ticker,TDS US Equity
2013-04-01,-0.0475
2013-04-02,-0.2849
2013-04-03,-0.7619
2013-04-04,0.3839
2013-04-05,-1.0038
2013-04-08,0.7726
2013-04-09,-0.575
2013-04-10,3.8554
2013-04-11,0.6032
2013-04-12,0.0461
2013-04-15,-2.5818
2013-04-16,2.4136
2013-04-17,-1.4787
2013-04-18,0.7505
2013-04-19,1.1639
2013-04-22,-1.7948
2013-04-23,0.9372
2013-04-24,0.8821
2013-04-25,1.2425
2013-04-26,-0.5
2013-04-29,1.1421000000000001
2013-04-30,1.355
2013-05-01,-0.6239
2013-05-02,1.6592
2013-05-03,0.1764
2013-05-06,-0.4403
2013-05-07,1.0615
2013-05-08,-0.3063
2013-05-09,-0.7024
2013-05-10,-0.0884
2013-05-13,0.531
2013-05-14,0.7042
2013-05-15,-0.4371
2013-05-16,1.0975
2013-05-17,2.9961
2013-05-20,0.5059
2013-05-21,4.2785
2013-05-22,-2.2526
2013-05-23,-1.3992
2013-05-24,-0.0835
2013-05-28,0.4595
2013-05-29,-3.3264
2013-05-30,0.043
2013-05-31,-0.043
2013-06-03,0.4301
2013-06-04,-1.1562999999999999
2013-06-05,-2.2964
2013-06-06,0.2217
2013-06-07,0.6195
2013-06-10,0.8795
2013-06-11,0.5231
2013-06-12,0.0325
2013-06-13,2.6155
2013-06-14,0.4248
2013-06-17,-0.5499
2013-06-18,0.638
2013-06-19,-1.8597000000000001
2013-06-20,-3.1008
2013-06-21,0.3556
2013-06-24,-3.2329
2013-06-25,2.3799
2013-06-26,0.4023
2013-06-27,2.7605
2013-06-28,6.8024000000000004
2013-07-01,-3.4077
2013-07-02,0.084
2013-07-03,-1.2589000000000001
2013-07-05,0.8925
2013-07-08,0.8425
2013-07-09,-0.6266
2013-07-10,-0.5885
2013-07-11,1.9872999999999998
2013-07-12,0.2488
2013-07-15,7.1133
2013-07-16,1.7761
2013-07-17,0.8725
2013-07-18,1.5419
2013-07-19,0.4074
2013-07-22,0.9591
2013-07-23,-0.1096
2013-07-24,-1.2802
2013-07-25,-0.1112
2013-07-26,-0.5935
2013-07-29,-1.2687
2013-07-30,-0.3401
2013-07-31,0.5309
2013-08-01,1.0562
2013-08-02,0.112
2013-08-05,6.786
2013-08-06,2.1299
2013-08-07,-0.3761
2013-08-08,-0.3432
2013-08-09,1.6185
2013-08-12,-0.8472
2013-08-13,-0.2734
2013-08-14,-0.3084
2013-08-15,-2.0969
2013-08-16,-1.2288999999999999
2013-08-19,1.1731
2013-08-20,-0.2811
2013-08-21,-1.3742
2013-08-22,1.1075
2013-08-23,-0.1767
2013-08-26,0.4602
2013-08-27,-1.5856
2013-08-28,0.2148
2013-08-29,1.3219
2013-08-30,-2.3625
2013-09-03,-0.6862
2013-09-04,1.0545
2013-09-05,-0.036
2013-09-06,-0.324
2013-09-09,2.8529999999999998
2013-09-10,1.4747
2013-09-11,0.1038
2013-09-12,-1.7715
2013-09-13,1.3786
2013-09-16,-3.1381
2013-09-17,1.7639
2013-09-18,0.1769
2013-09-19,0.0353
2013-09-20,0.5648
2013-09-23,2.5272
2013-09-24,0.8901
2013-09-25,0.0679
2013-09-26,0.9834
2013-09-27,-0.5037
2013-09-30,-0.27
2013-10-01,0.5415
2013-10-02,0.9761
2013-10-03,-1.1333
2013-10-04,-1.5171999999999999
2013-10-07,-1.0613
2013-10-08,-1.8338999999999999
2013-10-09,-0.5992
2013-10-10,3.0496
2013-10-11,0.5506
2013-10-14,-0.2396
2013-10-15,-0.5489
2013-10-16,1.9317
2013-10-17,1.0491
2013-10-18,0.7703
2013-10-21,-0.8973
2013-10-22,1.1402
2013-10-23,-0.5968
2013-10-24,0.2335
2013-10-25,2.8286
2013-10-28,1.5534
2013-10-29,-1.2428
2013-10-30,-0.1936
2013-10-31,0.8083
2013-11-01,-1.7319
2013-11-04,-1.4034
2013-11-05,0.8606
2013-11-06,1.083
2013-11-07,-4.9675
2013-11-08,0.3075
2013-11-11,0.2384
2013-11-12,-0.7475
2013-11-13,0.7874
2013-11-14,0.1019
2013-11-15,0.5769
2013-11-18,-1.3833
2013-11-19,-1.1632
2013-11-20,-0.2423
2013-11-21,1.839
2013-11-22,-1.6695
2013-11-25,-1.9404
2013-11-26,-0.1767
2013-11-27,-1.5575
2013-11-29,0.0
2013-12-02,-2.0856
2013-12-03,-0.0734
2013-12-04,-1.7641
2013-12-05,-1.6835
2013-12-06,1.2557
2013-12-09,-3.4949
2013-12-10,-2.3754
2013-12-11,-1.3163
2013-12-12,0.5558
2013-12-13,-0.2424
2013-12-16,1.8631
2013-12-17,-0.0795
2013-12-18,-2.1488
2013-12-19,0.5287
2013-12-20,1.335
2013-12-23,2.1955999999999998
2013-12-24,0.8984
2013-12-26,1.7809
2013-12-27,0.3423
2013-12-30,-1.8195999999999999
2013-12-31,-0.4633
2014-01-02,-0.4655
2014-01-03,1.4809
2014-01-06,1.6897
2014-01-07,1.9260000000000002
2014-01-08,1.6301999999999999
2014-01-09,-0.9114
2014-01-10,-0.2575
2014-01-13,-0.5533
2014-01-14,1.1499
2014-01-15,0.6967
2014-01-16,-0.0728
2014-01-17,-0.8746
2014-01-21,2.2059
2014-01-22,0.1439
2014-01-23,-0.431
2014-01-24,-1.2987
2014-01-27,-0.7675
2014-01-28,0.9945
2014-01-29,-2.5164
2014-01-30,0.8605
2014-01-31,0.2226
2014-02-03,-3.0348
2014-02-04,-1.8702
2014-02-05,-2.9172000000000002
2014-02-06,0.601
2014-02-07,0.2389
2014-02-10,-0.3973
2014-02-11,0.7579
2014-02-12,-1.8211
2014-02-13,2.0161
2014-02-14,-0.5534
2014-02-18,-1.7886
2014-02-19,-0.2023
2014-02-20,0.7299
2014-02-21,0.6844
2014-02-24,-1.3994
2014-02-25,-1.176
2014-02-26,-8.1658
2014-02-27,4.2895
2014-02-28,-2.3565
2014-03-03,7.1084
2014-03-04,0.6555
2014-03-05,-2.5234
2014-03-06,0.0
2014-03-07,-1.2526
2014-03-10,0.2114
2014-03-11,-0.2954
2014-03-12,-0.4909
2014-03-13,-0.4277
2014-03-14,-0.0859
2014-03-17,2.7945
2014-03-18,2.4258
2014-03-19,-0.3675
2014-03-20,2.9508
2014-03-21,0.6768
2014-03-24,0.8699
2014-03-25,-2.352
2014-03-26,0.8832
2014-03-27,0.5173
2014-03-28,1.1085
2014-03-31,2.6233
2014-04-01,2.2892
2014-04-02,-0.3357
2014-04-03,-0.8234
2014-04-04,-0.9434
2014-04-07,0.0762
2014-04-08,0.3045
2014-04-09,0.5313
2014-04-10,-0.906
2014-04-11,-0.419
2014-04-14,0.5738
2014-04-15,0.3043
2014-04-16,0.0758
2014-04-17,1.4399
2014-04-21,-1.4942
2014-04-22,2.2374
2014-04-23,-0.9644
2014-04-24,-0.8614
2014-04-25,-0.6045
2014-04-28,0.2281
2014-04-29,0.2275
2014-04-30,2.8754999999999997
2014-05-01,1.1401
2014-05-02,-1.7455
2014-05-05,0.7772
2014-05-06,0.6978
2014-05-07,0.62
2014-05-08,-1.7035
2014-05-09,-0.3687
2014-05-12,1.4434
2014-05-13,-0.2554
2014-05-14,-0.7315
2014-05-15,-1.4001000000000001
2014-05-16,0.2616
2014-05-19,-0.6336
2014-05-20,-1.7254
2014-05-21,0.1527
2014-05-22,1.3338
2014-05-23,1.1282
2014-05-27,-0.4835
2014-05-28,-0.2242
2014-05-29,1.8352
2014-05-30,1.9125
2014-06-02,-2.2014
2014-06-03,-0.4428
2014-06-04,-1.3714
2014-06-05,0.6013
2014-06-06,-1.158
2014-06-09,-0.3779
2014-06-10,0.0
2014-06-11,-2.1093
2014-06-12,-1.7530000000000001
2014-06-13,0.5155
2014-06-16,-0.1183
2014-06-17,1.0269
2014-06-18,1.6419000000000001
2014-06-19,-0.0385
2014-06-20,-0.885
2014-06-23,-1.0481
2014-06-24,-0.5492
2014-06-25,2.0907
2014-06-26,-0.3091
2014-06-27,0.7752
2014-06-30,0.4231
2014-07-01,-1.6852
2014-07-02,1.5972
2014-07-03,0.9202
2014-07-07,-1.4058
2014-07-08,-2.0809
2014-07-09,-0.9052
2014-07-10,0.3971
2014-07-11,-0.1582
2014-07-14,0.9509
2014-07-15,-0.8242
2014-07-16,1.662
2014-07-17,-2.0631
2014-07-18,1.4706000000000001
2014-07-21,-3.2119
2014-07-22,-1.0522
2014-07-23,1.1452
2014-07-24,0.5661
2014-07-25,-1.6084
2014-07-28,0.7356
2014-07-29,5.1521
2014-07-30,-2.4691
2014-07-31,-1.1076
2014-08-01,-2.0
2014-08-04,-4.2041
2014-08-05,8.862400000000001
2014-08-06,-3.7182
2014-08-07,0.4065
2014-08-08,0.7692
2014-08-11,-0.8839
2014-08-12,2.5537
2014-08-13,0.1581
2014-08-14,0.6314
2014-08-15,-0.6667
2014-08-18,0.6711
2014-08-19,-0.3137
2014-08-20,0.3147
2014-08-21,-0.0784
2014-08-22,0.5495
2014-08-25,-0.1171
2014-08-26,0.9379
2014-08-27,0.7356
2014-08-28,-1.153
2014-08-29,2.4106
2014-09-02,0.4176
2014-09-03,0.2268
2014-09-04,0.2641
2014-09-05,0.5643
2014-09-08,0.1122
2014-09-09,-2.13
2014-09-10,-0.0382
2014-09-11,1.505
2014-09-12,-2.118
2014-09-15,-0.5023
2014-09-16,-0.1165
2014-09-17,0.2722
2014-09-18,-0.1551
2014-09-19,-1.7086999999999999
2014-09-22,-1.6989
2014-09-23,-1.4469
2014-09-24,0.6933
2014-09-25,-1.6606
2014-09-26,0.8649
2014-09-29,-2.1233
2014-09-30,-0.0417
2014-10-01,-2.212
2014-10-02,0.0427
2014-10-03,-0.0427
2014-10-06,0.5122
2014-10-07,-0.2123
2014-10-08,0.5532
2014-10-09,-3.2586
2014-10-10,-2.7559
2014-10-13,0.7647
2014-10-14,0.3571
2014-10-15,3.2028
2014-10-16,0.8621
2014-10-17,0.0
2014-10-20,2.8205
2014-10-21,1.9119000000000002
2014-10-22,-0.367
2014-10-23,1.5145
2014-10-24,0.0
2014-10-27,0.3629
2014-10-28,0.9241
2014-10-29,-0.4777
2014-10-30,-0.28
2014-10-31,2.848
2014-11-03,-0.195
2014-11-04,1.6021999999999998
2014-11-05,-1.2308
2014-11-06,0.0389
2014-11-07,2.5691
2014-11-10,-1.2144
2014-11-11,-0.6915
2014-11-12,0.5029
2014-11-13,-1.8860999999999999
2014-11-14,1.3338999999999999
2014-11-17,-0.6581
2014-11-18,-0.0779
2014-11-19,-1.9111
2014-11-20,0.3579
2014-11-21,0.1585
2014-11-24,-0.2769
2014-11-25,-1.0313
2014-11-26,-0.4409
2014-11-28,2.8986
2014-12-01,-1.6823000000000001
2014-12-02,-0.5173
2014-12-03,-0.64
2014-12-04,0.0
2014-12-05,-0.0805
2014-12-08,-0.2015
2014-12-09,0.1211
2014-12-10,-3.7903000000000002
2014-12-11,0.5197
2014-12-12,-2.0545
2014-12-15,-1.7551
2014-12-16,0.8715
2014-12-17,3.067
2014-12-18,2.3051
2014-12-19,1.7206000000000001
2014-12-22,0.5638
2014-12-23,-0.5607
2014-12-24,-1.4499
2014-12-26,0.8173
2014-12-29,5.4317
2014-12-30,0.2691
2014-12-31,-3.1825
2015-01-02,0.2376
2015-01-05,-5.3734
2015-01-06,-1.0856
2015-01-07,0.2533
2015-01-08,3.4947
2015-01-09,-1.546
2015-01-12,1.1157
2015-01-13,-0.2043
2015-01-14,-2.0066
2015-01-15,-2.173
2015-01-16,2.0077
2015-01-20,0.3769
2015-01-21,0.2503
2015-01-22,1.4149
2015-01-23,-0.8617
2015-01-26,1.2003
2015-01-27,-1.7995999999999999
2015-01-28,-0.2082
2015-01-29,-2.9633000000000003
2015-01-30,0.0
2015-02-02,2.4086
2015-02-03,3.6539
2015-02-04,-0.2431
2015-02-05,3.3306
2015-02-06,2.1226
2015-02-09,0.4619
2015-02-10,0.5747
2015-02-11,0.419
2015-02-12,-0.4552
2015-02-13,-0.0381
2015-02-17,-3.5837
2015-02-18,-0.5931
2015-02-19,0.4375
2015-02-20,0.2376
2015-02-23,-0.7112
2015-02-24,0.4775
2015-02-25,4.9109
2015-02-26,-4.9075
2015-02-27,0.9925
2015-03-02,-0.511
2015-03-03,-1.8175
2015-03-04,-1.4487
2015-03-05,2.5725
2015-03-06,0.5175
2015-03-09,0.1584
2015-03-10,-2.0957
2015-03-11,0.9289
2015-03-12,2.7251
2015-03-13,-0.6659
2015-03-16,1.6956
2015-03-17,0.6204
2015-03-18,0.6936
2015-03-19,-0.0765
2015-03-20,0.6128
2015-03-23,0.3807
2015-03-24,-1.9340000000000002
2015-03-25,-1.8561
2015-03-26,-0.591
2015-03-27,-1.0305
2015-03-30,0.6808
2015-03-31,-0.9547
2015-04-01,1.0843
2015-04-02,4.8073
2015-04-06,1.4405000000000001
2015-04-07,1.1584
2015-04-08,-0.0739
2015-04-09,-0.6654
2015-04-10,-0.2233
2015-04-13,-0.5968
2015-04-14,0.5629
2015-04-15,0.6343
2015-04-16,-1.0382
2015-04-17,-1.8359
2015-04-20,1.4504000000000001
2015-04-21,-0.2634
2015-04-22,1.9992
2015-04-23,-0.9246
2015-04-24,1.5676999999999999
2015-04-27,-1.5068000000000001
2015-04-28,0.4478
2015-04-29,-0.7801
2015-04-30,0.0
2015-05-01,7.8622
2015-05-04,1.562
2015-05-05,-0.9911
2015-05-06,-0.4487
2015-05-07,0.208
2015-05-08,1.3149
2015-05-11,-0.0683
2015-05-12,1.7772000000000001
2015-05-13,0.2686
2015-05-14,-0.5023
2015-05-15,0.9424
2015-05-18,0.2001
2015-05-19,-2.3627000000000002
2015-05-20,1.6019
2015-05-21,0.1342
2015-05-22,-0.5025
2015-05-26,-0.5387
2015-05-27,2.5051
2015-05-28,-1.9155
2015-05-29,-0.0337
2015-06-01,-0.5052
2015-06-02,0.1354
2015-06-03,1.1156
2015-06-04,0.3678
2015-06-05,-0.3997
2015-06-08,-0.2341
2015-06-09,0.5028
2015-06-10,1.6343999999999999
2015-06-11,0.2954
2015-06-12,-0.7493
2015-06-15,-1.8549
2015-06-16,-0.4725
2015-06-17,-0.2374
2015-06-18,0.8838
2015-06-19,-1.0782
2015-06-22,0.9537
2015-06-23,1.5182
2015-06-24,-0.3656
2015-06-25,0.567
2015-06-26,0.0663
2015-06-29,-2.6185
2015-06-30,0.0681
2015-07-01,0.0
2015-07-02,0.102
2015-07-06,-1.0533
2015-07-07,-0.9959
2015-07-08,-1.3528
2015-07-09,-0.5274
2015-07-10,1.9088
2015-07-13,0.555
2015-07-14,1.6902
2015-07-15,-1.0516
2015-07-16,0.1028
2015-07-17,-0.9932
2015-07-20,-0.7264
2015-07-21,-1.0453
2015-07-22,-0.5282
2015-07-23,0.1062
2015-07-24,-1.6973
2015-07-27,-1.1151
2015-07-28,0.0364
2015-07-29,0.9091
2015-07-30,-1.1532
2015-07-31,7.2184
2015-08-03,2.1761
2015-08-04,-2.1963
2015-08-05,-0.7826
2015-08-06,0.5144
2015-08-07,-0.0341
2015-08-10,3.4471
2015-08-11,-0.8908
2015-08-12,-1.3316
2015-08-13,-0.3374
2015-08-14,1.6926
2015-08-17,1.498
2015-08-18,-0.5904
2015-08-19,-0.5279
2015-08-20,-2.1559
2015-08-21,-1.7288000000000001
2015-08-24,-4.9327
2015-08-25,-2.2859
2015-08-26,1.5967
2015-08-27,3.5453
2015-08-28,0.706
2015-08-31,-0.3155
2015-09-01,-4.3952
2015-09-02,0.331
2015-09-03,1.173
2015-09-04,-1.5217
2015-09-08,1.6188
2015-09-09,-2.0275
2015-09-10,-0.9239
2015-09-11,-1.1562999999999999
2015-09-14,-0.1849
2015-09-15,0.7222
2015-09-16,0.9057
2015-09-17,-0.374
2015-09-18,-1.5015
2015-09-21,1.6768
2015-09-22,-2.4363
2015-09-23,1.0757
2015-09-24,-1.1022
2015-09-25,-1.3451
2015-09-28,-2.649
2015-09-29,-1.3205
2015-09-30,1.2165
2015-10-01,0.4808
2015-10-02,1.236
2015-10-05,2.3631
2015-10-06,0.1154
2015-10-07,0.8071
2015-10-08,1.1437
2015-10-09,-1.6585
2015-10-12,2.1847
2015-10-13,-1.0878
2015-10-14,-1.0239
2015-10-15,1.1877
2015-10-16,-0.5301
2015-10-19,0.6852
2015-10-20,1.0964
2015-10-21,-2.3934
2015-10-22,2.4521
2015-10-23,0.6731
2015-10-26,0.8544
2015-10-27,-3.0571
2015-10-28,4.1413
2015-10-29,-0.6932
2015-10-30,5.2168
2015-11-02,6.4595
2015-11-03,-2.6566
2015-11-04,-0.6402
2015-11-05,-0.1356
2015-11-06,-1.3921999999999999
2015-11-09,-0.5165
2015-11-10,-1.4884
2015-11-11,-1.6514
2015-11-12,-1.0004
2015-11-13,-0.5413
2015-11-16,1.1611
2015-11-17,0.5739
2015-11-18,2.7104
2015-11-19,1.1111
2015-11-20,-1.717
2015-11-23,-0.6639
2015-11-24,1.2663
2015-11-25,-1.3894
2015-11-27,0.5284
2015-11-30,-0.876
2015-12-01,0.9897
2015-12-02,-1.4001000000000001
2015-12-03,-0.71
2015-12-04,0.0358
2015-12-07,0.0715
2015-12-08,0.0714
2015-12-09,-3.1048999999999998
2015-12-10,-0.3315
2015-12-11,-2.7347
2015-12-14,-0.0342
2015-12-15,0.4203
2015-12-16,1.8645
2015-12-17,-2.5028
2015-12-18,-3.0651
2015-12-21,3.2806
2015-12-22,0.2296
2015-12-23,1.8328
2015-12-24,-0.3375
2015-12-28,0.602
2015-12-29,-0.2992
2015-12-30,-1.5754000000000001
2015-12-31,-1.3338
2016-01-04,-3.2831
2016-01-05,0.4393
2016-01-06,-2.3062
2016-01-07,-3.3781
2016-01-08,0.4634
2016-01-11,0.587
2016-01-12,-0.0834
2016-01-13,-5.0063
2016-01-14,1.054
2016-01-15,-4.7805
2016-01-19,0.5021
2016-01-20,-2.8156
2016-01-21,-1.9159000000000002
2016-01-22,3.5731
2016-01-25,0.69
2016-01-26,3.5176
2016-01-27,-0.3972
2016-01-28,0.4874
2016-01-29,2.2487
2016-02-01,-0.2587
2016-02-02,0.1297
2016-02-03,4.361
2016-02-04,1.6549
2016-02-05,-2.4013
2016-02-08,-4.6706
2016-02-09,-0.5687
2016-02-10,1.0119
2016-02-11,0.0871
2016-02-12,1.6536
2016-02-16,0.4281
2016-02-17,1.7903
2016-02-18,-0.2094
2016-02-19,-5.2455
2016-02-22,6.023
2016-02-23,4.0936
2016-02-24,2.7287
2016-02-25,1.9141
2016-02-26,1.1115
2016-02-29,1.2889
2016-03-01,0.8234
2016-03-02,1.3734
2016-03-03,0.8056
2016-03-04,0.1453
2016-03-07,0.7617
2016-03-08,0.036
2016-03-09,-2.0871
2016-03-10,-0.0368
2016-03-11,2.7206
2016-03-14,-0.859
2016-03-15,0.2816
2016-03-16,0.941
2016-03-17,2.3306
2016-03-18,-0.9811
2016-03-21,0.8493
2016-03-22,0.2105
2016-03-23,0.035
2016-03-24,-0.49
2016-03-28,2.0753
2016-03-29,2.481
2016-03-30,0.6725
2016-03-31,0.501
2016-04-01,1.1299
2016-04-04,0.4272
2016-04-05,-3.5667999999999997
2016-04-06,0.0679
2016-04-07,-1.7972000000000001
2016-04-08,0.1381
2016-04-11,-0.3448
2016-04-12,0.3806
2016-04-13,1.4478
2016-04-14,0.3738
2016-04-15,1.5911
2016-04-18,0.1999
2016-04-19,0.8979
2016-04-20,-1.2525
2016-04-21,-0.8678
2016-04-22,0.6734
2016-04-25,-0.602
2016-04-26,1.3122
2016-04-27,0.3321
2016-04-28,-1.4234
2016-04-29,-0.7052
2016-05-02,1.8599999999999999
2016-05-03,-1.1952
2016-05-04,-0.4368
2016-05-05,-0.1687
2016-05-06,-9.5335
2016-05-09,3.0269
2016-05-10,1.7048
2016-05-11,-0.6776
2016-05-12,1.0054
2016-05-13,-1.2442
2016-05-16,0.504
2016-05-17,-0.8954
2016-05-18,-1.3733
2016-05-19,0.1832
2016-05-20,0.6584
2016-05-23,-0.1453
2016-05-24,0.6914
2016-05-25,1.2649
2016-05-26,1.7488000000000001
2016-05-27,0.6664
2016-05-31,0.3136
2016-06-01,-1.9104
2016-06-02,1.3456000000000001
2016-06-03,-0.4542
2016-06-06,1.1583
2016-06-07,0.4511
2016-06-08,-0.1727
2016-06-09,-1.2111
2016-06-10,-2.5919
2016-06-13,-0.827
2016-06-14,0.9717
2016-06-15,0.0
2016-06-16,0.8664
2016-06-17,0.0358
2016-06-20,1.1091
2016-06-21,2.2647
2016-06-22,-1.4879
2016-06-23,2.7046
2016-06-24,-3.933
2016-06-27,-1.8512
2016-06-28,2.9017
2016-06-29,1.9034
2016-06-30,2.5943
2016-07-01,0.5732
2016-07-05,-1.7767
2016-07-06,-0.2389
2016-07-07,-0.4105
2016-07-08,1.6833
2016-07-11,1.6216
2016-07-12,2.5598
2016-07-13,1.2966
2016-07-14,0.928
2016-07-15,0.5707
2016-07-18,-1.198
2016-07-19,-0.6382
2016-07-20,0.3532
2016-07-21,-0.672
2016-07-22,2.2874
2016-07-25,-0.5669
2016-07-26,-0.1901
2016-07-27,-0.7934
2016-07-28,0.6718
2016-07-29,0.0636
2016-08-01,-1.175
2016-08-02,-1.9602
2016-08-03,0.9833
2016-08-04,0.2921
2016-08-05,1.4239
2016-08-08,-2.7122
2016-08-09,-0.328
2016-08-10,-0.8555
2016-08-11,-0.7302
2016-08-12,-1.4711
2016-08-15,-0.0679
2016-08-16,-2.1732
2016-08-17,-0.3124
2016-08-18,0.9401
2016-08-19,-1.6557
2016-08-22,-0.4911
2016-08-23,-0.1762
2016-08-24,-1.1299
2016-08-25,1.1429
2016-08-26,-1.6242999999999999
2016-08-29,0.9691
2016-08-30,-0.4621
2016-08-31,-0.4643
2016-09-01,-0.3229
2016-09-02,1.2959
2016-09-06,-1.3504
2016-09-07,2.2695
2016-09-08,-0.317
2016-09-09,-4.4523
2016-09-12,2.034
2016-09-13,-2.9358
2016-09-14,0.3659
2016-09-15,1.459
2016-09-16,0.59
2016-09-19,-1.063
2016-09-20,-1.0745
2016-09-21,1.6479
2016-09-22,1.6581000000000001
2016-09-23,-1.2686
2016-09-26,-0.0367
2016-09-27,-0.2938
2016-09-28,2.0258
2016-09-29,-1.2274
2016-09-30,-0.6579
2016-10-03,0.0736
2016-10-04,0.5147
2016-10-05,-0.5121
2016-10-06,-0.4779
2016-10-07,-1.4407
2016-10-10,1.9489999999999998
2016-10-11,-1.5441
2016-10-12,0.5228
2016-10-13,-1.1516
2016-10-14,0.5261
2016-10-17,0.1869
2016-10-18,0.6343
2016-10-19,-0.1483
2016-10-20,-0.8541
2016-10-21,-0.5618
2016-10-24,1.1676
2016-10-25,-1.936
2016-10-26,-1.0251
2016-10-27,1.1507
2016-10-28,-2.1995
2016-10-31,0.1939
2016-11-01,-0.6579
2016-11-02,-2.4542
2016-11-03,0.0
2016-11-04,1.1182
2016-11-07,2.2907
2016-11-08,-0.695
2016-11-09,0.972
2016-11-10,-2.1178
2016-11-11,1.2589000000000001
2016-11-14,-0.6605
2016-11-15,-0.0391
2016-11-16,0.5086
2016-11-17,0.8953
2016-11-18,0.5787
2016-11-21,2.2631
2016-11-22,-0.6377
2016-11-23,1.2835
2016-11-25,1.1182
2016-11-28,0.4423
2016-11-29,-0.1835
2016-11-30,-0.9926
2016-12-01,-0.4085
2016-12-02,3.0574
2016-12-05,1.5918999999999999
2016-12-06,1.0328
2016-12-07,2.1149
2016-12-08,1.001
2016-12-09,0.0
2016-12-12,-0.7519
2016-12-13,0.8264
2016-12-14,0.5396
2016-12-15,0.239
2016-12-16,-0.545
2016-12-19,0.8562
2016-12-20,-0.6452
2016-12-21,0.7519
2016-12-22,-0.1357
2016-12-23,0.5435
2016-12-27,0.9459
2016-12-28,-1.6064
2016-12-29,0.102
2016-12-30,-1.9028
2017-01-03,5.2996
2017-01-04,2.4013
2017-01-05,-0.771
2017-01-06,-0.3885
2017-01-09,-1.7225000000000001
2017-01-10,0.0
2017-01-11,-0.2976
2017-01-12,-1.0614
2017-01-13,-0.2011
2017-01-17,1.31
2017-01-18,-1.6247
2017-01-19,0.4382
2017-01-20,0.0336
2017-01-23,-0.369
2017-01-24,-0.202
2017-01-25,0.6073
2017-01-26,1.8109
2017-01-27,1.1858
2017-01-30,-0.2604
2017-01-31,0.0326
2017-02-01,-4.4046
2017-02-02,0.5802
2017-02-03,0.7805
2017-02-06,-2.4579
2017-02-07,-0.4487
2017-02-08,0.5895
2017-02-09,2.413
2017-02-10,3.0966
2017-02-13,0.0
2017-02-14,0.3591
2017-02-15,0.3904
2017-02-16,2.2683
2017-02-17,1.1724
2017-02-21,1.4407
2017-02-22,1.1115
2017-02-23,-0.0916
2017-02-24,-8.7408
2017-02-27,-4.6551
2017-02-28,-5.058
2017-03-01,-0.148
2017-03-02,-1.7414
2017-03-03,-0.5279
2017-03-06,-2.2745
2017-03-07,-1.3963999999999999
2017-03-08,-1.1802
2017-03-09,2.3089
2017-03-10,1.4786000000000001
2017-03-13,-0.3451
2017-03-14,-0.808
2017-03-15,2.1528
2017-03-16,0.3438
2017-03-17,0.3045
2017-03-20,-0.3795
2017-03-21,-2.3619
2017-03-22,-1.2876
2017-03-23,-0.1976
2017-03-24,0.3564
2017-03-27,-0.5525
2017-03-28,1.1905000000000001
2017-03-29,1.7255
2017-03-30,1.7732999999999999
2017-03-31,0.4167
2017-04-03,-1.5466
2017-04-04,1.9923
2017-04-05,-0.263
2017-04-06,-0.678
2017-04-07,-0.2275
2017-04-10,1.2163
2017-04-11,0.338
2017-04-12,0.8234
2017-04-13,-2.4499
2017-04-17,2.1689
2017-04-18,0.2235
2017-04-19,0.5203
2017-04-20,0.4436
2017-04-21,-0.0368
2017-04-24,1.0677
2017-04-25,0.5829
2017-04-26,-0.4708
2017-04-27,-0.6914
2017-04-28,0.6229
2017-05-01,-1.748
2017-05-02,0.7413
2017-05-03,-4.1943
2017-05-04,0.4992
2017-05-05,4.9293
2017-05-08,-0.2913
2017-05-09,0.4383
2017-05-10,-0.7273
2017-05-11,-2.6007
2017-05-12,2.2565
2017-05-15,0.1103
2017-05-16,-1.1756
2017-05-17,-2.6394
2017-05-18,0.3436
2017-05-19,3.5008
2017-05-22,1.5074
2017-05-23,0.0
2017-05-24,0.6519
2017-05-25,1.0795
2017-05-26,-0.8188
2017-05-30,0.5025
2017-05-31,1.8929
2017-06-01,1.7875999999999999
2017-06-02,0.2066
2017-06-05,-0.0687
2017-06-06,-1.6162
2017-06-07,-0.3146
2017-06-08,0.0701
2017-06-09,-0.8409
2017-06-12,1.3428
2017-06-13,-1.3598
2017-06-14,0.2651
2017-06-15,-0.8862
2017-06-16,0.3934
2017-06-19,-0.2138
2017-06-20,-0.9639
2017-06-21,-0.2163
2017-06-22,-0.3974
2017-06-23,0.3264
2017-06-26,1.3738000000000001
2017-06-27,0.6776
2017-06-28,0.8147
2017-06-29,-2.1785
2017-06-30,-0.3233
2017-07-03,1.5135
2017-07-05,-0.8875
2017-07-06,-0.3223
2017-07-07,-0.6109
2017-07-10,-0.7231
2017-07-11,0.3642
2017-07-12,-1.0522
2017-07-13,-0.1467
2017-07-14,1.3221
2017-07-17,0.8699
2017-07-18,-0.7546
2017-07-19,1.4482
2017-07-20,0.6424
2017-07-21,0.7092
2017-07-24,-1.2676
2017-07-25,2.8887
2017-07-26,-1.4558
2017-07-27,0.8794
2017-07-28,-1.325
2017-07-31,0.4594
2017-08-01,1.407
2017-08-02,-0.555
2017-08-03,-0.6976
2017-08-04,1.1942
2017-08-07,3.0198
2017-08-08,-1.4151
2017-08-09,-1.3329
2017-08-10,-1.2469999999999999
2017-08-11,0.6664
2017-08-14,2.2997
2017-08-15,-2.1798
2017-08-16,0.8705
2017-08-17,-1.8984999999999999
2017-08-18,0.5278
2017-08-21,-0.105
2017-08-22,1.5417
2017-08-23,1.3458
