ticker,SUNS US Equity
2020-01-30,-0.3924
2020-01-31,-0.5065
2020-02-03,0.1131
2020-02-04,0.2825
2020-02-05,0.7887
2020-02-06,0.6149
2020-02-07,0.0556
2020-02-10,-0.1666
2020-02-11,-0.2225
2020-02-12,0.0
2020-02-13,1.4493
2020-02-14,0.0
2020-02-18,0.4945
2020-02-19,-0.287
2020-02-20,0.2208
2020-02-21,-2.4229
2020-02-24,-0.1693
2020-02-25,-3.3352
2020-02-26,1.7544
2020-02-27,-4.9425
2020-02-28,-3.4462
2020-03-02,5.8234
2020-03-03,1.3018
2020-03-04,2.3949
2020-03-05,-0.9698
2020-03-06,-1.0945
2020-03-09,-7.5131
2020-03-10,1.2594
2020-03-11,-3.8557
2020-03-12,-14.6831
2020-03-13,0.7582
2020-03-16,-11.8886
2020-03-17,-11.5286
2020-03-18,-29.3678
2020-03-19,44.4444
2020-03-20,-11.7308
2020-03-23,-24.2919
2020-03-24,28.4892
2020-03-25,9.5185
2020-03-26,11.5542
2020-03-27,-10.0825
2020-03-30,-1.631
2020-03-31,0.6218
2020-04-01,-2.2657
2020-04-02,-0.1054
2020-04-03,0.6329
2020-04-06,7.4423
2020-04-07,5.6585
2020-04-08,10.3416
2020-04-09,-2.9289
2020-04-13,3.6207000000000003
2020-04-14,1.4143
2020-04-15,-3.9377
2020-04-16,-2.6473
2020-04-17,4.7368
2020-04-20,-1.5913
2020-04-21,1.2766
2020-04-22,-0.2731
2020-04-23,-0.2553
2020-04-24,4.5222
2020-04-27,2.1224
2020-04-28,-2.2382
2020-04-29,3.5977
2020-04-30,3.5517
2020-05-01,-2.9726
2020-05-04,-2.5923
2020-05-05,-5.3225999999999996
2020-05-06,-1.1925
2020-05-07,-2.3276
2020-05-08,7.0609
2020-05-11,0.1649
2020-05-12,-0.5761
2020-05-13,-3.5596
2020-05-14,0.4292
2020-05-15,-1.1111
2020-05-18,6.1366
2020-05-19,3.5831
2020-05-20,2.5943
2020-05-21,1.6858
2020-05-22,-1.6705
2020-05-26,-0.9266
2020-05-27,1.9485999999999999
2020-05-28,-1.2997
2020-05-29,-0.9295
2020-06-01,1.9546999999999999
2020-06-02,0.0
2020-06-03,0.4601
2020-06-04,-0.3053
2020-06-05,2.9862
2020-06-08,2.0818
2020-06-09,-2.5492
2020-06-10,-1.7189999999999999
2020-06-11,-3.346
2020-06-12,6.845
2020-06-15,1.62
2020-06-16,0.4348
2020-06-17,-0.7937
2020-06-18,-3.8095
2020-06-19,-0.5331
2020-06-22,0.4594
2020-06-23,-1.2957
2020-06-24,-0.4633
2020-06-25,-0.3103
2020-06-26,0.3113
2020-06-29,-1.0085
2020-06-30,0.5486
2020-07-01,-3.3515
2020-07-02,0.5645
2020-07-06,0.4812
2020-07-07,-2.075
2020-07-08,1.141
2020-07-09,-3.062
2020-07-10,1.2469000000000001
2020-07-13,0.1642
2020-07-14,0.9836
2020-07-15,1.8669
2020-07-16,0.9562
2020-07-17,0.8682
2020-07-20,1.7997
2020-07-21,-0.3075
2020-07-22,0.0777
2020-07-23,-0.4658
2020-07-24,-1.4041000000000001
2020-07-27,-0.712
2020-07-28,0.4781
2020-07-29,1.9033
2020-07-30,-1.5564
2020-07-31,-0.7905
