ticker,QNBC US Equity
2018-09-19,0.1082
2018-09-21,-0.1081
2018-09-25,-0.8658
2018-09-26,0.2183
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0022
2018-10-16,0.2157
2018-10-18,-0.2174
2018-10-19,0.1089
2018-10-22,-0.1088
2018-10-23,-0.3268
2018-10-26,-0.4372
2018-10-29,0.3293
2018-10-31,-0.2188
2018-11-01,-0.8772
2018-11-07,0.0
2018-11-08,0.6637
2018-11-09,-0.6374
2018-11-15,-1.1259000000000001
2018-11-26,-0.4497
2018-11-27,-1.1011
2018-11-28,-0.1363
2018-11-30,-0.2275
2018-12-04,0.0
2018-12-06,-0.6842
2018-12-10,-1.7222
2018-12-18,-2.307
2018-12-19,0.0
2018-12-20,-3.4217
2018-12-21,-3.9421
2019-01-02,-4.9351
2019-01-07,0.4098
2019-01-08,0.0
2019-01-10,1.3605
2019-01-11,0.0
2019-01-16,0.0
2019-01-17,1.4765
2019-01-18,0.0
2019-01-22,-4.3651
2019-01-23,2.3513
2019-01-24,1.3514
2019-01-28,0.0
2019-01-29,0.8
2019-01-31,3.1746
2019-02-04,-0.1218
2019-02-06,-2.1372
2019-02-08,0.0813
2019-02-13,-0.0026
2019-02-19,-2.3590999999999998
2019-02-20,0.6711
2019-02-21,0.6133
2019-02-22,-0.0265
2019-02-25,0.2121
2019-02-26,0.5026
2019-03-01,-1.2635
2019-03-04,1.0397
2019-03-06,0.2639
2019-03-08,0.0
2019-03-14,-0.3947
2019-03-15,0.1333
2019-03-18,0.0
2019-03-20,-0.7187
2019-03-26,-0.2949
2019-03-27,0.5647
2019-03-28,-0.5615
2019-03-29,0.0
2019-04-02,-0.3227
2019-04-03,0.2158
2019-04-04,0.0
2019-04-05,1.0767
2019-04-08,0.1065
2019-04-09,0.0266
2019-04-10,-0.7447
2019-04-12,0.4823
2019-04-16,0.2667
2019-04-18,-0.8777
2019-04-22,0.0805
2019-04-24,0.5362
2019-04-25,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,-0.1333
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-0.4806
2019-05-08,-0.322
2019-05-10,-0.0808
2019-05-14,0.3502
2019-05-15,0.0
2019-05-21,0.0
2019-05-23,0.0
2019-05-28,0.0
2019-05-29,0.349
2019-05-30,-0.0803
2019-06-03,-0.6158
2019-06-04,0.7271
2019-06-05,-0.3742
2019-06-14,0.0
2019-06-17,-0.3792
2019-06-18,-0.2175
2019-06-19,0.4087
2019-06-20,0.4071
2019-06-21,-1.027
2019-06-24,1.0377
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,-1.2703
2019-06-28,1.2866
2019-07-02,-0.8919
2019-07-03,0.0818
2019-07-05,0.0272
2019-07-09,-0.3814
2019-07-11,0.9024
2019-07-12,0.0
2019-07-15,-0.7588
2019-07-16,-0.1365
2019-07-17,-0.6016
2019-07-19,-0.6878
2019-07-22,-0.0831
2019-07-23,0.0
2019-07-24,0.0832
2019-07-25,0.0277
2019-07-30,0.2492
2019-07-31,0.1381
2019-08-01,-0.1379
2019-08-02,0.6906
2019-08-05,0.1372
2019-08-06,0.9589
2019-08-08,-1.3026
2019-08-09,1.4847000000000001
2019-08-14,-0.569
2019-08-19,-0.4905
2019-08-21,0.0
2019-08-27,-0.0274
2019-08-29,-0.5204
2019-09-04,0.7709
2019-09-05,0.0
2019-09-06,-0.9563
2019-09-09,0.9655
2019-09-10,1.0656
2019-09-11,0.027
2019-09-12,-0.4595
2019-09-13,-0.274
2019-09-18,0.275
2019-09-19,1.3696
2019-09-23,-0.9865
2019-09-24,0.0409
2019-09-27,-0.2729
2019-09-30,0.0
2019-10-01,0.0
2019-10-03,0.1368
2019-10-04,-0.1366
2019-10-08,0.0
2019-10-09,0.0
2019-10-11,0.0
2019-10-15,4.6512
2019-10-16,-4.4183
2019-10-21,0.7932
2019-10-22,4.9932
2019-10-23,-3.9804
2019-10-28,-0.4038
2019-10-30,0.0
2019-11-01,-0.4865
2019-11-05,0.9641
2019-11-06,0.0672
2019-11-08,-0.1344
2019-11-11,1.7497
2019-11-12,-0.1058
2019-11-14,0.0
2019-11-18,0.5032
2019-11-19,0.0
2019-11-22,0.0
2019-11-25,0.7905
2019-11-27,1.2288000000000001
2019-11-29,0.0775
2019-12-05,-1.5484
2019-12-06,-0.3932
2019-12-10,0.0003
2019-12-11,-0.0003
2019-12-12,1.7894999999999999
2019-12-13,-0.7823
2019-12-16,1.8134000000000001
2019-12-17,-1.7037
2019-12-18,0.0
2019-12-23,1.1029
2019-12-26,0.7013
2019-12-30,0.4514
2019-12-31,-0.7575
2020-01-06,-0.1294
2020-01-07,-0.3886
2020-01-08,0.13
2020-01-09,0.2597
2020-01-10,-0.5181
2020-01-13,-0.1302
2020-01-14,-0.9126
2020-01-15,-0.6053
2020-01-16,-0.7149
2020-01-17,0.0
2020-01-21,1.3333
2020-01-22,-1.5526
2020-01-27,0.2406
2020-01-29,-0.2667
2020-01-30,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0802
2020-02-06,0.1336
2020-02-07,-0.3469
2020-02-10,-0.4016
2020-02-11,-0.5105
2020-02-13,-0.7028
2020-02-14,-0.2449
2020-02-19,-0.1637
2020-02-20,-0.5464
2020-02-21,-0.4121
2020-02-24,-0.8
2020-02-25,-1.2792
2020-02-26,-1.4085
2020-02-27,-0.7
2020-02-28,-2.1723
2020-03-02,0.0
2020-03-03,-0.5882
2020-03-04,-0.2959
2020-03-05,-0.4451
2020-03-06,-0.149
2020-03-09,-2.2388
2020-03-10,0.7634
2020-03-11,-1.5152
2020-03-12,-2.0308
2020-03-13,-6.3492
2020-03-16,0.339
2020-03-18,-1.6047
2020-03-19,-3.0043
2020-03-20,0.0
2020-03-23,-2.2301
2020-03-24,-0.4345
2020-03-25,1.8182
2020-03-26,16.0714
2020-03-30,-6.7692
2020-04-01,-5.9406
2020-04-02,-0.8772
2020-04-06,2.6549
2020-04-07,1.7241
2020-04-08,0.0
2020-04-14,5.0847
2020-04-15,-8.7094
2020-04-16,2.4731
2020-04-17,-0.8621
2020-04-21,-1.7391
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.885
2020-04-29,0.8772
2020-05-05,-0.8696
2020-05-06,0.0
2020-05-08,3.5088
2020-05-12,1.661
2020-05-14,-4.6015
2020-05-20,1.3632
2020-05-21,-0.8621
2020-05-26,0.8696
2020-05-27,-0.1724
2020-05-28,0.1727
2020-05-29,-1.0345
2020-06-01,-0.6969
2020-06-02,-0.5263
2020-06-03,0.5996
2020-06-05,-0.7714
2020-06-08,0.3534
2020-06-09,2.0775
2020-06-12,-1.3961999999999999
2020-06-17,4.4248
2020-06-18,-1.6949
2020-06-29,-1.7241
2020-06-30,-0.8772
2020-07-06,-2.6549
2020-07-07,1.8182
2020-07-08,0.0
2020-07-09,-0.7143
2020-07-10,0.1799
2020-07-15,-1.0772
2020-07-16,1.9964
2020-07-17,-2.847
2020-07-20,-0.1832
2020-07-21,0.7339
2020-07-22,0.0
2020-07-24,-0.1821
2020-07-27,-0.5471
2020-07-28,-0.0004
2020-07-29,0.0
2020-07-31,0.0
