ticker,ALLT US Equity
2011-05-04,-0.194
2011-05-05,-5.8652
2011-05-06,1.3425
2011-05-09,3.5326
2011-05-10,-0.2625
2011-05-11,0.3289
2011-05-12,2.4918
2011-05-13,-4.1587
2011-05-16,-8.745
2011-05-17,-1.0973
2011-05-18,5.8431999999999995
2011-05-19,1.3976
2011-05-20,-1.7919
2011-05-23,-5.8246
2011-05-24,-0.8197
2011-05-25,2.9301
2011-05-26,2.9196999999999997
2011-05-27,6.4539
2011-05-31,3.1312
2011-06-01,-2.584
2011-06-02,0.7958
2011-06-03,-0.9868
2011-06-06,-2.5249
2011-06-07,2.9312
2011-06-08,-5.6954
2011-06-09,-0.632
2011-06-10,-1.2721
2011-06-13,3.3644
2011-06-14,5.1593
2011-06-15,-1.1525
2011-06-16,1.8654
2011-06-17,-1.3734
2011-06-20,0.9284
2011-06-21,3.7451
2011-06-22,-1.7732999999999999
2011-06-23,3.0303
2011-06-24,-1.5019
2011-06-27,2.6048
2011-06-28,11.8266
2011-06-29,-1.052
2011-06-30,2.3503
2011-07-01,-1.7496
2011-07-05,-6.4552
2011-07-06,5.7704
2011-07-07,0.1125
2011-07-08,-0.8427
2011-07-11,0.9065
2011-07-12,-1.7967
2011-07-13,1.2864
2011-07-14,-1.2137
2011-07-15,0.7582
2011-07-18,-3.3613
2011-07-19,11.7958
2011-07-20,-5.7743
2011-07-21,-1.0028
2011-07-22,0.3376
2011-07-25,-6.2815
2011-07-26,-0.5386
2011-07-27,-5.8363
2011-07-28,-5.8786000000000005
2011-07-29,0.611
2011-08-01,7.9622
2011-08-02,-9.25
2011-08-03,-2.8926
2011-08-04,-9.2199
2011-08-05,1.7969
2011-08-08,-8.9025
2011-08-09,10.0253
2011-08-10,-3.2925
2011-08-11,8.7886
2011-08-12,-2.9112
2011-08-15,3.2984
2011-08-16,-5.6604
2011-08-17,-2.2308
2011-08-18,-16.4437
2011-08-19,-8.1921
2011-08-22,11.4872
2011-08-23,9.7516
2011-08-24,0.6706
2011-08-25,-2.9975
2011-08-26,1.6309
2011-08-29,7.4324
2011-08-30,1.3365
2011-08-31,-0.0776
2011-09-01,-5.5123999999999995
2011-09-02,-3.6154
2011-09-06,-1.3639999999999999
2011-09-07,5.0994
2011-09-08,-1.5625
2011-09-09,-2.7569
2011-09-12,0.5155
2011-09-13,-1.453
2011-09-14,5.8977
2011-09-15,6.7977
2011-09-16,-2.2239
2011-09-19,-2.4314
2011-09-20,-0.7235
2011-09-21,-5.749
2011-09-22,-4.2096
2011-09-23,1.8834
2011-09-26,0.8803
2011-09-27,1.9197
2011-09-28,-6.9349
2011-09-29,-1.9319
2011-09-30,-8.5366
2011-10-03,-3.0769
2011-10-04,7.8307
2011-10-05,2.5515
2011-10-06,0.5742
2011-10-07,0.8563
2011-10-10,7.3585
2011-10-11,-1.4060000000000001
2011-10-12,6.9519
2011-10-13,2.8333
2011-10-14,4.7812
2011-10-17,-3.4803
2011-10-18,1.0417
2011-10-19,-1.4274
2011-10-20,-4.7466
2011-10-21,-0.3378
2011-10-24,3.3051
2011-10-25,8.2855
2011-10-26,-1.5909
2011-10-27,9.3149
2011-10-28,0.5634
2011-10-31,-6.3725
2011-11-01,8.0778
2011-11-02,-0.346
2011-11-03,-0.8333
2011-11-04,5.6022
2011-11-07,1.3926
2011-11-08,-4.9706
2011-11-09,3.9229000000000003
2011-11-10,1.5894
2011-11-11,3.6506
2011-11-14,1.2579
2011-11-15,1.2422
2011-11-16,-0.7975
2011-11-17,-3.154
2011-11-18,-3.8314
2011-11-21,-0.3984
2011-11-22,2.7333
2011-11-23,-4.8021
2011-11-25,-0.1363
2011-11-28,4.1638
2011-11-29,2.4246
2011-11-30,7.8695
2011-12-01,-0.2372
2011-12-02,4.1023
2011-12-05,-3.3124000000000002
2011-12-06,4.7253
2011-12-07,-0.6768
2011-12-08,1.8171
2011-12-09,2.5655
2011-12-12,0.435
2011-12-13,-2.1115
2011-12-14,-7.2456
2011-12-15,-2.5641
2011-12-16,4.8347999999999995
2011-12-19,-3.0356
2011-12-20,2.348
2011-12-21,-2.4118
2011-12-22,0.6028
2011-12-23,-5.6321
2011-12-27,3.5556
2011-12-28,-4.0466
2011-12-29,-1.7252
2011-12-30,-1.1703999999999999
2012-01-03,4.0789
2012-01-04,-1.7067
2012-01-05,4.5659
2012-01-06,-2.952
2012-01-09,2.0913
2012-01-10,3.2899
2012-01-11,-1.4423
2012-01-12,-0.3659
2012-01-13,-2.0196
2012-01-17,-2.3735
2012-01-18,3.4549
2012-01-19,-1.6698
2012-01-20,-0.566
2012-01-23,-1.2903
2012-01-24,-0.0384
2012-01-25,6.0897
2012-01-26,-0.1208
2012-01-27,-1.0889
2012-01-30,-3.8532
2012-01-31,0.2545
2012-02-01,3.1091
2012-02-02,0.0615
2012-02-03,4.4895
2012-02-06,5.7092
2012-02-07,-4.6213999999999995
2012-02-08,-0.3503
2012-02-09,-1.4646
2012-02-10,-4.1023
2012-02-13,0.124
2012-02-14,-1.1764999999999999
2012-02-15,1.5664
2012-02-16,7.773
2012-02-17,0.0572
2012-02-21,2.8604000000000003
2012-02-22,1.3348
2012-02-23,2.2503
2012-02-24,-0.5904
2012-02-27,-2.8078
2012-02-28,-0.7778
2012-02-29,-0.056
2012-03-01,1.5126
2012-03-02,0.1656
2012-03-05,0.3306
2012-03-06,-4.6678
2012-03-07,3.1106
2012-03-08,-0.6145
2012-03-09,2.7544
2012-03-12,-0.8206
2012-03-13,14.396
2012-03-14,0.1929
2012-03-15,1.5880999999999998
2012-03-16,-1.3738000000000001
2012-03-19,-0.6724
2012-03-20,1.5474
2012-03-21,0.7143
2012-03-22,1.2293
2012-03-23,-0.6072
2012-03-26,3.1485
2012-03-27,4.2825
2012-03-28,-3.1892
2012-03-29,3.4747
2012-03-30,1.3956
2012-04-02,1.4194
2012-04-03,-0.1696
2012-04-04,-4.418
2012-04-05,8.0444
2012-04-09,0.4936
2012-04-10,-5.6488
2012-04-11,2.0824
2012-04-12,1.4875
2012-04-13,-0.6281
2012-04-16,-0.0843
2012-04-17,0.9279
2012-04-18,1.588
2012-04-19,-3.1263
2012-04-20,0.4671
2012-04-23,-0.8876
2012-04-24,-1.322
2012-04-25,2.5929
2012-04-26,3.8753
2012-04-27,0.1622
2012-04-30,-0.6478
2012-05-01,7.172
2012-05-02,1.2167
2012-05-03,-0.9016
2012-05-04,-3.677
2012-05-07,-6.7296
2012-05-08,-2.3629
2012-05-09,3.5004
2012-05-10,-4.3424
2012-05-11,2.7499000000000002
2012-05-14,-0.2549
2012-05-15,-0.3407
2012-05-16,1.8376000000000001
2012-05-17,-5.6232
2012-05-18,-2.7568
2012-05-21,4.9383
2012-05-22,1.8300999999999998
2012-05-23,1.8828
2012-05-24,1.638
2012-05-25,-1.2810000000000001
2012-05-29,10.506499999999999
2012-05-30,-2.6136
2012-05-31,1.2058
2012-06-01,-4.9193
2012-06-04,1.9806
2012-06-05,-0.7134
2012-06-06,3.1138
2012-06-07,-0.7356
2012-06-08,2.6911
2012-06-11,-0.6836
2012-06-12,3.2887
2012-06-13,-3.5913
2012-06-14,1.4593
2012-06-15,1.3248
2012-06-18,2.8203
2012-06-19,-0.9991
2012-06-20,2.8624
2012-06-21,-7.492
2012-06-22,3.2781000000000002
2012-06-25,-4.1822
2012-06-26,3.1955999999999998
2012-06-27,-0.3776
2012-06-28,-3.4117
2012-06-29,9.3407
2012-07-02,-0.1436
2012-07-03,-0.0719
2012-07-05,-0.4676
2012-07-06,-3.0719
2012-07-09,-5.2946
2012-07-10,-4.4882
2012-07-11,-6.4716000000000005
2012-07-12,-0.5289
2012-07-13,-1.152
2012-07-16,0.7172
2012-07-17,0.3115
2012-07-18,4.2147
2012-07-19,5.1937
2012-07-20,-4.2088
2012-07-23,-3.2953
2012-07-24,-0.699
2012-07-25,2.3317
2012-07-26,1.4617
2012-07-27,4.0254
2012-07-30,0.5295
2012-07-31,-0.4052
2012-08-01,-3.4988
2012-08-02,-10.118
2012-08-03,3.7523
2012-08-06,0.6781
2012-08-07,2.3799
2012-08-08,8.7719
2012-08-09,5.8065
2012-08-10,-1.0671
2012-08-13,-0.0385
2012-08-14,0.3854
2012-08-15,0.2687
2012-08-16,4.3262
2012-08-17,0.5505
2012-08-20,-0.6934
2012-08-21,1.8742999999999999
2012-08-22,-0.5051
2012-08-23,-1.9579
2012-08-24,0.2589
2012-08-27,-3.4305
2012-08-28,0.4202
2012-08-29,-1.8638
2012-08-30,-1.6279
2012-08-31,4.0977
2012-09-04,1.022
2012-09-05,-2.248
2012-09-06,3.7179
2012-09-07,1.5891
2012-09-10,0.7275
2012-09-11,-0.6139
2012-09-12,0.218
2012-09-13,0.0725
2012-09-14,-0.3261
2012-09-17,-1.8902
2012-09-18,-4.2979
2012-09-19,1.355
2012-09-20,0.9931
2012-09-21,-0.1135
2012-09-24,-1.8175
2012-09-25,-2.0054
2012-09-26,-5.3916
2012-09-27,5.3245000000000005
2012-09-28,4.7393
2012-10-01,-5.7315000000000005
2012-10-02,1.16
2012-10-03,0.8304
2012-10-04,-1.2549000000000001
2012-10-05,-1.4694
2012-10-08,0.0806
2012-10-09,0.5905
2012-10-10,-0.9474
2012-10-11,0.8892
2012-10-12,-0.9615
2012-10-15,1.1327
2012-10-16,1.3599999999999999
2012-10-17,0.0789
2012-10-18,-0.5126
2012-10-19,-2.8933999999999997
2012-10-22,-2.2041
2012-10-23,-2.2538
2012-10-24,1.1956
2012-10-25,0.4219
2012-10-26,-4.2857
2012-10-31,2.3266
2012-11-01,-0.7722
2012-11-02,-2.3346
2012-11-05,-1.1067
2012-11-06,1.3876
2012-11-07,6.0182
2012-11-08,-8.2169
2012-11-09,0.363
2012-11-12,-0.5877
2012-11-13,-2.1373
2012-11-14,-3.2993
2012-11-15,0.5286
2012-11-16,-6.9312000000000005
2012-11-19,-1.4381
2012-11-20,-0.1042
2012-11-21,4.6427
2012-11-23,5.7827
2012-11-26,0.2356
2012-11-27,2.6798
2012-11-28,0.0458
2012-11-29,-0.3661
2012-11-30,0.3215
2012-12-03,-0.0916
2012-12-04,-0.4583
2012-12-05,-5.4788
2012-12-06,-7.6472999999999995
2012-12-07,2.5316
2012-12-10,1.749
2012-12-11,2.4267
2012-12-12,-0.7897
2012-12-13,-11.542300000000001
2012-12-14,-3.7119999999999997
2012-12-17,2.6285
2012-12-18,4.211
2012-12-19,-0.7639
2012-12-20,1.5474999999999999
2012-12-21,-4.8842
2012-12-24,0.1709
2012-12-26,-1.6496
2012-12-27,0.0578
2012-12-28,0.522
2012-12-31,2.4708
2013-01-02,2.5814
2013-01-03,-24.2341
2013-01-04,5.6411999999999995
2013-01-07,-1.9226999999999999
2013-01-08,-5.2962
2013-01-09,1.2509000000000001
2013-01-10,-0.0727
2013-01-11,0.1455
2013-01-14,-1.3798
2013-01-15,-1.62
2013-01-16,0.7485
2013-01-17,0.1486
2013-01-18,0.0
2013-01-22,-0.5193
2013-01-23,5.5183
2013-01-24,-2.4028
2013-01-25,2.6068
2013-01-28,-2.0466
2013-01-29,-1.513
2013-01-30,-1.3168
2013-01-31,2.2239
2013-02-01,0.4351
2013-02-04,2.1661
2013-02-05,-0.2827
2013-02-06,-1.0631
2013-02-07,0.5731
2013-02-08,-0.9972
2013-02-11,3.741
2013-02-12,-0.8322
2013-02-13,-0.979
2013-02-14,1.3418
2013-02-15,0.4181
2013-02-19,1.4573
2013-02-20,4.1724
2013-02-21,-3.6113
2013-02-22,-1.0218
2013-02-25,0.3441
2013-02-26,0.1372
2013-02-27,-1.8493
2013-02-28,-4.187
2013-03-01,-4.6613
2013-03-04,-0.3056
2013-03-05,0.3831
2013-03-06,-0.3053
2013-03-07,1.3017
2013-03-08,-0.7559
2013-03-11,4.7982
2013-03-12,0.7267
2013-03-13,-0.5772
2013-03-14,4.6444
2013-03-15,0.0
2013-03-18,-1.5257
2013-03-19,-3.8731999999999998
2013-03-20,1.3919000000000001
2013-03-21,-1.0116
2013-03-22,-3.7956
2013-03-25,-3.7936
2013-03-26,0.7886
2013-03-27,-2.8951000000000002
2013-03-28,-3.7873
2013-04-01,0.0838
2013-04-02,-1.1715
2013-04-03,-1.9475
2013-04-04,6.304
2013-04-05,-2.5183
2013-04-08,-3.0
2013-04-09,1.2887
2013-04-10,-1.9508
2013-04-11,-0.692
2013-04-12,1.8293
2013-04-15,-1.5398
2013-04-16,1.0426
2013-04-17,-3.8693
2013-04-18,0.0894
2013-04-19,-1.2511
2013-04-22,0.362
2013-04-23,2.2543
2013-04-24,0.0882
2013-04-25,-0.0881
2013-04-26,-2.9101
2013-04-29,3.0881
2013-04-30,-0.2643
2013-05-01,-1.8551
2013-05-02,-0.18
2013-05-03,5.3201
2013-05-06,4.7089
2013-05-07,0.8177
2013-05-08,3.0819
2013-05-09,-3.9339
2013-05-10,1.0647
2013-05-13,0.2431
2013-05-14,2.2635
2013-05-15,0.5534
2013-05-16,4.5597
2013-05-17,-0.0752
2013-05-20,1.6554
2013-05-21,-2.8868
2013-05-22,-1.3719999999999999
2013-05-23,-5.5641
2013-05-24,-0.5728
2013-05-28,0.0
2013-05-29,-2.0576
2013-05-30,3.1933
2013-05-31,0.6515
2013-06-03,-0.4045
2013-06-04,-0.8936
2013-06-05,-3.5246
2013-06-06,-2.294
2013-06-07,0.4348
2013-06-10,3.29
2013-06-11,1.5926
2013-06-12,0.0
2013-06-13,1.4026
2013-06-14,-0.6509
2013-06-17,0.2457
2013-06-18,1.2255
2013-06-19,1.2107
2013-06-20,-2.6316
2013-06-21,-2.6208
2013-06-24,-3.7847
2013-06-25,16.958
2013-06-26,3.0643
2013-06-27,-0.6526
2013-06-28,0.073
2013-07-01,-1.5316999999999998
2013-07-02,-1.9259
2013-07-03,-0.9819
2013-07-05,-0.6102
2013-07-08,-0.307
2013-07-09,-0.9238
2013-07-10,2.0202
2013-07-11,0.7616
2013-07-12,2.1164
2013-07-15,9.7705
2013-07-16,-3.7761
2013-07-17,5.466
2013-07-18,2.6578
2013-07-19,-2.8479
2013-07-22,-0.2665
2013-07-23,0.334
2013-07-24,-1.1984
2013-07-25,2.0216
2013-07-26,-1.5192
2013-07-29,-0.4695
2013-07-30,-0.876
2013-07-31,-0.5438
2013-08-01,0.0
2013-08-02,-0.9569
2013-08-05,7.3154
2013-08-06,-5.1447
2013-08-07,-6.3729
2013-08-08,-1.6655
2013-08-09,-4.4183
2013-08-12,-1.9260000000000002
2013-08-13,-3.3778
2013-08-14,3.1707
2013-08-15,-3.3885
2013-08-16,-0.571
2013-08-19,-1.3946
2013-08-20,0.0
2013-08-21,0.2496
2013-08-22,3.3195
2013-08-23,-0.4016
2013-08-26,-0.1613
2013-08-27,-2.7464
2013-08-28,2.1595
2013-08-29,1.4634
2013-08-30,-2.2436
2013-09-03,1.0656
2013-09-04,0.1622
2013-09-05,1.8622999999999998
2013-09-06,-2.8617
2013-09-09,0.0
2013-09-10,6.383
2013-09-11,-4.4615
2013-09-12,0.5636
2013-09-13,1.1209
2013-09-16,2.692
2013-09-17,5.8597
2013-09-18,0.5827
2013-09-19,-3.6206
2013-09-20,-0.9767
2013-09-23,-1.3657
2013-09-24,0.0
2013-09-25,-0.4615
2013-09-26,-0.3864
2013-09-27,0.3103
2013-09-30,-2.1655
2013-10-01,-0.1581
2013-10-02,11.5598
2013-10-03,-2.6969
2013-10-04,2.1152
2013-10-07,-0.8571
2013-10-08,-3.6744
2013-10-09,-0.9723
2013-10-10,0.9819
2013-10-11,0.6731
2013-10-14,0.0
2013-10-15,-1.4116
2013-10-16,-1.6579000000000002
2013-10-17,1.2261
2013-10-18,1.9682
2013-10-21,0.0
2013-10-22,-0.297
2013-10-23,1.3403
2013-10-24,-1.1756
2013-10-25,-0.8922
2013-10-28,-0.6752
2013-10-29,8.3837
2013-10-30,-3.9721
2013-10-31,-2.1771
2013-11-01,-1.8546
2013-11-04,-1.7006999999999999
2013-11-05,-1.4994
2013-11-06,0.9368
2013-11-07,-0.464
2013-11-08,-0.3108
2013-11-11,-0.9353
2013-11-12,3.4618
2013-11-13,4.5626999999999995
2013-11-14,-0.4364
2013-11-15,0.5844
2013-11-18,-3.268
2013-11-19,-2.1772
2013-11-20,-0.0767
2013-11-21,0.0768
2013-11-22,1.1512
2013-11-25,-1.3657
2013-11-26,-1.2308
2013-11-27,2.8037
2013-11-29,-1.2121
2013-12-02,0.6135
2013-12-03,-0.7622
2013-12-04,2.5346
2013-12-05,-0.1498
2013-12-06,0.9002
2013-12-09,1.1896
2013-12-10,-0.2939
2013-12-11,1.4738
2013-12-12,-1.5977000000000001
2013-12-13,1.2546
2013-12-16,0.7289
2013-12-17,3.1114
2013-12-18,0.9123
2013-12-19,2.6426
2013-12-20,1.2873
2013-12-23,-0.8027
2013-12-24,1.0789
2013-12-26,-2.068
2013-12-27,1.6349
2013-12-30,0.5362
2013-12-31,0.8667
2014-01-02,0.0661
2014-01-03,0.0661
2014-01-06,2.6403
2014-01-07,-0.9646
2014-01-08,-0.0649
2014-01-09,1.4295
2014-01-10,-2.114
2014-01-13,-2.2906
2014-01-14,9.5111
2014-01-15,4.3425
2014-01-16,-2.5791
2014-01-17,-1.083
2014-01-21,-2.3114
2014-01-22,2.6151999999999997
2014-01-23,0.9102
2014-01-24,-3.9086
2014-01-27,1.0013
2014-01-28,1.1772
2014-01-29,-3.6742
2014-01-30,2.5429
2014-01-31,-0.682
2014-02-03,0.5618
2014-02-04,0.0621
2014-02-05,0.1241
2014-02-06,-2.1685
2014-02-07,1.5833
2014-02-10,1.9327
2014-02-11,-3.4862
2014-02-12,5.2598
2014-02-13,-2.4684
2014-02-14,-0.0617
2014-02-18,2.3471
2014-02-19,-3.9228
2014-02-20,1.2563
2014-02-21,0.2481
2014-02-24,3.8985
2014-02-25,1.1912
2014-02-26,0.412
2014-02-27,0.4103
2014-02-28,-1.8096999999999999
2014-03-03,-2.1403
2014-03-04,0.3038
2014-03-05,-0.424
2014-03-06,-0.9124
2014-03-07,-1.9644
2014-03-10,-1.6280999999999999
2014-03-11,-2.1642
2014-03-12,-0.6506
2014-03-13,-2.2921
2014-03-14,-1.2064
2014-03-17,2.0353
2014-03-18,1.3298
2014-03-19,0.4593
2014-03-20,0.196
2014-03-21,-2.5423999999999998
2014-03-24,-2.1405
2014-03-25,2.1873
2014-03-26,-4.214
2014-03-27,-1.8855
2014-03-28,-5.9786
2014-03-31,1.8925
2014-04-01,3.9375999999999998
2014-04-02,3.8599
2014-04-03,-2.6153
2014-04-04,-4.6643
2014-04-07,-2.3721
2014-04-08,0.6074
2014-04-09,3.4717000000000002
2014-04-10,-8.9716
2014-04-11,-3.3654
2014-04-14,-0.0829
2014-04-15,-0.332
2014-04-16,0.4996
2014-04-17,-0.2486
2014-04-21,0.4983
2014-04-22,3.9669
2014-04-23,1.9078
2014-04-24,4.1342
2014-04-25,-5.3933
2014-04-28,-2.0586
2014-04-29,1.8593
2014-04-30,8.254
2014-05-01,-2.566
2014-05-02,-1.1287
2014-05-05,0.0761
2014-05-06,-3.1179
2014-05-07,-1.2559
2014-05-08,-1.6693
2014-05-09,-1.3743
2014-05-12,7.377
2014-05-13,0.6107
2014-05-14,-1.8968
2014-05-15,0.5414
2014-05-16,3.6154
2014-05-19,-2.3014
2014-05-20,2.8875
2014-05-21,0.3693
2014-05-22,0.9566
2014-05-23,0.1458
2014-05-27,0.9461
2014-05-28,-2.956
2014-05-29,0.9658
2014-05-30,-2.2811
2014-06-02,-1.8824999999999998
2014-06-03,-4.6048
2014-06-04,0.3218
2014-06-05,5.5333
2014-06-06,4.7112
2014-06-09,-0.9434
2014-06-10,-2.1245
2014-06-11,1.5718999999999999
2014-06-12,-2.1371
2014-06-13,-0.8283
2014-06-16,0.2278
2014-06-17,1.4394
2014-06-18,2.3152
2014-06-19,-3.5766
2014-06-20,-0.3785
2014-06-23,0.076
2014-06-24,-3.1891
2014-06-25,0.549
2014-06-26,1.4041000000000001
2014-06-27,2.3846
2014-06-30,-1.9534
2014-07-01,1.6092
2014-07-02,0.8296
2014-07-03,1.4211
2014-07-07,-4.2035
2014-07-08,-2.3095
2014-07-09,-1.0244
2014-07-10,0.4777
2014-07-11,3.7241999999999997
2014-07-14,-0.382
2014-07-15,0.8436
2014-07-16,-0.3802
2014-07-17,-2.6718
2014-07-18,0.7059
2014-07-21,0.5452
2014-07-22,-0.3873
2014-07-23,1.2442
2014-07-24,0.5376
2014-07-25,-1.0695000000000001
2014-07-28,-1.6987999999999999
2014-07-29,2.7494
2014-07-30,2.6757999999999997
2014-07-31,-3.723
2014-08-01,-4.7951
2014-08-04,3.5743
2014-08-05,-16.902
2014-08-06,2.7843
2014-08-07,-1.8365
2014-08-08,1.8709
2014-08-11,0.9183
2014-08-12,-2.1838
2014-08-13,-0.5581
2014-08-14,-0.3742
2014-08-15,-1.4085
2014-08-18,-1.7143000000000002
2014-08-19,-1.1628
2014-08-20,0.8824
2014-08-21,2.2352
2014-08-22,0.5703
2014-08-25,-2.741
2014-08-26,1.5549
2014-08-27,0.8612
2014-08-28,-0.5693
2014-08-29,3.3397
2014-09-02,0.277
2014-09-03,-2.7624
2014-09-04,3.125
2014-09-05,2.0202
2014-09-08,3.1503
2014-09-09,-1.1344
2014-09-10,0.0883
2014-09-11,-1.3228
2014-09-12,0.1787
2014-09-15,0.0892
2014-09-16,0.8021
2014-09-17,3.4483
2014-09-18,1.3248
2014-09-19,-0.1265
2014-09-22,-0.5068
2014-09-23,-2.8014
2014-09-24,0.3493
2014-09-25,-3.2202
2014-09-26,1.0791
2014-09-29,1.2456
2014-09-30,0.3515
2014-10-01,-5.8669
2014-10-02,0.5581
2014-10-03,4.5328
2014-10-06,-2.6549
2014-10-07,-3.0
2014-10-08,0.8435
2014-10-09,-2.1375
2014-10-10,-7.7873
2014-10-13,2.7805999999999997
2014-10-14,-0.8016
2014-10-15,5.1515
2014-10-16,1.3449
2014-10-17,0.3791
2014-10-20,-1.4163999999999999
2014-10-21,1.341
2014-10-22,-1.8904
2014-10-23,1.2524
2014-10-24,1.9981
2014-10-27,0.7463
2014-10-28,5.5556
2014-10-29,-3.2456
2014-10-30,2.1759
2014-10-31,1.331
2014-11-03,-0.4378
2014-11-04,-7.212
2014-11-05,-6.1611
2014-11-06,2.6263
2014-11-07,2.8543
2014-11-10,-0.5742
2014-11-11,0.6737
2014-11-12,0.2868
2014-11-13,-2.7645
2014-11-14,0.0
2014-11-17,-2.0588
2014-11-18,-0.8008
2014-11-19,0.7064
2014-11-20,1.3026
2014-11-21,-2.3739
2014-11-24,0.9119
2014-11-25,-2.2088
2014-11-26,0.5133
2014-11-28,-3.4729
2014-12-01,-7.619
2014-12-02,4.9254999999999995
2014-12-03,0.9825
2014-12-04,-4.0
2014-12-05,2.027
2014-12-08,-0.4415
2014-12-09,0.2217
2014-12-10,-1.1062
2014-12-11,-5.7047
2014-12-12,1.3049
2014-12-15,-0.2342
2014-12-16,-0.4695
2014-12-17,-0.1179
2014-12-18,-3.1877
2014-12-19,4.3902
2014-12-22,1.7523
2014-12-23,4.822
2014-12-24,1.6429
2014-12-26,-1.8319
2014-12-29,1.0977
2014-12-30,-2.4973
2014-12-31,2.2272
2015-01-02,0.0
2015-01-05,-0.2179
2015-01-06,-4.0393
2015-01-07,5.4608
2015-01-08,2.6969
2015-01-09,-1.5756000000000001
2015-01-12,-0.6403
2015-01-13,-0.7519
2015-01-14,1.6234
2015-01-15,-4.6858
2015-01-16,1.5642
2015-01-20,1.9802
2015-01-21,4.5306999999999995
2015-01-22,0.4128
2015-01-23,-0.2055
2015-01-26,-2.7805999999999997
2015-01-27,-1.4830999999999999
2015-01-28,-1.5053999999999998
2015-01-29,-1.31
2015-01-30,-0.3319
2015-02-02,-0.444
2015-02-03,0.3344
2015-02-04,-1.3333
2015-02-05,2.5901
2015-02-06,-0.9879
2015-02-09,-2.9933
2015-02-10,4.2286
2015-02-11,-1.4254
2015-02-12,1.5573000000000001
2015-02-13,0.2191
2015-02-17,3.4973
2015-02-18,-0.1056
2015-02-19,0.74
2015-02-20,-2.4134
2015-02-23,-2.2580999999999998
2015-02-24,0.11
2015-02-25,2.4176
2015-02-26,0.5365
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,-0.1067
2015-03-04,-2.3504
2015-03-05,-0.1094
2015-03-06,-1.862
2015-03-09,1.1161
2015-03-10,-0.3311
2015-03-11,-0.1107
2015-03-12,0.7761
2015-03-13,-1.2101
2015-03-16,-0.3341
2015-03-17,0.5587
2015-03-18,2.1111
2015-03-19,1.8498
2015-03-20,0.2137
2015-03-23,1.2793
2015-03-24,-1.5789
2015-03-25,-2.9947
2015-03-26,-0.3308
2015-03-27,-0.9956
2015-03-30,-2.3464
2015-03-31,0.5721
2015-04-01,2.8441
2015-04-02,2.1018
2015-04-06,0.0
2015-04-07,-0.9751
2015-04-08,0.2188
2015-04-09,-0.3275
2015-04-10,-0.2191
2015-04-13,-5.8178
2015-04-14,0.8159
2015-04-15,0.8092
2015-04-16,-0.5734
2015-04-17,-0.1153
2015-04-20,0.3464
2015-04-21,-0.3452
2015-04-22,3.2333
2015-04-23,-0.1119
2015-04-24,-2.7996
2015-04-27,0.0
2015-04-28,2.8802
2015-04-29,-1.6797
2015-04-30,1.0251
2015-05-01,-0.2255
2015-05-04,-1.3559
2015-05-05,-8.1329
2015-05-06,-3.99
2015-05-07,-0.9091
2015-05-08,2.3590999999999998
2015-05-11,-1.1524
2015-05-12,-1.4249
2015-05-13,1.0512
2015-05-14,-0.5202
2015-05-15,-1.1764999999999999
2015-05-18,1.7196
2015-05-19,-1.6905000000000001
2015-05-20,1.0582
2015-05-21,1.3089
2015-05-22,-0.3876
2015-05-26,-0.3891
2015-05-27,-0.2604
2015-05-28,0.9138
2015-05-29,-0.3881
2015-06-01,1.5584
2015-06-02,0.3836
2015-06-03,4.0764
2015-06-04,-0.7344
2015-06-05,0.8631
2015-06-08,-1.7115
2015-06-09,-1.6169
2015-06-10,-0.1264
2015-06-11,1.1392
2015-06-12,-1.7522
2015-06-15,-0.7643
2015-06-16,0.3851
2015-06-17,-0.2558
2015-06-18,0.2564
2015-06-19,-2.5575
2015-06-22,0.0
2015-06-23,-0.6562
2015-06-24,-1.7173
2015-06-25,-0.9409
2015-06-26,-1.8996
2015-06-29,-2.7663
2015-06-30,2.276
2015-07-01,0.0
2015-07-02,-1.5299
2015-07-06,-15.2542
2015-07-07,-5.3333
2015-07-08,-3.3451
2015-07-09,-0.5464
2015-07-10,-1.6484
2015-07-13,2.6071
2015-07-14,-0.1815
2015-07-15,0.7273
2015-07-16,-0.722
2015-07-17,-0.5455
2015-07-20,0.5484
2015-07-21,-0.1818
2015-07-22,-2.0036
2015-07-23,0.3717
2015-07-24,-0.3704
2015-07-27,-0.9294
2015-07-28,2.2514
2015-07-29,-2.2018
2015-07-30,-1.5009000000000001
2015-07-31,-0.7619
2015-08-03,-2.6871
2015-08-04,2.9586
2015-08-05,-0.9579
2015-08-06,2.5145
2015-08-07,-2.2641999999999998
2015-08-10,1.9304999999999999
2015-08-11,-2.4621
2015-08-12,1.9417
2015-08-13,-2.0952
2015-08-14,-0.3891
2015-08-17,-0.3906
2015-08-18,-0.5882
2015-08-19,0.0
2015-08-20,-0.1972
2015-08-21,-0.3953
2015-08-24,-0.5952
2015-08-25,-2.3952
2015-08-26,1.227
2015-08-27,1.5152
2015-08-28,7.8607
2015-08-31,-3.69
2015-09-01,-1.5326
2015-09-02,-0.5837
2015-09-03,-1.5655999999999999
2015-09-04,-0.1988
2015-09-08,2.7888
2015-09-09,2.5194
2015-09-10,3.2136
2015-09-11,0.9158
2015-09-14,-9.9819
2015-09-15,2.8226
2015-09-16,-2.7451
2015-09-17,0.2016
2015-09-18,-1.4085
