ticker,LCTX US Equity
2009-03-23,2.439
2009-03-24,0.0
2009-03-25,4.7619
2009-03-26,-0.4545
2009-03-27,-4.1096
2009-03-30,0.0
2009-03-31,1.9048
2009-04-01,-1.8692
2009-04-02,-0.4762
2009-04-03,0.9569
2009-04-06,-1.4218
2009-04-07,-3.8462
2009-04-08,-2.5
2009-04-09,-1.0256
2009-04-13,-5.6995000000000005
2009-04-14,-3.8462
2009-04-15,0.0
2009-04-16,2.8571
2009-04-17,-2.7778
2009-04-20,-10.2857
2009-04-21,14.6497
2009-04-22,-4.4444
2009-04-23,33.7209
2009-04-24,-5.6522
2009-04-27,-5.53
2009-04-28,0.4878
2009-04-29,0.9709
2009-04-30,-1.4423
2009-05-01,-5.3659
2009-05-04,-2.0619
2009-05-05,7.8947
2009-05-06,-2.439
2009-05-07,-4.5
2009-05-08,-0.5236
2009-05-11,10.526299999999999
2009-05-12,14.2857
2009-05-13,2.0833
2009-05-14,8.2041
2009-05-15,-1.9238
2009-05-18,11.538499999999999
2009-05-19,-1.7241
2009-05-20,5.2632
2009-05-21,-8.3333
2009-05-22,-4.0
2009-05-26,-1.5152
2009-05-27,12.3077
2009-05-28,-9.2466
2009-05-29,-3.7736
2009-06-01,5.4902
2009-06-02,5.5762
2009-06-03,0.3521
2009-06-04,0.0
2009-06-05,-1.7544
2009-06-08,0.7143
2009-06-09,1.0638
2009-06-10,-5.2632
2009-06-11,0.0
2009-06-12,-2.5926
2009-06-15,-2.6616
2009-06-16,-0.1953
2009-06-17,2.9354
2009-06-18,-4.943
2009-06-19,1.6
2009-06-22,-0.7874
2009-06-23,-10.7143
2009-06-24,1.3333
2009-06-25,3.0702
2009-06-26,2.1277
2009-06-29,0.0
2009-06-30,6.25
2009-07-01,-9.8039
2009-07-02,2.1739
2009-07-06,5.9574
2009-07-07,-7.6305
2009-07-08,10.8696
2009-07-09,21.5686
2009-07-10,5.8065
2009-07-13,-2.439
2009-07-14,-0.9375
2009-07-15,-0.6309
2009-07-16,-3.1746
2009-07-17,3.2787
2009-07-20,-1.5873
2009-07-21,-3.5484
2009-07-22,0.6689
2009-07-23,7.309
2009-07-24,0.6192
2009-07-27,6.4615
2009-07-28,-1.4451
2009-07-29,5.8651
2009-07-30,2.4931
2009-07-31,0.0
2009-08-03,2.7027
2009-08-04,-5.2632
2009-08-05,1.3889
2009-08-06,-5.4795
2009-08-07,2.3188
2009-08-10,-2.2663
2009-08-11,-0.2899
2009-08-12,-2.3256
2009-08-13,-1.7856999999999998
2009-08-14,-3.6364
2009-08-17,0.6289
2009-08-18,-1.5625
2009-08-19,0.0
2009-08-20,-0.9524
2009-08-21,-0.641
2009-08-24,-1.6129
2009-08-25,4.2623
2009-08-26,6.9182
2009-08-27,-1.4706000000000001
2009-08-28,1.791
2009-08-31,-6.1584
2009-09-01,5.9375
2009-09-02,1.7699
2009-09-03,3.4783
2009-09-04,-1.9607999999999999
2009-09-08,-2.8571
2009-09-09,1.4706000000000001
2009-09-10,-0.5797
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,16.6181
2009-09-16,0.5
2009-09-17,1.99
2009-09-18,9.7561
2009-09-21,22.4444
2009-09-22,0.726
2009-09-23,15.3153
2009-09-24,-11.25
2009-09-25,-19.0141
2009-09-28,-7.6087
2009-09-29,28.2353
2009-09-30,4.9541
2009-10-01,-2.0979
2009-10-02,-2.6786
2009-10-05,-8.2569
2009-10-06,-1.0
2009-10-07,3.0303
2009-10-08,-3.1373
2009-10-09,-3.4413
2009-10-12,-1.4675
2009-10-13,-1.9149
2009-10-14,-0.2169
2009-10-15,-4.3478
2009-10-16,5.9091000000000005
2009-10-19,6.2232
2009-10-20,3.0303
2009-10-21,0.1961
2009-10-22,19.3738
2009-10-23,1.6393
2009-10-26,0.0
2009-10-27,2.4194
2009-10-28,-3.1496
2009-10-29,0.0
2009-10-30,-4.5527999999999995
2009-11-02,-3.0664
2009-11-03,-5.7996
2009-11-04,0.3708
2009-11-05,-7.061
2009-11-06,0.4
2009-11-09,0.239
2009-11-10,-2.027
2009-11-11,0.8114
2009-11-12,2.6157
2009-11-13,-0.9804
2009-11-16,0.9876
2009-11-17,-2.3481
2009-11-18,-2.0105
2009-11-19,-6.6227
2009-11-20,-10.9026
2009-11-23,-7.3892
2009-11-24,-4.5213
2009-11-25,12.8134
2009-11-27,-5.679
2009-11-30,2.356
2009-12-01,5.1151
2009-12-02,8.2725
2009-12-03,1.1236
2009-12-04,-8.7333
2009-12-07,0.56
2009-12-08,20.5781
2009-12-09,-3.0096
2009-12-10,-3.1056
2009-12-11,-5.7692
2009-12-14,-2.2676
2009-12-15,-3.0162
2009-12-16,5.2632
2009-12-17,-2.9545
2009-12-18,-1.6393
2009-12-21,4.7619
2009-12-22,-3.4091
2009-12-23,0.9412
2009-12-24,-0.9324
2009-12-28,2.3529
2009-12-29,-2.2989
2009-12-30,-0.3529
2009-12-31,-0.1181
2010-01-04,11.8203
2010-01-05,-3.5941
2010-01-06,6.1404
2010-01-07,2.686
2010-01-08,-3.1187
2010-01-11,0.7269
2010-01-12,2.268
2010-01-13,5.6452
2010-01-14,-1.5267
2010-01-15,-1.6449
2010-01-19,-0.4951
2010-01-20,-4.2376
2010-01-21,-1.9851
2010-01-22,-3.7975
2010-01-25,1.9737
2010-01-26,0.2151
2010-01-27,-1.073
2010-01-28,11.7137
2010-01-29,-0.7767
2010-02-01,-0.3914
2010-02-02,4.1257
2010-02-03,3.3962
2010-02-04,-3.4672
2010-02-05,-6.9943
2010-02-08,1.4253
2010-02-09,1.1999
2010-02-10,-0.9901
2010-02-11,-1.3975
2010-02-12,5.2712
2010-02-16,0.0
2010-02-17,-0.3854
2010-02-18,-2.3211
2010-02-19,2.5743
2010-02-22,-0.7698
2010-02-23,-0.5861
2010-02-24,0.7828
2010-02-25,-1.165
2010-02-26,-1.7682
2010-03-01,3.8
2010-03-02,0.0
2010-03-03,-0.7707
2010-03-04,-0.9709
2010-03-05,0.3922
2010-03-08,0.1953
2010-03-09,0.0219
2010-03-10,6.195
2010-03-11,-0.5322
2010-03-12,0.369
2010-03-15,6.6176
2010-03-16,27.931
2010-03-17,-5.5256
2010-03-18,-4.5649
2010-03-19,-0.5979
2010-03-22,-1.5038
2010-03-23,6.7176
2010-03-24,2.432
2010-03-25,2.933
2010-03-26,0.6784
2010-03-29,3.7736
2010-03-30,-5.5844000000000005
2010-03-31,-1.9257
2010-04-01,-0.561
2010-04-05,-1.1283
2010-04-06,-0.1427
2010-04-07,0.5714
2010-04-08,1.8466
2010-04-09,-0.4184
2010-04-12,0.7003
2010-04-13,-0.9736
2010-04-14,3.9326
2010-04-15,-1.2162
2010-04-16,0.0
2010-04-19,0.2736
2010-04-20,-0.4093
2010-04-21,-0.274
2010-04-22,-0.4121
2010-04-23,0.1379
2010-04-26,8.9532
2010-04-27,-2.402
2010-04-28,1.5544
2010-04-29,3.4439
2010-04-30,-5.7953
2010-05-03,4.1885
2010-05-04,-2.3869
2010-05-05,-5.6628
2010-05-06,-9.4134
2010-05-07,3.6145
2010-05-10,6.8314
2010-05-11,4.7619
2010-05-12,0.6494
2010-05-13,-4.2581
2010-05-14,-1.0782
2010-05-17,-4.6322
2010-05-18,-3.0
2010-05-19,-8.1001
2010-05-20,-6.25
2010-05-21,-2.2222
2010-05-24,3.3217
2010-05-25,0.846
2010-05-26,0.1678
2010-05-27,7.7052
2010-05-28,1.0886
2010-06-01,-6.0
2010-06-02,4.419
2010-06-03,0.7837
2010-06-04,-3.2659000000000002
2010-06-07,-4.5016
2010-06-08,-3.1987
2010-06-09,1.7391
2010-06-10,3.7607
2010-06-11,5.4366
2010-06-14,4.5313
2010-06-15,-1.4948000000000001
2010-06-16,5.6146
2010-06-17,0.8621
2010-06-18,2.2792
2010-06-21,-1.9499
2010-06-22,-8.3807
2010-06-23,-2.1705
2010-06-24,5.8637
2010-06-25,4.9401
2010-06-28,-6.4193999999999996
2010-06-29,-7.7744
2010-06-30,1.8182
2010-07-01,-5.1948
2010-07-02,-3.7671
2010-07-06,-9.4306
2010-07-07,4.9116
2010-07-08,-0.1873
2010-07-09,2.439
2010-07-12,-3.2967
2010-07-13,0.5682
2010-07-14,-3.2015000000000002
2010-07-15,-4.6693
2010-07-16,-6.3265
2010-07-19,4.793
2010-07-20,5.1975
2010-07-21,-0.9881
2010-07-22,4.5908
2010-07-23,6.2977
2010-07-26,9.3357
2010-07-27,-0.6568
2010-07-28,-5.7851
2010-07-29,-1.2281
2010-07-30,0.3552
2010-08-02,2.3009
2010-08-03,-0.173
2010-08-04,3.8128
2010-08-05,-1.3356
2010-08-06,-6.7682
2010-08-09,2.9038
2010-08-10,-3.8801
2010-08-11,-4.4037
2010-08-12,1.7274
2010-08-13,-0.9434
2010-08-16,1.1429
2010-08-17,0.9416
2010-08-18,1.306
2010-08-19,-7.3665
2010-08-20,-0.3976
2010-08-23,-3.992
2010-08-24,-8.1081
2010-08-25,1.1312
2010-08-26,-0.8949
2010-08-27,3.6117
2010-08-30,-8.7146
2010-08-31,0.0
2010-09-01,5.2506
2010-09-02,1.8141
2010-09-03,0.8909
2010-09-07,-4.1943
2010-09-08,5.9908
2010-09-09,-1.7391
2010-09-10,2.4336
2010-09-13,5.8315
2010-09-14,-4.2857
2010-09-15,-0.8529
2010-09-16,-0.6452
2010-09-17,0.2165
2010-09-20,6.6955
2010-09-21,-1.6194
2010-09-22,-2.0576
2010-09-23,4.2017
2010-09-24,-1.2097
2010-09-27,3.0612
2010-09-28,2.9703
2010-09-29,-1.9231
2010-09-30,-6.8627
2010-10-01,7.3684
2010-10-04,-5.2941
2010-10-05,5.5901
2010-10-06,-0.1961
2010-10-07,0.1965
2010-10-08,1.7647
2010-10-11,4.817
2010-10-12,4.5956
2010-10-13,2.9877000000000002
2010-10-14,-0.3413
2010-10-15,-2.3973
2010-10-18,1.5789
2010-10-19,1.7271
2010-10-20,2.7165
2010-10-21,3.4711
2010-10-22,1.5974
2010-10-25,1.1006
2010-10-26,-11.353
2010-10-27,0.5263
2010-10-28,4.8866
2010-10-29,-0.1664
2010-11-01,-3.8333
2010-11-02,-1.3865
2010-11-03,6.1511
2010-11-04,3.1457
2010-11-05,-2.8891999999999998
2010-11-08,3.8017
2010-11-09,0.1592
2010-11-10,-2.3847
2010-11-11,11.8893
2010-11-12,-0.7278
2010-11-15,1.3195999999999999
2010-11-16,5.4993
2010-11-17,-0.823
2010-11-18,3.7344
2010-11-19,-1.3333
2010-11-22,4.3243
2010-11-23,0.1295
2010-11-24,2.3286
2010-11-26,-0.885
2010-11-29,0.3827
2010-11-30,1.6518000000000002
2010-12-01,2.875
2010-12-02,-1.5796000000000001
2010-12-03,-5.8025
2010-12-06,4.5872
2010-12-07,0.7519
2010-12-08,-1.3682
2010-12-09,1.8916
2010-12-10,-0.3713
2010-12-13,1.7391
2010-12-14,3.5409
2010-12-15,1.1792
2010-12-16,2.5641
2010-12-17,2.9545
2010-12-20,3.6424
2010-12-21,0.3195
2010-12-22,0.6369
2010-12-23,0.3165
2010-12-27,1.8927
2010-12-28,-2.1672
2010-12-29,-9.4937
2010-12-30,-1.7483
2010-12-31,-1.1862
2011-01-03,7.0828
2011-01-04,2.3543
2011-01-05,4.0526
2011-01-06,-9.2632
2011-01-07,-2.9002
2011-01-10,4.0621
2011-01-11,3.2147
2011-01-12,0.7786
2011-01-13,-0.4415
2011-01-14,-1.7738
2011-01-18,2.1445
2011-01-19,-8.8398
2011-01-20,0.4848
2011-01-21,-0.965
2011-01-24,-1.218
2011-01-25,-3.4525
2011-01-26,5.1086
2011-01-27,-1.2151
2011-01-28,-7.6261
2011-01-31,4.261
2011-02-01,3.0651
2011-02-02,-1.6109
2011-02-03,-0.8816
2011-02-04,-1.2706
2011-02-07,0.0
2011-02-08,0.9009
2011-02-09,0.7653
2011-02-10,-4.0506
2011-02-11,0.5277
2011-02-14,-0.1312
2011-02-15,-4.5992
2011-02-16,-0.8264
2011-02-17,2.5
2011-02-18,-0.813
2011-02-22,-5.0546
2011-02-23,-6.0432
2011-02-24,2.6034
2011-02-25,4.6269
2011-02-28,-1.7118
2011-03-01,-1.1611
2011-03-02,13.8032
2011-03-03,4.0
2011-03-04,-2.7295
2011-03-07,-3.5714
2011-03-08,3.1746
2011-03-09,-0.5128
2011-03-10,0.1289
2011-03-11,4.3758
2011-03-14,-2.2195
2011-03-15,-0.7566
2011-03-16,-3.939
2011-03-17,-2.9101
2011-03-18,1.7711000000000001
2011-03-21,1.2048
2011-03-22,-1.3228
2011-03-23,-1.6086
2011-03-24,1.3624
2011-03-25,1.3441
2011-03-28,0.0
2011-03-29,-0.1326
2011-03-30,-1.4607999999999999
2011-03-31,0.4043
2011-04-01,1.6107
2011-04-04,-0.2642
2011-04-05,-0.1325
2011-04-06,2.5199
2011-04-07,-1.1643
2011-04-08,-4.8429
2011-04-11,-0.4127
2011-04-12,4.558
2011-04-13,-2.3778
2011-04-14,0.9472
2011-04-15,2.2788
2011-04-18,-2.4902
2011-04-19,-2.4194
2011-04-20,-2.7548
2011-04-21,2.5496
2011-04-25,-2.6243
2011-04-26,-0.1418
2011-04-27,0.2841
2011-04-28,0.9915
2011-04-29,-0.2805
2011-05-02,-3.3755
2011-05-03,-1.1645
2011-05-04,-3.6818999999999997
2011-05-05,-7.6453
2011-05-06,5.1325
2011-05-09,-5.5118
2011-05-10,-0.3333
2011-05-11,-1.6722000000000001
2011-05-12,0.5102
2011-05-13,-6.4298
2011-05-16,-10.1266
2011-05-17,2.2133
2011-05-18,-1.1811
2011-05-19,0.1992
2011-05-20,0.0
2011-05-23,-6.5606
2011-05-24,-0.4255
2011-05-25,3.2051
2011-05-26,1.4493
2011-05-27,3.4694
2011-05-31,2.3669000000000002
2011-06-01,-6.5511
2011-06-02,-0.4124
2011-06-03,-5.176
2011-06-06,-9.3886
2011-06-07,1.9277
2011-06-08,7.0922
2011-06-09,-3.3113
2011-06-10,-3.4247
2011-06-13,-1.6548
2011-06-14,9.375
2011-06-15,-2.4176
2011-06-16,1.1261
2011-06-17,-0.6682
2011-06-20,-4.2600999999999996
2011-06-21,1.4052
2011-06-22,0.4619
2011-06-23,4.5977
2011-06-24,4.3956
2011-06-27,-0.4211
2011-06-28,7.8224
2011-06-29,7.8431
2011-06-30,-6.7273
2011-07-01,6.2378
2011-07-05,-1.8349
2011-07-06,0.0
2011-07-07,-3.7382999999999997
2011-07-08,2.1359
2011-07-11,-6.8441
2011-07-12,-1.0204
2011-07-13,5.567
2011-07-14,-4.1016
2011-07-15,1.6293
2011-07-18,0.0
2011-07-19,1.2024
2011-07-20,8.3168
2011-07-21,4.2048
2011-07-22,-7.8947
2011-07-25,-6.4762
2011-07-26,2.8513
2011-07-27,-3.9604
2011-07-28,4.5361
2011-07-29,-3.7475
2011-08-01,4.918
2011-08-02,-3.7109
2011-08-03,3.2454
2011-08-04,-13.9489
2011-08-05,2.5114
2011-08-08,-3.3407999999999998
2011-08-09,13.3641
2011-08-10,-9.1463
2011-08-11,3.5794
2011-08-12,1.2959
2011-08-15,1.919
2011-08-16,0.2092
2011-08-17,3.7578
2011-08-18,-8.6519
2011-08-19,-1.9824000000000002
2011-08-22,1.3483
2011-08-23,6.8736
2011-08-24,1.4523
2011-08-25,-2.863
2011-08-26,5.0526
2011-08-29,2.004
2011-08-30,-0.1965
2011-08-31,-9.252
2011-09-01,4.1215
2011-09-02,-5.2083
2011-09-06,-1.0989
2011-09-07,6.2222
2011-09-08,-1.6736
2011-09-09,-3.8298
2011-09-12,1.5487
2011-09-13,2.3965
2011-09-14,7.4468
2011-09-15,-1.1881
2011-09-16,-0.8016
2011-09-19,-4.4444
2011-09-20,-1.2685
2011-09-21,-3.4261
2011-09-22,-3.1042
2011-09-23,3.6612999999999998
2011-09-26,1.3245
2011-09-27,2.6144
2011-09-28,-4.8832
2011-09-29,0.8929
2011-09-30,-2.4336
2011-10-03,-5.4422
2011-10-04,-1.199
2011-10-05,2.6699
2011-10-06,6.1466
2011-10-07,-7.3497
2011-10-10,5.7692
2011-10-11,-2.9545
2011-10-12,4.2155
2011-10-13,0.2247
2011-10-14,2.2422
2011-10-17,-7.4561
2011-10-18,4.9763
2011-10-19,-3.6117
2011-10-20,0.0
2011-10-21,11.7096
2011-10-24,0.8386
2011-10-25,-7.2765
2011-10-26,5.157
2011-10-27,6.1834
2011-10-28,-1.6064
2011-10-31,-7.9592
2011-11-01,-1.5521
2011-11-02,4.0541
2011-11-03,6.0606
2011-11-04,-2.2449
2011-11-07,-3.5491
2011-11-08,-0.2165
2011-11-09,-6.9414
2011-11-10,0.0
2011-11-11,2.0979
2011-11-14,-3.653
2011-11-15,7.109
2011-11-16,-0.2212
2011-11-17,-2.6608
2011-11-18,-0.9112
2011-11-21,-3.908
2011-11-22,3.11
2011-11-23,-5.3364
2011-11-25,-0.4902
2011-11-28,3.4483
2011-11-29,-1.4285999999999999
2011-11-30,7.971
2011-12-01,-4.9216999999999995
2011-12-02,1.8824
2011-12-05,0.9238
2011-12-06,-4.119
2011-12-07,1.1933
2011-12-08,-4.4811
2011-12-09,3.2099
2011-12-12,-0.7177
2011-12-13,-4.3373
2011-12-14,-5.5416
2011-12-15,-0.2667
2011-12-16,14.1711
2011-12-19,0.9368
2011-12-20,26.9142
2011-12-21,10.0548
2011-12-22,-5.6478
2011-12-23,-1.2324
2011-12-27,4.8128
2011-12-28,-3.5714
2011-12-29,4.2328
2011-12-30,-1.692
2012-01-03,5.3356
2012-01-04,-3.5948
2012-01-05,1.0169
2012-01-06,-1.8456000000000001
2012-01-09,1.8803
2012-01-10,1.8456000000000001
2012-01-11,-2.8007
2012-01-12,1.6949
2012-01-13,-6.6667
2012-01-17,-4.2857
2012-01-18,1.4925
2012-01-19,-1.6543999999999999
2012-01-20,0.0
2012-01-23,-3.7382999999999997
2012-01-24,14.3689
2012-01-25,-2.5467
2012-01-26,-1.9163999999999999
2012-01-27,2.8419
2012-01-30,1.5544
2012-01-31,-1.7006999999999999
2012-02-01,2.9412000000000003
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-2.1849
2012-02-07,-1.3746
2012-02-08,4.007
2012-02-09,-1.005
2012-02-10,-3.3841
2012-02-13,1.7513
2012-02-14,0.6885
2012-02-15,-0.5128
2012-02-16,-0.6873
2012-02-17,-5.3633
2012-02-21,-3.4735
2012-02-22,-3.0303
2012-02-23,2.7344
2012-02-24,-1.5209000000000001
2012-02-27,-2.8958
2012-02-28,0.0
2012-02-29,-0.7952
2012-03-01,0.8016
2012-03-02,-1.1928
2012-03-05,1.006
2012-03-06,-2.1912
2012-03-07,-1.4257
2012-03-08,2.686
2012-03-09,1.2072
2012-03-12,-0.5964
2012-03-13,-0.2
2012-03-14,-3.2064
2012-03-15,-1.0352
2012-03-16,-0.6276
2012-03-19,-1.6842000000000001
2012-03-20,-0.2141
2012-03-21,-3.4335
2012-03-22,1.5556
2012-03-23,3.0635
2012-03-26,3.3970000000000002
2012-03-27,-0.2053
2012-03-28,-3.0864
2012-03-29,-3.3970000000000002
2012-03-30,-3.0769
2012-04-02,8.1633
2012-04-03,0.4193
2012-04-04,0.0
2012-04-05,-0.6263
2012-04-09,-3.3613
2012-04-10,-4.5652
2012-04-11,-4.5558
2012-04-12,-1.432
2012-04-13,-5.3269
2012-04-16,-0.2558
2012-04-17,1.0256
2012-04-18,-0.7614
2012-04-19,-5.6266
2012-04-20,-5.1491
2012-04-23,-0.8571
2012-04-24,13.5447
2012-04-25,-2.2843
2012-04-26,-4.6753
2012-04-27,5.1771
2012-04-30,-1.8135
2012-05-01,2.1108
2012-05-02,-0.5168
2012-05-03,0.5195
2012-05-04,-1.8088
2012-05-07,2.6316
2012-05-08,-1.2821
2012-05-09,-0.7792
2012-05-10,1.3089
2012-05-11,-3.3592
2012-05-14,1.6042999999999998
2012-05-15,0.2632
2012-05-16,3.4121
2012-05-17,-2.5381
2012-05-18,4.6875
2012-05-21,7.7114
2012-05-22,-1.6166
2012-05-23,-0.939
2012-05-24,0.9479
2012-05-25,-1.1737
2012-05-29,-0.7126
2012-05-30,-1.6745999999999999
2012-05-31,-2.1898
2012-06-01,4.9751
2012-06-04,-3.3175
2012-06-05,4.1667
2012-06-06,1.1764999999999999
2012-06-07,0.0
2012-06-08,1.1628
2012-06-11,-2.9885
2012-06-12,6.3981
2012-06-13,-3.7862
2012-06-14,0.2315
2012-06-15,-1.3857
2012-06-18,-0.2342
2012-06-19,3.9906
2012-06-20,-2.2573
2012-06-21,-0.4619
2012-06-22,4.8724
2012-06-25,-0.2212
2012-06-26,0.8869
2012-06-27,0.8791
2012-06-28,-4.1394
2012-06-29,4.5455
2012-07-02,4.1304
2012-07-03,1.4614
2012-07-05,1.0288
2012-07-06,1.4257
2012-07-09,0.0
2012-07-10,-6.8273
2012-07-11,-1.0776
2012-07-12,0.8715
2012-07-13,-1.0799
2012-07-16,0.0
2012-07-17,0.655
2012-07-18,0.2169
2012-07-19,-3.4632
2012-07-20,-1.1211
2012-07-23,2.9478
2012-07-24,-1.7621
2012-07-25,-1.7936999999999999
2012-07-26,-3.8813
2012-07-27,-0.4751
2012-07-30,-6.6826
2012-07-31,-1.2788
2012-08-01,1.8135
2012-08-02,-2.0356
2012-08-03,1.8182
2012-08-06,0.7653
2012-08-07,2.0253
2012-08-08,-1.2407
2012-08-09,-2.5126
2012-08-10,-1.8041
2012-08-13,3.9370000000000003
2012-08-14,0.2525
2012-08-15,1.7631999999999999
2012-08-16,-0.9901
2012-08-17,4.25
2012-08-20,-2.3981
2012-08-21,1.2285
2012-08-22,1.6989999999999998
2012-08-23,-1.9093
2012-08-24,0.2433
2012-08-27,-3.1553
2012-08-28,-0.7519
2012-08-29,1.5152
2012-08-30,-0.4975
2012-08-31,1.25
2012-09-04,2.963
2012-09-05,-1.4388
2012-09-06,3.6496
2012-09-07,0.2347
2012-09-10,-2.1077
2012-09-11,-0.9569
2012-09-12,0.4831
2012-09-13,2.4038
2012-09-14,1.1737
2012-09-17,-2.7842000000000002
2012-09-18,1.1933
2012-09-19,1.8868
2012-09-20,-3.9352
2012-09-21,1.2048
2012-09-24,3.3333
2012-09-25,1.8433000000000002
2012-09-26,-2.9412000000000003
2012-09-27,0.0
2012-09-28,-2.0979
2012-10-01,2.3810000000000002
2012-10-02,2.3256
2012-10-03,-1.3636
2012-10-04,-0.2304
2012-10-05,-1.1547
2012-10-08,-0.7009
2012-10-09,-5.4118
2012-10-10,0.995
2012-10-11,-1.7241
2012-10-12,-1.7544
2012-10-15,0.2551
2012-10-16,0.5089
2012-10-17,1.0127
2012-10-18,-0.5013
2012-10-19,-4.2821
2012-10-22,0.7895
2012-10-23,-0.7833
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,1.3158
2012-10-31,-1.039
2012-11-01,-3.6745
2012-11-02,0.8174
2012-11-05,-1.3514
2012-11-06,0.5479
2012-11-07,-5.4496
2012-11-08,-3.4582
2012-11-09,-0.2985
2012-11-12,-4.1916
2012-11-13,-1.875
2012-11-14,-7.3248
2012-11-15,2.0619
2012-11-16,2.6936
2012-11-19,15.082
2012-11-20,-0.2849
2012-11-21,0.5714
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,1.7045
2012-11-29,1.6760000000000002
2012-11-30,-1.3736
2012-12-03,-0.8357
2012-12-04,-0.5618
2012-12-05,-2.8249
2012-12-06,-2.907
2012-12-07,-1.7964
2012-12-10,4.878
2012-12-11,1.1628
2012-12-12,-1.7241
2012-12-13,0.0
2012-12-14,0.8772
2012-12-17,1.7391
2012-12-18,0.2849
2012-12-19,-0.5682
2012-12-20,-0.2857
2012-12-21,-1.1461000000000001
2012-12-24,-0.8696
2012-12-26,-6.1404
2012-12-27,3.1153
2012-12-28,-4.5317
2012-12-31,-0.6329
2013-01-02,5.414
2013-01-03,0.0
2013-01-04,-3.3233
2013-01-07,7.8125
2013-01-08,12.463799999999999
2013-01-09,7.732
2013-01-10,4.5455
2013-01-11,3.4325
2013-01-14,5.9735
2013-01-15,4.1754
2013-01-16,-2.2044
2013-01-17,-3.8933999999999997
2013-01-18,-1.7058
2013-01-22,2.6029999999999998
2013-01-23,0.6342
2013-01-24,0.0
2013-01-25,0.4202
2013-01-28,1.046
2013-01-29,0.6211
2013-01-30,-6.9959
2013-01-31,1.7699
2013-02-01,0.0
2013-02-04,1.5217
2013-02-05,1.2848
2013-02-06,-0.6342
2013-02-07,-3.617
2013-02-08,-5.0773
2013-02-11,-3.0233
2013-02-12,1.6787
2013-02-13,0.4717
2013-02-14,0.0
2013-02-15,-3.5211
2013-02-19,1.2165
2013-02-20,1.4423
2013-02-21,1.6588
2013-02-22,1.1655
2013-02-25,2.765
2013-02-26,-4.4843
2013-02-27,0.4695
2013-02-28,-1.6355
2013-03-01,-0.9501
2013-03-04,-5.036
2013-03-05,-1.2626
2013-03-06,6.1381
2013-03-07,0.7229
2013-03-08,-0.2392
2013-03-11,-1.199
2013-03-12,1.2136
2013-03-13,3.5971
2013-03-14,2.0833
2013-03-15,0.0
2013-03-18,-1.5873
2013-03-19,-8.0645
2013-03-20,0.0
2013-03-21,-3.2580999999999998
2013-03-22,1.0363
2013-03-25,-2.8205
2013-03-26,4.2216
2013-03-27,-3.2911
2013-03-28,0.0
2013-04-01,-0.2618
2013-04-02,-0.5249
2013-04-03,-1.0554
2013-04-04,-3.2
2013-04-05,1.3774
2013-04-08,-3.2609
2013-04-09,0.5618
2013-04-10,12.5698
2013-04-11,-4.9628
2013-04-12,-1.5666
2013-04-15,-6.1008
2013-04-16,-1.6949
2013-04-17,-2.5862
2013-04-18,4.7198
2013-04-19,6.7606
2013-04-22,-5.8047
2013-04-23,11.4846
2013-04-24,5.0251
2013-04-25,-5.7416
2013-04-26,-4.3147
2013-04-29,0.2653
2013-04-30,-4.2328
2013-05-01,-2.2099
2013-05-02,9.6045
2013-05-03,-0.7732
2013-05-06,3.1169000000000002
2013-05-07,0.7557
2013-05-08,1.0
2013-05-09,-4.2079
2013-05-10,5.4264
2013-05-13,2.9412000000000003
2013-05-14,-1.9048
2013-05-15,-0.4854
2013-05-16,0.0
2013-05-17,0.4878
2013-05-20,-4.8544
2013-05-21,6.8878
2013-05-22,0.9547
2013-05-23,-1.182
2013-05-24,4.7847
2013-05-28,5.7078
2013-05-29,-2.8078
2013-05-30,3.3333
2013-05-31,2.1505
2013-06-03,1.4737
2013-06-04,-12.2407
2013-06-05,-5.6738
2013-06-06,3.5088
2013-06-07,0.4843
2013-06-10,0.241
2013-06-11,-3.8462
2013-06-12,-0.5
2013-06-13,-1.005
2013-06-14,-1.7766
2013-06-17,0.7752
2013-06-18,3.5897
2013-06-19,-0.495
2013-06-20,-3.9801
2013-06-21,2.5907
2013-06-24,0.7576
2013-06-25,-1.2530999999999999
2013-06-26,-3.5533
2013-06-27,3.9474
2013-06-28,0.2532
2013-07-01,4.2929
2013-07-02,-0.9685
2013-07-03,-1.467
2013-07-05,6.4516
2013-07-08,-3.4965
2013-07-09,-1.4493
2013-07-10,1.4706000000000001
2013-07-11,-0.2415
2013-07-12,0.9685
2013-07-15,0.4796
2013-07-16,-1.1933
2013-07-17,0.2415
2013-07-18,-4.0964
2013-07-19,1.2563
2013-07-22,0.4963
2013-07-23,-1.9752999999999998
2013-07-24,-1.5112999999999999
2013-07-25,4.8593
2013-07-26,-1.2195
2013-07-29,-2.963
2013-07-30,1.5267
2013-07-31,-1.5038
2013-08-01,-1.0178
2013-08-02,1.5424
2013-08-05,0.2532
2013-08-06,-0.5051
2013-08-07,-4.0609
2013-08-08,-2.6455
2013-08-09,0.8152
2013-08-12,-0.2695
2013-08-13,1.6216
2013-08-14,-0.5319
2013-08-15,-1.3369
2013-08-16,-1.355
