ticker,GBPT US Equity
2014-12-30,9.0909
2015-01-06,0.0
2015-01-15,0.0
2015-02-11,-25.0
2015-02-13,11.1111
2015-04-02,-30.0
2015-04-06,43.1429
2015-04-09,9.7804
2015-04-10,-9.0909
2015-04-16,0.0
2015-04-17,-9.975
2015-04-21,-0.0278
2015-04-22,11.1111
2015-04-28,-10.0
2015-05-19,31.1111
2015-05-20,1.6949
2015-05-21,0.0
2015-05-27,0.0
2015-06-16,-16.6667
2015-06-17,-4.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-4.1667
2015-07-24,-10.8696
2015-07-28,34.1463
2015-07-29,0.0
2015-07-30,-41.7841
2015-08-20,21.8036
2015-08-26,0.0
2015-08-28,-41.0256
2015-08-31,0.0
2015-09-01,-26.087
2015-09-02,0.0
2015-09-04,105.8824
2015-09-18,-3.1429
2015-09-25,0.0
2015-10-01,0.0
2015-10-08,0.0
2015-10-15,62.2419
2015-10-28,-18.1818
2015-11-04,55.5556
2015-11-06,-38.5714
2015-11-12,4.8837
2015-11-16,0.0
2015-11-30,0.0
2015-12-01,13.082
2016-01-12,-11.5686
2016-01-13,-0.2217
2016-03-14,-11.1111
2016-04-11,-20.0
2016-04-26,-34.375
2016-05-05,4.7619
2016-05-10,13.6364
2016-05-13,-16.0
2016-05-23,8.8095
2016-05-31,-23.4136
2016-06-02,-14.2857
2016-06-06,22.5833
2016-06-13,-29.2998
2016-06-14,15.3846
2016-06-16,20.0
2016-06-24,0.0
2016-06-29,-0.0694
2016-06-30,-11.0493
2016-07-14,0.0
2016-07-19,0.0
2016-08-02,0.0
2016-08-05,25.0
2016-08-08,-12.5
2016-08-18,14.2857
2016-10-10,-29.9375
2016-10-14,7.0473
2016-11-14,-6.6667
2016-12-02,0.0
2016-12-05,-14.2857
2016-12-06,16.6667
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,21.4286
2016-12-13,17.647100000000002
2016-12-14,25.0
2016-12-15,0.0
2016-12-19,0.0
2016-12-29,16.0
2017-01-09,0.0
2017-01-18,0.0
2017-01-25,3.4483
2017-01-26,98.2917
2017-01-27,31.929
2017-02-02,-49.0324
2017-02-17,25.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-06,0.0
2017-03-10,-50.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-29,0.0
2017-04-05,0.0
2017-04-18,99.95
2017-04-19,0.0
2017-04-20,-49.9875
2017-04-25,99.95
2017-04-26,-45.7739
2017-04-27,-7.7242
2017-05-12,0.0
2017-06-06,99.9
2017-07-12,-65.98
2017-07-28,-11.7578
2017-08-01,0.0
2017-08-14,0.0
2017-08-22,233.0446
2017-08-23,0.0
2017-08-24,-49.99
2017-09-14,-20.0
2017-10-05,20.0
2017-10-16,-16.6667
2017-10-18,-23.75
2017-10-30,4.918
2017-10-31,118.75
2017-11-03,-42.8571
2017-12-07,-5.0
2018-01-02,-10.526299999999999
2018-01-17,135.2941
2018-01-24,-25.0
2018-02-21,-33.3333
2018-03-15,-15.0
2018-04-04,-11.7647
2018-04-10,-33.3333
2018-05-14,0.1
2018-05-31,49.8501
2018-06-11,100.0
2018-06-14,-46.6667
2018-07-12,0.0
2018-07-25,87.5
2018-08-22,50.0
2018-08-23,-2.2222
2018-09-05,2.2727
2018-09-06,0.0
2018-09-12,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-27,0.0
2018-10-01,13.3333
2018-10-03,-50.9804
2018-10-04,-12.0
2018-10-10,4.5455
2018-10-11,4.3478
2018-10-16,0.0
2018-10-18,0.0
2018-10-19,-8.3333
2018-10-22,-4.5455
2018-10-24,-4.7619
2018-10-25,5.0
2018-11-01,-28.5714
2018-11-05,-26.6667
2018-11-19,0.0
2018-11-21,27.2727
2018-11-26,14.2857
2018-11-27,25.0
2018-11-28,-25.0
2018-11-30,0.0
2018-12-06,33.3333
2018-12-07,-25.0
2018-12-10,40.0
2018-12-14,-28.5714
2018-12-19,66.6667
2018-12-27,-8.0
2019-01-02,0.0
2019-01-08,-23.913
2019-01-09,54.2857
2019-01-10,33.3333
2019-01-11,-27.7778
2019-01-14,-3.8462
2019-01-15,-4.0
2019-01-22,30.875
2019-01-28,24.1643
2019-01-29,0.0
2019-01-31,-10.2564
2019-02-06,-42.8571
2019-02-11,59.95
2019-02-12,25.0391
2019-02-20,-22.525
2019-02-21,-9.6483
2019-02-27,-7.1429
2019-02-28,11.538499999999999
2019-03-04,-5.1724
2019-03-12,-1.8182
2019-03-13,14.8148
2019-03-14,61.2903
2019-03-19,-48.0
2019-03-20,96.1538
2019-03-21,0.0
2019-03-26,0.0
2019-03-29,-1.9607999999999999
2019-04-03,10.0
2019-04-04,-9.0909
2019-04-05,-50.0
2019-04-08,0.4
2019-04-09,-0.3984
2019-04-10,0.4
2019-04-11,-4.3825
2019-04-15,-4.1667
2019-04-17,8.6957
2019-04-22,99.2
2019-04-23,-39.759
2019-04-24,-6.6667
2019-04-29,0.0
2019-05-01,-14.2857
2019-05-06,25.0
2019-05-08,-20.0
2019-05-09,66.6667
2019-05-10,0.0
2019-05-13,-18.75
2019-05-14,1.5385
2019-05-15,6.0606
2019-05-17,-8.5714
2019-05-20,15.625
2019-05-21,-10.8108
2019-05-23,-6.0606
2019-05-28,-19.3548
2019-05-30,40.0
2019-05-31,-17.4286
2019-06-03,-2.0069
2019-06-05,5.9322
2019-06-07,-25.0
2019-07-02,-11.1111
2019-07-05,0.0
2019-07-08,0.0
2019-07-10,-25.0
2019-07-11,25.0
2019-07-12,3.3333
2019-07-15,0.0
2019-07-23,0.0
2019-07-26,3.2258
2019-08-09,-18.125
2019-08-12,22.1374
2019-08-22,-30.625
2019-08-23,26.1261
2019-08-26,0.0
2019-09-09,0.0
2019-09-17,0.0
2019-09-18,14.2857
2019-10-11,-12.5
2019-12-02,-35.0
2019-12-03,56.044
2019-12-18,-35.9155
2020-01-08,-28.5714
2020-01-21,-30.7692
2020-02-12,55.5556
2020-02-26,0.0
2020-03-18,-35.7143
2020-03-20,-77.3289
2020-03-23,-49.0296
2020-03-25,-23.0769
2020-03-30,50.0
2020-03-31,0.0
2020-04-01,-50.0
2020-04-27,100.0
2020-05-19,33.3333
2020-06-10,-35.0
2020-07-01,-23.0769
