ticker,NXPI US Equity
2019-05-30,1.9748999999999999
2019-05-31,-2.993
2019-06-03,1.6674
2019-06-04,5.5785
2019-06-05,-1.2469999999999999
2019-06-06,-1.2413
2019-06-07,0.3792
2019-06-10,2.9685
2019-06-11,0.0734
2019-06-12,-1.7809
2019-06-13,0.9919
2019-06-14,-3.759
2019-06-17,-1.3093
2019-06-18,5.6633
2019-06-19,1.5192999999999999
2019-06-20,1.8603
2019-06-21,0.051
2019-06-24,-0.4181
2019-06-25,-2.6010999999999997
2019-06-26,2.1344
2019-06-27,2.1515
2019-06-28,-1.6326
2019-07-01,2.3666
2019-07-02,-1.8415
2019-07-03,-0.4078
2019-07-05,-1.1773
2019-07-08,-1.0152
2019-07-09,0.3872
2019-07-10,0.2189
2019-07-11,-2.0909
2019-07-12,3.0493
2019-07-15,2.2373
2019-07-16,-2.1682
2019-07-17,-0.6288
2019-07-18,0.7469
2019-07-19,0.8649
2019-07-22,0.7962
2019-07-23,2.2281
2019-07-24,4.5175
2019-07-25,-3.5355
2019-07-26,0.5797
2019-07-29,1.8269
2019-07-30,1.4967
2019-07-31,-2.2686
2019-08-01,-3.2788
2019-08-02,0.46
2019-08-05,-3.5437
2019-08-06,3.4778000000000002
2019-08-07,2.0943
2019-08-08,-0.8694
2019-08-09,-1.5767
2019-08-12,-1.6320000000000001
2019-08-13,3.9898
2019-08-14,-2.1337
2019-08-15,-0.22
2019-08-16,3.7987
2019-08-19,-0.0966
2019-08-20,-0.5703
2019-08-21,0.4763
2019-08-22,-0.0677
2019-08-23,-5.1312
2019-08-26,0.7348
2019-08-27,0.0101
2019-08-28,1.5802
2019-08-29,1.2764
2019-08-30,0.5711
2019-09-03,-2.9078
2019-09-04,2.7024
2019-09-05,4.0746
2019-09-06,-0.1792
2019-09-09,1.4932
2019-09-10,0.4377
2019-09-11,1.9841
2019-09-12,0.0273
2019-09-13,0.977
2019-09-16,-2.8538
2019-09-17,0.1766
2019-09-18,0.0557
2019-09-19,0.5008
2019-09-20,-3.2853
2019-09-23,1.1927
2019-09-24,-2.0273
2019-09-25,4.1578
2019-09-26,0.1756
2019-09-27,-1.7342
2019-09-30,2.4312
2019-10-01,-0.1375
2019-10-02,-2.0831
2019-10-03,0.5811
2019-10-04,2.3854
2019-10-07,-1.7201
2019-10-08,-3.9263
2019-10-09,2.1301
2019-10-10,1.2174
2019-10-11,3.2727
2019-10-14,0.4334
2019-10-15,0.6562
2019-10-16,-3.0008
2019-10-17,1.1049
2019-10-18,-0.7285
2019-10-21,0.8898
2019-10-22,-2.0004
2019-10-23,-4.2401
2019-10-24,2.771
2019-10-25,-0.198
2019-10-28,2.6356
2019-10-29,5.3014
2019-10-30,0.3496
2019-10-31,-0.9842
2019-11-01,3.8001
2019-11-04,-0.1017
2019-11-05,0.6617
2019-11-06,-1.8456000000000001
2019-11-07,0.7985
2019-11-08,0.1874
2019-11-11,0.5441
2019-11-12,0.575
2019-11-13,-0.1429
2019-11-14,-0.6567
2019-11-15,-0.4322
2019-11-18,-1.3279
2019-11-19,-1.6477
2019-11-20,0.6403
2019-11-21,-0.4183
2019-11-22,0.8402
2019-11-25,1.6143
2019-11-26,-0.3844
2019-11-27,0.6688
2019-11-29,-1.5586
2019-12-02,-0.7095
2019-12-03,-0.1307
2019-12-04,1.4571
2019-12-05,0.7138
2019-12-06,1.3321
2019-12-09,-0.691
2019-12-10,1.0607
2019-12-11,1.9312
2019-12-12,2.1252
2019-12-13,0.2218
2019-12-16,0.339
2019-12-17,1.3113000000000001
2019-12-18,-0.1112
2019-12-19,0.1272
2019-12-20,1.3815
2019-12-23,0.2663
2019-12-24,0.9138
2019-12-26,-0.4025
2019-12-27,-0.3808
2019-12-30,-0.4993
2019-12-31,-0.2274
2020-01-02,1.0058
2020-01-03,-0.9647
2020-01-06,-0.707
2020-01-07,1.2974999999999999
2020-01-08,0.2499
2020-01-09,0.6388
2020-01-10,0.3561
2020-01-13,1.8050000000000002
2020-01-14,0.5531
2020-01-15,-0.1582
2020-01-16,1.2679
2020-01-17,-0.2534
2020-01-21,0.0897
2020-01-22,0.5076
2020-01-23,1.3146
2020-01-24,-0.8284
2020-01-27,-3.5704000000000002
2020-01-28,1.7095
2020-01-29,-0.0151
2020-01-30,-0.784
2020-01-31,-3.6165000000000003
2020-02-03,-0.9144
2020-02-04,3.8266
2020-02-05,2.8504
2020-02-06,0.8269
2020-02-07,-2.2757
2020-02-10,0.7032
2020-02-11,1.7494
2020-02-12,1.7045
2020-02-13,0.624
2020-02-14,-1.1609
2020-02-18,-2.3417
2020-02-19,0.8068
2020-02-20,-0.1112
2020-02-21,-3.1899
2020-02-24,-4.9502
2020-02-25,-2.5959
2020-02-26,-1.1174
2020-02-27,-4.0429
2020-02-28,-0.8287
2020-03-02,5.6205
2020-03-03,-2.9314
2020-03-04,4.0408
2020-03-05,-4.9475999999999996
2020-03-06,-3.1058
2020-03-09,-8.7027
2020-03-10,4.7857
2020-03-11,-5.9242
2020-03-12,-8.5058
2020-03-13,4.2894
2020-03-16,-15.9305
2020-03-17,-0.2988
2020-03-18,-19.3806
2020-03-19,17.9058
2020-03-20,-3.3368
2020-03-23,5.0149
2020-03-24,10.9486
2020-03-25,-1.0148
2020-03-26,5.7271
2020-03-27,-9.3848
2020-03-30,4.4649
2020-03-31,-2.3548999999999998
2020-04-01,-9.8879
2020-04-02,4.0814
2020-04-03,-2.6099
2020-04-06,14.7723
2020-04-07,-3.0596
2020-04-08,8.6616
2020-04-09,-1.758
2020-04-13,-0.9559
2020-04-14,3.5574
2020-04-15,-5.57
2020-04-16,2.146
2020-04-17,1.3032
2020-04-20,-3.8483
2020-04-21,-6.5052
2020-04-22,9.8692
2020-04-23,-1.1004
2020-04-24,7.2094
2020-04-27,2.8593
2020-04-28,1.2458
2020-04-29,8.5723
2020-04-30,-6.7435
2020-05-01,-4.0876
2020-05-04,1.1099
2020-05-05,2.7340999999999998
2020-05-06,1.1895
2020-05-07,2.2714
2020-05-08,2.1235
2020-05-11,-2.1747
2020-05-12,-4.1244
2020-05-13,-5.39
2020-05-14,0.602
2020-05-15,-3.3551
2020-05-18,12.8469
2020-05-19,-2.9686
2020-05-20,4.6042
2020-05-21,-4.5463000000000005
2020-05-22,-0.5663
2020-05-26,3.7425
2020-05-27,2.3331
2020-05-28,-4.9143
2020-05-29,-3.1836
2020-06-01,3.2154
2020-06-02,2.2785
2020-06-03,6.9985
2020-06-04,0.9212
2020-06-05,3.8978
2020-06-08,0.246
2020-06-09,-2.2699
2020-06-10,-1.0941
2020-06-11,-7.0904
2020-06-12,3.9768
2020-06-15,3.0987999999999998
2020-06-16,3.4716
2020-06-17,3.0814
2020-06-18,0.3769
2020-06-19,0.0683
2020-06-22,-0.1961
2020-06-23,2.4607
2020-06-24,-5.7205
2020-06-25,0.2742
2020-06-26,-4.6044
2020-06-29,3.1715
2020-06-30,2.2047
2020-07-01,-1.8678
2020-07-02,0.7238
2020-07-06,3.3801
2020-07-07,-0.944
2020-07-08,0.8663
2020-07-09,1.2626
2020-07-10,-0.6785
2020-07-13,-0.0512
2020-07-14,2.9135
2020-07-15,1.1457
2020-07-16,-0.5746
2020-07-17,1.3044
2020-07-20,0.6927
2020-07-21,-0.0567
2020-07-22,-1.7248
2020-07-23,-1.7963
2020-07-24,-2.878
2020-07-27,3.879
2020-07-28,-4.1583
2020-07-29,3.3409
2020-07-30,-1.5702
2020-07-31,0.2645
