ticker,ZNOG US Equity
2015-11-11,-1.4778
2015-11-12,-3.0
2015-11-13,-2.5773
2015-11-16,3.1746
2015-11-17,-2.5641
2015-11-18,-0.5263
2015-11-19,0.5291
2015-11-20,0.5263
2015-11-23,4.1885
2015-11-24,-3.0088
2015-11-25,1.0297
2015-11-27,-0.5128
2015-11-30,1.0309
2015-12-01,-1.5306
2015-12-02,-1.0363
2015-12-03,-1.0471
2015-12-04,-1.0582
2015-12-07,-3.2086
2015-12-08,2.7624
2015-12-09,-2.1673
2015-12-10,-3.8296
2015-12-11,2.8571
2015-12-14,-1.1111
2015-12-15,1.1236
2015-12-16,3.3333
2015-12-17,-0.5376
2015-12-18,-5.4054
2015-12-21,1.7143000000000002
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.5618
2015-12-28,0.0
2015-12-29,1.1173
2015-12-30,0.0
2015-12-31,2.7624
2016-01-04,-1.6129
2016-01-05,2.1858
2016-01-06,-2.6136
2016-01-07,-1.16
2016-01-08,0.5556
2016-01-11,-2.2099
2016-01-12,-5.6497
2016-01-13,1.7964
2016-01-14,2.9412000000000003
2016-01-15,-3.4286
2016-01-19,-10.0592
2016-01-20,1.9737
2016-01-21,3.871
2016-01-22,5.5901
2016-01-25,-2.3529
2016-01-26,1.2048
2016-01-27,4.1667
2016-01-28,2.8571
2016-01-29,2.2222
2016-02-01,1.6303999999999998
2016-02-02,4.8128
2016-02-03,-4.5918
2016-02-04,3.7433
2016-02-05,-4.1237
2016-02-08,3.2258
2016-02-09,-3.6458
2016-02-10,-1.0811
2016-02-11,-1.6393
2016-02-12,0.5556
2016-02-16,-2.7624
2016-02-17,4.5455
2016-02-18,-1.6303999999999998
2016-02-19,-3.3149
2016-02-22,0.0
2016-02-23,0.4286
2016-02-24,0.7112
2016-02-25,0.0
2016-02-26,1.6949
2016-02-29,-2.7778
2016-03-01,2.2857
2016-03-02,4.4693
2016-03-03,0.5348
2016-03-04,1.5957
2016-03-07,0.0
2016-03-08,-2.0942
2016-03-09,2.6738
2016-03-10,0.5208
2016-03-11,0.0
2016-03-14,2.5907
2016-03-15,-5.5556
2016-03-16,2.6738
2016-03-17,-1.5625
2016-03-18,-1.5873
2016-03-21,0.5376
2016-03-22,-1.0695000000000001
2016-03-23,-1.6216
2016-03-24,-1.0989
2016-03-28,0.5556
2016-03-29,-1.105
2016-03-30,2.2346
2016-03-31,-3.8251
2016-04-01,1.1364
2016-04-04,-1.1236
2016-04-05,0.4048
2016-04-06,0.1627
2016-04-07,-1.1299
2016-04-08,1.1429
2016-04-11,-1.1299
2016-04-12,0.5714
2016-04-13,1.1364
2016-04-14,0.5618
2016-04-15,-1.1173
2016-04-18,0.565
2016-04-19,0.5618
2016-04-20,2.2346
2016-04-21,-6.0109
2016-04-22,0.5814
2016-04-25,3.4682
2016-04-26,-3.352
2016-04-27,1.987
2016-04-28,-0.248
2016-04-29,0.5682
2016-05-02,-1.6949
2016-05-03,-1.1494
2016-05-04,0.0
2016-05-05,-0.516
2016-05-06,-2.2281
2016-05-09,1.6139000000000001
2016-05-10,-0.5882
2016-05-11,-0.5917
2016-05-12,-0.5952
2016-05-13,0.5988
2016-05-16,-1.1905000000000001
2016-05-17,-2.4096
2016-05-18,-6.1728
2016-05-19,-3.2895
2016-05-20,3.4013999999999998
2016-05-23,0.6579
2016-05-24,3.268
2016-05-25,3.7975
2016-05-26,-2.439
2016-05-27,0.0
2016-05-31,-1.25
2016-06-01,0.6329
2016-06-02,-2.5157
2016-06-03,0.6452
2016-06-06,-0.641
2016-06-07,3.2258
2016-06-08,-0.625
2016-06-09,-1.2579
2016-06-10,-3.8217
2016-06-13,-0.6623
2016-06-14,2.0
2016-06-15,1.3072
2016-06-16,2.5806
2016-06-17,1.8868
2016-06-20,-3.7037
2016-06-21,-5.1282
2016-06-22,0.6757
2016-06-23,4.698
2016-06-24,-3.2051
2016-06-27,-1.9868000000000001
2016-06-28,4.0541
2016-06-29,0.0
2016-06-30,-9.7403
2016-07-01,6.4748
2016-07-05,-1.3514
2016-07-06,-3.4247
2016-07-07,-0.7092
2016-07-08,5.0
2016-07-11,-3.4013999999999998
2016-07-12,2.8169
2016-07-13,0.6849
2016-07-14,-0.6803
2016-07-15,-2.0548
2016-07-18,-0.6993
2016-07-19,3.5211
2016-07-20,-2.7211
2016-07-21,-0.6993
2016-07-22,1.4085
2016-07-25,-2.7778
2016-07-26,1.4285999999999999
2016-07-27,-1.4085
2016-07-28,2.1429
2016-07-29,-1.3986
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.7092
2016-08-04,-0.7042
2016-08-05,-0.7092
2016-08-08,0.7143
2016-08-09,-5.6738
2016-08-10,0.0
2016-08-11,1.5038
2016-08-12,0.7407
2016-08-15,2.5735
2016-08-16,3.2258
2016-08-17,-4.8611
2016-08-18,0.7299
2016-08-19,0.7246
2016-08-22,0.7194
2016-08-23,1.4285999999999999
2016-08-24,0.0
2016-08-25,-2.1127
2016-08-26,3.5971
2016-08-29,-3.4722
2016-08-30,2.1583
2016-08-31,-1.4085
2016-09-01,-2.1429
2016-09-02,-1.4599
2016-09-06,0.0
2016-09-07,0.7407
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-2.2059
2016-09-13,-1.5038
2016-09-14,0.0
2016-09-15,-1.5267
2016-09-16,3.876
2016-09-19,2.2388
2016-09-20,-5.1095
2016-09-21,2.3077
2016-09-22,0.0
2016-09-23,-0.7519
2016-09-26,-0.7576
2016-09-27,0.0
2016-09-28,2.2901
2016-09-29,4.4776
2016-09-30,0.0
2016-10-03,-2.8571
2016-10-04,0.0
2016-10-05,-2.9412000000000003
2016-10-06,1.5152
2016-10-07,2.9851
2016-10-10,-4.3478
2016-10-11,0.7576
2016-10-12,1.5038
2016-10-13,-1.4815
2016-10-14,-0.7519
2016-10-17,-1.5152
2016-10-18,-0.7692
2016-10-19,2.3256
2016-10-20,1.5152
2016-10-21,-0.7463
2016-10-24,0.0
2016-10-25,0.7519
2016-10-26,0.7463
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,-0.7407
2016-11-01,-8.9319
2016-11-02,1.6133
2016-11-03,0.0
2016-11-04,-2.4194
2016-11-07,-0.8264
2016-11-08,0.0
2016-11-09,1.6667
2016-11-10,1.6393
2016-11-11,0.3327
2016-11-14,-0.2512
2016-11-15,5.5600000000000005
2016-11-16,-5.3435
2016-11-17,1.6129
2016-11-18,2.3810000000000002
2016-11-21,-0.7752
2016-11-22,3.9063
2016-11-23,5.2632
2016-11-25,2.1429
2016-11-28,-3.4965
2016-11-29,-5.0725
2016-11-30,0.7634
2016-12-01,-3.0303
2016-12-02,3.9063
2016-12-05,0.0
2016-12-06,0.7519
2016-12-07,-0.7463
2016-12-08,2.2556
2016-12-09,0.0
2016-12-12,-0.7353
2016-12-13,0.0
2016-12-14,-2.963
2016-12-15,0.7634
2016-12-16,-3.0303
2016-12-19,0.0
2016-12-20,-0.7715
2016-12-21,-0.0098
2016-12-22,2.3622
2016-12-23,-0.7692
2016-12-27,-0.7752
2016-12-28,7.0313
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,4.3796
2017-01-05,-3.4965
2017-01-06,-0.7246
2017-01-09,-2.1898
2017-01-10,-2.2388
2017-01-11,3.0534
2017-01-12,-1.5833
2017-01-13,0.1035
2017-01-17,0.0
2017-01-18,1.5038
2017-01-19,-1.4815
2017-01-20,-0.7519
2017-01-23,-2.2727
2017-01-24,0.0
2017-01-25,-1.5504
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-1.5748
2017-01-31,4.8
2017-02-01,1.5267
2017-02-02,-2.2556
2017-02-03,-2.3077
2017-02-06,1.5748
2017-02-07,1.5504
2017-02-08,-1.5267
2017-02-09,3.1008
2017-02-10,-3.7594
2017-02-13,1.5625
2017-02-14,-0.7692
2017-02-15,-0.7752
2017-02-16,-0.7813
2017-02-17,1.5748
2017-02-21,-1.5504
2017-02-22,1.5748
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.7752
2017-02-28,0.0
2017-03-01,-1.5385
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-1.5625
2017-03-08,-6.3492
2017-03-09,-5.1695
2017-03-10,7.2386
2017-03-13,0.8333
2017-03-14,0.8264
2017-03-15,-2.459
2017-03-16,1.6806999999999999
2017-03-17,1.6529
2017-03-20,0.0
2017-03-21,-0.813
2017-03-22,-4.0984
2017-03-23,-0.8547
2017-03-24,0.0
2017-03-27,5.1724
2017-03-28,-4.918
2017-03-29,1.7241
2017-03-30,3.3898
2017-03-31,-1.6393
2017-04-03,-0.8333
2017-04-04,0.8403
2017-04-05,-3.3333
2017-04-06,2.5862
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,-0.8403
2017-04-12,1.6949
2017-04-13,-0.8333
2017-04-17,-2.521
2017-04-18,0.0
2017-04-19,-1.7241
2017-04-20,-4.386
2017-04-21,1.8349
2017-04-24,8.1081
2017-04-25,-4.1667
2017-04-26,5.2174
2017-04-27,1.6529
2017-04-28,4.065
2017-05-01,3.9063
2017-05-02,13.5338
2017-05-03,8.6093
2017-05-04,-8.5366
2017-05-05,7.3333
2017-05-08,6.2112
2017-05-09,8.1871
2017-05-10,5.9459
2017-05-11,-11.7347
2017-05-12,-5.2023
2017-05-15,3.6585
2017-05-16,0.0
2017-05-17,-4.7059
2017-05-18,-0.6173
2017-05-19,2.4845
2017-05-22,-3.0303
2017-05-23,-6.25
2017-05-24,1.3333
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-6.5789
2017-05-31,-2.8169
2017-06-01,2.1739
2017-06-02,-0.7092
2017-06-05,8.5714
2017-06-06,17.7632
2017-06-07,-2.2346
2017-06-08,-2.8571
2017-06-09,4.1176
2017-06-12,3.3898
2017-06-13,1.6393
2017-06-14,5.3763
2017-06-15,-1.0204
2017-06-16,7.2165
2017-06-19,32.2115
2017-06-20,-20.0
2017-06-21,11.3636
2017-06-22,6.9388
2017-06-23,-1.5267
2017-06-26,7.3643
2017-06-27,13.3574
2017-06-28,12.4204
2017-06-29,-7.3654
2017-06-30,4.893
2017-07-03,3.207
2017-07-05,9.322
2017-07-06,9.3023
2017-07-07,39.0071
2017-07-10,-20.7483
2017-07-11,-13.0901
2017-07-12,4.9383
2017-07-13,-3.5294
2017-07-14,-2.6829
2017-07-17,3.0075
2017-07-18,2.674
2017-07-19,12.5619
2017-07-20,9.6842
2017-07-21,-3.8388
2017-07-24,-4.7904
2017-07-25,-6.9182
2017-07-26,-6.7568
2017-07-27,-17.1498
2017-07-28,23.0321
2017-07-31,-4.9763
2017-08-01,-1.995
2017-08-02,-5.0891
2017-08-03,-4.5576
2017-08-04,-1.1236
2017-08-07,7.1023
2017-08-08,-6.1008
2017-08-09,1.4123999999999999
2017-08-10,0.0
2017-08-11,-3.3426
2017-08-14,-5.7637
2017-08-15,-8.5627
2017-08-16,-5.0167
2017-08-17,1.7606000000000002
2017-08-18,-7.2664
2017-08-21,7.4627
2017-08-22,18.0556
2017-08-23,5.2941
2017-08-24,-13.4078
2017-08-25,6.129
2017-08-28,-2.4316
2017-08-29,2.1807
2017-08-30,10.3659
2017-08-31,-7.7348
2017-09-01,3.8922
2017-09-05,-4.611
2017-09-06,1.8127
2017-09-07,-1.7804
2017-09-08,-2.4169
2017-09-11,1.2384
2017-09-12,0.3058
2017-09-13,1.5244
2017-09-14,5.1051
2017-09-15,-0.2857
2017-09-18,-0.2865
2017-09-19,0.8621
2017-09-20,-5.9829
2017-09-21,1.5152
2017-09-22,0.8955
2017-09-25,-2.6627
2017-09-26,0.9119
2017-09-27,2.4096
2017-09-28,1.1764999999999999
2017-09-29,-0.8721
2017-10-02,-0.5865
2017-10-03,-2.3599
2017-10-04,0.3021
2017-10-05,-1.2048
2017-10-06,-14.6341
2017-10-09,4.2857
2017-10-10,-3.0822
2017-10-11,-1.0601
2017-10-12,3.9286
2017-10-13,10.6529
2017-10-16,0.0
2017-10-17,-7.4534
2017-10-18,0.3356
2017-10-19,-5.0167
2017-10-20,1.0563
2017-10-23,-6.6202
2017-10-24,-4.4776
2017-10-25,-2.3438
2017-10-26,1.2
2017-10-27,3.1621
2017-10-30,-2.2989
2017-10-31,0.7843
2017-11-01,-0.7782
2017-11-02,-6.2745
2017-11-03,-5.4393
2017-11-06,-4.8673
2017-11-07,-2.7907
2017-11-08,0.9569
2017-11-09,0.9479
2017-11-10,-1.8779
2017-11-13,-3.4833
2017-11-14,-3.8270999999999997
2017-11-15,-1.0309
2017-11-16,3.125
2017-11-17,1.0101
2017-11-20,-4.0
2017-11-21,-0.5208
2017-11-22,-1.0471
2017-11-24,1.0582
2017-11-27,12.5654
2017-11-28,-10.2326
2017-11-29,-2.0725
2017-11-30,7.4074
2017-12-01,5.4187
2017-12-04,4.6729
2017-12-05,16.5179
2017-12-06,-12.2605
2017-12-07,-1.9651
2017-12-08,1.1136
2017-12-11,3.5242
2017-12-12,3.0213
2017-12-13,0.7848
2017-12-14,-2.0492
2017-12-15,1.6736
2017-12-18,2.4691
2017-12-19,-7.2289
2017-12-20,0.4329
2017-12-21,2.5862
2017-12-22,-2.9412000000000003
2017-12-26,2.1645
2017-12-27,0.8475
2017-12-28,0.8403
2017-12-29,-10.0
2018-01-02,6.9444
2018-01-03,1.7316
2018-01-04,1.7021
2018-01-05,-4.6025
2018-01-08,1.7544
2018-01-09,1.7241
2018-01-10,-4.2373
2018-01-11,1.3274
2018-01-12,0.4367
2018-01-16,-4.3478
2018-01-17,-2.2727
2018-01-18,0.9302
2018-01-19,1.8433000000000002
2018-01-22,-1.3575
2018-01-23,1.3761
2018-01-24,-1.81
2018-01-25,0.0
2018-01-26,5.0691
2018-01-29,-2.6316
2018-01-30,-3.6036
2018-01-31,-1.4019
2018-02-01,27.4882
2018-02-02,-6.5167
2018-02-05,-4.1635
2018-02-06,-4.5643
2018-02-07,0.0
2018-02-08,-2.6087
2018-02-09,1.3393
2018-02-12,1.3216
2018-02-13,86.9565
2018-02-14,1.1628
2018-02-15,-7.1264
2018-02-16,0.0
2018-02-20,10.6436
2018-02-21,-6.264
2018-02-22,-0.1193
2018-02-23,2.27
2018-02-26,2.1028000000000002
2018-02-27,-6.6362
2018-02-28,-0.4902
2018-03-01,-0.4926
2018-03-02,3.9604
2018-03-05,-0.7143
2018-03-06,0.0
2018-03-07,6.235
2018-03-08,4.9661
2018-03-09,0.6452
2018-03-12,-0.641
2018-03-13,-5.8065
2018-03-14,4.1096
2018-03-15,6.7982
2018-03-16,3.6961
2018-03-19,2.3762
2018-03-20,0.7737
2018-03-21,6.142
2018-03-22,-6.3291
2018-03-23,0.7722
2018-03-26,2.4904
2018-03-27,-12.3364
2018-03-28,-15.565
2018-03-29,20.202
2018-04-02,-7.7731
2018-04-03,5.2392
2018-04-04,-2.5974
2018-04-05,-3.3333
2018-04-06,1.3793
2018-04-09,-1.5873
2018-04-10,4.6083
2018-04-11,7.2687
2018-04-12,-5.9548
2018-04-13,0.2183
2018-04-16,-4.793
2018-04-17,-1.8307
2018-04-18,0.6993
2018-04-19,-0.6944
2018-04-20,-1.1655
2018-04-23,-4.717
2018-04-24,0.7426
2018-04-25,2.9484
2018-04-26,-0.9547
2018-04-27,-1.2048
2018-04-30,5.3659
2018-05-01,-4.1667
2018-05-02,0.2415
2018-05-03,-1.6867
2018-05-04,1.7157
2018-05-07,2.8916
2018-05-08,6.3232
2018-05-09,-3.7445
2018-05-10,-2.5172
2018-05-11,-0.939
2018-05-14,0.237
2018-05-15,-3.3097
2018-05-16,-0.489
2018-05-17,1.9656
2018-05-18,-4.5783000000000005
2018-05-21,-7.3232
2018-05-22,3.2698
2018-05-23,-0.7916
2018-05-24,-1.5957
2018-05-25,-4.5946
2018-05-29,2.2663
2018-05-30,0.277
2018-05-31,-1.6575
2018-06-01,-11.0955
2018-06-04,-4.2654
2018-06-05,1.3201
2018-06-06,-5.8632
2018-06-07,2.7682
2018-06-08,-2.3569
2018-06-11,5.8621
2018-06-12,5.5375
2018-06-13,6.1728
2018-06-14,-6.9767
2018-06-15,-5.3125
2018-06-18,3.3003
2018-06-19,0.0
2018-06-20,4.1534
2018-06-21,1.8405
2018-06-22,16.2651
2018-06-25,0.5181
2018-06-26,6.1856
2018-06-27,1.6989999999999998
2018-06-28,3.3413
2018-06-29,-6.351
2018-07-02,2.3428
2018-07-03,-2.6506
2018-07-05,-2.2277
2018-07-06,2.0253
2018-07-09,0.4963
2018-07-10,-1.9752999999999998
2018-07-11,0.7557
2018-07-12,-11.0
2018-07-13,-6.4607
2018-07-16,-1.8018
2018-07-17,-0.9174
2018-07-18,0.3086
2018-07-19,1.2308
2018-07-20,-2.1277
2018-07-23,-0.3106
2018-07-24,0.6231
2018-07-25,3.4056
2018-07-26,1.1976
2018-07-27,-7.3964
2018-07-30,-0.639
2018-07-31,-0.6431
2018-08-01,-2.2654
2018-08-02,-3.9735
2018-08-03,-4.4828
2018-08-06,0.722
2018-08-07,-3.2258
2018-08-08,1.4815
2018-08-09,1.8248
2018-08-10,-5.3763
2018-08-13,-0.7576
2018-08-14,0.3817
2018-08-15,-9.8859
2018-08-16,6.5401
2018-08-17,-27.1287
2018-08-20,-16.8478
2018-08-21,6.5359
2018-08-22,-0.6135
2018-08-23,0.6173
2018-08-24,-3.681
2018-08-27,-1.9108
2018-08-28,0.0
2018-08-29,1.9481000000000002
2018-08-30,5.0955
2018-08-31,12.1212
2018-09-04,-3.7838000000000003
2018-09-05,-5.618
2018-09-06,-7.1429
2018-09-07,-1.2821
2018-09-10,-14.2857
2018-09-11,-6.8182
2018-09-12,-11.3821
2018-09-13,-2.7523
2018-09-14,4.717
2018-09-17,0.9009
2018-09-18,-2.6786
2018-09-19,-5.5046
2018-09-20,-0.9709
2018-09-21,1.9607999999999999
2018-09-24,-3.8462
2018-09-25,-8.69
2018-09-26,0.7119
2018-09-27,13.0926
2018-09-28,23.0769
2018-10-01,1.5625
2018-10-02,-8.461500000000001
2018-10-03,-11.7647
2018-10-04,4.7619
2018-10-05,-3.6364
2018-10-08,5.6604
2018-10-09,0.8929
2018-10-10,-5.3097
2018-10-11,-2.8037
2018-10-12,5.7692
2018-10-15,0.9091
2018-10-16,8.1081
2018-10-17,-5.8333
2018-10-18,3.5398
2018-10-19,-5.9829
2018-10-22,2.7273
2018-10-23,-3.5398
2018-10-24,-2.7523
2018-10-25,14.1509
2018-10-26,-4.1322
2018-10-29,-3.4483
2018-10-30,0.8929
2018-10-31,-0.885
2018-11-01,3.5714
2018-11-02,7.7586
2018-11-05,-2.4
2018-11-06,-0.8197
2018-11-07,5.7851
2018-11-08,-0.7813
2018-11-09,-7.0866
2018-11-12,-1.6949
2018-11-13,-1.7241
2018-11-14,0.8772
2018-11-15,6.087
2018-11-16,0.0
2018-11-19,-0.8197
2018-11-20,-1.6529
2018-11-21,-56.7731
2018-11-23,-4.1213
2018-11-26,-8.455
2018-11-27,-4.7398
2018-11-28,3.5341
2018-11-29,2.0211
2018-11-30,-0.1981
2018-12-03,1.6983000000000001
2018-12-04,-6.4628
2018-12-06,-1.3911
2018-12-07,-3.3623
2018-12-10,-0.0487
2018-12-11,1.0954
2018-12-12,5.9475
2018-12-13,7.0
2018-12-14,14.486
2018-12-17,-6.846
2018-12-18,-10.3366
2018-12-19,5.1754999999999995
2018-12-20,-2.8510999999999997
2018-12-21,-4.1522
2018-12-24,-7.4166
2018-12-26,2.3273
2018-12-27,-0.2873
2018-12-28,1.8247
2018-12-31,-1.5798
2019-01-02,-5.8218
2019-01-03,1.2465
2019-01-04,2.0352
2019-01-07,4.1369
2019-01-08,-3.0267
2019-01-09,4.3648
2019-01-10,11.4486
2019-01-11,-2.8931
2019-01-14,-2.2021
2019-01-15,1.2583
2019-01-16,1.2862
2019-01-17,-2.9272
2019-01-18,2.0177
2019-01-22,3.4123
2019-01-23,6.116
2019-01-24,-3.0699
2019-01-25,0.6334
2019-01-28,-2.8223000000000003
2019-01-29,-1.0447
2019-01-30,3.6106
2019-01-31,-0.8559
2019-02-01,-2.7749
2019-02-04,1.5856
2019-02-05,-2.2268
2019-02-06,-1.7667000000000002
2019-02-07,2.7952
2019-02-08,-7.2091
2019-02-11,5.7928
2019-02-12,1.9969999999999999
2019-02-13,-1.4104999999999999
2019-02-14,0.4057
2019-02-15,2.9775
2019-02-19,2.8087999999999997
2019-02-20,-2.8124000000000002
2019-02-21,-0.7854
2019-02-22,-1.7292
2019-02-25,1.9928
2019-02-26,0.8106
2019-02-27,1.299
2019-02-28,0.3664
2019-03-01,2.7986
2019-03-04,-2.1898
2019-03-05,3.2473
2019-03-06,6.5638
2019-03-07,6.3061
2019-03-08,4.2421
2019-03-11,12.4897
2019-03-12,34.5588
2019-03-13,-7.3004999999999995
2019-03-14,-10.7404
2019-03-15,-6.4589
2019-03-18,8.5428
2019-03-19,3.0441
2019-03-20,8.8373
2019-03-21,-6.3566
2019-03-22,-9.8105
2019-03-25,-2.4859
2019-03-26,9.7887
2019-03-27,5.1828
2019-03-28,-4.8543
2019-03-29,-3.2175
2019-04-01,-0.6623
2019-04-02,6.6667
2019-04-03,-2.5
2019-04-04,-1.8077
2019-04-05,2.8202
2019-04-08,3.1746
2019-04-09,-1.4769
2019-04-10,2.2861000000000002
2019-04-11,1.4411
2019-04-12,-1.2762
2019-04-15,-1.6341
2019-04-16,-1.9216
2019-04-17,-3.5015
2019-04-18,-8.4359
2019-04-22,10.4006
2019-04-23,3.6284
2019-04-24,-2.8761
2019-04-25,-5.2401
2019-04-26,-3.4647
2019-04-29,-8.7685
2019-04-30,-13.8692
2019-05-01,0.5732
2019-05-02,-6.4826
2019-05-03,6.494
2019-05-06,1.9492
2019-05-07,-2.4908
2019-05-08,-2.8602
2019-05-09,-7.4074
2019-05-10,1.6
2019-05-13,-3.5433
2019-05-14,-2.0612
2019-05-15,-3.1257
2019-05-16,-3.9148
2019-05-17,-0.0448
2019-05-20,-4.5465
2019-05-21,-0.2816
2019-05-22,-2.1412
2019-05-23,-8.2231
2019-05-24,-7.2308
2019-05-28,10.5055
2019-05-29,12.4201
2019-05-30,4.5692
2019-05-31,-2.2174
2019-06-03,-7.2254
2019-06-04,0.5512
2019-06-05,-4.4805
2019-06-06,-2.4701
2019-06-07,0.0
2019-06-10,0.2814
2019-06-11,2.0408
2019-06-12,-2.5
2019-06-13,-5.6154
2019-06-14,1.467
2019-06-17,-1.3655
2019-06-18,5.8632
2019-06-19,-1.5641
2019-06-20,4.1938
2019-06-21,0.125
2019-06-24,-5.0187
2019-06-25,-5.3628
2019-06-26,0.0
2019-06-27,-2.7778
2019-06-28,-4.3143
2019-07-01,7.4948
2019-07-02,-7.5
2019-07-03,1.1712
2019-07-05,-1.8997000000000002
2019-07-08,12.5567
2019-07-09,-4.5699
2019-07-10,1.4085
2019-07-11,5.1389
2019-07-12,6.8692
2019-07-15,-13.9679
2019-07-16,0.7471
2019-07-17,5.5334
2019-07-18,-5.9459
2019-07-19,-2.2701000000000002
2019-07-22,-2.9697
2019-07-23,1.8485
2019-07-24,2.5885
2019-07-25,-4.0023
2019-07-26,0.3021
2019-07-29,-0.6024
2019-07-30,2.2424
2019-07-31,-2.1932
2019-08-01,0.303
2019-08-02,0.4532
2019-08-05,0.1504
2019-08-06,0.0
2019-08-07,2.0721
2019-08-08,-1.4416
2019-08-09,3.2836
2019-08-12,4.6532
2019-08-13,-4.1149000000000004
2019-08-14,-1.7569
2019-08-15,-0.3225
2019-08-16,-2.0588
2019-08-19,1.5015
2019-08-20,0.5325
2019-08-21,-3.1783
2019-08-22,-2.1033
2019-08-23,-0.1233
2019-08-26,4.1398
2019-08-27,-8.0597
2019-08-28,-5.3247
2019-08-29,-7.4074
2019-08-30,-3.7037
2019-09-03,6.4615
2019-09-04,4.7688
2019-09-05,0.0
2019-09-06,-3.3793
2019-09-09,-0.9279
2019-09-10,14.625399999999999
2019-09-11,-2.6398
2019-09-12,-0.3873
2019-09-13,-8.4653
2019-09-16,13.638
2019-09-17,-4.0498
2019-09-18,-0.3571
2019-09-19,0.2281
2019-09-20,-3.5111
2019-09-23,-2.3247999999999998
2019-09-24,-0.4829
2019-09-25,-8.1456
2019-09-26,-1.8868
2019-09-27,0.3846
2019-09-30,-4.1762
2019-10-01,0.5598
2019-10-02,-0.5964
2019-10-03,-7.96
2019-10-04,-3.9548
2019-10-07,1.81
2019-10-08,-2.1333
2019-10-09,1.3624
2019-10-10,3.8978
2019-10-11,1.3368
2019-10-14,5.7447
2019-10-15,-0.8853
2019-10-16,-9.46
2019-10-17,0.0
2019-10-18,0.4484
2019-10-21,-0.4018
2019-10-22,2.017
2019-10-23,2.7241
2019-10-24,-5.6274999999999995
2019-10-25,-4.869
2019-10-28,-4.4783
2019-10-29,0.7481
2019-10-30,3.4653
2019-10-31,0.0957
2019-11-01,7.0746
2019-11-04,5.1339
2019-11-05,-9.172
2019-11-06,-5.5633
2019-11-07,2.4752
2019-11-08,-0.2899
2019-11-11,1.0659
2019-11-12,2.1093
2019-11-13,-0.2498
2019-11-14,-9.8217
2019-11-15,-18.7891
2019-11-18,-2.9563
2019-11-19,3.5099
2019-11-20,25.2079
2019-11-21,-0.1748
2019-11-22,2.3762
2019-11-25,-4.45
2019-11-26,-11.0413
2019-11-27,-8.8235
2019-11-29,14.8387
2019-12-02,-0.0562
2019-12-03,1.1804000000000001
2019-12-04,-7.6667
2019-12-05,-4.272
2019-12-06,-2.6398
2019-12-09,2.6469
2019-12-10,1.1320999999999999
2019-12-11,-1.9279
2019-12-12,5.2632
2019-12-13,-6.747
2019-12-16,-6.3307
2019-12-17,-8.2759
2019-12-18,-4.5113
2019-12-19,46.378
2019-12-20,-8.553
2019-12-23,11.7647
2019-12-24,0.0526
2019-12-26,-6.1547
2019-12-27,-7.3991
2019-12-30,-3.1477
2019-12-31,7.875
2020-01-02,4.4612
2020-01-03,21.0205
2020-01-06,138.3135
2020-01-07,-25.5
2020-01-08,-24.1353
2020-01-09,-9.8333
2020-01-10,-4.4528
2020-01-13,8.6098
2020-01-14,15.9636
2020-01-15,5.2681000000000004
2020-01-16,2.681
2020-01-17,-3.3943
2020-01-21,-5.7658000000000005
2020-01-22,-2.0076
2020-01-23,-3.4146
2020-01-24,-2.3906
2020-01-27,-11.348700000000001
2020-01-28,4.358
2020-01-29,-3.0574
2020-01-30,-4.2308
2020-01-31,-6.4257
2020-02-03,-4.206
2020-02-04,7.5269
2020-02-05,16.6667
2020-02-06,4.6429
2020-02-07,-8.8055
2020-02-10,-1.759
2020-02-11,-3.2762000000000002
2020-02-12,-3.1508
2020-02-13,-3.8552
2020-02-14,-3.5192
2020-02-18,-2.6304
2020-02-19,-1.5758999999999999
2020-02-20,8.4172
2020-02-21,-4.2194
2020-02-24,-1.5859
2020-02-25,-9.0868
2020-02-26,1.5756000000000001
2020-02-27,-3.5385
2020-02-28,-4.6231
2020-03-02,1.7913999999999999
2020-03-03,12.3188
2020-03-04,-3.6866
2020-03-05,-5.2632
2020-03-06,-7.6263
2020-03-09,-10.6069
2020-03-10,0.3058
2020-03-11,-2.439
2020-03-12,-7.5625
2020-03-13,6.7613
2020-03-16,-8.1697
2020-03-17,3.4483
2020-03-18,-1.3333
2020-03-19,14.8649
2020-03-20,2.0588
2020-03-23,-0.4035
2020-03-24,3.7037
2020-03-25,-3.4598
2020-03-26,0.0578
2020-03-27,1.6753
2020-03-30,-3.4091
2020-03-31,4.1176
2020-04-01,25.9887
2020-04-02,-10.3139
2020-04-03,3.15
2020-04-06,-2.5206
2020-04-07,-0.547
2020-04-08,2.5
2020-04-09,4.878
2020-04-13,0.8372
2020-04-14,-3.1827
2020-04-15,-5.05
2020-04-16,-0.5519
2020-04-17,3.2795
