ticker,FFHL US Equity
2016-03-10,-0.702
2016-03-11,-0.0205
2016-03-16,3.0027
2016-03-18,3.4723
2016-03-22,4.5962
2016-03-23,-5.865
2016-03-24,-20.3125
2016-03-28,19.6078
2016-03-29,-0.4303
2016-03-30,10.3108
2016-03-31,-22.3694
2016-04-01,34.583
2016-04-04,0.0
2016-04-05,-14.2857
2016-04-06,0.0
2016-04-07,8.3333
2016-04-08,-4.6154
2016-04-11,-4.8387
2016-04-12,-0.0212
2016-04-13,0.0
2016-04-14,-6.7599
2016-04-15,-1.8182
2016-04-18,-1.8519
2016-04-19,7.6769
2016-04-20,-7.1296
2016-04-21,3.9387
2016-04-22,8.7134
2016-04-25,-2.3168
2016-04-26,5.9829
2016-04-27,4.8387
2016-04-28,3.0769
2016-04-29,2.9851
2016-05-02,0.0
2016-05-03,1.4493
2016-05-04,28.5714
2016-05-05,5.5556
2016-05-06,-13.598700000000001
2016-05-09,12.0841
2016-05-10,1.087
2016-05-11,1.0887
2016-05-12,1.0504
2016-05-13,-17.8947
2016-05-16,8.9744
2016-05-17,5.8824
2016-05-18,0.0
2016-05-19,5.4444
2016-05-20,0.1054
2016-05-23,0.0132
2016-05-24,-2.1181
2016-05-25,0.0
2016-05-26,3.2258
2016-05-27,0.0
2016-05-31,1.0417
2016-06-01,2.0619
2016-06-02,1.0227
2016-06-03,0.15
2016-06-06,-0.1622
2016-06-07,-1.0
2016-06-08,1.0101
2016-06-09,0.0
2016-06-10,-0.6813
2016-06-13,-0.3209
2016-06-14,1.0101
2016-06-16,-1.0
2016-06-17,1.0101
2016-06-20,0.2375
2016-06-21,1.7583
2016-06-22,-1.9607999999999999
2016-06-23,0.0
2016-06-24,1.0
2016-06-27,0.4455
2016-06-28,-1.4293
2016-06-29,1.0
2016-06-30,0.9901
2016-07-01,-1.8014999999999999
2016-07-05,0.8361
2016-07-06,1.2252
2016-07-07,-0.2323
2016-07-08,-2.3162
2016-07-11,2.3711
2016-07-12,-2.9412000000000003
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-12.9293
2016-07-19,-7.1781
2016-07-20,-6.2646
2016-07-21,-2.6917
2016-07-22,-1.0534
2016-07-25,9.5378
2016-07-26,-0.3556
2016-07-27,2.8784
2016-07-28,-0.2929
2016-07-29,4.4372
2016-08-01,-0.5181
2016-08-02,-2.9539
2016-08-03,-3.0898
2016-08-04,-0.2532
2016-08-05,-3.5533
2016-08-08,3.9474
2016-08-09,-4.0269
2016-08-10,1.558
2016-08-11,-3.5552
2016-08-12,-7.0863
2016-08-15,8.6957
2016-08-16,0.0
2016-08-18,-2.6833
2016-08-19,-1.353
2016-08-22,-4.0972
2016-08-23,3.9826
2016-08-24,-1.1142
2016-08-25,-8.4507
2016-08-26,4.5962
2016-08-30,-1.4525000000000001
2016-08-31,1.5205
2016-09-01,-4.4381
2016-09-02,-10.7692
2016-09-06,1.7241
2016-09-07,-6.7797
2016-09-08,5.4545
2016-09-09,-3.1034
2016-09-12,-0.8007
2016-09-13,0.426
2016-09-14,-1.7861
2016-09-15,-1.7959
2016-09-19,-1.875
2016-09-20,1.5098
2016-09-22,-10.7599
2016-09-23,4.1667
2016-09-26,0.0
2016-09-27,-0.0375
2016-09-28,2.0383
2016-09-29,-6.8627
2016-09-30,6.9474
2016-10-03,-5.0197
2016-10-04,-2.3446
2016-10-05,3.9926
2016-10-06,0.0
2016-10-07,-6.1224
2016-10-10,4.3478
2016-10-11,0.0
2016-10-12,-0.4167
2016-10-13,0.0
2016-10-14,-3.7657
2016-10-18,3.9130000000000003
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.4184
2016-10-24,-0.4167
2016-10-25,-1.4644
2016-10-26,0.146
2016-10-27,-0.3578
2016-10-28,-9.7872
2016-10-31,10.3774
2016-11-01,0.3205
2016-11-03,-1.3445
2016-11-04,1.039
2016-11-07,-3.8462
2016-11-08,1.0
2016-11-09,-3.6715999999999998
2016-11-10,-3.1977
2016-11-11,5.7071
2016-11-15,-4.4643
2016-11-16,14.4568
2016-11-17,23.6795
2016-11-18,50.5261
2016-11-21,-4.6053
2016-11-22,-14.9425
2016-11-23,-13.5135
2016-11-25,4.8926
2016-11-28,-3.1934
2016-11-29,1.558
2016-11-30,-9.0909
2016-12-01,-8.3333
2016-12-02,7.2727
2016-12-05,6.7797
2016-12-06,-15.0794
2016-12-07,-3.7382999999999997
2016-12-08,-7.2755
2016-12-09,-0.5301
2016-12-12,8.9474
2016-12-13,-5.7971
2016-12-14,-1.5385
2016-12-15,-3.6458
2016-12-16,-1.0811
2016-12-19,-3.2787
2016-12-20,9.6045
2016-12-21,3.6082
2016-12-22,-8.4515
2016-12-23,3.1927
2016-12-27,-8.3668
2016-12-28,0.5747
2016-12-29,-6.8571
2016-12-30,12.2699
2017-01-03,5.4645
2017-01-04,8.2902
2017-01-05,-6.6986
2017-01-06,7.6923
2017-01-09,-10.9524
2017-01-10,-2.1390000000000002
2017-01-11,103.2787
2017-01-12,-34.4086
2017-01-13,-1.6393
2017-01-17,-1.25
2017-01-18,-7.5897
2017-01-19,5.93
2017-01-20,-9.4828
2017-01-23,10.9524
2017-01-24,-3.8627000000000002
2017-01-25,3.125
2017-01-26,48.0519
2017-01-27,-7.0175
2017-01-30,2.5157
2017-01-31,0.0
2017-02-01,-0.9202
2017-02-02,4.9536
2017-02-03,-2.9499
2017-02-06,-4.5593
2017-02-07,2.8662
2017-02-08,4.0248
2017-02-09,-0.8929
2017-02-10,2.4024
2017-02-13,-6.4516
2017-02-14,3.9185
2017-02-15,1.3575
2017-02-16,-0.5952
2017-02-17,-1.7964
2017-02-21,-2.7439
2017-02-22,-0.627
2017-02-23,-1.8927
2017-02-24,-1.6077
2017-02-27,-3.268
2017-02-28,-5.4054
2017-03-01,4.558
2017-03-02,9.3036
2017-03-03,1.25
2017-03-06,-5.5556
2017-03-07,0.9804
2017-03-08,1.2945
2017-03-09,-3.0411
2017-03-10,0.83
2017-03-13,-3.268
2017-03-14,4.3919
2017-03-15,-4.2071
2017-03-16,3.0405
2017-03-17,-0.9836
2017-03-20,-0.6623
2017-03-21,-1.3333
2017-03-22,1.6892
2017-03-23,2.99
2017-03-24,-2.2580999999999998
2017-03-27,-0.5776
2017-03-28,4.5643
2017-03-29,0.3175
2017-03-30,4.1139
2017-03-31,1.8237
2017-04-03,-4.1791
2017-04-04,6.5421
2017-04-05,5.848
2017-04-06,4.1713000000000005
2017-04-07,-23.0973
2017-04-10,2.7586
2017-04-11,0.6711
2017-04-12,-0.3333
2017-04-13,-5.6856
2017-04-17,3.1915
2017-04-18,-0.3436
2017-04-19,-0.3448
2017-04-20,1.0381
2017-04-21,-0.3425
2017-04-24,-2.0576
2017-04-25,2.8025
2017-04-26,-6.1433
2017-04-27,3.6364
2017-04-28,0.0
2017-05-01,-1.4035
2017-05-02,1.4235
2017-05-03,-3.8596
2017-05-04,-1.0949
2017-05-05,2.214
2017-05-08,-1.444
2017-05-09,-2.5641
2017-05-10,-3.3835
2017-05-11,-1.5564
2017-05-12,16.2055
2017-05-15,-3.0612
2017-05-16,-3.1535
2017-05-17,8.3284
2017-05-18,-5.3512
2017-05-19,-0.7067
2017-05-22,0.7117
2017-05-23,0.3534
2017-05-24,-6.338
2017-05-25,0.7519
2017-05-30,-1.8657
2017-05-31,-0.3802
2017-06-01,8.0153
2017-06-02,-2.8269
2017-06-05,2.1818
2017-06-06,0.3559
2017-06-07,-0.3546
2017-06-08,4.9822
2017-06-09,-2.3729
2017-06-12,-7.6389
2017-06-13,7.8947
2017-06-14,-3.8327999999999998
2017-06-15,0.3623
2017-06-16,11.1913
2017-06-19,-0.3247
2017-06-20,4.2345
2017-06-21,3.125
2017-06-22,-0.6061
2017-06-23,-3.3537
2017-06-26,2.5237
2017-06-27,-5.5385
2017-06-28,2.9316
2017-06-29,-6.962
2017-06-30,1.7006999999999999
2017-07-05,0.3344
2017-07-06,3.3333
2017-07-07,5.1613
2017-07-10,-7.9755
2017-07-11,-0.6667
2017-07-12,2.6846
2017-07-13,-2.2876
2017-07-14,-1.6722000000000001
2017-07-17,0.3401
2017-07-18,-0.678
2017-07-19,-0.3413
2017-07-20,-1.3699
2017-07-21,-0.6944
2017-07-24,4.1958
2017-07-25,-4.0268
2017-07-26,0.0
2017-07-27,0.3497
2017-07-28,0.0
2017-07-31,-4.1812
2017-08-01,0.7273
2017-08-02,-2.1661
2017-08-03,0.3173
2017-08-07,0.7872
2017-08-08,0.2372
2017-08-10,-1.329
2017-08-14,-3.69
2017-08-15,6.8966
2017-08-16,-6.4516
2017-08-17,5.364
2017-08-18,-4.0
2017-08-21,-4.5455
2017-08-22,-0.7937
2017-08-24,0.4
2017-08-25,0.7968
2017-08-28,-1.581
2017-08-29,-0.4016
2017-08-30,-0.9597
2017-08-31,0.5618
2017-09-01,0.8097
2017-09-05,3.3213
2017-09-06,6.8916
2017-09-07,5.0909
2017-09-08,-1.3841
2017-09-11,-7.0175
2017-09-12,0.7547
2017-09-13,3.3708
2017-09-14,-2.1739
2017-09-15,-4.8148
2017-09-18,6.7626
2017-09-19,-1.2319
2017-09-20,-4.059
2017-09-21,0.3846
2017-09-22,0.7663
2017-09-25,1.5209000000000001
2017-09-27,4.4944
2017-09-28,-6.4516
2017-09-29,0.3831
2017-10-02,-0.3817
2017-10-03,3.0651
2017-10-04,-2.974
2017-10-05,1.1494
2017-10-06,3.0303
2017-10-09,5.4632
2017-10-10,-4.8316
2017-10-11,-4.0293
2017-10-12,3.4351
2017-10-13,-3.69
2017-10-16,3.8314
2017-10-17,-3.69
2017-10-18,3.0651
2017-10-19,1.1152
2017-10-20,-4.0441
2017-10-23,-3.8314
2017-10-24,-4.3825
2017-10-25,6.25
2017-10-26,1.1764999999999999
2017-10-27,-2.3256
2017-10-30,-2.7778
2017-10-31,0.8163
2017-11-01,-0.4049
2017-11-02,-1.3537
2017-11-03,-1.1003
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,18.75
2017-11-09,-3.8596
2017-11-10,-4.7445
2017-11-13,1.9157
2017-11-14,4.8872
2017-11-15,-0.7168
2017-11-16,-5.7762
2017-11-17,2.2989
2017-11-20,4.1011
2017-11-21,-0.3418
2017-11-22,5.0325
2017-11-24,7.926
2017-11-27,-6.6879
2017-11-28,1.3652
2017-11-29,-7.4074
2017-11-30,2.9091
2017-12-01,-4.5936
2017-12-04,1.1111
2017-12-05,1.0989
2017-12-06,-3.9819
2017-12-07,-2.6452
2017-12-08,0.3876
2017-12-11,-1.1583
2017-12-12,0.3906
2017-12-13,1.5564
2017-12-14,-1.9157
2017-12-15,1.1719
2017-12-18,0.7722
2017-12-19,6.1303
2017-12-20,-4.6931
2017-12-21,8.3712
2017-12-22,-2.1321
2017-12-26,8.2143
2017-12-27,-0.9901
2017-12-28,0.6667
2017-12-29,-2.649
2018-01-02,8.8401
2018-01-03,-1.8719000000000001
2018-01-04,4.1401
2018-01-05,2.4465
2018-01-08,1.791
2018-01-09,-1.176
2018-01-10,2.3769
2018-01-11,0.5797
2018-01-12,-2.3055
2018-01-16,-1.7699
2018-01-17,9.3093
2018-01-18,1.6484
2018-01-19,4.8649000000000004
2018-01-22,1.2887
2018-01-23,1.0178
2018-01-24,-0.5038
2018-01-25,-3.038
2018-01-26,-0.5222
2018-01-29,-1.8346
2018-01-30,3.4732
2018-01-31,-3.1008
2018-02-01,-3.4667
2018-02-02,-1.105
2018-02-05,-2.7933
2018-02-06,-1.4368
2018-02-07,-3.7901
2018-02-08,-3.3333
2018-02-09,4.3887
2018-02-12,4.8048
2018-02-13,-8.0229
2018-02-14,-2.4922
2018-02-15,5.7508
2018-02-16,5.136
2018-02-20,-0.8621
2018-02-21,-1.4493
2018-02-22,-6.7647
2018-02-26,10.0946
2018-02-27,-5.7307
2018-02-28,1.9787
2018-03-01,4.435
2018-03-02,-2.9653
2018-03-05,2.0588
2018-03-06,0.9741
2018-03-07,-2.9625
2018-03-08,-1.7647
2018-03-09,-2.3293
2018-03-12,0.5456
2018-03-13,-0.747
2018-03-14,-3.2407
2018-03-15,6.0317
2018-03-16,1.4969999999999999
2018-03-19,1.6873
2018-03-20,10.5245
2018-03-21,-6.5617
2018-03-22,3.9326
2018-03-23,-5.4054
2018-03-26,-3.9971
2018-03-27,0.8899
2018-03-28,-13.5693
2018-03-29,-0.5563
2018-04-02,-0.1133
2018-04-03,11.3249
2018-04-05,8.642
2018-04-06,-11.0795
2018-04-09,3.8339
2018-04-10,14.4585
2018-04-11,-12.0944
2018-04-12,0.1407
2018-04-16,-2.8889
2018-04-17,7.4591
2018-04-18,0.9511
2018-04-23,-8.9776
2018-04-24,3.8217
2018-04-25,9.2025
2018-04-26,-5.6208
2018-04-27,-1.7798
2018-04-30,5.9119
2018-05-01,-4.1543
2018-05-02,-2.0925
2018-05-03,10.2899
2018-05-04,-4.9041
2018-05-07,1.4535
2018-05-08,2.5788
2018-05-09,-2.5140000000000002
2018-05-10,4.5845
2018-05-11,-4.1096
2018-05-14,-0.2857
2018-05-15,1.7191999999999998
2018-05-16,1.4085
2018-05-17,-0.2778
2018-05-18,-0.5571
2018-05-21,-4.0952
2018-05-22,6.4315
2018-05-23,-5.5351
2018-05-24,4.0002
2018-05-25,-1.6760000000000002
2018-05-29,2.0142
2018-05-30,4.1522
2018-05-31,-5.8824
2018-06-01,3.4091
2018-06-04,-0.4918
2018-06-05,-2.8878
2018-06-06,-4.7619
2018-06-07,0.003
2018-06-08,4.773
2018-06-11,-4.2735
2018-06-12,-5.2679
2018-06-13,1.4295
2018-06-14,-3.6704
2018-06-15,-0.9646
2018-06-18,-0.3247
2018-06-19,2.9967
2018-06-20,-4.1746
2018-06-21,-0.33
2018-06-22,-2.4901
2018-06-25,1.5349
2018-06-26,3.1438
2018-06-27,0.1946
2018-06-28,-5.7767
2018-06-29,-0.0515
2018-07-02,6.1856
2018-07-05,-1.9417
2018-07-06,-3.9604
2018-07-09,0.9897
2018-07-10,5.145
2018-07-11,-4.5306999999999995
2018-07-12,23.7288
2018-07-13,-8.6712
2018-07-16,-11.5044
2018-07-17,-1.6949
2018-07-18,2.4138
2018-07-19,1.3468
2018-07-20,-5.3156
2018-07-23,-1.7544
2018-07-24,-5.3571
2018-07-25,1.5093999999999999
2018-07-26,2.2305
2018-07-27,-8.3636
2018-07-30,10.7143
2018-07-31,-2.8674
2018-08-01,-1.107
2018-08-02,3.3582
2018-08-03,2.1661
2018-08-06,-2.8269
2018-08-07,-9.5527
2018-08-08,-0.2935
2018-08-09,-1.2097
2018-08-10,0.4082
2018-08-13,0.9756
2018-08-14,-1.7713
2018-08-15,-1.6393
2018-08-16,5.0
2018-08-17,-0.7937
2018-08-20,-0.4
2018-08-21,2.008
2018-08-22,-6.6929
2018-08-23,-2.1097
2018-08-24,0.8621
2018-08-27,-11.538499999999999
2018-08-28,5.7971
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-4.1096
2018-09-04,-0.4571
2018-09-05,0.7798
2018-09-06,-2.2167
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-1.4563
2018-09-12,-1.4778
2018-09-13,3.5
2018-09-14,2.6377
2018-09-17,-2.8052
2018-09-18,-0.2421
2018-09-19,0.5
2018-09-20,1.4346
2018-09-21,0.0238
2018-09-24,3.0088
2018-09-25,-11.7253
2018-09-26,4.712
2018-09-27,-2.0
2018-09-28,-5.9286
2018-10-01,-1.2908
2018-10-02,6.022
2018-10-03,-4.1252
2018-10-04,2.1622
2018-10-05,-5.291
2018-10-08,2.2346
2018-10-09,2.7321999999999997
2018-10-10,-4.25
2018-10-11,11.0994
2018-10-12,-4.4952
2018-10-15,-9.4241
2018-10-16,23.6994
2018-10-17,6.5421
2018-10-18,-6.5789
2018-10-19,6.1033
2018-10-22,-8.4071
2018-10-23,3.8647
2018-10-24,5.1163
2018-10-25,-1.3274
2018-10-26,-5.8296
2018-10-29,-10.9524
2018-10-30,12.5668
2018-10-31,-1.1876
2018-11-01,4.8077
2018-11-02,0.4587
2018-11-05,-2.7397
2018-11-06,-1.4085
2018-11-07,4.7619
2018-11-08,0.0
2018-11-09,-2.2727
2018-11-12,0.0
2018-11-13,7.907
2018-11-14,-5.6034
2018-11-15,-4.1096
2018-11-16,-1.4143
2018-11-19,1.4346
2018-11-20,1.9381
2018-11-21,-4.2369
2018-11-23,1.4634
2018-11-27,6.5385
2018-11-28,-6.1372
2018-11-29,-3.3462
2018-11-30,2.9646
2018-12-03,-3.3816
2018-12-04,14.995
2018-12-06,-9.5613
2018-12-07,0.4808
2018-12-10,7.6555
2018-12-11,-2.2267
2018-12-12,-5.4502
2018-12-13,2.8846
2018-12-14,-1.4766
2018-12-17,-4.667
2018-12-18,2.9851
2018-12-19,1.4493
2018-12-20,-1.4285999999999999
2018-12-21,-4.8309
2018-12-24,0.5076
2018-12-26,5.1768
2018-12-27,0.3601
2018-12-28,-0.4785
2018-12-31,2.8846
2019-01-02,0.9393
2019-01-03,2.5415
2019-01-04,-0.8172
2019-01-07,-3.5004
2019-01-08,6.1321
2019-01-09,5.3333
2019-01-10,-5.4852
2019-01-11,-4.9107
2019-01-14,2.3474
2019-01-15,0.4587
2019-01-16,1.3699
2019-01-17,8.1081
2019-01-18,-2.125
2019-01-22,5.5768
2019-01-23,-2.4194
2019-01-24,-2.0661
2019-01-25,-2.1097
2019-01-28,4.7414
2019-01-29,-11.1111
2019-01-30,-1.8519
2019-01-31,3.7736
2019-02-01,3.1818
2019-02-04,-3.0837
2019-02-05,3.6364
2019-02-06,-2.193
2019-02-07,-3.5874
2019-02-08,2.3256
2019-02-11,-5.4545
2019-02-12,-1.4423
2019-02-13,-0.9756
2019-02-14,1.4778
2019-02-15,-2.9126
2019-02-19,11.0
2019-02-20,-4.955
2019-02-21,0.4739
2019-02-22,-0.5566
2019-02-25,12.4182
2019-02-26,-3.7975
2019-02-27,-8.3333
2019-02-28,-2.8708
2019-03-01,2.9557
2019-03-04,5.2632
2019-03-05,9.45
2019-03-06,5.0708
2019-03-07,-10.6719
2019-03-08,2.6549
2019-03-11,13.3621
2019-03-12,-6.8441
2019-03-13,0.0
2019-03-14,5.3061
2019-03-15,-8.5271
2019-03-18,-3.3898
2019-03-19,1.3158
2019-03-20,0.8658
2019-03-21,1.7167
2019-03-22,-2.9536
2019-03-25,-2.1739
2019-03-26,0.8889
2019-03-27,2.6432
2019-03-28,15.8798
2019-03-29,-4.4444
2019-04-01,-6.9767
2019-04-02,9.1667
2019-04-03,-2.2901
2019-04-04,1.1719
2019-04-05,5.4054
2019-04-08,0.3663
2019-04-09,1.4599
2019-04-10,0.7194
2019-04-11,-1.4285999999999999
2019-04-12,-0.1812
2019-04-15,-5.9891
2019-04-16,-0.7722
2019-04-17,2.3346
2019-04-18,-2.2814
2019-04-22,1.5564
2019-04-23,1.5326
2019-04-24,-6.7925
2019-04-25,1.2146
2019-04-26,-2.4
2019-04-29,-2.0492
2019-04-30,0.4184
2019-05-01,1.4583
2019-05-02,-4.7228
2019-05-03,6.4655000000000005
2019-05-06,-0.4049
2019-05-07,-1.626
2019-05-08,-1.2397
2019-05-09,-0.4184
2019-05-10,-2.1681
2019-05-13,1.3572
2019-05-14,-0.8475
2019-05-15,4.3632
2019-05-16,-0.086
2019-05-17,-1.2295
2019-05-20,0.0
2019-05-21,-2.4896
2019-05-22,0.8511
2019-05-23,-2.9536
2019-05-24,1.7391
2019-05-28,-4.7009
2019-05-29,0.5291
2019-05-30,-1.8646
2019-05-31,2.2727
2019-06-03,0.8889
2019-06-04,0.0
2019-06-05,-2.6432
2019-06-06,-0.4525
2019-06-07,0.9091
2019-06-10,-0.9009
2019-06-11,0.4545
2019-06-12,-7.2398
2019-06-13,-4.878
2019-06-14,-3.5897
2019-06-17,-5.8511
2019-06-18,7.3446
2019-06-19,-1.5789
2019-06-20,2.6738
2019-06-21,2.0833
2019-06-24,-6.1224
2019-06-25,2.7717
2019-06-26,12.11
2019-06-27,-6.1368
2019-06-28,-4.0153
2019-07-01,4.1885
2019-07-02,1.5074999999999998
2019-07-03,-4.9505
2019-07-05,4.1667
2019-07-08,-5.0
2019-07-09,5.2632
2019-07-10,-7.0
2019-07-11,2.957
2019-07-12,0.2611
2019-07-15,-4.6875
2019-07-16,-0.5464
2019-07-17,3.2967
2019-07-18,-0.5319
2019-07-19,1.0695000000000001
2019-07-22,0.0
2019-07-24,0.7937
2019-07-25,-1.6378
2019-07-26,4.6003
2019-07-29,4.4439
2019-07-30,3.0726
2019-07-31,-0.2938
2019-08-01,3.622
2019-08-02,-3.6696999999999997
2019-08-05,-5.7143
2019-08-06,-3.0303
2019-08-07,2.0833
2019-08-08,-2.0408
2019-08-09,-5.2083
2019-08-12,3.022
2019-08-13,-0.2667
2019-08-14,-0.5348
2019-08-15,-3.2258
2019-08-16,2.0222
2019-08-19,-1.4376
2019-08-20,8.2873
2019-08-21,-1.0204
2019-08-22,1.5464
2019-08-23,217.7665
2019-08-26,-24.4409
2019-08-27,5.7082
2019-08-28,-5.0
2019-08-29,-19.5789
2019-08-30,-0.5236
2019-09-03,-11.0526
2019-09-04,-5.6213
2019-09-05,-7.837
2019-09-06,-4.0816
2019-09-09,3.5461
2019-09-10,-2.3973
2019-09-11,9.473700000000001
2019-09-12,-6.7308
2019-09-13,0.3436
2019-09-16,6.8493
2019-09-17,8.9744
2019-09-18,0.0
2019-09-19,0.2941
2019-09-20,-2.8035
2019-09-23,-0.4345
2019-09-24,-6.3636
2019-09-25,1.9417
2019-09-26,-0.9524
2019-09-27,-9.6154
2019-09-30,-5.6738
2019-10-01,-1.8797000000000001
2019-10-02,5.364
2019-10-03,1.4545
2019-10-04,3.9427
2019-10-07,0.0
2019-10-08,0.0759
2019-10-09,-0.7649
2019-10-10,-2.0833
2019-10-11,3.9007
2019-10-14,-1.3652
2019-10-15,-1.0381
2019-10-16,6.3392
2019-10-17,0.2861
2019-10-18,-1.3115
2019-10-21,2.6578
2019-10-22,-4.8544
2019-10-23,1.7006999999999999
2019-10-24,1.6722000000000001
2019-10-25,7.2368
2019-10-28,0.3067
2019-10-29,-7.3394
2019-10-30,-2.6403
2019-10-31,-0.339
2019-11-01,0.3401
2019-11-04,-2.7119
2019-11-05,-2.7875
2019-11-06,-3.2258
2019-11-07,0.0
2019-11-08,-1.4815
2019-11-11,2.6316
2019-11-12,8.0586
2019-11-13,-1.6271
2019-11-14,2.6878
2019-11-15,3.3590999999999998
2019-11-18,1.9447
2019-11-19,-0.9554
2019-11-20,12.2186
2019-11-21,-3.1519
2019-11-22,3.5503
2019-11-25,4.5714
2019-11-26,-9.8361
2019-11-27,-1.2121
2019-11-29,-4.908
2019-12-02,0.6452
2019-12-03,-2.2436
2019-12-04,0.2951
2019-12-05,-3.5633
2019-12-06,-0.339
2019-12-09,-0.6803
2019-12-10,-3.4247
2019-12-11,2.1277
2019-12-12,1.7361
2019-12-13,2.7304
2019-12-16,3.6545
2019-12-17,-1.2821
2019-12-18,-2.5974
2019-12-19,-1.3333
2019-12-20,-3.3784
2019-12-23,-0.6993
2019-12-24,2.4648
2019-12-26,-2.0619
2019-12-27,-3.5088
2019-12-30,2.1818
2019-12-31,0.3559
2020-01-02,-0.6099
2020-01-03,-0.8135
2020-01-06,-0.7194
2020-01-07,7.6087
2020-01-08,-2.3569
2020-01-09,0.0
2020-01-10,8.2759
2020-01-13,-1.2739
2020-01-14,2.5806
2020-01-15,-2.8302
2020-01-16,0.6472
2020-01-17,-0.3215
2020-01-21,-3.5484
2020-01-22,0.0
2020-01-23,-0.6689
2020-01-24,1.6835
2020-01-27,-6.2914
2020-01-28,0.0
2020-01-29,-2.8269
2020-01-30,1.8182
2020-01-31,-0.7143
2020-02-03,19.4245
2020-02-04,-1.506
2020-02-05,-5.5046
2020-02-06,-10.0324
2020-02-07,5.7338000000000005
2020-02-10,-3.7218
2020-02-11,-1.0601
2020-02-12,3.5714
2020-02-13,3.6207000000000003
2020-02-14,-3.4942
2020-02-18,3.1034
2020-02-19,-3.3445
2020-02-20,-0.346
2020-02-21,5.5556
2020-02-24,-5.5526
2020-02-25,2.3962
2020-02-26,1.7006999999999999
2020-02-27,4.3478
2020-02-28,-5.7692
2020-03-02,1.5442
2020-03-03,-2.8606
2020-03-04,0.6897
2020-03-05,-3.0788
2020-03-06,-1.0636
2020-03-09,-21.7536
2020-03-10,-2.3232
2020-03-11,-2.014
2020-03-12,-11.2976
2020-03-13,2.6882
2020-03-16,7.644
2020-03-17,-11.965
2020-03-18,0.0
2020-03-19,-8.8398
2020-03-20,5.4545
2020-03-23,-9.1954
2020-03-24,8.5
2020-03-25,-0.6067
2020-03-26,-0.2289
2020-03-27,6.4706
2020-03-30,2.8343
2020-03-31,6.9145
2020-04-01,-5.2764
2020-04-02,-2.4297
2020-04-03,-1.256
2020-04-06,-3.089
2020-04-08,7.1023
2020-04-09,7.6923
2020-04-13,6.4039
2020-04-14,0.463
2020-04-15,9.6774
2020-04-16,-4.2059
2020-04-17,2.1975
2020-04-20,-8.1073
2020-04-21,6.9544
2020-04-22,-5.6507
2020-04-23,3.6749
2020-04-24,1.7856999999999998
2020-04-27,2.193
2020-04-28,5.1502
2020-04-29,2.449
2020-04-30,-7.5737
2020-05-01,-7.315
2020-05-04,8.8271
2020-05-05,-2.5641
2020-05-06,-0.4386
2020-05-07,0.8811
2020-05-08,5.4585
2020-05-11,-0.207
2020-05-12,-9.9253
2020-05-13,1.8058
2020-05-14,5.4299
2020-05-15,0.4292
2020-05-18,-1.2821
2020-05-19,-1.2987
2020-05-20,-3.0702
2020-05-21,-1.81
2020-05-22,3.6866
2020-05-26,0.0
2020-05-27,2.6667
2020-05-28,-1.7316
2020-05-29,-3.0837
2020-06-01,4.0909
2020-06-02,1.9258
2020-06-03,9.6782
2020-06-04,-6.8516
2020-06-05,2.7426
2020-06-08,2.5429
2020-06-09,5.3298
2020-06-10,-2.1238
2020-06-11,24.7104
2020-06-12,-0.9288
2020-06-15,-0.3125
2020-06-16,-3.1348
2020-06-17,-4.8544
2020-06-18,-0.6803
2020-06-19,5.8219
2020-06-22,51.7799
2020-06-23,39.8721
2020-06-24,0.9146
2020-06-25,-11.4804
2020-06-26,-3.0717
2020-06-29,-0.3521
2020-06-30,-5.8304
2020-07-01,3.0019
2020-07-02,5.1002
2020-07-06,3.1196
2020-07-07,-2.6891
2020-07-08,0.3454
2020-07-09,-2.6334
2020-07-10,0.2298
2020-07-13,-0.1764
2020-07-14,-0.1767
2020-07-15,1.7699
2020-07-16,2.9565
2020-07-17,-4.0541
2020-07-20,-0.5282
2020-07-21,3.7168
2020-07-22,4.9488
2020-07-23,-6.5041
2020-07-24,-1.7391
2020-07-27,-5.3097
2020-07-28,-4.2056000000000004
2020-07-29,3.6098
2020-07-30,-3.9548
2020-07-31,-0.3922
