ticker,HLIT US Equity
2013-03-21,-1.5464
2013-03-22,0.6981
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.3466
2013-04-01,-0.3454
2013-04-02,-3.4662
2013-04-03,0.3591
2013-04-04,0.1789
2013-04-05,-0.8929
2013-04-08,2.3423
2013-04-09,0.7042
2013-04-10,3.6713
2013-04-11,-0.3373
2013-04-12,-0.3384
2013-04-15,-6.2818
2013-04-16,2.2645
2013-04-17,-2.5686
2013-04-18,-0.5455
2013-04-19,0.7313
2013-04-22,6.8966
2013-04-23,2.2071
2013-04-24,-3.8205999999999998
2013-04-25,-1.8998
2013-04-26,0.5282
2013-04-29,-0.3503
2013-04-30,-0.1757
2013-05-01,-2.6408
2013-05-02,1.4466999999999999
2013-05-03,1.9607999999999999
2013-05-06,2.0979
2013-05-07,0.8562
2013-05-08,-0.8489
2013-05-09,-0.3425
2013-05-10,1.0309
2013-05-13,-0.5102
2013-05-14,0.8547
2013-05-15,1.6949
2013-05-16,-1.1667
2013-05-17,2.0236
2013-05-20,0.4959
2013-05-21,-0.1645
2013-05-22,-0.3295
2013-05-23,0.3306
2013-05-24,0.4942
2013-05-28,2.459
2013-05-29,-0.32
2013-05-30,-1.2841
2013-05-31,-0.813
2013-06-03,1.4754
2013-06-04,-0.4847
2013-06-05,-0.8117
2013-06-06,1.4729999999999999
2013-06-07,2.4194
2013-06-10,-1.4173
2013-06-11,-1.278
2013-06-12,-0.1618
2013-06-13,1.1345
2013-06-14,-1.7628
2013-06-17,1.7945
2013-06-18,1.6026
2013-06-19,-1.4196
2013-06-20,-1.44
2013-06-21,0.974
2013-06-24,-0.9646
2013-06-25,0.6494
2013-06-26,0.0
2013-06-27,1.2903
2013-06-28,1.1146
2013-07-01,2.0472
2013-07-02,-0.1543
2013-07-03,0.0
2013-07-05,1.2365
2013-07-08,1.2214
2013-07-09,0.7541
2013-07-10,0.7485
2013-07-11,2.2288
2013-07-12,0.1453
2013-07-15,1.5965
2013-07-16,0.8571
2013-07-17,-0.2833
2013-07-18,0.4261
2013-07-19,-1.1315
2013-07-22,1.5737
2013-07-23,-1.9718
2013-07-24,10.6322
2013-07-25,0.1299
2013-07-26,-0.9079
2013-07-29,-1.5707
2013-07-30,0.3989
2013-07-31,1.3907
2013-08-01,0.7185
2013-08-02,0.9079
2013-08-05,0.3856
2013-08-06,-1.0243
2013-08-07,0.5175
2013-08-08,1.287
2013-08-09,0.2541
2013-08-12,1.1407
2013-08-13,-0.6266
2013-08-14,-1.0088
2013-08-15,-3.1847
2013-08-16,1.0526
2013-08-19,-1.6926999999999999
2013-08-20,-0.3974
2013-08-21,-1.4628
2013-08-22,1.4845
2013-08-23,-0.7979
2013-08-26,0.5362
2013-08-27,-4.9333
2013-08-28,1.8233000000000001
2013-08-29,1.5152
2013-08-30,-4.0706
2013-09-03,1.8388
2013-09-04,2.5
2013-09-05,-0.9485
2013-09-06,0.4104
2013-09-09,0.2725
2013-09-10,1.2227999999999999
2013-09-11,0.5369
2013-09-12,0.2003
2013-09-13,0.0666
2013-09-16,0.1332
2013-09-17,1.1968
2013-09-18,0.5256
2013-09-19,0.3922
2013-09-20,-0.5208
2013-09-23,0.3927
2013-09-24,1.8253
2013-09-25,0.128
2013-09-26,0.2558
2013-09-27,-0.7653
2013-09-30,-1.2852999999999999
2013-10-01,1.3021
2013-10-02,-1.1568
2013-10-03,-0.7802
2013-10-04,1.5727
2013-10-07,-1.2903
2013-10-08,-1.4379
2013-10-09,-1.8568
2013-10-10,2.2973
2013-10-11,1.4531
2013-10-14,0.3906
2013-10-15,-0.2594
2013-10-16,0.9103
2013-10-17,0.8376
2013-10-18,1.5974
2013-10-21,1.8868
2013-10-22,1.7284000000000002
2013-10-23,-2.9126
2013-10-24,-0.75
2013-10-25,-1.8892
2013-10-28,-1.5404
2013-10-29,-1.5645
2013-10-30,-4.106
2013-10-31,0.8978
2013-11-01,-1.4374
2013-11-04,2.3611
2013-11-05,-0.9498
2013-11-06,0.0
2013-11-07,-1.6438000000000001
2013-11-08,1.9499
2013-11-11,0.2732
2013-11-12,0.0
2013-11-13,0.8174
2013-11-14,-0.8108
2013-11-15,1.3624
2013-11-18,-2.0161
2013-11-19,-0.4115
2013-11-20,0.1377
2013-11-21,1.1004
2013-11-22,1.3605
2013-11-25,0.0
2013-11-26,1.745
2013-11-27,0.9235
2013-11-29,0.6536
2013-12-02,-4.8052
2013-12-03,-1.3643
2013-12-04,1.1065
2013-12-05,0.2736
2013-12-06,0.6821
2013-12-09,-2.3035
2013-12-10,-1.8031000000000001
2013-12-11,-1.6949
2013-12-12,-4.3103
2013-12-13,0.1502
2013-12-16,1.4993
2013-12-17,0.7386
2013-12-18,0.8798
2013-12-19,0.2907
2013-12-20,5.0725
2013-12-23,0.9655
2013-12-24,0.8197
2013-12-26,0.542
2013-12-27,0.4043
2013-12-30,-1.0738
2013-12-31,0.1357
2014-01-02,-0.813
2014-01-03,0.8197
2014-01-06,-1.4905
2014-01-07,0.2751
2014-01-08,2.0576
2014-01-09,-2.2849
2014-01-10,0.2751
2014-01-13,-0.5487
2014-01-14,1.2414
2014-01-15,0.2725
2014-01-16,-3.2609
2014-01-17,-8.1461
2014-01-21,2.5994
2014-01-22,1.3413
2014-01-23,-0.4412
2014-01-24,-2.5111
2014-01-27,-0.1515
2014-01-28,1.214
2014-01-29,-0.8996
2014-01-30,-0.1513
2014-01-31,-0.6061
2014-02-03,-2.2866
2014-02-04,-1.4041000000000001
2014-02-05,-0.3165
2014-02-06,2.0635
2014-02-07,0.4666
2014-02-10,-0.1548
2014-02-11,0.7752
2014-02-12,-1.3846
2014-02-13,0.936
2014-02-14,0.1546
2014-02-18,0.7716
2014-02-19,-0.1531
2014-02-20,0.6135
2014-02-21,-0.4573
2014-02-24,-0.6126
2014-02-25,-1.0786
2014-02-26,1.7134
2014-02-27,-0.3063
2014-02-28,-0.3072
2014-03-03,-1.3867
2014-03-04,4.5313
2014-03-05,0.4484
2014-03-06,-0.8929
2014-03-07,0.4505
2014-03-10,-0.5979
2014-03-11,-0.9023
2014-03-12,0.607
2014-03-13,-2.1116
2014-03-14,0.0
2014-03-17,0.9245
2014-03-18,1.2214
2014-03-19,0.6787
2014-03-20,1.2734
2014-03-21,0.7396
2014-03-24,-1.4684
2014-03-25,1.3413
2014-03-26,-1.3235000000000001
2014-03-27,0.2981
2014-03-28,1.6345
2014-03-31,4.386
2014-04-01,1.1204
2014-04-02,0.6925
2014-04-03,-1.238
2014-04-04,-2.507
2014-04-07,-1.5714000000000001
2014-04-08,0.1451
2014-04-09,0.5797
2014-04-10,-4.611
2014-04-11,-2.1148
2014-04-14,0.3086
2014-04-15,-0.7692
2014-04-16,1.0853
2014-04-17,3.0675
2014-04-21,0.8929
2014-04-22,1.7699
2014-04-23,6.2318999999999996
2014-04-24,0.5457
2014-04-25,-2.7137000000000002
2014-04-28,-1.2551999999999999
2014-04-29,-1.1299
2014-04-30,0.4286
2014-05-01,0.2845
2014-05-02,0.5674
2014-05-05,0.8463
2014-05-06,-1.8182
2014-05-07,-1.2821
2014-05-08,0.2886
2014-05-09,1.7266
2014-05-12,3.2532
2014-05-13,-1.0959
2014-05-14,-1.8006
2014-05-15,1.2694
2014-05-16,1.6713
2014-05-19,1.0959
2014-05-20,-1.4905
2014-05-21,-0.1376
2014-05-22,0.2755
2014-05-23,1.5110000000000001
2014-05-27,-0.406
2014-05-28,0.5435
2014-05-29,-0.5405
2014-05-30,-1.6303999999999998
2014-06-02,-2.0718
2014-06-03,2.2567
2014-06-04,-0.1379
2014-06-05,3.1768
2014-06-06,1.6064
2014-06-09,1.7128
2014-06-10,-0.1295
2014-06-11,-1.1673
2014-06-12,0.0
2014-06-13,-1.0499
2014-06-16,-1.7241
2014-06-17,0.135
2014-06-18,1.0782
2014-06-19,-1.3333
2014-06-20,1.2162
2014-06-23,-0.4005
2014-06-24,-0.2681
2014-06-25,-0.4032
2014-06-26,-0.4049
2014-06-27,0.9485
2014-06-30,0.1342
2014-07-01,1.8096999999999999
2014-07-02,-1.6458
2014-07-03,0.9371
2014-07-07,-0.5305
2014-07-08,-1.8667
2014-07-09,-0.4076
2014-07-10,-3.4106
2014-07-11,0.7062
2014-07-14,-13.7447
2014-07-15,-2.7641999999999998
2014-07-16,0.5017
2014-07-17,-0.1664
2014-07-18,2.1667
2014-07-21,1.7945
2014-07-22,0.641
2014-07-23,0.1592
2014-07-24,0.159
2014-07-25,0.0
2014-07-28,-1.1111
2014-07-29,-8.0257
2014-07-30,4.5375
2014-07-31,0.1669
2014-08-01,-1.0
2014-08-04,3.367
2014-08-05,-0.3257
2014-08-06,0.6536
2014-08-07,-2.7597
2014-08-08,0.1669
2014-08-11,3.8333
2014-08-12,-2.4077
2014-08-13,1.8092000000000001
2014-08-14,0.0
2014-08-15,-0.6462
2014-08-18,0.9756
2014-08-19,-0.161
2014-08-20,-1.4516
2014-08-21,1.964
2014-08-22,1.7657
2014-08-25,-1.2618
2014-08-26,4.1534
2014-08-27,-0.7669
2014-08-28,0.4637
2014-08-29,1.0769
2014-09-02,-0.4566
2014-09-03,1.5291000000000001
2014-09-04,2.4096
2014-09-05,1.1764999999999999
2014-09-08,2.0349
2014-09-09,-1.7094
2014-09-10,0.4348
2014-09-11,0.5772
2014-09-12,-3.2999
2014-09-15,-3.7092
2014-09-16,1.849
2014-09-17,-0.3026
2014-09-18,1.8209
2014-09-19,-1.6393
2014-09-22,-1.8182
2014-09-23,-1.0802
2014-09-24,0.624
2014-09-25,-1.5504
2014-09-26,0.6299
2014-09-29,0.939
2014-09-30,-1.7054
2014-10-01,-2.0505
2014-10-02,2.2544
2014-10-03,0.1575
2014-10-06,-2.2013
2014-10-07,-2.2508
2014-10-08,1.9737
2014-10-09,-3.0645
2014-10-10,-5.8236
2014-10-13,1.0601
2014-10-14,0.6993
2014-10-15,6.0764
2014-10-16,-1.0638
2014-10-17,-0.7444
2014-10-20,0.5
2014-10-21,2.1559
2014-10-22,-1.2987
2014-10-23,3.9474
2014-10-24,-1.4241
2014-10-27,-1.4445999999999999
2014-10-28,3.7459
2014-10-29,-3.9246
2014-10-30,6.2092
2014-10-31,2.6154
2014-11-03,2.9985
2014-11-04,-0.2911
2014-11-05,2.3358
2014-11-06,0.8559
2014-11-07,0.0
2014-11-10,-2.2631
2014-11-11,-1.4472
2014-11-12,1.3216
2014-11-13,-1.5941999999999998
2014-11-14,0.0
2014-11-17,-1.4727999999999999
2014-11-18,0.8221
2014-11-19,-1.5567
2014-11-20,2.0331
2014-11-21,0.8118
2014-11-24,0.7321
2014-11-25,5.0872
2014-11-26,-0.2766
2014-11-28,-2.9126
2014-12-01,-1.0
2014-12-02,1.8759000000000001
2014-12-03,0.4249
2014-12-04,0.9873
2014-12-05,1.1173
2014-12-08,-1.105
2014-12-09,2.6536
2014-12-10,-1.9048
2014-12-11,-2.7739000000000003
2014-12-12,-2.5678
2014-12-15,-4.0996
2014-12-16,0.0
2014-12-17,1.8321
2014-12-18,2.9234999999999998
2014-12-19,1.5295
2014-12-22,0.2869
2014-12-23,-0.2861
2014-12-24,4.878
2014-12-26,0.1368
2014-12-29,-1.3660999999999999
2014-12-30,-1.2465
2014-12-31,-1.683
2015-01-02,0.0
2015-01-05,-1.9971
2015-01-06,-1.7467000000000001
2015-01-07,0.4444
2015-01-08,1.3274
2015-01-09,-1.31
2015-01-12,0.59
2015-01-13,0.7331
2015-01-14,0.9461
2015-01-15,-2.5234
2015-01-16,0.8876
2015-01-20,0.0
2015-01-21,-0.1466
2015-01-22,2.6432
2015-01-23,0.2861
2015-01-26,1.2126000000000001
2015-01-27,-0.2114
2015-01-28,-0.565
2015-01-29,-1.8466
2015-01-30,10.7091
2015-02-02,-0.1307
2015-02-03,1.8325
2015-02-04,-1.1568
2015-02-05,1.0403
2015-02-06,-0.3861
2015-02-09,0.2584
2015-02-10,-0.1289
2015-02-11,0.2581
2015-02-12,1.5444
2015-02-13,0.1267
2015-02-17,0.2532
2015-02-18,-0.3788
2015-02-19,-0.2535
2015-02-20,0.3812
2015-02-23,-0.3797
2015-02-24,-1.5248
2015-02-25,0.7742
2015-02-26,0.6402
2015-02-27,-0.6361
2015-03-02,1.4085
2015-03-03,-2.5253
2015-03-04,-0.1295
2015-03-05,-0.7782
2015-03-06,-1.4379
2015-03-09,0.6631
2015-03-10,-2.635
2015-03-11,1.2179
2015-03-12,2.6738
2015-03-13,-1.3021
2015-03-16,0.0
2015-03-17,0.1319
2015-03-18,-0.527
2015-03-19,-0.1325
2015-03-20,1.1936
2015-03-23,0.3932
2015-03-24,-0.6527
2015-03-25,-4.0736
2015-03-26,-0.274
2015-03-27,0.2747
2015-03-30,1.3014000000000001
2015-03-31,0.2028
2015-04-01,-0.8097
2015-04-02,0.4082
2015-04-06,-0.1355
2015-04-07,-0.8141
2015-04-08,0.7524
2015-04-09,0.2716
2015-04-10,2.5051
2015-04-13,-0.9247
2015-04-14,-1.4667
2015-04-15,-0.5413
2015-04-16,0.9524
2015-04-17,-2.0216
2015-04-20,1.5131000000000001
2015-04-21,1.084
2015-04-22,-0.2681
2015-04-23,0.5376
2015-04-24,-0.4011
2015-04-27,-1.8792
2015-04-28,1.9152
2015-04-29,-6.5772
2015-04-30,0.7184
2015-05-01,-0.8559
2015-05-04,-0.1439
2015-05-05,-2.3055
2015-05-06,-0.7375
2015-05-07,0.0
2015-05-08,1.6345
2015-05-11,1.0234
2015-05-12,3.1838
2015-05-13,-3.2258
2015-05-14,0.8696
2015-05-15,-0.5029
2015-05-18,0.0722
2015-05-19,-0.4329
2015-05-20,0.4348
2015-05-21,-0.4329
2015-05-22,-1.087
2015-05-26,-0.6593
2015-05-27,1.1799
2015-05-28,-0.4373
2015-05-29,-0.2928
2015-06-01,-0.4405
2015-06-02,1.4748999999999999
2015-06-03,3.4884
2015-06-04,-3.6517
2015-06-05,2.7697000000000003
2015-06-08,0.4255
2015-06-09,0.7062
2015-06-10,1.5428
2015-06-11,-0.2762
2015-06-12,-0.554
2015-06-15,-0.1393
2015-06-16,1.1158
2015-06-17,-0.1379
2015-06-18,0.4144
2015-06-19,-1.3755
2015-06-22,0.8368
2015-06-23,0.8299
2015-06-24,-2.7435
2015-06-25,0.5642
2015-06-26,0.1403
2015-06-29,-3.2213
2015-06-30,-1.1577
2015-07-01,0.1464
2015-07-02,-1.9005999999999998
2015-07-06,-1.4903
2015-07-07,0.6051
2015-07-08,0.4511
2015-07-09,-0.4491
2015-07-10,2.5564
2015-07-13,1.173
2015-07-14,1.3043
2015-07-15,-0.5722
2015-07-16,-1.1511
2015-07-17,-1.31
2015-07-20,-0.885
2015-07-21,-0.1488
2015-07-22,-1.3413
2015-07-23,-2.1148
2015-07-24,1.5432000000000001
2015-07-27,-1.6717
2015-07-28,-6.9552
2015-07-29,-1.9933999999999998
2015-07-30,1.6949
2015-07-31,0.1667
2015-08-03,-1.1647
2015-08-04,-1.8519
2015-08-05,0.8576
2015-08-06,-0.1701
2015-08-07,0.0
2015-08-10,1.0221
2015-08-11,-1.3491
2015-08-12,0.8547
2015-08-13,-0.8475
2015-08-14,-0.1709
2015-08-17,-0.5137
2015-08-18,0.8606
2015-08-19,-0.8532
2015-08-20,-2.5818
2015-08-21,-1.4134
2015-08-24,-1.9713
2015-08-25,0.3656
2015-08-26,2.1858
2015-08-27,1.0695000000000001
2015-08-28,2.1164
2015-08-31,-0.3454
2015-09-01,-2.253
2015-09-02,1.0638
2015-09-03,-0.1754
2015-09-04,-1.5817
2015-09-08,1.4285999999999999
2015-09-09,-1.4085
2015-09-10,9.8214
2015-09-11,-0.6504
2015-09-14,-1.4729999999999999
2015-09-15,1.6611
2015-09-16,0.3268
2015-09-17,-0.6515
2015-09-18,-3.7705
2015-09-21,-0.3407
2015-09-22,-2.2222
2015-09-23,2.0979
2015-09-24,0.6849
2015-09-25,0.1701
2015-09-28,-0.8489
2015-09-29,-1.1985999999999999
2015-09-30,0.5199
2015-10-01,-0.8621
2015-10-02,1.5652
2015-10-05,4.6233
2015-10-06,0.3273
2015-10-07,2.9364
2015-10-08,-8.7163
2015-10-09,3.125
2015-10-12,0.5051
2015-10-13,-0.8375
2015-10-14,-0.5068
2015-10-15,1.8676
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,1.6667
2015-10-21,-3.4426
2015-10-22,1.528
2015-10-23,0.6689
2015-10-26,-2.1595
2015-10-27,-3.2258
2015-10-28,2.6316
2015-10-29,-0.3419
2015-10-30,-1.2006999999999999
2015-11-02,0.6944
2015-11-03,2.7586
2015-11-04,-1.5101
2015-11-05,-0.3407
2015-11-06,0.8547
2015-11-09,-2.0339
2015-11-10,-2.2491
2015-11-11,-2.4779
2015-11-12,-1.8149
2015-11-13,-4.6211
2015-11-16,0.5814
2015-11-17,0.7707
2015-11-18,1.5295999999999998
2015-11-19,0.1883
2015-11-20,1.5038
2015-11-23,1.6667
2015-11-24,-0.7286
2015-11-25,1.8349
2015-11-27,0.7207
2015-11-30,-1.0733
2015-12-01,1.6275
2015-12-02,-2.847
2015-12-03,-0.7326
2015-12-04,-1.476
2015-12-07,-1.6854
2015-12-08,-14.4762
2015-12-09,-3.3407999999999998
2015-12-10,-0.9217
2015-12-11,-0.9302
2015-12-14,-1.4085
2015-12-15,3.3333
2015-12-16,-0.9217
2015-12-17,-2.093
2015-12-18,0.0
2015-12-21,0.7126
2015-12-22,-0.9434
2015-12-23,0.2381
2015-12-24,2.3753
2015-12-28,-3.0162
2015-12-29,0.4785
2015-12-30,-0.9524
2015-12-31,-2.1635
2016-01-04,-2.9484
2016-01-05,-6.8354
2016-01-06,-1.087
2016-01-07,-3.022
2016-01-08,-1.983
2016-01-11,1.1561
2016-01-12,-2.0
2016-01-13,-2.9154999999999998
2016-01-14,2.1021
2016-01-15,-2.0588
2016-01-19,-1.8018
2016-01-20,-1.8349
2016-01-21,2.1807
2016-01-22,0.6098
2016-01-25,-1.2121
2016-01-26,5.5215
2016-01-27,-3.7791
2016-01-28,-5.136
2016-01-29,5.0955
2016-02-01,-0.303
2016-02-02,-5.4711
2016-02-03,2.8939
2016-02-04,2.8125
2016-02-05,-6.079
2016-02-08,1.2945
2016-02-09,-0.3195
2016-02-10,0.8013
2016-02-11,-0.159
2016-02-12,1.5924
2016-02-16,4.0752
2016-02-17,-5.7229
2016-02-18,7.3482
2016-02-19,2.0833
2016-02-22,-6.9971
2016-02-23,-6.2696
2016-02-24,3.3445
2016-02-25,2.9126
2016-02-26,-4.4025
2016-02-29,10.1974
2016-03-01,0.597
2016-03-02,2.0772
2016-03-03,-1.4535
2016-03-04,-4.1298
2016-03-07,0.6154
2016-03-08,-2.7523
2016-03-09,3.1447
2016-03-10,-3.9634
2016-03-11,4.127
2016-03-14,-4.2683
2016-03-15,-5.7325
2016-03-16,2.3649
2016-03-17,3.9604
2016-03-18,2.2222
2016-03-21,1.2422
2016-03-22,-0.9202
2016-03-23,-1.2384
2016-03-24,1.2539
2016-03-28,-1.2384
2016-03-29,3.4483
2016-03-30,0.303
2016-03-31,-1.2085
2016-04-01,0.6116
2016-04-04,-0.304
2016-04-05,-1.5244
2016-04-06,-1.8576000000000001
2016-04-07,-3.4699999999999998
2016-04-08,0.9804
2016-04-11,3.5599
2016-04-12,0.9375
2016-04-13,1.8576000000000001
2016-04-14,0.304
2016-04-15,0.303
2016-04-18,0.9063
2016-04-19,0.5988
2016-04-20,-0.5952
2016-04-21,3.5928
2016-04-22,4.3353
2016-04-25,-4.9861
2016-04-26,4.0816
2016-04-27,-0.8403
2016-04-28,-1.1299
2016-04-29,-1.1429
2016-05-02,0.578
2016-05-03,-0.2874
2016-05-04,-1.7290999999999999
2016-05-05,-2.346
2016-05-06,-0.9009
2016-05-09,0.6061
2016-05-10,0.3012
2016-05-11,-6.6066
2016-05-12,-1.2862
2016-05-13,-4.2345
2016-05-16,-3.0612
2016-05-17,-6.3158
2016-05-18,0.3745
2016-05-19,-4.4776
2016-05-20,2.3438
2016-05-23,-1.9083999999999999
2016-05-24,5.0584
2016-05-25,7.037
2016-05-26,-0.692
2016-05-27,0.3484
2016-05-31,-0.6944
2016-06-01,-0.6993
2016-06-02,0.0
2016-06-03,1.7606000000000002
2016-06-06,6.2284
2016-06-07,-2.2801
2016-06-08,0.0
2016-06-09,-4.0
2016-06-10,-2.0833
2016-06-13,-3.1915
2016-06-14,-1.0989
2016-06-15,1.4815
2016-06-16,3.2847
2016-06-17,3.8869
2016-06-20,1.3605
2016-06-21,-0.6711
2016-06-22,-0.3378
2016-06-23,4.7458
2016-06-24,-8.4142
2016-06-27,-6.3604
2016-06-28,5.283
2016-06-29,0.3584
2016-06-30,1.7856999999999998
2016-07-01,5.614
2016-07-05,-6.9767
2016-07-06,-1.4285999999999999
2016-07-07,0.7246
2016-07-08,5.3957
2016-07-11,2.3891
2016-07-12,5.0
2016-07-13,-0.6349
2016-07-14,-0.639
2016-07-15,-0.3215
2016-07-18,-0.6452
2016-07-19,-3.2468
2016-07-20,3.0201
2016-07-21,1.6287
2016-07-22,1.2821
2016-07-25,0.3165
2016-07-26,1.8927
2016-07-27,2.7864
2016-07-28,-0.9036
2016-07-29,0.0
2016-08-01,-2.4316
2016-08-02,-5.6075
2016-08-03,2.9703
2016-08-04,1.6026
2016-08-05,2.5237
2016-08-08,0.3077
2016-08-09,3.3742
2016-08-10,17.2107
2016-08-11,2.7848
2016-08-12,2.7094
2016-08-15,0.9592
2016-08-16,-2.3753
2016-08-17,0.7299
2016-08-18,0.9662
2016-08-19,-1.4354
2016-08-22,0.9709
2016-08-23,1.6827
2016-08-24,-0.9456
2016-08-25,5.9666
2016-08-26,0.2252
2016-08-29,-2.2472
2016-08-30,0.2299
2016-08-31,-0.4587
2016-09-01,2.5346
2016-09-02,14.6067
2016-09-06,-0.3922
2016-09-07,1.1811
2016-09-08,-1.9455
2016-09-09,-4.3651
2016-09-12,3.9419
2016-09-13,-3.992
2016-09-14,-3.1185
2016-09-15,1.9313
2016-09-16,-1.8947
2016-09-19,-0.4292
2016-09-20,0.2155
2016-09-21,2.3656
2016-09-22,0.4202
2016-09-23,-1.6736
2016-09-26,-2.1277
2016-09-27,1.3043
2016-09-28,25.1073
2016-09-29,0.8576
2016-09-30,0.8503
2016-10-03,-2.8668
2016-10-04,1.3889
2016-10-05,1.5411000000000001
2016-10-06,0.0
2016-10-07,-0.3373
2016-10-10,-0.1692
2016-10-11,-3.8983
2016-10-12,-1.94
2016-10-13,-1.6187
2016-10-14,-2.7422
2016-10-17,2.4436
2016-10-18,1.8349
2016-10-19,-2.7027
2016-10-20,0.9259
2016-10-21,0.0
2016-10-24,-0.9174
2016-10-25,-1.8519
2016-10-26,-2.8302
2016-10-27,-5.8252
2016-10-28,3.0928
2016-10-31,2.0
2016-11-01,-1.9607999999999999
2016-11-02,-5.0
2016-11-03,3.1579
2016-11-04,-3.0612
2016-11-07,3.1579
2016-11-08,1.0204
2016-11-09,8.0808
2016-11-10,-15.8879
2016-11-11,8.8889
2016-11-14,3.0612
2016-11-15,-8.9109
2016-11-16,6.5217
2016-11-17,-4.0816
2016-11-18,-3.1915
2016-11-21,2.1978
2016-11-22,1.0753
2016-11-23,1.0638
2016-11-25,-1.0526
2016-11-28,-1.0638
2016-11-29,1.0753
2016-11-30,-1.0638
2016-12-01,6.4516
2016-12-02,-2.0202
2016-12-05,-2.0619
2016-12-06,10.526299999999999
2016-12-07,-0.9524
2016-12-08,-1.9231
2016-12-09,0.9804
2016-12-12,-3.8834999999999997
2016-12-13,5.0505
2016-12-14,-6.7308
2016-12-15,4.1237
2016-12-16,5.9406
2016-12-19,-0.9346
2016-12-20,1.8868
2016-12-21,-0.9259
2016-12-22,-3.7382999999999997
2016-12-23,0.9709
2016-12-27,0.9615
2016-12-28,-0.9524
2016-12-29,-1.9231
2016-12-30,-1.9607999999999999
2017-01-03,5.0
2017-01-04,-1.9048
2017-01-05,-1.9417
2017-01-06,-1.9802
2017-01-09,-1.0101
2017-01-10,3.0612
2017-01-11,0.9901
2017-01-12,0.0
2017-01-13,3.9215999999999998
2017-01-17,-3.7736
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.9804
2017-01-23,0.0
2017-01-24,4.8544
2017-01-25,-1.8519
2017-01-26,-0.9434
2017-01-27,-1.9048
2017-01-30,-1.9417
2017-01-31,4.9505
2017-02-01,-4.717
2017-02-02,-2.9703
2017-02-03,6.1224
2017-02-06,-0.9615
2017-02-07,-0.9709
2017-02-08,0.0
2017-02-09,2.9412000000000003
2017-02-10,2.8571
2017-02-13,1.8519
2017-02-14,4.5455
2017-02-15,-0.8696
2017-02-16,0.8772
2017-02-17,-0.8696
2017-02-21,-1.7544
2017-02-22,0.8929
2017-02-23,-3.5398
2017-02-24,0.0
2017-02-27,0.9174
2017-02-28,-1.8182
2017-03-01,9.2593
2017-03-02,0.0
2017-03-03,-0.8475
2017-03-06,4.2735
2017-03-07,-1.6393
2017-03-08,-0.8333
2017-03-09,-0.8403
2017-03-10,-0.8475
2017-03-13,0.0
2017-03-14,-3.4188
2017-03-15,0.0
2017-03-16,2.6549
2017-03-17,0.8621
2017-03-20,-0.8547
2017-03-21,-1.7241
2017-03-22,0.0
2017-03-23,1.7544
2017-03-24,1.7241
2017-03-27,-1.6949
2017-03-28,-0.8621
2017-03-29,1.7391
2017-03-30,0.8547
2017-03-31,0.8475
2017-04-03,-3.3613
2017-04-04,1.7391
2017-04-05,-7.6923
2017-04-06,2.7778
2017-04-07,-0.9009
2017-04-10,0.0
2017-04-11,0.9091
2017-04-12,0.9009
2017-04-13,-1.7856999999999998
2017-04-17,2.7273
2017-04-18,-0.885
2017-04-19,0.8929
2017-04-20,0.885
2017-04-21,-0.8772
2017-04-24,0.885
2017-04-25,0.8772
2017-04-26,4.3478
2017-04-27,-5.0
2017-04-28,1.7544
2017-05-01,0.0
2017-05-02,-8.1897
2017-05-03,-2.8169
2017-05-04,-2.4154999999999998
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,1.9802
2017-05-10,0.9709
2017-05-11,-0.9615
2017-05-12,0.0
2017-05-15,0.9709
2017-05-16,-1.9231
2017-05-17,-3.9215999999999998
2017-05-18,1.0204
2017-05-19,4.0404
2017-05-22,1.9417
2017-05-23,-0.9524
2017-05-24,0.9615
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-2.8571
2017-05-31,-0.9804
2017-06-01,3.9604
2017-06-02,2.8571
2017-06-05,1.8519
2017-06-06,-0.9091
2017-06-07,-0.9174
2017-06-08,3.7037
2017-06-09,-4.4643
2017-06-12,-0.9346
2017-06-13,0.9434
2017-06-14,-3.7382999999999997
2017-06-15,0.0
2017-06-16,3.8834999999999997
2017-06-19,1.8692
2017-06-20,-1.8349
2017-06-21,-0.9346
2017-06-22,1.8868
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-2.7778
2017-06-28,2.8571
2017-06-29,-1.8519
2017-06-30,-0.9434
2017-07-03,0.0
2017-07-05,-0.9524
2017-07-06,0.0
2017-07-07,2.8846
2017-07-10,-3.7382999999999997
2017-07-11,0.0
2017-07-12,0.9709
2017-07-13,-0.9615
2017-07-14,-9.2233
2017-07-17,-0.5348
2017-07-18,-6.4516
2017-07-19,-2.2989
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,-2.3529
2017-07-25,0.0
2017-07-26,-2.4096
2017-07-27,0.0
2017-07-28,-1.2346
2017-07-31,2.5
2017-08-01,0.0
2017-08-02,-4.878
2017-08-03,1.2821
2017-08-04,1.2658
2017-08-07,-1.875
2017-08-08,-1.9108
2017-08-09,-5.1948
2017-08-10,-1.3699
2017-08-11,1.3889
2017-08-14,-4.1096
2017-08-15,1.4285999999999999
2017-08-16,-1.4085
