ticker,NBR US Equity
2008-10-10,-13.4199
2008-10-13,14.5
2008-10-14,4.9283
2008-10-15,-15.0416
2008-10-16,4.4087
2008-10-17,3.9544
2008-10-20,6.7698
2008-10-21,-3.8647
2008-10-22,-10.1759
2008-10-23,-4.6154
2008-10-24,-5.8651
2008-10-27,-3.6604
2008-10-28,-1.1318
2008-10-29,10.6296
2008-10-30,10.643
2008-10-31,-4.008
2008-11-03,3.3403
2008-11-04,16.1616
2008-11-05,-2.8986
2008-11-06,-10.9254
2008-11-07,1.3405
2008-11-10,6.2169
2008-11-11,-5.6663
2008-11-12,-9.3069
2008-11-13,10.9898
2008-11-14,-10.7541
2008-11-17,1.1021
2008-11-18,2.3983
2008-11-19,-8.5167
2008-11-20,-20.7137
2008-11-21,15.9491
2008-11-24,12.9958
2008-11-25,-0.1494
2008-11-26,12.1915
2008-11-28,-3.3333
2008-12-01,-16.1379
2008-12-02,-0.4934
2008-12-03,1.9008
2008-12-04,-11.2733
2008-12-05,0.0914
2008-12-08,10.776299999999999
2008-12-09,3.8747
2008-12-10,2.3810000000000002
2008-12-11,-6.2016
2008-12-12,0.6612
2008-12-15,3.0378
2008-12-16,3.9044
2008-12-17,-0.3834
2008-12-18,-15.9353
2008-12-19,2.8388
2008-12-22,-3.3838
2008-12-23,-2.8571
2008-12-24,-1.518
2008-12-26,4.5279
2008-12-29,3.318
2008-12-30,3.033
2008-12-31,3.6364
2009-01-02,10.8605
2009-01-05,-2.7129
2009-01-06,3.1758
2009-01-07,-3.979
2009-01-08,2.3456
2009-01-09,-7.4866
2009-01-12,-4.3765
2009-01-13,2.2453
2009-01-14,-8.9527
2009-01-15,4.3599
2009-01-16,0.3556
2009-01-20,-6.9088
2009-01-21,11.7031
2009-01-22,-7.6661
2009-01-23,7.7491
2009-01-26,2.6541
2009-01-27,-0.3336
2009-01-28,0.1674
2009-01-29,-7.0175
2009-01-30,-1.6173
2009-02-02,-4.5662
2009-02-03,3.3493
2009-02-04,1.0185
2009-02-05,4.1247
2009-02-06,4.1373
2009-02-09,0.7608
2009-02-10,-8.8926
2009-02-11,-0.2762
2009-02-12,1.662
2009-02-13,1.1807
2009-02-17,-8.8869
2009-02-18,-4.532
2009-02-19,1.6512
2009-02-20,-3.3503
2009-02-23,-3.9916
2009-02-24,4.0481
2009-02-25,3.7855
2009-02-26,1.3171
2009-02-27,-2.9
2009-03-02,-12.4614
2009-03-03,0.7059
2009-03-04,6.6589
2009-03-05,-5.2574
2009-03-06,-0.8092
2009-03-09,2.2145
2009-03-10,4.675
2009-03-11,-0.8715
2009-03-12,3.956
2009-03-13,-6.1311
2009-03-16,3.9414
2009-03-17,3.467
2009-03-18,4.3979
2009-03-19,10.331
2009-03-20,-6.0909
2009-03-23,11.2294
2009-03-24,-4.1775
2009-03-25,0.2725
2009-03-26,0.0906
2009-03-27,-3.2579000000000002
2009-03-30,-7.1094
2009-03-31,0.6042
2009-04-01,2.6026
2009-04-02,7.5122
2009-04-03,9.2559
2009-04-06,-4.5681
2009-04-07,-2.0888
2009-04-08,3.2889
2009-04-09,7.0568
2009-04-13,-2.09
2009-04-14,4.023
2009-04-15,6.2352
2009-04-16,8.2467
2009-04-17,4.3926
2009-04-20,-11.8343
2009-04-21,8.7994
2009-04-22,5.209
2009-04-23,0.3909
2009-04-24,4.867
2009-04-27,-5.0124
2009-04-28,-1.6938
2009-04-29,4.44
2009-04-30,-3.4898
2009-05-01,7.2321
2009-05-04,3.8627000000000002
2009-05-05,1.5939
2009-05-06,3.7769
2009-05-07,-5.0392
2009-05-08,9.4929
2009-05-11,-5.9235
2009-05-12,0.3434
2009-05-13,-6.4461
2009-05-14,3.9634
2009-05-15,-5.8065
2009-05-18,7.8456
2009-05-19,-0.9238
2009-05-20,2.0396
2009-05-21,-5.0828
2009-05-22,1.083
2009-05-26,4.5238
2009-05-27,-2.7335000000000003
2009-05-28,4.1569
2009-05-29,0.5059
2009-06-01,7.5503
2009-06-02,1.4041000000000001
2009-06-03,-7.8974
2009-06-04,5.5122
2009-06-05,-3.2718
2009-06-08,-1.0911
2009-06-09,1.6547
2009-06-10,1.1394
2009-06-11,1.6631
2009-06-12,-3.4828
2009-06-15,-4.9754000000000005
2009-06-16,-3.855
2009-06-17,-3.3513
2009-06-18,-0.4334
2009-06-19,-1.2438
2009-06-22,-9.5088
2009-06-23,1.2526
2009-06-24,1.0997
2009-06-25,2.9912
2009-06-26,0.396
2009-06-29,0.3945
2009-06-30,2.0301
2009-07-01,1.4121000000000001
2009-07-02,-6.3291
2009-07-06,-2.8378
2009-07-07,-2.0167
2009-07-08,2.6969
2009-07-09,2.8334
2009-07-10,-0.6048
2009-07-13,2.4341
2009-07-14,1.1221
2009-07-15,3.9164
2009-07-16,3.2663
2009-07-17,1.8856000000000002
2009-07-20,3.2239
2009-07-21,-0.7519
2009-07-22,-5.8858
2009-07-23,4.7059
2009-07-24,1.0053
2009-07-27,2.8103
2009-07-28,-3.5877
2009-07-29,-4.4891
2009-07-30,3.7106
2009-07-31,1.4908000000000001
2009-08-03,6.3455
2009-08-04,-2.2652
2009-08-05,-0.5653
2009-08-06,-0.3411
2009-08-07,1.4832
2009-08-10,2.136
2009-08-11,-3.1921
2009-08-12,2.8994
2009-08-13,0.663
2009-08-14,-2.854
2009-08-17,-5.4802
2009-08-18,2.8691
2009-08-19,1.3364
2009-08-20,0.9748
2009-08-21,6.7575
2009-08-24,2.0213
2009-08-25,-2.7633
2009-08-26,-0.5898
2009-08-27,-0.9169
2009-08-28,-0.8165
2009-08-31,-2.9638
2009-09-01,-2.8846
2009-09-02,-1.5725
2009-09-03,2.1893
2009-09-04,3.9954
2009-09-08,3.1737
2009-09-09,0.1079
2009-09-10,2.2641999999999998
2009-09-11,1.0016
2009-09-14,1.7745
2009-09-15,3.0769
2009-09-16,6.5174
2009-09-17,-4.3438
2009-09-18,-0.3418
2009-09-21,-0.5879
2009-09-22,3.4993
2009-09-23,-2.3810000000000002
2009-09-24,-3.2195
2009-09-25,-1.8145
2009-09-28,2.9774000000000003
2009-09-29,3.0409
2009-09-30,1.1127
2009-10-01,-4.5933
2009-10-02,-3.2598
2009-10-05,3.9398999999999997
2009-10-06,2.5436
2009-10-07,1.6051
2009-10-08,4.8827
2009-10-09,-2.6016
2009-10-12,2.4367
2009-10-13,-0.8692
2009-10-14,1.6613
2009-10-15,4.0399
2009-10-16,-1.8761
2009-10-19,1.8675000000000002
2009-10-20,-2.1825
2009-10-21,2.9005
2009-10-22,1.7346
2009-10-23,-3.6658
2009-10-26,-3.0088
2009-10-27,2.281
2009-10-28,-5.9768
2009-10-29,5.9298
2009-10-30,-6.7174
2009-11-02,0.6721
2009-11-03,2.6228
2009-11-04,-0.697
2009-11-05,4.0243
2009-11-06,-1.0796000000000001
2009-11-09,4.0473
2009-11-10,-0.9615
2009-11-11,0.662
2009-11-12,-4.6032
2009-11-13,-0.046
2009-11-16,4.092
2009-11-17,-1.2367
2009-11-18,-0.4919
2009-11-19,-5.4382
2009-11-20,-5.751
2009-11-23,2.6223
2009-11-24,1.7690000000000001
2009-11-25,2.7523
2009-11-27,-3.3365
2009-11-30,0.3889
2009-12-01,0.4843
2009-12-02,-0.7711
2009-12-03,-1.6999
2009-12-04,-0.0494
2009-12-07,0.2966
2009-12-08,-3.9920999999999998
2009-12-09,0.462
2009-12-10,3.9346
2009-12-11,-0.295
2009-12-14,3.2544
2009-12-15,0.382
2009-12-16,2.4263
2009-12-17,0.9289
2009-12-18,1.0124
2009-12-21,1.0934
2009-12-22,0.3155
2009-12-23,2.7853
2009-12-24,0.3497
2009-12-28,-0.5662
2009-12-29,-2.0587
2009-12-30,-0.4025
2009-12-31,-1.7063000000000001
2010-01-04,5.9388
2010-01-05,8.3657
2010-01-06,2.4274
2010-01-07,1.6317
2010-01-08,2.7141
2010-01-11,-3.275
2010-01-12,-2.9627
2010-01-13,2.498
2010-01-14,0.5029
2010-01-15,-1.6551
2010-01-19,3.5225
2010-01-20,-2.4953
2010-01-21,-2.1326
2010-01-22,-5.3883
2010-01-25,1.8843999999999999
2010-01-26,-0.6165
2010-01-27,-2.44
2010-01-28,-1.0598
2010-01-29,-4.4559
2010-02-01,5.6054
2010-02-02,1.0616
2010-02-03,-0.3782
2010-02-04,-6.1999
2010-02-05,-0.3597
2010-02-08,-2.843
2010-02-09,3.5300000000000002
2010-02-10,1.7048
2010-02-11,2.8672
2010-02-12,1.0292
2010-02-16,1.2732999999999999
2010-02-17,-3.2691
2010-02-18,1.3865
2010-02-19,-0.0855
2010-02-22,-3.5928
2010-02-23,-2.9281
2010-02-24,0.1828
2010-02-25,0.365
2010-02-26,0.1818
2010-03-01,1.3158
2010-03-02,2.1496
2010-03-03,1.7098
2010-03-04,-3.0172
2010-03-05,0.0444
2010-03-08,-0.3998
2010-03-09,-1.4719
2010-03-10,1.9466
2010-03-11,-0.0444
2010-03-12,0.0
2010-03-15,-2.7099
2010-03-16,0.7306
2010-03-17,-1.7226
2010-03-18,-4.8431999999999995
2010-03-19,-3.6355
2010-03-22,1.9618
2010-03-23,-4.3414
2010-03-24,0.9799
2010-03-25,-4.1879
2010-03-26,1.0128
2010-03-29,3.0607
2010-03-30,-0.9217
2010-03-31,1.447
2010-04-01,1.3754
2010-04-05,3.7186
2010-04-06,0.1938
2010-04-07,-1.5474
2010-04-08,-1.6699000000000002
2010-04-09,-0.7493
2010-04-12,-0.2516
2010-04-13,-0.8073
2010-04-14,1.2208
2010-04-15,0.804
2010-04-16,-2.6919
2010-04-19,0.7172
2010-04-20,3.5097
2010-04-21,3.2432
2010-04-22,3.7125
2010-04-23,3.7632
2010-04-26,-3.4497999999999998
2010-04-27,-4.9473
2010-04-28,3.3253
2010-04-29,1.306
2010-04-30,-0.6906
2010-05-03,0.0
2010-05-04,-3.1525
2010-05-05,-2.3935
2010-05-06,-5.1986
2010-05-07,-2.1728
2010-05-10,6.7689
2010-05-11,-0.3962
2010-05-12,1.7902
2010-05-13,-1.6120999999999999
2010-05-14,-2.6316
2010-05-17,-1.6827999999999999
2010-05-18,-2.2303
2010-05-19,-2.5464
2010-05-20,-5.9879999999999995
2010-05-21,2.6635999999999997
2010-05-24,-3.6661
2010-05-25,0.7026
2010-05-26,-0.0581
2010-05-27,6.9808
2010-05-28,3.4802
2010-06-01,-1.9443000000000001
2010-06-02,6.1629
2010-06-03,3.9374000000000002
2010-06-04,-5.8766
2010-06-07,0.9288
2010-06-08,2.5562
2010-06-09,-0.9472
2010-06-10,6.4922
2010-06-11,-0.0945
2010-06-14,-1.561
2010-06-15,3.9885
2010-06-16,-1.6174
2010-06-17,-0.0939
2010-06-18,1.1283
2010-06-21,-1.4412
2010-06-22,-4.2925
2010-06-23,-1.035
2010-06-24,-3.6853
2010-06-25,-1.241
2010-06-28,-1.466
2010-06-29,-4.5696
2010-06-30,-1.8931
2010-07-01,0.0
2010-07-02,-1.7026
2010-07-06,1.2125
2010-07-07,6.389
2010-07-08,-3.5389
2010-07-09,2.0011
2010-07-12,-1.3079
2010-07-13,-1.3252
2010-07-14,0.0
2010-07-15,-0.3358
2010-07-16,-4.8286999999999995
2010-07-19,2.4189
2010-07-20,3.053
2010-07-21,-1.1738
2010-07-22,2.3756
2010-07-23,3.2044
2010-07-26,0.6424
2010-07-27,-2.234
2010-07-28,-2.1763
2010-07-29,3.4483
2010-07-30,-1.0215
2010-08-02,1.9011
2010-08-03,-2.9318
2010-08-04,1.9220000000000002
2010-08-05,-1.9397
2010-08-06,-1.2088
2010-08-09,1.891
2010-08-10,-5.3493
2010-08-11,-5.4787
2010-08-12,-0.3051
2010-08-13,0.7344
2010-08-16,2.6731
2010-08-17,2.9586
2010-08-18,0.4598
2010-08-19,-1.7162
2010-08-20,-3.8999
2010-08-23,-0.4846
2010-08-24,-1.3999
2010-08-25,-1.5432000000000001
2010-08-26,-1.9436
2010-08-27,3.9003
2010-08-30,-1.9691999999999998
2010-08-31,-1.5694
2010-09-01,6.8878
2010-09-02,0.5967
2010-09-03,3.2028
2010-09-07,-2.6437
2010-09-08,3.0106
2010-09-09,-0.1719
2010-09-10,0.4018
2010-09-13,0.7433
2010-09-14,-1.0216
2010-09-15,-0.2294
2010-09-16,-2.7011
2010-09-17,0.7088
2010-09-20,3.8123
2010-09-21,2.5423999999999998
2010-09-22,1.157
2010-09-23,-0.7625
2010-09-24,4.2261
2010-09-27,-3.2649
2010-09-28,-0.7621
2010-09-29,1.7553
2010-09-30,-2.6414999999999997
2010-10-01,-1.2735
2010-10-04,-1.346
2010-10-05,3.5247
2010-10-06,0.0
2010-10-07,-1.5925
2010-10-08,3.7388
2010-10-11,1.291
2010-10-12,0.2124
2010-10-13,2.8087
2010-10-14,-0.8247
2010-10-15,1.6112
2010-10-18,-0.5627
2010-10-19,-5.7099
2010-10-20,3.2188
2010-10-21,-0.0529
2010-10-22,2.3268
2010-10-25,-0.1034
2010-10-26,0.5691
2010-10-27,5.5556
2010-10-28,-1.0721
2010-10-29,2.9557
2010-11-01,-0.5263
2010-11-02,0.0
2010-11-03,1.0101
2010-11-04,3.2381
2010-11-05,0.0923
2010-11-08,1.2442
2010-11-09,-1.8662
2010-11-10,2.18
2010-11-11,1.5433
2010-11-12,-2.7269
2010-11-15,-0.5515
2010-11-16,-1.6636
2010-11-17,1.0808
2010-11-18,3.5332
2010-11-19,0.6286
2010-11-22,0.0892
2010-11-23,-4.9041
2010-11-24,3.5631
2010-11-26,-1.5392000000000001
2010-11-29,2.023
2010-11-30,-0.4507
2010-12-01,3.3952
2010-12-02,1.2697
2010-12-03,1.9888
2010-12-06,1.0174
2010-12-07,-2.7277
2010-12-08,-1.8982
2010-12-09,-0.4398
2010-12-10,1.0601
2010-12-13,0.1311
2010-12-14,-1.3094999999999999
2010-12-15,-1.3268
2010-12-16,-1.524
2010-12-17,-0.5917
2010-12-20,1.7399
2010-12-21,0.6751
2010-12-22,-0.0894
2010-12-23,2.0134
2010-12-27,0.1316
2010-12-28,0.876
2010-12-29,1.4763
2010-12-30,-0.3851
2010-12-31,0.7732
2011-01-03,-0.4689
2011-01-04,-2.6981
2011-01-05,2.0246
2011-01-06,-1.6393
2011-01-07,-0.1754
2011-01-10,-2.1529
2011-01-11,0.8981
2011-01-12,-0.445
2011-01-13,-1.2964
2011-01-14,1.9928
2011-01-18,0.7105
2011-01-19,-1.0582
2011-01-20,-0.4902
2011-01-21,0.4926
2011-01-24,0.0891
2011-01-25,-0.935
2011-01-26,5.1236
2011-01-27,3.805
2011-01-28,-1.8122
2011-01-31,2.349
2011-02-01,1.7623
2011-02-02,2.1345
2011-02-03,2.0899
2011-02-04,-0.7339
2011-02-07,0.5447
2011-02-08,-0.5031
2011-02-09,-2.4115
2011-02-10,2.2718
2011-02-11,0.1949
2011-02-14,2.8394
2011-02-15,-1.9289
2011-02-16,3.1238
2011-02-17,3.5153
2011-02-18,1.7341
2011-02-22,-1.3139
2011-02-23,1.9431
2011-02-24,-2.4003
2011-02-25,2.4955
2011-02-28,0.4587
2011-03-01,-4.0745
2011-03-02,2.4899
2011-03-03,0.786
2011-03-04,0.1772
2011-03-07,-2.4062
2011-03-08,-0.7977
2011-03-09,-0.402
2011-03-10,-4.1835
2011-03-11,3.2555
2011-03-14,0.5564
2011-03-15,-2.287
2011-03-16,-1.8875
2011-03-17,5.0404
2011-03-18,-2.1245
2011-03-21,3.4431
2011-03-22,-1.5918999999999999
2011-03-23,2.9779
2011-03-24,3.106
2011-03-25,2.3891999999999998
2011-03-28,-0.5749
2011-03-29,1.4966
2011-03-30,0.7708
2011-03-31,1.0309
2011-04-01,0.0
2011-04-04,-0.6254
2011-04-05,1.2256
2011-04-06,-1.8652
2011-04-07,1.7006000000000001
2011-04-08,3.4754
2011-04-11,-2.2814
2011-04-12,-4.6044
2011-04-13,1.1557
2011-04-14,2.8562
2011-04-15,2.3848
2011-04-18,-1.0849
2011-04-19,0.2258
2011-04-20,2.9289
2011-04-21,-0.1563
2011-04-25,-0.783
2011-04-26,1.1995
2011-04-27,-4.398
2011-04-28,-1.1746
2011-04-29,1.1555
2011-05-02,-2.5457
2011-05-03,-3.0476
2011-05-04,-2.487
2011-05-05,-2.09
2011-05-06,-0.8683
2011-05-09,2.7007
2011-05-10,0.6397
2011-05-11,-4.9082
2011-05-12,-0.7055
2011-05-13,0.0
2011-05-16,-1.4211
2011-05-17,-2.2003
2011-05-18,3.7237999999999998
2011-05-19,0.3366
2011-05-20,0.0745
2011-05-23,-1.6760000000000002
2011-05-24,2.1591
2011-05-25,2.8179
2011-05-26,-0.8294
2011-05-27,0.4364
2011-05-31,0.9776
2011-06-01,-3.9441
2011-06-02,2.6875999999999998
2011-06-03,-0.2181
2011-06-06,-5.4645
2011-06-07,1.1945999999999999
2011-06-08,-0.4189
2011-06-09,2.8681
2011-06-10,-2.8625
2011-06-13,-4.2863
2011-06-14,2.7589
2011-06-15,-2.1401
2011-06-16,-0.7952
2011-06-17,-3.6874000000000002
2011-06-20,-1.831
2011-06-21,1.2293
2011-06-22,0.9631
2011-06-23,-0.871
2011-06-24,-3.5983
2011-06-27,-0.9983
2011-06-28,4.8224
2011-06-29,1.0038
2011-06-30,2.029
2011-07-01,0.9334
2011-07-05,-1.1661
2011-07-06,0.1221
2011-07-07,1.2597
2011-07-08,-1.9663
2011-07-11,-2.3741
2011-07-12,-0.7966
2011-07-13,2.7473
2011-07-14,0.2468
2011-07-15,8.0016
2011-07-18,-1.0638
2011-07-19,3.2258
2011-07-20,-0.2232
2011-07-21,1.4541
2011-07-22,1.323
2011-07-25,-2.1037
2011-07-26,0.5187
2011-07-27,-2.5802
2011-07-28,1.6269
2011-07-29,-1.6754
2011-08-01,-0.6437
2011-08-02,-3.9253
2011-08-03,-1.2692999999999999
2011-08-04,-11.129
2011-08-05,-5.8318
2011-08-08,-13.2981
2011-08-09,6.3677
2011-08-10,-4.9453
2011-08-11,3.2859
2011-08-12,1.5907
2011-08-15,4.2797
2011-08-16,-5.0551
2011-08-17,0.6853
2011-08-18,-9.4241
2011-08-19,-5.0289
2011-08-22,-0.426
2011-08-23,5.1956
2011-08-24,0.6973
2011-08-25,-1.4426
2011-08-26,3.63
2011-08-29,4.5763
2011-08-30,-0.3782
2011-08-31,0.0
2011-09-01,-0.2711
2011-09-02,-4.4046
2011-09-06,-2.3891
2011-09-07,6.2937
2011-09-08,-2.6864
2011-09-09,-5.4085
2011-09-12,3.4544
2011-09-13,1.1514
2011-09-14,2.4474
2011-09-15,2.7778
2011-09-16,-1.7297
2011-09-19,-3.5754
2011-09-20,-4.2213
2011-09-21,-6.9089
2011-09-22,-8.1894
2011-09-23,-1.9512
2011-09-26,5.3305
2011-09-27,-4.3185
2011-09-28,-7.4753
2011-09-29,-0.0762
2011-09-30,-6.4836
2011-10-03,-4.2414
2011-10-04,4.9404
2011-10-05,8.9286
2011-10-06,4.6945
2011-10-07,-4.484
2011-10-10,6.6319
2011-10-11,0.0
2011-10-12,2.376
2011-10-13,0.6826
2011-10-14,4.2034
2011-10-17,-4.5543
2011-10-18,5.3850999999999996
2011-10-19,-4.7865
2011-10-20,3.3288
2011-10-21,0.0657
2011-10-24,6.9645
2011-10-25,-2.9484
2011-10-26,9.8101
2011-10-27,7.9539
2011-10-28,1.7085
2011-10-31,-3.7795
2011-11-01,-7.0922
2011-11-02,5.5197
2011-11-03,4.7858
2011-11-04,2.0181
2011-11-07,4.0083
2011-11-08,2.3524
2011-11-09,-4.7433
2011-11-10,0.7187
2011-11-11,4.842
2011-11-14,-2.8683
2011-11-15,-0.2002
2011-11-16,0.1003
2011-11-17,-5.3106
2011-11-18,-1.6402
2011-11-21,-3.4965
2011-11-22,-2.7871
2011-11-23,-6.9954
2011-11-25,-1.4797
2011-11-28,3.8798
2011-11-29,0.3012
2011-11-30,7.7477
2011-12-01,-1.3378
2011-12-02,-1.0169
2011-12-05,4.5662
2011-12-06,2.0197
2011-12-07,-2.7287
2011-12-08,-4.2904
2011-12-09,3.3333
2011-12-12,-3.5595
2011-12-13,-1.4418
2011-12-14,-3.9204
2011-12-15,-0.3045
2011-12-16,2.2602
2011-12-19,-3.0466
2011-12-20,8.626
2011-12-21,1.1344
2011-12-22,2.4117
2011-12-23,-0.1095
2011-12-27,-0.4386
2011-12-28,-4.13
2011-12-29,1.0339
2011-12-30,-1.4213
2012-01-03,9.6886
2012-01-04,-1.4721
2012-01-05,0.1601
2012-01-06,0.6926
2012-01-09,1.746
2012-01-10,2.4441
2012-01-11,-4.9239
2012-01-12,-3.4704
2012-01-13,-3.5398
2012-01-17,-4.5298
2012-01-18,3.8438
2012-01-19,-2.3713
2012-01-20,0.7701
2012-01-23,0.9994
2012-01-24,1.1059
2012-01-25,2.7058
2012-01-26,-2.0179
2012-01-27,2.5744
2012-01-30,3.5137
2012-01-31,0.3233
2012-02-01,0.4834
2012-02-02,2.5655
2012-02-03,1.3028
2012-02-06,1.286
2012-02-07,0.2031
2012-02-08,-0.963
2012-02-09,-0.1024
2012-02-10,-2.7664
2012-02-13,0.9484
2012-02-14,-1.5657999999999999
2012-02-15,3.1283
2012-02-16,4.0617
2012-02-17,2.7668
2012-02-21,-2.1154
2012-02-22,6.9745
2012-02-23,1.0101
2012-02-24,1.4091
2012-02-27,-1.7033
2012-02-28,0.1368
2012-02-29,-0.8197
2012-03-01,1.056
2012-03-02,-2.09
2012-03-05,-4.3155
2012-03-06,-3.7342
2012-03-07,-0.403
2012-03-08,2.5291
2012-03-09,-0.7893
2012-03-12,-2.9836
2012-03-13,4.203
2012-03-14,-1.2789
2012-03-15,1.9929999999999999
2012-03-16,1.7098
2012-03-19,0.0961
2012-03-20,-3.7428
2012-03-21,-3.2403
2012-03-22,-4.5853
2012-03-23,4.0497
2012-03-26,-2.5427999999999997
2012-03-27,-5.2716
2012-03-28,-1.855
2012-03-29,-1.7182
2012-03-30,1.9231
2012-04-02,0.6289
2012-04-03,-2.3295
2012-04-04,-2.7923
2012-04-05,-0.6583
2012-04-09,-1.2651
2012-04-10,-2.5625
2012-04-11,1.1271
2012-04-12,5.1084
2012-04-13,-4.8012
2012-04-16,-4.146
2012-04-17,2.8405
2012-04-18,-0.8161
2012-04-19,0.2532
2012-04-20,-0.8207
2012-04-23,0.0637
2012-04-24,1.4631
2012-04-25,6.3323
2012-04-26,-2.0047
2012-04-27,-1.9254
2012-04-30,2.1471999999999998
2012-05-01,4.024
2012-05-02,-3.06
2012-05-03,-3.1566
2012-05-04,-4.7355
2012-05-07,0.1291
2012-05-08,-0.5803
2012-05-09,-1.1025
2012-05-10,1.6393
2012-05-11,-2.6452
2012-05-14,-3.0484
2012-05-15,-5.3999
2012-05-16,-1.1561
2012-05-17,-2.0468
2012-05-18,-2.5373
2012-05-21,9.4181
2012-05-22,-1.1896
2012-05-23,1.1331
2012-05-24,-3.0112
2012-05-25,-0.2166
2012-05-29,3.6179
2012-05-30,-3.9106
2012-05-31,-1.5262
2012-06-01,-3.9852
2012-06-04,-0.9224
2012-06-05,2.3274
2012-06-06,4.094
2012-06-07,-0.874
2012-06-08,-1.7633999999999999
2012-06-11,-4.0389
2012-06-12,1.325
2012-06-13,-2.6923
2012-06-14,0.3953
2012-06-15,2.9134
2012-06-18,-0.8416
2012-06-19,5.787
2012-06-20,1.24
2012-06-21,-6.7003
2012-06-22,1.8533
2012-06-25,-2.8810000000000002
2012-06-26,-0.1561
2012-06-27,5.6294
2012-06-28,2.4426
2012-06-29,4.0462
2012-07-02,-1.1806
2012-07-03,4.0056
2012-07-05,-1.5541
2012-07-06,-3.9808
2012-07-09,-2.2159
2012-07-10,-4.8977
2012-07-11,1.7679
2012-07-12,-1.8127
2012-07-13,2.1538
2012-07-16,-0.6024
2012-07-17,6.5908999999999995
2012-07-18,2.7008
2012-07-19,-0.2076
2012-07-20,-0.9015
2012-07-23,-0.9797
2012-07-24,-0.9187
2012-07-25,-4.4223
2012-07-26,3.8806000000000003
2012-07-27,3.0891
2012-07-30,1.6028
2012-07-31,-5.0754
2012-08-01,-0.6503
2012-08-02,-2.5455
2012-08-03,4.0299
2012-08-06,3.6585
2012-08-07,1.9377
2012-08-08,3.2587
2012-08-09,2.7613
2012-08-10,-2.5592
2012-08-13,3.0204
2012-08-14,2.167
2012-08-15,-0.1248
2012-08-16,1.2492
2012-08-17,-0.2468
2012-08-20,0.7421
2012-08-21,-0.5525
2012-08-22,-0.8025
2012-08-23,-2.8625
2012-08-24,-0.7047
2012-08-27,-2.0
2012-08-28,-1.5142
2012-08-29,-0.869
2012-08-30,-0.8092
2012-08-31,0.4079
2012-09-04,-1.2864
2012-09-05,0.7545
2012-09-06,3.0633
2012-09-07,2.576
2012-09-10,-1.159
2012-09-11,1.9544000000000001
2012-09-12,-0.8946
2012-09-13,3.9329
2012-09-14,3.536
2012-09-17,-2.6363
2012-09-18,-1.7231
2012-09-19,-2.0038
2012-09-20,-1.0863
2012-09-21,-1.1628
2012-09-24,-1.4379
2012-09-25,-5.4376999999999995
2012-09-26,-2.1038
2012-09-27,1.1461000000000001
2012-09-28,-0.6374
2012-10-01,0.1426
2012-10-02,-0.2847
2012-10-03,-2.3555
2012-10-04,4.3129
2012-10-05,-1.1212
2012-10-08,-0.4961
2012-10-09,4.4872
2012-10-10,-2.9312
2012-10-11,3.0197
2012-10-12,-0.9543
2012-10-15,-0.8947
2012-10-16,2.9167
2012-10-17,3.3738
2012-10-18,0.5222
2012-10-19,-3.3117
2012-10-22,-2.4849
2012-10-23,-1.8595000000000002
2012-10-24,-1.8947
2012-10-25,1.216
2012-10-26,-3.3216
2012-10-31,-1.3889
2012-11-01,3.4099
2012-11-02,-2.8674
2012-11-05,2.4354
2012-11-06,1.513
2012-11-07,-4.4003
2012-11-08,-2.3014
2012-11-09,-0.228
2012-11-12,2.5895
2012-11-13,-0.4454
2012-11-14,-0.8949
2012-11-15,-0.0752
2012-11-16,-0.9036
2012-11-19,4.0274
2012-11-20,-1.0957
2012-11-21,1.034
2012-11-23,2.4854
2012-11-26,-1.1412
2012-11-27,-0.4329
2012-11-28,2.8986
2012-11-29,1.4085
2012-11-30,2.0833
2012-12-03,-1.1565
2012-12-04,0.2065
2012-12-05,0.7555
2012-12-06,-0.2727
2012-12-07,0.0684
2012-12-10,0.0683
2012-12-11,-0.2048
2012-12-12,-0.6156
2012-12-13,-4.68
2012-12-14,-1.0108
2012-12-17,0.1459
2012-12-18,5.681
2012-12-19,1.3784
2012-12-20,1.9035
2012-12-21,-2.6017
2012-12-24,-2.1233
2012-12-26,0.2099
2012-12-27,-0.838
2012-12-28,-1.4085
2012-12-31,3.2143
2013-01-02,2.4221
2013-01-03,1.3514
2013-01-04,2.7333
2013-01-07,-0.7787
2013-01-08,-1.7659
2013-01-09,-0.8655
2013-01-10,-2.0148
2013-01-11,0.4112
2013-01-14,-1.0239
2013-01-15,2.069
2013-01-16,-0.8108
2013-01-17,2.6567
2013-01-18,3.9814
2013-01-22,1.0211
2013-01-23,2.969
2013-01-24,0.6748
2013-01-25,1.3406
2013-01-28,-0.5412
2013-01-29,0.9674
2013-01-30,-0.5389
2013-01-31,0.3612
2013-02-01,1.0798
2013-02-04,-3.5608
2013-02-05,1.7846
2013-02-06,0.1209
2013-02-07,-0.3019
2013-02-08,0.3634
2013-02-11,-0.8449
2013-02-12,2.5563000000000002
2013-02-13,1.8397999999999999
2013-02-14,4.4289
2013-02-15,-1.3393
2013-02-19,1.81
2013-02-20,-7.3889
2013-02-21,-1.8596
2013-02-22,-0.1222
2013-02-25,-4.7124
2013-02-26,1.6057000000000001
2013-02-27,3.1606
2013-02-28,2.6961
2013-03-01,-1.8496000000000001
2013-03-04,-1.9453
2013-03-05,1.5499
2013-03-06,-0.7326
2013-03-07,1.9064999999999999
2013-03-08,0.363
