ticker,THO US Equity
2008-10-30,-3.6344
2008-10-31,2.2857
2008-11-03,-1.3408
2008-11-04,1.3024
2008-11-05,-0.7267
2008-11-06,-6.7005
2008-11-07,1.026
2008-11-10,-3.1063
2008-11-11,0.185
2008-11-12,-5.7846
2008-11-13,15.6107
2008-11-14,-7.5141
2008-11-17,-4.7648
2008-11-18,-2.3092
2008-11-19,-11.8844
2008-11-20,-3.7258
2008-11-21,3.2508
2008-11-24,22.4888
2008-11-25,-11.0159
2008-11-26,8.1155
2008-11-28,-0.5089
2008-12-01,-11.3171
2008-12-02,-3.3886
2008-12-03,4.7761
2008-12-04,-4.0598
2008-12-05,6.9785
2008-12-08,0.0
2008-12-09,-3.1228
2008-12-10,1.7191999999999998
2008-12-11,-3.0282
2008-12-12,0.2905
2008-12-15,-4.2722999999999995
2008-12-16,0.4539
2008-12-17,1.7319
2008-12-18,-5.6995000000000005
2008-12-19,4.3956
2008-12-22,-3.3258
2008-12-23,-3.4402
2008-12-24,-1.1336
2008-12-26,2.6208
2008-12-29,-1.3567
2008-12-30,2.3463
2008-12-31,4.1897
2009-01-02,2.7314
2009-01-05,2.4372
2009-01-06,5.1911
2009-01-07,-4.3866
2009-01-08,-0.7168
2009-01-09,-1.5884
2009-01-12,-3.3015
2009-01-13,-0.3794
2009-01-14,-3.4273
2009-01-15,-4.5741
2009-01-16,-0.7438
2009-01-20,-0.5828
2009-01-21,0.67
2009-01-22,-2.5789999999999997
2009-01-23,0.1708
2009-01-26,-1.8755
2009-01-27,0.0869
2009-01-28,-0.434
2009-01-29,-3.313
2009-01-30,-4.5987
2009-02-02,-2.1739
2009-02-03,1.8357
2009-02-04,-4.5541
2009-02-05,4.4732
2009-02-06,5.2331
2009-02-09,1.1754
2009-02-10,-2.8597
2009-02-11,9.1076
2009-02-12,0.1686
2009-02-13,-1.3468
2009-02-17,0.7679
2009-02-18,-4.2337
2009-02-19,3.6250999999999998
2009-02-20,1.1945000000000001
2009-02-23,-4.9747
2009-02-24,-1.5084
2009-02-25,-0.9009
2009-02-26,-1.2727
2009-02-27,-1.3812
2009-03-02,-9.3371
2009-03-03,12.4614
2009-03-04,0.641
2009-03-05,-1.2739
2009-03-06,-3.5023
2009-03-09,-5.8262
2009-03-10,21.0953
2009-03-11,3.1826
2009-03-12,2.5162
2009-03-13,4.7506
2009-03-16,1.5873
2009-03-17,2.1577
2009-03-18,2.4035
2009-03-19,-1.1437
2009-03-20,-3.6875999999999998
2009-03-23,13.5135
2009-03-24,-1.0582
2009-03-25,1.8048
2009-03-26,3.086
2009-03-27,-2.7389
2009-03-30,-1.6372
2009-03-31,3.9947
2009-04-01,6.0179
2009-04-02,10.3865
2009-04-03,4.3764
2009-04-06,-9.8532
2009-04-07,-1.2791000000000001
2009-04-08,1.0601
2009-04-09,5.0699
2009-04-13,-8.3749
2009-04-14,2.4818
2009-04-15,-0.4135
2009-04-16,4.2705
2009-04-17,1.9340000000000002
2009-04-20,-7.6451
2009-04-21,4.5921
2009-04-22,7.5100999999999996
2009-04-23,-0.4299
2009-04-24,8.2029
2009-04-27,-1.1471
2009-04-28,0.1514
2009-04-29,8.7154
2009-04-30,6.5338
2009-05-01,-6.9161
2009-05-04,-4.1121
2009-05-05,1.7057
2009-05-06,0.1437
2009-05-07,-0.9091
2009-05-08,4.9734
2009-05-11,-4.4158
2009-05-12,-5.6785
2009-05-13,-6.3776
2009-05-14,-1.0899
2009-05-15,1.5427
2009-05-18,4.9919
2009-05-19,2.1189
2009-05-20,-2.0749
2009-05-21,-2.584
2009-05-22,0.0531
2009-05-26,6.8399
2009-05-27,0.1489
2009-05-28,-0.446
2009-05-29,0.0996
2009-06-01,7.8071
2009-06-02,3.5517
2009-06-03,-3.3853
2009-06-04,2.7663
2009-06-05,-8.2548
2009-06-08,1.6625999999999999
2009-06-09,1.3949
2009-06-10,7.8748000000000005
2009-06-11,-3.2542
2009-06-12,1.0
2009-06-15,-3.1053
2009-06-16,-5.7594
2009-06-17,-1.8728
2009-06-18,-1.0045
2009-06-19,-2.2912
2009-06-22,-3.5956
2009-06-23,-0.3243
2009-06-24,2.3861
2009-06-25,2.8072
2009-06-26,-0.8243
2009-06-29,-2.2338
2009-06-30,-2.3911
2009-07-01,0.3266
2009-07-02,-3.2556
2009-07-06,0.7852
2009-07-07,-1.9477
2009-07-08,-1.5323
2009-07-09,-1.5562
2009-07-10,0.2927
2009-07-13,1.6928999999999998
2009-07-14,6.7738
2009-07-15,2.4194
2009-07-16,0.2625
2009-07-17,-0.5759
2009-07-20,0.158
2009-07-21,0.0526
2009-07-22,1.4188
2009-07-23,0.829
2009-07-24,2.8263
2009-07-27,1.8991
2009-07-28,0.6376
2009-07-29,3.0214
2009-07-30,1.561
2009-07-31,11.3647
2009-08-03,1.5056
2009-08-04,6.0569
2009-08-05,6.1772
2009-08-06,-1.4636
2009-08-07,0.2971
2009-08-10,-2.6657
2009-08-11,-1.1792
2009-08-12,2.5789
2009-08-13,0.5253
2009-08-14,0.4106
2009-08-17,-4.7212
2009-08-18,2.1459
2009-08-19,-0.5348
2009-08-20,1.0753
2009-08-21,0.114
2009-08-24,-1.5939
2009-08-25,1.3112
2009-08-26,-0.4187
2009-08-27,1.1468
2009-08-28,0.4535
2009-08-31,-1.994
2009-09-01,-0.1536
2009-09-02,-1.1534
2009-09-03,0.5834
2009-09-04,0.1933
2009-09-08,1.621
2009-09-09,2.0129
2009-09-10,0.5212
2009-09-11,0.963
2009-09-14,-0.9538
2009-09-15,1.1852
2009-09-16,0.1098
2009-09-17,-0.6947
2009-09-18,-0.1473
2009-09-21,0.6268
2009-09-22,3.2246
2009-09-23,-0.639
2009-09-24,-0.5359
2009-09-25,-0.8621
2009-09-28,5.6522
2009-09-29,2.7435
2009-09-30,3.3044000000000002
2009-10-01,-2.5202
2009-10-02,-1.591
2009-10-05,5.0185
2009-10-06,1.8601999999999999
2009-10-07,-1.2909
2009-10-08,1.5949
2009-10-09,0.6279
2009-10-12,1.7473
2009-10-13,-1.1653
2009-10-14,1.5824
2009-10-15,0.4041
2009-10-16,-1.6409
2009-10-19,0.8813
2009-10-20,-2.5585
2009-10-21,-0.4163
2009-10-22,1.1576
2009-10-23,-2.3204000000000002
2009-10-26,-1.7898
2009-10-27,-3.7442
2009-10-28,-6.9191
2009-10-29,3.3284000000000002
2009-10-30,-6.156
2009-11-02,3.2037
2009-11-03,4.102
2009-11-04,1.4909
2009-11-05,4.652
2009-11-06,-1.0695000000000001
2009-11-09,4.4257
2009-11-10,-2.5558
2009-11-11,2.324
2009-11-12,-3.6016
2009-11-13,-0.3029
2009-11-16,-0.3038
2009-11-17,-1.1175
2009-11-18,2.363
2009-11-19,-3.6132
2009-11-20,-1.6661000000000001
2009-11-23,-1.2707
2009-11-24,1.2513
2009-11-25,1.0946
2009-11-27,-1.3622
2009-11-30,0.7436
2009-12-01,1.4060000000000001
2009-12-02,1.1092
2009-12-03,-0.5828
2009-12-04,1.5862
2009-12-07,-0.8486
2009-12-08,-3.2181
2009-12-09,-0.8843
2009-12-10,-0.4996
2009-12-11,1.1836
2009-12-14,0.4608
2009-12-15,-1.1997
2009-12-16,1.6071
2009-12-17,5.7645
2009-12-18,2.2931
2009-12-21,0.1624
2009-12-22,1.1053
2009-12-23,0.0965
2009-12-24,0.4176
2009-12-28,0.7358
2009-12-29,0.0953
2009-12-30,0.0952
2009-12-31,-0.4754
2010-01-04,-0.9873
2010-01-05,0.7398
2010-01-06,-0.3193
2010-01-07,-0.7367
2010-01-08,1.4198
2010-01-11,0.3182
2010-01-12,-2.8544
2010-01-13,1.6977
2010-01-14,0.1926
2010-01-15,-0.5767
2010-01-19,1.1279
2010-01-20,1.1472
2010-01-21,0.3781
2010-01-22,0.4708
2010-01-25,2.4367
2010-01-26,1.9518
2010-01-27,-0.7777
2010-01-28,-2.2912
2010-01-29,-2.0364
2010-02-01,2.0472
2010-02-02,0.2469
2010-02-03,6.3424
2010-02-04,-3.4453
2010-02-05,-2.6987
2010-02-08,0.0
2010-02-09,2.0955
2010-02-10,-2.0525
2010-02-11,0.6163
2010-02-12,1.3476
2010-02-16,1.9946000000000002
2010-02-17,2.1926
2010-02-18,-1.4497
2010-02-19,-1.0886
2010-02-22,-1.3682
2010-02-23,-2.1411
2010-02-24,1.2327
2010-02-25,0.0304
2010-02-26,3.2561999999999998
2010-03-01,2.3872999999999998
2010-03-02,1.0937999999999999
2010-03-03,0.6834
2010-03-04,0.4242
2010-03-05,1.4925
2010-03-08,0.0555
2010-03-09,-7.8758
2010-03-10,-1.4449
2010-03-11,-0.2749
2010-03-12,2.0214
2010-03-15,-6.4245
2010-03-16,0.0321
2010-03-17,-0.2886
2010-03-18,0.7398
2010-03-19,0.992
2010-03-22,0.9506
2010-03-23,2.2285
2010-03-24,-2.4255
2010-03-25,-1.825
2010-03-26,0.3526
2010-03-29,-1.565
2010-03-30,-1.2005
2010-03-31,-0.7882
2010-04-01,1.1586
2010-04-05,1.5707
2010-04-06,1.0309
2010-04-07,0.7015
2010-04-08,-0.855
2010-04-09,4.8227
2010-04-12,3.3211
2010-04-13,-1.7399
2010-04-14,3.0012
2010-04-15,3.176
2010-04-16,-3.3606
2010-04-19,-2.5716
2010-04-20,1.2597
2010-04-21,-0.3555
2010-04-22,2.7348
2010-04-23,4.2245
2010-04-26,0.1943
2010-04-27,-3.1311
2010-04-28,0.6293
2010-04-29,3.4395
2010-04-30,-1.8686
2010-05-03,1.2882
2010-05-04,-0.8294
2010-05-05,-2.8436
2010-05-06,-2.726
2010-05-07,-6.5782
2010-05-10,6.4414
2010-05-11,0.267
2010-05-12,4.0533
2010-05-13,-1.052
2010-05-14,-3.1897
2010-05-17,-0.089
2010-05-18,-1.2181
2010-05-19,0.0
2010-05-20,-7.8496
2010-05-21,-1.9256
2010-05-24,-2.2962
2010-05-25,-2.7248
2010-05-26,-0.3151
2010-05-27,4.5311
2010-05-28,-2.0161
2010-06-01,-3.3951000000000002
2010-06-02,2.9819
2010-06-03,2.0683
2010-06-04,-3.9176
2010-06-07,-3.0931
2010-06-08,1.4146
2010-06-09,0.2861
2010-06-10,-6.4907
2010-06-11,-2.5172
2010-06-14,4.734
2010-06-15,-1.7557
2010-06-16,-2.5095
2010-06-17,-0.156
2010-06-18,-0.2344
2010-06-21,-1.3312
2010-06-22,-0.7937
2010-06-23,-1.16
2010-06-24,-1.9425
2010-06-25,1.2417
2010-06-28,-1.1856
2010-06-29,-1.7377
2010-06-30,0.0
2010-07-01,-1.0105
2010-07-02,11.3569
2010-07-06,-1.7953000000000001
2010-07-07,6.3788
2010-07-08,0.6947
2010-07-09,1.6703000000000001
2010-07-12,-0.6786
2010-07-13,4.6386
2010-07-14,-0.3093
2010-07-15,-2.4474
2010-07-16,-4.9823
2010-07-19,1.1528
2010-07-20,2.5
2010-07-21,-3.6585
2010-07-22,3.6485
2010-07-23,1.6164
2010-07-26,3.0753
2010-07-27,-3.4294000000000002
2010-07-28,-2.0952
2010-07-29,0.1814
2010-07-30,0.7965
2010-08-02,4.9569
2010-08-03,-3.1828
2010-08-04,-2.4744
2010-08-05,-1.9572
2010-08-06,-1.3678
2010-08-09,-0.1124
2010-08-10,-0.6004
2010-08-11,-2.2273
2010-08-12,-0.0386
2010-08-13,-3.399
2010-08-16,0.5598
2010-08-17,-0.9543
2010-08-18,-1.3248
2010-08-19,-1.6680000000000001
2010-08-20,2.3169
2010-08-23,-2.1836
2010-08-24,-3.9272
2010-08-25,0.4303
2010-08-26,1.114
2010-08-27,2.6695
2010-08-30,-3.2191
2010-08-31,-0.4691
2010-09-01,3.6847
2010-09-02,2.3554
2010-09-03,0.1615
2010-09-07,-2.4587
2010-09-08,0.7025
2010-09-09,0.0821
2010-09-10,0.738
2010-09-13,3.7851
2010-09-14,1.6078000000000001
2010-09-15,-1.814
2010-09-16,0.0
2010-09-17,9.8664
2010-09-20,-0.4293
2010-09-21,-1.042
2010-09-22,-1.3798
2010-09-23,-2.4669
2010-09-24,4.6433
2010-09-27,2.7778
2010-09-28,1.7199
2010-09-29,13.6991
2010-09-30,1.3657
2010-10-01,2.1557
2010-10-04,1.5533000000000001
2010-10-05,1.5295999999999998
2010-10-06,-3.9227
2010-10-07,-3.3728
2010-10-08,3.4293
2010-10-11,-1.4802
2010-10-12,-1.3822
2010-10-13,2.8336
2010-10-14,-4.8296
2010-10-15,-0.3748
2010-10-18,-1.2852999999999999
2010-10-19,-1.7147999999999999
2010-10-20,1.8417
2010-10-21,-0.7297
2010-10-22,0.767
2010-10-25,0.5392
2010-10-26,-0.4416
2010-10-27,-0.7921
2010-10-28,0.4791
2010-10-29,0.0954
2010-11-01,-0.1905
2010-11-02,2.4817
2010-11-03,-1.6455
2010-11-04,5.524
2010-11-05,2.0939
2010-11-08,-0.2637
2010-11-09,-3.0552
2010-11-10,2.0606
2010-11-11,0.5641
2010-11-12,-2.0077
2010-11-15,0.6629
2010-11-16,-2.1250999999999998
2010-11-17,2.5076
2010-11-18,0.9845
2010-11-19,0.1773
2010-11-22,0.4129
2010-11-23,-1.2628
2010-11-24,3.3314
2010-11-26,-0.5469
2010-11-29,-2.6339
2010-11-30,-12.2176
2010-12-01,1.0836
2010-12-02,1.5745
2010-12-03,2.0778
2010-12-06,0.517
2010-12-07,-0.7715
2010-12-08,3.1422
2010-12-09,-1.1935
2010-12-10,0.1271
2010-12-13,-1.7143000000000002
2010-12-14,3.7791
2010-12-15,1.3072
2010-12-16,3.7481
2010-12-17,1.0364
2010-12-20,-0.3517
2010-12-21,2.1471
2010-12-22,0.1155
2010-12-23,0.6922
2010-12-27,-1.8906
2010-12-28,-0.3212
2010-12-29,-0.3515
2010-12-30,-0.0294
2010-12-31,-0.147
2011-01-03,0.265
2011-01-04,-0.5286
2011-01-05,0.2362
2011-01-06,-0.7953
2011-01-07,0.2969
2011-01-10,0.6217
2011-01-11,0.7355
2011-01-12,6.2208
2011-01-13,-1.7597
2011-01-14,1.0355
2011-01-18,2.2715
2011-01-19,-2.0314
2011-01-20,-1.2993999999999999
2011-01-21,1.5406
2011-01-24,0.5793
2011-01-25,-0.4114
2011-01-26,1.2669000000000001
2011-01-27,0.9791
2011-01-28,-1.4813
2011-01-31,1.5856
2011-02-01,1.4801
2011-02-02,-1.8563
2011-02-03,-2.729
2011-02-04,-1.0278
2011-02-07,1.1507
2011-02-08,1.1376
2011-02-09,-1.1797
2011-02-10,0.3054
2011-02-11,0.5259
2011-02-14,-0.7709
2011-02-15,-0.7492
2011-02-16,-0.2516
2011-02-17,0.5325
2011-02-18,0.3903
2011-02-22,-7.7756
2011-02-23,-5.0587
2011-02-24,0.444
2011-02-25,2.9365
2011-02-28,1.9632
2011-03-01,-2.497
2011-03-02,-0.2468
2011-03-03,2.1652
2011-03-04,-1.5138
2011-03-07,-2.5208
2011-03-08,1.4506000000000001
2011-03-09,0.8082
2011-03-10,-0.8942
2011-03-11,-1.4935
2011-03-14,-0.5054
2011-03-15,-0.3175
2011-03-16,-1.2102
2011-03-17,0.4836
2011-03-18,0.5133
2011-03-21,5.2984
2011-03-22,-2.6978
2011-03-23,-0.2804
2011-03-24,0.8747
2011-03-25,-0.7123
2011-03-28,1.5908
2011-03-29,0.8904
2011-03-30,0.2739
2011-03-31,1.2747
2011-04-01,1.7381
2011-04-04,-0.972
2011-04-05,0.6544
2011-04-06,-1.0934
2011-04-07,-0.4195
2011-04-08,-2.257
2011-04-11,-2.1552
2011-04-12,-4.3424
2011-04-13,-1.7433999999999998
2011-04-14,-0.2343
2011-04-15,1.0403
2011-04-18,0.7971
2011-04-19,0.7908
2011-04-20,1.1115
2011-04-21,1.1316
2011-04-25,0.0639
2011-04-26,-0.9585
2011-04-27,0.6129
2011-04-28,-1.1542
2011-04-29,0.5838
2011-05-02,0.0
2011-05-03,-2.7088
2011-05-04,-1.359
2011-05-05,0.9409
2011-05-06,-1.6977
2011-05-09,0.9482
2011-05-10,3.5894
2011-05-11,-0.5181
2011-05-12,6.6406
2011-05-13,-1.5263
2011-05-16,-1.8599
2011-05-17,-0.1579
2011-05-18,0.6643
2011-05-19,1.697
2011-05-20,-2.843
2011-05-23,-2.0992
2011-05-24,0.3249
2011-05-25,1.3601
2011-05-26,0.4473
2011-05-27,-1.1132
2011-05-31,3.8919
2011-06-01,-5.9752
2011-06-02,2.1403
2011-06-03,-0.8704
2011-06-06,0.2927
2011-06-07,0.0324
2011-06-08,-2.107
2011-06-09,0.5298
2011-06-10,-3.7549
2011-06-13,-3.1485
2011-06-14,3.1095
2011-06-15,-0.9253
2011-06-16,-4.047
2011-06-17,0.2171
2011-06-20,1.9495
2011-06-21,1.1686
2011-06-22,-1.4351
2011-06-23,1.3849
2011-06-24,-0.2452
2011-06-27,-1.3694
2011-06-28,0.356
2011-06-29,0.8514
2011-06-30,1.4421
2011-07-01,0.3814
2011-07-05,-0.2073
2011-07-06,0.2769
2011-07-07,1.0701
2011-07-08,-2.1175
2011-07-11,-2.9657999999999998
2011-07-12,-0.0719
2011-07-13,1.5833
2011-07-14,-3.0464
2011-07-15,0.1096
2011-07-18,-3.2482
2011-07-19,0.3018
2011-07-20,0.6393
2011-07-21,0.2616
2011-07-22,0.3727
2011-07-25,-2.1537
2011-07-26,-1.2903
2011-07-27,-4.4597999999999995
2011-07-28,0.2414
2011-07-29,-0.7226
2011-08-01,-1.0918
2011-08-02,-7.3181
2011-08-03,-7.4548
2011-08-04,-7.388
2011-08-05,1.8528
2011-08-08,-7.5291
2011-08-09,1.6393
2011-08-10,-3.2258
2011-08-11,10.3889
2011-08-12,3.7744999999999997
2011-08-15,1.3578999999999999
2011-08-16,-1.3876
2011-08-17,-2.7171
2011-08-18,-2.9925
2011-08-19,-3.1877
2011-08-22,1.487
2011-08-23,5.3375
2011-08-24,3.6761
2011-08-25,-4.6957
2011-08-26,4.6254
2011-08-29,6.3911999999999995
2011-08-30,-0.5872
2011-08-31,0.9995
2011-09-01,-5.1732
2011-09-02,-5.5977
2011-09-06,-0.9548
2011-09-07,6.9508
2011-09-08,-1.4231
2011-09-09,-4.9086
2011-09-12,1.9737
2011-09-13,5.6079
2011-09-14,2.6786
2011-09-15,4.7597000000000005
2011-09-16,-3.6696999999999997
2011-09-19,-3.1293
2011-09-20,-3.1835
2011-09-21,-6.1896
2011-09-22,-2.0103
2011-09-23,6.5229
2011-09-26,5.5309
2011-09-27,0.5147
2011-09-28,-4.7486
2011-09-29,21.1226
2011-09-30,-9.9593
2011-10-03,-1.2641
2011-10-04,8.5963
2011-10-05,4.0842
2011-10-06,2.7913
2011-10-07,0.0394
2011-10-10,3.2651
2011-10-11,-1.181
2011-10-12,0.1157
2011-10-13,-0.308
2011-10-14,-0.0386
2011-10-17,-1.9706000000000001
2011-10-18,2.4832
2011-10-19,-2.0769
2011-10-20,1.2962
2011-10-21,2.6367000000000003
2011-10-24,2.909
2011-10-25,-2.3495
2011-10-26,1.0526
2011-10-27,6.5104
2011-10-28,0.9081
2011-10-31,-8.4804
2011-11-01,-6.7322
2011-11-02,0.4055
2011-11-03,6.1389
2011-11-04,-0.5327
2011-11-07,3.0604
2011-11-08,-0.8166
2011-11-09,-5.4641
2011-11-10,2.8108
2011-11-11,0.4236
2011-11-14,-0.8819
2011-11-15,2.7853
2011-11-16,-2.5968999999999998
2011-11-17,-1.4297
2011-11-18,-0.5096
2011-11-21,-1.9701
2011-11-22,-1.7685
2011-11-23,-4.2144
2011-11-25,1.3669
2011-11-28,2.5705999999999998
2011-11-29,-4.9302
2011-11-30,4.5808
2011-12-01,-1.4876
2011-12-02,0.4614
2011-12-05,-0.167
2011-12-06,-0.0836
2011-12-07,0.2093
2011-12-08,-2.7987
2011-12-09,2.4065
2011-12-12,0.4196
2011-12-13,-2.5909
2011-12-14,-3.5178000000000003
2011-12-15,4.0462
2011-12-16,3.3333
2011-12-19,-0.0414
2011-12-20,4.2201
2011-12-21,1.9452
2011-12-22,3.271
2011-12-23,2.1493
2011-12-27,-0.1107
2011-12-28,-1.2635
2011-12-29,2.7098
2011-12-30,0.513
2012-01-03,1.2395
2012-01-04,-0.4681
2012-01-05,0.8321
2012-01-06,1.2199
2012-01-09,-1.2761
2012-01-10,1.6158000000000001
2012-01-11,-0.2473
2012-01-12,0.4959
2012-01-13,-1.0575
2012-01-17,1.1044
2012-01-18,3.3827
2012-01-19,1.0225
2012-01-20,0.0337
2012-01-23,0.742
2012-01-24,1.8077999999999999
2012-01-25,1.9729999999999999
2012-01-26,-1.1609
2012-01-27,-0.1958
2012-01-30,0.3596
2012-01-31,-0.1303
2012-02-01,1.1089
2012-02-02,-0.0645
2012-02-03,3.9703
2012-02-06,3.1357
2012-02-07,0.301
2012-02-08,-0.7803
2012-02-09,0.2117
2012-02-10,-1.2375
2012-02-13,0.2139
2012-02-14,-0.7624
2012-02-15,-1.3215
2012-02-16,4.8272
2012-02-17,0.1485
2012-02-21,-3.3818
2012-02-22,0.5527
2012-02-23,1.4962
2012-02-24,-3.1588
2012-02-27,0.1553
2012-02-28,0.4032
2012-02-29,0.6179
2012-03-01,-0.2149
2012-03-02,-1.7846
2012-03-05,-0.8459
2012-03-06,-2.5592
2012-03-07,0.454
2012-03-08,3.2279
2012-03-09,-0.6254
2012-03-12,0.7867
2012-03-13,3.9337999999999997
2012-03-14,-1.1715
2012-03-15,2.9787
2012-03-16,-2.5089
2012-03-19,-1.0294
2012-03-20,0.153
2012-03-21,1.5272000000000001
2012-03-22,-8.3333
2012-03-23,0.8533
2012-03-26,3.0264
2012-03-27,2.6216
2012-03-28,1.662
2012-03-29,-2.7248
2012-03-30,-1.3072
2012-04-02,2.218
2012-04-03,1.3949
2012-04-04,-2.7209
2012-04-05,1.1314
2012-04-09,-1.6781000000000001
2012-04-10,-2.9077
2012-04-11,2.1484
2012-04-12,1.9439
2012-04-13,-2.4383
2012-04-16,0.8651
2012-04-17,2.9859999999999998
2012-04-18,-2.8994
2012-04-19,-0.7942
2012-04-20,1.1527
2012-04-23,-1.2979
2012-04-24,2.5978
2012-04-25,2.3132
2012-04-26,3.8802
2012-04-27,1.3824
2012-04-30,-1.8567
2012-05-01,0.5025
2012-05-02,0.2941
2012-05-03,-14.1935
2012-05-04,1.5379
2012-05-07,-2.5581
2012-05-08,-0.829
2012-05-09,1.5674000000000001
2012-05-10,1.749
2012-05-11,2.1908
2012-05-14,-0.4617
2012-05-15,-0.497
2012-05-16,-1.4652
2012-05-17,-0.9125
2012-05-18,1.0573
2012-05-21,4.5899
2012-05-22,0.3227
2012-05-23,0.9328
2012-05-24,0.4461
2012-05-25,-0.3807
2012-05-29,1.4013
2012-05-30,-3.3291
2012-05-31,-0.0975
2012-06-01,-5.1382
2012-06-04,0.6856
2012-06-05,-0.034
2012-06-06,4.0191
2012-06-07,-1.146
2012-06-08,-2.418
2012-06-11,-4.6504
2012-06-12,2.2072
2012-06-13,-1.6021999999999998
2012-06-14,0.885
2012-06-15,-1.4035
2012-06-18,0.3936
2012-06-19,1.0691
2012-06-20,1.2341
2012-06-21,-5.364
2012-06-22,0.6993
2012-06-25,-1.6813
2012-06-26,0.0
2012-06-27,0.632
2012-06-28,0.1847
2012-06-29,1.0693
2012-07-02,0.3283
2012-07-03,1.1273
2012-07-05,0.4675
2012-07-06,-2.0401
2012-07-09,-0.4384
2012-07-10,0.6972
2012-07-11,-0.5831
2012-07-12,-0.4032
2012-07-13,3.3125
2012-07-16,0.8194
2012-07-17,1.8375
2012-07-18,0.3817
2012-07-19,1.5899999999999999
2012-07-20,-0.4764
2012-07-23,-1.5726
2012-07-24,-2.3272
2012-07-25,-3.165
2012-07-26,2.6074
2012-07-27,1.7894999999999999
2012-07-30,-0.0703
2012-07-31,1.0908
2012-08-01,-3.7591
2012-08-02,-1.5552000000000001
2012-08-03,13.7399
2012-08-06,0.323
2012-08-07,5.2157
2012-08-08,1.5606
2012-08-09,-0.7231
2012-08-10,-0.7284
2012-08-13,-2.2012
2012-08-14,0.4689
2012-08-15,0.7778
2012-08-16,1.6981000000000002
2012-08-17,0.5768
2012-08-20,-0.7244
2012-08-21,-0.9121
2012-08-22,-1.2887
2012-08-23,-1.2434
2012-08-24,-1.1017
2012-08-27,0.0637
2012-08-28,0.1272
2012-08-29,0.5083
2012-08-30,-1.043
2012-08-31,0.4152
2012-09-04,0.4135
2012-09-05,-1.3620999999999999
2012-09-06,2.7617000000000003
2012-09-07,1.125
2012-09-10,0.958
2012-09-11,3.3058
2012-09-12,-0.1185
2012-09-13,1.9579
2012-09-14,4.3061
2012-09-17,-1.3389
2012-09-18,-0.0848
2012-09-19,0.6508
2012-09-20,0.253
2012-09-21,-1.0992
2012-09-24,0.9689
2012-09-25,-3.3587
2012-09-26,0.4965
2012-09-27,5.7541
2012-09-28,-0.1924
2012-10-01,0.0
2012-10-02,-2.0099
2012-10-03,-0.0843
2012-10-04,3.9089
2012-10-05,-0.6225
2012-10-08,-1.5523
2012-10-09,-0.5533
2012-10-10,-1.1683
2012-10-11,1.2102
2012-10-12,0.2225
2012-10-15,2.3307
2012-10-16,1.9523000000000001
2012-10-17,3.3777
2012-10-18,-1.0291
2012-10-19,-1.0658
2012-10-22,-1.7341
2012-10-23,1.2567
2012-10-24,-2.0597
2012-10-25,-0.7819
2012-10-26,2.8804
2012-10-31,0.449
2012-11-01,5.4694
2012-11-02,-0.9474
2012-11-05,1.0571
2012-11-06,10.2117
2012-11-07,-3.209
2012-11-08,-0.537
2012-11-09,0.6338
2012-11-12,-0.3032
2012-11-13,-0.6785
2012-11-14,-1.6726
2012-11-15,-1.3896
2012-11-16,-2.0894
2012-11-19,2.2580999999999998
2012-11-20,2.5237
2012-11-21,-0.426
2012-11-23,1.545
2012-11-26,2.0599
2012-11-27,-11.4679
2012-11-28,0.9585
2012-11-29,-2.6174
2012-11-30,-0.5534
2012-12-03,-2.6497
2012-12-04,-0.3538
2012-12-05,-1.5843
2012-12-06,1.7485
2012-12-07,-1.0093
2012-12-10,0.992
2012-12-11,0.7913
2012-12-12,0.8663
2012-12-13,-1.5030000000000001
2012-12-14,-1.4169
2012-12-17,1.3820000000000001
2012-12-18,2.1265
2012-12-19,3.2301
2012-12-20,3.6767
2012-12-21,0.7823
2012-12-24,-1.9922
2012-12-26,-0.528
2012-12-27,-0.0531
2012-12-28,-2.1774
2012-12-31,1.6015000000000001
2013-01-02,2.7251
2013-01-03,0.026
2013-01-04,0.624
2013-01-07,0.646
2013-01-08,1.7458
2013-01-09,1.9177
2013-01-10,1.1637
2013-01-11,0.8321
2013-01-14,-0.7524
2013-01-15,1.3695
2013-01-16,-1.5199
2013-01-17,0.049
2013-01-18,-1.0284
2013-01-22,0.2474
2013-01-23,0.1234
2013-01-24,4.4861
2013-01-25,3.5858
2013-01-28,-0.8882
2013-01-29,-2.114
2013-01-30,-1.6197
2013-01-31,0.4056
2013-02-01,0.6416
2013-02-04,-6.0213
2013-02-05,-4.5477
2013-02-06,-0.3685
2013-02-07,0.2114
2013-02-08,0.0
2013-02-11,-0.3164
2013-02-12,-0.0264
2013-02-13,-0.0794
2013-02-14,0.7678
2013-02-15,-0.1051
2013-02-19,-0.1052
2013-02-20,-2.4487
2013-02-21,-0.6748
2013-02-22,2.6630000000000003
2013-02-25,-3.4145
2013-02-26,1.151
2013-02-27,2.3029
2013-02-28,-0.4502
2013-03-01,0.3458
2013-03-04,0.2651
2013-03-05,0.0529
2013-03-06,1.2949
2013-03-07,0.287
2013-03-08,-1.847
2013-03-11,1.0602
2013-03-12,1.0753
2013-03-13,0.2076
2013-03-14,1.3206
2013-03-15,-1.0989
2013-03-18,-3.1525
2013-03-19,-1.4141
2013-03-20,0.5683
2013-03-21,-1.9645000000000001
2013-03-22,-0.4117
2013-03-25,0.4686
2013-03-26,-1.0151
