ticker,POWI US Equity
2017-08-14,0.7128
2017-08-15,0.2123
2017-08-16,-1.2006000000000001
2017-08-17,-4.0743
2017-08-18,2.3845
2017-08-21,0.2183
2017-08-22,-0.1452
2017-08-23,1.4545
2017-08-24,1.2186
2017-08-25,-0.0708
2017-08-28,0.4961
2017-08-29,-0.0141
2017-08-30,1.5548
2017-08-31,1.3918
2017-09-01,0.9609
2017-09-05,-0.9517
2017-09-06,-0.2059
2017-09-07,0.1376
2017-09-08,1.5796999999999999
2017-09-11,0.7437
2017-09-12,-0.8054
2017-09-13,-3.3153
2017-09-14,2.2393
2017-09-15,1.0951
2017-09-18,0.5416
2017-09-19,-0.8754
2017-09-20,-2.4457
2017-09-21,-1.2535
2017-09-22,0.9168
2017-09-25,-0.7687
2017-09-26,-0.8451
2017-09-27,3.8352
2017-09-28,0.684
2017-09-29,-0.5435
2017-10-02,0.3415
2017-10-03,-0.0681
2017-10-04,-1.3624
2017-10-05,-1.7265000000000001
2017-10-06,1.0541
2017-10-09,-0.0695
2017-10-10,1.183
2017-10-11,-0.0688
2017-10-12,1.1012
2017-10-13,-0.0681
2017-10-16,-0.2725
2017-10-17,-0.0683
2017-10-18,0.4101
2017-10-19,-0.5446
2017-10-20,0.9582
2017-10-23,0.0
2017-10-24,1.3559
2017-10-25,-1.3378
2017-10-26,3.0508
2017-10-27,10.9868
2017-10-30,-4.6236
2017-10-31,-0.1243
2017-11-01,-0.2489
2017-11-02,-0.4367
2017-11-03,0.4386
2017-11-06,2.6825
2017-11-07,-1.9441000000000002
2017-11-08,0.3717
2017-11-09,-1.6667
2017-11-10,0.6905
2017-11-13,-0.8105
2017-11-14,-1.5085
2017-11-15,-0.3829
2017-11-16,1.8578000000000001
2017-11-17,-0.3774
2017-11-20,1.2626
2017-11-21,1.6833
2017-11-22,-0.5518
2017-11-24,0.7398
2017-11-27,-2.3868
2017-11-28,1.3166
2017-11-29,-4.3441
2017-11-30,1.7498
2017-12-01,-1.1465
2017-12-04,-2.9638999999999998
2017-12-05,-0.2656
2017-12-06,-0.5326
2017-12-07,0.9371
2017-12-08,-1.7905
2017-12-11,-0.2701
2017-12-12,0.0
2017-12-13,-1.6249
2017-12-14,-0.5506
2017-12-15,2.9758
2017-12-18,2.4194
2017-12-19,-2.6247
2017-12-20,0.1348
2017-12-21,1.7497
2017-12-22,-0.9259
2017-12-26,-1.0681
2017-12-27,0.135
2017-12-28,-0.1348
2017-12-29,-0.7422
2018-01-02,2.7872
2018-01-03,1.7856999999999998
2018-01-04,0.2599
2018-01-05,2.0739
2018-01-08,0.5079
2018-01-09,-1.8319999999999999
2018-01-10,-1.8662
2018-01-11,2.1639
2018-01-12,0.8344
2018-01-16,-0.191
2018-01-17,0.2551
2018-01-18,-1.4631
2018-01-19,-0.2582
2018-01-22,0.0647
2018-01-23,-0.0647
2018-01-24,0.8414
2018-01-25,-1.8614000000000002
2018-01-26,1.4388
2018-01-29,0.3868
2018-01-30,-1.6057000000000001
2018-01-31,-2.4804
2018-02-01,1.4056
2018-02-02,-10.8911
2018-02-05,-3.5926
2018-02-06,2.1898
2018-02-07,-1.3534
2018-02-08,-4.8018
2018-02-09,0.2402
2018-02-12,0.7188
2018-02-13,-2.0619
2018-02-14,2.753
2018-02-15,1.8913
2018-02-16,0.3094
2018-02-20,1.9275
2018-02-21,-0.8321
2018-02-22,0.5339
2018-02-23,1.9727000000000001
2018-02-26,2.0089
2018-02-27,-0.5689
2018-02-28,-1.1764999999999999
2018-03-01,-0.6696
2018-03-02,1.9476
2018-03-05,2.7186
2018-03-06,0.4292
2018-03-07,2.208
2018-03-08,-1.115
2018-03-09,1.4799
2018-03-12,1.4583
2018-03-13,-1.5058
2018-03-14,0.0
2018-03-15,0.0695
2018-03-16,0.0
2018-03-19,-1.4583
2018-03-20,1.9026999999999998
2018-03-21,-0.3458
2018-03-22,-3.5392
2018-03-23,-3.9568
2018-03-26,4.4195
2018-03-27,-2.3673
2018-03-28,-2.0573
2018-03-29,2.5506
2018-04-02,-2.8529999999999998
2018-04-03,0.6777
2018-04-04,1.6455
2018-04-05,0.0736
2018-04-06,-0.8824
2018-04-09,-0.7418
2018-04-10,3.2138
2018-04-11,-0.7241
2018-04-12,0.5835
2018-04-13,-0.7252
2018-04-16,0.5844
2018-04-17,3.7763
2018-04-18,0.0
2018-04-19,-2.3093
2018-04-20,1.5043
2018-04-23,-5.5046
2018-04-24,0.6721
2018-04-25,-0.9644
2018-04-26,-1.2734
2018-04-27,3.1866
2018-04-30,-0.2941
2018-05-01,1.4012
2018-05-02,0.0
2018-05-03,0.3636
2018-05-04,1.4493
2018-05-07,1.2857
2018-05-08,0.2116
2018-05-09,0.7037
2018-05-10,0.6289
2018-05-11,-0.625
2018-05-14,0.2096
2018-05-15,-0.7671
2018-05-16,1.4055
2018-05-17,-0.2079
2018-05-18,0.4167
2018-05-21,1.1757
2018-05-22,0.1367
2018-05-23,-0.0683
2018-05-24,0.0683
2018-05-25,2.5256
2018-05-29,0.3995
2018-05-30,1.0743
2018-05-31,-1.1834
2018-06-01,0.8649
2018-06-04,1.1873
2018-06-05,1.2386
2018-06-06,0.5795
2018-06-07,-1.9846
2018-06-08,-0.5879
2018-06-11,-0.0657
2018-06-12,1.1177
2018-06-13,2.6008
2018-06-14,0.4436
2018-06-15,-0.5047
2018-06-18,0.1902
2018-06-19,0.3797
2018-06-20,0.5044
2018-06-21,-2.4467
2018-06-22,0.5145
2018-06-25,-3.3269
2018-06-26,1.456
2018-06-27,-3.3268
2018-06-28,-0.2699
2018-06-29,-1.1502
2018-07-02,1.4374
2018-07-03,-0.8097
2018-07-05,3.2653
2018-07-06,1.054
2018-07-09,-0.1304
2018-07-10,1.0444
2018-07-11,-2.0672
2018-07-12,1.5831
2018-07-13,-0.1299
2018-07-16,-1.1703999999999999
2018-07-17,1.3158
2018-07-18,1.1688
2018-07-19,-0.5135
2018-07-20,-1.2903
2018-07-23,-0.5229
2018-07-24,-0.9855
2018-07-25,-0.5972
2018-07-26,0.9346
2018-07-27,-5.9854
2018-07-30,-1.3718
2018-07-31,1.9971
2018-08-01,-0.4196
2018-08-02,0.9129
2018-08-03,-1.2526
2018-08-06,2.4665
2018-08-07,0.2063
2018-08-08,0.5491
2018-08-09,-0.4096
2018-08-10,-0.6169
2018-08-13,0.3448
2018-08-14,-0.9622
2018-08-15,-0.347
2018-08-16,1.2535
2018-08-17,-0.8253
2018-08-20,-0.1387
2018-08-21,1.8056
2018-08-22,0.4775
2018-08-23,-1.3578000000000001
2018-08-24,0.0688
2018-08-27,1.5131000000000001
2018-08-28,-0.7453
2018-08-29,-0.2048
2018-08-30,-0.4651
2018-08-31,1.0331
2018-09-04,-1.7042000000000002
2018-09-05,-0.3467
2018-09-06,-1.1134
2018-09-07,-1.7593
2018-09-10,0.0
2018-09-11,0.5014
2018-09-12,-6.0584
2018-09-13,-1.7450999999999999
2018-09-14,3.0888
2018-09-17,-0.2996
2018-09-18,-0.3005
2018-09-19,0.2261
2018-09-20,2.0301
2018-09-21,0.4422
2018-09-24,-0.2201
2018-09-25,-4.3382
2018-09-26,-4.6118
2018-09-27,1.6922000000000001
2018-09-28,0.1585
2018-10-01,-2.7532
2018-10-02,-0.1464
2018-10-03,-1.0103
2018-10-04,-0.7572
2018-10-05,-3.2178
2018-10-08,-1.4224999999999999
2018-10-09,0.3129
2018-10-10,-3.4662
2018-10-11,0.9336
2018-10-12,3.931
2018-10-15,1.044
2018-10-16,2.4051
2018-10-17,0.2977
2018-10-18,-2.8364000000000003
2018-10-19,-0.6449
2018-10-22,1.0079
2018-10-23,-2.9427
2018-10-24,-6.7085
2018-10-25,1.6997
2018-10-26,-7.4197
2018-10-29,5.0784
2018-10-30,4.0023
2018-10-31,2.2327
2018-11-01,3.125
2018-11-02,1.0503
2018-11-05,-0.6986
2018-11-06,1.3212
2018-11-07,-0.4403
2018-11-08,-0.9525
2018-11-09,-0.8243
2018-11-12,-2.7359
2018-11-13,1.086
2018-11-14,1.8669
2018-11-15,3.6826
2018-11-16,-0.4002
2018-11-19,-2.1597
2018-11-20,-0.5476
2018-11-21,1.7722
2018-11-23,0.8791
2018-11-26,2.1451000000000002
2018-11-27,-1.7884
2018-11-28,4.2432
2018-11-29,-1.25
2018-11-30,3.0914
2018-12-03,1.6888
2018-12-04,-4.8735
2018-12-06,-1.4684
2018-12-07,-2.1527
2018-12-10,1.3031
2018-12-11,4.6274999999999995
2018-12-12,1.8521
2018-12-13,-0.6584
2018-12-14,-3.2507
2018-12-17,-1.6963
2018-12-18,2.0574
2018-12-19,-4.1782
2018-12-20,-0.3563
2018-12-21,-2.4349
2018-12-24,-1.1867
2018-12-26,5.846
2018-12-27,1.5351
2018-12-28,-0.6574
2018-12-31,0.8768
2019-01-02,-0.2132
2019-01-03,-7.8554
2019-01-04,3.7988
2019-01-07,1.0137
2019-01-08,1.1396
2019-01-09,3.0945
2019-01-10,2.0881
2019-01-11,1.6619000000000002
2019-01-14,-3.741
2019-01-15,2.4657
2019-01-16,-0.5259
2019-01-17,0.5447
2019-01-18,0.3346
2019-01-22,-3.1285
2019-01-23,1.0
2019-01-24,3.9929
2019-01-25,3.6366
2019-01-28,-1.2048
2019-01-29,-0.1677
2019-01-30,0.5039
2019-01-31,0.2735
2019-02-01,0.9394
2019-02-04,1.6061
2019-02-05,0.6352
2019-02-06,2.4222
2019-02-07,-2.9669
2019-02-08,5.4653
2019-02-11,-4.5798
2019-02-12,2.9356
2019-02-13,1.5685
2019-02-14,-1.3336999999999999
2019-02-15,1.6505
2019-02-19,-0.6999
2019-02-20,4.3135
2019-02-21,-1.027
2019-02-22,0.0137
2019-02-25,1.6655
2019-02-26,-0.2014
2019-02-27,-1.5608
2019-02-28,0.0959
2019-03-01,1.5192999999999999
2019-03-04,-0.7415
2019-03-05,-0.6927
2019-03-06,-2.2432
2019-03-07,-1.3292
2019-03-08,-0.7374
2019-03-11,1.1143
2019-03-12,-0.0565
2019-03-13,0.7351
2019-03-14,-1.5857
2019-03-15,2.1389
2019-03-18,0.014
2019-03-19,0.349
2019-03-20,-1.1267
2019-03-21,2.5183
2019-03-22,-4.6384
2019-03-25,-0.6188
2019-03-26,1.4625
2019-03-27,-1.9409
2019-03-28,0.3493
2019-03-29,1.4358
2019-04-01,2.6451000000000002
2019-04-02,-1.4626000000000001
2019-04-03,3.9652
2019-04-04,1.1218
2019-04-05,-0.7127
2019-04-08,0.8938
2019-04-09,-1.4899
2019-04-10,1.1991
2019-04-11,-0.5251
2019-04-12,1.2723
2019-04-15,0.1337
2019-04-16,2.9365
2019-04-17,-0.0389
2019-04-18,0.1686
2019-04-22,0.1813
2019-04-23,1.0858
2019-04-24,2.2379
2019-04-25,-2.4265
2019-04-26,-1.2434
2019-04-29,1.0514000000000001
2019-04-30,1.5029
2019-05-01,-0.9112
2019-05-02,1.6092
2019-05-03,0.4776
2019-05-06,-1.6763
2019-05-07,-3.1807
2019-05-08,-1.0118
2019-05-09,0.4115
2019-05-10,0.3834
2019-05-13,-6.5982
2019-05-14,0.987
2019-05-15,0.8657
2019-05-16,-0.3322
2019-05-17,-4.2083
2019-05-20,-0.8989
2019-05-21,2.3116
2019-05-22,-1.1869
2019-05-23,-2.2287
2019-05-24,-0.148
2019-05-28,-1.1414
2019-05-29,-0.03
2019-05-30,-0.84
2019-05-31,-1.1829
2019-06-03,0.5678
2019-06-04,3.6624
2019-06-05,-0.5152
2019-06-06,0.0296
2019-06-07,1.7308
2019-06-10,3.2282
2019-06-11,0.8452
2019-06-12,-1.2153
2019-06-13,1.3999
2019-06-14,-3.291
2019-06-17,-0.5047
2019-06-18,5.1884
2019-06-19,0.1929
2019-06-20,2.0765
2019-06-21,-0.229
2019-06-24,0.5536
2019-06-25,-2.4574
2019-06-26,2.9323
2019-06-27,3.036
2019-06-28,4.0758
2019-07-01,-0.2245
2019-07-02,-2.25
2019-07-03,3.3376
2019-07-05,-1.8561999999999999
2019-07-08,-1.8660999999999999
2019-07-09,1.3362
2019-07-10,0.2029
2019-07-11,-1.3919000000000001
2019-07-12,2.0403000000000002
2019-07-15,0.2264
2019-07-16,0.2384
2019-07-17,-0.3129
2019-07-18,3.4279
2019-07-19,0.8134
2019-07-22,1.7943
2019-07-23,0.9227
2019-07-24,3.2235
2019-07-25,-0.0454
2019-07-26,5.885
2019-07-29,-2.3176
2019-07-30,0.011
2019-07-31,0.022
2019-08-01,-0.571
2019-08-02,-2.0652
2019-08-05,-3.7438000000000002
2019-08-06,-0.656
2019-08-07,1.3915
2019-08-08,2.1168
2019-08-09,-1.4237
2019-08-12,-1.71
2019-08-13,3.6793
2019-08-14,-4.8753
2019-08-15,0.0238
2019-08-16,3.5629
2019-08-19,1.6799
2019-08-20,-0.9845
2019-08-21,0.7543
2019-08-22,-1.0776
2019-08-23,-4.9536
2019-08-26,1.3271
2019-08-27,0.9882
2019-08-28,2.4405
2019-08-29,1.8184
2019-08-30,0.8154
2019-09-03,-3.5385
2019-09-04,0.9433
2019-09-05,3.0111
2019-09-06,-0.1568
2019-09-09,2.0864
2019-09-10,0.2307
2019-09-11,3.1572
2019-09-12,-0.8077
2019-09-13,-0.3321
2019-09-16,-1.3866
2019-09-17,-0.1308
2019-09-18,0.6549
2019-09-19,-1.1494
2019-09-20,0.3072
2019-09-23,0.6671
2019-09-24,-2.4009
2019-09-25,3.0944
2019-09-26,-0.6046
2019-09-27,-1.662
2019-09-30,-0.1105
2019-10-01,-2.7645999999999997
2019-10-02,-0.1137
2019-10-03,1.3321
2019-10-04,0.9101
2019-10-07,-0.5901
2019-10-08,-4.2003
2019-10-09,0.6314
2019-10-10,3.4042
2019-10-11,2.382
2019-10-14,-0.2085
2019-10-15,1.8806
2019-10-16,-0.5073
2019-10-17,-0.4123
2019-10-18,-0.0109
2019-10-21,-0.8934
2019-10-22,-2.9354
2019-10-23,-2.8994999999999997
2019-10-24,3.5343999999999998
2019-10-25,4.9797
2019-10-28,1.8458999999999999
2019-10-29,-1.6122
2019-10-30,-1.5851
2019-10-31,-0.8488
2019-11-01,2.1512000000000002
2019-11-04,0.4943
2019-11-05,1.2189
2019-11-06,-1.7534999999999998
2019-11-07,0.258
2019-11-08,0.9115
2019-11-11,0.4782
2019-11-12,0.5394
2019-11-13,-0.5786
2019-11-14,-2.5606
2019-11-15,0.5647
2019-11-18,-2.7751
2019-11-19,1.0329
2019-11-20,-0.8354
2019-11-21,-0.4767
2019-11-22,0.7685
2019-11-25,2.5533
2019-11-26,1.2610000000000001
2019-11-27,-0.5961
2019-11-29,-1.8348
2019-12-02,-3.1151
2019-12-03,-0.5754
2019-12-04,1.6453
2019-12-05,0.0558
2019-12-06,2.4768
2019-12-09,-1.6004
2019-12-10,0.177
2019-12-11,1.3033000000000001
2019-12-12,1.9625
2019-12-13,-0.0428
2019-12-16,0.7809
2019-12-17,-0.1274
2019-12-18,-0.2232
2019-12-19,0.4367
2019-12-20,3.0014
2019-12-23,1.3797
2019-12-24,-0.6297
2019-12-26,1.1345
2019-12-27,0.0303
2019-12-30,-0.0808
2019-12-31,0.0101
2020-01-02,1.011
2020-01-03,-0.3603
2020-01-06,-0.3817
2020-01-07,0.4336
2020-01-08,0.753
2020-01-09,1.6143
2020-01-10,1.7162
2020-01-13,1.8126
2020-01-14,-2.1686
2020-01-15,-1.6359
2020-01-16,2.8538
2020-01-17,0.8228
2020-01-21,-2.0972
2020-01-22,-0.4459
2020-01-23,1.5967
2020-01-24,-1.4566
2020-01-27,-3.3745
2020-01-28,1.1876
2020-01-29,-2.6059
2020-01-30,-0.1634
2020-01-31,-0.0921
2020-02-03,2.7746
2020-02-04,0.5977
2020-02-05,3.2977
2020-02-06,1.1217
2020-02-07,-1.9814
2020-02-10,5.0875
2020-02-11,-1.2885
2020-02-12,1.9767000000000001
2020-02-13,-0.7497
2020-02-14,-3.0677
2020-02-18,-3.0603
2020-02-19,-0.2157
2020-02-20,-0.5797
2020-02-21,-2.2927
2020-02-24,-5.7348
2020-02-25,-1.5129000000000001
2020-02-26,-0.3813
2020-02-27,-3.7073
2020-02-28,-0.9219
2020-03-02,5.4107
2020-03-03,-2.7681
2020-03-04,3.5082
2020-03-05,-0.4981
2020-03-06,-1.7086000000000001
2020-03-09,-8.2152
2020-03-10,6.2002
2020-03-11,0.0568
2020-03-12,-5.3014
2020-03-13,8.0916
2020-03-16,-11.7667
2020-03-17,22.8758
2020-03-18,-10.6076
2020-03-19,-0.5607
2020-03-20,-3.6249000000000002
2020-03-23,-2.1493
2020-03-24,12.0683
2020-03-25,-4.4643
2020-03-26,10.4513
2020-03-27,-8.7917
2020-03-30,1.0408
2020-03-31,-1.0973
2020-04-01,-7.2342
2020-04-02,1.6231
2020-04-03,-1.2368999999999999
2020-04-06,11.2111
2020-04-07,-0.2187
2020-04-08,2.8928000000000003
2020-04-09,-3.0351
2020-04-13,1.7902
2020-04-14,3.8196
2020-04-15,-5.6641
2020-04-16,4.1974
2020-04-17,0.8776
2020-04-20,-1.0691
2020-04-21,-6.9711
2020-04-22,4.4756
2020-04-23,1.0464
2020-04-24,2.0496
2020-04-27,3.6574999999999998
2020-04-28,0.3263
2020-04-29,9.6463
2020-04-30,-5.1173
2020-05-01,-6.0186
2020-05-04,0.3639
2020-05-05,1.6263
2020-05-06,4.4032
2020-05-07,2.4993
2020-05-08,2.2288
2020-05-11,-0.3354
2020-05-12,-1.6640000000000001
2020-05-13,-3.4794
2020-05-14,0.3743
2020-05-15,-0.471
2020-05-18,6.8915
2020-05-19,-1.9277
2020-05-20,3.997
2020-05-21,-3.0114
2020-05-22,0.028
2020-05-26,3.1786
2020-05-27,1.9153
2020-05-28,-3.2799
2020-05-29,-0.5051
2020-06-01,0.8952
2020-06-02,1.5825
2020-06-03,4.0252
2020-06-04,-0.0346
2020-06-05,3.5158
2020-06-08,-1.2297
2020-06-09,0.0932
2020-06-10,-0.8123
2020-06-11,-5.0589
2020-06-12,0.2965
2020-06-15,4.2376
2020-06-16,1.0572
2020-06-17,2.0752
2020-06-18,-1.4163999999999999
2020-06-19,0.131
2020-06-22,0.8989
2020-06-23,0.2426
2020-06-24,-0.8178
2020-06-25,2.1792
2020-06-26,-4.0761
2020-06-29,-0.5752
2020-06-30,1.9945
2020-07-01,-1.9301
2020-07-02,1.5796000000000001
2020-07-06,2.7107
2020-07-07,-0.7281
2020-07-08,0.7917
2020-07-09,2.2242
2020-07-10,-0.9706
2020-07-13,-2.4831
2020-07-14,1.6417000000000002
2020-07-15,0.239
2020-07-16,-0.5344
2020-07-17,0.7521
2020-07-20,1.4766
2020-07-21,-1.6734
2020-07-22,-1.8088
2020-07-23,-0.5861
2020-07-24,-0.7075
2020-07-27,3.6644
2020-07-28,-2.7085
2020-07-29,3.5324
2020-07-30,2.0552
2020-07-31,-2.8656
