ticker,VALPQ US Equity
2013-03-05,0.0514
2013-03-06,-0.5998
2013-03-07,-0.1207
2013-03-08,0.4701
2013-03-11,-0.0173
2013-03-12,0.1387
2013-03-13,1.8521999999999998
2013-03-14,1.9714
2013-03-15,-0.85
2013-03-18,-1.3784
2013-03-19,-2.7100999999999997
2013-03-20,1.7344
2013-03-21,0.155
2013-03-22,0.619
2013-03-25,0.1196
2013-03-26,1.9287
2013-03-27,0.4856
2013-03-28,-0.0167
2013-04-01,-2.2833
2013-04-02,-1.3815
2013-04-03,-1.4874
2013-04-04,1.4572
2013-04-05,0.2423
2013-04-08,1.3637000000000001
2013-04-09,0.3236
2013-04-10,-0.2377
2013-04-11,-0.4934
2013-04-12,-2.565
2013-04-15,-5.616
2013-04-16,-0.0558
2013-04-17,-3.7580999999999998
2013-04-18,3.093
2013-04-19,0.1125
2013-04-22,1.1238
2013-04-23,1.2224
2013-04-24,1.4822
2013-04-25,0.0
2013-04-26,-0.0902
2013-04-29,1.7325
2013-04-30,2.3239
2013-05-01,-0.1214
2013-05-02,1.1804000000000001
2013-05-03,3.1909
2013-05-06,2.1114
2013-05-07,0.9443
2013-05-08,0.0968
2013-05-09,-1.3213
2013-05-10,-0.8165
2013-05-13,0.2634
2013-05-14,0.9031
2013-05-15,0.2604
2013-05-16,0.2435
2013-05-17,0.6315
2013-05-20,3.0088
2013-05-21,-1.0153
2013-05-22,-1.6096
2013-05-23,-0.3528
2013-05-24,-0.7887
2013-05-28,1.6061
2013-05-29,-0.8622
2013-05-30,-0.4026
2013-05-31,-2.7005
2013-06-03,0.5651
2013-06-04,0.1322
2013-06-05,-0.2971
2013-06-06,-0.0497
2013-06-07,0.6346
2013-06-10,-0.3319
2013-06-11,-1.9481000000000002
2013-06-12,-2.3264
2013-06-13,2.4687
2013-06-14,-1.4591
2013-06-17,1.9284
2013-06-18,0.473
2013-06-19,-1.6308
2013-06-20,-2.4611
2013-06-21,0.4906
2013-06-24,-2.2145
2013-06-25,1.2126000000000001
2013-06-26,1.7793999999999999
2013-06-27,0.9347
2013-06-28,-0.3258
2013-07-01,-0.2237
2013-07-02,-1.3451
2013-07-03,-0.7691
2013-07-05,1.8672
2013-07-08,0.294
2013-07-09,2.2759
2013-07-10,0.0337
2013-07-11,0.455
2013-07-12,1.0735999999999999
2013-07-15,-0.6141
2013-07-16,-1.9872999999999998
2013-07-17,1.6187
2013-07-18,1.7269999999999999
2013-07-19,0.923
2013-07-22,-0.1143
2013-07-23,-0.4742
2013-07-24,-1.3471
2013-07-25,-0.1499
2013-07-26,-1.8512
2013-07-29,-0.7307
2013-07-30,-1.2838
2013-07-31,-0.5722
2013-08-01,1.7963
2013-08-02,0.1371
2013-08-05,-1.1121
2013-08-06,-0.5882
2013-08-07,2.1058
2013-08-08,0.6477
2013-08-09,-0.3387
2013-08-12,-0.7647
2013-08-13,-0.1712
2013-08-14,-1.8010000000000002
2013-08-15,-0.3319
2013-08-16,-1.8401999999999998
2013-08-19,-0.5535
2013-08-20,-0.1616
2013-08-21,-0.8092
2013-08-22,2.9007
2013-08-23,1.0042
2013-08-26,-0.2093
2013-08-27,-0.7866
2013-08-28,-0.9866
2013-08-29,-0.9431
2013-08-30,-0.1976
2013-09-03,-1.9618
2013-09-04,-0.0184
2013-09-05,3.0665
2013-09-06,1.0246
2013-09-09,0.9431
2013-09-10,0.5641
2013-09-11,0.1753
2013-09-12,-0.7699
2013-09-13,-2.1689
2013-09-16,0.4146
2013-09-17,1.0052
2013-09-18,0.3554
2013-09-19,-1.6646
2013-09-20,-1.3866
2013-09-23,-0.4018
2013-09-24,0.33
2013-09-25,0.53
2013-09-26,0.4363
2013-09-27,-1.3575
2013-09-30,-1.3761
2013-10-01,0.8744
2013-10-02,1.457
2013-10-03,-0.5454
2013-10-04,1.115
2013-10-07,-1.2654
2013-10-08,-1.1351
2013-10-09,0.1481
2013-10-10,2.034
2013-10-11,-0.743
2013-10-14,0.639
2013-10-15,-0.6531
2013-10-16,0.0913
2013-10-17,0.3467
2013-10-18,0.0727
2013-10-21,0.1272
2013-10-22,1.6694
2013-10-23,-1.3029
2013-10-24,0.1627
2013-10-25,2.9428
2013-10-28,1.4732
2013-10-29,0.5703
2013-10-30,-0.2234
2013-10-31,-0.7062
2013-11-01,-0.451
2013-11-04,0.0871
2013-11-05,-0.6442
2013-11-06,4.3455
2013-11-07,0.6717
2013-11-08,2.5521000000000003
2013-11-11,0.8133
2013-11-12,-1.0487
2013-11-13,1.174
2013-11-14,-0.3546
2013-11-15,0.0809
2013-11-18,-1.0827
2013-11-19,0.3431
2013-11-20,0.4559
2013-11-21,-1.0373
2013-11-22,0.0491
2013-11-25,-2.2917
2013-11-26,0.3853
2013-11-27,-0.3338
2013-11-29,-1.0717
2013-12-02,0.2708
2013-12-03,0.1182
2013-12-04,1.4837
2013-12-05,-0.6646
2013-12-06,0.0169
2013-12-09,1.2362
2013-12-10,-0.8699
2013-12-11,-2.2781000000000002
2013-12-12,0.2936
2013-12-13,-0.7404
2013-12-16,1.7346
2013-12-17,-1.0742
2013-12-18,-3.3609
2013-12-19,-0.9988
2013-12-20,-0.9548
2013-12-23,-0.2728
2013-12-24,2.2798
2013-12-26,-0.2496
2013-12-27,1.162
2013-12-30,0.0353
2013-12-31,1.0069
2014-01-02,-1.0668
2014-01-03,0.0
2014-01-06,0.3182
2014-01-07,1.022
2014-01-08,-1.4478
2014-01-09,0.3186
2014-01-10,0.4587
2014-01-13,-2.8978
2014-01-14,1.1033
2014-01-15,-0.5009
2014-01-16,-1.4024
2014-01-17,-0.4376
2014-01-21,0.6777
2014-01-22,0.0728
2014-01-23,-4.3628
2014-01-24,-2.414
2014-01-27,0.6038
2014-01-28,-0.4259
2014-01-29,-1.7694
2014-01-30,0.2969
2014-01-31,-0.5921
2014-02-03,-2.4419
2014-02-04,0.5291
2014-02-05,-1.6599
2014-02-06,3.1083
2014-02-07,0.7187
2014-02-10,0.1388
2014-02-11,2.7712
2014-02-12,-1.5986
2014-02-13,0.7242
2014-02-14,-0.4275
2014-02-18,0.1171
2014-02-19,0.7407
2014-02-20,0.5031
2014-02-21,0.9241
2014-02-24,1.6597
2014-02-25,0.1126
2014-02-26,-1.0122
2014-02-27,-0.3787
2014-02-28,0.095
2014-03-03,-0.9495
2014-03-04,0.3834
2014-03-05,0.6875
2014-03-06,-0.0569
2014-03-07,0.0
2014-03-10,-0.9241
2014-03-11,-0.9328
2014-03-12,-1.2946
2014-03-13,-2.9013999999999998
2014-03-14,-1.0438
2014-03-17,-0.4343
2014-03-18,1.7241
2014-03-19,1.3273
2014-03-20,1.4107
2014-03-21,1.3315000000000001
2014-03-24,-0.4707
2014-03-25,2.1084
2014-03-26,0.4631
2014-03-27,0.9796
2014-03-28,0.6087
2014-03-31,-0.208
2014-04-01,-0.6063
2014-04-02,-0.6672
2014-04-03,-1.9574
2014-04-04,0.0196
2014-04-07,-1.6242999999999999
2014-04-08,0.736
2014-04-09,-1.2046000000000001
2014-04-10,-1.5591
2014-04-11,-1.3401
2014-04-14,3.7868
2014-04-15,0.694
2014-04-16,-1.5556999999999999
2014-04-17,-0.02
2014-04-21,-0.2601
2014-04-22,0.5416
2014-04-23,-0.1197
2014-04-24,2.8566000000000003
2014-04-25,0.3302
2014-04-28,-1.6067
2014-04-29,-1.1411
2014-04-30,0.398
2014-05-01,-1.2488
2014-05-02,0.2208
2014-05-05,1.6423
2014-05-06,0.7882
2014-05-07,0.6843
2014-05-08,-0.466
2014-05-09,-1.1705
2014-05-12,1.1054
2014-05-13,0.1367
2014-05-14,-0.8384
2014-05-15,-1.2977
2014-05-16,-0.3187
2014-05-19,-0.6795
2014-05-20,-0.1006
2014-05-21,2.1954
2014-05-22,1.5372
2014-05-23,-0.33
2014-05-27,1.0127
2014-05-28,-0.8676
2014-05-29,2.042
2014-05-30,0.3621
2014-06-02,-0.2848
2014-06-03,1.714
2014-06-04,-0.6553
2014-06-05,-0.9612
2014-06-06,0.2703
2014-06-09,0.2695
2014-06-10,0.7488
2014-06-11,-0.7623
2014-06-12,1.6516
2014-06-13,0.6801
2014-06-16,0.882
2014-06-17,0.4464
2014-06-18,0.463
2014-06-19,-0.0369
2014-06-20,1.5674000000000001
2014-06-23,0.9804
2014-06-24,-1.0787
2014-06-25,-0.0364
2014-06-26,-0.7091
2014-06-27,1.3551
2014-06-30,0.3975
2014-07-01,-1.5116
2014-07-02,-0.4933
2014-07-03,0.2938
2014-07-07,-1.5013
2014-07-08,-0.0372
2014-07-09,0.3161
2014-07-10,-0.7414
2014-07-11,-0.5229
2014-07-14,1.5206
2014-07-15,0.8876
2014-07-16,0.4582
2014-07-17,-1.3136
2014-07-18,-0.7025
2014-07-21,0.4096
2014-07-22,0.1298
2014-07-23,0.0926
2014-07-24,-1.6280999999999999
2014-07-25,0.1505
2014-07-28,-1.4085
2014-07-29,-0.5333
2014-07-30,-0.2106
2014-07-31,-2.8018
2014-08-01,0.5528
2014-08-04,-0.7854
2014-08-05,-2.1176
2014-08-06,-1.9207
2014-08-07,-0.1443
2014-08-08,1.4657
2014-08-11,0.8749
2014-08-12,-1.4522
2014-08-13,-1.0233
2014-08-14,-0.4549
2014-08-15,1.371
2014-08-18,0.4098
2014-08-19,0.7143
2014-08-20,2.31
2014-08-21,0.0
2014-08-22,-0.9507
2014-08-25,-0.4799
2014-08-26,0.6631
2014-08-27,-0.2994
2014-08-28,-0.4004
2014-08-29,1.4673
2014-09-02,-3.0705
2014-09-03,0.5518
2014-09-04,-1.8496000000000001
2014-09-05,-0.1683
2014-09-08,-1.1167
2014-09-09,0.0
2014-09-10,0.4475
2014-09-11,2.2274
2014-09-12,-4.0257
2014-09-15,-0.3892
2014-09-16,-0.2388
2014-09-17,-1.4143
2014-09-18,-0.9049
2014-09-19,-0.8909
2014-09-22,-1.6629
2014-09-23,-0.7084
2014-09-24,-2.3015
2014-09-25,-1.2721
2014-09-26,1.3123
2014-09-29,-0.9421
2014-09-30,-1.7832
2014-10-01,-4.1394
2014-10-02,-0.7576
2014-10-03,-2.6463
2014-10-06,0.6796
2014-10-07,0.4413
2014-10-08,-0.4394
2014-10-09,-3.6864
2014-10-10,0.3235
2014-10-13,-0.5911
2014-10-14,1.6216
2014-10-15,1.4628
2014-10-16,-0.0786
2014-10-17,-0.8919
2014-10-20,1.0058
2014-10-21,3.0922
2014-10-22,-3.1774
2014-10-23,3.8593
2014-10-24,-1.7189
2014-10-27,-3.5237
2014-10-28,3.7323
2014-10-29,-0.514
2014-10-30,3.2033
2014-10-31,1.6019999999999999
2014-11-03,-1.1826
2014-11-04,-3.7645999999999997
2014-11-05,3.6528
2014-11-06,1.2247
2014-11-07,2.0
2014-11-10,-3.3648
2014-11-11,-1.2275
2014-11-12,-0.4058
2014-11-13,-1.2987
2014-11-14,0.0516
2014-11-17,1.8051
2014-11-18,-0.7599
2014-11-19,-1.1741
2014-11-20,1.0847
2014-11-21,1.8651
2014-11-24,0.0752
2014-11-25,-0.0501
2014-11-26,-6.8455
2014-11-28,-9.0175
2014-12-01,0.2071
2014-12-02,-2.2734
2014-12-03,0.8459
2014-12-04,-3.5051
2014-12-05,-1.2397
2014-12-08,-7.2739
2014-12-09,3.2628
2014-12-10,-5.479
2014-12-11,-0.9957
2014-12-12,-2.8736
2014-12-15,-2.3299
2014-12-16,3.0292
2014-12-17,4.4836
2014-12-18,5.2058
2014-12-19,9.562
2014-12-22,-2.3497
2014-12-23,-2.25
2014-12-24,-2.8453
2014-12-26,0.362
2014-12-29,0.7213
2014-12-30,-0.8789
2014-12-31,-1.642
2015-01-02,0.7346
2015-01-05,-6.596
2015-01-06,-0.6742
2015-01-07,0.7503
2015-01-08,3.227
2015-01-09,0.5496
2015-01-12,-3.0748
2015-01-13,2.5731
2015-01-14,-2.543
2015-01-15,-2.5035
2015-01-16,4.8463
2015-01-20,-1.2763
2015-01-21,5.7652
2015-01-22,-1.2884
2015-01-23,-4.083
2015-01-26,1.6747999999999998
2015-01-27,-0.7893
2015-01-28,-3.2861000000000002
2015-01-29,-1.8956
2015-01-30,2.2237999999999998
2015-02-02,3.0314
2015-02-03,3.6345
2015-02-04,-5.2104
2015-02-05,3.4884
2015-02-06,2.792
2015-02-09,5.7635
2015-02-10,-4.7604
2015-02-11,-2.8938
2015-02-12,0.3048
2015-02-13,1.3841999999999999
2015-02-17,3.4632
2015-02-18,-3.2507
2015-02-19,-0.1331
2015-02-20,-0.8661
2015-02-23,-3.7298
2015-02-24,-5.8639
2015-02-25,-1.4461
2015-02-26,-8.164
2015-02-27,0.2458
2015-03-02,-2.8606
2015-03-03,1.5566
2015-03-04,-0.58
2015-03-05,0.1667
2015-03-06,-4.3533
2015-03-09,-1.663
2015-03-10,-0.9791
2015-03-11,0.8539
2015-03-12,-2.4064
2015-03-13,-6.5753
2015-03-16,0.782
2015-03-17,-1.1639
2015-03-18,6.4769
2015-03-19,-4.1475
2015-03-20,1.2019
2015-03-23,-0.3325
2015-03-24,0.0953
2015-03-25,3.6189999999999998
2015-03-26,-0.2757
2015-03-27,-1.9355
2015-03-30,-0.7519
2015-03-31,-0.2367
2015-04-01,1.2814
2015-04-02,2.5305
2015-04-06,6.17
2015-04-07,1.2053
2015-04-08,-3.3177
2015-04-09,5.6753
2015-04-10,-1.4988000000000001
2015-04-13,-0.2113
2015-04-14,6.6497
2015-04-15,5.5600000000000005
2015-04-16,-5.1919
2015-04-17,-1.3889
2015-04-20,-1.0865
2015-04-21,-2.7664999999999997
2015-04-22,0.5439
2015-04-23,0.9988
2015-04-24,-0.9477
2015-04-27,0.4576
2015-04-28,0.5383
2015-04-29,2.5535
2015-04-30,9.5582
2015-05-01,0.3299
2015-05-04,-2.0826000000000002
2015-05-05,2.6493
2015-05-06,-1.1996
2015-05-07,-6.1074
2015-05-08,3.8792999999999997
2015-05-11,-1.4334
2015-05-12,2.5258000000000003
2015-05-13,2.0903
2015-05-14,-4.8629
2015-05-15,-0.8455
2015-05-18,-2.093
2015-05-19,-2.3753
2015-05-20,-0.6488
2015-05-21,3.2653
2015-05-22,-0.8696
2015-05-26,-3.3891999999999998
2015-05-27,0.0825
2015-05-28,-0.9485
2015-05-29,-2.1649
2015-06-01,-0.4255
2015-06-02,4.5299
2015-06-03,-0.4088
2015-06-04,-1.9294
2015-06-05,2.6536999999999997
2015-06-08,-0.6976
2015-06-09,-1.2810000000000001
2015-06-10,3.265
2015-06-11,-3.0401
2015-06-12,-1.5886
2015-06-15,-1.1045
2015-06-16,-0.1289
2015-06-17,0.8602
2015-06-18,-5.1599
2015-06-19,0.3147
2015-06-22,1.1206
2015-06-23,0.3546
2015-06-24,-0.4417
2015-06-25,-3.3718
2015-06-26,3.3976
2015-06-29,-1.3321
2015-06-30,0.225
2015-07-01,-3.8167999999999997
2015-07-02,0.2801
2015-07-06,-2.1415
2015-07-07,2.7117
2015-07-08,-4.2149
2015-07-09,1.4506999999999999
2015-07-10,-2.8122
2015-07-13,2.3541
2015-07-14,1.5333
2015-07-15,-5.5687
2015-07-16,1.5492
2015-07-17,-6.3484
2015-07-20,-4.0988
2015-07-21,1.4247
2015-07-22,-1.5127000000000002
2015-07-23,0.2743
2015-07-24,-4.9780999999999995
2015-07-27,-1.6695
2015-07-28,3.0445
2015-07-29,2.2727
2015-07-30,-7.6111
2015-07-31,-0.3007
2015-08-03,-1.2666
2015-08-04,-1.8937
2015-08-05,0.5604
2015-08-06,6.3158
2015-08-07,-2.7373
2015-08-10,8.503
2015-08-11,-1.9868000000000001
2015-08-12,1.3514
2015-08-13,-5.0
2015-08-14,-2.924
2015-08-17,0.9036
2015-08-18,0.4179
2015-08-19,-3.9834
2015-08-20,-2.291
2015-08-21,-1.3308
2015-08-24,-3.2755
2015-08-25,-0.1328
2015-08-26,2.7260999999999997
2015-08-27,10.2265
2015-08-28,4.6975999999999996
2015-08-31,1.5704
2015-09-01,-5.6322
2015-09-02,-4.096
2015-09-03,0.3079
2015-09-04,-3.4991
2015-09-08,4.0712
2015-09-09,-4.2787
2015-09-10,1.2771
2015-09-11,-2.396
2015-09-14,1.292
2015-09-15,4.6556
2015-09-16,4.3266
2015-09-17,-1.4603
2015-09-18,-8.4766
2015-09-21,0.1943
2015-09-22,-2.5856
2015-09-23,-2.787
2015-09-24,0.0
2015-09-25,-1.0922
2015-09-28,-6.3492
2015-09-29,5.0111
2015-09-30,-1.193
2015-10-01,-3.9063
2015-10-02,7.6866
2015-10-05,7.0693
2015-10-06,3.8462
2015-10-07,-0.8642
2015-10-08,1.4321
2015-10-09,3.3763
2015-10-12,-4.4536999999999995
2015-10-13,0.808
2015-10-14,3.7608
2015-10-15,-0.5942
2015-10-16,-0.8368
2015-10-19,-3.0741
2015-10-20,3.607
2015-10-21,-2.7011
2015-10-22,2.4676
2015-10-23,-1.6857
2015-10-26,-5.0214
2015-10-27,-1.5474
2015-10-28,2.685
2015-10-29,1.2117
2015-10-30,4.7889
2015-11-02,7.9976
2015-11-03,1.6147
2015-11-04,0.4932
2015-11-05,-0.2181
2015-11-06,-1.3115
2015-11-09,1.2735
2015-11-10,0.0
2015-11-11,-4.866
2015-11-12,-2.1264
2015-11-13,2.7598000000000003
2015-11-16,1.4285999999999999
2015-11-17,-3.0423
2015-11-18,4.0674
2015-11-19,-3.9643
2015-11-20,-2.1512000000000002
2015-11-23,0.5942
2015-11-24,2.0083
2015-11-25,0.5211
2015-11-27,-3.5714
2015-11-30,2.27
2015-12-01,0.7593
2015-12-02,-5.2174
2015-12-03,2.2018
2015-12-04,-4.5894
2015-12-07,-1.6456
2015-12-08,-2.3810000000000002
2015-12-09,-2.0435
2015-12-10,1.4132
2015-12-11,-0.7299
2015-12-14,1.5373999999999999
2015-12-15,7.9658
2015-12-16,-2.439
2015-12-17,-3.8125
2015-12-18,-7.0175
2015-12-21,0.6289
2015-12-22,6.25
2015-12-23,7.2549
2015-12-24,-2.7422
2015-12-28,-6.203
2015-12-29,2.1376
2015-12-30,-2.6161
2015-12-31,3.358
2016-01-04,3.2489
2016-01-05,-6.2933
2016-01-06,-9.3351
2016-01-07,-3.6296
2016-01-08,-1.6909999999999998
2016-01-11,-7.975
2016-01-12,-3.6534
2016-01-13,-6.3492
2016-01-14,3.6723
2016-01-15,-6.4487
2016-01-19,-8.5437
2016-01-20,4.5648
2016-01-21,1.2183
2016-01-22,-4.012
2016-01-25,-7.419
2016-01-26,3.6117
2016-01-27,-2.1786
2016-01-28,4.343
2016-01-29,4.3757
2016-02-01,-3.9877000000000002
2016-02-02,-6.1768
2016-02-03,3.0647
2016-02-04,7.2687
2016-02-05,1.1294
2016-02-08,-5.5838
2016-02-09,-8.9247
2016-02-10,-4.4864
2016-02-11,-0.4944
2016-02-12,4.0994
2016-02-16,1.79
2016-02-17,3.9859
2016-02-18,-3.1567
2016-02-19,-4.3073
2016-02-22,6.2044
2016-02-23,-4.6964
2016-02-24,-0.4808
2016-02-25,-4.8309
2016-02-26,6.7259
2016-02-29,3.0916
2016-03-01,-0.1153
2016-03-02,10.6236
2016-03-03,14.1962
2016-03-04,13.0833
2016-03-07,0.7282
2016-03-08,-12.8514
2016-03-09,-3.4101
2016-03-10,4.6756
2016-03-11,2.0055
2016-03-14,-2.0554
2016-03-15,-0.4562
2016-03-16,3.2081
2016-03-17,1.0657
2016-03-18,-0.9666
2016-03-21,0.5324
2016-03-22,-2.8244
2016-03-23,-4.8138
2016-03-24,1.145
2016-03-28,1.1320999999999999
2016-03-29,-3.9179
2016-03-30,-1.165
2016-03-31,1.8664
2016-04-01,-6.9431
2016-04-04,-1.0363
2016-04-05,2.4084
2016-04-06,-0.9202
2016-04-07,-4.7472
2016-04-08,2.6002
2016-04-11,2.8510999999999997
2016-04-12,13.7577
2016-04-13,0.5415
2016-04-14,-4.9372
2016-04-15,-6.5156
2016-04-18,1.8182
2016-04-19,12.5
2016-04-20,-0.3527
2016-04-21,-1.2389000000000001
2016-04-22,6.6308
2016-04-25,-5.2941
2016-04-26,2.9281
2016-04-27,2.931
2016-04-28,-2.5963000000000003
2016-04-29,2.8375
2016-05-02,-2.3411
2016-05-03,-7.6199
2016-05-04,-2.7804
2016-05-05,-1.9066
2016-05-06,4.7619
2016-05-09,-5.102
2016-05-10,2.9326
2016-05-11,0.4748
2016-05-12,-1.1342
2016-05-13,-1.7208
2016-05-16,3.5019
2016-05-17,1.3158
2016-05-18,-6.1224
2016-05-19,-3.8538
2016-05-20,4.4193
2016-05-23,-4.3307
2016-05-24,-1.5432000000000001
2016-05-25,4.9112
2016-05-26,-6.0757
2016-05-27,3.1813
2016-05-31,1.6444
2016-06-01,-2.4267
2016-06-02,-2.6943
2016-06-03,-0.4264
2016-06-06,13.4904
2016-06-07,3.1132
2016-06-08,2.7447
2016-06-09,0.089
2016-06-10,-6.3167
2016-06-13,-0.6648
2016-06-14,-0.3824
2016-06-15,-0.9597
2016-06-16,-3.6822
2016-06-17,3.6217
2016-06-20,0.6796
2016-06-21,1.9285999999999999
2016-06-22,-1.8921000000000001
2016-06-23,3.9537
2016-06-24,-7.7922
2016-06-27,-8.7525
2016-06-28,6.1742
2016-06-29,3.0114
2016-06-30,-2.1169000000000002
2016-07-01,9.8867
2016-07-05,-8.06
2016-07-06,0.5097
2016-07-07,0.3043
2016-07-08,2.9323
2016-07-11,-2.947
2016-07-12,9.3117
2016-07-13,-4.3519
2016-07-14,0.9681
2016-07-15,-1.4382
2016-07-18,0.5837
2016-07-19,-5.029
2016-07-20,-1.0183
2016-07-21,-2.1605
2016-07-22,-4.3113
2016-07-25,0.2198
2016-07-26,1.0965
2016-07-27,-4.7722
2016-07-28,0.1139
2016-07-29,4.3231
2016-08-01,-7.6336
2016-08-02,-2.2432
2016-08-03,3.2609
2016-08-04,-0.3509
2016-08-05,1.7606000000000002
2016-08-08,6.5744
2016-08-09,-2.8139
2016-08-10,-5.902
2016-08-11,3.6686
2016-08-12,-3.8813
2016-08-15,6.4133
2016-08-16,-0.3348
2016-08-17,-4.3673
2016-08-18,5.2693
2016-08-19,-3.1146
2016-08-22,-5.6257
2016-08-23,0.9732
2016-08-24,-4.2169
2016-08-25,-0.5031
2016-08-26,-1.3906
2016-08-29,2.3077
2016-08-30,-3.1328
2016-08-31,-1.6818
2016-09-01,-2.7668
2016-09-02,1.084
2016-09-06,0.4021
2016-09-07,-2.0027
2016-09-08,9.1281
2016-09-09,-9.2385
2016-09-12,1.3755
2016-09-13,-6.5129
2016-09-14,0.0
2016-09-15,1.4514
2016-09-16,-1.7167
2016-09-19,-1.8923
2016-09-20,-1.4837
2016-09-21,6.7771
2016-09-22,5.3597
2016-09-23,-3.2129
2016-09-26,0.9682
2016-09-27,-0.5479
2016-09-28,12.259
2016-09-29,2.8221
2016-09-30,1.432
2016-10-03,-3.1765
2016-10-04,-2.3086
2016-10-05,4.1045
2016-10-06,-0.3584
2016-10-07,0.3597
2016-10-10,3.2258
2016-10-11,-2.1991
2016-10-12,-0.8284
2016-10-13,-0.358
2016-10-14,-0.5988
2016-10-17,0.1205
2016-10-18,1.9254
2016-10-19,3.66
2016-10-20,1.9362
2016-10-21,-0.5587
2016-10-24,-2.9213
2016-10-25,-2.7778
2016-10-26,4.4048
2016-10-27,-3.8769
2016-10-28,-3.7960000000000003
2016-10-31,-3.5758
2016-11-01,-0.5115
2016-11-02,-1.671
2016-11-03,1.3072
2016-11-04,-7.0968
2016-11-07,3.6111
2016-11-08,3.0831
2016-11-09,4.1612
2016-11-10,1.9975
2016-11-11,-2.5704000000000002
2016-11-14,4.2714
2016-11-15,2.6506
2016-11-16,0.0
2016-11-17,-1.4085
2016-11-18,0.7143
2016-11-21,1.3002
2016-11-22,0.4667
2016-11-23,4.1812
2016-11-25,-5.3512
2016-11-28,-2.4735
2016-11-29,-6.6425
2016-11-30,24.9677
2016-12-01,2.588
2016-12-02,-2.7273
2016-12-05,5.0883
2016-12-06,4.5455
2016-12-07,-6.2382
2016-12-08,4.7379
2016-12-09,5.871
2016-12-12,-0.0909
2016-12-13,-0.273
2016-12-14,-6.0219
2016-12-15,0.3883
2016-12-16,0.7737
2016-12-19,0.1919
2016-12-20,0.6705
2016-12-21,-2.569
2016-12-22,-2.0508
2016-12-23,-0.997
2016-12-27,1.3092
2016-12-28,-1.4910999999999999
2016-12-29,-0.2018
2016-12-30,-1.7189
2017-01-03,5.0412
2017-01-04,2.4486
2017-01-05,4.9713
2017-01-06,6.3751999999999995
2017-01-09,0.1712
2017-01-10,-2.2222
2017-01-11,3.0594
2017-01-12,-1.7812000000000001
2017-01-13,-2.5907
2017-01-17,-0.0887
2017-01-18,-0.2662
2017-01-19,-1.2456
2017-01-20,1.982
2017-01-23,-1.5018
2017-01-24,3.1390000000000002
2017-01-25,2.6957
2017-01-26,0.0
2017-01-27,-3.7257
2017-01-30,-7.3879
2017-01-31,3.7037
2017-02-01,0.641
2017-02-02,-0.7279
2017-02-03,4.308
2017-02-06,-6.1511
2017-02-07,-5.7116
2017-02-08,1.5889
2017-02-09,-0.8798
2017-02-10,5.9172
2017-02-13,0.5587
2017-02-14,4.0741
2017-02-15,-4.0036
2017-02-16,-2.5023
2017-02-17,-1.8061
2017-02-21,0.7744
2017-02-22,-2.6897
2017-02-23,4.0474
2017-02-24,-3.5103999999999997
2017-02-27,1.3766
2017-02-28,-5.5286
2017-03-01,2.8747
2017-03-02,-2.7944
2017-03-03,1.8498999999999999
2017-03-06,-2.8254
2017-03-07,-3.7382999999999997
2017-03-08,-5.8252
2017-03-09,-1.8328
2017-03-10,1.9837
2017-03-13,-0.3432
2017-03-14,-2.6406
2017-03-15,2.9481
2017-03-16,-1.6037
2017-03-17,-0.6985
2017-03-20,-0.4689
2017-03-21,-0.3534
2017-03-22,-0.7092
2017-03-23,0.2381
2017-03-24,0.0
2017-03-27,-0.5938
2017-03-28,3.3453
2017-03-29,1.2717
2017-03-30,1.1416
2017-03-31,1.0158
2017-04-03,-0.1117
2017-04-04,0.3356
2017-04-05,-0.6689
2017-04-06,4.4893
2017-04-07,-1.5038
2017-04-10,1.9628999999999999
2017-04-11,-0.107
2017-04-12,-6.6381
2017-04-13,-4.4725
2017-04-17,-0.4802
2017-04-18,0.3619
2017-04-19,-1.5625
2017-04-20,1.221
2017-04-21,0.3619
2017-04-24,0.9615
2017-04-25,-0.5952
2017-04-26,1.6766
2017-04-27,-6.2426
2017-04-28,-0.8794
2017-05-01,-3.5488
2017-05-02,-3.1537
2017-05-03,1.6282
2017-05-04,-4.1389
2017-05-05,9.4708
2017-05-08,-0.3817
2017-05-09,0.0
2017-05-10,2.9374000000000002
2017-05-11,-1.2407
2017-05-12,-3.8945
2017-05-15,1.5686
2017-05-16,-0.3861
2017-05-17,-4.3928
2017-05-18,0.5405
2017-05-19,0.4032
2017-05-22,2.5435
2017-05-23,-0.5222
2017-05-24,-1.4436
2017-05-25,-9.5872
2017-05-26,-1.3255
2017-05-30,-5.0746
2017-05-31,-1.8868
2017-06-01,1.4423
2017-06-02,-2.8481
2017-06-05,0.1629
2017-06-06,1.626
2017-06-07,-6.72
2017-06-08,-0.6861
2017-06-09,3.2815
2017-06-12,0.1672
2017-06-13,2.8381
2017-06-14,-4.2208
2017-06-15,-3.8983
2017-06-16,0.7055
2017-06-19,-0.1751
2017-06-20,-5.614
2017-06-21,-5.7621
2017-06-22,0.3945
2017-06-23,5.3045
2017-06-26,0.7463
2017-06-27,-0.3704
2017-06-28,-0.1859
2017-06-29,1.3035
2017-06-30,-5.1471
2017-07-03,6.0078
2017-07-05,-3.2907
2017-07-06,-4.5369
2017-07-07,-5.5446
2017-07-10,5.6604
2017-07-11,1.1905000000000001
2017-07-12,-3.7255000000000003
2017-07-13,5.499
2017-07-14,0.0
2017-07-17,1.3514
2017-07-18,1.3333
