ticker,CPLP US Equity
2016-01-26,4.7739
2016-01-27,1.4388
2016-01-28,2.3641
2016-01-29,5.7737
2016-02-01,1.9651
2016-02-02,-4.4968
2016-02-03,-9.0022
2016-02-04,1.8325
2016-02-05,-1.0283
2016-02-08,-9.6104
2016-02-09,-7.4713
2016-02-10,1.2422
2016-02-11,-1.8405
2016-02-12,4.0625
2016-02-16,8.7087
2016-02-17,-1.105
2016-02-18,-0.5587
2016-02-19,-5.618
2016-02-22,4.4643
2016-02-23,-7.1225
2016-02-24,1.5337
2016-02-25,0.9063
2016-02-26,-0.8982
2016-02-29,1.2085
2016-03-01,3.8806000000000003
2016-03-02,0.5747
2016-03-03,3.7143
2016-03-04,-7.7135
2016-03-07,-6.5672
2016-03-08,-1.278
2016-03-09,2.589
2016-03-10,-4.7318999999999996
2016-03-11,-2.649
2016-03-14,-14.6259
2016-03-15,0.3984
2016-03-16,4.7619
2016-03-17,6.4394
2016-03-18,5.694
2016-03-21,1.0101
2016-03-22,4.6667
2016-03-23,-4.7771
2016-03-24,2.3411
2016-03-28,-4.902
2016-03-29,2.7491
2016-03-30,4.3478
2016-03-31,1.2821
2016-04-01,2.2152
2016-04-04,0.0
2016-04-05,-1.548
2016-04-06,3.4591
2016-04-07,-1.2158
2016-04-08,0.3077
2016-04-11,4.6012
2016-04-12,3.2258
2016-04-13,2.2727
2016-04-14,-0.2778
2016-04-15,-3.8997
2016-04-18,0.2899
2016-04-19,-0.578
2016-04-20,4.0698
2016-04-21,5.3073
2016-04-22,-0.2653
2016-04-25,1.8617
2016-04-26,-28.4595
2016-04-27,-1.8248
2016-04-28,1.487
2016-04-29,2.5641
2016-05-02,-2.5
2016-05-03,-3.6630000000000003
2016-05-04,3.6122
2016-05-05,-2.2641999999999998
2016-05-06,0.0
2016-05-09,0.3861
2016-05-10,2.3077
2016-05-11,-0.3759
2016-05-12,-1.5093999999999999
2016-05-13,-1.1494
2016-05-16,1.5504
2016-05-17,-0.3817
2016-05-18,-1.9157
2016-05-19,2.7344
2016-05-20,0.0
2016-05-23,-1.9011
2016-05-24,-0.7752
2016-05-25,3.125
2016-05-26,-1.5152
2016-05-27,6.9231
2016-05-31,5.7554
2016-06-01,2.7211
2016-06-02,3.9735
2016-06-03,-4.7771
2016-06-06,3.01
2016-06-07,-1.2987
2016-06-08,-0.6579
2016-06-09,2.649
2016-06-10,-1.9355
2016-06-13,-1.6447
2016-06-14,-0.6689
2016-06-15,-0.3367
2016-06-16,1.3514
2016-06-17,-1.6667
2016-06-20,2.0339
2016-06-21,0.0
2016-06-22,1.6611
2016-06-23,1.9607999999999999
2016-06-24,-0.3205
2016-06-27,-6.4309
2016-06-28,1.7182
2016-06-29,1.3514
2016-06-30,-0.6667
2016-07-01,0.3356
2016-07-05,-4.0134
2016-07-06,-2.0906
2016-07-07,-0.3559
2016-07-08,2.5
2016-07-11,0.3484
2016-07-12,3.4722
2016-07-13,-0.3356
2016-07-14,1.0101
2016-07-15,13.6667
2016-07-18,7.6246
2016-07-19,6.812
2016-07-20,-1.5306
2016-07-21,2.3316
2016-07-22,-0.5063
2016-07-25,-0.7634
2016-07-26,-0.7692
2016-07-27,-0.5168
2016-07-28,-1.039
2016-07-29,-1.0499
2016-08-01,-3.9788
2016-08-02,-2.7624
2016-08-03,1.5625
2016-08-04,-1.7143000000000002
2016-08-05,0.5814
2016-08-08,0.578
2016-08-09,-0.5747
2016-08-10,-3.1792
2016-08-11,1.194
2016-08-12,0.59
2016-08-15,2.6393
2016-08-16,-3.1429
2016-08-17,-0.295
2016-08-18,7.9882
2016-08-19,1.9178
2016-08-22,-0.8065
2016-08-23,0.813
2016-08-24,-2.1505
2016-08-25,-3.8462
2016-08-26,-0.5714
2016-08-29,3.1609
2016-08-30,-0.2786
2016-08-31,-0.838
2016-09-01,-0.8451
2016-09-02,1.1364
2016-09-06,2.5281000000000002
2016-09-07,-0.8219
2016-09-08,2.2099
2016-09-09,-3.2432
2016-09-12,-0.5587
2016-09-13,-4.4944
2016-09-14,-3.5294
2016-09-15,0.0
2016-09-16,-1.2195
2016-09-19,0.0
2016-09-20,0.6173
2016-09-21,0.0
2016-09-22,0.6135
2016-09-23,-0.6098
2016-09-26,1.5337
2016-09-27,-1.8127
2016-09-28,2.1538
2016-09-29,-1.8072
2016-09-30,0.0
2016-10-03,0.3067
2016-10-04,-0.3058
2016-10-05,0.9202
2016-10-06,-0.304
2016-10-07,-0.9146
2016-10-10,-0.3077
2016-10-11,0.0
2016-10-12,-2.6235
2016-10-13,0.1585
2016-10-14,-2.2152
2016-10-17,-1.6181
2016-10-18,0.3289
2016-10-19,0.9836
2016-10-20,3.2468
2016-10-21,-0.6289
2016-10-24,1.5823
2016-10-25,-0.3115
2016-10-26,-0.625
2016-10-27,-0.3145
2016-10-28,-1.8927
2016-10-31,-1.9293
2016-11-01,-0.6557
2016-11-02,-3.6304
2016-11-03,-1.8836
2016-11-04,-0.7168
2016-11-07,2.8881
2016-11-08,-1.4035
2016-11-09,3.2028
2016-11-10,-0.6897
2016-11-11,-2.0833
2016-11-14,4.9645
2016-11-15,4.7297
2016-11-16,0.6452
2016-11-17,-4.8077
2016-11-18,0.0
2016-11-21,1.0101
2016-11-22,-2.0
2016-11-23,0.0
2016-11-25,-2.3810000000000002
2016-11-28,-2.0906
2016-11-29,0.3559
2016-11-30,2.8369
2016-12-01,-1.0345
2016-12-02,5.5748999999999995
2016-12-05,-0.9901
2016-12-06,2.6667
2016-12-07,0.6494
2016-12-08,3.2258
2016-12-09,-1.25
2016-12-12,0.6329
2016-12-13,-4.0881
2016-12-14,-1.9672
2016-12-15,-0.3344
2016-12-16,2.349
2016-12-19,0.9836
2016-12-20,3.2468
2016-12-21,2.8302
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-1.2232
2016-12-28,-0.3096
2016-12-29,-0.6211
2016-12-30,-0.625
2017-01-03,-0.6289
2017-01-04,2.5316
2017-01-05,0.3086
2017-01-06,-1.2308
2017-01-09,0.3115
2017-01-10,-0.3106
2017-01-11,1.2461
2017-01-12,-0.9231
2017-01-13,2.1739
2017-01-17,2.1277
2017-01-18,-0.2976
2017-01-19,2.6866
2017-01-20,4.0698
2017-01-23,-2.2346
2017-01-24,0.8571
2017-01-25,3.966
2017-01-26,0.2725
2017-01-27,0.2717
2017-01-30,-2.439
2017-01-31,2.5
2017-02-01,0.271
2017-02-02,-0.9459
2017-02-03,0.4184
2017-02-06,-1.1111
2017-02-07,-3.3708
2017-02-08,-1.1628
2017-02-09,1.1764999999999999
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.5814
2017-02-15,-1.1561
2017-02-16,-0.8772
2017-02-17,0.59
2017-02-21,-0.2933
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-2.0588
2017-02-27,-1.2012
2017-02-28,0.6079
2017-03-01,0.3021
2017-03-02,-0.3012
2017-03-03,0.3021
2017-03-06,-0.3012
2017-03-07,-0.3021
2017-03-08,-0.9091
2017-03-09,-0.3058
2017-03-10,0.3067
2017-03-13,0.0
2017-03-14,-0.6116
2017-03-15,1.5385
2017-03-16,1.2121
2017-03-17,0.5988
2017-03-20,0.8929
2017-03-21,-2.3599
2017-03-22,-0.9063
2017-03-23,2.439
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,1.4881
2017-03-30,4.9853
2017-03-31,-0.2793
2017-04-03,-1.6806999999999999
2017-04-04,-0.2849
2017-04-05,-1.4285999999999999
2017-04-06,1.4493
2017-04-07,-1.1429
2017-04-10,1.1561
2017-04-11,-0.4286
2017-04-12,-1.0043
2017-04-13,-1.7391
2017-04-17,3.2448
2017-04-18,-1.1429
2017-04-19,-1.4451
2017-04-20,-1.7595
2017-04-21,0.0
2017-04-24,3.5821
2017-04-25,-0.8646
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,1.4535
2017-05-01,1.7191999999999998
2017-05-02,-1.1268
2017-05-03,-0.2849
2017-05-04,-1.7544
2017-05-05,1.4881
2017-05-08,-1.173
2017-05-09,1.7804
2017-05-10,1.1662
2017-05-11,-2.3055
2017-05-12,0.59
2017-05-15,0.8798
2017-05-16,0.2907
2017-05-17,-1.4493
2017-05-18,-0.5882
2017-05-19,-0.2959
2017-05-22,0.8902
2017-05-23,-0.2941
2017-05-24,-0.295
2017-05-25,-0.5917
2017-05-26,0.2976
2017-05-30,-0.5935
2017-05-31,-0.597
2017-06-01,2.4024
2017-06-02,-1.4663
2017-06-05,0.8929
2017-06-06,0.295
2017-06-07,-1.4706000000000001
2017-06-08,1.4925
2017-06-09,0.2941
2017-06-12,0.2933
2017-06-13,1.462
2017-06-14,-1.7290999999999999
2017-06-15,-1.4663
2017-06-16,0.0
2017-06-19,0.5952
2017-06-20,-1.7751000000000001
2017-06-21,-0.9036
2017-06-22,0.9119
2017-06-23,2.7108
2017-06-26,0.0
2017-06-27,-0.2933
2017-06-28,0.2941
2017-06-29,0.2933
2017-06-30,-0.5848
2017-07-03,0.8824
2017-07-05,0.8746
2017-07-06,8.3815
2017-07-07,-0.2667
2017-07-10,-1.6042999999999998
2017-07-11,0.5435
2017-07-12,2.973
2017-07-13,2.6247
2017-07-14,1.5345
2017-07-17,-1.2594
2017-07-18,-0.7653
2017-07-19,0.7712
2017-07-20,-1.5306
2017-07-21,0.0
2017-07-24,1.0363
2017-07-25,-0.2564
2017-07-26,-1.2852999999999999
2017-07-27,-0.2604
2017-07-28,-1.3054999999999999
2017-07-31,-0.7937
2017-08-01,-0.5333
2017-08-02,0.274
2017-08-03,-2.459
2017-08-04,-0.2801
2017-08-07,-0.5618
2017-08-08,1.4123999999999999
2017-08-09,-1.8106
2017-08-10,-1.8439999999999999
2017-08-11,2.6012
2017-08-14,-0.5634
2017-08-15,-1.983
2017-08-16,1.1561
2017-08-17,-0.5714
2017-08-18,0.2874
2017-08-21,-1.7191999999999998
2017-08-22,0.2915
2017-08-23,0.8721
2017-08-24,0.5764
2017-08-25,-0.2865
2017-08-28,0.2874
2017-08-29,-0.1433
2017-08-30,0.0
2017-08-31,1.0043
2017-09-01,2.2727
2017-09-05,0.5556
2017-09-06,1.9337
2017-09-07,-1.355
2017-09-08,0.5495
2017-09-11,-1.9125999999999999
2017-09-12,-1.9499
2017-09-13,1.7045
2017-09-14,-0.5587
2017-09-15,-0.5618
2017-09-18,1.4123999999999999
2017-09-19,-1.1142
2017-09-20,0.0
2017-09-21,0.8451
2017-09-22,-0.5587
2017-09-25,-0.2809
2017-09-26,0.2817
2017-09-27,-1.4045
2017-09-28,-0.2849
2017-09-29,0.0
2017-10-02,-0.5714
2017-10-03,-0.5747
2017-10-04,0.1445
2017-10-05,-0.4329
2017-10-06,0.0
2017-10-09,1.1594
2017-10-10,0.5731
2017-10-11,0.0
2017-10-12,0.5698
2017-10-13,0.8499
2017-10-16,0.8427
2017-10-17,-1.9499
2017-10-18,-0.2841
2017-10-19,0.5698
2017-10-20,1.1331
2017-10-23,-1.6806999999999999
2017-10-24,-0.7123
2017-10-25,-1.8651
2017-10-26,0.5848
2017-10-27,0.0
2017-10-30,-0.2907
2017-10-31,-0.2915
2017-11-01,-1.1696
2017-11-02,0.5917
2017-11-03,-1.506
2017-11-06,1.2232
2017-11-07,0.9063
2017-11-08,-1.7964
2017-11-09,0.0
2017-11-10,-0.6098
2017-11-13,-1.8405
2017-11-14,0.9375
2017-11-15,-0.9288
2017-11-16,0.0
2017-11-17,0.625
2017-11-20,0.0
2017-11-21,-0.6211
2017-11-22,0.9375
2017-11-24,1.548
2017-11-27,-2.439
2017-11-28,-0.9375
2017-11-29,0.0
2017-11-30,-0.6309
2017-12-01,0.0
2017-12-04,2.2222
2017-12-05,-0.9317
2017-12-06,-2.1944
2017-12-07,3.5256
2017-12-08,2.4768
2017-12-11,3.6254
2017-12-12,0.8746
2017-12-13,-3.4682
2017-12-14,0.0
2017-12-15,0.5988
2017-12-18,0.8929
2017-12-19,-0.295
2017-12-20,0.0
2017-12-21,0.8876
2017-12-22,-0.5865
2017-12-26,0.295
2017-12-27,-0.8824
2017-12-28,-0.2967
2017-12-29,0.0
2018-01-02,2.0833
2018-01-03,1.4577
2018-01-04,0.8621
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-0.2849
2018-01-10,0.2857
2018-01-11,0.0
2018-01-12,1.7094
2018-01-16,-1.9607999999999999
2018-01-17,-0.2857
2018-01-18,-2.2923
2018-01-19,2.0528
2018-01-22,1.1494
2018-01-23,0.8523
2018-01-24,-0.2817
2018-01-25,-0.2825
2018-01-26,-0.4249
2018-01-29,-0.9957
2018-01-30,-1.1494
2018-01-31,-3.7791
2018-02-01,1.2085
2018-02-02,-1.2232
2018-02-05,-4.0248
2018-02-06,3.2258
2018-02-07,0.0
2018-02-08,-4.0625
2018-02-09,-0.9772
2018-02-12,6.25
2018-02-13,-3.7152
2018-02-14,3.537
2018-02-15,-0.3106
2018-02-16,-1.8692
2018-02-20,0.6349
2018-02-21,0.3155
2018-02-22,0.3145
2018-02-23,0.9404
2018-02-26,0.3106
2018-02-27,-0.9288
2018-02-28,-1.5625
2018-03-01,1.2698
2018-03-02,-1.2539
2018-03-05,0.9524
2018-03-06,-0.3145
2018-03-07,-0.3155
2018-03-08,-0.3165
2018-03-09,1.2698
2018-03-12,0.9404
2018-03-13,2.1739
2018-03-14,-0.6079
2018-03-15,-1.8349
2018-03-16,2.4922
2018-03-19,-1.8237
2018-03-20,0.0
2018-03-21,0.6192
2018-03-22,-1.6923
2018-03-23,-1.7214
2018-03-26,0.6369
2018-03-27,-0.6329
2018-03-28,-0.6369
2018-03-29,0.0
2018-04-02,-0.9615
2018-04-03,-0.1618
2018-04-04,-0.1621
2018-04-05,1.2987
2018-04-06,-1.1218
2018-04-09,-0.4862
2018-04-10,3.7459
2018-04-11,-0.471
2018-04-12,0.6309
2018-04-13,0.3135
2018-04-16,3.125
2018-04-17,-1.5152
2018-04-18,1.2308
2018-04-19,-1.2158
2018-04-20,0.9231
2018-04-23,0.3049
2018-04-24,-2.1277
2018-04-25,0.6211
2018-04-26,0.0
2018-04-27,-0.3086
2018-04-30,0.3096
2018-05-01,-2.1605
2018-05-02,-0.3236
2018-05-03,-0.3247
2018-05-04,0.3257
2018-05-07,0.3247
2018-05-08,0.6472
2018-05-09,0.1608
2018-05-10,0.4815
2018-05-11,0.0
2018-05-14,0.9585
2018-05-15,-1.1076
2018-05-16,1.12
2018-05-17,-1.2658
2018-05-18,-0.9615
2018-05-21,0.1618
2018-05-22,0.4847
2018-05-23,1.2862
2018-05-24,-0.9524
2018-05-25,-0.3205
2018-05-29,-0.6431
2018-05-30,0.6472
2018-05-31,-1.2862
2018-06-01,0.0
2018-06-04,0.6515
2018-06-05,-0.6472
2018-06-06,0.6515
2018-06-07,0.1618
2018-06-08,-0.1616
2018-06-11,-0.3236
2018-06-12,-0.3247
2018-06-13,-0.3257
2018-06-14,-0.9804
2018-06-15,-0.33
2018-06-18,2.9801
2018-06-19,-0.9646
2018-06-20,-0.3247
2018-06-21,0.0
2018-06-22,-0.3257
2018-06-25,-1.3072
2018-06-26,0.9934
2018-06-27,0.8197
2018-06-28,-0.813
2018-06-29,0.3279
2018-07-02,-0.6536
2018-07-03,1.9737
2018-07-05,1.9355
2018-07-06,1.2658
2018-07-09,-0.625
2018-07-10,-1.2579
2018-07-11,-2.2293
2018-07-12,0.0
2018-07-13,-0.6515
2018-07-16,-0.6557
2018-07-17,0.6601
2018-07-18,0.3279
2018-07-19,3.9215999999999998
2018-07-20,-1.8868
2018-07-23,0.9615
2018-07-24,-0.3175
2018-07-25,-0.6369
2018-07-26,1.2821
2018-07-27,-0.3165
2018-07-30,-2.5397
2018-07-31,0.9772
2018-08-01,0.6452
2018-08-02,1.3158
2018-08-03,-0.6494
2018-08-06,0.0
2018-08-07,-0.4902
2018-08-08,0.1642
2018-08-09,-0.3279
2018-08-10,0.0
2018-08-13,-0.6579
2018-08-14,0.9934
2018-08-15,-1.3115
2018-08-16,0.0
2018-08-17,0.3322
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,1.3245
2018-08-23,-0.6536
2018-08-24,-0.3289
2018-08-27,0.0
2018-08-28,-0.33
2018-08-29,-0.3311
2018-08-30,0.0
2018-08-31,-0.6645
2018-09-04,-3.01
2018-09-05,-2.069
2018-09-06,-2.6408
2018-09-07,0.0
2018-09-10,0.5425
2018-09-11,0.0
2018-09-12,2.3381
2018-09-13,-0.8787
2018-09-14,-0.7092
2018-09-17,-0.3571
2018-09-18,0.7168
2018-09-19,0.3559
2018-09-20,-0.7092
2018-09-21,-1.0714
2018-09-24,-1.083
2018-09-25,-0.365
2018-09-26,0.3663
2018-09-27,1.4599
2018-09-28,0.0
2018-10-01,2.1583
2018-10-02,1.0563
2018-10-03,1.0453
2018-10-04,-1.7241
2018-10-05,0.7018
2018-10-08,-0.6969
2018-10-09,1.0526
2018-10-10,-2.7778
2018-10-11,-1.0714
2018-10-12,-0.361
2018-10-15,1.087
2018-10-16,0.7168
2018-10-17,0.0
2018-10-18,-1.7793999999999999
2018-10-19,0.3623
2018-10-22,0.722
2018-10-23,-1.0753
2018-10-24,-3.2609
2018-10-25,1.4981
2018-10-26,-1.107
2018-10-29,-1.1194
2018-10-30,-0.3774
2018-10-31,4.5455
2018-11-01,1.4493
2018-11-02,2.1429
2018-11-05,-0.7194
2018-11-06,1.4493
2018-11-07,1.0714
2018-11-08,0.0
2018-11-09,-2.8269
2018-11-12,-1.8182
2018-11-13,-1.4815
2018-11-14,1.5038
2018-11-15,0.3704
2018-11-16,-1.107
2018-11-19,-0.3731
2018-11-20,-3.7453
2018-11-21,-3.1128
2018-11-23,0.4016
2018-11-26,0.0
2018-11-27,0.8
2018-11-28,-4.7619
2018-11-29,-0.8333
2018-11-30,1.2605
2018-12-03,0.4149
2018-12-04,2.0661
2018-12-06,-0.4049
2018-12-07,-1.626
2018-12-10,0.0
2018-12-11,-1.2397
2018-12-12,-0.4184
2018-12-13,0.0
2018-12-14,-2.1008
2018-12-17,-4.721
2018-12-18,-0.9009
2018-12-19,0.4545
2018-12-20,-3.1673999999999998
2018-12-21,-1.8692
2018-12-24,-2.3810000000000002
2018-12-26,4.3902
2018-12-27,-1.8692
2018-12-28,0.0
2018-12-31,-0.4762
2019-01-02,5.7416
2019-01-03,0.0
2019-01-04,4.5249
2019-01-07,2.1645
2019-01-08,0.0
2019-01-09,2.1186
2019-01-10,-2.9046
2019-01-11,-0.4274
2019-01-14,-0.4292
2019-01-15,-1.2931
2019-01-16,0.0
2019-01-17,0.8734
2019-01-18,0.8658
2019-01-22,-3.0043
2019-01-23,-3.9823
2019-01-24,0.0
2019-01-25,1.3825
2019-01-28,-0.9091
2019-01-29,1.8349
2019-01-30,-1.3514
2019-01-31,2.7397
2019-02-01,0.8889
2019-02-04,1.5419
2019-02-05,-1.3274
2019-02-06,-1.7936999999999999
2019-02-07,-0.9132
2019-02-08,0.4608
2019-02-11,-0.9174
2019-02-12,4.6296
2019-02-13,0.885
2019-02-14,-0.8772
2019-02-15,0.885
2019-02-19,1.3158
2019-02-20,-1.7316
2019-02-21,0.0
2019-02-22,0.2203
2019-02-25,1.5385
2019-02-26,-0.4329
2019-02-27,-0.4348
2019-02-28,-0.4367
2019-03-01,-0.8772
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,-0.885
2019-03-07,-1.3393
2019-03-08,-2.2624
2019-03-11,4.1667
2019-03-12,4.4444
2019-03-13,0.4255
2019-03-14,-2.1186
2019-03-15,-0.4329
2019-03-18,3.0435
2019-03-19,-1.6878
2019-03-20,-2.5751
2019-03-21,0.4405
2019-03-22,-1.7544
2019-03-25,-0.8929
2019-03-26,0.4505
2019-03-27,2.6906
2019-03-28,-0.1847
2019-03-29,-3.0527
2019-04-01,0.2863
2019-04-02,-1.5224
2019-04-03,2.7053000000000003
2019-04-04,5.5503
2019-04-05,0.6239
2019-04-08,0.7086
2019-04-09,-2.4626
2019-04-10,2.2543
2019-04-11,-0.7055
2019-04-12,-0.6217
2019-04-15,0.4468
2019-04-16,-0.4448
2019-04-17,-0.3575
2019-04-18,-0.2691
2019-04-22,0.7194
2019-04-23,0.2679
2019-04-24,-1.3357
2019-04-25,-1.8953
2019-04-26,0.276
2019-04-29,-0.8257
2019-04-30,1.1101
2019-05-01,-0.8234
2019-05-02,-0.369
2019-05-03,2.4074
2019-05-06,-0.9946
2019-05-07,-1.9178
2019-05-08,0.6518
2019-05-09,-2.4977
2019-05-10,3.9374000000000002
2019-05-13,-3.0075
2019-05-14,-0.1938
2019-05-15,0.7767
2019-05-16,0.578
2019-05-17,-1.4368
2019-05-20,-1.4577
2019-05-21,2.2682
2019-05-22,-2.1215
2019-05-23,-1.6749
2019-05-24,2.1042
2019-05-28,-1.5702
2019-05-29,-0.997
2019-05-30,0.2014
2019-05-31,1.3065
2019-06-03,1.0913
2019-06-04,2.3553
2019-06-05,-2.8763
2019-06-06,0.4936
2019-06-07,0.4912
2019-06-10,-0.8798
2019-06-11,2.1696
2019-06-12,-0.9653
2019-06-13,1.2671000000000001
2019-06-14,0.9625
2019-06-17,-0.1907
2019-06-18,-0.0955
2019-06-19,0.5736
2019-06-20,0.0
2019-06-21,0.2852
2019-06-24,-1.2322
2019-06-25,-2.4952
2019-06-26,2.3622
2019-06-27,0.0962
2019-06-28,0.8646
2019-07-01,-1.0476
2019-07-02,-0.385
2019-07-03,0.0966
2019-07-05,0.3861
2019-07-08,-0.4808
2019-07-09,1.4493
2019-07-10,5.5238
2019-07-11,0.9025
2019-07-12,2.2361
2019-07-15,1.3123
2019-07-16,0.9499
2019-07-17,-2.3097
2019-07-18,-0.9632
2019-07-19,-1.4147
2019-07-22,0.8072
2019-07-23,-0.089
2019-07-24,0.8014
2019-07-25,-0.4417
2019-07-26,0.3549
2019-07-29,-0.9726
2019-07-30,0.4464
2019-07-31,2.0444
2019-08-01,0.3049
2019-08-02,-0.5357
2019-08-05,-2.1544
2019-08-06,-0.367
2019-08-07,-1.0589
2019-08-08,0.1396
2019-08-09,-1.3941
2019-08-12,-1.508
2019-08-13,0.2871
2019-08-14,-4.0076
2019-08-15,1.0934
2019-08-16,4.4248
2019-08-19,0.8475
2019-08-20,-0.3735
2019-08-21,-0.1874
2019-08-22,-1.1268
2019-08-23,-1.2346
2019-08-26,1.25
2019-08-27,-1.1396
2019-08-28,2.4015
2019-08-29,0.7505
2019-08-30,-1.9553
2019-09-03,-1.9943
2019-09-04,1.6473
2019-09-05,-1.7159
2019-09-06,1.4549
2019-09-09,2.2945
2019-09-10,0.4673
2019-09-11,-0.3721
2019-09-12,-0.4669
2019-09-13,0.9381
2019-09-16,-0.3717
2019-09-17,0.0933
2019-09-18,-0.1864
2019-09-19,-0.1867
2019-09-20,0.0
2019-09-23,-0.2806
2019-09-24,-0.6567
2019-09-25,-0.2833
2019-09-26,0.2841
2019-09-27,0.5666
2019-09-30,0.4695
2019-10-01,-0.0935
2019-10-02,-1.4032
2019-10-03,0.0
2019-10-04,2.4668
2019-10-07,3.6111
2019-10-08,-0.1787
2019-10-09,-0.0895
2019-10-10,2.2401
2019-10-11,4.4698
2019-10-14,-0.6711
2019-10-15,0.0
2019-10-16,0.3378
2019-10-17,-0.7576
2019-10-18,-0.6785
2019-10-21,1.0248
2019-10-22,0.6762
2019-10-23,-0.084
2019-10-24,-0.084
2019-10-25,-0.5046
2019-10-28,0.2536
2019-10-29,-0.7589
2019-10-30,0.0
2019-10-31,1.0195
2019-11-01,1.1663000000000001
2019-11-04,-1.0248
2019-11-05,1.7256
2019-11-06,-0.8482
2019-11-07,-2.2241
2019-11-08,-0.35
2019-11-11,2.7217000000000002
2019-11-12,0.5128
2019-11-13,-0.7653
2019-11-14,-0.7712
2019-11-15,-0.2591
2019-11-18,0.0
2019-11-19,-0.5195
2019-11-20,-0.3481
2019-11-21,-0.262
2019-11-22,-1.0508
2019-11-25,1.6814
2019-11-26,0.087
2019-11-27,-0.1739
2019-11-29,0.5226
2019-12-02,0.7799
2019-12-03,0.6019
2019-12-04,-0.8547
2019-12-05,0.2586
2019-12-06,1.0318
2019-12-09,-1.5319
2019-12-10,1.4693
2019-12-11,-0.2555
2019-12-12,0.5124
2019-12-13,1.1895
2019-12-16,0.4198
2019-12-17,1.087
2019-12-18,5.4591
2019-12-19,4.0784
2019-12-20,-0.1507
2019-12-23,0.0755
2019-12-24,1.4329
2019-12-26,0.3717
2019-12-27,-1.6296
2019-12-30,0.0
2019-12-31,1.2048
2020-01-02,0.4464
2020-01-03,2.4444
2020-01-06,2.1692
2020-01-07,-0.5662
2020-01-08,-2.0641
2020-01-09,-2.4709
2020-01-10,-0.3726
2020-01-13,0.0748
2020-01-14,-0.9716
2020-01-15,-0.1509
2020-01-16,-0.6047
2020-01-17,-0.5323
2020-01-21,-2.1407
2020-01-22,5.4687
2020-01-23,-1.4074
2020-01-24,-0.5259
2020-01-27,-2.719
2020-01-28,1.2422
2020-01-29,-0.1534
2020-01-30,-1.0753
2020-01-31,-0.2329
2020-02-03,-1.6800000000000002
2020-02-04,0.0
2020-02-05,2.1155
2020-02-06,-1.5936
2020-02-07,-0.7287
2020-02-10,-0.3263
2020-02-11,0.5728
2020-02-12,1.6273
2020-02-13,-0.0801
2020-02-14,-0.3205
2020-02-18,0.4019
2020-02-19,-0.0801
2020-02-20,0.0
2020-02-21,-0.9615
2020-02-24,-4.0453
2020-02-25,-2.9511
2020-02-26,-1.3901
2020-02-27,-4.6696
2020-02-28,-2.7725999999999997
2020-03-02,2.8517
2020-03-03,-2.2181
2020-03-04,4.1588
2020-03-05,-4.1742
2020-03-06,-3.125
2020-03-09,-14.3695
2020-03-10,7.8767
2020-03-11,-10.1587
2020-03-12,-10.4829
2020-03-13,4.4737
2020-03-16,-10.8312
2020-03-17,-0.4237
2020-03-18,-21.5603
2020-03-19,8.8608
2020-03-20,1.6611
2020-03-23,-12.7451
2020-03-24,5.2434
2020-03-25,9.9644
2020-03-26,7.1197
2020-03-27,5.5891
2020-03-30,-0.4292
2020-03-31,5.1724
2020-04-01,-5.1913
2020-04-02,-4.611
2020-04-03,-3.7763999999999998
2020-04-06,3.4537
2020-04-07,1.0622
2020-04-08,12.1622
2020-04-09,3.4806
2020-04-13,-0.7762
2020-04-14,1.6949
2020-04-15,-5.2564
2020-04-16,0.1353
2020-04-17,1.8919000000000001
2020-04-20,6.4987
2020-04-21,-2.2416
2020-04-22,-1.4013
2020-04-23,23.5142
2020-04-24,3.9749
2020-04-27,0.3018
2020-04-28,-1.7050999999999998
2020-04-29,1.4285999999999999
2020-04-30,-2.1127
2020-05-01,-3.8026999999999997
2020-05-04,3.953
2020-05-05,-3.9054
2020-05-06,-8.0214
2020-05-07,-2.907
2020-05-08,0.875
2020-05-11,-2.8501
2020-05-12,-2.0408
2020-05-13,-5.8594
2020-05-14,-0.2766
2020-05-15,-0.4161
2020-05-18,10.1671
2020-05-19,-1.1378
2020-05-20,2.046
2020-05-21,1.3784
2020-05-22,-0.4944
2020-05-26,6.9565
2020-05-27,3.0197
2020-05-28,-5.9752
2020-05-29,-2.7578
2020-06-01,1.3564
2020-06-02,1.9465
2020-06-03,3.222
2020-06-04,1.3873
2020-06-05,2.2805
2020-06-08,3.1215
2020-06-09,0.973
2020-06-10,-5.7816
2020-06-11,-3.75
2020-06-12,-0.2361
2020-06-15,3.3136
2020-06-16,2.9782
2020-06-17,-1.891
2020-06-18,0.5669
2020-06-19,-1.1274
2020-06-22,-1.1403
2020-06-23,-0.346
2020-06-24,-3.2407
2020-06-25,0.4785
2020-06-26,-2.7381
2020-06-29,1.3464
2020-06-30,-2.4154999999999998
2020-07-01,4.8267
2020-07-02,-3.0697
2020-07-06,-0.4872
2020-07-07,-0.2448
