ticker,ROG US Equity
2013-04-03,-1.3516
2013-04-04,3.4032999999999998
2013-04-05,-1.09
2013-04-08,1.7934
2013-04-09,-2.526
2013-04-10,0.8929
2013-04-11,-0.6691
2013-04-12,-1.3907
2013-04-15,-5.0463
2013-04-16,1.7405
2013-04-17,-2.3038
2013-04-18,-3.5956
2013-04-19,-0.218
2013-04-22,-1.5049000000000001
2013-04-23,3.5239000000000003
2013-04-24,0.238
2013-04-25,0.9974
2013-04-26,-1.881
2013-04-29,1.0304
2013-04-30,1.1385
2013-05-01,-2.8846
2013-05-02,3.2601
2013-05-03,3.2039
2013-05-06,0.9291
2013-05-07,0.4939
2013-05-08,0.8043
2013-05-09,-1.2411
2013-05-10,1.3914
2013-05-13,-1.1731
2013-05-14,0.9406
2013-05-15,2.6625
2013-05-16,1.5561
2013-05-17,1.2343
2013-05-20,-1.2823
2013-05-21,-0.0426
2013-05-22,-2.9825
2013-05-23,1.1199
2013-05-24,0.3692
2013-05-28,0.714
2013-05-29,0.2148
2013-05-30,1.329
2013-05-31,-2.1155
2013-06-03,3.6741
2013-06-04,0.0625
2013-06-05,-0.0417
2013-06-06,0.4585
2013-06-07,0.2075
2013-06-10,0.2277
2013-06-11,0.0
2013-06-12,-0.8676
2013-06-13,0.6251
2013-06-14,-1.8843999999999999
2013-06-17,0.6121
2013-06-18,1.6782
2013-06-19,-0.8871
2013-06-20,-2.8102
2013-06-21,-0.6211
2013-06-24,-2.4569
2013-06-25,2.0769
2013-06-26,-0.303
2013-06-27,1.0855
2013-06-28,1.6322999999999999
2013-07-01,0.0
2013-07-02,0.9298
2013-07-03,-0.8794
2013-07-05,0.9717
2013-07-08,-0.1046
2013-07-09,0.0419
2013-07-10,2.1352
2013-07-11,0.9223
2013-07-12,2.5385999999999997
2013-07-15,0.812
2013-07-16,-0.5894
2013-07-17,0.9289
2013-07-18,0.372
2013-07-19,0.2536
2013-07-22,1.2065
2013-07-23,0.3269
2013-07-24,0.1342
2013-07-25,1.9522
2013-07-26,0.0751
2013-07-29,-1.5756999999999999
2013-07-30,0.4383
2013-07-31,5.5408
2013-08-01,0.6832
2013-08-02,-1.4107
2013-08-05,-0.326
2013-08-06,-0.9086
2013-08-07,-0.7335
2013-08-08,0.4988
2013-08-09,-0.7537
2013-08-12,1.4077
2013-08-13,-1.6985999999999999
2013-08-14,0.6875
2013-08-15,-3.2847
2013-08-16,0.706
2013-08-19,0.0947
2013-08-20,0.6436
2013-08-21,-0.5642
2013-08-22,4.7286
2013-08-23,4.497
2013-08-26,-0.0518
2013-08-27,-3.9253
2013-08-28,0.054
2013-08-29,1.4391
2013-08-30,-1.6315
2013-09-03,0.4146
2013-09-04,3.07
2013-09-05,1.0103
2013-09-06,-0.3794
2013-09-09,1.0905
2013-09-10,2.8938
2013-09-11,-0.2829
2013-09-12,-0.5507
2013-09-13,0.5706
2013-09-16,-0.0501
2013-09-17,0.1669
2013-09-18,0.4833
2013-09-19,0.1825
2013-09-20,0.1325
2013-09-23,-0.6448
2013-09-24,0.5325
2013-09-25,-0.6787
2013-09-26,0.0
2013-09-27,-0.0167
2013-09-30,-0.8501
2013-10-01,0.0336
2013-10-02,-0.7563
2013-10-03,-1.2362
2013-10-04,0.0514
2013-10-07,-0.8226
2013-10-08,-1.5725
2013-10-09,0.6496
2013-10-10,2.0408
2013-10-11,-0.0171
2013-10-14,0.0
2013-10-15,-0.7352
2013-10-16,-0.2239
2013-10-17,0.2935
2013-10-18,0.568
2013-10-21,-0.1883
2013-10-22,0.2572
2013-10-23,-0.992
2013-10-24,0.1036
2013-10-25,0.0518
2013-10-28,0.0345
2013-10-29,-0.1207
2013-10-30,5.4549
2013-10-31,-0.2128
2013-11-01,2.9692
2013-11-04,-0.7169
2013-11-05,0.0642
2013-11-06,0.5613
2013-11-07,-3.7793
2013-11-08,0.0331
2013-11-11,-0.0663
2013-11-12,0.2818
2013-11-13,0.1818
2013-11-14,-0.0825
2013-11-15,-0.0495
2013-11-18,-0.033
2013-11-19,0.0
2013-11-20,-0.595
2013-11-21,0.582
2013-11-22,0.0
2013-11-25,0.9588
2013-11-26,1.5228000000000002
2013-11-27,0.7258
2013-11-29,0.5765
2013-12-02,-1.6558000000000002
2013-12-03,0.7609
2013-12-04,-0.2089
2013-12-05,-0.0805
2013-12-06,0.5317
2013-12-09,0.2404
2013-12-10,-1.4231
2013-12-11,-1.2003
2013-12-12,-1.9209
2013-12-13,-1.4563
2013-12-16,3.1255
2013-12-17,-0.28
2013-12-18,0.5616
2013-12-19,-1.2976
2013-12-20,0.5825
2013-12-23,1.8034
2013-12-24,0.9101
2013-12-26,0.1611
2013-12-27,-1.1256
2013-12-30,-0.4391
2013-12-31,0.4574
2014-01-02,-3.1545
2014-01-03,-0.1679
2014-01-06,-1.8668
2014-01-07,-0.6855
2014-01-08,-1.4323000000000001
2014-01-09,1.5231
2014-01-10,-0.776
2014-01-13,0.3128
2014-01-14,2.3909000000000002
2014-01-15,1.8443
2014-01-16,-0.6313
2014-01-17,-1.7221
2014-01-21,0.6295
2014-01-22,0.4734
2014-01-23,0.488
2014-01-24,-2.6457
2014-01-27,-0.258
2014-01-28,0.9312
2014-01-29,-0.0513
2014-01-30,2.0513
2014-01-31,1.675
2014-02-03,-2.5535
2014-02-04,-2.1471
2014-02-05,0.2937
2014-02-06,-1.447
2014-02-07,1.3809
2014-02-10,-0.931
2014-02-11,0.6787
2014-02-12,0.1556
2014-02-13,0.0173
2014-02-14,1.1562000000000001
2014-02-18,-0.3071
2014-02-19,-0.4449
2014-02-20,1.8563
2014-02-21,1.6705999999999999
2014-02-24,3.8007999999999997
2014-02-25,0.8954
2014-02-26,1.6165
2014-02-27,1.1541
2014-02-28,-0.2467
2014-03-03,-2.3029
2014-03-04,3.433
2014-03-05,-0.4894
2014-03-06,-0.4611
2014-03-07,-1.467
2014-03-10,-0.5328
2014-03-11,-2.5681000000000003
2014-03-12,1.7788
2014-03-13,-0.5879
2014-03-14,1.7101
2014-03-17,1.0528
2014-03-18,1.0574
2014-03-19,-2.1542
2014-03-20,-0.1258
2014-03-21,-0.5196
2014-03-24,-0.9972
2014-03-25,0.0639
2014-03-26,-2.4764
2014-03-27,-0.2949
2014-03-28,-2.4811
2014-03-31,5.1727
2014-04-01,0.4326
2014-04-02,-0.4147
2014-04-03,-1.3295
2014-04-04,-1.8831
2014-04-07,-3.1271
2014-04-08,0.7344
2014-04-09,0.9664
2014-04-10,-2.0991
2014-04-11,-0.446
2014-04-14,1.6885
2014-04-15,1.4741
2014-04-16,-0.5677
2014-04-17,1.8808
2014-04-21,0.1978
2014-04-22,1.4147
2014-04-23,0.0811
2014-04-24,-0.6969
2014-04-25,-3.0357
2014-04-28,-2.4743
2014-04-29,1.3117
2014-04-30,2.2487
2014-05-01,0.2166
2014-05-02,-0.4655
2014-05-05,0.8853
2014-05-06,-0.298
2014-05-07,1.1126
2014-05-08,-1.8394
2014-05-09,0.3681
2014-05-12,4.1007
2014-05-13,-0.8807
2014-05-14,-1.5186
2014-05-15,-1.0171
2014-05-16,-0.1657
2014-05-19,1.4276
2014-05-20,-2.3241
2014-05-21,-0.3519
2014-05-22,0.9248
2014-05-23,1.4329
2014-05-27,2.0696
2014-05-28,0.6276
2014-05-29,-0.6557
2014-05-30,0.2254
2014-06-02,-1.3331
2014-06-03,-0.3581
2014-06-04,-0.147
2014-06-05,4.8429
2014-06-06,2.4189
2014-06-09,0.9599
2014-06-10,0.7093
2014-06-11,-1.6484
2014-06-12,-0.6095
2014-06-13,-1.3336999999999999
2014-06-16,-0.4972
2014-06-17,0.9057
2014-06-18,-0.1393
2014-06-19,-0.3564
2014-06-20,0.6376
2014-06-23,0.1854
2014-06-24,-0.5399
2014-06-25,-0.4342
2014-06-26,0.3894
2014-06-27,1.4895
2014-06-30,1.4371
2014-07-01,1.8689
2014-07-02,-0.074
2014-07-03,1.1697
2014-07-07,-1.4049
2014-07-08,-0.5344
2014-07-09,-0.4775
2014-07-10,-1.6044
2014-07-11,0.7315
2014-07-14,1.5734
2014-07-15,-2.3384
2014-07-16,-0.3508
2014-07-17,-0.6275
2014-07-18,-2.2948
2014-07-21,-2.5063
2014-07-22,1.1479
2014-07-23,-0.8951
2014-07-24,-1.7903
2014-07-25,-1.4617
2014-07-28,1.3833
2014-07-29,0.2795
2014-07-30,-2.2459
2014-07-31,-3.8068
2014-08-01,1.5167000000000002
2014-08-04,1.1506
2014-08-05,-0.4244
2014-08-06,1.4834
2014-08-07,-0.42
2014-08-08,0.658
2014-08-11,1.3074
2014-08-12,-2.3991
2014-08-13,-1.1697
2014-08-14,0.2916
2014-08-15,-0.4447
2014-08-18,0.4123
2014-08-19,0.8383
2014-08-20,1.3743
2014-08-21,1.2887
2014-08-22,-0.8757
2014-08-25,0.9002
2014-08-26,0.38
2014-08-27,-1.0698
2014-08-28,-0.183
2014-08-29,0.3
2014-09-02,0.4653
2014-09-03,-0.9759
2014-09-04,1.4531
2014-09-05,-1.2183
2014-09-08,-0.6167
2014-09-09,-1.8112
2014-09-10,0.0512
2014-09-11,0.2731
2014-09-12,-1.6002999999999998
2014-09-15,0.1557
2014-09-16,0.691
2014-09-17,0.0172
2014-09-18,0.9091
2014-09-19,-1.6827999999999999
2014-09-22,-2.7663
2014-09-23,-0.8713
2014-09-24,0.1973
2014-09-25,-1.5933000000000002
2014-09-26,-0.2729
2014-09-29,-0.9486
2014-09-30,0.8471
2014-10-01,-1.5157
2014-10-02,1.7614999999999998
2014-10-03,-0.0182
2014-10-06,-1.1299
2014-10-07,-2.1198
2014-10-08,2.5235
2014-10-09,-3.1227
2014-10-10,-1.6875
2014-10-13,-0.1543
2014-10-14,3.1485
2014-10-15,3.3708
2014-10-16,-0.1087
2014-10-17,-1.2514
2014-10-20,0.5693
2014-10-21,0.9496
2014-10-22,-0.4703
2014-10-23,2.7263
2014-10-24,-0.4777
2014-10-27,-0.4622
2014-10-28,3.7507
2014-10-29,15.1317
2014-10-30,0.4486
2014-10-31,1.7713999999999999
2014-11-03,0.8483
2014-11-04,1.0152
2014-11-05,1.2490999999999999
2014-11-06,0.2127
2014-11-07,0.566
2014-11-10,-0.0704
2014-11-11,0.352
2014-11-12,2.1187
2014-11-13,-1.0992
2014-11-14,0.4029
2014-11-17,-1.5221
2014-11-18,1.096
2014-11-19,-3.3218
2014-11-20,2.027
2014-11-21,0.5495
2014-11-24,1.3733
2014-11-25,-0.6359
2014-11-26,-0.8765
2014-11-28,-0.6035
2014-12-01,0.0141
2014-12-02,1.0165
2014-12-03,-0.1957
2014-12-04,-0.3921
2014-12-05,0.239
2014-12-08,-2.202
2014-12-09,0.7027
2014-12-10,-2.2643
2014-12-11,1.1219999999999999
2014-12-12,-1.2968
2014-12-15,-0.365
2014-12-16,0.0733
2014-12-17,3.4407
2014-12-18,1.9108
2014-12-19,9.9306
2014-12-22,-0.9476
2014-12-23,0.1531
2014-12-24,1.9102999999999999
2014-12-26,1.862
2014-12-29,-1.0919
2014-12-30,1.1039
2014-12-31,-0.0859
2015-01-02,-2.419
2015-01-05,-2.7809
2015-01-06,-1.6697
2015-01-07,0.0395
2015-01-08,3.6842
2015-01-09,-1.7766
2015-01-12,-0.491
2015-01-13,-0.7271
2015-01-14,0.6801
2015-01-15,-1.1302
2015-01-16,0.1839
2015-01-20,-1.1803
2015-01-21,-1.8315000000000001
2015-01-22,1.2572999999999999
2015-01-23,1.6021
2015-01-26,1.9447999999999999
2015-01-27,-0.2578
2015-01-28,-1.7963
2015-01-29,-0.0395
2015-01-30,-2.7645999999999997
2015-02-02,2.2746
2015-02-03,1.7739
2015-02-04,-1.4828000000000001
2015-02-05,2.2973
2015-02-06,-1.0971
2015-02-09,0.9396
2015-02-10,1.2928
2015-02-11,0.2808
2015-02-12,0.8782
2015-02-13,2.9901999999999997
2015-02-17,-1.1148
2015-02-18,-0.4584
2015-02-19,-1.4561
2015-02-20,-0.5052
2015-02-23,-0.7489
2015-02-24,0.1279
2015-02-25,0.0383
2015-02-26,1.8641
2015-02-27,-1.8801999999999999
2015-03-02,1.1753
2015-03-03,-0.9217
2015-03-04,-0.6499
2015-03-05,1.6419000000000001
2015-03-06,-1.5649
2015-03-09,-0.5513
2015-03-10,-0.1934
2015-03-11,1.6921
2015-03-12,2.0958
2015-03-13,0.8335
2015-03-16,0.8143
2015-03-17,0.8934
2015-03-18,1.5769
2015-03-19,-0.8956
2015-03-20,0.3494
2015-03-23,0.6364
2015-03-24,-0.7994
2015-03-25,-1.7801
2015-03-26,-1.0409
2015-03-27,-0.5445
2015-03-30,1.9409999999999998
2015-03-31,0.3418
2015-04-01,0.742
2015-04-02,-0.4709
2015-04-06,0.922
2015-04-07,-2.7407
2015-04-08,0.5685
2015-04-09,-0.5407
2015-04-10,0.2101
2015-04-13,0.7522
2015-04-14,-0.4283
2015-04-15,-0.4056
2015-04-16,-1.3082
2015-04-17,-3.3137
2015-04-20,0.6208
2015-04-21,-0.2314
2015-04-22,3.2981
2015-04-23,0.3118
2015-04-24,-0.5844
2015-04-27,-1.8384
2015-04-28,-0.1911
2015-04-29,-3.689
2015-04-30,-3.6315
2015-05-01,1.7328999999999999
2015-05-04,0.1352
2015-05-05,-3.4022
2015-05-06,-0.8805
2015-05-07,0.0282
2015-05-08,0.9022
2015-05-11,-0.6845
2015-05-12,-0.3657
2015-05-13,-0.1412
2015-05-14,0.8624
2015-05-15,0.028
2015-05-18,1.6676
2015-05-19,-1.02
2015-05-20,-1.2671999999999999
2015-05-21,0.9168
2015-05-22,1.2299
2015-05-26,-1.8224
2015-05-27,1.1813
2015-05-28,0.4448
2015-05-29,-0.0277
2015-06-01,0.9827
2015-06-02,-0.2878
2015-06-03,0.5361
2015-06-04,-1.1758
2015-06-05,-0.9131
2015-06-08,-0.7261
2015-06-09,-1.8987
2015-06-10,1.6343999999999999
2015-06-11,-1.1567
2015-06-12,1.0275
2015-06-15,-0.5227
2015-06-16,0.1136
2015-06-17,-0.7518
2015-06-18,0.9004
2015-06-19,0.0567
2015-06-22,0.2265
2015-06-23,0.4944
2015-06-24,-0.8714
2015-06-25,-2.5237
2015-06-26,-0.8873
2015-06-29,-2.5389
2015-06-30,-0.4066
2015-07-01,-0.3629
2015-07-02,-1.4264000000000001
2015-07-06,-0.8159
2015-07-07,-1.49
2015-07-08,-3.9389
2015-07-09,-0.6233
2015-07-10,-2.7561999999999998
2015-07-13,-0.5601
2015-07-14,-1.3825
2015-07-15,-1.1076
2015-07-16,-1.8376000000000001
2015-07-17,-1.7115
2015-07-20,-1.3967
2015-07-21,-0.6255
2015-07-22,-1.2033
2015-07-23,1.4802
2015-07-24,-2.4003
2015-07-27,-0.3027
2015-07-28,0.3036
2015-07-29,-0.6432
2015-07-30,7.0069
2015-07-31,-0.4093
2015-08-03,1.6616
2015-08-04,-2.1265
2015-08-05,2.2087
2015-08-06,0.1757
2015-08-07,2.1747
2015-08-10,1.2187000000000001
2015-08-11,-0.9496
2015-08-12,-1.7633999999999999
2015-08-13,1.3942
2015-08-14,1.5813000000000001
2015-08-17,0.3723
2015-08-18,-1.7532
2015-08-19,1.7502
2015-08-20,-0.2361
2015-08-21,-3.2285
2015-08-24,-2.6201
2015-08-25,-4.6099
2015-08-26,0.2256
2015-08-27,1.2195
2015-08-28,1.8906
2015-08-31,1.2551999999999999
2015-09-01,-3.8268
2015-09-02,1.3824
2015-09-03,1.0687
2015-09-04,0.0365
2015-09-08,1.458
2015-09-09,-1.5448
2015-09-10,0.6386
2015-09-11,-0.8883
2015-09-14,0.4024
2015-09-15,1.0749
2015-09-16,1.9647000000000001
2015-09-17,0.4596
2015-09-18,-2.657
2015-09-21,-0.6508
2015-09-22,-3.2933
2015-09-23,-0.809
2015-09-24,-1.4605000000000001
2015-09-25,0.2887
2015-09-28,2.0154
2015-09-29,-0.0376
2015-09-30,0.0941
2015-10-01,-3.0839
2015-10-02,-0.3492
2015-10-05,0.6231
2015-10-06,-0.5998
2015-10-07,0.2725
2015-10-08,0.2718
2015-10-09,2.2846
2015-10-12,0.8707
2015-10-13,-0.0188
2015-10-14,1.0886
2015-10-15,1.3368
2015-10-16,-1.0077
2015-10-19,0.074
2015-10-20,0.4069
2015-10-21,-5.047
2015-10-22,3.1038
2015-10-23,-1.2041
2015-10-26,-2.0187
2015-10-27,-2.4295
2015-10-28,5.5378
2015-10-29,-7.248
2015-10-30,-5.3317
2015-11-02,2.6225
2015-11-03,2.1156
2015-11-04,1.9691999999999998
2015-11-05,2.5951
2015-11-06,2.4706
2015-11-09,-1.8178
2015-11-10,2.9429
2015-11-11,1.95
2015-11-12,-3.3798
2015-11-13,1.8643
2015-11-16,-0.6981
2015-11-17,1.102
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,6.371
2015-11-23,-0.6714
2015-11-24,-3.5041
2015-11-25,1.3641
2015-11-27,0.491
2015-11-30,0.3076
2015-12-01,1.0283
2015-12-02,0.0536
2015-12-03,-0.2677
2015-12-04,-1.8432
2015-12-07,-0.2917
2015-12-08,-3.273
2015-12-09,-2.1361
2015-12-10,-0.792
2015-12-11,0.0195
2015-12-14,-4.4579
2015-12-15,0.8965
2015-12-16,-1.4136
2015-12-17,0.0615
2015-12-18,2.3541
2015-12-21,0.54
2015-12-22,2.4667
2015-12-23,3.4945
2015-12-24,0.5252
2015-12-28,-1.2129
2015-12-29,2.1534
2015-12-30,-3.8462
2015-12-31,-0.8269
2016-01-04,-6.6512
2016-01-05,-5.0062
2016-01-06,-3.5863
2016-01-07,-0.1588
2016-01-08,0.5452
2016-01-11,-3.3891
2016-01-12,2.058
2016-01-13,-1.4665
2016-01-14,2.186
2016-01-15,2.3441
2016-01-19,-1.6233
2016-01-20,0.9268
2016-01-21,0.2912
2016-01-22,3.5284
2016-01-25,-4.0984
2016-01-26,1.7319
2016-01-27,-2.7194000000000003
2016-01-28,0.4091
2016-01-29,7.4468
2016-02-01,-4.2343
2016-02-02,-1.6938
2016-02-03,0.537
2016-02-04,1.5135
2016-02-05,-2.346
2016-02-08,0.696
2016-02-09,-1.5162
2016-02-10,1.3584
2016-02-11,-1.6529
2016-02-12,1.181
2016-02-16,1.3019
2016-02-17,-1.8834
2016-02-18,2.2809
2016-02-19,0.3754
2016-02-22,0.088
2016-02-23,13.1429
2016-02-24,-0.0194
2016-02-25,0.0389
2016-02-26,0.0194
2016-02-29,3.7282
2016-03-01,1.8532
2016-03-02,1.2681
2016-03-03,1.1797
2016-03-04,0.574
2016-03-07,3.4956
2016-03-08,-1.9473
2016-03-09,0.7381
2016-03-10,5.2512
2016-03-11,0.2818
2016-03-14,0.9752
2016-03-15,-4.7471
2016-03-16,0.4468
2016-03-17,2.4465
2016-03-18,0.8851
2016-03-21,-0.6456
2016-03-22,0.3832
2016-03-23,-3.3693
2016-03-24,2.1127
2016-03-28,-0.8579
2016-03-29,2.4092000000000002
2016-03-30,0.0663
2016-03-31,-0.8775
2016-04-01,-0.4677
2016-04-04,-1.611
2016-04-05,-0.4264
2016-04-06,0.0171
2016-04-07,-1.9524
2016-04-08,0.4716
2016-04-11,0.6433
2016-04-12,-0.2591
2016-04-13,4.5549
2016-04-14,-1.3252
2016-04-15,-0.9401
2016-04-18,0.305
2016-04-19,0.5068
2016-04-20,-1.7146
2016-04-21,-0.4447
2016-04-22,1.1854
2016-04-25,-2.4278
2016-04-26,1.9140000000000001
2016-04-27,0.1195
2016-04-28,-1.4154
2016-04-29,-0.7784
2016-05-02,2.2664
2016-05-03,8.7794
2016-05-04,-3.1656
2016-05-05,1.1329
2016-05-06,1.1522000000000001
2016-05-09,-0.1424
2016-05-10,1.0615
2016-05-11,-1.4109
2016-05-12,-1.4311
2016-05-13,-1.0324
2016-05-16,1.956
2016-05-17,-3.6771000000000003
2016-05-18,0.8465
2016-05-19,-1.4154
2016-05-20,4.2571
2016-05-23,0.2562
2016-05-24,4.7117
2016-05-25,-0.3813
2016-05-26,0.7656
2016-05-27,0.0
2016-05-31,1.0029
2016-06-01,1.3841
2016-06-02,-0.8013
2016-06-03,-1.2266
2016-06-06,0.106
2016-06-07,-0.4085
2016-06-08,-0.0304
2016-06-09,-0.6078
2016-06-10,-1.6053
2016-06-13,-2.1753
2016-06-14,0.6353
2016-06-15,-0.363
2016-06-16,0.0317
2016-06-17,-1.8052000000000001
2016-06-20,2.1609
2016-06-21,-1.3733
2016-06-22,-0.8803
2016-06-23,3.2456
2016-06-24,-5.3488
2016-06-27,-5.8328
2016-06-28,2.8075
2016-06-29,1.9287
2016-06-30,2.3108
2016-07-01,0.3764
2016-07-05,-2.6088
2016-07-06,0.1339
2016-07-07,0.6521
2016-07-08,3.2226
2016-07-11,3.0737
2016-07-12,0.968
2016-07-13,-0.2629
2016-07-14,1.3333
2016-07-15,1.5606
2016-07-18,2.4405
2016-07-19,-1.8824
2016-07-20,0.8393
2016-07-21,0.0
2016-07-22,0.0892
2016-07-25,-0.8613
2016-07-26,1.9022999999999999
2016-07-27,0.6909
2016-07-28,-1.4453
2016-07-29,1.3776
2016-08-01,-0.6867
2016-08-02,-2.0892
2016-08-03,-0.1052
2016-08-04,0.7521
2016-08-05,1.3138
2016-08-08,-0.8547
2016-08-09,-13.9269
2016-08-10,-6.0784
2016-08-11,1.1951
2016-08-12,1.3263
2016-08-15,0.52
2016-08-16,-1.8373
2016-08-17,1.1085
2016-08-18,0.2336
2016-08-19,1.6676
2016-08-22,-0.0882
2016-08-23,0.5825
2016-08-24,-0.9653
2016-08-25,0.443
2016-08-26,-0.8116
2016-08-29,0.1067
2016-08-30,0.2488
2016-08-31,-0.9039
2016-09-01,0.3219
2016-09-02,0.3209
2016-09-06,-0.4087
2016-09-07,1.3205
2016-09-08,-0.6516
2016-09-09,-1.365
2016-09-12,1.0604
2016-09-13,-0.8003
2016-09-14,0.9502
2016-09-15,3.1256
2016-09-16,-0.1378
2016-09-19,0.707
2016-09-20,0.6849
2016-09-21,2.2449
2016-09-22,1.6633
2016-09-23,-0.589
2016-09-26,-0.6254
2016-09-27,0.4969
2016-09-28,0.2307
2016-09-29,-1.3647
2016-09-30,1.817
2016-10-03,0.4093
2016-10-04,-2.9676
2016-10-05,0.3865
2016-10-06,2.3602
2016-10-07,-2.453
2016-10-10,1.5255999999999998
2016-10-11,-1.7338
2016-10-12,-3.3104
2016-10-13,-2.2767
2016-10-14,-0.907
2016-10-17,1.2922
2016-10-18,1.3466
2016-10-19,-0.8042
2016-10-20,-0.8988
2016-10-21,-0.9248
2016-10-24,0.0898
2016-10-25,-2.0983
2016-10-26,0.1099
2016-10-27,-4.5746
2016-10-28,2.5503
2016-10-31,1.7764
2016-11-01,0.937
2016-11-02,2.2388
2016-11-03,13.9754
2016-11-04,5.5451
2016-11-07,2.4863
2016-11-08,-0.1011
2016-11-09,3.8449999999999998
2016-11-10,-0.4733
2016-11-11,1.8182
2016-11-14,4.4643
2016-11-15,-3.1427
2016-11-16,-5.5797
2016-11-17,2.2574
2016-11-18,-0.4078
2016-11-21,1.1718
2016-11-22,1.2141
2016-11-23,0.9238
2016-11-25,0.4645
2016-11-28,1.6862
2016-11-29,1.1367
2016-11-30,-1.7321
2016-12-01,-1.7492
2016-12-02,-0.4108
2016-12-05,1.8152
2016-12-06,0.7428
2016-12-07,0.3218
2016-12-08,2.7128
2016-12-09,-0.1561
2016-12-12,-0.5994
2016-12-13,-0.3146
2016-12-14,-0.5918
2016-12-15,2.4739
2016-12-16,-0.865
2016-12-19,-0.5469
2016-12-20,1.1522999999999999
2016-12-21,-0.9709
2016-12-22,-1.451
2016-12-23,1.4591
2016-12-27,0.9674
2016-12-28,-2.0588
2016-12-29,1.9566
2016-12-30,-0.402
2017-01-03,0.2343
2017-01-04,1.7015
2017-01-05,-0.894
2017-01-06,-0.0773
2017-01-09,0.3224
2017-01-10,3.6894
2017-01-11,-0.2851
2017-01-12,0.5222
2017-01-13,1.0637
2017-01-17,-4.0387
2017-01-18,1.0458
2017-01-19,-0.732
2017-01-20,-0.4832
2017-01-23,0.0511
2017-01-24,1.5835
2017-01-25,0.8548
2017-01-26,0.4612
2017-01-27,-0.1613
2017-01-30,-2.1872
2017-01-31,1.5754000000000001
2017-02-01,0.838
2017-02-02,0.0868
2017-02-03,1.9209
2017-02-06,-2.3468
2017-02-07,-0.4109
2017-02-08,-0.1
2017-02-09,0.0125
2017-02-10,0.1752
2017-02-13,0.5621
2017-02-14,-0.3106
2017-02-15,1.0592
2017-02-16,-1.1837
2017-02-17,-1.6721
2017-02-21,9.835
2017-02-22,3.859
2017-02-23,-4.9282
2017-02-24,-1.3574
2017-02-27,-0.5338
2017-02-28,-1.5981
2017-03-01,3.9389
2017-03-02,-1.8773
2017-03-03,-1.1171
2017-03-06,-0.0961
2017-03-07,-0.2045
2017-03-08,-0.1688
2017-03-09,0.0483
2017-03-10,-0.712
2017-03-13,-0.2674
2017-03-14,-0.9263
2017-03-15,2.0052
2017-03-16,0.7477
2017-03-17,2.0709
2017-03-20,-0.7154
2017-03-21,-2.8349
2017-03-22,0.8023
2017-03-23,0.2533
2017-03-24,0.421
2017-03-27,0.8026
2017-03-28,3.6958
2017-03-29,-1.9826000000000001
2017-03-30,0.4794
2017-03-31,-0.0815
2017-04-03,-3.2375
2017-04-04,-0.1685
2017-04-05,-1.6275
2017-04-06,0.7843
2017-04-07,0.0243
2017-04-10,-1.0576
2017-04-11,3.6491
2017-04-12,-1.7425000000000002
2017-04-13,-1.508
2017-04-17,0.7227
2017-04-18,-0.2919
2017-04-19,1.6587
2017-04-20,2.2436
2017-04-21,0.2816
2017-04-24,1.9541
2017-04-25,2.4217
2017-04-26,3.6195
2017-04-27,10.9333
2017-04-28,0.3509
2017-05-01,2.7103
2017-05-02,-0.2932
2017-05-03,1.3375
2017-05-04,1.7972000000000001
2017-05-05,-1.6644
2017-05-08,-0.7855
2017-05-09,1.1499
2017-05-10,0.9132
2017-05-11,-0.2124
2017-05-12,-1.1937
2017-05-15,0.7867
2017-05-16,0.9013
2017-05-17,-1.7681
2017-05-18,-0.2437
2017-05-19,0.5827
2017-05-22,-0.0934
2017-05-23,-0.1403
2017-05-24,-0.2154
2017-05-25,1.7926
2017-05-26,0.2213
2017-05-30,-1.012
2017-05-31,-1.2918
2017-06-01,2.5704000000000002
2017-06-02,2.4325
2017-06-05,-1.2814999999999999
2017-06-06,-0.6354
2017-06-07,-0.6212
2017-06-08,2.1879
2017-06-09,-1.4034
2017-06-12,0.2646
2017-06-13,-0.3094
2017-06-14,-1.4879
2017-06-15,-0.9729
2017-06-16,-0.6456
2017-06-19,1.4033
2017-06-20,-0.7059
2017-06-21,0.636
2017-06-22,-0.7807
2017-06-23,2.9602
2017-06-26,-1.6286
2017-06-27,-2.2845
2017-06-28,4.5433
2017-06-29,-1.9013
2017-06-30,0.2492
2017-07-03,0.0276
2017-07-05,1.6107
2017-07-06,0.1087
2017-07-07,2.2077
2017-07-10,-2.0715
2017-07-11,0.2079
2017-07-12,0.8029
2017-07-13,-0.5012
2017-07-14,0.2878
2017-07-17,-0.4484
2017-07-18,0.1982
2017-07-19,5.9881
2017-07-20,0.3308
2017-07-21,-1.1922
2017-07-24,-1.6343999999999999
2017-07-25,2.6794000000000002
2017-07-26,0.1356
2017-07-27,-2.5214
2017-07-28,0.2951
2017-07-31,2.0943
2017-08-01,2.916
2017-08-02,-3.8547000000000002
2017-08-03,-1.4649
2017-08-04,3.4168
2017-08-07,-0.3363
2017-08-08,-0.0084
2017-08-09,0.0928
2017-08-10,-0.5225
2017-08-11,0.3813
2017-08-14,-0.0422
2017-08-15,-1.9674
2017-08-16,0.1378
2017-08-17,-1.1354
2017-08-18,0.2088
2017-08-21,-2.2052
2017-08-22,2.9652
2017-08-23,-0.5777
2017-08-24,-0.8586
