ticker,ORN US Equity
2016-10-07,4.0903
2016-10-10,1.4905
2016-10-11,-2.0027
2016-10-12,0.2725
2016-10-13,-3.3967
2016-10-14,2.5316
2016-10-17,6.5844000000000005
2016-10-18,-1.1583
2016-10-19,3.9063
2016-10-20,1.1278
2016-10-21,0.8674
2016-10-24,0.9828
2016-10-25,-1.4599
2016-10-26,-1.358
2016-10-27,0.0
2016-10-28,1.627
2016-10-31,-0.4926
2016-11-01,-3.2178
2016-11-02,0.5115
2016-11-03,-3.1807
2016-11-04,5.1248
2016-11-07,5.25
2016-11-08,-2.2565
2016-11-09,0.486
2016-11-10,7.6179
2016-11-11,3.0337
2016-11-14,3.3806
2016-11-15,-0.1055
2016-11-16,-0.6336
2016-11-17,1.4878
2016-11-18,1.0471
2016-11-21,1.0363
2016-11-22,0.0
2016-11-23,2.7692
2016-11-25,-1.3972
2016-11-28,-0.8097
2016-11-29,-1.1224
2016-11-30,2.8895999999999997
2016-12-01,1.7050999999999998
2016-12-02,-7.7909
2016-12-05,7.9144
2016-12-06,1.5857
2016-12-07,2.9268
2016-12-08,0.0948
2016-12-09,-2.178
2016-12-12,0.2904
2016-12-13,-6.8533
2016-12-14,1.5544
2016-12-15,0.4082
2016-12-16,-3.8618
2016-12-19,4.7569
2016-12-20,1.2109
2016-12-21,-2.0937
2016-12-22,-0.2037
2016-12-23,1.2245
2016-12-27,1.4113
2016-12-28,0.3976
2016-12-29,-0.495
2016-12-30,-0.995
2017-01-03,8.4422
2017-01-04,-3.9852
2017-01-05,-5.2124
2017-01-06,-3.1568
2017-01-09,-3.0494
2017-01-10,4.013
2017-01-11,5.4223
2017-01-12,-1.5826
2017-01-13,3.0151
2017-01-17,-1.1707
2017-01-18,2.1718
2017-01-19,-2.029
2017-01-20,0.8876
2017-01-23,-2.2483
2017-01-24,4.9
2017-01-25,1.8112
2017-01-26,3.0899
2017-01-27,-0.545
2017-01-30,-0.7306
2017-01-31,-3.4039
2017-02-01,0.4762
2017-02-02,-4.2654
2017-02-03,2.7723
2017-02-06,-0.8671
2017-02-07,1.4577
2017-02-08,-2.682
2017-02-09,0.0
2017-02-10,1.8700999999999999
2017-02-13,0.9662
2017-02-14,-1.5311
2017-02-15,1.1662
2017-02-16,0.3842
2017-02-17,-4.9761
2017-02-21,1.712
2017-02-22,-3.2673
2017-02-23,-4.8106
2017-02-24,2.5806
2017-02-27,1.782
2017-02-28,-3.6045
2017-03-01,4.1667
2017-03-02,-0.6154
2017-03-03,-1.9607999999999999
2017-03-06,-2.9474
2017-03-07,-0.7592
2017-03-08,-4.918
2017-03-09,5.8621
2017-03-10,-9.2291
2017-03-13,-5.622
2017-03-14,1.6477
2017-03-15,3.3666
2017-03-16,1.9300000000000002
2017-03-17,-3.432
2017-03-20,-3.6765
2017-03-21,-4.0712
2017-03-22,-2.5199
2017-03-23,0.0
2017-03-24,-0.9524
2017-03-27,2.6099
2017-03-28,0.4016
2017-03-29,2.4
2017-03-30,-2.6042
2017-03-31,-0.1337
2017-04-03,-1.8742
2017-04-04,-0.2729
2017-04-05,1.0944
2017-04-06,2.0298
2017-04-07,0.5305
2017-04-10,0.3958
2017-04-11,2.7595
2017-04-12,-3.0691
2017-04-13,-0.1319
2017-04-17,-2.5099
2017-04-18,1.355
2017-04-19,0.9358
2017-04-20,2.9139
2017-04-21,-3.9897
2017-04-24,1.2064
2017-04-25,2.9139
2017-04-26,2.3166
2017-04-27,-1.1320999999999999
2017-04-28,-3.944
2017-05-01,0.6623
2017-05-02,-0.2632
2017-05-03,0.5277
2017-05-04,1.4436
2017-05-05,-3.6223
2017-05-08,1.8792
2017-05-09,0.9223
2017-05-10,10.3133
2017-05-11,1.4201
2017-05-12,-5.6009
2017-05-15,-0.4944
2017-05-16,-3.2298
2017-05-17,-4.1078
2017-05-18,-2.2758
2017-05-19,-1.0959
2017-05-22,0.0
2017-05-23,3.3241
2017-05-24,-4.0214
2017-05-25,0.838
2017-05-26,-0.554
2017-05-30,-2.507
2017-05-31,1.8571
2017-06-01,2.6648
2017-06-02,0.4098
2017-06-05,-1.6327
2017-06-06,-3.1812
2017-06-07,2.8571
2017-06-08,1.6667
2017-06-09,3.4153000000000002
2017-06-12,-0.2642
2017-06-13,-2.5166
2017-06-14,0.8152
2017-06-15,-0.1348
2017-06-16,-3.6437
2017-06-19,2.1008
2017-06-20,-3.8409
2017-06-21,-1.2839
2017-06-22,0.289
2017-06-23,2.8818
2017-06-26,1.9607999999999999
2017-06-27,-0.9615
2017-06-28,4.1609
2017-06-29,-0.2663
2017-06-30,-0.267
2017-07-03,0.0
2017-07-05,-1.8742
2017-07-06,-0.5457
2017-07-07,-0.9602
2017-07-10,-0.9695
2017-07-11,-2.5175
2017-07-12,6.3128
2017-07-13,2.834
2017-07-14,0.0
2017-07-17,-1.1811
2017-07-18,-3.0544
2017-07-19,3.0137
2017-07-20,-1.7287
2017-07-21,-2.5709999999999997
2017-07-24,-1.5278
2017-07-25,2.3977
2017-07-26,-1.3774
2017-07-27,-0.1397
2017-07-28,-1.3986
2017-07-31,-0.4255
2017-08-01,0.9972
2017-08-02,-2.5388
2017-08-03,-10.5644
2017-08-04,2.1036
2017-08-07,-0.317
2017-08-08,-1.7488000000000001
2017-08-09,-0.6472
2017-08-10,-4.5603
2017-08-11,-2.2184
2017-08-14,0.349
2017-08-15,-3.3043
2017-08-16,-0.5396
2017-08-17,-2.17
2017-08-18,-0.7394
2017-08-21,-2.0484
2017-08-22,0.3802
2017-08-23,0.5682
2017-08-24,-1.5066000000000002
2017-08-25,2.2945
2017-08-28,3.7382999999999997
2017-08-29,0.7207
2017-08-30,12.3435
2017-08-31,-3.8217
2017-09-01,-1.1589
2017-09-05,-3.0151
2017-09-06,-2.2453
2017-09-07,-1.2367
2017-09-08,3.0411
2017-09-11,-0.1736
2017-09-12,0.6957
2017-09-13,0.8636
2017-09-14,0.1712
2017-09-15,2.735
2017-09-18,1.1647
2017-09-19,-1.4803
2017-09-20,-0.8347
2017-09-21,-1.5152
2017-09-22,-0.1709
2017-09-25,3.2534
2017-09-26,9.2869
2017-09-27,4.7041
2017-09-28,-7.8261
2017-09-29,3.1447
2017-10-02,3.2012
2017-10-03,1.7725
2017-10-04,-1.7417
2017-10-05,1.6248
2017-10-06,-0.2907
2017-10-09,0.7289
2017-10-10,0.4342
2017-10-11,1.7290999999999999
2017-10-12,0.0
2017-10-13,-0.1416
2017-10-16,1.7021
2017-10-17,-1.3947
2017-10-18,1.9802
2017-10-19,-1.8031000000000001
2017-10-20,-0.2825
2017-10-23,1.4163999999999999
2017-10-24,3.7709
2017-10-25,-2.961
2017-10-26,-0.8322
2017-10-27,0.6993
2017-10-30,-2.6389
2017-10-31,2.7104
2017-11-01,-2.7778
2017-11-02,0.5714
2017-11-03,1.5625
2017-11-06,-1.3986
2017-11-07,-1.1348
2017-11-08,11.4778
2017-11-09,-0.7722
2017-11-10,-1.4267
2017-11-13,-0.5263
2017-11-14,-0.7937
2017-11-15,-0.8
2017-11-16,0.8065
2017-11-17,2.8
2017-11-20,-0.5188
2017-11-21,2.4772
2017-11-22,-1.145
2017-11-24,1.0296
2017-11-27,-0.8917
2017-11-28,5.527
2017-11-29,-0.9744
2017-11-30,-4.428
2017-12-01,0.3861
2017-12-04,-2.6923
2017-12-05,-1.581
2017-12-06,-0.1339
2017-12-07,1.6086
2017-12-08,0.5277
2017-12-11,-1.9685000000000001
2017-12-12,0.8032
2017-12-13,2.7888
2017-12-14,-3.7468
2017-12-15,0.0
2017-12-18,6.1745
2017-12-19,-1.8963
2017-12-20,1.6753
2017-12-21,0.2535
2017-12-22,-1.7699
2017-12-26,-0.1287
2017-12-27,-0.1289
2017-12-28,0.6452
2017-12-29,0.3846
2018-01-02,-0.3831
2018-01-03,-2.8205
2018-01-04,2.6385
2018-01-05,0.1285
2018-01-08,-1.7972000000000001
2018-01-09,-0.1307
2018-01-10,0.2618
2018-01-11,4.1775
2018-01-12,0.7519
2018-01-16,0.0
2018-01-17,0.7463
2018-01-18,1.1111
2018-01-19,0.1221
2018-01-22,-2.439
2018-01-23,0.125
2018-01-24,-3.4956
2018-01-25,5.6921
2018-01-26,-3.06
2018-01-29,-1.7677
2018-01-30,0.2571
2018-01-31,-3.5897
2018-02-01,-1.1968
2018-02-02,-4.4415
2018-02-05,-8.7324
2018-02-06,-1.2346
2018-02-07,-1.0937999999999999
2018-02-08,-1.2638
2018-02-09,4.8
2018-02-12,-0.458
2018-02-13,1.0735999999999999
2018-02-14,1.3657
2018-02-15,1.9461
2018-02-16,2.2026
2018-02-20,0.8621
2018-02-21,1.4245
2018-02-22,-0.8427
2018-02-23,-1.2748
2018-02-26,1.7217
2018-02-27,-7.1932
2018-02-28,-4.5593
2018-03-01,-0.7962
2018-03-02,1.9262000000000001
2018-03-05,-1.1024
2018-03-06,0.0
2018-03-07,0.9554
2018-03-08,7.2555
2018-03-09,0.1471
2018-03-12,0.2937
2018-03-13,1.9034
2018-03-14,4.8850999999999996
2018-03-15,0.411
2018-03-16,6.0027
2018-03-19,-0.9009
2018-03-20,-1.6883
2018-03-21,-0.9247
2018-03-22,-4.5333
2018-03-23,-3.7709
2018-03-26,-1.8868
2018-03-27,-3.4024
2018-03-28,-3.5221999999999998
2018-03-29,4.6032
2018-04-02,-3.4901
2018-04-03,3.3019
2018-04-04,-0.3044
2018-04-05,1.8321
2018-04-06,-5.6972000000000005
2018-04-09,-0.318
2018-04-10,9.2504
2018-04-11,-1.0219
2018-04-12,-0.59
2018-04-13,-1.3353
2018-04-16,1.203
2018-04-17,2.526
2018-04-18,4.3478
2018-04-19,-3.0556
2018-04-20,-2.7221
2018-04-23,-0.4418
2018-04-24,1.3314
2018-04-25,0.292
2018-04-26,-0.7278
2018-04-27,-8.7977
2018-04-30,-2.5723000000000003
2018-05-01,0.165
2018-05-02,2.1417
2018-05-03,4.3548
2018-05-04,5.255
2018-05-07,3.9648
2018-05-08,4.096
2018-05-09,0.1357
2018-05-10,-0.542
2018-05-11,-0.2725
2018-05-14,-0.8197
2018-05-15,-0.8264
2018-05-16,1.3889
2018-05-17,0.0
2018-05-18,1.7808000000000002
2018-05-21,0.2692
2018-05-22,-0.9396
2018-05-23,1.084
2018-05-24,0.0
2018-05-25,1.2064
2018-05-29,3.5762
2018-05-30,1.023
2018-05-31,-1.7722
2018-06-01,1.933
2018-06-04,-0.2528
2018-06-05,0.8872
2018-06-06,0.1256
2018-06-07,-0.1255
2018-06-08,-1.005
2018-06-11,0.6345
2018-06-12,-1.3871
2018-06-13,-1.2788
2018-06-14,2.5907
2018-06-15,0.2525
2018-06-18,0.7557
2018-06-19,-0.5
2018-06-20,3.1407
2018-06-21,-0.9744
2018-06-22,2.8289999999999997
2018-06-25,2.8708
2018-06-26,0.9302
2018-06-27,-2.1889
2018-06-28,-0.4711
2018-06-29,-2.2485
2018-07-02,1.4527999999999999
2018-07-03,-2.0286
2018-07-05,0.7308
2018-07-06,-0.8464
2018-07-09,0.7317
2018-07-10,4.1162
2018-07-11,-0.1163
2018-07-12,-0.8149
2018-07-13,2.6995
2018-07-16,-0.6857
2018-07-17,3.3372
2018-07-18,2.5612
2018-07-19,0.76
2018-07-20,-2.1552
2018-07-23,0.7709
2018-07-24,0.3279
2018-07-25,-1.8519
2018-07-26,2.9967
2018-07-27,-1.7241
2018-07-30,-0.9868
2018-07-31,1.5504
2018-08-01,0.2181
2018-08-02,-0.7617
2018-08-03,2.5219
2018-08-06,2.7807
2018-08-07,-4.1623
2018-08-08,-0.5429
2018-08-09,0.0
2018-08-10,-1.2009
2018-08-13,-2.8729
2018-08-14,4.5506
2018-08-15,-1.741
2018-08-16,-0.6645
2018-08-17,2.5641
2018-08-20,-4.6739
2018-08-21,1.0262
2018-08-22,-0.1129
2018-08-23,0.452
2018-08-24,-1.2373
2018-08-27,-1.7084000000000001
2018-08-28,-1.7381
2018-08-29,1.1792
2018-08-30,-1.2821
2018-08-31,1.771
2018-09-04,-3.2483
2018-09-05,-0.5995
2018-09-06,-1.9300000000000002
2018-09-07,-0.369
2018-09-10,1.8519
2018-09-11,-3.8788
2018-09-12,2.5221
2018-09-13,0.738
2018-09-14,-0.6105
2018-09-17,-3.8084
2018-09-18,3.576
2018-09-19,-0.3699
2018-09-20,-2.104
2018-09-21,-1.6435
2018-09-24,-3.4704
2018-09-25,-0.6658
2018-09-26,-0.8043
2018-09-27,0.1351
2018-09-28,1.8893
2018-10-01,-4.6358
2018-10-02,-6.6667
2018-10-03,5.9524
2018-10-04,-3.0899
2018-10-05,-2.8986
2018-10-08,2.9851
2018-10-09,0.8696
2018-10-10,-2.5862
2018-10-11,-0.295
2018-10-12,0.0
2018-10-15,2.071
2018-10-16,5.5072
2018-10-17,-6.7308
2018-10-18,-10.0147
2018-10-19,-3.2733
2018-10-22,-8.4602
2018-10-23,1.1091
2018-10-24,-10.2377
2018-10-25,4.4807
2018-10-26,0.7797
2018-10-29,-4.8356
2018-10-30,6.0976
2018-10-31,-9.5785
2018-11-01,5.7203
2018-11-02,-2.8056
2018-11-05,-6.3918
2018-11-06,-3.0837
2018-11-07,2.7273
2018-11-08,0.6637
2018-11-09,-2.6374
2018-11-12,-2.2573
2018-11-13,6.2356
2018-11-14,0.0
2018-11-15,1.087
2018-11-16,-4.7312
2018-11-19,-1.3544
2018-11-20,-2.2883
2018-11-21,2.5761
2018-11-23,-2.2831
2018-11-26,0.2336
2018-11-27,1.3986
2018-11-28,-2.069
2018-11-29,0.2347
2018-11-30,2.1077
2018-12-03,-1.8349
2018-12-04,-0.7009
2018-12-06,-1.4118
2018-12-07,0.716
2018-12-10,-1.6588
2018-12-11,-0.7229
2018-12-12,0.2427
2018-12-13,0.0
2018-12-14,2.9055999999999997
2018-12-17,1.4118
2018-12-18,-2.0882
2018-12-19,0.7109
2018-12-20,-0.4706
2018-12-21,-2.1277
2018-12-24,3.6231999999999998
2018-12-26,4.662
2018-12-27,-7.5724
2018-12-28,0.4819
2018-12-31,2.8777
2019-01-02,3.7296
2019-01-03,1.573
2019-01-04,5.3097
2019-01-07,-1.8908
2019-01-08,0.4283
2019-01-09,1.4925
2019-01-10,9.8739
2019-01-11,-0.956
2019-01-14,-1.7375
2019-01-15,-6.0904
2019-01-16,0.8368
2019-01-17,2.4896
2019-01-18,3.4413
2019-01-22,-8.4149
2019-01-23,-3.8462
2019-01-24,-2.2222
2019-01-25,0.2273
2019-01-28,-0.2268
2019-01-29,-2.9545
2019-01-30,0.0
2019-01-31,-1.171
2019-02-01,-3.0806
2019-02-04,2.445
2019-02-05,-2.148
2019-02-06,-1.2195
2019-02-07,-3.9506
2019-02-08,-2.3136
2019-02-11,5.0
2019-02-12,-0.5013
2019-02-13,-0.2519
2019-02-14,1.0101
2019-02-15,4.5
2019-02-19,5.9809
2019-02-20,0.6772
2019-02-21,1.5695000000000001
2019-02-22,3.3113
2019-02-25,0.2137
2019-02-26,-2.1322
2019-02-27,-2.3965
2019-02-28,-5.1339
2019-03-01,3.5294
2019-03-04,-2.2727
2019-03-05,-0.2326
2019-03-06,-2.0979
2019-03-07,-5.9524
2019-03-08,-3.5443
2019-03-11,2.0997
2019-03-12,-3.856
2019-03-13,4.8128
2019-03-14,-3.3163
2019-03-15,9.4987
2019-03-18,2.1687
2019-03-19,-12.2642
2019-03-20,-1.6129
2019-03-21,-4.3716
2019-03-22,-7.4286
2019-03-25,-1.5432000000000001
2019-03-26,-6.8966
2019-03-27,8.0808
2019-03-28,0.0
2019-03-29,-9.0343
2019-04-01,1.7123
2019-04-02,-1.3468
2019-04-03,0.0
2019-04-04,0.6826
2019-04-05,-1.3559
2019-04-08,0.0
2019-04-09,-4.4674
2019-04-10,0.7194
2019-04-11,-2.1429
2019-04-12,0.0
2019-04-15,-4.3796
2019-04-16,-1.145
2019-04-17,4.6332
2019-04-18,0.0
2019-04-22,-1.845
2019-04-23,-3.3835
2019-04-24,0.3891
2019-04-25,-1.5504
2019-04-26,0.7874
2019-04-29,-1.9531
2019-04-30,3.1873
2019-05-01,-1.1583
2019-05-02,1.5625
2019-05-03,6.1538
2019-05-06,1.087
2019-05-07,0.3584
2019-05-08,-5.0
2019-05-09,-2.2556
2019-05-10,-1.5385
2019-05-13,-5.0781
2019-05-14,2.8807
2019-05-15,-3.2
2019-05-16,-2.8926
2019-05-17,-2.1277
2019-05-20,0.8696
2019-05-21,-12.5
2019-05-22,-1.4778
2019-05-23,-8.0
2019-05-24,6.5217
2019-05-28,5.6122
2019-05-29,7.7295
2019-05-30,9.8655
2019-05-31,0.8163
2019-06-03,-9.7166
2019-06-04,10.7623
2019-06-05,-4.4534
2019-06-06,0.4237
2019-06-07,-7.173
2019-06-10,12.2727
2019-06-11,-7.2874
2019-06-12,0.8734
2019-06-13,-4.329
2019-06-14,-2.2624
2019-06-17,5.5556
2019-06-18,0.8772
2019-06-19,-2.1739
2019-06-20,1.7778
2019-06-21,0.0
2019-06-24,2.6201
2019-06-25,-1.7021
2019-06-26,-0.8658
2019-06-27,2.6201
2019-06-28,14.0426
2019-07-01,-2.6119
2019-07-02,12.2605
2019-07-03,8.8737
2019-07-05,-2.8213
2019-07-08,18.0645
2019-07-09,3.2787
2019-07-10,-4.2328
2019-07-11,1.105
2019-07-12,0.0
2019-07-15,3.0055
2019-07-16,0.2653
2019-07-17,3.1746
2019-07-18,-3.3333
2019-07-19,-6.8966
2019-07-22,7.1225
2019-07-23,4.2553
2019-07-24,5.6122
2019-07-25,-1.9324
2019-07-26,1.2315
2019-07-29,-0.9732
2019-07-30,2.457
2019-07-31,-2.3981
2019-08-01,15.2334
2019-08-02,-0.8529
2019-08-05,-3.6559
2019-08-06,2.4554
2019-08-07,-2.8322000000000003
2019-08-08,-4.4843
2019-08-09,-2.5822000000000003
2019-08-12,-3.8554
2019-08-13,2.7569
2019-08-14,-0.7317
2019-08-15,2.9484
2019-08-16,2.864
2019-08-19,0.0
2019-08-20,0.9281
2019-08-21,1.3793
2019-08-22,4.0816
2019-08-23,-10.6754
2019-08-26,0.4878
2019-08-27,-4.3689
2019-08-28,-0.2538
2019-08-29,2.0356
2019-08-30,3.2419000000000002
2019-09-03,-5.0725
2019-09-04,1.5267
2019-09-05,5.2632
2019-09-06,2.3810000000000002
2019-09-09,1.3953
2019-09-10,7.1101
2019-09-11,8.7794
2019-09-12,1.1811
2019-09-13,0.0
2019-09-16,0.7782
2019-09-17,-12.1622
2019-09-18,0.0
2019-09-19,-1.978
2019-09-20,-0.4484
2019-09-23,-4.0541
2019-09-24,-1.4085
2019-09-25,2.3810000000000002
2019-09-26,5.3488
2019-09-27,-1.766
2019-09-30,1.1236
2019-10-01,-6.2222
2019-10-02,-1.6588
2019-10-03,-2.1687
2019-10-04,2.7094
2019-10-07,-3.1175
2019-10-08,0.7426
2019-10-09,5.6511
2019-10-10,-2.3256
2019-10-11,2.6189999999999998
2019-10-14,-2.5522
2019-10-15,-1.4285999999999999
2019-10-16,-0.2415
2019-10-17,3.632
2019-10-18,3.0374
2019-10-21,1.1338
2019-10-22,-1.7936999999999999
2019-10-23,4.1096
2019-10-24,-0.4386
2019-10-25,-3.7445
2019-10-28,-2.0595
2019-10-29,0.0
2019-10-30,2.8037
2019-10-31,11.3636
2019-11-01,1.8367
2019-11-04,7.2144
2019-11-05,1.4953
2019-11-06,1.105
2019-11-07,1.0929
2019-11-08,-3.964
2019-11-11,4.1276
2019-11-12,0.3604
2019-11-13,0.3591
2019-11-14,0.8945
2019-11-15,1.4184
2019-11-18,2.4476
2019-11-19,-0.3413
2019-11-20,-8.0479
2019-11-21,0.5587
2019-11-22,0.0
2019-11-25,1.6667
2019-11-26,1.6393
2019-11-27,-0.1792
2019-11-29,-1.0772
2019-12-02,-4.5372
2019-12-03,-1.1407
2019-12-04,1.1538
2019-12-05,0.1901
2019-12-06,-1.1385
2019-12-09,0.5758
2019-12-10,1.5267
2019-12-11,0.3759
2019-12-12,2.6217
2019-12-13,-5.6569
2019-12-16,-0.5803
2019-12-17,0.7782
2019-12-18,-5.4054
2019-12-19,1.8367
2019-12-20,0.4008
2019-12-23,0.3992
2019-12-24,1.7893
2019-12-26,-0.7813
2019-12-27,-1.5748
2019-12-30,1.6
2019-12-31,2.1654
2020-01-02,3.2755
2020-01-03,-1.4925
2020-01-06,0.3788
2020-01-07,-4.717
2020-01-08,-1.7822
2020-01-09,1.8145
2020-01-10,6.5347
2020-01-13,4.2751
2020-01-14,2.1390000000000002
2020-01-15,2.2688
2020-01-16,0.0
2020-01-17,-3.2423
2020-01-21,-3.8801
2020-01-22,-2.7523
2020-01-23,-2.8302
2020-01-24,-3.6893000000000002
2020-01-27,-3.629
2020-01-28,1.4644
2020-01-29,-3.299
2020-01-30,-1.7058
2020-01-31,-6.2907
2020-02-03,-0.9259
2020-02-04,2.8037
2020-02-05,6.5908999999999995
2020-02-06,0.8529
2020-02-07,-4.2283
2020-02-10,9.4923
2020-02-11,0.0
2020-02-12,-3.4274
2020-02-13,-2.0877
2020-02-14,0.6397
2020-02-18,-5.5085
2020-02-19,-0.8969
2020-02-20,-0.905
2020-02-21,-2.968
2020-02-24,-0.9412
2020-02-25,-3.0879
2020-02-26,-1.9607999999999999
2020-02-27,-4.25
2020-02-28,2.6109999999999998
2020-03-02,-5.0891
2020-03-03,-5.63
2020-03-04,0.2841
2020-03-05,-6.7989
2020-03-06,-1.8237
2020-03-09,-13.0031
2020-03-10,4.2705
2020-03-11,-6.1433
2020-03-12,-20.7273
2020-03-13,-10.5505
2020-03-16,-17.4359
2020-03-17,6.2112
2020-03-18,-5.848
2020-03-19,32.2981
2020-03-20,-2.3474
2020-03-23,-12.9808
2020-03-24,16.0221
2020-03-25,-0.4762
2020-03-26,5.2632
2020-03-27,10.0
2020-03-30,-4.5455
2020-03-31,12.5541
2020-04-01,-8.8462
2020-04-02,-0.4219
2020-04-03,-9.7458
2020-04-06,4.6948
2020-04-07,-9.8655
2020-04-08,3.9801
2020-04-09,9.5694
2020-04-13,-6.9869
2020-04-14,2.3474
2020-04-15,4.1284
2020-04-16,-4.4053
2020-04-17,-0.9217
2020-04-20,-1.8605
2020-04-21,-1.8957000000000002
2020-04-22,0.0
2020-04-23,1.9324
2020-04-24,-2.3697
2020-04-27,2.4272
2020-04-28,-0.4739
2020-04-29,9.0476
2020-04-30,10.0437
2020-05-01,-10.3175
2020-05-04,7.9646
2020-05-05,-6.9672
2020-05-06,-3.0837
2020-05-07,3.6364
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-1.7544
2020-05-13,-7.1429
2020-05-14,9.1346
2020-05-15,-2.6432
2020-05-18,7.2398
2020-05-19,-2.5316
2020-05-20,-1.7316
2020-05-21,-0.4405
2020-05-22,2.2124
2020-05-26,7.3593
2020-05-27,6.8548
2020-05-28,-8.3019
2020-05-29,8.2305
2020-06-01,-1.1407
2020-06-02,0.7692
2020-06-03,2.2901
2020-06-04,0.0
2020-06-05,11.9403
2020-06-08,7.6667
2020-06-09,-4.644
2020-06-10,-7.4675
2020-06-11,-11.2281
2020-06-12,4.7431
2020-06-15,0.3774
2020-06-16,10.1504
2020-06-17,11.9454
2020-06-18,8.5366
2020-06-19,-5.3371
2020-06-22,-2.0772
2020-06-23,1.5152
2020-06-24,-3.5821
2020-06-25,-5.2632
2020-06-26,-2.6144
2020-06-29,1.0067
2020-06-30,4.3189
2020-07-01,5.0955
2020-07-02,-4.5455
2020-07-06,-8.8889
2020-07-07,-1.7422
2020-07-08,3.5461
2020-07-09,-4.7945
2020-07-10,-2.518
2020-07-13,2.952
2020-07-14,4.3011
2020-07-15,-0.3436
2020-07-16,-3.1034
2020-07-17,-0.3559
2020-07-20,-0.7143
2020-07-21,1.0791
2020-07-22,-0.7117
2020-07-23,0.7168
2020-07-24,-3.2028
2020-07-27,0.3676
2020-07-28,-0.3663
2020-07-29,10.2941
2020-07-30,-1.0
2020-07-31,-3.0303
