ticker,KONAQ US Equity
2014-06-23,-0.1545
2014-06-24,-0.6189
2014-06-25,1.453
2014-06-26,0.3069
2014-06-27,-0.5609
2014-06-30,-0.4615
2014-07-01,4.7913
2014-07-02,-1.5733000000000001
2014-07-03,0.2997
2014-07-07,-0.3486
2014-07-08,-4.8476
2014-07-09,1.313
2014-07-10,0.2074
2014-07-11,-1.2933
2014-07-14,0.5765
2014-07-15,-1.0422
2014-07-16,-1.7904
2014-07-17,-0.3217
2014-07-18,0.3228
2014-07-21,-1.3941
2014-07-22,1.1419
2014-07-23,0.6452
2014-07-24,0.5342
2014-07-25,-1.0096
2014-07-28,0.6441
2014-07-29,2.1333
2014-07-30,-0.8877
2014-07-31,-2.8978
2014-08-01,1.8448
2014-08-04,1.9712
2014-08-05,-8.8819
2014-08-06,1.9495
2014-08-07,-1.0124
2014-08-08,3.0114
2014-08-11,1.5996000000000001
2014-08-12,-1.2486
2014-08-13,-1.2095
2014-08-14,-2.6155
2014-08-15,-6.4571
2014-08-18,4.2761
2014-08-19,-1.5231
2014-08-20,0.0595
2014-08-21,0.2973
2014-08-22,0.9484
2014-08-25,1.7029
2014-08-26,-0.5196
2014-08-27,-0.7545
2014-08-28,1.8129
2014-08-29,0.1149
2014-09-02,-1.0327
2014-09-03,2.8406000000000002
2014-09-04,0.1127
2014-09-05,1.9707
2014-09-08,3.6444
2014-09-09,-1.9180000000000001
2014-09-10,3.2591
2014-09-11,-0.0526
2014-09-12,-1.3158
2014-09-15,-1.0667
2014-09-16,0.4852
2014-09-17,-0.4292
2014-09-18,0.0539
2014-09-19,-5.6543
2014-09-22,-1.3128
2014-09-23,-0.2892
2014-09-24,6.0325
2014-09-25,2.1882
2014-09-26,3.0514
2014-09-29,-0.4156
2014-09-30,2.9212
2014-10-01,-2.6863
2014-10-02,0.0
2014-10-03,-1.4062999999999999
2014-10-06,3.8035
2014-10-07,0.3053
2014-10-08,-0.8118
2014-10-09,-0.9719
2014-10-10,-7.0764
2014-10-13,-0.3891
2014-10-14,0.2232
2014-10-15,1.5032999999999999
2014-10-16,-0.5485
2014-10-17,2.0408
2014-10-20,-2.0541
2014-10-21,-0.2208
2014-10-22,-2.7655
2014-10-23,4.0387
2014-10-24,1.0935
2014-10-27,0.5408
2014-10-28,4.2496
2014-10-29,11.1971
2014-10-30,1.9026
2014-10-31,2.5956
2014-11-03,-0.5326
2014-11-04,-1.1602000000000001
2014-11-05,1.4898
2014-11-06,1.379
2014-11-07,-0.1316
2014-11-10,1.5817
2014-11-11,0.2163
2014-11-12,-0.6905
2014-11-13,-0.6953
2014-11-14,0.3501
2014-11-17,-1.8753
2014-11-18,6.9333
2014-11-19,1.1638
2014-11-20,4.2728
2014-11-21,-2.2459
2014-11-24,0.3628
2014-11-25,-1.8474
2014-11-26,0.6137
2014-11-28,3.05
2014-12-01,-5.6433
2014-12-02,2.0494
2014-12-03,-0.8197
2014-12-04,-4.7107
2014-12-05,0.4337
2014-12-08,-5.4404
2014-12-09,2.5114
2014-12-10,-6.0579
2014-12-11,-1.2802
2014-12-12,1.3449
2014-12-15,-2.5118
2014-12-16,0.5348
2014-12-17,-0.9188
2014-12-18,6.491
2014-12-19,-0.9624
2014-12-22,4.1647
2014-12-23,1.0218
2014-12-24,1.5831
2014-12-26,1.5152
2014-12-29,-1.6205
2014-12-30,0.5202
2014-12-31,-0.4312
2015-01-02,-1.5158
2015-01-05,1.0994
2015-01-06,-3.1753
2015-01-07,6.0198
2015-01-08,-4.7881
2015-01-09,2.0472
2015-01-12,3.8814
2015-01-13,1.2175
2015-01-14,0.954
2015-01-15,0.2876
2015-01-16,-2.2532
2015-01-20,-3.1852
2015-01-21,-3.5930999999999997
2015-01-22,1.3022
2015-01-23,5.7181
2015-01-26,-2.1803
2015-01-27,3.6862
2015-01-28,1.9016
2015-01-29,-0.8114
2015-01-30,-3.8855
2015-02-02,-0.9787
2015-02-03,0.9884
2015-02-04,-0.6809
2015-02-05,0.6427
2015-02-06,-1.1494
2015-02-09,0.4737
2015-02-10,4.2006
2015-02-11,2.3447
2015-02-12,-0.2412
2015-02-13,-1.7728000000000002
2015-02-17,-1.0254
2015-02-18,3.3154
2015-02-19,2.3666
2015-02-20,-1.2931
2015-02-23,2.104
2015-02-24,3.1882
2015-02-25,-8.7038
2015-02-26,2.0636
2015-02-27,-1.0918
2015-03-02,7.2772
2015-03-03,-0.8384
2015-03-04,-0.538
2015-03-05,3.5162
2015-03-06,-2.5383
2015-03-09,0.9575
2015-03-10,-1.3277999999999999
2015-03-11,-0.9996
2015-03-12,2.2524
2015-03-13,-0.3798
2015-03-16,-2.44
2015-03-17,0.5862
2015-03-18,1.8648
2015-03-19,1.4493
2015-03-20,0.7519
2015-03-23,-1.306
2015-03-24,0.2268
2015-03-25,-1.5466
2015-03-26,1.5709
2015-03-27,2.4896
2015-03-30,3.0548
2015-03-31,1.5
2015-04-01,-2.6742
2015-04-02,-0.2892
2015-04-06,-1.9217
2015-04-07,-2.6987
2015-04-08,3.5714
2015-04-09,-1.6875
2015-04-10,0.3731
2015-04-13,-0.632
2015-04-14,-0.2619
2015-04-15,-0.8627
2015-04-16,-1.8918
2015-04-17,0.1543
2015-04-20,2.3104
2015-04-21,1.1291
2015-04-22,-2.3446
2015-04-23,3.4299
2015-04-24,0.0737
2015-04-27,-0.81
2015-04-28,1.7075
2015-04-29,-6.8248
2015-04-30,-4.9745
2015-05-01,3.38
2015-05-04,2.6715
2015-05-05,-2.4078
2015-05-06,-16.4345
2015-05-07,-1.1429
2015-05-08,-0.1927
2015-05-11,4.0541
2015-05-12,1.3451
2015-05-13,0.595
2015-05-14,-0.1365
2015-05-15,-0.1822
2015-05-18,-1.5062
2015-05-19,1.1585
2015-05-20,1.0078
2015-05-21,-1.1338
2015-05-22,-5.5504999999999995
2015-05-26,1.0199
2015-05-27,-0.3846
2015-05-28,0.4344
2015-05-29,-2.3546
2015-06-01,-8.9567
2015-06-02,4.2703
2015-06-03,-0.311
2015-06-04,-2.4961
2015-06-05,0.48
2015-06-08,2.5478
2015-06-09,-1.4493
2015-06-10,3.0462
2015-06-11,-0.2548
2015-06-12,2.2483
2015-06-15,0.4498
2015-06-16,0.8458
2015-06-17,-1.332
2015-06-18,0.35
2015-06-19,1.1958
2015-06-22,0.2954
2015-06-23,-0.3436
2015-06-24,0.0493
2015-06-25,2.2649
2015-06-26,-1.9259
2015-06-29,-6.3328
2015-06-30,1.7296
2015-07-01,0.3091
2015-07-02,-0.3595
2015-07-06,1.0825
2015-07-07,3.3146
2015-07-08,-3.8006
2015-07-09,1.0262
2015-07-10,3.9106
2015-07-13,1.2708
2015-07-14,0.2896
2015-07-15,-2.743
2015-07-16,0.1979
2015-07-17,1.1358
2015-07-20,-2.002
2015-07-21,0.3488
2015-07-22,0.5462
2015-07-23,-2.321
2015-07-24,-0.5561
2015-07-27,-0.8643
2015-07-28,-3.2821
2015-07-29,0.2651
2015-07-30,-1.1634
2015-07-31,1.8727
2015-08-03,6.6702
2015-08-04,4.5298
2015-08-05,-6.2647
2015-08-06,-4.1206
2015-08-07,2.8302
2015-08-10,2.1407
2015-08-11,-1.5968
2015-08-12,-0.4057
2015-08-13,0.611
2015-08-14,2.834
2015-08-17,3.248
2015-08-18,-2.8599
2015-08-19,0.0
2015-08-20,-6.4769
2015-08-21,-0.1574
2015-08-24,-4.5192
2015-08-25,-4.2378
2015-08-26,6.092
2015-08-27,4.8212
2015-08-28,-0.9819
2015-08-31,-4.1232
2015-09-01,-1.8508
2015-09-02,3.8824
2015-09-03,-2.7763
2015-09-04,1.318
2015-09-08,2.168
2015-09-09,-3.2891
2015-09-10,0.384
2015-09-11,2.2404
2015-09-14,0.8552
2015-09-15,-2.5967000000000002
2015-09-16,-0.3264
2015-09-17,0.1092
2015-09-18,0.4907
2015-09-21,3.9609
2015-09-22,-0.7307
2015-09-23,1.6824
2015-09-24,-2.3268
2015-09-25,-6.1938
2015-09-28,-3.3296
2015-09-29,-6.8301
2015-09-30,-1.3158
2015-10-01,-0.8254
2015-10-02,1.8566
2015-10-05,7.3539
2015-10-06,1.171
2015-10-07,1.7361
2015-10-08,-0.6826
2015-10-09,0.1718
2015-10-12,-0.2287
2015-10-13,-0.5731
2015-10-14,-4.8415
2015-10-15,3.3313
2015-10-16,-1.3482
2015-10-19,-1.7231
2015-10-20,-0.1209
2015-10-21,-6.6586
2015-10-22,0.454
2015-10-23,3.357
2015-10-26,-0.5621
2015-10-27,-6.9094999999999995
2015-10-28,-1.2821
2015-10-29,-3.8961
2015-10-30,-2.2048
2015-11-02,1.1636
2015-11-03,16.7505
2015-11-04,-8.5591
2015-11-05,2.7609
2015-11-06,0.1311
2015-11-09,-3.1414
2015-11-10,-6.0135
2015-11-11,-3.9539999999999997
2015-11-12,-5.4641
2015-11-13,-2.4545
2015-11-16,4.8701
2015-11-17,-2.709
2015-11-18,2.5457
2015-11-19,5.1978
2015-11-20,-0.5162
2015-11-23,1.705
2015-11-24,1.5306
2015-11-25,3.0151
2015-11-27,-1.5331000000000001
2015-11-30,-1.557
2015-12-01,-1.5816
2015-12-02,0.2922
2015-12-03,-1.6023
2015-12-04,4.8113
2015-12-07,-1.0593
2015-12-08,-2.2127
2015-12-09,6.6423
2015-12-10,0.5476
2015-12-11,-5.9905
2015-12-14,-7.5308
2015-12-15,2.7408
2015-12-16,5.1067
2015-12-17,2.6106
2015-12-18,3.3216
2015-12-21,4.9248
2015-12-22,0.2608
2015-12-23,1.4304000000000001
2015-12-24,1.0897000000000001
2015-12-28,-0.3171
2015-12-29,-0.7634
2015-12-30,0.5128
2015-12-31,1.148
2016-01-04,-1.7024
2016-01-05,-0.1924
2016-01-06,-0.3856
2016-01-07,-6.3871
2016-01-08,-3.7904999999999998
2016-01-11,14.8281
2016-01-12,-4.9906
2016-01-13,-4.2022
2016-01-14,4.7978
2016-01-15,5.4938
2016-01-19,0.062
2016-01-20,-0.8055
2016-01-21,0.6871
2016-01-22,3.66
2016-01-25,-3.6505
2016-01-26,1.8012000000000001
2016-01-27,-1.4033
2016-01-28,-0.3713
2016-01-29,0.9938
2016-02-01,2.2755
2016-02-02,-8.8394
2016-02-03,-4.4195
2016-02-04,2.4845
2016-02-05,1.1448
2016-02-08,-6.5245999999999995
2016-02-09,-4.3447
2016-02-10,-7.9672
2016-02-11,3.3981
2016-02-12,1.3302
2016-02-16,3.0888
2016-02-17,2.3221
2016-02-18,-2.7818
2016-02-19,1.2048
2016-02-22,-4.9851
2016-02-23,5.7948
2016-02-24,5.5514
2016-02-25,1.3324
2016-02-26,3.6677999999999997
2016-02-29,-1.0681
2016-03-01,2.0243
2016-03-02,-15.0132
2016-03-03,-4.5136
2016-03-04,8.3945
2016-03-07,7.8947
2016-03-08,-2.2997
2016-03-09,-5.4922
2016-03-10,-4.8302
2016-03-11,3.5686
2016-03-14,-0.1531
2016-03-15,-2.2239
2016-03-16,-0.3137
2016-03-17,1.967
2016-03-18,-0.3086
2016-03-21,-1.7802
2016-03-22,1.1032
2016-03-23,-5.1442
2016-03-24,-0.6574
2016-03-28,0.6617
2016-03-29,4.1085
2016-03-30,0.6314
2016-03-31,1.5686
2016-04-01,0.0772
2016-04-04,3.9352
2016-04-05,-2.5984
2016-04-06,1.8293
2016-04-07,-0.8234
2016-04-08,0.0
2016-04-11,-1.8868
2016-04-12,1.0769
2016-04-13,3.8813
2016-04-14,-1.1722
2016-04-15,-0.2965
2016-04-18,3.3457
2016-04-19,-2.3022
2016-04-20,3.2401
2016-04-21,-2.4251
2016-04-22,2.924
2016-04-25,-3.054
2016-04-26,1.0256
2016-04-27,-2.6831
2016-04-28,-1.8629
2016-04-29,1.139
2016-05-02,-0.8258
2016-05-03,0.9841
2016-05-04,-0.8996
2016-05-05,-13.4644
2016-05-06,-2.7972
2016-05-09,8.1835
2016-05-10,1.4963
2016-05-11,-2.7846
2016-05-12,-0.1685
2016-05-13,0.2532
2016-05-16,-2.862
2016-05-17,-4.8527000000000005
2016-05-18,1.5483
2016-05-19,-2.0628
2016-05-20,3.5714
2016-05-23,0.3537
2016-05-24,3.7004
2016-05-25,3.6534
2016-05-26,1.0656
2016-05-27,-0.7299
2016-05-31,3.0229
2016-06-01,0.0
2016-06-02,0.4758
2016-06-03,-0.4736
2016-06-06,4.0444
2016-06-07,-2.0579
2016-06-08,3.035
2016-06-09,-1.5861
2016-06-10,-4.4513
2016-06-13,-0.9639
2016-06-14,2.5953
2016-06-15,-0.7905
2016-06-16,-1.2749
2016-06-17,0.6457
2016-06-20,-0.2406
2016-06-21,0.6431
2016-06-22,-4.1534
2016-06-23,-0.25
2016-06-24,-1.2530999999999999
2016-06-27,-4.2301
2016-06-28,-8.6572
2016-06-29,3.3849
2016-06-30,0.2806
2016-07-01,1.959
2016-07-05,-7.2278
2016-07-06,-1.4793
2016-07-07,7.6076
2016-07-08,2.0465
2016-07-11,1.3674
2016-07-12,3.1475
2016-07-13,-1.3949
2016-07-14,0.8842
2016-07-15,-1.3146
2016-07-18,-0.3552
2016-07-19,-0.1783
2016-07-20,0.8929
2016-07-21,-0.885
2016-07-22,2.9464
2016-07-25,0.5204
2016-07-26,-5.0906
2016-07-27,-2.9091
2016-07-28,17.6966
2016-07-29,-0.5569
2016-08-01,-1.52
2016-08-02,-0.4874
2016-08-03,1.5510000000000002
2016-08-04,-2.7331
2016-08-05,-0.6612
2016-08-08,2.0799
2016-08-09,-3.1785
2016-08-10,2.0202
2016-08-11,-2.2277
2016-08-12,0.2532
2016-08-15,6.5657
2016-08-16,-2.7645999999999997
2016-08-17,1.0561
2016-08-18,2.3312
2016-08-19,-0.2357
2016-08-22,1.6535
2016-08-23,3.0209
2016-08-24,-0.6015
2016-08-25,-0.6808
2016-08-26,-1.7517
2016-08-29,1.7829000000000002
2016-08-30,-0.8378
2016-08-31,2.0737
2016-09-01,-1.3544
2016-09-02,1.6018
2016-09-06,2.2523
2016-09-07,1.395
2016-09-08,2.0275
2016-09-09,-1.6324
2016-09-12,-2.5974
2016-09-13,-0.5926
2016-09-14,0.5961
2016-09-15,3.1852
2016-09-16,0.2872
2016-09-19,-0.7158
2016-09-20,0.5047
2016-09-21,-2.439
2016-09-22,0.7353
2016-09-23,1.9708
2016-09-26,-2.2906
2016-09-27,1.978
2016-09-28,-0.6466
2016-09-29,-9.5445
2016-09-30,0.4796
2016-10-03,-2.0684
2016-10-04,-2.8432
2016-10-05,0.3344
2016-10-06,-0.4167
2016-10-07,-1.1715
2016-10-10,2.1169000000000002
2016-10-11,-1.7412999999999998
2016-10-12,0.3376
2016-10-13,-4.4575
2016-10-14,-0.9683
2016-10-17,0.0
2016-10-18,1.3333
2016-10-19,2.193
2016-10-20,-0.4292
2016-10-21,-0.8621
2016-10-24,-2.1739
2016-10-25,-4.4444
2016-10-26,0.0
2016-10-27,-1.3953
2016-10-28,2.8302
2016-10-31,-1.3761
2016-11-01,-3.2558
2016-11-02,-3.3654
2016-11-03,0.0
2016-11-04,0.4975
2016-11-07,0.9901
2016-11-08,2.451
2016-11-09,5.7416
2016-11-10,0.0
2016-11-11,3.6199
2016-11-14,0.4367
2016-11-15,-1.7391
2016-11-16,3.0973
2016-11-17,6.0086
2016-11-18,-4.8583
2016-11-21,1.2766
2016-11-22,-2.9412000000000003
2016-11-23,4.7619
2016-11-25,4.5455
2016-11-28,1.9763
2016-11-29,-8.1395
2016-11-30,3.7975
2016-12-01,-4.878
2016-12-02,0.4274
2016-12-05,3.4043
2016-12-06,0.0
2016-12-07,2.0576
2016-12-08,2.4194
2016-12-09,0.3937
2016-12-12,5.8824
2016-12-13,-5.1852
2016-12-14,1.1719
2016-12-15,0.3861
2016-12-16,1.1538
2016-12-19,-0.7605
2016-12-20,-1.1494
2016-12-21,-1.5504
2016-12-22,-2.3622
2016-12-23,2.8226
2016-12-27,0.7843
2016-12-28,-1.5564
2016-12-29,1.1858
2016-12-30,-1.9531
2017-01-03,2.3904
2017-01-04,-0.3891
2017-01-05,-3.9063
2017-01-06,-2.0325
2017-01-09,-2.4896
2017-01-10,-14.8936
2017-01-11,0.0
2017-01-12,-1.5
2017-01-13,-3.5533
2017-01-17,-2.6316
2017-01-18,-2.7027
2017-01-19,-3.3333
2017-01-20,-0.5747
2017-01-23,0.578
2017-01-24,5.7471
2017-01-25,1.087
2017-01-26,-6.9892
2017-01-27,5.2023
2017-01-30,-4.9451
2017-01-31,5.7803
2017-02-01,-7.6503
2017-02-02,4.142
2017-02-03,-0.5682
2017-02-06,-0.5714
2017-02-07,-1.7241
2017-02-08,4.0936
2017-02-09,4.4944
2017-02-10,-5.914
2017-02-13,-1.1429
2017-02-14,-0.578
2017-02-15,-1.1628
2017-02-16,-1.1764999999999999
2017-02-17,-1.1905000000000001
2017-02-21,-4.2169
2017-02-22,-0.6289
2017-02-23,3.1646
2017-02-24,-3.0675
2017-02-27,-3.7975
2017-02-28,-16.447400000000002
2017-03-01,3.9370000000000003
2017-03-02,-4.5455
2017-03-03,-2.3810000000000002
2017-03-06,0.0
2017-03-07,1.626
2017-03-08,0.8
2017-03-09,0.7937
2017-03-10,-1.5748
2017-03-13,-1.6
2017-03-14,-1.626
2017-03-15,2.4793
2017-03-16,0.0
2017-03-17,0.8065
2017-03-20,-0.8
2017-03-21,-2.4194
2017-03-22,-1.6529
2017-03-23,-0.8403
2017-03-24,-1.6949
2017-03-27,2.5862
2017-03-28,0.8403
2017-03-29,2.5
2017-03-30,1.626
2017-03-31,0.8
2017-04-03,0.7937
2017-04-04,-7.0866
2017-04-05,-6.7797
2017-04-06,-1.8182
2017-04-07,4.6296
2017-04-10,-0.885
2017-04-11,-0.8929
2017-04-12,0.0
2017-04-13,-1.8018
2017-04-17,0.0
2017-04-18,-1.8349
2017-04-19,-1.8692
2017-04-20,3.8095
2017-04-21,-0.9174
2017-04-24,2.7778
2017-04-25,6.3063
2017-04-26,2.5423999999999998
2017-04-27,-1.6529
2017-04-28,-4.2017
2017-05-01,-2.6316
2017-05-02,-0.9009
2017-05-03,1.8182
2017-05-04,-3.5714
2017-05-05,-0.9259
2017-05-08,0.0
2017-05-09,-12.1495
2017-05-10,0.0
2017-05-11,3.1915
2017-05-12,3.0928
2017-05-15,-3.0
2017-05-16,-5.1546
2017-05-17,-4.3478
2017-05-18,-2.2727
2017-05-19,-1.1628
2017-05-22,-3.5294
2017-05-23,-2.439
2017-05-24,0.0
2017-05-25,3.75
2017-05-26,-2.4096
2017-05-30,-4.9383
2017-05-31,3.8961
2017-06-01,1.25
2017-06-02,0.0
2017-06-05,-8.642
2017-06-06,-2.7027
2017-06-07,1.3889
2017-06-08,4.1096
2017-06-09,0.0
2017-06-12,-3.9474
2017-06-13,-5.4795
2017-06-14,4.3478
2017-06-15,-2.7778
2017-06-16,-4.2857
2017-06-19,-2.9851
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,12.3077
2017-06-23,1.3699
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-5.4054
2017-06-29,7.1429
2017-06-30,-1.3333
2017-07-03,-4.0541
2017-07-05,-5.6338
2017-07-06,-2.9851
2017-07-07,-7.6923
2017-07-10,1.6667
2017-07-11,-11.4754
2017-07-12,1.8519
2017-07-13,-5.4545
2017-07-14,1.9231
2017-07-17,5.6604
2017-07-18,-5.3571
2017-07-19,7.5472
2017-07-20,-1.7544
2017-07-21,-3.5714
2017-07-24,1.8519
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-1.8182
2017-07-28,-1.8519
2017-07-31,0.0
2017-08-01,-26.4151
2017-08-02,-5.1282
2017-08-03,-9.4595
2017-08-04,-10.4478
2017-08-07,10.0
2017-08-08,6.0606
2017-08-09,20.0
2017-08-10,-4.7619
2017-08-11,0.0
2017-08-14,5.0
2017-08-15,9.5238
2017-08-16,10.8696
2017-08-17,0.0
2017-08-18,-1.9607999999999999
2017-08-21,-2.0
2017-08-22,4.0816
2017-08-23,7.8431
2017-08-24,1.8182
2017-08-25,12.5
2017-08-28,7.9365
2017-08-29,-14.7059
2017-08-30,3.4483
2017-08-31,0.0
2017-09-01,15.0
2017-09-05,-2.8986
2017-09-06,-8.9552
2017-09-07,6.5574
2017-09-08,-3.0769
2017-09-11,6.3492
2017-09-12,0.0
2017-09-13,23.8806
2017-09-14,-2.4096
2017-09-15,-2.4691
2017-09-18,-1.2658
2017-09-19,-5.1282
2017-09-20,8.1081
2017-09-21,5.0
2017-09-22,2.3810000000000002
2017-09-25,-1.1628
2017-09-26,-3.5294
2017-09-27,-4.878
2017-09-28,0.0
2017-09-29,-2.5641
2017-10-02,-0.6579
2017-10-03,-0.6623
2017-10-04,2.6667
2017-10-05,1.2987
2017-10-06,-3.8462
2017-10-09,0.0
2017-10-10,2.6667
2017-10-11,-2.5974
2017-10-12,1.3333
2017-10-13,0.0
2017-10-16,-1.3158
2017-10-17,5.3333
2017-10-18,-8.8608
2017-10-19,-2.7778
2017-10-20,0.0
2017-10-23,-4.2857
2017-10-24,2.9851
2017-10-25,-7.2464
2017-10-26,6.25
2017-10-27,2.9412000000000003
2017-10-30,-5.7143
2017-10-31,0.7576
2017-11-01,-3.0075
2017-11-02,-14.7287
2017-11-03,5.4545
2017-11-06,-1.7241
2017-11-07,-6.1404
2017-11-08,0.9346
2017-11-09,-1.8519
2017-11-10,-22.6415
2017-11-13,-2.439
2017-11-14,2.5
2017-11-15,-2.439
2017-11-16,-3.75
2017-11-17,9.0909
2017-11-20,2.3810000000000002
2017-11-21,4.6512
2017-11-22,0.0
2017-11-24,-11.1111
2017-11-27,2.5
2017-11-28,0.0
2017-11-29,-1.2195
2017-11-30,7.4074
2017-12-01,-2.2989
2017-12-04,1.1764999999999999
2017-12-05,-2.3256
2017-12-06,-4.7619
2017-12-07,0.0
2017-12-08,-3.75
2017-12-11,1.2987
2017-12-12,-2.5641
2017-12-13,5.2632
2017-12-14,-2.5
2017-12-15,0.0
2017-12-18,-7.6923
2017-12-19,-5.5556
2017-12-20,10.2941
2017-12-21,-1.3333
2017-12-22,1.3514
2017-12-26,-2.6667
2017-12-27,1.3699
2017-12-28,-4.0541
2017-12-29,-1.4085
2018-01-02,0.0
2018-01-03,5.7143
2018-01-04,0.0
2018-01-05,-2.7027
2018-01-08,0.0
2018-01-09,-2.7778
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,2.8571
2018-01-16,-5.5556
2018-01-17,-2.9412000000000003
2018-01-18,1.5152
2018-01-19,1.4925
2018-01-22,-1.4706000000000001
2018-01-23,1.4925
2018-01-24,-2.9412000000000003
2018-01-25,0.0
2018-01-26,6.0606
2018-01-29,1.4285999999999999
2018-01-30,-1.4085
2018-01-31,-2.8571
2018-02-01,0.0
2018-02-02,-2.9412000000000003
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-4.5455
2018-02-08,1.5873
2018-02-09,-3.125
2018-02-12,3.2258
2018-02-13,3.125
2018-02-14,1.5152
2018-02-15,11.9403
2018-02-16,2.6667
2018-02-20,3.8961
2018-02-21,5.0
2018-02-22,2.3810000000000002
2018-02-23,-2.5581
2018-02-26,-4.5346
2018-02-27,-3.75
2018-02-28,-6.4935
2018-03-01,5.5556
2018-03-02,2.6316
2018-03-05,2.5641
2018-03-06,2.5
2018-03-07,0.0
2018-03-08,2.439
2018-03-09,-2.3810000000000002
2018-03-12,2.439
2018-03-13,-2.3810000000000002
2018-03-14,3.6585
2018-03-15,3.5294
2018-03-16,0.0
2018-03-19,-2.2727
2018-03-20,2.3256
2018-03-21,-6.8182
2018-03-22,2.439
2018-03-23,-9.5238
2018-03-26,-2.6316
2018-03-27,0.0
2018-03-28,1.3514
2018-03-29,1.3333
2018-04-02,-2.6316
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,2.7027
2018-04-06,-2.6316
2018-04-09,0.0
2018-04-10,-2.7027
2018-04-11,5.5556
2018-04-12,-2.6316
2018-04-13,0.2703
2018-04-16,-5.6604
2018-04-17,-1.4285999999999999
2018-04-18,-4.3478
2018-04-19,3.0303
2018-04-20,2.9412000000000003
2018-04-23,-2.8571
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,2.9412000000000003
2018-05-02,5.7143
2018-05-03,-2.7027
2018-05-04,13.8889
2018-05-07,9.7561
2018-05-08,-2.2222
2018-05-09,2.2727
2018-05-10,5.5556
2018-05-11,9.473700000000001
2018-05-14,9.6154
2018-05-15,1.7544
2018-05-16,-1.7241
2018-05-17,1.9298
2018-05-18,-0.1721
2018-05-21,0.8621
2018-05-22,-3.4359
2018-05-23,-4.4079
2018-05-24,3.7037
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-1.7856999999999998
2018-05-31,3.6364
2018-06-01,-3.5088
2018-06-04,1.8182
2018-06-05,-1.7856999999999998
2018-06-06,5.4545
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-8.6207
2018-06-12,-3.7736
2018-06-13,-15.6863
2018-06-14,4.6512
2018-06-15,2.2222
2018-06-18,8.6957
2018-06-19,-4.0
2018-06-20,-4.1667
2018-06-21,2.1739
2018-06-22,-4.2553
2018-06-25,1.1111
2018-06-26,1.0989
2018-06-27,0.0
2018-06-28,2.1739
2018-06-29,0.0
2018-07-02,8.5106
2018-07-03,-1.9607999999999999
2018-07-05,0.972
2018-07-06,3.9892
2018-07-09,-4.7619
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-2.0
2018-07-13,-2.0408
2018-07-16,-2.0833
2018-07-17,2.1277
2018-07-18,0.0
2018-07-19,-2.0833
2018-07-20,2.1277
2018-07-23,-2.0833
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-1.0723
2018-07-27,1.084
2018-07-30,0.0
2018-07-31,-1.0638
2018-08-01,1.0753
2018-08-02,0.0
2018-08-03,-2.1277
2018-08-06,2.1739
2018-08-07,-2.1277
2018-08-08,4.3478
2018-08-09,-2.0833
2018-08-10,2.1277
2018-08-13,0.0
2018-08-14,4.1667
2018-08-15,2.0
2018-08-16,-0.9804
2018-08-17,0.9901
2018-08-20,-1.9607999999999999
2018-08-21,0.0
2018-08-22,2.0
2018-08-23,-1.9607999999999999
2018-08-24,2.0
2018-08-27,-1.9607999999999999
2018-08-28,2.0
2018-08-29,-1.9607999999999999
2018-08-30,0.0
2018-08-31,2.0
2018-09-04,-1.9607999999999999
2018-09-05,0.0
2018-09-06,-4.0
2018-09-07,4.1667
2018-09-10,0.0
2018-09-11,2.0
2018-09-12,0.0
2018-09-13,-3.9215999999999998
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,4.0816
2018-09-19,-1.9607999999999999
2018-09-20,0.0
2018-09-21,-4.0
2018-09-24,2.0833
2018-09-25,-2.0408
2018-09-26,-2.0833
2018-09-27,0.0
2018-09-28,-2.1277
2018-10-01,2.1739
2018-10-02,-4.2553
2018-10-03,0.4444
2018-10-04,-2.2124
2018-10-05,2.7149
2018-10-08,-2.6432
2018-10-09,1.3575
2018-10-10,-0.8929
2018-10-11,-0.4505
2018-10-12,3.6199
2018-10-15,-3.9301
2018-10-16,-1.3636
2018-10-17,2.765
2018-10-18,1.7936999999999999
2018-10-19,-7.9295
2018-10-22,-4.7847
2018-10-23,-2.0101
2018-10-24,0.5128
2018-10-25,-4.5918
2018-10-26,1.6042999999999998
2018-10-29,1.5789
2018-10-30,-5.1813
2018-10-31,-3.8251
2018-11-01,10.7955
2018-11-02,-2.0513
2018-11-05,5.2356
2018-11-06,1.99
2018-11-07,2.2732
2018-11-08,-5.5614
2018-11-09,-8.0808
2018-11-12,-6.2363
2018-11-13,-1.5529
2018-11-14,4.4643
2018-11-15,1.755
2018-11-16,-5.9245
2018-11-19,4.7619
2018-11-20,-5.6818
2018-11-21,1.2048
