ticker,ASTE US Equity
2013-03-12,-0.8022
2013-03-13,0.5298
2013-03-14,1.387
2013-03-15,-0.5472
2013-03-18,1.1554
2013-03-19,-0.3535
2013-03-20,-0.9279
2013-03-21,-2.011
2013-03-22,0.7872
2013-03-25,-1.8968
2013-03-26,0.4549
2013-03-27,-0.1132
2013-03-28,-1.0201
2013-04-01,0.0
2013-04-02,-1.4028
2013-04-03,-2.5552
2013-04-04,0.9237
2013-04-05,-0.7972
2013-04-08,0.3571
2013-04-09,0.089
2013-04-10,2.6963
2013-04-11,0.1731
2013-04-12,-0.7776
2013-04-15,-5.3991
2013-04-16,2.24
2013-04-17,-4.4118
2013-04-18,-1.2245
2013-04-19,0.3179
2013-04-22,0.3169
2013-04-23,1.1055
2013-04-24,1.9057
2013-04-25,0.8584
2013-04-26,-1.307
2013-04-29,1.2319
2013-04-30,-0.1217
2013-05-01,-3.7466
2013-05-02,3.7658
2013-05-03,4.6051
2013-05-06,1.6035
2013-05-07,0.8608
2013-05-08,0.2845
2013-05-09,-0.6809
2013-05-10,0.0286
2013-05-13,-0.1718
2013-05-14,0.3729
2013-05-15,0.0286
2013-05-16,-2.1429
2013-05-17,0.9927
2013-05-20,2.6019
2013-05-21,-0.0564
2013-05-22,-2.34
2013-05-23,0.2021
2013-05-24,-0.4033
2013-05-28,2.6612999999999998
2013-05-29,-0.3381
2013-05-30,0.2262
2013-05-31,-0.3667
2013-06-03,0.3398
2013-06-04,-0.649
2013-06-05,-1.7041
2013-06-06,0.5201
2013-06-07,0.4886
2013-06-10,1.2014
2013-06-11,-2.346
2013-06-12,-1.6787
2013-06-13,3.4442
2013-06-14,-2.0774
2013-06-17,-0.2034
2013-06-18,1.6016
2013-06-19,-0.7452
2013-06-20,-2.6855
2013-06-21,0.8605
2013-06-24,-2.2948
2013-06-25,1.4755
2013-06-26,-0.4748
2013-06-27,2.4747
2013-06-28,-0.2328
2013-07-01,3.1788
2013-07-02,-0.0848
2013-07-03,-0.3395
2013-07-05,0.7664
2013-07-08,-0.1127
2013-07-09,2.5945
2013-07-10,0.6322
2013-07-11,1.3111
2013-07-12,-0.2966
2013-07-15,-0.1893
2013-07-16,-0.7586
2013-07-17,-0.0546
2013-07-18,0.5736
2013-07-19,0.3531
2013-07-22,-0.1083
2013-07-23,-0.1626
2013-07-24,-1.791
2013-07-25,1.1882
2013-07-26,-2.8946
2013-07-29,-0.1406
2013-07-30,-0.4506
2013-07-31,-0.9901
2013-08-01,1.6
2013-08-02,0.0562
2013-08-05,-0.0562
2013-08-06,-1.5748
2013-08-07,-0.0286
2013-08-08,0.6573
2013-08-09,-0.937
2013-08-12,0.6611
2013-08-13,0.4283
2013-08-14,-0.5971
2013-08-15,-1.3158
2013-08-16,0.087
2013-08-19,-0.6371
2013-08-20,1.5156
2013-08-21,-0.2871
2013-08-22,2.1307
2013-08-23,0.2537
2013-08-26,0.7312
2013-08-27,-1.8705
2013-08-28,-1.5078
2013-08-29,0.2311
2013-08-30,-0.4035
2013-09-03,1.0706
2013-09-04,-0.9447
2013-09-05,0.8092
2013-09-06,0.5447
2013-09-09,1.4827
2013-09-10,-0.0281
2013-09-11,-0.3935
2013-09-12,-1.0158
2013-09-13,-0.1425
2013-09-16,0.5709
2013-09-17,-0.4542
2013-09-18,2.5663
2013-09-19,-0.278
2013-09-20,1.366
2013-09-23,-0.275
2013-09-24,0.3861
2013-09-25,-0.6593
2013-09-26,0.2212
2013-09-27,-0.6623
2013-09-30,-0.1111
2013-10-01,0.4449
2013-10-02,-1.052
2013-10-03,-1.7348
2013-10-04,1.4806
2013-10-07,-1.6835
2013-10-08,-0.742
2013-10-09,-0.3163
2013-10-10,1.7593999999999999
2013-10-11,2.3526
2013-10-14,1.2462
2013-10-15,-1.6138
2013-10-16,0.139
2013-10-17,0.3054
2013-10-18,1.716
2013-10-21,-0.0272
2013-10-22,-3.9467
2013-10-23,-2.4936
2013-10-24,0.2325
2013-10-25,-1.1018
2013-10-28,-0.3811
2013-10-29,-0.7946
2013-10-30,0.0297
2013-10-31,0.2669
2013-11-01,-0.6507
2013-11-04,1.8458
2013-11-05,-0.4677
2013-11-06,-0.7636
2013-11-07,-1.3022
2013-11-08,2.1654
2013-11-11,-1.1775
2013-11-12,0.417
2013-11-13,1.0086
2013-11-14,-0.4405
2013-11-15,-0.0295
2013-11-18,0.4426
2013-11-19,-1.2045
2013-11-20,0.2676
2013-11-21,1.2456
2013-11-22,0.9666
2013-11-25,0.7543
2013-11-26,2.9945
2013-11-27,1.3418999999999999
2013-11-29,0.9655
2013-12-02,-0.9016
2013-12-03,-0.2757
2013-12-04,-0.5806
2013-12-05,-0.6396
2013-12-06,1.7631999999999999
2013-12-09,0.33
2013-12-10,-1.1513
2013-12-11,-1.4975
2013-12-12,0.7601
2013-12-13,0.8941
2013-12-16,2.0493
2013-12-17,-0.19
2013-12-18,0.5438
2013-12-19,-0.3245
2013-12-20,1.9262000000000001
2013-12-23,0.7985
2013-12-24,0.4753
2013-12-26,-0.4205
2013-12-27,-0.6862
2013-12-30,0.5049
2013-12-31,2.1417
2014-01-02,-3.3653
2014-01-03,-0.4554
2014-01-06,-2.0721
2014-01-07,1.429
2014-01-08,0.3522
2014-01-09,0.513
2014-01-10,0.2686
2014-01-13,-0.8036
2014-01-14,1.8634
2014-01-15,4.5334
2014-01-16,1.471
2014-01-17,-0.2499
2014-01-21,-0.6515
2014-01-22,-1.6646
2014-01-23,-0.2565
2014-01-24,-3.4713
2014-01-27,-0.9856
2014-01-28,1.7487
2014-01-29,-1.2692
2014-01-30,1.0712
2014-01-31,-1.4308
2014-02-03,-3.0645
2014-02-04,0.5269
2014-02-05,-2.0414
2014-02-06,0.3098
2014-02-07,0.4211
2014-02-10,1.2301
2014-02-11,-0.4419
2014-02-12,1.5257
2014-02-13,0.7923
2014-02-14,0.1898
2014-02-18,0.1082
2014-02-19,-2.1081
2014-02-20,1.6564999999999999
2014-02-21,-0.4074
2014-02-24,0.5181
2014-02-25,4.178
2014-02-26,6.276
2014-02-27,-0.7106
2014-02-28,-0.7404
2014-03-03,-1.9642
2014-03-04,4.1846
2014-03-05,0.2191
2014-03-06,0.3401
2014-03-07,0.3155
2014-03-10,6.6763
2014-03-11,-2.2676
2014-03-12,1.6009
2014-03-13,-0.8678
2014-03-14,0.7141
2014-03-17,-0.3202
2014-03-18,-0.2524
2014-03-19,1.0582
2014-03-20,2.0715
2014-03-21,0.5129
2014-03-24,0.1997
2014-03-25,-2.5907999999999998
2014-03-26,-1.8868
2014-03-27,0.1158
2014-03-28,0.81
2014-03-31,0.8035
2014-04-01,-0.9793
2014-04-02,0.023
2014-04-03,0.046
2014-04-04,-1.2871000000000001
2014-04-07,-0.1397
2014-04-08,0.6062
2014-04-09,0.7416
2014-04-10,-2.2544
2014-04-11,-1.9299
2014-04-14,-0.7199
2014-04-15,2.4172000000000002
2014-04-16,-0.0236
2014-04-17,1.0623
2014-04-21,1.4483
2014-04-22,-4.4209
2014-04-23,0.0
2014-04-24,0.3132
2014-04-25,-1.6571
2014-04-28,-1.8803
2014-04-29,-0.448
2014-04-30,-0.125
2014-05-01,-0.7009
2014-05-02,-0.0756
2014-05-05,0.328
2014-05-06,-1.1567
2014-05-07,0.9285
2014-05-08,0.0882
2014-05-09,0.0252
2014-05-12,2.5745
2014-05-13,-1.2549000000000001
2014-05-14,-2.3673
2014-05-15,-2.1184
2014-05-16,0.5476
2014-05-19,1.0114
2014-05-20,-0.3338
2014-05-21,-0.0515
2014-05-22,0.8763
2014-05-23,1.9928
2014-05-27,0.1754
2014-05-28,-0.2251
2014-05-29,1.4035
2014-05-30,-1.3594
2014-06-02,-1.4783
2014-06-03,-0.0763
2014-06-04,-1.2726
2014-06-05,3.6865
2014-06-06,2.3123
2014-06-09,2.4787
2014-06-10,0.0237
2014-06-11,0.166
2014-06-12,-0.5917
2014-06-13,-0.119
2014-06-16,-0.0954
2014-06-17,0.9067
2014-06-18,0.9459
2014-06-19,1.2532
2014-06-20,0.937
2014-06-23,-2.4066
2014-06-24,-0.1174
2014-06-25,-0.1176
2014-06-26,-0.0942
2014-06-27,2.8275
2014-06-30,0.55
2014-07-01,0.7293
2014-07-02,-0.7692
2014-07-03,0.3192
2014-07-07,-2.5455
2014-07-08,-1.2826
2014-07-09,-0.4016
2014-07-10,-1.4943
2014-07-11,0.5057
2014-07-14,-0.0958
2014-07-15,-1.295
2014-07-16,0.243
2014-07-17,-2.6175
2014-07-18,2.6630000000000003
2014-07-21,-3.1515
2014-07-22,0.801
2014-07-23,1.8376000000000001
2014-07-24,-1.5362
2014-07-25,-0.2476
2014-07-28,-0.8689
2014-07-29,-0.3506
2014-07-30,-0.1759
2014-07-31,-2.14
2014-08-01,-0.4631
2014-08-04,0.6203
2014-08-05,1.5412
2014-08-06,1.1384
2014-08-07,0.8004
2014-08-08,1.1166
2014-08-11,0.5412
2014-08-12,-0.5383
2014-08-13,0.4428
2014-08-14,-0.1959
2014-08-15,-0.4417
2014-08-18,2.0705
2014-08-19,0.1087
2014-08-20,-0.977
2014-08-21,0.4263
2014-08-22,-0.1334
2014-08-25,0.1214
2014-08-26,0.8734
2014-08-27,-0.1203
2014-08-28,0.2649
2014-08-29,-0.2402
2014-09-02,1.0833
2014-09-03,-0.381
2014-09-04,-0.9802
2014-09-05,-0.6277
2014-09-08,-0.8017
2014-09-09,-0.7348
2014-09-10,0.3454
2014-09-11,0.7376
2014-09-12,-1.1716
2014-09-15,-1.3831
2014-09-16,1.0018
2014-09-17,0.4711
2014-09-18,-0.5429
2014-09-19,-2.9032
2014-09-22,-1.8145
2014-09-23,-1.3795
2014-09-24,-1.214
2014-09-25,-1.8167
2014-09-26,1.4694
2014-09-29,0.3754
2014-09-30,-2.5648
2014-10-01,-1.2339
2014-10-02,1.2771
2014-10-03,0.4386
2014-10-06,-0.9825
2014-10-07,-2.9768
2014-10-08,3.0682
2014-10-09,-3.5281000000000002
2014-10-10,-0.6286
2014-10-13,0.1725
2014-10-14,2.3823
2014-10-15,2.4671
2014-10-16,2.052
2014-10-17,-1.5550000000000002
2014-10-20,0.5991
2014-10-21,-0.6768
2014-10-22,-4.8787
2014-10-23,4.212
2014-10-24,-0.1925
2014-10-27,-0.6612
2014-10-28,5.6018
2014-10-29,-0.9979
2014-10-30,-0.3448
2014-10-31,0.905
2014-11-03,-0.6331
2014-11-04,-0.2389
2014-11-05,1.3305
2014-11-06,1.0242
2014-11-07,1.3813
2014-11-10,1.671
2014-11-11,-0.6827
2014-11-12,0.5601
2014-11-13,-3.2405
2014-11-14,-0.5233
2014-11-17,-0.0526
2014-11-18,0.1842
2014-11-19,-0.2364
2014-11-20,3.3439
2014-11-21,2.7771
2014-11-24,-0.9668
2014-11-25,-0.2253
2014-11-26,1.3547
2014-11-28,-2.797
2014-12-01,-3.6924
2014-12-02,1.6393
2014-12-03,1.0406
2014-12-04,-0.7467
2014-12-05,0.856
2014-12-08,-2.1862
2014-12-09,2.3666
2014-12-10,-3.6475999999999997
2014-12-11,-0.9331
2014-12-12,-1.5877
2014-12-15,-0.4649
2014-12-16,0.2473
2014-12-17,4.33
2014-12-18,1.5497999999999998
2014-12-19,-0.8536
2014-12-22,0.1304
2014-12-23,2.1105
2014-12-24,0.4593
2014-12-26,1.4224
2014-12-29,0.3256
2014-12-30,-0.025
2014-12-31,-1.8477000000000001
2015-01-02,-1.4755
2015-01-05,-3.434
2015-01-06,-2.4332
2015-01-07,0.2466
2015-01-08,0.6288
2015-01-09,-0.3532
2015-01-12,-2.4537
2015-01-13,0.8944
2015-01-14,-0.9695
2015-01-15,-4.028
2015-01-16,2.594
2015-01-20,-0.3693
2015-01-21,0.6558
2015-01-22,3.6827
2015-01-23,0.929
2015-01-26,1.1099
2015-01-27,-2.9451
2015-01-28,-2.1793
2015-01-29,1.9459
2015-01-30,-1.6320999999999999
2015-02-02,3.2058
2015-02-03,3.2698
2015-02-04,-1.7942
2015-02-05,1.7464
2015-02-06,0.5281
2015-02-09,-0.3415
2015-02-10,-0.2109
2015-02-11,1.532
2015-02-12,-0.026
2015-02-13,0.1561
2015-02-17,0.3378
2015-02-18,0.9581
2015-02-19,0.8977
2015-02-20,-0.1779
2015-02-23,0.2801
2015-02-24,7.6434999999999995
2015-02-25,0.8728
2015-02-26,0.2806
2015-02-27,-0.2565
2015-03-02,-0.491
2015-03-03,-0.2585
2015-03-04,-0.8952
2015-03-05,-0.8557
2015-03-06,0.1439
2015-03-09,1.9438
2015-03-10,-0.3531
2015-03-11,1.1339
2015-03-12,1.2847
2015-03-13,-1.6375
2015-03-16,1.8757000000000001
2015-03-17,-1.3349
2015-03-18,0.9564
2015-03-19,0.2542
2015-03-20,-0.6914
2015-03-23,-0.4409
2015-03-24,0.5361
2015-03-25,-0.371
2015-03-26,-0.3956
2015-03-27,-0.4439
2015-03-30,1.3847
2015-03-31,-0.7407
2015-04-01,-1.5857999999999999
2015-04-02,-0.4739
2015-04-06,1.2381
2015-04-07,-0.5409
2015-04-08,-0.733
2015-04-09,0.0476
2015-04-10,-0.2619
2015-04-13,-0.2865
2015-04-14,-0.3112
2015-04-15,1.1287
2015-04-16,-0.0712
2015-04-17,-2.7567
2015-04-20,1.393
2015-04-21,2.7718
2015-04-22,0.3752
2015-04-23,0.6542
2015-04-24,0.0232
2015-04-27,-0.0696
2015-04-28,1.2541
2015-04-29,-1.1697
2015-04-30,-2.3439
2015-05-01,0.5466
2015-05-04,-0.2364
2015-05-05,-1.6583999999999999
2015-05-06,0.2168
2015-05-07,0.0721
2015-05-08,-0.3363
2015-05-11,0.3866
2015-05-12,1.1552
2015-05-13,0.8089
2015-05-14,1.4633
2015-05-15,0.0
2015-05-18,0.3489
2015-05-19,-0.9504
2015-05-20,0.7723
2015-05-21,-0.1393
2015-05-22,-1.1395
2015-05-26,-1.8349
2015-05-27,1.0065
2015-05-28,-0.3796
2015-05-29,-1.5242
2015-06-01,-0.2177
2015-06-02,0.8968
2015-06-03,1.153
2015-06-04,-0.3325
2015-06-05,0.3812
2015-06-08,-1.0207
2015-06-09,-0.1439
2015-06-10,2.1854
2015-06-11,-1.0106
2015-06-12,-0.3799
2015-06-15,-1.4299
2015-06-16,0.2176
2015-06-17,1.0615
2015-06-18,1.9814
2015-06-19,2.0365
2015-06-22,-0.6194
2015-06-23,-0.0693
2015-06-24,-1.1319
2015-06-25,-1.0981
2015-06-26,0.1181
2015-06-29,-1.4866
2015-06-30,0.1677
2015-07-01,-0.2152
2015-07-02,-0.9346
2015-07-06,-0.6531
2015-07-07,-0.9983
2015-07-08,-1.5002
2015-07-09,-0.6742
2015-07-10,0.4525
2015-07-13,2.9779999999999998
2015-07-14,1.7983
2015-07-15,-0.9549
2015-07-16,0.3374
2015-07-17,-0.7206
2015-07-20,0.3145
2015-07-21,0.3136
2015-07-22,-7.4056
2015-07-23,-1.8956
2015-07-24,0.1059
2015-07-27,-0.0264
2015-07-28,0.8463
2015-07-29,1.5211000000000001
2015-07-30,0.6717
2015-07-31,0.8725
2015-08-03,-2.493
2015-08-04,-1.8262
2015-08-05,1.6742
2015-08-06,0.4182
2015-08-07,-0.6767
2015-08-10,3.258
2015-08-11,-0.6616
2015-08-12,-0.6404
2015-08-13,-0.5156
2015-08-14,0.0
2015-08-17,-0.4924
2015-08-18,-1.25
2015-08-19,-1.3977
2015-08-20,-3.2094
2015-08-21,0.2487
2015-08-24,-2.7012
2015-08-25,-0.2266
2015-08-26,3.1516
2015-08-27,1.4038
2015-08-28,0.76
2015-08-31,6.4386
2015-09-01,-3.3915
2015-09-02,0.3144
2015-09-03,-0.1306
2015-09-04,-1.3075
2015-09-08,0.6624
2015-09-09,-1.2372
2015-09-10,-2.452
2015-09-11,-2.3224
2015-09-14,-1.8182
2015-09-15,4.6724
2015-09-16,0.7621
2015-09-17,-1.2966
2015-09-18,-2.9283
2015-09-21,0.8176
2015-09-22,-1.7338
2015-09-23,-0.4553
2015-09-24,-2.2584
2015-09-25,0.585
2015-09-28,-2.9951
2015-09-29,0.8094
2015-09-30,-0.3568
2015-10-01,-1.3727
2015-10-02,2.5416
2015-10-05,5.1048
2015-10-06,0.2807
2015-10-07,2.4636
2015-10-08,1.6667
2015-10-09,-1.1287
2015-10-12,-0.7883
2015-10-13,-2.0
2015-10-14,-1.5655999999999999
2015-10-15,0.0284
2015-10-16,-0.9086
2015-10-19,-0.9456
2015-10-20,-6.3928
2015-10-21,-2.1941
2015-10-22,0.9479
2015-10-23,1.0955
2015-10-26,-2.6006
2015-10-27,-0.6039
2015-10-28,4.3172
2015-10-29,-1.0423
2015-10-30,0.6815
2015-11-02,4.0308
2015-11-03,4.0521
2015-11-04,0.3411
2015-11-05,8.4986
2015-11-06,1.2272
2015-11-09,-4.6548
2015-11-10,1.1934
2015-11-11,-0.0804
2015-11-12,-2.7361
2015-11-13,0.7722
2015-11-16,0.9305
2015-11-17,-0.8406
2015-11-18,1.4766
2015-11-19,2.4522
2015-11-20,1.0521
2015-11-23,1.6398000000000001
2015-11-24,3.9181
2015-11-25,0.1479
2015-11-27,-1.9439
2015-11-30,1.1292
2015-12-01,-0.397
2015-12-02,-0.3986
2015-12-03,-2.2011
2015-12-04,3.6573
2015-12-07,-2.418
2015-12-08,-0.7332
2015-12-09,1.8594
2015-12-10,-1.4504000000000001
2015-12-11,-1.6493
2015-12-14,0.8772
2015-12-15,-0.3069
2015-12-16,1.9754
2015-12-17,-1.6352
2015-12-18,-2.2251
2015-12-21,1.0986
2015-12-22,3.3635
2015-12-23,4.7059
2015-12-24,-0.8606
2015-12-28,-1.6156000000000001
2015-12-29,0.5882
2015-12-30,-0.0244
2015-12-31,-0.8043
2016-01-04,-2.9484
2016-01-05,-1.7468
2016-01-06,-1.6491
2016-01-07,-3.6677999999999997
2016-01-08,-2.3117
2016-01-11,0.5568
2016-01-12,-0.8029
2016-01-13,-4.326
2016-01-14,2.6254
2016-01-15,0.1421
2016-01-19,-1.8166
2016-01-20,1.9659
2016-01-21,-0.482
2016-01-22,0.9117
2016-01-25,-1.7504
2016-01-26,4.7126
2016-01-27,-1.921
2016-01-28,1.1752
2016-01-29,3.1527
2016-02-01,0.1072
2016-02-02,-1.1516
2016-02-03,-0.4335
2016-02-04,0.2449
2016-02-05,0.7329
2016-02-08,0.3234
2016-02-09,-0.5641
2016-02-10,0.9724
2016-02-11,-0.3745
2016-02-12,2.4973
2016-02-16,0.9693
2016-02-17,-0.9341
2016-02-18,-1.4405000000000001
2016-02-19,-0.5049
2016-02-22,2.3237
2016-02-23,2.4537
2016-02-24,2.1656
2016-02-25,0.0
2016-02-26,5.212
2016-02-29,2.9391
2016-03-01,2.717
2016-03-02,-3.2728
2016-03-03,2.4102
2016-03-04,-0.611
2016-03-07,4.2577
2016-03-08,-3.4505
2016-03-09,1.6776
2016-03-10,-0.7581
2016-03-11,-1.1683
2016-03-14,0.0682
2016-03-15,-0.9995
2016-03-16,1.6521
2016-03-17,4.0406
2016-03-18,1.1282
2016-03-21,-0.1716
2016-03-22,-2.4715
2016-03-23,-2.1816
2016-03-24,0.6984
2016-03-28,-0.0447
2016-03-29,2.5739
2016-03-30,2.2693
2016-03-31,-0.4267
2016-04-01,0.1714
2016-04-04,-1.9465
2016-04-05,-0.9599
2016-04-06,0.3744
2016-04-07,-0.7022
2016-04-08,0.8619
2016-04-11,0.0219
2016-04-12,-0.5038
2016-04-13,2.642
2016-04-14,0.5363
2016-04-15,1.3868
2016-04-18,-0.5682
2016-04-19,0.6561
2016-04-20,-1.3246
2016-04-21,-0.4262
2016-04-22,0.7918
2016-04-25,-2.3355
2016-04-26,2.1739
2016-04-27,3.7872
2016-04-28,-0.7175
2016-04-29,-0.0619
2016-05-02,1.343
2016-05-03,-1.5493999999999999
2016-05-04,-1.4496
2016-05-05,-0.2101
2016-05-06,0.6107
2016-05-09,-0.8581
2016-05-10,4.3156
2016-05-11,1.0343
2016-05-12,0.4817
2016-05-13,-1.1187
2016-05-16,2.101
2016-05-17,1.5829
2016-05-18,0.9934
2016-05-19,-1.5043
2016-05-20,0.8224
2016-05-23,0.7574
2016-05-24,3.7008
2016-05-25,-1.2639
2016-05-26,0.2824
2016-05-27,-0.3379
2016-05-31,0.4709
2016-06-01,0.3562
2016-06-02,1.0461
2016-06-03,-0.4252
2016-06-06,0.9469
2016-06-07,-0.0736
2016-06-08,2.9634
2016-06-09,-1.1977
2016-06-10,-0.8685
2016-06-13,-0.8761
2016-06-14,-0.3867
2016-06-15,1.7375
2016-06-16,0.327
2016-06-17,0.0181
2016-06-20,0.8329
2016-06-21,0.3771
2016-06-22,-0.6619
2016-06-23,2.9534000000000002
2016-06-24,-2.8337
2016-06-27,-3.4383
2016-06-28,-0.3729
2016-06-29,2.5449
2016-06-30,2.4635
2016-07-01,0.5165
2016-07-05,-1.63
2016-07-06,-0.8465
2016-07-07,3.9237
2016-07-08,1.4508
2016-07-11,1.3611
2016-07-12,-0.442
2016-07-13,-1.3659
2016-07-14,-0.4154
2016-07-15,0.1564
2016-07-18,0.0868
2016-07-19,-5.5141
2016-07-20,1.1195
2016-07-21,-0.3267
2016-07-22,-2.0393
2016-07-25,-2.4164
2016-07-26,14.6286
2016-07-27,3.1572
2016-07-28,-1.9813
2016-07-29,-0.9367
2016-08-01,0.4479
2016-08-02,-1.3708
2016-08-03,-0.0837
2016-08-04,-0.6201
2016-08-05,1.3828
2016-08-08,-0.5323
2016-08-09,-1.9565000000000001
2016-08-10,0.393
2016-08-11,0.4084
2016-08-12,-2.1525
2016-08-15,1.455
2016-08-16,-0.3585
2016-08-17,-0.8053
2016-08-18,1.5547
2016-08-19,0.6294
2016-08-22,0.7099
2016-08-23,1.0406
2016-08-24,-0.3821
2016-08-25,0.0334
2016-08-26,-0.0333
2016-08-29,0.0334
2016-08-30,-0.0167
2016-08-31,-1.984
2016-09-01,-0.4423
2016-09-02,0.5809
2016-09-06,0.6115
2016-09-07,-1.7896
2016-09-08,-1.2721
2016-09-09,-3.6566
2016-09-12,1.6085
2016-09-13,-1.1206
2016-09-14,-0.0899
2016-09-15,2.2146
2016-09-16,-0.6341
2016-09-19,0.7623
2016-09-20,-0.6861
2016-09-21,3.1355
2016-09-22,1.46
2016-09-23,-1.7268
2016-09-26,-0.7924
2016-09-27,0.7814
2016-09-28,2.2571
2016-09-29,-0.6234
2016-09-30,1.509
2016-10-03,-0.9855
2016-10-04,-1.1977
2016-10-05,0.3073
2016-10-06,0.8681
2016-10-07,-1.6369
2016-10-10,0.8921
2016-10-11,-1.3942999999999999
2016-10-12,0.5863
2016-10-13,-0.3772
2016-10-14,1.3423
2016-10-17,-0.0679
2016-10-18,0.4248
2016-10-19,1.4043999999999999
2016-10-20,-1.2014
2016-10-21,0.6925
2016-10-24,1.0902
2016-10-25,-8.9431
2016-10-26,-2.4599
2016-10-27,0.4857
2016-10-28,0.9481
2016-10-31,1.9521
2016-11-01,-0.5961
2016-11-02,-1.1993
2016-11-03,-0.2023
2016-11-04,1.0874
2016-11-07,1.2944
2016-11-08,0.09
2016-11-09,16.1232
2016-11-10,-1.9237
2016-11-11,1.4078
2016-11-14,3.0884
2016-11-15,0.6506
2016-11-16,0.8268
2016-11-17,-2.0426
2016-11-18,-2.618
2016-11-21,-0.7971
2016-11-22,1.1186
2016-11-23,2.6021
2016-11-25,2.8246
2016-11-28,-1.0338
2016-11-29,-0.1642
2016-11-30,-0.8969
2016-12-01,1.1011
2016-12-02,-0.6564
2016-12-05,0.2102
2016-12-06,2.053
2016-12-07,2.9515000000000002
2016-12-08,0.7132
2016-12-09,-1.6853
2016-12-12,-2.0311
2016-12-13,-1.2645
2016-12-14,-2.2934
2016-12-15,-2.8959
2016-12-16,-1.6795
2016-12-19,1.5485
2016-12-20,6.6499
2016-12-21,-1.4593
2016-12-22,1.5856
2016-12-23,-0.0147
2016-12-27,0.5744
2016-12-28,-1.6254
2016-12-29,1.1759
2016-12-30,-0.7503
2017-01-03,1.6009
2017-01-04,1.459
2017-01-05,-2.5164999999999997
2017-01-06,-0.177
2017-01-09,-1.7585
2017-01-10,1.6396
2017-01-11,0.5772
2017-01-12,-2.472
2017-01-13,0.9656
2017-01-17,-1.0759
2017-01-18,2.0846
2017-01-19,-1.2873999999999999
2017-01-20,0.7945
2017-01-23,-0.461
2017-01-24,3.033
2017-01-25,2.5667
2017-01-26,-0.7635
2017-01-27,1.325
2017-01-30,-1.5467
2017-01-31,-0.0571
2017-02-01,1.4576
2017-02-02,0.169
2017-02-03,1.0405
2017-02-06,-0.668
2017-02-07,0.8826
2017-02-08,-1.7359
2017-02-09,0.7349
2017-02-10,1.3468
2017-02-13,-0.2907
2017-02-14,-0.2082
2017-02-15,0.0
2017-02-16,0.1252
2017-02-17,-2.112
2017-02-21,-1.2490999999999999
2017-02-22,-5.8215
2017-02-23,-2.8388
2017-02-24,0.1885
2017-02-27,2.4616
2017-02-28,-3.3359
2017-03-01,0.0475
2017-03-02,-1.4715
2017-03-03,1.7023000000000001
2017-03-06,-0.2842
2017-03-07,0.2692
2017-03-08,-0.5527
2017-03-09,-3.4516
2017-03-10,0.972
2017-03-13,-0.2447
2017-03-14,-0.1963
2017-03-15,2.2779
2017-03-16,-0.0961
2017-03-17,0.3849
2017-03-20,-0.5113
2017-03-21,-3.1636
2017-03-22,0.398
2017-03-23,0.7598
2017-03-24,0.1311
2017-03-27,-1.8173
2017-03-28,-0.2001
2017-03-29,2.0217
2017-03-30,1.736
2017-03-31,-1.0061
2017-04-03,-1.8944999999999999
2017-04-04,0.7459
2017-04-05,-0.0658
2017-04-06,1.8275000000000001
2017-04-07,0.5821
2017-04-10,-0.7234
2017-04-11,1.0525
2017-04-12,-2.9322
2017-04-13,-0.9244
2017-04-17,0.4165
2017-04-18,0.6803
2017-04-19,0.2307
2017-04-20,4.538
2017-04-21,-2.9726
2017-04-24,2.6747
2017-04-25,3.1418
2017-04-26,-2.9848
2017-04-27,0.71
2017-04-28,-0.752
2017-05-01,1.0418
2017-05-02,-0.2031
2017-05-03,-2.5204
2017-05-04,-0.1285
2017-05-05,-0.0322
2017-05-08,0.4504
2017-05-09,-3.1705
2017-05-10,-0.9773
2017-05-11,-1.3215
2017-05-12,-3.5938
2017-05-15,1.4243000000000001
2017-05-16,0.1734
2017-05-17,-2.6999
2017-05-18,-1.4763
2017-05-19,3.1955
2017-05-22,-1.697
2017-05-23,0.0178
2017-05-24,-0.4093
2017-05-25,-0.2144
2017-05-26,0.1432
2017-05-30,-0.7867
2017-05-31,0.865
2017-06-01,0.0536
2017-06-02,0.8036
2017-06-05,-0.496
2017-06-06,1.1394
2017-06-07,-0.4225
2017-06-08,0.3005
2017-06-09,4.4589
2017-06-12,-0.7424
2017-06-13,-0.374
2017-06-14,-0.2218
2017-06-15,-0.5472
2017-06-16,-0.533
2017-06-19,0.1729
2017-06-20,-1.9327
2017-06-21,-2.8154
2017-06-22,-0.688
2017-06-23,1.3309
2017-06-26,-0.2699
2017-06-27,-2.1469
2017-06-28,0.9771
2017-06-29,0.3834
2017-06-30,0.964
2017-07-03,-0.1982
2017-07-05,-0.0903
2017-07-06,-2.3668
2017-07-07,1.1103
2017-07-10,-0.0183
2017-07-11,-0.5308
2017-07-12,2.0795
2017-07-13,0.1622
2017-07-14,0.576
2017-07-17,-0.6263
2017-07-18,-0.7023
2017-07-19,2.4846
2017-07-20,-1.5926
2017-07-21,-0.2518
2017-07-24,-0.3966
2017-07-25,-7.8370999999999995
2017-07-26,-2.8083
2017-07-27,4.9909
2017-07-28,-3.6374
2017-07-31,0.3994
2017-08-01,-2.3075
2017-08-02,-1.8326
2017-08-03,-1.7424
2017-08-04,2.2799
2017-08-07,-0.9288
2017-08-08,-1.5417
2017-08-09,-1.8197
