ticker,NMFC US Equity
2020-05-12,-2.6087
2020-05-13,-3.8265000000000002
2020-05-14,6.6312999999999995
2020-05-15,-1.6169
2020-05-18,3.9191000000000003
2020-05-19,3.4063
2020-05-20,2.1176
2020-05-21,2.3041
2020-05-22,2.5901
2020-05-26,3.5126
2020-05-27,0.7423
2020-05-28,-0.7368
2020-05-29,0.7423
2020-06-01,2.0
2020-06-02,-1.4447999999999999
2020-06-03,3.5602
2020-06-04,0.3033
2020-06-05,1.5121
2020-06-08,3.7736
2020-06-09,-0.4785
2020-06-10,-4.8077
2020-06-11,-7.2727
2020-06-12,5.7734
2020-06-15,0.6179
2020-06-16,1.3728
2020-06-17,-3.5417
2020-06-18,-2.8078
2020-06-19,1.3333
2020-06-22,0.6579
2020-06-23,-0.8715
2020-06-24,-1.3187
2020-06-25,0.1114
2020-06-26,0.3337
2020-06-29,1.8847
2020-06-30,1.0881
2020-07-01,1.8298999999999999
2020-07-02,-1.3742
2020-07-06,-0.5359
2020-07-07,-2.3707
2020-07-08,0.9934
2020-07-09,-3.7157999999999998
2020-07-10,1.5891
2020-07-13,0.1117
2020-07-14,1.0045
2020-07-15,2.6519
2020-07-16,-0.4306
2020-07-17,-0.4324
2020-07-20,-0.4343
2020-07-21,1.6358000000000001
2020-07-22,-0.5365
2020-07-23,0.3236
2020-07-24,-2.2580999999999998
2020-07-27,-1.1001
2020-07-28,0.6674
2020-07-29,0.663
2020-07-30,-0.9879
2020-07-31,-0.3326
