ticker,MD US Equity
2008-11-04,-5.5599
2008-11-05,-4.9014
2008-11-06,-6.5937
2008-11-07,-6.2885
2008-11-10,1.9407999999999999
2008-11-11,-0.2904
2008-11-12,-5.4369
2008-11-13,4.4148
2008-11-14,-1.8681999999999999
2008-11-17,-3.5738
2008-11-18,-0.9006
2008-11-19,-3.1458
2008-11-20,-12.1978
2008-11-21,1.9729
2008-11-24,4.6754999999999995
2008-11-25,4.8132
2008-11-26,7.7884
2008-11-28,6.0668
2008-12-01,-5.8805
2008-12-02,2.4923
2008-12-03,2.7981
2008-12-04,-1.3934
2008-12-05,2.5304
2008-12-08,-1.0256
2008-12-09,-1.943
2008-12-10,-0.1321
2008-12-11,-0.0992
2008-12-12,-0.662
2008-12-15,0.6998
2008-12-16,4.1693999999999996
2008-12-17,-4.9873
2008-12-18,2.6413
2008-12-19,0.1629
2008-12-22,-1.7886
2008-12-23,-0.3642
2008-12-24,1.4955
2008-12-26,2.1938
2008-12-29,-0.6408
2008-12-30,4.8049
2008-12-31,-2.4615
2009-01-02,-2.9968
2009-01-05,13.0732
2009-01-06,-3.8539
2009-01-07,-3.5298
2009-01-08,2.7907
2009-01-09,0.5128
2009-01-12,-0.5402
2009-01-13,-2.5951
2009-01-14,-0.4957
2009-01-15,1.8991
2009-01-16,-0.7333
2009-01-20,-4.9861
2009-01-21,4.8591
2009-01-22,-1.452
2009-01-23,-0.0313
2009-01-26,0.9721
2009-01-27,0.9627
2009-01-28,6.1212
2009-01-29,-2.7826
2009-01-30,0.0894
2009-02-02,2.3830999999999998
2009-02-03,1.3384
2009-02-04,-0.1148
2009-02-05,7.0997
2009-02-06,-0.0268
2009-02-09,0.2416
2009-02-10,-0.7231
2009-02-11,2.6167
2009-02-12,0.8149
2009-02-13,-0.5997
2009-02-17,-3.148
2009-02-18,0.7855
2009-02-19,-1.4243000000000001
2009-02-20,-1.3631
2009-02-23,-3.5102
2009-02-24,-1.5755
2009-02-25,-3.6088
2009-02-26,-16.3949
2009-02-27,6.8978
2009-03-02,-8.3784
2009-03-03,-3.0236
2009-03-04,5.2091
2009-03-05,-4.8789
2009-03-06,3.4954
2009-03-09,-5.5433
2009-03-10,-0.1555
2009-03-11,-2.608
2009-03-12,7.0743
2009-03-13,5.0392
2009-03-16,-0.462
2009-03-17,1.3567
2009-03-18,0.1057
2009-03-19,-1.126
2009-03-20,-1.8505
2009-03-23,3.1907
2009-03-24,0.5271
2009-03-25,4.5089
2009-03-26,3.3445
2009-03-27,-4.822
2009-03-30,-1.6320999999999999
2009-03-31,1.8666
2009-04-01,0.4751
2009-04-02,6.079
2009-04-03,6.9405
2009-04-06,1.3695
2009-04-07,-2.1439
2009-04-08,-1.1405
2009-04-09,2.9144
2009-04-13,-0.885
2009-04-14,1.2798
2009-04-15,-2.0864
2009-04-16,0.2401
2009-04-17,-0.8683
2009-04-20,2.1142
2009-04-21,4.3478
2009-04-22,-2.466
2009-04-23,-3.3711
2009-04-24,2.1353
2009-04-27,1.2367
2009-04-28,1.5998
2009-04-29,1.6604999999999999
2009-04-30,1.0983
2009-05-01,-1.7827
2009-05-04,1.8151000000000002
2009-05-05,2.2841
2009-05-06,2.9956
2009-05-07,13.2998
2009-05-08,2.9172000000000002
2009-05-11,-2.1542
2009-05-12,-1.6918
2009-05-13,-4.2904
2009-05-14,1.7241
2009-05-15,0.0969
2009-05-18,3.2898
2009-05-19,0.2108
2009-05-20,0.3038
2009-05-21,-0.9553
2009-05-22,-1.976
2009-05-26,-0.8399
2009-05-27,-1.8151000000000002
2009-05-28,-0.2711
2009-05-29,0.0989
2009-06-01,3.3086
2009-06-02,2.5574
2009-06-03,-1.7945
2009-06-04,0.5458
2009-06-05,-1.0385
2009-06-08,-1.9556
2009-06-09,-1.7757
2009-06-10,-0.7925
2009-06-11,1.5976
2009-06-12,-0.344
2009-06-15,-3.6243
2009-06-16,0.614
2009-06-17,1.4747
2009-06-18,4.5100999999999996
2009-06-19,-1.5824
2009-06-22,-1.4373
2009-06-23,-2.3974
2009-06-24,-0.709
2009-06-25,4.9987
2009-06-26,-0.6801
2009-06-29,0.5625
2009-06-30,2.4562
2009-07-01,2.9907
2009-07-02,-1.3598
2009-07-06,0.9813
2009-07-07,2.7302
2009-07-08,-2.1171
2009-07-09,0.2761
2009-07-10,-2.9600999999999997
2009-07-13,0.0236
2009-07-14,0.8511
2009-07-15,0.4454
2009-07-16,-0.1167
2009-07-17,-0.1869
2009-07-20,-0.9129
2009-07-21,1.5592000000000001
2009-07-22,1.4655
2009-07-23,1.3526
2009-07-24,2.85
2009-07-27,0.0
2009-07-28,0.066
2009-07-29,-0.0879
2009-07-30,2.4857
2009-07-31,-0.5151
2009-08-03,1.5102
2009-08-04,8.5654
2009-08-05,-1.5857
2009-08-06,-2.8049
2009-08-07,3.7454
2009-08-10,-0.4143
2009-08-11,0.0396
2009-08-12,1.8218
2009-08-13,0.4862
2009-08-14,-0.1742
2009-08-17,-0.252
2009-08-18,-0.8941
2009-08-19,2.726
2009-08-20,-0.42
2009-08-21,0.8627
2009-08-24,1.3876
2009-08-25,1.0311
2009-08-26,-0.9464
2009-08-27,-2.5852
2009-08-28,0.1731
2009-08-31,-0.0384
2009-09-01,0.4609
2009-09-02,-1.2426
2009-09-03,0.2516
2009-09-04,0.0
2009-09-08,-0.8882
2009-09-09,0.1753
2009-09-10,0.9724
2009-09-11,0.1156
2009-09-14,1.9431
2009-09-15,-0.9436
2009-09-16,-1.5622
2009-09-17,-0.5032
2009-09-18,1.6339000000000001
2009-09-21,3.1005
2009-09-22,1.3921999999999999
2009-09-23,-0.7323
2009-09-24,-1.6046
2009-09-25,0.8247
2009-09-28,1.9334
2009-09-29,0.0547
2009-09-30,0.1094
2009-10-01,-1.3474
2009-10-02,-2.6947
2009-10-05,1.0432
2009-10-06,0.6383
2009-10-07,1.9399
2009-10-08,0.3477
2009-10-09,1.4223
2009-10-12,-1.0787
2009-10-13,0.418
2009-10-14,1.8824
2009-10-15,0.0178
2009-10-16,-1.5631
2009-10-19,0.5233
2009-10-20,0.1257
2009-10-21,-0.4661
2009-10-22,-0.036
2009-10-23,0.2162
2009-10-26,-2.4631
2009-10-27,0.5161
2009-10-28,-4.5663
2009-10-29,0.9992
2009-10-30,-1.2177
2009-11-02,3.5632
2009-11-03,2.7153
2009-11-04,0.851
2009-11-05,0.5386
2009-11-06,-1.6606999999999998
2009-11-09,1.035
2009-11-10,0.9166
2009-11-11,0.9617
2009-11-12,0.2117
2009-11-13,-0.1056
2009-11-16,0.37
2009-11-17,0.4213
2009-11-18,-0.035
2009-11-19,-2.3085
2009-11-20,0.0537
2009-11-23,2.7196
2009-11-24,-0.7142
2009-11-25,-0.6842
2009-11-27,-1.0599
2009-11-30,0.3571
2009-12-01,2.1704
2009-12-02,-0.4179
2009-12-03,-1.2065
2009-12-04,0.885
2009-12-07,0.6842
2009-12-08,-0.4182
2009-12-09,-1.7147999999999999
2009-12-10,0.8189
2009-12-11,1.6776
2009-12-14,1.3894
2009-12-15,2.261
2009-12-16,-1.5577999999999999
2009-12-17,-1.0039
2009-12-18,-1.3407
2009-12-21,2.2648
2009-12-22,1.7376
2009-12-23,2.0596
2009-12-24,0.0328
2009-12-28,-0.5248
2009-12-29,0.9233
2009-12-30,-1.1109
2009-12-31,-0.6939
2010-01-04,-0.183
2010-01-05,-1.3833
2010-01-06,-0.5577
2010-01-07,-0.2209
2010-01-08,0.4429
2010-01-11,-1.4075
2010-01-12,0.0516
2010-01-13,2.1661
2010-01-14,0.7235
2010-01-15,-0.9856
2010-01-19,0.135
2010-01-20,-1.0615
2010-01-21,-1.2262
2010-01-22,-3.8448
2010-01-25,0.0179
2010-01-26,-1.2549000000000001
2010-01-27,1.0893
2010-01-28,0.7364
2010-01-29,1.3728
2010-02-01,1.1607
2010-02-02,2.7469
2010-02-03,-0.423
2010-02-04,-3.1266
2010-02-05,-4.5606
2010-02-08,-0.5697
2010-02-09,-1.0351
2010-02-10,-1.7744
2010-02-11,1.6353
2010-02-12,-0.8419
2010-02-16,1.8491
2010-02-17,0.6854
2010-02-18,0.092
2010-02-19,-1.6728
2010-02-22,-0.2243
2010-02-23,-1.2179
2010-02-24,0.7777
2010-02-25,0.0565
2010-02-26,0.6396
2010-03-01,0.4299
2010-03-02,1.7309
2010-03-03,-0.6769
2010-03-04,0.3684
2010-03-05,-0.0551
2010-03-08,-0.1653
2010-03-09,0.4414
2010-03-10,-0.1465
2010-03-11,0.3118
2010-03-12,0.1463
2010-03-15,0.7302
2010-03-16,0.4349
2010-03-17,1.7503
2010-03-18,2.7842000000000002
2010-03-19,-0.8282
2010-03-22,0.7829
2010-03-23,1.45
2010-03-24,-0.1191
2010-03-25,-1.1073
2010-03-26,-1.0336
2010-03-29,3.3072
2010-03-30,1.2637
2010-03-31,-3.178
2010-04-01,2.4059
2010-04-05,-0.923
2010-04-06,0.0847
2010-04-07,-0.5077
2010-04-08,-0.9525
2010-04-09,0.8071
2010-04-12,1.7888
2010-04-13,-1.1883
2010-04-14,0.8299
2010-04-15,-0.084
2010-04-16,-2.0007
2010-04-19,-0.2059
2010-04-20,-0.1375
2010-04-21,0.2066
2010-04-22,-2.5253
2010-04-23,0.4935
2010-04-26,-1.2978
2010-04-27,-1.226
2010-04-28,-0.9894
2010-04-29,4.1606
2010-04-30,-4.1688
2010-05-03,3.4947
2010-05-04,1.8115
2010-05-05,3.4894
2010-05-06,-2.003
2010-05-07,-0.6643
2010-05-10,2.0405
2010-05-11,-0.3697
2010-05-12,1.771
2010-05-13,-0.4309
2010-05-14,-2.996
2010-05-17,0.8751
2010-05-18,0.085
2010-05-19,-0.7648
2010-05-20,-4.3501
2010-05-21,-0.2865
2010-05-24,-0.844
2010-05-25,0.3441
2010-05-26,-0.4512
2010-05-27,2.6831
2010-05-28,-0.1589
2010-06-01,-2.8117
2010-06-02,3.7481999999999998
2010-06-03,2.2273
2010-06-04,-3.9115
2010-06-07,0.25
2010-06-08,-0.6233
2010-06-09,0.7885
2010-06-10,2.0982
2010-06-11,0.5747
2010-06-14,1.8700999999999999
2010-06-15,2.2608
2010-06-16,-0.7646
2010-06-17,-0.1843
2010-06-18,-1.0404
2010-06-21,0.1357
2010-06-22,-3.641
2010-06-23,1.5817
2010-06-24,0.4498
2010-06-25,0.1722
2010-06-28,-0.6362
2010-06-29,-2.5437
2010-06-30,-1.2607
2010-07-01,-3.2009
2010-07-02,-2.3035
2010-07-06,-0.5895
2010-07-07,2.5822000000000003
2010-07-08,-0.3916
2010-07-09,-1.8532
2010-07-12,-0.5913
2010-07-13,2.1297
2010-07-14,-0.3569
2010-07-15,-0.0754
2010-07-16,-3.5094
2010-07-19,-0.6844
2010-07-20,0.2166
2010-07-21,-3.3595
2010-07-22,-4.5538
2010-07-23,1.2141
2010-07-26,2.9882
2010-07-27,-1.3486
2010-07-28,-3.2104
2010-07-29,-0.8346
2010-07-30,1.7479
2010-08-02,0.3181
2010-08-03,6.1522
2010-08-04,1.0157
2010-08-05,0.6703
2010-08-06,0.7442
2010-08-09,-0.2916
2010-08-10,-2.1447
2010-08-11,-1.4744
2010-08-12,-1.4156
2010-08-13,-1.1282
2010-08-16,1.0373
2010-08-17,0.3901
2010-08-18,0.4909
2010-08-19,-1.3841
2010-08-20,-0.516
2010-08-23,-0.3527
2010-08-24,-0.8953
2010-08-25,1.3235000000000001
2010-08-26,-1.244
2010-08-27,0.4619
2010-08-30,-1.6301
2010-08-31,-1.5509
2010-09-01,3.8843
2010-09-02,0.1662
2010-09-03,0.0622
2010-09-07,-0.3938
2010-09-08,1.7062
2010-09-09,0.4705
2010-09-10,1.3643
2010-09-13,1.1852
2010-09-14,0.3375
2010-09-15,0.8112
2010-09-16,-1.4132
2010-09-17,0.2389
2010-09-20,2.2443
2010-09-21,0.0971
2010-09-22,1.2226
2010-09-23,-0.3067
2010-09-24,2.1731
2010-09-27,-0.32
2010-09-28,0.7364
2010-09-29,-0.7498
2010-09-30,0.661
2010-10-01,-0.394
2010-10-04,3.7484
2010-10-05,0.6718
2010-10-06,-1.1542
2010-10-07,0.1095
2010-10-08,1.8954
2010-10-11,0.9658
2010-10-12,0.2126
2010-10-13,1.4849
2010-10-14,-1.5328
2010-10-15,0.1061
2010-10-18,1.2723
2010-10-19,-2.4429
2010-10-20,1.252
2010-10-21,0.5123
2010-10-22,0.1054
2010-10-25,0.79
2010-10-26,-0.1568
2010-10-27,0.4885
2010-10-28,0.7986
2010-10-29,1.9807000000000001
2010-11-01,-1.1147
2010-11-02,1.7933
2010-11-03,2.9195
2010-11-04,-0.9129
2010-11-05,-0.4936
2010-11-08,0.2315
2010-11-09,-0.3464
2010-11-10,1.1421999999999999
2010-11-11,0.0982
2010-11-12,-0.7521
2010-11-15,-0.4448
2010-11-16,-1.7045
2010-11-17,-0.101
2010-11-18,2.0728
2010-11-19,0.0
2010-11-22,0.4127
2010-11-23,-1.266
2010-11-24,1.7818
2010-11-26,-0.8999
2010-11-29,0.8915
2010-11-30,0.1473
2010-12-01,3.7418
2010-12-02,1.134
2010-12-03,-0.0779
2010-12-06,-0.8261
2010-12-07,0.4243
2010-12-08,0.0
2010-12-09,0.4538
2010-12-10,1.0282
2010-12-13,0.586
2010-12-14,0.5826
2010-12-15,1.6308
2010-12-16,0.4349
2010-12-17,0.3285
2010-12-20,0.9079
2010-12-21,-0.1622
2010-12-22,0.1921
2010-12-23,0.0442
2010-12-27,0.7369
2010-12-28,-0.1024
2010-12-29,-0.2343
2010-12-30,-0.0587
2010-12-31,-1.1604
2011-01-03,2.779
2011-01-04,-0.4627
2011-01-05,1.0604
2011-01-06,-0.3881
2011-01-07,-1.0678
2011-01-10,0.7001
2011-01-11,0.2317
2011-01-12,0.7803
2011-01-13,-0.086
2011-01-14,-0.818
2011-01-18,1.4325
2011-01-19,-2.5535
2011-01-20,-3.2499000000000002
2011-01-21,-0.2875
2011-01-24,-0.9105
2011-01-25,0.9035
2011-01-26,1.2293
2011-01-27,1.0045
2011-01-28,-1.6179000000000001
2011-01-31,-0.1961
2011-02-01,0.3023
2011-02-02,-0.8742
2011-02-03,-6.173
2011-02-04,-0.7778
2011-02-07,0.8003
2011-02-08,2.0739
2011-02-09,-0.7302
2011-02-10,0.6396
2011-02-11,1.3664
2011-02-14,0.4389
2011-02-15,-0.2497
2011-02-16,0.5163
2011-02-17,1.0895
2011-02-18,0.9084
2011-02-22,-2.1819
2011-02-23,-0.6083
2011-02-24,0.0314
2011-02-25,2.165
2011-02-28,-0.2918
2011-03-01,-0.1078
2011-03-02,1.0947
2011-03-03,1.7844
2011-03-04,0.4795
2011-03-07,-0.8351
2011-03-08,1.1429
2011-03-09,0.5947
2011-03-10,-0.9755
2011-03-11,-0.6716
2011-03-14,-1.2472
2011-03-15,-0.5782
2011-03-16,-1.3315000000000001
2011-03-17,-0.3568
2011-03-18,-0.0623
2011-03-21,-0.3427
2011-03-22,-0.0469
2011-03-23,-0.4066
2011-03-24,0.1413
2011-03-25,1.9755
2011-03-28,-0.2153
2011-03-29,0.1695
2011-03-30,0.7845
2011-03-31,1.6636
2011-04-01,2.8074
2011-04-04,0.1022
2011-04-05,1.6484
2011-04-06,0.1866
2011-04-07,-2.4782
2011-04-08,-0.2644
2011-04-11,-0.162
2011-04-12,-0.059
2011-04-13,-0.1919
2011-04-14,-0.6359
2011-04-15,-0.1339
2011-04-18,-2.0864
2011-04-19,0.8067
2011-04-20,1.0569
2011-04-21,-0.0747
2011-04-25,-0.6429
2011-04-26,2.2573
2011-04-27,2.5901
2011-04-28,1.0472
2011-04-29,0.6814
2011-05-02,1.1703000000000001
2011-05-03,1.0174
2011-05-04,0.8002
2011-05-05,-0.7665
2011-05-06,0.8276
2011-05-09,0.8892
2011-05-10,0.9763
2011-05-11,-0.5103
2011-05-12,1.1877
2011-05-13,-0.3601
2011-05-16,-0.4016
2011-05-17,-1.1828
2011-05-18,1.8634
2011-05-19,-0.7611
2011-05-20,1.1572
2011-05-23,-2.6869
2011-05-24,-0.9841
2011-05-25,0.9111
2011-05-26,0.1642
2011-05-27,0.5053
2011-05-31,2.1199
2011-06-01,-3.0872
2011-06-02,-0.92
2011-06-03,-1.2749
2011-06-06,-0.9124
2011-06-07,-0.6375
2011-06-08,-0.8412
2011-06-09,0.5032
2011-06-10,-0.5436
2011-06-13,0.2301
2011-06-14,1.5643
2011-06-15,-1.6109
2011-06-16,-0.2154
2011-06-17,1.871
2011-06-20,0.7771
2011-06-21,1.3458999999999999
2011-06-22,-0.3735
2011-06-23,-0.5554
2011-06-24,-1.5359
2011-06-27,1.333
2011-06-28,0.9656
2011-06-29,0.6514
2011-06-30,-0.5921
2011-07-01,1.9255
2011-07-05,-0.8698
2011-07-06,0.5621
2011-07-07,0.3954
2011-07-08,0.0136
2011-07-11,-1.6429
2011-07-12,1.1872
2011-07-13,-0.3683
2011-07-14,-0.6025
2011-07-15,-0.4959
2011-07-18,-1.0383
2011-07-19,0.4477
2011-07-20,-0.4596
2011-07-21,1.679
2011-07-22,-0.4541
2011-07-25,-1.2856
2011-07-26,-1.2743
2011-07-27,-2.1844
2011-07-28,-0.1015
2011-07-29,-1.0597
2011-08-01,-1.8925999999999998
2011-08-02,-1.7198
2011-08-03,0.8825
2011-08-04,-1.7195
2011-08-05,-1.3966
2011-08-08,-8.762599999999999
2011-08-09,8.6319
2011-08-10,-2.3712
2011-08-11,2.9596
2011-08-12,0.7499
2011-08-15,2.5275
2011-08-16,-0.121
2011-08-17,-1.0448
2011-08-18,-5.2487
2011-08-19,-1.1143
2011-08-22,0.3266
2011-08-23,4.5255
2011-08-24,-0.3271
2011-08-25,-3.0156
2011-08-26,1.1922
2011-08-29,4.6967
2011-08-30,0.0304
2011-08-31,-0.7145
2011-09-01,-0.6278
2011-09-02,-1.9723000000000002
2011-09-06,-0.2986
2011-09-07,3.7206
2011-09-08,-2.5384
2011-09-09,-2.6513
2011-09-12,0.7049
2011-09-13,0.3341
2011-09-14,3.0601
2011-09-15,1.6308
2011-09-16,-0.106
2011-09-19,-1.6669
2011-09-20,-1.4794
2011-09-21,-1.6737
2011-09-22,-1.6385999999999998
2011-09-23,-0.6631
2011-09-26,2.8655
2011-09-27,3.3397
2011-09-28,-1.8073000000000001
2011-09-29,0.4835
2011-09-30,-2.7631
2011-10-03,-2.4904
2011-10-04,2.5049
2011-10-05,0.9903
2011-10-06,-2.056
2011-10-07,-1.9215
2011-10-10,3.1116
2011-10-11,2.1875
2011-10-12,2.0781
2011-10-13,-2.0511
2011-10-14,1.5627
2011-10-17,-2.6311999999999998
2011-10-18,-0.3477
2011-10-19,-0.1269
2011-10-20,0.1429
2011-10-21,1.2526
2011-10-24,3.6643
2011-10-25,-3.0816
2011-10-26,0.8728
2011-10-27,3.6001
2011-10-28,0.5369
2011-10-31,-2.3884
2011-11-01,1.4134
2011-11-02,1.4087
2011-11-03,-0.1034
2011-11-04,-0.8876
2011-11-07,2.0896
2011-11-08,2.193
2011-11-09,-2.0887000000000002
2011-11-10,0.3653
2011-11-11,1.4558
2011-11-14,-0.1578
2011-11-15,-0.23
2011-11-16,-1.0516
2011-11-17,-1.9654
2011-11-18,-0.6237
2011-11-21,-1.569
2011-11-22,-0.1822
2011-11-23,-1.0951
2011-11-25,-0.9995
2011-11-28,1.8484
2011-11-29,-0.2593
2011-11-30,3.0581
2011-12-01,0.6083
2011-12-02,-0.8111
2011-12-05,1.4273
2011-12-06,-0.3078
2011-12-07,-1.0587
2011-12-08,-3.6707
2011-12-09,2.2061
2011-12-12,-0.966
2011-12-13,-1.8900000000000001
2011-12-14,0.0621
2011-12-15,1.9096
2011-12-16,-0.5941
2011-12-19,0.3525
2011-12-20,3.8485
2011-12-21,0.7794
2011-12-22,2.5682
2011-12-23,0.3272
2011-12-27,1.0777
2011-12-28,-0.9259
2011-12-29,1.9541
2011-12-30,0.0139
2012-01-03,-1.847
2012-01-04,-1.0328
2012-01-05,-0.6433
2012-01-06,0.4892
2012-01-09,0.2864
2012-01-10,0.0571
2012-01-11,-0.3425
2012-01-12,-1.7182
2012-01-13,-0.8159
2012-01-17,1.3514
2012-01-18,0.5942
2012-01-19,0.9941
2012-01-20,0.485
2012-01-23,1.4196
2012-01-24,-0.252
2012-01-25,0.5333
2012-01-26,-0.6281
2012-01-27,-0.2528
2012-01-30,0.338
2012-01-31,-0.0421
2012-02-01,2.4993
2012-02-02,-2.4932
2012-02-03,1.3487
2012-02-06,-1.5941
2012-02-07,0.9861
2012-02-08,1.4506999999999999
2012-02-09,0.6462
2012-02-10,-0.5738
2012-02-13,1.69
2012-02-14,-0.4189
2012-02-15,0.4071
2012-02-16,1.3108
2012-02-17,-0.3735
2012-02-21,-0.0268
2012-02-22,-1.1785
2012-02-23,0.6912
2012-02-24,1.5612
2012-02-27,-0.212
2012-02-28,-0.996
2012-02-29,-0.2146
2012-03-01,-1.4653
2012-03-02,-2.7967
2012-03-05,-0.7439
2012-03-06,-0.2969
2012-03-07,0.6949
2012-03-08,1.9296
2012-03-09,1.6029
2012-03-12,-0.8024
2012-03-13,2.5911999999999997
2012-03-14,-0.3341
2012-03-15,0.0805
2012-03-16,0.6163
2012-03-19,-0.0932
2012-03-20,-0.5198
2012-03-21,0.1876
2012-03-22,-1.0431
2012-03-23,-0.027
2012-03-26,1.5815000000000001
2012-03-27,-0.7186
2012-03-28,-0.0938
2012-03-29,0.2281
2012-03-30,-0.4551
2012-04-02,-0.4572
2012-04-03,-0.1081
2012-04-04,-2.6234
2012-04-05,0.7499
2012-04-09,-1.654
2012-04-10,-1.2614
2012-04-11,1.2633
2012-04-12,0.4065
2012-04-13,-2.1918
2012-04-16,-0.785
2012-04-17,2.158
2012-04-18,-0.7182
2012-04-19,0.2979
2012-04-20,0.4808
2012-04-23,-1.0274
2012-04-24,-0.8248
2012-04-25,0.5879
2012-04-26,-0.4847
2012-04-27,-0.573
2012-04-30,1.1958
2012-05-01,-0.4413
2012-05-02,0.7436
2012-05-03,-4.6132
2012-05-04,-2.0833
2012-05-07,-0.6383
2012-05-08,-0.3059
2012-05-09,5.2624
2012-05-10,-3.2648
2012-05-11,-1.3862
2012-05-14,-1.4973
2012-05-15,-0.9307
2012-05-16,-0.3288
2012-05-17,-1.2096
2012-05-18,-1.2403
2012-05-21,1.4651
2012-05-22,1.0949
2012-05-23,-2.9509
2012-05-24,-0.8734
2012-05-25,1.1421000000000001
2012-05-29,0.4678
2012-05-30,-1.7502
2012-05-31,-0.2942
2012-06-01,-1.6391
2012-06-04,0.3166
2012-06-05,2.392
2012-06-06,0.4218
2012-06-07,0.2908
2012-06-08,0.4349
2012-06-11,-0.5934
2012-06-12,1.7586
2012-06-13,-0.4598
2012-06-14,0.0159
2012-06-15,1.2582
2012-06-18,0.755
2012-06-19,0.1249
2012-06-20,-0.9978
2012-06-21,-0.9449
2012-06-22,0.4134
2012-06-25,0.7283
2012-06-26,2.7507
2012-06-27,0.9943
2012-06-28,5.1197
2012-06-29,-1.2392
2012-07-02,-0.4085
2012-07-03,1.0841
2012-07-05,-1.2609
2012-07-06,0.5724
2012-07-09,-0.4962
2012-07-10,-0.836
2012-07-11,-1.272
2012-07-12,-1.0187
2012-07-13,1.1957
2012-07-16,0.2543
2012-07-17,-0.4326
2012-07-18,-4.7048
2012-07-19,-0.3774
2012-07-20,-1.4994
2012-07-23,-1.7786
2012-07-24,0.0326
2012-07-25,0.3751
2012-07-26,1.0236
2012-07-27,2.4606
2012-07-30,0.9261
2012-07-31,2.846
2012-08-01,1.1795
2012-08-02,0.538
2012-08-03,1.8433000000000002
2012-08-06,0.146
2012-08-07,0.5539
2012-08-08,0.7972
2012-08-09,-0.6471
2012-08-10,0.2316
2012-08-13,0.4477
2012-08-14,-0.3019
2012-08-15,0.6489
2012-08-16,0.0716
2012-08-17,0.0143
2012-08-20,-0.8732
2012-08-21,-0.5343
2012-08-22,0.2323
2012-08-23,-0.8546
2012-08-24,1.3439999999999999
2012-08-27,-0.4325
2012-08-28,-0.2316
2012-08-29,0.4354
2012-08-30,-0.3034
2012-08-31,0.4058
2012-09-04,2.0352
2012-09-05,1.0044
2012-09-06,0.6583
2012-09-07,0.5983
2012-09-10,0.0968
2012-09-11,0.3454
2012-09-12,0.8262
2012-09-13,1.2565
2012-09-14,-0.4046
2012-09-17,0.1219
2012-09-18,1.8396
2012-09-19,0.4516
2012-09-20,-0.1719
2012-09-21,-0.3576
2012-09-24,0.0
2012-09-25,-0.9438
2012-09-26,-0.7649
2012-09-27,0.8925
2012-09-28,-0.2144
2012-10-01,-0.0806
2012-10-02,-1.1561
2012-10-03,0.7616
2012-10-04,0.6884
2012-10-05,-1.126
2012-10-08,-0.8812
2012-10-09,-1.4909
2012-10-10,-0.3749
2012-10-11,0.5296
2012-10-12,-1.525
2012-10-15,-0.1971
2012-10-16,-0.127
2012-10-17,-0.3249
2012-10-18,0.1842
2012-10-19,-2.0509
2012-10-22,1.444
2012-10-23,-0.669
2012-10-24,-0.7882
2012-10-25,1.2856
2012-10-26,-2.3103
2012-10-31,0.7007
2012-11-01,6.4222
2012-11-02,0.8173
2012-11-05,1.2431
2012-11-06,1.388
2012-11-07,0.4475
2012-11-08,-0.9435
2012-11-09,0.6879
2012-11-12,-0.8015
2012-11-13,-0.1722
2012-11-14,-2.3351
2012-11-15,1.2227000000000001
2012-11-16,-1.1274
2012-11-19,0.1493
2012-11-20,4.161
2012-11-21,-0.2342
2012-11-23,1.6695
2012-11-26,-0.2181
2012-11-27,0.09
2012-11-28,0.1156
2012-11-29,1.2702
2012-11-30,0.0887
2012-12-03,0.1013
2012-12-04,1.2266
2012-12-05,-0.5621
2012-12-06,0.1131
2012-12-07,-0.7027
2012-12-10,-0.4929
2012-12-11,0.0635
2012-12-12,0.2792
2012-12-13,0.6202
2012-12-14,-1.0692
2012-12-17,1.2969
2012-12-18,1.6317
2012-12-19,0.0988
2012-12-20,0.3701
2012-12-21,-0.6392
2012-12-24,0.2722
2012-12-26,-0.2714
2012-12-27,-1.2248
2012-12-28,-0.6012
2012-12-31,0.2016
2013-01-02,5.747
2013-01-03,-2.426
2013-01-04,1.4138
2013-01-07,1.1657
2013-01-08,-2.2927
2013-01-09,0.5714
2013-01-10,1.4506999999999999
2013-01-11,-1.3346
2013-01-14,0.6643
2013-01-15,2.1955999999999998
2013-01-16,-0.5166
2013-01-17,1.1801
2013-01-18,0.2216
2013-01-22,0.6866
2013-01-23,0.0809
2013-01-24,0.8546
2013-01-25,0.0573
2013-01-28,0.0916
2013-01-29,-0.5145
2013-01-30,-1.8618999999999999
2013-01-31,0.1991
2013-02-01,0.6779
2013-02-04,-1.9386999999999999
2013-02-05,0.5564
2013-02-06,0.3061
2013-02-07,0.4343
2013-02-08,1.1102
2013-02-11,-0.6935
2013-02-12,1.129
2013-02-13,0.8401
2013-02-14,-0.5821
2013-02-15,-0.1722
2013-02-19,1.3109
2013-02-20,-1.714
2013-02-21,-1.2704
2013-02-22,0.6667
2013-02-25,-0.8482
2013-02-26,0.1758
2013-02-27,0.3627
2013-02-28,-0.1982
2013-03-01,-0.3504
2013-03-04,-0.1055
2013-03-05,0.7274
2013-03-06,0.1747
2013-03-07,-0.1163
2013-03-08,0.5471
2013-03-11,0.3821
2013-03-12,-0.2768
2013-03-13,0.5552
2013-03-14,-0.5176
2013-03-15,0.3237
2013-03-18,-0.7261
2013-03-19,0.0232
2013-03-20,1.6481
2013-03-21,0.1028
2013-03-22,0.0798
2013-03-25,-0.1596
2013-03-26,0.9018
2013-03-27,1.0635
2013-03-28,0.3358
2013-04-01,-0.1339
2013-04-02,-0.972
2013-04-03,-2.3804
2013-04-04,-0.6125
2013-04-05,-1.593
2013-04-08,1.4769999999999999
2013-04-09,0.5706
