ticker,STRI US Equity
2019-06-05,-7.9444
2019-06-10,-3.44
2019-06-11,37.5
2019-06-17,-18.1818
2019-06-18,0.0
2019-06-19,0.0
2019-06-21,2.8056
2019-06-24,8.0789
2019-06-27,-10.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-1.1
2019-07-08,-4.4489
2019-07-09,23.2804
2019-07-16,-1.2876
2019-07-18,-0.4831
2019-07-23,0.0
2019-07-24,-17.4757
2019-07-26,17.647100000000002
2019-07-29,3.0
2019-07-30,-2.9126
2019-08-01,-0.05
2019-08-02,-4.9525
2019-08-05,5.2632
2019-08-08,-19.4
2019-08-09,17.866
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-15.7895
2019-08-15,-6.25
2019-08-16,0.0
2019-08-20,-6.6667
2019-08-22,7.1429
2019-08-26,-6.6667
2019-08-28,-7.1429
2019-09-04,4.4231
2019-09-06,8.582
2019-09-09,-0.2714
2019-09-10,-18.2993
2019-09-11,8.2431
2019-09-13,-3.0769
2019-09-17,-4.7619
2019-09-18,0.0
2019-09-23,0.0
2019-09-25,12.5
2019-09-27,-7.4074
2019-09-30,8.0
2019-10-01,-11.1111
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,-8.3333
2019-10-14,9.0909
2019-10-17,-16.6667
2019-10-18,3.0
2019-10-21,16.5049
2019-10-22,-16.6667
2019-10-23,0.0
2019-10-24,-10.0
2019-10-25,0.0
2019-10-29,0.0
2019-10-30,-5.5556
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,2.6471
2019-11-05,-2.5788
2019-11-08,1.1764999999999999
2019-11-11,16.2791
2019-11-12,-7.0
2019-11-13,2.1505
2019-11-14,0.0
2019-11-15,0.0
2019-11-19,-5.2632
2019-11-21,-11.1111
2019-11-22,2.625
2019-11-25,15.7125
2019-11-26,0.0
2019-11-27,-12.6316
2019-11-29,-15.6627
2019-12-03,15.857099999999999
2019-12-05,-0.1233
2019-12-06,17.284
2019-12-09,0.0
2019-12-10,-14.7368
2019-12-11,11.1111
2019-12-12,5.5556
2019-12-13,0.0
2019-12-17,36.8421
2019-12-18,7.6923
2019-12-19,0.0
2019-12-23,0.0
2019-12-24,-13.5714
2019-12-26,-0.8264
2019-12-27,16.6667
2019-12-30,-14.2857
2019-12-31,15.8333
2020-01-06,-13.6691
2020-01-07,50.0833
2020-01-08,-0.0555
2020-01-10,11.1111
2020-01-13,1.05
2020-01-15,13.6566
2020-01-16,-0.0871
2020-01-17,-19.3464
2020-01-21,23.7709
2020-01-22,-3.9721
2020-01-23,-3.5636
2020-01-24,8.4087
2020-01-28,-8.5652
2020-01-30,1.8940000000000001
2020-01-31,6.4013
2020-02-04,-18.7719
2020-02-06,5.2916
2020-02-07,0.5128
2020-02-10,-18.0612
2020-02-11,-0.3736
2020-02-12,-6.25
2020-02-13,-9.4
2020-02-14,17.7336
2020-02-18,0.0
2020-02-19,-10.5625
2020-02-20,1.5373999999999999
2020-02-21,-0.0688
2020-02-24,17.0799
2020-02-26,-20.5294
2020-02-27,22.0577
2020-02-28,-9.2177
2020-03-04,-1.6366
2020-03-05,14.0917
2020-03-06,-11.3095
2020-03-09,-12.6846
2020-03-10,22.1752
2020-03-11,-24.4416
2020-03-12,0.0
2020-03-13,-16.403
2020-03-16,19.6215
2020-03-17,0.0
2020-03-18,0.0
2020-03-20,33.2223
2020-03-23,-31.25
2020-03-24,0.3636
2020-03-25,44.0217
2020-03-26,-24.5283
2020-03-27,-12.25
2020-03-30,21.2726
2020-04-01,16.993
2020-04-09,-12.9853
2020-04-13,0.0
2020-04-14,-7.6923
2020-04-17,-7.5
2020-04-21,35.1351
2020-04-22,-19.6667
2020-04-23,-0.4149
2020-04-29,8.3333
2020-04-30,0.0
2020-05-05,-7.6923
2020-05-06,6.25
2020-05-12,5.8824
2020-05-13,-11.8519
2020-05-15,5.042
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,-4.0
2020-05-26,0.0
2020-05-27,-1.4167
2020-05-28,-9.8901
2020-05-29,0.0
2020-06-04,11.0694
2020-06-05,1.3514
2020-06-11,-16.6667
2020-06-16,25.0
2020-06-17,-19.76
2020-06-22,29.6112
2020-06-23,-11.3462
2020-06-24,-4.3384
2020-06-25,8.8435
2020-06-26,-7.875
2020-06-29,8.5482
2020-06-30,0.0
2020-07-01,-15.0
2020-07-02,17.647100000000002
2020-07-06,0.0
2020-07-15,-13.5833
2020-07-16,0.5786
2020-07-20,-4.1227
2020-07-22,2.5
2020-07-24,-7.3171
2020-07-27,5.2632
2020-07-28,9.9
2020-07-29,-17.8162
2020-07-30,-5.4473
