ticker,BRFH US Equity
2016-11-04,-1.3336000000000001
2016-11-07,-4.7136
2016-11-08,4.9645
2016-11-09,0.0
2016-11-10,1.3514
2016-11-11,0.0
2016-11-14,-1.3333
2016-11-15,-0.6757
2016-11-16,0.6803
2016-11-17,-1.3514
2016-11-18,0.6849
2016-11-21,-0.6803
2016-11-22,-5.4795
2016-11-23,4.3478
2016-11-25,0.0
2016-11-28,2.7778
2016-11-29,1.3514
2016-11-30,0.0
2016-12-01,-2.6667
2016-12-02,5.4795
2016-12-05,-3.8961
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,1.3514
2016-12-13,1.3333
2016-12-14,0.0
2016-12-15,1.3158
2016-12-16,-5.1948
2016-12-19,1.2328999999999999
2016-12-20,4.1949
2016-12-21,-2.5974
2016-12-22,5.3333
2016-12-23,-1.2658
2016-12-27,0.0
2016-12-28,-3.8462
2016-12-29,0.0
2016-12-30,10.6667
2017-01-03,-6.0241
2017-01-04,0.0
2017-01-05,-1.2821
2017-01-06,0.0
2017-01-09,1.2987
2017-01-10,-1.2821
2017-01-11,-0.6494
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.6536
2017-01-18,-1.9481000000000002
2017-01-19,-0.6623
2017-01-20,0.0
2017-01-23,-3.8667
2017-01-24,-1.5083
2017-01-25,3.5029
2017-01-26,-2.7211
2017-01-27,-0.6993
2017-01-30,4.2254
2017-01-31,-1.3514
2017-02-01,-2.0548
2017-02-02,1.3986
2017-02-03,-2.069
2017-02-06,1.4085
2017-02-07,-1.3889
2017-02-08,-4.9472000000000005
2017-02-09,3.7229
2017-02-10,-1.4018
2017-02-13,-0.0272
2017-02-14,1.4493
2017-02-15,-1.4285999999999999
2017-02-16,1.4493
2017-02-17,0.0
2017-02-21,-1.4285999999999999
2017-02-22,-1.4493
2017-02-23,0.0
2017-02-24,-4.4118
2017-02-27,0.0
2017-02-28,3.0769
2017-03-01,1.2127
2017-03-02,-5.6221
2017-03-03,1.5625
2017-03-06,6.1538
2017-03-07,-7.2464
2017-03-08,0.0
2017-03-09,-3.125
2017-03-10,1.6129
2017-03-13,4.7619
2017-03-14,-7.5758
2017-03-15,0.0
2017-03-16,1.6393
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-2.4194
2017-03-22,-0.8264
2017-03-23,2.5
2017-03-24,-5.6911000000000005
2017-03-27,3.4483
2017-03-28,0.0
2017-03-29,-1.6667
2017-03-30,-8.4746
2017-03-31,16.6667
2017-04-03,-8.0952
2017-04-04,5.3541
2017-04-05,4.8975
2017-04-06,-1.5628
2017-04-07,-2.3616
2017-04-10,0.813
2017-04-11,-3.2258
2017-04-12,1.6667
2017-04-13,3.2582
2017-04-17,-0.774
2017-04-18,-1.6800000000000002
2017-04-19,-3.987
2017-04-20,1.5253999999999999
2017-04-21,-0.2504
2017-04-24,-3.7657
2017-04-25,0.8696
2017-04-26,0.0216
2017-04-27,3.2536
2017-04-28,1.8364
2017-05-01,-0.082
2017-05-02,1.7227000000000001
2017-05-03,0.0
2017-05-04,-3.2258
2017-05-05,8.3333
2017-05-08,4.6154
2017-05-09,-1.4706000000000001
2017-05-10,-1.4925
2017-05-11,0.0
2017-05-12,-1.5152
2017-05-15,1.5192
2017-05-16,0.0189
2017-05-17,1.4962
2017-05-18,4.4784
2017-05-19,-1.411
2017-05-22,1.4493
2017-05-23,2.5536
2017-05-24,3.0646
2017-05-25,1.3685
2017-05-26,2.6667
2017-05-30,-2.7273
2017-05-31,-2.5366999999999997
2017-06-01,4.1096
2017-06-02,-5.2632
2017-06-05,-2.0833
2017-06-06,5.6596
2017-06-07,0.6847
2017-06-08,-4.0
2017-06-09,4.1667
2017-06-12,-5.9933
2017-06-13,4.9571
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-0.1351
2017-06-20,0.1218
2017-06-21,2.7166
2017-06-22,3.9342
2017-06-23,-3.1523
2017-06-26,-1.9607999999999999
2017-06-27,1.3333
2017-06-28,0.0
2017-06-29,1.3158
2017-06-30,2.5974
2017-07-03,1.2532
2017-07-05,-3.738
2017-07-06,-2.5974
2017-07-07,1.3333
2017-07-10,5.2632
2017-07-11,1.25
2017-07-12,-1.2469000000000001
2017-07-13,-1.2377
2017-07-14,-1.2658
2017-07-17,3.8462
2017-07-18,-2.4691
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,1.2532
2017-07-24,0.0125
2017-07-25,-1.25
2017-07-26,-4.1772
2017-07-27,-0.7794
2017-07-28,-0.0133
2017-07-31,3.8482
2017-08-01,-1.2694
2017-08-02,1.2987
2017-08-03,-1.2821
2017-08-04,-2.9221
2017-08-07,-3.6789
2017-08-08,0.0
2017-08-09,-0.1389
2017-08-10,-2.6565
2017-08-11,0.7287
2017-08-15,0.695
2017-08-16,-1.4086
2017-08-17,-1.4144999999999999
2017-08-18,-4.3623
2017-08-21,-3.0308
2017-08-22,-1.5627
2017-08-23,-1.7304
2017-08-24,1.7771
2017-08-25,-0.1587
2017-08-28,-0.0159
2017-08-29,-1.4152
2017-08-30,1.4355
2017-08-31,0.954
2017-09-01,0.8033
2017-09-05,0.0
2017-09-06,1.4062999999999999
2017-09-07,-2.9276
2017-09-08,0.0
2017-09-11,-1.5873
2017-09-12,0.629
2017-09-13,-5.5938
2017-09-14,-3.2428
2017-09-15,-3.7024
2017-09-18,0.2187
2017-09-19,5.4545
2017-09-20,0.0345
2017-09-21,6.6356
2017-09-22,-1.7294
2017-09-25,0.8553
2017-09-26,6.0013
2017-09-27,3.8462
2017-09-28,-3.7037
2017-09-29,7.6923
2017-10-02,-0.0143
2017-10-03,0.0
2017-10-04,-7.1296
2017-10-05,7.6923
2017-10-06,-0.0143
2017-10-09,0.0
2017-10-10,-2.8433
2017-10-11,-1.4706000000000001
2017-10-12,1.4478
2017-10-13,-4.3696
2017-10-16,4.5692
2017-10-17,-1.4271
2017-10-18,-3.2836
2017-10-19,-1.2346
2017-10-20,0.0
2017-10-23,-12.5
2017-10-24,7.0714
2017-10-25,-0.4336
2017-10-26,0.4858
2017-10-27,0.0
2017-10-30,-13.3189
2017-10-31,11.5192
2017-11-01,-3.4316
2017-11-02,1.3393
2017-11-03,-0.4405
2017-11-06,-4.4248
2017-11-07,1.8519
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-1.8182
2017-11-13,-1.8519
2017-11-14,7.5472
2017-11-15,5.2632
2017-11-16,1.6667
2017-11-17,-1.4754
2017-11-20,-0.1664
2017-11-21,-8.3333
2017-11-22,9.0909
2017-11-24,-1.6667
2017-11-27,0.9492
2017-11-28,0.8059
2017-11-29,-0.0666
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-8.3333
2017-12-05,1.8182
2017-12-06,1.7856999999999998
2017-12-07,3.5088
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-3.3898
2017-12-13,0.0
2017-12-14,3.4912
2017-12-15,-0.5086
2017-12-18,-1.1757
2017-12-19,-3.4483
2017-12-20,-1.7856999999999998
2017-12-21,-1.8182
2017-12-22,0.0
2017-12-26,6.9444
2017-12-27,0.4329
2017-12-28,-3.4483
2017-12-29,3.5536
2018-01-02,1.7244000000000002
2018-01-03,-3.3735
2018-01-04,1.7
2018-01-05,-5.1217
2018-01-08,0.0
2018-01-09,-9.1091
2018-01-10,0.02
2018-01-11,-14.0
2018-01-12,8.8372
2018-01-16,7.6923
2018-01-17,-8.7302
2018-01-18,4.3478
2018-01-19,-7.2917
2018-01-22,-5.618
2018-01-23,16.6667
2018-01-24,2.0408
2018-01-25,-2.62
2018-01-26,-2.5467
2018-01-29,-2.824
2018-01-30,-2.4073
2018-01-31,4.4222
2018-02-01,0.0
2018-02-02,0.0213
2018-02-05,3.766
2018-02-06,-7.7302
2018-02-07,-2.2222
2018-02-08,-6.8182
2018-02-09,0.0
2018-02-12,2.439
2018-02-13,-3.0
2018-02-14,17.7958
2018-02-15,-2.1046
2018-02-16,0.0426
2018-02-20,1.0638
2018-02-21,-5.2632
2018-02-22,2.2222
2018-02-23,0.0
2018-02-26,-1.087
2018-02-27,1.0989
2018-02-28,2.1739
2018-03-01,-2.1277
2018-03-02,0.0
2018-03-05,4.3261
2018-03-06,0.0
2018-03-07,-4.1467
2018-03-08,17.3913
2018-03-09,1.8333
2018-03-12,-0.8911
2018-03-13,0.9174
2018-03-14,-1.8182
2018-03-15,0.0
2018-03-16,0.9259
2018-03-19,0.0
2018-03-20,-0.9174
2018-03-21,9.2593
2018-03-22,6.7797
2018-03-23,3.1746
2018-03-26,-2.3077
2018-03-27,-3.9370000000000003
2018-03-28,6.5574
2018-03-29,6.1538
2018-04-02,-2.8986
2018-04-03,5.9701
2018-04-04,0.0
2018-04-05,-2.8169
2018-04-06,-2.8986
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-0.2985
2018-04-13,3.2635
2018-04-16,0.0
2018-04-17,-1.4207
2018-04-18,1.4559
2018-04-19,-0.7102
2018-04-20,-2.1898
2018-04-23,2.9254
2018-04-24,0.0435
2018-04-25,-1.435
2018-04-27,1.4706000000000001
2018-04-30,-1.4493
2018-05-01,2.9118
2018-05-02,-0.2572
2018-05-03,0.0
2018-05-04,-1.1461000000000001
2018-05-07,-3.9855
2018-05-08,0.0377
2018-05-09,0.9808
2018-05-10,0.1121
2018-05-11,0.0
2018-05-14,2.6866
2018-05-15,-1.1628
2018-05-16,0.0
2018-05-17,-1.4706000000000001
2018-05-18,-0.1493
2018-05-21,-1.3453
2018-05-22,3.0303
2018-05-23,-1.4853
2018-05-24,-0.1343
2018-05-25,0.0
2018-05-29,-2.7205
2018-05-30,-0.1229
2018-05-31,0.0
2018-06-01,-3.8077
2018-06-04,3.7984999999999998
2018-06-05,1.6949
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-6.0606
2018-06-12,2.4194
2018-06-13,-0.7874
2018-06-14,3.1746
2018-06-15,-3.0769
2018-06-18,1.5873
2018-06-19,0.0
2018-06-20,0.7813
2018-06-21,-0.7752
2018-06-22,0.7813
2018-06-25,-0.7752
2018-06-26,0.0
2018-06-27,-0.7813
2018-06-28,0.7874
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-3.125
2018-07-06,1.6129
2018-07-09,0.0
2018-07-10,-1.5873
2018-07-11,-0.8065
2018-07-12,0.0
2018-07-13,-2.439
2018-07-16,-0.8333
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-3.2101
2018-07-20,-4.4973
2018-07-23,-5.4545
2018-07-24,-1.9231
2018-07-25,3.5294
2018-07-26,-1.8939
2018-07-27,-1.9304999999999999
2018-07-30,-1.1024
2018-07-31,16.4411
2018-08-01,-1.1966
2018-08-02,0.346
2018-08-03,-0.8621
2018-08-06,-1.0435
2018-08-07,-5.0967
2018-08-08,1.8519
2018-08-09,-3.6364
2018-08-10,5.6604
2018-08-13,-1.7856999999999998
2018-08-14,-5.5455
2018-08-15,2.0212
2018-08-16,-1.8868
2018-08-17,1.9231
2018-08-20,-1.8868
2018-08-21,0.0
2018-08-22,-3.8462
2018-08-23,0.0
2018-08-24,-0.2
2018-08-27,-4.2084
2018-08-28,-1.6736
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-2.1277
2018-09-05,-3.8217
2018-09-06,1.7133
2018-09-07,3.3111
2018-09-10,0.8819
2018-09-11,-0.8529
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-3.2258
2018-09-17,-0.0222
2018-09-18,-6.6459
2018-09-19,5.9524
2018-09-20,14.6067
2018-09-21,-1.9607999999999999
2018-09-24,2.0
2018-09-25,-1.9607999999999999
2018-09-26,4.0
2018-09-27,1.9231
2018-09-28,16.9811
2018-10-01,12.9032
2018-10-02,-1.0
2018-10-03,10.8225
2018-10-04,-4.9479
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-3.4247
2018-10-10,0.0
2018-10-11,-0.1418
2018-10-12,2.2727
2018-10-15,-2.7778
2018-10-16,1.4285999999999999
2018-10-17,-4.2254
2018-10-18,4.4118
2018-10-19,-1.4085
2018-10-22,0.0
2018-10-23,0.7143
2018-10-24,0.7092
2018-10-25,-1.4085
2018-10-26,1.4285999999999999
2018-10-29,-1.4085
2018-10-30,1.4285999999999999
2018-10-31,4.2254
2018-11-01,0.0
2018-11-02,8.1081
2018-11-05,-0.625
2018-11-06,-3.6478
2018-11-07,4.4386
2018-11-08,-1.25
2018-11-09,-6.3291
2018-11-12,-6.7568
2018-11-13,-0.2899
2018-11-14,16.2791
2018-11-15,-7.5
2018-11-16,4.0541
2018-11-19,-2.5974
2018-11-20,-2.6667
2018-11-21,-0.274
2018-11-23,-1.0989
2018-11-26,-6.8056
2018-11-27,7.3025
2018-11-28,0.0
2018-11-29,-0.2778
2018-11-30,0.9749
2018-12-03,-4.8276
2018-12-04,1.4493
2018-12-06,-11.5714
2018-12-07,4.2003
2018-12-10,-2.3256
2018-12-11,4.7619
2018-12-12,1.5152
2018-12-13,1.1701
2018-12-14,-6.1725
2018-12-17,1.4151
2018-12-18,2.3256
2018-12-19,-1.1364
2018-12-20,-4.9808
2018-12-21,3.2258
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,-1.5625
2018-12-28,6.3333
2018-12-31,-5.9561
2019-01-02,3.1746
2019-01-03,3.0769
2019-01-04,-5.9701
2019-01-07,6.3333
2019-01-08,-1.4778
2019-01-09,1.4848
2019-01-10,-2.9561
2019-01-11,-0.4
2019-01-14,0.4016
2019-01-15,0.0
2019-01-16,1.5385
2019-01-17,0.0
2019-01-18,6.0606
2019-01-22,-1.4285999999999999
2019-01-23,0.0
2019-01-25,0.0
2019-01-28,-7.2464
2019-01-29,-0.1563
2019-01-30,6.4006
2019-01-31,0.0147
2019-02-01,-1.4706000000000001
2019-02-04,0.0
2019-02-05,4.4776
2019-02-06,-1.4285999999999999
2019-02-07,1.4493
2019-02-08,-0.7143
2019-02-12,-5.036
2019-02-13,1.5152
2019-02-14,-1.4925
2019-02-15,6.0606
2019-02-19,-0.7143
2019-02-20,-2.1583
2019-02-21,2.9412000000000003
2019-02-22,-1.4285999999999999
2019-02-25,0.0
2019-02-26,-3.6231999999999998
2019-02-27,0.7519
2019-02-28,2.9851
2019-03-01,-2.8986
2019-03-04,2.9851
2019-03-05,2.8986
2019-03-06,5.6338
2019-03-07,-4.0
2019-03-08,0.0
2019-03-11,-8.3333
2019-03-12,6.0606
2019-03-13,-1.4285999999999999
2019-03-14,0.0
2019-03-15,-1.4493
2019-03-18,2.9412000000000003
2019-03-20,-1.4285999999999999
2019-03-21,0.0
2019-03-22,1.4493
2019-03-25,-1.3571
2019-03-26,-2.8529999999999998
2019-03-27,4.353
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,4.2857
2019-04-02,-8.2192
2019-04-03,2.9851
2019-04-04,0.0
2019-04-05,-1.4493
2019-04-08,-2.9412000000000003
2019-04-09,0.0
2019-04-10,-9.0909
2019-04-11,-10.0
2019-04-12,-1.8519
2019-04-15,1.8679000000000001
2019-04-16,-0.4445
2019-04-17,0.0
2019-04-18,-2.8837
2019-04-22,1.5326
2019-04-23,1.8868
2019-04-24,-5.5556
2019-04-25,-5.0
2019-04-26,1.1352
2019-04-29,2.0408
2019-04-30,-4.8
2019-05-01,2.9202
2019-05-02,2.0616
2019-05-03,-2.0
2019-05-06,-2.0408
2019-05-07,-6.25
2019-05-08,2.2222
2019-05-09,4.3478
2019-05-10,-6.25
2019-05-13,-4.4444
2019-05-14,4.6279
2019-05-15,6.6681
2019-05-16,-3.1048
2019-05-17,3.2043
2019-05-20,-6.2305
2019-05-21,6.4444
2019-05-22,3.1315
2019-05-24,-3.8664
2019-05-28,5.2853
2019-05-29,-4.0
2019-05-30,4.1667
2019-05-31,4.0
2019-06-03,0.9615
2019-06-04,2.8571
2019-06-05,-1.8519
2019-06-06,5.6415
2019-06-07,0.0
2019-06-10,-3.5721
2019-06-11,1.8707
2019-06-12,-0.0182
2019-06-13,1.8367
2019-06-14,-1.8035999999999999
2019-06-17,-4.1098
2019-06-18,-3.2809
2019-06-19,-1.9607999999999999
2019-06-20,-2.0
2019-06-21,-4.1429
2019-06-24,2.1929
2019-06-25,-1.0625
2019-06-26,-5.2432
2019-06-27,5.5556
2019-06-28,2.1053
2019-07-01,3.0928
2019-07-02,-2.0
2019-07-03,-2.8571
2019-07-05,1.8908
2019-07-08,1.0309
2019-07-09,-3.5714
2019-07-10,-5.8201
2019-07-11,3.3708
2019-07-12,4.3478
2019-07-15,-2.0833
2019-07-16,-4.2553
2019-07-17,0.0
2019-07-18,1.0889
2019-07-19,-3.2754
2019-07-22,-0.2273
2019-07-23,-0.82
2019-07-24,0.8268
2019-07-25,2.5057
2019-07-26,-4.4667
2019-07-29,5.5827
2019-07-30,-4.1639
2019-07-31,8.023
2019-08-01,-2.1494
2019-08-02,0.0435
2019-08-05,-2.1957
2019-08-06,6.6904
2019-08-07,-5.2292
2019-08-08,1.0112
2019-08-09,-4.309
2019-08-12,-3.3432
2019-08-13,0.9412
2019-08-14,-2.0979
2019-08-15,-7.1429
2019-08-16,-12.8462
2019-08-19,1.7946
2019-08-20,4.0173
2019-08-21,2.7508
2019-08-22,0.0541
2019-08-23,-9.4595
2019-08-26,-7.9104
2019-08-27,-5.9968
2019-08-28,6.8966
2019-08-29,3.2258
2019-08-30,21.875
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-1.2821
2019-09-06,-9.0909
2019-09-09,8.5429
2019-09-10,-18.3996
2019-09-11,5.9677
2019-09-13,0.4566
2019-09-16,-12.1212
2019-09-17,6.8966
2019-09-18,9.6774
2019-09-19,-2.9412000000000003
2019-09-20,0.0
2019-09-23,3.0303
2019-09-24,5.8824
2019-09-25,-2.8056
2019-09-26,0.0286
2019-09-27,-11.4286
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-4.8387
2019-10-03,1.6949
2019-10-04,3.3333
2019-10-07,3.2258
2019-10-08,-3.125
2019-10-09,0.0
2019-10-10,-3.2258
2019-10-11,-1.3333
2019-10-14,-3.0405
2019-10-15,2.7875
2019-10-16,8.4407
2019-10-17,-3.126
2019-10-18,-3.1946
2019-10-21,-3.3333
2019-10-22,0.0
2019-10-23,-0.8621
2019-10-24,-0.8696
2019-10-25,-3.5088
2019-10-28,-1.8182
2019-10-29,-3.7037
2019-10-30,0.0
2019-10-31,23.0962
2019-11-01,-0.0469
2019-11-04,-15.5986
2019-11-05,5.5184999999999995
2019-11-06,-5.2299
2019-11-07,-1.8519
2019-11-08,-1.1320999999999999
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,1.9083999999999999
2019-11-14,2.9962999999999997
2019-11-15,0.0
2019-11-18,1.8182
2019-11-19,3.5714
2019-11-20,3.4483
2019-11-21,-5.0
2019-11-22,1.7544
2019-11-26,-6.8621
2019-11-27,7.3676
2019-11-29,1.7241
2019-12-02,-1.6949
2019-12-03,-1.7241
2019-12-04,0.0
2019-12-05,5.2632
2019-12-06,6.6667
2019-12-09,-7.8125
2019-12-10,0.0
2019-12-11,-1.6949
2019-12-12,18.9655
2019-12-13,-5.7971
2019-12-16,-1.5385
2019-12-17,-6.25
2019-12-18,-3.1667
2019-12-19,0.1721
2019-12-20,6.5292
2019-12-23,-8.0645
2019-12-24,1.7544
2019-12-26,5.1724
2019-12-27,4.918
2019-12-30,6.2187
2019-12-31,2.9715
2020-01-02,5.4
2020-01-03,2.9818
2020-01-06,0.0263
2020-01-07,-1.3158
2020-01-08,4.0
2020-01-09,-5.1282
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-0.6757
2020-01-15,-3.3878
2020-01-16,4.2107
2020-01-17,-8.1081
2020-01-21,8.8235
2020-01-22,-2.7027
2020-01-23,-8.3333
2020-01-24,-10.6061
2020-01-27,4.2373
2020-01-28,4.065
2020-01-29,-17.9688
2020-01-30,10.4762
2020-01-31,17.2414
2020-02-03,-8.0882
2020-02-04,4.0
2020-02-05,-4.6154
2020-02-06,0.0645
2020-02-10,-0.0322
2020-02-11,-0.0322
2020-02-12,3.1935000000000002
2020-02-13,4.7202
2020-02-14,0.0
2020-02-18,1.4925
2020-02-19,0.0
2020-02-20,-2.9412000000000003
2020-02-21,-3.0303
2020-02-24,6.2187
2020-02-25,-4.3836
2020-02-26,1.5385
2020-02-27,-1.5152
2020-02-28,7.5692
2020-03-02,-7.0366
2020-03-03,-7.6923
2020-03-04,0.8333
2020-03-05,-1.6529
2020-03-06,0.8739
2020-03-09,-3.3322
2020-03-10,10.3068
2020-03-11,-9.375
2020-03-12,6.7241
2020-03-13,-3.0695
2020-03-16,-6.6667
2020-03-17,-3.5714
2020-03-18,0.0
2020-03-19,-0.037
2020-03-20,-10.1519
2020-03-23,54.6392
2020-03-24,-1.0667
2020-03-25,3.2345
2020-03-26,-3.3943
2020-03-27,2.7027
2020-03-30,5.2368
2020-03-31,0.025
2020-04-01,-7.5
2020-04-02,-2.7027
2020-04-03,2.75
2020-04-07,-11.5166
2020-04-08,3.8802
2020-04-09,8.8235
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-17,0.0
2020-04-20,1.3514
2020-04-21,4.0
2020-04-22,-12.8205
2020-04-23,17.0588
2020-04-24,0.5025
2020-04-27,-5.0
2020-04-28,5.2632
2020-04-29,-5.0
2020-04-30,5.2632
2020-05-01,2.5
2020-05-04,-7.3171
2020-05-05,2.6052999999999997
2020-05-06,-2.5391
2020-05-07,0.0
2020-05-08,5.2632
2020-05-11,-7.5
2020-05-12,0.0
2020-05-13,-2.7027
2020-05-14,-2.7778
2020-05-15,-2.8571
2020-05-18,17.647100000000002
2020-05-19,-5.0
2020-05-20,-1.1842
2020-05-22,6.5245999999999995
2020-05-26,0.0
2020-05-27,2.5
2020-05-28,0.2439
2020-05-29,7.056
2020-06-01,2.2727
2020-06-02,2.7778
2020-06-03,18.8973
2020-06-04,-18.1669
2020-06-05,0.0
2020-06-08,4.4444
2020-06-09,6.383
2020-06-10,-3.0
2020-06-11,-1.0309
2020-06-12,0.0
2020-06-15,4.1667
2020-06-16,-4.0
2020-06-17,1.0313
2020-06-18,-9.269
2020-06-19,9.0682
2020-06-22,-8.3142
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-31.8182
2020-06-29,16.6667
2020-06-30,0.0
2020-07-01,8.5714
2020-07-02,-2.5658
2020-07-06,3.9838
2020-07-07,-11.6883
2020-07-08,-11.7647
2020-07-09,13.3333
2020-07-10,-5.8824
2020-07-13,-1.2656
2020-07-14,1.2818
2020-07-15,4.6875
2020-07-16,-1.4925
2020-07-17,12.8788
2020-07-20,-7.1812
2020-07-21,12.7983
2020-07-22,-12.8205
2020-07-23,11.6765
2020-07-24,-2.5545999999999998
2020-07-27,1.3514
2020-07-28,-2.46
2020-07-29,2.5220000000000002
2020-07-30,0.0
2020-07-31,-4.0
