ticker,FCOB US Equity
2010-04-05,0.7519
2010-04-08,0.0
2010-04-12,5.7214
2010-04-13,0.0
2010-04-15,0.0
2010-04-16,5.8824
2010-04-21,-5.5556
2010-04-22,0.0
2010-04-26,4.7059
2010-05-06,-0.2247
2010-05-11,-4.2793
2010-05-12,0.0
2010-05-14,0.0
2010-05-17,-5.8824
2010-05-18,2.5
2010-05-20,0.0
2010-05-24,0.0
2010-05-25,-2.439
2010-05-26,-5.0
2010-05-27,2.6316
2010-05-28,1.2821
2010-06-02,-1.2658
2010-06-03,0.0
2010-06-07,4.8718
2010-06-08,-5.868
2010-06-10,0.0
2010-06-15,6.4935
2010-06-21,-4.878
2010-06-22,12.8205
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,2.2727
2010-07-01,-2.6667
2010-07-06,0.0
2010-07-07,0.2283
2010-07-09,-6.6059
2010-07-14,0.0
2010-07-26,1.2195
2010-08-03,-3.6145
2010-08-06,5.0
2010-08-09,-7.1429
2010-08-10,2.5641
2010-08-13,8.25
2010-08-16,-13.3949
2010-08-17,-0.2667
2010-08-23,-1.0695000000000001
2010-08-24,2.7027
2010-08-26,-1.3158
2010-08-27,5.3333
2010-08-30,1.2658
2010-09-02,-2.5
2010-09-09,0.0
2010-09-14,0.0
2010-09-16,11.538499999999999
2010-09-17,-8.046
2010-09-24,0.0
2010-09-30,0.0
2010-10-11,7.5
2010-10-19,-4.6512
2010-10-20,0.0
2010-10-25,7.0732
2010-11-04,-2.0501
2010-11-09,0.0
2010-11-16,-2.3256
2010-11-22,2.3810000000000002
2010-11-26,2.3256
2010-12-02,0.0
2010-12-06,1.1364
2010-12-07,4.4944
2010-12-08,-1.0753
2010-12-16,-4.3478
2010-12-20,0.0
2010-12-21,-2.2727
2010-12-23,2.3256
2010-12-30,0.0
2011-01-05,5.6818
2011-01-06,0.0
2011-01-07,-5.3763
2011-01-12,1.1364
2011-01-18,4.4944
2011-01-19,-3.2258
2011-01-25,-1.1111
2011-01-26,-1.1236
2011-01-31,5.6818
2011-02-01,-5.3763
2011-02-02,0.0
2011-02-03,2.2727
2011-02-08,3.3333
2011-02-09,0.0
2011-02-10,0.0
2011-02-15,-4.5161
2011-02-18,4.7297
2011-02-22,0.0
2011-02-25,0.0
2011-02-28,-2.1505
2011-03-08,-3.2967
2011-03-14,-3.4091
2011-03-16,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-28,0.0
2011-03-29,-1.1764999999999999
2011-04-06,0.0
2011-04-07,0.0
2011-04-12,5.9524
2011-04-13,-1.1236
2011-04-14,-2.2727
2011-04-20,4.6512
2011-04-21,-5.5556
2011-04-25,5.8824
2011-04-26,-5.5556
2011-04-29,0.0
2011-05-05,0.0
2011-05-11,9.4118
2011-05-12,-6.4516
2011-05-19,-1.1494
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-06-01,0.2326
2011-06-03,-0.232
2011-06-14,0.0
2011-06-15,6.9767
2011-06-16,-2.1739
2011-06-20,-3.3333
2011-06-21,10.3448
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-1.0417
2011-07-05,-7.3684
2011-07-14,0.2273
2011-07-25,4.3084
2011-07-26,0.0
2011-08-01,-4.3478
2011-08-02,0.0
2011-08-08,-0.6818
2011-08-09,0.0
2011-08-10,-2.5172
2011-08-12,-0.2347
2011-08-23,3.5294
2011-08-25,-3.4091
2011-09-08,1.1764999999999999
2011-09-16,-3.2558
2011-09-21,-0.2404
2011-09-22,-0.9639
2011-09-26,-0.2433
2011-09-29,2.439
2011-09-30,-10.2381
2011-10-14,0.7958
2011-10-31,5.2632
2011-11-01,-5.0
2011-11-02,2.6316
2011-11-04,2.5641
2011-11-10,-10.0
2011-11-11,-2.7778
2011-11-18,0.0
2011-11-23,14.2857
2011-11-29,-14.5
2011-11-30,2.3392
2011-12-06,0.0
2011-12-13,14.2857
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-11.25
2011-12-21,1.9718
2011-12-22,25.6906
2011-12-23,-17.5824
2011-12-28,-1.3333
2011-12-29,13.5135
2011-12-30,-5.9524
2012-01-03,0.0
2012-01-04,19.6203
2012-01-05,-20.634900000000002
2012-01-09,1.3333
2012-01-24,3.9474
2012-02-13,3.7975
2012-02-22,9.7561
2012-02-24,2.2222
2012-03-02,4.3478
2012-03-12,-13.3333
2012-03-13,0.0
2012-03-27,0.2404
2012-03-28,0.4796
2012-03-29,0.4773
2012-03-30,8.076
2012-04-09,-7.033
2012-04-12,8.747
2012-04-16,4.3478
2012-04-17,4.1667
2012-04-18,-5.0
2012-04-20,3.1579
2012-04-23,2.0408
2012-04-24,-8.0
2012-05-03,6.5217
2012-05-08,-4.0816
2012-05-21,-1.0638
2012-05-22,-6.2366
2012-05-30,3.211
2012-06-01,-3.5556
2012-06-06,-0.6912
2012-06-07,0.9281
2012-06-08,1.1494
2012-06-12,2.2727
2012-06-13,0.0
2012-06-14,-2.2222
2012-06-18,2.2727
2012-06-26,0.0
2012-06-27,7.5556
2012-07-03,-1.8595000000000002
2012-07-05,-5.2632
2012-07-16,0.0
2012-07-17,5.5556
2012-07-19,5.2632
2012-07-20,0.0
2012-07-27,4.0
2012-07-30,0.0
2012-07-31,-0.9615
2012-08-03,1.9417
2012-08-06,13.7143
2012-08-14,-1.1724999999999999
2012-08-22,-6.7797
2012-08-30,-1.8182
2012-09-04,-1.8519
2012-09-05,0.9434
2012-09-10,7.4766
2012-09-11,0.0
2012-09-12,-0.8696
2012-09-13,0.8772
2012-09-14,0.0
2012-09-17,0.0
2012-09-19,0.0
2012-09-25,0.0
2012-09-26,-2.6087
2012-10-19,2.6786
2012-10-22,-0.8696
2012-10-24,1.7544
2012-10-25,1.7241
2012-10-31,-6.7797
2012-11-02,4.5455
2012-11-05,0.0
2012-11-07,-4.3478
2012-11-09,0.0
2012-11-13,4.5455
2012-11-26,-4.3478
2012-11-28,-0.3636
2012-11-29,-3.6496
2012-12-04,-3.4091
2012-12-06,-6.6667
2012-12-10,5.042
2012-12-12,0.0
2012-12-14,-4.8
2012-12-17,12.395
2012-12-18,-10.0935
2012-12-21,1.4553
2012-12-26,-1.6393
2012-12-28,0.0
2012-12-31,-1.875
2013-01-04,9.3418
2013-01-09,11.6505
2013-01-14,0.0
2013-01-15,1.5652
2013-01-16,2.5685000000000002
2013-01-17,-12.3539
2013-01-18,6.8571
2013-01-22,2.4955
2013-01-23,0.0
2013-01-29,-6.087
2013-02-04,15.7407
2013-02-07,-8.0
2013-02-08,0.0
2013-02-13,-4.1739
2013-02-15,8.892900000000001
2013-02-19,0.0
2013-02-21,0.0
2013-02-26,-3.3333
2013-02-28,0.1724
2013-03-15,3.2702
2013-03-28,-1.825
2013-04-03,0.0
2013-04-17,0.0
2013-04-19,-5.5258
2013-04-23,2.2641999999999998
2013-04-29,-0.369
2013-05-06,-2.7778
2013-05-08,-1.9048
2013-05-15,11.4563
2013-05-21,-6.6202
2013-05-22,2.6119
2013-05-23,1.8182
2013-05-29,-1.4285999999999999
2013-05-31,3.0797
2013-06-04,0.703
2013-06-05,4.712
2013-06-06,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-18,-1.8333
2013-06-25,0.0
2013-07-05,0.0
2013-07-08,0.1698
2013-07-10,1.6949
2013-07-11,0.0
2013-07-16,0.3333
2013-07-18,3.8205999999999998
2013-07-19,0.0
2013-07-24,0.0
2013-07-26,-0.8
2013-07-29,1.6129
2013-08-01,-0.4762
2013-08-05,10.0478
2013-08-06,5.0725
2013-08-07,0.0
2013-08-09,-4.8276
2013-08-12,-2.8986
2013-08-14,4.4776
2013-08-30,-1.4285999999999999
2013-09-03,-5.0725
2013-09-05,0.0
2013-09-10,-3.0534
2013-09-13,0.0
2013-09-18,0.1575
2013-09-20,-0.1572
2013-09-23,-0.7874
2013-09-25,9.5238
2013-09-26,-8.550699999999999
2013-09-30,0.317
2013-10-02,-0.4739
2013-10-11,0.3175
2013-10-14,2.8481
2013-10-15,-2.9231
2013-10-23,3.0111
2013-10-24,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-11-01,-0.7692
2013-11-05,-0.7752
2013-11-06,0.7813
2013-11-07,0.7752
2013-11-08,0.0
2013-11-11,0.7692
2013-11-12,-0.7634
2013-11-19,-2.9231
2013-11-22,3.0111
2013-11-29,-3.0769
2013-12-02,3.1746
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,1.5385
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,2.2727
2013-12-17,-3.7037
2013-12-20,3.8462
2013-12-23,-3.7037
2013-12-26,-2.3077
2013-12-27,6.2992
2013-12-31,-5.9259
2014-01-06,-0.4724
2014-01-08,1.2658
2014-01-14,3.125
2014-01-16,-2.2727
2014-01-27,0.0
2014-01-28,-0.7752
2014-01-29,1.5625
2014-01-30,1.5385
2014-01-31,-1.5152
2014-02-03,-0.1538
2014-02-04,0.0
2014-02-05,-1.2327
2014-02-06,1.4041000000000001
2014-02-10,0.0
2014-02-12,0.0
2014-02-18,-1.2308
2014-02-19,0.4673
2014-02-20,0.0
2014-02-25,0.6202
2014-02-26,-0.4622
2014-02-27,-1.2384
2014-02-28,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-07,0.3135
2014-03-14,2.3438
2014-03-18,-2.2901
2014-03-19,1.5625
2014-03-21,-2.3077
2014-03-28,15.748
2014-04-08,-9.2857
2014-04-10,-1.5748
2014-04-24,-4.0
2014-04-25,-3.3333
2014-04-29,0.0
2014-05-08,2.5862
2014-05-12,-3.3613
2014-05-13,3.4783
2014-05-14,0.0
2014-05-16,-2.521
2014-05-19,3.4483
2014-05-20,0.0
2014-05-21,-2.5
2014-05-23,4.2735
2014-05-27,-1.6393
2014-05-28,4.1667
2014-05-30,-2.4
2014-06-03,3.2787
2014-06-04,-1.4285999999999999
2014-06-06,4.6699
2014-06-09,-3.0769
2014-06-10,0.0
2014-06-12,-0.7937
2014-06-18,-0.8
2014-06-20,-5.6452
2014-06-25,-4.2735
2014-06-27,2.1429
2014-07-01,4.8951
2014-07-11,-6.6667
2014-07-18,0.0
2014-07-22,0.3571
2014-07-25,1.4235
2014-08-12,5.2632
2014-08-14,-1.6667
2014-08-18,0.0
2014-08-20,0.0
2014-08-25,-2.5423999999999998
2014-08-26,0.5217
2014-09-04,1.2111
2014-09-05,0.0
2014-09-10,0.0
2014-09-15,0.0
2014-09-16,0.1709
2014-09-18,0.0
2014-09-22,0.0
2014-09-24,-0.1706
2014-09-29,0.3419
2014-09-30,-0.1704
2014-10-07,0.0
2014-10-08,0.6826
2014-10-15,-0.5085
2014-10-16,0.1704
2014-10-21,2.0408
2014-10-31,4.0
2014-11-03,0.0
2014-11-11,0.9615
2014-11-14,-0.9524
2014-11-17,-1.271
2014-11-21,3.8845
2014-11-24,-2.3437
2014-12-01,-2.4
2014-12-02,2.459
2014-12-03,0.0
2014-12-08,0.0
2014-12-10,-0.16
2014-12-15,0.9615
2014-12-18,0.0
2014-12-19,1.5873
2014-12-23,1.5625
2014-12-24,-1.5385
2014-12-30,1.5625
2014-12-31,0.0
2015-01-05,0.0
2015-01-13,0.0
2015-01-15,3.0769
2015-01-23,0.0
2015-01-26,0.0
2015-01-29,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-13,4.4776
2015-02-17,0.7143
2015-02-18,0.0
2015-02-19,0.7092
2015-02-20,0.7042
2015-02-23,2.7972
2015-02-24,-2.0408
2015-02-25,0.6944
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.6897
2015-03-03,-0.6849
2015-03-06,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.2759
2015-03-16,0.4127
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.6849
2015-03-26,2.0408
2015-03-27,0.0
2015-04-07,0.1
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-24,0.0
2015-04-27,-0.6993
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-06,0.0
2015-05-14,0.0
2015-05-18,0.0
2015-06-03,2.1127
2015-06-23,3.4483
2015-06-25,-2.6667
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-08,0.0
2015-07-15,-0.6849
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.6897
2015-07-31,2.0548
2015-08-03,-0.6711
2015-08-05,1.3514
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-20,-0.5333
2015-08-21,-0.6702
2015-08-24,-0.6748
2015-08-25,-0.8152
2015-09-15,0.137
2015-09-18,0.0
2015-09-22,-0.6498
2015-10-06,-0.1721
2015-10-15,0.0
2015-10-16,0.0
2015-10-20,-3.4483
2015-10-21,0.0
2015-10-22,-5.7143
2015-10-26,5.7576
2015-10-27,-3.2951
2015-10-29,3.7037
2015-11-02,-2.1429
2015-11-03,2.1898
2015-11-06,-0.7143
2015-11-09,2.1583
2015-11-10,2.8169
2015-11-16,2.0548
2015-11-18,0.6711
2015-12-03,-3.3333
2015-12-17,-0.6897
2015-12-18,4.1667
2015-12-22,0.0
2015-12-23,0.0
2016-01-06,-0.6667
2016-01-07,-2.6846
2016-01-11,2.069
2016-01-15,0.0
2016-01-22,0.0
2016-02-01,1.6216
2016-02-02,1.7287
2016-02-03,-4.9673
2016-02-04,3.8514
2016-02-09,-2.649
2016-02-11,0.0
2016-02-12,1.3605
2016-02-16,0.6711
2016-02-17,0.0
2016-02-22,1.3333
2016-02-23,1.9737
2016-02-24,0.0
2016-02-29,-5.1613
2016-03-01,2.7211
2016-03-02,0.0
2016-03-08,-0.6623
2016-03-10,0.0
2016-03-11,0.0
2016-03-17,1.3333
2016-03-23,-1.9737
2016-03-29,-3.3557
2016-03-30,5.4375
2016-04-01,-1.7981
2016-04-07,-0.7042
2016-04-08,1.1348
2016-04-11,0.2805
2016-04-13,2.7972
2016-04-14,1.7687
2016-04-18,0.2674
2016-04-20,0.0
2016-04-21,-1.2
2016-04-22,-0.135
2016-04-26,8.1081
2016-05-03,-2.875
2016-05-09,-2.7027
2016-05-11,-4.1005
2016-05-16,10.3448
2016-05-17,0.0
2016-05-19,-1.875
2016-05-27,-4.586
2016-06-08,3.4713
2016-06-09,0.0
2016-06-10,0.129
2016-06-24,0.0
2016-07-11,3.0928
2016-07-13,0.0
2016-07-18,0.0
2016-07-21,2.5
2016-07-22,-2.439
2016-07-25,-1.25
2016-07-26,-1.2658
2016-08-01,0.7692
2016-08-04,1.6539000000000001
2016-08-05,3.2541
2016-08-08,2.7879
2016-08-12,0.0
2016-08-16,-0.3538
2016-08-18,0.0
2016-08-19,0.5917
2016-08-22,0.2485
2016-08-25,-3.1818
2016-08-29,2.4242
2016-09-06,2.3669000000000002
2016-09-08,0.0
2016-09-12,-0.578
2016-09-15,0.0
2016-09-20,-0.5814
2016-09-29,0.5848
2016-10-18,-1.1628
2016-10-19,1.1764999999999999
2016-10-25,0.0
2016-10-28,0.0
2016-11-08,0.0
2016-11-21,1.0465
2016-11-29,0.1151
2016-12-01,1.0345
2016-12-02,-0.0014
2016-12-05,1.8216999999999999
2016-12-06,0.0
2016-12-07,17.3184
2016-12-08,-4.7619
2016-12-13,-1.0
2016-12-14,-1.5152
2016-12-29,-2.5641
2017-01-04,2.1053
2017-01-12,5.1546
2017-01-17,-1.4706000000000001
2017-01-23,-3.3830999999999998
2017-01-27,0.0
2017-02-01,2.9866
2017-02-03,2.5
2017-02-06,2.439
2017-02-07,3.3333
2017-02-08,-2.3041
2017-02-10,0.0
2017-02-15,-0.4717
2017-02-16,0.0
2017-02-17,8.0569
2017-02-21,-4.8246
2017-02-24,1.3825
2017-03-01,3.1818
2017-03-03,1.3216
2017-03-07,-4.3478
2017-03-08,0.0
2017-03-09,0.0
2017-03-14,-1.3636
2017-03-17,1.3825
2017-03-20,-1.3636
2017-03-22,0.4608
2017-03-24,0.8257
2017-03-27,0.0
2017-03-28,0.091
2017-03-29,1.8182
2017-03-30,4.0625
2017-03-31,-0.9009
2017-04-03,-1.1818
2017-04-10,1.196
2017-04-11,0.4545
2017-04-17,0.0
2017-04-20,0.0
2017-04-21,-0.905
2017-04-25,1.8265
2017-04-27,1.3453
2017-05-02,0.0
2017-05-10,-1.3274
2017-05-15,0.8969
2017-05-19,-2.2222
2017-05-23,-0.9091
2017-05-26,0.0
2017-05-30,0.9174
2017-05-31,-0.9091
2017-06-01,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-09,0.0
2017-06-14,0.0
2017-06-19,0.9174
2017-06-26,-0.9091
2017-06-30,0.9174
2017-07-05,0.9091
2017-07-10,-1.8018
2017-07-12,0.0917
2017-07-13,3.1164
2017-07-14,-3.0222
2017-07-20,3.1164
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,0.4444
2017-07-28,0.4425
2017-07-31,0.0
2017-08-01,-0.0881
2017-08-02,-0.3527
2017-08-04,0.0885
2017-08-07,-0.0884
2017-08-08,0.0
2017-08-09,0.0
2017-08-17,0.3097
2017-08-21,1.3498
2017-08-23,0.1045
2017-08-28,-0.087
2017-08-30,-1.6536
2017-09-01,0.4425
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-0.4405
2017-09-18,-0.354
2017-10-03,0.3552
2017-10-12,0.2655
2017-10-20,0.1765
2017-10-24,0.8811
2017-11-01,0.8734
2017-11-03,-0.4329
2017-11-06,-0.8696
2017-11-14,0.0
2017-11-21,0.4386
2017-11-22,-0.4367
2017-11-30,-0.8772
2017-12-01,0.4425
2017-12-04,0.4405
2017-12-05,-0.0877
2017-12-11,-0.878
2017-12-13,0.8857
2017-12-14,-0.3512
2017-12-15,0.0
2017-12-18,0.1762
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.1759
2017-12-22,0.0878
2017-12-26,0.0
2017-12-27,0.8772
2017-12-29,0.0
2018-01-02,-0.4348
2018-01-03,-0.4367
2018-01-04,0.0877
2018-01-05,0.3506
2018-01-09,-0.4367
2018-01-10,1.0526
2018-01-11,-1.0417
2018-01-12,0.3509
2018-01-17,1.3986
2018-01-18,0.8621
2018-01-22,1.7094
2018-01-23,0.8403
2018-01-24,-0.8333
2018-01-25,0.8403
2018-01-26,0.0
2018-01-30,0.4167
2018-01-31,-0.166
2018-02-01,0.0
2018-02-02,-0.0831
2018-02-05,0.0832
2018-02-06,0.5819
2018-02-07,-0.4132
2018-02-08,-0.332
2018-02-12,-0.4163
2018-02-13,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0836
2018-02-28,0.2506
2018-03-01,0.0
2018-03-02,0.3333
2018-03-06,0.0831
2018-03-07,-0.8299
2018-03-16,0.251
2018-03-19,0.1669
2018-03-20,1.1667
2018-03-21,-0.3295
2018-03-27,0.3306
2018-03-28,0.4942
2018-03-29,1.127
2018-04-04,0.4255
2018-04-09,0.0
2018-04-10,2.1186
2018-04-11,-0.4149
2018-04-12,-0.8333
2018-04-13,-0.2521
2018-04-16,-0.4212
2018-04-17,1.0998
2018-04-18,-1.0879
2018-04-20,0.0
2018-04-23,0.0
2018-05-02,0.7614
2018-05-07,0.7557
2018-05-08,-1.0833
2018-05-10,0.0
2018-05-11,0.337
2018-05-14,-0.084
2018-05-16,0.4202
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,-0.4184
2018-05-23,0.0
2018-05-25,0.0
2018-05-29,-0.2521
2018-05-31,0.2527
2018-06-01,0.5042
2018-06-04,-0.5017
2018-06-05,-0.1681
2018-06-07,1.0101
2018-06-08,0.3333
2018-06-11,0.706
2018-06-12,1.0309
2018-06-15,-1.6327
2018-06-18,0.0
2018-06-26,0.0
2018-07-03,0.0
2018-07-10,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-18,1.6598000000000002
2018-07-26,0.0
2018-07-30,-0.8163
2018-07-31,0.0
2018-08-02,0.823
2018-08-03,2.0408
2018-08-07,-0.88
2018-08-08,0.4036
2018-08-09,-0.3215
2018-08-10,0.0
2018-08-13,-1.2097
2018-08-14,0.4082
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-0.813
2018-08-21,4.5082
2018-08-23,-3.9215999999999998
2018-08-24,2.8571
2018-08-27,1.5873
2018-08-28,-0.3906
2018-08-29,0.7843
2018-08-31,0.0
2018-09-04,0.0778
2018-09-05,0.0
2018-09-07,-0.4666
2018-09-11,0.0
2018-09-12,0.3125
2018-09-14,-0.3115
2018-09-17,0.0
2018-09-18,0.3125
2018-09-20,0.0779
2018-09-21,1.1673
2018-09-25,-2.0
2018-09-26,0.471
2018-09-28,0.7031
2018-10-03,-0.6982
2018-10-04,-0.3906
2018-10-05,1.8824
2018-10-08,-2.0785
2018-10-09,0.3931
2018-10-11,-0.1566
2018-10-12,-1.1764999999999999
2018-10-15,0.0
2018-10-16,-0.2381
2018-10-17,-0.1591
2018-10-18,-1.0359
2018-10-22,-0.161
2018-10-23,-0.3226
2018-10-24,-0.7282
2018-10-25,-3.0155
2018-10-26,0.1681
2018-10-29,-0.1678
2018-10-31,-1.0924
2018-11-01,-0.1699
2018-11-05,2.1277
2018-11-06,0.0
2018-11-08,0.0
2018-11-12,0.0
2018-11-13,1.6667
2018-11-19,-1.6393
2018-11-20,3.3333
2018-11-21,0.8065
2018-11-23,-2.0
2018-11-26,2.8571
2018-11-28,1.5873
2018-11-29,0.0
2018-12-03,-1.9531
2018-12-06,-1.1155
2018-12-07,0.3223
2018-12-10,-1.2048
2018-12-11,-2.439
2018-12-12,-1.25
2018-12-13,1.2658
2018-12-14,0.0
2018-12-17,4.1667
2018-12-18,0.0
2018-12-21,-4.8
2018-12-24,2.521
2018-12-26,-0.1639
2018-12-27,-0.6568
2018-12-28,0.0
2018-12-31,1.6529
2019-01-03,-2.0325
2019-01-04,1.6598000000000002
2019-01-09,-1.9592
2019-01-11,1.9983
2019-01-14,-1.9592
2019-01-15,1.9983
2019-01-16,-0.4082
2019-01-17,-1.5574
2019-01-18,1.5819999999999999
2019-01-23,-1.5574
2019-01-24,1.5819999999999999
2019-01-29,-0.8197
2019-01-30,1.2397
2019-01-31,0.0
2019-02-01,-0.4082
2019-02-04,0.4098
2019-02-05,1.2245
2019-02-06,-0.4032
2019-02-07,0.4049
2019-02-08,-0.8065
2019-02-11,1.626
2019-02-12,-0.8
2019-02-14,-0.4032
2019-02-15,0.8097
2019-02-19,1.2048
2019-02-20,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-2.3016
2019-03-01,2.3558
2019-03-04,-0.3968
2019-03-06,-0.3984
2019-03-07,0.0
2019-03-08,-0.72
2019-03-12,1.5310000000000001
2019-03-13,0.0
2019-03-18,-0.3968
2019-03-19,-0.3984
2019-03-21,-0.8
2019-03-22,-2.8226
2019-03-25,0.0
2019-03-26,-0.4149
2019-03-27,1.6667
2019-03-28,0.0
2019-03-29,0.3525
2019-04-01,0.5146
2019-04-02,-0.8532
2019-04-04,0.0
2019-04-05,0.2582
2019-04-08,-0.0858
2019-04-10,0.0859
2019-04-11,0.4292
2019-04-15,0.0855
2019-04-16,0.0
2019-04-17,0.3416
2019-04-18,-0.1702
2019-04-22,0.0
2019-04-23,-0.0853
2019-04-29,-0.5973
2019-04-30,-0.3433
2019-05-01,-0.5168
2019-05-02,-1.1255
2019-05-03,-1.2259
2019-05-06,-1.5957
2019-05-07,1.3514
2019-05-09,-2.2222
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-0.4545
2019-05-16,0.0009
2019-05-17,0.547
2019-05-20,-0.0908
2019-05-21,-1.8182
2019-05-28,0.9259
2019-05-29,-0.8257
2019-05-30,-0.0925
2019-06-03,-0.463
2019-06-04,-0.4651
2019-06-05,-0.4673
2019-06-06,-1.4085
2019-06-11,-0.6667
2019-06-13,-0.5753
2019-06-17,-0.5786
2019-06-18,-0.582
2019-06-19,0.4878
2019-06-24,0.0
2019-06-25,0.4854
2019-06-26,-0.9662
2019-06-27,3.4146
2019-07-01,0.0
2019-07-02,-2.8302
2019-07-05,0.0
2019-07-09,0.0
2019-07-10,-0.4854
2019-07-11,0.0
2019-07-18,-0.2927
2019-07-19,0.2945
2019-07-22,-0.001
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-0.4878
2019-07-26,0.1961
2019-07-29,0.3914
2019-07-30,0.0975
2019-07-31,-0.0974
2019-08-01,-0.0975
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,-0.0976
2019-08-08,0.0977
2019-08-13,1.4634
2019-08-19,-1.4423
2019-08-20,-0.2927
2019-08-21,0.0
2019-08-27,-0.1957
2019-08-28,0.098
2019-08-29,0.0
2019-08-30,-0.2938
2019-09-03,-0.1965
2019-09-04,0.3937
2019-09-05,0.0
2019-09-06,-0.4902
2019-09-10,0.0
2019-09-11,0.4926
2019-09-13,-0.4902
2019-09-16,-0.2946
2019-09-17,-0.001
2019-09-18,0.7895
2019-09-20,0.0
2019-09-25,0.4912
2019-09-26,0.9756
2019-09-27,0.0
2019-10-02,-0.8686
2019-10-03,0.0
2019-10-04,-0.001
2019-10-07,0.2924
2019-10-08,-0.3887
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,-0.2927
2019-10-14,0.2935
2019-10-15,-0.2927
2019-10-17,0.2935
2019-10-21,-0.2927
2019-10-23,-0.1957
2019-10-28,0.4902
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,-1.2683
2019-11-01,-1.1858
2019-11-04,0.0
2019-11-05,0.001
2019-11-06,0.499
2019-11-07,0.001
2019-11-08,0.4965
2019-11-12,-0.495
2019-11-13,0.0
2019-11-14,0.995
2019-11-15,0.0
2019-11-18,0.9852
2019-11-19,-2.3415
2019-11-20,0.4995
2019-11-22,0.0
2019-11-25,0.3976
2019-11-26,0.495
2019-11-27,0.9852
2019-12-03,-1.4634
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-12,-0.396
2019-12-17,-0.0994
2019-12-19,0.4975
2019-12-20,1.4851
2019-12-23,0.9756
2019-12-24,0.4831
2019-12-27,-0.9615
2019-12-30,0.9709
2019-12-31,0.4808
2020-01-03,-0.4785
2020-01-06,0.9615
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,-0.9524
2020-01-14,0.0
2020-01-15,-0.1923
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.1927
2020-01-22,0.0
2020-01-23,-0.9615
2020-01-27,0.7767
2020-01-28,0.1927
2020-01-29,0.4808
2020-01-30,-4.3062000000000005
2020-01-31,-1.5
2020-02-03,0.9137
2020-02-04,-0.7445
2020-02-05,-0.1622
2020-02-06,0.5076
2020-02-07,-0.5051
2020-02-10,-2.5381
2020-02-11,-2.0833
2020-02-12,1.0638
2020-02-13,0.0
2020-02-14,-1.0526
2020-02-18,1.0638
2020-02-20,1.5789
2020-02-25,-3.4197
2020-02-26,0.1073
2020-02-27,-2.358
2020-02-28,-3.5126
2020-03-03,-0.2275
2020-03-04,1.2543
2020-03-09,-2.5901
2020-03-11,-4.6243
2020-03-12,-1.697
2020-03-13,-1.3564
2020-03-16,-6.25
2020-03-17,-7.7333
2020-03-19,-6.0694
2020-03-23,-23.0769
2020-03-24,0.0
2020-03-26,9.6
2020-03-27,-1.6423
2020-03-30,-9.833
2020-03-31,-2.7778
2020-04-01,-1.3333
2020-04-02,0.2252
2020-04-06,0.0
2020-04-07,-1.1236
2020-04-08,0.0
2020-04-09,1.1364
