ticker,JVA US Equity
2009-12-17,-3.1695
2009-12-18,-1.0403
2009-12-21,0.8622
2009-12-22,0.1621
2009-12-23,1.7766
2009-12-24,0.9726
2009-12-28,1.2596
2009-12-29,1.9512
2009-12-30,-0.9569
2009-12-31,0.7246
2010-01-04,1.199
2010-01-05,2.8436
2010-01-06,3.4533
2010-01-07,4.4573
2010-01-08,1.0474
2010-01-11,-1.8806
2010-01-12,1.0753
2010-01-13,-1.0638
2010-01-14,-4.5161
2010-01-15,6.982
2010-01-19,0.0
2010-01-20,3.1579
2010-01-21,-1.2219
2010-01-22,0.6172
2010-01-25,0.616
2010-01-26,-3.2653
2010-01-27,-12.0253
2010-01-28,-3.1175
2010-01-29,-3.4653
2010-02-01,10.5128
2010-02-02,0.0
2010-02-03,-4.8724
2010-02-04,0.4878
2010-02-05,-0.4854
2010-02-08,0.003
2010-02-09,0.4847
2010-02-10,-0.0152
2010-02-11,-2.8979
2010-02-12,-2.5
2010-02-16,0.0
2010-02-17,-1.2821
2010-02-18,1.039
2010-02-19,-0.3904
2010-02-22,0.65
2010-02-23,0.6875
2010-02-24,1.867
2010-02-25,4.4967
2010-02-26,0.4545
2010-03-01,-3.3103
2010-03-02,0.0
2010-03-03,2.2167
2010-03-04,1.8675000000000002
2010-03-05,-0.6505
2010-03-08,0.9494
2010-03-09,0.9464
2010-03-10,5.1373
2010-03-11,6.6696
2010-03-12,1.9479
2010-03-15,0.8583
2010-03-16,-0.1114
2010-03-17,-0.6085
2010-03-18,2.6531000000000002
2010-03-19,-2.5869999999999997
2010-03-22,-1.8342
2010-03-23,0.0
2010-03-24,-4.7817
2010-03-25,-4.5852
2010-03-26,-1.6018
2010-03-29,1.1628
2010-03-30,2.069
2010-03-31,2.9279
2010-04-01,1.9694
2010-04-05,4.0773
2010-04-06,0.0
2010-04-07,0.8247
2010-04-08,-0.2045
2010-04-09,-0.6148
2010-04-12,0.0
2010-04-13,-1.8557000000000001
2010-04-14,2.1008
2010-04-15,-0.2058
2010-04-16,0.6211
2010-04-19,1.022
2010-04-20,0.4082
2010-04-21,-1.0126
2010-04-22,-0.6735
2010-04-23,2.3243
2010-04-26,0.3991
2010-04-27,-0.8
2010-04-28,5.6452
2010-04-29,-0.7634
2010-04-30,0.7692
2010-05-03,-5.3435
2010-05-04,4.8387
2010-05-05,-4.6154
2010-05-06,0.2016
2010-05-07,0.6036
2010-05-10,2.2
2010-05-11,1.9545
2010-05-12,-2.4905
2010-05-13,-2.9551
2010-05-14,0.8088
2010-05-17,0.8074
2010-05-18,4.7879000000000005
2010-05-19,-0.95
2010-05-20,-2.8846
2010-05-21,-2.1782
2010-05-24,-1.6194
2010-05-25,-1.0262
2010-05-26,1.4527
2010-05-27,-0.6148
2010-05-28,1.2371
2010-06-01,-0.8147
2010-06-02,0.2053
2010-06-03,0.4073
2010-06-04,-1.0179
2010-06-07,2.0593
2010-06-09,-2.0152
2010-06-10,0.1211
2010-06-11,7.6992
2010-06-14,0.3848
2010-06-15,6.6643
2010-06-16,-0.8884
2010-06-17,-0.9031
2010-06-18,-0.1818
2010-06-21,-6.9216999999999995
2010-06-22,0.7828
2010-06-23,-5.2427
2010-06-24,1.6393
2010-06-25,3.6316
2010-06-28,-1.9479
2010-06-29,-2.5794
2010-06-30,2.8513
2010-07-01,0.396
2010-07-02,-0.1972
2010-07-06,-0.1976
2010-07-07,0.9901
2010-07-08,-5.098
2010-07-09,1.2397
2010-07-12,1.4285999999999999
2010-07-13,-1.4085
2010-07-14,2.2449
2010-07-15,-2.0055
2010-07-16,-1.8468
2010-07-19,-0.4175
2010-07-20,0.6289
2010-07-21,-0.2083
2010-07-22,0.9395
2010-07-23,0.3102
2010-07-26,-1.0309
2010-07-27,-0.2083
2010-07-28,-0.2088
2010-07-29,-0.6276
2010-07-30,2.3158
2010-08-02,-2.2634
2010-08-03,2.9474
2010-08-04,-3.07
2010-08-05,-1.6852
2010-08-06,2.5724
2010-08-09,-0.625
2010-08-10,-1.0526
2010-08-11,-0.0027
2010-08-12,-0.8484
2010-08-13,0.8584
2010-08-16,1.9122
2010-08-18,-2.0825
2010-08-19,-2.1348
2010-08-20,3.7037
2010-08-23,-3.5714
2010-08-24,-1.9607999999999999
2010-08-25,0.2222
2010-08-26,0.2245
2010-08-27,0.2627
2010-08-30,-1.5859
2010-08-31,-1.121
2010-09-01,4.7561
2010-09-02,-2.9411
2010-09-03,1.4719
2010-09-07,0.0
2010-09-08,-0.8791
2010-09-09,-0.4435
2010-09-10,1.3586
2010-09-13,-2.8785
2010-09-14,-5.2036
2010-09-15,0.2387
2010-09-16,-0.619
2010-09-17,-4.4082
2010-09-20,8.2675
2010-09-21,0.2344
2010-09-22,-4.157
2010-09-23,0.7199
2010-09-24,1.4354
2010-09-27,-0.9405
2010-09-28,-1.1905000000000001
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-1.4458
2010-10-04,0.0
2010-10-05,0.2445
2010-10-06,-1.7073
2010-10-07,2.4814
2010-10-08,0.5085
2010-10-11,-1.2256
2010-10-12,0.2408
2010-10-13,0.4866
2010-10-14,-1.937
2010-10-15,-2.7363
2010-10-18,2.3018
2010-10-19,0.9969
2010-10-20,-0.987
2010-10-21,-1.4969000000000001
2010-10-22,0.7582
2010-10-25,-1.5112999999999999
2010-10-26,0.7673
2010-10-27,2.7919
2010-10-28,-0.0031
2010-10-29,-3.9446
2010-11-01,3.3386
2010-11-02,0.7463
2010-11-03,0.2469
2010-11-04,-0.7389
2010-11-05,0.2481
2010-11-08,0.2475
2010-11-09,-1.2346
2010-11-10,0.5
2010-11-11,-1.4925
2010-11-12,-0.2525
2010-11-15,1.2658
2010-11-16,-3.75
2010-11-17,0.5195
2010-11-18,0.2584
2010-11-19,-2.0619
2010-11-22,0.2632
2010-11-23,0.7874
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,1.5625
2010-11-30,1.7917
2010-12-01,-3.0196
2010-12-02,-1.2987
2010-12-03,1.3158
2010-12-06,1.2987
2010-12-07,-1.5385
2010-12-08,1.8197
2010-12-09,-3.066
2010-12-10,-1.0554
2010-12-13,1.0667
2010-12-14,1.5798
2010-12-15,-2.5942
2010-12-16,1.3333
2010-12-17,1.3158
2010-12-20,-1.2987
2010-12-21,-1.5789
2010-12-22,-0.264
2010-12-23,1.0656
2010-12-27,0.693
2010-12-28,-1.2118
2010-12-29,0.8
2010-12-30,-1.8519
2010-12-31,0.2695
2011-01-03,1.6129
2011-01-04,1.5079
2011-01-05,4.5087
2011-01-06,0.9944
2011-01-07,-1.2315
2011-01-10,1.0
2011-01-11,1.4851
2011-01-12,0.7317
2011-01-13,-2.4878
2011-01-14,0.05
2011-01-18,0.225
2011-01-19,-0.2276
2011-01-20,-0.4969
2011-01-21,3.2663
2011-01-24,-3.8929
2011-01-25,1.5190000000000001
2011-01-26,0.7481
2011-01-27,0.0
2011-01-28,-2.2277
2011-01-31,-0.7595
2011-02-01,1.2755
2011-02-02,0.7557
2011-02-03,0.75
2011-02-04,0.4963
2011-02-07,-0.4907
2011-02-08,-0.9956
2011-02-09,-1.0025
2011-02-10,-0.2532
2011-02-11,1.6623999999999999
2011-02-14,2.6089
2011-02-15,-2.9196999999999997
2011-02-16,-0.5013
2011-02-17,1.7601
2011-02-18,1.9803
2011-02-22,-2.4212
2011-02-23,-0.7494
2011-02-24,1.2530999999999999
2011-02-25,-1.4851
2011-02-28,1.0851
2011-03-01,-0.0823
2011-03-02,1.9931999999999999
2011-03-03,0.0
2011-03-04,0.4878
2011-03-07,-3.3981
2011-03-08,-0.2544
2011-03-09,1.2626
2011-03-10,8.7065
2011-03-11,4.3478
2011-03-14,-2.1957
2011-03-15,-2.2086
2011-03-16,2.032
2011-03-17,33.7303
2011-03-18,29.8941
2011-03-21,-9.4437
2011-03-22,-9.4286
2011-03-23,3.7855
2011-03-24,-10.0304
2011-03-25,-4.5608
2011-03-28,2.6549
2011-03-29,-1.7241
2011-03-30,5.6030999999999995
2011-03-31,-2.98
2011-04-01,-4.4521
2011-04-04,-6.6308
2011-04-05,5.1823
2011-04-06,-3.4672
2011-04-07,5.8601
2011-04-08,5.7143
2011-04-11,-9.1216
2011-04-12,0.7435
2011-04-13,-1.6604999999999999
2011-04-14,3.7523
2011-04-15,-0.1818
2011-04-18,-3.2787
2011-04-19,1.8832
2011-04-20,-1.1091
2011-04-21,4.8598
2011-04-25,1.0695000000000001
2011-04-26,0.3527
2011-04-27,-5.0967
2011-04-28,-2.037
2011-04-29,-0.189
2011-05-02,2.2727
2011-05-03,10.9259
2011-05-04,-1.5025
2011-05-05,-0.8475
2011-05-06,-0.8547
2011-05-09,5.1724
2011-05-10,4.918
2011-05-11,8.5937
2011-05-12,-0.1439
2011-05-13,-4.1787
2011-05-16,-2.8571
2011-05-17,-2.1672
2011-05-18,2.6898999999999997
2011-05-19,2.1572
2011-05-20,-0.6052
2011-05-23,4.8578
2011-05-24,2.026
2011-05-25,1.8439999999999999
2011-05-26,6.2674
2011-05-27,2.8834
2011-05-31,6.4968
2011-06-01,-2.512
2011-06-02,-5.7669
2011-06-03,-3.5156
2011-06-06,-4.3185
2011-06-07,11.2835
2011-06-08,7.7313
2011-06-09,42.8235
2011-06-10,9.2257
2011-06-13,0.5279
2011-06-14,-7.0518
2011-06-15,2.7441
2011-06-16,10.6834
2011-06-17,10.6458
2011-06-20,-15.9718
2011-06-21,6.8702
2011-06-22,9.642900000000001
2011-06-23,3.2573
2011-06-24,-1.0095
2011-06-27,-5.6087
2011-06-28,3.3761
2011-06-29,1.6852
2011-06-30,-0.4368
2011-07-01,12.9032
2011-07-05,6.4571
2011-07-06,7.4611
2011-07-07,11.6384
2011-07-08,19.6868
2011-07-11,9.7196
2011-07-12,-23.7819
2011-07-13,3.1739
2011-07-14,-18.0243
2011-07-15,4.7644
2011-07-18,9.045
2011-07-19,8.5264
2011-07-20,-0.0427
2011-07-21,-9.1841
2011-07-22,0.5174
2011-07-25,-5.007
2011-07-26,-6.0099
2011-07-27,-9.6436
2011-07-28,16.0093
2011-07-29,-2.65
2011-08-01,8.6287
2011-08-02,0.1418
2011-08-03,3.1634
2011-08-04,-7.0023
2011-08-05,-9.2028
2011-08-08,-21.4634
2011-08-09,16.839199999999998
2011-08-10,4.43
2011-08-11,7.7489
2011-08-12,-5.7218
2011-08-15,-0.7238
2011-08-16,-3.0286
2011-08-17,-0.1157
2011-08-18,-9.4383
2011-08-19,-1.8542
2011-08-22,-2.8664
2011-08-23,9.1885
2011-08-24,-2.5799
2011-08-25,-3.0265
2011-08-26,3.0559
2011-08-29,22.3344
2011-08-30,9.7473
2011-08-31,-13.4868
2011-09-01,-1.2493
2011-09-02,-1.0451
2011-09-06,1.5008
2011-09-07,7.0646
2011-09-08,-5.8312
2011-09-09,-0.6518
2011-09-12,6.725
2011-09-13,-5.9426
2011-09-14,-1.1438
2011-09-15,-3.0854
2011-09-16,-2.672
2011-09-19,-5.1986
2011-09-20,-10.3512
2011-09-21,-18.0069
2011-09-22,3.9396
2011-09-23,-1.9355
2011-09-26,-2.7961
2011-09-27,-15.5668
2011-09-28,-13.8277
2011-09-29,-1.3953
2011-09-30,-11.6745
2011-10-03,-1.3351
2011-10-04,5.8187
2011-10-05,1.4066
2011-10-06,4.1614
2011-10-07,9.4431
2011-10-10,13.2743
2011-10-11,26.0742
2011-10-12,-7.4361
2011-10-13,9.1213
2011-10-14,2.2291
2011-10-17,-3.9098
2011-10-18,-5.9468
2011-10-19,0.9983
2011-10-20,-1.2356
2011-10-21,-3.1693
2011-10-24,-3.6176
2011-10-25,-6.345
2011-10-26,-7.1565
2011-10-27,9.2497
2011-10-28,6.3029
2011-10-31,-7.6106
2011-11-01,-6.2261
2011-11-02,2.5536
2011-11-03,3.0876
2011-11-04,7.5362
2011-11-07,1.3477000000000001
2011-11-08,-6.8262
2011-11-09,-5.8991
2011-11-10,-10.818999999999999
2011-11-11,3.0612
2011-11-14,-1.2101
2011-11-15,2.2272
2011-11-16,0.8715
2011-11-17,0.216
2011-11-18,-3.6638
2011-11-21,0.3356
2011-11-22,-2.0067
2011-11-23,-4.5506
2011-11-25,0.2384
2011-11-28,2.0214
2011-11-29,-3.7296
2011-11-30,-1.0896
2011-12-01,15.9119
2011-12-02,4.963
2011-12-05,-4.9296
2011-12-06,-4.7619
2011-12-07,1.4444
2011-12-08,-1.7525
2011-12-09,0.8919
2011-12-12,-2.0994
2011-12-13,-1.0158
2011-12-14,-4.9031
2011-12-15,-3.3573
2011-12-16,0.6203
2011-12-19,-0.6165
2011-12-20,-4.8387
2011-12-21,-1.043
2011-12-22,1.9763
2011-12-23,3.1008
2011-12-27,0.3759
2011-12-28,-2.372
2011-12-29,1.5345
2011-12-30,-1.2594
2012-01-03,5.4847
2012-01-04,-1.3301
2012-01-05,7.3529
2012-01-06,-2.2831
2012-01-09,5.4907
2012-01-10,3.9867
2012-01-11,-0.426
2012-01-12,3.8627000000000002
2012-01-13,-3.6157
2012-01-17,9.1104
2012-01-18,2.1611
2012-01-19,-7.7885
2012-01-20,-2.0855
2012-01-23,-3.3014
2012-01-24,2.2026
2012-01-25,0.431
2012-01-26,-6.7597000000000005
2012-01-27,-1.9678
2012-01-30,-1.9838
2012-01-31,0.2395
2012-02-01,3.3453
2012-02-02,5.3179
2012-02-03,-1.6465
2012-02-06,-0.558
2012-02-07,-2.2447
2012-02-08,2.9851
2012-02-09,-1.1148
2012-02-10,-1.4656
2012-02-13,-1.1442
2012-02-14,1.1574
2012-02-15,-0.5721
2012-02-16,1.3809
2012-02-17,-1.4756
2012-02-21,-1.5553
2012-02-22,0.0585
2012-02-23,-1.7544
2012-02-24,-0.7143
2012-02-27,-1.259
2012-02-28,-2.2465
2012-02-29,-1.8634
2012-03-01,5.3797
2012-03-02,-1.1411
2012-03-05,-3.1592000000000002
2012-03-06,-1.0038
2012-03-07,-0.2535
2012-03-08,-0.2541
2012-03-09,35.0318
2012-03-12,21.3208
2012-03-13,3.1882
2012-03-14,-10.1733
2012-03-15,14.7651
2012-03-16,2.3392
2012-03-19,-3.0
2012-03-20,-2.2091
2012-03-21,-2.259
2012-03-22,-3.0817
2012-03-23,2.0429
2012-03-26,-1.0672
2012-03-27,-2.9134
2012-03-28,-7.6237
2012-03-29,2.9851
2012-03-30,-3.4101
2012-04-02,-0.6178
2012-04-03,-4.3517
2012-04-04,-7.0566
2012-04-05,-7.6923
2012-04-09,-3.5714
2012-04-10,-3.5915
2012-04-11,13.0384
2012-04-12,-2.6776999999999997
2012-04-13,-4.2328
2012-04-16,2.6608
2012-04-17,-1.7819
2012-04-18,-1.0445
2012-04-19,0.7222
2012-04-20,-1.9304999999999999
2012-04-23,-2.0247
2012-04-24,0.9759
2012-04-25,3.0131
2012-04-26,4.6358
2012-04-27,-1.4768
2012-04-30,1.3919000000000001
2012-05-01,-5.2798
2012-05-02,-2.1182
2012-05-03,-10.9339
2012-05-04,1.6623999999999999
2012-05-07,-0.3774
2012-05-08,-0.8838
2012-05-09,1.5287
2012-05-10,-0.5019
2012-05-11,-2.6482
2012-05-14,-3.1088
2012-05-15,-4.4118
2012-05-16,-1.8881000000000001
2012-05-17,-2.4947
2012-05-18,-2.924
2012-05-21,11.2952
2012-05-22,3.9242
2012-05-23,-3.776
2012-05-24,3.7889
2012-05-25,-1.043
2012-05-29,3.9526
2012-05-30,-2.4081
2012-05-31,2.3377
2012-06-01,-5.7107
2012-06-04,-5.5182
2012-06-05,2.4217
2012-06-06,3.7552
2012-06-07,-1.4745
2012-06-08,-2.449
2012-06-11,-0.4184
2012-06-12,1.9607999999999999
2012-06-13,-15.2473
2012-06-14,-4.8622
2012-06-15,-1.5332
2012-06-18,0.2595
2012-06-19,4.5729
2012-06-20,5.4455
2012-06-21,-5.3208
2012-06-22,-0.3306
2012-06-25,-3.1509
2012-06-26,-0.5137
2012-06-27,1.8933
2012-06-28,-0.3378
2012-06-29,0.0
2012-07-02,-0.678
2012-07-03,-1.1945000000000001
2012-07-05,3.2815
2012-07-06,2.1739
2012-07-09,-3.8022
2012-07-10,-1.3216999999999999
2012-07-11,-2.069
2012-07-12,-3.6092
2012-07-13,-0.551
2012-07-16,2.3084
2012-07-17,0.9025
2012-07-18,-3.9356
2012-07-19,0.5563
2012-07-20,-1.8437999999999999
2012-07-23,1.5034
2012-07-24,0.5576
2012-07-25,-3.512
2012-07-26,-3.8314
2012-07-27,-1.0956
2012-07-30,15.8107
2012-07-31,-1.7391
2012-08-01,-2.6549
2012-08-02,8.5455
2012-08-03,-3.8526
2012-08-06,2.0906
2012-08-07,-0.6826
2012-08-08,13.0584
2012-08-09,-2.5836
2012-08-10,-3.7441
2012-08-13,-1.6207
2012-08-14,-0.4942
2012-08-15,0.8278
2012-08-16,2.1346
2012-08-17,-0.4823
2012-08-20,-2.5848
2012-08-21,1.4925
2012-08-22,0.4902
2012-08-23,-0.813
2012-08-24,-1.1475
2012-08-27,-0.1658
2012-08-28,1.6611
2012-08-29,2.9412000000000003
2012-08-30,-2.6984
2012-08-31,0.4894
2012-09-04,0.8117
2012-09-05,0.0
2012-09-06,-0.8857
2012-09-07,23.4606
2012-09-10,3.4347
2012-09-11,-6.6158
2012-09-12,18.5286
2012-09-13,-4.7126
2012-09-14,-6.8758
2012-09-17,-3.6269
2012-09-18,4.8387
2012-09-19,-0.7692
2012-09-20,0.7752
2012-09-21,-0.5128
2012-09-24,-2.1907
2012-09-25,-3.4256
2012-09-26,-5.0477
2012-09-27,1.7241
2012-09-28,-0.2825
2012-10-01,-1.6997
2012-10-02,3.6023
2012-10-03,2.9207
2012-10-04,0.8108
2012-10-05,-2.815
2012-10-08,0.2759
2012-10-09,-1.7882
2012-10-10,-2.521
2012-10-11,0.431
2012-10-12,-1.0014
2012-10-15,1.5965
2012-10-16,-1.8571
2012-10-17,4.3668
2012-10-18,0.1395
2012-10-19,-2.7159
2012-10-22,1.3601
2012-10-23,-1.2711999999999999
2012-10-24,-1.1445
2012-10-25,-1.013
2012-10-26,-2.6316
2012-10-31,-3.6036
2012-11-01,4.6729
2012-11-02,0.4464
2012-11-05,-1.7037
2012-11-06,-1.2811
2012-11-07,-0.7634
2012-11-08,-1.5385
2012-11-09,-2.9688
2012-11-12,4.6699
2012-11-13,-1.5385
2012-11-14,-4.0625
2012-11-15,-1.1401
2012-11-16,1.1532
2012-11-19,5.7003
2012-11-20,0.0
2012-11-21,2.4653
2012-11-23,3.4586
2012-11-26,0.2907
2012-11-27,1.5941999999999998
2012-11-28,5.2782
2012-11-29,-1.7614999999999998
2012-11-30,-4.2759
2012-12-03,-0.1441
2012-12-04,3.3189
2012-12-05,4.6089
2012-12-06,-4.2724
2012-12-07,-1.1158
2012-12-10,0.0
2012-12-11,0.7052
2012-12-12,0.4202
2012-12-13,-0.9763
2012-12-14,-0.4261
2012-12-17,11.8402
2012-12-18,-0.5102
2012-12-19,-3.2051
2012-12-20,-0.3974
2012-12-21,-4.3883
2012-12-24,-0.6954
2012-12-26,0.1401
2012-12-27,-1.5385
2012-12-28,0.0
2012-12-31,-0.5682
2013-01-02,5.2857
2013-01-03,0.4071
2013-01-04,-0.1351
2013-01-07,2.4356999999999998
2013-01-08,-1.321
2013-01-09,-0.9371
2013-01-10,-1.2162
2013-01-11,1.6416
2013-01-14,2.0188
2013-01-15,-1.5831
2013-01-16,5.63
2013-01-17,1.9036
2013-01-18,1.8679999999999999
2013-01-22,1.467
2013-01-23,-2.0482
2013-01-24,0.246
2013-01-25,5.7669
2013-01-28,-11.0209
2013-01-29,-3.3898
2013-01-30,-1.8893
2013-01-31,-2.6135
2013-02-01,-0.8475
2013-02-04,0.1425
2013-02-05,3.8407
2013-02-06,2.4657999999999998
2013-02-07,-2.9412000000000003
2013-02-08,-0.9642
2013-02-11,-1.3908
2013-02-12,1.4104
2013-02-13,0.4172
2013-02-14,-0.4155
2013-02-15,0.9736
2013-02-19,0.9642
2013-02-20,2.1828
2013-02-21,-2.4032
2013-02-22,2.052
2013-02-25,-1.2064
2013-02-26,-0.1357
2013-02-27,-0.1359
2013-02-28,-0.4082
2013-03-01,-0.6831
2013-03-04,-0.5502
2013-03-05,-0.6916
2013-03-06,1.532
2013-03-07,0.6859
2013-03-08,-0.8174
2013-03-11,0.9615
2013-03-12,-0.2721
2013-03-13,-0.4093
2013-03-14,-0.0685
2013-03-15,5.8259
2013-03-18,-8.9378
2013-03-19,-0.8535
2013-03-20,-3.8737
2013-03-21,-0.5849
2013-03-22,2.0896
2013-03-25,-0.5882
2013-03-26,-1.0355
2013-03-27,-0.299
2013-03-28,1.7991000000000001
2013-04-01,1.3255
2013-04-02,-2.8997
2013-04-03,-1.5044
2013-04-04,1.0638
2013-04-05,-1.8045
2013-04-08,0.9188
2013-04-09,-1.0622
2013-04-10,0.3067
2013-04-11,-0.7645
2013-04-12,2.4653
2013-04-15,0.0
2013-04-16,-1.0526
2013-04-17,-2.8875
2013-04-18,0.313
2013-04-19,0.78
2013-04-22,0.9288
2013-04-23,-0.4601
2013-04-24,0.7704
2013-04-25,0.7645
2013-04-26,0.9105
2013-04-29,1.203
2013-04-30,0.7429
2013-05-01,-1.1799
2013-05-02,1.3433
2013-05-03,1.3255
2013-05-06,0.7267
2013-05-07,-2.1645
2013-05-08,0.885
2013-05-09,2.6316
2013-05-10,-0.4274
2013-05-13,-1.5737
2013-05-14,1.5988
2013-05-15,-0.4292
2013-05-16,-1.2931
2013-05-17,1.0189
2013-05-20,3.8905
2013-05-21,2.6352
2013-05-22,-2.973
2013-05-23,-0.4178
2013-05-24,-0.6993
2013-05-28,-0.2817
2013-05-29,-0.565
2013-05-30,1.1364
2013-05-31,-1.6854
2013-06-03,-0.8571
2013-06-04,-0.4323
2013-06-05,-0.4342
2013-06-06,0.7267
2013-06-07,0.0
2013-06-10,2.3088
2013-06-11,0.5642
2013-06-12,-0.9818
2013-06-13,-8.4986
2013-06-14,-1.3932
2013-06-17,-2.9827
2013-06-18,-1.7799
2013-06-19,2.6359
2013-06-20,-1.9262000000000001
2013-06-21,-0.3273
2013-06-24,-4.4335
2013-06-25,2.5773
2013-06-26,-1.1724999999999999
2013-06-27,1.6949
2013-06-28,0.1667
2013-07-01,0.8319
2013-07-02,2.9703
2013-07-03,-1.6026
2013-07-05,2.9316
2013-07-08,-3.7975
2013-07-09,2.3026
2013-07-10,-0.6431
2013-07-11,0.1618
2013-07-12,-1.1309
2013-07-15,1.4706000000000001
2013-07-16,0.161
2013-07-17,0.8842
2013-07-18,0.5578
2013-07-19,4.7544
2013-07-22,2.8744
2013-07-23,1.1764999999999999
2013-07-24,-1.8895
2013-07-25,0.7407
2013-07-26,0.0
2013-07-29,-0.2941
2013-07-30,0.885
2013-07-31,-0.2924
2013-08-01,-1.9062000000000001
2013-08-02,0.1495
2013-08-05,-1.9403000000000001
2013-08-06,-0.761
2013-08-07,-1.8405
2013-08-08,0.4687
2013-08-09,0.311
2013-08-12,2.0155
2013-08-13,0.152
2013-08-14,-0.7587
2013-08-15,-1.5291000000000001
2013-08-16,0.2252
2013-08-19,-1.619
2013-08-20,0.6299
2013-08-21,-1.0955
2013-08-22,0.0
2013-08-23,-0.4747
2013-08-26,0.0
2013-08-27,-3.3386
2013-08-28,-0.4934
2013-08-29,1.9835
2013-08-30,-0.4862
2013-09-03,-1.1401
2013-09-04,-0.1647
2013-09-05,0.6601
2013-09-06,0.9836
2013-09-09,3.2468
2013-09-10,0.0
2013-09-11,-3.9308
2013-09-12,0.8183
2013-09-13,-1.0552
2013-09-16,-2.2149
2013-09-17,0.8389
2013-09-18,0.6656
2013-09-19,-0.4959
2013-09-20,-3.3223
2013-09-23,1.0309
2013-09-24,1.8707
2013-09-25,-1.0017
2013-09-26,-1.3491
2013-09-27,0.3419
2013-09-30,-0.5111
2013-10-01,-0.5137
2013-10-02,1.0327
2013-10-03,-0.3407
2013-10-04,-0.1709
2013-10-07,0.3425
2013-10-08,-5.4608
2013-10-09,-2.3466
2013-10-10,0.3697
2013-10-11,2.7624
2013-10-14,1.7921
2013-10-15,0.0
2013-10-16,-0.8803
2013-10-17,1.421
2013-10-18,-0.3503
2013-10-21,0.703
2013-10-22,-2.9668
2013-10-23,1.0791
2013-10-24,-0.8897
2013-10-25,-1.4363000000000001
2013-10-28,-0.5464
2013-10-29,-0.1832
2013-10-30,-1.2844
2013-10-31,-0.7435
2013-11-01,-2.809
2013-11-04,-2.8902
2013-11-05,3.373
2013-11-06,-0.3839
2013-11-07,-2.3121
2013-11-08,1.1834
2013-11-11,-0.5848
2013-11-12,-0.1961
2013-11-13,0.7859
2013-11-14,-1.1696
2013-11-15,1.9625
2013-11-18,-1.6346
2013-11-19,-0.0983
2013-11-20,0.0
2013-11-21,0.5906
2013-11-22,0.0
2013-11-25,-2.544
2013-11-26,-2.2164
2013-11-27,1.3425
2013-11-29,0.7092
2013-12-02,-0.2012
2013-12-03,0.1008
2013-12-04,-0.2014
2013-12-05,-0.7064
2013-12-06,-0.2033
2013-12-09,-1.222
2013-12-10,-3.7113
2013-12-11,-3.4261
2013-12-12,6.2084
2013-12-13,2.9228
2013-12-16,2.2312
2013-12-17,3.1746
2013-12-18,0.5769
2013-12-19,-3.8241
2013-12-20,-0.3976
2013-12-23,3.7923999999999998
2013-12-24,0.1923
2013-12-26,0.9597
2013-12-27,0.1901
2013-12-30,-1.1385
2013-12-31,-2.3033
2014-01-02,3.9293
2014-01-03,-3.5917
2014-01-06,2.3529
2014-01-07,-2.2989
2014-01-08,-1.7647
2014-01-09,1.8363
2014-01-10,-0.2352
2014-01-13,1.5716999999999999
2014-01-14,-0.7737
2014-01-15,0.3899
2014-01-16,0.8738
2014-01-17,1.6362
2014-01-21,0.6629
2014-01-22,0.6585
2014-01-23,-1.3084
2014-01-24,-4.3561
2014-01-27,-1.5842
2014-01-28,-2.6157
2014-01-29,2.4793
2014-01-30,-0.2016
2014-01-31,2.8283
2014-02-03,-0.5894
2014-02-04,7.7075
2014-02-05,8.6239
2014-02-06,-1.5203
2014-02-07,-1.5436999999999999
2014-02-10,-2.0906
2014-02-11,5.694
2014-02-12,-1.0101
2014-02-13,2.551
2014-02-14,0.0
2014-02-18,2.8192
2014-02-19,2.5806
2014-02-20,-1.2579
2014-02-21,-0.3185
2014-02-24,3.3546
2014-02-25,-2.3184
2014-02-26,-1.8987
2014-02-27,0.5645
2014-02-28,-1.6840000000000002
2014-03-03,2.2838
2014-03-04,-0.9569
2014-03-05,2.0934
2014-03-06,-0.4732
2014-03-07,-0.1585
2014-03-10,5.2381
2014-03-11,-0.905
2014-03-12,2.7397
2014-03-13,-1.3333
2014-03-14,19.97
2014-03-17,-2.0025
2014-03-18,7.6628
2014-03-19,-4.6263
2014-03-20,4.1045
2014-03-21,-4.0621
2014-03-24,-2.6151999999999997
2014-03-25,-3.5806
2014-03-26,-2.5199
2014-03-27,1.9048
2014-03-28,1.8692
2014-03-31,-0.1311
2014-04-01,-0.7874
2014-04-02,0.1323
2014-04-03,1.1229
2014-04-04,-1.241
2014-04-07,-0.5291
2014-04-08,9.5745
2014-04-09,-1.4563
2014-04-10,-4.064
2014-04-11,-1.9255
2014-04-14,-4.1885
2014-04-15,-6.2842
2014-04-16,0.5831
2014-04-17,0.4348
2014-04-21,0.4329
2014-04-22,4.7414
2014-04-23,3.3608000000000002
2014-04-24,-1.3935
2014-04-25,-1.8843
2014-04-28,-1.3717
2014-04-29,1.2517
2014-04-30,-1.6484
2014-05-01,1.9553
2014-05-02,1.9178
2014-05-05,0.672
2014-05-06,-0.8011
2014-05-07,-0.9421
2014-05-08,-1.4946
2014-05-09,-4.8276
2014-05-12,0.2899
2014-05-13,4.4798
2014-05-14,-1.7981
2014-05-15,0.7042
2014-05-16,0.8392
2014-05-19,-0.1387
