ticker,MDXG US Equity
2017-10-17,2.2946
2017-10-18,-0.4342
2017-10-19,0.5087
2017-10-20,0.5061
2017-10-23,-11.3669
2017-10-24,-8.2792
2017-10-25,3.2743
2017-10-26,4.7986
2017-10-27,-0.6541
2017-10-30,2.4691
2017-10-31,1.8474
2017-11-01,-8.123
2017-11-02,2.9185
2017-11-03,3.5863
2017-11-06,-2.9791
2017-11-07,3.1535
2017-11-08,-0.4827
2017-11-09,2.6677
2017-11-10,-2.6772
2017-11-13,-1.9417
2017-11-14,-2.5578
2017-11-15,1.1008
2017-11-16,-4.8576
2017-11-17,4.0493
2017-11-20,-6.4298
2017-11-21,-0.9042
2017-11-22,-0.8212
2017-11-24,2.1159
2017-11-27,-1.982
2017-11-28,5.7904
2017-11-29,-2.9539999999999997
2017-11-30,3.581
2017-12-01,-0.0864
2017-12-04,0.346
2017-12-05,-0.6897
2017-12-06,-0.6076
2017-12-07,-0.524
2017-12-08,3.1607
2017-12-11,-0.8511
2017-12-12,5.1502
2017-12-13,-2.1224
2017-12-14,1.251
2017-12-15,2.9654
2017-12-18,-1.44
2017-12-19,0.8929
2017-12-20,1.0459
2017-12-21,2.1497
2017-12-22,1.7927
2017-12-26,-1.5314
2017-12-27,-0.2333
2017-12-28,-1.325
2017-12-29,-0.3949
2018-01-02,2.9342
2018-01-03,-0.6163
2018-01-04,1.7054
2018-01-05,1.2957
2018-01-08,1.7306
2018-01-09,12.0562
2018-01-10,-5.4785
2018-01-11,-2.6536
2018-01-12,-0.5739
2018-01-16,0.5772
2018-01-17,1.076
2018-01-18,1.2775
2018-01-19,-0.4205
2018-01-22,4.8557
2018-01-23,0.0671
2018-01-24,1.0731
2018-01-25,4.2468
2018-01-26,9.5481
2018-01-29,4.3579
2018-01-30,-1.4477
2018-01-31,-5.3672
2018-02-01,2.2687
2018-02-02,-5.8377
2018-02-05,-1.6118999999999999
2018-02-06,7.5614
2018-02-07,-3.8664
2018-02-08,-6.3376
2018-02-09,-0.1952
2018-02-12,2.2816
2018-02-13,-1.4659
2018-02-14,3.2342
2018-02-15,-3.3208
2018-02-16,-6.2216
2018-02-20,-39.5301
2018-02-21,3.4286
2018-02-22,-1.8784999999999998
2018-02-23,-11.824300000000001
2018-02-26,-6.1303
2018-02-27,-1.0884
2018-02-28,-2.4759
2018-03-01,0.2821
2018-03-02,6.7511
2018-03-05,2.2398
2018-03-06,5.799
2018-03-07,-3.7759
2018-03-08,0.2532
2018-03-09,-6.3131
2018-03-12,2.1563
2018-03-13,-2.7704
2018-03-14,-1.3569
2018-03-15,-2.0633
2018-03-16,3.3708
2018-03-19,-1.9022000000000001
2018-03-20,0.6925
2018-03-21,-1.1004
2018-03-22,-3.7552
2018-03-23,-3.3237
2018-03-26,8.3707
2018-03-27,-7.1724
2018-03-28,4.9033999999999995
2018-03-29,-1.2748
2018-04-02,-3.2999
2018-04-03,3.4125
2018-04-04,-0.5739
2018-04-05,-2.886
2018-04-06,-4.0119
2018-04-09,-0.6192
2018-04-10,4.6729
2018-04-11,3.4226
2018-04-12,-0.1439
2018-04-13,0.4323
2018-04-16,6.3128
2018-04-17,-0.8097
2018-04-18,-0.1361
2018-04-19,-0.6812
2018-04-20,2.8807
2018-04-23,-1.3333
2018-04-24,0.4054
2018-04-25,10.9017
2018-04-26,-3.8834999999999997
2018-04-27,-1.2626
2018-04-30,4.9872
2018-05-01,-2.4361
2018-05-02,-3.3708
2018-05-03,-2.584
2018-05-04,5.1724
2018-05-07,1.6393
2018-05-08,-0.6203
2018-05-09,-7.4906
2018-05-10,-3.6437
2018-05-11,-2.3810000000000002
2018-05-14,0.4304
2018-05-15,0.0
2018-05-16,4.7143
2018-05-17,-0.1364
2018-05-18,1.0929
2018-05-21,-1.0811
2018-05-22,10.1093
2018-05-23,11.1663
2018-05-24,-1.0045
2018-05-25,-5.8625
2018-05-29,0.0
2018-05-30,-0.2395
2018-05-31,1.0804
2018-06-01,-5.8195
2018-06-04,3.0265
2018-06-05,1.8359999999999999
2018-06-06,-1.3221
2018-06-07,-23.3861
2018-06-08,-3.1797
2018-06-11,-1.642
2018-06-12,-0.8347
2018-06-13,-7.4074
2018-06-14,-2.0
2018-06-15,4.6382
2018-06-18,-2.8369
2018-06-19,-1.4599
2018-06-20,4.6296
2018-06-21,-1.0619
2018-06-22,6.9767
2018-06-25,-2.5084
2018-06-26,7.2041
2018-06-27,-6.24
2018-06-28,8.8737
2018-06-29,0.1567
2018-07-02,-38.4977
2018-07-03,1.2723
2018-07-05,-5.5276
2018-07-06,-10.9043
2018-07-09,-0.2985
2018-07-10,-3.2934
2018-07-11,1.8576000000000001
2018-07-12,1.8237
2018-07-13,0.597
2018-07-16,-4.451
2018-07-17,3.4161
2018-07-18,2.4024
2018-07-19,17.8886
2018-07-20,-6.9652
2018-07-23,2.4064
2018-07-24,3.1332
2018-07-25,9.6203
2018-07-26,10.8545
2018-07-27,-13.5417
2018-07-30,3.1325
2018-07-31,-0.7009
2018-08-01,-5.6471
2018-08-02,5.2369
2018-08-03,-1.4218
2018-08-06,6.25
2018-08-07,0.6787
2018-08-08,-2.9213
2018-08-09,0.6944
2018-08-10,-1.3793
2018-08-13,6.993
2018-08-14,-11.1111
2018-08-15,-2.451
2018-08-16,-11.3065
2018-08-17,10.1983
2018-08-20,-2.3136
2018-08-21,2.3684
2018-08-22,7.7120999999999995
2018-08-23,0.2387
2018-08-24,5.9524
2018-08-27,4.7191
2018-08-28,3.5408
2018-08-29,12.3316
2018-08-30,-5.3506
2018-08-31,3.3138
2018-09-04,6.0377
2018-09-05,-3.7367
2018-09-06,-0.9242
2018-09-07,2.0522
2018-09-10,-2.925
2018-09-11,-0.7533
2018-09-12,-1.518
2018-09-13,-4.817
2018-09-14,1.2146
2018-09-17,1.0
2018-09-18,4.5545
2018-09-19,4.1667
2018-09-20,12.7273
2018-09-21,2.0968
2018-09-24,-5.2133
2018-09-25,-3.8333
2018-09-26,-0.1733
2018-09-27,4.6875
2018-09-28,2.4876
2018-10-01,-1.2945
2018-10-02,1.8033000000000001
2018-10-03,2.2544
2018-10-04,1.5748
2018-10-05,-12.4031
2018-10-08,-2.6549
2018-10-09,-1.0909
2018-10-10,-6.6176
2018-10-11,-1.3780000000000001
2018-10-12,2.7944
2018-10-15,2.5243
2018-10-16,0.5682
2018-10-17,-0.1883
2018-10-18,-2.2641999999999998
2018-10-19,2.5097
2018-10-22,-0.3766
2018-10-23,0.5671
2018-10-24,-3.9474
2018-10-25,4.501
2018-10-26,-1.4981
2018-10-29,0.5703
2018-10-30,8.6957
2018-10-31,1.2174
2018-11-01,6.8729
2018-11-02,2.8939
2018-11-05,-1.4062999999999999
2018-11-06,-1.4263
2018-11-07,-41.1576
2018-11-08,-19.3989
2018-11-09,-5.0847
2018-11-12,-3.9286
2018-11-13,-6.6914
2018-11-14,-3.5857
2018-11-15,-0.4132
2018-11-16,5.8091
2018-11-19,54.902
2018-11-20,-10.1266
2018-11-21,-8.169
2018-11-23,-2.454
2018-11-26,-5.0314
2018-11-27,-5.6291
2018-11-28,-5.614
2018-11-29,3.7175000000000002
2018-11-30,7.8853
2018-12-03,-3.3223
2018-12-04,1.3746
2018-12-06,-59.322
2018-12-07,-4.1667
2018-12-10,10.4348
2018-12-11,21.2598
2018-12-12,0.8117
2018-12-13,10.789
2018-12-14,-9.8837
2018-12-17,3.2258
2018-12-18,5.0
2018-12-19,5.3571
2018-12-20,-1.6949
2018-12-21,-9.1954
2018-12-24,-5.0633
2018-12-26,-1.3333
2018-12-27,4.7297
2018-12-28,-3.2258
2018-12-31,19.3333
2019-01-02,2.7933
2019-01-03,11.5489
2019-01-04,-0.1218
2019-01-07,5.3659
2019-01-08,15.2778
2019-01-09,2.008
2019-01-10,-9.0551
2019-01-11,4.329
2019-01-14,2.4896
2019-01-15,1.2146
2019-01-16,-0.4
2019-01-17,-0.4016
2019-01-18,0.4032
2019-01-22,8.8353
2019-01-23,-2.214
2019-01-24,1.8868
2019-01-25,-3.3333
2019-01-28,-0.3831
2019-01-29,0.0
2019-01-30,0.3846
2019-01-31,0.9579
2019-02-01,1.3283
2019-02-04,-0.7491
2019-02-05,-0.7547
2019-02-06,0.3802
2019-02-07,0.7576
2019-02-08,0.7519
2019-02-11,0.9328
2019-02-12,0.1848
2019-02-13,3.6531000000000002
2019-02-14,1.8155999999999999
2019-02-15,0.3497
2019-02-19,2.7875
2019-02-20,-2.0339
2019-02-21,4.8443000000000005
2019-02-22,4.0099
2019-02-25,0.9043
2019-02-26,-5.0314
2019-02-27,-2.3179
2019-02-28,1.6949
2019-03-01,1.6667
2019-03-04,0.6557
2019-03-05,0.0
2019-03-06,0.6515
2019-03-07,0.3236
2019-03-08,-0.4032
2019-03-11,-1.2146
2019-03-12,0.0
2019-03-13,0.9836
2019-03-14,0.6494
2019-03-15,9.354800000000001
2019-03-18,10.3245
2019-03-19,-4.0107
2019-03-20,-7.2423
2019-03-21,-0.9009
2019-03-22,3.3333
2019-03-25,1.173
2019-03-26,2.8986
2019-03-27,0.2817
2019-03-28,1.1236
2019-03-29,-2.5
2019-04-01,5.698
2019-04-02,-2.6954000000000002
2019-04-03,4.4321
2019-04-04,2.3872999999999998
2019-04-05,2.3316
2019-04-08,0.7595
2019-04-09,0.5025
2019-04-10,-2.5
2019-04-11,-6.4103
2019-04-12,-8.6301
2019-04-15,-8.8456
2019-04-16,3.2895
2019-04-17,-5.7325
2019-04-18,0.6757
2019-04-22,-5.7047
2019-04-23,-2.1352
2019-04-24,-1.4545
2019-04-25,-9.5941
2019-04-26,-1.6327
2019-04-29,-1.6598000000000002
2019-04-30,1.2658
2019-05-01,1.25
2019-05-02,2.2634
2019-05-03,2.6157
2019-05-06,17.647100000000002
2019-05-07,-4.0
2019-05-08,0.6944
2019-05-09,4.1379
2019-05-10,0.3477
2019-05-13,-2.6563
2019-05-14,2.3729
2019-05-15,8.9404
2019-05-16,1.8237
2019-05-17,-0.8955
2019-05-20,-1.2048
2019-05-21,-5.4878
2019-05-22,3.871
2019-05-23,-1.5528
2019-05-24,0.9464
2019-05-28,-0.3125
2019-05-29,4.3887
2019-05-30,35.5856
2019-05-31,0.7752
2019-06-03,18.4615
2019-06-04,3.3395
2019-06-05,-9.6948
2019-06-06,-2.5845000000000002
2019-06-07,1.0204
2019-06-10,-3.0303
2019-06-11,-2.9146
2019-06-12,2.3583
2019-06-13,1.4675
2019-06-14,0.4132
2019-06-17,1.8519
2019-06-18,-1.6162
2019-06-19,-2.0534
2019-06-20,-1.6771
2019-06-21,-2.7719
2019-06-24,-2.193
2019-06-25,-5.8296
2019-06-26,3.3333
2019-06-27,-2.0737
2019-06-28,-4.7059
2019-07-01,-1.4815
2019-07-02,10.2757
2019-07-03,-1.1364
2019-07-05,0.0
2019-07-08,4.5977
2019-07-09,5.7143
2019-07-10,6.0291
2019-07-11,-5.6863
2019-07-12,1.8711
2019-07-15,3.0612
2019-07-16,-2.5743
2019-07-17,-3.8618
2019-07-18,-1.6913
2019-07-19,-2.5806
2019-07-22,4.1943
2019-07-23,2.7542
2019-07-24,3.299
2019-07-25,2.7944
2019-07-26,3.7864
2019-07-29,-1.7774
2019-07-30,-1.7143000000000002
2019-07-31,1.7442
2019-08-01,0.9524
2019-08-02,0.566
2019-08-05,-2.0638
2019-08-06,0.9579
2019-08-07,5.3131
2019-08-08,2.8829000000000002
2019-08-09,-2.8021000000000003
2019-08-12,-7.2072
2019-08-13,0.1942
2019-08-14,-2.1318
2019-08-15,-0.9901
2019-08-16,0.6
2019-08-19,9.3439
2019-08-20,-0.3636
2019-08-21,1.5401
2019-08-22,0.9992
2019-08-23,-1.2456
2019-08-26,-1.8018
2019-08-27,-0.1101
2019-08-28,-3.0125
2019-08-29,-3.0303
2019-08-30,0.5859
2019-09-03,-3.8834999999999997
2019-09-04,0.0
2019-09-05,-1.0101
2019-09-06,1.2245
2019-09-09,-2.8226
2019-09-10,0.6224
2019-09-11,4.9485
2019-09-12,-0.7859
2019-09-13,5.1485
2019-09-16,1.3183
2019-09-17,-1.8587
2019-09-18,-0.3788
2019-09-19,2.8517
2019-09-20,-1.4787
2019-09-23,0.7129
2019-09-24,-4.9925
2019-09-25,-0.7843
2019-09-26,-1.581
2019-09-27,0.0
2019-09-30,-1.6064
2019-10-01,-3.5714
2019-10-02,-1.164
2019-10-03,1.7130999999999998
2019-10-04,4.2611
2019-10-07,-2.6734999999999998
2019-10-08,1.2448
2019-10-09,3.4836
2019-10-10,0.5941
2019-10-11,-1.3780000000000001
2019-10-14,-1.1976
2019-10-15,0.8081
2019-10-16,1.6994
2019-10-17,-1.2769
2019-10-18,-0.1996
2019-10-21,1.6
2019-10-22,-0.0787
2019-10-23,0.4728
2019-10-24,-1.9607999999999999
2019-10-25,1.0
2019-10-28,-0.396
2019-10-29,2.5845000000000002
2019-10-30,3.6822
2019-10-31,5.9813
2019-11-01,1.5873
2019-11-04,0.6944
2019-11-05,-1.0345
2019-11-06,-2.6132
2019-11-07,-1.6099999999999999
2019-11-08,7.0
2019-11-11,-0.4248
2019-11-12,0.6826
2019-11-13,-0.8475
2019-11-14,0.3419
2019-11-15,0.5111
2019-11-18,0.0
2019-11-19,0.8475
2019-11-20,1.0084
2019-11-21,1.6639
2019-11-22,1.6367
2019-11-25,-2.7375
2019-11-26,6.457
2019-11-27,7.6205
2019-11-29,5.3468
2019-12-02,-3.2922000000000002
2019-12-03,2.1277
2019-12-04,1.9444
2019-12-05,0.6812
2019-12-06,0.2706
2019-12-09,-1.4845
2019-12-10,-8.2192
2019-12-11,5.5224
2019-12-12,0.9901
2019-12-13,-1.1204
2019-12-16,0.5652
2019-12-17,1.4099
2019-12-18,1.1111
2019-12-19,0.1374
2019-12-20,-0.2743
2019-12-23,-0.1376
2019-12-24,0.2755
2019-12-26,1.9231
2019-12-27,-2.2911
2019-12-30,3.4483
2019-12-31,1.0667
2020-01-02,-3.6939
2020-01-03,-1.7808000000000002
2020-01-06,-2.371
2020-01-07,-1.9
2020-01-08,1.8639999999999999
2020-01-09,0.3574
2020-01-10,0.1425
2020-01-13,-1.2802
2020-01-14,-2.0173
2020-01-15,-3.5294
2020-01-16,-3.3537
2020-01-17,6.3091
2020-01-21,-0.2967
2020-01-22,1.7856999999999998
2020-01-23,2.0468
2020-01-24,1.4327
2020-01-27,-1.5537
2020-01-28,1.7217
2020-01-29,3.8787000000000003
2020-01-30,0.4752
2020-01-31,-0.2703
2020-02-03,-2.0325
2020-02-04,-1.7981
2020-02-05,1.4718
2020-02-06,-3.5324999999999998
2020-02-07,4.1727
2020-02-10,0.8287
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,1.2328999999999999
2020-02-14,-1.2179
2020-02-18,0.411
2020-02-19,0.2742
2020-02-20,2.1755
2020-02-21,0.3995
2020-02-24,-5.1724
2020-02-25,-2.9371
2020-02-26,2.7363
2020-02-27,-3.9257
2020-02-28,-5.6934000000000005
2020-03-02,5.7276
2020-03-03,-5.5637
2020-03-04,0.0
2020-03-05,1.5504
2020-03-06,0.0
2020-03-09,-7.6336
2020-03-10,-1.3223
2020-03-11,-8.7102
2020-03-12,-11.0092
2020-03-13,6.1856
2020-03-16,-16.5049
2020-03-17,-3.7209
2020-03-18,-18.599
2020-03-19,6.8248999999999995
2020-03-20,-6.9444
2020-03-23,-1.4925
2020-03-24,-3.9394
2020-03-25,10.0946
2020-03-26,7.4499
2020-03-27,-2.6667
2020-03-30,-1.6438000000000001
2020-03-31,-2.7855
2020-04-01,-6.8768
2020-04-02,0.6154
2020-04-03,-2.1407
2020-04-06,6.9375
2020-04-07,2.0164
2020-04-08,3.1223
2020-04-09,11.1111
2020-04-13,-6.25
2020-04-14,12.0
2020-04-15,-6.6667
2020-04-16,-5.6122
2020-04-17,3.2432
2020-04-20,-2.7487
2020-04-21,-0.4038
2020-04-22,5.9459
2020-04-23,-2.2959
2020-04-24,-1.0444
2020-04-27,2.1108
2020-04-28,-6.4599
2020-04-29,4.9724
2020-04-30,3.6842
2020-05-01,-4.8223
2020-05-04,-5.3333
2020-05-05,-3.3803
2020-05-06,3.0612
2020-05-07,0.9901
2020-05-08,0.0
2020-05-11,1.1204
2020-05-12,-0.4155
2020-05-13,0.6954
2020-05-14,0.5525
2020-05-15,-0.5495
2020-05-18,2.2099
2020-05-19,2.7027
2020-05-20,0.2632
2020-05-21,0.0
2020-05-22,-0.5249
2020-05-26,-4.4855
2020-05-27,0.2762
2020-05-28,0.0
2020-05-29,-1.1019
2020-06-01,0.2786
2020-06-02,0.0
2020-06-03,-2.7778
2020-06-04,-1.1429
2020-06-05,1.1561
2020-06-08,-0.8571
2020-06-09,3.17
2020-06-10,-1.9553
2020-06-11,1.4245
2020-06-12,-2.5281000000000002
2020-06-15,5.1873
2020-06-16,-3.2877
2020-06-17,32.5779
2020-06-18,17.5214
2020-06-19,-5.6364
2020-06-22,1.1561
2020-06-23,-4.6667
2020-06-24,6.8931000000000004
2020-06-25,1.8692
2020-06-26,-0.9174
2020-06-29,-2.7778
2020-06-30,2.8571
2020-07-01,0.0
2020-07-02,-7.5926
2020-07-06,8.2164
2020-07-07,0.0
2020-07-08,-0.9259
2020-07-09,-1.8692
2020-07-10,-1.9048
2020-07-13,-2.9126
2020-07-14,7.75
2020-07-15,-0.6961
2020-07-16,-2.8037
2020-07-17,-3.2692
2020-07-20,0.5964
2020-07-21,1.1858
2020-07-22,6.25
2020-07-23,-0.3676
2020-07-24,1.476
2020-07-27,-0.7273
2020-07-28,1.0989
2020-07-29,-0.3623
2020-07-30,0.0
2020-07-31,0.7273
