ticker,XPL US Equity
2013-10-04,-1.0989
2013-10-07,2.8125
2013-10-08,-3.8163
2013-10-09,-1.8399
2013-10-10,-0.4149
2013-10-11,1.1494
2013-10-14,-1.1364
2013-10-15,2.2989
2013-10-16,-1.1236
2013-10-17,-1.1364
2013-10-18,0.0
2013-10-21,8.046
2013-10-22,3.1915
2013-10-23,-1.0309
2013-10-24,3.125
2013-10-25,-3.4343
2013-10-28,-0.6276
2013-10-29,3.1579
2013-10-30,-7.1429
2013-10-31,-2.1978
2013-11-01,1.1236
2013-11-04,2.2222
2013-11-05,-4.3342
2013-11-06,7.9392
2013-11-07,-7.1447
2013-11-08,0.8927
2013-11-11,-1.1236
2013-11-12,-1.1364
2013-11-13,3.4483
2013-11-14,2.2222
2013-11-15,-4.7826
2013-11-18,-0.6707
2013-11-19,-0.0144
2013-11-20,0.0144
2013-11-21,-0.0144
2013-11-22,-2.2989
2013-11-25,2.2132
2013-11-26,3.5897
2013-11-27,-6.5347
2013-11-29,1.3448
2013-12-02,-1.4663
2013-12-03,-1.1905000000000001
2013-12-04,7.2289
2013-12-05,-3.132
2013-12-06,-1.4064
2013-12-09,-1.1764999999999999
2013-12-10,0.5952
2013-12-11,-4.142
2013-12-12,0.2469
2013-12-13,-0.2617
2013-12-16,0.9415
2013-12-17,0.3058
2013-12-18,-1.2195
2013-12-19,-3.7037
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,8.9744
2013-12-26,-4.3309
2013-12-27,3.2818
2013-12-30,0.0149
2013-12-31,1.1905000000000001
2014-01-02,2.3529
2014-01-03,0.0
2014-01-06,2.2989
2014-01-07,-0.0913
2014-01-08,0.0773
2014-01-09,-2.2335
2014-01-10,4.4828
2014-01-13,-0.9901
2014-01-14,-2.2222
2014-01-15,0.9304
2014-01-16,2.4558
2014-01-17,0.5495
2014-01-21,6.0109
2014-01-22,5.1546
2014-01-23,-0.9804
2014-01-24,-2.9703
2014-01-27,-2.0408
2014-01-28,-1.0417
2014-01-29,5.2632
2014-01-30,-3.0
2014-01-31,1.018
2014-02-03,-3.0489
2014-02-04,5.2632
2014-02-05,-4.0
2014-02-06,6.25
2014-02-07,0.9804
2014-02-10,-0.9709
2014-02-11,1.9607999999999999
2014-02-12,2.8846
2014-02-13,0.0
2014-02-14,10.2804
2014-02-18,4.2373
2014-02-19,-1.5447
2014-02-20,1.569
2014-02-21,22.7642
2014-02-24,9.2715
2014-02-25,-8.4848
2014-02-26,-3.3113
2014-02-27,1.3699
2014-02-28,5.4054
2014-03-03,1.9231
2014-03-04,1.8868
2014-03-05,-2.1605
2014-03-06,-2.8391
2014-03-07,-0.6494
2014-03-10,-5.2288
2014-03-11,2.069
2014-03-12,-1.3514
2014-03-13,6.1644
2014-03-14,0.0
2014-03-17,1.2903
2014-03-18,0.0
2014-03-19,-7.6433
2014-03-20,-6.8966
2014-03-21,-2.2222
2014-03-24,-4.5455
2014-03-25,0.7937
2014-03-26,3.1496
2014-03-27,-4.5802
2014-03-28,-0.32
2014-03-31,1.9262000000000001
2014-04-01,3.1496
2014-04-02,15.2672
2014-04-03,-7.947
2014-04-04,-1.4388
2014-04-07,-4.3796
2014-04-08,4.5802
2014-04-09,0.7299
2014-04-10,-4.3478
2014-04-11,-2.2727
2014-04-14,-1.5504
2014-04-15,-4.7244
2014-04-16,0.8264
2014-04-17,-5.7377
2014-04-21,-3.4783
2014-04-22,0.9009
2014-04-23,-7.1429
2014-04-24,7.3077
2014-04-25,-3.2258
2014-04-28,-2.7778
2014-04-29,1.9048
2014-04-30,-0.9346
2014-05-01,7.5118
2014-05-02,-5.232
2014-05-05,1.8519
2014-05-06,-0.9091
2014-05-07,-6.422
2014-05-08,1.9607999999999999
2014-05-09,-6.7308
2014-05-12,4.1237
2014-05-13,5.9406
2014-05-14,0.035
2014-05-15,-0.9693
2014-05-16,3.7736
2014-05-19,2.7273
2014-05-20,2.6549
2014-05-21,-1.7241
2014-05-22,1.7544
2014-05-23,-3.4483
2014-05-27,3.5714
2014-05-28,0.0
2014-05-29,1.7241
2014-05-30,1.6949
2014-06-02,-1.6667
2014-06-03,0.8475
2014-06-04,0.8403
2014-06-05,0.8333
2014-06-06,3.3626
2014-06-09,-2.4537
2014-06-10,-2.459
2014-06-11,2.521
2014-06-12,1.6393
2014-06-13,-0.8065
2014-06-16,0.813
2014-06-17,1.6129
2014-06-18,7.9365
2014-06-19,0.0
2014-06-20,-1.4706000000000001
2014-06-23,2.2388
2014-06-24,0.0
2014-06-25,-0.7299
2014-06-26,-0.0506
2014-06-27,5.9359
2014-06-30,-8.3333
2014-07-01,3.0303
2014-07-02,0.7353
2014-07-03,-1.0082
2014-07-07,0.2811
2014-07-08,2.9412000000000003
2014-07-09,0.7143
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-2.1277
2014-07-15,-1.4493
2014-07-16,1.0202
2014-07-17,2.6294
2014-07-18,-0.7092
2014-07-21,-5.0
2014-07-22,6.015
2014-07-23,2.1277
2014-07-24,3.4722
2014-07-25,0.6711
2014-07-28,4.0
2014-07-29,-0.008
2014-07-30,0.008
2014-07-31,0.0
2014-08-01,-0.641
2014-08-04,-2.5806
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-1.3245
2014-08-08,-4.0268
2014-08-11,4.1958
2014-08-12,0.0
2014-08-13,2.6846
2014-08-14,-1.3072
2014-08-15,-3.3113
2014-08-18,0.6849
2014-08-19,0.6803
2014-08-20,2.7027
2014-08-21,-1.9737
2014-08-22,2.0134
2014-08-25,-9.2105
2014-08-26,5.7971
2014-08-27,-0.6849
2014-08-28,-0.2974
2014-08-29,3.7569
2014-09-02,-5.3333
2014-09-03,2.1127
2014-09-04,3.4483
2014-09-05,-2.6667
2014-09-08,-2.0548
2014-09-09,1.3986
2014-09-10,-0.6897
2014-09-11,-2.0833
2014-09-12,-4.9645
2014-09-15,-3.7313
2014-09-16,-0.7752
2014-09-17,2.3438
2014-09-18,-0.7634
2014-09-19,6.1538
2014-09-22,-0.7246
2014-09-23,1.4599
2014-09-24,-10.5755
2014-09-25,0.5632
2014-09-26,-0.8
2014-09-29,0.0
2014-09-30,-3.2258
2014-10-01,3.3333
2014-10-02,-0.8065
2014-10-03,-1.626
2014-10-06,-1.6529
2014-10-07,0.8403
2014-10-08,-2.099
2014-10-09,-1.2608
2014-10-10,-10.3556
2014-10-13,-2.8729
2014-10-14,6.9307
2014-10-15,-0.9259
2014-10-16,-5.6075
2014-10-17,-1.9802
2014-10-20,11.1237
2014-10-21,4.5336
2014-10-22,-4.3478
2014-10-23,-1.0
2014-10-24,-1.7447
2014-10-27,-0.9346
2014-10-28,-0.9434
2014-10-29,-0.9524
2014-10-30,-3.8462
2014-10-31,1.0
2014-11-03,-2.6733000000000002
2014-11-04,-7.4262
2014-11-05,8.7912
2014-11-06,-2.2222
2014-11-07,0.2066
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-5.1546
2014-11-14,2.1739
2014-11-17,1.0638
2014-11-18,3.1382
2014-11-19,-1.0015
2014-11-20,-1.0309
2014-11-21,0.0
2014-11-24,5.2083
2014-11-25,2.9703
2014-11-26,-2.7284
2014-11-28,-5.1032
2014-12-01,4.1667
2014-12-02,0.0
2014-12-03,-3.0
2014-12-04,-2.0619
2014-12-05,-0.9474
2014-12-08,4.1312
2014-12-09,1.0333
2014-12-10,-9.0909
2014-12-11,3.3194
2014-12-12,-1.062
2014-12-15,1.6984
2014-12-16,-3.8076
2014-12-17,-2.2222
2014-12-18,2.2727
2014-12-19,4.4444
2014-12-22,-3.2979
2014-12-23,1.2101
2014-12-24,-2.1739
2014-12-26,8.8889
2014-12-29,-8.1633
2014-12-30,0.0
2014-12-31,2.2222
2015-01-02,-2.1739
2015-01-05,1.1458
2015-01-06,-0.0343
2015-01-07,-0.7486
2015-01-08,-0.3529
2015-01-09,2.7778
2015-01-12,2.7027
2015-01-13,-9.3684
2015-01-14,-0.1161
2015-01-15,0.0
2015-01-16,-2.3256
2015-01-20,2.3810000000000002
2015-01-21,4.6512
2015-01-22,-4.4444
2015-01-23,-6.9767
2015-01-26,7.875
2015-01-27,1.9699
2015-01-28,-3.4091
2015-01-29,0.0
2015-01-30,-2.3529
2015-02-02,3.6295
2015-02-03,3.4733
2015-02-04,-1.4958
2015-02-05,0.3778
2015-02-06,-1.1222
2015-02-09,-1.0272
2015-02-10,-2.4603
2015-02-11,-0.5357
2015-02-12,-0.4638
2015-02-13,1.0071
2015-02-17,1.1905000000000001
2015-02-18,0.0
2015-02-19,-3.5294
2015-02-20,2.096
2015-02-23,-0.8585
2015-02-24,0.0
2015-02-25,2.4096
2015-02-26,0.0
2015-02-27,0.1176
2015-03-02,6.933
2015-03-03,-2.1978
2015-03-04,0.2107
2015-03-05,2.0322
2015-03-06,-8.2418
2015-03-09,1.7964
2015-03-10,-1.3529
2015-03-11,-4.5915
2015-03-12,4.3984
2015-03-13,-0.6211
2015-03-16,-3.6145
2015-03-17,-1.25
2015-03-18,2.5316
2015-03-19,-1.2577
2015-03-20,-3.7274000000000003
2015-03-23,1.2987
2015-03-24,0.0
2015-03-25,-5.1282
2015-03-26,5.4054
2015-03-27,2.5481
2015-03-30,-2.5004
2015-03-31,-3.8548
2015-04-01,-1.3087
2015-04-02,2.027
2015-04-06,-2.649
2015-04-07,1.7177
2015-04-08,-1.0199
2015-04-09,0.0
2015-04-10,4.0541
2015-04-13,0.0
2015-04-14,-4.2208
2015-04-15,1.5763
2015-04-16,1.4517
2015-04-17,1.3158
2015-04-20,-1.2987
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,1.3158
2015-04-24,0.0
2015-04-27,-2.5974
2015-04-28,3.9833
2015-04-29,-2.8049
2015-04-30,-1.0719
2015-05-01,3.6839
2015-05-04,-2.2508
2015-05-05,-2.6316
2015-05-06,2.2466
2015-05-07,-2.4616
2015-05-08,0.9485
2015-05-11,0.6711
2015-05-12,1.0667
2015-05-13,-1.0554
2015-05-14,0.0
2015-05-15,6.6667
2015-05-18,3.75
2015-05-19,-6.9127
2015-05-20,0.9545
2015-05-21,6.4103
2015-05-22,-2.4096
2015-05-26,-4.9383
2015-05-27,-9.7403
2015-05-28,3.5971
2015-05-29,-2.7778
2015-06-01,0.0
2015-06-02,1.4285999999999999
2015-06-03,0.0
2015-06-04,9.8592
2015-06-05,-1.2821
2015-06-08,-1.2987
2015-06-09,-1.3158
2015-06-10,-5.3333
2015-06-11,-2.8169
2015-06-12,-0.5344
2015-06-15,-0.9198
2015-06-16,1.4706000000000001
2015-06-17,-2.8986
2015-06-18,-1.4925
2015-06-19,0.0
2015-06-22,-1.4867
2015-06-23,0.2788
2015-06-24,-2.7607
2015-06-25,0.9464
2015-06-26,-18.75
2015-06-29,15.3846
2015-06-30,5.0
2015-07-01,1.5873
2015-07-02,1.5625
2015-07-06,-4.6154
2015-07-07,4.8387
2015-07-08,-10.4808
2015-07-09,1.3963
2015-07-10,1.6949
2015-07-13,0.0
2015-07-14,3.3333
2015-07-15,-6.4516
2015-07-16,-3.4483
2015-07-17,8.9286
2015-07-20,0.0
2015-07-21,-6.5574
2015-07-22,-3.4868
2015-07-23,3.6128
2015-07-24,3.5088
2015-07-27,-11.8644
2015-07-28,0.0
2015-07-29,-1.9231
2015-07-30,-1.4338
2015-07-31,-0.5346
2015-08-03,1.0
2015-08-04,0.9901
2015-08-05,-1.9607999999999999
2015-08-06,-2.0
2015-08-07,0.0255
2015-08-10,4.0551
2015-08-11,-5.8456
2015-08-12,12.4561
2015-08-13,0.0347
2015-08-14,1.8165
2015-08-17,-1.8182
2015-08-18,-1.8519
2015-08-19,-7.5472
2015-08-20,0.0
2015-08-21,4.0816
2015-08-24,-2.7451
2015-08-25,-1.2097
2015-08-26,1.9388
2015-08-27,3.1031
2015-08-28,-0.9709
2015-08-31,0.0
2015-09-01,1.9607999999999999
2015-09-02,-5.5769
2015-09-03,1.833
2015-09-04,0.0
2015-09-08,3.6
2015-09-09,4.2471
2015-09-10,-1.8519
2015-09-11,0.908
2015-09-14,-0.8998
2015-09-15,5.6604
2015-09-16,-3.5714
2015-09-17,-3.912
2015-09-18,2.1441
2015-09-21,-5.6368
2015-09-22,-2.0245
2015-09-23,0.1658
2015-09-24,-4.2404
2015-09-25,2.1277
2015-09-28,-6.25
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,1.4167
2015-10-02,6.6693999999999996
2015-10-05,-7.5619
2015-10-06,12.7083
2015-10-07,6.4695
2015-10-08,3.7037
2015-10-09,-12.4107
2015-10-12,-0.0637
2015-10-13,1.9635
2015-10-14,6.4399
2015-10-15,8.9991
2015-10-16,0.0216
2015-10-19,-13.7931
2015-10-20,0.0
2015-10-21,-2.0
2015-10-22,1.8367
2015-10-23,3.2816
2015-10-26,-3.0075
2015-10-27,0.025
2015-10-28,1.0
2015-10-29,0.9653
2015-10-30,-1.9122
2015-11-02,-1.9995
2015-11-03,0.7651
2015-11-04,-2.8094
2015-11-05,-1.0417
2015-11-06,-1.9211
2015-11-09,7.2981
2015-11-10,-6.3766
2015-11-11,-3.8462
2015-11-12,2.2222
2015-11-13,-0.4348
2015-11-16,-2.8384
2015-11-17,2.9213
2015-11-18,-3.9301
2015-11-19,0.0
2015-11-20,3.4091
2015-11-23,-1.0989
2015-11-24,-2.2222
2015-11-25,1.1364
2015-11-27,1.1236
2015-11-30,11.1111
2015-12-01,0.0
2015-12-02,-4.0
2015-12-03,4.1667
2015-12-04,-1.975
2015-12-07,-0.0255
2015-12-08,-3.0612
2015-12-09,1.0526
2015-12-10,0.0
2015-12-11,-5.2083
2015-12-14,1.0989
2015-12-15,1.6576
2015-12-16,0.4812
2015-12-17,-5.427
2015-12-18,11.3924
2015-12-21,-7.0707
2015-12-22,-2.1739
2015-12-23,8.2222
2015-12-24,-3.4266
2015-12-28,2.0598
2015-12-29,4.1667
2015-12-30,3.3625
2015-12-31,-4.4141
2016-01-04,0.5314
2016-01-05,-0.0503
2016-01-06,0.1259
2016-01-07,-7.0423
2016-01-08,1.7316
2016-01-11,0.0
2016-01-12,2.1277
2016-01-13,-6.25
2016-01-14,2.2222
2016-01-15,-5.4348
2016-01-19,3.8362
2016-01-20,-4.8014
2016-01-21,4.6221
2016-01-22,-2.1951
2016-01-25,-3.4091
2016-01-26,1.1764999999999999
2016-01-27,2.3256
2016-01-28,3.4943
2016-01-29,-3.3763
2016-02-01,0.0
2016-02-02,2.2727
2016-02-03,-2.2222
2016-02-04,2.2727
2016-02-05,-1.1111
2016-02-08,1.1236
2016-02-09,0.0
2016-02-10,-0.3611
2016-02-11,0.3624
2016-02-12,11.1111
2016-02-16,-8.0
2016-02-17,2.1739
2016-02-18,4.2287
2016-02-19,2.7558
2016-02-22,0.298
2016-02-23,9.9282
2016-02-24,-4.527
2016-02-25,2.8308999999999997
2016-02-26,-0.9176
2016-02-29,-1.0882
2016-03-01,1.1236
2016-03-02,-0.3935
2016-03-03,-4.9965
2016-03-04,1.7612999999999999
2016-03-07,-3.8462
2016-03-08,-1.6
2016-03-09,-0.4065
2016-03-10,2.0408
2016-03-11,-4.0
2016-03-14,-1.0417
2016-03-15,1.0526
2016-03-16,1.901
2016-03-17,-3.91
2016-03-18,2.1277
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-2.0833
2016-03-24,-0.2128
2016-03-28,4.4776
2016-03-29,-6.1224
2016-03-30,4.3478
2016-03-31,-2.0833
2016-04-01,1.1303
2016-04-04,-1.1177
2016-04-05,3.617
2016-04-06,-5.3388
2016-04-07,0.244
2016-04-08,3.868
2016-04-11,2.2656
2016-04-12,0.8149
2016-04-13,-3.0437
2016-04-14,-1.524
2016-04-15,0.5291
2016-04-18,-1.0526
2016-04-19,4.867
2016-04-20,3.4492
2016-04-21,-1.9367
2016-04-22,0.2
2016-04-25,-0.6238
2016-04-26,-1.5817
2016-04-27,0.8163
2016-04-28,0.7085
2016-04-29,6.5327
2016-05-02,0.0
2016-05-03,0.1533
2016-05-04,1.7308
2016-05-05,-2.037
2016-05-06,-0.7207
2016-05-09,-0.0595
2016-05-10,-0.0476
2016-05-11,-1.5726
2016-05-12,-1.2346
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-1.9607999999999999
2016-05-18,-6.025
2016-05-19,-2.1016
2016-05-20,2.1739
2016-05-23,0.2527
2016-05-24,-1.3132
2016-05-25,7.5269
2016-05-26,-4.025
2016-05-27,-3.0998
2016-05-31,-7.5269
2016-06-01,8.1395
2016-06-02,0.0403
2016-06-03,3.2111
2016-06-06,1.2236
2016-06-07,-2.2377
2016-06-08,4.8145
2016-06-09,0.2008
2016-06-10,-1.8035999999999999
2016-06-13,1.0204
2016-06-14,0.0
2016-06-15,13.1313
2016-06-16,-1.6071
2016-06-17,5.2632
2016-06-20,-1.7457
2016-06-21,-3.4876
2016-06-22,0.0
2016-06-23,-1.8182
2016-06-24,3.7037
2016-06-27,-1.7856999999999998
2016-06-28,-1.2045
2016-06-29,-0.069
2016-06-30,-4.1436
2016-07-01,15.0817
2016-07-05,26.8781
2016-07-06,-11.8421
2016-07-07,6.4459
2016-07-08,10.7703
2016-07-11,0.0
2016-07-12,-6.3291
2016-07-13,3.2179
2016-07-14,-5.736
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-0.816
2016-07-20,-0.5951
2016-07-21,-1.4175
2016-07-22,7.1894
2016-07-25,3.9827
2016-07-26,-2.5641
2016-07-27,-1.3158
2016-07-28,-3.9333
2016-07-29,5.4823
2016-08-01,10.3947
2016-08-02,-0.1192
2016-08-03,-5.7279
2016-08-04,3.5601000000000003
2016-08-05,1.8182
2016-08-08,9.2437
2016-08-09,-0.5632
2016-08-10,-0.5526
2016-08-11,0.0139
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-4.4444
2016-08-17,-0.814
2016-08-18,2.0076
2016-08-19,1.7095
2016-08-22,-9.6045
2016-08-23,0.0156
2016-08-24,-0.0156
2016-08-25,3.75
2016-08-26,-4.8193
2016-08-29,3.1646
2016-08-30,-6.7485
2016-08-31,-2.6316
2016-09-01,3.826
2016-09-02,0.2196
2016-09-06,2.5974
2016-09-07,-5.0633
2016-09-08,0.6833
2016-09-09,-3.5921
2016-09-12,-3.8462
2016-09-13,-2.1429
2016-09-14,0.0
2016-09-15,3.6496
2016-09-16,5.6338
2016-09-19,-4.0
2016-09-20,-2.2743
2016-09-21,0.906
2016-09-22,-4.2254
2016-09-23,5.6158
2016-09-26,-0.8615
2016-09-27,-4.4768
2016-09-28,-0.0184
2016-09-29,3.6765
2016-09-30,-6.383
2016-10-03,0.0
2016-10-04,4.5455
2016-10-05,-3.6775
2016-10-06,3.7991
2016-10-07,2.9172000000000002
2016-10-10,-4.1549
2016-10-11,-5.9515
2016-10-12,-1.5625
2016-10-13,1.2401
2016-10-14,-2.7634
2016-10-17,1.552
2016-10-18,-0.129
2016-10-19,5.7432
2016-10-20,-2.274
2016-10-21,0.1538
2016-10-24,1.3825
2016-10-25,0.0
2016-10-26,-4.5455
2016-10-27,2.5694
2016-10-28,0.029
2016-10-31,-0.9863
2016-11-01,1.5625
2016-11-02,1.6923
2016-11-03,6.6566
2016-11-04,-3.4043
2016-11-07,4.6806
2016-11-08,-0.1227
2016-11-09,2.0629
2016-11-10,-9.1769
2016-11-11,0.1042
2016-11-14,-5.2501999999999995
2016-11-15,-3.9137
2016-11-16,8.0112
2016-11-17,-5.368
2016-11-18,1.6265
2016-11-21,0.03
2016-11-22,0.06
2016-11-23,0.4197
2016-11-25,-1.5127000000000002
2016-11-28,8.3266
2016-11-29,0.7276
2016-11-30,14.0952
2016-12-01,-6.4692
2016-12-02,2.5688
2016-12-05,-2.5298
2016-12-06,-4.7222
2016-12-07,0.5831
2016-12-08,-3.5779
2016-12-09,11.2447
2016-12-12,-6.7725
2016-12-13,5.0725
2016-12-14,-8.9655
2016-12-15,-1.5152
2016-12-16,-0.3077
2016-12-19,-4.321
2016-12-20,-0.8065
2016-12-21,-5.6911000000000005
2016-12-22,4.0841
2016-12-23,6.0151
2016-12-27,1.5625
2016-12-28,-4.6154
2016-12-29,2.8427
2016-12-30,-2.7641999999999998
2017-01-03,6.7742
2017-01-04,-3.7953
2017-01-05,8.4789
2017-01-06,-3.0215
2017-01-09,4.1604
2017-01-10,4.5585
2017-01-11,-1.3276
2017-01-12,-0.9722
2017-01-13,2.2439999999999998
2017-01-17,-3.9781
2017-01-18,-7.1429
2017-01-19,-0.2308
2017-01-20,4.8574
2017-01-23,5.8824
2017-01-24,-1.3628
2017-01-25,-2.1209
2017-01-26,-2.2028
2017-01-27,2.9696
2017-01-30,-0.3036
2017-01-31,-1.012
2017-02-01,2.7775
2017-02-02,1.4085
2017-02-03,-2.7778
2017-02-06,10.830400000000001
2017-02-07,5.6956
2017-02-08,-3.6585
2017-02-09,2.5316
2017-02-10,2.4691
2017-02-13,1.1898
2017-02-14,-1.1758
2017-02-15,-3.6295
2017-02-16,3.7662
2017-02-17,-2.4096
2017-02-21,-1.2346
2017-02-22,-0.625
2017-02-23,0.0
2017-02-24,-0.6289
2017-02-27,1.2658
2017-02-28,-8.75
2017-03-01,0.0
2017-03-02,-4.1267
2017-03-03,7.162
2017-03-06,4.0
2017-03-07,-2.5801
2017-03-08,-1.2995999999999999
2017-03-09,2.6667
2017-03-10,4.8214
2017-03-13,-8.3166
2017-03-14,1.3514
2017-03-15,-0.9333
2017-03-16,-0.2524
2017-03-17,8.5259
2017-03-20,9.3947
2017-03-21,-1.8042
2017-03-22,-1.4468
2017-03-23,2.1726
2017-03-24,1.1494
2017-03-27,-4.7301
2017-03-28,4.8457
2017-03-29,-3.2992
2017-03-30,-0.5147
2017-03-31,-3.0303
2017-04-03,0.122
2017-04-04,-0.1218
2017-04-05,0.0
2017-04-06,3.6585
2017-04-07,-3.2574
2017-04-10,1.0337
2017-04-11,2.3095
2017-04-12,0.0
2017-04-13,-1.1764999999999999
2017-04-17,-2.3438
2017-04-18,3.2381
2017-04-19,-3.1734
2017-04-20,0.0
2017-04-21,1.2195
2017-04-24,-2.4096
2017-04-25,0.1235
2017-04-26,1.1097
2017-04-27,-3.6585
2017-04-28,-2.5316
2017-05-01,-2.5974
2017-05-02,1.3333
2017-05-03,-0.8388
2017-05-04,-9.106
2017-05-05,1.0219
2017-05-08,3.0347
2017-05-09,0.561
2017-05-10,0.5753
2017-05-11,0.6934
2017-05-12,-0.8435
2017-05-15,3.1771
2017-05-16,-1.7330999999999999
2017-05-17,-1.0959
2017-05-18,-0.9695
2017-05-19,4.8951
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-3.4167
2017-05-25,3.5375
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-6.6667
2017-06-01,0.0
2017-06-02,-4.2857
2017-06-05,8.9552
2017-06-06,2.7397
2017-06-07,-5.4667
2017-06-08,0.141
2017-06-09,0.4225
2017-06-12,-3.2258
2017-06-13,1.4493
2017-06-14,0.0
2017-06-15,1.4285999999999999
2017-06-16,-5.6338
2017-06-19,0.0299
2017-06-20,1.4623
2017-06-21,-5.2647
2017-06-22,0.9003
2017-06-23,0.8615
2017-06-26,-0.7016
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,1.3825
2017-06-30,1.5152
2017-07-03,-0.7313
2017-07-05,0.7367
2017-07-06,0.0
2017-07-07,-1.4925
2017-07-10,-1.5152
2017-07-11,-0.0308
2017-07-12,6.2019
2017-07-13,6.173
2017-07-14,2.3884
2017-07-17,5.3053
2017-07-18,-0.6835
2017-07-19,-1.2873
2017-07-20,5.5261
2017-07-21,-1.7497
2017-07-24,-3.4869
2017-07-25,0.0
2017-07-26,5.8065
2017-07-27,-4.878
2017-07-28,0.0
2017-07-31,-7.5385
2017-08-01,-0.1664
2017-08-02,0.7083
2017-08-03,-0.7034
2017-08-04,15.2778
2017-08-07,-16.2651
2017-08-08,-2.1583
2017-08-09,-0.8824
2017-08-10,0.8754
2017-08-11,-4.0594
2017-08-14,12.8315
2017-08-15,-9.5109
2017-08-16,6.1712
2017-08-17,-0.1556
2017-08-18,5.6657
2017-08-21,5.8981
2017-08-22,1.2152
2017-08-23,-2.4512
2017-08-24,-0.641
2017-08-25,1.3548
2017-08-28,-3.2463
2017-08-29,0.8947
2017-08-30,0.4173
2017-08-31,-9.0909
2017-09-01,9.2857
2017-09-05,-3.268
2017-09-06,1.7568000000000001
2017-09-07,3.7981
2017-09-08,-2.1111
2017-09-11,-0.6666
2017-09-12,-0.0395
2017-09-13,2.6721
2017-09-14,-5.3077
2017-09-15,0.1895
2017-09-18,2.7027
2017-09-19,-5.2632
2017-09-20,-3.9028
2017-09-21,-0.2746
2017-09-22,3.3768000000000002
2017-09-25,-4.6684
2017-09-26,-3.2353
2017-09-27,5.1216
2017-09-28,-1.6915
2017-09-29,1.4706000000000001
2017-10-02,2.1449
2017-10-03,-2.0999
2017-10-04,1.4493
2017-10-05,1.5
2017-10-06,3.2372
2017-10-09,-1.8405
2017-10-10,-1.3889
2017-10-11,-4.2254
2017-10-12,0.0
2017-10-13,1.3088
2017-10-16,1.5532
2017-10-17,-2.6587
2017-10-18,-0.8811
2017-10-19,2.963
2017-10-20,-2.1583
2017-10-23,1.7353
2017-10-24,-2.6886
2017-10-25,-0.4902
2017-10-26,0.0149
2017-10-27,-2.0597
2017-10-30,-4.7546
2017-10-31,-0.8
2017-11-01,-1.6129
2017-11-02,2.1967
2017-11-03,0.0
2017-11-06,-0.786
2017-11-07,-0.5659
2017-11-08,-2.8455
2017-11-09,-3.2469
2017-11-10,-2.266
2017-11-13,2.2301
2017-11-14,-2.1814
2017-11-15,-0.9027
2017-11-16,3.6078
2017-11-17,6.5678
2017-11-20,0.1779
2017-11-21,-5.5385
2017-11-22,7.7094000000000005
2017-11-24,2.206
2017-11-27,-1.413
2017-11-28,-5.1032
2017-11-29,-4.5477
2017-11-30,9.5462
2017-12-01,-3.5238
2017-12-04,-5.8407
2017-12-05,1.3979
2017-12-06,-4.153
2017-12-07,-1.8878
2017-12-08,2.6022
2017-12-11,0.2679
2017-12-12,-0.6234
2017-12-13,4.8754
2017-12-14,-2.5808
2017-12-15,5.1228
2017-12-18,1.502
2017-12-19,0.2795
2017-12-20,1.2133
2017-12-21,-1.8306
2017-12-22,0.462
2017-12-26,0.0
2017-12-27,-1.1991
2017-12-28,0.5486
2017-12-29,-0.3638
2018-01-02,2.2071
2018-01-03,1.2989
2018-01-04,-1.2021
2018-01-05,4.6398
2018-01-08,-0.3721
2018-01-09,-2.1164
2018-01-10,0.3975
2018-01-11,3.8797
2018-01-12,8.1098
2018-01-16,-1.2972000000000001
2018-01-17,-3.9286
2018-01-18,-4.8327
2018-01-19,1.5625
2018-01-22,-3.0769
2018-01-23,-2.3810000000000002
2018-01-24,5.7561
2018-01-25,-0.0615
2018-01-26,1.5077
2018-01-29,-6.5778
2018-01-30,-4.2829
2018-01-31,0.0
2018-02-01,1.0169
2018-02-02,-7.7181
2018-02-05,-3.1455
2018-02-06,6.0822
2018-02-07,-0.9025
2018-02-08,-2.6429
2018-02-09,-2.7880000000000003
2018-02-12,5.6415
2018-02-13,-5.3402
2018-02-14,3.7736
2018-02-15,-4.5455
2018-02-16,-0.9714
2018-02-20,-4.3085
2018-02-21,0.1005
2018-02-22,-1.1446
2018-02-23,2.3766
2018-02-26,-1.1905000000000001
2018-02-27,-0.1205
2018-02-28,6.5541
2018-03-01,-6.0755
2018-03-02,3.1539
2018-03-05,-1.7527
2018-03-06,-2.1407
2018-03-07,-2.775
2018-03-08,1.9792
2018-03-09,0.0
2018-03-12,1.925
2018-03-13,-1.7885
2018-03-14,0.3824
2018-03-15,1.6317
2018-03-16,-0.9602
2018-03-19,-1.4744
2018-03-20,-2.296
2018-03-21,2.3919
