ticker,GSIT US Equity
2016-02-17,0.8596
2016-02-18,-0.5682
2016-02-19,-1.4285999999999999
2016-02-22,-1.1594
2016-02-23,-0.2933
2016-02-24,1.1764999999999999
2016-02-25,0.2907
2016-02-26,10.1449
2016-02-29,2.8947000000000003
2016-03-01,0.7673
2016-03-02,-1.5228000000000002
2016-03-03,2.3196
2016-03-04,1.2594
2016-03-07,0.4975
2016-03-08,-3.9604
2016-03-09,0.2577
2016-03-10,-2.3136
2016-03-11,2.3684
2016-03-14,1.2852999999999999
2016-03-15,-0.7614
2016-03-16,2.046
2016-03-17,0.5013
2016-03-18,9.4763
2016-03-21,-0.2278
2016-03-22,0.0
2016-03-23,-6.621
2016-03-24,4.89
2016-03-28,-3.9627
2016-03-29,-1.6989999999999998
2016-03-30,1.9752999999999998
2016-03-31,-0.7264
2016-04-01,1.4634
2016-04-04,-2.6442
2016-04-05,0.2469
2016-04-06,-3.4483
2016-04-07,-1.5306
2016-04-08,-1.2953000000000001
2016-04-11,2.6247
2016-04-12,4.8593
2016-04-13,0.2439
2016-04-14,2.1898
2016-04-15,-4.7619
2016-04-18,-1.0
2016-04-19,1.2626
2016-04-20,2.4938000000000002
2016-04-21,-1.9465
2016-04-22,0.9926
2016-04-25,-0.4914
2016-04-26,0.9877
2016-04-27,-0.2445
2016-04-28,-0.2451
2016-04-29,-2.457
2016-05-02,-2.5189
2016-05-03,-2.3256
2016-05-04,-5.291
2016-05-05,1.9553
2016-05-06,-1.6438000000000001
2016-05-09,0.2786
2016-05-10,1.9444
2016-05-11,4.6322
2016-05-12,0.0
2016-05-13,-4.1667
2016-05-16,-0.2717
2016-05-17,1.0899
2016-05-18,1.6173
2016-05-19,0.2653
2016-05-20,-0.2646
2016-05-23,3.4483
2016-05-24,-2.8205
2016-05-25,0.2639
2016-05-26,0.2632
2016-05-27,0.7874
2016-05-31,4.1667
2016-06-01,0.625
2016-06-02,0.6211
2016-06-03,0.9877
2016-06-06,2.6895
2016-06-07,-0.4762
2016-06-08,0.2392
2016-06-09,-0.716
2016-06-10,-1.9231
2016-06-13,-0.7353
2016-06-14,-1.9752999999999998
2016-06-15,0.2519
2016-06-16,-1.2563
2016-06-17,0.2545
2016-06-20,1.5228000000000002
2016-06-21,5.0
2016-06-22,-1.1905000000000001
2016-06-23,2.6506
2016-06-24,-7.277
2016-06-27,-1.5190000000000001
2016-06-28,3.3419
2016-06-29,1.2438
2016-06-30,2.457
2016-07-01,-3.1175
2016-07-05,2.4752
2016-07-06,-0.4831
2016-07-07,1.2136
2016-07-08,0.2398
2016-07-11,4.7847
2016-07-12,4.1096
2016-07-13,0.6579
2016-07-14,1.0893
2016-07-15,1.7241
2016-07-18,4.4492
2016-07-19,-1.6227
2016-07-20,1.6495
2016-07-21,1.217
2016-07-22,1.4028
2016-07-25,0.1976
2016-07-26,0.9862
2016-07-27,0.1953
2016-07-28,1.7544
2016-07-29,-6.705
2016-08-01,2.4641
2016-08-02,-1.4028
2016-08-03,1.626
2016-08-04,-0.4
2016-08-05,0.6024
2016-08-08,-2.5948
2016-08-09,1.8443
2016-08-10,-0.4024
2016-08-11,-1.2121
2016-08-12,2.2495
2016-08-15,-0.4
2016-08-16,-1.6064
2016-08-17,-2.449
2016-08-18,-0.6276
2016-08-19,3.5789
2016-08-22,-1.4228
2016-08-23,-0.4124
2016-08-24,-1.6562999999999999
2016-08-25,1.2631999999999999
2016-08-26,1.8711
2016-08-29,-1.8367
2016-08-30,1.0395
2016-08-31,0.6173
2016-09-01,-0.2045
2016-09-02,-1.0246
2016-09-06,-0.207
2016-09-07,-0.4149
2016-09-08,0.2083
2016-09-09,-3.7422
2016-09-12,0.432
2016-09-13,1.0753
2016-09-14,-4.6809
2016-09-15,2.0089
2016-09-16,-1.0941
2016-09-19,0.0
2016-09-20,-0.4425
2016-09-21,-0.2222
2016-09-22,1.7816999999999998
2016-09-23,-0.4376
2016-09-26,0.2198
2016-09-27,1.0965
2016-09-28,0.0
2016-09-29,1.0846
2016-09-30,1.5236
2016-10-03,3.5722
2016-10-04,0.4082
2016-10-05,1.626
2016-10-06,-0.8
2016-10-07,1.8145
2016-10-10,0.0
2016-10-11,-0.396
2016-10-12,0.1963
2016-10-13,-0.5928
2016-10-14,0.7984
2016-10-17,1.5842
2016-10-18,0.1949
2016-10-19,0.9728
2016-10-20,-0.3854
2016-10-21,0.5803
2016-10-24,0.9615
2016-10-25,-0.5714
2016-10-26,-0.7663
2016-10-27,0.1931
2016-10-28,1.3487
2016-10-31,0.3802
2016-11-01,-3.7879
2016-11-02,-2.7559
2016-11-03,1.2146
2016-11-04,-0.2
2016-11-07,0.6012
2016-11-08,1.7928
2016-11-09,-0.1957
2016-11-10,-0.5882
2016-11-11,0.0986
2016-11-14,0.2956
2016-11-15,-0.5894
2016-11-16,2.3715
2016-11-17,-0.1931
2016-11-18,0.3868
2016-11-21,-0.578
2016-11-22,3.6822
2016-11-23,0.7477
2016-11-25,1.4842
2016-11-28,0.5484
2016-11-29,-0.5455
2016-11-30,-0.3656
2016-12-01,-4.2202
2016-12-02,3.2567
2016-12-05,1.2987
2016-12-06,0.3663
2016-12-07,0.9124
2016-12-08,2.7125
2016-12-09,-0.3521
2016-12-12,0.1767
2016-12-13,2.8219
2016-12-14,0.5146
2016-12-15,1.8771
2016-12-16,0.335
2016-12-19,0.6678
2016-12-20,0.8292
2016-12-21,2.4671
2016-12-22,0.0
2016-12-23,1.1236
2016-12-27,-0.9524
2016-12-28,-0.8013
2016-12-29,0.0
2016-12-30,0.1616
2017-01-03,-1.2903
2017-01-04,-0.9804
2017-01-05,0.0
2017-01-06,-0.165
2017-01-09,-0.3306
2017-01-10,-0.1658
2017-01-11,1.8272
2017-01-12,-0.4894
2017-01-13,0.4918
2017-01-17,0.0
2017-01-18,-0.4894
2017-01-19,0.1639
2017-01-20,-0.1637
2017-01-23,0.1639
2017-01-24,0.1637
2017-01-25,3.5948
2017-01-26,0.7886
2017-01-27,-0.626
2017-01-30,-2.9920999999999998
2017-01-31,-0.8117
2017-02-01,0.3273
2017-02-02,0.0
2017-02-03,-2.2838
2017-02-06,-4.3406
2017-02-07,0.1745
2017-02-08,-1.9163999999999999
2017-02-09,0.7105
2017-02-10,0.1764
2017-02-13,0.5282
2017-02-14,-0.3503
2017-02-15,0.0
2017-02-16,0.5272
2017-02-17,22.2028
2017-02-21,2.0029
2017-02-22,-3.3704
2017-02-23,1.7463
2017-02-24,-1.5692
2017-02-27,1.8841
2017-02-28,-0.569
2017-03-01,-0.2861
2017-03-02,-0.1435
2017-03-03,0.1437
2017-03-06,0.1435
2017-03-07,5.8739
2017-03-08,-2.8417
2017-03-09,-1.9499
2017-03-10,0.8523
2017-03-13,3.9436999999999998
2017-03-14,8.4011
2017-03-15,11.125
2017-03-16,0.0
2017-03-17,5.7368
2017-03-20,-4.7872
2017-03-21,-1.5642
2017-03-22,-5.2213
2017-03-23,4.4311
2017-03-24,-1.6055000000000001
2017-03-27,-0.6993
2017-03-28,0.4695
2017-03-29,1.5187
2017-03-30,-0.3452
2017-03-31,0.4619
2017-04-03,-5.7471
2017-04-04,-2.561
2017-04-05,-0.7509
2017-04-06,2.396
2017-04-07,0.7389
2017-04-10,-1.5892
2017-04-11,0.0
2017-04-12,-5.2174
2017-04-13,0.0
2017-04-17,-0.3932
2017-04-18,1.0526
2017-04-19,1.6926999999999999
2017-04-20,4.6095
2017-04-21,-3.06
2017-04-24,-1.3889
2017-04-25,3.5850999999999997
2017-04-26,-0.1236
2017-04-27,1.3614
2017-04-28,-1.9536
2017-05-01,2.1171
2017-05-02,-2.0732
2017-05-03,-3.8605
2017-05-04,0.0
2017-05-05,-0.5181
2017-05-08,-3.6458
2017-05-09,1.6216
2017-05-10,11.4362
2017-05-11,0.1193
2017-05-12,2.503
2017-05-15,-7.4419
2017-05-16,-0.6281
2017-05-17,-2.402
2017-05-18,0.7772
2017-05-19,0.6427
2017-05-22,2.0434
2017-05-23,-3.1289
2017-05-24,-1.4212
2017-05-25,1.3106
2017-05-26,1.423
2017-05-30,-1.7856999999999998
2017-05-31,6.6234
2017-06-01,1.827
2017-06-02,2.3923
2017-06-05,-2.1028000000000002
2017-06-06,1.3126
2017-06-07,0.2356
2017-06-08,1.9976
2017-06-09,-2.1889
2017-06-12,-8.245
2017-06-13,1.027
2017-06-14,0.6353
2017-06-15,-1.2626
2017-06-16,0.0
2017-06-19,1.6623999999999999
2017-06-20,-0.5031
2017-06-21,-4.0455
2017-06-22,2.8986
2017-06-23,1.1524
2017-06-26,3.2911
2017-06-27,-3.6765
2017-06-28,0.6361
2017-06-29,-0.2528
2017-06-30,-0.3802
2017-07-03,-0.3817
2017-07-05,0.5109
2017-07-06,0.3812
2017-07-07,3.7975
2017-07-10,-1.5854
2017-07-11,0.1239
2017-07-12,0.495
2017-07-13,-1.3547
2017-07-14,-1.2484
2017-07-17,0.6321
2017-07-18,-0.7538
2017-07-19,0.2532
2017-07-20,-0.1263
2017-07-21,3.5398
2017-07-24,-2.5641
2017-07-25,-0.3759
2017-07-26,0.1258
2017-07-27,-0.3769
2017-07-28,-8.9533
2017-07-31,0.554
2017-08-01,0.2755
2017-08-02,-1.0989
2017-08-03,-0.2778
2017-08-04,-0.8357
2017-08-07,-1.264
2017-08-08,-0.9957
2017-08-09,-0.2874
2017-08-10,-4.1787
2017-08-11,-0.6015
2017-08-14,2.7231
2017-08-15,-2.3564
2017-08-16,-1.2066
2017-08-17,-4.4275
2017-08-18,-0.1597
2017-08-21,1.6
2017-08-22,-0.1575
2017-08-23,-1.2618
2017-08-24,0.1597
2017-08-25,1.4354
2017-08-28,1.5723
2017-08-29,3.4056
2017-08-30,-1.6467
2017-08-31,1.0654
2017-09-01,0.0
2017-09-05,-1.2048
2017-09-06,0.4573
2017-09-07,0.9105
2017-09-08,-1.203
2017-09-11,2.2831
2017-09-12,2.3810000000000002
2017-09-13,1.8895
2017-09-14,1.5692
2017-09-15,-0.8427
2017-09-18,-2.4079
2017-09-19,0.5806
2017-09-20,-1.0101
2017-09-21,0.5831
2017-09-22,0.4348
2017-09-25,-2.5974
2017-09-26,1.3333
2017-09-27,3.9474
2017-09-28,3.7975
2017-09-29,-1.4905
2017-10-02,1.6505999999999998
2017-10-03,0.1353
2017-10-04,-2.4324
2017-10-05,1.108
2017-10-06,-0.9589
2017-10-09,0.6916
2017-10-10,0.9615
2017-10-11,2.585
2017-10-12,-1.8568
2017-10-13,-0.5405
2017-10-16,1.7663
2017-10-17,-0.8011
2017-10-18,-1.2113
2017-10-19,-2.8609999999999998
2017-10-20,0.4208
2017-10-23,-2.5140000000000002
2017-10-24,0.0
2017-10-25,-1.0029
2017-10-26,0.7236
2017-10-27,-1.5805
2017-10-30,0.146
2017-10-31,0.8746
2017-11-01,-0.578
2017-11-02,14.9709
2017-11-03,1.3906
2017-11-06,-0.7481
2017-11-07,-1.6332
2017-11-08,1.0217
2017-11-09,-0.5057
2017-11-10,0.6353
2017-11-13,0.0
2017-11-14,0.2525
2017-11-15,-0.6297
2017-11-16,1.9011
2017-11-17,-0.3731
2017-11-20,0.3745
2017-11-21,0.7463
2017-11-22,3.9506
2017-11-24,0.2375
2017-11-27,-4.1469
2017-11-28,1.2361
2017-11-29,-1.9536
2017-11-30,-0.7472
2017-12-01,-4.5169
2017-12-04,-2.1025
2017-12-05,-0.1342
2017-12-06,-3.2258
2017-12-07,0.2778
2017-12-08,-2.9086
2017-12-11,2.8531
2017-12-12,-0.2774
2017-12-13,0.1391
2017-12-14,-0.2778
2017-12-15,3.8997
2017-12-18,3.8874
2017-12-19,3.3548
2017-12-20,0.3745
2017-12-21,4.2289
2017-12-22,-4.2959
2017-12-26,2.7431
2017-12-27,-2.7913
2017-12-28,0.1248
2017-12-29,-0.7481
2018-01-02,0.6281
2018-01-03,0.1248
2018-01-04,0.7481
2018-01-05,-0.495
2018-01-08,0.3731
2018-01-09,-1.6109
2018-01-10,0.0
2018-01-11,1.8892
2018-01-12,1.9778
2018-01-16,-0.9697
2018-01-17,-0.1224
2018-01-18,0.0
2018-01-19,3.799
2018-01-22,-1.0626
2018-01-23,1.79
2018-01-24,1.8757000000000001
2018-01-25,-0.4603
2018-01-26,-6.1272
2018-01-29,-0.3695
2018-01-30,-0.9889
2018-01-31,0.2497
2018-02-01,-0.6227
2018-02-02,-4.2607
2018-02-05,-4.5812
2018-02-06,-0.823
2018-02-07,0.5533
2018-02-08,-0.5502
2018-02-09,6.9155999999999995
2018-02-12,0.2587
2018-02-13,-1.4194
2018-02-14,-0.7853
2018-02-15,2.7704
2018-02-16,0.2567
2018-02-20,-0.2561
2018-02-21,-0.5135
2018-02-22,1.0323
2018-02-23,1.1494
2018-02-26,-0.2525
2018-02-27,0.3797
2018-02-28,-4.6658
2018-03-01,1.3228
2018-03-02,3.2637
2018-03-05,0.2528
2018-03-06,-0.1261
2018-03-07,5.6818
2018-03-08,3.7037
2018-03-09,2.3041
2018-03-12,0.5631
2018-03-13,-0.6719
2018-03-14,-1.9165999999999999
2018-03-15,-1.0345
2018-03-16,0.3484
2018-03-19,-0.8102
2018-03-20,-1.9837
2018-03-21,0.0
2018-03-22,-0.5952
2018-03-23,-2.9939999999999998
2018-03-26,3.5802
2018-03-27,-7.7473
2018-03-28,-1.292
2018-03-29,-3.0105
2018-04-02,-2.969
2018-04-03,1.669
2018-04-04,2.3256
2018-04-05,-0.4011
2018-04-06,-2.4161
2018-04-09,1.9257
2018-04-10,0.5398
2018-04-11,1.3423
2018-04-12,0.0
2018-04-13,1.7219
2018-04-16,-0.3906
2018-04-17,2.4837
2018-04-18,0.5102
2018-04-19,-0.6345
2018-04-20,-1.2771
2018-04-23,-3.2342
2018-04-24,-1.0695000000000001
2018-04-25,0.0
2018-04-26,0.8108
2018-04-27,-1.3405
2018-04-30,-0.4076
2018-05-01,0.5457
2018-05-02,0.0
2018-05-03,-2.8494
2018-05-04,5.5866
2018-05-07,1.8519
2018-05-08,1.5584
2018-05-09,0.7673
2018-05-10,-3.5533
2018-05-11,-1.7105000000000001
2018-05-14,-3.3467000000000002
2018-05-15,1.108
2018-05-16,2.4657999999999998
2018-05-17,0.5348
2018-05-18,-0.133
2018-05-21,0.2663
2018-05-22,-1.4607999999999999
2018-05-23,-0.5391
2018-05-24,0.6775
2018-05-25,1.3458999999999999
2018-05-29,-0.1328
2018-05-30,1.3298
2018-05-31,0.0
2018-06-01,0.1312
2018-06-04,-0.3932
2018-06-05,0.6579
2018-06-06,0.0
2018-06-07,0.1307
2018-06-08,-0.2611
2018-06-11,2.4869
2018-06-12,0.0
2018-06-13,0.5109
2018-06-14,-2.4142
2018-06-15,1.6926999999999999
2018-06-18,-0.3841
2018-06-19,-1.5424
2018-06-20,-0.1305
2018-06-21,-2.6144
2018-06-22,-4.2953
2018-06-25,0.8415
2018-06-26,9.3185
2018-06-27,-2.799
2018-06-28,-0.7853
2018-06-29,-0.7916
2018-07-02,1.0638
2018-07-03,-4.6053
2018-07-05,0.5517
2018-07-06,1.3717
2018-07-09,0.0
2018-07-10,0.9472
2018-07-11,-2.5469
2018-07-12,-1.6505999999999998
2018-07-13,1.5385
2018-07-16,0.1377
2018-07-17,-0.5502
2018-07-18,-0.5533
2018-07-19,1.9471
2018-07-20,0.0
2018-07-23,-1.6371
2018-07-24,0.0
2018-07-25,-1.2483
2018-07-26,0.5618
2018-07-27,-1.2570000000000001
2018-07-30,-5.2334
2018-07-31,2.2388
2018-08-01,0.5839
2018-08-02,1.7417
2018-08-03,-0.1427
2018-08-06,-2.5714
2018-08-07,1.0264
2018-08-08,-3.193
2018-08-09,-1.6492
2018-08-10,1.6006
2018-08-13,-2.7757
2018-08-14,-2.0062
2018-08-15,0.0
2018-08-16,2.3622
2018-08-17,-0.3077
2018-08-20,-0.3086
2018-08-21,-2.1672
2018-08-22,4.4304
2018-08-23,0.303
2018-08-24,0.4532
2018-08-27,-1.3534
2018-08-28,0.6098
2018-08-29,5.4545
2018-08-30,-0.2874
2018-08-31,1.0086
2018-09-04,3.281
2018-09-05,-0.1381
2018-09-06,-3.8728
2018-09-07,-1.0072
2018-09-10,-4.0698
2018-09-11,-2.2727
2018-09-12,-3.1008
2018-09-13,0.96
2018-09-14,1.4263
2018-09-17,0.625
2018-09-18,1.087
2018-09-19,0.0
2018-09-20,1.8433000000000002
2018-09-21,3.7707
2018-09-24,-0.5814
2018-09-25,-0.731
2018-09-26,-0.4418
2018-09-27,0.2959
2018-09-28,1.7699
2018-10-01,0.0
2018-10-02,-0.5797
2018-10-03,2.7697000000000003
2018-10-04,-2.8369
2018-10-05,0.292
2018-10-08,-1.7467000000000001
2018-10-09,-1.3333
2018-10-10,-1.2012
2018-10-11,-1.0638
2018-10-12,-0.9217
2018-10-15,0.3101
2018-10-16,-0.3091
2018-10-17,-0.3101
2018-10-18,-2.4883
2018-10-19,-1.9139
2018-10-22,-2.2763999999999998
2018-10-23,4.1597
2018-10-24,-3.3546
2018-10-25,1.6529
2018-10-26,-2.439
2018-10-29,-1.5
2018-10-30,1.5228000000000002
2018-10-31,-1.5
2018-11-01,0.5076
2018-11-02,0.6734
2018-11-05,-1.1706
2018-11-06,1.3536000000000001
2018-11-07,0.6678
2018-11-08,-4.4776
2018-11-09,-1.0417
2018-11-12,-3.1579
2018-11-13,0.5435
2018-11-14,2.5225
2018-11-15,2.4605
2018-11-16,-0.5146
2018-11-19,-3.4483
2018-11-20,-2.6786
2018-11-21,3.1193
2018-11-23,1.2456
2018-11-26,1.0545
2018-11-27,-2.2609
2018-11-28,1.9573
2018-11-29,-1.2216
2018-11-30,0.3534
2018-12-03,1.5845
2018-12-04,-0.6932
2018-12-06,-2.4433
2018-12-07,-1.4311
2018-12-10,0.1815
2018-12-11,5.4348
2018-12-12,0.5155
2018-12-13,-5.9829
2018-12-14,-2.3636
2018-12-17,-3.5382
2018-12-18,-2.5097
2018-12-19,0.0
2018-12-20,-0.9901
2018-12-21,-5.2
2018-12-24,3.3755
2018-12-26,2.0408
2018-12-27,-4.0
2018-12-28,4.5833
2018-12-31,2.3904
2019-01-02,3.5991999999999997
2019-01-03,-0.4695
2019-01-04,6.9811
2019-01-07,1.7637
2019-01-08,1.5598
2019-01-09,3.5836
2019-01-10,10.3789
2019-01-11,0.2985
2019-01-14,0.1488
2019-01-15,7.4294
2019-01-16,0.9696
2019-01-17,1.6423999999999999
2019-01-18,4.8518
2019-01-22,2.6992000000000003
2019-01-23,3.1289
2019-01-24,2.5484999999999998
2019-01-25,4.8521
2019-01-28,-3.7246
2019-01-29,-3.6342
2019-01-30,-6.9343
2019-01-31,0.7843
2019-02-01,-0.6485
2019-02-04,2.8721
2019-02-05,-2.665
2019-02-06,1.8253
2019-02-07,1.2804
2019-02-08,0.6321
2019-02-11,0.1256
2019-02-12,0.0
2019-02-13,0.1255
2019-02-14,-0.2506
2019-02-15,2.7638
2019-02-19,-1.5892
2019-02-20,0.4969
2019-02-21,0.4944
2019-02-22,0.0
2019-02-25,-0.123
2019-02-26,0.6158
2019-02-27,0.0
2019-02-28,-0.8568
2019-03-01,-0.6173
2019-03-04,0.6211
2019-03-05,0.4938
2019-03-06,-3.5627
2019-03-07,0.5096
2019-03-08,-0.8872
2019-03-11,1.1509
2019-03-12,-1.3906
2019-03-13,0.641
2019-03-14,-0.8917
2019-03-15,1.1568
2019-03-18,0.2541
2019-03-19,4.1825
2019-03-20,-0.9732
2019-03-21,1.7199
2019-03-22,-3.6231999999999998
2019-03-25,-1.1278
2019-03-26,1.0139
2019-03-27,-1.7566000000000002
2019-03-28,-2.0434
2019-03-29,1.3038
2019-04-01,0.9009
2019-04-02,1.0204
2019-04-03,2.904
2019-04-04,-0.3681
2019-04-05,-0.8621
2019-04-08,1.6149
2019-04-09,-0.978
2019-04-10,-0.2469
2019-04-11,-0.3713
2019-04-12,0.6211
2019-04-15,-3.7037
2019-04-16,0.7692
2019-04-17,1.3995
2019-04-18,1.3801999999999999
2019-04-22,-0.495
2019-04-23,-0.4975
2019-04-24,1.125
2019-04-25,-0.1236
2019-04-26,0.9901
2019-04-29,0.2451
2019-04-30,-0.6112
2019-05-01,-0.246
2019-05-02,-1.8496000000000001
2019-05-03,2.1357
2019-05-06,-8.2411
2019-05-07,4.5576
2019-05-08,2.8205
2019-05-09,-1.3716
2019-05-10,0.6321
2019-05-13,-4.8995
2019-05-14,-2.1136
2019-05-15,-0.6748
2019-05-16,1.4946
2019-05-17,-1.2048
2019-05-20,-1.7614999999999998
2019-05-21,2.7586
2019-05-22,1.3423
2019-05-23,-0.5298
2019-05-24,0.3995
2019-05-28,5.5703
2019-05-29,2.3869
2019-05-30,1.4724
2019-05-31,0.6046
2019-06-03,-0.9615
2019-06-04,-1.335
2019-06-05,2.46
2019-06-06,-0.12
2019-06-07,-3.726
2019-06-10,-1.1236
2019-06-11,2.904
2019-06-12,1.1043
2019-06-13,-1.4563
2019-06-14,-1.4778
2019-06-17,3.75
2019-06-18,-1.2048
2019-06-19,6.0976
2019-06-20,0.0
2019-06-21,-0.8046
2019-06-24,0.8111
2019-06-25,-2.8736
2019-06-26,3.432
2019-06-27,-0.6865
2019-06-28,-1.2673
2019-07-01,2.1004
2019-07-02,-0.3429
2019-07-03,-0.2294
2019-07-05,-0.2299
2019-07-08,-0.4608
2019-07-09,-0.8102
2019-07-10,-0.9335
2019-07-11,0.8245
2019-07-12,-1.8692
2019-07-15,-3.5714
2019-07-16,-1.8519
2019-07-17,1.1320999999999999
2019-07-18,-0.8706
2019-07-19,2.0075
2019-07-22,1.599
2019-07-23,1.8159999999999998
2019-07-24,6.0642
2019-07-25,0.0
2019-07-26,-6.5022
2019-07-29,-0.4796
2019-07-30,-1.6867
2019-07-31,0.7353
2019-08-01,-0.8516
2019-08-02,-0.3681
2019-08-05,-3.5714
2019-08-06,0.2554
2019-08-07,0.5096
2019-08-08,1.2674
2019-08-09,0.1252
2019-08-12,0.875
2019-08-13,2.8501
2019-08-14,-0.4819
2019-08-15,-0.2421
2019-08-16,1.4563
2019-08-19,2.9904
2019-08-20,-1.9744000000000002
2019-08-21,-0.8294
2019-08-22,-0.7168
2019-08-23,-1.5644
2019-08-26,1.7115
2019-08-27,-1.0817
2019-08-28,2.0656
2019-08-29,0.119
2019-08-30,-0.1189
2019-09-03,-2.6189999999999998
2019-09-04,3.3007
2019-09-05,-2.3669000000000002
2019-09-06,2.5455
2019-09-09,-0.8274
2019-09-10,0.3576
2019-09-11,3.3254
2019-09-12,1.7241
2019-09-13,-1.9209
2019-09-16,1.7281
2019-09-17,1.359
2019-09-18,-0.1117
2019-09-19,-4.3624
2019-09-20,-1.6374
2019-09-23,2.497
2019-09-24,-0.348
2019-09-25,1.2806
2019-09-26,0.1149
2019-09-27,-1.2629000000000001
2019-09-30,1.8605
2019-10-01,-2.2831
2019-10-02,0.7009
2019-10-03,-1.6240999999999999
2019-10-04,1.4151
2019-10-07,-3.4884
2019-10-08,-3.4939999999999998
2019-10-09,-1.9975
2019-10-10,-2.1656
2019-10-11,1.5625
2019-10-14,-2.3077
2019-10-15,-0.7874
2019-10-16,-0.2646
2019-10-17,0.6631
2019-10-18,-0.1318
2019-10-21,2.2427
2019-10-22,-1.0323
2019-10-23,-0.5215
2019-10-24,-3.2765
2019-10-25,4.336
2019-10-28,0.1299
2019-10-29,-0.1297
2019-10-30,1.2987
2019-10-31,0.2564
2019-11-01,1.6623999999999999
2019-11-04,1.0063
2019-11-05,-0.6227
2019-11-06,-3.5088
2019-11-07,1.2987
2019-11-08,-1.2821
2019-11-11,-1.1688
2019-11-12,1.1827
2019-11-13,-1.039
2019-11-14,-0.6562
2019-11-15,0.0
2019-11-18,-0.3963
2019-11-19,0.0
2019-11-20,-1.7241
2019-11-21,-1.1471
2019-11-22,-0.3413
2019-11-25,3.1507
2019-11-26,-1.5936
2019-11-27,-0.2699
2019-11-29,-0.9472
2019-12-02,0.2732
2019-12-03,-2.0436
2019-12-04,1.5299
2019-12-05,-1.2328999999999999
2019-12-06,0.6935
2019-12-09,0.8264
2019-12-10,-0.9563
2019-12-11,2.7586
2019-12-12,-4.0268
2019-12-13,1.3986
2019-12-16,0.0
2019-12-17,-0.4138
2019-12-18,-0.4155
2019-12-19,-1.2517
2019-12-20,-0.4225
2019-12-23,0.1414
2019-12-24,0.9887
2019-12-26,0.1399
2019-12-27,-1.2570000000000001
2019-12-30,0.0
2019-12-31,0.2829
2020-01-02,0.7052
2020-01-03,-1.4006
2020-01-06,0.142
2020-01-07,0.0
2020-01-08,0.5674
2020-01-09,0.5642
2020-01-10,2.5244999999999997
2020-01-13,3.6936
2020-01-14,0.9235
2020-01-15,9.1503
2020-01-16,3.3533
2020-01-17,-3.5921
2020-01-21,1.9231
2020-01-22,0.5896
2020-01-23,-0.4689
2020-01-24,0.2356
2020-01-27,-1.0576
2020-01-28,-3.6817
2020-01-29,0.7398
2020-01-30,0.1224
2020-01-31,-0.8557
2020-02-03,-0.6165
2020-02-04,-2.3573
2020-02-05,0.8895
2020-02-06,-2.1411
2020-02-07,-0.7722
2020-02-10,0.9079
2020-02-11,-0.1285
2020-02-12,1.5444
2020-02-13,-1.2674
2020-02-14,-0.3851
2020-02-18,-1.6753
2020-02-19,0.5242
2020-02-20,0.2608
2020-02-21,-0.7802
2020-02-24,-1.3106
2020-02-25,-3.3201
2020-02-26,-1.9231
2020-02-27,-3.9215999999999998
2020-02-28,-2.9154999999999998
2020-03-02,0.3003
2020-03-03,-0.7485
2020-03-04,1.5083
2020-03-05,0.8915
2020-03-06,-2.0619
2020-03-09,-7.218
2020-03-10,-2.4311
2020-03-11,2.8239
2020-03-12,-10.9855
2020-03-13,-2.5408
2020-03-16,-5.7728
2020-03-17,6.917
2020-03-18,-9.2421
2020-03-19,13.8493
2020-03-20,-2.1467
2020-03-23,-2.925
2020-03-24,12.6177
2020-03-25,7.0234
2020-03-26,15.0
2020-03-27,-3.9402
2020-03-30,2.9703
2020-03-31,-4.3956
2020-04-01,-7.6149000000000004
2020-04-02,16.7963
2020-04-03,7.4567
2020-04-06,7.6828
2020-04-07,-5.6387
2020-04-08,-4.1463
2020-04-09,-4.4529
2020-04-13,-4.7936
2020-04-14,0.1399
2020-04-15,-1.2570000000000001
2020-04-16,-6.2235
2020-04-17,7.089
2020-04-20,-3.5211
2020-04-21,-3.0657
2020-04-22,2.4096
2020-04-23,2.0588
2020-04-24,3.3141
2020-04-27,2.9289
2020-04-28,5.2846
2020-04-29,4.2471
2020-04-30,-4.5679
2020-05-01,-4.5278
2020-05-04,-4.607
2020-05-05,1.7045
2020-05-06,0.419
2020-05-07,2.2253
2020-05-08,4.6259
2020-05-11,-0.5202
2020-05-12,-5.4902
2020-05-13,-4.0111
2020-05-14,-0.2882
2020-05-15,1.8786
2020-05-18,-2.5532
2020-05-19,-0.7278
2020-05-20,8.651
2020-05-21,-1.0796000000000001
2020-05-22,2.5921
2020-05-26,-0.266
2020-05-27,1.8667
2020-05-28,-1.3089
2020-05-29,-0.1326
2020-06-01,-2.1248
2020-06-02,0.5427
2020-06-03,2.2942
2020-06-04,-1.9788999999999999
2020-06-05,0.9421
2020-06-08,0.0
2020-06-09,-0.1333
2020-06-10,-1.0681
2020-06-11,-10.2564
2020-06-12,-0.7519
2020-06-15,1.6667
2020-06-16,5.9613
2020-06-17,-2.2504
2020-06-18,-2.1583
2020-06-19,-0.4412
2020-06-22,3.3973
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,1.4285999999999999
2020-06-26,0.0
2020-06-29,1.4085
2020-06-30,-0.2778
2020-07-01,-3.7603999999999997
2020-07-02,0.4342
2020-07-06,2.5937
2020-07-07,-4.7753
2020-07-08,-0.1475
2020-07-09,-4.2836
2020-07-10,4.784
2020-07-13,-4.7128
