ticker,OTTR US Equity
2008-10-27,-3.6173
2008-10-28,8.4444
2008-10-29,0.4098
2008-10-30,3.8548999999999998
2008-10-31,2.5328
2008-11-03,2.0443
2008-11-04,-11.5192
2008-11-05,0.1415
2008-11-06,-6.0292
2008-11-07,4.0602
2008-11-10,-1.975
2008-11-11,-0.0983
2008-11-12,-6.2592
2008-11-13,-2.6652
2008-11-14,-5.1479
2008-11-17,-1.6743999999999999
2008-11-18,-0.9395
2008-11-19,-2.9046
2008-11-20,-6.5324
2008-11-21,4.8334
2008-11-24,8.7227
2008-11-25,1.0315
2008-11-26,4.6512
2008-11-28,1.8428
2008-12-01,-9.7392
2008-12-02,7.2524
2008-12-03,3.4634
2008-12-04,-3.4538
2008-12-05,4.2928
2008-12-08,8.2322
2008-12-09,2.5353
2008-12-10,2.9482
2008-12-11,-3.9261
2008-12-12,5.0
2008-12-15,-3.4341
2008-12-16,4.9312000000000005
2008-12-17,4.9706
2008-12-18,-1.1192
2008-12-19,2.5686
2008-12-22,-2.3345000000000002
2008-12-23,-2.2164
2008-12-24,2.6222
2008-12-26,-0.0433
2008-12-29,-3.0763
2008-12-30,4.3809000000000005
2008-12-31,-0.0857
2009-01-02,3.9863
2009-01-05,-5.4823
2009-01-06,-1.6136
2009-01-07,-4.6986
2009-01-08,2.186
2009-01-09,-4.051
2009-01-12,-0.9013
2009-01-13,-0.9095
2009-01-14,-2.3670999999999998
2009-01-15,1.4349
2009-01-16,-0.7317
2009-01-20,-5.0123
2009-01-21,2.8453
2009-01-22,-0.8551
2009-01-23,-1.8265
2009-01-26,3.3592
2009-01-27,3.2
2009-01-28,1.8411
2009-01-29,-2.5214
2009-01-30,-1.0737
2009-02-02,-7.2521
2009-02-03,5.1064
2009-02-04,-3.3907
2009-02-05,5.9193
2009-02-06,4.0059
2009-02-09,1.2363
2009-02-10,-3.5228
2009-02-11,3.6391999999999998
2009-02-12,-2.7156000000000002
2009-02-13,0.6856
2009-02-17,-4.4747
2009-02-18,0.2037
2009-02-19,-1.3719999999999999
2009-02-20,-3.4003
2009-02-23,-6.6133
2009-02-24,4.1119
2009-02-25,-1.9748
2009-02-26,-1.399
2009-02-27,-1.1918
2009-03-02,-3.2165
2009-03-03,-7.8932
2009-03-04,11.9201
2009-03-05,-7.0812
2009-03-06,3.9032999999999998
2009-03-09,-2.8026
2009-03-10,8.6503
2009-03-11,4.4608
2009-03-12,5.8378
2009-03-13,0.3575
2009-03-16,3.6641
2009-03-17,1.9146
2009-03-18,3.7572
2009-03-19,1.532
2009-03-20,-4.2981
2009-03-23,8.3612
2009-03-24,-3.351
2009-03-25,1.0949
2009-03-26,3.8357
2009-03-27,-3.0422
2009-03-30,-1.8377
2009-03-31,0.6849
2009-04-01,-0.4082
2009-04-02,7.4681
2009-04-03,1.3982999999999999
2009-04-06,-3.1759
2009-04-07,-1.4674
2009-04-08,0.6132
2009-04-09,1.4802
2009-04-13,-1.2441
2009-04-14,-2.9974
2009-04-15,0.7613
2009-04-16,0.4444
2009-04-17,0.3097
2009-04-20,-3.8377
2009-04-21,1.8807
2009-04-22,-0.2251
2009-04-23,-1.083
2009-04-24,0.365
2009-04-27,-3.0455
2009-04-28,2.2504
2009-04-29,1.9716
2009-04-30,-0.2698
2009-05-01,1.8485
2009-05-04,1.0624
2009-05-05,-9.592600000000001
2009-05-06,0.436
2009-05-07,-0.2412
2009-05-08,2.0309
2009-05-11,-3.0332
2009-05-12,-1.1241
2009-05-13,-0.7538
2009-05-14,-1.4661
2009-05-15,-2.001
2009-05-18,1.7277
2009-05-19,-0.7205
2009-05-20,-0.1555
2009-05-21,-1.8172000000000001
2009-05-22,-1.1634
2009-05-26,5.832
2009-05-27,-2.1234
2009-05-28,-1.7562
2009-05-29,-0.368
2009-06-01,5.0132
2009-06-02,1.8090000000000002
2009-06-03,-0.3455
2009-06-04,0.1486
2009-06-05,-0.3462
2009-06-08,0.0496
2009-06-09,0.2976
2009-06-10,1.5331000000000001
2009-06-11,3.5071
2009-06-12,2.5412
2009-06-15,-2.7077
2009-06-16,-1.1792
2009-06-17,1.1933
2009-06-18,0.8962
2009-06-19,-0.3273
2009-06-22,-2.3921
2009-06-23,-1.9702
2009-06-24,1.3725
2009-06-25,2.176
2009-06-26,1.9877
2009-06-29,1.2993000000000001
2009-06-30,0.0458
2009-07-01,2.152
2009-07-02,-3.048
2009-07-06,1.387
2009-07-07,-2.3712
2009-07-08,-1.5413000000000001
2009-07-09,-0.5693
2009-07-10,0.9542
2009-07-13,2.9773
2009-07-14,2.0193
2009-07-15,4.4984
2009-07-16,1.0762
2009-07-17,0.0426
2009-07-20,0.0426
2009-07-21,0.5106
2009-07-22,1.1008
2009-07-23,4.1039
2009-07-24,0.362
2009-07-27,-0.5611
2009-07-28,-2.3781
2009-07-29,-1.4451
2009-07-30,0.3351
2009-07-31,-2.6305
2009-08-03,0.3431
2009-08-04,2.5641
2009-08-05,0.1667
2009-08-06,-0.4576
2009-08-07,2.967
2009-08-10,0.3653
2009-08-11,-1.0514000000000001
2009-08-12,2.0331
2009-08-13,-0.0405
2009-08-14,-1.7437
2009-08-17,-1.9397
2009-08-18,-1.5572
2009-08-19,0.8123
2009-08-20,0.4665
2009-08-21,2.195
2009-08-24,2.1066
2009-08-25,0.2427
2009-08-26,-0.4439
2009-08-27,-0.8918
2009-08-28,-1.7995999999999999
2009-08-31,-1.7492999999999999
2009-09-01,-2.4163
2009-09-02,-0.6516
2009-09-03,0.6122
2009-09-04,2.3903
2009-09-08,1.5705
2009-09-09,1.2953999999999999
2009-09-10,0.5776
2009-09-11,-1.8048
2009-09-14,1.7544
2009-09-15,0.7389
2009-09-16,1.8745
2009-09-17,0.72
2009-09-18,0.5957
2009-09-21,-1.3028
2009-09-22,-0.52
2009-09-23,-0.0804
2009-09-24,-1.2475
2009-09-25,-0.163
2009-09-28,0.7347
2009-09-29,-3.0794
2009-09-30,0.0418
2009-10-01,-3.3013
2009-10-02,-2.1175
2009-10-05,2.649
2009-10-06,1.5914000000000001
2009-10-07,-1.0161
2009-10-08,1.7964
2009-10-09,1.2605
2009-10-12,0.7469
2009-10-13,-0.0824
2009-10-14,0.2885
2009-10-15,0.6165
2009-10-16,-1.4706000000000001
2009-10-19,1.1609
2009-10-20,-0.9426
2009-10-21,-1.7791000000000001
2009-10-22,1.3479
2009-10-23,-0.6234
2009-10-26,-1.3801999999999999
2009-10-27,-0.1272
2009-10-28,-3.3546
2009-10-29,2.5923
2009-10-30,-0.3854
2009-11-02,-0.4729
2009-11-03,0.0432
2009-11-04,-0.6908
2009-11-05,2.2174
2009-11-06,0.1701
2009-11-09,0.9766
2009-11-10,-0.3469
2009-11-11,0.641
2009-11-12,-0.552
2009-11-13,0.8113
2009-11-16,3.7272
2009-11-17,-0.3267
2009-11-18,-0.9422
2009-11-19,-3.1844
2009-11-20,-0.8116
2009-11-23,2.0241
2009-11-24,-0.2533
2009-11-25,0.5078
2009-11-27,-2.6947
2009-11-30,-0.3462
2009-12-01,1.0421
2009-12-02,1.9338
2009-12-03,-0.5481
2009-12-04,0.5511
2009-12-07,0.0
2009-12-08,-1.3912
2009-12-09,-0.8978
2009-12-10,-0.1294
2009-12-11,2.0302
2009-12-14,-0.4234
2009-12-15,-0.3827
2009-12-16,0.2561
2009-12-17,0.4683
2009-12-18,2.0339
2009-12-21,1.7442
2009-12-22,0.4898
2009-12-23,0.8936
2009-12-24,0.4831
2009-12-28,0.3205
2009-12-29,-0.1997
2009-12-30,0.5602
2009-12-31,-1.2336
2010-01-04,1.7325
2010-01-05,-2.8911
2010-01-06,-2.2023
2010-01-07,0.5838
2010-01-08,-0.0415
2010-01-11,-0.2074
2010-01-12,-0.4572
2010-01-13,0.1253
2010-01-14,-0.0834
2010-01-15,-1.419
2010-01-19,1.9898
2010-01-20,-1.2453
2010-01-21,-2.9004
2010-01-22,-1.2987
2010-01-25,-0.0877
2010-01-26,-1.4047
2010-01-27,1.1576
2010-01-28,-2.9489
2010-01-29,-2.0408
2010-02-01,-0.5093
2010-02-02,-0.4188
2010-02-03,0.0467
2010-02-04,-3.036
2010-02-05,-0.3372
2010-02-08,-0.6283
2010-02-09,-1.1187
2010-02-10,0.1353
2010-02-11,-0.2493
2010-02-12,0.3998
2010-02-16,1.3937
2010-02-17,-0.9327
2010-02-18,1.8335
2010-02-19,0.7786
2010-02-22,-0.7726
2010-02-23,-0.8759
2010-02-24,-0.2455
2010-02-25,-0.5413
2010-02-26,-1.0886
2010-03-01,1.8509
2010-03-02,0.442
2010-03-03,-0.5868
2010-03-04,0.4427
2010-03-05,1.665
2010-03-08,1.5896
2010-03-09,1.2328000000000001
2010-03-10,2.623
2010-03-11,1.1867
2010-03-12,0.0
2010-03-15,-0.3157
2010-03-16,0.4072
2010-03-17,0.7661
2010-03-18,-0.6708
2010-03-19,-1.3057
2010-03-22,0.9124
2010-03-23,1.1754
2010-03-24,-0.5362
2010-03-25,-0.8086
2010-03-26,0.1812
2010-03-29,0.1356
2010-03-30,-0.4063
2010-03-31,-0.4533
2010-04-01,1.0018
2010-04-05,0.3156
2010-04-06,-0.4944
2010-04-07,-0.2258
2010-04-08,-0.9507
2010-04-09,-0.0457
2010-04-12,-0.6401
2010-04-13,0.092
2010-04-14,2.4828
2010-04-15,1.1216
2010-04-16,-0.8873
2010-04-19,0.0895
2010-04-20,0.6261
2010-04-21,-0.2667
2010-04-22,1.2923
2010-04-23,0.4399
2010-04-26,-0.0876
2010-04-27,-1.6221
2010-04-28,-0.2228
2010-04-29,0.7146
2010-04-30,-1.4634
2010-05-03,1.2601
2010-05-04,0.4
2010-05-05,-4.3382
2010-05-06,-4.2573
2010-05-07,-2.8516
2010-05-10,4.9751
2010-05-11,1.3744
2010-05-12,2.3259
2010-05-13,-0.7411
2010-05-14,-1.3532
2010-05-17,-0.8042
2010-05-18,-1.6214
2010-05-19,-0.2424
2010-05-20,-5.2478
2010-05-21,0.1538
2010-05-24,-1.2288999999999999
2010-05-25,-0.5184
2010-05-26,0.5211
2010-05-27,3.888
2010-05-28,-1.2475
2010-06-01,-2.476
2010-06-02,2.5907
2010-06-03,-0.202
2010-06-04,-4.3016
2010-06-07,-0.2115
2010-06-08,1.8018
2010-06-09,-0.3644
2010-06-10,3.0042
2010-06-11,1.4963
2010-06-14,0.7496
2010-06-15,2.6786
2010-06-16,-1.8357
2010-06-17,0.3445
2010-06-18,0.049
2010-06-21,-1.6176
2010-06-22,-2.7902
2010-06-23,-1.3326
2010-06-24,-0.987
2010-06-25,3.043
2010-06-28,-0.5601
2010-06-29,-1.5361
2010-06-30,0.52
2010-07-01,-0.5691
2010-07-02,-0.2601
2010-07-06,-0.626
2010-07-07,2.2572
2010-07-08,0.1797
2010-07-09,0.6918
2010-07-12,-1.4758
2010-07-13,1.8595000000000002
2010-07-14,-0.4057
2010-07-15,-1.0692
2010-07-16,-2.4189
2010-07-19,2.1624
2010-07-20,1.7037
2010-07-21,-1.7766
2010-07-22,3.4109
2010-07-23,1.9489999999999998
2010-07-26,1.3235000000000001
2010-07-27,1.4998
2010-07-28,-0.6673
2010-07-29,-0.4319
2010-07-30,-0.9639
2010-08-02,2.4818
2010-08-03,-6.8376
2010-08-04,2.3955
2010-08-05,-0.8462
2010-08-06,-0.3012
2010-08-09,2.4673
2010-08-10,-1.0319
2010-08-11,-3.0909
2010-08-12,-0.1041
2010-08-13,-1.5104
2010-08-16,0.4759
2010-08-17,0.3158
2010-08-18,0.3148
2010-08-19,-2.4059
2010-08-20,0.6967
2010-08-23,-1.4902
2010-08-24,-0.3782
2010-08-25,2.9826
2010-08-26,-1.8431
2010-08-27,0.6974
2010-08-30,-1.545
2010-08-31,0.2706
2010-09-01,3.8316
2010-09-02,0.3119
2010-09-03,0.7772
2010-09-07,-1.4396
2010-09-08,0.0522
2010-09-09,1.0949
2010-09-10,0.0516
2010-09-13,1.9072
2010-09-14,-0.0506
2010-09-15,-0.0506
2010-09-16,-0.7595
2010-09-17,0.3571
2010-09-20,2.8978
2010-09-21,-0.2964
2010-09-22,-0.1982
2010-09-23,-1.4896
2010-09-24,2.5705999999999998
2010-09-27,0.3931
2010-09-28,0.5384
2010-09-29,-0.8277
2010-09-30,0.0982
2010-10-01,0.0981
2010-10-04,-0.9799
2010-10-05,2.1277
2010-10-06,0.7267
2010-10-07,-0.6734
2010-10-08,1.4043999999999999
2010-10-11,0.382
2010-10-12,-0.1903
2010-10-13,1.4776
2010-10-14,-0.0939
2010-10-15,0.4231
2010-10-18,0.5618
2010-10-19,-1.1639
2010-10-20,0.7065
2010-10-21,-1.1693
2010-10-22,-0.1893
2010-10-25,0.4267
2010-10-26,-0.4249
2010-10-27,-0.7587
2010-10-28,-0.0956
2010-10-29,-1.7217
2010-11-01,-1.8005
2010-11-02,1.7839
2010-11-03,-0.1947
2010-11-04,1.9024
2010-11-05,0.383
2010-11-08,0.4769
2010-11-09,0.1424
2010-11-10,0.4147
2010-11-11,-0.718
2010-11-12,-0.675
2010-11-15,0.2427
2010-11-16,-0.8232
2010-11-17,0.1465
2010-11-18,1.3164
2010-11-19,-0.0962
2010-11-22,0.4817
2010-11-23,-1.2464
2010-11-24,0.2427
2010-11-26,-0.678
2010-11-29,0.3413
2010-11-30,-0.0972
2010-12-01,1.5564
2010-12-02,0.4789
2010-12-03,0.429
2010-12-06,0.5695
2010-12-07,1.0382
2010-12-08,-0.2802
2010-12-09,0.7494
2010-12-10,2.1385
2010-12-13,1.502
2010-12-14,1.0314
2010-12-15,0.1332
2010-12-16,1.3298
2010-12-17,0.2625
2010-12-20,-0.1309
2010-12-21,0.0
2010-12-22,0.4806
2010-12-23,0.3043
2010-12-27,0.4768
2010-12-28,-0.604
2010-12-29,-0.7812
2010-12-30,-0.8311
2010-12-31,-0.5734
2011-01-03,0.7542
2011-01-04,-0.3963
2011-01-05,0.1768
2011-01-06,-0.5296
2011-01-07,-0.5768
2011-01-10,0.8925
2011-01-11,-0.4423
2011-01-12,1.8214000000000001
2011-01-13,-0.3927
2011-01-14,0.5256
2011-01-18,-0.1307
2011-01-19,-0.3054
2011-01-20,-0.7002
2011-01-21,-0.7933
2011-01-24,0.7108
2011-01-25,0.2206
2011-01-26,1.1444
2011-01-27,0.6963
2011-01-28,-1.9447
2011-01-31,-0.0881
2011-02-01,2.2497
2011-02-02,-0.3451
2011-02-03,-0.3896
2011-02-04,-0.4346
2011-02-07,0.873
2011-02-08,0.4327
2011-02-09,0.3447
2011-02-10,-0.3864
2011-02-11,-1.0884
2011-02-14,-0.574
2011-02-15,0.0
2011-02-16,-0.6217
2011-02-17,0.2681
2011-02-18,0.4456
2011-02-22,-0.9871
2011-02-23,-1.6467
2011-02-24,0.1367
2011-02-25,1.6379000000000001
2011-02-28,0.8057
2011-03-01,-2.087
2011-03-02,0.4535
2011-03-03,1.4447
2011-03-04,-0.8011
2011-03-07,-0.6281
2011-03-08,1.5350000000000001
2011-03-09,0.578
2011-03-10,-1.8568
2011-03-11,-0.8108
2011-03-14,-0.3179
2011-03-15,-1.4123
2011-03-16,-1.4787
2011-03-17,-0.2814
2011-03-18,1.7404
2011-03-21,2.1729
2011-03-22,-0.362
2011-03-23,0.3179
2011-03-24,0.4527
2011-03-25,0.7661
2011-03-28,-0.3578
2011-03-29,0.7181
2011-03-30,1.426
2011-03-31,-0.1318
2011-04-01,0.6599
2011-04-04,0.3934
2011-04-05,-0.0871
2011-04-06,0.305
2011-04-07,-0.8254
2011-04-08,-0.6132
2011-04-11,-1.3222
2011-04-12,-1.3399
2011-04-13,-0.1811
2011-04-14,1.1791
2011-04-15,1.524
2011-04-18,-1.0155
2011-04-19,-0.3122
2011-04-20,1.745
2011-04-21,-0.1759
2011-04-25,0.0441
2011-04-26,1.5852
2011-04-27,0.5202
2011-04-28,0.5606
2011-04-29,0.2573
2011-05-02,-1.4115
2011-05-03,-0.2169
2011-05-04,-0.9565
2011-05-05,-0.439
2011-05-06,0.485
2011-05-09,0.5265
2011-05-10,-0.4801
2011-05-11,-0.4934
2011-05-12,0.9379
2011-05-13,-1.7257
2011-05-16,-0.5853
2011-05-17,-0.6341
2011-05-18,-0.3646
2011-05-19,0.5032
2011-05-20,-0.0455
2011-05-23,-1.6848999999999998
2011-05-24,-1.7138
2011-05-25,1.0839
2011-05-26,0.0932
2011-05-27,0.0932
2011-05-31,2.0009
2011-06-01,-2.3723
2011-06-02,-0.2804
2011-06-03,-1.0309
2011-06-06,-0.4735
2011-06-07,-0.5709
2011-06-08,0.2392
2011-06-09,-0.2387
2011-06-10,-0.8134
2011-06-13,-0.0482
2011-06-14,1.1583
2011-06-15,-1.5744
2011-06-16,1.7934999999999999
2011-06-17,-0.1429
2011-06-20,1.1922
2011-06-21,0.0471
2011-06-22,-1.2247
2011-06-23,-0.3815
2011-06-24,-0.3351
2011-06-27,1.0086
2011-06-28,0.3804
2011-06-29,-0.6632
2011-06-30,0.6199
2011-07-01,0.9953
2011-07-05,-0.2346
2011-07-06,0.9878
2011-07-07,1.4905
2011-07-08,-0.3212
2011-07-11,-1.2891
2011-07-12,0.3265
2011-07-13,0.5114
2011-07-14,-0.5088
2011-07-15,0.8368
2011-07-18,-1.2909
2011-07-19,1.6348
2011-07-20,-0.8732
2011-07-21,1.7153
2011-07-22,-0.8204
2011-07-25,-0.6434
2011-07-26,-1.2488
2011-07-27,-1.8735
2011-07-28,-0.2864
2011-07-29,-0.5266
2011-08-01,0.77
2011-08-02,-2.4833
2011-08-03,1.0284
2011-08-04,-3.1023
2011-08-05,-0.05
2011-08-08,-6.4064
2011-08-09,14.6524
2011-08-10,-6.9030000000000005
2011-08-11,2.9935
2011-08-12,0.0987
2011-08-15,2.4655
2011-08-16,-0.0481
2011-08-17,-0.0963
2011-08-18,-3.0843
2011-08-19,-0.9448
2011-08-22,-0.3514
2011-08-23,1.7631999999999999
2011-08-24,0.6436
2011-08-25,-2.1643
2011-08-26,0.5028
2011-08-29,3.0515
2011-08-30,-0.3398
2011-08-31,0.1461
2011-09-01,-1.8481999999999998
2011-09-02,-2.1308
2011-09-06,-0.4557
2011-09-07,2.0346
2011-09-08,-0.5484
2011-09-09,-2.2055
2011-09-12,0.9739
2011-09-13,1.4213
2011-09-14,0.0
2011-09-15,0.3003
2011-09-16,0.8982
2011-09-19,-1.088
2011-09-20,-0.7
2011-09-21,-2.1148
2011-09-22,-1.749
2011-09-23,1.2042
2011-09-26,0.0517
2011-09-27,0.5688
2011-09-28,-3.0848
2011-09-29,-0.2653
2011-09-30,-2.6596
2011-10-03,-3.2787
2011-10-04,3.1638
2011-10-05,0.7667
2011-10-06,2.9348
2011-10-07,-2.2702999999999998
2011-10-10,2.215
2011-10-11,1.4799
2011-10-12,0.0521
2011-10-13,-0.0521
2011-10-14,1.6667
2011-10-17,-3.0225
2011-10-18,3.1696
2011-10-19,-1.2288999999999999
2011-10-20,-0.1555
2011-10-21,1.8692
2011-10-24,2.5994
2011-10-25,-1.8877000000000002
2011-10-26,0.3544
2011-10-27,3.1282
2011-10-28,-1.3209
2011-10-31,-3.768
2011-11-01,-2.3184
2011-11-02,2.7426
2011-11-03,1.8994
2011-11-04,0.6549
2011-11-07,3.0531
2011-11-08,0.1943
2011-11-09,-0.5332
2011-11-10,0.9137
2011-11-11,0.392
2011-11-14,-1.9522
2011-11-15,2.5884
2011-11-16,-0.0485
2011-11-17,-1.0194
2011-11-18,0.9809
2011-11-21,-0.5342
2011-11-22,-1.5137
2011-11-23,-0.9916
2011-11-25,-1.5023
2011-11-28,3.9146
2011-11-29,1.0274
2011-11-30,4.9879
2011-12-01,-1.7528000000000001
2011-12-02,-0.6103
2011-12-05,1.795
2011-12-06,-0.2784
2011-12-07,0.3723
2011-12-08,-2.9207
2011-12-09,2.7221
2011-12-12,-0.7438
2011-12-13,-0.2342
2011-12-14,-1.6432
2011-12-15,1.1456
2011-12-16,-0.1888
2011-12-19,-1.0875
2011-12-20,3.7285
2011-12-21,0.5991
2011-12-22,0.2749
2011-12-23,-0.2284
2011-12-27,1.5568
2011-12-28,-1.0821
2011-12-29,0.5014
2011-12-30,-0.1361
2012-01-03,0.9991
2012-01-04,-0.1349
2012-01-05,0.2701
2012-01-06,-0.7185
2012-01-09,-0.1809
2012-01-10,0.0906
2012-01-11,0.679
2012-01-12,0.3597
2012-01-13,-1.0305
2012-01-17,-1.0865
2012-01-18,0.3661
2012-01-19,-1.2768
2012-01-20,1.6166
2012-01-23,-0.0455
2012-01-24,-0.0455
2012-01-25,0.091
2012-01-26,0.8636
2012-01-27,1.2618
2012-01-30,-0.2225
2012-01-31,-1.4719
2012-02-01,-0.0453
2012-02-02,0.0453
2012-02-03,1.6297000000000001
2012-02-06,-0.7572
2012-02-07,-1.4811
2012-02-08,2.2779
2012-02-09,-0.4009
2012-02-10,-0.7603
2012-02-13,-0.3267
2012-02-14,-0.55
2012-02-15,-1.1521
2012-02-16,1.8182
2012-02-17,0.7326
2012-02-21,-1.3636
2012-02-22,0.0
2012-02-23,0.9217
2012-02-24,-0.411
2012-02-27,-0.5044
2012-02-28,-0.7373
2012-02-29,-1.3928
2012-03-01,-0.3766
2012-03-02,-0.9452
2012-03-05,1.2882
2012-03-06,-1.0834
2012-03-07,1.3333
2012-03-08,0.3289
2012-03-09,1.3115
2012-03-12,0.7397
2012-03-13,0.4589
2012-03-14,-1.5074999999999998
2012-03-15,1.2987
2012-03-16,0.3205
2012-03-19,-0.2738
2012-03-20,-0.8696
2012-03-21,-0.277
2012-03-22,-0.6019
2012-03-23,0.6986
2012-03-26,3.0065
2012-03-27,0.2245
2012-03-28,-0.8961
2012-03-29,-1.8083
2012-03-30,-0.0921
2012-04-02,2.4424
2012-04-03,-0.8547
2012-04-04,-0.8621
2012-04-05,-0.0458
2012-04-09,-1.0073
2012-04-10,-1.8963999999999999
2012-04-11,-0.0943
2012-04-12,1.0854
2012-04-13,-1.1204
2012-04-16,1.2276
2012-04-17,1.5392000000000001
2012-04-18,-1.3321
2012-04-19,-0.9777
2012-04-20,1.9276
2012-04-23,-1.7528000000000001
2012-04-24,1.3615
2012-04-25,1.2506
2012-04-26,0.2287
2012-04-27,0.1826
2012-04-30,0.0456
2012-05-01,-0.2732
2012-05-02,-0.5479
2012-05-03,-0.7346
2012-05-04,-0.9713
2012-05-07,0.2802
2012-05-08,2.5151
2012-05-09,-0.7724
2012-05-10,0.641
2012-05-11,-0.7848
2012-05-14,-0.0465
2012-05-15,-0.2791
2012-05-16,0.6996
2012-05-17,-1.2506
2012-05-18,-1.0319
2012-05-21,0.7109
2012-05-22,-0.4235
2012-05-23,-0.189
2012-05-24,0.0947
2012-05-25,0.0473
2012-05-29,0.6147
2012-05-30,-1.3158
2012-05-31,0.619
2012-06-01,0.6152
2012-06-04,0.6585
2012-06-05,1.2617
2012-06-06,2.3996
2012-06-07,0.4056
2012-06-08,-0.2693
2012-06-11,-1.3051
2012-06-12,0.5472
2012-06-13,1.1338
2012-06-14,0.2691
2012-06-15,-0.1789
2012-06-18,0.0
2012-06-19,2.509
2012-06-20,-1.049
2012-06-21,-1.5459
2012-06-22,0.6281
2012-06-25,-0.8025
2012-06-26,-0.4045
2012-06-27,1.7147999999999999
2012-06-28,0.1331
2012-06-29,1.0634
2012-07-02,1.5344
2012-07-03,0.0432
2012-07-05,-0.3884
2012-07-06,-0.3033
2012-07-09,0.1738
2012-07-10,-0.2603
2012-07-11,1.7399
2012-07-12,0.2138
2012-07-13,2.0478
2012-07-16,-1.087
2012-07-17,0.5495
2012-07-18,0.2942
2012-07-19,0.2096
2012-07-20,-1.0038
2012-07-23,-1.9011
2012-07-24,-1.0336
2012-07-25,0.4352
2012-07-26,0.3033
2012-07-27,1.8575
2012-07-30,0.8482
2012-07-31,-1.3035999999999999
2012-08-01,-1.5339
2012-08-02,-0.476
2012-08-03,1.5217
2012-08-06,-0.0428
2012-08-07,0.2571
2012-08-08,0.4701
2012-08-09,0.3403
2012-08-10,0.5511
2012-08-13,-1.4439
2012-08-14,0.2166
2012-08-15,-0.6917
2012-08-16,0.3918
2012-08-17,0.1735
2012-08-20,-0.8658
2012-08-21,0.3493
2012-08-22,0.0435
2012-08-23,-1.6094
2012-08-24,1.061
2012-08-27,0.8749
2012-08-28,-0.5204
2012-08-29,0.1744
2012-08-30,-0.9138
2012-08-31,-0.5709
2012-09-04,1.8993
2012-09-05,-1.1703999999999999
2012-09-06,0.3947
2012-09-07,1.3106
2012-09-10,0.5606
2012-09-11,0.2573
2012-09-12,-0.0855
2012-09-13,1.2842
2012-09-14,0.1691
2012-09-17,-0.0422
2012-09-18,1.0131000000000001
2012-09-19,-0.8358
2012-09-20,0.7164
2012-09-21,0.0837
2012-09-24,0.1672
2012-09-25,-0.0835
2012-09-26,0.0
2012-09-27,0.7519
2012-09-28,-1.0779
2012-10-01,-0.4191
2012-10-02,0.2525
2012-10-03,-0.2099
2012-10-04,0.3366
2012-10-05,-0.2096
2012-10-08,0.5882
2012-10-09,-0.6266
2012-10-10,0.2102
2012-10-11,0.0419
2012-10-12,-0.3774
2012-10-15,1.0522
2012-10-16,0.4581
2012-10-17,0.539
2012-10-18,-0.8247
2012-10-19,-0.9148
2012-10-22,0.2098
2012-10-23,0.3769
2012-10-24,-0.5841
2012-10-25,0.7554
2012-10-26,-0.0416
2012-10-31,0.4167
2012-11-01,-0.6224
2012-11-02,0.0835
2012-11-05,0.1669
2012-11-06,3.4569
2012-11-07,-3.1804
2012-11-08,-0.3742
2012-11-09,-0.2087
2012-11-12,-0.6274
2012-11-13,0.0737
2012-11-14,-1.4055
2012-11-15,-0.1296
2012-11-16,0.9516
2012-11-19,0.9426
2012-11-20,-0.5942
2012-11-21,1.0248
2012-11-23,0.1691
2012-11-26,0.8439
2012-11-27,0.0
2012-11-28,0.3347
2012-11-29,0.9174
2012-11-30,0.124
2012-12-03,0.9905
2012-12-04,-0.6947
2012-12-05,0.8642
2012-12-06,-0.1632
2012-12-07,0.7765
2012-12-10,1.0949
2012-12-11,0.6017
2012-12-12,-0.6778
2012-12-13,-0.4817
2012-12-14,-0.242
2012-12-17,1.1322
2012-12-18,0.5198
2012-12-19,-0.2784
2012-12-20,0.4388
2012-12-21,0.0
2012-12-24,-0.556
2012-12-26,-0.9185
2012-12-27,-0.3628
2012-12-28,-0.7686
2012-12-31,1.916
2013-01-02,2.96
2013-01-03,-1.049
2013-01-04,-0.0785
2013-01-07,0.0393
2013-01-08,0.6284
2013-01-09,0.1561
2013-01-10,0.8184
2013-01-11,-0.116
2013-01-14,0.387
2013-01-15,0.0771
2013-01-16,-0.7319
2013-01-17,1.1641
2013-01-18,0.7288
2013-01-22,0.495
2013-01-23,0.2653
2013-01-24,0.2268
2013-01-25,-0.2262
2013-01-28,0.8692
2013-01-29,1.5735999999999999
2013-01-30,-1.3279
2013-01-31,0.486
2013-02-01,1.7113
2013-02-04,-1.8654
2013-02-05,0.9691
2013-02-06,1.1074
2013-02-07,-0.2556
2013-02-08,-0.0732
2013-02-11,-0.3297
2013-02-12,1.0658
2013-02-13,1.8818000000000001
2013-02-14,1.1183
2013-02-15,0.0
2013-02-19,1.7838
2013-02-20,-0.8763
2013-02-21,-0.6011
2013-02-22,1.921
2013-02-25,-2.3386
2013-02-26,0.6433
2013-02-27,1.0298
2013-02-28,1.5466
2013-03-01,0.6231
2013-03-04,0.9288
2013-03-05,0.7839
2013-03-06,0.8793
2013-03-07,-0.1676
2013-03-08,1.6118000000000001
2013-03-11,-0.033
2013-03-12,0.2975
2013-03-13,0.5274
2013-03-14,0.6885
2013-03-15,0.521
2013-03-18,-0.5183
2013-03-19,-0.3256
2013-03-20,0.6207
2013-03-21,-0.7792
2013-03-22,0.0327
2013-03-25,1.0468
2013-03-26,0.3561
2013-03-27,0.0
