ticker,SPRT US Equity
2013-10-15,-2.7321999999999997
2013-10-16,0.1873
2013-10-17,2.4299
2013-10-18,2.1898
2013-10-21,0.0
2013-10-22,-0.7143
2013-10-23,0.8993
2013-10-24,1.2478
2013-10-25,-3.169
2013-10-28,-1.0909
2013-10-29,3.3088
2013-10-30,-0.8897
2013-10-31,-19.9282
2013-11-01,-1.1211
2013-11-04,2.4943
2013-11-05,-0.885
2013-11-06,0.2232
2013-11-07,-3.118
2013-11-08,2.069
2013-11-11,-0.6757
2013-11-12,1.8141
2013-11-13,-0.4454
2013-11-14,-0.2237
2013-11-15,-0.4484
2013-11-18,-2.4775
2013-11-19,0.0
2013-11-20,-8.545
2013-11-21,3.2828
2013-11-22,-2.934
2013-11-25,-0.2519
2013-11-26,1.0101
2013-11-27,-0.75
2013-11-29,0.7557
2013-12-02,-4.25
2013-12-03,-2.6109999999999998
2013-12-04,-3.4853
2013-12-05,-5.0
2013-12-06,5.5556
2013-12-09,-4.9861
2013-12-10,-0.2915
2013-12-11,1.1696
2013-12-12,-2.6012
2013-12-13,1.1869
2013-12-16,1.7595
2013-12-17,-2.5937
2013-12-18,6.5089
2013-12-19,2.2222
2013-12-20,0.8152
2013-12-23,2.965
2013-12-24,-1.0471
2013-12-26,0.0
2013-12-27,-0.5291
2013-12-30,1.5957
2013-12-31,-0.7853
2014-01-02,-1.5831
2014-01-03,3.7534
2014-01-06,-2.584
2014-01-07,-7.9576
2014-01-08,-17.0029
2014-01-09,-0.6944
2014-01-10,-0.6993
2014-01-13,-2.1127
2014-01-14,2.518
2014-01-15,0.0
2014-01-16,6.3158
2014-01-17,-1.6502
2014-01-21,2.0134
2014-01-22,0.0
2014-01-23,-1.3158
2014-01-24,0.3333
2014-01-27,-1.3289
2014-01-28,-2.3569
2014-01-29,-3.4483
2014-01-30,0.0
2014-01-31,-3.5714
2014-02-03,-5.9259
2014-02-04,2.7559
2014-02-05,-1.5326
2014-02-06,0.3891
2014-02-07,0.7752
2014-02-10,3.4615
2014-02-11,1.8587
2014-02-12,2.5547
2014-02-13,-10.6762
2014-02-14,-1.992
2014-02-18,2.0325
2014-02-19,0.7968
2014-02-20,0.7905
2014-02-21,0.3922
2014-02-24,1.5625
2014-02-25,-7.6923
2014-02-26,2.0833
2014-02-27,2.0408
2014-02-28,0.4
2014-03-03,3.5857
2014-03-04,3.4615
2014-03-05,14.1264
2014-03-06,-6.8404
2014-03-07,-0.3497
2014-03-10,-2.4561
2014-03-11,-4.3165
2014-03-12,2.6316
2014-03-13,-4.0293
2014-03-14,9.9237
2014-03-17,-1.3889
2014-03-18,0.7042
2014-03-19,-1.3986
2014-03-20,-3.5461
2014-03-21,-1.4706000000000001
2014-03-24,-3.7313
2014-03-25,1.938
2014-03-26,-3.8023
2014-03-27,-2.3715
2014-03-28,0.8097
2014-03-31,2.4096
2014-04-01,1.1764999999999999
2014-04-02,-3.4884
2014-04-03,0.0
2014-04-04,-3.6145
2014-04-07,-3.75
2014-04-08,3.0303
2014-04-09,2.1008
2014-04-10,-3.2922000000000002
2014-04-11,-1.7021
2014-04-14,1.7316
2014-04-15,1.7021
2014-04-16,-2.0921
2014-04-17,11.538499999999999
2014-04-21,-1.1494
2014-04-22,0.7752
2014-04-23,-1.5385
2014-04-24,-2.7344
2014-04-25,-2.8112
2014-04-28,2.0661
2014-04-29,-1.2146
2014-04-30,1.2295
2014-05-01,-4.4534
2014-05-02,0.8475
2014-05-05,-3.3613
2014-05-06,1.7391
2014-05-07,-3.8462
2014-05-08,-1.3333
2014-05-09,0.0
2014-05-12,6.3063
2014-05-13,-1.6949
2014-05-14,-2.1552
2014-05-15,-0.8811
2014-05-16,-1.7778
2014-05-19,2.2624
2014-05-20,-1.3274
2014-05-21,1.3453
2014-05-22,2.2124
2014-05-23,2.1645
2014-05-27,-2.1186
2014-05-28,3.8961
2014-05-29,-2.0833
2014-05-30,-2.1277
2014-06-02,1.3043
2014-06-03,-2.1459
2014-06-04,1.3158
2014-06-05,-1.7316
2014-06-06,3.0837
2014-06-09,7.265
2014-06-10,-1.5936
2014-06-11,-2.4291
2014-06-12,-1.2448
2014-06-13,1.0504
2014-06-16,2.7027
2014-06-17,0.4049
2014-06-18,-1.2097
2014-06-19,-1.2245
2014-06-20,-2.4793
2014-06-23,1.2711999999999999
2014-06-24,-0.8368
2014-06-25,0.8439
2014-06-26,-0.4184
2014-06-27,3.3613
2014-06-30,10.1626
2014-07-01,3.69
2014-07-02,-4.9822
2014-07-03,-0.3745
2014-07-07,-3.3835
2014-07-08,-5.4475
2014-07-09,0.4115
2014-07-10,2.459
2014-07-11,-0.4
2014-07-14,2.8112
2014-07-15,-0.7812
2014-07-16,-3.9370000000000003
2014-07-17,-2.0492
2014-07-18,0.4184
2014-07-21,0.4167
2014-07-22,0.4149
2014-07-23,-0.8264
2014-07-24,0.4167
2014-07-25,-0.8299
2014-07-28,-3.7657
2014-07-29,1.3043
2014-07-30,0.8584
2014-07-31,1.2766
2014-08-01,-1.2605
2014-08-04,1.2766
2014-08-05,0.4202
2014-08-06,4.1841
2014-08-07,-2.008
2014-08-08,1.8443
2014-08-11,-0.6036
2014-08-12,0.8097
2014-08-13,0.8032
2014-08-14,-0.7968
2014-08-15,0.0
2014-08-18,2.008
2014-08-19,-0.7874
2014-08-20,-0.7937
2014-08-21,-1.2
2014-08-22,-1.6194
2014-08-25,0.823
2014-08-26,0.0
2014-08-27,0.4082
2014-08-28,-1.2195
2014-08-29,-0.823
2014-09-02,2.0747
2014-09-03,-2.0325
2014-09-04,1.2448
2014-09-05,-1.2295
2014-09-08,-1.2448
2014-09-09,-1.6806999999999999
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-2.5641
2014-09-16,0.0
2014-09-17,-0.4386
2014-09-18,2.2026
2014-09-19,0.8621
2014-09-22,-5.1282
2014-09-23,-0.9009
2014-09-24,-0.9091
2014-09-25,2.7523
2014-09-26,-0.8929
2014-09-29,-1.3514
2014-09-30,-1.3699
2014-10-01,-4.6296
2014-10-02,2.4272
2014-10-03,-1.4218
2014-10-06,-1.4423
2014-10-07,-1.9512
2014-10-08,1.99
2014-10-09,-1.9512
2014-10-10,-1.99
2014-10-13,-2.0305
2014-10-14,-1.5544
2014-10-15,2.1053
2014-10-16,-1.0309
2014-10-17,2.0833
2014-10-20,2.551
2014-10-21,3.9801
2014-10-22,-1.9139
2014-10-23,1.4634
2014-10-24,1.4423
2014-10-27,1.4218
2014-10-28,1.8692
2014-10-29,1.8349
2014-10-30,-1.8018
2014-10-31,-2.2936
2014-11-03,5.6338
2014-11-04,2.2222
2014-11-05,0.0
2014-11-06,-5.6522
2014-11-07,-0.4608
2014-11-10,-1.8519
2014-11-11,-0.4717
2014-11-12,2.8436
2014-11-13,-0.4608
2014-11-14,-0.463
2014-11-17,-2.7907
2014-11-18,0.4785
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-1.4285999999999999
2014-11-24,-0.9662
2014-11-25,2.9268
2014-11-26,-1.8957000000000002
2014-11-28,-0.9662
2014-12-01,0.9756
2014-12-02,-0.4831
2014-12-03,1.9417
2014-12-04,-0.9524
2014-12-05,-2.4038
2014-12-08,0.9852
2014-12-09,0.4878
2014-12-10,0.0
2014-12-11,-0.9709
2014-12-12,-0.4902
2014-12-15,-0.9852
2014-12-16,-0.4975
2014-12-17,2.0
2014-12-18,0.0
2014-12-19,0.4902
2014-12-22,3.9024
2014-12-23,1.4085
2014-12-24,-1.3889
2014-12-26,-2.3474
2014-12-29,-1.4423
2014-12-30,1.4634
2014-12-31,1.4423
2015-01-02,-2.3697
2015-01-05,0.0
2015-01-06,-0.4854
2015-01-07,1.4634
2015-01-08,-0.9615
2015-01-09,0.4854
2015-01-12,0.0
2015-01-13,-2.4154999999999998
2015-01-14,0.495
2015-01-15,-1.9704000000000002
2015-01-16,-1.005
2015-01-20,-2.0305
2015-01-21,-1.5544
2015-01-22,-0.5263
2015-01-23,-0.5291
2015-01-26,1.0638
2015-01-27,3.1579
2015-01-28,-1.0204
2015-01-29,-1.0309
2015-01-30,2.0833
2015-02-02,-1.5306
2015-02-03,2.0725
2015-02-04,-1.0152
2015-02-05,0.5128
2015-02-06,-3.5714
2015-02-09,-1.0582
2015-02-10,-1.0695000000000001
2015-02-11,2.1622
2015-02-12,-7.9365
2015-02-13,2.2989
2015-02-17,-2.2472
2015-02-18,-2.2989
2015-02-19,-1.7647
2015-02-20,0.5988
2015-02-23,0.5952
2015-02-24,2.9586
2015-02-25,-1.1494
2015-02-26,1.1628
2015-02-27,-1.7241
2015-03-02,0.5848
2015-03-03,-1.1628
2015-03-04,-0.5882
2015-03-05,1.1834
2015-03-06,1.7544
2015-03-09,0.5747
2015-03-10,-3.4286
2015-03-11,2.3669000000000002
2015-03-12,0.578
2015-03-13,-1.1494
2015-03-16,-7.5581
2015-03-17,3.7736
2015-03-18,-2.4242
2015-03-19,0.3106
2015-03-20,4.0248
2015-03-23,-1.1905000000000001
2015-03-24,2.4096
2015-03-25,-3.5294
2015-03-26,-0.6098
2015-03-27,-1.8405
2015-03-30,-1.25
2015-03-31,-1.2658
2015-04-01,1.9231
2015-04-02,5.0314
2015-04-06,-0.5988
2015-04-07,0.0
2015-04-08,-1.8072
2015-04-09,0.0
2015-04-10,9.2025
2015-04-13,-3.3708
2015-04-14,-1.1628
2015-04-15,-0.5882
2015-04-16,2.9586
2015-04-17,-1.7241
2015-04-20,-0.5848
2015-04-21,0.0
2015-04-22,2.9412000000000003
2015-04-23,1.7143000000000002
2015-04-24,2.2472
2015-04-27,-7.1429
2015-04-28,2.3669000000000002
2015-04-29,-2.3121
2015-04-30,-6.5089
2015-05-01,-8.2278
2015-05-04,3.4483
2015-05-05,1.3333
2015-05-06,1.3158
2015-05-07,-3.2468
2015-05-08,-0.6711
2015-05-11,-0.6757
2015-05-12,0.0
2015-05-13,-0.6803
2015-05-14,2.0548
2015-05-15,-2.6846
2015-05-18,2.069
2015-05-19,-2.7027
2015-05-20,-2.0833
2015-05-21,4.2553
2015-05-22,1.3605
2015-05-26,-2.0134
2015-05-27,-1.3699
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.6944
2015-06-02,-1.3793
2015-06-03,-2.0979
2015-06-04,0.0
2015-06-05,2.1429
2015-06-08,-1.3986
2015-06-09,0.7092
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-1.4085
2015-06-16,-1.4285999999999999
2015-06-17,0.7246
2015-06-18,0.7194
2015-06-19,1.4285999999999999
2015-06-22,1.4085
2015-06-23,0.6944
2015-06-24,-2.7586
2015-06-25,3.5461
2015-06-26,-4.7945
2015-06-29,-0.7194
2015-06-30,2.1739
2015-07-01,-3.5461
2015-07-02,2.2059
2015-07-06,-0.7194
2015-07-07,0.0
2015-07-08,-2.1739
2015-07-09,0.0
2015-07-10,4.4444
2015-07-13,-1.4184
2015-07-14,0.0
2015-07-15,-1.4388
2015-07-16,2.9196999999999997
2015-07-17,-0.7092
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,-1.4285999999999999
2015-07-23,0.7246
2015-07-24,-1.4388
2015-07-27,-1.4599
2015-07-28,0.0
2015-07-29,1.4815
2015-07-30,-8.0292
2015-07-31,-3.9683
2015-08-03,-4.1322
2015-08-04,6.8966
2015-08-05,-2.4194
2015-08-06,4.1322
2015-08-07,-2.3810000000000002
2015-08-10,0.0
2015-08-11,0.813
2015-08-12,-1.6129
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.8197
2015-08-18,-2.439
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.8333
2015-08-24,-4.9587
2015-08-25,1.7391
2015-08-26,5.1282
2015-08-27,2.439
2015-08-28,3.1746
2015-08-31,-2.3077
2015-09-01,3.1496
2015-09-02,-0.7634
2015-09-03,-0.7692
2015-09-04,1.5504
2015-09-08,0.0
2015-09-09,-0.7634
2015-09-10,-5.3846
2015-09-11,-0.813
2015-09-14,0.0
2015-09-15,1.6393
2015-09-16,-0.8065
2015-09-17,-0.813
2015-09-18,2.459
2015-09-21,-3.2
2015-09-22,-6.6116
2015-09-23,0.0
2015-09-24,6.1947
2015-09-25,-4.5833
2015-09-28,-2.1834
2015-09-29,-2.6786
2015-09-30,2.7523
2015-10-01,-5.3571
2015-10-02,8.4906
2015-10-05,2.6087
2015-10-06,0.8475
2015-10-07,5.042
2015-10-08,-2.4
2015-10-09,1.6393
2015-10-12,0.8065
2015-10-13,-3.2
2015-10-14,3.3058
2015-10-15,0.8
2015-10-16,-2.3810000000000002
2015-10-19,1.626
2015-10-20,1.6
2015-10-21,-1.5748
2015-10-22,0.8
2015-10-23,0.0
2015-10-26,-0.7937
2015-10-27,-0.8
2015-10-28,-0.8065
2015-10-29,-4.878
2015-10-30,-0.8547
2015-11-02,-3.4483
2015-11-03,6.25
2015-11-04,4.2017
2015-11-05,-1.6129
2015-11-06,-0.8197
2015-11-09,-1.6529
2015-11-10,0.0
2015-11-11,-3.3613
2015-11-12,-4.3478
2015-11-13,0.9091
2015-11-16,-2.7027
2015-11-17,1.8519
2015-11-18,-0.9091
2015-11-19,0.4587
2015-11-20,-0.4566
2015-11-23,0.0
2015-11-24,0.9174
2015-11-25,1.8182
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-0.8929
2015-12-04,-0.9009
2015-12-07,-0.9091
2015-12-08,-0.9174
2015-12-09,1.8519
2015-12-10,1.8182
2015-12-11,-2.6786
2015-12-14,-1.8349
2015-12-15,-4.6729
2015-12-16,3.9215999999999998
2015-12-17,0.0
2015-12-18,2.8302
2015-12-21,-5.5046
2015-12-22,3.8834999999999997
2015-12-23,0.0
2015-12-24,0.9346
2015-12-28,-4.6296
2015-12-29,-2.9126
2015-12-30,-3.0
2015-12-31,4.1237
2016-01-04,0.9901
2016-01-05,-4.8897
2016-01-06,-1.9714
2016-01-07,-7.4658
2016-01-08,-1.1364
2016-01-11,3.4483
2016-01-12,6.6667
2016-01-13,-6.263
2016-01-14,3.3477
2016-01-15,-2.1505
2016-01-19,-1.0989
2016-01-20,0.7222
2016-01-21,0.3999
2016-01-22,-1.1125
2016-01-25,-1.4306
2016-01-26,1.4865
2016-01-27,-0.0347
2016-01-28,0.0
2016-01-29,-4.0972
2016-02-01,3.9464
2016-02-02,-3.0303
2016-02-03,2.3132
2016-02-04,-2.275
2016-02-05,-1.3651
2016-02-08,-7.3427
2016-02-09,0.6289
2016-02-10,-1.875
2016-02-11,-4.0525
2016-02-12,-4.4229
2016-02-16,1.2502
2016-02-17,-0.6946
2016-02-18,3.6007
2016-02-19,3.4839
2016-02-22,3.8821
2016-02-23,-2.3259
2016-02-24,1.6034000000000002
2016-02-25,-1.1719
2016-02-26,-1.3834
2016-02-29,1.3226
2016-03-01,-2.1915
2016-03-02,2.2244
2016-03-03,1.4718
2016-03-04,6.0512
2016-03-07,4.9265
2016-03-08,-3.5739
2016-03-09,-1.1628
2016-03-10,-4.7059
2016-03-11,7.4923
2016-03-14,-1.9884
2016-03-15,-0.3955
2016-03-16,-3.8824
2016-03-17,6.4871
2016-03-18,-3.2974
2016-03-21,5.7871
2016-03-22,-4.4803
2016-03-23,-3.5436
2016-03-24,-1.814
2016-03-28,1.8475000000000001
2016-03-29,-1.2195
2016-03-30,0.2469
2016-03-31,5.9113
2016-04-01,0.0
2016-04-04,-4.6294
2016-04-05,4.8541
2016-04-06,1.1628
2016-04-07,-1.1494
2016-04-08,0.0
2016-04-11,-1.1628
2016-04-12,2.3529
2016-04-13,0.0
2016-04-14,3.4626
2016-04-15,1.0971
2016-04-18,5.6456
2016-04-19,-0.143
2016-04-20,1.0417
2016-04-21,-2.0619
2016-04-22,0.0526
2016-04-25,2.0516
2016-04-26,-2.049
2016-04-27,-0.0132
2016-04-28,-4.2105
2016-04-29,-5.4945
2016-05-02,0.6977
2016-05-03,1.6166
2016-05-04,1.1364
2016-05-05,1.1236
2016-05-06,-1.1111
2016-05-09,3.3708
2016-05-10,-3.2609
2016-05-11,-1.9663
2016-05-12,-6.0029
2016-05-13,0.1067
2016-05-16,-2.5426
2016-05-17,-0.4374
2016-05-18,1.6945999999999999
2016-05-19,-0.6326
2016-05-20,-3.1056
2016-05-23,-1.2821
2016-05-24,1.2987
2016-05-25,2.5641
2016-05-26,-1.875
2016-05-27,2.293
2016-05-31,-0.9963
2016-06-01,-4.4025
2016-06-02,0.0
2016-06-03,3.6842
2016-06-06,-4.8223
2016-06-07,5.3333
2016-06-08,0.0
2016-06-09,-0.6329
2016-06-10,-1.9108
2016-06-13,-0.0893
2016-06-14,2.8353
2016-06-15,5.7118
2016-06-16,0.4409
2016-06-17,-4.0848
2016-06-20,3.0642
2016-06-21,1.1591
2016-06-22,-6.3914
2016-06-23,-0.7869
2016-06-24,10.2387
2016-06-27,1.141
2016-06-28,2.3209
2016-06-29,1.1376
2016-06-30,-6.5685
2016-07-01,2.8537
2016-07-05,-0.8092
2016-07-06,-0.8159
2016-07-07,0.3672
2016-07-08,3.0294
2016-07-11,2.2727
2016-07-12,0.6528
2016-07-13,-1.2143
2016-07-14,-2.5981
2016-07-15,2.0938
2016-07-18,-0.6602
2016-07-19,-0.2262
2016-07-20,-0.3189
2016-07-21,0.0782
2016-07-22,-1.1223
2016-07-25,-1.092
2016-07-26,2.4622
2016-07-27,8.8821
2016-07-28,-9.375
2016-07-29,-1.1494
2016-08-01,1.1482999999999999
2016-08-02,3.4488
2016-08-03,0.0139
2016-08-04,0.0
2016-08-05,-2.2222
2016-08-08,-2.2727
2016-08-09,-1.1628
2016-08-10,1.1764999999999999
2016-08-11,-1.1628
2016-08-12,4.7059
2016-08-15,0.0211
2016-08-16,4.4583
2016-08-17,-0.5377
2016-08-18,-0.5406
2016-08-19,-5.1366
2016-08-22,-0.222
2016-08-23,-2.3616
2016-08-24,-0.0147
2016-08-25,3.5147
2016-08-26,-4.2336
2016-08-29,3.2636
2016-08-30,-1.1636
2016-08-31,0.0
2016-09-01,2.3256
2016-09-02,-3.2955
2016-09-06,-0.0808
2016-09-07,0.0
2016-09-08,1.1393
2016-09-09,-1.1628
2016-09-12,3.5294
2016-09-13,-3.4091
2016-09-14,-1.7647
2016-09-15,1.482
2016-09-16,2.0652
2016-09-19,-4.0324
2016-09-20,-2.2063
2016-09-21,2.9953
2016-09-22,-3.11
2016-09-23,6.8133
2016-09-26,-4.067
2016-09-27,0.6024
2016-09-28,2.9939999999999998
2016-09-29,-3.5827999999999998
2016-09-30,1.304
2016-10-03,-0.4762
2016-10-04,1.9139
2016-10-05,-1.4085
2016-10-06,-0.5952
2016-10-07,1.1976
2016-10-10,-0.6065
2016-10-11,-1.7711000000000001
2016-10-12,0.0
2016-10-13,-0.5909
2016-10-14,1.2041
2016-10-17,0.0
2016-10-18,-1.2048
2016-10-19,0.0
2016-10-20,1.8293
2016-10-21,0.5988
2016-10-24,-3.5564999999999998
2016-10-25,1.2421
2016-10-26,0.9373
2016-10-27,0.2416
2016-10-28,-1.0694
2016-10-31,2.3143000000000002
2016-11-01,0.0
2016-11-02,-1.1905000000000001
2016-11-03,-2.4096
2016-11-04,-3.7037
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,-1.2821
2016-11-11,1.2987
2016-11-14,-3.8462
2016-11-15,0.0
2016-11-16,-1.3333
2016-11-17,0.0
2016-11-18,-2.4324
2016-11-21,2.4931
2016-11-22,0.6757
2016-11-23,-0.6879
2016-11-25,1.3685
2016-11-28,-3.7333
2016-11-29,2.4931
2016-11-30,-3.3108
2016-12-01,-0.7425
2016-12-02,-1.4521
2016-12-05,-4.2686
2016-12-06,3.3022
2016-12-07,2.5826000000000002
2016-12-08,-2.8169
2016-12-09,1.4493
2016-12-12,-2.8571
2016-12-13,1.443
2016-12-14,-1.4224999999999999
2016-12-15,0.3125
2016-12-16,1.1545
2016-12-19,1.4493
2016-12-20,0.0
2016-12-21,8.5536
2016-12-22,0.0
2016-12-23,2.6485
2016-12-27,5.1282
2016-12-28,-2.439
2016-12-29,2.5
2016-12-30,4.878
2017-01-03,-1.1628
2017-01-04,0.0
2017-01-05,0.5882
2017-01-06,-2.6316
2017-01-09,-0.4429
2017-01-10,0.1433
2017-01-11,-6.0241
2017-01-12,1.2821
2017-01-13,1.2816
2017-01-17,-2.2653
2017-01-18,1.4066
2017-01-19,-2.8531
2017-01-20,3.8455
2017-01-23,-3.3333
2017-01-24,1.2931
2017-01-25,-0.1144
2017-01-26,0.1092
2017-01-27,-0.8458
2017-01-30,-0.4292
2017-01-31,-0.431
2017-02-01,-0.4329
2017-02-02,0.8696
2017-02-03,-1.7241
2017-02-06,0.8772
2017-02-07,0.0
2017-02-08,-0.8696
2017-02-09,0.4386
2017-02-10,0.4367
2017-02-13,-1.3043
2017-02-14,-2.6432
2017-02-15,0.4525
2017-02-16,-1.3514
2017-02-17,-1.3699
2017-02-21,0.0
2017-02-22,-1.3889
2017-02-23,-1.4085
2017-02-24,3.3333
2017-02-27,4.1475
2017-02-28,-3.9823
2017-03-01,-0.4608
2017-03-02,-0.463
2017-03-03,-0.9302
2017-03-06,-1.8779
2017-03-07,-2.3923
2017-03-08,2.9412000000000003
2017-03-09,0.9583
2017-03-10,-1.8925999999999998
2017-03-13,-0.9615
2017-03-14,0.4854
2017-03-15,-2.8986
2017-03-16,3.9801
2017-03-17,-1.9139
2017-03-20,0.0
2017-03-21,1.4634
2017-03-22,-0.4808
2017-03-23,0.0
2017-03-24,2.8986
2017-03-27,0.939
2017-03-28,2.3256
2017-03-29,0.4545
2017-03-30,0.905
2017-03-31,-1.5695000000000001
2017-04-03,-1.139
2017-04-04,1.8433000000000002
2017-04-05,-0.905
2017-04-06,0.0
2017-04-07,1.3699
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.4505
2017-04-17,-0.4484
2017-04-18,0.4505
2017-04-19,-0.4484
2017-04-20,0.0
2017-04-21,0.4505
2017-04-24,0.8969
2017-04-25,0.8889
2017-04-26,0.0
2017-04-27,-3.0837
2017-04-28,-1.3636
2017-05-01,-1.8433000000000002
2017-05-02,-0.939
2017-05-03,-0.4739
2017-05-04,0.9524
2017-05-05,4.2453
2017-05-08,3.1673999999999998
2017-05-09,0.4386
2017-05-10,-1.7467000000000001
2017-05-11,1.7778
2017-05-12,1.31
2017-05-15,2.5862
2017-05-16,4.2017
2017-05-17,-3.2258
2017-05-18,-0.2083
2017-05-19,3.1315
2017-05-22,-1.6194
2017-05-23,1.6461000000000001
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.4049
2017-05-31,-1.2097
2017-06-01,-1.2245
2017-06-02,2.0661
2017-06-05,0.4049
2017-06-06,-1.2097
2017-06-07,0.0
2017-06-08,0.4082
2017-06-09,-0.4065
2017-06-12,0.4082
2017-06-13,2.8455
2017-06-14,-3.5573
2017-06-15,1.6393
2017-06-16,-1.6129
2017-06-19,3.2787
2017-06-20,-0.3968
2017-06-21,-1.1952
2017-06-22,-1.2097
2017-06-23,3.6734999999999998
2017-06-26,-5.1181
2017-06-27,0.0
2017-06-28,-3.3195
2017-06-29,-0.8584
2017-06-30,0.8658
2017-07-03,-0.8584
2017-07-05,0.8658
2017-07-06,0.8584
2017-07-07,-1.2766
2017-07-10,0.431
2017-07-11,1.7167
2017-07-12,2.1097
2017-07-13,0.4132
2017-07-14,1.6461000000000001
2017-07-17,-2.0243
2017-07-18,-0.4132
2017-07-19,-0.4149
2017-07-20,1.6667
2017-07-21,-0.4098
2017-07-24,-0.823
2017-07-25,0.4149
2017-07-26,-2.8926
2017-07-27,1.7021
2017-07-28,-2.5105
2017-07-31,0.0
2017-08-01,-1.7167
2017-08-02,-2.1834
2017-08-03,0.4464
2017-08-04,-1.7778
2017-08-07,-1.3575
2017-08-08,-1.3761
2017-08-09,-3.2558
2017-08-10,15.3846
2017-08-11,-0.8333
2017-08-14,2.1008
2017-08-15,-2.0576
2017-08-16,0.416
2017-08-17,-1.6695
2017-08-18,0.4255
2017-08-21,-2.1186
2017-08-22,-0.4329
2017-08-23,1.3043
2017-08-24,3.4335
2017-08-25,2.0747
2017-08-28,-2.439
2017-08-29,0.4167
2017-08-30,0.4149
2017-08-31,-2.4793
2017-09-01,1.6949
2017-09-05,0.0
2017-09-06,-0.4167
2017-09-07,0.4184
2017-09-08,-2.9167
2017-09-11,2.5751
2017-09-12,1.2551999999999999
2017-09-13,0.0
2017-09-14,-0.8264
2017-09-15,-5.0
2017-09-18,4.386
2017-09-19,-1.2605
2017-09-20,1.2766
2017-09-21,-1.2521
2017-09-22,-0.0085
2017-09-25,-0.4255
2017-09-26,2.9915000000000003
2017-09-27,-1.6598000000000002
2017-09-28,1.2658
2017-09-29,-2.0833
2017-10-02,-0.8511
2017-10-03,1.2876
2017-10-04,0.0
2017-10-05,1.6949
2017-10-06,-2.0833
2017-10-09,1.7021
2017-10-10,-2.0921
2017-10-11,0.4274
2017-10-12,-0.8511
2017-10-13,0.8584
2017-10-16,-2.1277
2017-10-17,0.0
2017-10-18,-2.6087
2017-10-19,1.7277
2017-10-20,0.0571
2017-10-23,2.636
2017-10-24,-2.9956
2017-10-25,0.0
2017-10-26,3.0837
2017-10-27,-1.7094
2017-10-30,-0.4348
2017-10-31,0.4367
2017-11-01,-1.3043
2017-11-02,-0.4405
2017-11-03,1.3274
2017-11-06,0.4367
2017-11-07,-2.6087
2017-11-08,2.2321
2017-11-09,-0.8734
2017-11-10,6.1674
2017-11-13,-1.2448
2017-11-14,-0.4202
2017-11-15,1.6878
2017-11-16,-0.4149
2017-11-17,-1.25
2017-11-20,-0.8439
2017-11-21,0.0
2017-11-22,1.2766
2017-11-24,0.4202
2017-11-27,0.0
2017-11-28,0.4184
2017-11-29,-0.4167
2017-11-30,0.0
2017-12-01,2.5105
2017-12-04,3.2653
2017-12-05,-1.581
2017-12-06,0.4016
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-0.8
2017-12-12,0.4032
2017-12-13,-0.4016
2017-12-14,1.2097
2017-12-15,-2.3904
2017-12-18,1.2245
2017-12-19,-0.4032
2017-12-20,1.6194
2017-12-21,-1.5936
2017-12-22,0.4049
2017-12-26,-0.4032
2017-12-27,-0.4049
2017-12-28,1.2195
2017-12-29,-2.8112
2018-01-02,0.0
2018-01-03,2.0661
2018-01-04,0.0
2018-01-05,1.2146
2018-01-08,2.8
2018-01-09,1.5564
2018-01-10,-3.8314
2018-01-11,4.7809
2018-01-12,-1.1407
2018-01-16,0.7692
2018-01-17,1.8702
2018-01-18,3.0348
2018-01-19,1.4545
2018-01-22,2.8674
2018-01-23,2.0906
2018-01-24,-1.3652
2018-01-25,-3.1142
2018-01-26,1.4285999999999999
2018-01-29,-0.3521
2018-01-30,-6.7138
2018-01-31,1.5152
2018-02-01,2.9851
2018-02-02,-0.3623
2018-02-05,-2.1818
2018-02-06,-0.3717
2018-02-07,-0.3731
2018-02-08,-0.3745
2018-02-09,0.0
2018-02-12,3.0075
2018-02-13,1.0949
2018-02-14,0.722
2018-02-15,1.0753
2018-02-16,1.0638
2018-02-20,-0.3509
2018-02-21,-0.8803
2018-02-22,0.1776
2018-02-23,-2.8369
2018-02-26,-0.365
2018-02-27,0.3663
2018-02-28,0.0
2018-03-01,-4.3796
2018-03-02,-0.7634
2018-03-05,-0.3846
2018-03-06,-1.5444
2018-03-07,3.1373
2018-03-08,8.7452
2018-03-09,-0.6993
2018-03-12,0.3521
2018-03-13,-3.5088
2018-03-14,6.9091000000000005
2018-03-15,-1.0204
2018-03-16,-3.4364
2018-03-19,1.4235
2018-03-20,1.7544
2018-03-21,0.0
2018-03-22,-0.6897
2018-03-23,-3.125
