ticker,ATLC US Equity
2013-03-18,1.7241
2013-03-19,-0.565
2013-03-20,1.9886
2013-03-21,-1.3928
2013-03-22,0.2825
2013-03-25,0.0
2013-03-26,1.4085
2013-03-27,1.9444
2013-03-28,0.2997
2013-04-01,8.6661
2013-04-02,-3.5
2013-04-03,-2.0466
2013-04-04,-0.0264
2013-04-05,5.5556
2013-04-08,-1.7544
2013-04-09,-4.5918
2013-04-10,-1.0695000000000001
2013-04-15,-0.5405
2013-04-16,-1.087
2013-04-17,-0.2747
2013-04-18,1.9284
2013-04-19,-1.3514
2013-04-22,-0.8219
2013-04-23,6.9061
2013-04-24,6.2016
2013-04-25,-7.2993
2013-04-26,4.7244
2013-04-29,-6.5163
2013-04-30,-0.8043
2013-05-01,6.2162
2013-05-03,0.0
2013-05-06,-1.0178
2013-05-07,3.0848
2013-05-08,-0.2494
2013-05-09,-5.75
2013-05-10,0.7958
2013-05-13,3.6842
2013-05-14,-9.3909
2013-05-15,7.0028
2013-05-16,-6.0209
2013-05-17,1.1142
2013-05-20,3.3058
2013-05-21,-2.6667
2013-05-22,3.0137
2013-05-23,2.6596
2013-05-24,1.0363
2013-05-28,-1.2821
2013-05-29,1.8182
2013-05-30,-3.3163
2013-05-31,3.1662
2013-06-03,-13.0435
2013-06-04,4.7059
2013-06-05,-1.6854
2013-06-06,8.5714
2013-06-07,-3.9474
2013-06-10,5.2055
2013-06-11,-2.0833
2013-06-12,1.0638
2013-06-13,-3.1579
2013-06-14,-3.8043
2013-06-17,7.6271
2013-06-18,-4.9869
2013-06-19,5.8011
2013-06-20,-4.9608
2013-06-21,-1.0989
2013-06-24,-1.9444
2013-06-25,3.966
2013-06-26,3.2698
2013-06-27,-0.7916
2013-06-28,-4.7872
2013-07-01,-1.9553
2013-07-02,0.0
2013-07-03,0.2849
2013-07-05,3.4091
2013-07-08,-2.1978
2013-07-09,-0.5618
2013-07-10,-0.8475
2013-07-11,0.5698
2013-07-12,0.0
2013-07-15,-0.2797
2013-07-16,-0.5717
2013-07-17,0.2857
2013-07-18,5.4131
2013-07-22,-2.1622
2013-07-23,6.1188
2013-07-24,-0.5597
2013-07-25,-4.9738
2013-07-26,0.2755
2013-07-29,2.7473
2013-07-30,-2.9412000000000003
2013-07-31,3.5813
2013-08-01,0.7979
2013-08-02,-4.4855
2013-08-05,1.3812
2013-08-06,-3.2698
2013-08-07,-1.4085
2013-08-08,3.7143
2013-08-09,5.5096
2013-08-12,0.5222
2013-08-13,-3.6364
2013-08-14,3.504
2013-08-15,0.2604
2013-08-16,0.0
2013-08-19,-5.4545
2013-08-20,4.9451
2013-08-21,0.5236
2013-08-22,0.2604
2013-08-23,-6.2338000000000005
2013-08-26,0.0
2013-08-27,2.4931
2013-08-28,-0.5405
2013-08-29,-0.2717
2013-08-30,0.545
2013-09-03,-2.71
2013-09-04,-1.3928
2013-09-05,0.0
2013-09-06,4.2373
2013-09-09,-4.06
2013-09-10,3.8081
2013-09-11,3.7007
2013-09-12,-3.8573
2013-09-16,-0.1092
2013-09-17,1.3660999999999999
2013-09-19,2.4259
2013-09-20,-5.2632
2013-09-23,0.5556
2013-09-24,-1.6575
2013-09-25,1.264
2013-09-26,0.9709
2013-09-27,0.2747
2013-09-30,1.0959
2013-10-01,-0.813
2013-10-02,0.5464
2013-10-03,-3.5326
2013-10-04,1.1268
2013-10-07,-1.9499
2013-10-08,3.4091
2013-10-09,-2.4725
2013-10-10,-4.7887
2013-10-11,-0.2959
2013-10-14,0.8902
2013-10-15,1.1728
2013-10-16,0.8758
2013-10-17,-2.8818
2013-10-18,2.9674
2013-10-21,0.2882
2013-10-22,-3.4483
2013-10-23,0.0037
2013-10-24,-0.0037
2013-10-25,5.3571
2013-10-28,1.9774
2013-10-30,-2.4931
2013-10-31,-0.8523
2013-11-01,-3.7213000000000003
2013-11-04,-0.3013
2013-11-05,1.4925
2013-11-06,2.0588
2013-11-07,-2.5937
2013-11-08,-0.8876
2013-11-11,-1.194
2013-11-12,4.5317
2013-11-13,-0.8671
2013-11-14,-2.9154999999999998
2013-11-15,4.5045
2013-11-18,1.7241
2013-11-19,1.6949
2013-11-20,0.0
2013-11-21,-4.9722
2013-11-22,6.4016
2013-11-25,0.0
2013-11-26,-2.7473
2013-11-27,5.9322
2013-11-29,-1.8667
2013-12-02,-4.0761
2013-12-03,3.1161
2013-12-04,-2.7473
2013-12-05,-0.8475
2013-12-06,-0.2849
2013-12-09,3.7143
2013-12-10,-3.3058
2013-12-11,0.0
2013-12-12,0.8583
2013-12-13,2.8212
2013-12-17,-3.5714
2013-12-18,-0.2849
2013-12-19,3.4286
2013-12-20,-2.7624
2013-12-23,-0.2841
2013-12-24,2.2792
2013-12-26,-2.507
2013-12-27,2.5714
2013-12-30,0.0
2013-12-31,-1.1142
2014-01-02,1.1268
2014-01-03,-6.4067
2014-01-06,-1.1905000000000001
2014-01-07,-0.9036
2014-01-08,-0.8815
2014-01-09,3.6492
2014-01-10,-1.7751000000000001
2014-01-14,-0.9036
2014-01-15,-1.6717
2014-01-16,2.9057
2014-01-17,-3.2705
2014-01-21,-3.1094
2014-01-22,2.2436
2014-01-24,0.3135
2014-01-27,-7.5
2014-01-28,1.3556
2014-01-29,4.329
2014-01-30,-6.7093
2014-01-31,1.0274
2014-02-03,-2.0339
2014-02-04,-1.3841
2014-02-05,-8.4211
2014-02-06,4.2146
2014-02-07,3.6765
2014-02-10,1.4184
2014-02-11,-7.6923
2014-02-12,5.6818
2014-02-13,1.0753
2014-02-14,-0.3546
2014-02-18,-5.694
2014-02-19,-1.8868
2014-02-20,5.7692
2014-02-21,-4.0
2014-02-25,0.0
2014-02-26,1.8939
2014-02-27,-4.8327
2014-02-28,-2.3438
2014-03-03,-2.005
2014-03-04,-4.8931000000000004
2014-03-05,2.5751
2014-03-06,7.113
2014-03-07,1.5625
2014-03-10,1.5385
2014-03-11,0.3788
2014-03-12,2.1509
2014-03-13,-8.7551
2014-03-14,0.0
2014-03-17,0.8097
2014-03-18,-4.8193
2014-03-19,4.2194
2014-03-20,3.6437
2014-03-21,-11.3281
2014-03-24,-7.0485
2014-03-25,-4.2654
2014-03-26,-2.9703
2014-03-27,2.0408
2014-03-28,2.5
2014-03-31,19.3567
2014-04-01,-0.6871
2014-04-02,0.4115
2014-04-03,0.0
2014-04-04,3.6885
2014-04-07,-1.581
2014-04-08,-4.8193
2014-04-09,-3.7975
2014-04-10,-1.7544
2014-04-11,7.5893
2014-04-14,-3.7344
2014-04-15,3.4429
2014-04-16,7.5056
2014-04-17,-5.0388
2014-04-22,2.0408
2014-04-23,-4.0
2014-04-24,-1.25
2014-04-25,0.865
2014-04-28,-3.3675
2014-04-29,3.8961
2014-05-01,-1.25
2014-05-02,7.5949
2014-05-05,8.6275
2014-05-06,6.4982
2014-05-07,7.4576
2014-05-08,-6.9401
2014-05-09,9.7161
2014-05-12,-8.8557
2014-05-13,-5.7627
2014-05-14,-5.3957
2014-05-15,3.8023
2014-05-16,5.1282
2014-05-19,4.878
2014-05-20,-1.6611
2014-05-21,-0.3378
2014-05-22,0.0
2014-05-23,1.3559
2014-05-27,-3.01
2014-05-28,-2.7586
2014-05-29,-4.2553
2014-06-02,-3.5185
2014-06-03,6.7179
2014-06-04,2.1583
2014-06-05,0.0
2014-06-09,-6.338
2014-06-10,3.7594
2014-06-11,2.1739
2014-06-12,-3.1915
2014-06-13,0.7326
2014-06-16,-2.1818
2014-06-17,7.8067
2014-06-18,-5.8621
2014-06-19,5.8608
2014-06-20,2.4221
2014-06-23,0.3378
2014-06-24,1.0101
2014-06-25,-3.0
2014-06-26,-0.3436
2014-06-30,-3.4483
2014-07-01,2.5
2014-07-02,-1.0453
2014-07-07,-3.5211
2014-07-08,-1.0949
2014-07-09,0.0738
2014-07-10,-1.1753
2014-07-11,2.234
2014-07-15,-2.9196999999999997
2014-07-16,11.2782
2014-07-17,-9.1216
2014-07-18,2.2305
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-0.3636
2014-07-25,0.0
2014-07-28,-0.365
2014-07-29,-2.5641
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-0.3759
2014-08-04,0.0
2014-08-05,3.3962
2014-08-06,-0.7299
2014-08-07,1.1029
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,-1.8182
2014-08-13,-0.7407
2014-08-14,-0.7463
2014-08-18,3.3835
2014-08-19,0.3636
2014-08-20,-2.5317
2014-08-21,3.3409
2014-08-22,0.3597
2014-08-25,0.3584
2014-08-26,-3.5714
2014-08-27,-1.1111
2014-08-29,4.8689
2014-09-02,0.0
2014-09-03,-0.7143
2014-09-04,0.2518
2014-09-05,-3.4804
2014-09-08,-4.0892
2014-09-09,1.1628
2014-09-10,-4.2146
2014-09-11,-3.2
2014-09-12,-4.1322
2014-09-15,-6.8966
2014-09-16,-0.9259
2014-09-17,-1.4019
2014-09-19,0.4739
2014-09-22,-0.9434
2014-09-23,0.0
2014-09-24,0.0
2014-09-26,-4.7619
2014-09-30,-10.0
2014-10-01,6.3889
2014-10-02,4.9608
2014-10-03,-4.4776
2014-10-06,-9.375
2014-10-07,-5.7471
2014-10-08,-6.0976
2014-10-09,-18.1818
2014-10-10,5.5556
2014-10-13,-4.5019
2014-10-14,3.1395
2014-10-15,16.7939
2014-10-16,-3.9215999999999998
2014-10-17,0.6803
2014-10-20,-3.3784
2014-10-21,2.028
2014-10-22,-1.3023
2014-10-23,-6.9705
2014-10-24,3.7603999999999997
2014-10-27,-10.0719
2014-10-28,10.4
2014-10-29,-5.7971
2014-10-31,6.1538
2014-11-03,-0.7246
2014-11-04,-8.0201
2014-11-05,-0.0099
2014-11-06,-6.3492
2014-11-07,1.6949
2014-11-10,-4.1667
2014-11-11,18.6087
2014-11-12,10.7038
2014-11-13,11.9205
2014-11-14,0.0
2014-11-17,12.7219
2014-11-18,21.2598
2014-11-19,12.5541
2014-11-20,-7.5120000000000005
2014-11-21,8.2807
2014-11-24,-2.0667
2014-11-25,-1.9607999999999999
2014-11-26,-1.8
2014-11-28,9.9745
2014-12-01,0.0
2014-12-02,-3.6946
2014-12-03,6.579
2014-12-04,-5.4557
2014-12-05,-12.2137
2014-12-08,-23.913
2014-12-09,13.7143
2014-12-10,5.5276
2014-12-11,8.5655
2014-12-12,7.462
2014-12-15,-7.7551
2014-12-16,0.4425
2014-12-17,8.8106
2014-12-18,-3.6437
2014-12-19,-6.7227
2014-12-22,11.2613
2014-12-23,0.8097
2014-12-24,0.4016
2014-12-26,-1.2
2014-12-29,-1.2146
2014-12-30,-3.4836
2015-01-02,10.4034
2015-01-05,1.9231
2015-01-06,-6.7925
2015-01-07,-4.0486
2015-01-08,-2.5316
2015-01-09,3.8961
2015-01-12,1.6667
2015-01-13,1.6855
2015-01-14,-2.8666
2015-01-16,4.1494
2015-01-20,2.3904
2015-01-21,-1.5564
2015-01-22,2.7668
2015-01-23,1.5337
2015-01-26,-3.0257
2015-01-27,0.7813
2015-01-29,-2.3256
2015-01-30,1.5873
2015-02-02,3.5156
2015-02-03,-2.2641999999999998
2015-02-04,2.7027
2015-02-05,1.8797000000000001
2015-02-06,7.7491
2015-02-09,2.7397
2015-02-10,0.5
2015-02-11,2.8151
2015-02-12,-9.3512
2015-02-13,3.6231999999999998
2015-02-17,2.3418
2015-02-18,-2.0134
2015-02-19,1.5411000000000001
2015-02-20,-2.8668
2015-02-23,0.6944
2015-02-24,3.1034
2015-02-25,0.3344
2015-02-26,-8.3333
2015-02-27,8.7273
2015-03-02,-6.0201
2015-03-03,1.4235
2015-03-04,-1.4035
2015-03-05,1.4235
2015-03-06,-3.5088
2015-03-10,0.7273
2015-03-11,0.722
2015-03-12,-5.3763
2015-03-13,-8.7121
2015-03-16,-3.3195
2015-03-17,5.5794
2015-03-18,-6.7073
2015-03-19,-5.8824
2015-03-20,1.3889
2015-03-23,2.7397
2015-03-24,-3.5556
2015-03-25,1.9816
2015-03-26,-6.0099
2015-03-27,0.4808
2015-03-30,8.612400000000001
2015-03-31,-4.5457
2015-04-01,1.0701
2015-04-02,1.8265
2015-04-06,-2.2422
2015-04-07,5.0459
2015-04-08,-5.6769
2015-04-09,-2.7778
2015-04-10,4.7619
2015-04-13,-5.9091000000000005
2015-04-14,-1.9324
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.9852
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,11.7073
2015-04-24,2.1834
2015-04-27,4.7009
2015-04-28,4.898
2015-04-29,10.5058
2015-04-30,-8.4507
2015-05-01,11.538499999999999
2015-05-04,1.8965999999999998
2015-05-05,-12.3519
2015-05-06,4.2471
2015-05-07,0.3704
2015-05-08,-1.476
2015-05-11,7.8652
2015-05-12,0.3472
2015-05-13,2.7682
2015-05-14,-10.4377
2015-05-15,2.2556
2015-05-18,-7.7206
2015-05-19,7.1713000000000005
2015-05-20,-3.3457
2015-05-21,0.7692
2015-05-22,-4.9618
2015-05-26,-2.8112
2015-05-27,14.876
2015-05-28,-6.1151
2015-05-29,3.0651
2015-06-01,-7.0632
2015-06-02,3.2
2015-06-03,-0.7752
2015-06-04,1.167
2015-06-05,-5.0147
2015-06-08,17.0732
2015-06-09,2.4306
2015-06-10,5.4237
2015-06-11,17.6849
2015-06-12,5.4645
2015-06-15,-3.1088
2015-06-16,-5.4813
2015-06-17,4.1018
2015-06-18,0.8152
2015-06-19,-13.2075
2015-06-22,-5.2795
2015-06-23,-1.3115
2015-06-24,7.309
2015-06-25,0.3096
2015-06-26,4.6296
2015-06-29,0.885
2015-06-30,3.2164
2015-07-01,4.5326
2015-07-02,2.168
2015-07-06,1.8568
2015-07-07,2.6042
2015-07-08,-2.5381
2015-07-09,1.1719
2015-07-10,3.2175
2015-07-13,-1.2469000000000001
2015-07-14,-0.5051
2015-07-15,2.0305
2015-07-16,-2.4876
2015-07-17,0.0
2015-07-20,-1.0204
2015-07-21,1.5464
2015-07-22,-5.0761
2015-07-23,5.3476
2015-07-24,1.0152
2015-07-27,-0.2513
2015-07-28,-1.2594
2015-07-29,2.0408
2015-07-30,-2.5
2015-07-31,0.0032
2015-08-03,0.2532
2015-08-04,-2.046
2015-08-05,2.8721
2015-08-06,0.5076
2015-08-07,-2.2727
2015-08-10,3.1008
2015-08-11,0.2506
2015-08-12,0.0
2015-08-13,-2.0
2015-08-14,1.5306
2015-08-17,-0.2513
2015-08-18,-0.2519
2015-08-19,-0.7576
2015-08-20,-0.2545
2015-08-21,-0.5102
2015-08-24,-3.3333
2015-08-25,-2.122
2015-08-26,4.607
2015-08-27,2.0693
2015-08-28,-3.0426
2015-08-31,4.447
2015-09-01,-0.4981
2015-09-02,-1.5112999999999999
2015-09-03,-1.5345
2015-09-04,2.0779
2015-09-08,-2.0356
2015-09-09,1.2987
2015-09-10,-2.8205
2015-09-11,1.0554
2015-09-14,-1.8277
2015-09-15,-0.7979
2015-09-16,0.0
2015-09-17,2.061
2015-09-18,-4.1208
2015-09-21,2.4657999999999998
2015-09-22,-1.0695000000000001
2015-09-23,3.2432
2015-09-24,-2.0942
2015-09-25,-2.4064
2015-09-28,-6.8493
2015-09-29,0.8824
2015-09-30,8.4548
2015-10-01,-5.914
2015-10-02,-2.0
2015-10-05,-0.8746
2015-10-06,7.0588
2015-10-07,-6.044
2015-10-08,-0.5848
2015-10-09,0.2941
2015-10-12,0.2933
2015-10-13,-0.2924
2015-10-14,-0.2933
2015-10-15,7.0588
2015-10-16,-5.7692
2015-10-19,0.0
2015-10-22,-1.9569999999999999
2015-10-23,0.2119
2015-10-26,-2.0772
2015-10-27,-1.5152
2015-10-28,-4.6154
2015-10-29,-2.5806
2015-10-30,0.0
2015-11-02,3.9735
2015-11-03,1.9108
2015-11-04,-3.125
2015-11-05,0.0
2015-11-10,1.0484
2015-11-13,-1.3567
2015-11-17,0.0
2015-11-18,-0.3236
2015-11-19,3.2041
2015-11-20,-0.9025
2015-11-23,-0.3175
2015-11-24,-2.0382
2015-11-25,2.4057
2015-11-27,1.1429
2015-11-30,-0.1883
2015-12-01,0.625
2015-12-02,-2.1837
2015-12-03,-2.2364
2015-12-04,2.9412000000000003
2015-12-07,-6.0317
2015-12-08,1.098
2015-12-09,0.2506
2015-12-10,-1.0042
2015-12-11,-3.0262000000000002
2015-12-14,0.6944
2015-12-15,9.3103
2015-12-16,-3.7855
2015-12-17,-2.9508
2015-12-18,-0.3378
2015-12-21,1.0169
2015-12-22,1.0109
2015-12-23,0.3239
2015-12-24,-0.6581
2015-12-28,0.0
2015-12-29,6.0
2015-12-30,0.6289
2015-12-31,0.0
2016-01-04,-3.125
2016-01-05,3.2258
2016-01-06,8.75
2016-01-07,-2.8736
2016-01-08,-3.2544
2016-01-11,3.9755000000000003
2016-01-12,-4.1176
2016-01-13,-1.8405
2016-01-14,-0.625
2016-01-15,-1.8868
2016-01-19,-0.641
2016-01-20,-1.9315
2016-01-21,0.9827
2016-01-25,-1.6287
2016-01-26,2.649
2016-01-28,-2.9032
2016-01-29,0.9967
2016-02-01,0.3289
2016-02-02,-0.3279
2016-02-03,-1.3158
2016-02-04,3.1667
2016-02-08,-2.7464
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.9967
2016-02-16,-0.9868
2016-02-17,-3.6545
2016-02-18,3.7974
2016-02-19,0.3281
2016-02-22,-0.3311
2016-02-23,0.0
2016-02-24,2.6536999999999997
2016-02-25,-2.5850999999999997
2016-02-26,2.6578
2016-02-29,0.3236
2016-03-01,-2.5806
2016-03-02,1.3245
2016-03-03,-2.2876
2016-03-04,0.3344
2016-03-07,0.3375
2016-03-08,2.6535
2016-03-09,0.0
2016-03-11,-1.4239
2016-03-14,1.7728000000000002
2016-03-15,1.2903
2016-03-16,0.2807
2016-03-17,0.0377
2016-03-18,0.0
2016-03-21,0.3175
2016-03-22,1.3726
2016-03-23,-5.0962
2016-03-29,3.6142
2016-03-31,-4.7619
2016-04-01,5.3333
2016-04-04,-0.3125
2016-04-08,0.9484
2016-04-11,1.5723
2016-04-12,-2.1672
2016-04-13,-0.3165
2016-04-14,-1.5873
2016-04-15,0.3226
2016-04-18,0.0
2016-04-19,-0.3215
2016-04-20,0.3226
2016-04-21,-3.2154
2016-04-22,0.6645
2016-04-25,2.9703
2016-04-26,-3.2051
2016-04-27,-0.6623
2016-04-28,0.0
2016-04-29,0.3333
2016-05-02,-0.6645
2016-05-03,0.6689
2016-05-04,-0.3322
2016-05-05,0.0
2016-05-06,0.6667
2016-05-09,-0.6623
2016-05-12,0.0
2016-05-16,3.6667
2016-05-17,-0.3215
2016-05-18,-1.9355
2016-05-19,4.6053
2016-05-20,-1.8868
2016-05-23,-0.641
2016-05-24,-3.2258
2016-05-25,-5.6667
2016-05-26,-3.5336
2016-05-27,2.9304
2016-05-31,4.6263
2016-06-01,3.4013999999999998
2016-06-02,2.9605
2016-06-03,0.3195
2016-06-06,-4.1401
2016-06-07,-7.309
2016-06-08,2.8674
2016-06-09,-6.6202
2016-06-10,-1.1194
2016-06-13,0.3774
2016-06-14,-0.3759
2016-06-15,-0.3774
2016-06-16,4.9242
2016-06-17,0.722
2016-06-20,8.2437
2016-06-21,0.9934
2016-06-22,-2.2951
2016-06-23,2.6846
2016-06-24,0.6536
2016-06-27,-1.2987
2016-06-28,-1.3158
2016-06-29,-1.3333
2016-06-30,-1.6892
2016-07-01,-2.7491
2016-07-05,-3.8869
2016-07-06,4.7794
2016-07-07,-3.1579
2016-07-08,3.6231999999999998
2016-07-11,-2.7972
2016-07-12,4.6763
2016-07-13,-4.1237
2016-07-14,0.3584
2016-07-15,4.2857
2016-07-18,-0.6849
2016-07-19,0.0
2016-07-21,0.3448
2016-07-26,-0.0408
2016-07-27,-1.6781000000000001
2016-07-28,4.5455
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,-1.3378
2016-08-04,-0.339
2016-08-05,-0.6803
2016-08-08,-0.3425
2016-08-09,3.0928
2016-08-10,0.0
2016-08-11,-1.6667
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,-1.6949
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-4.1379
2016-08-23,7.9092
2016-08-24,-3.6627
2016-08-26,4.1522
2016-08-29,4.7404
2016-08-30,-0.7196
2016-09-01,-2.8754
2016-09-02,1.3199
2016-09-06,-1.3027
2016-09-07,1.3158
2016-09-08,-1.2987
2016-09-09,-0.3289
2016-09-12,-0.33
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,1.8812
2016-09-16,1.4036
2016-09-19,-3.2051
2016-09-20,0.6623
2016-09-22,2.3026
2016-09-23,-2.8939
2016-09-26,1.6556
2016-09-29,-3.2573
2016-09-30,1.3468
2016-10-03,-0.3322
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,2.3333
2016-10-10,1.8138999999999998
2016-10-11,0.7778
2016-10-13,1.9048
2016-10-14,-0.6231
2016-10-17,1.8809
2016-10-18,0.0
2016-10-19,-3.0808
2016-10-20,0.004
2016-10-24,4.4444
2016-10-25,6.3887
2016-10-26,-0.2911
2016-11-01,-4.5845
2016-11-03,-3.6036
2016-11-04,0.0
2016-11-08,-4.5794
2016-11-14,4.1524
2016-11-15,-5.3347
2016-11-16,0.9934
2016-11-17,2.0717
2016-11-18,-2.8588
2016-11-21,0.1922
2016-11-22,0.0
2016-11-30,-1.2211
2016-12-01,0.0501
2016-12-02,0.0
2016-12-05,5.22
2016-12-06,-2.5648
2016-12-07,1.3029
2016-12-08,-2.5723000000000003
2016-12-09,-7.5908
2016-12-12,-2.8571
2016-12-13,2.9412000000000003
2016-12-14,0.3571
2016-12-15,0.2491
2016-12-16,-3.7984
2016-12-19,2.3985
2016-12-20,0.9009
2016-12-21,3.25
2016-12-22,-1.4182000000000001
2016-12-23,1.7544
2016-12-27,-1.7198
2016-12-28,-0.0044
2016-12-30,-0.3794
2017-01-03,0.733
2017-01-04,-2.0979
2017-01-06,2.4598
2017-01-10,-5.1893
2017-01-11,3.5294
2017-01-12,-3.196
2017-01-13,12.5459
2017-01-18,-0.2608
2017-01-23,-6.5359
2017-01-24,-2.0935
2017-01-25,-2.4039
2017-01-26,1.3608
2017-01-27,3.4409
2017-01-30,-5.0714
2017-01-31,4.3153
2017-02-01,-3.7843
2017-02-02,0.1511
2017-02-08,0.1486
2017-02-10,-3.2161
2017-02-13,1.8820000000000001
2017-02-14,3.8889
2017-02-16,0.1203
2017-02-17,-1.0104
2017-02-21,-0.0045
2017-02-22,-1.0747
2017-02-23,-1.7205
2017-02-24,1.7506
2017-02-27,-0.7273
2017-02-28,-1.0989
2017-03-01,-0.3704
2017-03-02,0.8736
2017-03-03,-1.4809999999999999
2017-03-06,0.2502
2017-03-07,0.0
2017-03-08,2.6119
2017-03-09,-3.6364
2017-03-10,-8.6792
2017-03-13,3.719
2017-03-14,2.7888
2017-03-15,-1.5504
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-1.1811
2017-03-21,4.3825
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,2.2901
2017-03-28,-1.1194
2017-03-29,1.8113000000000001
2017-03-30,-1.7791000000000001
2017-04-03,0.0
2017-04-04,-1.5093999999999999
2017-04-05,3.0651
2017-04-06,-0.4647
2017-04-07,-1.0271
2017-04-10,-1.5093999999999999
2017-04-11,-1.1494
2017-04-13,1.3251
2017-04-17,2.9
2017-04-18,-6.6914
2017-04-19,2.3904
2017-04-20,-1.9455
2017-04-21,0.3968
2017-04-24,4.7431
2017-04-25,20.3774
2017-04-26,-13.7931
2017-04-27,-2.5318
2017-04-28,-2.9986
2017-05-01,0.0
2017-05-02,-0.3846
2017-05-03,-3.7693
2017-05-04,6.3243
2017-05-05,-3.3962
2017-05-08,-0.3906
2017-05-09,-0.1961
2017-05-10,-1.3752
2017-05-11,0.0
2017-05-12,-1.5936
2017-05-15,0.4049
2017-05-16,-3.629
2017-05-17,4.6025
2017-05-18,-1.6
2017-05-19,-0.813
2017-05-22,-1.6393
2017-05-23,-1.6615
2017-05-30,2.6137
2017-06-01,-2.1394
2017-06-02,0.4219
2017-06-05,-0.8403
2017-06-06,0.8475
2017-06-07,-0.4202
2017-06-08,2.5316
2017-06-09,-4.5267
2017-06-12,3.4483
2017-06-13,-1.6667
2017-06-14,-0.4237
2017-06-15,6.8085
2017-06-16,-8.3665
2017-06-19,10.4348
2017-06-20,-4.7244
2017-06-21,3.3058
2017-06-22,1.6
2017-06-23,-1.9685000000000001
2017-06-26,-3.2129
2017-06-27,0.8299
2017-06-28,0.823
2017-06-29,2.6531000000000002
2017-06-30,5.7654
2017-07-03,-9.3985
2017-07-05,7.8838
2017-07-06,3.8462
2017-07-07,-4.0741
2017-07-10,0.0
2017-07-11,-1.9304999999999999
2017-07-12,2.2205
2017-07-13,-6.7902000000000005
2017-07-14,4.9543
2017-07-17,0.0
2017-07-18,-1.5748
2017-07-19,1.144
2017-07-20,0.0554
2017-07-21,0.0
2017-07-24,1.9763
2017-07-25,-1.938
2017-07-26,-3.9526
2017-07-27,4.0741
2017-07-28,-1.1467
2017-07-31,-1.2
2017-08-01,-2.834
2017-08-02,0.4167
2017-08-03,6.2241
2017-08-04,-1.4805
2017-08-07,1.1023
2017-08-08,-3.9177999999999997
2017-08-09,2.449
2017-08-14,-2.3904
2017-08-15,-1.6327
2017-08-16,3.3195
2017-08-17,-0.4016
2017-08-18,-0.4032
2017-08-21,-2.4291
2017-08-22,0.7386
2017-08-23,0.5025
2017-08-24,-2.0492
2017-08-25,-1.2551999999999999
2017-08-28,7.2034
2017-08-29,3.9526
2017-08-30,-0.3802
2017-08-31,-6.4885
2017-09-01,2.449
2017-09-05,-2.7888
2017-09-06,-2.459
2017-09-07,0.0
2017-09-08,-5.4622
2017-09-11,-4.8889
2017-09-12,4.6729
2017-09-13,3.5714
2017-09-14,-3.0172
2017-09-15,5.7778
2017-09-18,-2.9412000000000003
2017-09-19,6.4935
2017-09-20,0.4065
2017-09-21,-2.4291
2017-09-22,0.9544
2017-09-25,-4.6445
2017-09-26,8.6207
2017-09-27,-7.9365
2017-09-28,1.7241
2017-09-29,-0.4237
2017-10-02,-1.2766
2017-10-03,0.431
2017-10-04,2.5708
2017-10-05,-1.2511
2017-10-06,1.6949
2017-10-09,-3.75
2017-10-10,3.0303
2017-10-11,-2.2185
2017-10-12,-0.7391
2017-10-13,0.4329
2017-10-16,-2.8578
2017-10-18,2.1431
2017-10-19,-0.5213
2017-10-20,0.8734
2017-10-24,-1.1342
2017-10-25,3.7744
2017-10-26,-4.5992
2017-10-27,7.0323
2017-10-30,-5.781
2017-10-31,0.8728
2017-11-01,0.8696
2017-11-02,2.1552
2017-11-03,-0.8439
2017-11-06,-3.4043
2017-11-07,-0.8811
2017-11-08,-1.3333
2017-11-09,4.509
2017-11-10,-0.8663
2017-11-13,-6.5217
2017-11-14,1.3953
2017-11-15,3.211
2017-11-16,3.5556
2017-11-17,4.721
2017-11-20,-4.918
2017-11-21,4.3103
2017-11-22,-7.438
2017-11-24,2.2321
2017-11-27,3.9301
2017-11-29,-9.2437
2017-11-30,0.463
2017-12-01,8.2949
2017-12-04,-5.5319
2017-12-05,1.8018
2017-12-06,0.885
2017-12-07,4.3816
2017-12-08,-1.2564
2017-12-11,-4.6809
2017-12-12,1.7856999999999998
2017-12-13,1.3158
2017-12-14,3.4632
2017-12-15,0.4184
2017-12-18,1.6667
2017-12-19,-1.2295
2017-12-20,1.6598000000000002
2017-12-21,-6.9388
2017-12-22,3.0702
2017-12-26,0.0
2017-12-27,-2.1277
2017-12-28,2.1739
2017-12-29,2.1277
2018-01-02,2.0833
2018-01-03,-4.0816
2018-01-04,-1.2766
2018-01-05,-1.2931
