ticker,INTG US Equity
2007-12-20,0.7739
2007-12-21,-1.1519
2007-12-26,1.2764
2007-12-27,0.7671
2007-12-28,-1.0875
2008-01-04,-0.5498
2008-01-08,0.8292
2008-01-09,0.2741
2008-01-14,-2.0776
2008-01-15,0.6142
2008-01-16,-0.0555
2008-01-17,1.5547
2008-01-18,1.1482
2008-01-24,-0.5405
2008-01-25,0.4891
2008-01-30,0.0
2008-01-31,-2.3797
2008-02-06,-0.2216
2008-02-08,0.0
2008-02-12,-0.111
2008-02-13,-2.1679
2008-02-15,-2.7841
2008-02-19,5.1783
2008-02-21,-2.7006
2008-02-22,2.1702
2008-02-25,-3.5215
2008-02-26,1.4484
2008-03-03,-0.5711
2008-03-04,0.5744
2008-03-06,2.7984
2008-03-07,2.7778
2008-03-10,-6.1081
2008-03-12,-2.0725
2008-03-13,-0.5291
2008-03-14,4.2546
2008-03-17,-1.8700999999999999
2008-03-18,-0.3466
2008-03-25,4.3478
2008-03-27,-0.5556
2008-03-28,0.5587
2008-03-31,0.0
2008-04-03,-0.1667
2008-04-07,0.1447
2008-04-08,-0.8669
2008-04-10,-3.5314
2008-04-11,3.8931
2008-04-14,-3.7472
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,4.5904
2008-04-18,-4.2222
2008-04-21,2.1462
2008-04-24,1.8739
2008-04-25,-1.3266
2008-04-28,-0.1243
2008-04-29,1.8092000000000001
2008-05-01,0.0007
2008-05-02,-0.0556
2008-05-06,0.0556
2008-05-07,0.0
2008-05-16,-0.5556
2008-05-21,0.5587
2008-05-28,1.0556
2008-06-10,-1.0445
2008-06-11,0.0
2008-06-13,0.0
2008-06-16,-3.7778
2008-06-19,4.8499
2008-06-20,-5.7819
2008-06-24,-0.5845
2008-06-27,-1.6461000000000001
2008-06-30,-5.6784
2008-07-01,7.7947
2008-07-03,0.0
2008-07-07,-0.0882
2008-07-08,0.0294
2008-07-11,0.0588
2008-07-14,-0.6467
2008-07-23,1.8935
2008-07-24,-1.8002
2008-08-01,0.0
2008-08-08,-12.4778
2008-08-11,14.864
2008-08-12,-2.3522
2008-08-14,-15.6627
2008-08-15,21.4277
2008-08-18,-0.0588
2008-08-22,-0.4929
2008-09-04,-0.6277
2008-09-12,0.2381
2008-09-17,-4.3943
2008-09-18,0.7453
2008-09-19,-7.5216
2008-09-22,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-30,11.6667
2008-10-01,-1.791
2008-10-02,-2.7356
2008-10-06,-13.9375
2008-10-07,8.7137
2008-10-08,-0.4676
2008-10-09,-9.395199999999999
2008-10-13,3.7037
2008-10-14,6.7848
2008-10-28,-1.5385
2008-10-29,-3.0146
2008-10-31,-4.666
2008-11-04,2.8646000000000003
2008-11-05,-10.7135
2008-11-06,-3.759
2008-11-07,7.6963
2008-11-10,6.7449
2008-11-13,-9.616
2008-11-19,-8.272
2008-11-20,9.0169
2008-11-21,-1.6
2008-11-24,-10.9747
2008-11-25,-15.9909
2008-11-26,11.5013
2008-11-28,-2.2814
2008-12-01,-6.7146
2008-12-02,1.0695000000000001
2008-12-03,25.291
2008-12-04,-19.4257
2008-12-08,4.8218
2008-12-10,10.66
2008-12-11,-7.3197
2008-12-15,12.1283
2008-12-16,1.7391
2008-12-17,-0.2553
2008-12-18,1.1997
2008-12-19,7.4513
2008-12-22,1.576
2008-12-23,-6.9822
2008-12-26,4.2535
2008-12-30,-4.0
2008-12-31,0.0
2009-01-05,-6.25
2009-01-06,14.7544
2009-01-07,-10.9209
2009-01-08,-0.087
2009-01-09,0.087
2009-01-13,3.3913
2009-01-22,-4.9622
2009-01-23,0.9735
2009-01-30,4.7327
2009-02-13,0.4184
2009-02-18,-5.8333
2009-02-19,-13.2743
2009-02-20,-4.2857
2009-02-23,1.3859
2009-02-24,9.3586
2009-02-25,2.8846
2009-02-27,2.7103
2009-03-03,-13.5578
2009-03-06,15.7895
2009-03-11,-5.4545
2009-03-13,-3.8462
2009-03-17,-0.8
2009-03-18,-4.1331
2009-03-19,0.0
2009-03-20,11.1462
2009-03-23,11.9205
2009-03-26,1.437
2009-03-27,0.0
2009-03-31,0.0
2009-04-02,-12.5
2009-04-07,-19.0476
2009-04-09,16.5882
2009-04-14,-12.8153
2009-04-15,11.1111
2009-04-16,-2.0833
2009-04-20,1.7021
2009-04-27,-1.569
2009-04-30,0.9564
2009-05-01,3.4737
2009-05-11,6.2055
2009-05-15,-13.7931
2009-05-18,16.6667
2009-05-20,2.7619
2009-05-22,-7.2289
2009-05-26,1.3986
2009-05-29,0.0
2009-06-09,10.4433
2009-06-10,-18.4657
2009-06-11,19.9125
2009-06-15,1.5511
2009-06-16,7.7269
2009-06-17,2.0851
2009-06-18,1.3072
2009-06-19,0.8065
2009-06-22,0.72
2009-06-24,1.9857
2009-06-26,-4.595
2009-06-29,0.0
2009-06-30,-2.1224
2009-07-06,-1.0008
2009-07-07,-15.4381
2009-07-08,-0.3736
2009-07-13,-0.3
2009-07-14,0.2006
2009-07-15,0.4004
2009-07-20,-0.1994
2009-07-21,-20.0799
2009-07-22,9.25
2009-07-23,1.8307
2009-07-24,10.5618
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,12.7033
2009-07-30,4.5086
2009-07-31,-8.4556
2009-08-03,0.0
2009-08-04,3.6757999999999997
2009-08-05,0.0
2009-08-06,6.1818
2009-08-07,0.0
2009-08-10,2.8253
2009-08-11,0.0
2009-08-12,-0.0833
2009-08-13,-13.8333
2009-08-14,-9.767900000000001
2009-08-17,11.5756
2009-08-19,-15.7541
2009-08-20,12.6568
2009-08-21,1.2146
2009-08-24,-10.8
2009-08-25,0.0
2009-08-31,13.6771
2009-09-01,0.0
2009-09-09,-18.6391
2009-09-14,12.1212
2009-09-17,8.1081
2009-09-29,-1.5
2009-10-02,1.4213
2009-10-06,-12.4124
2009-10-07,10.857099999999999
2009-10-08,3.0928
2009-10-09,6.4
2009-10-13,2.8195
2009-10-14,2.3766
2009-10-15,2.6786
2009-10-16,1.1293
2009-10-20,-1.1167
2009-10-22,0.7826
2009-10-26,0.4314
2009-10-27,-1.2027
2009-10-28,0.8696
2009-10-30,-1.7241
2009-11-04,-1.0526
2009-11-06,-7.8014
2009-11-17,0.9615
2009-11-23,-1.9048
2009-11-27,8.932
2009-11-30,-4.902
2009-12-01,-2.343
2009-12-04,-7.6775
2009-12-07,5.5094
2009-12-10,-1.4778
2009-12-11,2.5
2009-12-14,-2.439
2009-12-16,-7.3
2009-12-17,-2.8047
2009-12-18,4.4395
2009-12-21,-7.4389
2009-12-22,13.8921
2009-12-23,0.4032
2009-12-24,-0.6024
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,2.3232
2010-01-07,-1.2846
2010-01-14,-9.9989
2010-01-15,0.0
2010-01-19,1.1111
2010-01-21,0.0
2010-01-25,-0.989
2010-01-29,7.4362
2010-02-01,-5.062
2010-02-03,4.4614
2010-02-04,-1.0417
2010-02-05,14.4211
2010-02-10,3.0359
2010-02-11,1.2489
2010-02-12,-7.7591
2010-02-16,3.5361000000000002
2010-02-17,1.2015
2010-02-18,-0.8212
2010-02-19,2.0239
2010-02-22,-2.4346
2010-02-23,3.3734
2010-02-25,-1.3411
2010-02-26,1.7671000000000001
2010-03-02,0.1781
2010-03-03,-4.4444
2010-03-04,4.3721
2010-03-05,-2.4064
2010-03-08,-7.3972999999999995
2010-03-09,4.5365
2010-03-11,-2.1698
2010-03-15,-0.675
2010-03-16,0.0
2010-03-18,6.5049
2010-03-22,-0.5469
2010-03-23,-0.9166
2010-03-24,-2.9602
2010-03-26,4.3850999999999996
2010-03-29,-0.0913
2010-03-30,-3.1993
2010-03-31,2.7384
2010-04-01,3.7683999999999997
2010-04-06,8.2374
2010-04-07,-1.8003
2010-04-08,2.9167
2010-04-09,3.0769
2010-04-12,5.2632
2010-04-13,-9.5522
2010-04-14,7.3845
2010-04-15,-0.1153
2010-04-16,1.8462
2010-04-23,-0.3021
2010-04-26,-1.5152
2010-04-27,10.6923
2010-04-28,6.3238
2010-04-29,0.9804
2010-04-30,0.3172
2010-05-03,-3.0583
2010-05-04,-0.1664
2010-05-05,-0.3333
2010-05-06,0.3353
2010-05-07,-0.6008
2010-05-10,2.2133
2010-05-12,-1.6404
2010-05-13,0.0
2010-05-14,3.4023
2010-05-17,-1.6129
2010-05-18,6.2295
2010-05-19,0.2469
2010-05-20,-1.4778
2010-05-21,0.625
2010-05-24,-1.0
2010-05-26,-2.8797
2010-05-27,-2.0349
2010-06-02,-0.0989
2010-06-03,-0.33
2010-06-04,0.7285
2010-06-07,0.5917
2010-06-08,-0.9158
2010-06-09,-0.395
2010-06-10,1.3907
2010-06-11,-1.0451
2010-06-14,0.9241
2010-06-15,0.0
2010-06-16,0.3924
2010-06-17,0.3257
2010-06-18,-0.3247
2010-06-21,0.3257
2010-06-22,0.2597
2010-06-23,-0.0324
2010-06-25,-0.0972
2010-06-28,0.454
2010-06-29,-1.5486
2010-06-30,0.0648
2010-07-01,-0.0655
2010-07-02,-0.0656
2010-07-06,0.0656
2010-07-07,0.0
2010-07-08,-0.3279
2010-07-12,0.3289
2010-07-16,0.5902
2010-07-19,-0.5867
2010-07-21,0.918
2010-07-22,-0.9097
2010-07-23,1.2459
2010-07-27,-0.1295
2010-07-28,0.454
2010-07-29,0.0
2010-07-30,0.0646
2010-08-02,0.0
2010-08-03,-2.0645
2010-08-04,-0.3953
2010-08-05,1.9180000000000001
2010-08-06,0.1947
2010-08-09,-0.1295
2010-08-10,0.1297
2010-08-11,0.0
2010-08-13,0.3886
2010-08-16,-2.3226
2010-08-17,0.4624
2010-08-18,0.9862
2010-08-19,0.1953
2010-08-20,0.065
2010-08-24,0.0
2010-08-25,-0.974
2010-08-26,0.9836
2010-08-27,0.0
2010-08-30,-0.1948
2010-08-31,0.1301
2010-09-01,-0.7147
2010-09-02,0.1309
2010-09-03,1.3136999999999999
2010-09-07,-1.6193
2010-09-08,1.6393
2010-09-09,0.0
2010-09-13,0.4516
2010-09-14,0.8349
2010-09-15,0.0
2010-09-16,4.84
2010-09-17,1.6411
2010-09-20,-1.3143
2010-09-21,1.4529
2010-09-22,0.0
2010-09-24,-4.2985
2010-09-27,3.1316
2010-09-28,0.3266
2010-09-29,0.988
2010-09-30,0.956
2010-10-01,3.1342
2010-10-04,0.8601
2010-10-05,2.3309
2010-10-06,0.5556
2010-10-07,2.8729
2010-10-08,0.9667
2010-10-11,-0.9574
2010-10-12,-0.1074
2010-10-13,0.2688
2010-10-14,0.4826
2010-10-15,0.2668
2010-10-18,0.2927
2010-10-19,0.2388
2010-10-20,-1.5617
2010-10-21,7.5558
2010-10-22,0.0
2010-10-25,1.35
2010-10-26,-0.5926
2010-10-27,7.1471
2010-10-28,6.2529
2010-10-29,2.0052
2010-11-01,3.8462
2010-11-02,4.9383
2010-11-03,0.3529
2010-11-04,-2.6964
2010-11-05,0.4016
2010-11-08,2.44
2010-11-09,0.7809
2010-11-10,0.3482
2010-11-11,-0.3856
2010-11-12,-1.7054
2010-11-15,0.7098
2010-11-16,-2.8974
2010-11-17,0.1613
2010-11-19,-1.409
2010-11-22,-0.1633
2010-11-23,-6.1759
2010-11-24,3.8361
2010-11-26,-0.9236
2010-11-29,-5.2542
2010-11-30,2.8623
2010-12-01,-3.5652
2010-12-02,4.6213
2010-12-03,0.021
2010-12-07,0.0005
2010-12-08,-0.9048
2010-12-09,0.087
2010-12-10,7.4718
2010-12-14,-5.8205
2010-12-15,-0.7296
2010-12-16,-0.9944
2010-12-17,-8.2533
2010-12-20,6.416
2010-12-21,-2.7194000000000003
2010-12-22,-0.9195
2010-12-23,-1.3921000000000001
2010-12-27,-2.0235
2010-12-28,4.8511
2010-12-29,-0.1374
2010-12-30,0.6422
2010-12-31,-1.5041
2011-01-03,4.1185
2011-01-05,-2.3111
2011-01-06,1.2284
2011-01-07,-7.4607
2011-01-10,-3.0597
2011-01-11,5.2104
2011-01-12,0.0
2011-01-13,2.3810000000000002
2011-01-14,1.1628
2011-01-18,0.8736
2011-01-19,0.274
2011-01-20,-2.1369
2011-01-21,0.0929
2011-01-25,2.7378
2011-01-26,0.0452
2011-01-27,-0.6772
2011-01-28,0.0
2011-02-01,-0.0006
2011-02-02,-0.0449
2011-02-03,0.0449
2011-02-04,0.046
2011-02-07,-4.0885
2011-02-08,4.8596
2011-02-09,0.4241
2011-02-11,-2.8784
2011-02-14,3.0107
2011-02-15,-4.9455
2011-02-16,7.6152999999999995
2011-02-17,-2.7692
2011-02-18,-1.1754
2011-02-22,0.6404
2011-02-25,-3.5545
2011-02-28,-0.5561
2011-03-01,2.654
2011-03-02,-1.4312
2011-03-03,-0.4684
2011-03-04,1.7882
2011-03-07,-0.601
2011-03-08,0.6093
2011-03-09,0.5039
2011-03-10,0.506
2011-03-11,0.1831
2011-03-14,-1.7811
2011-03-15,-0.0006
2011-03-22,-2.3256
2011-03-23,1.7143000000000002
2011-03-24,-0.515
2011-03-25,2.7294
2011-03-28,0.0458
2011-03-29,0.2289
2011-03-30,-0.6396
2011-03-31,-2.3448
2011-04-04,0.9416
2011-04-05,0.699
2011-04-06,0.8806
2011-04-07,0.2938
2011-04-08,-3.0214
2011-04-11,1.4445000000000001
2011-04-12,-1.5356
2011-04-13,2.3157
2011-04-14,-0.4157
2011-04-15,2.0362
2011-04-18,-0.0409
2011-04-19,-2.2283
2011-04-20,-2.0465
2011-04-21,5.603
2011-04-25,0.0
2011-04-26,0.2698
2011-04-27,0.7175
2011-04-28,-0.3117
2011-04-29,-1.2952
2011-05-02,-0.4525
2011-05-03,1.1364
2011-05-04,-1.3034
2011-05-05,0.1821
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,1.0909
2011-05-12,-1.0342
2011-05-13,1.4993
2011-05-16,-1.4772
2011-05-17,-0.0449
2011-05-18,-0.0006
2011-05-19,0.2727
2011-05-20,0.2947
2011-05-23,0.8904
2011-05-24,0.224
2011-05-25,-0.3218
2011-05-26,-0.852
2011-05-27,0.2442
2011-05-31,1.0166
2011-06-01,-0.6222
2011-06-02,-0.4489
2011-06-03,1.5796000000000001
2011-06-06,0.4733
2011-06-07,0.1924
2011-06-08,-2.0309
2011-06-09,0.2704
2011-06-10,0.6747
2011-06-13,1.8744
2011-06-14,0.5697
2011-06-15,-0.4357
2011-06-16,0.657
2011-06-17,2.1734
2011-06-20,0.2553
2011-06-21,0.382
2011-06-22,-0.3805
2011-06-23,1.8676
2011-06-24,2.5
2011-06-27,2.439
2011-06-28,-0.4365
2011-06-29,-0.6776
2011-07-05,-0.4815
2011-07-06,0.8065
2011-07-07,0.0
2011-07-08,0.16
2011-07-12,-0.1597
2011-07-13,1.8
2011-07-14,-1.611
2011-07-15,1.5171000000000001
2011-07-18,-1.6026
2011-07-19,0.07
2011-07-20,-2.3971
2011-07-21,2.3741
2011-07-26,-0.5198
2011-07-29,-2.7733
2011-08-02,-0.7028
2011-08-04,-0.5828
2011-08-05,0.5025
2011-08-10,0.0
2011-08-11,-6.25
2011-08-12,-6.4889
2011-08-15,6.2262
2011-08-16,-1.6107
2011-08-17,1.9100000000000001
2011-08-18,2.6328
2011-08-19,1.0435
2011-08-22,1.1188
2011-08-23,-4.383
2011-08-24,1.6465999999999998
2011-08-26,-1.7075
2011-08-29,0.1336
2011-08-31,0.0445
2011-09-02,-0.0445
2011-09-06,1.6014
2011-09-07,-0.2627
2011-09-08,5.0922
2011-09-09,4.4277
2011-09-12,6.68
2011-09-13,0.6749
2011-09-14,-0.1862
2011-09-15,0.2612
2011-09-16,-1.2281
2011-09-19,-2.5622
2011-09-20,0.58
2011-09-21,0.0
2011-09-22,-5.8824
2011-09-23,-1.8796
2011-09-26,-4.1627
2011-09-27,0.1303
2011-09-29,-0.2169
2011-09-30,-0.0435
2011-10-03,-4.3062000000000005
2011-10-04,0.0455
2011-10-05,-2.0451
2011-10-07,-1.3909
2011-10-10,-2.3989
2011-10-12,-2.1687
2011-10-13,0.0
2011-10-14,5.9606
2011-10-18,-1.4412
2011-10-19,-11.3208
2011-10-20,7.9787
2011-10-21,1.0345
2011-10-24,-1.999
2011-10-25,-1.1443
2011-10-27,1.8620999999999999
2011-10-31,-0.5435
2011-11-01,-0.149
2011-11-02,0.2494
2011-11-03,1.1656
2011-11-04,1.9868000000000001
2011-11-07,0.0481
2011-11-08,-1.5385
2011-11-09,-2.0996
2011-11-10,-4.2394
2011-11-11,2.8073
2011-11-14,1.8282
2011-11-15,-0.1984
2011-11-16,-0.2991
2011-11-17,-2.3
2011-11-18,-0.1535
2011-11-22,-1.3839000000000001
2011-11-23,-0.2079
2011-11-25,3.3333
2011-11-28,-2.2177
2011-11-29,-1.5464
2011-11-30,0.9948
2011-12-02,0.8294
2011-12-05,0.5141
2011-12-06,2.3018
2011-12-09,-4.45
2011-12-12,-3.1397
2011-12-13,-0.7563
2011-12-14,6.9134
2011-12-15,-0.1018
2011-12-19,-5.1988
2011-12-20,-0.6452
2011-12-21,-0.5404
2011-12-22,-0.708
2011-12-23,-1.3699
2011-12-27,0.0
2011-12-28,-0.8333
2011-12-29,-2.0168
2011-12-30,2.916
2012-01-03,4.7222
2012-01-04,2.4934
2012-01-05,-5.2795
2012-01-06,-4.3169
2012-01-09,0.0
2012-01-10,2.7984
2012-01-11,7.1111
2012-01-13,-1.7635
2012-01-17,1.0032
2012-01-18,-0.6796
2012-01-19,-6.5263
2012-01-20,1.9144
2012-01-23,4.9724
2012-01-24,1.3684
2012-01-25,-5.0363
2012-01-26,3.9366
2012-01-27,-1.1731
2012-01-30,-3.6568
2012-01-31,2.2099
2012-02-01,3.6757
2012-02-02,-0.1564
2012-02-03,0.2089
2012-02-06,-1.876
2012-02-07,0.3717
2012-02-08,1.4285999999999999
2012-02-09,-1.0433
2012-02-10,-5.1133
2012-02-13,4.1667
2012-02-14,1.92
2012-02-15,-0.0523
2012-02-16,-0.5236
2012-02-17,0.1579
2012-02-21,-0.8933
2012-02-22,6.0392
2012-02-23,0.005
2012-02-24,-1.05
2012-02-27,1.0611
2012-02-28,-1.15
2012-02-29,1.1634
2012-03-01,-0.95
2012-03-02,-1.7163
2012-03-05,0.5136
2012-03-07,-2.1461
2012-03-08,-1.201
2012-03-09,0.5285
2012-03-12,0.9989
2012-03-13,0.4685
2012-03-14,1.0363
2012-03-15,-2.5128
2012-03-16,-0.4734
2012-03-19,0.4757
2012-03-20,-3.5770999999999997
2012-03-21,4.6918
2012-03-23,0.3127
2012-03-26,1.8182
2012-03-27,0.8163
2012-03-28,1.2139
2012-03-30,-0.4803
2012-04-02,0.7847
2012-04-03,-0.1496
2012-04-04,-2.8707000000000003
2012-04-05,2.3387000000000002
2012-04-09,-1.6575
2012-04-10,2.1961
2012-04-11,0.0
2012-04-12,-1.5492
2012-04-13,-1.5228000000000002
2012-04-16,-2.1134
2012-04-17,-0.158
2012-04-18,1.0021
2012-04-19,0.5222
2012-04-20,0.0
2012-04-23,0.0
2012-04-25,0.5714
2012-04-26,-0.8264
2012-04-27,-0.0521
2012-04-30,1.3409
2012-05-02,1.7621
2012-05-03,2.1223
2012-05-04,-3.048
2012-05-07,2.0721
2012-05-08,-0.05
2012-05-09,0.05
2012-05-10,0.0
2012-05-11,5.0
2012-05-14,-1.7143000000000002
2012-05-15,-1.2106
2012-05-16,2.9371
2012-05-21,-0.424
2012-05-23,-1.4354
2012-05-25,-2.3301
2012-05-29,0.2734
2012-05-30,0.3222
2012-05-31,-1.1858
2012-06-01,0.87
2012-06-04,-0.2677
2012-06-05,-0.3802
2012-06-06,0.0331
2012-06-08,0.6976
2012-06-11,0.0495
2012-06-12,-0.1881
2012-06-13,-0.7539
2012-06-15,0.6497
2012-06-18,-0.6455
2012-06-20,1.6992
2012-06-21,3.6855
2012-06-22,-1.4218
2012-06-25,0.3365
2012-06-26,0.1437
2012-06-28,3.11
2012-06-29,15.7323
2012-07-02,-10.4662
2012-07-03,-5.3292
2012-07-05,2.6017
2012-07-06,8.8059
2012-07-09,-5.4237
2012-07-10,2.5986000000000002
2012-07-11,2.4017
2012-07-12,-1.8763
2012-07-17,0.3911
2012-07-18,0.0866
2012-07-19,0.1298
2012-07-23,0.0864
2012-07-27,0.4316
2012-07-31,-0.7306
2012-08-01,-0.2165
2012-08-03,0.0868
2012-08-06,3.8139
2012-08-07,0.1926
2012-08-08,-0.2334
2012-08-09,0.2506
2012-08-10,-1.0833
2012-08-14,-2.9486
2012-08-15,3.125
2012-08-16,0.463
2012-08-21,-1.5501
2012-08-22,-3.1915
2012-08-23,0.0
2012-08-27,0.1758
2012-08-28,0.0
2012-08-29,-1.0531
2012-08-31,4.1242
2012-09-05,-2.0017
2012-09-06,2.1295
2012-09-07,0.1277
2012-09-11,0.255
2012-09-12,0.4239
2012-09-13,0.0
2012-09-14,-0.3377
2012-09-17,-0.4659
2012-09-18,-3.4043
2012-09-19,0.793
2012-09-20,0.0437
2012-09-21,2.5339
2012-09-24,2.0446
2012-09-25,-2.1289
2012-09-26,0.2133
2012-09-27,0.0851
2012-09-28,0.638
2012-10-01,0.0
2012-10-03,-0.6757
2012-10-04,0.0846
2012-10-08,-0.085
2012-10-09,-0.4261
2012-10-10,-0.7687
2012-10-11,0.1292
2012-10-12,-4.4301
2012-10-15,0.315
2012-10-16,0.0897
2012-10-17,3.1376
2012-10-24,0.0435
2012-10-25,-1.8245
2012-10-26,0.0442
2012-10-31,0.7961
2012-11-02,-1.2725
2012-11-06,-6.2222
2012-11-07,0.7583
2012-11-09,-1.4581
2012-11-12,-5.6802
2012-11-13,2.7328
2012-11-14,-6.4532
2012-11-15,0.1053
2012-11-16,0.9995
2012-11-19,0.0521
2012-11-20,0.9891
2012-11-21,3.1443
2012-11-23,0.0
2012-11-27,0.0
2012-11-28,-2.099
2012-11-29,2.1433
2012-11-30,-1.0489
2012-12-03,-0.8586
2012-12-04,3.4641
2012-12-05,0.7878
2012-12-06,-1.0747
2012-12-07,0.7407
2012-12-10,-1.0294
2012-12-11,1.4859
2012-12-12,2.733
2012-12-13,-0.19
2012-12-14,-2.0466
2012-12-17,2.5753
2012-12-18,1.3738000000000001
2012-12-19,-0.3271
2012-12-20,-1.2189
2012-12-21,-0.8068
2012-12-26,0.5742
2012-12-27,-0.5709
2012-12-28,-1.866
2012-12-31,2.5841
2013-01-02,-1.2833
2013-01-03,-3.7073
2013-01-04,4.95
2013-01-07,-2.2049
2013-01-08,1.0855
2013-01-09,1.1084
2013-01-10,3.8608000000000002
2013-01-11,0.2295
2013-01-14,-1.5568
2013-01-15,1.2558
2013-01-16,0.1378
2013-01-17,0.5505
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.2737
2013-01-24,-1.0009
2013-01-25,0.8272
2013-01-28,0.0456
2013-01-29,0.0
2013-01-30,-0.7289
2013-01-31,5.553
2013-02-01,-2.1304
2013-02-04,-3.2874
2013-02-05,1.0565
2013-02-07,2.3636
2013-02-08,2.3091
2013-02-11,-1.8229
2013-02-12,-0.1326
2013-02-13,-0.4427
2013-02-15,2.2232
2013-02-19,-0.087
2013-02-21,-2.0461
2013-02-22,1.7778
2013-02-25,0.5677
2013-02-26,-4.0816
2013-02-27,2.3087
2013-02-28,0.9292
2013-03-01,1.227
2013-03-04,0.3909
2013-03-05,-0.7339
2013-03-11,-1.3472
2013-03-12,1.3216
2013-03-13,3.8696
2013-03-14,0.0
2013-03-15,-3.3068
2013-03-18,0.0005
2013-03-19,0.6055
2013-03-20,-0.1721
2013-03-21,0.0
2013-03-22,-0.0005
2013-03-27,2.7161
2013-03-28,0.0
2013-04-01,-3.0529
2013-04-02,0.3787
2013-04-03,-2.7598000000000003
2013-04-04,-0.6652
2013-04-05,2.0982
2013-04-08,0.1312
2013-04-09,-0.262
2013-04-10,0.0438
2013-04-11,0.0
2013-04-12,-0.0005
2013-04-15,-1.3561
2013-04-18,-0.1331
2013-04-23,-0.045
2013-04-24,0.0006
2013-04-25,-0.0006
2013-04-26,0.445
2013-04-29,-1.4159
2013-04-30,0.9874
2013-05-01,0.0
2013-05-02,0.4889
2013-05-03,2.1666
2013-05-06,-5.7998
2013-05-07,0.2292
2013-05-08,3.1637
2013-05-13,2.0
2013-05-14,-1.9607999999999999
2013-05-15,-0.0444
2013-05-17,1.6896
2013-05-20,-1.1806
2013-05-21,0.6637
2013-05-22,0.0
2013-05-23,-1.4066
2013-05-24,-0.8917
2013-05-28,0.9897
2013-05-29,-1.2032
2013-05-30,1.3982
2013-05-31,-0.7559
2013-06-04,0.4973
2013-06-05,1.0209
2013-06-06,1.1915
2013-06-07,-2.3114
2013-06-10,0.4023
2013-06-11,-2.2237999999999998
2013-06-13,0.2723
2013-06-14,0.0006
2013-06-17,3.6281
2013-06-18,-0.5689
2013-06-19,-1.0123
2013-06-21,-2.4011
2013-06-24,0.455
2013-06-25,-4.1718
2013-06-26,-0.6152
2013-06-27,-1.1905000000000001
2013-06-28,1.1566
2013-07-01,-3.2873
2013-07-02,-0.2463
2013-07-03,3.7531
2013-07-05,-2.2846
2013-07-08,0.0974
2013-07-09,-0.0487
2013-07-10,-0.0487
2013-07-11,1.51
2013-07-12,0.0
2013-07-15,-0.3695
2013-07-17,-1.9891
2013-07-18,-0.0491
2013-07-24,-1.1308
2013-07-29,-0.4973
2013-07-30,0.0
2013-07-31,1.8991
2013-08-01,2.5012
2013-08-02,-3.8756
2013-08-05,-0.3982
2013-08-06,-0.6997
2013-08-07,-9.3105
2013-08-08,5.4939
2013-08-09,0.3156
2013-08-12,-0.3146
2013-08-13,-0.526
2013-08-14,0.5288
2013-08-15,4.4187
2013-08-16,-3.2242
2013-08-19,4.1645
2013-08-20,0.0
2013-08-21,-2.5487
2013-08-22,3.3333
2013-08-23,-1.7866
2013-08-26,0.3032
2013-08-27,-3.5263999999999998
2013-08-28,4.9086
2013-08-29,-0.1991
2013-08-30,-1.4464000000000001
2013-09-03,1.9737
2013-09-04,-0.4963
2013-09-05,0.6484
2013-09-06,-3.4192
2013-09-09,-1.2314
2013-09-10,0.0
2013-09-11,1.2987
2013-09-12,3.0763
2013-09-13,-3.7805
2013-09-16,1.7063000000000001
2013-09-17,0.3559
2013-09-18,1.5704
2013-09-19,0.2494
2013-09-20,-0.2985
2013-09-23,-0.3992
2013-09-25,-0.0501
2013-09-26,-3.5088
2013-09-30,2.2338
2013-10-02,-0.0508
2013-10-03,-2.1301
2013-10-04,4.0985
2013-10-07,-3.6427
2013-10-10,1.6054
2013-10-11,-3.0065
2013-10-15,-0.1583
2013-10-17,2.4211
2013-10-18,0.1542
2013-10-21,0.1026
2013-10-22,-6.2019
2013-10-23,2.0219
2013-10-24,1.8211
2013-10-25,-2.6828
2013-10-28,5.6216
2013-10-29,2.4053
2013-10-30,-0.1
2013-10-31,-1.1006
2013-11-01,-1.214
2013-11-04,-0.1024
2013-11-05,-0.3075
2013-11-06,-1.0283
2013-11-07,0.7273
2013-11-08,0.722
2013-11-11,0.4608
2013-11-12,1.3245
2013-11-13,-1.4581
2013-11-14,0.5105
2013-11-15,0.0006
2013-11-18,-0.0006
2013-11-19,0.0006
2013-11-20,0.0
2013-11-21,1.2690000000000001
2013-11-22,-1.2538
2013-11-25,0.5085
2013-11-26,-0.504
2013-11-27,-0.0019
2013-11-29,0.5085
2013-12-03,-1.4155
2013-12-04,0.4972
2013-12-05,0.4233
2013-12-06,-0.5079
2013-12-09,-0.3063
2013-12-10,1.6385
2013-12-11,-3.3753
2013-12-12,0.4171
2013-12-16,-1.1942
2013-12-17,-0.9564
2013-12-18,0.8595
2013-12-19,0.0
2013-12-20,0.0
2013-12-24,-0.2104
2013-12-26,-1.6825999999999999
2013-12-27,1.9259
2013-12-30,-2.3672
2013-12-31,-0.3772
2014-01-02,2.3256
2014-01-03,0.0
