ticker,BLIN US Equity
2016-10-14,-1.3514
2016-10-17,-5.4795
2016-10-18,-1.5217
2016-10-19,3.3113
2016-10-20,-1.7094
2016-10-21,1.1594
2016-10-24,1.7191999999999998
2016-10-25,-5.6338
2016-10-26,-4.4776
2016-10-27,1.5625
2016-10-28,-4.6154
2016-10-31,0.1815
2016-11-01,0.8654
2016-11-02,-4.2298
2016-11-03,-3.3333
2016-11-04,-21.9504
2016-11-07,18.8458
2016-11-08,-3.3457
2016-11-09,-5.7692
2016-11-10,0.0
2016-11-11,-2.0408
2016-11-14,6.25
2016-11-15,27.451
2016-11-16,-1.5673
2016-11-17,5.949
2016-11-18,-4.1121
2016-11-21,0.0
2016-11-22,1.5192
2016-11-23,-1.5154
2016-11-25,4.6163
2016-11-28,-1.4525000000000001
2016-11-29,-7.416
2016-11-30,1.5617
2016-12-01,0.0
2016-12-02,-3.1746
2016-12-05,11.4754
2016-12-06,-2.9412000000000003
2016-12-07,5.303
2016-12-08,-1.9604
2016-12-09,-3.1187
2016-12-12,-4.5919
2016-12-13,9.5564
2016-12-14,1.4493
2016-12-15,-2.8571
2016-12-16,-1.4706000000000001
2016-12-19,-1.4925
2016-12-20,-3.0303
2016-12-21,6.25
2016-12-22,-2.9412000000000003
2016-12-23,0.3314
2016-12-27,-3.3506
2016-12-28,4.4336
2016-12-29,-4.2454
2016-12-30,0.3711
2017-01-03,2.7437
2017-01-04,-4.5455
2017-01-05,4.8214
2017-01-06,1.6089
2017-01-09,-0.149
2017-01-10,4.3843
2017-01-11,5.8266
2017-01-12,-5.4214
2017-01-13,2.3571
2017-01-17,1.8841999999999999
2017-01-18,-5.4795
2017-01-19,4.3478
2017-01-20,-3.724
2017-01-23,6.7532
2017-01-24,2.7027
2017-01-25,-1.3158
2017-01-26,-2.0
2017-01-27,4.7619
2017-01-30,-9.0909
2017-01-31,-0.0268
2017-02-01,-9.9759
2017-02-02,1.002
2017-02-03,-0.9429
2017-02-06,3.1235
2017-02-07,-2.3077
2017-02-08,-0.8366
2017-02-09,-0.7444
2017-02-10,1.33
2017-02-13,5.8126999999999995
2017-02-14,4.7566
2017-02-15,1.5848
2017-02-16,-5.7406
2017-02-17,-3.152
2017-02-21,-2.4577999999999998
2017-02-22,-1.3878
2017-02-23,4.1022
2017-02-24,-4.7363
2017-02-27,12.7214
2017-02-28,-7.125
2017-03-01,10.7479
2017-03-02,22.0833
2017-03-03,-5.155
2017-03-06,0.2174
2017-03-07,1.8552
2017-03-08,-0.213
2017-03-09,-1.6707
2017-03-10,2.9939999999999998
2017-03-13,5.814
2017-03-14,-1.1951
2017-03-15,-0.0834
2017-03-16,-2.0454
2017-03-17,-3.4091
2017-03-20,-3.5294
2017-03-21,-4.878
2017-03-22,2.5481
2017-03-23,-1.2346
2017-03-24,3.4177
2017-03-27,-2.0578
2017-03-28,4.8347999999999995
2017-03-29,-1.654
2017-03-30,-0.6061
2017-03-31,1.7073
2017-04-03,-0.8393
2017-04-04,-3.2648
2017-04-05,-4.375
2017-04-06,0.6536
2017-04-07,1.2987
2017-04-10,1.4744
2017-04-11,1.0739
2017-04-12,-1.3359
2017-04-13,-3.6978
2017-04-17,-0.6742
2017-04-18,-0.6623
2017-04-19,0.0
2017-04-20,-1.3167
2017-04-21,-2.5164999999999997
2017-04-24,1.1781
2017-04-25,4.1096
2017-04-26,0.0
2017-04-27,-0.2632
2017-04-28,0.2639
2017-05-01,-0.3043
2017-05-02,-1.0146
2017-05-03,0.0
2017-05-04,1.3333
2017-05-05,3.9474
2017-05-08,2.4051
2017-05-09,2.5803000000000003
2017-05-10,-6.0099
2017-05-11,-1.2821
2017-05-12,1.2987
2017-05-15,1.2821
2017-05-16,-10.1108
2017-05-17,-5.668
2017-05-18,2.9856
2017-05-19,-16.9958
2017-05-22,10.0415
2017-05-23,3.9179
2017-05-24,-2.2621
2017-05-25,1.5625
2017-05-26,-4.6154
2017-05-30,-4.4355
2017-05-31,8.0169
2017-06-01,-1.5625
2017-06-02,-1.5873
2017-06-05,-3.2258
2017-06-06,-3.3333
2017-06-07,-5.1724
2017-06-08,9.1091
2017-06-09,1.6497000000000002
2017-06-12,-1.6393
2017-06-13,3.1833
2017-06-14,3.2143
2017-06-15,-8.4507
2017-06-16,-0.8547
2017-06-19,1.7241
2017-06-20,-2.1186
2017-06-21,-4.7619
2017-06-22,3.9091
2017-06-23,-0.2625
2017-06-26,1.7544
2017-06-27,-8.7759
2017-06-28,6.2748
2017-06-29,-2.1697
2017-06-30,1.7814999999999999
2017-07-03,0.9287
2017-07-05,2.9198
2017-07-06,3.1637
2017-07-07,-7.5
2017-07-10,4.4865
2017-07-11,3.4661
2017-07-12,-5.0
2017-07-13,3.5088
2017-07-14,-0.4237
2017-07-17,0.4426
2017-07-18,-6.7785
2017-07-19,3.6175
2017-07-20,0.0
2017-07-21,2.6316
2017-07-24,-4.9402
2017-07-25,11.4907
2017-07-26,0.5839
2017-07-27,-0.4714
2017-07-28,-6.8538
2017-07-31,7.2405
2017-08-01,-8.7097
2017-08-02,-3.1802
2017-08-03,-10.9489
2017-08-04,-5.7377
2017-08-07,-3.4783
2017-08-08,-0.9009
2017-08-09,-3.6364
2017-08-10,0.4717
2017-08-11,4.6948
2017-08-14,3.1794000000000002
2017-08-15,7.7839
2017-08-16,-1.6129
2017-08-17,-0.8197
2017-08-18,7.438
2017-08-21,4.6154
2017-08-22,-4.0441
2017-08-23,4.2146
2017-08-24,-1.1029
2017-08-25,-1.487
2017-08-28,1.8868
2017-08-29,0.3704
2017-08-30,-2.3911
2017-08-31,-0.1966
2017-09-01,-3.0303
2017-09-05,2.7344
2017-09-06,4.1825
2017-09-07,0.0
2017-09-08,1.0949
2017-09-11,4.6931
2017-09-12,1.7241
2017-09-13,-2.7119
2017-09-14,2.7875
2017-09-15,-9.4915
2017-09-18,3.3708
2017-09-19,-2.5362
2017-09-20,1.1152
2017-09-21,4.7794
2017-09-22,0.0
2017-09-25,-2.1053
2017-09-26,-0.9534
2017-09-27,1.6863000000000001
2017-09-28,0.3559
2017-09-29,1.7730000000000001
2017-10-02,1.7422
2017-10-03,-5.8219
2017-10-04,-2.0145
2017-10-05,0.5715
2017-10-06,-2.214
2017-10-09,3.3962
2017-10-10,-4.7445
2017-10-11,2.6782
2017-10-12,7.0935
2017-10-13,3.7213000000000003
2017-10-16,-6.6111
2017-10-17,-0.3597
2017-10-18,5.4152000000000005
2017-10-19,-4.4521
2017-10-20,1.0753
2017-10-23,-1.4149
2017-10-24,2.5143
2017-10-25,1.4035
2017-10-26,-1.3841
2017-10-27,-7.7193000000000005
2017-10-30,-2.2814
2017-10-31,3.1128
2017-11-01,-5.283
2017-11-02,2.0319
2017-11-03,6.2085
2017-11-06,2.2059
2017-11-07,-5.036
2017-11-08,-5.6818
2017-11-09,1.4859
2017-11-10,2.0973
2017-11-13,5.5581
2017-11-14,-3.7967
2017-11-15,0.0
2017-11-16,1.9083999999999999
2017-11-17,-0.7491
2017-11-20,-0.083
2017-11-21,-4.449
2017-11-22,4.3478
2017-11-24,0.7576
2017-11-27,-2.6316
2017-11-28,-1.5444
2017-11-29,-0.1961
2017-11-30,1.7682
2017-12-01,0.3166
2017-12-04,-0.8236
2017-12-05,-1.8162
2017-12-06,-8.6957
2017-12-07,-3.8961
2017-12-08,1.3514
2017-12-11,5.7778
2017-12-12,-6.7227
2017-12-13,2.7027
2017-12-14,-0.8772
2017-12-15,2.7699
2017-12-18,2.0408
2017-12-19,13.5021
2017-12-20,12.6394
2017-12-21,-10.231
2017-12-22,-8.0368
2017-12-26,-3.654
2017-12-27,1.6598000000000002
2017-12-28,4.0816
2017-12-29,-4.7843
2018-01-02,1.7298
2018-01-03,3.0891
2018-01-04,-1.4256
2018-01-05,-1.992
2018-01-08,-0.4065
2018-01-09,-0.8163
2018-01-10,7.4074
2018-01-11,1.1494
2018-01-12,-2.7576
2018-01-16,-0.2805
2018-01-17,0.4102
2018-01-18,-0.6419
2018-01-19,-0.1958
2018-01-22,-1.9184
2018-01-23,1.5958999999999999
2018-01-24,-1.7795
2018-01-25,-0.9941
2018-01-26,-2.4291
2018-01-29,0.0
2018-01-30,-2.4896
2018-01-31,3.617
2018-02-01,-6.0
2018-02-02,-1.2058
2018-02-05,0.4864
2018-02-06,3.4194
2018-02-07,-3.4043
2018-02-08,0.4405
2018-02-09,-5.6579
2018-02-12,11.2878
2018-02-13,0.0501
2018-02-14,-3.5491
2018-02-15,-9.9567
2018-02-16,-4.4279
2018-02-20,-0.9155
2018-02-21,-1.0002
2018-02-22,-2.5641
2018-02-23,1.5789
2018-02-26,-1.0984
2018-02-27,1.1106
2018-02-28,-4.6632
2018-03-01,0.0
2018-03-02,3.8043
2018-03-05,5.5759
2018-03-06,-4.2896
2018-03-07,5.6995000000000005
2018-03-08,1.9607999999999999
2018-03-09,3.7644
2018-03-12,1.4687000000000001
2018-03-13,-1.3699
2018-03-14,0.2917
2018-03-15,0.1708
2018-03-16,1.8433000000000002
2018-03-19,1.3575
2018-03-20,-3.125
2018-03-21,2.3041
2018-03-22,0.0
2018-03-23,0.4505
2018-03-26,-0.2152
2018-03-27,-0.1708
2018-03-28,-4.5647
2018-03-29,-2.8302
2018-04-02,6.1019
2018-04-03,-3.8477
2018-04-04,-0.0714
2018-04-05,-0.0048
2018-04-09,-2.6571
2018-04-10,2.2405
2018-04-11,-4.3014
2018-04-12,-2.4549
2018-04-13,-2.1527
2018-04-16,-0.4715
2018-04-17,0.0
2018-04-18,-4.7842
2018-04-19,-0.503
2018-04-20,3.8667
2018-04-23,-4.1613
2018-04-24,-1.0827
2018-04-25,-0.6996
2018-04-26,-6.25
2018-04-27,-0.903
2018-04-30,0.2997
2018-05-01,3.0488
2018-05-02,1.1834
2018-05-03,9.7953
2018-05-04,-12.1172
2018-05-07,-3.6364
2018-05-08,3.1447
2018-05-09,-4.2683
2018-05-10,0.414
2018-05-11,0.8563
2018-05-14,0.327
2018-05-15,-1.1911
2018-05-16,-6.4205
2018-05-17,-1.3627
2018-05-18,-1.7115
2018-05-21,1.3986
2018-05-22,5.5172
2018-05-23,1.9607999999999999
2018-05-24,-11.538499999999999
2018-05-25,0.7246
2018-05-29,-1.4388
2018-05-30,1.7518
2018-05-31,-1.0043
2018-06-01,3.6231999999999998
2018-06-04,-5.5944
2018-06-05,-8.3037
2018-06-06,-2.2538
2018-06-07,0.0
2018-06-08,4.9587
2018-06-11,-4.7244
2018-06-12,4.9587
2018-06-13,-5.5118
2018-06-14,-0.8333
2018-06-15,3.3613
2018-06-18,-0.813
2018-06-19,4.918
2018-06-20,-3.8281
2018-06-21,0.0
2018-06-22,-0.0244
2018-06-25,-0.0569
2018-06-26,-1.626
2018-06-27,-3.3058
2018-06-28,0.0
2018-06-29,-2.5641
2018-07-02,-1.7544
2018-07-03,1.7856999999999998
2018-07-05,0.8772
2018-07-06,10.3478
2018-07-09,3.2309
2018-07-10,75.5725
2018-07-11,-18.2609
2018-07-12,-11.7021
2018-07-13,-4.8193
2018-07-16,-5.0633
2018-07-17,8.0
2018-07-18,-1.8519
2018-07-19,1.2579
2018-07-20,-3.1056
2018-07-23,-3.8462
2018-07-24,7.3333
2018-07-25,-10.559
2018-07-26,-1.3889
2018-07-27,-4.9296
2018-07-30,-2.2593
2018-07-31,-1.4778
2018-08-01,-1.3385
2018-08-02,-0.1247
2018-08-03,1.0929
2018-08-06,2.7027
2018-08-07,8.2707
2018-08-08,-7.6389
2018-08-09,2.2556
2018-08-10,-0.75
2018-08-13,-3.6894
2018-08-14,0.7692
2018-08-15,-31.6031
2018-08-16,2.6786
2018-08-17,-0.0753
2018-08-20,-6.4513
2018-08-21,3.4884
2018-08-22,3.3708
2018-08-23,-2.1848
2018-08-24,0.0111
2018-08-27,-3.3
2018-08-28,3.3552
2018-08-29,-1.0117
2018-08-30,54.9865
2018-08-31,-15.942
2018-09-04,-10.3448
2018-09-05,-0.9615
2018-09-06,-1.068
2018-09-07,-1.8646
2018-09-10,4.0
2018-09-11,-3.8462
2018-09-12,-2.99
2018-09-13,9.2671
2018-09-14,-4.717
2018-09-17,1.3860999999999999
2018-09-18,-0.3906
2018-09-19,0.0
2018-09-20,-1.9607999999999999
2018-09-21,-1.0
2018-09-24,1.0101
2018-09-25,-1.73
2018-09-26,2.7781000000000002
2018-09-27,0.9901
2018-09-28,-3.9215999999999998
2018-10-01,0.0102
2018-10-02,6.1116
2018-10-03,-3.8462
2018-10-04,-2.0
2018-10-05,1.5306
2018-10-08,5.3166
2018-10-09,-11.2415
2018-10-10,-5.3865
2018-10-11,-5.6705
2018-10-12,3.602
2018-10-15,-9.2907
2018-10-16,-10.6782
2018-10-17,-32.2473
2018-10-18,-5.2108
2018-10-19,-0.3352
2018-10-22,-6.3901
2018-10-23,0.0479
2018-10-24,-3.2799
2018-10-25,2.7228
2018-10-26,-6.0241
2018-10-29,1.0513
2018-10-30,1.4971
2018-10-31,-1.25
2018-11-01,8.9114
2018-11-02,5.4393
2018-11-05,-9.612
2018-11-06,-4.2439
2018-11-07,0.6113
2018-11-08,2.5316
2018-11-09,-3.7037
2018-11-12,-7.3077
2018-11-13,1.2448
2018-11-14,3.1421
2018-11-15,0.6623
2018-11-16,-3.4211
2018-11-19,-4.3597
2018-11-20,2.5641
2018-11-21,-5.5
2018-11-23,0.0294
2018-11-26,-1.2342
2018-11-27,6.992
2018-11-28,-2.6696
2018-11-29,-4.0
2018-11-30,4.1667
2018-12-03,0.2857
2018-12-04,-1.2251
2018-12-06,-3.3747
2018-12-07,4.7761
2018-12-10,-11.6239
2018-12-11,-6.1896
2018-12-12,3.7801
2018-12-13,-0.6623
2018-12-14,-2.6667
2018-12-17,-7.3972999999999995
2018-12-18,7.2115
2018-12-19,-11.0383
2018-12-20,-5.3897
2018-12-21,12.7459
2018-12-24,5.4162
2018-12-26,0.0
2018-12-27,-4.2069
2018-12-28,4.1037
2018-12-31,-20.1245
2019-01-02,4.3723
2019-01-03,-0.4562
2019-01-04,2.9167
2019-01-07,9.3117
2019-01-08,-3.7037
2019-01-09,3.0769
2019-01-10,9.1418
2019-01-11,-4.2735
2019-01-14,-2.8571
2019-01-15,-5.5147
2019-01-16,0.6615
2019-01-17,2.0874
2019-01-18,0.3408
2019-01-22,-5.5849
2019-01-23,2.7978
2019-01-24,-5.7154
2019-01-25,3.0928
2019-01-28,-0.04
2019-01-29,4.0416
2019-01-30,3.6923
2019-01-31,-2.4481
2019-02-01,2.0913
2019-02-04,0.5214
2019-02-05,-3.7051
2019-02-06,-3.8092
2019-02-07,-6.0
2019-02-08,1.0638
2019-02-11,-1.3474
2019-02-12,4.0546
2019-02-13,-2.8302
2019-02-14,7.6404
2019-02-15,-5.8824
2019-02-19,4.1667
2019-02-20,-1.96
2019-02-21,1.5912
2019-02-22,-6.8273
2019-02-25,-0.9483
2019-02-26,-1.5666
2019-02-27,1.6799
2019-02-28,-0.9761
2019-03-01,3.181
2019-03-04,-2.2128
2019-03-05,-0.4352
2019-03-06,-2.0542
2019-03-07,6.6644
2019-03-08,23.4129
2019-03-11,-8.1356
2019-03-12,-7.9336
2019-03-13,-9.4188
2019-03-14,-2.0796
2019-03-15,-7.3656
2019-03-18,2.9268
2019-03-19,1.9100000000000001
2019-03-20,0.3581
2019-03-21,-2.6413
2019-03-22,-0.5083
2019-03-25,-1.2113
2019-03-26,-3.0024
2019-03-27,-5.1423
2019-03-28,-2.8421
2019-03-29,-13.3261
2019-04-01,3.8125
2019-04-02,0.301
2019-04-03,7.1008
2019-04-04,-3.0432
2019-04-05,8.2688
2019-04-08,-2.7789
2019-04-09,6.7847
2019-04-10,2.8001
2019-04-11,19.5598
2019-04-12,-20.9205
2019-04-15,0.5291
2019-04-16,7.8947
2019-04-17,-3.4146
2019-04-18,-3.9899
2019-04-22,-1.1047
2019-04-23,-7.4468
2019-04-24,-1.4943
2019-04-25,0.4084
2019-04-26,-6.1592
2019-04-29,10.2167
2019-04-30,-8.9888
2019-05-01,-13.5802
2019-05-02,-12.5714
2019-05-03,-13.2353
2019-05-06,16.3842
2019-05-07,16.5049
2019-05-08,-8.1944
2019-05-09,-12.2542
2019-05-10,2.931
2019-05-13,-4.5226
2019-05-14,-1.5789
2019-05-15,-2.4955
2019-05-16,-7.6782
2019-05-17,6.7327
2019-05-20,-5.0093
2019-05-21,1.5625
2019-05-22,-4.6154
2019-05-23,-15.5242
2019-05-24,-2.864
2019-05-28,-1.9656
2019-05-29,-18.0451
2019-05-30,21.1009
2019-05-31,-16.4141
2019-06-03,-3.3233
2019-06-04,1.25
2019-06-05,-8.0247
2019-06-06,2.0134
2019-06-07,-2.6316
2019-06-10,-0.3378
2019-06-11,-1.3559
2019-06-12,1.3746
2019-06-13,-7.4576
2019-06-14,0.7326
2019-06-17,-3.2727
2019-06-18,-1.1278
2019-06-19,-4.943
2019-06-20,2.0
2019-06-21,-1.5686
2019-06-24,-5.1793
2019-06-25,1.6806999999999999
2019-06-26,-4.5455
2019-06-27,2.5974
2019-06-28,3.3755
2019-07-01,-0.4082
2019-07-02,1.2295
2019-07-03,-1.6194
2019-07-05,0.0
2019-07-08,-2.0576
2019-07-09,2.1008
2019-07-10,0.0
2019-07-11,-3.7037
2019-07-12,-0.4274
2019-07-15,-2.1459
2019-07-16,-3.9474
2019-07-17,2.2831
2019-07-18,-1.7856999999999998
2019-07-19,0.9091
2019-07-22,-1.3514
2019-07-23,0.0
2019-07-24,-2.7397
2019-07-25,-2.3474
2019-07-26,0.4808
2019-07-29,-4.3062000000000005
2019-07-30,-3.5
2019-07-31,-3.1088
2019-08-01,-2.6791
2019-08-02,8.2477
2019-08-05,5.0761
2019-08-06,-4.8309
2019-08-07,-1.0152
2019-08-08,3.5897
2019-08-09,-2.9703
2019-08-12,-2.551
2019-08-13,0.5236
2019-08-14,3.125
2019-08-15,12.1212
2019-08-16,-1.8018
2019-08-19,10.0917
2019-08-20,0.0
2019-08-21,-6.25
2019-08-22,-2.6667
2019-08-23,-0.4566
2019-08-26,-5.5046
2019-08-27,-3.8834999999999997
2019-08-28,4.0404
2019-08-29,0.0
2019-08-30,-5.3398
2019-09-03,2.5641
2019-09-04,-0.5
2019-09-05,4.5226
2019-09-06,-1.4423
2019-09-09,4.3902
2019-09-10,6.5421
2019-09-11,-2.6316
2019-09-12,-2.2523
2019-09-13,0.0
2019-09-16,-1.3825
2019-09-17,-1.4019
2019-09-18,-2.8436
2019-09-19,2.4878
2019-09-20,0.9043
2019-09-23,-3.7736
2019-09-24,-7.3529
2019-09-25,5.291
2019-09-26,-2.0101
2019-09-27,-2.0513
2019-09-30,-0.2618
2019-10-01,1.8373
2019-10-02,-8.2474
2019-10-03,3.9326
2019-10-04,-2.7027
2019-10-07,2.7778
2019-10-08,-1.0811
2019-10-09,1.1366
2019-10-10,-3.2851
2019-10-11,-1.6816
2019-10-14,-3.4036
2019-10-15,2.9412000000000003
2019-10-16,1.7143000000000002
2019-10-17,-1.6854
2019-10-18,0.5029
2019-10-21,-0.5003
2019-10-22,1.7143000000000002
2019-10-23,-3.9326
2019-10-24,0.0
2019-10-25,-9.3567
2019-10-28,-0.6452
2019-10-29,-3.8961
2019-10-30,3.7161999999999997
2019-10-31,1.6091
2019-11-01,0.6604
2019-11-04,0.0
2019-11-05,-1.0255
2019-11-06,-2.1816
2019-11-07,-7.2368
2019-11-08,8.5106
2019-11-11,-6.5359
2019-11-12,3.4965
2019-11-13,-3.3784
2019-11-14,-6.2937
2019-11-15,5.3134
2019-11-18,0.6307
2019-11-19,-1.4154
2019-11-20,2.1429
2019-11-21,2.0979
2019-11-22,4.1096
2019-11-25,-0.6579
2019-11-26,0.6623
2019-11-27,0.0
2019-11-29,1.5657999999999999
2019-12-02,4.2881
2019-12-03,-0.6211
2019-12-04,0.625
2019-12-05,-1.8634
2019-12-06,-1.2658
2019-12-09,-2.5769
2019-12-10,-3.2767
2019-12-11,-0.6939
2019-12-12,-0.6713
2019-12-13,1.3793
2019-12-16,0.6803
2019-12-17,-2.7027
2019-12-18,14.5833
2019-12-19,-4.5455
2019-12-20,-3.4920999999999998
2019-12-23,2.6316
2019-12-24,5.6731
2019-12-26,8.3409
2019-12-27,6.3774
2019-12-30,-7.8899
2019-12-31,-12.0
2020-01-02,2.5974
2020-01-03,5.0633
2020-01-06,-2.4096
2020-01-07,-2.4691
2020-01-08,-1.8987
2020-01-09,0.0
2020-01-10,-1.9355
2020-01-13,-3.2829
2020-01-14,2.7141
2020-01-15,-3.3113
2020-01-16,4.7945
2020-01-17,8.9542
2020-01-21,-2.2196
2020-01-22,-4.2945
2020-01-23,2.5641
2020-01-24,-2.5
2020-01-27,-6.4103
2020-01-28,6.8425
2020-01-29,-3.1989
2020-01-30,0.6689
2020-01-31,-1.9801
2020-02-03,0.6846
2020-02-04,-0.6799
2020-02-05,0.0
2020-02-06,1.3423
2020-02-07,2.649
2020-02-10,8.2387
2020-02-11,-4.0353
2020-02-12,-4.3478
2020-02-13,9.7403
2020-02-14,-5.3254
2020-02-18,-9.375
2020-02-19,3.1034
2020-02-20,-3.01
2020-02-21,0.2483
2020-02-24,-4.3753
2020-02-25,-0.7194
2020-02-26,-5.0725
2020-02-27,-14.5038
2020-02-28,-7.1429
2020-03-02,5.625
2020-03-03,-5.3254
2020-03-04,5.7692
2020-03-05,-2.7545
2020-03-06,-1.8416000000000001
2020-03-09,-15.3238
2020-03-10,2.8586
2020-03-11,-10.7178
2020-03-12,-6.4054
2020-03-13,3.363
2020-03-16,-7.5832
2020-03-17,1.1781
2020-03-18,-14.8019
2020-03-19,4.6763
2020-03-20,2.763
2020-03-23,-6.0424
2020-03-24,2.409
2020-03-25,8.5181
2020-03-26,-4.4992
2020-03-27,15.5556
2020-03-30,-10.2692
2020-03-31,-4.8864
2020-04-01,0.2198
2020-04-02,4.712
2020-04-03,0.2004
2020-04-06,6.8501
2020-04-07,-2.8011
2020-04-08,1.7882
2020-04-09,0.3243
2020-04-13,6.9639
2020-04-14,10.2758
2020-04-15,-0.9592
2020-04-16,15.1735
2020-04-17,-4.8954
2020-04-20,13.1579
2020-04-21,2.3256
2020-04-22,-1.8182
2020-04-23,-2.7778
2020-04-24,-4.7619
2020-04-27,3.5
2020-04-28,5.314
2020-04-29,-1.8349
2020-04-30,0.0
2020-05-01,3.7382999999999997
2020-05-04,2.1532
2020-05-05,-0.3439
2020-05-06,2.6549
2020-05-07,0.8621
2020-05-08,0.0
2020-05-11,2.5641
2020-05-12,0.8333
2020-05-13,-5.7851
2020-05-14,8.7719
2020-05-15,26.6129
2020-05-18,5.0955
2020-05-19,-3.6364
2020-05-20,-4.4025
2020-05-21,-0.6579
2020-05-22,21.8543
2020-05-26,-8.6957
2020-05-27,3.5714
2020-05-28,-2.8736
2020-05-29,0.5917
2020-06-01,-1.7647
2020-06-02,-0.5988
2020-06-03,3.012
2020-06-04,-0.5848
2020-06-05,-2.3529
2020-06-08,1.2048
2020-06-09,0.5952
2020-06-10,0.0
2020-06-11,-8.284
2020-06-12,-4.5161
2020-06-15,8.7838
2020-06-16,0.6211
2020-06-17,20.3704
2020-06-18,-5.1282
2020-06-19,-0.5405
2020-06-22,-4.3478
2020-06-23,1.1364
2020-06-24,2.2472
2020-06-25,-2.7473
2020-06-26,-8.4746
2020-06-29,2.4691
2020-06-30,1.8072
2020-07-01,-0.5917
2020-07-02,-2.3810000000000002
2020-07-06,-0.6098
2020-07-07,1.227
2020-07-08,10.9091
2020-07-09,6.0109
2020-07-10,-2.5773
2020-07-13,2.6455
2020-07-14,-7.732
2020-07-15,2.2346
2020-07-16,4.3716
2020-07-17,-2.6178
2020-07-20,3.2258
2020-07-21,10.9375
2020-07-22,13.1455
2020-07-23,-9.9585
2020-07-24,-2.3041
2020-07-27,4.2453
2020-07-28,-0.905
2020-07-29,2.2831
2020-07-30,8.482099999999999
2020-07-31,9.465
