ticker,MANT US Equity
2010-11-18,0.677
2010-11-19,-0.3238
2010-11-22,-0.7746
2010-11-23,-0.4281
2010-11-24,0.9611
2010-11-26,1.2776
2010-11-29,-0.6431
2010-11-30,-0.6224
2010-12-01,0.1253
2010-12-02,1.2009
2010-12-03,0.0494
2010-12-06,-0.939
2010-12-07,2.0703
2010-12-08,-1.2708
2010-12-09,-0.5693
2010-12-10,-0.1245
2010-12-13,-1.6200999999999999
2010-12-14,0.8867
2010-12-15,-0.5274
2010-12-16,-0.5049
2010-12-17,-0.1522
2010-12-20,0.4574
2010-12-21,3.3392
2010-12-22,1.5912
2010-12-23,0.3373
2010-12-27,-0.048
2010-12-28,0.2162
2010-12-29,-0.1918
2010-12-30,0.5285
2010-12-31,-1.2425
2011-01-03,0.8468
2011-01-04,-3.4789
2011-01-05,-0.0746
2011-01-06,-1.0448
2011-01-07,-1.3826
2011-01-10,2.6254999999999997
2011-01-11,1.2668
2011-01-12,-0.8094
2011-01-13,-0.816
2011-01-14,1.1967
2011-01-18,-0.2956
2011-01-19,-1.3343
2011-01-20,0.5259
2011-01-21,-1.1709
2011-01-24,0.2269
2011-01-25,0.7294
2011-01-26,0.3745
2011-01-27,-0.2239
2011-01-28,-0.1247
2011-01-31,0.362
2011-02-01,0.3855
2011-02-02,0.5203
2011-02-03,1.3803
2011-02-04,-1.5316999999999998
2011-02-07,3.1852
2011-02-08,0.7897
2011-02-09,0.6648
2011-02-10,-0.8962
2011-02-11,0.7615
2011-02-14,0.8975
2011-02-15,-0.8661
2011-02-16,0.3778
2011-02-17,0.7998
2011-02-18,-0.2567
2011-02-22,-0.7721
2011-02-23,-2.8059
2011-02-24,3.6390000000000002
2011-02-25,0.4916
2011-02-28,0.6289
2011-03-01,-1.0185
2011-03-02,1.3564
2011-03-03,0.7614
2011-03-04,0.4809
2011-03-07,0.1823
2011-03-08,0.5687
2011-03-09,-0.5429
2011-03-10,-3.0475
2011-03-11,-0.3988
2011-03-14,-1.2247
2011-03-15,-1.1683
2011-03-16,-0.5066
2011-03-17,0.0
2011-03-18,1.7459
2011-03-21,0.9295
2011-03-22,-0.4014
2011-03-23,-0.7587
2011-03-24,0.8839
2011-03-25,1.3498
2011-03-28,-1.472
2011-03-29,0.0474
2011-03-30,0.3792
2011-03-31,0.1181
2011-04-01,0.7075
2011-04-04,0.7728
2011-04-05,2.0218
2011-04-06,2.3462
2011-04-07,-0.6677
2011-04-08,0.4033
2011-04-11,0.4463
2011-04-12,-0.7776
2011-04-13,-0.7389
2011-04-14,-0.1579
2011-04-15,-0.0904
2011-04-18,-3.6409000000000002
2011-04-19,0.3051
2011-04-20,1.0529
2011-04-21,0.8798
2011-04-25,-0.2066
2011-04-26,0.897
2011-04-27,1.55
2011-04-28,-1.5937000000000001
2011-04-29,0.1141
2011-05-02,-1.0936
2011-05-03,0.1613
2011-05-04,-1.6099
2011-05-05,0.0935
2011-05-06,0.4904
2011-05-09,0.7901
2011-05-10,2.2827
2011-05-11,-1.1948
2011-05-12,1.7112
2011-05-13,-1.144
2011-05-16,-1.4295
2011-05-17,0.1611
2011-05-18,1.3559999999999999
2011-05-19,-0.068
2011-05-20,-0.0681
2011-05-23,-1.7711000000000001
2011-05-24,-0.0462
2011-05-25,2.0352
2011-05-26,0.7026
2011-05-27,0.3826
2011-05-31,1.8834
2011-06-01,-2.3767
2011-06-02,0.4778
2011-06-03,-2.2192
2011-06-06,-0.5327
2011-06-07,0.3027
2011-06-08,-0.0929
2011-06-09,0.1162
2011-06-10,-1.7638
2011-06-13,0.2835
2011-06-14,1.4605000000000001
2011-06-15,0.3947
2011-06-16,0.4394
2011-06-17,-0.5987
2011-06-20,2.1543
2011-06-21,0.5215
2011-06-22,-0.1353
2011-06-23,-0.5195
2011-06-24,0.2952
2011-06-27,0.2038
2011-06-28,0.5197
2011-06-29,-0.1349
2011-06-30,-0.0225
2011-07-01,0.1801
2011-07-05,0.3596
2011-07-06,1.1196
2011-07-07,0.8636
2011-07-08,-0.0659
2011-07-11,-0.7469
2011-07-12,1.3944
2011-07-13,-0.2401
2011-07-14,-1.6411
2011-07-15,-1.4905
2011-07-18,-1.6034000000000002
2011-07-19,1.3082
2011-07-20,-0.6117
2011-07-21,0.7294
2011-07-22,-1.3351
2011-07-25,0.0
2011-07-26,-1.0092
2011-07-27,-2.1084
2011-07-28,-3.1953
2011-07-29,-0.2445
2011-08-01,-2.4265
2011-08-02,-1.5323
2011-08-03,0.102
2011-08-04,-7.4669
2011-08-05,-1.5147
2011-08-08,-5.453
2011-08-09,5.7971
2011-08-10,-4.0816
2011-08-11,2.798
2011-08-12,-0.5671
2011-08-15,3.3932
2011-08-16,-1.3789
2011-08-17,-0.8669
2011-08-18,-6.0649
2011-08-19,0.8108
2011-08-22,2.8299
2011-08-23,3.6501
2011-08-24,2.3477
2011-08-25,-3.0038
2011-08-26,1.6329
2011-08-29,3.1856
2011-08-30,0.5101
2011-08-31,0.1335
2011-09-01,-4.6679
2011-09-02,-4.6167
2011-09-06,-0.4987
2011-09-07,2.2995
2011-09-08,-0.7493
2011-09-09,-4.4715
2011-09-12,-0.7903
2011-09-13,1.1642000000000001
2011-09-14,1.8171
2011-09-15,0.4759
2011-09-16,0.2072
2011-09-19,-2.3929
2011-09-20,-3.0569
2011-09-21,-3.3406000000000002
2011-09-22,-3.0362
2011-09-23,2.0986
2011-09-26,-0.261
2011-09-27,5.332
2011-09-28,-1.3043
2011-09-29,0.1259
2011-09-30,-1.3828
2011-10-03,-3.6966
2011-10-04,4.732
2011-10-05,2.7804
2011-10-06,2.613
2011-10-07,-1.1084
2011-10-10,1.5753
2011-10-11,-0.2982
2011-10-12,4.6366
2011-10-13,-1.6009
2011-10-14,2.6729000000000003
2011-10-17,-2.7731
2011-10-18,0.9313
2011-10-19,-2.4221
2011-10-20,0.4433
2011-10-21,2.3536
2011-10-24,3.1043
2011-10-25,-2.5648
2011-10-26,2.5751
2011-10-27,5.523
2011-10-28,-4.3881
2011-10-31,-2.8753
2011-11-01,-2.6757999999999997
2011-11-02,-5.7034
2011-11-03,4.0943
2011-11-04,-0.0894
2011-11-07,0.4772
2011-11-08,1.7513
2011-11-09,-5.105
2011-11-10,1.5985
2011-11-11,2.5113
2011-11-14,-2.4793
2011-11-15,3.2802
2011-11-16,-1.5138
2011-11-17,-1.5069
2011-11-18,-0.5202
2011-11-21,-1.8763
2011-11-22,-0.8777
2011-11-23,-1.6129
2011-11-25,-1.6072
2011-11-28,4.4103
2011-11-29,-1.0013
2011-11-30,6.8268
2011-12-01,-1.8639000000000001
2011-12-02,-0.814
2011-12-05,1.155
2011-12-06,-0.1803
2011-12-07,-0.2408
2011-12-08,-2.5648999999999997
2011-12-09,3.6234
2011-12-12,-2.63
2011-12-13,-0.3376
2011-12-14,-2.8026
2011-12-15,0.4753
2011-12-16,0.6623
2011-12-19,-3.7281
2011-12-20,5.0439
2011-12-21,-0.4957
2011-12-22,1.9614
2011-12-23,-0.916
2011-12-27,-0.678
2011-12-28,-2.6063
2011-12-29,0.8283
2011-12-30,-1.2953999999999999
2012-01-03,4.8015
2012-01-04,-0.9163
2012-01-05,-0.7398
2012-01-06,-0.9938
2012-01-09,-0.6587
2012-01-10,2.3997
2012-01-11,1.3259
2012-01-12,5.4169
2012-01-13,0.0577
2012-01-17,0.7501
2012-01-18,1.3458999999999999
2012-01-19,0.0283
2012-01-20,-3.1638
2012-01-23,-0.2917
2012-01-24,0.0585
2012-01-25,1.3158
2012-01-26,1.039
2012-01-27,0.457
2012-01-30,-1.0236
2012-01-31,0.948
2012-02-01,3.6141
2012-02-02,0.1648
2012-02-03,1.1242
2012-02-06,-1.9523000000000001
2012-02-07,-0.5808
2012-02-08,0.8345
2012-02-09,0.5517
2012-02-10,-2.1948
2012-02-13,-0.7013
2012-02-14,1.2147000000000001
2012-02-15,-1.0885
2012-02-16,1.8904999999999998
2012-02-17,-0.0831
2012-02-21,0.1109
2012-02-22,-3.4884
2012-02-23,-0.0574
2012-02-24,-0.3731
2012-02-27,0.0576
2012-02-28,-1.0654
2012-02-29,-2.3865
2012-03-01,0.0894
2012-03-02,-0.3575
2012-03-05,0.4783
2012-03-06,-0.9223
2012-03-07,0.0901
2012-03-08,0.5737
2012-03-09,3.3023
2012-03-12,0.0
2012-03-13,-2.8189
2012-03-14,0.3589
2012-03-15,0.6555
2012-03-16,1.2433
2012-03-19,0.8772
2012-03-20,-0.6377
2012-03-21,-0.4376
2012-03-22,-0.4981
2012-03-23,0.53
2012-03-26,3.0756
2012-03-27,-1.6482
2012-03-28,-0.809
2012-03-29,-0.0874
2012-03-30,0.4665
2012-04-02,0.4353
2012-04-03,0.2023
2012-04-04,-2.8834999999999997
2012-04-05,-1.158
2012-04-09,-1.8624
2012-04-10,-1.7447
2012-04-11,0.405
2012-04-12,1.6134
2012-04-13,-2.5343999999999998
2012-04-16,-0.6579
2012-04-17,2.0498
2012-04-18,-1.8540999999999999
2012-04-19,-0.9761
2012-04-20,0.2544
2012-04-23,-0.5709
2012-04-24,0.3509
2012-04-25,1.4304000000000001
2012-04-26,0.7208
2012-04-27,0.7156
2012-04-30,-2.9348
2012-05-01,-0.6047
2012-05-02,0.1601
2012-05-03,-6.0422
2012-05-04,-13.9163
2012-05-07,-1.9763
2012-05-08,-0.0806
2012-05-09,-3.1881
2012-05-10,-0.0417
2012-05-11,-0.9591
2012-05-14,-2.1053
2012-05-15,0.5591
2012-05-16,-1.6253
2012-05-17,-1.0435
2012-05-18,-2.0211
2012-05-21,1.435
2012-05-22,-1.4588999999999999
2012-05-23,-0.8524
2012-05-24,0.4977
2012-05-25,0.1801
2012-05-29,0.1348
2012-05-30,-2.289
2012-05-31,0.1378
2012-06-01,0.367
2012-06-04,1.0969
2012-06-05,2.5316
2012-06-06,4.6296
2012-06-07,0.7228
2012-06-08,-0.2533
2012-06-11,-2.3275
2012-06-12,-0.3899
2012-06-13,-1.6529
2012-06-14,0.0442
2012-06-15,0.7515
2012-06-18,-0.4827
2012-06-19,2.5573
2012-06-20,0.043
2012-06-21,-3.6528
2012-06-22,1.5165
2012-06-25,-2.5483000000000002
2012-06-26,-0.9468
2012-06-27,2.3669000000000002
2012-06-28,0.578
2012-06-29,3.6250999999999998
2012-07-02,1.1945000000000001
2012-07-03,1.1804000000000001
2012-07-05,-0.125
2012-07-06,-2.378
2012-07-09,-0.2137
2012-07-10,-1.7987
2012-07-11,1.5264
2012-07-12,-1.8041
2012-07-13,-1.9247999999999998
2012-07-16,0.2676
2012-07-17,-1.0231
2012-07-18,2.0225
2012-07-19,-1.0132
2012-07-20,-1.6911
2012-07-23,-2.5351
2012-07-24,-2.6475
2012-07-25,3.1011
2012-07-26,-0.6478
2012-07-27,1.9096
2012-07-30,-1.1426
2012-07-31,1.387
2012-08-01,-4.5144
2012-08-02,-3.2951
2012-08-03,2.0247
2012-08-06,5.1307
2012-08-07,0.4144
2012-08-08,0.5961
2012-08-09,1.3218
2012-08-10,1.2596
2012-08-13,-1.2883
2012-08-14,-2.1152
2012-08-15,1.5171999999999999
2012-08-16,0.7699
2012-08-17,0.4944
2012-08-20,-0.2236
2012-08-21,0.5379
2012-08-22,-2.14
2012-08-23,-1.0934
2012-08-24,0.4606
2012-08-27,-0.5044
2012-08-28,0.2765
2012-08-29,2.6195
2012-08-30,-0.2687
2012-08-31,0.5837
2012-09-04,-0.9598
2012-09-05,1.6453
2012-09-06,0.6267
2012-09-07,2.4021
2012-09-10,0.6516
2012-09-11,-1.1221
2012-09-12,0.0
2012-09-13,0.3928
2012-09-14,1.3913
2012-09-17,2.8731
2012-09-18,0.2084
2012-09-19,0.4992
2012-09-20,0.952
2012-09-21,-0.328
2012-09-24,0.3291
2012-09-25,-0.369
2012-09-26,-0.2058
2012-09-27,-0.2474
2012-09-28,-0.7854
2012-10-01,0.0417
2012-10-02,-0.0416
2012-10-03,-1.875
2012-10-04,-2.7601
2012-10-05,-1.1354
2012-10-08,-0.2208
2012-10-09,-2.5675
2012-10-10,-0.8178
2012-10-11,1.4659
2012-10-12,-0.5418
2012-10-15,0.9532
2012-10-16,1.8885
2012-10-17,1.5004
2012-10-18,-0.4348
2012-10-19,-3.0568
2012-10-22,0.7207
2012-10-23,-0.1342
2012-10-24,-1.2069
2012-10-25,1.0403
2012-10-26,0.1795
2012-10-31,2.7318
2012-11-01,2.5719
2012-11-02,8.9253
2012-11-05,0.5457
2012-11-06,1.8237999999999999
2012-11-07,-5.1829
2012-11-08,-1.246
2012-11-09,1.0582
2012-11-12,-0.886
2012-11-13,-2.2349
2012-11-14,-1.2884
2012-11-15,-0.9263
2012-11-16,0.0425
2012-11-19,4.5879
2012-11-20,-0.4062
2012-11-21,0.938
2012-11-23,1.2929
2012-11-26,-0.8775
2012-11-27,0.7243
2012-11-28,1.8777
2012-11-29,0.0
2012-11-30,-2.0392
2012-12-03,-1.8014000000000001
2012-12-04,0.4077
2012-12-05,1.1774
2012-12-06,0.8094
2012-12-07,-0.2409
2012-12-10,-0.0402
2012-12-11,0.7649
2012-12-12,-0.7191
2012-12-13,0.5634
2012-12-14,1.0804
2012-12-17,3.7609
2012-12-18,0.3694
2012-12-19,-0.4067
2012-12-20,2.3670999999999998
2012-12-21,-1.5287
2012-12-24,0.0
2012-12-26,0.0379
2012-12-27,-1.3248
2012-12-28,-2.1481
2012-12-31,1.6856
2013-01-02,5.0887
2013-01-03,-1.1372
2013-01-04,0.2597
2013-01-07,-1.3323
2013-01-08,-0.4876
2013-01-09,0.7916
2013-01-10,-2.4308
2013-01-11,-0.2683
2013-01-14,-0.9224
2013-01-15,2.0171
2013-01-16,-1.9392
2013-01-17,1.8224
2013-01-18,-0.5331
2013-01-22,0.6126
2013-01-23,-1.1035
2013-01-24,2.0392
2013-01-25,-1.4329
2013-01-28,0.8416
2013-01-29,-1.5175
2013-01-30,-0.7704
2013-01-31,-4.2314
2013-02-01,2.0673
2013-02-04,-2.7006
2013-02-05,0.6531
2013-02-06,0.2839
2013-02-07,-0.4852
2013-02-08,2.2349
2013-02-11,-0.6757
2013-02-12,1.6806999999999999
2013-02-13,1.5348000000000002
2013-02-14,0.6202
2013-02-15,0.2311
2013-02-19,2.2291
2013-02-20,-2.5188
2013-02-21,-2.8924
2013-02-22,1.2311
2013-02-25,-1.53
2013-02-26,-0.1992
2013-02-27,0.3992
2013-02-28,-1.3519
2013-03-01,-1.5638999999999998
2013-03-04,0.1556
2013-03-05,-0.0818
2013-03-06,1.8003
2013-03-07,1.0539
2013-03-08,0.6017
2013-03-11,-1.0367
2013-03-12,2.0951
2013-03-13,4.5777
2013-03-14,0.6038
2013-03-15,1.1253
2013-03-18,-1.0386
2013-03-19,-0.5622
2013-03-20,0.2262
2013-03-21,-0.7898
2013-03-22,-0.3033
2013-03-25,0.4183
2013-03-26,-1.5524
2013-03-27,0.5769
2013-03-28,2.7533
2013-04-01,-0.4466
2013-04-02,-0.972
2013-04-03,-2.3783
2013-04-04,1.9335
2013-04-05,-2.6935000000000002
2013-04-08,1.2086000000000001
2013-04-09,-1.0786
2013-04-10,3.7773
2013-04-11,0.1876
2013-04-12,-1.6854
2013-04-15,-4.5714
2013-04-16,0.6786
2013-04-17,-0.3965
2013-04-18,-3.0255
2013-04-19,0.6568
2013-04-22,-1.1011
2013-04-23,1.0309
2013-04-24,3.5102
2013-04-25,2.0505
2013-04-26,-0.8887
2013-04-29,2.0663
2013-04-30,1.9481000000000002
2013-05-01,-2.5478
2013-05-02,-0.4229
2013-05-03,8.5328
2013-05-06,-2.0989
2013-05-07,0.7631
2013-05-08,0.0
2013-05-09,-0.2885
2013-05-10,1.2658
2013-05-13,-1.6785999999999999
2013-05-14,1.5255999999999998
2013-05-15,-0.4651
2013-05-16,-0.2157
2013-05-17,0.3242
2013-05-20,-0.1795
2013-05-21,0.0719
2013-05-22,-1.7973
2013-05-23,0.7321
2013-05-24,-0.109
2013-05-28,-0.5093
2013-05-29,-0.1463
2013-05-30,0.1098
2013-05-31,-0.9144
2013-06-03,-0.3322
2013-06-04,0.3704
2013-06-05,-0.8487
2013-06-06,2.4381
2013-06-07,1.6477
2013-06-10,0.4683
2013-06-11,-1.721
2013-06-12,-1.8606
2013-06-13,0.0
2013-06-14,-1.0781
2013-06-17,-0.6389
2013-06-18,0.2648
2013-06-19,-1.0185
2013-06-20,-2.2104
2013-06-21,0.5456
2013-06-24,-3.3721
2013-06-25,0.8424
2013-06-26,-0.8353
2013-06-27,2.8881
2013-06-28,1.8324
2013-07-01,1.5314
2013-07-02,-2.9035
2013-07-03,1.9806
2013-07-05,1.1043
2013-07-08,-0.9416
2013-07-09,-0.1141
2013-07-10,1.0659
2013-07-11,2.2976
2013-07-12,-1.62
2013-07-15,-0.6362
2013-07-16,0.0753
2013-07-17,1.5055
2013-07-18,1.8538999999999999
2013-07-19,1.2377
2013-07-22,1.4383
2013-07-23,0.9926
2013-07-24,0.3159
2013-07-25,1.8195000000000001
2013-07-26,-0.378
2013-07-29,-0.3794
2013-07-30,0.4501
2013-07-31,1.827
2013-08-01,-1.151
2013-08-02,-1.6438000000000001
2013-08-05,-1.532
2013-08-06,0.2475
2013-08-07,0.2469
2013-08-08,0.4574
2013-08-09,0.1751
2013-08-12,0.9091
2013-08-13,-1.0742
2013-08-14,0.1401
2013-08-15,-2.2735
2013-08-16,0.3579
2013-08-19,-0.3923
2013-08-20,2.5421
2013-08-21,-2.0601
2013-08-22,1.1408
2013-08-23,0.987
2013-08-26,0.4538
2013-08-27,-1.2856
2013-08-28,0.5632
2013-08-29,1.4701
2013-08-30,-1.8627
2013-09-03,-2.7768
2013-09-04,1.8437999999999999
2013-09-05,-0.4292
2013-09-06,-0.8621
2013-09-09,0.9058
2013-09-10,2.3339
2013-09-11,0.0702
2013-09-12,0.0351
2013-09-13,-1.3495
2013-09-16,-0.8705
2013-09-17,2.4373
2013-09-18,1.3296000000000001
2013-09-19,-0.7597
2013-09-20,-0.5915
2013-09-23,0.63
2013-09-24,-0.9739
2013-09-25,1.1942
2013-09-26,0.7983
2013-09-27,-0.8264
2013-09-30,-0.1389
2013-10-01,0.2782
2013-10-02,-0.6241
2013-10-03,-1.1863
2013-10-04,-0.3884
2013-10-07,-0.8862
2013-10-08,-1.3591
2013-10-09,0.5801
2013-10-10,3.1723
2013-10-11,1.3976
2013-10-14,0.1034
2013-10-15,-1.0671
2013-10-16,-0.3132
2013-10-17,-0.1745
2013-10-18,1.3986
2013-10-21,-0.1034
2013-10-22,0.1381
2013-10-23,-0.3447
2013-10-24,0.173
2013-10-25,-0.1381
2013-10-28,0.4149
2013-10-29,-0.0344
2013-10-30,-1.4123
2013-10-31,-2.376
2013-11-01,-0.6084
2013-11-04,0.4321
2013-11-05,-0.2868
2013-11-06,0.3236
2013-11-07,-0.9677
2013-11-08,1.8096
2013-11-11,0.2133
2013-11-12,0.2483
2013-11-13,1.2385
2013-11-14,0.1748
2013-11-15,0.1396
2013-11-18,-0.9059
2013-11-19,-0.5274
2013-11-20,0.707
2013-11-21,1.4742
2013-11-22,-0.6572
2013-11-25,-0.2089
2013-11-26,0.5583
2013-11-27,0.2082
2013-11-29,-0.3809
2013-12-02,-0.3476
2013-12-03,-1.6742
2013-12-04,-0.4612
2013-12-05,-0.2873
2013-12-06,0.6122
2013-12-09,0.1074
2013-12-10,0.3218
2013-12-11,0.1426
2013-12-12,0.6406
2013-12-13,0.7072
2013-12-16,0.2809
2013-12-17,-0.3922
2013-12-18,1.3780000000000001
2013-12-19,-0.4854
2013-12-20,1.2195
2013-12-23,0.4819
2013-12-24,0.2398
2013-12-26,1.8797000000000001
2013-12-27,0.4025
2013-12-30,-0.568
2013-12-31,0.5712
2014-01-02,-1.4701
2014-01-03,1.492
2014-01-06,-0.5012
2014-01-07,0.0336
2014-01-08,0.0336
2014-01-09,-0.302
2014-01-10,0.3029
2014-01-13,-0.604
2014-01-14,1.2492
2014-01-15,0.1
2014-01-16,0.8994
2014-01-17,-0.033
2014-01-21,0.7596
2014-01-22,1.6059999999999999
2014-01-23,0.0323
2014-01-24,-2.0316
2014-01-27,-1.4812
2014-01-28,0.3675
2014-01-29,-1.9308
2014-01-30,-0.5092
2014-01-31,-0.7165
2014-02-03,-5.0859
2014-02-04,1.8827
2014-02-05,-1.7768000000000002
2014-02-06,1.5556999999999999
2014-02-07,1.2825
2014-02-10,-1.1959
2014-02-11,0.9256
2014-02-12,-0.8466
2014-02-13,1.7787
2014-02-14,-0.2796
2014-02-18,2.8742
2014-02-19,-2.4532
2014-02-20,-2.2702999999999998
2014-02-21,-0.6076
2014-02-24,1.0787
2014-02-25,2.5258000000000003
2014-02-26,-0.1735
2014-02-27,1.4946
2014-02-28,0.2397
2014-03-03,0.5125
2014-03-04,2.1414
2014-03-05,-0.4992
2014-03-06,-0.2021
2014-03-07,0.8437
2014-03-10,-0.2343
2014-03-11,-1.0064
2014-03-12,0.2372
2014-03-13,-1.1832
2014-03-14,-0.2737
2014-03-17,0.1029
2014-03-18,3.3585
2014-03-19,-1.0942
2014-03-20,0.9051
2014-03-21,-0.2326
2014-03-24,-0.9657
2014-03-25,0.8406
2014-03-26,-0.5002
2014-03-27,-1.9102000000000001
2014-03-28,-0.615
2014-03-31,1.1
2014-04-01,2.5162
2014-04-02,0.995
2014-04-03,-6.2726
2014-04-04,-1.857
2014-04-07,1.9279
2014-04-08,0.035
2014-04-09,3.4314
2014-04-10,-2.4712
2014-04-11,-0.4859
2014-04-14,0.8371
2014-04-15,1.522
2014-04-16,0.477
2014-04-17,0.5426
2014-04-21,0.0675
2014-04-22,0.5056
2014-04-23,-0.8384
2014-04-24,-0.3044
2014-04-25,-0.7123
2014-04-28,-0.615
2014-04-29,1.1688
2014-04-30,1.3592
2014-05-01,-0.5699
2014-05-02,0.8766
2014-05-05,0.3342
2014-05-06,-0.8661
2014-05-07,2.1841
2014-05-08,0.6577
2014-05-09,0.6207
2014-05-12,0.6494
2014-05-13,-0.871
2014-05-14,-2.343
2014-05-15,-0.7997
2014-05-16,0.2687
2014-05-19,0.4355
2014-05-20,-2.5684
2014-05-21,-0.6505
2014-05-22,1.3439
2014-05-23,1.3941
2014-05-27,0.8048
2014-05-28,-0.8649
2014-05-29,-0.7718
2014-05-30,-0.2705
2014-06-02,-0.1695
2014-06-03,-1.2568
2014-06-04,-0.2064
2014-06-05,1.0417
2014-06-06,0.7216
2014-06-09,0.9894
2014-06-10,-0.6081
2014-06-11,-0.6458
2014-06-12,-0.3079
2014-06-13,0.7893
2014-06-16,0.1362
2014-06-17,-0.714
2014-06-18,0.9932
2014-06-19,0.9834
2014-06-20,-1.5447
2014-06-23,-0.307
2014-06-24,-0.2737
2014-06-25,0.3087
2014-06-26,-0.513
2014-06-27,0.9625
2014-06-30,0.5107
2014-07-01,0.813
2014-07-02,-1.1761
2014-07-03,0.748
2014-07-07,-0.6412
2014-07-08,-0.7473
2014-07-09,0.1369
2014-07-10,-1.6404999999999998
2014-07-11,0.2432
2014-07-14,1.4211
2014-07-15,-3.6227
2014-07-16,0.7092
2014-07-17,-0.1761
2014-07-18,2.3986
2014-07-21,-0.3445
2014-07-22,1.1753
2014-07-23,1.0933
2014-07-24,-0.2028
2014-07-25,-1.49
2014-07-28,0.1719
2014-07-29,0.3775
2014-07-30,0.5812
2014-07-31,-8.2257
2014-08-01,0.1111
2014-08-04,-0.185
2014-08-05,1.8902999999999999
2014-08-06,1.4915
2014-08-07,-0.2867
2014-08-08,0.4673
2014-08-11,0.9302
2014-08-12,-0.319
2014-08-13,-0.3201
2014-08-14,0.7492
2014-08-15,-0.7082
2014-08-18,1.9615
2014-08-19,0.2448
2014-08-20,-0.4536
2014-08-21,0.5608
2014-08-22,-0.3137
2014-08-25,-0.3846
2014-08-26,1.6146
2014-08-27,0.0
2014-08-28,-0.8636
2014-08-29,0.9756
2014-09-02,2.2084
2014-09-03,-0.7765
2014-09-04,0.7197
2014-09-05,-0.2722
2014-09-08,0.0341
2014-09-09,-0.8527
2014-09-10,1.1352
2014-09-11,-0.6122
2014-09-12,-0.3422
2014-09-15,-0.5495
2014-09-16,-0.2762
2014-09-17,0.2424
2014-09-18,1.0708
2014-09-19,-0.8202
2014-09-22,-2.3088
2014-09-23,-1.1993
2014-09-24,-0.2499
2014-09-25,-0.859
2014-09-26,-0.1805
2014-09-29,-0.2893
2014-09-30,-2.2488
2014-10-01,-0.1484
2014-10-02,0.929
2014-10-03,0.1841
2014-10-06,0.0
2014-10-07,-1.6905999999999999
2014-10-08,5.1589
2014-10-09,-3.4127
2014-10-10,-1.6562000000000001
2014-10-13,-0.524
2014-10-14,0.2634
2014-10-15,1.0507
2014-10-16,0.8912
2014-10-17,-0.4785
2014-10-20,0.4068
2014-10-21,1.1786
2014-10-22,-1.3833
2014-10-23,1.9195
2014-10-24,-0.1449
2014-10-27,0.5441
2014-10-28,2.417
2014-10-29,-0.3522
2014-10-30,-0.707
2014-10-31,0.2492
2014-11-03,3.2315
2014-11-04,-1.0664
2014-11-05,3.3032
2014-11-06,-0.4039
2014-11-07,-0.4393
2014-11-10,0.7807
2014-11-11,-0.6736
2014-11-12,0.9834
2014-11-13,1.8133
2014-11-14,-0.4947
2014-11-17,-1.4584
2014-11-18,-0.9754
2014-11-19,-0.8152
2014-11-20,0.8904
2014-11-21,0.0339
2014-11-24,-0.1697
2014-11-25,2.8891999999999998
2014-11-26,-0.3964
2014-11-28,-0.0995
2014-12-01,-1.9588
2014-12-02,2.1334
2014-12-03,0.9947
2014-12-04,0.0661
2014-12-05,0.6938
2014-12-08,-1.9685000000000001
2014-12-09,1.8742
2014-12-10,-3.4494
2014-12-11,0.0
2014-12-12,-1.7013
2014-12-15,-0.9346
2014-12-16,0.8386
2014-12-17,3.1878
2014-12-18,-0.2686
2014-12-19,-0.1684
2014-12-22,2.2597
2014-12-23,1.2533
2014-12-24,-0.5863
2014-12-26,0.1311
2014-12-29,-0.949
2014-12-30,0.2643
2014-12-31,-0.3954
2015-01-02,-0.7608
2015-01-05,0.0667
2015-01-06,-1.1326
2015-01-07,3.8747
2015-01-08,0.8433
2015-01-09,-1.0936
2015-01-12,-0.2602
2015-01-13,2.1193
2015-01-14,0.5109
2015-01-15,-2.6684
2015-01-16,2.8721
2015-01-20,0.1904
2015-01-21,-0.475
2015-01-22,0.4454
2015-01-23,1.0453
2015-01-26,-0.094
2015-01-27,-1.0982
2015-01-28,0.8883
2015-01-29,1.5409000000000002
2015-01-30,0.7433
2015-02-02,-0.0922
2015-02-03,3.2615
2015-02-04,0.0596
2015-02-05,1.2507
2015-02-06,0.2059
2015-02-09,-0.1174
2015-02-10,0.5289
2015-02-11,0.0
2015-02-12,1.3739
2015-02-13,0.1153
2015-02-17,0.3456
2015-02-18,0.6602
2015-02-19,-3.992
2015-02-20,-0.2376
2015-02-23,-0.1786
2015-02-24,-0.7754
2015-02-25,-0.7514
2015-02-26,-0.5148
2015-02-27,0.761
2015-03-02,0.8459
2015-03-03,-0.3895
2015-03-04,-0.1203
2015-03-05,-0.4242
2015-03-06,-0.7608
2015-03-09,0.7973
2015-03-10,-0.9735
2015-03-11,-0.6452
2015-03-12,1.3296000000000001
2015-03-13,-0.7324
2015-03-16,0.4304
2015-03-17,-0.6734
2015-03-18,1.9106
2015-03-19,0.1814
2015-03-20,4.256
2015-03-23,0.7817
2015-03-24,-0.1724
2015-03-25,-4.4604
2015-03-26,0.0301
2015-03-27,2.6498
2015-03-30,-0.2347
2015-03-31,-0.2058
2015-04-01,-0.5303
2015-04-02,-0.5628
2015-04-06,0.5958
2015-04-07,0.1777
2015-04-08,0.0887
2015-04-09,-1.4767000000000001
2015-04-10,0.0
2015-04-13,-0.4796
2015-04-14,-0.0602
2015-04-15,-0.3014
