ticker,PBIP US Equity
2016-03-14,-0.3448
2016-03-15,-0.692
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,2.5784000000000002
2016-03-21,-2.3777
2016-03-22,-0.0696
2016-03-23,0.3482
2016-03-24,-0.2082
2016-03-28,3.2684
2016-03-29,-2.0202
2016-03-30,-1.1684
2016-03-31,-0.4172
2016-04-01,1.1173
2016-04-04,-0.4144
2016-04-05,1.387
2016-04-06,0.7524
2016-04-07,-2.1724
2016-04-08,0.0694
2016-04-11,-0.9015
2016-04-12,-0.4899
2016-04-13,1.0549
2016-04-14,0.6959
2016-04-15,-1.8659
2016-04-18,-2.2535
2016-04-19,2.4496
2016-04-20,-0.211
2016-04-21,-0.9161
2016-04-22,0.0711
2016-04-25,-0.924
2016-04-26,1.8651
2016-04-27,-1.0563
2016-04-28,0.3559
2016-04-29,1.7021
2016-05-02,-2.9986
2016-05-03,2.0848
2016-05-04,3.9436999999999998
2016-05-05,0.1355
2016-05-06,0.2706
2016-05-09,-0.4723
2016-05-10,-0.339
2016-05-11,1.1565
2016-05-12,-1.5467
2016-05-13,0.3757
2016-05-16,0.5104
2016-05-17,-0.3385
2016-05-18,0.6114
2016-05-19,0.2026
2016-05-20,0.2022
2016-05-23,0.4035
2016-05-24,2.9471
2016-05-25,-2.7326
2016-05-26,0.4013
2016-05-27,0.5996
2016-05-31,-1.3245
2016-06-01,0.0671
2016-06-02,0.4024
2016-06-03,-0.6012
2016-06-06,0.0
2016-06-07,-1.9529
2016-06-08,-0.0687
2016-06-09,0.0
2016-06-10,-0.3436
2016-06-13,-3.4483
2016-06-14,2.4286
2016-06-15,0.6974
2016-06-16,0.4155
2016-06-17,3.3103
2016-06-20,-2.8705
2016-06-21,-0.3436
2016-06-22,0.3448
2016-06-23,1.0309
2016-06-24,0.7483
2016-06-27,0.0
2016-06-28,-2.2957
2016-06-29,-1.244
2016-06-30,-1.3296000000000001
2016-07-01,-0.7092
2016-07-05,-0.3571
2016-07-07,0.0
2016-07-08,3.5125
2016-07-11,-1.662
2016-07-12,-0.0704
2016-07-13,-0.1277
2016-07-14,0.9041
2016-07-15,-0.9091
2016-07-18,1.6231
2016-07-19,0.3481
2016-07-20,0.4144
2016-07-21,-2.1365
2016-07-22,-0.2113
2016-07-25,1.9750999999999999
2016-07-26,-0.4144
2016-07-27,-0.2849
2016-07-28,-1.2475
2016-07-29,0.7057
2016-08-01,0.7008
2016-08-02,-0.4175
2016-08-03,-0.5997
2016-08-04,0.076
2016-08-05,0.3161
2016-08-08,0.2801
2016-08-09,0.5587
2016-08-10,-1.3194
2016-08-11,0.3519
2016-08-12,0.0
2016-08-15,1.1219999999999999
2016-08-16,0.0
2016-08-17,0.208
2016-08-18,-0.7612
2016-08-19,-0.1395
2016-08-22,0.5587
2016-08-23,0.4861
2016-08-24,-0.4838
2016-08-25,0.625
2016-08-26,0.069
2016-08-29,-1.1724
2016-08-30,4.4662
2016-08-31,0.3762
2016-09-01,-3.2364
2016-09-02,-0.2063
2016-09-06,-0.4824
2016-09-07,-0.4164
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.3484
2016-09-14,0.1389
2016-09-15,0.208
2016-09-16,3.391
2016-09-19,-1.6064
2016-09-20,-0.2721
2016-09-21,-0.4093
2016-09-22,-0.5479
2016-09-23,-0.2066
2016-09-26,-0.207
2016-09-27,0.9682
2016-09-28,0.6849
2016-09-29,-1.0204
2016-09-30,-0.4811
2016-10-03,1.3122
2016-10-04,-0.409
2016-10-05,0.0
2016-10-06,-0.5476
2016-10-07,1.0323
2016-10-10,-0.4768
2016-10-11,0.4107
2016-10-12,0.2036
2016-10-13,-0.2713
2016-10-14,0.2729
2016-10-17,-0.0757
2016-10-18,1.3012000000000001
2016-10-19,-1.0362
2016-10-20,-0.4469
2016-10-21,2.5921
2016-10-24,-2.7926
2016-10-25,0.8892
2016-10-26,-1.0847
2016-10-27,0.7539
2016-10-28,-0.4762
2016-10-31,0.3418
2016-11-01,0.3406
2016-11-02,-0.2037
2016-11-03,0.2721
2016-11-04,-0.6106
2016-11-07,0.6143
2016-11-09,0.0678
2016-11-10,0.1356
2016-11-11,0.2031
2016-11-14,3.9856
2016-11-15,0.6181
2016-11-16,0.0969
2016-11-17,-0.3226
2016-11-18,0.1294
2016-11-21,1.4221
2016-11-22,1.3384
2016-11-23,-1.3208
2016-11-25,0.7648
2016-11-28,-0.253
2016-11-29,0.0634
2016-11-30,1.2674
2016-12-01,0.1252
2016-12-02,-1.125
2016-12-05,2.086
2016-12-06,1.1146
2016-12-07,2.0859
2016-12-08,1.3221
2016-12-09,1.4828000000000001
2016-12-12,-2.104
2016-12-13,-0.597
2016-12-14,-0.0601
2016-12-15,0.3005
2016-12-16,-0.5992
2016-12-19,0.4219
2016-12-20,0.8403
2016-12-21,-1.8452
2016-12-22,1.0916
2016-12-23,1.0798
2016-12-27,2.6706
2016-12-28,-1.7341
2016-12-29,1.2941
2016-12-30,-0.5807
2017-01-03,0.4673
2017-01-04,-0.1744
2017-01-05,0.6989
2017-01-06,-0.1157
2017-01-09,-0.1158
2017-01-10,-0.2899
2017-01-11,-0.2907
2017-01-12,-0.2915
2017-01-13,0.4678
2017-01-17,-1.4552
2017-01-18,0.6497
2017-01-19,1.3498
2017-01-20,0.2895
2017-01-23,0.5774
2017-01-24,0.6889
2017-01-25,-0.171
2017-01-26,0.2856
2017-01-27,-0.3986
2017-01-30,0.0
2017-01-31,0.2287
2017-02-01,-0.1426
2017-02-02,-0.7141
2017-02-03,1.0357
2017-02-06,-0.1139
2017-02-07,-0.9692
2017-02-08,1.3241
2017-02-09,0.2841
2017-02-10,0.6232
2017-02-13,-0.0563
2017-02-14,0.5634
2017-02-15,-1.4566
2017-02-16,-0.1137
2017-02-17,-0.5122
2017-02-21,-0.4005
2017-02-22,-0.1723
2017-02-23,-0.3452
2017-02-24,-0.5196
2017-02-27,1.1027
2017-02-28,-1.0907
2017-03-01,1.1608
2017-03-02,0.1721
2017-03-03,0.0573
2017-03-06,-0.5152
2017-03-07,-0.1151
2017-03-08,-1.6129
2017-03-09,-0.0585
2017-03-10,-0.0586
2017-03-13,1.3482
2017-03-14,0.0578
2017-03-15,0.0
2017-03-16,0.1158
2017-03-17,4.1064
2017-03-20,-0.1111
2017-03-21,-0.6674
2017-03-22,-0.224
2017-03-23,-0.6173
2017-03-24,1.2422
2017-03-27,-0.2231
2017-03-28,-0.4472
2017-03-29,-0.2246
2017-03-30,1.0692
2017-03-31,-0.6125
2017-04-03,-0.112
2017-04-04,0.0561
2017-04-05,-2.7466
2017-04-06,2.3055
2017-04-07,2.9859
2017-04-10,0.93
2017-04-11,0.4878
2017-04-12,-0.6472
2017-04-13,-1.7372
2017-04-17,0.6077
2017-04-18,-3.899
2017-04-19,1.0286
2017-04-20,1.414
2017-04-21,-0.2789
2017-04-24,1.7896999999999998
2017-04-25,1.8132000000000001
2017-04-26,-1.0254
2017-04-27,-1.4722
2017-04-28,-0.8301
2017-05-01,-0.3906
2017-05-02,-0.1681
2017-05-03,0.2806
2017-05-04,-0.6715
2017-05-05,0.0
2017-05-08,0.4507
2017-05-09,-0.4487
2017-05-10,0.0
2017-05-11,0.7887
2017-05-12,0.3354
2017-05-15,1.337
2017-05-16,0.2199
2017-05-17,0.7131
2017-05-18,0.4357
2017-05-19,-0.2169
2017-05-22,0.0
2017-05-23,-0.3804
2017-05-24,0.0
2017-05-25,0.3819
2017-05-26,-0.8696
2017-05-30,0.1096
2017-05-31,0.7119
2017-06-01,-0.0544
2017-06-02,0.272
2017-06-05,-2.0076
2017-06-06,-1.8857
2017-06-07,2.2046
2017-06-08,-0.9956
2017-06-09,3.352
2017-06-12,-0.3243
2017-06-13,0.5423
2017-06-14,-1.8878
2017-06-15,0.9346
2017-06-16,-0.0545
2017-06-19,-0.8174
2017-06-20,-0.8242
2017-06-21,-2.2715
2017-06-22,-1.1905000000000001
2017-06-23,-3.2702
2017-06-26,2.9063
2017-06-27,1.3833
2017-06-28,3.5247
2017-06-29,0.7688
2017-06-30,-1.0354
2017-07-03,0.9912
2017-07-05,-2.8353
2017-07-06,-2.6936
2017-07-07,1.7301
2017-07-10,-1.3039
2017-07-11,0.4595
2017-07-12,1.2006999999999999
2017-07-13,-0.7345
2017-07-14,-2.9027
2017-07-17,0.0586
2017-07-18,-0.4687
2017-07-19,0.6474
2017-07-20,-0.4094
2017-07-21,0.4698
2017-07-24,-0.4676
2017-07-25,2.7011
2017-07-26,-2.5157
2017-07-27,-0.176
2017-07-28,0.47
2017-07-31,0.4094
2017-08-01,2.6209
2017-08-02,-0.6243
2017-08-03,2.8555
2017-08-04,0.3331
2017-08-07,1.3282
2017-08-08,-0.2731
2017-08-09,-0.8762
2017-08-10,0.1657
2017-08-11,0.7722
2017-08-14,1.04
2017-08-15,-0.8667
2017-08-16,-0.1639
2017-08-17,-0.6021
2017-08-18,-1.5419
2017-08-21,-0.2796
2017-08-22,1.2339
2017-08-23,-0.6094
2017-08-24,-0.4459
2017-08-25,0.28
2017-08-28,2.2334
2017-08-29,0.8738
2017-08-30,-0.4331
2017-08-31,0.3263
2017-09-01,0.0
2017-09-05,0.2168
2017-09-06,-0.7572
2017-09-07,0.0546
2017-09-08,0.0
2017-09-11,0.2728
2017-09-12,-0.1632
2017-09-13,-0.1635
2017-09-14,-0.1638
2017-09-15,-0.7108
2017-09-18,-0.2753
2017-09-19,0.7178
2017-09-20,0.2741
2017-09-21,0.4921
2017-09-22,-0.1088
2017-09-25,1.0893
2017-09-26,-0.9698
2017-09-27,1.1425
2017-09-28,0.5917
2017-09-29,-0.9091
2017-10-02,-0.4317
2017-10-03,-3.3062
2017-10-04,1.009
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.6659
2017-10-10,2.1499
2017-10-11,0.5397
2017-10-12,0.161
2017-10-13,-1.0718
2017-10-16,-0.5959
2017-10-17,-0.9809
2017-10-18,-0.2201
2017-10-19,-1.048
2017-10-20,0.8361
2017-10-23,-1.3820000000000001
2017-10-24,0.6726
2017-10-25,-0.0557
2017-10-26,0.6128
2017-10-27,1.2182
2017-10-30,-0.93
2017-10-31,0.7731
2017-11-01,-0.1096
2017-11-02,0.8228
2017-11-03,-1.1425
2017-11-06,-0.1651
2017-11-07,-3.1974
2017-11-08,1.2528000000000001
2017-11-09,1.5748
2017-11-10,-0.6645
2017-11-13,0.6132
2017-11-14,0.6648
2017-11-15,0.3853
2017-11-16,-0.1096
2017-11-17,1.9759
2017-11-20,-0.4306
2017-11-21,-0.3243
2017-11-22,0.4338
2017-11-24,-1.3498999999999999
2017-11-27,1.1494
2017-11-28,-0.2706
2017-11-29,0.9224
2017-11-30,-0.4839
2017-12-01,1.3506
2017-12-04,-0.6397
2017-12-05,0.1073
2017-12-06,-1.3934
2017-12-07,0.4396
2017-12-08,-0.6018
2017-12-11,-0.1101
2017-12-12,0.2755
2017-12-13,0.7692
2017-12-14,-0.5453
2017-12-15,0.3289
2017-12-18,0.1093
2017-12-19,-0.5459
2017-12-20,1.2075
2017-12-21,-0.5965
2017-12-22,-1.6367
2017-12-26,0.0
2017-12-27,-0.7765
2017-12-28,0.559
2017-12-29,-2.1679
2018-01-02,-0.9091
2018-01-03,-0.172
2018-01-04,1.7231
2018-01-05,2.428
2018-01-08,-2.9217
2018-01-09,0.5679
2018-01-10,-0.4517
2018-01-11,2.8361
2018-01-12,1.1583
2018-01-16,-1.5267
2018-01-17,1.8826
2018-01-18,-0.8152
2018-01-19,-1.0959
2018-01-22,-0.1108
2018-01-23,1.1093
2018-01-24,-0.8777
2018-01-25,-1.0515
2018-01-26,-2.0694
2018-01-29,-1.3706
2018-01-30,0.9265
2018-01-31,-0.6885
2018-02-01,0.0578
2018-02-02,0.1155
2018-02-05,-2.6528
2018-02-06,-1.0071
2018-02-07,-0.4189
2018-02-08,1.262
2018-02-09,0.7122
2018-02-12,1.3553
2018-02-13,-0.2907
2018-02-14,1.5743
2018-02-15,2.9276999999999997
2018-02-16,-1.2828
2018-02-20,-0.226
2018-02-21,-1.5855000000000001
2018-02-22,0.0
2018-02-23,1.496
2018-02-26,-0.2268
2018-02-27,1.875
2018-02-28,-2.7328
2018-03-01,1.2615
2018-03-02,1.5289000000000001
2018-03-05,1.5615999999999999
2018-03-06,-0.7139
2018-03-07,0.8319
2018-03-08,-1.8702
2018-03-09,1.4013
2018-03-12,0.1106
2018-03-13,0.2209
2018-03-14,-0.3306
2018-03-15,1.9348
2018-03-16,0.9219
2018-03-19,-0.1612
2018-03-20,-0.2691
2018-03-21,-0.3778
2018-03-22,-0.8667
2018-03-23,-2.1858
2018-03-26,0.9497
2018-03-27,-1.2728
2018-03-28,2.2422
2018-03-29,-0.5482
2018-04-02,-1.4884
2018-04-03,0.4477
2018-04-04,0.0
2018-04-05,1.0028
2018-04-06,-0.6067
2018-04-09,-0.7214
2018-04-10,0.2795
2018-04-11,0.3344
2018-04-12,-2.1111
2018-04-13,0.9081
2018-04-16,1.4061
2018-04-17,1.4975
2018-04-18,-0.0546
2018-04-19,0.7654
2018-04-20,-0.0543
2018-04-23,0.1629
2018-04-24,0.1626
2018-04-25,-0.487
2018-04-26,0.4894
2018-04-27,-3.9502
2018-04-30,2.9295999999999998
2018-05-01,0.821
2018-05-02,0.3257
2018-05-03,-0.3788
2018-05-04,0.4345
2018-05-07,0.0541
2018-05-08,-0.2162
2018-05-09,0.1083
2018-05-10,-0.8658
2018-05-11,-1.4192
2018-05-14,-2.1595
2018-05-15,0.1132
2018-05-16,0.4522
2018-05-17,-0.2251
2018-05-18,-0.4794
2018-05-21,-1.3317999999999999
2018-05-22,-2.4698
2018-05-23,1.2955999999999999
2018-05-24,0.1163
2018-05-25,1.2776
2018-05-29,-0.0573
2018-05-30,0.918
2018-05-31,-1.137
2018-06-01,1.2651
2018-06-04,-3.0664
2018-06-05,3.1048999999999998
2018-06-06,-0.0568
2018-06-07,-0.2851
2018-06-08,0.1715
2018-06-11,5.0799
2018-06-12,0.4345
2018-06-13,1.5684
2018-06-14,1.065
2018-06-15,3.2139
2018-06-18,-0.1021
2018-06-19,0.7154
2018-06-20,-1.1162
2018-06-21,1.3853
2018-06-22,-0.8097
2018-06-25,-0.4592
2018-06-26,-0.1025
2018-06-27,-1.1288
2018-06-28,0.3114
2018-06-29,-0.1552
2018-07-02,0.7254
2018-07-03,0.1543
2018-07-05,0.6163
2018-07-06,-0.6126
2018-07-09,0.6163
2018-07-10,-0.1021
2018-07-11,-1.3797
2018-07-12,-0.829
2018-07-13,0.8359
2018-07-16,1.7617
2018-07-17,-1.3237999999999999
2018-07-18,-0.3612
2018-07-19,-0.1036
2018-07-20,0.0518
2018-07-23,-0.4145
2018-07-24,-0.8325
2018-07-25,0.4722
2018-07-26,0.7833
2018-07-27,-3.1088
2018-07-30,0.0
2018-07-31,1.3369
2018-08-01,-0.9499
2018-08-02,2.1843
2018-08-03,-3.2325
2018-08-06,0.7004
2018-08-07,0.0
2018-08-08,-1.0166
2018-08-09,-0.9189
2018-08-10,0.2182
2018-08-13,0.2177
2018-08-14,0.2716
2018-08-15,-0.325
2018-08-16,0.4348
2018-08-17,-0.5411
2018-08-20,0.3264
2018-08-21,-0.1085
2018-08-22,0.9229
2018-08-23,0.6455
2018-08-24,0.1603
2018-08-27,-1.4941
2018-08-28,0.1625
2018-08-29,-0.3245
2018-08-30,-0.4341
2018-08-31,0.1635
2018-09-04,-1.0881
2018-09-05,0.385
2018-09-06,0.4932
2018-09-07,-0.3902
2018-09-10,-0.4477
2018-09-11,-0.4497
2018-09-12,-0.3388
2018-09-13,1.3031
2018-09-14,-1.8456000000000001
2018-09-17,-0.2279
2018-09-18,0.3427
2018-09-19,0.1707
2018-09-20,0.3977
2018-09-21,2.9994
2018-09-24,-0.8242
2018-09-25,-0.554
2018-09-26,-0.7799
2018-09-27,-1.4037
2018-09-28,-1.4237
2018-10-01,0.751
2018-10-02,-0.172
2018-10-03,1.6657
2018-10-04,-1.5253999999999999
2018-10-05,0.5737
2018-10-08,1.5402
2018-10-09,-0.2809
2018-10-10,-0.8451
2018-10-11,-2.5568
2018-10-12,0.6997
2018-10-15,-0.0579
2018-10-16,1.1008
2018-10-17,1.5473
2018-10-18,0.3386
2018-10-19,-0.9561
2018-10-22,-0.0568
2018-10-23,0.0
2018-10-24,-0.7955
2018-10-25,0.0
2018-10-26,-0.9164
2018-10-29,0.9249
2018-10-30,1.26
2018-10-31,1.6402999999999999
2018-11-01,0.0556
2018-11-02,-0.723
2018-11-05,-0.2801
2018-11-06,-0.2247
2018-11-07,0.7883
2018-11-08,-0.7263
2018-11-09,-0.1125
2018-11-12,-1.2958
2018-11-13,0.9703
2018-11-14,-1.6959
2018-11-15,0.0575
2018-11-16,-1.2069
2018-11-19,-1.0471
2018-11-20,0.823
2018-11-21,3.7318
2018-11-23,1.1804000000000001
2018-11-26,-2.2778
2018-11-27,-0.9096
2018-11-28,1.2048
2018-11-29,0.4535
2018-11-30,0.1693
2018-12-03,0.0563
2018-12-04,-1.464
2018-12-06,1.3143
2018-12-07,0.509
2018-12-10,-0.1125
2018-12-11,-0.7324
2018-12-12,0.681
2018-12-13,-2.4803
2018-12-14,0.289
2018-12-17,-1.4409
2018-12-18,1.1696
2018-12-19,0.9249
2018-12-20,1.8900000000000001
2018-12-21,-0.6183
2018-12-24,-3.7896
2018-12-26,0.147
2018-12-27,3.3754
2018-12-28,-2.0443
2018-12-31,2.029
2019-01-02,0.7955
2019-01-03,-1.3529
2019-01-04,1.3143
2019-01-07,1.41
2019-01-08,0.5562
2019-01-09,-0.4425
2019-01-10,-1.3889
2019-01-11,0.4507
2019-01-14,-0.3926
2019-01-15,0.6194
2019-01-16,0.8394
2019-01-17,-0.2775
2019-01-18,1.0017
2019-01-22,-0.0551
2019-01-23,1.4333
2019-01-24,-1.087
2019-01-25,-0.1099
2019-01-28,-0.7151
2019-01-29,0.1108
2019-01-30,0.7194
2019-01-31,0.2198
2019-02-01,0.1645
2019-02-04,-0.1642
2019-02-05,0.4934
2019-02-06,-0.2728
2019-02-07,-2.7352
2019-02-08,1.2936
2019-02-11,-1.6657
2019-02-12,1.2422
2019-02-13,-0.3346
2019-02-14,-0.3358
2019-02-15,2.1898
2019-02-19,1.0989
2019-02-20,-1.4674
2019-02-21,1.4892
2019-02-22,0.163
2019-02-25,-1.1937
2019-02-26,0.6041
2019-02-27,0.4367
2019-02-28,-1.25
2019-03-01,0.9906
2019-03-04,-1.1989
2019-03-05,-0.1655
2019-03-06,-1.5470000000000002
2019-03-07,-1.4069
2019-03-08,-1.4269
2019-03-11,5.2693
2019-03-12,-1.8152
2019-03-13,-0.2241
2019-03-14,-0.2807
2019-03-15,0.9009
2019-03-18,-1.2277
2019-03-19,-0.2825
2019-03-20,0.17
2019-03-21,-0.4525
2019-03-22,-5.2841000000000005
2019-03-25,2.5795
2019-03-26,3.9766
2019-03-27,-2.306
2019-03-28,1.5544
2019-03-29,-1.6440000000000001
2019-04-01,1.0375
2019-04-02,-0.3423
2019-04-03,1.4883
2019-04-04,0.0564
2019-04-05,0.1127
2019-04-08,-0.8446
2019-04-09,0.0
2019-04-10,-1.5899999999999999
2019-04-11,-1.5003
2019-04-12,0.9959
2019-04-15,-0.58
2019-04-16,0.0583
2019-04-17,1.1078999999999999
2019-04-18,0.346
2019-04-22,-1.3793
2019-04-23,0.2914
2019-04-24,0.5811
2019-04-25,0.0
2019-04-26,-0.5199
2019-04-29,1.626
2019-04-30,-0.2286
2019-05-01,-0.3436
2019-05-02,-0.3448
2019-05-03,2.9988
2019-05-06,-1.9597
2019-05-07,-1.7704
2019-05-08,0.3488
2019-05-09,-0.6373
2019-05-10,0.1166
2019-05-13,-1.689
2019-05-14,2.4882
2019-05-15,-0.1734
2019-05-16,0.0579
2019-05-17,-0.1157
2019-05-20,1.2167
2019-05-21,-0.6297
2019-05-22,2.2465
2019-05-23,-1.0704
2019-05-24,3.1891
2019-05-28,-0.0552
2019-05-29,-0.5522
2019-05-30,-1.7213
2019-05-31,-2.0339
2019-06-03,1.2687
2019-06-04,0.0
2019-06-05,-1.7084000000000001
2019-06-06,3.0127
2019-06-07,-0.6366
2019-06-10,0.4077
2019-06-11,-0.319
2019-06-12,0.1455
2019-06-13,-0.0581
2019-06-14,-0.2907
2019-06-17,0.2915
2019-06-18,0.2326
2019-06-19,0.116
2019-06-20,-1.5064
2019-06-21,4.7059
2019-06-24,-4.0449
2019-06-25,-1.7564
2019-06-26,6.913
2019-06-27,0.0
2019-06-28,5.4627
2019-07-01,-4.2812
2019-07-02,1.0491
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-0.8743
2019-07-09,-0.6064
2019-07-10,2.4404
2019-07-11,0.1624
2019-07-12,-1.1892
2019-07-15,1.2035
2019-07-16,0.0
2019-07-17,-1.8378
2019-07-18,0.7709
2019-07-19,-1.6393
2019-07-22,0.3333
2019-07-23,0.2769
2019-07-24,-1.0491
2019-07-25,-0.6696
2019-07-26,3.0337
2019-07-29,-0.5453
2019-07-30,-1.4254
2019-07-31,1.6129
2019-08-01,-2.0799
2019-08-02,-6.2605
2019-08-05,-0.1193
2019-08-06,0.597
2019-08-07,0.2967
2019-08-08,0.355
2019-08-09,-1.7099
2019-08-12,0.0
2019-08-13,1.1998
2019-08-14,-4.2679
2019-08-15,0.0
2019-08-16,2.4149
2019-08-19,0.9674
2019-08-20,-3.5928
2019-08-21,0.0
2019-08-22,0.1242
2019-08-23,-2.9156
2019-08-26,3.7061
2019-08-27,-2.0333
2019-08-28,1.5723
2019-08-29,-0.4954
2019-08-30,0.6845
2019-09-03,-2.0396
2019-09-04,0.694
2019-09-05,1.1905000000000001
2019-09-06,-0.7453
2019-09-09,0.7509
2019-09-10,3.8509
2019-09-11,4.067
2019-09-12,2.5862
2019-09-13,0.056
2019-09-16,-2.5196
2019-09-17,2.6996
2019-09-18,-2.6846
2019-09-19,-2.3563
2019-09-20,3.2372
2019-09-23,0.114
2019-09-24,-1.9362
2019-09-25,-0.5807
2019-09-26,-0.7009
2019-09-27,-0.1765
2019-09-30,0.2357
2019-10-01,-0.6467
2019-10-02,-2.3077
2019-10-03,1.5748
2019-10-04,-0.2982
2019-10-07,-0.6579
2019-10-08,0.301
2019-10-09,3.6014
2019-10-10,-0.4635
2019-10-11,-1.1059
2019-10-14,0.0589
2019-10-15,0.5882
2019-10-16,0.2924
2019-10-17,1.9825
2019-10-18,-3.3162
2019-10-21,3.2525
2019-10-22,-2.0046
2019-10-23,0.526
2019-10-24,0.9884
2019-10-25,0.4606
2019-10-28,0.9742
2019-10-29,0.0
2019-10-30,1.3053
2019-10-31,-2.2409
2019-11-01,1.7765
2019-11-04,0.0563
2019-11-05,0.1688
2019-11-06,-0.2247
2019-11-07,-0.9009
2019-11-08,0.1705
2019-11-11,-0.0567
2019-11-12,-0.681
2019-11-13,1.3143
2019-11-14,-1.2972000000000001
2019-11-15,1.2570999999999999
2019-11-18,-1.7494
2019-11-19,0.8041
2019-11-20,0.2279
2019-11-21,-0.2274
2019-11-22,1.1396
2019-11-25,3.3803
2019-11-26,-2.1253
2019-11-27,0.167
2019-11-29,0.0556
2019-12-02,-0.1111
2019-12-03,-0.8343
2019-12-04,0.0
2019-12-05,-0.5609
2019-12-06,2.6048
2019-12-09,0.8278
2019-12-10,0.3831
2019-12-11,0.4907
2019-12-12,0.3798
2019-12-13,0.0
2019-12-16,-1.3514
2019-12-17,-0.3836
2019-12-18,-0.6601
2019-12-19,0.3322
2019-12-20,0.7174
2019-12-23,-1.1507
2019-12-24,0.4989
2019-12-26,-0.3861
2019-12-27,1.6058
2019-12-30,0.0
2019-12-31,0.9809
2020-01-02,-0.5936
2020-01-03,0.0
2020-01-06,-1.2486
2020-01-07,-0.7697
2020-01-08,0.0
2020-01-09,-0.277
2020-01-10,-1.3333
2020-01-13,0.3941
2020-01-14,-1.29
2020-01-15,1.0227
2020-01-16,0.225
2020-01-17,-1.1785
2020-01-21,1.9306999999999999
2020-01-22,0.5014
2020-01-23,-0.7761
2020-01-24,0.5587
2020-01-27,-1.3889
2020-01-28,1.4085
2020-01-29,-0.0556
2020-01-30,0.0556
2020-01-31,-2.1667
2020-02-03,1.0221
2020-02-04,-0.3373
2020-02-05,0.6768
2020-02-06,-0.5042
2020-02-07,-0.1689
2020-02-10,0.3948
2020-02-11,-0.8989
2020-02-12,0.6236
2020-02-13,1.1268
2020-02-14,-1.2256
2020-02-18,-2.5945
2020-02-19,1.1002
2020-02-20,2.4055
2020-02-21,-1.1186
2020-02-24,-1.414
2020-02-25,-3.9013
2020-02-26,-0.2388
2020-02-27,-1.137
2020-02-28,-0.5448
2020-03-02,4.7474
2020-03-03,-1.9175
2020-03-04,3.3175
2020-03-05,-0.5161
2020-03-06,0.8902
2020-03-09,-17.5294
2020-03-10,6.1341
2020-03-11,-3.3602
2020-03-12,-18.1502
2020-03-13,10.4503
2020-03-16,-17.0769
2020-03-17,10.0186
2020-03-18,-10.5396
2020-03-19,5.7493
2020-03-20,9.6257
2020-03-23,2.8455
2020-03-24,10.5929
2020-03-25,19.5139
2020-03-26,-7.2967
2020-03-27,-8.129
2020-03-30,-2.1067
2020-03-31,6.1693
2020-04-01,-9.0541
2020-04-02,-3.3432
2020-04-03,-1.3836
2020-04-06,-0.0779
2020-04-07,-3.1201
2020-04-08,2.657
2020-04-09,0.0
2020-04-13,-3.7647
2020-04-14,2.8525
2020-04-15,-9.9842
2020-04-16,-12.2359
2020-04-17,20.7623
2020-04-20,-12.3754
2020-04-21,-0.3791
2020-04-22,4.3768
2020-04-23,1.2762
2020-04-24,2.4302
2020-04-27,6.3269
2020-04-28,6.1157
2020-04-29,3.8941
2020-04-30,-7.7961
2020-05-01,-2.0325
2020-05-04,2.3237
2020-05-05,-5.7583
2020-05-06,-8.864
2020-05-07,4.5326
2020-05-08,9.6658
2020-05-11,6.8369
2020-05-12,-10.2544
2020-05-13,-3.2646
2020-05-14,-7.3712
2020-05-15,10.6424
2020-05-18,4.0728
2020-05-19,-7.4938
2020-05-20,7.9208
2020-05-21,-4.9208
2020-05-22,-1.8420999999999998
2020-05-26,2.7702999999999998
2020-05-27,3.5652
2020-05-28,1.0076
2020-05-29,1.5794000000000001
2020-06-01,-8.9198
2020-06-02,3.6837
2020-06-03,5.6326
2020-06-04,-3.5275
2020-06-05,9.0676
2020-06-08,0.8627
2020-06-09,5.832
2020-06-10,-8.3027
2020-06-11,-10.336500000000001
2020-06-12,5.7194
2020-06-15,1.3525
2020-06-16,-2.8357
2020-06-17,-2.1459
2020-06-18,2.4561
2020-06-19,3.1678
2020-06-22,2.6555999999999997
2020-06-23,-3.0719
2020-06-24,-5.588
2020-06-25,6.0071
2020-06-26,-8.8333
2020-06-29,9.5978
2020-06-30,0.417
2020-07-01,1.2458
2020-07-02,-2.7892
2020-07-06,2.8692
2020-07-07,-5.8244
2020-07-08,-5.4878
2020-07-09,-5.9908
2020-07-10,7.3529
2020-07-13,-3.1963
2020-07-14,3.8679
2020-07-15,6.6303
2020-07-16,-3.2368
2020-07-17,-4.2254
2020-07-20,2.2978
2020-07-21,5.9299
2020-07-22,0.0848
2020-07-23,2.2034
2020-07-24,-1.2438
2020-07-27,1.9312
2020-07-28,-0.9061
2020-07-29,-0.7481
2020-07-30,0.0
2020-07-31,-6.1977
