ticker,CAT US Equity
2013-03-20,-1.5067
2013-03-21,-0.1265
2013-03-22,0.7486
2013-03-25,-0.9602
2013-03-26,0.4155
2013-03-27,-0.1149
2013-03-28,0.0806
2013-04-01,-1.5293
2013-04-02,-0.8874
2013-04-03,-0.8954
2013-04-04,0.6063
2013-04-05,-0.0354
2013-04-08,-0.4846
2013-04-09,2.0311
2013-04-10,0.78
2013-04-11,-1.005
2013-04-12,-0.7585
2013-04-15,-3.2687
2013-04-16,0.4133
2013-04-17,-1.38
2013-04-18,-0.6014
2013-04-19,-0.0373
2013-04-22,2.8348
2013-04-23,1.6806
2013-04-24,-0.3805
2013-04-25,0.8713
2013-04-26,0.2012
2013-04-29,0.1417
2013-04-30,-0.1533
2013-05-01,-1.8779
2013-05-02,1.4203000000000001
2013-05-03,3.2281
2013-05-06,0.7013
2013-05-07,2.5117000000000003
2013-05-08,0.5791
2013-05-09,-0.3986
2013-05-10,-1.4786000000000001
2013-05-13,-0.6206
2013-05-14,-0.5904
2013-05-15,-0.6282
2013-05-16,-0.2529
2013-05-17,1.0256
2013-05-20,0.7528
2013-05-21,-0.2604
2013-05-22,-0.454
2013-05-23,-0.8552
2013-05-24,-0.8511
2013-05-28,-0.0232
2013-05-29,0.3481
2013-05-30,-0.0925
2013-05-31,-0.7059
2013-06-03,0.3846
2013-06-04,-0.2438
2013-06-05,-1.7458
2013-06-06,-0.4975
2013-06-07,0.7738
2013-06-10,-1.0041
2013-06-11,-0.3341
2013-06-12,-0.3712
2013-06-13,2.3194
2013-06-14,-1.4917
2013-06-17,0.0596
2013-06-18,0.7507
2013-06-19,-0.3548
2013-06-20,-1.2463
2013-06-21,-0.0962
2013-06-24,-1.9249
2013-06-25,0.9936
2013-06-26,-0.2794
2013-06-27,1.0475
2013-06-28,-0.5665
2013-07-01,0.2788
2013-07-02,-0.2901
2013-07-03,-0.7638
2013-07-05,0.3543
2013-07-08,1.2905
2013-07-09,2.5601000000000003
2013-07-10,-0.4336
2013-07-11,2.048
2013-07-12,0.5421
2013-07-15,0.2639
2013-07-16,0.881
2013-07-17,-1.7013
2013-07-18,-0.4038
2013-07-19,-0.0817
2013-07-22,0.4086
2013-07-23,-0.5581
2013-07-24,-2.4322
2013-07-25,-1.558
2013-07-26,-0.0974
2013-07-29,1.1699
2013-07-30,0.2048
2013-07-31,-0.3366
2013-08-01,1.8454000000000002
2013-08-02,-0.1658
2013-08-05,-0.8778
2013-08-06,-1.2326
2013-08-07,-0.1212
2013-08-08,1.8561
2013-08-09,0.6551
2013-08-12,2.1418
2013-08-13,0.2896
2013-08-14,-0.8664
2013-08-15,0.0466
2013-08-16,-0.8153
2013-08-19,-1.1273
2013-08-20,-0.4038
2013-08-21,-1.0971
2013-08-22,1.483
2013-08-23,-0.3327
2013-08-26,-0.3934
2013-08-27,-1.0292
2013-08-28,-0.3023
2013-08-29,0.097
2013-08-30,0.0121
2013-09-03,-0.0363
2013-09-04,1.2483
2013-09-05,-0.7062
2013-09-06,0.5304
2013-09-09,2.6382
2013-09-10,1.1917
2013-09-11,0.6004
2013-09-12,-0.3328
2013-09-13,0.1958
2013-09-16,0.1954
2013-09-17,-0.1262
2013-09-18,0.8843
2013-09-19,-0.1025
2013-09-20,-3.4188
2013-09-23,0.3304
2013-09-24,0.0941
2013-09-25,-0.7167
2013-09-26,-0.355
2013-09-27,-0.4751
2013-09-30,-0.4773
2013-10-01,0.4317
2013-10-02,0.3701
2013-10-03,-0.1189
2013-10-04,0.2739
2013-10-07,-0.7957
2013-10-08,-0.8141
2013-10-09,0.8087
2013-10-10,1.4487999999999999
2013-10-11,1.0386
2013-10-14,0.7359
2013-10-15,-0.5682
2013-10-16,0.6064
2013-10-17,0.2086
2013-10-18,1.7356
2013-10-21,0.4122
2013-10-22,1.6762000000000001
2013-10-23,-6.0671
2013-10-24,0.9193
2013-10-25,0.2839
2013-10-28,-0.578
2013-10-29,-0.2492
2013-10-30,-0.6899
2013-10-31,-0.1557
2013-11-01,0.2759
2013-11-04,0.3589
2013-11-05,0.1907
2013-11-06,0.2023
2013-11-07,-0.6768
2013-11-08,0.7053
2013-11-11,-0.1068
2013-11-12,-0.3565
2013-11-13,0.4174
2013-11-14,-0.5226
2013-11-15,-0.0239
2013-11-18,0.3583
2013-11-19,-0.4403
2013-11-20,-1.1832
2013-11-21,-0.6773
2013-11-22,0.9255
2013-11-25,1.834
2013-11-26,-0.0474
2013-11-27,0.3675
2013-11-29,-0.0827
2013-12-02,-0.4137
2013-12-03,-0.451
2013-12-04,0.1192
2013-12-05,0.524
2013-12-06,1.2913000000000001
2013-12-09,0.6901
2013-12-10,0.3833
2013-12-11,-1.3191
2013-12-12,0.3401
2013-12-13,0.5609
2013-12-16,1.5455999999999999
2013-12-17,-0.5264
2013-12-18,1.4381
2013-12-19,-0.7145
2013-12-20,1.5878
2013-12-23,1.1582
2013-12-24,1.056
2013-12-26,0.264
2013-12-27,-0.3072
2013-12-30,0.0
2013-12-31,-0.066
2014-01-02,-1.0351
2014-01-03,-0.0556
2014-01-06,-1.3136999999999999
2014-01-07,0.3272
2014-01-08,0.2361
2014-01-09,0.6394
2014-01-10,0.8918
2014-01-13,-0.685
2014-01-14,0.7454
2014-01-15,2.0428
2014-01-16,0.2164
2014-01-17,-0.6195
2014-01-21,-0.9186
2014-01-22,-1.0596
2014-01-23,-1.2941
2014-01-24,-2.6108000000000002
2014-01-27,5.9417
2014-01-28,1.2926
2014-01-29,-2.0006
2014-01-30,2.8471
2014-01-31,0.7618
2014-02-03,-1.5866
2014-02-04,0.0866
2014-02-05,-0.5838
2014-02-06,2.0335
2014-02-07,1.1084
2014-02-10,-0.39
2014-02-11,0.4868
2014-02-12,1.2742
2014-02-13,-0.0624
2014-02-14,0.4578
2014-02-18,0.0104
2014-02-19,-0.3625
2014-02-20,0.738
2014-02-21,0.5984
2014-02-24,-0.1846
2014-02-25,-0.9351
2014-02-26,0.8194
2014-02-27,-0.5144
2014-02-28,0.2792
2014-03-03,-0.6806
2014-03-04,0.7372
2014-03-05,-0.67
2014-03-06,1.2763
2014-03-07,-0.5635
2014-03-10,-0.3091
2014-03-11,0.093
2014-03-12,-0.0207
2014-03-13,-1.2497
2014-03-14,-0.2301
2014-03-17,0.2935
2014-03-18,0.7735
2014-03-19,-0.3838
2014-03-20,0.177
2014-03-21,1.2265
2014-03-24,-0.5545
2014-03-25,1.7966
2014-03-26,-0.8013
2014-03-27,0.6646
2014-03-28,0.9548
2014-03-31,-0.0201
2014-04-01,0.4428
2014-04-02,2.8254
2014-04-03,-0.0779
2014-04-04,-0.3706
2014-04-07,-1.0375
2014-04-08,1.2659
2014-04-09,0.586
2014-04-10,-0.7088
2014-04-11,-0.7921
2014-04-14,1.311
2014-04-15,-0.2724
2014-04-16,1.0049
2014-04-17,-0.0972
2014-04-21,-0.1848
2014-04-22,1.023
2014-04-23,-0.299
2014-04-24,1.8378999999999999
2014-04-25,-0.5604
2014-04-28,-0.4107
2014-04-29,0.9975
2014-04-30,0.095
2014-05-01,-0.3131
2014-05-02,-0.0571
2014-05-05,-0.4666
2014-05-06,-0.6219
2014-05-07,0.7221
2014-05-08,0.3059
2014-05-09,0.1144
2014-05-12,1.0851
2014-05-13,0.8945
2014-05-14,-0.5786
2014-05-15,-1.4456
2014-05-16,0.9906
2014-05-19,-0.6036
2014-05-20,-3.6341
2014-05-21,1.2997
2014-05-22,0.1944
2014-05-23,0.9216
2014-05-27,-0.3364
2014-05-28,-0.7427
2014-05-29,0.6705
2014-05-30,-1.3224
2014-06-02,1.4966
2014-06-03,0.7035
2014-06-04,-0.1723
2014-06-05,2.5404999999999998
2014-06-06,1.1406
2014-06-09,0.5269
2014-06-10,0.5149
2014-06-11,-0.5672
2014-06-12,-1.8769
2014-06-13,0.1125
2014-06-16,0.0375
2014-06-17,-0.1311
2014-06-18,0.7594
2014-06-19,-0.214
2014-06-20,1.986
2014-06-23,-0.5485
2014-06-24,-0.8917
2014-06-25,0.5844
2014-06-26,0.0738
2014-06-27,0.2396
2014-06-30,-0.1011
2014-07-01,0.4601
2014-07-02,0.3572
2014-07-03,1.3874
2014-07-07,-0.8282
2014-07-08,-0.6354
2014-07-09,0.6212
2014-07-10,-0.7082
2014-07-11,0.5486
2014-07-14,0.1182
2014-07-15,-0.218
2014-07-16,1.411
2014-07-17,-1.4632
2014-07-18,1.0085
2014-07-21,0.0545
2014-07-22,-0.1542
2014-07-23,-1.5264
2014-07-24,-3.0817
2014-07-25,-0.1809
2014-07-28,-0.6676
2014-07-29,0.5185
2014-07-30,-1.2513
2014-07-31,-2.544
2014-08-01,-0.2283
2014-08-04,1.2833
2014-08-05,-0.3045
2014-08-06,-0.0099
2014-08-07,0.4434
2014-08-08,1.3145
2014-08-11,1.1813
2014-08-12,-0.1627
2014-08-13,0.7956
2014-08-14,0.4755
2014-08-15,0.0757
2014-08-18,1.1727
2014-08-19,0.2991
2014-08-20,0.3728
2014-08-21,0.2507
2014-08-22,-0.6113
2014-08-25,0.615
2014-08-26,0.0834
2014-08-27,0.4535
2014-08-28,0.0921
2014-08-29,0.3866
2014-09-02,-0.1375
2014-09-03,-0.4223
2014-09-04,0.3319
2014-09-05,-0.2573
2014-09-08,-0.5804
2014-09-09,-0.4726
2014-09-10,-1.3687
2014-09-11,-0.321
2014-09-12,-0.5398
2014-09-15,-0.1524
2014-09-16,0.0
2014-09-17,-0.8297
2014-09-18,0.3366
2014-09-19,-1.7539
2014-09-22,-1.5706
2014-09-23,-0.9019
2014-09-24,1.2101
2014-09-25,-1.67
2014-09-26,0.8743
2014-09-29,-0.5479
2014-09-30,-0.8014
2014-10-01,-1.4339
2014-10-02,-0.2049
2014-10-03,-0.0205
2014-10-06,0.6263
2014-10-07,-3.3673
2014-10-08,2.0591
2014-10-09,-3.2592
2014-10-10,-0.3957
2014-10-13,-1.557
2014-10-14,1.2216
2014-10-15,-0.2263
2014-10-16,1.458
2014-10-17,1.9412
2014-10-20,-1.0731
2014-10-21,1.9781
2014-10-22,-1.3766
2014-10-23,4.9699
2014-10-24,0.1713
2014-10-27,-0.9051
2014-10-28,2.6588000000000003
2014-10-29,-0.9589
2014-10-30,-0.0299
2014-10-31,1.248
2014-11-03,-1.1735
2014-11-04,-1.6065
2014-11-05,0.8113
2014-11-06,1.5089000000000001
2014-11-07,0.8423
2014-11-10,0.4422
2014-11-11,0.3131
2014-11-12,0.4486
2014-11-13,-1.8254000000000001
2014-11-14,0.2275
2014-11-17,0.3552
2014-11-18,0.3343
2014-11-19,-0.7252
2014-11-20,0.7799
2014-11-21,4.2707
2014-11-24,-0.4603
2014-11-25,0.2643
2014-11-26,-0.4236
2014-11-28,-4.9059
2014-12-01,-1.5905
2014-12-02,0.5152
2014-12-03,0.6733
2014-12-04,-0.5091
2014-12-05,-0.8929
2014-12-08,-3.5736
2014-12-09,0.21
2014-12-10,-2.5458
2014-12-11,-0.3548
2014-12-12,-2.3627000000000002
2014-12-15,-0.8287
2014-12-16,-0.4568
2014-12-17,0.4589
2014-12-18,2.1616
2014-12-19,0.0218
2014-12-22,0.6651
2014-12-23,1.2782
2014-12-24,0.2353
2014-12-26,0.5442
2014-12-29,-0.5518
2014-12-30,-1.1952
2014-12-31,-1.1448
2015-01-02,0.3824
2015-01-05,-5.2786
2015-01-06,-0.6435
2015-01-07,1.5497
2015-01-08,1.0249
2015-01-09,-1.1949
2015-01-12,-0.8671
2015-01-13,-0.5985
2015-01-14,-0.3473
2015-01-15,-1.2199
2015-01-16,-0.5455
2015-01-20,0.1312
2015-01-21,1.6673
2015-01-22,1.6985000000000001
2015-01-23,-1.3937
2015-01-26,0.4906
2015-01-27,-7.1835
2015-01-28,0.2004
2015-01-29,-0.0125
2015-01-30,-0.0375
2015-02-02,1.0879
2015-02-03,3.81
2015-02-04,-2.3475
2015-02-05,1.9768
2015-02-06,-0.4308
2015-02-09,1.7546
2015-02-10,-0.9094
2015-02-11,-0.584
2015-02-12,0.1439
2015-02-13,1.9155
2015-02-17,0.2937
2015-02-18,-0.6793
2015-02-19,-1.7689
2015-02-20,1.3685
2015-02-23,-1.1251
2015-02-24,1.2097
2015-02-25,0.7692
2015-02-26,-1.5854
2015-02-27,-1.074
2015-03-02,0.1206
2015-03-03,-0.1928
2015-03-04,-1.3399
2015-03-05,-0.2692
2015-03-06,-1.7789000000000001
2015-03-09,0.9368
2015-03-10,-1.1137
2015-03-11,-0.2628
2015-03-12,0.6148
2015-03-13,-1.1972
2015-03-16,0.934
2015-03-17,-1.9007
2015-03-18,3.6711
2015-03-19,-1.5247000000000002
2015-03-20,1.3735
2015-03-23,-0.1232
2015-03-24,-0.7523
2015-03-25,-0.7704
2015-03-26,0.025
2015-03-27,-0.2629
2015-03-30,2.1338
2015-03-31,-1.6468
2015-04-01,-0.4873
2015-04-02,0.7534
2015-04-06,1.5577999999999999
2015-04-07,-1.1658
2015-04-08,-0.1242
2015-04-09,0.2984
2015-04-10,2.3798
2015-04-13,-0.5569
2015-04-14,1.047
2015-04-15,2.6024000000000003
2015-04-16,-0.1409
2015-04-17,-1.2568
2015-04-20,1.585
2015-04-21,-0.8038
2015-04-22,1.1320000000000001
2015-04-23,-0.0943
2015-04-24,-0.2241
2015-04-27,0.8629
2015-04-28,1.0196
2015-04-29,1.5081
2015-04-30,-0.7086
2015-05-01,0.564
2015-05-04,-0.0801
2015-05-05,-0.3436
2015-05-06,-0.0115
2015-05-07,-0.6438
2015-05-08,1.0182
2015-05-11,1.6722000000000001
2015-05-12,-0.6872
2015-05-13,0.3176
2015-05-14,0.3392
2015-05-15,-0.3493
2015-05-18,-0.1583
2015-05-19,-1.1893
2015-05-20,0.7909
2015-05-21,1.5922
2015-05-22,-0.7836
2015-05-26,-0.8913
2015-05-27,0.0911
2015-05-28,-2.1724
2015-05-29,-0.8022
2015-06-01,0.2461
2015-06-02,0.7483
2015-06-03,0.0696
2015-06-04,-0.8814
2015-06-05,0.6786
2015-06-08,0.1162
2015-06-09,0.6732
2015-06-10,2.0178
2015-06-11,-0.3504
2015-06-12,-0.3629
2015-06-15,-0.8196
2015-06-16,-0.6198
2015-06-17,0.7622
2015-06-18,0.2178
2015-06-19,0.0915
2015-06-22,0.8569
2015-06-23,0.2039
2015-06-24,-0.3166
2015-06-25,-1.6446
2015-06-26,0.1153
2015-06-29,-1.7507000000000001
2015-06-30,-0.5627
2015-07-01,-1.0257
2015-07-02,0.5122
2015-07-06,-1.4577
2015-07-07,1.0102
2015-07-08,-2.0479
2015-07-09,-0.705
2015-07-10,0.5631
2015-07-13,1.8138
2015-07-14,0.9804
2015-07-15,-0.3552
2015-07-16,0.4396
2015-07-17,-0.7163
2015-07-20,-1.0943
2015-07-21,-0.0365
2015-07-22,-2.992
2015-07-23,-3.6108000000000002
2015-07-24,-1.0146
2015-07-27,-1.025
2015-07-28,3.2661
2015-07-29,-0.5786
2015-07-30,1.319
2015-07-31,0.3574
2015-08-03,-1.7423
2015-08-04,-0.8543
2015-08-05,0.3655
2015-08-06,0.7544
2015-08-07,-0.2195
2015-08-10,3.7133000000000003
2015-08-11,-2.6447000000000003
2015-08-12,1.1276
2015-08-13,-1.4698
2015-08-14,0.9388
2015-08-17,0.0637
2015-08-18,0.3565
2015-08-19,-1.7889
2015-08-20,-1.2918
2015-08-21,-1.8453
2015-08-24,-2.9067
2015-08-25,-1.0437
2015-08-26,2.5118
2015-08-27,2.4232
2015-08-28,0.3833
2015-08-31,0.6452
2015-09-01,-2.0147
2015-09-02,1.6021
2015-09-03,-2.1682
2015-09-04,-1.8133
2015-09-08,1.6416
2015-09-09,-1.8035
2015-09-10,-0.7401
2015-09-11,0.29
2015-09-14,0.1928
2015-09-15,2.4873
2015-09-16,1.4213
2015-09-17,-2.0888
2015-09-18,-2.9706
2015-09-21,0.4175
2015-09-22,-0.6652
2015-09-23,-2.0647
2015-09-24,-6.2678
2015-09-25,-1.2462
2015-09-28,-1.8313000000000001
2015-09-29,0.8152
2015-09-30,1.6327
2015-10-01,-1.4841
2015-10-02,2.0345
2015-10-05,5.2968
2015-10-06,2.3706
2015-10-07,-0.6213
2015-10-08,2.0745
2015-10-09,-0.7517
2015-10-12,-1.1219999999999999
2015-10-13,-0.4681
2015-10-14,0.7696
2015-10-15,0.1697
2015-10-16,-1.6236000000000002
2015-10-19,-0.5884
2015-10-20,1.4436
2015-10-21,-0.8538
2015-10-22,2.842
2015-10-23,1.2274
2015-10-26,-0.3206
2015-10-27,-1.58
2015-10-28,2.2446
2015-10-29,0.0
2015-10-30,1.4173
2015-11-02,1.8496000000000001
2015-11-03,0.5515
2015-11-04,-0.2676
2015-11-05,-0.4427
2015-11-06,-0.512
2015-11-09,-2.6408
2015-11-10,0.7511
2015-11-11,-0.7179
2015-11-12,-4.5195
2015-11-13,1.4128
2015-11-16,1.0915
2015-11-17,-1.4207
2015-11-18,1.3403
2015-11-19,-0.4266
2015-11-20,1.5995
2015-11-23,-0.1687
2015-11-24,0.5351
2015-11-25,0.1261
2015-11-27,-0.3777
2015-11-30,2.0079
2015-12-01,-1.5003
2015-12-02,-0.7406
2015-12-03,-1.9569
2015-12-04,0.4882
2015-12-07,-2.3149
2015-12-08,-2.6624
2015-12-09,-0.9468
2015-12-10,0.7131
2015-12-11,-1.4312
2015-12-14,1.0546
2015-12-15,0.9528
2015-12-16,1.4532
2015-12-17,-4.1642
2015-12-18,0.3236
2015-12-21,0.1997
2015-12-22,4.859
2015-12-23,2.1634
2015-12-24,-0.7297
2015-12-28,-1.1531
2015-12-29,0.8895
2015-12-30,-0.7226
2015-12-31,-1.0627
2016-01-04,0.0441
2016-01-05,-1.0443
2016-01-06,-1.5755
2016-01-07,-3.4431
2016-01-08,-1.0166
2016-01-11,-2.8757
2016-01-12,0.2115
2016-01-13,-1.1526
2016-01-14,2.2664
2016-01-15,-2.6176
2016-01-19,-1.403
2016-01-20,-0.3727
2016-01-21,1.4963
2016-01-22,2.1612
2016-01-25,-5.0344
2016-01-26,2.1585
2016-01-27,-1.4199
2016-01-28,4.7325
2016-01-29,1.8991
2016-02-01,0.7391
2016-02-02,-3.2376
2016-02-03,4.2855
2016-02-04,4.2516
2016-02-05,0.2426
2016-02-08,-2.3291
2016-02-09,-1.0065
2016-02-10,-2.7999
2016-02-11,-1.1748
2016-02-12,2.8334
2016-02-16,3.2621
2016-02-17,3.1437
2016-02-18,-1.6949
2016-02-19,-1.0587
2016-02-22,2.8890000000000002
2016-02-23,-2.2731
2016-02-24,0.152
2016-02-25,0.8956
2016-02-26,0.6018
2016-02-29,1.2412
2016-03-01,2.0532
2016-03-02,0.4197
2016-03-03,3.416
2016-03-04,1.5192
2016-03-07,2.6496
2016-03-08,-4.0658
2016-03-09,0.1952
2016-03-10,-0.7096
2016-03-11,2.0179
2016-03-14,-0.0962
2016-03-15,-0.3987
2016-03-16,2.6229
2016-03-17,2.0985
2016-03-18,-0.5665
2016-03-21,0.5565
2016-03-22,-0.448
2016-03-23,-2.4752
2016-03-24,2.1851
2016-03-28,0.0398
2016-03-29,0.9161
2016-03-30,0.6578
2016-03-31,0.0392
2016-04-01,0.3266
2016-04-04,-1.3934
2016-04-05,-0.6339
2016-04-06,-0.0266
2016-04-07,-1.3959
2016-04-08,0.2427
2016-04-11,0.3766
2016-04-12,1.9697
2016-04-13,3.9816000000000003
2016-04-14,-0.1011
2016-04-15,0.1518
2016-04-18,0.101
2016-04-19,1.4385
2016-04-20,-0.8086
2016-04-21,-0.3888
2016-04-22,-0.4322
2016-04-25,-1.9535
2016-04-26,1.1199
2016-04-27,1.3265
2016-04-28,-1.182
2016-04-29,-0.0386
2016-05-02,0.1544
2016-05-03,-1.9013
2016-05-04,-2.7763
2016-05-05,-1.9531
2016-05-06,0.7831
2016-05-09,-3.5169
2016-05-10,2.4442
2016-05-11,-0.1103
2016-05-12,-1.0079
2016-05-13,-2.2734
2016-05-16,0.8991
2016-05-17,0.495
2016-05-18,-0.6474
2016-05-19,-1.6433
2016-05-20,0.6337
2016-05-23,0.7586
2016-05-24,0.9801
2016-05-25,2.0819
2016-05-26,-0.6752
2016-05-27,-0.1665
2016-05-31,0.7643
2016-06-01,-0.331
2016-06-02,1.8679999999999999
2016-06-03,1.9287999999999998
2016-06-06,1.839
2016-06-07,0.5103
2016-06-08,1.6925
2016-06-09,-1.2162
2016-06-10,-1.4645000000000001
2016-06-13,-1.0522
2016-06-14,-0.4918
2016-06-15,0.2805
2016-06-16,-0.1066
2016-06-17,1.2535
2016-06-20,0.6585
2016-06-21,0.0785
2016-06-22,-0.0784
2016-06-23,2.342
2016-06-24,-6.6350999999999996
2016-06-27,-2.2593
2016-06-28,1.5971
2016-06-29,2.358
2016-06-30,2.1285
2016-07-01,0.8442
2016-07-05,-2.7077
2016-07-06,0.605
2016-07-07,0.294
2016-07-08,3.0913
2016-07-11,0.5558
2016-07-12,2.5707
2016-07-13,-0.1378
2016-07-14,0.4643
2016-07-15,0.7994
2016-07-18,-0.1363
2016-07-19,-0.1002
2016-07-20,-0.0627
2016-07-21,0.4016
2016-07-22,-0.7874
2016-07-25,-0.8692
2016-07-26,5.1595
2016-07-27,1.6314
2016-07-28,-1.4031
2016-07-29,-0.193
2016-08-01,-0.9787
2016-08-02,-0.8664
2016-08-03,0.9724
2016-08-04,-0.317
2016-08-05,0.9661
2016-08-08,1.0659
2016-08-09,-0.7311
2016-08-10,-0.2173
2016-08-11,0.7139
2016-08-12,-0.2883
2016-08-15,1.3855
2016-08-16,0.1664
2016-08-17,0.1424
2016-08-18,-1.2202
2016-08-19,0.5517
2016-08-22,-0.2982
2016-08-23,0.5025
2016-08-24,-1.0237
2016-08-25,-0.3728
2016-08-26,-0.2173
2016-08-29,0.5323
2016-08-30,-0.7461
2016-08-31,-0.6426
2016-09-01,-0.6101
2016-09-02,0.2947
2016-09-06,0.4774
2016-09-07,1.9981
2016-09-08,-0.215
2016-09-09,-3.2918
2016-09-12,1.3987
2016-09-13,-2.063
2016-09-14,0.9847
2016-09-15,1.2466
2016-09-16,0.0244
2016-09-19,-0.2072
2016-09-20,-0.2198
2016-09-21,2.1665
2016-09-22,0.0359
2016-09-23,-1.2695
2016-09-26,-0.0849
2016-09-27,0.6192
2016-09-28,4.4764
2016-09-29,1.0163
2016-09-30,1.4862
2016-10-03,-0.552
2016-10-04,-0.8722
2016-10-05,2.1826
2016-10-06,-0.1454
2016-10-07,-0.9184
2016-10-10,-0.2826
2016-10-11,-0.8501
2016-10-12,0.1258
2016-10-13,-0.6965
2016-10-14,0.8049
2016-10-17,-0.4334
2016-10-18,-0.0802
2016-10-19,0.8943
2016-10-20,-0.6818
2016-10-21,-0.3463
2016-10-24,-0.3938
2016-10-25,-1.756
2016-10-26,-0.4143
2016-10-27,-1.3313
2016-10-28,1.0481
2016-10-31,-0.5007
2016-11-01,-1.4618
2016-11-02,-1.374
2016-11-03,0.1973
2016-11-04,1.2797
2016-11-07,1.7495
2016-11-08,1.1104
2016-11-09,7.6996
2016-11-10,2.4671
2016-11-11,-0.4708
2016-11-14,1.2472
2016-11-15,0.2867
2016-11-16,-1.1542
2016-11-17,-0.6106
2016-11-18,-0.4742
2016-11-21,0.6065
2016-11-22,0.775
2016-11-23,2.7345
2016-11-25,-0.3847
2016-11-28,-0.9498
2016-11-29,-0.9062
2016-11-30,1.6162999999999998
2016-12-01,0.7116
2016-12-02,-1.143
2016-12-05,-0.7252
2016-12-06,0.8152
2016-12-07,2.2159
2016-12-08,-1.0891
2016-12-09,-0.7687
2016-12-12,-0.4711
2016-12-13,0.9886
2016-12-14,-2.3745
2016-12-15,0.8428
2016-12-16,-2.0628
2016-12-19,0.1404
2016-12-20,1.7582
2016-12-21,-0.5512
2016-12-22,0.3198
2016-12-23,0.2125
2016-12-27,0.2439
2016-12-28,-1.4807000000000001
2016-12-29,0.1503
2016-12-30,-0.5896
2017-01-03,1.3479
2017-01-04,-0.4469
2017-01-05,-0.6092
2017-01-06,0.043
2017-01-09,-0.7201
2017-01-10,1.5806
2017-01-11,0.8739
2017-01-12,-0.6973
2017-01-13,0.5213
2017-01-17,-0.9632
2017-01-18,0.5664
2017-01-19,0.0536
2017-01-20,1.2851
2017-01-23,-0.1269
2017-01-24,1.8843999999999999
2017-01-25,1.9846
2017-01-26,-0.9475
2017-01-27,1.8206
2017-01-30,-2.2224
2017-01-31,-1.1675
2017-02-01,-0.575
2017-02-02,-1.4089
2017-02-03,-0.5226
2017-02-06,-0.4395
2017-02-07,0.4738
2017-02-08,-0.4287
2017-02-09,1.1301
2017-02-10,2.5011
2017-02-13,2.2739
2017-02-14,-0.4162
2017-02-15,0.9481
2017-02-16,-0.7675
2017-02-17,0.6004
2017-02-21,-0.7587
2017-02-22,0.1019
2017-02-23,-2.6986
2017-02-24,-0.0733
2017-02-27,2.0528
2017-02-28,-0.8005
2017-03-01,1.9863
2017-03-02,-4.2808
2017-03-03,0.8054
2017-03-06,0.5677
2017-03-07,0.2822
2017-03-08,-2.8146
2017-03-09,-1.9736
2017-03-10,1.0067
2017-03-13,0.3575
2017-03-14,-0.842
2017-03-15,1.6329
2017-03-16,-0.5463
2017-03-17,0.0646
2017-03-20,2.68
2017-03-21,-3.1132
2017-03-22,0.0
2017-03-23,-0.2164
2017-03-24,-0.0867
2017-03-27,-0.6945
2017-03-28,1.5735999999999999
2017-03-29,-0.0968
2017-03-30,0.3877
2017-03-31,-0.4935
2017-04-03,-0.5282
2017-04-04,2.0158
2017-04-05,0.1169
2017-04-06,1.6766
2017-04-07,-0.3131
2017-04-10,1.696
2017-04-11,-0.0412
2017-04-12,-2.3069
2017-04-13,-1.8554
2017-04-17,1.1171
2017-04-18,0.2656
2017-04-19,-0.9747
2017-04-20,2.0969
2017-04-21,-0.3592
2017-04-24,2.6399
2017-04-25,7.8608
2017-04-26,0.2298
2017-04-27,-1.8918
2017-04-28,-0.409
2017-05-01,-0.2543
2017-05-02,-0.4804
2017-05-03,0.0296
2017-05-04,-2.1174
2017-05-05,0.2515
2017-05-08,-0.271
2017-05-09,-0.0805
2017-05-10,1.0777
2017-05-11,0.6277
2017-05-12,-0.2773
2017-05-15,1.6979
2017-05-16,-0.0781
2017-05-17,-2.1497
2017-05-18,0.0799
2017-05-19,2.2051
2017-05-22,-0.1367
2017-05-23,1.31
2017-05-24,0.3088
2017-05-25,1.0293
2017-05-26,0.6094
2017-05-30,-0.1798
2017-05-31,-0.0379
2017-06-01,0.2087
2017-06-02,0.284
2017-06-05,-0.7079
2017-06-06,-0.6179
2017-06-07,-0.9947
2017-06-08,1.4491
2017-06-09,0.8666
2017-06-12,0.1416
2017-06-13,-0.3017
2017-06-14,-0.9835
2017-06-15,1.6139999999999999
2017-06-16,1.1278
2017-06-19,-0.1022
2017-06-20,-0.4186
2017-06-21,-3.3352
2017-06-22,0.3576
2017-06-23,0.26
2017-06-26,0.1345
2017-06-27,-0.307
2017-06-28,2.4247
2017-06-29,-0.7609
2017-06-30,1.7227999999999999
2017-07-03,-0.456
2017-07-05,0.4861
2017-07-06,-0.9117
2017-07-07,0.3849
2017-07-10,0.8605
2017-07-11,0.3709
2017-07-12,0.6652
2017-07-13,-0.4497
2017-07-14,0.2766
2017-07-17,0.0644
2017-07-18,-0.9096
2017-07-19,0.7285
2017-07-20,-0.4914
2017-07-21,-0.6802
2017-07-24,1.4917
2017-07-25,5.8791
2017-07-26,-0.8905
2017-07-27,0.7488
2017-07-28,-0.2361
2017-07-31,-0.1315
2017-08-01,-0.7459
2017-08-02,-0.0088
2017-08-03,0.4156
2017-08-04,0.6957
2017-08-07,0.3148
2017-08-08,-0.2615
2017-08-09,-0.0612
2017-08-10,-1.0408
2017-08-11,-0.2651
2017-08-14,0.7621
2017-08-15,-0.0528
2017-08-16,0.4136
