ticker,SONN US Equity
2020-03-12,-19.914
2020-03-13,4.8067
2020-03-16,12.7364
2020-03-17,18.1791
2020-03-18,34.6154
2020-03-19,45.7143
2020-03-20,-41.1765
2020-03-23,-18.3333
2020-03-24,-7.8163
2020-03-25,-11.4456
2020-03-26,97.5
2020-03-27,-37.9747
2020-03-30,-10.2449
2020-03-31,-8.7995
2020-04-01,-15.9561
2020-04-02,-27.9488
2020-04-03,-15.5978
2020-04-06,3.5647
2020-04-07,-6.3406
2020-04-08,1.5474
2020-04-09,-3.0476
2020-04-13,-2.947
2020-04-14,61.7409
2020-04-15,-15.7697
2020-04-16,-9.5097
2020-04-17,-4.5977
2020-04-20,-3.7866
2020-04-21,-5.5456
2020-04-22,14.9621
2020-04-23,-12.6853
2020-04-24,-4.3396
2020-04-27,-2.7613
2020-04-28,1.4199
2020-04-29,-0.8
2020-04-30,4.8387
2020-05-01,-4.6154
2020-05-04,-0.8065
2020-05-05,-2.6423
2020-05-06,-5.6367
2020-05-07,2.8761
2020-05-08,1.9355
2020-05-11,-0.4219
2020-05-12,-1.6949
2020-05-13,-4.9569
2020-05-14,-2.4943
2020-05-15,2.7907
2020-05-18,2.7149
2020-05-19,-3.304
2020-05-20,-0.6834
2020-05-21,-0.6881
2020-05-22,-1.8476
2020-05-26,-2.8235
2020-05-27,0.9685
2020-05-28,0.4796
2020-05-29,-1.432
2020-06-01,-1.2107
2020-06-02,-0.4902
2020-06-03,-0.9852
2020-06-04,-0.7463
2020-06-05,13.2832
2020-06-08,-4.8673
2020-06-09,-0.4651
2020-06-10,-5.6075
2020-06-11,-3.9604
2020-06-12,-2.3196
2020-06-15,0.5277
2020-06-16,4.9869
2020-06-17,-5.25
2020-06-18,-0.7916
2020-06-19,1.0638
2020-06-22,-1.0526
2020-06-23,2.6596
2020-06-24,13.4715
2020-06-25,-9.1324
2020-06-26,-4.0201
2020-06-29,-2.8796
2020-06-30,-1.8868
2020-07-01,0.5495
2020-07-02,-0.8197
2020-07-06,-3.0303
2020-07-07,-1.9886
2020-07-08,1.7391
2020-07-09,-2.849
2020-07-10,0.2933
2020-07-13,-5.2632
2020-07-14,-7.716
2020-07-15,10.0334
2020-07-16,4.8632
2020-07-17,-3.4783
2020-07-20,2.7027
2020-07-21,-7.8947
2020-07-22,-3.4920999999999998
2020-07-23,-0.6579
2020-07-24,-3.3113
2020-07-27,-5.1370000000000005
2020-07-28,-0.722
2020-07-29,-4.0
2020-07-30,10.2273
2020-07-31,41.2371
