ticker,ESOA US Equity
2011-09-15,-3.9130000000000003
2011-09-16,13.1222
2011-09-19,-8.0
2011-09-20,-6.087
2011-09-21,6.4815
2011-09-22,-8.6957
2011-09-23,4.6429
2011-09-26,-4.8919
2011-09-27,-0.4785
2011-09-28,0.0
2011-09-29,2.8846
2011-09-30,-4.2056000000000004
2011-10-03,-3.8049
2011-10-04,9.0264
2011-10-05,13.9535
2011-10-06,0.0
2011-10-07,-9.3878
2011-10-10,12.1622
2011-10-11,0.4016
2011-10-12,-2.0
2011-10-13,0.4082
2011-10-14,1.4837
2011-10-17,1.3418999999999999
2011-10-18,-11.0672
2011-10-19,6.6222
2011-10-20,0.4168
2011-10-21,2.6151999999999997
2011-10-24,-0.89
2011-10-25,-2.0408
2011-10-26,11.5625
2011-10-27,0.8403
2011-10-28,11.1111
2011-10-31,3.6667
2011-11-01,1.9293
2011-11-02,-0.6309
2011-11-03,-1.5873
2011-11-04,0.9677
2011-11-07,1.5935000000000001
2011-11-08,-2.5119
2011-11-09,-2.254
2011-11-10,2.306
2011-11-14,-4.8387
2011-11-15,0.9831
2011-11-16,-0.9735
2011-11-17,-2.3729
2011-11-18,6.25
2011-11-21,-1.9607999999999999
2011-11-22,-6.6667
2011-11-23,8.2143
2011-11-25,1.6502
2011-11-28,-2.6299
2011-11-29,-3.2969
2011-11-30,3.4438
2011-12-01,-4.3333
2011-12-02,0.3484
2011-12-05,0.2431
2011-12-06,-0.6235
2011-12-07,-4.1521
2011-12-08,-1.0864
2011-12-09,13.2353
2011-12-12,-2.2727
2011-12-13,-1.3289
2011-12-14,-3.0303
2011-12-15,0.6944
2011-12-16,0.0
2011-12-19,1.7241
2011-12-20,-3.3898
2011-12-21,1.4035
2011-12-22,1.9896
2011-12-23,0.0848
2011-12-27,-3.7288
2011-12-28,0.7042
2011-12-29,-2.0979
2011-12-30,-3.9286
2012-01-03,6.3151
2012-01-04,3.501
2012-01-05,1.3514
2012-01-06,1.3333
2012-01-09,-0.3289
2012-01-10,3.3003
2012-01-11,-8.6262
2012-01-12,9.4406
2012-01-13,0.639
2012-01-17,-0.9524
2012-01-18,14.7396
2012-01-19,-3.0692
2012-01-20,1.7290999999999999
2012-01-23,-2.5496
2012-01-24,4.0698
2012-01-25,0.5587
2012-01-26,-1.1146
2012-01-27,-1.9628
2012-01-30,-1.4327
2012-01-31,-1.7442
2012-02-01,0.0
2012-02-02,-1.7751000000000001
2012-02-03,0.6062
2012-02-06,-1.2013
2012-02-07,3.0303
2012-02-08,0.5882
2012-02-09,8.7719
2012-02-10,-0.5376
2012-02-13,-2.7027
2012-02-14,-0.5556
2012-02-15,-2.2346
2012-02-16,0.0
2012-02-17,-0.575
2012-02-21,-1.7206000000000001
2012-02-22,-0.8772
2012-02-23,1.4748999999999999
2012-02-24,-2.6163
2012-02-27,-0.597
2012-02-28,2.0983
2012-02-29,3.2391
2012-03-01,-3.1339
2012-03-02,2.9412000000000003
2012-03-05,-2.6
2012-03-06,-0.264
2012-03-07,4.7059
2012-03-08,0.2528
2012-03-09,0.5884
2012-03-12,1.3928
2012-03-13,1.3187
2012-03-14,-2.6573
2012-03-15,-2.5103999999999997
2012-03-16,2.8608000000000002
2012-03-19,-0.0035
2012-03-20,-0.0469
2012-03-21,-1.367
2012-03-22,0.3099
2012-03-23,-1.6854
2012-03-26,1.4
2012-03-27,1.4335
2012-03-28,-0.5556
2012-03-29,0.0
2012-03-30,2.7969
2012-04-02,-3.2609
2012-04-03,-0.2809
2012-04-04,-0.2852
2012-04-05,0.0035
2012-04-09,-0.565
2012-04-10,0.0
2012-04-11,-4.8331
2012-04-12,1.4963
2012-04-13,1.4668999999999999
2012-04-16,0.5834
2012-04-17,0.5764
2012-04-18,0.2865
2012-04-19,-1.4571
2012-04-20,0.0326
2012-04-23,-2.0325
2012-04-24,2.8754
2012-04-26,0.6561
2012-04-27,-4.0
2012-04-30,3.2738
2012-05-01,0.0
2012-05-02,-0.5764
2012-05-03,-2.8986
2012-05-04,-0.8993
2012-05-07,-2.1047
2012-05-08,4.3038
2012-05-09,-2.3563
2012-05-10,0.8346
2012-05-11,-1.1273
2012-05-14,-4.5455
2012-05-15,-3.1746
2012-05-16,-7.8689
2012-05-17,-6.7616
2012-05-18,4.5754
2012-05-21,-8.755
2012-05-22,0.0
2012-05-23,4.0
2012-05-24,0.7692
2012-05-25,0.3817
2012-05-29,0.0
2012-05-30,2.6616
2012-05-31,-0.3704
2012-06-01,0.0
2012-06-04,-4.8327
2012-06-05,1.1719
2012-06-06,-1.5444
2012-06-07,0.0
2012-06-08,-2.7401999999999997
2012-06-11,-2.0261
2012-06-12,-2.0526
2012-06-13,4.2017
2012-06-14,0.6048
2012-06-15,0.6012
2012-06-18,0.0
2012-06-19,-1.992
2012-06-20,-6.9106
2012-06-21,0.0
2012-06-22,8.7336
2012-06-25,-6.0241
2012-06-26,-1.7094
2012-06-27,-2.1739
2012-06-28,-2.6667
2012-06-29,2.7397
2012-07-02,-5.3333
2012-07-03,3.2864
2012-07-05,1.8182
2012-07-06,0.0
2012-07-09,4.1797
2012-07-10,-2.7264
2012-07-11,-5.7269
2012-07-12,2.8037
2012-07-13,0.4545
2012-07-16,-8.5973
2012-07-17,1.9802
2012-07-18,4.909
2012-07-19,-5.142
2012-07-20,1.9512
2012-07-23,-1.9139
2012-07-24,0.9756
2012-07-25,-8.2126
2012-07-26,3.1579
2012-07-27,-1.5306
2012-07-30,3.6269
2012-07-31,-0.5
2012-08-01,-0.5528
2012-08-02,-3.9919000000000002
2012-08-07,3.6842
2012-08-08,-1.0152
2012-08-09,0.4551
2012-08-10,-3.0056
2012-08-13,-10.0
2012-08-14,-9.3494
2012-08-15,2.5724
2012-08-16,5.0236
2012-08-17,-1.1902
2012-08-20,-2.4242
2012-08-21,0.0
2012-08-22,0.0
2012-08-24,5.5823
2012-08-27,-6.4637
2012-08-28,0.5582
2012-08-29,3.1467
2012-08-30,-2.9749
2012-08-31,3.1091
2012-09-04,-9.084
2012-09-05,-6.0
2012-09-06,2.8369
2012-09-07,-0.0086
2012-09-10,-1.3794
2012-09-11,-3.4881
2012-09-12,-14.4928
2012-09-13,13.5593
2012-09-14,-0.7463
2012-09-17,1.5038
2012-09-18,-1.4815
2012-09-19,-5.2632
2012-09-20,3.1746
2012-09-21,0.0
2012-09-24,-4.6154
2012-09-25,-5.6452
2012-09-26,1.7094
2012-09-27,-6.7227
2012-09-28,-0.9009
2012-10-01,6.7727
2012-10-02,-8.046
2012-10-03,-1.8519
2012-10-04,13.2075
2012-10-05,6.6667
2012-10-08,-9.1797
2012-10-09,10.1075
2012-10-10,-10.1563
2012-10-11,0.0
2012-10-12,4.7283
2012-10-15,-0.3633
2012-10-16,-0.8333
2012-10-17,-7.563
2012-10-18,-1.8182
2012-10-19,0.0
2012-10-22,-3.7037
2012-10-23,-1.9231
2012-10-24,-4.902
2012-10-25,2.0619
2012-10-26,-13.1313
2012-10-31,13.9535
2012-11-01,-3.0102
2012-11-16,-26.3546
2012-11-19,28.5714
2012-11-20,0.0
2012-11-26,-5.5556
2012-11-27,-10.5882
2012-11-28,11.8421
2012-11-29,-11.7647
2012-11-30,6.6667
2012-12-03,0.0
2012-12-05,-6.25
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,9.3333
2012-12-11,-6.0976
2012-12-12,-2.5974
2012-12-13,0.0
2012-12-14,-10.6667
2012-12-17,11.9403
2012-12-18,-24.0
2012-12-19,14.0351
2012-12-20,-7.6923
2012-12-21,-5.0
2012-12-24,5.2632
2012-12-28,0.0
2012-12-31,-15.0
2013-01-02,21.5686
2013-01-03,-16.129
2013-01-04,5.7692
2013-01-09,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-17,-9.0909
2013-01-18,0.0
2013-01-22,2.0
2013-01-23,-1.9607999999999999
2013-01-25,2.0
2013-01-29,-3.9215999999999998
2013-01-31,-6.1224
2013-02-01,0.0
2013-02-13,8.6957
2013-02-14,0.0
2013-02-19,-20.0
2013-02-21,37.5
2013-02-22,1.8182
2013-02-26,7.1429
2013-02-27,1.6667
2013-02-28,14.7541
2013-03-05,0.0
2013-03-06,-25.7143
2013-03-07,1.9231
2013-03-08,1.8868
2013-03-11,11.1111
2013-03-12,0.0
2013-03-14,-13.3333
2013-03-15,0.0
2013-03-18,-1.9231
2013-03-19,-3.9215999999999998
2013-03-20,-8.1633
2013-03-26,11.1111
2013-03-27,4.0
2013-03-28,-69.2308
2013-04-01,175.0
2013-04-03,6.8182
2013-04-05,8.5106
2013-04-11,7.8431
2013-04-15,-16.3636
2013-04-19,41.3043
2013-04-23,-23.0769
2013-04-24,18.0
2013-04-26,1.6949
2013-04-29,-8.3333
2013-04-30,-7.2727
2013-05-01,-58.8235
2013-05-02,180.9524
2013-05-03,1.6949
2013-05-07,0.0
2013-05-08,-50.0
2013-05-09,123.3333
2013-05-10,-8.9552
2013-05-13,14.7541
2013-05-14,21.4286
2013-05-15,5.8824
2013-05-16,11.1111
2013-05-17,-1.0
2013-05-20,1.0101
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-04,-5.0
2013-06-06,0.0
2013-06-11,-5.2632
2013-06-12,11.1111
2013-06-14,-5.0
2013-06-21,5.2632
2013-06-24,0.0
2013-06-25,0.0
2013-06-27,-5.0
2013-06-28,0.0
2013-07-01,-10.526299999999999
2013-07-05,11.7647
2013-07-09,-10.526299999999999
2013-07-10,0.0
2013-07-15,0.0
2013-07-17,5.8824
2013-07-18,-16.6667
2013-07-24,13.3333
2013-07-25,5.8824
2013-07-26,11.1111
2013-08-01,-14.0
2013-08-02,-1.1628
2013-08-06,2.3529
2013-08-07,5.7471
2013-08-09,8.6957
2013-08-12,-5.0
2013-08-13,5.2632
2013-08-14,-5.0
2013-08-15,5.2632
2013-08-19,0.0
2013-08-30,-10.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-09,5.5556
2013-09-10,-2.1053
2013-09-11,-3.2258
2013-09-12,1.1111
2013-09-13,2.1978
2013-09-17,7.5269
2013-09-18,2.0
2013-09-20,-1.9607999999999999
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,1.0
2013-09-30,8.9109
2013-10-01,-9.0909
2013-10-02,0.0
2013-10-03,0.0
2013-10-07,-5.0
2013-10-08,14.7368
2013-10-10,-11.9266
2013-10-11,11.4583
2013-10-14,-11.215
2013-10-15,12.6316
2013-10-16,-10.2804
2013-10-18,8.3333
2013-10-21,5.7692
2013-10-24,-4.5455
2013-10-25,-9.5238
2013-10-30,15.7895
2013-10-31,1.8182
2013-11-04,-10.7143
2013-11-05,0.0
2013-11-11,10.0
2013-11-13,-9.0909
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,12.0
2013-11-19,0.0
2013-11-20,-10.7143
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,0.0
2013-12-02,1.0
2013-12-04,-0.9901
2013-12-05,15.0
2013-12-11,-13.0435
2013-12-12,12.0
2013-12-13,-8.0357
2013-12-17,8.7379
2013-12-18,-1.7856999999999998
2013-12-19,0.0
2013-12-20,4.5455
2013-12-23,30.4348
2013-12-24,-22.6667
2013-12-26,42.2414
2013-12-27,-15.1515
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-7.1429
2014-01-03,0.0
2014-01-07,23.0769
2014-01-09,-3.125
2014-01-10,-3.2258
2014-01-15,3.3333
2014-01-16,-16.129
2014-01-17,57.6923
2014-01-21,-26.3415
2014-01-22,-0.6623
2014-01-24,16.6667
2014-01-27,-2.8571
2014-01-29,-2.9412000000000003
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-6.0606
2014-02-05,16.129
2014-02-06,0.5556
2014-02-07,6.0773
2014-02-11,-3.6458
2014-02-12,-5.4054
2014-02-13,0.0
2014-02-19,-14.2857
2014-02-20,6.6667
2014-02-27,15.625
2014-02-28,2.7027
2014-03-05,-21.0526
2014-03-06,6.6667
2014-03-07,0.0
2014-03-17,15.625
2014-03-18,-10.8108
2014-03-19,12.1212
2014-03-21,-8.1081
2014-03-24,5.8824
2014-03-25,0.0
2014-03-31,-1.1111
2014-04-02,-1.6854
2014-04-03,0.0
2014-04-04,-0.5714
2014-04-07,-1.1494
2014-04-08,-4.0698
2014-04-09,6.0606
2014-04-14,-12.0
2014-04-15,3.8961
2014-04-16,3.125
2014-04-17,-7.2727
2014-04-21,2.6144
2014-04-22,1.9108
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,-1.875
2014-04-28,0.6369
2014-04-29,1.2658
2014-04-30,2.5
2014-05-01,-1.2195
2014-05-02,0.0
2014-05-05,3.7037
2014-05-06,-0.5952
2014-05-07,1.7964
2014-05-08,2.9412000000000003
2014-05-09,-5.7143
2014-05-12,-6.0606
2014-05-13,0.0
2014-05-15,-17.4194
2014-05-16,1.5625
2014-05-19,7.6923
2014-05-21,0.0
2014-05-22,-1.4285999999999999
2014-05-28,1.4493
2014-05-29,0.0
2014-05-30,-10.7143
2014-06-02,10.4
2014-06-03,1.4493
2014-06-04,-3.5714
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,-5.1852
2014-06-12,0.0
2014-06-13,3.125
2014-06-16,-6.8182
2014-06-17,1.626
2014-06-18,-1.6
2014-06-19,4.065
2014-06-20,-2.3438
2014-06-23,5.6
2014-06-25,2.2727
2014-06-26,-2.2222
2014-06-27,6.0606
2014-06-30,2.8571
2014-07-01,-2.7778
2014-07-03,-8.5714
2014-07-07,1.5625
2014-07-08,0.7692
2014-07-09,6.8702
2014-07-10,-6.4286
2014-07-11,5.3435
2014-07-15,1.4493
2014-07-18,0.0
2014-07-21,-20.0
2014-07-22,7.1429
2014-07-25,11.6667
2014-07-29,4.4776
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-12.1429
2014-08-04,3.252
2014-08-06,-5.5118
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,8.3333
2014-08-14,0.0
2014-08-18,-8.461500000000001
2014-08-19,0.8403
2014-08-25,0.0
2014-08-26,-4.1667
2014-08-27,6.9565
2014-08-28,-6.5041
2014-08-29,13.0435
2014-09-03,7.6923
2014-09-04,-10.0
2014-09-05,0.0
2014-09-08,-4.7619
2014-09-09,0.0
2014-09-10,-4.1667
2014-09-11,4.3478
2014-09-15,7.5
2014-09-16,-6.9767
2014-09-17,25.0
2014-09-19,-16.6583
2014-09-22,7.9892
2014-09-23,-8.8889
2014-09-29,0.813
2014-10-01,-1.6129
2014-10-07,2.459
2014-10-08,-4.0
2014-10-09,4.1667
2014-10-10,-4.0
2014-10-13,0.0
2014-10-15,-4.1667
2014-10-16,4.3478
2014-10-17,0.0
2014-10-20,4.1667
2014-10-21,0.0
2014-10-27,-4.0
2014-10-28,6.6667
2014-10-30,1.5625
2014-10-31,0.0
2014-11-03,0.0
2014-11-05,-3.8462
2014-11-10,-8.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-4.3478
2014-11-19,0.0
2014-11-20,13.6364
2014-11-24,0.0
2014-11-25,6.4
2014-11-26,9.0226
2014-11-28,6.8966
2014-12-01,0.6452
2014-12-02,-0.641
2014-12-03,1.9355
2014-12-05,0.0
2014-12-08,-5.0633
2014-12-09,-6.0
2014-12-10,-0.7092
2014-12-11,-2.1429
2014-12-12,2.1898
2014-12-16,3.5714
2014-12-17,0.0
2014-12-18,4.8276
2014-12-19,-7.8947
2014-12-22,8.5714
2014-12-23,-17.7632
2014-12-24,0.8
2014-12-26,7.1429
2014-12-29,-11.8519
2014-12-30,17.647100000000002
2014-12-31,-3.5714
2015-01-02,0.7407
2015-01-05,2.9412000000000003
2015-01-06,-7.1429
2015-01-08,3.8462
2015-01-09,-2.2222
2015-01-12,-5.303
2015-01-13,0.8
2015-01-15,-3.9683
2015-01-16,3.3058
2015-01-21,-4.0
2015-01-22,0.8333
2015-01-23,-0.8264
2015-01-26,3.3333
2015-01-27,-0.8065
2015-01-28,0.0
2015-01-29,-0.813
2015-01-30,2.459
2015-02-02,-16.0
2015-02-03,19.0476
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-0.28
2015-02-10,0.2808
2015-02-13,-6.4
2015-02-17,2.5641
2015-02-18,4.1667
2015-02-19,4.0
2015-02-20,0.0
2015-02-24,-8.461500000000001
2015-02-25,5.042
2015-02-26,-4.0
2015-02-27,6.6667
2015-03-02,-6.25
2015-03-04,6.6667
2015-03-05,-6.25
2015-03-06,7.5
2015-03-09,-14.4186
2015-03-10,8.6957
2015-03-13,-8.3333
2015-03-16,9.0909
2015-03-17,0.0
2015-03-18,-4.1667
2015-03-19,-6.087
2015-03-20,10.1852
2015-03-23,-0.8403
2015-03-24,-0.8475
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,4.2735
2015-03-31,2.459
2015-04-01,4.0
2015-04-02,-2.3077
2015-04-07,2.3622
2015-04-09,-2.3077
2015-04-10,-5.5118
2015-04-13,0.8333
2015-04-14,3.3058
2015-04-15,4.0
2015-04-17,-12.3077
2015-04-20,3.5088
2015-04-24,5.9322
2015-04-27,-4.0
2015-04-28,-7.5
2015-04-29,8.1081
2015-04-30,5.0
2015-05-01,-3.9583
2015-05-04,-0.0103
2015-05-05,7.438
2015-05-06,-10.7692
2015-05-07,11.2069
2015-05-08,0.0
2015-05-12,-3.1008
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,-3.2
2015-05-26,2.4793
2015-05-28,2.4194
2015-05-29,-1.5748
2015-06-01,-4.8
2015-06-02,1.6806999999999999
2015-06-03,4.9587
2015-06-04,-13.3858
2015-06-05,9.0909
2015-06-08,0.0
2015-06-10,-8.3333
2015-06-11,-3.6364
2015-06-12,13.2075
2015-06-15,0.0
2015-06-16,-4.1667
2015-06-17,0.0
2015-06-18,4.3478
2015-06-19,-10.0
2015-06-22,6.4815
2015-06-23,-3.4783
2015-06-24,8.1081
2015-06-25,0.0
2015-06-26,4.1667
2015-06-30,0.0
2015-07-02,-8.0
2015-07-06,4.3478
2015-07-07,-8.3333
2015-07-08,0.0
2015-07-09,7.2727
2015-07-10,0.0
2015-07-13,-2.5423999999999998
2015-07-14,7.8261
2015-07-20,0.0
2015-07-21,-11.2903
2015-07-23,0.0
2015-07-24,13.6364
2015-07-27,0.0
2015-07-29,-4.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-04,-12.5
2015-08-05,8.5714
2015-08-06,-7.0175
2015-08-07,8.4906
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,6.087
2015-08-14,-5.7377
2015-08-17,-4.3478
2015-08-18,0.0
2015-08-20,0.0
2015-08-21,-0.9091
2015-08-24,-0.9174
2015-08-25,0.0
2015-08-26,0.9259
2015-08-27,0.0
2015-08-28,-5.5046
2015-08-31,5.8252
2015-09-01,4.5872
2015-09-02,0.0
2015-09-04,-2.6316
2015-09-09,-0.9009
2015-09-10,-4.5455
2015-09-11,1.9048
2015-09-14,2.8037
2015-09-15,4.5455
2015-09-16,-7.8261
2015-09-17,5.6604
2015-09-18,-7.1429
2015-09-21,0.0
2015-09-22,10.5769
2015-09-23,0.0
2015-09-25,2.6087
2015-09-28,1.6949
2015-09-30,0.0
2015-10-02,0.0
2015-10-06,-5.8333
2015-10-08,5.3097
2015-10-15,-3.3613
2015-10-16,-0.8696
2015-10-19,-3.5088
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,2.7273
2015-10-23,0.885
2015-10-27,4.386
2015-10-28,-1.6806999999999999
2015-10-30,2.5641
2015-11-02,0.0
2015-11-03,-5.0
2015-11-04,-5.2632
2015-11-05,11.1111
2015-11-06,0.0
2015-11-12,-4.1667
2015-11-13,-2.6087
2015-11-16,-4.4643
2015-11-18,-1.8692
2015-11-19,3.8095
2015-11-20,0.0
2015-11-23,-2.7523
2015-11-24,-0.9434
2015-11-25,2.8571
2015-11-27,0.9259
2015-11-30,-5.5046
2015-12-01,6.7961
2015-12-02,9.0909
2015-12-03,-1.6667
2015-12-04,1.6949
2015-12-07,0.0
2015-12-08,7.5
2015-12-09,0.7752
2015-12-10,-1.5385
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.7813
2015-12-16,0.7752
2015-12-17,0.7692
2015-12-18,-6.1068999999999996
2015-12-21,1.626
2015-12-22,-4.0
2015-12-28,1.6667
2015-12-29,6.5574
2015-12-30,0.0
2015-12-31,-3.0769
2016-01-04,3.1746
2016-01-08,-1.5385
2016-01-12,0.0
2016-01-13,1.5625
2016-01-14,0.0
2016-01-19,-6.9231
2016-01-21,-2.4793
2016-01-22,5.9322
2016-01-25,-7.2
2016-01-26,5.1724
2016-01-27,2.459
2016-01-29,-4.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,4.1667
2016-02-10,0.0
2016-02-11,8.0
2016-02-12,5.1852
2016-02-17,-4.2254
2016-02-18,-4.4118
2016-02-19,8.461500000000001
2016-02-22,2.1277
2016-02-23,-2.7778
2016-02-24,6.4286
2016-02-25,0.0
2016-02-26,16.7785
2016-02-29,-3.4483
2016-03-01,-9.5238
2016-03-02,-1.3158
2016-03-03,6.6667
2016-03-04,-0.625
2016-03-08,-2.5157
2016-03-11,3.2258
2016-03-14,-5.625
2016-03-16,15.894
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-0.5714
2016-03-22,0.5747
2016-03-24,-2.8571
2016-03-28,-17.647100000000002
2016-03-29,2.8571
2016-03-30,-1.3889
2016-03-31,9.1549
2016-04-04,2.5806
2016-04-05,-5.6604
2016-04-06,4.0
2016-04-07,-0.641
2016-04-11,2.5806
2016-04-12,-3.7736
2016-04-13,-1.9607999999999999
2016-04-20,1.3333
2016-04-21,0.0
2016-04-22,1.9737
2016-04-27,-3.2258
2016-04-29,0.0
2016-05-03,0.0
2016-05-06,0.0
2016-05-11,-2.0
2016-05-12,-6.1224
2016-05-13,-2.1739
2016-05-16,-3.7037
2016-05-17,7.6923
2016-05-18,-7.1429
2016-05-19,6.9231
2016-05-23,-0.7194
2016-05-24,0.7246
2016-05-26,0.0
2016-05-27,-0.7194
2016-05-31,1.4493
2016-06-01,10.7143
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-08,9.6774
2016-06-09,-11.7647
2016-06-10,3.3333
2016-06-14,3.3333
2016-06-15,-3.2258
2016-06-17,3.3333
2016-06-21,6.4516
2016-06-23,-9.0909
2016-06-24,6.6667
2016-06-28,-6.25
2016-06-29,3.3333
2016-06-30,-1.9355
2016-07-01,1.9737
2016-07-05,0.0
2016-07-06,1.9355
2016-07-07,-1.8987
2016-07-08,0.0
2016-07-11,3.2258
2016-07-12,-3.125
2016-07-13,3.2258
2016-07-14,-3.125
2016-07-15,-1.9355
2016-07-18,-2.6316
2016-07-19,8.1081
2016-07-22,-11.25
2016-07-25,5.6338
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,6.6667
2016-08-02,-3.125
2016-08-03,3.2258
2016-08-04,-3.125
2016-08-08,3.2258
2016-08-10,0.0
2016-08-11,-5.625
2016-08-12,7.2848
2016-08-16,-7.4074
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.6667
2016-08-24,-0.6623
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-2.0
2016-08-30,2.0408
2016-08-31,-3.3333
2016-09-01,1.3793
2016-09-02,2.0408
2016-09-06,-1.3333
2016-09-07,-2.7027
2016-09-08,1.3889
2016-09-09,-2.0548
2016-09-13,1.3986
2016-09-14,-0.6897
2016-09-15,0.0
2016-09-16,3.4722
2016-09-19,-6.0403
2016-09-23,2.8571
2016-09-28,-0.3472
2016-09-29,0.3484
2016-09-30,-2.7778
2016-10-04,-4.2857
2016-10-05,0.0
2016-10-07,4.4776
2016-10-11,-6.4286
2016-10-12,1.5267
2016-10-13,-2.2556
2016-10-14,-1.5385
2016-10-17,1.5625
2016-10-18,-1.5385
2016-10-19,-1.5625
2016-10-20,3.1746
2016-10-21,0.7692
2016-10-24,3.0534
2016-10-25,-3.7037
2016-10-26,3.8462
2016-10-28,-5.1852
2016-10-31,0.7813
2016-11-01,2.3256
2016-11-02,-2.2727
2016-11-03,4.6512
2016-11-04,0.0
2016-11-09,0.0
2016-11-10,-3.7037
2016-11-11,3.0769
2016-11-14,0.0
2016-11-18,-2.9851
2016-11-21,0.0
2016-11-22,11.538499999999999
2016-11-23,-5.5172
2016-11-25,5.8394
2016-11-28,0.0
2016-11-29,6.8966
2016-11-30,-1.2903
2016-12-05,-5.2288
2016-12-06,-3.4483
2016-12-07,0.0
2016-12-08,5.0
2016-12-09,-2.7211
2016-12-12,-5.5944
2016-12-13,0.7407
2016-12-14,-2.2059
2016-12-15,5.2632
2016-12-16,0.0
2016-12-19,-6.4286
2016-12-20,5.3435
2016-12-21,-1.4493
2016-12-22,-0.7353
2016-12-23,0.7407
2016-12-27,1.4706000000000001
2016-12-28,-2.1739
2016-12-29,0.7407
2016-12-30,0.625
2017-01-03,0.8403
2017-01-04,5.7971
2017-01-05,0.4709
2017-01-06,-5.931
2017-01-09,8.7055
2017-01-10,6.0
2017-01-11,6.2893
2017-01-12,-8.8757
2017-01-13,-2.5974
2017-01-17,-3.3333
2017-01-18,-0.6897
2017-01-19,0.0
2017-01-20,2.0833
2017-01-23,2.7211
2017-01-24,0.0
2017-01-25,5.298
2017-01-26,0.0
2017-01-27,0.6289
2017-01-30,-0.625
2017-01-31,-6.2893
2017-02-01,7.3826
2017-02-02,0.0
2017-02-03,3.125
2017-02-06,-4.2424
2017-02-07,-1.8987
2017-02-08,6.4516
2017-02-09,-1.5341
2017-02-10,0.9425
2017-02-13,9.7561
2017-02-14,1.6667
2017-02-15,-3.8251
2017-02-16,-2.8409
2017-02-17,-2.924
2017-02-21,-2.4096
2017-02-22,0.0
2017-02-23,4.321
2017-02-24,-1.1834
2017-02-27,2.3952
2017-02-28,-5.2632
2017-03-01,6.7901
2017-03-02,4.0462
2017-03-03,-2.7778
2017-03-06,2.2857
2017-03-07,-5.5866
2017-03-08,-0.5917
2017-03-09,0.0
2017-03-10,3.5714
2017-03-13,-5.1724
2017-03-14,5.4545
2017-03-15,-1.7241
2017-03-16,1.7544
2017-03-20,-3.4483
2017-03-21,0.5952
2017-03-22,0.5917
2017-03-23,1.7647
2017-03-24,-1.1561
2017-03-27,-1.7544
2017-03-28,1.1905000000000001
2017-03-29,2.9412000000000003
2017-03-30,-3.4286
2017-03-31,-3.5503
2017-04-03,2.454
2017-04-04,0.5988
2017-04-05,2.9762
2017-04-06,-5.7803
2017-04-07,2.454
2017-04-10,3.5928
2017-04-11,-2.3121
2017-04-12,2.9586
2017-04-13,-2.2989
2017-04-17,0.0
2017-04-18,-3.5294
2017-04-19,-0.6098
2017-04-20,5.5215
2017-04-21,-0.5814
2017-04-24,1.1696
2017-04-25,-2.3121
2017-04-26,-2.3669000000000002
2017-04-27,1.8182
2017-04-28,-0.5952
2017-05-01,-1.1976
2017-05-02,-1.2121
2017-05-03,1.8405
2017-05-04,-0.6024
2017-05-05,-0.4659
2017-05-08,1.077
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,5.7229
2017-05-12,0.8547
2017-05-15,-1.1299
2017-05-16,-0.5714
2017-05-17,0.5747
2017-05-18,-5.7143
2017-05-19,3.0303
2017-05-22,0.5882
2017-05-23,-0.5848
2017-05-24,1.7647
2017-05-25,-1.7341
2017-05-26,0.0
2017-05-30,0.5882
2017-05-31,-2.3392
2017-06-01,0.5988
2017-06-02,0.6548
2017-06-05,-2.4246
2017-06-06,2.4242
2017-06-07,0.0
2017-06-08,0.5917
2017-06-09,-0.5882
2017-06-12,5.3254
2017-06-13,-3.3708
