ticker,ASPW US Equity
2014-12-22,14.2857
2014-12-23,-12.5
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,-6.9643
2015-01-09,-2.4952
2015-01-12,0.0
2015-01-13,-1.5748
2015-01-20,-1.1
2015-01-21,5.1567
2015-01-22,18.4615
2015-01-23,-5.1948
2015-01-28,6.8493
2015-01-29,-2.5641
2015-02-04,3.2895
2015-02-05,-4.2994
2015-02-09,-0.1664
2015-02-11,33.3333
2015-02-12,0.0
2015-02-13,-24.875
2015-02-17,-0.1664
2015-02-18,20.0
2015-02-25,-16.6667
2015-02-26,2.0
2015-02-27,30.719
2015-03-05,-15.0
2015-03-06,17.647100000000002
2015-03-16,-30.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-23,-21.4286
2015-03-24,45.4545
2015-03-25,0.0
2015-03-26,12.5
2015-03-30,-21.6667
2015-04-02,-41.844
2015-04-06,46.3415
2015-04-08,-33.3333
2015-04-09,-25.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-22,-16.6667
2015-04-23,20.0
2015-04-24,0.0
2015-05-05,-23.3333
2015-05-06,0.0
2015-05-18,0.0
2015-05-20,0.0
2015-05-22,0.0
2015-05-27,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-05,2.1739
2015-06-10,-2.1277
2015-06-12,8.6957
2015-06-16,-8.0
2015-06-18,30.4348
2015-06-23,0.0
2015-07-07,-11.6667
2015-07-09,183.0189
2015-07-10,40.0
2015-07-13,-42.8571
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-28,0.0
2015-08-04,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-21,0.0
2015-08-24,-33.3333
2015-08-27,0.0
2015-09-01,0.0
2015-09-02,5.0
2015-09-09,-4.7619
2015-09-11,25.0
2015-09-14,-20.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,-22.5
2015-10-02,93.5484
2015-10-07,-36.6667
2015-10-13,15.7895
2015-10-19,0.0
2015-10-20,-6.8182
2015-10-26,-1.6768
2015-10-27,4.186
2015-11-03,3.5714
2015-11-05,-54.023
2015-11-09,150.0
2015-11-13,-60.0
2015-11-16,200.0
2015-11-17,0.0
2015-11-20,-50.0
2015-11-24,0.0
2015-11-25,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-16,1.6667
2015-12-18,8.1967
2015-12-21,-9.0909
2015-12-22,0.0
2015-12-23,-33.3333
2015-12-29,0.0
2015-12-30,5.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,-4.7619
2016-01-22,45.0
2016-02-11,106.8966
2016-02-12,-51.6667
2016-02-16,-29.3103
2016-02-17,-2.439
2016-02-23,0.0
2016-03-01,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-15,-25.0
2016-03-21,-40.0
2016-03-28,0.0
2016-04-01,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-12,0.0
2016-04-13,11.1111
2016-04-14,50.0
2016-04-15,0.0
2016-04-21,-40.0
2016-04-25,0.0
2016-05-04,0.0
2016-05-06,0.0
2016-05-10,-11.1111
2016-05-13,-37.5
2016-05-26,0.0
2016-05-31,0.0
2016-06-01,20.0
2016-06-02,-16.6667
2016-06-03,0.0
2016-06-08,100.0
2016-06-09,-58.75
2016-06-30,21.2121
2016-07-01,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-13,-20.0
2016-07-18,0.0
2016-07-22,0.0
2016-07-28,0.0
2016-08-01,0.0
2016-08-03,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-15,0.0
2016-08-17,0.0
2016-08-22,0.0
2016-08-24,0.0
2016-08-26,-12.5
2016-08-31,3.5714
2016-09-06,-3.4483
2016-09-07,0.0
2016-09-09,-14.2857
2016-09-14,0.0
2016-09-27,6.25
2016-10-04,-5.8824
2016-10-12,0.0
2016-10-17,0.0
2016-10-20,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,66.6667
2016-11-02,-40.0
2016-11-03,0.0
2016-11-07,0.0
2016-11-09,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-17,60.4167
2016-11-23,-16.8831
2016-11-28,0.0
2016-11-30,-21.875
2016-12-01,44.0
2016-12-05,-33.3333
2016-12-08,16.6667
2016-12-09,3.5714
2016-12-12,-12.069
2016-12-14,-1.9607999999999999
2016-12-15,0.0
2016-12-22,-20.0
2016-12-23,5.0
2016-12-27,0.0
2016-12-28,-4.7619
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-27,0.0
2017-02-06,0.0
2017-02-14,0.0
2017-02-22,0.0
2017-02-24,0.0
2017-03-13,-15.0
2017-03-14,8.8235
2017-03-20,43.2432
2017-03-22,81.1321
2017-04-05,-61.4583
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-19,16.2162
2017-04-25,-13.9535
2017-04-28,0.0
2017-05-05,43.2432
2017-05-15,0.0
2017-05-16,-28.3019
2017-05-26,-2.6316
2017-06-07,-0.5405
2017-06-19,16.087
2017-06-21,-13.8577
2017-06-26,0.0
2017-06-30,0.0
2017-07-10,0.0
2017-07-13,0.0
2017-07-17,4.3478
2017-08-01,150.0
2017-08-10,-61.6667
2017-08-11,226.087
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-68.0
2017-09-11,-4.1667
2017-09-13,226.087
2017-09-20,0.0
2017-09-21,-69.3333
2017-10-02,0.0
2017-10-04,0.0
2017-10-09,22.6087
2017-10-20,-14.8936
2017-10-24,108.3333
2017-10-25,-54.0
2017-10-30,4.3478
2017-11-03,-4.1667
2017-11-08,4.3478
2017-11-09,-4.1667
2017-11-16,0.0
2017-11-17,0.0
2017-11-30,4.3478
2017-12-04,-4.1667
2017-12-11,0.0
2017-12-13,22.6087
2017-12-14,-18.4397
2017-12-15,0.0
2017-12-18,4.3478
2017-12-20,-4.1667
2017-12-21,4.3478
2017-12-22,-4.1667
2017-12-26,4.3478
2017-12-27,0.0
2017-12-28,-4.1667
2017-12-29,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-11,0.0
2018-01-12,4.3478
2018-01-19,-4.1667
2018-01-29,0.0
2018-02-01,0.0
2018-02-06,0.0
2018-02-09,0.0
2018-02-21,0.0
2018-02-28,0.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-13,-91.3043
2018-03-15,0.0
2018-03-20,3400.0
2018-03-21,-14.2857
2018-03-22,-16.6667
2018-04-03,-20.0
2018-04-12,0.0
2018-04-19,-75.0
2018-04-27,0.0
2018-04-30,600.0
2018-05-03,7.1429
2018-05-08,-33.3333
2018-05-10,0.0
2018-05-14,0.0
2018-05-22,50.0
2018-05-31,-33.3333
2018-06-07,60.0
2018-06-12,0.0
2018-06-14,-37.5
2018-06-19,-78.0
2018-06-22,18.1818
2018-07-02,0.0
2018-07-06,53.8462
2018-07-12,-35.0
2018-07-13,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-25,0.0
2018-08-07,0.0
2018-08-15,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,7.6923
2018-09-07,-7.1429
2018-09-10,0.0
2018-09-11,284.6154
2018-09-13,0.0
2018-09-14,0.0
2018-09-20,0.0
2018-09-21,-60.0
2018-10-16,50.0
2018-10-26,0.0
2018-10-30,33.3333
2018-11-15,-25.0
2018-11-16,0.0
2018-11-20,33.3333
2018-11-27,-25.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,-41.1667
2018-12-12,-3.6827
2018-12-13,-5.8824
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,6.25
2018-12-19,0.0
2018-12-21,0.0
2018-12-26,0.0
2018-12-27,33.8235
2018-12-28,-25.2747
2018-12-31,0.0
2019-01-02,0.0
2019-01-04,0.0
2019-01-10,0.0
2019-01-16,0.0
2019-01-22,6.7647
2019-03-04,0.0
2019-03-11,0.0
2019-03-14,-6.3361
2019-03-27,0.0
2019-04-03,0.0
2019-04-11,0.0
2019-04-17,5.8824
2019-04-26,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-21,0.0
2019-06-17,-5.5556
2019-07-11,0.0
2019-07-23,0.0
2019-07-29,-11.7647
2019-08-08,40.0
2019-08-16,0.0
2019-08-21,0.0
2019-08-26,3.3333
2019-08-28,1.9355
2019-08-29,0.0
2019-09-04,-5.0633
2019-09-19,0.0
2019-09-25,0.0
2019-10-08,-4.7619
2019-10-10,15.0
2019-10-28,0.0
2019-11-01,26.087
2019-11-07,-20.6897
2019-11-11,-4.3478
2019-11-13,4.7727
2019-11-18,-8.8937
2019-11-20,4.7619
2019-11-21,-9.0909
2019-11-22,10.0
2019-11-25,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-05,0.0
2019-12-11,0.0
2019-12-12,-9.0909
2019-12-13,0.0
2019-12-18,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-27,5.0
2019-12-31,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-27,17.1429
2020-01-29,-14.6341
2020-01-30,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-03-06,4.2857
2020-03-12,-22.3744
2020-03-20,17.647100000000002
2020-03-26,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-14,11.25
2020-04-15,-10.1124
2020-04-29,0.0
2020-04-30,0.0
2020-05-04,22.5
2020-05-05,-18.3673
2020-05-06,0.0
2020-05-14,35.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-20,22.2222
2020-05-28,-18.1818
2020-06-02,44.4444
2020-06-04,-30.7692
2020-06-05,0.0
2020-06-22,0.0
2020-06-25,2.2222
2020-07-01,-2.1739
2020-07-06,22.2222
2020-07-08,15.1515
2020-07-10,-26.3158
2020-07-13,-3.5714
2020-07-15,0.0
2020-07-20,-25.9259
2020-07-31,0.0
