ticker,TAOP US Equity
2015-11-12,1.176
2015-11-13,-0.0143
2015-11-16,-3.5448
2015-11-17,-8.3247
2015-11-18,-7.8147
2015-11-19,-1.4085
2015-11-20,-1.4285999999999999
2015-11-23,13.0435
2015-11-24,0.0
2015-11-25,6.4263
2015-11-27,22.8731
2015-11-30,38.2353
2015-12-01,3.5461
2015-12-02,-20.5479
2015-12-03,6.8966
2015-12-04,-1.6129
2015-12-07,-4.0984
2015-12-08,2.5641
2015-12-09,-0.8333
2015-12-10,-4.2017
2015-12-11,-0.8772
2015-12-14,-6.1947
2015-12-15,-0.9434
2015-12-16,4.7619
2015-12-17,0.9091
2015-12-18,7.2072
2015-12-21,10.084
2015-12-22,36.6412
2015-12-23,22.3464
2015-12-24,3.653
2015-12-28,-3.0837
2015-12-29,-11.5909
2015-12-30,0.2571
2015-12-31,-13.8462
2016-01-04,2.3810000000000002
2016-01-05,-2.3256
2016-01-06,-9.5238
2016-01-07,-8.5526
2016-01-08,-2.1583
2016-01-11,-10.2849
2016-01-12,0.8093
2016-01-13,-7.3171
2016-01-14,-4.386
2016-01-15,-3.6696999999999997
2016-01-19,11.4286
2016-01-20,-1.7094
2016-01-21,-0.4348
2016-01-22,8.2969
2016-01-25,8.0645
2016-01-26,-1.4925
2016-01-27,-9.0909
2016-01-28,0.0
2016-01-29,9.1667
2016-02-01,-3.0534
2016-02-02,0.7874
2016-02-03,-3.9063
2016-02-04,2.439
2016-02-05,-1.5873
2016-02-08,1.6129
2016-02-09,-7.9365
2016-02-10,1.1369
2016-02-11,-5.386
2016-02-12,10.8108
2016-02-16,-0.813
2016-02-17,3.2787
2016-02-18,-3.1746
2016-02-19,0.8197
2016-02-22,2.8455
2016-02-23,1.1858
2016-02-24,0.7813
2016-02-25,-3.8663
2016-02-26,3.2053
2016-02-29,-4.6782
2016-03-01,3.2787
2016-03-02,0.0
2016-03-03,-2.3810000000000002
2016-03-04,16.2602
2016-03-07,9.0909
2016-03-08,-5.1282
2016-03-09,0.0
2016-03-10,-2.7027
2016-03-11,3.4722
2016-03-14,3.3557
2016-03-15,-7.8003
2016-03-16,2.826
2016-03-17,1.3699
2016-03-18,2.027
2016-03-21,-0.6623
2016-03-22,0.0
2016-03-23,-0.6667
2016-03-24,-4.0268
2016-03-28,2.0979
2016-03-29,0.6849
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,-2.7211
2016-04-05,-1.3986
2016-04-06,2.1277
2016-04-07,0.6944
2016-04-08,-0.6897
2016-04-11,3.4722
2016-04-12,10.7383
2016-04-13,-1.8182
2016-04-14,1.8519
2016-04-15,0.6061
2016-04-18,-3.012
2016-04-19,-1.2422
2016-04-20,0.0
2016-04-21,-6.9182
2016-04-22,6.7568
2016-04-25,-1.8987
2016-04-26,-4.5161
2016-04-27,1.3514
2016-04-28,2.6667
2016-04-29,-2.5974
2016-05-02,2.6667
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,-2.5974
2016-05-06,-6.6667
2016-05-09,-17.8571
2016-05-10,2.6087
2016-05-11,2.5423999999999998
2016-05-12,-1.6529
2016-05-13,0.8403
2016-05-16,3.3333
2016-05-17,0.0
2016-05-18,0.8065
2016-05-19,-4.8
2016-05-20,2.521
2016-05-23,-2.459
2016-05-24,-0.8403
2016-05-25,4.2373
2016-05-26,-2.439
2016-05-27,0.8333
2016-05-31,0.8264
2016-06-01,1.6393
2016-06-02,-1.6129
2016-06-03,3.2787
2016-06-06,7.1429
2016-06-07,2.2222
2016-06-08,1.4493
2016-06-09,-0.7143
2016-06-10,-3.5971
2016-06-13,-3.7313
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,-3.876
2016-06-17,2.4194
2016-06-20,-2.3622
2016-06-21,1.6129
2016-06-22,0.0
2016-06-23,0.7937
2016-06-24,-1.5748
2016-06-27,-7.2
2016-06-28,3.4483
2016-06-29,-0.8333
2016-06-30,0.0
2016-07-01,0.8403
2016-07-05,-5.0
2016-07-06,-2.6316
2016-07-07,-1.8018
2016-07-08,-1.8349
2016-07-11,3.7382999999999997
2016-07-12,0.9009
2016-07-13,-2.6786
2016-07-14,0.9174
2016-07-15,-2.7273
2016-07-18,-0.9346
2016-07-19,-3.7736
2016-07-20,-7.8431
2016-07-21,9.5745
2016-07-22,-1.9417
2016-07-25,0.0
2016-07-26,-0.9901
2016-07-27,-2.0
2016-07-28,-7.1429
2016-07-29,-2.1085
2016-08-01,8.8894
2016-08-02,-2.0619
2016-08-03,0.0
2016-08-04,2.1053
2016-08-05,0.0
2016-08-08,4.1237
2016-08-09,4.9505
2016-08-10,3.7736
2016-08-11,-3.6364
2016-08-12,1.8868
2016-08-15,-1.6319
2016-08-16,-5.8713
2016-08-17,-1.0
2016-08-18,-1.8497
2016-08-19,3.9557
2016-08-22,1.9676
2016-08-23,-0.9709
2016-08-24,-1.9607999999999999
2016-08-25,-2.0
2016-08-26,3.0612
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,1.9802
2016-09-01,-2.9126
2016-09-02,-1.0
2016-09-06,1.0101
2016-09-07,-0.0313
2016-09-08,-1.0066
2016-09-09,-1.0042
2016-09-12,-3.0303
2016-09-13,-5.2632
2016-09-14,-1.1111
2016-09-15,-7.8652
2016-09-16,0.0
2016-09-19,8.2774
2016-09-20,2.4919000000000002
2016-09-21,-4.3956
2016-09-22,-1.7241
2016-09-23,0.5702
2016-09-26,1.1775
2016-09-27,-4.5977
2016-09-28,2.0331
2016-09-29,-5.5203
2016-09-30,1.2498
2016-10-03,2.4533
2016-10-04,-1.1898
2016-10-05,1.326
2016-10-06,-0.1203
2016-10-07,-3.6145
2016-10-10,1.25
2016-10-11,3.7037
2016-10-12,2.3810000000000002
2016-10-13,-1.1628
2016-10-14,-0.2721
2016-10-17,-5.6256
2016-10-18,2.5
2016-10-19,7.3171
2016-10-20,-5.6676
2016-10-21,2.3942
2016-10-24,-1.0441
2016-10-25,-0.2749
2016-10-26,-1.0506
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,-2.4096
2016-11-01,-0.4938
2016-11-02,-0.7444
2016-11-03,0.0
2016-11-04,-1.25
2016-11-07,-3.4177
2016-11-08,-4.325
2016-11-09,0.0
2016-11-10,2.7397
2016-11-11,5.3333
2016-11-14,4.4304
2016-11-15,3.0303
2016-11-16,1.6103
2016-11-17,1.8308
2016-11-18,0.9096
2016-11-21,-5.3521
2016-11-22,-2.3810000000000002
2016-11-23,0.0
2016-11-25,-0.0152
2016-11-28,0.3659
2016-11-29,-2.7799
2016-11-30,-0.0156
2016-12-01,-2.1722
2016-12-02,0.3035
2016-12-05,-0.6211
2016-12-06,1.3942
2016-12-07,2.5051
2016-12-08,0.8403
2016-12-09,-0.9174
2016-12-12,-3.7037
2016-12-13,-0.2804
2016-12-14,0.2812
2016-12-15,-3.7019
2016-12-16,-1.4811
2016-12-19,0.0
2016-12-20,-1.3514
2016-12-21,7.3972999999999995
2016-12-22,2.0408
2016-12-23,0.0
2016-12-27,-2.0625
2016-12-28,-0.5743
2016-12-29,-2.439
2016-12-30,-5.0905
2017-01-03,3.9771
2017-01-04,0.0
2017-01-05,-1.1083
2017-01-06,-1.5758
2017-01-09,2.7397
2017-01-10,-0.4583
2017-01-11,0.1925
2017-01-12,5.615
2017-01-13,-2.1994
2017-01-17,-2.7989
2017-01-18,2.5300000000000002
2017-01-19,1.2987
2017-01-20,-0.641
2017-01-23,3.0968
2017-01-24,0.1252
2017-01-25,-0.4609
2017-01-26,3.7046
2017-01-27,4.1399
2017-01-30,-2.3256
2017-01-31,1.2054
2017-02-01,2.3379
2017-02-02,-3.4124
2017-02-03,4.7229
2017-02-06,-1.3778000000000001
2017-02-07,-3.2263
2017-02-08,2.3962
2017-02-09,-1.2791000000000001
2017-02-10,-2.2527
2017-02-13,0.0151
2017-02-14,3.6145
2017-02-15,0.3706
2017-02-16,-4.9888
2017-02-17,-2.21
2017-02-21,3.4445
2017-02-22,-2.3655
2017-02-23,2.4691
2017-02-24,2.4096
2017-02-27,-3.5294
2017-02-28,-2.4543
2017-03-01,-2.4848
2017-03-02,-6.1538
2017-03-03,-1.6393
2017-03-06,1.3889
2017-03-07,-0.9589
2017-03-08,-0.4409
2017-03-09,-4.1417
2017-03-10,-1.4493
2017-03-13,1.4706000000000001
2017-03-14,1.4493
2017-03-15,-2.8571
2017-03-16,5.8824
2017-03-17,-3.4722
2017-03-20,-0.7014
2017-03-21,-2.9161
2017-03-22,4.4776
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,-1.4285999999999999
2017-03-29,3.3152
2017-03-30,-2.9107
2017-03-31,2.5826000000000002
2017-04-03,1.1268
2017-04-04,-2.4896
2017-04-05,-0.0179
2017-04-06,0.0
2017-04-07,2.8571
2017-04-10,0.0
2017-04-11,-2.7778
2017-04-12,-1.4285999999999999
2017-04-13,1.4312
2017-04-17,-4.2686
2017-04-18,1.4646
2017-04-19,-1.4434
2017-04-20,3.0037
2017-04-21,4.184
2017-04-24,0.1391
2017-04-25,-1.3889
2017-04-26,1.4085
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-0.2778
2017-05-05,-1.1142
2017-05-08,0.0528
2017-05-09,1.3549
2017-05-10,18.0556
2017-05-11,-1.1764999999999999
2017-05-12,10.0
2017-05-15,-0.6494
2017-05-16,6.7538
2017-05-17,1.0204
2017-05-18,-5.9596
2017-05-19,5.2632
2017-05-22,10.2041
2017-05-23,-5.5556
2017-05-24,-1.9607999999999999
2017-05-25,0.0
2017-05-26,1.0
2017-05-30,0.0
2017-05-31,-1.2871000000000001
2017-06-01,-0.489
2017-06-02,0.7938
2017-06-05,-4.0
2017-06-06,3.125
2017-06-07,-2.0202
2017-06-08,1.0206
2017-06-09,9.1948
2017-06-12,-0.9346
2017-06-13,-2.8302
2017-06-14,-2.9126
2017-06-15,-3.0
2017-06-16,0.7526
2017-06-19,-3.479
2017-06-20,1.7704
2017-06-21,-1.0417
2017-06-22,-0.2105
2017-06-23,0.2321
2017-06-26,-0.9577
2017-06-27,-0.1169
2017-06-28,1.0638
2017-06-29,-1.9367999999999999
2017-06-30,0.9017
2017-07-03,-0.9468
2017-07-05,-3.6623
2017-07-06,-0.7469
2017-07-07,1.0895
2017-07-10,3.3333
2017-07-11,-1.0645
2017-07-12,-0.0109
2017-07-13,0.0
2017-07-14,0.1087
2017-07-17,-1.1944
2017-07-18,-1.3187
2017-07-19,3.3407999999999998
2017-07-20,-3.0172
2017-07-21,0.0
2017-07-24,3.231
2017-07-25,-3.7757
2017-07-26,-1.5659999999999998
2017-07-27,0.0
2017-07-28,1.1364
2017-07-31,-0.2247
2017-08-01,1.3401
2017-08-02,0.0111
2017-08-03,-0.0556
2017-08-04,4.5024999999999995
2017-08-07,-4.7872
2017-08-08,5.0279
2017-08-09,-2.5532
2017-08-10,-1.7467000000000001
2017-08-11,0.0
2017-08-14,3.3444
2017-08-15,1.6019999999999999
2017-08-16,2.127
2017-08-17,0.6424
2017-08-18,2.9445
2017-08-21,12.0112
2017-08-22,-6.6429
2017-08-23,-1.6259000000000001
2017-08-24,-1.8083
2017-08-25,0.9901
2017-08-28,0.9804
2017-08-29,-0.9709
2017-08-30,4.902
2017-08-31,0.0
2017-09-01,0.9346
2017-09-05,3.7037
2017-09-06,6.25
2017-09-07,0.0
2017-09-08,1.6806999999999999
2017-09-11,0.8264
2017-09-12,2.459
2017-09-13,2.4
2017-09-14,0.0
2017-09-15,-5.4688
2017-09-18,-5.7934
2017-09-19,-3.5003
2017-09-20,6.3636
2017-09-21,-2.5641
2017-09-22,3.5088
2017-09-25,-3.3898
2017-09-26,-0.8772
2017-09-27,1.7699
2017-09-28,-2.6
2017-09-29,1.7766
2017-10-02,-0.8772
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,10.6195
2017-10-09,-3.2
2017-10-10,0.8264
2017-10-11,4.0984
2017-10-12,4.7244
2017-10-13,-2.2556
2017-10-16,0.7692
2017-10-17,-1.5344
2017-10-18,-3.8685
2017-10-19,4.8387
2017-10-20,0.7692
2017-10-23,-3.0458
2017-10-24,-0.0079
2017-10-25,0.0
2017-10-26,2.3622
2017-10-27,0.0
2017-10-30,-0.7692
2017-10-31,0.0
2017-11-01,4.6512
2017-11-02,1.4815
2017-11-03,-2.1898
2017-11-06,0.7463
2017-11-07,0.7407
2017-11-08,0.0
2017-11-09,4.4118
2017-11-10,9.1268
2017-11-13,9.0604
2017-11-14,5.3254
2017-11-15,-8.9888
2017-11-16,1.8519
2017-11-17,-1.2121
2017-11-20,-1.227
2017-11-21,-4.3478
2017-11-22,1.9481000000000002
2017-11-24,-1.9108
2017-11-27,0.6494
2017-11-28,3.2258
2017-11-29,1.875
2017-11-30,-7.9755
2017-12-01,-1.3333
2017-12-04,-0.6757
2017-12-05,-0.6803
2017-12-06,-4.1096
2017-12-07,2.1429
2017-12-08,4.8951
2017-12-11,-2.6667
2017-12-12,-0.6849
2017-12-13,0.6897
2017-12-14,0.6849
2017-12-15,1.3605
2017-12-18,3.3557
2017-12-19,1.9481000000000002
2017-12-20,-1.2739
2017-12-21,-2.5806
2017-12-22,-3.3113
2017-12-26,0.6849
2017-12-27,0.0
2017-12-28,2.0408
2017-12-29,-1.3333
2018-01-02,4.7297
2018-01-03,1.2903
2018-01-04,28.6624
2018-01-05,27.7228
2018-01-08,0.0
2018-01-09,-7.3643
2018-01-10,7.9498
2018-01-11,16.2791
2018-01-12,-0.3333
2018-01-16,-10.0334
2018-01-17,3.7175000000000002
2018-01-18,-3.2258
2018-01-19,1.1111
2018-01-22,9.8901
2018-01-23,-3.0
2018-01-24,-6.8729
2018-01-25,-3.321
2018-01-26,-3.0534
2018-01-29,-2.7559
2018-01-30,-2.0243
2018-01-31,-4.1322
2018-02-01,-6.8966
2018-02-02,-3.7037
2018-02-05,0.4808
2018-02-06,-6.2201
2018-02-07,3.5714
2018-02-08,-3.9409
2018-02-09,-1.0256
2018-02-12,6.7358
2018-02-13,6.3107
2018-02-14,-2.7397
2018-02-15,1.8779
2018-02-16,-2.3041
2018-02-20,-0.9434
2018-02-21,-0.9524
2018-02-22,-0.9615
2018-02-23,1.9417
2018-02-26,2.8571
2018-02-27,-2.7778
2018-02-28,-3.8095
2018-03-01,2.4752
2018-03-02,0.9662
2018-03-05,3.3493
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-2.3148
2018-03-09,0.0
2018-03-12,0.9479
2018-03-13,-2.8169
2018-03-14,-1.9324
2018-03-15,-1.4778
2018-03-16,-1.0
2018-03-19,-0.5051
2018-03-20,-2.5381
2018-03-21,2.6042
2018-03-22,-1.0152
2018-03-23,-3.0769
2018-03-26,-2.1164
2018-03-27,-2.1622
2018-03-28,-4.9724
2018-03-29,4.0698
2018-04-02,-7.2626
2018-04-03,-0.6024
2018-04-04,-3.6364
2018-04-05,3.1447
2018-04-06,-1.2195
2018-04-09,1.2346
2018-04-10,10.3659
2018-04-11,1.105
2018-04-12,-1.6393
2018-04-13,-3.8889
2018-04-16,0.0
2018-04-17,6.9364
2018-04-18,-3.2432
2018-04-19,0.0
2018-04-20,-0.5587
2018-04-23,0.5618
2018-04-24,-2.2346
2018-04-25,-1.7143000000000002
2018-04-26,-1.7442
2018-04-27,-0.5917
2018-04-30,-1.1905000000000001
2018-05-01,-2.4096
2018-05-02,1.8519
2018-05-03,2.4242
2018-05-04,1.7751000000000001
2018-05-07,-3.4884
2018-05-08,4.2169
2018-05-09,2.8902
2018-05-10,-1.1236
2018-05-11,1.1364
2018-05-14,1.6854
2018-05-15,-4.4199
2018-05-16,2.3121
2018-05-17,0.0
2018-05-18,0.565
2018-05-21,-0.5618
2018-05-22,0.0
2018-05-23,-0.565
2018-05-24,-1.1364
2018-05-25,1.7241
2018-05-29,-1.1299
2018-05-30,-0.5714
2018-05-31,1.1494
2018-06-01,0.0
2018-06-04,7.3864
2018-06-05,-2.6455
2018-06-06,-3.8043
2018-06-07,-2.2599
2018-06-08,-1.1561
2018-06-11,-1.7544
2018-06-12,-0.5952
2018-06-13,0.0
2018-06-14,-1.1976
2018-06-15,-3.0303
2018-06-18,-2.5
2018-06-19,-1.2821
2018-06-20,-3.2468
2018-06-21,-1.3423
2018-06-22,-0.6803
2018-06-25,-3.4247
2018-06-26,-2.8369
2018-06-27,-6.5693
2018-06-28,1.5625
2018-06-29,0.0
2018-07-02,2.3077
2018-07-03,0.0
2018-07-05,-4.5113
2018-07-06,1.5748
2018-07-09,-3.876
2018-07-10,0.0
2018-07-11,1.6129
2018-07-12,0.0
2018-07-13,2.3810000000000002
2018-07-16,0.0
2018-07-17,-0.7752
2018-07-18,0.0
2018-07-19,1.5625
2018-07-20,-2.3077
2018-07-23,1.5748
2018-07-24,-0.7752
2018-07-25,1.5625
2018-07-26,5.3923
2018-07-27,-5.8463
2018-07-30,-6.2016
2018-07-31,1.6529
2018-08-01,-2.439
2018-08-02,-3.3333
2018-08-03,-0.8621
2018-08-06,0.8696
2018-08-07,1.7241
2018-08-08,-3.3898
2018-08-09,5.2632
2018-08-10,1.6667
2018-08-13,-4.918
2018-08-14,8.6207
2018-08-15,-3.9683
2018-08-16,0.8264
2018-08-17,2.459
2018-08-20,2.4
2018-08-21,5.4688
2018-08-22,0.0
2018-08-23,0.7407
2018-08-24,-0.7353
2018-08-27,-1.4815
2018-08-28,2.2556
2018-08-29,2.2059
2018-08-30,-4.3165
2018-08-31,0.7519
2018-09-04,-1.4925
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,1.5152
2018-09-10,-2.9851
2018-09-11,6.9231
2018-09-12,-1.4388
2018-09-13,-3.6496
2018-09-14,-2.2727
2018-09-17,2.3256
2018-09-18,-3.7879
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,3.1496
2018-09-24,-0.7634
2018-09-25,-1.5385
2018-09-26,-1.5625
2018-09-27,0.7937
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,-3.1496
2018-10-03,3.252
2018-10-04,-2.3622
2018-10-05,0.0
2018-10-08,1.6129
2018-10-09,2.3810000000000002
2018-10-10,-5.4264
2018-10-11,-1.6393
2018-10-12,0.0
2018-10-15,-1.6667
2018-10-16,1.6949
2018-10-17,4.1667
2018-10-18,-5.6
2018-10-19,3.3898
2018-10-22,-2.459
2018-10-23,-3.3613
2018-10-24,-1.7391
2018-10-25,4.4248
2018-10-26,1.6949
2018-10-29,-5.0
2018-10-30,-0.8772
2018-10-31,0.0
2018-11-01,7.9646
2018-11-02,7.377
2018-11-05,6.1068999999999996
2018-11-06,-2.1583
2018-11-07,1.4706000000000001
2018-11-08,-0.7246
2018-11-09,0.0
2018-11-12,5.1095
2018-11-13,0.6944
2018-11-14,-2.069
2018-11-15,-2.1127
2018-11-16,0.0
2018-11-19,-2.1583
2018-11-20,-3.6765
2018-11-21,-3.8167999999999997
2018-11-23,0.0
2018-11-26,-4.7619
2018-11-27,3.3333
2018-11-28,-4.8387
2018-11-29,-6.7797
2018-11-30,-3.6364
2018-12-03,3.7736
2018-12-04,1.8182
2018-12-06,-1.7856999999999998
2018-12-07,1.8182
2018-12-10,0.8929
2018-12-11,-2.6549
2018-12-12,0.9091
2018-12-13,-2.7027
2018-12-14,-3.9815
2018-12-17,0.2893
2018-12-18,-0.9615
2018-12-19,3.8834999999999997
2018-12-20,0.0
2018-12-21,-6.5421
2018-12-24,4.0
2018-12-26,0.9615
2018-12-27,0.9524
2018-12-28,5.6604
2018-12-31,7.1429
2019-01-02,2.9167
2019-01-03,2.834
2019-01-04,1.5748
2019-01-07,-1.5504
2019-01-08,0.7874
2019-01-09,-6.25
2019-01-10,4.1667
2019-01-11,-3.2
2019-01-14,0.0
2019-01-15,0.8264
2019-01-16,-2.459
2019-01-17,-3.3613
2019-01-18,4.3478
2019-01-22,-5.0
2019-01-23,-4.386
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,1.8349
2019-01-30,-0.9009
2019-01-31,0.9091
2019-02-01,-2.7027
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-0.9259
2019-02-07,0.9346
2019-02-08,-0.9259
2019-02-11,-2.8037
2019-02-12,5.7692
2019-02-13,-0.9091
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,-0.9174
2019-02-20,1.8519
2019-02-21,-0.9091
2019-02-22,2.7523
2019-02-25,-0.1964
2019-02-26,-2.487
2019-02-27,2.7523
2019-02-28,-1.7856999999999998
2019-03-01,0.0
2019-03-04,-3.6364
2019-03-05,1.8868
2019-03-06,-0.9259
2019-03-07,-4.6729
2019-03-08,0.0
2019-03-11,0.7941
2019-03-12,-0.7879
2019-03-13,-0.9804
2019-03-14,0.0
2019-03-15,0.9901
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-0.9804
2019-03-25,-1.8812
2019-03-26,0.9082
2019-03-27,1.0
2019-03-28,0.0
2019-03-29,0.9901
2019-04-01,-1.9607999999999999
2019-04-02,0.99
2019-04-03,-0.9803
2019-04-04,2.0
2019-04-05,0.9804
2019-04-08,-0.4854
2019-04-09,-0.4878
2019-04-10,-0.9804
2019-04-11,3.1782
2019-04-12,-0.2015
2019-04-15,-1.9231
2019-04-16,1.9607999999999999
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-0.9519
2019-04-23,-0.0097
2019-04-24,1.9417
2019-04-25,0.0
2019-04-26,-2.8571
2019-04-29,2.9412000000000003
2019-04-30,-2.8571
2019-05-01,0.0
2019-05-02,-0.9804
2019-05-03,0.9901
2019-05-06,-1.9607999999999999
2019-05-07,-1.0
2019-05-08,-0.8788
2019-05-09,-1.1515
2019-05-10,-0.6186
2019-05-13,-0.0104
2019-05-14,0.3009
2019-05-15,1.9859
2019-05-16,-2.6369
2019-05-17,-4.1667
2019-05-20,-0.2174
2019-05-21,-3.4749
2019-05-22,-6.3311
2019-05-23,3.1325
2019-05-24,0.1869
2019-05-28,4.944
2019-05-29,0.0
2019-05-30,-5.5556
2019-05-31,-4.7059
2019-06-03,-5.1852
2019-06-04,-6.25
2019-06-05,2.0833
2019-06-06,0.6803
2019-06-07,6.4054
2019-06-10,-8.5598
2019-06-11,4.1667
2019-06-12,1.3333
2019-06-13,1.3026
2019-06-14,1.3119
2019-06-17,-0.4103
2019-06-18,-3.3182
2019-06-19,2.5267
2019-06-20,-0.1558
2019-06-21,1.4567999999999999
2019-06-24,-3.8462
2019-06-25,-1.0667
2019-06-26,-5.0
2019-06-27,2.1138
2019-06-28,1.0281
2019-07-01,-0.9901
2019-07-02,-0.2778
2019-07-03,1.6713
2019-07-05,1.1918
2019-07-08,-2.5315
2019-07-09,2.7778
2019-07-10,-4.0405
2019-07-11,2.0983
2019-07-12,0.0966
2019-07-15,-0.0965
2019-07-16,-2.069
2019-07-17,-0.6479
2019-07-18,-0.6096
2019-07-19,0.5563
2019-07-22,-6.383
2019-07-23,-1.5152
2019-07-24,4.6154
2019-07-25,-1.4706000000000001
2019-07-26,-1.4925
2019-07-29,2.2558
2019-07-30,2.417
2019-07-31,-5.6424
2019-08-01,1.196
2019-08-02,-3.3333
2019-08-05,-4.4044
2019-08-06,-3.2628
2019-08-07,-11.8644
2019-08-08,7.6923
2019-08-09,-6.4315999999999995
2019-08-12,6.492
2019-08-13,-1.7921
2019-08-14,-6.9526
2019-08-15,-0.3726
2019-08-16,-1.5748
2019-08-19,1.0
2019-08-20,0.8317
2019-08-21,-1.8068
2019-08-22,3.52
2019-08-23,-2.6275
2019-08-26,5.3175
2019-08-27,-2.4115
2019-08-28,2.471
2019-08-29,1.3564
2019-08-30,-3.3457
2019-09-03,-0.5
2019-09-04,1.6622
2019-09-05,2.5671
2019-09-06,-0.0006
2019-09-09,-2.1097
2019-09-10,0.3564
2019-09-11,0.0
2019-09-12,1.4153
2019-09-13,0.0071
2019-09-16,4.1785
2019-09-17,0.0
2019-09-18,-0.6071
2019-09-19,-1.1858
2019-09-20,3.6364
2019-09-23,-1.7544
2019-09-24,0.8929
2019-09-25,2.6549
2019-09-26,0.0
2019-09-27,-6.5344999999999995
2019-09-30,-1.4388
2019-10-01,4.8662
2019-10-02,-1.8561
2019-10-03,-1.8003
2019-10-04,-0.9259
2019-10-07,1.3084
2019-10-08,-0.8303
2019-10-09,0.4651
2019-10-10,1.8519
2019-10-11,-2.2364
2019-10-14,2.2689
2019-10-15,0.291
2019-10-16,5.1677
2019-10-17,-4.3103
2019-10-18,2.5225
2019-10-21,0.1757
2019-10-22,-0.2105
2019-10-23,-1.5823
2019-10-24,-1.8578000000000001
2019-10-25,-3.5311
2019-10-28,1.0377
2019-10-29,-1.9607999999999999
2019-10-30,0.9524
2019-10-31,-1.8868
2019-11-01,2.9615
2019-11-04,-1.4382
2019-11-05,-1.4592
2019-11-06,0.0
2019-11-07,-0.0577
2019-11-08,-0.1539
2019-11-11,-1.7151999999999998
2019-11-12,0.549
2019-11-13,-6.4158
2019-11-14,-2.0629
2019-11-15,-2.1277
2019-11-18,-2.1522
2019-11-19,-0.0222
2019-11-20,-2.2222
2019-11-21,0.0
2019-11-22,6.7955
2019-11-25,-2.1281
2019-11-26,3.2833
2019-11-27,-1.0526
2019-11-29,-4.2553
2019-12-02,-1.87
2019-12-03,0.0034
2019-12-04,-2.6494999999999997
2019-12-05,-6.8853
2019-12-06,1.4239
2019-12-09,3.4483
2019-12-10,10.0
2019-12-11,-0.4329
2019-12-12,3.2609
2019-12-13,6.3158
2019-12-16,27.9208
2019-12-17,-4.0248
2019-12-18,-2.2419000000000002
2019-12-19,-1.6004
2019-12-20,-5.2482
2019-12-23,2.6367000000000003
2019-12-24,-2.069
2019-12-26,0.3345
2019-12-27,-1.9302000000000001
2019-12-30,-3.3995
2019-12-31,3.7229
2020-01-02,3.5714
2020-01-03,2.069
2020-01-06,-0.3547
2020-01-07,0.017
2020-01-08,11.8644
2020-01-09,9.0909
2020-01-10,2.125
2020-01-13,1.9992
2020-01-14,-0.0267
2020-01-15,4.0144
2020-01-16,0.0128
2020-01-17,2.5513
2020-01-21,-1.2377
2020-01-22,-2.5316
2020-01-23,-4.026
2020-01-24,-3.9242
2020-01-27,4.2254
2020-01-28,0.0
2020-01-29,-0.6892
2020-01-30,-11.4237
2020-01-31,9.5327
2020-02-03,-6.0309
2020-02-04,7.4776
2020-02-05,-1.4442
2020-02-06,0.0423
2020-02-07,-8.4648
2020-02-10,0.0154
2020-02-11,-7.7231
2020-02-12,0.0333
2020-02-13,-5.0
2020-02-14,7.0
2020-02-18,-4.1154
2020-02-19,4.2579
2020-02-20,-1.6073
2020-02-21,0.0167
2020-02-24,-5.0
2020-02-25,8.4912
2020-02-26,-2.9754
2020-02-27,-4.6667
2020-02-28,-10.8392
2020-03-02,12.7059
2020-03-03,0.2088
2020-03-04,1.5972
2020-03-05,-2.5974
2020-03-06,3.1579
2020-03-09,-11.6327
2020-03-10,0.0577
2020-03-11,-7.6937999999999995
2020-03-12,-8.3142
2020-03-13,2.2727
2020-03-16,-10.0
2020-03-17,-3.8765
2020-03-18,-6.0622
2020-03-19,-0.7657
2020-03-20,3.8236
2020-03-23,-0.4714
2020-03-24,13.2373
2020-03-25,3.5936
2020-03-26,-1.7504
2020-03-27,-2.0285
2020-03-30,1.5037
2020-03-31,2.4214
2020-04-01,-2.3186999999999998
2020-04-02,-2.3256
2020-04-03,1.6667
2020-04-06,-6.3466000000000005
2020-04-07,10.0275
2020-04-08,-2.3182
2020-04-09,2.0465
2020-04-13,0.0921
2020-04-14,0.0683
2020-04-15,0.1593
2020-04-16,-0.4775
2020-04-17,-1.1416
2020-04-20,1.617
2020-04-21,-2.1878
2020-04-22,-7.7104
2020-04-23,2.8708
