ticker,DKS US Equity
2011-07-26,-1.3088
2011-07-27,-4.2081
2011-07-28,-0.7455
2011-07-29,-0.7511
2011-08-01,-0.3243
2011-08-02,-4.8536
2011-08-03,0.8834
2011-08-04,-6.2147
2011-08-05,-2.1386
2011-08-08,-8.0948
2011-08-09,5.3583
2011-08-10,-4.9269
2011-08-11,3.0759
2011-08-12,4.4437
2011-08-15,2.2359999999999998
2011-08-16,-0.4253
2011-08-17,-0.9152
2011-08-18,-5.4803
2011-08-19,-1.0749
2011-08-22,5.0379
2011-08-23,3.4796
2011-08-24,1.6359
2011-08-25,-2.8018
2011-08-26,3.1585
2011-08-29,3.9239
2011-08-30,0.1716
2011-08-31,0.3141
2011-09-01,-2.5904
2011-09-02,-3.7405
2011-09-06,-0.2429
2011-09-07,4.3822
2011-09-08,-3.3819
2011-09-09,-2.1424
2011-09-12,1.4184
2011-09-13,4.6519
2011-09-14,0.2324
2011-09-15,1.7971
2011-09-16,-0.2847
2011-09-19,-0.4854
2011-09-20,1.1191
2011-09-21,-4.2565
2011-09-22,-2.1636
2011-09-23,7.1191
2011-09-26,3.8462
2011-09-27,1.0893
2011-09-28,-4.0409
2011-09-29,-0.2246
2011-09-30,-5.8526
2011-10-03,-5.8577
2011-10-04,6.0952
2011-10-05,0.1496
2011-10-06,3.8243
2011-10-07,-1.6115
2011-10-10,4.3288
2011-10-11,-1.4578
2011-10-12,1.5363
2011-10-13,1.0087
2011-10-14,3.2178
2011-10-17,-3.2787
2011-10-18,3.2231
2011-10-19,0.0269
2011-10-20,0.8881
2011-10-21,2.9608
2011-10-24,1.399
2011-10-25,-2.1206
2011-10-26,0.0
2011-10-27,3.8632
2011-10-28,-0.3267
2011-10-31,-1.4372
2011-11-01,-1.2279
2011-11-02,1.6058
2011-11-03,0.8667
2011-11-04,0.1516
2011-11-07,0.2776
2011-11-08,-0.0503
2011-11-09,-3.3736
2011-11-10,0.8598
2011-11-11,3.3066
2011-11-14,-1.0253
2011-11-15,4.6235
2011-11-16,-2.8737
2011-11-17,-1.0691
2011-11-18,0.0503
2011-11-21,-0.0502
2011-11-22,-0.6786
2011-11-23,-4.3016
2011-11-25,-1.3749
2011-11-28,3.4853
2011-11-29,-0.1813
2011-11-30,2.0244
2011-12-01,-0.7377
2011-12-02,1.9733
2011-12-05,1.6838
2011-12-06,-0.7758
2011-12-07,-0.7314
2011-12-08,-2.5152
2011-12-09,1.251
2011-12-12,-1.8275000000000001
2011-12-13,-5.3225
2011-12-14,-2.4093
2011-12-15,0.0851
2011-12-16,2.8068999999999997
2011-12-19,-2.1787
2011-12-20,3.2986
2011-12-21,0.1638
2011-12-22,-0.7629
2011-12-23,0.0824
2011-12-27,0.6036
2011-12-28,0.5181
2011-12-29,0.8681
2011-12-30,-0.8069
2012-01-03,-2.4403
2012-01-04,-0.7504
2012-01-05,-1.9322
2012-01-06,-1.0851
2012-01-09,3.291
2012-01-10,1.2577
2012-01-11,0.4692
2012-01-12,12.4725
2012-01-13,-1.8564
2012-01-17,0.0498
2012-01-18,2.2637
2012-01-19,-0.0486
2012-01-20,-0.7788
2012-01-23,0.0736
2012-01-24,2.3039
2012-01-25,1.126
2012-01-26,-2.6297
2012-01-27,0.146
2012-01-30,-0.8746
2012-01-31,1.0049
2012-02-01,0.6552
2012-02-02,-0.2652
2012-02-03,2.1755
2012-02-06,1.0882
2012-02-07,2.0594
2012-02-08,0.3898
2012-02-09,0.2056
2012-02-10,0.6838
2012-02-13,0.3849
2012-02-14,1.06
2012-02-15,-0.2901
2012-02-16,-0.0224
2012-02-17,-0.0448
2012-02-21,-0.0896
2012-02-22,0.4035
2012-02-23,0.2679
2012-02-24,0.3563
2012-02-27,0.2884
2012-02-28,0.0221
2012-02-29,-0.7189
2012-03-01,1.2958
2012-03-02,0.397
2012-03-05,0.1098
2012-03-06,2.8966
2012-03-07,0.7038
2012-03-08,-0.3388
2012-03-09,0.8287
2012-03-12,0.6955
2012-03-13,0.6069
2012-03-14,-0.4993
2012-03-15,0.0418
2012-03-16,-0.8359
2012-03-19,0.3372
2012-03-20,0.21
2012-03-21,1.4672
2012-03-22,0.062
2012-03-23,1.4657
2012-03-26,1.058
2012-03-27,-1.2684
2012-03-28,-2.1003
2012-03-29,0.0417
2012-03-30,0.1041
2012-04-02,-0.2912
2012-04-03,1.3767
2012-04-04,0.1029
2012-04-05,0.8428
2012-04-09,-0.2242
2012-04-10,-2.4718999999999998
2012-04-11,2.5136
2012-04-12,1.8594
2012-04-13,-0.7823
2012-04-16,-0.0404
2012-04-17,1.2136
2012-04-18,0.1399
2012-04-19,-0.9978
2012-04-20,1.7537
2012-04-23,-1.5055
2012-04-24,-1.8504
2012-04-25,2.623
2012-04-26,1.1381999999999999
2012-04-27,1.1254
2012-04-30,-1.2105
2012-05-01,0.3953
2012-05-02,0.6693
2012-05-03,-0.8408
2012-05-04,-0.9663
2012-05-07,-0.219
2012-05-08,-0.5787
2012-05-09,-0.7025
2012-05-10,-0.2426
2012-05-11,-2.1074
2012-05-14,-2.2149
2012-05-15,5.9483
2012-05-16,-4.0959
2012-05-17,-4.7083
2012-05-18,-0.8964
2012-05-21,2.6473
2012-05-22,-0.4728
2012-05-23,2.1593999999999998
2012-05-24,0.4016
2012-05-25,-1.2211
2012-05-29,0.9591
2012-05-30,-2.1005
2012-05-31,0.5405
2012-06-01,-4.129
2012-06-04,0.3813
2012-06-05,1.9218
2012-06-06,3.4861
2012-06-07,-1.6101999999999999
2012-06-08,1.6796
2012-06-11,-2.4566
2012-06-12,1.8888
2012-06-13,-3.3667
2012-06-14,1.0584
2012-06-15,-0.0655
2012-06-18,1.8777
2012-06-19,2.4646
2012-06-20,1.6105
2012-06-21,-1.1116
2012-06-22,-1.0616
2012-06-25,-2.1671
2012-06-26,1.4409
2012-06-27,-0.9752
2012-06-28,0.8778
2012-06-29,1.8676
2012-07-02,2.0625
2012-07-03,1.5105
2012-07-05,0.7641
2012-07-06,-0.6186
2012-07-09,-0.8434
2012-07-10,-0.4455
2012-07-11,-1.2814999999999999
2012-07-12,-1.8338999999999999
2012-07-13,1.1335
2012-07-16,-0.4151
2012-07-17,0.4377
2012-07-18,1.5771
2012-07-19,-0.8376
2012-07-20,-2.2456
2012-07-23,-2.3393
2012-07-24,1.5969
2012-07-25,-0.7009
2012-07-26,3.0588
2012-07-27,3.1963
2012-07-30,-0.7844
2012-07-31,-0.4257
2012-08-01,-0.4479
2012-08-02,1.3088
2012-08-03,3.4718999999999998
2012-08-06,-0.5853
2012-08-07,0.5691
2012-08-08,-0.078
2012-08-09,-0.7225
2012-08-10,-0.9638
2012-08-13,0.3774
2012-08-14,-3.8583
2012-08-15,2.5930999999999997
2012-08-16,1.8255
2012-08-17,0.4728
2012-08-20,-2.3529
2012-08-21,-0.261
2012-08-22,0.302
2012-08-23,-1.8868
2012-08-24,0.5319
2012-08-27,-0.0407
2012-08-28,0.1425
2012-08-29,0.742
2012-08-30,0.4653
2012-08-31,0.2014
2012-09-04,1.467
2012-09-05,0.0396
2012-09-06,2.3956
2012-09-07,-0.0387
2012-09-10,-0.619
2012-09-11,0.0779
2012-09-12,0.5056
2012-09-13,1.8769
2012-09-14,-0.3419
2012-09-17,-0.0572
2012-09-18,0.0953
2012-09-19,2.7434
2012-09-20,-0.6119
2012-09-21,-0.5224
2012-09-24,-1.6129
2012-09-25,-1.7156
2012-09-26,-0.1939
2012-09-27,0.9328
2012-09-28,-0.1733
2012-10-01,-3.3365
2012-10-02,4.2498
2012-10-03,-0.6507
2012-10-04,0.9247
2012-10-05,-0.4581
2012-10-08,0.1726
2012-10-09,-2.5077
2012-10-10,0.216
2012-10-11,-0.9208
2012-10-12,-0.3559
2012-10-15,0.2183
2012-10-16,2.0198
2012-10-17,-1.0287
2012-10-18,1.4905
2012-10-19,-0.8309
2012-10-22,-0.1559
2012-10-23,-0.7611
2012-10-24,-0.1967
2012-10-25,-0.8079
2012-10-26,-0.0993
2012-10-31,-0.5767
2012-11-01,3.14
2012-11-02,-2.1524
2012-11-05,0.3964
2012-11-06,1.1251
2012-11-07,-1.015
2012-11-08,-2.7805
2012-11-09,0.1014
2012-11-12,-1.3171
2012-11-13,4.6612
2012-11-14,-2.4524
2012-11-15,0.4626
2012-11-16,0.1401
2012-11-19,2.9588
2012-11-20,-0.0194
2012-11-21,0.2331
2012-11-23,0.6975
2012-11-26,-0.9236
2012-11-27,0.3107
2012-11-28,1.5973000000000002
2012-11-29,1.2607
2012-11-30,-0.9432
2012-12-03,-0.0571
2012-12-04,-1.0861
2012-12-05,-1.7530000000000001
2012-12-06,0.2549
2012-12-07,-0.8214
2012-12-10,-2.82
2012-12-11,-0.8117
2012-12-12,-3.4984
2012-12-13,0.2756
2012-12-14,-0.3753
2012-12-17,0.9971
2012-12-18,1.6893
2012-12-19,-1.0356
2012-12-20,-0.4142
2012-12-21,-0.197
2012-12-24,-0.351
2012-12-26,-1.3207
2012-12-27,0.4461
2012-12-28,0.0444
2012-12-31,0.9767
2013-01-02,0.6375
2013-01-03,2.5994
2013-01-04,2.129
2013-01-07,-0.3544
2013-01-08,-0.7741
2013-01-09,-2.1505
2013-01-10,2.047
2013-01-11,-0.2111
2013-01-14,-1.4812
2013-01-15,3.7156000000000002
2013-01-16,0.2692
2013-01-17,-0.2478
2013-01-18,0.0207
2013-01-22,-0.4347
2013-01-23,-0.0832
2013-01-24,-0.2497
2013-01-25,1.8356
2013-01-28,-1.2495
2013-01-29,-1.0579
2013-01-30,-0.4822
2013-01-31,0.2528
2013-02-01,0.6514
2013-02-04,-2.2965
2013-02-05,2.1368
2013-02-06,1.7364000000000002
2013-02-07,-0.7403
2013-02-08,1.3052000000000001
2013-02-11,0.1227
2013-02-12,0.2042
2013-02-13,-1.4676
2013-02-14,0.8688
2013-02-15,-0.6563
2013-02-19,2.1057
2013-02-20,-1.2333
2013-02-21,-0.5118
2013-02-22,0.7202
2013-02-25,0.2451
2013-02-26,0.0
2013-02-27,2.1602
2013-02-28,-0.2593
2013-03-01,1.04
2013-03-04,0.9105
2013-03-05,-0.0392
2013-03-06,-0.4808
2013-03-07,-0.4546
2013-03-08,0.4766
2013-03-11,-10.8498
2013-03-12,4.8991
2013-03-13,-0.2959
2013-03-14,0.7206
2013-03-15,-1.0943
2013-03-18,0.6383
2013-03-19,-0.1268
2013-03-20,1.1008
2013-03-21,-1.5285
2013-03-22,1.2545
2013-03-25,-1.2810000000000001
2013-03-26,0.6382
2013-03-27,-0.4227
2013-03-28,0.4033
2013-04-01,-0.3171
2013-04-02,0.1909
2013-04-03,-2.011
2013-04-04,0.1512
2013-04-05,0.1726
2013-04-08,0.5599
2013-04-09,0.0
2013-04-10,1.8843999999999999
2013-04-11,0.7987
2013-04-12,2.2727
2013-04-15,-2.0591
2013-04-16,0.9159
2013-04-17,-1.8152
2013-04-18,-1.3655
2013-04-19,0.1065
2013-04-22,0.0851
2013-04-23,0.4889
2013-04-24,-0.5712
2013-04-25,1.7234
2013-04-26,-0.4392
2013-04-29,0.9244
2013-04-30,0.1249
2013-05-01,-0.6029
2013-05-02,1.7570000000000001
2013-05-03,2.2816
2013-05-06,0.3617
2013-05-07,2.3028
2013-05-08,0.8808
2013-05-09,-0.5821
2013-05-10,2.0882
2013-05-13,-0.4015
2013-05-14,0.8253
2013-05-15,0.8567
2013-05-16,-1.1891
2013-05-17,-0.4776
2013-05-20,0.2111
2013-05-21,1.0343
2013-05-22,-1.327
2013-05-23,0.7685
2013-05-24,-1.4681
2013-05-28,-0.1354
2013-05-29,0.6782
2013-05-30,0.6351
2013-05-31,0.0956
2013-06-03,0.0764
2013-06-04,0.1145
2013-06-05,-1.3825
2013-06-06,0.0194
2013-06-07,1.124
2013-06-10,0.115
2013-06-11,-1.3591
2013-06-12,-1.6301
2013-06-13,1.1245
2013-06-14,0.0
2013-06-17,0.6048
2013-06-18,0.795
2013-06-19,-0.481
2013-06-20,-2.745
2013-06-21,-0.159
2013-06-24,-0.2986
2013-06-25,0.7588
2013-06-26,0.6738
2013-06-27,0.5709
2013-06-28,-2.0161
2013-07-01,-0.1398
2013-07-02,-1.3203
2013-07-03,0.1622
2013-07-05,0.7893
2013-07-08,0.4819
2013-07-09,-1.5787
2013-07-10,1.1777
2013-07-11,1.1238
2013-07-12,0.5358
2013-07-15,0.6119
2013-07-16,-0.7455
2013-07-17,-0.3558
2013-07-18,1.1307
2013-07-19,-0.5492
2013-07-22,1.9527
2013-07-23,-1.3929
2013-07-24,-0.7259
2013-07-25,1.6402999999999999
2013-07-26,0.7583
2013-07-29,-0.1737
2013-07-30,-0.6379
2013-07-31,0.0195
2013-08-01,2.2758
2013-08-02,1.1792
2013-08-05,0.5639
2013-08-06,-1.6449
2013-08-07,-2.0334
2013-08-08,0.8729
2013-08-09,-0.5385
2013-08-12,0.0387
2013-08-13,0.5025
2013-08-14,-0.6154
2013-08-15,-0.5224
2013-08-16,-2.7621
2013-08-19,1.2002
2013-08-20,-7.8079
2013-08-21,-0.7933
2013-08-22,0.4755
2013-08-23,-0.3442
2013-08-26,1.1871
2013-08-27,-0.6399
2013-08-28,-0.7299
2013-08-29,1.3841
2013-08-30,-1.0026
2013-09-03,1.2066
2013-09-04,2.0119
2013-09-05,1.1509
2013-09-06,0.7654
2013-09-09,1.5192
2013-09-10,2.2851
2013-09-11,-0.0198
2013-09-12,-0.969
2013-09-13,0.9385
2013-09-16,0.6528
2013-09-17,-0.0197
2013-09-18,3.6170999999999998
2013-09-19,0.9486
2013-09-20,-0.8269
2013-09-23,0.1327
2013-09-24,-0.5488
2013-09-25,-0.7041
2013-09-26,0.2108
2013-09-27,2.2949
2013-09-30,-0.2056
2013-10-01,0.9741
2013-10-02,-0.2783
2013-10-03,-0.707
2013-10-04,0.9743
2013-10-07,-1.7443
2013-10-08,-2.3607
2013-10-09,-0.3482
2013-10-10,1.7663
2013-10-11,0.267
2013-10-14,-1.3316
2013-10-15,-0.8097
2013-10-16,1.1467
2013-10-17,0.0192
2013-10-18,0.999
2013-10-21,-2.1875999999999998
2013-10-22,0.7196
2013-10-23,-0.1352
2013-10-24,-0.522
2013-10-25,1.9630999999999998
2013-10-28,0.6672
2013-10-29,1.3066
2013-10-30,-0.2056
2013-10-31,-0.3371
2013-11-01,0.6578
2013-11-04,0.9149
2013-11-05,0.148
2013-11-06,-0.2586
2013-11-07,-1.0187
2013-11-08,1.2537
2013-11-11,1.3860999999999999
2013-11-12,-0.2005
2013-11-13,1.3333
2013-11-14,0.2343
2013-11-15,0.3956
2013-11-18,0.9672
2013-11-19,-0.408
2013-11-20,-2.2088
2013-11-21,0.5647
2013-11-22,0.4166
2013-11-25,1.3889
2013-11-26,0.089
2013-11-27,0.2666
2013-11-29,0.195
2013-12-02,0.2123
2013-12-03,-2.0304
2013-12-04,-1.5949
2013-12-05,0.4956
2013-12-06,0.8402
2013-12-09,0.7064
2013-12-10,0.7914
2013-12-11,0.1606
2013-12-12,-0.6236
2013-12-13,-0.2151
2013-12-16,0.3414
2013-12-17,-0.9848
2013-12-18,2.1881
2013-12-19,-0.7963
2013-12-20,1.873
2013-12-23,0.1926
2013-12-24,0.5767
2013-12-26,0.2085
2013-12-27,-0.2428
2013-12-30,0.2434
2013-12-31,0.7456
2014-01-02,-0.7229
2014-01-03,-0.156
2014-01-06,0.3994
2014-01-07,1.3144
2014-01-08,-0.6145
2014-01-09,-1.5114999999999998
2014-01-10,-1.0115
2014-01-13,-4.4045
2014-01-14,1.8245
2014-01-15,2.0633
2014-01-16,-3.4935
2014-01-17,-1.5068000000000001
2014-01-21,-1.194
2014-01-22,1.8127
2014-01-23,-0.9644
2014-01-24,-1.8165
2014-01-27,-1.1062
2014-01-28,0.27
2014-01-29,-2.135
2014-01-30,5.1494
2014-01-31,-1.8692
2014-02-03,-3.3143000000000002
2014-02-04,-1.1623
2014-02-05,0.0797
2014-02-06,1.1551
2014-02-07,0.6104
2014-02-10,1.5068000000000001
2014-02-11,-0.3277
2014-02-12,-0.4255
2014-02-13,-0.0583
2014-02-14,0.3887
2014-02-18,0.2904
2014-02-19,-1.139
2014-02-20,0.5272
2014-02-21,0.3691
2014-02-24,-0.6
2014-02-25,2.5312
2014-02-26,3.4182
2014-02-27,-0.6427
2014-02-28,-0.8132
2014-03-03,-0.8944
2014-03-04,1.3912
2014-03-05,-0.8251
2014-03-06,0.4685
2014-03-07,-0.0187
2014-03-10,1.3618999999999999
2014-03-11,4.307
2014-03-12,0.9176
2014-03-13,-0.0699
2014-03-14,-1.1024
2014-03-17,1.3093
2014-03-18,-0.4017
2014-03-19,-0.7014
2014-03-20,0.0353
2014-03-21,-0.2471
2014-03-24,-1.8758
2014-03-25,-0.1623
2014-03-26,-1.138
2014-03-27,0.9136
2014-03-28,0.6699
2014-03-31,-1.7806
2014-04-01,1.0438
2014-04-02,0.1631
2014-04-03,0.0362
2014-04-04,-1.9353
2014-04-07,-2.2685
2014-04-08,1.3965
2014-04-09,0.5025
2014-04-10,-3.3704
2014-04-11,-0.23
2014-04-14,0.1537
2014-04-15,-0.8247
2014-04-16,1.2957
2014-04-17,-0.9927
2014-04-21,0.4242
2014-04-22,0.5568
2014-04-23,2.005
2014-04-24,-1.2168
2014-04-25,-0.1137
2014-04-28,0.4363
2014-04-29,-0.4911
2014-04-30,-0.038
2014-05-01,-1.3483
2014-05-02,0.1155
2014-05-05,-0.0192
2014-05-06,-0.0577
2014-05-07,-1.3854
2014-05-08,0.7415
2014-05-09,1.9562
2014-05-12,0.9119
2014-05-13,-0.6777
2014-05-14,-0.8719
2014-05-15,-1.74
2014-05-16,0.3503
2014-05-19,3.0832
2014-05-20,-17.9834
2014-05-21,-1.7202
2014-05-22,0.9335
2014-05-23,-0.3931
2014-05-27,-0.3018
2014-05-28,-0.5821
2014-05-29,0.9836
2014-05-30,3.0844
2014-06-02,0.2925
2014-06-03,-0.4711
2014-06-04,0.5973
2014-06-05,2.2018
2014-06-06,-0.8793
2014-06-09,-0.5323
2014-06-10,-1.0033
2014-06-11,-0.2928
2014-06-12,-0.0678
2014-06-13,0.2939
2014-06-16,-0.3381
2014-06-17,1.1533
2014-06-18,-0.4471
2014-06-19,-0.2021
2014-06-20,-0.9226
2014-06-23,1.7034
2014-06-24,-1.5632000000000001
2014-06-25,1.3385
2014-06-26,2.0372
2014-06-27,0.8995
2014-06-30,1.2394
2014-07-01,0.7088
2014-07-02,-0.6824
2014-07-03,1.4386999999999999
2014-07-07,-0.6774
2014-07-08,-1.1296
2014-07-09,0.1509
2014-07-10,-1.2053
2014-07-11,-2.2658
2014-07-14,-0.9362
2014-07-15,0.09
2014-07-16,-0.9667
2014-07-17,-0.9081
2014-07-18,1.1684
2014-07-21,0.0453
2014-07-22,-0.9959
2014-07-23,-2.0119
2014-07-24,2.4265
2014-07-25,-1.4806
2014-07-28,-0.578
2014-07-29,0.3721
2014-07-30,1.1353
2014-07-31,-2.5659
2014-08-01,-0.964
2014-08-04,0.4986
2014-08-05,-0.0236
2014-08-06,0.3544
2014-08-07,-1.3421
2014-08-08,1.432
2014-08-11,1.5529
2014-08-12,-0.0463
2014-08-13,-1.0895
2014-08-14,0.7968
2014-08-15,-0.093
2014-08-18,1.2567
2014-08-19,1.6088
2014-08-20,1.8774
2014-08-21,-0.9103
2014-08-22,1.2995999999999999
2014-08-25,-0.0885
2014-08-26,0.3099
2014-08-27,-0.2428
2014-08-28,0.0442
2014-08-29,-0.3317
2014-09-02,0.6434
2014-09-03,0.9149
2014-09-04,0.6134
2014-09-05,0.3701
2014-09-08,-0.4555
2014-09-09,-1.1331
2014-09-10,1.6972
2014-09-11,0.0
2014-09-12,0.4985
2014-09-15,-1.0352
2014-09-16,-0.7845
2014-09-17,0.4393
2014-09-18,0.3061
2014-09-19,-1.417
2014-09-22,-1.6143
2014-09-23,-1.8431
2014-09-24,0.916
2014-09-25,-1.1346
2014-09-26,2.1574
2014-09-29,-0.4044
2014-09-30,-1.0151
2014-10-01,-1.8232
2014-10-02,1.6017000000000001
2014-10-03,1.3936
2014-10-06,-1.6449
2014-10-07,-0.4124
2014-10-08,2.9906
2014-10-09,-2.39
2014-10-10,-1.0526
2014-10-13,-2.1508
2014-10-14,1.6545
2014-10-15,-1.1625
2014-10-16,0.9645
2014-10-17,0.8388
2014-10-20,2.2181
2014-10-21,1.7631000000000001
2014-10-22,-1.7770000000000001
2014-10-23,0.3844
2014-10-24,0.383
2014-10-27,0.4264
2014-10-28,0.8715
2014-10-29,-0.7754
2014-10-30,0.2679
2014-10-31,1.0243
2014-11-03,0.8155
2014-11-04,-3.8697
2014-11-05,0.5913
2014-11-06,4.861
2014-11-07,-0.7978
2014-11-10,0.9998
2014-11-11,-1.162
2014-11-12,5.7696
2014-11-13,-1.7085
2014-11-14,0.3141
2014-11-17,-0.8142
2014-11-18,-0.863
2014-11-19,2.8662
2014-11-20,-0.6398
2014-11-21,1.4748999999999999
2014-11-24,1.6991
2014-11-25,-0.0201
2014-11-26,-0.0403
2014-11-28,1.9335
2014-12-01,-3.359
2014-12-02,-0.2249
2014-12-03,0.8094
2014-12-04,-0.1223
2014-12-05,-1.2446
2014-12-08,-0.5785
2014-12-09,-0.5611
2014-12-10,-1.0449
2014-12-11,1.8163
2014-12-12,0.7675
2014-12-15,3.17
2014-12-16,-2.8532
2014-12-17,1.8074
2014-12-18,2.9050000000000002
2014-12-19,-1.8035999999999999
2014-12-22,-1.6968999999999999
2014-12-23,1.0764
2014-12-24,-0.6028
2014-12-26,0.0202
2014-12-29,0.4446
2014-12-30,0.7847
2014-12-31,-0.8784
2015-01-02,0.5237
2015-01-05,-0.4809
2015-01-06,-0.8657
2015-01-07,11.7181
2015-01-08,-0.5635
2015-01-09,-2.1207
2015-01-12,0.7284
2015-01-13,-0.4821
2015-01-14,-0.1677
2015-01-15,-1.9409999999999998
2015-01-16,1.0849
2015-01-20,-0.7155
2015-01-21,2.3326000000000002
2015-01-22,1.5567
2015-01-23,-0.219
2015-01-26,1.774
2015-01-27,-0.8625
2015-01-28,-0.58
2015-01-29,0.5287
2015-01-30,-6.3293
2015-02-02,2.1104
2015-02-03,0.3223
2015-02-04,0.7938
2015-02-05,0.75
2015-02-06,-0.5211
2015-02-09,-2.2451
2015-02-10,1.3014000000000001
2015-02-11,-0.17
2015-02-12,1.2112
2015-02-13,0.8788
2015-02-17,-0.4819
2015-02-18,1.192
2015-02-19,-0.0368
2015-02-20,1.0495
2015-02-23,-0.2369
2015-02-24,0.0548
2015-02-25,0.073
2015-02-26,0.073
2015-02-27,-1.4036
2015-03-02,2.4589
2015-03-03,1.0466
2015-03-04,-0.0357
2015-03-05,0.5716
2015-03-06,0.2487
2015-03-09,0.5315
2015-03-10,-0.564
2015-03-11,0.0487
2015-03-12,1.6160999999999999
2015-03-13,-0.5942
2015-03-16,-0.1231
2015-03-17,1.6722000000000001
2015-03-18,-0.6406
2015-03-19,-0.0697
2015-03-20,1.9355
2015-03-23,0.4105
2015-03-24,-0.3237
2015-03-25,-1.1793
2015-03-26,-1.2798
2015-03-27,-0.0876
2015-03-30,1.5957
2015-03-31,-1.6396
2015-04-01,-0.3685
2015-04-02,2.9939999999999998
2015-04-06,0.855
2015-04-07,-0.7121
2015-04-08,0.2732
2015-04-09,0.2384
2015-04-10,-0.3568
2015-04-13,0.2899
2015-04-14,-2.0401
2015-04-15,-1.4752
2015-04-16,-1.1626
2015-04-17,-1.4792
2015-04-20,2.1889
2015-04-21,0.0708
2015-04-22,0.4599
2015-04-23,0.088
2015-04-24,-0.4398
2015-04-27,-0.5478
2015-04-28,-0.8706
2015-04-29,-1.6311
2015-04-30,-1.1297
2015-05-01,1.8798
2015-05-04,0.2352
2015-05-05,-1.0828
2015-05-06,-0.8575
2015-05-07,1.8587
2015-05-08,0.4878
2015-05-11,0.6652
2015-05-12,-0.6787
2015-05-13,0.5754
2015-05-14,-0.4827
2015-05-15,0.5929
2015-05-18,0.5358
2015-05-19,-5.0808
2015-05-20,0.2433
2015-05-21,0.8588
2015-05-22,0.3147
2015-05-26,-1.0149
2015-05-27,0.1864
2015-05-28,0.5955
2015-05-29,-0.6289
2015-06-01,-0.5771
2015-06-02,-0.0562
2015-06-03,1.1615
2015-06-04,0.2407
2015-06-05,0.0924
2015-06-08,-0.2399
2015-06-09,-0.9991
2015-06-10,-0.883
2015-06-11,1.38
2015-06-12,0.5967
2015-06-15,0.0185
2015-06-16,-1.0934
2015-06-17,-0.7495
2015-06-18,0.4531
2015-06-19,-0.6578
2015-06-22,0.2081
2015-06-23,-0.8873
2015-06-24,-0.6667
2015-06-25,0.2493
2015-06-26,1.2433
2015-06-29,-2.6071999999999997
2015-06-30,0.4268
2015-07-01,0.0966
2015-07-02,-1.1772
2015-07-06,1.5817
2015-07-07,0.1346
2015-07-08,-0.9407
2015-07-09,-2.3449999999999998
2015-07-10,1.5876000000000001
2015-07-13,1.2307
2015-07-14,-0.0386
2015-07-15,-0.0193
2015-07-16,1.1778
2015-07-17,-1.7748
2015-07-20,-1.224
2015-07-21,-0.7474
2015-07-22,1.526
2015-07-23,-1.5811
2015-07-24,-1.0908
2015-07-27,-1.2633
2015-07-28,0.9545
2015-07-29,1.5289000000000001
2015-07-30,-0.1387
2015-07-31,1.1508
2015-08-03,-0.6865
2015-08-04,1.8171
2015-08-05,0.8729
2015-08-06,-3.8462
2015-08-07,0.12
2015-08-10,2.6968
2015-08-11,-0.9337
2015-08-12,-0.216
2015-08-13,-0.7477
2015-08-14,-0.0793
2015-08-17,0.5952
2015-08-18,3.7673
2015-08-19,1.5206
2015-08-20,-3.4825
2015-08-21,-4.0931
2015-08-24,-4.7532
2015-08-25,-0.2124
2015-08-26,1.5110000000000001
2015-08-27,3.9832
2015-08-28,1.6129
2015-08-31,-0.5357
2015-09-01,-1.6557
2015-09-02,1.7850000000000001
2015-09-03,0.0598
2015-09-04,-0.5178
2015-09-08,2.9029
2015-09-09,-1.6391
2015-09-10,-0.3768
2015-09-11,1.1348
2015-09-14,-0.7677
2015-09-15,0.7935
2015-09-16,2.1846
2015-09-17,-1.0977999999999999
2015-09-18,-2.668
2015-09-21,-0.2401
2015-09-22,-1.1031
2015-09-23,-0.0406
2015-09-24,0.284
2015-09-25,-0.4653
2015-09-28,-1.5447
2015-09-29,1.1561
2015-09-30,1.2449
2015-10-01,0.5442
2015-10-02,2.2855
2015-10-05,2.4696
2015-10-06,-2.0084
2015-10-07,0.039
2015-10-08,-0.9951
2015-10-09,0.2168
2015-10-12,-1.2586
2015-10-13,-1.8521999999999998
2015-10-14,-4.4643
2015-10-15,-0.7009
2015-10-16,2.246
2015-10-19,-0.272
2015-10-20,-0.8601
2015-10-21,-2.5603
2015-10-22,-5.4289
2015-10-23,-3.5132
2015-10-26,5.1166
2015-10-27,-2.1508
2015-10-28,3.2855
2015-10-29,-1.5905
2015-10-30,1.4113
2015-11-02,-0.0673
2015-11-03,0.8086
2015-11-04,-1.6042999999999998
2015-11-05,0.0906
2015-11-06,-0.1584
2015-11-09,0.1813
2015-11-10,1.3345
2015-11-11,-2.3214
2015-11-12,-2.2395
2015-11-13,-3.7634
2015-11-16,-0.8744
2015-11-17,-9.434
2015-11-18,0.5141
2015-11-19,1.2382
2015-11-20,3.6426
2015-11-23,0.8466
2015-11-24,1.3483
2015-11-25,-0.9789
2015-11-27,0.2535
2015-11-30,-1.3148
2015-12-01,0.2818
2015-12-02,-0.4854
2015-12-03,-2.3106999999999998
2015-12-04,1.1301
2015-12-07,-2.3129
2015-12-08,1.9154
2015-12-09,-1.4683
2015-12-10,0.5052
2015-12-11,-2.0106
2015-12-14,-0.8909
2015-12-15,1.1713
2015-12-16,0.0539
2015-12-17,-2.6103
2015-12-18,-1.4645000000000001
2015-12-21,0.028
