ticker,INDB US Equity
2008-10-29,-1.0208
2008-10-30,1.0313
2008-10-31,4.8852
2008-11-03,1.7032
2008-11-04,1.9139
2008-11-05,-6.6734
2008-11-06,-3.0902
2008-11-07,-0.8899
2008-11-10,-6.4721
2008-11-11,-1.52
2008-11-12,-4.6304
2008-11-13,7.7939
2008-11-14,-6.7957
2008-11-17,-0.1272
2008-11-18,-1.0611
2008-11-19,-9.3093
2008-11-20,-4.3519
2008-11-21,3.8576
2008-11-24,8.7619
2008-11-25,0.6567
2008-11-26,5.0892
2008-11-28,-1.9454
2008-12-01,-10.5108
2008-12-02,6.8868
2008-12-03,2.2065
2008-12-04,-1.209
2008-12-05,6.9493
2008-12-08,2.2477
2008-12-09,-2.9177
2008-12-10,1.8526
2008-12-11,-6.5481
2008-12-12,4.8443000000000005
2008-12-15,-4.8267
2008-12-16,7.9757
2008-12-17,-2.0875
2008-12-18,-0.533
2008-12-19,-5.235
2008-12-22,-0.6525
2008-12-23,-0.2627
2008-12-24,7.1993
2008-12-26,2.1452
2008-12-29,3.0695
2008-12-30,4.7022
2008-12-31,-2.0958
2009-01-02,-0.0382
2009-01-05,-1.7591
2009-01-06,2.2188
2009-01-07,-1.4471
2009-01-08,0.2705
2009-01-09,-2.5434
2009-01-12,-1.463
2009-01-13,0.321
2009-01-14,-4.76
2009-01-15,-0.882
2009-01-16,-0.678
2009-01-20,-11.2628
2009-01-21,9.8558
2009-01-22,-3.5886
2009-01-23,-0.3177
2009-01-26,-3.3242
2009-01-27,-8.1488
2009-01-28,4.0
2009-01-29,-6.5089
2009-01-30,-2.2152
2009-02-02,0.6472
2009-02-03,-2.2508
2009-02-04,0.6031
2009-02-05,-0.4905
2009-02-06,2.5739
2009-02-09,-1.4415
2009-02-10,-7.0423
2009-02-11,-1.5152
2009-02-12,-2.9586
2009-02-13,-2.6829
2009-02-17,-6.6416
2009-02-18,-1.0067
2009-02-19,-6.9153
2009-02-20,1.0197
2009-02-23,-4.2538
2009-02-24,7.5301
2009-02-25,-0.07
2009-02-26,2.5228
2009-02-27,0.2051
2009-03-02,-6.5484
2009-03-03,-4.9635
2009-03-04,0.768
2009-03-05,-11.4329
2009-03-06,-0.5164
2009-03-09,-5.3633
2009-03-10,16.2706
2009-03-11,0.9434
2009-03-12,12.9283
2009-03-13,2.8966
2009-03-16,-2.0777
2009-03-17,1.6427
2009-03-18,9.0909
2009-03-19,-2.2222
2009-03-20,-3.4722
2009-03-23,10.7914
2009-03-24,-9.209
2009-03-25,-1.3654
2009-03-26,2.5049
2009-03-27,-5.4001
2009-03-30,-3.5763
2009-03-31,5.2068
2009-04-01,1.2203
2009-04-02,5.0904
2009-04-03,3.5054
2009-04-06,-0.8621
2009-04-07,-4.6584
2009-04-08,3.9088000000000003
2009-04-09,14.5455
2009-04-13,7.1155
2009-04-14,-5.9785
2009-04-15,8.4239
2009-04-16,1.7544
2009-04-17,3.6452999999999998
2009-04-20,-12.1198
2009-04-21,5.3542
2009-04-22,-2.0021
2009-04-23,-0.9429
2009-04-24,5.6055
2009-04-27,-5.9089
2009-04-28,-1.3305
2009-04-29,2.1575
2009-04-30,5.3854
2009-05-01,-1.2024
2009-05-04,5.6288
2009-05-05,-3.8886
2009-05-06,2.6973000000000003
2009-05-07,-2.1887
2009-05-08,8.1054
2009-05-11,-4.3238
2009-05-12,-3.1731
2009-05-13,-5.71
2009-05-14,0.2106
2009-05-15,1.051
2009-05-18,7.7483
2009-05-19,0.3378
2009-05-20,-3.9923
2009-05-21,-1.8035999999999999
2009-05-22,0.2551
2009-05-26,5.3435
2009-05-27,-5.0725
2009-05-28,0.7125
2009-05-29,2.6781
2009-06-01,3.002
2009-06-02,-0.7645
2009-06-03,-0.0963
2009-06-04,4.8193
2009-06-05,-1.7010999999999998
2009-06-08,-1.6838
2009-06-09,0.999
2009-06-10,-2.261
2009-06-11,1.5904
2009-06-12,1.4706000000000001
2009-06-15,-4.4413
2009-06-16,-0.6849
2009-06-17,-0.6897
2009-06-18,-1.0913
2009-06-19,0.2006
2009-06-22,-2.8028
2009-06-23,-1.5963
2009-06-24,0.157
2009-06-25,2.4556
2009-06-26,3.088
2009-06-29,-0.8487
2009-06-30,-0.8056
2009-07-01,2.7411
2009-07-02,-5.1877
2009-07-06,2.0844
2009-07-07,-1.4803
2009-07-08,1.7098
2009-07-09,-0.917
2009-07-10,-0.4627
2009-07-13,4.1839
2009-07-14,-1.2395
2009-07-15,2.1586
2009-07-16,1.1302
2009-07-17,-1.6035
2009-07-20,1.6296
2009-07-21,0.4859
2009-07-22,-1.1122
2009-07-23,3.6675
2009-07-24,-2.7358000000000002
2009-07-27,1.5518999999999998
2009-07-28,-1.5758999999999999
2009-07-29,0.6308
2009-07-30,2.2179
2009-07-31,0.6132
2009-08-03,1.5471
2009-08-04,2.0776
2009-08-05,-0.1357
2009-08-06,-0.5888
2009-08-07,4.3736
2009-08-10,2.3134
2009-08-11,-0.384
2009-08-12,1.1135
2009-08-13,0.5083
2009-08-14,-2.697
2009-08-17,-3.1615
2009-08-18,0.805
2009-08-19,2.1739
2009-08-20,1.3895
2009-08-21,2.9122
2009-08-24,0.6658
2009-08-25,0.6201
2009-08-26,-1.3558
2009-08-27,-0.9163
2009-08-28,-1.7654
2009-08-31,-0.8558
2009-09-01,-2.3306
2009-09-02,-1.6792
2009-09-03,1.9325999999999999
2009-09-04,0.5732
2009-09-08,0.1754
2009-09-09,1.9694
2009-09-10,-1.588
2009-09-11,-1.5264
2009-09-14,0.8415
2009-09-15,1.3175
2009-09-16,2.9042
2009-09-17,-0.8003
2009-09-18,1.189
2009-09-21,-1.5107
2009-09-22,-0.7669
2009-09-23,-1.6745
2009-09-24,-0.6114
2009-09-25,-0.7972
2009-09-28,3.4375
2009-09-29,-2.6759
2009-09-30,-1.8625
2009-10-01,-4.2024
2009-10-02,-0.9906
2009-10-05,2.3344
2009-10-06,2.6071
2009-10-07,-1.7694999999999999
2009-10-08,1.6627999999999998
2009-10-09,2.4989
2009-10-12,0.0
2009-10-13,-1.0638
2009-10-14,1.6129
2009-10-15,0.3968
2009-10-16,-0.527
2009-10-19,0.6623
2009-10-20,-2.5439
2009-10-21,-1.5302
2009-10-22,3.245
2009-10-23,-0.7968
2009-10-26,-0.4462
2009-10-27,-1.7481
2009-10-28,-1.3686
2009-10-29,0.7401
2009-10-30,-2.3416
2009-11-02,-1.9276
2009-11-03,-0.767
2009-11-04,-2.3188
2009-11-05,2.0277
2009-11-06,-0.1454
2009-11-09,1.9417
2009-11-10,-0.9524
2009-11-11,0.9615
2009-11-12,-4.4762
2009-11-13,0.6979
2009-11-16,3.9604
2009-11-17,0.1905
2009-11-18,-0.1901
2009-11-19,-3.1905
2009-11-20,2.4102
2009-11-23,1.9212
2009-11-24,0.4713
2009-11-25,-2.1107
2009-11-27,-3.7853
2009-11-30,1.8426
2009-12-01,-1.7115
2009-12-02,2.0398
2009-12-03,-2.0478
2009-12-04,4.5296
2009-12-07,-1.1905000000000001
2009-12-08,-0.0482
2009-12-09,-1.4465
2009-12-10,0.8806
2009-12-11,0.8729
2009-12-14,1.2981
2009-12-15,-2.0883
2009-12-16,-1.4057
2009-12-17,1.1308
2009-12-18,2.9169
2009-12-21,-1.2282
2009-12-22,0.1435
2009-12-23,1.0984
2009-12-24,0.6193
2009-12-28,-0.0473
2009-12-29,-0.7106
2009-12-30,1.3359
2009-12-31,-1.7891
2010-01-04,1.7258
2010-01-05,-1.0368
2010-01-06,0.2857
2010-01-07,0.6648
2010-01-08,0.6132
2010-01-11,-0.2344
2010-01-12,0.141
2010-01-13,0.2346
2010-01-14,1.8258
2010-01-15,-1.4713
2010-01-19,2.5665
2010-01-20,-0.9099
2010-01-21,2.6170999999999998
2010-01-22,-1.4765
2010-01-25,0.7266
2010-01-26,0.0902
2010-01-27,5.2703
2010-01-28,-0.1284
2010-01-29,-0.1714
2010-02-01,-0.0429
2010-02-02,-0.5152
2010-02-03,0.3453
2010-02-04,-1.7204000000000002
2010-02-05,1.5755
2010-02-08,-1.4649
2010-02-09,1.3992
2010-02-10,0.69
2010-02-11,1.2848
2010-02-12,3.4249
2010-02-16,1.9624000000000001
2010-02-17,-0.2406
2010-02-18,0.8842
2010-02-19,0.7171
2010-02-22,1.068
2010-02-23,-0.6262
2010-02-24,0.3939
2010-02-25,-0.9023
2010-02-26,-2.692
2010-03-01,1.1798
2010-03-02,1.8094000000000001
2010-03-03,1.0664
2010-03-04,1.8367
2010-03-05,2.6861
2010-03-08,-2.9522
2010-03-09,0.154
2010-03-10,-0.0384
2010-03-11,0.4231
2010-03-12,-0.8426
2010-03-15,-0.1159
2010-03-16,-0.2707
2010-03-17,1.1245
2010-03-18,-1.3804
2010-03-19,0.5832
2010-03-22,1.2756
2010-03-23,1.0305
2010-03-24,-1.9645000000000001
2010-03-25,-1.6185
2010-03-26,-1.7751000000000001
2010-03-29,-0.3213
2010-03-30,0.3223
2010-03-31,-0.9639
2010-04-01,-0.2839
2010-04-05,-1.9113
2010-04-06,2.1973
2010-04-07,-0.9736
2010-04-08,-0.2458
2010-04-09,0.2464
2010-04-12,0.0819
2010-04-13,0.9824
2010-04-14,2.2294
2010-04-15,1.4671
2010-04-16,-0.2345
2010-04-19,2.7419000000000002
2010-04-20,1.7537
2010-04-21,2.0607
2010-04-22,2.533
2010-04-23,0.5729
2010-04-26,-3.7024
2010-04-27,-1.9963
2010-04-28,0.4904
2010-04-29,3.0781
2010-04-30,-5.5353
2010-05-03,2.0817
2010-05-04,-4.5695
2010-05-05,-0.6727
2010-05-06,-2.0319
2010-05-07,-2.318
2010-05-10,5.0791
2010-05-11,2.5357
2010-05-12,2.7821
2010-05-13,-0.7519
2010-05-14,-2.6136
2010-05-17,1.5169000000000001
2010-05-18,-3.0651
2010-05-19,-0.0791
2010-05-20,-5.182
2010-05-21,2.378
2010-05-24,-4.4417
2010-05-25,-1.0235
2010-05-26,1.8957000000000002
2010-05-27,4.9049
2010-05-28,-2.3781
2010-06-01,-2.0231
2010-06-02,3.0341
2010-06-03,0.0818
2010-06-04,-4.6996
2010-06-07,0.6861
2010-06-08,-0.3407
2010-06-09,-0.5128
2010-06-10,2.5129
2010-06-11,2.4932
2010-06-14,-0.1635
2010-06-15,1.4333
2010-06-16,0.8074
2010-06-17,1.6019
2010-06-18,0.1577
2010-06-21,-0.2755
2010-06-22,0.1973
2010-06-23,-0.8665
2010-06-24,-0.6357
2010-06-25,2.3762
2010-06-28,-0.0787
2010-06-29,-2.874
2010-06-30,0.0405
2010-07-01,0.0405
2010-07-02,-2.3896
2010-07-06,-0.4149
2010-07-07,2.875
2010-07-08,1.1341
2010-07-09,0.5206
2010-07-12,-1.3546
2010-07-13,3.1906
2010-07-14,-1.409
2010-07-15,-2.2231
2010-07-16,-4.3037
2010-07-19,-1.6122
2010-07-20,-1.3799000000000001
2010-07-21,-2.9733
2010-07-22,3.9207
2010-07-23,3.3825
2010-07-26,1.0487
2010-07-27,-0.7057
2010-07-28,-2.7592
2010-07-29,5.0301
2010-07-30,-2.5379
2010-08-02,1.26
2010-08-03,-0.871
2010-08-04,-1.2551999999999999
2010-08-05,-2.5846999999999998
2010-08-06,-3.4363
2010-08-09,1.036
2010-08-10,-0.9362
2010-08-11,-2.8353
2010-08-12,1.019
2010-08-13,-1.3296999999999999
2010-08-16,2.184
2010-08-17,0.6821
2010-08-18,-0.6775
2010-08-19,-1.3643
2010-08-20,0.3227
2010-08-23,-2.1599
2010-08-24,0.4697
2010-08-25,-0.4208
2010-08-26,-0.7512
2010-08-27,3.122
2010-08-30,-4.0826
2010-08-31,0.2869
2010-09-01,3.3381
2010-09-02,-0.5999
2010-09-03,1.8106
2010-09-07,-1.5504
2010-09-08,1.0653
2010-09-09,1.4665
2010-09-10,0.3613
2010-09-13,2.7453
2010-09-14,-2.3215
2010-09-15,0.852
2010-09-16,-0.1334
2010-09-17,-0.1781
2010-09-20,3.4344
2010-09-21,-2.8891999999999998
2010-09-22,-1.421
2010-09-23,-0.8108
2010-09-24,2.5641
2010-09-27,-0.9375
2010-09-28,1.0816
2010-09-29,0.0892
2010-09-30,0.3118
2010-10-01,0.2664
2010-10-04,-1.0186
2010-10-05,4.0268
2010-10-06,-1.5914000000000001
2010-10-07,-0.6119
2010-10-08,3.1223
2010-10-11,-2.1748
2010-10-12,0.6539
2010-10-13,1.5158
2010-10-14,-0.8532
2010-10-15,-1.0327
2010-10-18,3.2174
2010-10-19,-1.4322
2010-10-20,0.6838
2010-10-21,-0.6367
2010-10-22,1.5377999999999998
2010-10-25,-0.7993
2010-10-26,-1.1026
2010-10-27,-1.8868
2010-10-28,-2.0979
2010-10-29,4.8661
2010-11-01,-1.3623
2010-11-02,3.1075
2010-11-03,1.4232
2010-11-04,5.4891
2010-11-05,-0.2347
2010-11-08,-1.098
2010-11-09,0.0397
2010-11-10,3.2105
2010-11-11,-2.8802
2010-11-12,0.1186
2010-11-15,1.1453
2010-11-16,-2.3038
2010-11-17,-2.1982
2010-11-18,1.7981
2010-11-19,-1.0438
2010-11-22,-2.069
2010-11-23,0.0829
2010-11-24,2.4834
2010-11-26,-0.3635
2010-11-29,0.9728
2010-11-30,-2.489
2010-12-01,6.1754
2010-12-02,0.2326
2010-12-03,0.0
2010-12-06,0.3868
2010-12-07,1.0405
2010-12-08,1.106
2010-12-09,0.8676
2010-12-10,2.543
2010-12-13,-0.3647
2010-12-14,0.0732
2010-12-15,-1.4631
2010-12-16,1.4477
2010-12-17,0.7318
2010-12-20,-0.9081
2010-12-21,0.8065
2010-12-22,1.4909
2010-12-23,-1.1179000000000001
2010-12-27,1.787
2010-12-28,0.6449
2010-12-29,-0.1424
2010-12-30,-0.6061
2010-12-31,-2.977
2011-01-03,4.4732
2011-01-04,-3.1493
2011-01-05,2.3018
2011-01-06,-0.3214
2011-01-07,-3.4396
2011-01-10,0.8534
2011-01-11,-0.4415
2011-01-12,0.6652
2011-01-13,-0.8811
2011-01-14,2.7037
2011-01-18,0.2164
2011-01-19,-4.2101
2011-01-20,-0.1878
2011-01-21,6.1347
2011-01-24,0.6028
2011-01-25,0.2467
2011-01-26,1.3713
2011-01-27,-0.8672
2011-01-28,-3.464
2011-01-31,-1.486
2011-02-01,3.3113
2011-02-02,-0.2137
2011-02-03,0.0357
2011-02-04,-0.3924
2011-02-07,-0.0716
2011-02-08,0.5018
2011-02-09,-0.9272
2011-02-10,-1.3679000000000001
2011-02-11,2.4818
2011-02-14,-1.3176999999999999
2011-02-15,-1.3353
2011-02-16,0.6218
2011-02-17,-0.6907
2011-02-18,1.4275
2011-02-22,-3.8253
2011-02-23,-1.9512
2011-02-24,-0.4592
2011-02-25,3.3064
2011-02-28,1.1537
2011-03-01,-0.4415
2011-03-02,-1.0717
2011-03-03,2.2413
2011-03-04,-0.4384
2011-03-07,-3.0826000000000002
2011-03-08,2.9534000000000002
2011-03-09,-0.2942
2011-03-10,-4.3895
2011-03-11,-0.3086
2011-03-14,-1.0836
2011-03-15,0.5869
2011-03-16,-0.8946
2011-03-17,0.1177
2011-03-18,3.332
2011-03-21,1.3657
2011-03-22,-0.1497
2011-03-23,-1.5367
2011-03-24,-0.3807
2011-03-25,0.4234
2011-03-28,-1.3032
2011-03-29,0.5437
2011-03-30,2.5106
2011-03-31,1.7709000000000001
2011-04-01,1.2588
2011-04-04,0.6581
2011-04-05,-0.1453
2011-04-06,2.0735
2011-04-07,-1.1404
2011-04-08,-1.1175
2011-04-11,-0.0365
2011-04-12,-1.3494
2011-04-13,-1.6636
2011-04-14,1.0526
2011-04-15,3.6458
2011-04-18,0.3948
2011-04-19,-1.1798
2011-04-20,1.3205
2011-04-21,0.0179
2011-04-25,-0.1785
2011-04-26,1.2876
2011-04-27,1.5537
2011-04-28,1.3561
2011-04-29,0.5146
2011-05-02,-1.0239
2011-05-03,0.3793
2011-05-04,0.3092
2011-05-05,0.2397
2011-05-06,-0.2392
2011-05-09,0.2055
2011-05-10,2.4607
2011-05-11,-0.7672
2011-05-12,-0.2689
2011-05-13,-1.8537
2011-05-16,-0.4121
2011-05-17,0.2759
2011-05-18,0.5158
2011-05-19,-0.5987
2011-05-20,-0.1893
2011-05-23,-1.1379
2011-05-24,1.1859
2011-05-25,0.2413
2011-05-26,1.238
2011-05-27,-0.4416
2011-05-31,1.1259000000000001
2011-06-01,-3.9811
2011-06-02,0.4216
2011-06-03,-2.0294
2011-06-06,-0.2857
2011-06-07,0.2865
2011-06-08,-1.75
2011-06-09,-0.3635
2011-06-10,-1.4593
2011-06-13,-0.7775
2011-06-14,1.0448
2011-06-15,-3.1388
2011-06-16,1.6775
2011-06-17,-0.225
2011-06-20,1.428
2011-06-21,0.2223
2011-06-22,-2.4399
2011-06-23,-0.7579
2011-06-24,-0.1923
2011-06-27,1.6956
2011-06-28,-0.2653
2011-06-29,-0.4179
2011-06-30,0.1526
2011-07-01,1.181
2011-07-05,1.4307
2011-07-06,1.4104999999999999
2011-07-07,2.1596
2011-07-08,-1.4332
2011-07-11,-0.8361
2011-07-12,0.1833
2011-07-13,1.7197
2011-07-14,-1.1511
2011-07-15,-3.7481999999999998
2011-07-18,-0.3781
2011-07-19,0.9488
2011-07-20,0.0376
2011-07-21,3.307
2011-07-22,0.0
2011-07-25,-1.1277
2011-07-26,-0.9934
2011-07-27,-2.7499000000000002
2011-07-28,0.535
2011-07-29,0.9122
2011-08-01,0.4143
2011-08-02,-1.2378
2011-08-03,0.6077
2011-08-04,-3.9638
2011-08-05,-2.5943
2011-08-08,-9.1606
2011-08-09,3.243
2011-08-10,-7.4871
2011-08-11,5.1628
2011-08-12,-0.575
2011-08-15,3.4698
2011-08-16,-0.9458
2011-08-17,-0.434
2011-08-18,-2.7462999999999997
2011-08-19,-2.9583
2011-08-22,0.0462
2011-08-23,5.4017
2011-08-24,1.4017
2011-08-25,-3.1965
2011-08-26,1.6957
2011-08-29,5.1777
2011-08-30,0.3755
2011-08-31,-0.8728
2011-09-01,-3.3543
2011-09-02,-3.4273
2011-09-06,0.4942
2011-09-07,4.6937999999999995
2011-09-08,-3.9283
2011-09-09,-3.6889
2011-09-12,2.6765
2011-09-13,1.8876
2011-09-14,2.6467
2011-09-15,2.1487
2011-09-16,-0.9676
2011-09-19,-3.7382999999999997
2011-09-20,-2.2065
2011-09-21,-5.009
2011-09-22,0.0
2011-09-23,1.8216999999999999
2011-09-26,4.0019
2011-09-27,0.7696
2011-09-28,-4.8518
2011-09-29,4.6742
2011-09-30,-1.9396
2011-10-03,-6.0718
2011-10-04,10.6758
2011-10-05,0.885
2011-10-06,3.3772
2011-10-07,-4.7942
2011-10-10,5.4367
2011-10-11,1.0566
2011-10-12,5.0188
2011-10-13,-1.6328
2011-10-14,1.2955
2011-10-17,-3.3973
2011-10-18,1.9859
2011-10-19,-0.9736
2011-10-20,-0.4916
2011-10-21,1.1527
2011-10-24,2.5641
2011-10-25,-2.1429
2011-10-26,2.9603
2011-10-27,5.9472000000000005
2011-10-28,-2.5279
2011-10-31,-1.1442
2011-11-01,-6.3272
2011-11-02,5.5601
2011-11-03,2.8092
2011-11-04,-1.4042
2011-11-07,1.0008
2011-11-08,2.5534
2011-11-09,-6.9119
2011-11-10,0.8782
2011-11-11,1.9786000000000001
2011-11-14,-1.8626
2011-11-15,2.8865
2011-11-16,-3.1514
2011-11-17,-2.6984
2011-11-18,1.3866
2011-11-21,-2.856
2011-11-22,0.1656
2011-11-23,-4.5887
2011-11-25,-1.9064
2011-11-28,4.1519
2011-11-29,-1.7812000000000001
2011-11-30,12.867
2011-12-01,0.0
2011-12-02,1.3772
2011-12-05,2.7547
2011-12-06,-1.0283
2011-12-07,0.6308
2011-12-08,-3.6689
2011-12-09,4.6507
2011-12-12,-0.4023
2011-12-13,-3.3419
2011-12-14,-1.8237
2011-12-15,3.2121
2011-12-16,1.5373
2011-12-19,-1.6248
2011-12-20,3.7538
2011-12-21,0.0
2011-12-22,0.5464
2011-12-23,0.2899
2011-12-27,0.2529
2011-12-28,-3.3874
2011-12-29,4.2521
2011-12-30,-2.3614
2012-01-03,2.7483
2012-01-04,-0.6063
2012-01-05,1.2917
2012-01-06,-1.0627
2012-01-09,1.0383
2012-01-10,0.0354
2012-01-11,-0.0708
2012-01-12,1.5952
2012-01-13,-1.4655
2012-01-17,-0.3187
2012-01-18,1.7762
2012-01-19,0.4538
2012-01-20,-0.1737
2012-01-23,-0.5569
2012-01-24,-0.42
2012-01-25,-0.246
2012-01-26,-1.5152
2012-01-27,0.1789
2012-01-30,-1.4643
2012-01-31,0.5437
2012-02-01,2.7758000000000003
2012-02-02,1.1926
2012-02-03,1.1785
2012-02-06,-0.7537
2012-02-07,0.3107
2012-02-08,0.7226
2012-02-09,-1.9816
2012-02-10,-2.3353
2012-02-13,0.7138
2012-02-14,-1.7364000000000002
2012-02-15,-0.9737
2012-02-16,2.8405
2012-02-17,0.5666
2012-02-21,-0.1761
2012-02-22,-2.575
2012-02-23,2.3172
2012-02-24,-1.2385
2012-02-27,-0.2866
2012-02-28,0.7546
2012-02-29,-1.9615
2012-03-01,-0.0364
2012-03-02,-3.0932
2012-03-05,1.9151
2012-03-06,-2.5055
2012-03-07,0.7937
2012-03-08,-0.075
2012-03-09,2.9644
2012-03-12,1.0933
2012-03-13,3.4607
2012-03-14,-1.1847
2012-03-15,0.5289
2012-03-16,0.3157
2012-03-19,1.5734
2012-03-20,-1.3425
2012-03-21,-0.4885
2012-03-22,-1.5428
2012-03-23,1.9017
2012-03-26,1.8838
2012-03-27,-1.0886
2012-03-28,1.0832
2012-03-29,0.2765
2012-03-30,-0.9652
2012-04-02,2.158
2012-04-03,-1.1925
2012-04-04,-2.6207000000000003
2012-04-05,0.0354
2012-04-09,-1.4513
2012-04-10,-0.8621
2012-04-11,1.087
2012-04-12,0.0717
2012-04-13,-0.5014
2012-04-16,2.0158
2012-04-17,1.1291
2012-04-18,-2.6518
2012-04-19,-0.7885
2012-04-20,2.5289
2012-04-23,-2.9246
2012-04-24,2.1053
2012-04-25,0.5332
2012-04-26,0.1768
2012-04-27,1.2001
2012-04-30,-2.0928
2012-05-01,-0.2494
2012-05-02,2.0714
2012-05-03,-0.8397
2012-05-04,-1.1644
2012-05-07,0.7854
2012-05-08,0.8856
2012-05-09,-1.6152
2012-05-10,1.6774
2012-05-11,-1.0881
2012-05-14,-1.5969
2012-05-15,0.5049
2012-05-16,-0.3588
2012-05-17,-0.2881
2012-05-18,-0.325
2012-05-21,0.7971
2012-05-22,-1.4738
2012-05-23,-0.8026
2012-05-24,1.1033
2012-05-25,-0.873
2012-05-29,0.1101
2012-05-30,-1.3563
2012-05-31,0.4459
2012-06-01,-3.0707
2012-06-04,-0.3817
2012-06-05,-0.1149
2012-06-06,0.7672
2012-06-07,0.8375
2012-06-08,0.906
2012-06-11,-1.9454
2012-06-12,1.7551
2012-06-13,-0.2625
2012-06-14,2.1805
2012-06-15,3.4215999999999998
2012-06-18,-1.0317
2012-06-19,2.4443
2012-06-20,-0.7368
2012-06-21,-2.4744
2012-06-22,1.7398
2012-06-25,-1.3181
2012-06-26,0.2888
2012-06-27,2.6278
2012-06-28,-0.3508
2012-06-29,3.5816
2012-07-02,1.8829
2012-07-03,0.5376
2012-07-05,-0.4345
2012-07-06,0.0336
2012-07-09,-0.5369
2012-07-10,0.5398
2012-07-11,0.3691
2012-07-12,-0.8024
2012-07-13,2.6626
2012-07-16,-0.7879
2012-07-17,-0.0331
2012-07-18,0.4634
2012-07-19,-1.0873
2012-07-20,-1.6322
2012-07-23,-1.2191
2012-07-24,-1.3713
2012-07-25,0.9732
2012-07-26,1.8589
2012-07-27,1.8587
2012-07-30,-0.8626
2012-07-31,-0.5689
2012-08-01,-2.5581
2012-08-02,-1.5889
2012-08-03,3.2994
2012-08-06,0.1699
2012-08-07,-0.8141
2012-08-08,1.1628
2012-08-09,0.2705
2012-08-10,-0.4383
2012-08-13,-0.8805
2012-08-14,-0.3075
2012-08-15,1.1652
2012-08-16,0.0
2012-08-17,0.4065
2012-08-20,0.3711
2012-08-21,-0.7731
2012-08-22,-1.3211
2012-08-23,-1.6821000000000002
2012-08-24,0.8031
2012-08-27,0.8313
2012-08-28,1.3740999999999999
2012-08-29,0.61
2012-08-30,-1.4146
2012-08-31,-0.3758
2012-09-04,1.6118000000000001
2012-09-05,-0.2362
2012-09-06,1.4546999999999999
2012-09-07,0.4335
2012-09-10,0.2988
2012-09-11,0.2648
2012-09-12,-0.1651
2012-09-13,1.1905000000000001
2012-09-14,1.634
2012-09-17,-0.4502
2012-09-18,0.3553
2012-09-19,0.6437
2012-09-20,0.0959
2012-09-21,0.2875
2012-09-24,-0.1911
2012-09-25,-1.2129
2012-09-26,-0.6139
2012-09-27,-0.3251
2012-09-28,-1.1823
2012-10-01,1.1632
2012-10-02,0.2957
2012-10-03,-0.2948
2012-10-04,1.4783
2012-10-05,0.6798
2012-10-08,-0.6431
2012-10-09,-1.3916
2012-10-10,0.1969
2012-10-11,0.1965
2012-10-12,-2.2883
2012-10-15,0.6357
2012-10-16,-1.4295
2012-10-17,1.2479
2012-10-18,-0.8994
2012-10-19,-1.2772999999999999
2012-10-22,1.2257
2012-10-23,-0.74
2012-10-24,-0.2033
2012-10-25,0.6791
2012-10-26,-0.9781
2012-10-31,0.5109
2012-11-01,0.3728
2012-11-02,-0.5064
2012-11-05,-0.2375
2012-11-06,1.8027
2012-11-07,-4.5773
2012-11-08,-0.9104
2012-11-09,-0.2473
2012-11-12,4.6759
2012-11-13,-0.846
2012-11-14,-3.5154
2012-11-15,-0.2122
2012-11-16,-0.1772
2012-11-19,0.9588
2012-11-20,-0.3517
2012-11-21,-0.1765
2012-11-23,-0.495
2012-11-26,0.5686
2012-11-27,-0.4594
2012-11-28,0.1065
2012-11-29,1.4184
2012-11-30,0.3497
2012-12-03,-1.0105
2012-12-04,-1.1968
2012-12-05,-0.3563
2012-12-06,0.2145
2012-12-07,-0.2497
2012-12-10,0.1431
2012-12-11,1.6429
2012-12-12,-0.2811
2012-12-13,2.0437
2012-12-14,-1.5539
2012-12-17,1.859
2012-12-18,2.4793
2012-12-19,-1.7137
2012-12-20,0.9915
2012-12-21,-0.7501
2012-12-24,-0.1031
2012-12-26,-0.7909
2012-12-27,1.0745
2012-12-28,-1.7833
2012-12-31,1.0824
2013-01-02,2.9706
2013-01-03,-0.4256
2013-01-04,0.9665
2013-01-07,-0.2336
2013-01-08,-0.1003
2013-01-09,-0.1339
2013-01-10,0.4023
2013-01-11,0.1669
2013-01-14,1.9
2013-01-15,-0.1308
2013-01-16,-0.1965
2013-01-17,0.9846
2013-01-18,0.4875
2013-01-22,1.5524
2013-01-23,0.0318
2013-01-24,0.382
2013-01-25,-1.6175000000000002
2013-01-28,-0.1934
2013-01-29,1.0336
2013-01-30,-1.1189
2013-01-31,0.194
2013-02-01,1.2585
2013-02-04,-2.4538
2013-02-05,0.5554
2013-02-06,1.1371
2013-02-07,-0.514
2013-02-08,0.1614
2013-02-11,0.6447
2013-02-12,0.6726
2013-02-13,0.1909
2013-02-14,-0.3811
2013-02-15,-0.0319
2013-02-19,1.3393
2013-02-20,-1.0069
2013-02-21,-0.6357
2013-02-22,2.3672
2013-02-25,-3.0313
2013-02-26,0.709
2013-02-27,0.32
2013-02-28,1.0845
2013-03-01,-0.6942
2013-03-04,-0.0953
2013-03-05,0.8906
2013-03-06,-0.9142
2013-03-07,1.05
2013-03-08,0.8816
2013-03-11,-0.2809
2013-03-12,-1.0642
2013-03-13,0.7909
2013-03-14,0.6277
2013-03-15,0.0312
2013-03-18,0.2495
2013-03-19,0.2799
2013-03-20,0.8375
2013-03-21,-0.9536
2013-03-22,0.2484
2013-03-25,0.9603
2013-03-26,0.5523
2013-03-27,0.2441
