ticker,PSB US Equity
2008-11-26,3.0806
2008-11-28,-0.3971
2008-12-01,-14.4775
2008-12-02,8.0226
2008-12-03,3.1115
2008-12-04,-4.3392
2008-12-05,5.8945
2008-12-08,2.4353
2008-12-09,-4.6699
2008-12-10,3.2064
2008-12-11,-9.7519
2008-12-12,5.0737
2008-12-15,-0.2069
2008-12-16,14.0553
2008-12-17,-4.101
2008-12-18,-5.3086
2008-12-19,2.158
2008-12-22,0.4138
2008-12-23,-2.2338
2008-12-24,-2.1295
2008-12-26,0.3853
2008-12-29,-2.8223000000000003
2008-12-30,0.7203
2008-12-31,3.0219
2009-01-02,-2.7989
2009-01-05,-0.0921
2009-01-06,0.3459
2009-01-07,-4.7105
2009-01-08,0.0723
2009-01-09,-2.2892
2009-01-12,-5.7953
2009-01-13,-0.6806
2009-01-14,0.3163
2009-01-15,4.4404
2009-01-16,5.9371
2009-01-20,-9.309
2009-01-21,8.5101
2009-01-22,-1.8098
2009-01-23,2.2856
2009-01-26,3.3157
2009-01-27,2.0465
2009-01-28,5.6746
2009-01-29,-5.3267
2009-01-30,-2.2779
2009-02-02,4.1492
2009-02-03,-1.6562000000000001
2009-02-04,-3.2544
2009-02-05,-2.6112
2009-02-06,4.9758
2009-02-09,-0.8053
2009-02-10,-7.0517
2009-02-11,-0.1747
2009-02-12,0.975
2009-02-13,-6.9818999999999996
2009-02-17,-4.8177
2009-02-18,1.1186
2009-02-19,-2.1847
2009-02-20,5.4001
2009-02-23,-5.6867
2009-02-24,8.3618
2009-02-25,-6.9816
2009-02-26,-4.9944
2009-02-27,2.1681
2009-03-02,-5.9302
2009-03-03,0.4326
2009-03-04,-0.5538
2009-03-05,-5.6931
2009-03-06,-0.8858
2009-03-09,-1.1586
2009-03-10,7.3677
2009-03-11,2.5888999999999998
2009-03-12,8.118
2009-03-13,0.7973
2009-03-16,-7.7966
2009-03-17,7.2304
2009-03-18,5.7143
2009-03-19,-1.8919000000000001
2009-03-20,-6.6942
2009-03-23,11.8689
2009-03-24,-7.9177
2009-03-25,2.6369
2009-03-26,4.1888
2009-03-27,-3.4307
2009-03-30,-1.7763
2009-03-31,4.1255
2009-04-01,-0.8955
2009-04-02,7.9681999999999995
2009-04-03,6.2896
2009-04-06,1.6941000000000002
2009-04-07,-6.2881
2009-04-08,3.4552
2009-04-09,7.091
2009-04-13,-0.3164
2009-04-14,-8.5695
2009-04-15,6.7196
2009-04-16,1.6496
2009-04-17,-0.8229
2009-04-20,-3.4109
2009-04-21,5.4641
2009-04-22,-2.0136
2009-04-23,1.8241
2009-04-24,-0.6576
2009-04-27,-3.1955999999999998
2009-04-28,-0.8489
2009-04-29,4.3757
2009-04-30,-0.319
2009-05-01,-2.9257
2009-05-04,3.2258
2009-05-05,-4.5849
2009-05-06,-2.3189
2009-05-07,-2.325
2009-05-08,5.7379
2009-05-11,-2.3223
2009-05-12,-0.5095
2009-05-13,-3.487
2009-05-14,3.9666
2009-05-15,-1.7010999999999998
2009-05-18,4.5983
2009-05-19,-0.5436
2009-05-20,2.3289
2009-05-21,0.8128
2009-05-22,0.7372
2009-05-26,5.1909
2009-05-27,-3.5869999999999997
2009-05-28,-0.0225
2009-05-29,1.1953
2009-06-01,2.9641
2009-06-02,-1.645
2009-06-03,1.9806
2009-06-04,1.4458
2009-06-05,-0.9572
2009-06-08,1.0095
2009-06-09,-0.9143
2009-06-10,-2.5107
2009-06-11,-5.3269
2009-06-12,2.443
2009-06-15,-1.5822
2009-06-16,0.233
2009-06-17,2.5105
2009-06-18,3.22
2009-06-19,0.9227
2009-06-22,-4.4841
2009-06-23,3.4868
2009-06-24,3.5235
2009-06-25,1.4678
2009-06-26,0.7547
2009-06-29,0.8739
2009-06-30,-0.0825
2009-07-01,1.7547000000000001
2009-07-02,-3.8344
2009-07-06,-2.7426
2009-07-07,-3.9262
2009-07-08,-0.7225
2009-07-09,-1.7285
2009-07-10,-0.6017
2009-07-13,2.2584
2009-07-14,0.1594
2009-07-15,4.0691
2009-07-16,0.8082
2009-07-17,0.6934
2009-07-20,1.5924
2009-07-21,0.3177
2009-07-22,2.9561
2009-07-23,1.7637
2009-07-24,-0.3023
2009-07-27,2.3853
2009-07-28,0.6713
2009-07-29,-0.8825
2009-07-30,1.5631
2009-07-31,0.7403
2009-08-03,0.8122
2009-08-04,2.7431
2009-08-05,1.643
2009-08-06,-2.7553
2009-08-07,-1.1145
2009-08-10,-1.0506
2009-08-11,-8.0502
2009-08-12,0.3989
2009-08-13,0.0209
2009-08-14,2.5716
2009-08-17,-2.3237
2009-08-18,-0.2295
2009-08-19,-0.8576
2009-08-20,3.3333
2009-08-21,0.9392
2009-08-24,-0.4652
2009-08-25,2.4792
2009-08-26,1.6855
2009-08-27,1.7746
2009-08-28,1.2646
2009-08-31,0.1514
2009-09-01,-1.946
2009-09-02,-2.1773
2009-09-03,1.556
2009-09-04,-0.3879
2009-09-08,0.3115
2009-09-09,-0.3688
2009-09-10,-0.2143
2009-09-11,0.3905
2009-09-14,0.3923
2009-09-15,-0.1368
2009-09-16,2.2109
2009-09-17,-2.2014
2009-09-18,-0.0587
2009-09-21,-1.2143
2009-09-22,2.2006
2009-09-23,0.2716
2009-09-24,-2.6311
2009-09-25,0.159
2009-09-28,3.3525
2009-09-29,0.1152
2009-09-30,-1.6104
2009-10-01,-2.9618
2009-10-02,-0.8434
2009-10-05,-0.648
2009-10-06,1.4268
2009-10-07,-0.8039
2009-10-08,0.0405
2009-10-09,0.9316
2009-10-12,-0.5417
2009-10-13,-2.2191
2009-10-14,3.0328
2009-10-15,-1.2215
2009-10-16,0.8311
2009-10-19,1.1259000000000001
2009-10-20,-2.3658
2009-10-21,-2.0159
2009-10-22,1.3924
2009-10-23,1.5577
2009-10-26,0.3633
2009-10-27,-1.9908000000000001
2009-10-28,-1.7850000000000001
2009-10-29,1.6294
2009-10-30,0.6578
2009-11-02,-0.2655
2009-11-03,-1.5152
2009-11-04,-1.9335
2009-11-05,2.968
2009-11-06,0.0412
2009-11-09,3.1282
2009-11-10,-1.9557
2009-11-11,0.692
2009-11-12,-1.0916
2009-11-13,1.2876
2009-11-16,3.3293
2009-11-17,-2.0894
2009-11-18,1.6753
2009-11-19,-2.3735
2009-11-20,-1.085
2009-11-23,1.8077999999999999
2009-11-24,-1.5762
2009-11-25,-2.3921
2009-11-27,-3.136
2009-11-30,1.9297
2009-12-01,0.2524
2009-12-02,2.4549
2009-12-03,-0.6553
2009-12-04,2.1439
2009-12-07,-1.3522
2009-12-08,-1.2684
2009-12-09,-1.4298
2009-12-10,-1.1982
2009-12-11,0.7447
2009-12-14,3.2946
2009-12-15,1.0316
2009-12-16,1.2048
2009-12-17,0.0
2009-12-18,1.5939999999999999
2009-12-21,0.993
2009-12-22,-1.1013
2009-12-23,1.7697
2009-12-24,0.4103
2009-12-28,-0.6421
2009-12-29,-1.0967
2009-12-30,0.099
2009-12-31,-0.9891
2010-01-04,0.4396
2010-01-05,-2.1683
2010-01-06,-1.8096999999999999
2010-01-07,1.4703
2010-01-08,1.4285999999999999
2010-01-11,0.8652
2010-01-12,-1.3166
2010-01-13,1.3341
2010-01-14,-0.758
2010-01-15,0.5226
2010-01-19,3.3993
2010-01-20,-0.7349
2010-01-21,-2.2794
2010-01-22,-1.4553
2010-01-25,-0.7688
2010-01-26,-0.8155
2010-01-27,1.3566
2010-01-28,-1.8252000000000002
2010-01-29,-1.0948
2010-02-01,-0.5848
2010-02-02,-0.4622
2010-02-03,-0.7176
2010-02-04,-4.3155
2010-02-05,0.7332
2010-02-08,-2.0291
2010-02-09,1.846
2010-02-10,1.6578
2010-02-11,0.761
2010-02-12,1.2732
2010-02-16,1.7473
2010-02-17,0.1675
2010-02-18,0.46
2010-02-19,-0.0832
2010-02-22,0.3124
2010-02-23,-1.0174
2010-02-24,0.2727
2010-02-25,-0.1046
2010-02-26,2.6178
2010-03-01,0.4694
2010-03-02,-0.4469
2010-03-03,0.0612
2010-03-04,2.3858
2010-03-05,2.0713
2010-03-08,1.4828999999999999
2010-03-09,0.5384
2010-03-10,0.7458
2010-03-11,-0.3417
2010-03-12,0.5905
2010-03-15,-0.0382
2010-03-16,2.1394
2010-03-17,0.5611
2010-03-18,-1.2275
2010-03-19,-0.2259
2010-03-22,0.6228
2010-03-23,0.7877
2010-03-24,1.0421
2010-03-25,0.2947
2010-03-26,-0.404
2010-03-29,-0.2581
2010-03-30,-0.61
2010-03-31,-0.6881
2010-04-01,1.0861
2010-04-05,1.8896
2010-04-06,1.6364
2010-04-07,-0.1789
2010-04-08,-0.1075
2010-04-09,1.9914
2010-04-12,0.6332
2010-04-13,1.4158
2010-04-14,1.2065
2010-04-15,-1.1751
2010-04-16,-1.7922
2010-04-19,1.2107
2010-04-20,1.0576
2010-04-21,1.6984
2010-04-22,0.5229
2010-04-23,0.8391
2010-04-26,0.2163
2010-04-27,-2.8396
2010-04-28,0.2905
2010-04-29,4.6353
2010-04-30,-2.2801
2010-05-03,1.3667
2010-05-04,-2.2854
2010-05-05,-1.7330999999999999
2010-05-06,-2.1747
2010-05-07,-2.6606
2010-05-10,5.5026
2010-05-11,1.0738
2010-05-12,1.2142
2010-05-13,-0.9164
2010-05-14,-1.8497
2010-05-17,-0.0171
2010-05-18,-3.8040000000000003
2010-05-19,-2.4225
2010-05-20,-2.9938000000000002
2010-05-21,2.3335
2010-05-24,-0.3678
2010-05-25,-1.495
2010-05-26,-0.2061
2010-05-27,3.3609
2010-05-28,-2.0708
2010-06-01,-0.9646
2010-06-02,1.8542999999999998
2010-06-03,0.5517
2010-06-04,-4.8281
2010-06-07,1.153
2010-06-08,-1.2538
2010-06-09,-1.289
2010-06-10,2.9234
2010-06-11,0.9847
2010-06-14,2.4579
2010-06-15,2.8049
2010-06-16,0.1616
2010-06-17,-0.0358
2010-06-18,1.8107
2010-06-21,0.722
2010-06-22,0.7517
2010-06-23,-0.1388
2010-06-24,-0.8167
2010-06-25,1.9096
2010-06-28,-1.0315
2010-06-29,-1.9106999999999998
2010-06-30,-1.2219
2010-07-01,-1.4521
2010-07-02,-1.9647000000000001
2010-07-06,-2.5422000000000002
2010-07-07,3.9223
2010-07-08,1.6122999999999998
2010-07-09,2.0555
2010-07-12,-0.8834
2010-07-13,4.1711
2010-07-14,-0.0342
2010-07-15,-1.1298
2010-07-16,-4.0339
2010-07-19,0.9381
2010-07-20,1.126
2010-07-21,-2.4744
2010-07-22,3.552
2010-07-23,0.3325
2010-07-26,3.2095
2010-07-27,0.4394
2010-07-28,-0.3702
2010-07-29,-1.7227000000000001
2010-07-30,-0.2062
2010-08-02,2.6003
2010-08-03,-1.8127
2010-08-04,3.641
2010-08-05,-1.7648000000000001
2010-08-06,-0.4701
2010-08-09,1.9906000000000001
2010-08-10,-1.2074
2010-08-11,-0.0167
2010-08-12,0.0502
2010-08-13,-0.0167
2010-08-16,0.2343
2010-08-17,0.9185
2010-08-18,-0.9101
2010-08-19,-3.0227
2010-08-20,-1.326
2010-08-23,-1.623
2010-08-24,-1.9159000000000002
2010-08-25,1.2118
2010-08-26,0.0357
2010-08-27,0.6788
2010-08-30,-0.4436
2010-08-31,0.2852
2010-09-01,2.6124
2010-09-02,0.9179
2010-09-03,0.7208
2010-09-07,-1.1586
2010-09-08,-0.0862
2010-09-09,-0.3968
2010-09-10,1.3165
2010-09-13,1.5899999999999999
2010-09-14,-0.5934
2010-09-15,0.5799
2010-09-16,-0.2713
2010-09-17,0.153
2010-09-20,1.4431
2010-09-21,-1.3054000000000001
2010-09-22,-1.3905
2010-09-23,-3.0439
2010-09-24,1.7737
2010-09-27,-1.3594
2010-09-28,-1.0601
2010-09-29,2.25
2010-09-30,-1.205
2010-10-01,0.8308
2010-10-04,0.4383
2010-10-05,2.7754
2010-10-06,-0.6114
2010-10-07,-0.769
2010-10-08,0.9471
2010-10-11,0.3753
2010-10-12,0.6628
2010-10-13,1.4857
2010-10-14,-0.6987
2010-10-15,-1.0052
2010-10-18,1.7262
2010-10-19,-1.0481
2010-10-20,2.4378
2010-10-21,-0.6237
2010-10-22,-0.578
2010-10-25,-0.1495
2010-10-26,-0.1996
2010-10-27,-0.3334
2010-10-28,-1.0537
2010-10-29,0.169
2010-11-01,-0.3881
2010-11-02,-1.0503
2010-11-03,-2.2256
2010-11-04,0.893
2010-11-05,1.1107
2010-11-08,0.2403
2010-11-09,-3.339
2010-11-10,0.6377
2010-11-11,-1.1618
2010-11-12,-1.9412
2010-11-15,-0.4722
2010-11-16,-2.5182
2010-11-17,-0.4493
2010-11-18,0.5829
2010-11-19,-0.3365
2010-11-22,0.3189
2010-11-23,-1.1593
2010-11-24,0.8891
2010-11-26,0.1125
2010-11-29,-1.1238
2010-11-30,-1.8375
2010-12-01,2.2385
2010-12-02,1.2835
2010-12-03,-0.1305
2010-12-06,-0.4478
2010-12-07,0.1312
2010-12-08,-0.6177
2010-12-09,0.6216
2010-12-10,1.1045
2010-12-13,0.3148
2010-12-14,0.4061
2010-12-15,-0.5189
2010-12-16,1.1364
2010-12-17,0.9762
2010-12-20,1.0398
2010-12-21,0.3069
2010-12-22,0.504
2010-12-23,-0.4298
2010-12-27,0.7014
2010-12-28,0.6787
2010-12-29,-0.9934
2010-12-30,-0.1433
2010-12-31,-0.0179
2011-01-03,2.4946
2011-01-04,-1.3658000000000001
2011-01-05,-0.1065
2011-01-06,-1.1018
2011-01-07,1.7250999999999999
2011-01-10,0.7596
2011-01-11,0.5785
2011-01-12,1.4466999999999999
2011-01-13,0.3436
2011-01-14,0.411
2011-01-18,0.6992
2011-01-19,-0.1693
2011-01-20,0.1187
2011-01-21,-0.288
2011-01-24,-0.3059
2011-01-25,0.8181
2011-01-26,0.0507
2011-01-27,0.3717
2011-01-28,-2.4242
2011-01-31,0.4313
2011-02-01,0.9792
2011-02-02,-1.2589000000000001
2011-02-03,0.0689
2011-02-04,-0.6887
2011-02-07,0.8322
2011-02-08,0.4814
2011-02-09,0.5133
2011-02-10,0.1192
2011-02-11,0.7992
2011-02-14,-0.7928
2011-02-15,-1.0202
2011-02-16,0.1718
2011-02-17,0.4973
2011-02-18,1.8089
2011-02-22,-1.0392
2011-02-23,-0.0169
2011-02-24,1.1689
2011-02-25,2.294
2011-02-28,3.192
2011-03-01,-2.0463
2011-03-02,-0.0648
2011-03-03,1.4098
2011-03-04,-1.3423
2011-03-07,-0.8746
2011-03-08,0.2941
2011-03-09,-0.0163
2011-03-10,-2.3138
2011-03-11,-0.0834
2011-03-14,-2.1035
2011-03-15,-0.2577
2011-03-16,-1.8605
2011-03-17,0.316
2011-03-18,1.4873
2011-03-21,1.2241
2011-03-22,-0.7665
2011-03-23,-2.0941
2011-03-24,-0.6662
2011-03-25,0.9531
2011-03-28,-0.1748
2011-03-29,0.683
2011-03-30,-0.7654
2011-03-31,1.56
2011-04-01,1.8639999999999999
2011-04-04,0.0
2011-04-05,0.1355
2011-04-06,-0.3046
2011-04-07,-1.9009
2011-04-08,-0.7612
2011-04-11,0.7322
2011-04-12,-0.1731
2011-04-13,-0.6415
2011-04-14,1.7623
2011-04-15,0.6859
2011-04-18,-1.6008
2011-04-19,0.5884
2011-04-20,1.3421
2011-04-21,0.1868
2011-04-25,-0.0847
2011-04-26,0.9328
2011-04-27,0.2185
2011-04-28,1.3414
2011-04-29,-0.2978
2011-05-02,0.6638
2011-05-03,-0.3462
2011-05-04,-0.8437
2011-05-05,-1.8519
2011-05-06,-0.6459
2011-05-09,0.3935
2011-05-10,0.3749
2011-05-11,-1.8676
2011-05-12,0.8824
2011-05-13,-1.6635
2011-05-16,-0.0872
2011-05-17,0.3142
2011-05-18,1.5138
2011-05-19,0.1371
2011-05-20,-1.7288999999999999
2011-05-23,-1.3412
2011-05-24,-0.4237
2011-05-25,0.0
2011-05-26,0.8156
2011-05-27,0.1231
2011-05-31,0.9837
2011-06-01,-1.8264
2011-06-02,0.4252
2011-06-03,0.494
2011-06-06,-1.3518
2011-06-07,0.0178
2011-06-08,-0.3737
2011-06-09,-1.1788
2011-06-10,-3.1086
2011-06-13,-0.2611
2011-06-14,0.528
2011-06-15,-1.5569
2011-06-16,0.5145
2011-06-17,1.3081
2011-06-20,0.8982
2011-06-21,0.7047
2011-06-22,0.4604
2011-06-23,-1.9982
2011-06-24,-0.0374
2011-06-27,1.1602000000000001
2011-06-28,0.5549
2011-06-29,1.3429
2011-06-30,0.0182
2011-07-01,1.8149
2011-07-05,0.5169
2011-07-06,0.5852
2011-07-07,1.4986
2011-07-08,-0.0869
2011-07-11,-0.5563
2011-07-12,0.4371
2011-07-13,-0.4526
2011-07-14,-0.0874
2011-07-15,0.7175
2011-07-18,-1.1816
2011-07-19,1.6529
2011-07-20,0.8303
2011-07-21,0.9436
2011-07-22,0.5948
2011-07-25,-1.2333
2011-07-26,-0.5987
2011-07-27,-2.5641
2011-07-28,0.3886
2011-07-29,-0.0528
2011-08-01,-0.3697
2011-08-02,-0.7597
2011-08-03,-0.5697
2011-08-04,-4.7806999999999995
2011-08-05,-2.3317
2011-08-08,-9.2992
2011-08-09,8.8941
2011-08-10,-3.6647
2011-08-11,4.6135
2011-08-12,0.5803
2011-08-15,1.9038
2011-08-16,-0.585
2011-08-17,1.1769
2011-08-18,-3.1332
2011-08-19,-1.4139
2011-08-22,1.3556
2011-08-23,2.9657
2011-08-24,1.8072
2011-08-25,-2.5703
2011-08-26,1.0628
2011-08-29,2.4413
2011-08-30,-0.2016
2011-08-31,0.4225
2011-09-01,-2.6523
2011-09-02,-2.9876
2011-09-06,-0.7941
2011-09-07,5.7009
2011-09-08,-1.2006000000000001
2011-09-09,-2.2808
2011-09-12,0.4209
2011-09-13,-0.2477
2011-09-14,0.963
2011-09-15,1.0683
2011-09-16,0.8871
2011-09-19,-2.4322
2011-09-20,-0.6711
2011-09-21,-4.3629
2011-09-22,-1.8975
2011-09-23,0.7613
2011-09-26,2.6343
2011-09-27,2.686
2011-09-28,-3.759
2011-09-29,1.812
2011-09-30,-2.0368
2011-10-03,-5.6116
2011-10-04,5.0043
2011-10-05,-2.6069
2011-10-06,0.5228
2011-10-07,-2.85
2011-10-10,1.7130999999999998
2011-10-11,-0.6105
2011-10-12,2.2877
2011-10-13,-0.2278
2011-10-14,0.934
2011-10-17,-1.8300999999999998
2011-10-18,3.4981
2011-10-19,-1.4167
2011-10-20,-0.4517
2011-10-21,1.423
2011-10-24,2.8467000000000002
2011-10-25,-1.4235
2011-10-26,0.7822
2011-10-27,6.5870999999999995
2011-10-28,-0.112
2011-10-31,-0.5047
2011-11-01,-3.9638999999999998
2011-11-02,2.68
2011-11-03,3.715
2011-11-04,-0.9184
2011-11-07,0.7601
2011-11-08,1.2144
2011-11-09,-5.1445
2011-11-10,0.5749
2011-11-11,3.1631
2011-11-14,-3.2324
2011-11-15,1.6223999999999998
2011-11-16,-1.4463
2011-11-17,-1.1054
2011-11-18,1.4646
2011-11-21,-2.4311
2011-11-22,-0.7787
2011-11-23,-3.0018
2011-11-25,-0.3843
2011-11-28,2.2132
2011-11-29,-0.6158
2011-11-30,5.3368
2011-12-01,-1.2334
2011-12-02,1.633
2011-12-05,2.4953
2011-12-06,1.1988
2011-12-07,1.3851
2011-12-08,-3.721
2011-12-09,1.7364000000000002
2011-12-12,-1.1562000000000001
2011-12-13,-1.3104
2011-12-14,-0.6829
2011-12-15,2.5401
2011-12-16,1.0989
2011-12-19,-1.2159
2011-12-20,4.0283
2011-12-21,0.4482
2011-12-22,0.3748
2011-12-23,-0.1245
2011-12-27,-0.3027
2011-12-28,-1.0536
2011-12-29,0.758
2011-12-30,-0.7165
2012-01-03,2.9767
2012-01-04,-2.1374
2012-01-05,2.2198
2012-01-06,0.1051
2012-01-09,-1.2596
2012-01-10,2.073
2012-01-11,0.1909
2012-01-12,0.9702
2012-01-13,-0.8922
2012-01-17,0.5194
2012-01-18,1.9118
2012-01-19,0.7267
2012-01-20,1.0738
2012-01-23,0.4316
2012-01-24,1.0083
2012-01-25,0.1636
2012-01-26,1.3887
2012-01-27,0.1289
2012-01-30,-0.3862
2012-01-31,0.3877
2012-02-01,2.2369
2012-02-02,-0.3306
2012-02-03,1.4056
2012-02-06,0.2025
2012-02-07,-0.2487
2012-02-08,0.0623
2012-02-09,-0.981
2012-02-10,-0.5032
2012-02-13,1.2486
2012-02-14,-0.9054
2012-02-15,0.4411
2012-02-16,2.1016
2012-02-17,-0.2765
2012-02-21,-0.6624
2012-02-22,-0.6047
2012-02-23,-0.2964
2012-02-24,-0.1095
2012-02-27,0.2506
2012-02-28,-2.2344
2012-02-29,-0.2397
2012-03-01,1.0894
2012-03-02,-0.5705
2012-03-05,1.5301
2012-03-06,-1.3658000000000001
2012-03-07,-0.1114
2012-03-08,0.0956
2012-03-09,0.382
2012-03-12,0.4282
2012-03-13,2.1784
2012-03-14,-1.2605
2012-03-15,0.0473
2012-03-16,0.4568
2012-03-19,0.8468
2012-03-20,-0.7619
2012-03-21,0.1254
2012-03-22,-0.7042
2012-03-23,0.788
2012-03-26,1.0633
2012-03-27,-0.4797
2012-03-28,0.9173
2012-03-29,0.0
2012-03-30,0.9706
2012-04-02,0.534
2012-04-03,-0.4553
2012-04-04,-0.1677
2012-04-05,0.0153
2012-04-09,-0.4581
2012-04-10,-1.0584
2012-04-11,1.0853
2012-04-12,1.2730000000000001
2012-04-13,0.106
2012-04-16,0.938
2012-04-17,1.1091
2012-04-18,-1.2897
2012-04-19,-0.5556
2012-04-20,1.4497
2012-04-23,-1.563
2012-04-24,1.7541
2012-04-25,0.3864
2012-04-26,0.5477
2012-04-27,0.8245
2012-04-30,-0.3359
2012-05-01,-0.2784
2012-05-02,2.1746
2012-05-03,-0.9635
2012-05-04,-1.9312
2012-05-07,1.4214
2012-05-08,0.7153
2012-05-09,0.2174
2012-05-10,-0.1591
2012-05-11,0.3042
2012-05-14,-0.8377
2012-05-15,-0.6845
2012-05-16,-0.6159
2012-05-17,-2.7003
2012-05-18,-2.1231
2012-05-21,2.0762
2012-05-22,-0.7286
2012-05-23,0.4281
2012-05-24,0.3502
2012-05-25,-0.349
2012-05-29,1.5834000000000001
2012-05-30,-1.0641
2012-05-31,-0.1818
2012-06-01,-1.5784
2012-06-04,0.5397
2012-06-05,0.9816
2012-06-06,2.4301
2012-06-07,-0.8007
2012-06-08,1.1659
2012-06-11,-2.497
2012-06-12,0.7018
2012-06-13,-1.0756000000000001
2012-06-14,1.9142000000000001
2012-06-15,0.8415
2012-06-18,0.2533
2012-06-19,1.7093
2012-06-20,-0.643
2012-06-21,-1.8532
2012-06-22,-1.3637000000000001
2012-06-25,-0.3798
2012-06-26,-0.1678
2012-06-27,0.1222
2012-06-28,0.8544
2012-06-29,2.4508
2012-07-02,0.8269
2012-07-03,2.8852
2012-07-05,0.484
2012-07-06,0.4533
2012-07-09,-0.1692
2012-07-10,-1.116
2012-07-11,-0.6143
2012-07-12,-0.1294
2012-07-13,0.7484
2012-07-16,-0.0286
2012-07-17,1.429
2012-07-18,0.0986
2012-07-19,-1.6186
2012-07-20,-0.5866
2012-07-23,-1.3383
2012-07-24,-1.2981
2012-07-25,0.4729
2012-07-26,-0.1912
2012-07-27,-0.6337
2012-07-30,0.8008
2012-07-31,-0.5296
2012-08-01,-1.0352999999999999
2012-08-02,-0.7622
2012-08-03,1.25
2012-08-06,0.3719
2012-08-07,-0.5631
2012-08-08,-0.1192
2012-08-09,-0.2984
2012-08-10,-0.3891
2012-08-13,-0.3456
2012-08-14,0.4674
2012-08-15,0.7953
2012-08-16,1.7865
2012-08-17,0.468
2012-08-20,-0.0146
2012-08-21,-0.0291
2012-08-22,-0.5535
2012-08-23,-0.2636
2012-08-24,0.279
2012-08-27,0.0146
2012-08-28,0.0
2012-08-29,0.5564
2012-08-30,-0.3203
2012-08-31,-0.4236
2012-09-04,1.8777
2012-09-05,-0.3456
2012-09-06,1.1559
2012-09-07,0.4142
2012-09-10,-0.3414
2012-09-11,0.5458
2012-09-12,-0.3714
2012-09-13,0.4302
2012-09-14,0.5997
2012-09-17,0.0993
2012-09-18,-0.1985
2012-09-19,-0.5114
2012-09-20,-1.9277
2012-09-21,-0.5387
2012-09-24,-0.4685
2012-09-25,-1.3973
2012-09-26,-0.8055
2012-09-27,0.5113
2012-09-28,-0.0299
2012-10-01,-0.3143
2012-10-02,1.126
2012-10-03,-0.0148
2012-10-04,-0.1485
2012-10-05,-0.3271
2012-10-08,-0.358
2012-10-09,-0.3893
2012-10-10,-0.015
2012-10-11,-0.7366
2012-10-12,-0.6815
2012-10-15,1.2199
2012-10-16,0.4821
2012-10-17,-0.1499
2012-10-18,0.9009
2012-10-19,-1.4732
2012-10-22,-0.3474
2012-10-23,-1.4701
2012-10-24,-0.4307
2012-10-25,-0.0772
2012-10-26,-0.3247
2012-10-31,-0.5274
2012-11-01,1.2787
2012-11-02,2.4634
2012-11-05,-0.2254
2012-11-06,0.1958
2012-11-07,-1.1874
2012-11-08,-1.9927000000000001
2012-11-09,-0.5898
2012-11-12,0.9055
2012-11-13,0.1083
2012-11-14,-0.5255
2012-11-15,-0.808
2012-11-16,0.4856
2012-11-19,1.3562
2012-11-20,0.5229
2012-11-21,0.3519
2012-11-23,1.0977
2012-11-26,-0.4223
2012-11-27,-1.4085
2012-11-28,-0.6912
2012-11-29,0.4331
2012-11-30,-0.6777
2012-12-03,1.225
2012-12-04,-0.0306
2012-12-05,-0.9347
2012-12-06,0.4486
2012-12-07,0.2156
2012-12-10,0.3227
2012-12-11,0.1696
2012-12-12,-1.3085
2012-12-13,-0.5771
2012-12-14,-0.2353
2012-12-17,1.3996
2012-12-18,0.2481
2012-12-19,0.0928
2012-12-20,0.4173
2012-12-21,-0.7388
2012-12-24,0.2946
2012-12-26,0.0618
2012-12-27,1.0507
2012-12-28,-0.841
2012-12-31,0.2005
2013-01-02,1.5851
2013-01-03,0.2575
2013-01-04,1.2995
2013-01-07,0.0895
2013-01-08,0.2385
2013-01-09,0.669
2013-01-10,0.7827
2013-01-11,0.2345
2013-01-14,0.1462
2013-01-15,-0.0146
2013-01-16,0.3066
2013-01-17,0.4658
2013-01-18,0.3767
2013-01-22,1.0537
2013-01-23,-0.4714
2013-01-24,0.5166
2013-01-25,0.771
2013-01-28,0.4676
2013-01-29,0.409
2013-01-30,-0.2528
2013-01-31,0.4787
2013-02-01,1.2472
2013-02-04,-0.2076
2013-02-05,0.3467
2013-02-06,0.3732
2013-02-07,-0.1652
2013-02-08,0.6069
2013-02-11,-0.5758
2013-02-12,0.5929
2013-02-13,-0.0137
2013-02-14,-0.3976
2013-02-15,0.5919
2013-02-19,0.6705
2013-02-20,-0.5981
2013-02-21,0.629
2013-02-22,0.7746
2013-02-25,-1.8474
2013-02-26,1.1815
2013-02-27,0.3123
2013-02-28,0.1489
2013-03-01,1.1083
2013-03-04,0.3609
2013-03-05,1.0389
2013-03-06,-0.5273
2013-03-07,-0.212
2013-03-08,0.0398
2013-03-11,0.292
2013-03-12,0.5858
2013-03-13,-0.0265
2013-03-14,0.5428
2013-03-15,0.0658
2013-03-18,0.0
2013-03-19,-0.3422
2013-03-20,0.7527
2013-03-21,0.1835
2013-03-22,0.6934
2013-03-25,0.4677
2013-03-26,1.2156
2013-03-27,0.4983
2013-03-28,0.3305
2013-04-01,-0.4308
2013-04-02,0.1145
2013-04-03,-0.8771
2013-04-04,0.1282
2013-04-05,-0.2561
2013-04-08,1.1941
2013-04-09,-0.5456
2013-04-10,0.8293
2013-04-11,0.5821
2013-04-12,-0.3397
2013-04-15,-2.4615
2013-04-16,1.0094
2013-04-17,-1.2428
2013-04-18,-0.2854
2013-04-19,1.4962
2013-04-22,-0.3717
2013-04-23,0.5275
2013-04-24,-0.2688
2013-04-25,0.1155
2013-04-26,0.0769
2013-04-29,0.6148
