ticker,KOPN US Equity
2008-10-28,0.0
2008-10-29,7.6923
2008-10-30,9.8901
2008-10-31,16.0
2008-11-03,2.5862
2008-11-04,-0.4202
2008-11-05,-9.2827
2008-11-06,-4.6512
2008-11-07,6.8293
2008-11-10,-4.5662
2008-11-11,-5.2632
2008-11-12,-15.1515
2008-11-13,17.8571
2008-11-14,-8.0808
2008-11-17,-1.0989
2008-11-18,0.5556
2008-11-19,-15.4696
2008-11-20,-4.5752
2008-11-21,13.0137
2008-11-24,10.9091
2008-11-25,2.7321999999999997
2008-11-26,9.5745
2008-11-28,1.9417
2008-12-01,-23.3333
2008-12-02,10.559
2008-12-03,5.618
2008-12-04,-10.6383
2008-12-05,16.6667
2008-12-08,8.6735
2008-12-09,-3.7559
2008-12-10,6.8293
2008-12-11,-10.0457
2008-12-12,12.1827
2008-12-15,-5.4299
2008-12-16,11.9617
2008-12-17,-3.8462
2008-12-18,-2.6667
2008-12-19,5.4795
2008-12-22,-12.1212
2008-12-23,2.4631
2008-12-24,0.0
2008-12-26,1.4423
2008-12-29,-6.1611
2008-12-30,-2.0202
2008-12-31,5.1546
2009-01-02,3.4314
2009-01-05,1.4218
2009-01-06,1.8692
2009-01-07,-7.7982
2009-01-08,1.4925
2009-01-09,-5.8824
2009-01-12,-3.6458
2009-01-13,0.5405
2009-01-14,-6.4516
2009-01-15,3.4483
2009-01-16,4.4444
2009-01-20,-9.5745
2009-01-21,10.0
2009-01-22,-5.3476
2009-01-23,-4.5198
2009-01-26,0.5917
2009-01-27,-0.5882
2009-01-28,4.7337
2009-01-29,-9.0395
2009-01-30,-1.8634
2009-02-02,7.5949
2009-02-03,-2.3529
2009-02-04,-3.012
2009-02-05,1.8634
2009-02-06,1.8293
2009-02-09,-0.5988
2009-02-10,-1.2048
2009-02-11,-0.6098
2009-02-12,-2.454
2009-02-13,2.5157
2009-02-17,-7.362
2009-02-18,-2.649
2009-02-19,2.0408
2009-02-20,1.3333
2009-02-23,0.6579
2009-02-24,9.1503
2009-02-25,-7.7844
2009-02-26,1.9481000000000002
2009-02-27,1.2739
2009-03-02,-4.4025
2009-03-03,-1.3158
2009-03-04,3.3333
2009-03-05,-4.5161
2009-03-06,6.0811
2009-03-09,-1.9108
2009-03-10,11.6883
2009-03-11,-7.5581
2009-03-12,9.434
2009-03-13,-1.7241
2009-03-16,2.3392
2009-03-17,1.7143000000000002
2009-03-18,6.7416
2009-03-19,-0.5263
2009-03-20,-0.5291
2009-03-23,14.3617
2009-03-24,-1.8605
2009-03-25,9.0047
2009-03-26,1.3043
2009-03-27,-8.5837
2009-03-30,5.1643
2009-03-31,3.5714
2009-04-01,2.5862
2009-04-02,9.2437
2009-04-03,8.461500000000001
2009-04-06,-1.7730000000000001
2009-04-07,-3.9711
2009-04-08,9.3985
2009-04-09,8.2474
2009-04-13,-4.7619
2009-04-14,-7.6667
2009-04-15,4.6931
2009-04-16,1.0345
2009-04-17,-4.4369
2009-04-20,-7.1429
2009-04-21,7.6923
2009-04-22,-2.5
2009-04-23,-2.1978
2009-04-24,1.1236
2009-04-27,-5.9259
2009-04-28,1.5748
2009-04-29,8.5271
2009-04-30,-1.7856999999999998
2009-05-01,-1.4545
2009-05-04,5.5351
2009-05-05,-9.0909
2009-05-06,3.0577
2009-05-07,1.8847
2009-05-08,3.6630000000000003
2009-05-11,2.1201
2009-05-12,1.3841
2009-05-13,-5.1195
2009-05-14,5.3957
2009-05-15,2.0478
2009-05-18,3.3445
2009-05-19,2.2654
2009-05-20,2.2152
2009-05-21,0.9288
2009-05-22,3.681
2009-05-26,9.1716
2009-05-27,2.439
2009-05-28,-4.7619
2009-05-29,9.4444
2009-06-01,2.0305
2009-06-02,6.7164
2009-06-03,-3.2634
2009-06-04,-1.2048
2009-06-05,2.6829
2009-06-08,-4.038
2009-06-09,0.495
2009-06-10,-4.9261
2009-06-11,1.2953000000000001
2009-06-12,1.5345
2009-06-15,-2.7708
2009-06-16,-2.0725
2009-06-17,1.3228
2009-06-18,1.8277
2009-06-19,-2.0513
2009-06-22,-8.9005
2009-06-23,-3.4483
2009-06-24,3.5714
2009-06-25,8.3333
2009-06-26,2.9177999999999997
2009-06-29,1.8041
2009-06-30,-6.5823
2009-07-01,8.4011
2009-07-02,-5.25
2009-07-06,-3.1662
2009-07-07,-1.3624
2009-07-08,-1.6575
2009-07-09,-1.4045
2009-07-10,-1.4245
2009-07-13,9.5376
2009-07-14,-1.3193
2009-07-15,6.6845
2009-07-16,0.7519
2009-07-17,-0.2488
2009-07-20,1.2469000000000001
2009-07-21,-1.2315
2009-07-22,3.2419000000000002
2009-07-23,4.5894
2009-07-24,0.2309
2009-07-27,-3.2258
2009-07-28,-0.4762
2009-07-29,1.9139
2009-07-30,-4.2254
2009-07-31,-2.6961
2009-08-03,-1.2594
2009-08-04,-1.7856999999999998
2009-08-05,-5.4545
2009-08-06,-8.5165
2009-08-07,-0.3003
2009-08-10,1.2048
2009-08-11,-2.9762
2009-08-12,4.2945
2009-08-13,0.2941
2009-08-14,-5.8651
2009-08-17,-1.8692
2009-08-18,0.0
2009-08-19,10.7937
2009-08-20,6.0172
2009-08-21,1.8919000000000001
2009-08-24,-0.2653
2009-08-25,-1.8617
2009-08-26,1.084
2009-08-27,0.5362
2009-08-28,1.6
2009-08-31,1.0499
2009-09-01,0.0
2009-09-02,-1.2987
2009-09-03,0.5263
2009-09-04,6.2827
2009-09-08,1.9704000000000002
2009-09-09,0.4831
2009-09-10,-0.4808
2009-09-11,-2.1739
2009-09-14,3.4568
2009-09-15,-0.4773
2009-09-16,0.7194
2009-09-17,-1.9048
2009-09-18,5.0971
2009-09-21,4.8499
2009-09-22,8.37
2009-09-23,-4.878
2009-09-24,-1.4957
2009-09-25,1.0846
2009-09-28,5.7940000000000005
2009-09-29,-1.6227
2009-09-30,-1.0309
2009-10-01,-3.5417
2009-10-02,-2.8078
2009-10-05,4.2222
2009-10-06,5.3305
2009-10-07,-1.6194
2009-10-08,1.8519
2009-10-09,0.404
2009-10-12,-0.2012
2009-10-13,0.4032
2009-10-14,-0.6024
2009-10-15,-3.0303
2009-10-16,-0.8333
2009-10-19,4.4118
2009-10-20,-0.6036
2009-10-21,-2.6316
2009-10-22,1.2474
2009-10-23,-3.2854
2009-10-26,-0.8493
2009-10-27,-1.9272
2009-10-28,-4.8035
2009-10-29,3.4404
2009-10-30,-1.5521
2009-11-02,-1.5766
2009-11-03,-0.2288
2009-11-04,-2.5229
2009-11-05,3.2941
2009-11-06,0.2278
2009-11-09,-1.3636
2009-11-10,-0.4608
2009-11-11,-1.3889
2009-11-12,-5.1643
2009-11-13,9.4059
2009-11-16,4.0724
2009-11-17,-1.5217
2009-11-18,8.6093
2009-11-19,-3.0488
2009-11-20,-2.3061
2009-11-23,2.5751
2009-11-24,-0.8368
2009-11-25,-3.1646
2009-11-27,-5.2288
2009-11-30,-0.9195
2009-12-01,0.9281
2009-12-02,0.4598
2009-12-03,-2.2883
2009-12-04,3.0445
2009-12-07,0.6818
2009-12-08,-2.0316
2009-12-09,0.2304
2009-12-10,-2.5286999999999997
2009-12-11,0.2358
2009-12-14,0.7059
2009-12-15,-0.9346
2009-12-16,0.0
2009-12-17,-0.2358
2009-12-18,0.7092
2009-12-21,-1.4085
2009-12-22,1.1905000000000001
2009-12-23,-1.4118
2009-12-24,2.148
2009-12-28,0.0
2009-12-29,0.2336
2009-12-30,-1.8648
2009-12-31,-0.7126
2010-01-04,2.1531000000000002
2010-01-05,-1.171
2010-01-06,-0.7109
2010-01-07,3.8186
2010-01-08,8.9655
2010-01-11,-1.0549
2010-01-12,-3.838
2010-01-13,2.2173
2010-01-14,1.3014999999999999
2010-01-15,-1.7130999999999998
2010-01-19,0.0
2010-01-20,-1.9607999999999999
2010-01-21,0.4444
2010-01-22,-2.4336
2010-01-25,2.4943
2010-01-26,-2.2124
2010-01-27,-1.1312
2010-01-28,-4.8055
2010-01-29,-1.2019
2010-02-01,-0.7299
2010-02-02,-1.7157
2010-02-03,-0.2494
2010-02-04,-6.25
2010-02-05,2.6667
2010-02-08,-1.8182
2010-02-09,1.0582
2010-02-10,-1.5707
2010-02-11,0.7979
2010-02-12,-2.1108
2010-02-16,0.5391
2010-02-17,-2.681
2010-02-18,-0.8264
2010-02-19,1.6667
2010-02-22,4.0984
2010-02-23,-0.5249
2010-02-24,6.8602
2010-02-25,-0.4938
2010-02-26,-5.7072
2010-03-01,-2.6316
2010-03-02,0.8108
2010-03-03,-0.2681
2010-03-04,1.3441
2010-03-05,2.9177999999999997
2010-03-08,0.7732
2010-03-09,-1.5345
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-2.5974
2010-03-15,0.5333
2010-03-16,0.5305
2010-03-17,1.0554
2010-03-18,-1.8277
2010-03-19,-2.3936
2010-03-22,0.2725
2010-03-23,3.5326
2010-03-24,-2.0997
2010-03-25,-1.0724
2010-03-26,0.542
2010-03-29,-0.2695
2010-03-30,0.8108
2010-03-31,-0.8043
2010-04-01,0.5405
2010-04-05,2.1505
2010-04-06,0.2632
2010-04-07,3.1496
2010-04-08,1.5267
2010-04-09,4.01
2010-04-12,4.8193
2010-04-13,-0.2299
2010-04-14,2.765
2010-04-15,0.4484
2010-04-16,-2.9018
2010-04-19,0.4598
2010-04-20,-1.1442
2010-04-21,-2.7778
2010-04-22,-1.4285999999999999
2010-04-23,-0.2415
2010-04-26,1.937
2010-04-27,2.6128
2010-04-28,0.9259
2010-04-29,3.211
2010-04-30,-6.4444
2010-05-03,5.7007
2010-05-04,-3.8202
2010-05-05,3.972
2010-05-06,-7.8652
2010-05-07,-6.3415
2010-05-10,4.9479
2010-05-11,2.2333
2010-05-12,2.6699
2010-05-13,-0.9456
2010-05-14,-4.5346
2010-05-17,-1.5
2010-05-18,-5.0761
2010-05-19,-0.2674
2010-05-20,-4.2895
2010-05-21,-0.5602
2010-05-24,-2.2535
2010-05-25,0.8646
2010-05-26,-1.7143000000000002
2010-05-27,5.2326
2010-05-28,-1.105
2010-06-01,-5.5866
2010-06-02,4.7337
2010-06-03,-0.565
2010-06-04,-6.25
2010-06-07,-2.7273
2010-06-08,0.3115
2010-06-09,2.1739
2010-06-10,4.2553
2010-06-11,1.1662
2010-06-14,-0.2882
2010-06-15,5.2023
2010-06-16,-4.1209
2010-06-17,-3.1519
2010-06-18,1.7751000000000001
2010-06-21,-2.3256
2010-06-22,-0.5952
2010-06-23,5.9879999999999995
2010-06-24,-4.5198
2010-06-25,5.9172
2010-06-28,-2.5140000000000002
2010-06-29,-5.4441
2010-06-30,2.7273
2010-07-01,0.59
2010-07-02,-1.4663
2010-07-06,-5.3571
2010-07-07,5.3459
2010-07-08,2.0896
2010-07-09,0.2924
2010-07-12,0.5831
2010-07-13,4.9275
2010-07-14,-1.3812
2010-07-15,-1.6806999999999999
2010-07-16,-2.2792
2010-07-19,2.0408
2010-07-20,1.4285999999999999
2010-07-21,-2.8169
2010-07-22,1.7391
2010-07-23,3.7037
2010-07-26,3.5714
2010-07-27,-0.7958
2010-07-28,-4.2781
2010-07-29,4.7486
2010-07-30,0.5333
2010-08-02,2.122
2010-08-03,-12.7273
2010-08-04,2.0833
2010-08-05,-3.7901
2010-08-06,-1.5152
2010-08-09,-1.5385
2010-08-10,-4.0625
2010-08-11,-1.3029
2010-08-12,-2.9703
2010-08-13,-2.0408
2010-08-16,2.4306
2010-08-17,-0.339
2010-08-18,0.0
2010-08-19,-2.0408
2010-08-20,-0.6944
2010-08-23,-1.7483
2010-08-24,-2.1352
2010-08-25,1.4545
2010-08-26,1.0753
2010-08-27,1.0638
2010-08-30,-2.1053
2010-08-31,1.0753
2010-09-01,3.9007
2010-09-02,-2.3891
2010-09-03,4.8951
2010-09-07,5.6667
2010-09-08,-1.2618
2010-09-09,0.0
2010-09-10,-1.278
2010-09-13,2.9126
2010-09-14,-0.9434
2010-09-15,1.9048
2010-09-16,1.2461
2010-09-17,0.9231
2010-09-20,3.3537
2010-09-21,1.4748999999999999
2010-09-22,-2.3256
2010-09-23,-0.8929
2010-09-24,3.3033
2010-09-27,-2.0349
2010-09-28,2.3739
2010-09-29,1.1594
2010-09-30,1.7191999999999998
2010-10-01,-0.5634
2010-10-04,-3.3994
2010-10-05,4.1056
2010-10-06,0.2817
2010-10-07,0.2809
2010-10-08,1.4006
2010-10-11,-3.0387
2010-10-12,1.4245
2010-10-13,3.0899
2010-10-14,1.0899
2010-10-15,-0.8086
2010-10-18,3.5326
2010-10-19,-4.1995000000000005
2010-10-20,3.8356
2010-10-21,-1.847
2010-10-22,-0.2688
2010-10-25,1.0782
2010-10-26,-0.8
2010-10-27,1.8817
2010-10-28,-1.847
2010-10-29,2.4194
2010-11-01,-2.0997
2010-11-02,-4.0214
2010-11-03,0.2793
2010-11-04,2.7855
2010-11-05,1.084
2010-11-08,1.6086
2010-11-09,-1.0554
2010-11-10,1.8667
2010-11-11,-0.7853
2010-11-12,-0.5277
2010-11-15,0.2653
2010-11-16,-2.6455
2010-11-17,0.8152
2010-11-18,6.1995000000000005
2010-11-19,-1.2690000000000001
2010-11-22,0.5141
2010-11-23,2.3018
2010-11-24,0.75
2010-11-26,-0.7444
2010-11-29,0.5
2010-11-30,0.0
2010-12-01,0.995
2010-12-02,-0.7389
2010-12-03,-0.4963
2010-12-06,2.2444
2010-12-07,1.9512
2010-12-08,-2.3923
2010-12-09,1.9607999999999999
2010-12-10,5.0481
2010-12-13,-1.1442
2010-12-14,2.0833
2010-12-15,0.6803
2010-12-16,0.2252
2010-12-17,0.4494
2010-12-20,0.2237
2010-12-21,-0.4464
2010-12-22,-3.8117
2010-12-23,0.0
2010-12-27,2.5641
2010-12-28,-3.8636
2010-12-29,-0.7092
2010-12-30,0.9524
2010-12-31,-1.8868
2011-01-03,2.6442
2011-01-04,-4.4496
2011-01-05,0.4902
2011-01-06,1.9512
2011-01-07,-2.1531000000000002
2011-01-10,0.978
2011-01-11,-0.9685
2011-01-12,2.934
2011-01-13,-4.2755
2011-01-14,2.4814
2011-01-18,-0.7264
2011-01-19,-1.4634
2011-01-20,-1.2376
2011-01-21,1.0025
2011-01-24,0.4963
2011-01-25,-0.4938
2011-01-26,0.7444
2011-01-27,0.2463
2011-01-28,-1.7199
2011-01-31,1.5
2011-02-01,2.4631
2011-02-02,0.2404
2011-02-03,1.4388
2011-02-04,0.7092
2011-02-07,1.1737
2011-02-08,-0.464
2011-02-09,-2.0979
2011-02-10,-0.7143
2011-02-11,-0.4796
2011-02-14,0.241
2011-02-15,-1.6827
2011-02-16,0.489
2011-02-17,0.9732
2011-02-18,0.9639
2011-02-22,-1.6705999999999999
2011-02-23,0.0
2011-02-24,1.2136
2011-02-25,4.0767
2011-02-28,1.1521
2011-03-01,-2.2779
2011-03-02,1.3986
2011-03-03,-2.5286999999999997
2011-03-04,0.9434
2011-03-07,-2.4533
2011-03-08,1.3174000000000001
2011-03-09,-1.8913
2011-03-10,0.241
2011-03-11,0.0
2011-03-14,1.4423
2011-03-15,-1.8957000000000002
2011-03-16,-0.4831
2011-03-17,0.9709
2011-03-18,1.9231
2011-03-21,-0.7075
2011-03-22,-0.4751
2011-03-23,0.9547
2011-03-24,0.9456
2011-03-25,1.8735
2011-03-28,1.8391
2011-03-29,0.0
2011-03-30,2.4831
2011-03-31,0.8811
2011-04-01,1.7467000000000001
2011-04-04,-0.2146
2011-04-05,0.6452
2011-04-06,0.641
2011-04-07,-1.6985000000000001
2011-04-08,1.0799
2011-04-11,-2.1368
2011-04-12,-0.8734
2011-04-13,-4.4053
2011-04-14,2.3041
2011-04-15,0.6757
2011-04-18,-1.3423
2011-04-19,0.907
2011-04-20,2.4718999999999998
2011-04-21,-1.3158
2011-04-25,-1.1111
2011-04-26,7.8652
2011-04-27,0.625
2011-04-28,1.0352
2011-04-29,-1.4344000000000001
2011-05-02,-4.9896
2011-05-03,-0.6565
2011-05-04,-1.9824000000000002
2011-05-05,0.0
2011-05-06,1.573
2011-05-09,3.3186
2011-05-10,4.4968
2011-05-11,-2.0492
2011-05-12,2.7197
2011-05-13,-2.0367
2011-05-16,-1.4553
2011-05-17,-0.6329
2011-05-18,3.3970000000000002
2011-05-19,-1.0267
2011-05-20,0.2075
2011-05-23,0.0
2011-05-24,-1.8634
2011-05-25,-0.211
2011-05-26,2.9598
2011-05-27,0.616
2011-05-31,6.3265
2011-06-01,-4.6065000000000005
2011-06-02,-0.8048
2011-06-03,-1.4199
2011-06-06,-1.4403000000000001
2011-06-07,2.2965
2011-06-08,-0.4082
2011-06-09,-1.4344000000000001
2011-06-10,-1.2474
2011-06-13,-2.3158
2011-06-14,4.9569
2011-06-15,-2.0534
2011-06-16,1.0482
2011-06-17,-0.4149
2011-06-20,0.625
2011-06-21,3.9337
2011-06-22,-3.3865
2011-06-23,1.4433
2011-06-24,-1.4228
2011-06-27,-2.0619
2011-06-28,0.0
2011-06-29,-1.4737
2011-06-30,0.641
2011-07-01,-0.2123
2011-07-05,-0.2128
2011-07-06,-1.2793
2011-07-07,0.8639
2011-07-08,-1.4989
2011-07-11,-1.3043
2011-07-12,-0.8811
2011-07-13,0.0
2011-07-14,-0.6667
2011-07-15,-0.4474
2011-07-18,0.4494
2011-07-19,2.6846
2011-07-20,0.4357
2011-07-21,3.2538
2011-07-22,-0.8403
2011-07-25,-2.7542
2011-07-26,0.4357
2011-07-27,-3.6875999999999998
2011-07-28,1.1261
2011-07-29,-4.2316
2011-08-01,-1.1628
2011-08-02,-0.2353
2011-08-03,1.1792
2011-08-04,-5.8275
2011-08-05,-4.4554
2011-08-08,-7.513
2011-08-09,8.1232
2011-08-10,-7.2539
2011-08-11,4.4693
2011-08-12,-2.4064
2011-08-15,5.2055
2011-08-16,-4.4271
2011-08-17,1.9074
2011-08-18,-8.8235
2011-08-19,-2.0528
2011-08-22,5.3892
2011-08-23,5.9658999999999995
2011-08-24,-3.7534
2011-08-25,-3.8997
2011-08-26,2.3188
2011-08-29,6.7989
2011-08-30,-1.8568
2011-08-31,2.1622
2011-09-01,-2.9101
2011-09-02,-5.7221
2011-09-06,0.289
2011-09-07,7.2046
2011-09-08,-7.2581
2011-09-09,-2.3188
2011-09-12,4.451
2011-09-13,-0.2841
2011-09-14,2.849
2011-09-15,2.4931
2011-09-16,1.6216
2011-09-19,-1.3298
2011-09-20,-3.2345
2011-09-21,-4.7354
2011-09-22,0.0
2011-09-23,2.0468
2011-09-26,3.1519
2011-09-27,2.5
2011-09-28,-4.878
2011-09-29,0.2849
2011-09-30,-2.5568
2011-10-03,-9.9125
2011-10-04,21.6828
2011-10-05,-5.3191
2011-10-06,1.6854
2011-10-07,-4.6961
2011-10-10,5.7971
2011-10-11,3.0137
2011-10-12,4.5213
2011-10-13,-0.2545
2011-10-14,4.5918
2011-10-17,-8.0488
2011-10-18,4.7745
2011-10-19,-5.5696
2011-10-20,0.2681
2011-10-21,3.4759
2011-10-24,4.3928
2011-10-25,-7.1782
2011-10-26,5.6
2011-10-27,1.0101
2011-10-28,2.75
2011-10-31,-1.4599
2011-11-01,-6.1728
2011-11-02,1.0526
2011-11-03,7.2917
2011-11-04,-0.9709
2011-11-07,-1.4706000000000001
2011-11-08,4.9751
2011-11-09,-10.1896
2011-11-10,0.0
2011-11-11,5.5409
2011-11-14,-3.75
2011-11-15,5.1948
2011-11-16,-3.7037
2011-11-17,0.5128
2011-11-18,-0.5102
2011-11-21,-6.1538
2011-11-22,-1.0929
2011-11-23,-7.1823
2011-11-25,-6.5476
2011-11-28,5.414
2011-11-29,-2.719
2011-11-30,9.3168
2011-12-01,2.2727
2011-12-02,1.9444
2011-12-05,2.4523
2011-12-06,0.7979
2011-12-07,0.2639
2011-12-08,-3.1579
2011-12-09,8.6957
2011-12-12,0.75
2011-12-13,-6.6998
2011-12-14,5.8511
2011-12-15,1.2563
2011-12-16,-5.4591
2011-12-19,-3.6745
2011-12-20,9.2643
2011-12-21,0.2494
2011-12-22,-0.995
2011-12-23,1.5074999999999998
2011-12-27,-0.2475
2011-12-28,-3.9702
2011-12-29,1.8088
2011-12-30,-1.5228000000000002
2012-01-03,2.8350999999999997
2012-01-04,-3.0075
2012-01-05,2.584
2012-01-06,-1.0076
2012-01-09,0.5089
2012-01-10,1.2658
2012-01-11,0.0
2012-01-12,1.75
2012-01-13,-4.6683
2012-01-17,-0.5155
2012-01-18,3.1088
2012-01-19,-0.7538
2012-01-20,-0.5063
2012-01-23,-1.0178
2012-01-24,0.2571
2012-01-25,-2.5641
2012-01-26,0.7895
2012-01-27,0.7833
2012-01-30,0.5181
2012-01-31,0.0
2012-02-01,3.0928
2012-02-02,-0.75
2012-02-03,0.7557
2012-02-06,-0.75
2012-02-07,-1.5112999999999999
2012-02-08,1.023
2012-02-09,-1.7722
2012-02-10,-3.6082
2012-02-13,1.8717000000000001
2012-02-14,-1.8373
2012-02-15,0.2674
2012-02-16,2.9333
2012-02-17,-0.7772
2012-02-21,-4.1775
2012-02-22,-1.0899
2012-02-23,2.7548
2012-02-24,-0.8043
2012-02-27,-0.6757
2012-02-28,0.1361
2012-02-29,-2.1739
2012-03-01,-3.3333
2012-03-02,-3.7356
2012-03-05,-0.2985
2012-03-06,-1.1976
2012-03-07,2.4242
2012-03-08,-2.3669000000000002
2012-03-09,2.7273
2012-03-12,1.7699
2012-03-13,5.2174
2012-03-14,-5.7851
2012-03-15,2.0468
2012-03-16,-0.5731
2012-03-19,2.3055
2012-03-20,-2.5352
2012-03-21,1.1561
2012-03-22,0.8571
2012-03-23,6.2323
2012-03-26,1.6
2012-03-27,4.7244
2012-03-28,1.5038
2012-03-29,0.7407
2012-03-30,-0.2451
2012-04-02,-0.4914
2012-04-03,-2.716
2012-04-04,0.5076
2012-04-05,-1.7677
2012-04-09,-3.0848
2012-04-10,-2.6525
2012-04-11,0.9537
2012-04-12,4.9933
2012-04-13,-3.0848
2012-04-16,1.3263
2012-04-17,1.3089
2012-04-18,-2.584
2012-04-19,0.7958
2012-04-20,0.2632
2012-04-23,-5.7743
2012-04-24,-0.5571
2012-04-25,3.0812
2012-04-26,-1.9022000000000001
2012-04-27,0.831
2012-04-30,-1.9231
2012-05-01,-1.4006
2012-05-02,2.5568
2012-05-03,-2.7701000000000002
2012-05-04,-3.1339
2012-05-07,2.6471
2012-05-08,-0.8596
2012-05-09,3.4682
2012-05-10,2.7933
2012-05-11,-3.2609
2012-05-14,-4.7753
2012-05-15,0.0
2012-05-16,-2.6549
2012-05-17,-0.6061
2012-05-18,-3.3537
2012-05-21,0.6309
2012-05-22,-2.1944
2012-05-23,1.9231
2012-05-24,-3.7736
2012-05-25,0.9804
2012-05-29,2.589
2012-05-30,-3.1546
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,1.3029
2012-06-05,-0.9646
2012-06-06,0.6494
2012-06-07,0.3226
2012-06-08,3.8585000000000003
2012-06-11,-3.4056
2012-06-12,4.1667
2012-06-13,-3.0769
2012-06-14,1.5873
2012-06-15,0.3125
2012-06-18,-1.8692
2012-06-19,0.0
2012-06-20,2.5397
2012-06-21,-2.7864
2012-06-22,6.6879
2012-06-25,-2.0896
2012-06-26,1.2195
2012-06-27,2.7108
2012-06-28,-0.5865
2012-06-29,1.4748999999999999
2012-07-02,1.4535
2012-07-03,-0.5731
2012-07-05,1.1527
2012-07-06,0.5698
2012-07-09,-2.8329
2012-07-10,0.2915
2012-07-11,1.4535
2012-07-12,0.5731
2012-07-13,2.2792
2012-07-16,-1.3928
2012-07-17,-1.9774
2012-07-18,2.5937
2012-07-19,-0.2809
2012-07-20,-1.9718
2012-07-23,-3.1609
2012-07-24,-4.1543
2012-07-25,2.7864
2012-07-26,4.5181000000000004
2012-07-27,5.4755
2012-07-30,-1.0929
2012-07-31,0.2762
2012-08-01,-2.4793
2012-08-02,-0.8475
2012-08-03,4.8433
2012-08-06,1.087
2012-08-07,-5.3763
2012-08-08,-1.9886
2012-08-09,0.8696
2012-08-10,-0.5747
2012-08-13,-4.3353
2012-08-14,0.0
2012-08-15,5.136
2012-08-16,2.8736
2012-08-17,-3.0726
2012-08-20,-1.4409
2012-08-21,3.5088
2012-08-22,-1.4123999999999999
2012-08-23,-0.8596
2012-08-24,1.4451
2012-08-27,0.8547
2012-08-28,-0.8475
2012-08-29,0.2849
2012-08-30,-2.8409
2012-08-31,2.0468
2012-09-04,-0.5731
2012-09-05,2.3055
2012-09-06,6.1972
2012-09-07,0.5305
2012-09-10,-1.5831
2012-09-11,0.2681
2012-09-12,1.8717000000000001
2012-09-13,1.3123
2012-09-14,-0.5181
2012-09-17,0.0
2012-09-18,0.5208
2012-09-19,0.0
2012-09-20,-3.6269
2012-09-21,3.4946
2012-09-24,0.0
2012-09-25,-3.6364
2012-09-26,1.6173
2012-09-27,1.8568
2012-09-28,-2.0833
2012-10-01,0.0
2012-10-02,-1.0638
2012-10-03,-0.2688
2012-10-04,3.2345
2012-10-05,-2.6109999999999998
2012-10-08,0.0
2012-10-09,-1.6086
2012-10-10,2.9973
2012-10-11,-0.2646
2012-10-12,-0.5305
2012-10-15,0.8
2012-10-16,0.0
2012-10-17,-0.2646
2012-10-18,-1.061
2012-10-19,-0.5462
2012-10-22,2.4362
2012-10-23,1.8420999999999998
2012-10-24,-0.5168
2012-10-25,-0.2597
2012-10-26,-2.3438
2012-10-31,0.2667
2012-11-01,-0.266
2012-11-02,-4.2667
2012-11-05,1.9499
2012-11-06,-2.459
2012-11-07,-8.6835
2012-11-08,-1.8405
2012-11-09,0.9375
2012-11-12,-1.8576000000000001
2012-11-13,-0.3155
2012-11-14,-3.1646
2012-11-15,-3.9215999999999998
2012-11-16,0.6803
2012-11-19,5.0676
2012-11-20,-4.5016
2012-11-21,-0.3367
2012-11-23,2.3649
2012-11-26,1.3201
2012-11-27,3.9088000000000003
2012-11-28,0.627
2012-11-29,1.5575999999999999
2012-11-30,-1.5337
2012-12-03,-2.8037
2012-12-04,1.2821
2012-12-05,-0.3165
2012-12-06,3.1746
2012-12-07,-4.6154
2012-12-10,0.9677
2012-12-11,6.7093
2012-12-12,-1.4969999999999999
2012-12-13,-3.0395
2012-12-14,-1.2539
2012-12-17,6.0317
2012-12-18,2.6946
2012-12-19,-1.4577
2012-12-20,-1.4793
2012-12-21,-1.8018
2012-12-24,-0.9174
2012-12-26,-1.2346
2012-12-27,0.3125
2012-12-28,-1.8692
2012-12-31,5.7143
2013-01-02,4.8048
2013-01-03,-1.4327
2013-01-04,1.1628
2013-01-07,-2.0115
2013-01-08,-3.5191
2013-01-09,6.9909
2013-01-10,5.1136
2013-01-11,-2.4324
2013-01-14,1.108
2013-01-15,-0.8219
2013-01-16,-2.4862
2013-01-17,-3.1161
2013-01-18,-0.8772
2013-01-22,-1.7699
2013-01-23,-1.8018
2013-01-24,1.8349
2013-01-25,-3.003
2013-01-28,0.9288
2013-01-29,3.3742
2013-01-30,-2.3739
2013-01-31,5.1672
2013-02-01,0.578
2013-02-04,-5.1724
2013-02-05,0.303
2013-02-06,-1.2085
2013-02-07,-1.5291000000000001
2013-02-08,0.6211
2013-02-11,-0.6173
2013-02-12,2.795
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.6042
2013-02-19,-2.4024
2013-02-20,2.4615
2013-02-21,0.3003
2013-02-22,2.0958
2013-02-25,-5.8651
2013-02-26,1.2461
2013-02-27,2.1538
2013-02-28,-3.012
2013-03-01,-1.5528
2013-03-04,0.9464
2013-03-05,4.0625
2013-03-06,0.6006
2013-03-07,3.5821
2013-03-08,0.2882
2013-03-11,-3.1609
2013-03-12,-0.5935
2013-03-13,2.0896
2013-03-14,0.5848
2013-03-15,4.0698
2013-03-18,0.0
2013-03-19,-0.5587
2013-03-20,3.0899
2013-03-21,0.2725
2013-03-22,0.0
2013-03-25,-0.8152
