ticker,SNOA US Equity
2015-11-04,-1.5625
2015-11-05,-3.1746
2015-11-06,-2.459
2015-11-09,0.0
2015-11-10,0.8403
2015-11-11,-1.6667
2015-11-12,1.6949
2015-11-13,-8.3333
2015-11-16,3.6364
2015-11-17,0.8772
2015-11-18,-1.7391
2015-11-19,2.6549
2015-11-20,0.0862
2015-11-23,-0.0861
2015-11-24,-1.7241
2015-11-25,2.6316
2015-11-27,1.7094
2015-11-30,4.2017
2015-12-01,0.0
2015-12-02,-2.4194
2015-12-03,-1.6529
2015-12-04,-2.521
2015-12-07,0.0
2015-12-08,-0.8621
2015-12-09,-0.8696
2015-12-10,0.8772
2015-12-11,-0.8696
2015-12-14,0.8772
2015-12-15,-2.6087
2015-12-16,-1.7856999999999998
2015-12-17,3.6364
2015-12-18,-1.7544
2015-12-21,-0.8929
2015-12-22,4.5045
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.8621
2015-12-30,-2.5641
2015-12-31,0.8772
2016-01-04,0.0
2016-01-05,-2.6087
2016-01-06,6.25
2016-01-07,-5.042
2016-01-08,-7.0796
2016-01-11,-8.5714
2016-01-12,-7.2917
2016-01-13,6.7416
2016-01-14,-0.7895
2016-01-15,-4.5093
2016-01-19,-3.3333
2016-01-20,-3.4483
2016-01-21,9.5238
2016-01-22,6.7391
2016-01-25,1.833
2016-01-26,8.0
2016-01-27,11.1111
2016-01-28,14.1563
2016-01-29,-8.7508
2016-02-01,-6.4
2016-02-02,0.8547
2016-02-03,1.6949
2016-02-04,3.3333
2016-02-05,-9.6774
2016-02-08,-17.8571
2016-02-09,4.3614
2016-02-10,3.1116
2016-02-11,-5.0505
2016-02-12,0.0
2016-02-16,5.3191
2016-02-17,3.0303
2016-02-18,-1.9607999999999999
2016-02-19,-3.0
2016-02-22,2.0812
2016-02-23,-0.0189
2016-02-24,-1.8497
2016-02-25,2.9137
2016-02-26,0.0
2016-02-29,-0.9875
2016-03-01,-4.0525
2016-03-02,2.1053
2016-03-03,3.0928
2016-03-04,0.0
2016-03-07,7.0
2016-03-08,1.8692
2016-03-09,4.5872
2016-03-10,0.0
2016-03-11,-0.8772
2016-03-14,-2.6549
2016-03-15,0.9091
2016-03-16,-4.4032
2016-03-17,-5.7604
2016-03-18,0.0
2016-03-21,-0.4625
2016-03-22,-0.54
2016-03-23,1.0101
2016-03-24,-4.0
2016-03-28,0.0
2016-03-29,0.0195
2016-03-30,2.0634
2016-03-31,-2.6212
2016-04-01,-2.5476
2016-04-04,-10.7392
2016-04-05,-1.2197
2016-04-06,1.2195
2016-04-07,6.0241
2016-04-08,0.0
2016-04-11,2.2727
2016-04-12,3.3333
2016-04-13,3.2258
2016-04-14,0.0
2016-04-15,-3.125
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,18.2796
2016-04-21,-0.4545
2016-04-22,-2.2831
2016-04-25,-5.6075
2016-04-26,2.9703
2016-04-27,-2.8846
2016-04-28,-0.9901
2016-04-29,-1.0
2016-05-02,2.0202
2016-05-03,0.9901
2016-05-04,0.9804
2016-05-05,-0.9709
2016-05-06,-0.9804
2016-05-09,0.9901
2016-05-10,-0.9804
2016-05-11,0.0
2016-05-12,-0.9901
2016-05-13,2.0
2016-05-16,0.0
2016-05-17,-1.9607999999999999
2016-05-18,-0.2313
2016-05-19,0.2318
2016-05-20,-3.0
2016-05-23,0.116
2016-05-24,-0.1158
2016-05-25,2.0296
2016-05-26,-1.4841
2016-05-27,-1.4359
2016-05-31,0.9365
2016-06-01,-0.6057
2016-06-02,-0.4278
2016-06-03,1.0286
2016-06-06,0.9408
2016-06-07,0.1149
2016-06-08,1.0075
2016-06-09,-2.7273
2016-06-10,-0.3115
2016-06-13,3.0208
2016-06-14,-1.1628
2016-06-15,0.2558
2016-06-16,-1.0204
2016-06-17,0.0
2016-06-20,-3.0928
2016-06-21,-3.1915
2016-06-22,-8.7775
2016-06-23,-0.0151
2016-06-24,3.0497
2016-06-27,-7.1684
2016-06-28,3.2746
2016-06-29,-1.7073
2016-06-30,-0.4963
2016-07-01,4.4888
2016-07-05,-1.1933
2016-07-06,8.2126
2016-07-07,-2.2391
2016-07-08,-1.3628
2016-07-11,-4.4141
2016-07-12,3.068
2016-07-13,1.9737
2016-07-14,-2.5346
2016-07-15,4.7280999999999995
2016-07-18,-2.4831
2016-07-19,2.5463
2016-07-20,0.1834
2016-07-21,0.8083
2016-07-22,3.2633
2016-07-25,0.0
2016-07-26,-0.6494
2016-07-27,2.6144
2016-07-28,0.6369
2016-07-29,-9.5359
2016-08-01,-9.0485
2016-08-02,-5.1282
2016-08-03,0.8108
2016-08-04,-1.3405
2016-08-05,1.9022000000000001
2016-08-08,1.49
2016-08-09,1.9476
2016-08-10,-0.7732
2016-08-11,0.0
2016-08-12,-1.8182
2016-08-15,0.2646
2016-08-16,-3.1662
2016-08-17,0.2725
2016-08-18,0.0
2016-08-19,-0.5435
2016-08-22,5.7377
2016-08-23,2.8391
2016-08-24,14.3252
2016-08-25,-1.3187
2016-08-26,-4.4543
2016-08-29,-2.8001
2016-08-30,-1.1961
2016-08-31,-0.7282
2016-09-01,0.978
2016-09-02,0.2421
2016-09-06,0.9662
2016-09-07,-1.1962
2016-09-08,5.0847
2016-09-09,-1.1521
2016-09-12,1.1655
2016-09-13,-0.9217
2016-09-14,3.4884
2016-09-15,-1.1264
2016-09-16,-1.1336
2016-09-19,-4.5977
2016-09-20,-0.9639
2016-09-21,-0.7299
2016-09-22,0.4902
2016-09-23,0.9756
2016-09-26,1.4493
2016-09-27,-0.4762
2016-09-28,1.6745999999999999
2016-09-29,1.1764999999999999
2016-09-30,0.9302
2016-10-03,-1.6099999999999999
2016-10-04,-0.24
2016-10-05,-3.5183
2016-10-06,3.163
2016-10-07,-0.9434
2016-10-10,3.5714
2016-10-11,-2.0086
2016-10-12,-2.4076
2016-10-13,-5.5288
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,3.0534
2016-10-19,-1.2346
2016-10-20,-0.875
2016-10-21,0.8827
2016-10-24,1.9875
2016-10-25,-1.2134
2016-10-26,1.2702
2016-10-27,-1.4993
2016-10-28,-0.2488
2016-10-31,-0.2494
2016-11-01,26.0
2016-11-02,-4.7619
2016-11-03,-5.2083
2016-11-04,-0.6593
2016-11-07,-1.3274
2016-11-08,0.8969
2016-11-09,0.0
2016-11-10,-0.6667
2016-11-11,1.1186
2016-11-14,5.531
2016-11-15,1.2579
2016-11-16,1.4493
2016-11-17,1.0204
2016-11-18,-2.6263
2016-11-21,0.4149
2016-11-22,-2.686
2016-11-23,1.6985000000000001
2016-11-25,-1.8789
2016-11-28,1.9149
2016-11-29,0.8351
2016-11-30,-0.4141
2016-12-01,1.6632
2016-12-02,-0.409
2016-12-05,1.6427
2016-12-06,-3.6364
2016-12-07,4.1929
2016-12-08,-2.4145
2016-12-09,3.0928
2016-12-12,-2.0
2016-12-13,1.0204
2016-12-14,0.202
2016-12-15,-0.2016
2016-12-16,3.4343
2016-12-19,1.5625
2016-12-20,0.7692
2016-12-21,-1.7176
2016-12-22,-1.9417
2016-12-23,0.198
2016-12-27,0.9326
2016-12-28,-0.3365
2016-12-29,-0.7859
2016-12-30,-0.198
2017-01-03,1.9841
2017-01-04,-0.1946
2017-01-05,0.0
2017-01-06,-0.5848
2017-01-09,-0.2194
2017-01-10,1.0059
2017-01-11,0.9728
2017-01-12,-1.3487
2017-01-13,0.0
2017-01-17,0.5859
2017-01-18,-1.3592
2017-01-19,1.3780000000000001
2017-01-20,0.0
2017-01-23,1.6505
2017-01-24,-1.0506
2017-01-25,4.6332
2017-01-26,6.6421
2017-01-27,3.6332
2017-01-30,0.1669
2017-01-31,4.1667
2017-02-01,1.296
2017-02-02,0.1422
2017-02-03,0.9464
2017-02-06,2.9687
2017-02-07,-0.0104
2017-02-08,0.6194
2017-02-09,-0.6052
2017-02-10,10.3187
2017-02-13,0.0
2017-02-14,-2.8886
2017-02-15,-4.8159
2017-02-16,-0.5952
2017-02-17,2.5449
2017-02-21,4.688
2017-02-22,-3.6413
2017-02-23,-1.7366000000000001
2017-02-24,1.62
2017-02-27,2.7536
2017-02-28,-0.5642
2017-03-01,-0.1418
2017-03-02,-3.608
2017-03-03,-1.2673
2017-03-06,1.4925
2017-03-07,-0.5882
2017-03-08,2.071
2017-03-09,0.6232
2017-03-10,2.5493
2017-03-13,3.3689999999999998
2017-03-14,-1.9005
2017-03-15,1.8006
2017-03-16,7.7415
2017-03-17,-0.1137
2017-03-20,-4.804
2017-03-21,-3.3865
2017-03-22,-0.3436
2017-03-23,-2.6207000000000003
2017-03-24,0.4232
2017-03-27,0.2839
2017-03-28,-0.4219
2017-03-29,2.1186
2017-03-30,-1.3831
2017-03-31,0.561
2017-04-03,-1.5342
2017-04-04,1.1331
2017-04-05,-2.3810000000000002
2017-04-06,-1.5782
2017-04-07,0.0
2017-04-10,2.1848
2017-04-11,-1.8527
2017-04-12,3.6337
2017-04-13,-2.5947
2017-04-17,1.5119
2017-04-18,-1.5603
2017-04-19,0.4323
2017-04-20,-0.5739
2017-04-21,0.8658
2017-04-24,-1.1445
2017-04-25,-4.0521
2017-04-26,1.9607999999999999
2017-04-27,-1.6272
2017-04-28,1.9548999999999999
2017-05-01,0.1475
2017-05-02,-0.7069
2017-05-03,-2.1062
2017-05-04,-0.7576
2017-05-05,0.1527
2017-05-08,-1.8293
2017-05-09,7.6087
2017-05-10,-1.2987
2017-05-11,-2.3392
2017-05-12,0.1497
2017-05-15,-1.0463
2017-05-16,4.6828
2017-05-17,-1.7316
2017-05-18,-4.2584
2017-05-19,4.2408
2017-05-22,-0.2428
2017-05-23,-1.9174
2017-05-24,-0.3008
2017-05-25,1.81
2017-05-26,0.2963
2017-05-30,-2.0679
2017-05-31,6.0332
2017-06-01,-3.2717
2017-06-02,7.5
2017-06-05,6.0192
2017-06-06,-7.3548
2017-06-07,-1.8106
2017-06-08,0.5674
2017-06-09,-1.2694
2017-06-12,0.7143
2017-06-13,-1.2766
2017-06-14,-1.4368
2017-06-15,-0.4373
2017-06-16,-1.6105
2017-06-19,-0.2976
2017-06-20,-0.1493
2017-06-21,-1.0463
2017-06-22,3.4743
2017-06-23,1.7518
2017-06-26,-2.726
2017-06-27,-0.295
2017-06-28,1.3314
2017-06-29,1.3139
2017-06-30,-4.611
2017-07-03,5.7402
2017-07-05,-1.8571
2017-07-06,-0.7278
2017-07-07,0.8226
2017-07-10,0.0567
2017-07-11,-5.0872
2017-07-12,1.9908000000000001
2017-07-13,3.7538
2017-07-14,2.026
2017-07-17,0.0
2017-07-18,-1.9858
2017-07-19,1.3025
2017-07-20,-1.2857
2017-07-21,-3.6179
2017-07-24,1.6517
2017-07-25,-1.3294000000000001
2017-07-26,1.7964
2017-07-27,-0.8824
2017-07-28,-2.819
2017-07-31,2.5954
2017-08-01,-1.9344999999999999
2017-08-02,1.5175
2017-08-03,-0.3288
2017-08-04,3.0294
2017-08-07,-1.0189
2017-08-08,0.2941
2017-08-09,-12.4633
2017-08-10,-13.7353
2017-08-11,3.4951
2017-08-14,-3.0019
2017-08-15,4.4487
2017-08-16,0.9259
2017-08-17,2.5688
2017-08-18,-1.9678
2017-08-21,0.9124
2017-08-22,3.255
2017-08-23,-0.1751
2017-08-24,0.8772
2017-08-25,-1.5652
2017-08-28,0.1767
2017-08-29,0.1764
2017-08-30,-0.5282
2017-08-31,-1.7699
2017-09-01,2.3423
2017-09-05,-4.9296
2017-09-06,0.0
2017-09-07,1.8519
2017-09-08,-1.6364
2017-09-11,0.5545
2017-09-12,-0.7353
2017-09-13,0.0
2017-09-14,1.1111
2017-09-15,2.7473
2017-09-18,-3.5651
2017-09-19,-1.1091
2017-09-20,0.1869
2017-09-21,0.3731
2017-09-22,-0.7435
2017-09-25,-0.9363
2017-09-26,-1.5123
2017-09-27,0.7678
2017-09-28,0.1905
2017-09-29,-0.7605
2017-10-02,0.3831
2017-10-03,-3.4351
2017-10-04,-0.7905
2017-10-05,-2.1912
2017-10-06,4.277
2017-10-09,-5.0781
2017-10-10,-4.321
2017-10-11,-0.8602
2017-10-12,2.6029999999999998
2017-10-13,2.3256
2017-10-16,-3.3058
2017-10-17,-3.8462
2017-10-18,5.3333
2017-10-19,-2.5316
2017-10-20,1.0823
2017-10-23,-1.4989
2017-10-24,-0.2152
2017-10-25,-1.9628999999999999
2017-10-26,-3.1111
2017-10-27,-0.4564
2017-10-30,-1.3848
2017-10-31,0.465
2017-11-01,-1.8582
2017-11-02,2.9858000000000002
2017-11-03,-1.5186
2017-11-06,-2.5701
2017-11-07,1.1751
2017-11-08,6.3404
2017-11-09,4.5336
2017-11-10,-5.1152
2017-11-13,-3.1461
2017-11-14,3.2483
2017-11-15,4.0449
2017-11-16,7.7754
2017-11-17,-1.4028
2017-11-20,2.439
2017-11-21,0.0
2017-11-22,1.7856999999999998
2017-11-24,0.0
2017-11-27,-2.3392
2017-11-28,1.7964
2017-11-29,-1.5471
2017-11-30,-1.416
2017-12-01,1.4141
2017-12-04,-3.3865
2017-12-05,-0.8247
2017-12-06,1.2474
2017-12-07,-1.6427
2017-12-08,-0.6263
2017-12-11,-2.1008
2017-12-12,-3.2189
2017-12-13,7.5388
2017-12-14,0.1856
2017-12-15,0.4322
2017-12-18,-0.1947
2017-12-19,-5.3485
2017-12-20,8.4599
2017-12-21,1.6
2017-12-22,-1.3780000000000001
2017-12-26,-1.7964
2017-12-27,-1.626
2017-12-28,8.6777
2017-12-29,3.6122
2018-01-02,6.6055
2018-01-03,-4.3029
2018-01-04,-2.0683
2018-01-05,2.112
2018-01-08,-1.259
2018-01-09,2.0036
2018-01-10,0.1786
2018-01-11,-1.9607999999999999
2018-01-12,-3.2727
2018-01-16,-0.9398
2018-01-17,-1.8975
2018-01-18,0.0
2018-01-19,4.2089
2018-01-22,-2.3684
2018-01-23,0.7605
2018-01-24,0.566
2018-01-25,0.8349
2018-01-26,0.1023
2018-01-29,0.9294
2018-01-30,-5.1565
2018-01-31,-0.7767
2018-02-01,-4.8924
2018-02-02,-1.6461000000000001
2018-02-05,0.4184
2018-02-06,-5.0
2018-02-07,1.8443
2018-02-08,-3.9642
2018-02-09,5.157
2018-02-12,-8.9531
2018-02-13,4.213
2018-02-14,0.6742
2018-02-15,-0.4464
2018-02-16,-1.3453
2018-02-20,-2.0182
2018-02-21,-0.4917
2018-02-22,2.331
2018-02-23,-1.8223
2018-02-26,-2.0858
2018-02-27,-3.3198
2018-02-28,-14.2157
2018-03-01,0.2857
2018-03-02,13.3903
2018-03-05,-3.0151
2018-03-06,1.0363
2018-03-07,3.5897
2018-03-08,-5.6931
2018-03-09,6.2992
2018-03-12,-1.7284000000000002
2018-03-13,1.005
2018-03-14,-1.99
2018-03-15,-1.7766
2018-03-16,2.584
2018-03-19,-3.0227
2018-03-20,2.3377
2018-03-21,-4.3147
2018-03-22,0.5305
2018-03-23,-0.7916
2018-03-26,3.9894
2018-03-27,-1.2788
2018-03-28,-1.557
2018-03-29,-3.1553
2018-04-02,1.6303999999999998
2018-04-03,-3.2086
2018-04-04,0.2762
2018-04-05,14.6006
2018-04-06,-1.4423
2018-04-09,-3.9024
2018-04-10,-2.2843
2018-04-11,0.0
2018-04-12,1.5584
2018-04-13,-0.2558
2018-04-16,0.5128
2018-04-17,0.5102
2018-04-18,-1.2690000000000001
2018-04-19,-1.0231
2018-04-20,2.3323
2018-04-23,1.2665
2018-04-24,-1.2507
2018-04-25,-2.0305
2018-04-26,-1.2953000000000001
2018-04-27,0.0
2018-04-30,-0.5249
2018-05-01,-0.7916
2018-05-02,0.7979
2018-05-03,-0.7916
2018-05-04,1.3298
2018-05-07,-1.0499
2018-05-08,0.0345
2018-05-09,-1.3603
2018-05-10,0.8065
2018-05-11,1.3333
2018-05-14,2.6316
2018-05-15,-2.3077
2018-05-16,-0.7874
2018-05-17,0.2646
2018-05-18,0.7916
2018-05-21,0.5236
2018-05-22,-2.6042
2018-05-23,2.6257
2018-05-24,1.0891
2018-05-25,-0.3866
2018-05-29,-0.3881
2018-05-30,0.2597
2018-05-31,-1.2953000000000001
2018-06-01,-0.5249
2018-06-04,0.5277
2018-06-05,1.5748
2018-06-06,-0.2584
2018-06-07,-0.1295
2018-06-08,-1.1673
2018-06-11,-0.7874
2018-06-12,4.2328
2018-06-13,1.7766
2018-06-14,-21.197
2018-06-15,-7.9114
2018-06-18,-9.9656
2018-06-19,0.3817
2018-06-20,0.0
2018-06-21,2.2814
2018-06-22,1.1152
2018-06-25,-3.3088
2018-06-26,-3.0418
2018-06-27,-3.1373
2018-06-28,-1.6194
2018-06-29,2.0576
2018-07-02,4.0323
2018-07-03,-3.1008
2018-07-05,3.2
2018-07-06,-2.7132
2018-07-09,1.1952
2018-07-10,-3.5433
2018-07-11,2.8571
2018-07-12,-1.5873
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-1.2097
2018-07-18,-3.2653
2018-07-19,0.4219
2018-07-20,1.2605
2018-07-23,-1.2448
2018-07-24,-1.6806999999999999
2018-07-25,3.8462
2018-07-26,-0.823
2018-07-27,-4.1494
2018-07-30,0.8658
2018-07-31,-6.4378
2018-08-01,3.6696999999999997
2018-08-02,2.6549
2018-08-03,-3.8792999999999997
2018-08-06,-3.1390000000000002
2018-08-07,2.3148
2018-08-08,-13.1222
2018-08-09,-9.375
2018-08-10,32.1839
2018-08-13,-14.3478
2018-08-14,2.0305
2018-08-15,-2.9851
2018-08-16,2.0513
2018-08-17,-11.0553
2018-08-20,5.6497
2018-08-21,1.6042999999999998
2018-08-22,3.6842
2018-08-23,-12.6904
2018-08-24,11.6279
2018-08-27,-4.6875
2018-08-28,-2.7321999999999997
2018-08-29,4.4944
2018-08-30,-0.5376
2018-08-31,2.7027
2018-09-04,-1.0526
2018-09-05,-6.9149
2018-09-06,6.8571
2018-09-07,-1.0695000000000001
2018-09-10,-2.1622
2018-09-11,-7.7348
2018-09-12,2.3952
2018-09-13,-10.526299999999999
2018-09-14,-1.3072
2018-09-17,-0.6623
2018-09-18,2.6667
2018-09-19,-1.2987
2018-09-20,1.9737
2018-09-21,-3.871
2018-09-24,-2.0134
2018-09-25,4.1096
2018-09-26,-1.3158
2018-09-27,0.6667
2018-09-28,-3.3113
2018-10-01,-0.6849
2018-10-02,-6.8966
2018-10-03,5.1852
2018-10-04,30.2817
2018-10-05,-2.7027
2018-10-08,-4.4444
2018-10-09,9.8837
2018-10-10,-4.7619
2018-10-11,-4.4444
2018-10-12,-1.1628
2018-10-15,-8.2353
2018-10-16,-2.5641
2018-10-17,1.3158
2018-10-18,-5.8442
2018-10-19,3.4483
2018-10-22,-4.6667
2018-10-23,-6.993
2018-10-24,-0.7519
2018-10-25,-2.2727
2018-10-26,-5.4264
2018-10-29,-4.0984
2018-10-30,-7.6923
2018-10-31,-1.8519
2018-11-01,17.5943
2018-11-02,0.2808
2018-11-05,-10.4
2018-11-06,12.5
2018-11-07,-8.7302
2018-11-08,13.4783
2018-11-09,-11.1111
2018-11-12,-2.5862
2018-11-13,-2.6549
2018-11-14,-0.0091
2018-11-15,9.1008
2018-11-16,-7.9167
2018-11-19,-18.4706
2018-11-20,-3.4299
2018-11-21,2.2989
2018-11-23,-4.1011
2018-11-26,-5.7996
2018-11-27,-1.7412999999999998
2018-11-28,5.0759
2018-11-29,-0.012
2018-11-30,-2.9518
2018-12-03,-3.1657
2018-12-04,-1.2949
2018-12-06,-3.6238
2018-12-07,0.4043
2018-12-10,7.3690999999999995
2018-12-11,-2.4878
2018-12-12,-0.8974
2018-12-13,1.4877
2018-12-14,-4.3964
2018-12-17,3.9718999999999998
2018-12-18,-1.8979
2018-12-19,-5.9216
2018-12-20,-4.1406
2018-12-21,-2.8845
2018-12-24,-2.9851
2018-12-26,4.6154
2018-12-27,-2.9412000000000003
2018-12-28,3.6212
2018-12-31,4.1819
2019-01-02,7.7895
2019-01-03,-8.8542
2019-01-04,0.8714
2019-01-07,3.3848
2019-01-08,0.1421
2019-01-09,-2.8777
2019-01-10,0.9859
2019-01-11,3.2915
2019-01-14,1.1342
2019-01-15,-1.3351
2019-01-16,8.2544
2019-01-17,-0.0125
2019-01-18,2.0128
2019-01-22,-6.5196
2019-01-23,-0.3671
2019-01-24,-2.6447000000000003
2019-01-25,2.7166
2019-01-28,0.0
2019-01-29,-0.8553
2019-01-30,-3.1055
2019-01-31,2.7257
2019-02-01,-0.0133
2019-02-04,1.2135
2019-02-05,-1.1858
2019-02-06,1.3067
2019-02-07,-3.0534
2019-02-08,-0.6245
2019-02-11,1.0929
2019-02-12,0.0
2019-02-13,-2.473
2019-02-14,-0.9561
2019-02-15,11.9894
2019-02-19,-2.5484
2019-02-20,-2.3202
2019-02-21,7.6115
2019-02-22,9.7561
2019-02-25,-1.1111
2019-02-26,0.0
2019-02-27,3.3371
2019-02-28,0.5871
2019-03-01,1.589
2019-03-04,-6.9056999999999995
2019-03-05,0.8115
2019-03-06,0.941
2019-03-07,3.3135
2019-03-08,0.5001
2019-03-11,16.8325
2019-03-12,-2.1296
2019-03-13,-1.6082999999999998
2019-03-14,1.9231
2019-03-15,-5.6604
2019-03-18,2.0
2019-03-19,-1.9607999999999999
2019-03-20,-0.2
2019-03-21,-1.3126
2019-03-22,-0.4975
2019-03-25,0.0714
2019-03-26,-0.0612
2019-03-27,-4.6016
2019-03-28,2.6203
2019-03-29,-2.0219
2019-04-01,-2.1381
2019-04-02,2.163
2019-04-03,-1.0533
2019-04-04,0.8086
2019-04-05,5.5977
2019-04-08,-1.0101
2019-04-09,-3.3356
2019-04-10,-1.8274
2019-04-11,1.0753
2019-04-12,-0.0106
2019-04-15,-4.0323
2019-04-16,-1.3304
2019-04-17,-0.5618
2019-04-18,-1.2203
2019-04-22,-1.51
2019-04-23,6.8525
2019-04-24,-4.3478
2019-04-25,0.1818
2019-04-26,-2.2346
2019-04-29,0.4757
2019-04-30,1.5127000000000002
2019-05-01,1.2285
2019-05-02,0.0112
2019-05-03,0.0
2019-05-06,-3.4831
2019-05-07,-0.298
2019-05-08,0.4157
2019-05-09,1.1628
2019-05-10,-0.1954
2019-05-13,-3.8350999999999997
2019-05-14,1.7365
2019-05-15,0.0471
2019-05-16,0.0118
2019-05-17,-4.1176
2019-05-20,-3.0675
2019-05-21,0.0
2019-05-22,4.0506
2019-05-23,2.944
2019-05-24,2.8125999999999998
2019-05-28,-5.6322
2019-05-29,2.3021
2019-05-30,0.0119
2019-05-31,0.0
2019-06-03,0.9405
2019-06-04,0.2123
2019-06-05,-3.4954
2019-06-06,0.8171
2019-06-07,-5.6611
2019-06-10,0.0128
2019-06-11,-7.2949
2019-06-12,2.3568
2019-06-13,-1.3703
2019-06-14,-1.0959
2019-06-17,-0.277
2019-06-18,1.4028
2019-06-19,-2.2052
2019-06-20,22.0043
2019-06-21,-4.9745
2019-06-24,-0.8054
2019-06-25,4.0595
2019-06-26,2.7308
2019-06-27,-6.3291
2019-06-28,7.05
2019-07-01,-2.1675
2019-07-02,0.6452
2019-07-03,-3.2051
2019-07-05,-1.1921
2019-07-08,-3.6448
2019-07-09,-5.121
2019-07-10,2.346
2019-07-11,-0.5731
2019-07-12,-4.1787
2019-07-15,0.3008
2019-07-16,-4.6477
2019-07-17,-0.1572
2019-07-18,-1.7323
2019-07-19,-0.9615
2019-07-22,8.9612
2019-07-23,-0.9475
2019-07-24,0.3028
2019-07-26,-4.4872
2019-07-29,-1.5649
2019-07-30,4.2846
2019-07-31,-7.6149000000000004
2019-08-01,0.6601
2019-08-05,-0.1639
2019-08-06,-1.4778
2019-08-07,-3.0
2019-08-08,-2.5773
2019-08-09,-1.0582
2019-08-12,-1.6042999999999998
2019-08-13,-2.1739
2019-08-14,-7.1352
2019-08-15,9.6775
2019-08-16,8.9091
2019-08-19,7.6795
2019-08-20,6.9767
2019-08-21,4.3478
2019-08-22,2.9167
2019-08-23,-4.0459
2019-08-26,-11.3949
2019-08-27,9.5238
2019-08-28,1.7391
2019-08-29,-6.8376
2019-08-30,3.9755000000000003
2019-09-04,-5.8824
2019-09-05,-1.5625
2019-09-06,-4.7603
2019-09-09,11.6648
2019-09-10,-1.4224
2019-09-11,-4.3106
2019-09-12,-1.8987
2019-09-13,-3.0645
2019-09-16,9.817
2019-09-17,-1.5152
2019-09-18,-1.5385
2019-09-19,0.0
2019-09-20,6.25
2019-09-23,-8.9691
2019-09-24,2.5832
2019-09-25,-2.3622
2019-09-27,-7.0968
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-11.2674
2019-10-03,5.6545
2019-10-04,7.2222
2019-10-07,-8.4629
2019-10-08,0.3774
2019-10-09,-0.3759
2019-10-10,-4.9056999999999995
2019-10-11,-0.7937
2019-10-14,0.2
2019-10-15,0.7984
2019-10-16,0.2594
2019-10-17,0.5313
2019-10-18,0.1965
2019-10-24,-2.549
2019-10-25,1.8109
2019-10-28,12.6482
2019-10-29,3.5088
2019-10-30,9.3237
2019-10-31,-1.7069999999999999
2019-11-01,-3.5079000000000002
2019-11-04,3.7989
2019-11-05,-2.5197000000000003
2019-11-06,-1.9386
2019-11-07,-0.4959
2019-11-08,-3.9718999999999998
2019-11-11,-1.3793
2019-11-12,2.2727
2019-11-13,-6.3077
2019-11-14,-0.3831
2019-11-15,10.8059
2019-11-18,-5.7851
2019-11-19,0.3509
2019-11-20,-5.5944
2019-11-21,-2.037
2019-11-22,-4.1664
2019-11-25,-18.7313
2019-11-26,-0.6068
2019-11-27,-3.7802
2019-11-29,0.7715
2019-12-02,0.7404
2019-12-03,2.5
2019-12-04,-3.6585
2019-12-05,1.5949
2019-12-06,-0.3239
2019-12-09,2.25
2019-12-10,1.956
2019-12-11,4.4365
2019-12-12,1.0333
2019-12-13,-2.2727
2019-12-16,-1.1628
2019-12-17,-1.1764999999999999
2019-12-18,-2.1429
2019-12-19,0.9732
2019-12-20,-3.1325
2019-12-23,0.0
2019-12-24,4.4776
2019-12-26,10.0
2019-12-27,-4.5455
2019-12-30,-1.3605
2019-12-31,0.2299
2020-01-02,4.3578
2020-01-03,-3.0769
2020-01-06,-0.4535
2020-01-07,-2.0501
2020-01-08,-0.4116
2020-01-09,-0.5207
2020-01-10,-0.939
2020-01-13,6.1611
2020-01-14,-1.7856999999999998
2020-01-15,14.9932
2020-01-16,-0.2925
2020-01-17,0.2993
2020-01-21,4.7431
2020-01-22,0.566
2020-01-23,-2.8143000000000002
2020-01-24,9.8456
2020-01-27,-0.703
2020-01-28,-6.1947
2020-01-29,2.7528
2020-01-30,-4.5172
2020-01-31,0.0019
2020-02-03,-1.9231
2020-02-04,0.5882
2020-02-05,-0.3899
2020-02-06,-1.0763
2020-02-07,2.2948
2020-02-10,0.9476
2020-02-11,-1.9157
2020-02-12,1.1719
2020-02-13,1.1583
2020-02-14,-4.5802
2020-02-18,9.8
2020-02-19,0.9107
2020-02-20,-1.444
2020-02-21,1.0861
2020-02-24,-0.5309
2020-02-25,-7.7596
2020-02-26,0.1639
2020-02-27,2.1233
2020-02-28,1.7375
2020-03-02,-3.4156
2020-03-03,8.055
2020-03-04,6.0
2020-03-05,-4.9743
2020-03-06,-5.2347
2020-03-09,-4.381
2020-03-10,9.3625
2020-03-11,-12.5683
2020-03-12,4.1667
2020-03-13,-15.0
2020-03-16,-1.8824
2020-03-17,-2.8777
2020-03-18,-8.3951
2020-03-19,16.9811
2020-03-20,14.5161
2020-03-23,21.7304
2020-03-24,-5.7851
2020-03-25,-3.7719
2020-03-26,-2.4613
2020-03-27,-12.1495
2020-03-30,8.2979
2020-03-31,-3.7328
2020-04-01,5.102
2020-04-02,-2.9126
2020-04-03,2.4
2020-04-06,7.4219
2020-04-07,-1.2727
2020-04-08,-0.7366
2020-04-09,0.1855
2020-04-13,0.0
2020-04-14,-2.2222
