ticker,IPGP US Equity
2020-02-28,3.9329
2020-03-02,2.1232
2020-03-03,-1.9946000000000002
2020-03-04,3.0059
2020-03-05,-3.0245
2020-03-06,-4.8115
2020-03-09,-3.7375
2020-03-10,5.4905
2020-03-11,-10.1338
2020-03-12,-4.4835
2020-03-13,5.9218
2020-03-16,-6.0544
2020-03-17,17.929
2020-03-18,-4.499
2020-03-19,-7.3487
2020-03-20,-0.7822
2020-03-23,0.8618
2020-03-24,10.1618
2020-03-25,-3.6715999999999998
2020-03-26,0.197
2020-03-27,-6.796
2020-03-30,0.1559
2020-03-31,0.989
2020-04-01,-4.0624
2020-04-02,-2.7221
2020-04-03,-0.1749
2020-04-06,10.911
2020-04-07,0.351
2020-04-08,2.5885
2020-04-09,1.4832
2020-04-13,-1.7304
2020-04-14,3.2139
2020-04-15,-5.2257
2020-04-16,0.9088
2020-04-17,3.0914
2020-04-20,-0.9324
2020-04-21,-5.3332
2020-04-22,4.3529
2020-04-23,-0.1459
2020-04-24,3.9195
2020-04-27,4.2844999999999995
2020-04-28,3.9737
2020-04-29,1.457
2020-04-30,-2.7594
2020-05-01,-7.7012
2020-05-04,-0.2513
2020-05-05,21.0212
2020-05-06,0.0694
2020-05-07,2.2122
2020-05-08,3.1685
2020-05-11,1.1246
2020-05-12,-1.4632
2020-05-13,-4.1645
2020-05-14,0.5578
2020-05-15,0.1096
2020-05-18,2.7637
2020-05-19,2.6228
2020-05-20,2.6725
2020-05-21,-1.5289000000000001
2020-05-22,0.9817
2020-05-26,-2.7956
2020-05-27,0.9282
2020-05-28,-1.4506999999999999
2020-05-29,2.1226
2020-06-01,2.8378
2020-06-02,0.0501
2020-06-03,1.9076
2020-06-04,-1.0126
2020-06-05,5.0716
2020-06-08,-1.4398
2020-06-09,-0.8621
2020-06-10,-0.1208
2020-06-11,-5.8407
2020-06-12,0.2633
2020-06-15,2.7475
2020-06-16,0.9599
2020-06-17,1.0311
2020-06-18,-0.6844
2020-06-19,-0.1723
2020-06-22,0.6534
2020-06-23,-1.3411
2020-06-24,-2.4207
2020-06-25,0.2354
2020-06-26,-1.4977
2020-06-29,1.2498
2020-06-30,2.0552
2020-07-01,-2.8742
2020-07-02,2.1184
2020-07-06,3.6208
2020-07-07,-1.7168
2020-07-08,-0.1913
2020-07-09,1.4719
2020-07-10,-1.4993
2020-07-13,-1.4726
2020-07-14,3.4539
2020-07-15,3.8606
2020-07-16,-0.0584
2020-07-17,2.8772
2020-07-20,2.2567
2020-07-21,0.0556
2020-07-22,-1.139
2020-07-23,0.4496
2020-07-24,-1.9302000000000001
2020-07-27,4.4384
2020-07-28,-1.3874
2020-07-29,0.5373
2020-07-30,-0.292
2020-07-31,-1.0831
