ticker,EXC US Equity
2008-10-28,15.8498
2008-10-29,-5.0183
2008-10-30,5.3027
2008-10-31,-0.6775
2008-11-03,-2.194
2008-11-04,8.1433
2008-11-05,-6.1705
2008-11-06,-6.0004
2008-11-07,6.3636
2008-11-10,-6.1873
2008-11-11,3.9612
2008-11-12,-2.6576
2008-11-13,9.9071
2008-11-14,-9.014
2008-11-17,0.969
2008-11-18,0.1175
2008-11-19,-3.6972
2008-11-20,-8.5923
2008-11-21,11.1111
2008-11-24,6.22
2008-11-25,1.4498
2008-11-26,2.1344
2008-11-28,2.1443
2008-12-01,-8.788499999999999
2008-12-02,3.7839
2008-12-03,3.5708
2008-12-04,-6.4235
2008-12-05,2.8311
2008-12-08,3.7149
2008-12-09,-3.5273
2008-12-10,5.2017
2008-12-11,-2.2931
2008-12-12,0.3117
2008-12-15,-2.1385
2008-12-16,4.0717
2008-12-17,-4.7021
2008-12-18,-0.9793
2008-12-19,0.2472
2008-12-22,-2.4663
2008-12-23,0.4279
2008-12-24,1.6657
2008-12-26,0.381
2008-12-29,-0.2277
2008-12-30,3.5762
2008-12-31,2.1304
2009-01-02,2.8053
2009-01-05,0.2974
2009-01-06,0.1395
2009-01-07,-3.8314
2009-01-08,0.2354
2009-01-09,-2.1319
2009-01-12,0.7938
2009-01-13,-2.4725
2009-01-14,-0.939
2009-01-15,0.5498
2009-01-16,3.3183
2009-01-20,-3.9234
2009-01-21,0.9497
2009-01-22,1.3735
2009-01-23,1.4291
2009-01-26,3.4035
2009-01-27,-1.8935
2009-01-28,3.2468
2009-01-29,-1.5024
2009-01-30,-3.8311
2009-02-02,1.9919
2009-02-03,2.6582
2009-02-04,1.603
2009-02-05,-0.9882
2009-02-06,1.2257
2009-02-09,-0.6573
2009-02-10,-2.49
2009-02-11,0.3661
2009-02-12,-3.3764
2009-02-13,-0.2045
2009-02-17,-6.0905
2009-02-18,-2.5982
2009-02-19,1.1607
2009-02-20,-3.5023999999999997
2009-02-23,-3.3792
2009-02-24,5.1382
2009-02-25,-0.0205
2009-02-26,-1.6636
2009-02-27,-1.3784
2009-03-02,-1.5671
2009-03-03,-3.9157
2009-03-04,2.5078
2009-03-05,-3.5387
2009-03-06,1.1096
2009-03-09,-1.8141
2009-03-10,-2.8969
2009-03-11,-5.6848
2009-03-12,3.0635
2009-03-13,1.5466
2009-03-16,2.8558
2009-03-17,2.0361
2009-03-18,1.0658
2009-03-19,0.5385
2009-03-20,-2.3432
2009-03-23,4.4104
2009-03-24,-2.3638
2009-03-25,-0.0224
2009-03-26,2.8924
2009-03-27,-0.3269
2009-03-30,-2.2081
2009-03-31,1.4755
2009-04-01,-0.2423
2009-04-02,3.5336
2009-04-03,3.6689
2009-04-06,-1.8313000000000001
2009-04-07,-0.9013
2009-04-08,1.2479
2009-04-09,-0.1253
2009-04-13,-1.4849999999999999
2009-04-14,-1.2739
2009-04-15,0.9677
2009-04-16,-2.6198
2009-04-17,0.9186
2009-04-20,-0.9536
2009-04-21,0.6346
2009-04-22,-1.022
2009-04-23,0.5712
2009-04-24,-2.3154
2009-04-27,2.8623
2009-04-28,-1.8477999999999999
2009-04-29,1.7497
2009-04-30,0.4136
2009-05-01,1.8426
2009-05-04,1.4049
2009-05-05,-0.3778
2009-05-06,-0.5478
2009-05-07,2.1398
2009-05-08,4.0241
2009-05-11,0.2193
2009-05-12,1.7907
2009-05-13,-2.7854
2009-05-14,-0.6096
2009-05-15,-3.4553
2009-05-18,-2.4354
2009-05-19,2.3008
2009-05-20,-1.6126
2009-05-21,-0.9705
2009-05-22,1.5678999999999998
2009-05-26,2.6372
2009-05-27,-1.525
2009-05-28,1.591
2009-05-29,0.2506
2009-06-01,2.6245000000000003
2009-06-02,-1.4613
2009-06-03,-3.5015
2009-06-04,3.0309
2009-06-05,0.3936
2009-06-08,-2.0842
2009-06-09,0.9062
2009-06-10,5.117
2009-06-11,-0.3974
2009-06-12,0.8977
2009-06-15,-2.7481
2009-06-16,-0.5286
2009-06-17,-1.0219
2009-06-18,4.1916
2009-06-19,-1.0305
2009-06-22,-1.9022999999999999
2009-06-23,0.9594
2009-06-24,1.3951
2009-06-25,1.6949
2009-06-26,-0.5882
2009-06-29,-0.4339
2009-06-30,1.4461
2009-07-01,0.6835
2009-07-02,-4.2475
2009-07-06,-0.79
2009-07-07,-2.5112
2009-07-08,0.9634
2009-07-09,0.4771
2009-07-10,-0.2064
2009-07-13,2.4617
2009-07-14,1.1104
2009-07-15,3.155
2009-07-16,0.5226
2009-07-17,-0.9821
2009-07-20,1.2252
2009-07-21,2.4592
2009-07-22,-1.3501
2009-07-23,2.6991
2009-07-24,0.7588
2009-07-27,-3.1411
2009-07-28,-1.3465
2009-07-29,-1.288
2009-07-30,0.8958
2009-07-31,-1.8336000000000001
2009-08-03,1.1011
2009-08-04,-0.9724
2009-08-05,-1.9442
2009-08-06,-0.6409
2009-08-07,0.8668
2009-08-10,0.7594
2009-08-11,-0.0198
2009-08-12,0.2083
2009-08-13,0.7201
2009-08-14,-0.7349
2009-08-17,-1.4205999999999999
2009-08-18,-0.1015
2009-08-19,0.2235
2009-08-20,0.1419
2009-08-21,3.5223
2009-08-24,0.0978
2009-08-25,-0.6251
2009-08-26,-0.4914
2009-08-27,-0.0593
2009-08-28,-0.1581
2009-08-31,-0.9701
2009-09-01,-1.1995
2009-09-02,-1.5783
2009-09-03,0.1645
2009-09-04,-0.4516
2009-09-08,0.4948
2009-09-09,-0.1847
2009-09-10,0.0617
2009-09-11,-0.5957
2009-09-14,1.7979
2009-09-15,1.7864
2009-09-16,2.6925
2009-09-17,0.6215
2009-09-18,-0.8493
2009-09-21,-0.8371
2009-09-22,0.5497
2009-09-23,-1.3862
2009-09-24,-0.7127
2009-09-25,-0.5783
2009-09-28,0.722
2009-09-29,-0.2389
2009-09-30,-0.9581
2009-10-01,-2.2773
2009-10-02,-1.0518
2009-10-05,0.4168
2009-10-06,1.017
2009-10-07,-0.1849
2009-10-08,0.8028
2009-10-09,0.9189
2009-10-12,0.344
2009-10-13,-0.3831
2009-10-14,0.1215
2009-10-15,1.2535
2009-10-16,0.0399
2009-10-19,1.7166000000000001
2009-10-20,-2.2959
2009-10-21,0.5222
2009-10-22,1.5784
2009-10-23,-1.9079000000000002
2009-10-26,-2.5465999999999998
2009-10-27,-0.6584
2009-10-28,-0.9942
2009-10-29,0.251
2009-10-30,-2.0033
2009-11-02,-1.1286
2009-11-03,-0.7323
2009-11-04,1.0197
2009-11-05,1.2671999999999999
2009-11-06,-0.9544
2009-11-09,1.7559
2009-11-10,0.4314
2009-11-11,-0.4237
2009-11-12,-1.9787
2009-11-13,1.1721
2009-11-16,1.7164000000000001
2009-11-17,-0.7382
2009-11-18,-0.3825
2009-11-19,-1.0452
2009-11-20,0.9054
2009-11-23,1.2604
2009-11-24,0.0633
2009-11-25,1.8132000000000001
2009-11-27,-1.3046
2009-11-30,1.0911
2009-12-01,1.7435
2009-12-02,1.9176
2009-12-03,0.1001
2009-12-04,-1.4197
2009-12-07,1.7444
2009-12-08,-0.3788
2009-12-09,0.6804
2009-12-10,1.451
2009-12-11,1.1168
2009-12-14,-0.4457
2009-12-15,-0.6423
2009-12-16,-1.5474999999999999
2009-12-17,-1.4127
2009-12-18,0.3835
2009-12-21,-0.6232
2009-12-22,-0.6676
2009-12-23,0.5906
2009-12-24,0.2632
2009-12-28,-0.2221
2009-12-29,-0.1821
2009-12-30,0.1622
2009-12-31,-1.0729
2010-01-04,0.0205
2010-01-05,-1.6367
2010-01-06,0.6032
2010-01-07,0.3308
2010-01-08,-0.4739
2010-01-11,1.1594
2010-01-12,0.4298
2010-01-13,1.2024
2010-01-14,-1.1679
2010-01-15,-0.978
2010-01-19,1.3786
2010-01-20,-1.6643
2010-01-21,-0.8256
2010-01-22,-2.9969
2010-01-25,-1.1156
2010-01-26,1.1065
2010-01-27,-0.6867
2010-01-28,-0.6914
2010-01-29,-0.7398
2010-02-01,0.5261
2010-02-02,0.6106
2010-02-03,-0.9319
2010-02-04,-2.1002
2010-02-05,-1.1397
2010-02-08,-1.085
2010-02-09,1.0512
2010-02-10,0.1809
2010-02-11,-0.1242
2010-02-12,-0.9607
2010-02-16,2.0785
2010-02-17,-0.4751
2010-02-18,1.0684
2010-02-19,0.9447
2010-02-22,-0.4234
2010-02-23,-1.2307
2010-02-24,-0.2945
2010-02-25,-0.4544
2010-02-26,-1.1641
2010-03-01,2.6790000000000003
2010-03-02,-0.2699
2010-03-03,0.2932
2010-03-04,0.5622
2010-03-05,1.7442
2010-03-08,-0.3736
2010-03-09,-0.7942
2010-03-10,0.3113
2010-03-11,-0.399
2010-03-12,-1.7138
2010-03-15,0.5435
2010-03-16,2.1171
2010-03-17,0.0221
2010-03-18,-1.4994
2010-03-19,-0.1119
2010-03-22,-0.6723
2010-03-23,-0.0226
2010-03-24,-1.6926
2010-03-25,-0.6198
2010-03-26,-0.231
2010-03-29,1.6902
2010-03-30,0.0911
2010-03-31,-0.3412
2010-04-01,1.0728
2010-04-05,0.271
2010-04-06,1.5314999999999999
2010-04-07,-0.7764
2010-04-08,-0.6707
2010-04-09,-0.3826
2010-04-12,0.723
2010-04-13,-0.0449
2010-04-14,-0.0673
2010-04-15,-0.2695
2010-04-16,-1.7789000000000001
2010-04-19,-0.0917
2010-04-20,1.2391
2010-04-21,-1.1786
2010-04-22,0.1147
2010-04-23,0.6873
2010-04-26,-0.7509
2010-04-27,-1.7652
2010-04-28,1.2368999999999999
2010-04-29,-0.2766
2010-04-30,0.7628
2010-05-03,1.2388
2010-05-04,-2.1754
2010-05-05,1.2045
2010-05-06,-4.1886
2010-05-07,-0.7645
2010-05-10,2.5518
2010-05-11,0.1878
2010-05-12,0.0117
2010-05-13,-0.2135
2010-05-14,-0.927
2010-05-17,-0.7917
2010-05-18,-1.3543
2010-05-19,-0.4903
2010-05-20,-3.1535
2010-05-21,0.3053
2010-05-24,-1.2427
2010-05-25,-1.4381
2010-05-26,-0.8338
2010-05-27,2.2333
2010-05-28,-0.7967
2010-06-01,-2.4611
2010-06-02,0.7171
2010-06-03,1.2922
2010-06-04,-2.0307
2010-06-07,0.2657
2010-06-08,2.0408
2010-06-09,0.2338
2010-06-10,3.7575
2010-06-11,-0.3746
2010-06-14,0.9025
2010-06-15,1.6646
2010-06-16,0.6843
2010-06-17,-0.7039
2010-06-18,0.8066
2010-06-21,-1.1882
2010-06-22,-2.454
2010-06-23,-1.8113000000000001
2010-06-24,-0.9736
2010-06-25,-0.7245
2010-06-28,1.0685
2010-06-29,-1.8308
2010-06-30,-0.2627
2010-07-01,0.2107
2010-07-02,-0.4468
2010-07-06,1.188
2010-07-07,3.4438
2010-07-08,2.1185
2010-07-09,0.3211
2010-07-12,0.6155
2010-07-13,0.2691
2010-07-14,1.0737
2010-07-15,0.8209
2010-07-16,-0.6705
2010-07-19,0.8197
2010-07-20,1.8412
2010-07-21,-1.5027
2010-07-22,-0.3576
2010-07-23,-1.866
2010-07-26,-0.195
2010-07-27,2.3205
2010-07-28,1.1936
2010-07-29,-1.0852
2010-07-30,-0.2385
2010-08-02,1.4344000000000001
2010-08-03,-0.0236
2010-08-04,0.0707
2010-08-05,-0.6832
2010-08-06,0.0237
2010-08-09,0.4743
2010-08-10,0.5428
2010-08-11,-1.4319
2010-08-12,-0.512
2010-08-13,0.2909
2010-08-16,-0.3868
2010-08-17,0.364
2010-08-18,-0.5077
2010-08-19,-1.4338
2010-08-20,-0.3698
2010-08-23,0.3464
2010-08-24,-1.233
2010-08-25,-0.0499
2010-08-26,0.1249
2010-08-27,1.6966
2010-08-30,-0.5888
2010-08-31,0.4936
2010-09-01,2.3084
2010-09-02,0.144
2010-09-03,1.1985000000000001
2010-09-07,-1.1132
2010-09-08,0.479
2010-09-09,1.2634
2010-09-10,0.8004
2010-09-13,-0.327
2010-09-14,-1.0544
2010-09-15,0.1421
2010-09-16,-0.3547
2010-09-17,-0.0712
2010-09-20,1.4961
2010-09-21,-0.9125
2010-09-22,1.3458999999999999
2010-09-23,-1.5377
2010-09-24,1.7037
2010-09-27,0.2559
2010-09-28,-0.116
2010-09-29,-0.5112
2010-09-30,-0.5605
2010-10-01,1.0568
2010-10-04,-0.7437
2010-10-05,0.4683
2010-10-06,-0.1398
2010-10-07,0.1634
2010-10-08,0.6524
2010-10-11,0.0
2010-10-12,-0.3935
2010-10-13,0.3718
2010-10-14,-0.3936
2010-10-15,0.3022
2010-10-18,1.9929999999999999
2010-10-19,-0.6135
2010-10-20,1.2346
2010-10-21,-1.7164000000000001
2010-10-22,-3.4926
2010-10-25,-1.5952
2010-10-26,-0.5565
2010-10-27,-0.4136
2010-10-28,0.1222
2010-10-29,-0.3904
2010-11-01,0.196
2010-11-02,0.2934
2010-11-03,-0.6582
2010-11-04,1.0307
2010-11-05,0.0
2010-11-08,0.4129
2010-11-09,0.508
2010-11-10,-0.9507
2010-11-11,-0.0738
2010-11-12,-1.3547
2010-11-15,0.2996
2010-11-16,-0.8713
2010-11-17,0.452
2010-11-18,0.05
2010-11-19,-0.05
2010-11-22,-0.3
2010-11-23,-0.7523
2010-11-24,0.3537
2010-11-26,-0.4783
2010-11-29,-0.4301
2010-11-30,0.0254
2010-12-01,0.1778
2010-12-02,0.2789
2010-12-03,1.2642
2010-12-06,-0.6742
2010-12-07,-0.8044
2010-12-08,0.3801
2010-12-09,0.0
2010-12-10,1.0856
2010-12-13,1.8232
2010-12-14,0.3924
2010-12-15,-0.2443
2010-12-16,0.2939
2010-12-17,0.3175
2010-12-20,0.6573
2010-12-21,-0.1209
2010-12-22,1.3559
2010-12-23,0.0717
2010-12-27,-0.2626
2010-12-28,0.4308
2010-12-29,-0.9295
2010-12-30,-0.2165
2010-12-31,0.3857
2011-01-03,0.7205
2011-01-04,1.2637
2011-01-05,0.5651
2011-01-06,-0.0937
2011-01-07,-0.2109
2011-01-10,-0.822
2011-01-11,-0.5683
2011-01-12,1.4051
2011-01-13,-0.4932
2011-01-14,1.1801
2011-01-18,0.1166
2011-01-19,-0.233
2011-01-20,1.2377
2011-01-21,-0.323
2011-01-24,0.4397
2011-01-25,-0.4608
2011-01-26,-0.3935
2011-01-27,-1.2085
2011-01-28,-1.4114
2011-01-31,1.4316
2011-02-01,0.3058
2011-02-02,-0.2814
2011-02-03,1.4581
2011-02-04,-0.904
2011-02-07,1.1461999999999999
2011-02-08,-0.5088
2011-02-09,0.1395
2011-02-10,0.441
2011-02-11,-1.5831
2011-02-14,-1.4028
2011-02-15,-0.6511
2011-02-16,-0.0243
2011-02-17,0.437
2011-02-18,0.5076
2011-02-22,0.457
2011-02-23,-1.0294
2011-02-24,-0.3387
2011-02-25,0.2184
2011-02-28,1.1383
2011-03-01,-1.5805
2011-03-02,-0.146
2011-03-03,0.8528
2011-03-04,-0.6282
2011-03-07,1.6776
2011-03-08,0.3109
2011-03-09,3.1466
2011-03-10,-0.7164
2011-03-11,0.4655
2011-03-14,-0.6256
2011-03-15,-3.6139
2011-03-16,-3.3624
2011-03-17,0.5757
2011-03-18,-0.3733
2011-03-21,0.9243
2011-03-22,1.6583999999999999
2011-03-23,-0.3896
2011-03-24,0.2444
2011-03-25,-1.0241
2011-03-28,-0.9855
2011-03-29,1.4431
2011-03-30,1.6924000000000001
2011-03-31,-0.5306
2011-04-01,-0.194
2011-04-04,-0.243
2011-04-05,-0.755
2011-04-06,0.4663
2011-04-07,-0.6839
2011-04-08,-0.5411
2011-04-11,-1.4095
2011-04-12,-0.2508
2011-04-13,0.3269
2011-04-14,0.7519
2011-04-15,1.1194
2011-04-18,-0.7872
2011-04-19,-0.0992
2011-04-20,0.6205
2011-04-21,0.2713
2011-04-25,0.2952
2011-04-26,0.9811
2011-04-27,0.7773
2011-04-28,1.6631
2011-04-29,-0.0237
2011-05-02,-0.9011
2011-05-03,1.1247
2011-05-04,-1.2305
2011-05-05,-1.5093
2011-05-06,0.3892
2011-05-09,-0.1938
2011-05-10,2.1364
2011-05-11,0.0475
2011-05-12,1.0335
2011-05-13,-0.619
2011-05-16,0.2875
2011-05-17,0.2867
2011-05-18,-0.8099
2011-05-19,0.2402
2011-05-20,1.2458
2011-05-23,-0.5206
2011-05-24,0.1903
2011-05-25,-0.831
2011-05-26,-0.1915
2011-05-27,0.024
2011-05-31,0.3597
2011-06-01,-0.3106
2011-06-02,-0.1678
2011-06-03,-0.4322
2011-06-06,0.1447
2011-06-07,-0.2167
2011-06-08,0.555
2011-06-09,-0.096
2011-06-10,0.5525
2011-06-13,-0.1433
2011-06-14,0.5024
2011-06-15,-2.19
2011-06-16,1.0708
2011-06-17,0.5057
2011-06-20,0.575
2011-06-21,-0.3097
2011-06-22,-0.7885
2011-06-23,-0.4817
2011-06-24,1.6941000000000002
2011-06-27,0.5474
2011-06-28,0.7337
2011-06-29,0.4464
2011-06-30,0.2105
2011-07-01,1.1905000000000001
2011-07-05,-0.8997
2011-07-06,-0.0466
2011-07-07,1.8631
2011-07-08,-0.2515
2011-07-11,-1.3981
2011-07-12,0.7206
2011-07-13,-0.4385
2011-07-14,0.1854
2011-07-15,0.3471
2011-07-18,-0.5995
2011-07-19,0.5799
2011-07-20,0.6227
2011-07-21,0.6876
2011-07-22,-0.5236
2011-07-25,1.3043
2011-07-26,-0.0904
2011-07-27,0.8139
2011-07-28,0.0673
2011-07-29,-1.2326
2011-08-01,0.59
2011-08-02,-1.8046
2011-08-03,0.023
2011-08-04,-3.6977
2011-08-05,0.1192
2011-08-08,-4.8595
2011-08-09,3.6304
2011-08-10,-2.561
2011-08-11,3.1614
2011-08-12,-0.8763
2011-08-15,3.7328
2011-08-16,-0.1657
2011-08-17,0.8063
2011-08-18,-1.3879000000000001
2011-08-19,-0.4055
2011-08-22,-0.2874
2011-08-23,1.4413
2011-08-24,1.9417
2011-08-25,-1.7422
2011-08-26,-0.6856
2011-08-29,2.2376
2011-08-30,-0.2561
2011-08-31,0.6536
2011-09-01,-0.0696
2011-09-02,-1.1139000000000001
2011-09-06,-0.5632
2011-09-07,0.9441
2011-09-08,0.3975
2011-09-09,-1.3041
2011-09-12,0.1416
2011-09-13,-0.4477
2011-09-14,-0.213
2011-09-15,1.7789000000000001
2011-09-16,1.2118
2011-09-19,-0.2763
2011-09-20,1.7548
2011-09-21,-1.4295
2011-09-22,-2.5092
2011-09-23,0.1889
2011-09-26,0.2357
2011-09-27,0.8935
2011-09-28,-0.3496
2011-09-29,1.2629000000000001
2011-09-30,-1.5935000000000001
2011-10-03,-3.3091
2011-10-04,-0.6068
2011-10-05,-0.5372
2011-10-06,1.2521
2011-10-07,1.6731
2011-10-10,1.6218
2011-10-11,-1.1969
2011-10-12,1.3064
2011-10-13,0.2579
2011-10-14,1.0992
2011-10-17,-1.1566
2011-10-18,-0.117
2011-10-19,-0.328
2011-10-20,0.4231
2011-10-21,1.3811
2011-10-24,-0.9005
2011-10-25,-1.4212
2011-10-26,0.9454
2011-10-27,3.5355
2011-10-28,0.7915
2011-10-31,-0.4039
2011-11-01,-1.7797
2011-11-02,1.445
2011-11-03,0.8139
2011-11-04,-1.2783
2011-11-07,1.8401
2011-11-08,1.1376
2011-11-09,-0.794
2011-11-10,-0.1
2011-11-11,1.4636
2011-11-14,-0.9099
2011-11-15,-0.6271
2011-11-16,-1.5326
2011-11-17,-0.6638
2011-11-18,0.6452
2011-11-21,-1.0073
2011-11-22,-1.5957
2011-11-23,-1.5511
2011-11-25,0.0955
2011-11-28,1.8125
2011-11-29,0.5856
2011-11-30,3.1905
2011-12-01,-0.5868
2011-12-02,-1.6345
2011-12-05,0.9231
2011-12-06,-0.0229
2011-12-07,-0.183
2011-12-08,-1.4207
2011-12-09,1.3017
2011-12-12,-1.1932
2011-12-13,0.5806
2011-12-14,-0.8543
2011-12-15,0.7219
2011-12-16,-0.948
2011-12-19,-1.8441
2011-12-20,0.6659
2011-12-21,2.4805
2011-12-22,-0.0692
2011-12-23,0.3922
2011-12-27,0.3676
2011-12-28,-0.435
2011-12-29,0.5059
2011-12-30,-0.7779
2012-01-03,-2.9975
2012-01-04,-1.6164
2012-01-05,-0.3382
2012-01-06,-0.3879
2012-01-09,0.7544
2012-01-10,-0.6763
2012-01-11,-1.5078
2012-01-12,-0.7901
2012-01-13,-1.0951
2012-01-17,-0.4781
2012-01-18,0.0759
2012-01-19,-0.2021
2012-01-20,-0.3544
2012-01-23,1.1941
2012-01-24,-1.5314999999999999
2012-01-25,2.0143
2012-01-26,-0.05
2012-01-27,-1.1003
2012-01-30,0.4298
2012-01-31,0.1511
2012-02-01,-0.1006
2012-02-02,-0.2516
2012-02-03,0.2018
2012-02-06,0.3525
2012-02-07,0.4265
2012-02-08,0.4497
2012-02-09,-0.3979
2012-02-10,-0.5243
2012-02-13,-0.2134
2012-02-14,-0.5098
2012-02-15,0.1537
2012-02-16,1.0489
2012-02-17,-0.5823
2012-02-21,-0.8913
2012-02-22,0.668
2012-02-23,-0.4084
2012-02-24,0.6407
2012-02-27,-0.3056
2012-02-28,-0.3576
2012-02-29,0.1538
2012-03-01,-0.256
2012-03-02,-0.2309
2012-03-05,0.2572
2012-03-06,-0.667
2012-03-07,-0.594
2012-03-08,-0.0779
2012-03-09,1.17
2012-03-12,2.313
2012-03-13,-0.1614
2012-03-14,-1.2626
2012-03-15,-0.3836
2012-03-16,-0.2311
2012-03-19,0.2831
2012-03-20,-0.3593
2012-03-21,-0.6438
2012-03-22,1.0627
2012-03-23,-0.3847
2012-03-26,0.3605
2012-03-27,0.2822
2012-03-28,-0.614
2012-03-29,0.695
2012-03-30,0.2301
2012-04-02,0.0
2012-04-03,-0.7141
2012-04-04,-0.1027
2012-04-05,-1.3371
2012-04-09,-0.3649
2012-04-10,-0.5755
2012-04-11,0.4473
2012-04-12,-0.7596
2012-04-13,-1.0557
2012-04-16,0.8536
2012-04-17,0.6876
2012-04-18,-1.1032
2012-04-19,-0.1062
2012-04-20,0.3722
2012-04-23,-0.1589
2012-04-24,0.6633
2012-04-25,0.5799
2012-04-26,1.1268
2012-04-27,0.8551
2012-04-30,0.2312
2012-05-01,0.7434
2012-05-02,-0.0509
2012-05-03,-1.1711
2012-05-04,-0.747
2012-05-07,-0.8824
2012-05-08,-0.0786
2012-05-09,0.4193
2012-05-10,1.6179999999999999
2012-05-11,0.8712
2012-05-14,-0.2057
2012-05-15,-0.8501
2012-05-16,-0.2858
2012-05-17,-0.3648
2012-05-18,-0.9153
2012-05-21,-2.0322
2012-05-22,-0.1347
2012-05-23,-0.7014
2012-05-24,0.1358
2012-05-25,0.1085
2012-05-29,0.1626
2012-05-30,-0.6223
2012-05-31,0.6806
2012-06-01,-0.7572
2012-06-04,1.5531000000000001
2012-06-05,0.0
2012-06-06,0.483
2012-06-07,3.9786
2012-06-08,-3.9291
2012-06-11,0.3475
2012-06-12,0.4262
2012-06-13,-0.8753
2012-06-14,1.1239
2012-06-15,-0.9526
2012-06-18,-0.0801
2012-06-19,0.5882
2012-06-20,-1.3291
2012-06-21,-0.8082
2012-06-22,0.2173
2012-06-25,-0.8672
2012-06-26,0.0
2012-06-27,2.023
2012-06-28,0.2144
2012-06-29,0.5882
2012-07-02,0.1861
2012-07-03,-0.7429
2012-07-05,-0.2138
2012-07-06,0.0536
2012-07-09,-0.4552
2012-07-10,-0.0807
2012-07-11,1.1844000000000001
2012-07-12,-0.1064
2012-07-13,2.5832
2012-07-16,-0.1298
2012-07-17,0.6239
2012-07-18,0.31
2012-07-19,0.6438
2012-07-20,0.4094
2012-07-23,0.0
2012-07-24,-0.9429
2012-07-25,-0.9519
2012-07-26,1.2468
2012-07-27,1.0005
2012-07-30,0.3048
2012-07-31,-0.9369
2012-08-01,-2.2239
2012-08-02,-0.7582
2012-08-03,1.3435000000000001
2012-08-06,-1.0658
2012-08-07,-0.1314
2012-08-08,0.4999
2012-08-09,0.9948
2012-08-10,0.8813
2012-08-13,-0.2441
2012-08-14,-0.6789
2012-08-15,-0.6835
2012-08-16,-0.7941
2012-08-17,0.0267
2012-08-20,0.5068
2012-08-21,-0.5839
2012-08-22,-1.0411
2012-08-23,-0.5665
2012-08-24,-0.0814
2012-08-27,0.5973
2012-08-28,-0.5398
2012-08-29,-0.8141
2012-08-30,0.1094
2012-08-31,-0.328
2012-09-04,-0.9871
2012-09-05,-0.8585
2012-09-06,1.1173
2012-09-07,-0.1381
2012-09-10,-1.2448
2012-09-11,-0.5882
2012-09-12,-1.7469999999999999
2012-09-13,2.0075
2012-09-14,1.0402
2012-09-17,-1.2243
2012-09-18,-0.0845
2012-09-19,0.0846
2012-09-20,-0.1408
2012-09-21,-0.1975
2012-09-24,1.385
2012-09-25,-0.7248
2012-09-26,-0.0281
2012-09-27,0.1404
2012-09-28,-0.1964
2012-10-01,-0.5059
2012-10-02,0.3672
2012-10-03,0.3377
2012-10-04,1.1501000000000001
2012-10-05,-0.416
2012-10-08,0.1114
2012-10-09,0.5285
2012-10-10,0.4427
2012-10-11,0.5234
2012-10-12,-1.0414
2012-10-15,1.2462
2012-10-16,-0.1915
2012-10-17,1.6991
2012-10-18,0.997
2012-10-19,-1.254
2012-10-22,-0.4593
2012-10-23,-1.5744
2012-10-24,-1.0756000000000001
2012-10-25,-0.6412
2012-10-26,-0.4209
2012-10-31,0.8171
2012-11-01,-6.1487
2012-11-02,-2.4122
2012-11-05,-2.3192
2012-11-06,-0.1874
2012-11-07,-1.5962
2012-11-08,0.7952
2012-11-09,-1.8302
2012-11-12,-1.0929
2012-11-13,-0.9912
2012-11-14,-1.9038
2012-11-15,0.0
2012-11-16,-0.4086
2012-11-19,-0.2051
2012-11-20,-0.7194
2012-11-21,-0.4486
2012-11-23,-0.9705
2012-11-26,2.6250999999999998
2012-11-27,1.5007000000000001
2012-11-28,0.3024
2012-11-29,0.3685
2012-11-30,0.8678
2012-12-03,-3.0113
2012-12-04,-1.0235
2012-12-05,1.8959000000000001
2012-12-06,-0.3045
2012-12-07,0.3393
2012-12-10,0.5411
2012-12-11,0.8745
2012-12-12,-0.3001
2012-12-13,-0.7358
2012-12-14,-0.0674
2012-12-17,0.9103
2012-12-18,2.3054
2012-12-19,-1.6329
2012-12-20,-0.5644
2012-12-21,-0.2337
2012-12-24,-0.7697
2012-12-26,-0.6408
2012-12-27,-0.0679
2012-12-28,-1.2908
2012-12-31,2.34
2013-01-02,0.269
2013-01-03,0.8048
2013-01-04,0.6986
2013-01-07,-1.3214000000000001
2013-01-08,-0.8704
2013-01-09,-1.2496
2013-01-10,0.0684
2013-01-11,0.1025
2013-01-14,0.4438
2013-01-15,1.1217
2013-01-16,-0.2689
2013-01-17,1.3145
2013-01-18,1.0313
2013-01-22,0.2634
2013-01-23,-1.5107
2013-01-24,1.3338
2013-01-25,2.0401
2013-01-28,0.5482
2013-01-29,0.4811
2013-01-30,-0.2553
2013-01-31,0.608
2013-02-01,-1.3041
2013-02-04,-0.9024
2013-02-05,0.3252
2013-02-06,0.4214
2013-02-07,1.2589000000000001
2013-02-08,-0.9245
2013-02-11,1.094
2013-02-12,1.6867999999999999
2013-02-13,-1.1268
2013-02-14,-1.1238
2013-02-15,-0.2931
2013-02-19,-0.098
2013-02-20,-0.9807
2013-02-21,-0.2971
2013-02-22,0.9603
2013-02-25,-0.4592
2013-02-26,0.8237
2013-02-27,0.6209
2013-02-28,0.6496
2013-03-01,-0.2581
2013-03-04,1.3911
2013-03-05,0.3191
2013-03-06,1.1768
2013-03-07,0.0314
2013-03-08,0.9742
2013-03-11,0.8715
2013-03-12,-1.0491
2013-03-13,0.4054
2013-03-14,0.8696
2013-03-15,2.8017
2013-03-18,0.0299
2013-03-19,0.2096
2013-03-20,0.6573
2013-03-21,0.0297
2013-03-22,0.4451
2013-03-25,-1.0044
2013-03-26,0.7759
2013-03-27,0.7699
