ticker,IRWD US Equity
2018-11-20,-0.2508
2018-11-21,4.2749
2018-11-23,4.6624
2018-11-26,2.5346
2018-11-27,-2.0974
2018-11-28,6.1209
2018-11-29,-1.8025
2018-11-30,1.4684
2018-12-03,-0.1447
2018-12-04,-7.8261
2018-12-06,-0.3931
2018-12-07,-2.8414
2018-12-10,-0.0812
2018-12-11,-1.1381999999999999
2018-12-12,-5.0987
2018-12-13,-2.3397
2018-12-14,4.2591
2018-12-17,-2.7234
2018-12-18,-4.1995000000000005
2018-12-19,-7.1233
2018-12-20,-0.9833
2018-12-21,-7.5472
2018-12-24,0.0
2018-12-26,7.6262
2018-12-27,-3.493
2018-12-28,2.4819
2018-12-31,4.5409
2019-01-02,0.1931
2019-01-03,-4.817
2019-01-04,11.336
2019-01-07,5.0909
2019-01-08,3.2007
2019-01-09,3.2691
2019-01-10,1.9481000000000002
2019-01-11,1.035
2019-01-14,-3.3097
2019-01-15,6.194
2019-01-16,2.8396
2019-01-17,-2.1642
2019-01-18,-1.5255999999999998
2019-01-22,-1.4717
2019-01-23,-2.3585
2019-01-24,0.5636
2019-01-25,2.8823
2019-01-28,-3.3463
2019-01-29,3.8647
2019-01-30,3.1008
2019-01-31,2.7068
2019-02-01,-1.3176999999999999
2019-02-04,0.8902
2019-02-05,0.2206
2019-02-06,0.0734
2019-02-07,1.0264
2019-02-08,0.6531
2019-02-11,-2.3071
2019-02-12,-2.5092
2019-02-13,11.6578
2019-02-14,-5.6271
2019-02-15,9.1954
2019-02-19,-3.8816
2019-02-20,-2.1218
2019-02-21,-0.8392
2019-02-22,0.4937
2019-02-25,1.8246
2019-02-26,-2.9635
2019-02-27,2.4148
2019-02-28,-1.2483
2019-03-01,4.0028
2019-03-04,-2.971
2019-03-05,-1.6701000000000001
2019-03-06,-6.2279
2019-03-07,1.434
2019-03-08,-1.1161
2019-03-11,2.784
2019-03-12,-0.2196
2019-03-13,1.3206
2019-03-14,0.4345
2019-03-15,-1.8025
2019-03-18,-1.6153
2019-03-19,1.7164000000000001
2019-03-20,0.4402
2019-03-21,3.0679
2019-03-22,-3.4727
2019-03-25,0.9545
2019-03-26,-3.3455
2019-03-27,-3.988
2019-03-28,-0.3135
2019-03-29,6.3679
2019-04-01,3.6216
2019-04-02,4.8999
2019-04-03,1.7872
2019-04-04,1.0375
2019-04-05,1.8167
2019-04-08,-6.1288
2019-04-09,-0.4959
2019-04-10,0.9136
2019-04-11,-3.0453
2019-04-12,-2.5467
2019-04-15,-0.6969
2019-04-16,-0.5263
2019-04-17,-1.8519
2019-04-18,0.9883
2019-04-22,1.7793999999999999
2019-04-23,4.8951
2019-04-24,-0.5
2019-04-25,1.34
2019-04-26,0.8264
2019-04-29,2.377
2019-04-30,-4.8038
2019-05-01,-0.9251
2019-05-02,-12.8183
2019-05-03,3.3106
2019-05-06,0.0943
2019-05-07,-2.7307
2019-05-08,2.9042
2019-05-09,1.1289
2019-05-10,-1.4884
2019-05-13,-7.4599
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,1.0204
2019-05-17,13.737400000000001
2019-05-20,-0.9769
2019-05-21,3.2287
2019-05-22,-1.6507
2019-05-23,-2.1201
2019-05-24,0.0
2019-05-28,-2.1661
2019-05-29,-0.738
2019-05-30,2.0446
2019-05-31,-0.4554
2019-06-03,4.4831
2019-06-04,-1.1384
2019-06-05,-1.0629
2019-06-06,-2.5962
2019-06-07,1.5625
2019-06-10,1.086
2019-06-11,-0.4476
2019-06-12,-1.7086000000000001
2019-06-13,0.366
2019-06-14,-5.4695
2019-06-17,2.6037
2019-06-18,8.082699999999999
2019-06-19,0.5217
2019-06-20,-2.5087
2019-06-21,-2.8394
2019-06-24,-6.1187
2019-06-25,1.07
2019-06-26,0.385
2019-06-27,3.6433
2019-06-28,1.2026
2019-07-01,-1.3711
2019-07-02,-1.6682000000000001
2019-07-03,1.3195000000000001
2019-07-05,-2.6977
2019-07-08,-2.6769
2019-07-09,1.7682
2019-07-10,2.027
2019-07-11,-0.9461
2019-07-12,-0.0955
2019-07-15,-0.6692
2019-07-16,0.4812
2019-07-17,1.5326
2019-07-18,0.566
2019-07-19,0.5629
2019-07-22,2.2388
2019-07-23,-0.365
2019-07-24,-2.3810000000000002
2019-07-25,-7.5985
2019-07-26,5.6853
2019-07-29,-0.4803
2019-07-30,1.6409
2019-07-31,0.9497
2019-08-01,-3.0103
2019-08-02,-0.291
2019-08-05,-2.7237
2019-08-06,2.7
2019-08-07,-5.1607
2019-08-08,-1.6427
2019-08-09,-1.2526
2019-08-12,-3.9112
2019-08-13,3.8504
2019-08-14,-3.3898
2019-08-15,-1.6447
2019-08-16,-2.2297
2019-08-19,2.3945
2019-08-20,-1.7816999999999998
2019-08-21,1.8141
2019-08-22,-1.3363
2019-08-23,-1.5800999999999998
2019-08-26,1.9495
2019-08-27,-0.6749
2019-08-28,3.9638
2019-08-29,1.5251000000000001
2019-08-30,-0.1073
2019-09-03,-0.4296
2019-09-04,0.6472
2019-09-05,0.0
2019-09-06,-4.6088000000000005
2019-09-09,-0.2247
2019-09-10,6.0811
2019-09-11,2.4416
2019-09-12,0.0
2019-09-13,-0.5181
2019-09-16,0.5208
2019-09-17,-1.3472
2019-09-18,1.0504
2019-09-19,-0.3119
2019-09-20,-1.2513
2019-09-23,0.8448
2019-09-24,-5.3403
2019-09-25,-2.7655
2019-09-26,-1.7065000000000001
2019-09-27,1.2731
2019-09-30,-1.8857
2019-10-01,-4.2516
2019-10-02,0.0
2019-10-03,2.0681
2019-10-04,3.0393
2019-10-07,-0.9832
2019-10-08,-0.9346
2019-10-09,-0.2358
2019-10-10,1.3002
2019-10-11,2.8005
2019-10-14,-1.2486
2019-10-15,3.7931
2019-10-16,-1.1628
2019-10-17,1.5126
2019-10-18,-3.532
2019-10-21,1.6018
2019-10-22,1.464
2019-10-23,2.1088
2019-10-24,-1.6303999999999998
2019-10-25,1.105
2019-10-28,2.623
2019-10-29,2.7689
2019-10-30,-2.2798
2019-10-31,6.4687
2019-11-01,3.2869
2019-11-04,5.7859
2019-11-05,-0.3646
2019-11-06,-0.7319
2019-11-07,0.3687
2019-11-08,1.1938
2019-11-11,0.8167
2019-11-12,2.1602
2019-11-13,0.2203
2019-11-14,1.978
2019-11-15,-1.0345
2019-11-18,-0.2613
2019-11-19,0.4367
2019-11-20,2.6087
2019-11-21,1.2711999999999999
2019-11-22,-0.251
2019-11-25,2.349
2019-11-26,-0.3279
2019-11-27,0.0822
2019-11-29,-1.2325
2019-12-02,-1.2479
2019-12-03,1.6428
2019-12-04,1.9478
2019-12-05,0.2439
2019-12-06,1.2165
2019-12-09,-1.2019
2019-12-10,0.9732
2019-12-11,-0.4819
2019-12-12,1.8563
2019-12-13,1.3471
2019-12-16,1.1728
2019-12-17,0.541
2019-12-18,1.153
2019-12-19,2.6596
2019-12-20,1.1103
2019-12-23,1.9034
2019-12-24,0.5747
2019-12-26,-0.2143
2019-12-27,-3.5791
2019-12-30,-0.9651
2019-12-31,-0.2249
2020-01-02,-0.3757
2020-01-03,-0.6033
2020-01-06,6.2974
2020-01-07,-4.7823
2020-01-08,-1.4243000000000001
2020-01-09,-0.7605
2020-01-10,-2.9885
2020-01-13,-1.0269
2020-01-14,3.352
2020-01-15,-1.3900000000000001
2020-01-16,-0.4699
2020-01-17,-0.8655
2020-01-21,-0.5556
2020-01-22,0.7981
2020-01-23,1.5835
2020-01-24,-3.5853
2020-01-27,-1.536
2020-01-28,1.642
2020-01-29,-0.6462
2020-01-30,-1.0569
2020-01-31,-0.7395
2020-02-03,3.4768
2020-02-04,0.8
2020-02-05,-1.3492
2020-02-06,0.6436
2020-02-07,-2.3581
2020-02-10,1.1052
2020-02-11,-1.3765
2020-02-12,2.2989
2020-02-13,4.8957
2020-02-14,-7.7276
2020-02-18,0.3317
2020-02-19,-1.4463
2020-02-20,0.7128
2020-02-21,-3.164
2020-02-24,-3.0525
2020-02-25,-1.9069
2020-02-26,0.0904
2020-02-27,7.4977
2020-02-28,1.1764999999999999
2020-03-02,5.3571
2020-03-03,-3.5080999999999998
2020-03-04,2.9412000000000003
2020-03-05,-2.3810000000000002
2020-03-06,-0.5691
2020-03-09,-7.359
2020-03-10,1.0591
2020-03-11,-8.2969
2020-03-12,-8.1905
2020-03-13,5.6017
2020-03-16,-7.9568
2020-03-17,2.6681
2020-03-18,-10.8108
2020-03-19,9.6737
2020-03-20,-0.3188
2020-03-23,2.3454
2020-03-24,4.4792
2020-03-25,1.6949
2020-03-26,-1.1764999999999999
2020-03-27,-2.7778
2020-03-30,5.4082
2020-03-31,-2.3233
2020-04-01,-2.1804
2020-04-02,2.3303
2020-04-03,-2.2772
2020-04-06,2.0263
2020-04-07,-4.2701
2020-04-08,2.0747
2020-04-09,-0.9146
2020-04-13,0.9231
2020-04-14,7.5203
2020-04-15,-5.3875
2020-04-16,1.0989
2020-04-17,1.9763
2020-04-20,-0.0969
2020-04-21,-2.0369
2020-04-22,-1.4851
2020-04-23,-1.005
2020-04-24,4.3655
2020-04-27,-0.4377
2020-04-28,-0.1466
2020-04-29,0.0978
2020-04-30,-2.2483
2020-05-01,-3.6
2020-05-04,5.8091
2020-05-05,2.8922
2020-05-06,-0.9052
2020-05-07,-2.3077
2020-05-08,0.2953
2020-05-11,5.5937
2020-05-12,-0.5576
2020-05-13,-1.4019
2020-05-14,2.3697
2020-05-15,3.0093
2020-05-18,3.8202
2020-05-19,-1.8182
2020-05-20,4.9383
2020-05-21,-0.4202
2020-05-22,1.0127
2020-05-26,-2.2556
2020-05-27,-8.9744
2020-05-28,-8.4038
2020-05-29,-0.2563
2020-06-01,-0.0514
2020-06-02,7.5578
2020-06-03,-3.9196999999999997
2020-06-04,-2.5871
2020-06-05,1.5322
2020-06-08,1.1066
2020-06-09,5.5721
2020-06-10,-7.5401
2020-06-11,-4.9949
2020-06-12,-1.9313
2020-06-15,1.8599999999999999
2020-06-16,2.3631
2020-06-17,6.7156
2020-06-18,-1.8681999999999999
2020-06-19,-3.7074
2020-06-22,4.6306
2020-06-23,-0.3978
2020-06-24,-2.1468
2020-06-25,3.9796
2020-06-26,-1.3739
2020-06-29,1.2934999999999999
2020-06-30,1.3752
2020-07-01,-1.4535
2020-07-02,0.0983
2020-07-06,0.8841
2020-07-07,-1.0224
2020-07-08,-1.7216
2020-07-09,-1.3013
2020-07-10,0.0
2020-07-13,1.7241
2020-07-14,1.8942999999999999
2020-07-15,1.2231
2020-07-16,-1.015
2020-07-17,1.0742
2020-07-20,2.4154999999999998
2020-07-21,-6.9811
2020-07-22,0.355
2020-07-23,-0.9601
2020-07-24,-2.9592
2020-07-27,2.103
2020-07-28,-3.8105
2020-07-29,-2.1413
2020-07-30,3.0635
2020-07-31,-2.6539
