ticker,ADYX US Equity
2011-11-03,6.3492
2011-11-04,10.4478
2011-11-07,-5.4054
2011-11-08,-8.5714
2011-11-09,1.5625
2011-11-10,0.0
2011-11-11,-3.0769
2011-11-14,3.1746
2011-11-15,15.3846
2011-11-16,1.3333
2011-11-17,-7.8947
2011-11-18,7.1429
2011-11-21,6.6667
2011-11-22,12.5
2011-11-23,3.3333
2011-11-25,3.2258
2011-11-28,-1.0417
2011-11-29,-4.2105
2011-11-30,-1.0989
2011-12-01,-5.5556
2011-12-02,1.1764999999999999
2011-12-05,-6.9767
2011-12-06,0.0
2011-12-07,-2.5
2011-12-08,1.2821
2011-12-09,-2.5316
2011-12-12,1.2987
2011-12-13,0.0
2011-12-14,2.5641
2011-12-15,-6.25
2011-12-16,-2.6667
2011-12-19,5.4795
2011-12-20,-1.2987
2011-12-21,-10.526299999999999
2011-12-22,-4.4118
2011-12-23,3.0769
2011-12-27,-7.4627
2011-12-28,-1.6129
2011-12-29,0.0
2011-12-30,-1.6393
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,-5.0
2012-01-06,-3.5088
2012-01-09,-7.0455
2012-01-10,1.7115
2012-01-11,-3.8462
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-6.0
2012-01-18,12.766
2012-01-19,-5.6604
2012-01-20,-4.0
2012-01-23,-4.1667
2012-01-24,-4.3478
2012-01-25,4.5455
2012-01-26,8.6957
2012-01-27,-2.0
2012-01-30,0.0
2012-01-31,24.4898
2012-02-01,9.8361
2012-02-02,-4.4776
2012-02-03,1.5625
2012-02-06,-3.0769
2012-02-07,11.1111
2012-02-08,-8.5714
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,-1.5625
2012-02-15,7.9365
2012-02-16,1.4706000000000001
2012-02-17,1.4493
2012-02-21,-5.7143
2012-02-22,-1.5152
2012-02-23,3.0769
2012-02-24,4.4776
2012-02-27,-5.7143
2012-02-28,7.5758
2012-02-29,-2.8169
2012-03-01,-2.8986
2012-03-02,-1.4925
2012-03-05,-1.5152
2012-03-06,-3.0769
2012-03-07,6.3492
2012-03-08,-2.9851
2012-03-09,-4.6154
2012-03-12,1.6129
2012-03-13,-4.7619
2012-03-14,1.6667
2012-03-15,-1.6393
2012-03-16,0.2083
2012-03-19,-0.2079
2012-03-20,0.0
2012-03-21,-8.3333
2012-03-22,0.0
2012-03-23,5.4545
2012-03-26,-5.1724
2012-03-27,9.0909
2012-03-28,-3.3333
2012-03-29,1.7241
2012-03-30,-3.3898
2012-04-02,10.526299999999999
2012-04-03,11.1111
2012-04-04,-1.4285999999999999
2012-04-05,0.0
2012-04-09,-1.6303999999999998
2012-04-10,-26.3352
2012-04-11,10.0
2012-04-12,-2.0455
2012-04-13,-7.1926
2012-04-16,0.0
2012-04-17,11.0
2012-04-18,0.9009
2012-04-19,5.3571
2012-04-20,-3.3898
2012-04-23,-6.7982
2012-04-24,-1.1764999999999999
2012-04-25,-4.7619
2012-04-26,2.0
2012-04-27,5.8824
2012-04-30,-3.7037
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,7.6923
2012-05-07,5.3571
2012-05-08,0.0
2012-05-09,1.6949
2012-05-10,-6.4583
2012-05-11,0.8909
2012-05-14,5.9603
2012-05-15,8.3333
2012-05-16,-4.6154
2012-05-17,1.6129
2012-05-18,-4.7619
2012-05-21,-6.3542
2012-05-22,6.5628
2012-05-23,-6.4718
2012-05-24,-4.4643
2012-05-25,-1.8692
2012-05-29,10.4762
2012-05-30,-10.3448
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-1.9231
2012-06-05,1.9607999999999999
2012-06-06,5.7692
2012-06-07,9.0909
2012-06-08,0.0
2012-06-11,-2.5
2012-06-12,-9.4017
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-1.8868
2012-06-19,1.9231
2012-06-20,0.0
2012-06-21,-3.7736
2012-06-22,5.8824
2012-06-25,-5.5556
2012-06-26,-1.9607999999999999
2012-06-27,4.0
2012-06-28,-1.9231
2012-06-29,0.0
2012-07-03,-1.9607999999999999
2012-07-05,2.0
2012-07-06,-1.7157
2012-07-09,-0.2494
2012-07-10,0.0
2012-07-11,-8.0
2012-07-12,8.6957
2012-07-13,-1.0
2012-07-16,1.0101
2012-07-17,-6.0
2012-07-18,0.0
2012-07-19,6.383
2012-07-20,-4.0
2012-07-23,-5.8594
2012-07-24,0.0
2012-07-25,-6.7773
2012-07-26,11.5727
2012-07-27,-4.2553
2012-07-30,0.0
2012-07-31,-6.25
2012-08-01,-0.4444
2012-08-02,-4.7619
2012-08-03,7.5
2012-08-06,-4.6512
2012-08-08,-12.1951
2012-08-09,13.8889
2012-08-10,-2.439
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-7.5
2012-08-16,-2.7027
2012-08-17,0.0
2012-08-20,11.1111
2012-08-21,14.6875
2012-08-22,4.6322
2012-08-23,-16.6667
2012-08-24,0.0
2012-08-27,-2.5
2012-08-28,2.5641
2012-08-29,-5.0
2012-08-30,-3.9474
2012-08-31,-1.3699
2012-09-04,11.1111
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-5.0
2012-09-12,-2.6316
2012-09-13,0.0
2012-09-14,-2.7027
2012-09-17,0.0
2012-09-18,-5.5556
2012-09-19,2.9412000000000003
2012-09-20,2.8571
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-5.5556
2012-09-26,-5.8824
2012-09-27,0.0
2012-09-28,21.875
2012-10-01,7.6923
2012-10-02,-4.7619
2012-10-03,0.0
2012-10-04,20.0
2012-10-05,-2.0833
2012-10-08,-19.1489
2012-10-09,10.526299999999999
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,-7.1429
2012-10-15,-4.8077
2012-10-16,7.7440999999999995
2012-10-17,12.5
2012-10-18,5.2778
2012-10-19,11.8734
2012-10-22,-5.6604
2012-10-23,10.0
2012-10-24,-9.0909
2012-10-25,-9.75
2012-10-26,26.3158
2012-10-31,-12.2807
2012-11-01,2.0
2012-11-02,3.9215999999999998
2012-11-05,-3.7736
2012-11-06,7.8431
2012-11-07,-18.1818
2012-11-08,8.8889
2012-11-09,10.2041
2012-11-12,7.4074
2012-11-13,0.0
2012-11-14,-3.4483
2012-11-15,16.0714
2012-11-16,4.6154
2012-11-19,-1.4706000000000001
2012-11-20,-4.4776
2012-11-21,-6.25
2012-11-23,20.0
2012-11-26,-25.0
2012-11-27,-7.4074
2012-11-28,1.0
2012-11-29,16.8317
2012-11-30,1.6949
2012-12-03,-8.3333
2012-12-04,0.0
2012-12-05,1.8182
2012-12-06,7.1429
2012-12-07,0.0
2012-12-10,-16.6667
2012-12-11,3.0
2012-12-12,6.7961
2012-12-13,-8.1818
2012-12-14,-0.9901
2012-12-17,-4.0
2012-12-18,2.0833
2012-12-19,-2.0408
2012-12-20,-2.0833
2012-12-21,-6.383
2012-12-24,-2.2727
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,18.6047
2013-01-02,-19.6078
2013-01-03,7.3171
2013-01-04,0.0
2013-01-07,2.2727
2013-01-08,24.4444
2013-01-09,0.0
2013-01-10,7.1429
2013-01-11,-11.6667
2013-01-14,3.7736
2013-01-15,7.2727
2013-01-16,5.9322
2013-01-17,5.6
2013-01-18,3.0303
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-5.8824
2013-01-25,-6.25
2013-01-28,15.0
2013-01-29,8.6957
2013-01-30,-5.3333
2013-01-31,-1.4085
2013-02-01,-2.1429
2013-02-04,9.4891
2013-02-05,16.0
2013-02-06,-16.8822
2013-02-07,7.8652
2013-02-08,1.2821
2013-02-11,3.7975
2013-02-12,1.3719999999999999
2013-02-13,-3.7594
2013-02-14,2.5
2013-02-15,0.0
2013-02-19,2.439
2013-02-20,-5.9524
2013-02-21,1.2658
2013-02-22,2.5
2013-02-25,21.9512
2013-02-26,-3.0
2013-02-27,-1.0309
2013-02-28,-3.125
2013-03-01,0.0
2013-03-04,-5.3763
2013-03-05,0.0
2013-03-06,-2.2727
2013-03-07,1.7442
2013-03-08,2.8571
2013-03-11,-6.6667
2013-03-12,0.0
2013-03-13,-1.1905000000000001
2013-03-14,-2.4096
2013-03-15,1.2346
2013-03-18,-3.6585
2013-03-19,13.9241
2013-03-20,-8.3333
2013-03-21,-3.0303
2013-03-22,6.25
2013-03-25,-11.7647
2013-03-26,18.6667
2013-03-27,-10.1124
2013-03-28,8.75
2013-04-01,-5.7471
2013-04-02,3.6585
2013-04-03,0.0
2013-04-04,-2.3529
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,-3.6145
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-1.25
2013-04-16,6.3291
2013-04-17,-4.9107
2013-04-18,-6.2598
2013-04-19,-3.8397
2013-04-22,1.2153
2013-04-23,7.7187
2013-04-24,4.4586
2013-04-25,0.0
2013-04-26,-8.5366
2013-04-29,0.0
2013-04-30,4.0
2013-05-01,-10.4167
2013-05-02,-0.5367
2013-05-03,0.7194
2013-05-06,-2.8571
2013-05-07,2.9412000000000003
2013-05-08,-0.1786
2013-05-09,-0.0894
2013-05-10,-12.6231
2013-05-13,-1.6393
2013-05-14,5.0
2013-05-15,0.0
2013-05-16,-4.7619
2013-05-17,10.0
2013-05-20,4.5455
2013-05-21,2.8986
2013-05-22,16.1972
2013-05-23,-6.6667
2013-05-24,3.8961
2013-05-28,-18.125
2013-05-29,-3.8167999999999997
2013-05-30,-1.5873
2013-05-31,-1.6129
2013-06-03,7.9918
2013-06-04,-4.1746
2013-06-05,-6.5347
2013-06-06,18.4322
2013-06-07,-0.2683
2013-06-10,-6.5471
2013-06-11,7.2937
2013-06-12,-10.5546
2013-06-13,7.0
2013-06-14,4.486
2013-06-17,-6.9767
2013-06-18,-1.3462
2013-06-19,8.9669
2013-06-20,-3.3989
2013-06-21,8.1481
2013-06-24,-7.2774
2013-06-25,9.3259
2013-06-26,-5.4054
2013-06-27,0.0
2013-06-28,-5.7143
2013-07-01,-0.7576
2013-07-02,4.0076
2013-07-03,4.2202
2013-07-05,5.6338
2013-07-08,-6.8333
2013-07-09,0.0
2013-07-10,0.8945
2013-07-11,0.7092
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-1.4085
2013-07-17,1.4285999999999999
2013-07-18,-4.9296
2013-07-19,8.1481
2013-07-22,9.589
2013-07-23,-2.5
2013-07-24,-1.2821
2013-07-25,-2.5974
2013-07-26,-0.8333
2013-07-29,-4.5378
2013-07-30,15.493
2013-07-31,9.6037
2013-08-01,-0.4172
2013-08-02,-5.0279
2013-08-05,-1.3235000000000001
2013-08-06,4.918
2013-08-07,-2.2727
2013-08-08,-6.7587
2013-08-09,-0.2338
2013-08-12,-5.0
2013-08-13,9.2105
2013-08-14,-2.4096
2013-08-15,-4.9383
2013-08-16,3.8961
2013-08-19,-4.1406
2013-08-20,3.5045
2013-08-21,-5.5118
2013-08-22,-1.1667
2013-08-23,-0.3373
2013-08-26,-2.5381
2013-08-27,-1.3889
2013-08-28,4.2254
2013-08-29,-4.0541
2013-08-30,-4.2254
2013-09-03,2.9412000000000003
2013-09-04,10.982099999999999
2013-09-05,6.8383
2013-09-06,-3.6145
2013-09-09,0.0
2013-09-10,-5.8594
2013-09-11,-0.4149
2013-09-12,-1.3333
2013-09-13,-6.7568
2013-09-16,1.4493
2013-09-17,0.0
2013-09-18,-2.1429
2013-09-19,2.1898
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,4.2857
2013-09-25,-4.1096
2013-09-26,-1.25
2013-09-27,15.7324
2013-09-30,-10.0
2013-10-01,-1.3889
2013-10-02,-1.4085
2013-10-03,0.0
2013-10-04,1.4285999999999999
2013-10-07,-2.8169
2013-10-08,1.4493
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,1.4285999999999999
2013-10-14,-4.2254
2013-10-15,-1.4706000000000001
2013-10-16,0.1866
2013-10-17,4.2831
2013-10-18,4.2857
2013-10-21,4.1096
2013-10-22,7.8947
2013-10-23,-7.9268
2013-10-24,12.5828
2013-10-25,-1.1764999999999999
2013-10-28,-1.0417
2013-10-29,2.2556
2013-10-30,2.3529
2013-10-31,-2.8736
2013-11-01,-5.3254
2013-11-04,0.0
2013-11-05,2.5
2013-11-06,6.0976
2013-11-07,0.0
2013-11-08,-3.8792999999999997
2013-11-11,-4.3347999999999995
2013-11-12,-2.3438
2013-11-13,1.76
2013-11-14,-0.6289
2013-11-15,12.6582
2013-11-18,-11.236
2013-11-19,21.8083
2013-11-20,44.8931
2013-11-21,-9.8361
2013-11-22,8.9091
2013-11-25,6.177
2013-11-26,9.9057
2013-11-27,13.0186
2013-11-29,5.1899
2013-12-02,-6.4982
2013-12-03,-6.9498
2013-12-04,-1.1065
2013-12-05,-2.0979
2013-12-06,5.7143
2013-12-09,-0.8108
2013-12-10,-3.406
2013-12-11,-1.2694
2013-12-12,-0.8571
2013-12-13,0.7205
2013-12-16,-2.7182
2013-12-17,-1.4706000000000001
2013-12-18,-1.4925
2013-12-19,3.0303
2013-12-20,0.2987
2013-12-23,2.6346
2013-12-24,1.4285999999999999
2013-12-26,1.6901000000000002
2013-12-27,-3.7396000000000003
2013-12-30,4.3165
2013-12-31,0.0
2014-01-02,-2.069
2014-01-03,-0.7042
2014-01-06,-0.8511
2014-01-07,6.5808
2014-01-08,10.0671
2014-01-09,2.439
2014-01-10,4.4048
2014-01-13,-0.2281
2014-01-14,4.5714
2014-01-15,6.0109
2014-01-16,3.299
2014-01-17,-6.1876
2014-01-21,-0.3191
2014-01-22,-5.016
2014-01-23,-5.0562
2014-01-24,-2.9586
2014-01-27,10.9756
2014-01-28,0.4396
2014-01-29,-0.4376
2014-01-30,0.0
2014-01-31,0.2198
2014-02-03,-6.25
2014-02-04,-4.3289
2014-02-05,-2.8103
2014-02-06,4.5283
2014-02-07,-4.8135
2014-02-10,1.7699
2014-02-11,-2.3602
2014-02-12,5.598
2014-02-13,2.4096
2014-02-14,1.1779
2014-02-18,-0.3503
2014-02-19,-3.8506
2014-02-20,0.1214
2014-02-21,5.9394
2014-02-24,2.8604000000000003
2014-02-25,0.1112
2014-02-26,0.7778
2014-02-27,0.882
2014-02-28,-2.1311
2014-03-03,0.9492
2014-03-04,1.3274
2014-03-05,-0.3275
2014-03-06,-1.4239
2014-03-07,0.3333
2014-03-10,0.2215
2014-03-11,-3.8674
2014-03-12,3.2184
2014-03-13,-1.8931
2014-03-14,0.7946
2014-03-17,0.2252
2014-03-18,0.7865
2014-03-19,-0.3344
2014-03-20,0.6711
2014-03-21,-2.1111
2014-03-24,-3.2917
2014-03-25,-0.2347
2014-03-26,1.1764999999999999
2014-03-27,1.2791000000000001
2014-03-28,-3.2721
2014-03-31,0.0593
2014-04-01,-2.1352
2014-04-02,-0.4848
2014-04-03,3.4105
2014-04-04,-7.4205
2014-04-07,-1.145
2014-04-08,-3.2175
2014-04-09,3.4574
2014-04-10,-1.7995
2014-04-11,-3.7958
2014-04-14,-7.619
2014-04-15,-0.7364
2014-04-16,17.0623
2014-04-17,-2.0279
2014-04-21,-0.2587
2014-04-22,2.9831
2014-04-23,-0.5038
2014-04-24,0.0
2014-04-25,-2.4051
2014-04-28,-4.6693
2014-04-29,-2.3129
2014-04-30,-0.6964
2014-05-01,-3.6466
2014-05-02,1.0189
2014-05-05,-0.7205
2014-05-06,-0.8708
2014-05-07,-2.3426
2014-05-08,-0.4516
2014-05-09,-0.2993
2014-05-12,0.3021
2014-05-13,2.4096
2014-05-14,-0.8824
2014-05-15,1.6320000000000001
2014-05-16,-3.0657
2014-05-19,0.6024
2014-05-20,-0.5988
2014-05-21,-0.3012
2014-05-22,-0.1511
2014-05-23,-0.9077
2014-05-27,1.5267
2014-05-28,-0.4511
2014-05-29,5.7402
2014-05-30,-3.7143
2014-06-02,3.1157
2014-06-03,-2.0144
2014-06-04,-0.5874
2014-06-05,-1.034
2014-06-06,0.4478
2014-06-09,0.4458
2014-06-10,-2.2189
2014-06-11,0.4539
2014-06-12,0.4518
2014-06-13,0.2999
2014-06-16,-1.9432
2014-06-17,1.9817
2014-06-18,-4.0359
2014-06-19,-0.3115
2014-06-20,-1.5625
2014-06-23,-6.1905
2014-06-24,0.6768
2014-06-25,-2.521
2014-06-26,0.0
2014-06-27,-3.1034
2014-06-30,-2.1352
2014-07-01,4.3636
2014-07-02,5.2265
2014-07-03,0.4967
2014-07-07,-1.318
2014-07-08,-6.6777999999999995
2014-07-09,-3.22
2014-07-10,-0.1848
2014-07-11,0.7384
2014-07-14,-4.9611
2014-07-15,1.9342000000000001
2014-07-16,1.7078
2014-07-17,0.9328
2014-07-18,1.1091
2014-07-21,-3.2907
2014-07-22,-0.3781
2014-07-23,-0.3795
2014-07-24,0.0
2014-07-25,-0.5714
2014-07-28,-4.7893
2014-07-29,0.6036
2014-07-30,4.8
2014-07-31,4.771
2014-08-01,2.0036
2014-08-04,4.8214
2014-08-05,-3.7479
2014-08-06,0.708
2014-08-07,0.703
2014-08-08,3.4904
2014-08-11,-0.3373
2014-08-12,-0.3384
2014-08-13,-4.4143
2014-08-14,-0.5329
2014-08-15,-1.4285999999999999
2014-08-18,3.2609
2014-08-19,-3.3333
2014-08-20,1.3612
2014-08-21,-1.701
2014-08-22,-1.6416
2014-08-25,0.3727
2014-08-26,-6.0851
2014-08-27,-0.7895
2014-08-28,1.9802
2014-08-29,4.8544
2014-09-02,0.9259
2014-09-03,0.367
2014-09-04,-3.4735
2014-09-05,-1.7045
2014-09-08,-0.1927
2014-09-09,3.4749
2014-09-10,-3.3582
2014-09-11,-1.1583
2014-09-12,-2.3437
2014-09-15,-3.8
2014-09-16,3.7422
2014-09-17,-0.3808
2014-09-18,0.5834
2014-09-19,-1.6
2014-09-22,-2.0325
2014-09-23,-3.527
2014-09-24,0.8602
2014-09-25,-1.4925
2014-09-26,3.4632
2014-09-29,2.9289
2014-09-30,-1.4228
2014-10-01,-0.2062
2014-10-02,-1.8595000000000002
2014-10-03,-1.05
2014-10-06,-1.0665
2014-10-07,-3.0108
2014-10-08,4.878
2014-10-09,0.4202
2014-10-10,-3.5764
2014-10-13,-0.2183
2014-10-14,-1.5316999999999998
2014-10-15,-7.7778
2014-10-16,9.8795
2014-10-17,-3.0482
2014-10-20,-0.7012
2014-10-21,-0.4556
2014-10-22,-5.492
2014-10-23,2.9055999999999997
2014-10-24,-2.3529
2014-10-27,-6.2651
2014-10-28,0.7712
2014-10-29,4.5918
2014-10-30,9.5122
2014-10-31,3.5635
2014-11-03,12.6882
2014-11-04,-4.771
2014-11-05,0.2004
2014-11-06,-2.4
2014-11-07,5.123
2014-11-10,0.0
2014-11-11,-0.6043
2014-11-12,0.0196
2014-11-13,-0.1936
2014-11-14,-0.7883
2014-11-17,-1.7822
2014-11-18,0.8065
2014-11-19,-4.2
2014-11-20,7.3069
2014-11-21,-0.9728
2014-11-24,-4.1257
2014-11-25,0.4098
2014-11-26,-0.2041
2014-11-28,0.2045
2014-12-01,-4.6939
2014-12-02,-0.2141
2014-12-03,-2.7897
2014-12-04,-0.6623
2014-12-05,-3.8889
2014-12-08,4.0462
2014-12-09,-1.7778
2014-12-10,-3.3937
2014-12-11,-2.8103
2014-12-12,-3.3735
2014-12-15,-0.7481
2014-12-16,-0.8841
2014-12-17,6.9728
2014-12-18,-1.4189
2014-12-19,-3.125
2014-12-22,-1.2702
2014-12-23,0.0298
2014-12-24,-0.5025
2014-12-26,3.2828
2014-12-29,13.2029
2014-12-30,7.5594
2014-12-31,6.4257
2015-01-02,-1.8868
2015-01-05,1.7308
2015-01-06,0.0
2015-01-07,3.0246
2015-01-08,-0.5505
2015-01-09,-1.107
2015-01-12,-2.9851
2015-01-13,-0.1923
2015-01-14,2.1195
2015-01-15,-0.566
2015-01-16,-2.8463000000000003
2015-01-20,0.3906
2015-01-21,-2.9207
2015-01-22,-0.3582
2015-01-23,1.971
2015-01-26,-2.1696
2015-01-27,2.2177
2015-01-28,-2.7613
2015-01-29,1.0142
2015-01-30,0.0
2015-02-02,0.6024
2015-02-03,4.7904
2015-02-04,14.2857
2015-02-05,2.5
2015-02-06,1.3008
2015-02-09,-3.6917999999999997
2015-02-10,-0.8333
2015-02-11,0.0
2015-02-12,1.6806999999999999
2015-02-13,1.4876
2015-02-17,-2.1173
2015-02-18,0.9983
2015-02-19,-0.8237
2015-02-20,-0.3322
2015-02-23,0.0
2015-02-24,-4.6667
2015-02-25,4.1958
2015-02-26,-5.3690999999999995
2015-02-27,-1.0638
2015-03-02,-0.3584
2015-03-03,-2.3381
2015-03-04,-1.6575
2015-03-05,0.3745
2015-03-06,-1.306
2015-03-09,0.9452
2015-03-10,-2.6217
2015-03-11,-0.3846
2015-03-12,-0.1931
2015-03-13,0.7737
2015-03-16,-2.1113
2015-03-17,1.9607999999999999
2015-03-18,3.0769
2015-03-19,0.3731
2015-03-20,-1.487
2015-03-23,1.8868
2015-03-24,-2.5926
2015-03-25,0.0
2015-03-26,-0.5703
2015-03-27,0.3824
2015-03-30,-1.5238
2015-03-31,0.5803
2015-04-01,-0.1923
2015-04-02,-0.9634
2015-04-06,-1.751
2015-04-07,-0.5941
2015-04-08,-4.3825
2015-04-09,-0.625
2015-04-10,-2.0964
2015-04-13,3.3699
2015-04-14,2.5402
2015-04-15,2.0202
2015-04-16,-1.5842
2015-04-17,-2.4145
2015-04-20,-2.4742
2015-04-21,-3.8055
2015-04-22,7.2527
2015-04-23,-1.6393
2015-04-24,3.3333
2015-04-27,-0.504
2015-04-28,-1.1145
2015-04-29,4.3033
2015-04-30,-4.3222
2015-05-01,-1.4374
2015-05-04,-1.0417
2015-05-05,-1.6842000000000001
2015-05-06,1.2848
2015-05-07,-0.8457
2015-05-08,-3.838
2015-05-11,5.0998
2015-05-12,4.0084
2015-05-13,-3.2454
2015-05-14,-0.4193
2015-05-15,-5.6842
2015-05-18,-1.7856999999999998
2015-05-19,-2.0455
2015-05-20,0.9281
2015-05-21,1.1494
2015-05-22,4.0909
2015-05-26,-2.6174
2015-05-27,5.154
2015-05-28,3.1983
2015-05-29,2.2727
2015-06-01,0.6061
2015-06-02,1.4056
2015-06-03,-2.3762
2015-06-04,-2.6369
2015-06-05,6.875
2015-06-08,4.0936
2015-06-09,0.5618
2015-06-10,2.0484
2015-06-11,0.1825
2015-06-12,-0.9107
2015-06-15,-3.4926
2015-06-16,1.1488
2015-06-17,-0.1942
2015-06-18,0.3774
2015-06-19,-2.2556
2015-06-22,-2.6923
2015-06-23,0.3953
2015-06-24,1.3780000000000001
2015-06-25,-0.9709
2015-06-26,4.902
2015-06-29,-2.8037
2015-06-30,1.3462
2015-07-01,1.518
2015-07-02,1.3084
2015-07-06,2.3985
2015-07-07,-5.5856
2015-07-08,-2.6718
2015-07-09,0.0
2015-07-10,1.7647
2015-07-13,4.0462
2015-07-14,1.1111
2015-07-15,-4.3956
2015-07-16,0.9579
2015-07-17,-0.1898
2015-07-20,-3.2319
2015-07-21,1.3752
2015-07-22,-0.969
2015-07-23,-0.3914
2015-07-24,-1.7682
2015-07-27,-2.4
2015-07-28,0.0
2015-07-29,1.2295
2015-07-30,0.0
2015-07-31,0.8097
2015-08-03,2.008
2015-08-04,-0.1969
2015-08-05,1.3807
2015-08-06,-0.4864
2015-08-07,-3.2258
2015-08-10,-2.6263
2015-08-11,-1.2448
2015-08-12,-1.0504
2015-08-13,1.6985000000000001
2015-08-14,-2.5052
2015-08-17,-1.2848
2015-08-18,-0.6508
2015-08-19,-1.31
2015-08-20,-0.4425
2015-08-21,-1.5556
2015-08-24,-4.0632
2015-08-25,-1.8824
2015-08-26,0.7194
2015-08-27,2.1429
2015-08-28,2.5641
2015-08-31,2.2727
2015-09-01,4.0
2015-09-02,-0.4274
2015-09-03,-0.6438
2015-09-04,-3.2397
2015-09-08,-0.6696
2015-09-09,-0.4494
2015-09-10,-2.9345
2015-09-11,3.9535
2015-09-14,-5.5928
2015-09-15,4.0284
2015-09-16,5.9226
2015-09-17,-2.5806
2015-09-18,-5.5188
2015-09-21,-5.1402
2015-09-22,-3.4483
2015-09-23,0.7653
2015-09-24,-1.5190000000000001
2015-09-25,-4.3702
2015-09-28,-8.0645
2015-09-29,-4.6784
2015-09-30,-2.7607
2015-10-01,1.2618
2015-10-02,7.4766
2015-10-05,2.3188
2015-10-06,4.8159
2015-10-07,1.3514
2015-10-08,-6.0
2015-10-09,0.9929
2015-10-12,1.1236
2015-10-13,-3.3333
2015-10-14,2.0115
2015-10-15,5.3521
2015-10-16,-2.1390000000000002
2015-10-19,-2.0492
2015-10-20,-1.9526
2015-10-21,1.2802
2015-10-22,-7.8652
2015-10-23,7.0084
2015-10-26,-1.9908000000000001
2015-10-27,2.3256
2015-10-28,1.1364
2015-10-29,-15.4494
2015-10-30,1.9933999999999998
2015-11-02,3.5831
2015-11-03,5.9748
2015-11-04,-0.2967
2015-11-05,-17.2619
2015-11-06,6.1151
2015-11-09,2.3729
2015-11-10,-2.9801
2015-11-11,-1.7065000000000001
2015-11-12,-3.8194
2015-11-13,-0.722
2015-11-16,-2.1818
2015-11-17,-1.1152
2015-11-18,-1.1278
2015-11-19,2.6616
2015-11-20,4.0741
2015-11-23,-0.3559
2015-11-24,-8.5714
2015-11-25,1.7578
2015-11-27,1.3436
2015-11-30,0.3788
2015-12-01,0.0
2015-12-02,-1.6981000000000002
2015-12-03,-3.263
2015-12-04,-2.7778
2015-12-07,-2.8571
2015-12-08,-13.8655
2015-12-09,4.878
2015-12-10,6.9767
2015-12-11,-3.9130000000000003
2015-12-14,-2.2624
2015-12-15,-3.2407
2015-12-16,-1.9139
2015-12-17,0.4878
2015-12-18,-0.4854
2015-12-21,0.0
2015-12-22,3.4146
2015-12-23,3.7736
2015-12-24,-1.5909
2015-12-28,-2.5404
2015-12-29,-1.4218
2015-12-30,-0.4808
2015-12-31,3.3816
2016-01-04,2.8037
2016-01-05,0.0
2016-01-06,-0.4545
2016-01-07,-4.1096
2016-01-08,-0.4762
2016-01-11,0.0
2016-01-12,-8.134
2016-01-13,-12.5
2016-01-14,2.9762
2016-01-15,-2.8902
2016-01-19,-7.1429
2016-01-20,-4.4872
2016-01-21,2.6846
2016-01-22,6.5359
2016-01-25,-4.2945
2016-01-26,1.2821
2016-01-27,8.8608
2016-01-28,-8.1395
2016-01-29,5.0633
2016-02-01,-4.2169
2016-02-02,7.5472
2016-02-03,-3.5088
2016-02-04,-1.8182
2016-02-05,-3.7037
2016-02-08,-7.0513
2016-02-09,0.681
2016-02-10,0.0086
2016-02-11,-4.7945
2016-02-12,3.5971
2016-02-16,-8.3333
2016-02-17,10.6061
2016-02-18,-12.3288
2016-02-19,-5.4687
2016-02-22,8.2645
2016-02-23,-12.5954
2016-02-24,-8.2969
2016-02-25,-0.9524
2016-02-26,-4.7897
2016-02-29,0.991
2016-03-01,-3.2
2016-03-02,-1.8595000000000002
2016-03-03,-2.1053
2016-03-04,5.3763
2016-03-07,0.0128
2016-03-08,-4.604
2016-03-09,0.0
2016-03-10,-0.5348
2016-03-11,2.5269
2016-03-14,-0.3671
2016-03-15,-2.1053
2016-03-16,-3.7634
2016-03-17,-1.6760000000000002
2016-03-18,1.1364
2016-03-21,0.0
2016-03-22,-4.4803
2016-03-23,2.3379
2016-03-24,0.9914
2016-03-28,0.1565
2016-03-29,-3.4091
2016-03-30,1.1985000000000001
2016-03-31,-4.6719
2016-04-01,-1.814
2016-04-04,1.8475000000000001
2016-04-05,-1.4405000000000001
2016-04-06,0.2243
2016-04-07,1.2346
2016-04-08,-2.439
2016-04-11,-8.6016
2016-04-12,-2.0258
2016-04-13,1.9019
2016-04-14,0.6849
2016-04-15,-3.3163
