ticker,HPR US Equity
2018-02-21,-3.0019
2018-02-22,1.5474
2018-02-23,0.381
2018-02-26,2.277
2018-02-27,-3.7106
2018-02-28,-12.7168
2018-03-01,-3.532
2018-03-02,3.6612999999999998
2018-03-05,6.8433
2018-03-06,-1.6529
2018-03-07,-4.8319
2018-03-08,0.883
2018-03-09,2.407
2018-03-12,0.8547
2018-03-13,-0.4237
2018-03-14,-0.8511
2018-03-15,0.6438
2018-03-16,2.7719
2018-03-19,0.4149
2018-03-20,7.2314
2018-03-21,0.9634
2018-03-22,-0.7634
2018-03-23,1.1538
2018-03-26,-4.3726
2018-03-27,-2.7833
2018-03-28,-1.8405
2018-03-29,5.8333
2018-04-02,-4.9213000000000005
2018-04-03,3.3125999999999998
2018-04-04,1.6032
2018-04-05,3.1558
2018-04-06,-2.2945
2018-04-09,1.9569
2018-04-10,6.9098
2018-04-11,-0.1795
2018-04-12,0.0
2018-04-13,1.0791
2018-04-16,-0.5338
2018-04-17,1.7889
2018-04-18,7.9086
2018-04-19,0.6515
2018-04-20,-1.2945
2018-04-23,4.918
2018-04-24,1.5625
2018-04-25,2.3077
2018-04-26,1.5038
2018-04-27,-0.1481
2018-04-30,2.5223
2018-05-01,1.7366000000000001
2018-05-02,-0.1422
2018-05-03,-2.1368
2018-05-04,1.0189
2018-05-07,1.0086
2018-05-08,0.5706
2018-05-09,-7.0922
2018-05-10,0.7634
2018-05-11,-6.3636
2018-05-14,0.6472
2018-05-15,-0.6431
2018-05-16,1.9417
2018-05-17,8.7302
2018-05-18,2.3358
2018-05-21,5.7061
2018-05-22,-3.6437
2018-05-23,-2.521
2018-05-24,-0.1437
2018-05-25,-0.2878
2018-05-29,-1.0101
2018-05-30,2.7697000000000003
2018-05-31,1.2766
2018-06-01,-2.6611000000000002
2018-06-04,-8.4892
2018-06-05,-0.7862
2018-06-06,-0.1585
2018-06-07,5.2381
2018-06-08,0.4525
2018-06-11,0.1502
2018-06-12,-2.8486000000000002
2018-06-13,-3.0864
2018-06-14,-1.5924
2018-06-15,-5.6634
2018-06-18,3.6021
2018-06-19,1.8212000000000002
2018-06-20,1.1381999999999999
2018-06-21,-5.627
2018-06-22,2.0443
2018-06-25,-3.172
2018-06-26,2.5862
2018-06-27,4.8739
2018-06-28,-2.8846
2018-06-29,0.33
2018-07-02,-0.9868
2018-07-03,0.3322
2018-07-05,0.1656
2018-07-06,3.8017
2018-07-09,2.707
2018-07-10,-0.155
2018-07-11,-0.4658
2018-07-12,0.78
2018-07-13,0.774
2018-07-16,-1.8433000000000002
2018-07-17,0.0
2018-07-18,2.5039
2018-07-19,1.6794
2018-07-20,-0.7508
2018-07-23,3.4796
2018-07-24,2.6316
2018-07-25,-0.5698
2018-07-26,-0.5731
2018-07-27,-2.5937
2018-07-30,-0.5917
2018-07-31,-2.6786
2018-08-01,-1.2232
2018-08-02,0.9288
2018-08-03,-0.7669
2018-08-06,-0.7728
2018-08-07,-4.8286999999999995
2018-08-08,-6.7103
2018-08-09,-11.7544
2018-08-10,0.7952
2018-08-13,-4.931
2018-08-14,2.0747
2018-08-15,-4.2683
2018-08-16,3.1847
2018-08-17,1.4403000000000001
2018-08-20,-0.4057
2018-08-21,2.0367
2018-08-22,4.1916
2018-08-23,1.341
2018-08-24,-0.7561
2018-08-27,-2.6667
2018-08-28,3.5225
2018-08-29,2.0794
2018-08-30,-1.6667
2018-08-31,3.7664999999999997
2018-09-04,-1.6334
2018-09-05,-1.476
2018-09-06,-2.0599
2018-09-07,0.3824
2018-09-10,0.0
2018-09-11,-0.1905
2018-09-12,-1.3359
2018-09-13,-2.3211
2018-09-14,0.0
2018-09-17,3.1683
2018-09-18,3.6468
2018-09-19,0.9259
2018-09-20,-4.7706
2018-09-21,-0.1927
2018-09-24,-1.7375
2018-09-25,1.5716999999999999
2018-09-26,-5.2224
2018-09-27,-1.6327
2018-09-28,1.2448
2018-10-01,0.0
2018-10-02,-5.123
2018-10-03,0.6479
2018-10-04,-5.5794
2018-10-05,-4.0909
2018-10-08,4.7393
2018-10-09,2.7149
2018-10-10,-0.4405
2018-10-11,-0.885
2018-10-12,1.5625
2018-10-15,-1.0989
2018-10-16,1.1111
2018-10-17,-0.2198
2018-10-18,-5.0661
2018-10-19,-4.8724
2018-10-22,-2.6829
2018-10-23,-4.01
2018-10-24,-7.0496
2018-10-25,4.7753
2018-10-26,-2.1448
2018-10-29,-3.8356
2018-10-30,5.1282
2018-10-31,0.813
2018-11-01,10.2151
2018-11-02,6.3415
2018-11-05,3.211
2018-11-06,-0.2222
2018-11-07,4.4543
2018-11-08,-4.9041
2018-11-09,0.4484
2018-11-12,-8.482099999999999
2018-11-13,-0.4878
2018-11-14,1.4706000000000001
2018-11-15,1.2077
2018-11-16,-3.1026
2018-11-19,1.4778
2018-11-20,-3.8834999999999997
2018-11-21,0.0
2018-11-23,-6.8182
2018-11-26,-2.71
2018-11-27,-7.5209
2018-11-28,1.506
2018-11-29,0.8902
2018-11-30,-4.1176
2018-12-03,7.6687
2018-12-04,-4.8433
2018-12-06,-6.8862
2018-12-07,-3.2154
2018-12-10,-4.9834
2018-12-11,-1.3986
2018-12-12,2.4823
2018-12-13,-1.0381
2018-12-14,-9.7902
2018-12-17,-1.5504
2018-12-18,-3.1496
2018-12-19,-4.065
2018-12-20,-2.1186
2018-12-21,-3.0303
2018-12-24,-5.8036
2018-12-26,19.4313
2018-12-27,1.9841
2018-12-28,-4.6693
2018-12-31,1.6327
2019-01-02,4.8193
2019-01-03,1.5326
2019-01-04,9.434
2019-01-07,8.6207
2019-01-08,-0.3175
2019-01-09,-0.3185
2019-01-10,3.1949
2019-01-11,-5.5728
2019-01-14,-3.6066000000000003
2019-01-15,4.4218
2019-01-16,4.2345
2019-01-17,-0.9375
2019-01-18,-0.9464
2019-01-22,-10.5096
2019-01-23,-1.4235
2019-01-24,0.361
2019-01-25,3.9568
2019-01-28,-4.4983
2019-01-29,-1.4493
2019-01-30,5.1471
2019-01-31,-2.0979
2019-02-01,-5.0
2019-02-04,3.3835
2019-02-05,-2.1818
2019-02-06,-1.8587
2019-02-07,-7.197
2019-02-08,-4.898
2019-02-11,1.2876
2019-02-12,4.2373
2019-02-13,4.4715
2019-02-14,3.5019
2019-02-15,1.5038
2019-02-19,0.3704
2019-02-20,2.952
2019-02-21,-2.8674
2019-02-22,3.321
2019-02-25,-0.3571
2019-02-26,-6.8100000000000005
2019-02-27,4.2308
2019-02-28,-4.428
2019-03-01,-0.3861
2019-03-04,0.3876
2019-03-05,1.1583
2019-03-06,-4.1985
2019-03-07,-1.5936
2019-03-08,-8.9069
2019-03-11,0.4444
2019-03-12,-0.4425
2019-03-13,6.2222
2019-03-14,-3.7657
2019-03-15,2.1739
2019-03-18,10.2128
2019-03-19,-6.1776
2019-03-20,6.1728
2019-03-21,0.0
2019-03-22,-6.9767
2019-03-25,-5.0
2019-03-26,4.8246
2019-03-27,-1.2551999999999999
2019-03-28,0.0
2019-03-29,-6.3559
2019-04-01,3.6199
2019-04-02,-2.1834
2019-04-03,0.4464
2019-04-04,6.6667
2019-04-05,7.5
2019-04-08,0.7752
2019-04-09,-3.0769
2019-04-10,4.7619
2019-04-11,-1.5152
2019-04-12,3.0769
2019-04-15,0.0
2019-04-16,1.4925
2019-04-17,0.3676
2019-04-18,1.4652
2019-04-22,8.3032
2019-04-23,0.6667
2019-04-24,-4.6358
2019-04-25,1.0417
2019-04-26,-6.5292
2019-04-29,1.4706000000000001
2019-04-30,-0.7246
2019-05-01,-2.9196999999999997
2019-05-02,-5.6391
2019-05-03,4.7809
2019-05-06,0.3802
2019-05-07,-10.6061
2019-05-08,0.0
2019-05-09,-4.2373
2019-05-10,0.0
2019-05-13,-2.6549
2019-05-14,2.7273
2019-05-15,0.0
2019-05-16,0.885
2019-05-17,-2.193
2019-05-20,0.8969
2019-05-21,2.2222
2019-05-22,-4.7826
2019-05-23,-6.3927
2019-05-24,-0.4878
2019-05-28,-6.8627
2019-05-29,0.5263
2019-05-30,0.5236
2019-05-31,-2.6042
2019-06-03,-1.6042999999999998
2019-06-04,3.2609
2019-06-05,-6.8421
2019-06-06,2.2599
2019-06-07,1.105
2019-06-10,-2.1858
2019-06-11,-4.4693
2019-06-12,-5.848
2019-06-13,3.1056
2019-06-14,-1.8072
2019-06-17,3.681
2019-06-18,2.3669000000000002
2019-06-19,-1.7341
2019-06-20,5.8824
2019-06-21,-2.2222
2019-06-24,1.7045
2019-06-25,2.7933
2019-06-26,0.0
2019-06-27,0.5435
2019-06-28,-1.6216
2019-07-01,0.5495
2019-07-02,-9.8361
2019-07-03,3.0303
2019-07-05,2.9412000000000003
2019-07-08,-1.7143000000000002
2019-07-09,1.1628
2019-07-10,9.1954
2019-07-11,-7.3684
2019-07-12,-3.9773
2019-07-15,-5.9172
2019-07-16,-5.0314
2019-07-17,-6.6225000000000005
2019-07-18,-0.7092
2019-07-19,-2.8571
2019-07-22,2.2059
2019-07-23,2.1583
2019-07-24,-2.1127
2019-07-25,-1.4388
2019-07-26,-7.2993
2019-07-29,-5.5118
2019-07-30,10.0
2019-07-31,-5.303
2019-08-01,-15.2
2019-08-02,0.9434
2019-08-05,-3.7382999999999997
2019-08-06,4.8544
2019-08-07,4.6296
2019-08-08,1.7699
2019-08-09,3.4783
2019-08-12,0.0
2019-08-13,3.3613
2019-08-14,-3.252
2019-08-15,-2.521
2019-08-16,3.4483
2019-08-19,0.0
2019-08-20,1.6667
2019-08-21,0.8197
2019-08-22,-1.626
2019-08-23,-4.9587
2019-08-26,-0.8696
2019-08-27,-3.5088
2019-08-28,5.4545
2019-08-29,8.6207
2019-08-30,-7.1429
2019-09-03,-3.4188
2019-09-04,7.0796
2019-09-05,6.6116
2019-09-06,-0.7752
2019-09-09,0.7813
2019-09-10,5.4264
2019-09-11,3.6765
2019-09-12,0.0
2019-09-13,-1.4184
2019-09-16,32.3741
2019-09-17,-4.8913
2019-09-18,0.0
2019-09-19,2.8571
2019-09-20,-2.2222
2019-09-23,-7.9545
2019-09-24,-8.642
2019-09-25,2.7027
2019-09-26,-3.2895
2019-09-27,6.1224
2019-09-30,1.9231
2019-10-01,-6.9182
2019-10-02,-6.0811
2019-10-03,-5.036
2019-10-04,-4.5455
2019-10-07,5.5556
2019-10-08,0.0
2019-10-09,-2.2556
2019-10-10,-3.0769
2019-10-11,0.0
2019-10-14,-8.7302
2019-10-15,0.0
2019-10-16,-3.4783
2019-10-17,0.0
2019-10-18,-8.1081
2019-10-21,0.9804
2019-10-22,4.8544
2019-10-23,6.4815
2019-10-24,-4.3478
2019-10-25,0.0
2019-10-28,0.9091
2019-10-29,6.3063
2019-10-30,-9.322
2019-10-31,-0.9346
2019-11-01,6.6038
2019-11-04,13.2743
2019-11-05,3.9063
2019-11-06,-9.0226
2019-11-07,9.9174
2019-11-08,-0.7519
2019-11-11,-1.5152
2019-11-12,-1.5385
2019-11-13,0.7813
2019-11-14,-2.3256
2019-11-15,1.5873
2019-11-18,-3.9063
2019-11-19,-1.626
2019-11-20,-2.4793
2019-11-21,1.6949
2019-11-22,-1.6667
2019-11-25,13.5593
2019-11-26,-2.9851
2019-11-27,-1.5385
2019-11-29,-2.3438
2019-12-02,-10.4
2019-12-03,-1.7856999999999998
2019-12-04,4.5455
2019-12-05,-0.8696
2019-12-06,5.2632
2019-12-09,5.8333
2019-12-10,-0.7874
2019-12-11,1.5873
2019-12-12,10.9375
2019-12-13,0.0
2019-12-16,0.7042
2019-12-17,9.7902
2019-12-18,3.8217
2019-12-19,7.9755
2019-12-20,-1.7045
2019-12-23,4.0462
2019-12-24,-3.8889
2019-12-26,2.3121
2019-12-27,-6.2147
2019-12-30,0.6024
2019-12-31,1.1976
2020-01-02,0.0
2020-01-03,2.3669000000000002
2020-01-06,10.9827
2020-01-07,-6.25
2020-01-08,-8.3333
2020-01-09,-7.2727
2020-01-10,-7.8431
2020-01-13,-7.8014
2020-01-14,0.7692
2020-01-15,-0.7634
2020-01-16,6.1538
2020-01-17,0.7246
2020-01-21,-2.8777
2020-01-22,0.0
2020-01-23,-2.963
2020-01-24,-10.687
2020-01-27,-5.9829
2020-01-28,0.9091
2020-01-29,0.0
2020-01-30,3.6036
2020-01-31,0.8696
2020-02-03,0.0
2020-02-04,-4.3103
2020-02-05,9.009
2020-02-06,-5.7851
2020-02-07,-5.2632
2020-02-10,-0.9259
2020-02-11,-2.8037
2020-02-12,0.0
2020-02-13,0.9615
2020-02-14,-2.8571
2020-02-18,-3.6765
2020-02-19,8.9059
2020-02-20,0.9346
2020-02-21,-3.7037
2020-02-24,-7.0192
2020-02-25,-4.8501
2020-02-26,-10.0967
2020-02-27,-17.7103
2020-02-28,0.0
2020-03-02,7.4188
2020-03-03,-5.3337
2020-03-04,-17.5094
2020-03-05,-7.9335
2020-03-06,-22.0088
2020-03-09,-31.7073
2020-03-10,-24.2143
2020-03-11,-5.7022
2020-03-12,-3.998
2020-03-13,30.1406
2020-03-16,-17.48
2020-03-17,40.572
2020-03-18,-23.1724
2020-03-19,10.8618
2020-03-20,5.2632
2020-03-23,-15.7308
2020-03-24,3.2862
2020-03-25,-2.7839
2020-03-26,10.0455
2020-03-27,-11.1524
2020-03-30,-1.9061
2020-03-31,-9.9526
2020-04-01,-11.2105
2020-04-02,-2.134
2020-04-03,-2.5439
2020-04-06,9.3847
2020-04-07,-0.5682
2020-04-08,2.8571
2020-04-09,5.5556
2020-04-13,-2.5263
2020-04-14,-3.2397
2020-04-15,-7.5893
2020-04-16,1.5699999999999998
2020-04-17,14.2093
2020-04-20,-9.9427
2020-04-21,1.9075
2020-04-22,2.5525
2020-04-23,53.0973
2020-04-24,-1.5896
2020-04-27,-8.6637
2020-04-28,0.4823
2020-04-29,7.84
2020-04-30,22.997
2020-05-01,-0.4825
2020-05-04,3.0303
2020-05-05,-8.8235
2020-05-06,-16.0323
2020-05-07,3.7265
2020-05-08,3.7407
2020-05-11,1.7494
2020-05-12,-1.7544
2020-05-13,-6.0
2020-05-14,-5.3951
2020-05-15,11.1647
2020-05-18,8.3815
2020-05-19,-8.0
2020-05-20,3.2246
2020-05-21,-3.1239
2020-05-22,-2.1014
2020-05-26,2.9978
2020-05-27,-0.8983
2020-05-28,-5.7288
2020-05-29,-7.6923
2020-06-01,5.7083
2020-06-02,2.2073
2020-06-03,4.0879
2020-06-04,-1.0745
2020-06-05,31.0861
2020-06-08,87.9429
2020-06-09,0.304
2020-06-10,-19.6726
2020-06-11,-20.3585
2020-06-12,10.661
2020-06-15,-6.8936
2020-06-16,-3.84
2020-06-17,-3.6585
2020-06-18,-2.7798
2020-06-19,-11.3352
2020-06-22,-0.5471
2020-06-23,2.1424
2020-06-24,-8.8152
2020-06-25,-3.1396
2020-06-26,1.2195
2020-06-29,-0.9829
2020-06-30,-5.5395
2020-07-01,1.6949
2020-07-02,1.6667
2020-07-06,6.2951
2020-07-07,2.8378
2020-07-08,-4.0192
2020-07-09,-5.4375
2020-07-10,8.3609
2020-07-13,-7.3498
2020-07-14,-4.5425
2020-07-15,10.3448
2020-07-16,-2.0313
2020-07-17,-3.8596
2020-07-20,6.503
2020-07-21,13.1153
2020-07-22,6.3068
2020-07-23,2.4093
2020-07-24,2.4791
2020-07-27,-6.8872
2020-07-28,-4.719
2020-07-29,4.0345
2020-07-30,-3.3966
2020-07-31,0.0554
