ticker,DDD US Equity
2008-10-30,11.0329
2008-10-31,14.9049
2008-11-03,4.4158
2008-11-04,0.3524
2008-11-05,-14.7498
2008-11-06,-7.518
2008-11-07,2.3385
2008-11-10,-4.4614
2008-11-11,-7.1754
2008-11-12,-4.6626
2008-11-13,30.1158
2008-11-14,-11.8694
2008-11-17,-11.3356
2008-11-18,-2.2785
2008-11-19,-11.9171
2008-11-20,-2.6471
2008-11-21,1.3595
2008-11-24,13.2638
2008-11-25,-4.4737
2008-11-26,3.719
2008-11-28,-3.7185
2008-12-01,-17.5172
2008-12-02,6.0201
2008-12-03,1.8927
2008-12-04,-4.7988
2008-12-05,-2.9268
2008-12-08,12.8978
2008-12-09,9.792300000000001
2008-12-10,9.5946
2008-12-11,-13.1936
2008-12-12,13.6364
2008-12-15,-3.375
2008-12-16,7.3739
2008-12-17,-0.1205
2008-12-18,-4.9457
2008-12-19,2.1574
2008-12-22,-8.4472
2008-12-23,-2.3066
2008-12-24,0.5556
2008-12-26,1.5192999999999999
2008-12-29,-0.9524
2008-12-30,7.4176
2008-12-31,1.5345
2009-01-02,1.7631999999999999
2009-01-05,-1.4851
2009-01-06,3.2663
2009-01-07,-7.5426
2009-01-08,8.5526
2009-01-09,-14.0606
2009-01-12,-8.3216
2009-01-13,0.3077
2009-01-14,-9.2025
2009-01-15,16.5541
2009-01-16,-4.6377
2009-01-20,-4.2553
2009-01-21,8.5714
2009-01-22,-10.3801
2009-01-23,0.3263
2009-01-26,5.0407
2009-01-27,3.096
2009-01-28,12.012
2009-01-29,-12.3324
2009-01-30,-8.2569
2009-02-02,20.0
2009-02-03,0.6944
2009-02-04,-5.5172
2009-02-05,3.3577
2009-02-06,12.9944
2009-02-09,-0.25
2009-02-10,-17.2932
2009-02-11,5.303
2009-02-12,-10.2158
2009-02-13,-0.4808
2009-02-17,-11.4332
2009-02-18,0.5455
2009-02-19,-0.5425
2009-02-20,3.2727
2009-02-23,-9.8592
2009-02-24,5.6641
2009-02-25,-10.3512
2009-02-26,-4.5361
2009-02-27,10.7991
2009-03-02,-8.1871
2009-03-03,-3.1847
2009-03-04,5.9211
2009-03-05,-19.4617
2009-03-06,19.0231
2009-03-09,-12.527
2009-03-10,20.9877
2009-03-11,0.6122
2009-03-12,16.43
2009-03-13,6.6202
2009-03-16,-0.9804
2009-03-17,16.5017
2009-03-18,13.3144
2009-03-19,-6.125
2009-03-20,-9.3209
2009-03-23,10.4258
2009-03-24,-9.5745
2009-03-25,6.9118
2009-03-26,10.729
2009-03-27,-9.5652
2009-03-30,-11.2637
2009-03-31,2.0124
2009-04-01,-1.9727000000000001
2009-04-02,15.3251
2009-04-03,0.0
2009-04-06,-13.2886
2009-04-07,-6.6563
2009-04-08,16.0862
2009-04-09,9.5714
2009-04-13,0.5215
2009-04-14,-11.0246
2009-04-15,4.3732
2009-04-16,11.3128
2009-04-17,-1.8820999999999999
2009-04-20,-18.5422
2009-04-21,10.832
2009-04-22,-2.9745
2009-04-23,-2.7737
2009-04-24,3.6036
2009-04-27,-7.1014
2009-04-28,5.4602
2009-04-29,3.1065
2009-04-30,0.5739
2009-05-01,-6.7047
2009-05-04,6.2691
2009-05-05,-4.3165
2009-05-06,-3.4586
2009-05-07,-4.3614
2009-05-08,5.0489
2009-05-11,1.3953
2009-05-12,-3.0581
2009-05-13,-6.4669
2009-05-14,11.973
2009-05-15,-3.4638999999999998
2009-05-18,7.8003
2009-05-19,0.8683
2009-05-20,-0.8608
2009-05-21,-5.0651
2009-05-22,0.0
2009-05-26,2.8963
2009-05-27,-5.037
2009-05-28,3.1201
2009-05-29,4.5386
2009-06-01,0.0
2009-06-02,0.7236
2009-06-03,-10.0575
2009-06-04,8.6262
2009-06-05,2.9412000000000003
2009-06-08,-1.0
2009-06-09,1.0101
2009-06-10,-0.4286
2009-06-11,3.4433
2009-06-12,0.4161
2009-06-15,-1.7955999999999999
2009-06-16,-1.5471
2009-06-17,1.1429
2009-06-18,3.2486
2009-06-19,-3.2832
2009-06-22,-4.1018
2009-06-23,2.6549
2009-06-24,-0.1437
2009-06-25,6.1871
2009-06-26,2.981
2009-06-29,-4.3421
2009-06-30,-0.8253
2009-07-01,3.8834999999999997
2009-07-02,-6.4085
2009-07-06,-1.1412
2009-07-07,-3.3189
2009-07-08,-0.1493
2009-07-09,-3.5874
2009-07-10,4.031
2009-07-13,6.8554
2009-07-14,-1.5342
2009-07-15,5.0992
2009-07-16,5.1213
2009-07-17,-5.2564
2009-07-20,-0.6766
2009-07-21,1.0899
2009-07-22,-0.9434
2009-07-23,-0.1361
2009-07-24,0.1362
2009-07-27,1.7687
2009-07-28,-0.6684
2009-07-29,-2.8264
2009-07-30,0.9695
2009-07-31,-1.0974
2009-08-03,2.9126
2009-08-04,6.1995000000000005
2009-08-05,-3.5533
2009-08-06,-5.0
2009-08-07,0.554
2009-08-10,-1.2397
2009-08-11,0.5579
2009-08-12,6.2413
2009-08-13,-0.7833
2009-08-14,-4.3421
2009-08-17,-1.1004
2009-08-18,6.6759
2009-08-19,2.9987
2009-08-20,4.3038
2009-08-21,5.7039
2009-08-24,-0.2296
2009-08-25,-1.0357
2009-08-26,0.3488
2009-08-27,1.0429
2009-08-28,-3.0963
2009-08-31,-3.1953
2009-09-01,-2.445
2009-09-02,-0.5013
2009-09-03,1.6373
2009-09-04,1.3631
2009-09-08,0.6112
2009-09-09,4.8603
2009-09-10,-2.2016
2009-09-11,0.9479
2009-09-14,4.8122
2009-09-15,5.2632
2009-09-16,5.3191
2009-09-17,-0.404
2009-09-18,6.3895
2009-09-21,-0.4766
2009-09-22,-3.0651
2009-09-23,-3.9526
2009-09-24,-4.9383
2009-09-25,0.5411
2009-09-28,1.7223000000000002
2009-09-29,-0.9524
2009-09-30,-1.3889
2009-10-01,-2.4919000000000002
2009-10-02,0.6667
2009-10-05,2.2075
2009-10-06,0.7559
2009-10-07,-0.2144
2009-10-08,1.1815
2009-10-09,0.9554
2009-10-12,-4.1009
2009-10-13,-0.1096
2009-10-14,1.2075
2009-10-15,1.3014999999999999
2009-10-16,0.5353
2009-10-19,0.7455
2009-10-20,-0.1057
2009-10-21,-0.2116
2009-10-22,2.6511
2009-10-23,-1.8595000000000002
2009-10-26,1.1579
2009-10-27,-2.8096
2009-10-28,-3.212
2009-10-29,1.1062
2009-10-30,-3.5011
2009-11-02,-4.4218
2009-11-03,-0.949
2009-11-04,8.1437
2009-11-05,10.1883
2009-11-06,0.0
2009-11-09,3.0151
2009-11-10,1.561
2009-11-11,0.6724
2009-11-12,-5.7252
2009-11-13,0.5061
2009-11-16,8.0564
2009-11-17,-2.4231
2009-11-18,-2.1012
2009-11-19,-2.6341
2009-11-20,0.1002
2009-11-23,6.9069
2009-11-24,0.0936
2009-11-25,2.2451
2009-11-27,-2.3788
2009-11-30,2.4367
2009-12-01,5.8554
2009-12-02,-1.7286000000000001
2009-12-03,-0.2639
2009-12-04,2.2928
2009-12-07,0.6897
2009-12-08,-2.3116
2009-12-09,1.7528000000000001
2009-12-10,-2.2394
2009-12-11,-1.674
2009-12-14,-0.448
2009-12-15,-0.9901
2009-12-16,0.4545
2009-12-17,1.991
2009-12-18,-1.6859
2009-12-21,4.4224
2009-12-22,-0.0864
2009-12-23,0.8651
2009-12-24,0.4288
2009-12-28,-1.8787
2009-12-29,-1.6536
2009-12-30,0.531
2009-12-31,-0.5282
2010-01-04,3.0973
2010-01-05,-0.1717
2010-01-06,1.1178
2010-01-07,3.4013999999999998
2010-01-08,0.5757
2010-01-11,0.8177
2010-01-12,1.1354
2010-01-13,2.4859999999999998
2010-01-14,-0.626
2010-01-15,-3.3858
2010-01-19,4.564
2010-01-20,-5.9236
2010-01-21,-5.6338
2010-01-22,-3.1607
2010-01-25,0.272
2010-01-26,-0.1808
2010-01-27,0.9058
2010-01-28,-3.1418
2010-01-29,-2.6877
2010-02-01,0.5714
2010-02-02,-0.5682
2010-02-03,16.381
2010-02-04,-1.0638
2010-02-05,1.0753
2010-02-08,-1.8003
2010-02-09,-0.25
2010-02-10,1.086
2010-02-11,5.2893
2010-02-12,0.6279
2010-02-16,-1.014
2010-02-17,0.8668
2010-02-18,-0.1563
2010-02-19,0.8607
2010-02-22,4.422
2010-02-23,1.3373
2010-02-24,1.9062000000000001
2010-02-25,-5.3237
2010-02-26,7.5988
2010-03-01,5.0847
2010-03-02,2.7554
2010-03-03,-3.7279
2010-03-04,-1.4266
2010-03-05,2.3432
2010-03-08,-0.3367
2010-03-09,-0.6081
2010-03-10,0.068
2010-03-11,-0.9511
2010-03-12,0.3429
2010-03-15,-0.1367
2010-03-16,0.0684
2010-03-17,2.2572
2010-03-18,-0.2007
2010-03-19,-1.5415999999999999
2010-03-22,0.7488
2010-03-23,1.4189
2010-03-24,-0.9327
2010-03-25,-2.959
2010-03-26,-2.8413
2010-03-29,2.0685000000000002
2010-03-30,-0.4193
2010-03-31,-4.2105
2010-04-01,1.3919000000000001
2010-04-05,3.396
2010-04-06,-3.5639
2010-04-07,1.1594
2010-04-08,0.7163
2010-04-09,-0.7824
2010-04-12,-4.5878
2010-04-13,1.728
2010-04-14,6.0561
2010-04-15,2.0891
2010-04-16,-0.5457
2010-04-19,-2.4691
2010-04-20,3.5865
2010-04-21,1.1541
2010-04-22,-0.0671
2010-04-23,-0.2686
2010-04-26,1.7508
2010-04-27,2.1178
2010-04-28,2.3979
2010-04-29,4.4937000000000005
2010-04-30,-5.7541
2010-05-03,5.3985
2010-05-04,-4.2073
2010-05-05,-5.9198
2010-05-06,-4.5332
2010-05-07,-3.4727
2010-05-10,8.8106
2010-05-11,1.2821
2010-05-12,5.996
2010-05-13,-1.1314
2010-05-14,-1.3986
2010-05-17,-5.8027
2010-05-18,-2.1903
2010-05-19,-2.0294
2010-05-20,-7.7857
2010-05-21,1.2393
2010-05-24,-2.9074
2010-05-25,1.7336
2010-05-26,-1.007
2010-05-27,11.5806
2010-05-28,-3.5063
2010-06-01,-6.25
2010-06-02,3.1783
2010-06-03,-0.7513
2010-06-04,-7.0401
2010-06-07,-2.8502
2010-06-08,-1.5088
2010-06-09,0.4255
2010-06-10,5.678
2010-06-11,2.1652
2010-06-14,-0.6279
2010-06-15,4.2654
2010-06-16,0.5303
2010-06-17,1.5072
2010-06-18,3.1923
2010-06-21,-4.1007
2010-06-22,-2.0255
2010-06-23,0.8423
2010-06-24,-2.5057
2010-06-25,5.7632
2010-06-28,2.43
2010-06-29,-7.1172
2010-06-30,-2.8638
2010-07-01,-4.3028
2010-07-02,-1.6653
2010-07-06,-3.9797000000000002
2010-07-07,0.0
2010-07-08,6.8783
2010-07-09,1.9802
2010-07-12,-5.3398
2010-07-13,7.6923
2010-07-14,-2.1429
2010-07-15,-0.1622
2010-07-16,-3.3306
2010-07-19,0.7563
2010-07-20,3.5863
2010-07-21,-4.3478
2010-07-22,9.1751
2010-07-23,7.7872
2010-07-26,3.6481
2010-07-27,-0.5521
2010-07-28,1.1103
2010-07-29,-4.9417
2010-07-30,6.8591999999999995
2010-08-02,7.5676
2010-08-03,-1.696
2010-08-04,0.8946
2010-08-05,-1.4566
2010-08-06,0.3856
2010-08-09,3.137
2010-08-10,-3.4761
2010-08-11,-8.0386
2010-08-12,-1.2587
2010-08-13,-1.3456000000000001
2010-08-16,1.8665
2010-08-17,1.198
2010-08-18,-1.532
2010-08-19,-7.0721
2010-08-20,-0.4566
2010-08-23,-3.8226
2010-08-24,-0.3975
2010-08-25,2.2346
2010-08-26,-1.8735
2010-08-27,6.9212
2010-08-30,-4.5387
2010-08-31,-1.8706
2010-09-01,6.1954
2010-09-02,0.1496
2010-09-03,1.3443
2010-09-07,-3.9057
2010-09-08,1.8405
2010-09-09,-2.1837
2010-09-10,-0.3849
2010-09-13,12.9057
2010-09-14,-1.5743
2010-09-15,0.3477
2010-09-16,-1.5939
2010-09-17,0.7042
2010-09-20,6.6434
2010-09-21,-1.7048999999999999
2010-09-22,-0.6004
2010-09-23,-3.7584
2010-09-24,5.8577
2010-09-27,-2.3057
2010-09-28,3.439
2010-09-29,0.1956
2010-09-30,2.2121
2010-10-01,1.4003999999999999
2010-10-04,-3.9548
2010-10-05,2.6144
2010-10-06,7.3248
2010-10-07,-1.6024
2010-10-08,1.4475
2010-10-11,4.0428
2010-10-12,-0.1143
2010-10-13,2.4027
2010-10-14,1.6200999999999999
2010-10-15,0.9346
2010-10-18,5.5011
2010-10-19,-6.4533
2010-10-20,2.649
2010-10-21,0.0538
2010-10-22,1.3971
2010-10-25,0.4769
2010-10-26,6.8565000000000005
2010-10-27,-0.4936
2010-10-28,20.3869
2010-10-29,6.4689
2010-11-01,0.5031
2010-11-02,2.4259
2010-11-03,3.3459
2010-11-04,3.1284
2010-11-05,-3.7037
2010-11-08,-0.5128
2010-11-09,-0.9205
2010-11-10,1.7094
2010-11-11,-2.6672000000000002
2010-11-12,-4.0916
2010-11-15,2.9354
2010-11-16,-0.8365
2010-11-17,-3.1825
2010-11-18,7.3267
2010-11-19,2.1033
2010-11-22,1.0119
2010-11-23,0.0358
2010-11-24,4.1845
2010-11-26,0.5836
2010-11-29,0.2048
2010-11-30,-4.1553
2010-12-01,3.2694
2010-12-02,-1.6862
2010-12-03,1.4701
2010-12-06,0.3449
2010-12-07,3.0251
2010-12-08,1.8018
2010-12-09,0.6883
2010-12-10,1.1719
2010-12-13,-2.5097
2010-12-14,-3.8944
2010-12-15,0.6525
2010-12-16,5.493
2010-12-17,2.652
2010-12-20,-1.3862999999999999
2010-12-21,5.9105
2010-12-22,2.2624
2010-12-23,-4.6018
2010-12-27,1.2678
2010-12-28,-1.8014999999999999
2010-12-29,-2.0522
2010-12-30,0.9206
2010-12-31,-0.9437
2011-01-03,1.6196000000000002
2011-01-04,-3.9687
2011-01-05,2.0176
2011-01-06,-3.5726
2011-01-07,-2.1833
2011-01-10,2.5025
2011-01-11,-1.4187
2011-01-12,-0.8367
2011-01-13,0.2025
2011-01-14,3.806
2011-01-18,0.5516
2011-01-19,-0.9358
2011-01-20,-5.2443
2011-01-21,-1.0657
2011-01-24,-0.8687
2011-01-25,2.2082
2011-01-26,1.8860999999999999
2011-01-27,-1.9859
2011-01-28,-6.6621
2011-01-31,5.0037
2011-02-01,2.0322
2011-02-02,-2.0948
2011-02-03,3.5777
2011-02-04,1.3546
2011-02-07,3.7087
2011-02-08,2.0296
2011-02-09,3.5365
2011-02-10,2.2873
2011-02-11,1.8187
2011-02-14,2.4305
2011-02-15,-1.2579
2011-02-16,1.7661
2011-02-17,40.4267
2011-02-18,-2.4716
2011-02-22,-0.2285
2011-02-23,-0.3956
2011-02-24,-5.4139
2011-02-25,4.0663
2011-02-28,3.9499
2011-03-01,-1.001
2011-03-02,-1.6096
2011-03-03,11.7659
2011-03-04,-3.753
2011-03-07,-5.7711
2011-03-08,3.5589
2011-03-09,-3.6763
2011-03-10,-5.2064
2011-03-11,-2.2757
2011-03-14,-0.1343
2011-03-15,-1.4126
2011-03-16,-1.6147
2011-03-17,-0.4854
2011-03-18,1.0918
2011-03-21,2.2289
2011-03-22,1.6408
2011-03-23,-3.3613
2011-03-24,0.9382
2011-03-25,-1.9497
2011-03-28,1.2023
2011-03-29,1.3936
2011-03-30,9.7792
2011-03-31,-0.39
2011-04-01,13.435
2011-04-04,-0.5631
2011-04-05,0.0183
2011-04-06,-2.0274
2011-04-07,7.6808
2011-04-08,-2.1468
2011-04-11,-9.7841
2011-04-12,-3.9812
2011-04-13,1.7157
2011-04-14,-1.6165
2011-04-15,-0.2755
2011-04-18,-2.8653
2011-04-19,3.3291
2011-04-20,-0.3874
2011-04-21,7.9836
2011-04-25,-4.5687
2011-04-26,3.2976
2011-04-27,-0.3077
2011-04-28,-17.6505
2011-04-29,-2.2721999999999998
2011-05-02,-8.2454
2011-05-03,0.6531
2011-05-04,0.8565
2011-05-05,2.1101
2011-05-06,0.3528
2011-05-09,0.1005
2011-05-10,0.0502
2011-05-11,-2.5075
2011-05-12,0.0
2011-05-13,-4.964
2011-05-16,-2.2733
2011-05-17,0.9693
2011-05-18,1.7005
2011-05-19,-3.6138
2011-05-20,0.3358
2011-05-23,-2.2309
2011-05-24,2.567
2011-05-25,0.8343
2011-05-26,8.3287
2011-05-27,0.2546
2011-05-31,1.5236
2011-06-01,-4.9025
2011-06-02,-0.263
2011-06-03,-2.8481
2011-06-06,-2.0087
2011-06-07,-0.3324
2011-06-08,-2.7237
2011-06-09,2.9143
2011-06-10,-0.5552
2011-06-13,0.1675
2011-06-14,0.8919
2011-06-15,-0.9392
2011-06-16,0.1673
2011-06-17,-1.0579
2011-06-20,0.9567
2011-06-21,5.0167
2011-06-22,-0.9554
2011-06-23,3.1083
2011-06-24,-2.7027
2011-06-27,-3.3654
2011-06-28,4.8093
2011-06-29,0.5802
2011-06-30,3.3561
2011-07-01,2.8919
2011-07-05,4.4379
2011-07-06,-0.3777
2011-07-07,5.782
2011-07-08,0.0896
2011-07-11,-1.2534
2011-07-12,1.9946000000000002
2011-07-13,4.4
2011-07-14,-0.2554
2011-07-15,1.067
2011-07-18,-0.8868
2011-07-19,9.0754
2011-07-20,-0.4297
2011-07-21,4.7862
2011-07-22,0.599
2011-07-25,-2.5307
2011-07-26,-2.7873
2011-07-27,-13.550699999999999
2011-07-28,2.4534000000000002
2011-07-29,-5.0554
2011-08-01,-2.2887
2011-08-02,-4.2065
2011-08-03,0.7485
2011-08-04,-8.321
2011-08-05,-6.9152000000000005
2011-08-08,-9.5183
2011-08-09,10.3913
2011-08-10,-7.8443000000000005
2011-08-11,9.71
2011-08-12,3.4483
2011-08-15,6.1111
2011-08-16,-5.9686
2011-08-17,-3.118
2011-08-18,-8.3908
2011-08-19,-4.5797
2011-08-22,-0.1972
2011-08-23,11.4625
2011-08-24,0.2955
2011-08-25,-4.1249
2011-08-26,5.716
2011-08-29,5.2326
2011-08-30,2.7072000000000003
2011-08-31,-2.2593
2011-09-01,-5.0633
2011-09-02,-5.7971
2011-09-06,-1.7846
2011-09-07,10.9649
2011-09-08,-3.0491
2011-09-09,-5.6494
2011-09-12,0.9877
2011-09-13,3.1785
2011-09-14,1.8957000000000002
2011-09-15,2.6163
2011-09-16,-6.0623
2011-09-19,-0.0603
2011-09-20,-3.5606999999999998
2011-09-21,-5.3191
2011-09-22,-6.0145
2011-09-23,4.1491
2011-09-26,6.3471
2011-09-27,2.6032
2011-09-28,-8.5396
2011-09-29,-1.8944999999999999
2011-09-30,-3.5172
2011-10-03,-3.5025
2011-10-04,10.592600000000001
2011-10-05,5.4253
2011-10-06,2.9225
2011-10-07,-4.6296
2011-10-10,8.2848
2011-10-11,2.1518
2011-10-12,3.2768
2011-10-13,-4.6459
2011-10-14,2.2579000000000002
2011-10-17,-4.8809000000000005
2011-10-18,4.4594
2011-10-19,-4.6199
2011-10-20,3.3722
2011-10-21,3.618
2011-10-24,7.9565
2011-10-25,-5.0901
2011-10-26,8.1564
2011-10-27,-16.735500000000002
2011-10-28,0.4963
2011-10-31,0.4321
2011-11-01,-5.716
2011-11-02,5.0847
2011-11-03,6.2035
2011-11-04,0.9346
2011-11-07,-4.456
2011-11-08,1.6959
2011-11-09,-7.3853
2011-11-10,4.9518
2011-11-11,3.4314
2011-11-14,-1.7772999999999999
2011-11-15,0.3016
2011-11-16,1.1425
2011-11-17,1.6646999999999998
2011-11-18,-1.5789
2011-11-21,-6.6548
2011-11-22,-2.8007999999999997
2011-11-23,-3.4054
2011-11-25,-3.5254
2011-11-28,8.4329
2011-11-29,-2.6572
2011-11-30,3.9281
2011-12-01,-1.2812000000000001
2011-12-02,0.0
2011-12-05,1.0383
2011-12-06,-0.1285
2011-12-07,-0.1929
2011-12-08,-0.451
2011-12-09,4.8544
2011-12-12,-2.716
2011-12-13,-3.1726
2011-12-14,-5.5701
2011-12-15,1.1103
2011-12-16,-0.2745
2011-12-19,-0.3441
2011-12-20,4.2127
2011-12-21,-1.9218
2011-12-22,1.2838
2011-12-23,-0.2668
2011-12-27,2.6087
2011-12-28,-5.1499
2011-12-29,-0.4124
2011-12-30,-0.6211
2012-01-03,6.6667
2012-01-04,0.8464
2012-01-05,3.8735
2012-01-06,-0.4972
2012-01-09,-1.2492
2012-01-10,1.4548
2012-01-11,6.4838000000000005
2012-01-12,-0.1171
2012-01-13,0.2345
2012-01-17,-0.117
2012-01-18,2.1663
2012-01-19,-0.3438
2012-01-20,5.8079
2012-01-23,1.7934999999999999
2012-01-24,0.5873
2012-01-25,0.9554
2012-01-26,0.6309
2012-01-27,0.9927
2012-01-30,-0.8277
2012-01-31,-0.2608
2012-02-01,3.0858
2012-02-02,2.0294
2012-02-03,5.0721
2012-02-06,1.0885
2012-02-07,-3.2303
2012-02-08,0.5806
2012-02-09,-1.0582
2012-02-10,-1.5070000000000001
2012-02-13,2.6654
2012-02-14,-0.3365
2012-02-15,-1.6884000000000001
2012-02-16,5.6919
2012-02-17,-2.9248
2012-02-21,0.4304
2012-02-22,-0.3333
2012-02-23,11.3712
2012-02-24,3.6036
2012-02-27,1.5321
2012-02-28,-3.4258
2012-02-29,-5.4054
2012-03-01,1.875
2012-03-02,-1.227
2012-03-05,-1.5084
2012-03-06,-2.2072
2012-03-07,0.737
2012-03-08,1.0517
2012-03-09,-0.905
2012-03-12,-0.8219
2012-03-13,0.6446
2012-03-14,4.3916
2012-03-15,1.6214
2012-03-16,-0.5175
2012-03-19,0.4768
2012-03-20,-1.2942
2012-03-21,2.4913
2012-03-22,-1.4499
2012-03-23,3.4617
2012-03-26,0.3764
2012-03-27,-1.8333
2012-03-28,-1.528
2012-03-29,1.3793
2012-03-30,0.085
2012-04-02,3.0161
2012-04-03,2.7216
2012-04-04,-0.4416
2012-04-05,-1.8952
2012-04-09,-3.0415
2012-04-10,-4.9173
2012-04-11,2.9871
2012-04-12,5.5844000000000005
2012-04-13,0.123
2012-04-16,7.6167
2012-04-17,5.0228
2012-04-18,-0.1812
2012-04-19,-0.98
2012-04-20,2.456
2012-04-23,-1.6458
2012-04-24,3.5648999999999997
2012-04-25,-0.8079
2012-04-26,2.8683
2012-04-27,0.7229
2012-04-30,0.7861
2012-05-01,5.5612
2012-05-02,-3.5014
2012-05-03,-2.9627
2012-05-04,-1.9554
2012-05-07,2.3093
2012-05-08,0.0684
2012-05-09,-3.8961
2012-05-10,-1.6358000000000001
2012-05-11,-0.7592
2012-05-14,0.7286
2012-05-15,-0.8318
2012-05-16,-2.6988
2012-05-17,-3.036
2012-05-18,-0.6571
2012-05-21,6.537
2012-05-22,3.6888
2012-05-23,5.2836
2012-05-24,1.7397
2012-05-25,0.7234
2012-05-29,3.8198
2012-05-30,-2.2641999999999998
2012-05-31,-2.1879
2012-06-01,-4.9342
2012-06-04,3.3218
2012-06-05,3.6504
2012-06-06,5.7189
2012-06-07,-4.7372
2012-06-08,0.0642
2012-06-11,0.2886
2012-06-12,2.0141
2012-06-13,-7.3645
2012-06-14,-2.6387
2012-06-15,2.8839
2012-06-18,3.1746
2012-06-19,2.7496
2012-06-20,1.3061
2012-06-21,-3.8994
2012-06-22,3.6322
2012-06-25,0.2526
2012-06-26,3.9685
2012-06-27,3.6353
2012-06-28,-2.777
2012-06-29,2.6458
2012-07-02,3.3978
2012-07-03,0.7649
2012-07-05,1.6867999999999999
2012-07-06,-0.7465
2012-07-09,-1.2535
2012-07-10,-4.2595
2012-07-11,-2.7991
2012-07-12,-1.5459
2012-07-13,1.6625999999999999
2012-07-16,3.725
2012-07-17,-0.146
2012-07-18,4.6199
2012-07-19,-2.4314999999999998
2012-07-20,0.0286
2012-07-23,-1.6896
2012-07-24,0.6408
2012-07-25,-0.7525
2012-07-26,-0.3208
2012-07-27,9.9181
2012-07-30,2.4221
2012-07-31,-1.2474
2012-08-01,-2.0526
2012-08-02,-0.5105
2012-08-03,3.9698
2012-08-06,-1.1688
2012-08-07,2.1813
2012-08-08,1.1831
2012-08-09,1.0422
2012-08-10,0.6289
2012-08-13,0.0
2012-08-14,-0.575
2012-08-15,0.5783
2012-08-16,1.75
2012-08-17,0.2948
2012-08-20,1.3719000000000001
2012-08-21,2.3441
2012-08-22,-0.3778
2012-08-23,-0.64
2012-08-24,-3.626
2012-08-27,1.9554
2012-08-28,4.5399
2012-08-29,2.8797
2012-08-30,-4.2438
2012-08-31,3.041
2012-09-04,-0.1144
2012-09-05,-1.5117
2012-09-06,-0.6512
2012-09-07,-4.7519
2012-09-10,-4.1534
2012-09-11,0.4103
2012-09-12,-2.2727
2012-09-13,0.8623
2012-09-14,2.3057
2012-09-17,-0.2279
2012-09-18,-3.8325
2012-09-19,-3.1143
2012-09-20,-4.1406
2012-09-21,-0.341
2012-09-24,1.4257
2012-09-25,-4.0202
2012-09-26,-4.7158999999999995
2012-09-27,3.443
2012-09-28,-2.3774
2012-10-01,3.0746
2012-10-02,1.0337
2012-10-03,5.4955
2012-10-04,1.4963
2012-10-05,-2.0202
2012-10-08,-4.5138
2012-10-09,-0.8462
2012-10-10,1.9717
2012-10-11,1.6739000000000002
2012-10-12,3.7468
2012-10-15,3.3926
2012-10-16,5.6364
2012-10-17,-2.4048
2012-10-18,-3.3624
2012-10-19,-3.7981
2012-10-22,2.0983
2012-10-23,-2.0011
2012-10-24,-0.883
2012-10-25,13.7249
2012-10-26,4.4553
2012-10-31,1.9452
2012-11-01,4.2299
2012-11-02,-6.1756
2012-11-05,0.5172
2012-11-06,1.5903
2012-11-07,-0.2302
2012-11-08,6.1837
2012-11-09,-0.0435
2012-11-12,-8.3261
2012-11-13,-1.162
2012-11-14,-0.2639
2012-11-15,-9.0931
2012-11-16,0.6616
2012-11-19,8.5174
2012-11-20,-0.0484
2012-11-21,0.3635
2012-11-23,0.7969
2012-11-26,11.5237
2012-11-27,-2.8142
2012-11-28,6.8966
2012-11-29,-2.5021
2012-11-30,-5.175
2012-12-03,-4.7417
2012-12-04,3.1463
2012-12-05,-0.6829
2012-12-06,2.0857
2012-12-07,2.4023
2012-12-10,1.162
2012-12-11,2.0373
2012-12-12,-0.5098
2012-12-13,-1.6225
2012-12-14,-0.5859
2012-12-17,5.3918
2012-12-18,7.208
2012-12-19,-0.6762
2012-12-20,0.1945
2012-12-21,0.796
2012-12-24,-0.0385
2012-12-26,-0.0963
2012-12-27,-2.4108
2012-12-28,0.9486
2012-12-31,4.444
2013-01-02,4.5548
2013-01-03,2.1334
2013-01-04,3.2824
2013-01-07,3.1101
2013-01-08,-3.3295
2013-01-09,2.9838
2013-01-10,-1.8046
2013-01-11,1.7534999999999998
2013-01-14,0.5965
2013-01-15,2.9484
2013-01-16,0.144
2013-01-17,0.8947
2013-01-18,4.228
2013-01-22,6.0468
2013-01-23,-2.0774
2013-01-24,1.9165999999999999
2013-01-25,-0.847
2013-01-28,-13.8555
2013-01-29,4.2017
2013-01-30,-2.5806
2013-01-31,-4.2219
2013-02-01,1.1927
2013-02-04,2.0157
2013-02-05,4.789
2013-02-06,7.7021
2013-02-07,-2.003
2013-02-08,1.302
2013-02-11,0.7323
2013-02-12,-6.4243
2013-02-13,4.0273
2013-02-14,-4.3591
2013-02-15,-5.1315
2013-02-19,1.1255
2013-02-20,-0.4983
2013-02-21,-8.3639
2013-02-22,3.753
2013-02-25,-8.9991
2013-02-26,1.6498
2013-02-27,3.5592
2013-02-28,1.6221999999999999
2013-03-01,-0.7035
2013-03-04,-2.8338
2013-03-05,-3.3371
2013-03-06,-5.2219
2013-03-07,1.6529
2013-03-08,1.5356999999999998
2013-03-11,-1.8683
2013-03-12,-1.8435000000000001
2013-03-13,-1.4778
2013-03-14,-4.1875
2013-03-15,-4.8924
2013-03-18,1.9203999999999999
2013-03-19,-1.8843
2013-03-20,0.8916
2013-03-21,3.9089
2013-03-22,3.1403
2013-03-25,-2.2201
2013-03-26,0.2919
