ticker,ARMP US Equity
2008-11-18,-10.3448
2008-11-19,15.3846
2008-11-20,-10.0
2008-11-21,-14.8148
2008-11-24,-8.6957
2008-11-25,66.6667
2008-11-26,-17.1429
2008-11-28,-10.3448
2008-12-01,-15.3846
2008-12-02,27.2727
2008-12-03,-17.8571
2008-12-04,-21.7391
2008-12-05,22.2222
2008-12-08,4.5455
2008-12-09,-4.3478
2008-12-10,-4.5455
2008-12-11,9.5238
2008-12-12,-4.3478
2008-12-15,5.4545
2008-12-16,3.4483
2008-12-17,0.0
2008-12-18,-5.0
2008-12-19,-12.2807
2008-12-22,5.0
2008-12-23,-9.5238
2008-12-24,-5.2632
2008-12-26,5.5556
2008-12-29,-10.4605
2008-12-30,-0.0735
2008-12-31,29.4118
2009-01-02,36.3636
2009-01-05,10.0
2009-01-06,-2.4242
2009-01-07,-3.7267
2009-01-08,0.0
2009-01-09,9.6774
2009-01-12,-8.8235
2009-01-13,-12.9032
2009-01-14,0.0
2009-01-15,-14.8148
2009-01-16,34.7826
2009-01-20,-9.0927
2009-01-21,6.4538
2009-01-22,-16.6667
2009-01-23,-4.0
2009-01-26,-4.1667
2009-01-27,-8.6957
2009-01-28,0.0
2009-01-29,4.7619
2009-01-30,0.0568
2009-02-02,-9.1425
2009-02-03,9.9375
2009-02-04,-18.1353
2009-02-05,0.0
2009-02-06,11.1111
2009-02-09,-5.0
2009-02-10,-5.2632
2009-02-11,0.0
2009-02-12,9.6181
2009-02-13,11.4983
2009-02-17,-9.0909
2009-02-18,4.9375
2009-02-19,4.8243
2009-02-20,-18.1818
2009-02-23,5.5556
2009-02-24,-15.7895
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,-18.75
2009-03-02,-7.6923
2009-03-03,-8.3333
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,-9.0909
2009-03-09,0.0
2009-03-10,-10.0
2009-03-11,-11.1111
2009-03-12,0.0
2009-03-13,23.125
2009-03-16,-18.7817
2009-03-17,12.3437
2009-03-18,0.1391
2009-03-19,11.1111
2009-03-20,30.0
2009-03-23,-23.0769
2009-03-24,10.0
2009-03-25,136.3636
2009-03-26,-12.6923
2009-03-27,-3.5242
2009-03-30,5.0228
2009-03-31,78.2609
2009-04-01,-38.9787
2009-04-02,-8.0689
2009-04-03,-2.1739
2009-04-06,-2.2222
2009-04-07,-0.9091
2009-04-08,10.0344
2009-04-09,0.0521
2009-04-13,-4.1667
2009-04-14,8.6957
2009-04-15,-7.95
2009-04-16,-2.6616
2009-04-17,-4.9107
2009-04-20,-1.4085
2009-04-21,0.0
2009-04-22,9.4643
2009-04-23,-8.646
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,-17.619
2009-04-30,24.2775
2009-05-01,-0.9302
2009-05-04,-12.2066
2009-05-05,-1.2701
2009-05-06,32.6337
2009-05-07,18.4278
2009-05-08,-3.5776
2009-05-11,-10.5945
2009-05-12,-7.55
2009-05-13,-9.1401
2009-05-14,7.1429
2009-05-15,-5.3333
2009-05-18,-0.939
2009-05-19,0.0
2009-05-20,4.2062
2009-05-21,-4.4912
2009-05-22,-4.7619
2009-05-26,6.0
2009-05-27,-0.9434
2009-05-28,57.1429
2009-05-29,-18.1818
2009-06-01,-11.3657
2009-06-02,-1.802
2009-06-03,70.2128
2009-06-04,-12.5
2009-06-05,28.2857
2009-06-08,-10.9131
2009-06-09,-2.5
2009-06-10,-7.7404
2009-06-11,-8.2856
2009-06-12,-6.0606
2009-06-15,3.3266
2009-06-16,-6.3415
2009-06-17,6.6667
2009-06-18,0.0
2009-06-19,-1.5625
2009-06-22,7.9365
2009-06-23,-8.8235
2009-06-24,0.0
2009-06-25,3.2258
2009-06-26,0.625
2009-06-29,-0.6211
2009-06-30,0.0
2009-07-01,-1.5625
2009-07-02,0.0
2009-07-06,1.5873
2009-07-07,-15.5664
2009-07-08,-3.7705
2009-07-09,-1.9231
2009-07-10,-7.0588
2009-07-13,9.6519
2009-07-14,5.8201
2009-07-15,-3.6364
2009-07-16,0.0
2009-07-17,-5.6604
2009-07-20,19.6
2009-07-21,-13.0435
2009-07-22,5.7692
2009-07-23,-3.6364
2009-07-24,1.3679000000000001
2009-07-27,-6.4914
2009-07-28,19.4825
2009-07-29,-20.0333
2009-07-30,4.1667
2009-07-31,-4.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,4.3229
2009-08-06,15.5766
2009-08-07,-10.1512
2009-08-10,0.0
2009-08-11,0.5769
2009-08-12,3.2983000000000002
2009-08-13,18.4637
2009-08-14,-6.25
2009-08-17,-6.6667
2009-08-18,-7.1429
2009-08-19,1.0817
2009-08-20,2.7348
2009-08-21,3.6574
2009-08-24,3.6177
2009-08-25,0.0
2009-08-26,3.4483
2009-08-27,-3.3333
2009-08-28,-3.4483
2009-08-31,0.0
2009-09-01,-7.1429
2009-09-02,-2.8125
2009-09-03,2.8939
2009-09-04,-3.8462
2009-09-08,4.0
2009-09-09,50.0
2009-09-10,-10.2564
2009-09-11,-2.8571
2009-09-14,2.9412000000000003
2009-09-15,2.8036
2009-09-16,-2.7619
2009-09-17,0.0357
2009-09-18,-2.8571
2009-09-21,-10.8824
2009-09-22,15.4497
2009-09-23,0.0536
2009-09-24,-5.5714
2009-09-25,-0.1513
2009-09-28,-3.0303
2009-09-29,3.125
2009-09-30,-3.0303
2009-10-01,2.5586
2009-10-02,1.7711000000000001
2009-10-05,-3.8922
2009-10-06,2.3364
2009-10-07,-9.8935
2009-10-08,-10.473
2009-10-09,-4.1038
2009-10-12,10.182
2009-10-13,-3.5714
2009-10-14,-0.5556
2009-10-15,-1.3035
2009-10-16,-1.8868
2009-10-19,-1.9231
2009-10-20,-1.9607999999999999
2009-10-21,0.075
2009-10-22,1.9236
2009-10-23,-1.9607999999999999
2009-10-26,4.0
2009-10-27,-8.5337
2009-10-28,-12.1945
2009-10-29,-3.2625
2009-10-30,3.9604
2009-11-02,3.8988
2009-11-03,9.9971
2009-11-04,-8.3333
2009-11-05,9.0341
2009-11-06,0.0521
2009-11-09,-4.1667
2009-11-10,8.6957
2009-11-11,4.0
2009-11-12,-3.8462
2009-11-13,-7.95
2009-11-16,8.5551
2009-11-17,-5.9294
2009-11-18,-2.1277
2009-11-19,-4.2663
2009-11-20,4.4564
2009-11-23,4.3478
2009-11-24,4.1667
2009-11-25,-7.925
2009-11-27,8.607099999999999
2009-11-30,-8.0
2009-12-01,0.8696
2009-12-02,-3.0172
2009-12-03,3.1111
2009-12-04,5.6034
2009-12-07,22.449
2009-12-08,-3.3333
2009-12-09,3.4483
2009-12-10,-3.3333
2009-12-11,10.3448
2009-12-14,6.25
2009-12-15,-11.7647
2009-12-16,-16.4375
2009-12-17,-0.4737
2009-12-18,-3.3567
2009-12-21,7.8279
2009-12-22,-7.5
2009-12-23,-3.0665
2009-12-24,6.8097
2009-12-28,-6.6767
2009-12-29,24.7983
2009-12-30,2.694
2009-12-31,-5.9811
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,7.1429
2010-01-07,-8.3333
2010-01-08,12.3636
2010-01-11,3.5599
2010-01-12,-0.0391
2010-01-13,-34.3494
2010-01-14,-11.9048
2010-01-15,2.1622
2010-01-19,-12.1693
2010-01-20,6.0241
2010-01-21,-9.0909
2010-01-22,3.2031
2010-01-25,-6.1317
2010-01-26,-3.1452
2010-01-27,6.5779
2010-01-28,9.2969
2010-01-29,-8.5061
2010-02-01,12.5
2010-02-02,-11.1111
2010-02-03,0.0
2010-02-04,-0.0781
2010-02-05,-5.473
2010-02-08,5.8726
2010-02-09,21.875
2010-02-10,2.5641
2010-02-11,-5.5
2010-02-12,-2.1164
2010-02-16,-6.7568
2010-02-17,-7.2464
2010-02-18,12.4219
2010-02-19,-16.6088
2010-02-22,16.0
2010-02-23,-0.5747
2010-02-24,0.0
2010-02-25,4.0462
2010-02-26,4.2708
2010-03-01,-1.9647000000000001
2010-03-02,0.0
2010-03-03,-2.1739
2010-03-04,3.8889
2010-03-05,1.6042999999999998
2010-03-08,-5.2632
2010-03-09,8.0556
2010-03-10,-2.3136
2010-03-11,1.5789
2010-03-12,-9.3264
2010-03-15,11.4286
2010-03-16,0.0
2010-03-17,2.5641
2010-03-18,0.0
2010-03-19,2.5
2010-03-22,11.2195
2010-03-23,-3.5088
2010-03-24,0.0
2010-03-25,2.2727
2010-03-26,2.2222
2010-03-29,0.0
2010-03-30,-4.3478
2010-03-31,0.0
2010-04-01,9.0909
2010-04-05,0.0
2010-04-06,-6.25
2010-04-07,6.6667
2010-04-08,-6.25
2010-04-09,24.0
2010-04-12,-1.4337
2010-04-13,-23.6364
2010-04-14,9.5238
2010-04-15,0.0
2010-04-16,-4.3478
2010-04-19,4.5455
2010-04-20,-4.3478
2010-04-21,0.0
2010-04-22,-4.5455
2010-04-23,18.0952
2010-04-26,0.8065
2010-04-27,-8.0
2010-04-28,34.7826
2010-04-29,-1.6129
2010-04-30,1.6393
2010-05-03,-6.4516
2010-05-04,0.0
2010-05-05,3.4483
2010-05-06,6.6667
2010-05-07,12.5
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,8.3333
2010-05-14,2.3077
2010-05-17,-7.2682
2010-05-18,-5.4054
2010-05-19,5.7143
2010-05-20,-8.1081
2010-05-21,-2.9412000000000003
2010-05-24,6.0606
2010-05-25,-2.8571
2010-05-26,-5.8824
2010-05-27,9.375
2010-05-28,0.0
2010-06-01,28.5714
2010-06-02,-4.4444
2010-06-03,4.6512
2010-06-04,0.0
2010-06-07,2.2222
2010-06-08,6.5217
2010-06-09,-10.2041
2010-06-10,-2.2727
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,2.3256
2010-06-16,-2.2727
2010-06-17,-2.3256
2010-06-18,2.3810000000000002
2010-06-21,4.6512
2010-06-22,-4.4444
2010-06-23,0.0
2010-06-24,-6.9767
2010-06-25,7.5
2010-06-28,-6.9767
2010-06-29,-2.5
2010-06-30,-2.5641
2010-07-01,2.6316
2010-07-02,10.2564
2010-07-06,-10.4651
2010-07-07,9.0909
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,-4.7619
2010-07-14,0.0
2010-07-15,-2.5
2010-07-16,-1.2821
2010-07-19,-1.2987
2010-07-20,-0.4276
2010-07-21,5.7152
2010-07-22,-2.5
2010-07-23,0.0
2010-07-26,2.516
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,2.5481
2010-07-30,-2.439
2010-08-02,-6.25
2010-08-03,0.0
2010-08-04,9.3333
2010-08-05,-9.7561
2010-08-06,5.4054
2010-08-09,-2.5641
2010-08-10,-2.6316
2010-08-11,-2.7027
2010-08-12,-2.7778
2010-08-13,0.0
2010-08-16,5.7143
2010-08-17,8.1081
2010-08-18,-5.0
2010-08-19,-2.6316
2010-08-20,2.7027
2010-08-23,0.0
2010-08-24,5.2632
2010-08-25,2.5
2010-08-26,-2.439
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,2.5
2010-09-02,-2.439
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,-2.5
2010-09-13,4.6154
2010-09-14,-0.7353
2010-09-15,-1.2346
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.75
2010-09-23,0.0
2010-09-24,-0.7444
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,2.5
2010-09-30,-2.439
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,-2.5
2010-10-07,2.5641
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-2.5
2010-10-15,2.5641
2010-10-18,0.0
2010-10-19,2.5
2010-10-20,0.0
2010-10-21,-2.439
2010-10-22,0.0
2010-10-25,1.25
2010-10-26,1.2346
2010-10-27,4.878
2010-10-28,-3.4884
2010-10-29,1.2048
2010-11-01,2.3810000000000002
2010-11-02,-5.814
2010-11-03,-1.2346
2010-11-04,10.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,4.5455
2010-11-10,0.0
2010-11-11,-2.1739
2010-11-12,-11.1111
2010-11-15,10.0
2010-11-16,-4.5455
2010-11-17,-8.3333
2010-11-18,3.8961
2010-11-19,-2.5
2010-11-22,0.0
2010-11-23,2.5641
2010-11-24,-5.0
2010-11-26,-7.5822
2010-11-29,12.4755
2010-11-30,-3.7975
2010-12-01,-11.8421
2010-12-02,19.403
2010-12-03,-2.5
2010-12-06,-7.6923
2010-12-07,16.6667
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,-4.7619
2010-12-13,-7.5
2010-12-14,0.0
2010-12-15,-1.3514
2010-12-16,13.6986
2010-12-17,-13.253
2010-12-20,13.8889
2010-12-21,0.0
2010-12-22,-7.3171
2010-12-23,3.9474
2010-12-27,-8.8608
2010-12-28,0.0
2010-12-29,5.5556
2010-12-30,-2.6316
2010-12-31,-2.7027
2011-01-03,5.5556
2011-01-04,2.8947000000000003
2011-01-05,-2.8133
2011-01-06,0.0
2011-01-07,-5.2632
2011-01-10,-11.1111
2011-01-11,-2.5
2011-01-12,-0.641
2011-01-13,0.0
2011-01-14,-3.2258
2011-01-18,-6.6667
2011-01-19,-7.1429
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,3.8462
2011-01-25,-3.7037
2011-01-26,0.0
2011-01-27,15.3846
2011-01-28,-16.6667
2011-01-31,20.0
2011-02-01,-12.6667
2011-02-02,-0.7634
2011-02-03,-3.4615
2011-02-04,1.5936
2011-02-07,1.9607999999999999
2011-02-08,1.9231
2011-02-09,16.9811
2011-02-10,-6.4516
2011-02-11,-3.4483
2011-02-14,0.7589
2011-02-15,2.7913
2011-02-16,3.4483
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-1.6667
2011-02-24,0.0
2011-02-25,1.6949
2011-02-28,6.6667
2011-03-01,-3.125
2011-03-02,-11.2903
2011-03-03,3.6818
2011-03-04,-3.5511
2011-03-07,-1.8182
2011-03-08,5.6019
2011-03-09,-12.3192
2011-03-10,8.0
2011-03-11,5.5556
2011-03-14,0.0
2011-03-15,-1.7544
2011-03-16,-3.5714
2011-03-17,7.4074
2011-03-18,-1.7241
2011-03-21,-4.9123
2011-03-22,0.0
2011-03-23,-2.214
2011-03-24,-1.8868
2011-03-25,-3.8462
2011-03-28,12.0
2011-03-29,-7.1429
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,7.6923
2011-04-04,-7.1429
2011-04-05,1.9231
2011-04-06,0.0
2011-04-07,-1.8868
2011-04-08,-3.8462
2011-04-11,14.0
2011-04-12,-12.2807
2011-04-13,6.0
2011-04-14,5.6604
2011-04-15,-5.3571
2011-04-19,1.8868
2011-04-20,0.0
2011-04-21,-3.7037
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,-3.8462
2011-04-28,8.0
2011-04-29,-7.4074
2011-05-02,0.0
2011-05-03,-20.0
2011-05-04,0.0
2011-05-05,10.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,-4.5455
2011-05-11,4.7619
2011-05-12,4.5455
2011-05-13,-8.6957
2011-05-16,-4.7619
2011-05-17,5.0
2011-05-18,0.0
2011-05-19,19.0476
2011-05-20,-16.0
2011-05-23,19.0476
2011-05-24,4.0
2011-05-25,-15.3846
2011-05-26,9.0909
2011-05-27,0.0
2011-05-31,-6.25
2011-06-01,11.1111
2011-06-02,-6.0
2011-06-03,-2.1277
2011-06-06,8.6957
2011-06-07,-10.0
2011-06-08,11.1111
2011-06-09,0.0
2011-06-10,-10.0
2011-06-13,11.1111
2011-06-14,-11.6
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,-0.4525
2011-06-20,4.5455
2011-06-21,4.3478
2011-06-22,0.0
2011-06-23,-8.3333
2011-06-24,2.2727
2011-06-27,0.0
2011-06-28,5.7778
2011-06-29,-6.7227
2011-06-30,1.3514
2011-07-01,11.1111
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-6.0
2011-07-11,10.6383
2011-07-12,1.9231
2011-07-13,-9.434
2011-07-14,4.1667
2011-07-15,-2.0
2011-07-18,2.0408
2011-07-19,0.0
2011-07-20,4.0
2011-07-21,-3.8462
2011-07-22,-7.6
2011-07-25,0.0
2011-07-26,-2.5974
2011-07-27,-8.8889
2011-07-28,12.1951
2011-07-29,13.0435
2011-08-01,-13.461500000000001
2011-08-02,-2.2222
2011-08-03,-4.5455
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,4.7619
2011-08-09,-22.7273
2011-08-10,-17.647100000000002
2011-08-11,28.5714
2011-08-12,0.0
2011-08-15,-5.5556
2011-08-17,-5.8824
2011-08-18,0.0
2011-08-19,12.5
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-5.5556
2011-08-26,0.0
2011-08-29,23.5294
2011-08-30,-18.0952
2011-08-31,4.6512
2011-09-01,0.0
2011-09-06,0.0
2011-09-07,-4.4444
2011-09-08,22.093
2011-09-09,-14.2857
2011-09-12,-4.4444
2011-09-13,16.2791
2011-09-14,-5.0
2011-09-15,0.0
2011-09-16,-7.8947
2011-09-19,0.0
2011-09-20,5.7143
2011-09-21,-5.4054
2011-09-22,-2.8571
2011-09-23,-4.4118
2011-09-26,4.6154
2011-09-27,-11.7647
2011-09-28,0.0
2011-09-29,1.3333
2011-09-30,18.4211
2011-10-03,-15.5556
2011-10-04,0.0
2011-10-05,-14.473700000000001
2011-10-06,-11.538499999999999
2011-10-07,13.0435
2011-10-10,-9.2308
2011-10-11,-20.339
2011-10-12,17.0213
2011-10-13,-0.1136
2011-10-14,-8.9875
2011-10-17,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,-15.0
2011-10-24,-4.7059
2011-10-25,4.9383
2011-10-26,0.0
2011-10-27,-4.1176
2011-10-28,-1.8405
2011-10-31,0.0
2011-11-01,-1.25
2011-11-02,-7.5949
2011-11-03,2.7397
2011-11-04,-6.6667
2011-11-07,-7.1429
2011-11-08,0.0
2011-11-09,7.6923
2011-11-10,-12.857099999999999
2011-11-11,14.7541
2011-11-14,-7.1429
2011-11-15,7.6923
2011-11-16,-4.2857
2011-11-17,108.9552
2011-11-18,-42.1429
2011-11-21,-7.4074
2011-11-22,-6.6667
2011-11-23,7.1429
2011-11-25,33.3333
2011-11-28,15.0
2011-11-29,-8.6957
2011-11-30,9.5238
2011-12-01,-30.4348
2011-12-02,12.5
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,11.1111
2011-12-08,-5.0
2011-12-09,-5.2632
2011-12-12,22.2222
2011-12-13,0.0
2011-12-14,36.3636
2011-12-15,6.6667
2011-12-16,6.25
2011-12-19,-11.7647
2011-12-20,-3.3333
2011-12-21,-3.4483
2011-12-22,3.5714
2011-12-23,-6.8966
2011-12-27,-3.7037
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-17.6923
2012-01-03,2.8037
2012-01-04,9.0909
2012-01-05,12.5
2012-01-06,3.7037
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-25.0
2012-01-13,23.8095
2012-01-17,-7.6923
2012-01-18,-8.3333
2012-01-19,18.1818
2012-01-20,0.0
2012-01-23,-7.6923
2012-01-24,0.0
2012-01-25,12.5
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,3.7037
2012-02-01,-14.2857
2012-02-02,0.0
2012-02-03,16.6667
2012-02-06,7.1429
2012-02-07,0.0
2012-02-08,-13.3333
2012-02-09,11.538499999999999
2012-02-10,-6.8966
2012-02-13,0.0
2012-02-15,14.8148
2012-02-16,9.6774
2012-02-17,17.647100000000002
2012-02-21,-10.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,19.4444
2012-02-27,-6.9767
2012-02-28,-10.0
2012-02-29,0.0
2012-03-02,11.1111
2012-03-05,0.0
2012-03-06,5.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,4.7619
2012-03-12,-9.0909
2012-03-13,10.0
2012-03-14,9.0909
2012-03-15,-2.0833
2012-03-16,-6.383
2012-03-19,-25.0
2012-03-20,42.4242
2012-03-21,-23.4043
2012-03-22,2.7778
2012-03-26,8.1081
2012-03-27,0.0
2012-03-28,15.0
2012-03-29,-13.0435
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,-7.5
2012-04-04,0.0
2012-04-05,-2.7027
2012-04-09,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,22.2222
2012-04-17,-4.5455
2012-04-18,7.1429
2012-04-19,-6.6667
2012-04-20,0.0
2012-04-24,4.7619
2012-04-25,-17.7273
2012-04-27,16.0221
2012-05-01,-23.8095
2012-05-02,31.25
2012-05-03,0.0
2012-05-04,0.0
2012-05-08,-4.7619
2012-05-09,0.0
2012-05-10,-14.5
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,16.9591
2012-05-16,5.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,-14.2857
2012-05-23,0.0
2012-05-24,11.1111
2012-05-25,5.0
2012-05-29,-14.2857
2012-05-30,16.6667
2012-05-31,-18.5714
2012-06-01,0.0
2012-06-04,0.0
2012-06-06,-6.4327
2012-06-07,6.25
2012-06-08,0.0
2012-06-11,-5.8824
2012-06-12,0.0
2012-06-13,25.0
2012-06-14,-5.0
2012-06-15,-10.526299999999999
2012-06-18,11.7647
2012-06-19,0.0
2012-06-20,-15.2632
2012-06-21,0.0
2012-06-22,18.0124
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-15.2632
2012-06-29,18.0124
2012-07-03,0.0
2012-07-05,-15.7895
2012-07-06,25.0
2012-07-09,-2.5
2012-07-10,-17.9487
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,1.875
2012-07-17,0.0
2012-07-18,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,22.6994
2012-07-25,-5.0
2012-07-26,-10.526299999999999
2012-07-27,-17.647100000000002
2012-07-30,0.0
2012-07-31,35.7143
2012-08-01,-13.1579
2012-08-02,0.0
2012-08-03,-9.0909
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-10,-6.6667
2012-08-13,0.0
2012-08-14,-7.1429
2012-08-15,15.3846
2012-08-16,-13.3333
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,45.3846
2012-08-22,-7.4074
2012-08-23,-24.5714
2012-08-24,32.5758
2012-08-27,2.8571
2012-08-28,-33.3333
2012-08-29,0.0
2012-08-30,50.0
2012-08-31,0.0
2012-09-04,-21.6667
2012-09-05,41.844
2012-09-06,-40.0
2012-09-07,-8.3333
2012-09-10,9.0909
2012-09-11,-25.0
2012-09-12,35.5556
2012-09-14,-5.7377
2012-09-17,13.0435
2012-09-18,7.6923
2012-09-19,7.8571
2012-09-20,2.649
2012-09-21,22.5806
2012-09-24,-5.2632
2012-09-25,-5.5556
2012-09-26,0.0
2012-09-28,0.0
2012-10-01,29.4118
2012-10-02,-13.6364
2012-10-03,10.526299999999999
2012-10-04,-19.0476
2012-10-05,5.8824
2012-10-08,2.7778
2012-10-09,13.5135
2012-10-10,-4.7619
2012-10-11,0.0
2012-10-12,5.0
2012-10-15,-5.2381
2012-10-16,-4.5226
2012-10-17,-5.1974
2012-10-18,5.4823
2012-10-19,10.526299999999999
2012-10-22,-21.369
2012-10-23,21.0447
2012-10-24,0.0625
2012-10-25,-5.0
2012-10-26,-5.2632
2012-10-31,0.0
2012-11-01,11.1111
2012-11-02,-10.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-11.1111
2012-11-08,-12.3828
2012-11-09,21.2662
2012-11-12,0.0
2012-11-13,17.647100000000002
2012-11-14,-10.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,5.5556
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,0.0
2012-11-27,-5.2632
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,5.5556
2012-12-03,0.0
2012-12-04,-5.2632
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,5.5556
2012-12-12,4.2105
2012-12-13,-1.5152
2012-12-14,-2.5641
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-5.2632
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-2.7778
2013-01-02,0.0
2013-01-03,-2.8571
2013-01-04,-5.9559
2013-01-07,-6.1767
2013-01-08,0.0
2013-01-09,-16.6667
2013-01-10,0.8
2013-01-14,3.1746
2013-01-15,15.3846
2013-01-16,-6.6667
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,14.2857
2013-01-25,-12.5
2013-01-28,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,-3.5714
2013-02-04,25.9259
2013-02-05,-11.7647
2013-02-06,0.0
2013-02-07,3.3333
2013-02-08,-3.2258
2013-02-11,-3.3333
2013-02-12,-3.4483
2013-02-14,7.1429
2013-02-19,-6.6667
2013-02-20,7.1429
2013-02-21,-6.6667
2013-02-22,0.0
2013-02-25,10.0
2013-02-26,-9.0909
2013-02-27,10.0
2013-02-28,-22.0779
2013-03-01,4.1667
2013-03-04,-9.6
2013-03-05,0.0
2013-03-06,10.6195
2013-03-07,4.0
2013-03-08,0.0
2013-03-11,-3.8462
2013-03-12,0.0
2013-03-13,-8.0
2013-03-14,0.0
2013-03-15,8.6957
2013-03-18,-8.0
2013-03-19,8.6957
2013-03-20,-9.6
2013-03-21,6.1947
2013-03-22,0.0
2013-03-25,0.0
2013-03-27,-5.8333
2013-03-28,0.0
2013-04-01,6.1947
2013-04-02,0.0
2013-04-03,-8.3333
2013-04-04,0.1136
2013-04-05,-9.0806
2013-04-08,4.5568
2013-04-09,5.0746
2013-04-10,3.6364
2013-04-11,0.0
2013-04-12,-2.6316
2013-04-15,8.1081
2013-04-16,4.1667
2013-04-17,20.0
2013-04-18,6.6667
2013-04-19,6.25
2013-04-22,5.8824
2013-04-23,0.0
2013-04-24,-30.5556
2013-04-25,12.0
2013-04-26,-10.625
2013-04-29,31.8681
2013-04-30,-0.6061
2013-05-02,12.8049
2013-05-03,-3.2432
2013-05-06,-15.6425
2013-05-07,-0.5795
2013-05-08,3.2473
2013-05-09,12.9032
2013-05-10,0.0
2013-05-13,5.7143
2013-05-14,-16.1149
2013-05-15,15.9887
2013-05-16,0.0
2013-05-17,-11.0417
2013-05-20,-4.6448
2013-05-21,4.8711
2013-05-22,0.0
2013-05-23,6.1671
2013-05-24,-5.8824
2013-05-28,0.0
2013-05-29,3.125
2013-05-30,-5.9848
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,3.062
2013-06-05,12.4707
2013-06-06,5.6655999999999995
2013-06-07,0.0
2013-06-10,-10.526299999999999
2013-06-11,0.0
2013-06-12,-2.9412000000000003
2013-06-13,6.0606
2013-06-14,0.0
2013-06-17,-2.7857
2013-06-18,0.0
2013-06-19,16.385
2013-06-20,-0.0631
2013-06-21,-14.0872
2013-06-24,-5.8824
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,9.375
2013-07-01,-8.5714
2013-07-02,9.375
2013-07-03,-2.8571
2013-07-05,0.0
2013-07-08,-2.9412000000000003
2013-07-09,-2.4242
2013-07-10,8.6957
2013-07-11,31.4286
2013-07-12,47.8261
2013-07-15,17.647100000000002
2013-07-16,-2.5
2013-07-17,7.6923
2013-07-18,7.1429
2013-07-19,-2.2222
2013-07-22,9.0909
2013-07-23,12.5
2013-07-24,31.4815
2013-07-25,-8.4507
2013-07-26,0.0
2013-07-29,-7.6923
