ticker,ETN US Equity
2008-11-03,0.6228
2008-11-04,9.4164
2008-11-05,-1.7172
2008-11-06,-7.2765
2008-11-07,-1.9064999999999999
2008-11-10,-0.565
2008-11-11,-1.75
2008-11-12,-7.6799
2008-11-13,6.6901
2008-11-14,-3.3584
2008-11-17,0.4374
2008-11-18,1.6937
2008-11-19,-5.1154
2008-11-20,-2.7583
2008-11-21,7.6844
2008-11-24,5.0527
2008-11-25,2.9405
2008-11-26,0.8415
2008-11-28,1.7567
2008-12-01,-9.754
2008-12-02,3.4194
2008-12-03,0.4855
2008-12-04,-4.3258
2008-12-05,2.6696
2008-12-08,7.8238
2008-12-09,-1.738
2008-12-10,4.3997
2008-12-11,-4.7226
2008-12-12,-1.0891
2008-12-15,-1.3258
2008-12-16,-2.1635
2008-12-17,3.5615
2008-12-18,-1.1238
2008-12-19,3.5917
2008-12-22,-1.0314
2008-12-23,1.02
2008-12-24,2.0852
2008-12-26,1.0965
2008-12-29,-0.0425
2008-12-30,2.2979
2008-12-31,3.3902
2009-01-02,4.2446
2009-01-05,0.193
2009-01-06,0.7512
2009-01-07,-4.263
2009-01-08,1.6374
2009-01-09,-1.4342
2009-01-12,-1.4351
2009-01-13,-0.5865
2009-01-14,-3.4988
2009-01-15,2.656
2009-01-16,-0.2875
2009-01-20,-3.2125
2009-01-21,0.4255
2009-01-22,-2.8178
2009-01-23,-1.1772
2009-01-26,-1.7207
2009-01-27,1.9304000000000001
2009-01-28,3.061
2009-01-29,-3.312
2009-01-30,-2.7182
2009-02-02,-2.4989
2009-02-03,-0.1398
2009-02-04,0.9099
2009-02-05,1.9422000000000001
2009-02-06,2.9365
2009-02-09,0.312
2009-02-10,-4.4212
2009-02-11,2.9055999999999997
2009-02-12,-0.768
2009-02-13,-0.2959
2009-02-17,-4.0183
2009-02-18,-0.2617
2009-02-19,-2.8858
2009-02-20,-1.0806
2009-02-23,-5.5611
2009-02-24,4.4427
2009-02-25,-3.1966
2009-02-26,-5.6942
2009-02-27,-0.3309
2009-03-02,-7.5242
2009-03-03,2.8717
2009-03-04,-1.3667
2009-03-05,-6.5153
2009-03-06,-1.8921000000000001
2009-03-09,-2.7001
2009-03-10,6.0456
2009-03-11,-0.0935
2009-03-12,3.5235
2009-03-13,1.2349
2009-03-16,-1.5769
2009-03-17,2.2975
2009-03-18,3.5757
2009-03-19,0.7703
2009-03-20,-3.3975
2009-03-23,8.8804
2009-03-24,0.6999
2009-03-25,0.5881
2009-03-26,4.6771
2009-03-27,-1.244
2009-03-30,-6.9152000000000005
2009-03-31,1.7951000000000001
2009-04-01,1.7363
2009-04-02,10.4
2009-04-03,1.4734
2009-04-06,-1.3568
2009-04-07,-4.3919
2009-04-08,1.1358
2009-04-09,9.3836
2009-04-13,-3.3082
2009-04-14,-1.0382
2009-04-15,1.0491
2009-04-16,2.5484
2009-04-17,2.9682
2009-04-20,-9.676
2009-04-21,2.7709
2009-04-22,2.8406000000000002
2009-04-23,0.0468
2009-04-24,2.9481
2009-04-27,-2.1591
2009-04-28,-2.23
2009-04-29,5.4645
2009-04-30,-0.2027
2009-05-01,-0.411
2009-05-04,4.8831
2009-05-05,-0.0437
2009-05-06,0.0656
2009-05-07,-0.1967
2009-05-08,4.423
2009-05-11,-3.1873
2009-05-12,-0.0866
2009-05-13,-2.9265
2009-05-14,0.201
2009-05-15,0.9806
2009-05-18,2.6264
2009-05-19,-0.3226
2009-05-20,-0.0431
2009-05-21,-3.9283
2009-05-22,-0.8088
2009-05-26,3.8052
2009-05-27,-3.9712
2009-05-28,-0.9316
2009-05-29,-0.2294
2009-06-01,8.4138
2009-06-02,2.3113
2009-06-03,-2.1969
2009-06-04,1.4622
2009-06-05,0.3968
2009-06-08,1.1858
2009-06-09,0.5757
2009-06-10,0.0818
2009-06-11,-0.4698
2009-06-12,0.9235
2009-06-15,-4.2904
2009-06-16,-1.5509
2009-06-17,-1.0142
2009-06-18,-0.3488
2009-06-19,-0.3063
2009-06-22,-5.0911
2009-06-23,-1.0173
2009-06-24,0.7475
2009-06-25,2.5504
2009-06-26,2.1479
2009-06-29,0.9739
2009-06-30,-2.2139
2009-07-01,1.5019
2009-07-02,-5.0574
2009-07-06,-1.1631
2009-07-07,-3.6008
2009-07-08,0.0488
2009-07-09,-0.3904
2009-07-10,0.294
2009-07-13,2.9067
2009-07-14,1.4003999999999999
2009-07-15,3.9092000000000002
2009-07-16,2.3654
2009-07-17,-1.0783
2009-07-20,8.8765
2009-07-21,0.1022
2009-07-22,0.8777
2009-07-23,2.4282
2009-07-24,1.1458
2009-07-27,2.3242
2009-07-28,-1.8133
2009-07-29,-1.147
2009-07-30,2.5564999999999998
2009-07-31,0.5227
2009-08-03,3.332
2009-08-04,0.5033
2009-08-05,-1.1869
2009-08-06,-0.2628
2009-08-07,3.0486
2009-08-10,-0.1461
2009-08-11,-1.6825
2009-08-12,2.3996
2009-08-13,0.4905
2009-08-14,-2.1873
2009-08-17,-3.6962
2009-08-18,2.6866
2009-08-19,-0.2056
2009-08-20,0.8427
2009-08-21,2.8227
2009-08-24,-0.5599
2009-08-25,1.3077
2009-08-26,-0.735
2009-08-27,0.307
2009-08-28,-1.3144
2009-08-31,-1.5691000000000002
2009-09-01,-1.5755
2009-09-02,-0.5838
2009-09-03,1.667
2009-09-04,1.4346999999999999
2009-09-08,1.0838
2009-09-09,2.5441000000000003
2009-09-10,1.4708
2009-09-11,1.3971
2009-09-14,-0.3617
2009-09-15,2.1262
2009-09-16,1.6926
2009-09-17,-0.233
2009-09-18,-0.3003
2009-09-21,-2.0582
2009-09-22,-0.0171
2009-09-23,-1.1107
2009-09-24,-1.6071
2009-09-25,-0.9484
2009-09-28,1.0284
2009-09-29,0.9126
2009-09-30,-1.5826
2009-10-01,-2.9511
2009-10-02,-1.5659
2009-10-05,2.1088
2009-10-06,0.3623
2009-10-07,0.8664
2009-10-08,1.4674
2009-10-09,1.164
2009-10-12,0.4881
2009-10-13,-0.2602
2009-10-14,3.7398
2009-10-15,0.9222
2009-10-16,0.3821
2009-10-19,5.7431
2009-10-20,0.0313
2009-10-21,-0.1878
2009-10-22,0.0627
2009-10-23,-1.1437
2009-10-26,-1.2995
2009-10-27,-0.9473
2009-10-28,-2.4153000000000002
2009-10-29,2.9402
2009-10-30,-2.4528
2009-11-02,1.952
2009-11-03,2.4501
2009-11-04,-0.3959
2009-11-05,3.3869
2009-11-06,-0.3255
2009-11-09,1.0574
2009-11-10,0.954
2009-11-11,-0.8993
2009-11-12,-0.7844
2009-11-13,0.031
2009-11-16,2.2625
2009-11-17,-2.1064
2009-11-18,-1.1764999999999999
2009-11-19,-1.0025
2009-11-20,-0.0158
2009-11-23,2.1048
2009-11-24,-0.8834
2009-11-25,2.283
2009-11-27,-1.7429000000000001
2009-11-30,-0.5757
2009-12-01,2.3944
2009-12-02,-1.1768
2009-12-03,-0.0619
2009-12-04,2.4605
2009-12-07,-1.4348
2009-12-08,-1.8388
2009-12-09,0.0
2009-12-10,0.5151
2009-12-11,0.1242
2009-12-14,1.9544000000000001
2009-12-15,-0.1521
2009-12-16,-0.1067
2009-12-17,-2.288
2009-12-18,-1.2332
2009-12-21,1.138
2009-12-22,0.0
2009-12-23,-0.2969
2009-12-24,1.0815
2009-12-28,-0.6978
2009-12-29,-0.0156
2009-12-30,0.0781
2009-12-31,-0.7179
2010-01-04,1.1003
2010-01-05,-0.5908
2010-01-06,-0.4379
2010-01-07,1.4766
2010-01-08,2.2446
2010-01-11,4.5723
2010-01-12,-1.2741
2010-01-13,1.0265
2010-01-14,0.1742
2010-01-15,-1.8258
2010-01-19,3.0258
2010-01-20,-2.0201
2010-01-21,-2.4126
2010-01-22,-1.2886
2010-01-25,-1.9733
2010-01-26,-0.6968
2010-01-27,-1.2631000000000001
2010-01-28,-1.2476
2010-01-29,-2.063
2010-02-01,5.111
2010-02-02,1.2117
2010-02-03,-0.5833
2010-02-04,-3.6282
2010-02-05,0.1292
2010-02-08,-0.0323
2010-02-09,3.0332
2010-02-10,-0.5168
2010-02-11,2.062
2010-02-12,0.2776
2010-02-16,2.4915
2010-02-17,0.6002
2010-02-18,0.8502
2010-02-19,0.1627
2010-02-22,-0.4282
2010-02-23,-1.572
2010-02-24,0.663
2010-02-25,0.2095
2010-02-26,1.7476
2010-03-01,2.7598000000000003
2010-03-02,0.0286
2010-03-03,2.1708
2010-03-04,0.0
2010-03-05,2.2365
2010-03-08,-0.7383
2010-03-09,-0.2479
2010-03-10,0.0552
2010-03-11,0.1104
2010-03-12,2.5917
2010-03-15,-0.6181
2010-03-16,0.8248
2010-03-17,0.4425
2010-03-18,0.267
2010-03-19,-1.2650000000000001
2010-03-22,2.0364
2010-03-23,0.8723
2010-03-24,-1.9654
2010-03-25,-0.4812
2010-03-26,0.1477
2010-03-29,2.0384
2010-03-30,0.4337
2010-03-31,-0.8506
2010-04-01,0.3695
2010-04-05,1.1045
2010-04-06,1.0014
2010-04-07,1.0044
2010-04-08,0.0637
2010-04-09,2.1914
2010-04-12,-0.3491
2010-04-13,-0.6881
2010-04-14,0.6677
2010-04-15,0.5131
2010-04-16,-1.1579
2010-04-19,-0.3023
2010-04-20,-1.0613
2010-04-21,-0.2809
2010-04-22,0.8068
2010-04-23,0.6225
2010-04-26,-0.4671
2010-04-27,-2.2831
2010-04-28,0.0909
2010-04-29,2.464
2010-04-30,-2.3415
2010-05-03,1.6848
2010-05-04,-4.5373
2010-05-05,0.1602
2010-05-06,-4.3722
2010-05-07,-1.3897
2010-05-10,6.5053
2010-05-11,0.2673
2010-05-12,2.6393
2010-05-13,-1.0909
2010-05-14,-2.9412000000000003
2010-05-17,-0.0947
2010-05-18,-1.6791
2010-05-19,-3.085
2010-05-20,-3.9505
2010-05-21,2.5596
2010-05-24,-0.3606
2010-05-25,-0.2606
2010-05-26,-0.9
2010-05-27,3.2518000000000002
2010-05-28,-0.7661
2010-06-01,-2.6162
2010-06-02,3.6994
2010-06-03,1.4156
2010-06-04,-6.2256
2010-06-07,-1.1313
2010-06-08,1.5808
2010-06-09,-0.3854
2010-06-10,5.4307
2010-06-11,-0.4657
2010-06-14,1.2335
2010-06-15,4.2717
2010-06-16,-1.1954
2010-06-17,0.87
2010-06-18,0.1617
2010-06-21,0.0
2010-06-22,-3.6868
2010-06-23,-0.7125
2010-06-24,-2.3217
2010-06-25,1.1236
2010-06-28,-1.3818
2010-06-29,-4.6801
2010-06-30,-0.8335
2010-07-01,-1.3447
2010-07-02,-1.3321
2010-07-06,-0.1884
2010-07-07,3.4288
2010-07-08,1.2013
2010-07-09,1.4275
2010-07-12,-1.3333
2010-07-13,2.8829000000000002
2010-07-14,0.2627
2010-07-15,0.3639
2010-07-16,-2.5381
2010-07-19,0.4613
2010-07-20,2.296
2010-07-21,5.9079
2010-07-22,2.2013
2010-07-23,3.3177
2010-07-26,0.246
2010-07-27,0.2196
2010-07-28,-0.6831
2010-07-29,0.5061
2010-07-30,1.3041
2010-08-02,1.5167000000000002
2010-08-03,-0.3139
2010-08-04,1.5743
2010-08-05,-0.3968
2010-08-06,-0.7524
2010-08-09,-0.0379
2010-08-10,-0.0632
2010-08-11,-3.3135
2010-08-12,-1.0072
2010-08-13,-0.5418
2010-08-16,0.186
2010-08-17,1.7902
2010-08-18,-1.6936
2010-08-19,-2.7564
2010-08-20,-0.4633
2010-08-23,-0.753
2010-08-24,-2.5383
2010-08-25,-0.9625
2010-08-26,0.2715
2010-08-27,2.423
2010-08-30,-2.491
2010-08-31,-0.842
2010-09-01,7.7432
2010-09-02,1.603
2010-09-03,0.5785
2010-09-07,-1.4771
2010-09-08,2.2423
2010-09-09,0.3244
2010-09-10,1.6169
2010-09-13,2.0748
2010-09-14,0.2993
2010-09-15,-1.492
2010-09-16,0.6185
2010-09-17,0.1631
2010-09-20,1.7282
2010-09-21,0.751
2010-09-22,-0.8553
2010-09-23,-1.3679999999999999
2010-09-24,2.9864
2010-09-27,-0.6188
2010-09-28,0.6959
2010-09-29,0.2304
2010-09-30,-0.2177
2010-10-01,0.0485
2010-10-04,-1.5025
2010-10-05,2.6202
2010-10-06,-0.3956
2010-10-07,-0.1324
2010-10-08,0.2772
2010-10-11,-0.6369
2010-10-12,0.133
2010-10-13,1.5702
2010-10-14,-0.5351
2010-10-15,0.2869
2010-10-18,0.5007
2010-10-19,-1.0558
2010-10-20,4.0882
2010-10-21,1.4628
2010-10-22,-0.2497
2010-10-25,0.4325
2010-10-26,-0.8159
2010-10-27,-0.2171
2010-10-28,0.8244
2010-10-29,0.8744
2010-11-01,-0.4053
2010-11-02,2.2946
2010-11-03,1.337
2010-11-04,2.3116
2010-11-05,0.6756
2010-11-08,-0.5539
2010-11-09,-0.2249
2010-11-10,0.4831
2010-11-11,0.5449
2010-11-12,0.1594
2010-11-15,-0.0637
2010-11-16,-1.0191
2010-11-17,-0.8687
2010-11-18,3.6135
2010-11-19,0.7414
2010-11-22,0.995
2010-11-23,-1.6728
2010-11-24,2.4006
2010-11-26,-0.1223
2010-11-29,-1.3981
2010-11-30,-0.2277
2010-12-01,2.583
2010-12-02,0.8697
2010-12-03,-0.1103
2010-12-06,0.1104
2010-12-07,0.7619
2010-12-08,-0.8357
2010-12-09,-0.301
2010-12-10,-0.4629
2010-12-13,-0.4954
2010-12-14,0.4877
2010-12-15,0.3438
2010-12-16,1.6726999999999999
2010-12-17,-0.8523
2010-12-20,0.9896
2010-12-21,1.1185
2010-12-22,0.0196
2010-12-23,-0.6949
2010-12-27,0.1577
2010-12-28,-0.2558
2010-12-29,0.0296
2010-12-30,-0.2367
2010-12-31,0.346
2011-01-03,2.1279
2011-01-04,-0.4341
2011-01-05,0.7072
2011-01-06,-1.3083
2011-01-07,0.0097
2011-01-10,0.078
2011-01-11,1.2661
2011-01-12,1.4041000000000001
2011-01-13,-1.5744
2011-01-14,0.3565
2011-01-18,1.8723
2011-01-19,-1.7812999999999999
2011-01-20,-3.8384
2011-01-21,2.2353
2011-01-24,0.244
2011-01-25,0.5258
2011-01-26,1.327
2011-01-27,1.7685
2011-01-28,-2.0665
2011-01-31,3.5488
2011-02-01,1.1023
2011-02-02,-0.2749
2011-02-03,0.7625
2011-02-04,0.5138
2011-02-07,-0.3012
2011-02-08,1.7486000000000002
2011-02-09,-0.3239
2011-02-10,1.0381
2011-02-11,0.4556
2011-02-14,-0.6848
2011-02-15,-1.5939999999999999
2011-02-16,1.3832
2011-02-17,-0.4847
2011-02-18,0.0451
2011-02-22,-3.1554
2011-02-23,-1.7688000000000001
2011-02-24,-0.5876
2011-02-25,1.9352
2011-02-28,3.6005000000000003
2011-03-01,-3.3219
2011-03-02,0.9897
2011-03-03,3.2544
2011-03-04,-2.6683
2011-03-07,-2.4287
2011-03-08,1.3766
2011-03-09,-2.0275
2011-03-10,-2.715
2011-03-11,0.7416
2011-03-14,-0.1744
2011-03-15,-0.9897
2011-03-16,-1.4112
2011-03-17,2.0875
2011-03-18,0.779
2011-03-21,2.7439999999999998
2011-03-22,-1.2977
2011-03-23,-0.1905
2011-03-24,1.9855
2011-03-25,1.1045
2011-03-28,0.0
2011-03-29,0.7036
2011-03-30,0.7906
2011-03-31,1.131
2011-04-01,0.8478
2011-04-04,-0.5545
2011-04-05,-0.6835
2011-04-06,-0.2173
2011-04-07,-0.1996
2011-04-08,-1.3275000000000001
2011-04-11,-1.2532
2011-04-12,-2.0157
2011-04-13,-0.381
2011-04-14,0.1338
2011-04-15,-0.0382
2011-04-18,-1.49
2011-04-19,2.0555
2011-04-20,1.653
2011-04-21,0.729
2011-04-25,-0.5196
2011-04-26,2.4249
2011-04-27,1.1655
2011-04-28,-1.7282
2011-04-29,-1.8868
2011-05-02,-0.8028
2011-05-03,-1.3928
2011-05-04,-0.2291
2011-05-05,-0.727
2011-05-06,0.4462
2011-05-09,-0.0386
2011-05-10,0.5023
2011-05-11,0.0384
2011-05-12,1.1914
2011-05-13,-1.4052
2011-05-16,-0.7319
2011-05-17,-3.6671
2011-05-18,0.8661
2011-05-19,2.5958
2011-05-20,-0.798
2011-05-23,-2.3151
2011-05-24,-0.1607
2011-05-25,1.4082
2011-05-26,0.5158
2011-05-27,1.4012
2011-05-31,0.5644
2011-06-01,-4.7416
2011-06-02,1.666
2011-06-03,-2.2582
2011-06-06,-1.2676
2011-06-07,-1.491
2011-06-08,-2.7749
2011-06-09,1.2107999999999999
2011-06-10,-2.1363
2011-06-13,1.0695999999999999
2011-06-14,2.3974
2011-06-15,-1.8772
2011-06-16,0.4084
2011-06-17,0.6209
2011-06-20,0.8723
2011-06-21,2.6999
2011-06-22,-0.6367
2011-06-23,0.9715
2011-06-24,-1.3511
2011-06-27,0.083
2011-06-28,2.5709999999999997
2011-06-29,1.3746
2011-06-30,2.5922
2011-07-01,2.3324
2011-07-05,-0.6268
2011-07-06,-0.7263
2011-07-07,1.8098
2011-07-08,-0.6619
2011-07-11,-1.7704
2011-07-12,-0.2519
2011-07-13,1.2434
2011-07-14,-2.0342
2011-07-15,0.5485
2011-07-18,-1.4417
2011-07-19,1.6999
2011-07-20,-0.6803
2011-07-21,0.8806
2011-07-22,-0.7565
2011-07-25,2.7952
2011-07-26,-3.3466
2011-07-27,-3.01
2011-07-28,-2.5963000000000003
2011-07-29,-0.1458
2011-08-01,-0.8551
2011-08-02,-4.9222
2011-08-03,0.6195
2011-08-04,-7.0361
2011-08-05,0.9776
2011-08-08,-10.3424
2011-08-09,7.3216
2011-08-10,-4.2699
2011-08-11,4.2041
2011-08-12,2.8536
2011-08-15,2.0808
2011-08-16,-1.0309
2011-08-17,-1.6572
2011-08-18,-6.8368
2011-08-19,-2.0672
2011-08-22,-0.1055
2011-08-23,3.8827
2011-08-24,3.4833
2011-08-25,-3.145
2011-08-26,2.0548
2011-08-29,4.6483
2011-08-30,1.5439
2011-08-31,0.4678
2011-09-01,-2.0955
2011-09-02,-4.1141
2011-09-06,-0.6696
2011-09-07,2.9463
2011-09-08,-3.3228
2011-09-09,-3.0105
2011-09-12,-0.5173
2011-09-13,2.2101
2011-09-14,2.2386
2011-09-15,2.5628
2011-09-16,-3.5905
2011-09-19,0.0755
2011-09-20,-3.0425
2011-09-21,-6.0944
2011-09-22,-3.8663
2011-09-23,-0.2298
2011-09-26,3.2249
2011-09-27,3.5704000000000002
2011-09-28,-1.9929999999999999
2011-09-29,1.1542
2011-09-30,-3.5587999999999997
2011-10-03,-3.7746
2011-10-04,4.6546
2011-10-05,5.007
2011-10-06,3.8625
2011-10-07,-0.9233
2011-10-10,3.3911
2011-10-11,1.3771
2011-10-12,2.6179
2011-10-13,1.083
2011-10-14,0.4048
2011-10-17,-3.0828
2011-10-18,3.5478
2011-10-19,-1.1578
2011-10-20,-0.9084
2011-10-21,1.9300000000000002
2011-10-24,4.6864
2011-10-25,-2.4644
2011-10-26,1.3908
2011-10-27,7.0416
2011-10-28,0.3204
2011-10-31,-4.5774
2011-11-01,-1.2048
2011-11-02,2.2584
2011-11-03,3.114
2011-11-04,-0.8846
2011-11-07,-1.4802
2011-11-08,1.6129
2011-11-09,-4.4357
2011-11-10,1.2287
2011-11-11,2.5849
2011-11-14,1.0079
2011-11-15,0.7375
2011-11-16,-3.2084
2011-11-17,-2.4472
2011-11-18,0.1596
2011-11-21,-1.867
2011-11-22,-1.2529
2011-11-23,-3.9709
2011-11-25,-0.783
2011-11-28,4.3896
2011-11-29,0.0945
2011-11-30,5.9948
2011-12-01,-0.7125
2011-12-02,0.5382
2011-12-05,2.6322
2011-12-06,0.2173
2011-12-07,-1.1277
2011-12-08,-3.6411
2011-12-09,0.9561
2011-12-12,-2.1195
2011-12-13,-0.645
2011-12-14,-2.991
2011-12-15,0.3346
2011-12-16,0.5002
2011-12-19,-1.0192
2011-12-20,4.478
2011-12-21,0.1604
2011-12-22,-0.7323
2011-12-23,2.2591
2011-12-27,0.2254
2011-12-28,-2.6090999999999998
2011-12-29,1.4088
2011-12-30,-0.8654
2012-01-03,4.5026
2012-01-04,-0.022
2012-01-05,0.3958
2012-01-06,-0.8103
2012-01-09,0.552
2012-01-10,4.8309
2012-01-11,1.1102
2012-01-12,1.8645
2012-01-13,-0.9355
2012-01-17,0.4722
2012-01-18,1.0012
2012-01-19,1.2138
2012-01-20,-3.298
2012-01-23,-0.6201
2012-01-24,1.5183
2012-01-25,1.4956
2012-01-26,-1.2313
2012-01-27,1.308
2012-01-30,0.1816
2012-01-31,-1.2686
2012-02-01,1.6113
2012-02-02,-0.2208
2012-02-03,3.2435
2012-02-06,0.3142
2012-02-07,0.3915
2012-02-08,0.7019
2012-02-09,0.2904
2012-02-10,-0.695
2012-02-13,1.1858
2012-02-14,-0.5956
2012-02-15,-1.6815
2012-02-16,0.2752
2012-02-17,-0.3725
2012-02-21,2.2039
2012-02-22,0.4236
2012-02-23,-0.556
2012-02-24,-0.2313
2012-02-27,0.8309
2012-02-28,0.6324
2012-02-29,-0.6094
2012-03-01,0.0383
2012-03-02,-1.8004
2012-03-05,-1.0728
2012-03-06,-3.9826
2012-03-07,0.1027
2012-03-08,1.0872
2012-03-09,-0.5479
2012-03-12,-0.7958
2012-03-13,3.3114
2012-03-14,0.2787
2012-03-15,0.5559
2012-03-16,0.7305
2012-03-19,-0.3136
2012-03-20,-1.7892000000000001
2012-03-21,-0.04
2012-03-22,-2.5235
2012-03-23,1.2944
2012-03-26,1.9473
2012-03-27,-0.2786
2012-03-28,-1.6160999999999999
2012-03-29,-0.3245
2012-03-30,1.3835
2012-04-02,0.5218
2012-04-03,-1.3975
2012-04-04,-1.8222
2012-04-05,-1.0105
2012-04-09,-1.4167
2012-04-10,-1.8385
2012-04-11,-0.6243
2012-04-12,3.3795
2012-04-13,-1.7812000000000001
2012-04-16,-0.3414
2012-04-17,1.9054
2012-04-18,-0.2941
2012-04-19,-1.1167
2012-04-20,1.0867
2012-04-23,-0.0843
2012-04-24,2.2363
2012-04-25,0.6603
2012-04-26,0.3895
2012-04-27,0.2042
2012-04-30,-1.8136999999999999
2012-05-01,-0.4774
2012-05-02,-0.6674
2012-05-03,-1.5535999999999999
2012-05-04,-2.4511
2012-05-07,0.5069
2012-05-08,-0.1974
2012-05-09,-0.9668
2012-05-10,-0.355
2012-05-11,-0.4453
2012-05-14,-1.096
2012-05-15,-0.294
2012-05-16,-0.9526
2012-05-17,-2.7479
2012-05-18,-0.1648
2012-05-21,-0.7311
2012-05-22,1.3780000000000001
2012-05-23,0.5625
2012-05-24,1.375
2012-05-25,-0.4598
2012-05-29,1.0855
2012-05-30,-0.9824
2012-05-31,-1.569
2012-06-01,-5.6728
2012-06-04,-2.5596
2012-06-05,2.2443
2012-06-06,3.118
2012-06-07,-0.4596
2012-06-08,0.2187
2012-06-11,-2.7885999999999997
2012-06-12,1.4218
2012-06-13,-3.394
2012-06-14,0.5092
2012-06-15,0.9119
2012-06-18,-0.9538
2012-06-19,1.1151
2012-06-20,-1.6792
2012-06-21,-3.6962
2012-06-22,1.2705
2012-06-25,-3.058
2012-06-26,0.8628
2012-06-27,0.4277
2012-06-28,-0.2396
2012-06-29,5.7364
2012-07-02,-1.0598
2012-07-03,3.2645
2012-07-05,-0.568
2012-07-06,-1.8877000000000002
2012-07-09,-0.7848
2012-07-10,-3.6744
2012-07-11,-1.8808
2012-07-12,0.189
2012-07-13,2.6408
2012-07-16,-0.5251
2012-07-17,1.2668
2012-07-18,1.9546999999999999
2012-07-19,1.0481
2012-07-20,-1.189
2012-07-23,3.8658
2012-07-24,1.0599
2012-07-25,2.5854
2012-07-26,2.6153
2012-07-27,2.0621
2012-07-30,-0.2724
2012-07-31,-0.2049
2012-08-01,-0.479
2012-08-02,-0.275
2012-08-03,2.5504
2012-08-06,0.2035
2012-08-07,0.7446
2012-08-08,1.5676999999999999
2012-08-09,0.3308
2012-08-10,1.4285999999999999
2012-08-13,-0.455
2012-08-14,-0.4136
2012-08-15,-0.0656
2012-08-16,0.7218
2012-08-17,0.6732
2012-08-20,-0.6471
2012-08-21,-0.825
2012-08-22,0.4816
2012-08-23,-0.2832
2012-08-24,1.4638
2012-08-27,-0.5814
2012-08-28,-1.1479
2012-08-29,-0.723
2012-08-30,-1.7877
2012-08-31,0.4944
2012-09-04,-1.1181
2012-09-05,-0.5427
2012-09-06,4.8204
2012-09-07,2.885
2012-09-10,-0.6536
2012-09-11,1.0611
2012-09-12,0.084
2012-09-13,0.3357
2012-09-14,-1.2338
2012-09-17,0.0635
2012-09-18,0.8252
2012-09-19,1.8258
2012-09-20,-1.1336
2012-09-21,0.3335
2012-09-24,-0.8311
2012-09-25,-3.1427
2012-09-26,0.1082
2012-09-27,1.7718
2012-09-28,0.3609
2012-10-01,-0.275
2012-10-02,-1.0607
2012-10-03,0.0
2012-10-04,0.8576
2012-10-05,1.3288
2012-10-08,-0.9941
2012-10-09,-1.1109
2012-10-10,-3.0892
2012-10-11,-0.4681
2012-10-12,0.7167
2012-10-15,0.5115
2012-10-16,1.7699
2012-10-17,1.6087
2012-10-18,-0.4921
2012-10-19,-1.5051
2012-10-22,0.633
2012-10-23,-1.1931
2012-10-24,-1.2294
2012-10-25,0.9558
2012-10-26,-0.6605
2012-10-31,4.6543
2012-11-01,5.0191
2012-11-02,-0.7864
2012-11-05,2.622
2012-11-06,-0.1386
2012-11-07,-1.7255
2012-11-08,-1.3522
2012-11-09,0.3478
2012-11-12,1.0194
2012-11-13,-0.1615
2012-11-14,-2.0619
2012-11-15,-0.3922
2012-11-16,1.409
2012-11-19,2.6767
2012-11-20,0.9353
2012-11-21,0.0197
2012-11-23,1.6755
2012-11-26,-0.7949
2012-11-27,-0.2345
2012-11-28,1.9197
2012-11-29,-0.0769
2012-11-30,0.327
2012-12-03,-1.9356
2012-12-04,0.2534
2012-12-05,-0.195
2012-12-06,0.4299
2012-12-07,2.0817
2012-12-10,-0.2478
2012-12-11,0.2102
2012-12-12,-0.7817
2012-12-13,-0.6918
2012-12-14,1.7221
2012-12-17,-0.2283
2012-12-18,2.7264
2012-12-19,0.4454
2012-12-20,0.9978
2012-12-21,-1.5002
2012-12-24,-0.6872
2012-12-26,0.692
2012-12-27,-0.39
2012-12-28,-1.0069
2012-12-31,2.0531
2013-01-02,4.1897
2013-01-03,-0.1417
2013-01-04,0.6741
2013-01-07,-1.7621
2013-01-08,-1.3094000000000001
2013-01-09,1.3631
2013-01-10,0.2869
2013-01-11,-0.3218
2013-01-14,-0.7534
2013-01-15,0.4699
2013-01-16,-0.8815
2013-01-17,2.3956
2013-01-18,0.4431
2013-01-22,0.547
2013-01-23,-0.7371
2013-01-24,1.326
2013-01-25,0.3664
2013-01-28,-0.4694
2013-01-29,0.5066
2013-01-30,-1.0254
2013-01-31,0.0
2013-02-01,1.0009
2013-02-04,-1.6341999999999999
2013-02-05,4.9311
2013-02-06,0.4716
2013-02-07,-1.2909
2013-02-08,0.0679
2013-02-11,1.2729
2013-02-12,0.905
2013-02-13,1.3785
2013-02-14,0.3277
2013-02-15,-0.6042
2013-02-19,1.0186
2013-02-20,-1.2197
2013-02-21,-2.1238
2013-02-22,0.5046
2013-02-25,-0.8033
2013-02-26,0.4893
2013-02-27,3.5762
2013-02-28,0.4539
2013-03-01,1.1134
2013-03-04,-0.8618
2013-03-05,0.0483
2013-03-06,0.7562
2013-03-07,-0.2874
2013-03-08,2.1445
2013-03-11,0.0631
2013-03-12,-0.8676
2013-03-13,0.923
2013-03-14,-0.3942
2013-03-15,-0.9498
2013-03-18,-1.1827
2013-03-19,-0.7116
2013-03-20,2.1013
2013-03-21,-0.0957
2013-03-22,1.038
2013-03-25,-2.0389
2013-03-26,-1.323
2013-03-27,-0.6867
2013-03-28,0.8396
2013-04-01,-0.1143
2013-04-02,-0.4086
2013-04-03,-2.7573
2013-04-04,0.4726
2013-04-05,-0.3528
