ticker,OSUR US Equity
2013-03-25,-2.8269
2013-03-26,-0.9091
2013-03-27,-2.3853
2013-03-28,1.5038
2013-04-01,-2.037
2013-04-02,-1.1342
2013-04-03,-2.2945
2013-04-04,-0.7828
2013-04-05,-0.789
2013-04-08,-0.7952
2013-04-09,1.2024
2013-04-10,-0.198
2013-04-11,0.0
2013-04-12,-2.7778
2013-04-15,-5.9184
2013-04-16,-0.2169
2013-04-17,0.2174
2013-04-18,-2.1692
2013-04-19,0.0
2013-04-22,-2.2173
2013-04-23,-1.1338
2013-04-24,-1.1468
2013-04-25,0.0
2013-04-26,0.6961
2013-04-29,0.0
2013-04-30,2.765
2013-05-01,-3.1390000000000002
2013-05-02,1.6204
2013-05-03,5.0114
2013-05-06,2.6029999999999998
2013-05-07,0.4228
2013-05-08,0.6316
2013-05-09,-1.046
2013-05-10,-0.4228
2013-05-13,-2.5478
2013-05-14,-1.0893
2013-05-15,-0.8811
2013-05-16,-2.2222
2013-05-17,0.2273
2013-05-20,0.4535
2013-05-21,-0.9029
2013-05-22,-0.9112
2013-05-23,1.3793
2013-05-24,-1.5873
2013-05-28,4.3779
2013-05-29,-2.4283
2013-05-30,1.1312
2013-05-31,-2.0134
2013-06-03,0.4566
2013-06-04,-1.5909
2013-06-05,-0.2309
2013-06-06,-0.463
2013-06-07,0.0
2013-06-10,1.3953
2013-06-11,-2.9817
2013-06-12,-1.182
2013-06-13,-0.7177
2013-06-14,2.1687
2013-06-17,-0.2358
2013-06-18,-1.8913
2013-06-19,-3.3735
2013-06-20,-5.2369
2013-06-21,2.8947000000000003
2013-06-24,-0.2558
2013-06-25,-2.8205
2013-06-26,1.3193
2013-06-27,-0.5208
2013-06-28,1.5707
2013-07-01,2.0619
2013-07-02,4.2929
2013-07-03,0.0
2013-07-05,1.2107
2013-07-08,-2.8708
2013-07-09,-0.9852
2013-07-10,0.7463
2013-07-11,2.4691
2013-07-12,7.4699
2013-07-15,3.5874
2013-07-16,6.71
2013-07-17,0.6085
2013-07-18,4.2339
2013-07-19,-0.3868
2013-07-22,-2.9126
2013-07-23,-2.6
2013-07-24,-3.2854
2013-07-25,0.2123
2013-07-26,-1.9068
2013-07-29,-2.8078
2013-07-30,-1.3333
2013-07-31,-0.2252
2013-08-01,-0.6772
2013-08-02,-0.4545
2013-08-05,0.9132
2013-08-06,0.0
2013-08-07,-3.8462
2013-08-08,14.5882
2013-08-09,-1.6427
2013-08-12,3.3403
2013-08-13,-0.202
2013-08-14,0.0
2013-08-15,7.8947
2013-08-16,-3.7523
2013-08-19,3.3138
2013-08-20,0.566
2013-08-21,-1.8761999999999999
2013-08-22,0.5736
2013-08-23,-0.9506
2013-08-26,-2.8791
2013-08-27,-0.7905
2013-08-28,-4.1833
2013-08-29,0.6237
2013-08-30,-1.2397
2013-09-03,3.1381
2013-09-04,-0.8114
2013-09-05,5.5215
2013-09-06,0.1938
2013-09-09,0.1934
2013-09-10,2.1236
2013-09-11,4.7259
2013-09-12,-2.5271
2013-09-13,5.9259
2013-09-16,-2.972
2013-09-17,2.3423
2013-09-18,1.4085
2013-09-19,11.2847
2013-09-20,-2.1841
2013-09-23,-0.9569
2013-09-24,-1.6103
2013-09-25,-2.1277
2013-09-26,3.01
2013-09-27,0.0
2013-09-30,-2.4351
2013-10-01,2.3295
2013-10-02,-1.4634
2013-10-03,-3.3003
2013-10-04,-0.1706
2013-10-07,0.0
2013-10-08,1.3675
2013-10-09,-1.1804000000000001
2013-10-10,4.2661999999999995
2013-10-11,4.7463
2013-10-14,0.4687
2013-10-15,-2.0218
2013-10-16,2.6984
2013-10-17,1.2365
2013-10-18,-0.0763
2013-10-21,-1.2987
2013-10-22,-0.4644
2013-10-23,2.0218
2013-10-24,-0.3049
2013-10-25,-4.1284
2013-10-28,0.638
2013-10-29,0.7924
2013-10-30,3.6164
2013-10-31,-1.0622
2013-11-01,-3.8344
2013-11-04,5.5821
2013-11-05,-3.3233
2013-11-06,-6.7188
2013-11-07,6.8677
2013-11-08,7.5235
2013-11-11,2.1866
2013-11-12,1.5692
2013-11-13,-0.5618
2013-11-14,-2.2599
2013-11-15,3.4682
2013-11-18,-3.4916
2013-11-19,-1.5918999999999999
2013-11-20,-3.8235
2013-11-21,8.104
2013-11-22,-1.1315
2013-11-25,-16.5951
2013-11-26,6.0034
2013-11-27,-0.1618
2013-11-29,-0.3241
2013-12-02,-2.9268
2013-12-03,-3.5176
2013-12-04,1.2153
2013-12-05,-2.2298
2013-12-06,6.1404
2013-12-09,2.314
2013-12-10,-4.0388
2013-12-11,-1.5152
2013-12-12,-0.1709
2013-12-13,0.5137
2013-12-16,1.0221
2013-12-17,-2.3609
2013-12-18,1.5544
2013-12-19,-1.0204
2013-12-20,4.2955
2013-12-23,-1.4827
2013-12-24,0.5017
2013-12-26,-0.1664
2013-12-27,1.3333
2013-12-30,-0.4934
2013-12-31,3.9669
2014-01-02,2.8617
2014-01-03,5.1005
2014-01-06,-3.8235
2014-01-07,1.2232
2014-01-08,5.4381
2014-01-09,-2.7221
2014-01-10,0.5891
2014-01-13,-4.5388
2014-01-14,2.6074
2014-01-15,2.0927
2014-01-16,1.0249
2014-01-17,-2.1739
2014-01-21,2.5185
2014-01-22,-2.3121
2014-01-23,-1.4793
2014-01-24,-4.5045
2014-01-27,-6.6038
2014-01-28,2.1886
2014-01-29,-0.659
2014-01-30,-0.3317
2014-01-31,-2.3295
2014-02-03,-5.7922
2014-02-04,1.085
2014-02-05,-0.7156
2014-02-06,10.2703
2014-02-07,-0.817
2014-02-10,4.7776
2014-02-11,0.9434
2014-02-12,2.4922
2014-02-13,2.5836
2014-02-14,-1.4815
2014-02-18,2.406
2014-02-19,-1.6153
2014-02-20,1.194
2014-02-21,-0.7375
2014-02-24,0.7429
2014-02-25,2.9499
2014-02-26,1.2894
2014-02-27,0.9901
2014-02-28,-2.8011
2014-03-03,-0.8646
2014-03-04,7.4128
2014-03-05,11.3667
2014-03-06,-1.2151
2014-03-07,4.305
2014-03-10,-3.5377
2014-03-11,-0.7335
2014-03-12,-1.8473000000000002
2014-03-13,-0.1255
2014-03-14,-1.2563
2014-03-17,-0.2545
2014-03-18,3.8265000000000002
2014-03-19,-2.457
2014-03-20,-0.8816
2014-03-21,-1.7789000000000001
2014-03-24,-3.4929
2014-03-25,3.4853
2014-03-26,1.4249
2014-03-27,4.2146
2014-03-28,-5.5147
2014-03-31,3.3722
2014-04-01,1.2547
2014-04-02,-2.3544
2014-04-03,-2.2843
2014-04-04,-5.3247
2014-04-07,-4.6639
2014-04-08,-0.7194
2014-04-09,4.2029
2014-04-10,-7.0932
2014-04-11,-1.3473
2014-04-14,-1.8209
2014-04-15,-0.4637
2014-04-16,3.5714
2014-04-17,3.7481
2014-04-21,-0.4335
2014-04-22,3.3382
2014-04-23,-3.2303
2014-04-24,-1.3062
2014-04-25,-7.0588
2014-04-28,2.5316
2014-04-29,1.5432000000000001
2014-04-30,-0.4559
2014-05-01,-1.0687
2014-05-02,3.3951000000000002
2014-05-05,-2.0896
2014-05-06,1.2195
2014-05-07,-0.753
2014-05-08,-8.4977
2014-05-09,-0.1658
2014-05-12,6.3123000000000005
2014-05-13,1.0937000000000001
2014-05-14,-4.1731
2014-05-15,-0.9677
2014-05-16,-2.1173
2014-05-19,3.9101
2014-05-20,-3.2826
2014-05-21,0.8278
2014-05-22,1.9704000000000002
2014-05-23,1.2077
2014-05-27,1.3524
2014-05-28,-1.4129
2014-05-29,0.7962
2014-05-30,-0.158
2014-06-02,-2.8481
2014-06-03,-0.9772
2014-06-04,2.1382
2014-06-05,4.5089
2014-06-06,3.5439
2014-06-09,1.6369
2014-06-10,5.8565000000000005
2014-06-11,3.4577999999999998
2014-06-12,4.2781
2014-06-13,3.7179
2014-06-16,3.3375
2014-06-17,2.7512
2014-06-18,1.979
2014-06-19,0.5708
2014-06-20,1.5891
2014-06-23,-3.6872
2014-06-24,-3.0162
2014-06-25,3.3493
2014-06-26,-0.463
2014-06-27,0.4651
2014-06-30,-0.3472
2014-07-01,1.2776
2014-07-02,-1.9495
2014-07-03,2.4561
2014-07-07,-2.7397
2014-07-08,-2.5822000000000003
2014-07-09,0.8434
2014-07-10,0.2389
2014-07-11,-1.1919
2014-07-14,1.0856
2014-07-15,-1.5513
2014-07-16,-0.6061
2014-07-17,-2.9268
2014-07-18,2.7638
2014-07-21,1.2225
2014-07-22,0.7246
2014-07-23,1.199
2014-07-24,2.0142
2014-07-25,-3.6005000000000003
2014-07-28,-2.5301
2014-07-29,2.3486000000000002
2014-07-30,1.4493
2014-07-31,-2.0238
2014-08-01,-0.9721
2014-08-04,0.9816
2014-08-05,-0.1215
2014-08-06,1.4599
2014-08-07,-8.9928
2014-08-08,-1.3834
2014-08-11,3.1396
2014-08-12,-1.6839
2014-08-13,4.3478
2014-08-14,-0.4419
2014-08-15,-0.5707
2014-08-18,0.3827
2014-08-19,-0.5083
2014-08-20,-0.6386
2014-08-21,0.5141
2014-08-22,1.1509
2014-08-25,6.9532
2014-08-26,1.7730000000000001
2014-08-27,-1.3937
2014-08-28,-2.7091
2014-08-29,0.8475
2014-09-02,0.9604
2014-09-03,-4.0428
2014-09-04,-2.1066
2014-09-05,-1.1392
2014-09-08,1.6644999999999999
2014-09-09,-1.7631999999999999
2014-09-10,1.1538
2014-09-11,-0.507
2014-09-12,-3.6943
2014-09-15,-2.7778
2014-09-16,0.4082
2014-09-17,0.4065
2014-09-18,2.969
2014-09-19,1.3106
2014-09-22,-4.5278
2014-09-23,-2.0325
2014-09-24,0.9682
2014-09-25,-1.2328999999999999
2014-09-26,2.4965
2014-09-29,0.406
2014-09-30,-2.6954000000000002
2014-10-01,-2.4931
2014-10-02,0.7102
2014-10-03,4.5134
2014-10-06,2.0243
2014-10-07,1.2566
2014-10-08,4.115
2014-10-09,-2.2585
2014-10-10,1.7972000000000001
2014-10-13,3.1526
2014-10-14,-1.956
2014-10-15,3.99
2014-10-16,3.1175
2014-10-17,-3.0814
2014-10-20,-2.5795
2014-10-21,4.1872
2014-10-22,-1.6548
2014-10-23,2.7644
2014-10-24,-2.3392
2014-10-27,0.3593
2014-10-28,3.1026
2014-10-29,0.6944
2014-10-30,1.0345
2014-10-31,1.8203
2014-11-03,-1.8994
2014-11-04,-0.2278
2014-11-05,-0.7991
2014-11-06,3.6824
2014-11-07,-0.333
2014-11-10,2.1158
2014-11-11,0.7634
2014-11-12,-0.6494
2014-11-13,-2.3965
2014-11-14,-2.1205
2014-11-17,0.4561
2014-11-18,0.9081
2014-11-19,-2.4747
2014-11-20,0.4614
2014-11-21,1.1481
2014-11-24,8.286
2014-11-25,-3.5639
2014-11-26,0.3261
2014-11-28,-2.3835
2014-12-01,-0.6659
2014-12-02,5.3631
2014-12-03,3.7116
2014-12-04,-1.6360000000000001
2014-12-05,2.8067
2014-12-08,-2.8311
2014-12-09,3.4339
2014-12-10,-3.3199
2014-12-11,1.3528
2014-12-12,-2.5667
2014-12-15,-4.1096
2014-12-16,0.0
2014-12-17,6.5934
2014-12-18,1.0309
2014-12-19,7.449
2014-12-22,-0.1899
2014-12-23,-4.7574
2014-12-24,2.4975
2014-12-26,0.1949
2014-12-29,-0.0973
2014-12-30,-0.9737
2014-12-31,-0.295
2015-01-02,-1.8738000000000001
2015-01-05,1.206
2015-01-06,-2.8798
2015-01-07,4.499
2015-01-08,2.4462
2015-01-09,-1.4327
2015-01-12,0.4845
2015-01-13,0.0
2015-01-14,1.4465
2015-01-15,-6.3688
2015-01-16,2.8426
2015-01-20,-1.7769
2015-01-21,-5.3266
2015-01-22,2.9724
2015-01-23,1.7526000000000002
2015-01-26,1.6211
2015-01-27,-1.2961
2015-01-28,-2.4242
2015-01-29,1.1387
2015-01-30,-5.9365
2015-02-02,0.9793
2015-02-03,1.4009
2015-02-04,-1.2752
2015-02-05,-10.7643
2015-02-06,-2.111
2015-02-09,-5.114
2015-02-10,1.9481000000000002
2015-02-11,0.8917
2015-02-12,1.8939
2015-02-13,0.7435
2015-02-17,-3.198
2015-02-18,-0.6989
2015-02-19,-2.8791
2015-02-20,3.2938
2015-02-23,-0.7653
2015-02-24,-1.0283
2015-02-25,-1.039
2015-02-26,-2.231
2015-02-27,-3.8926
2015-03-02,2.095
2015-03-03,-1.7784
2015-03-04,-0.6964
2015-03-05,-0.2805
2015-03-06,0.8439
2015-03-09,1.8131
2015-03-10,0.137
2015-03-11,0.684
2015-03-12,4.212
2015-03-13,-4.1721
2015-03-16,-2.0408
2015-03-17,-0.5556
2015-03-18,-1.5363
2015-03-19,2.4112999999999998
2015-03-20,1.108
2015-03-23,-6.3014
2015-03-24,-2.4854
2015-03-25,-5.7721
2015-03-26,3.1026
2015-03-27,-4.4753
2015-03-30,3.7157
2015-03-31,1.8692
2015-04-01,-1.0703
2015-04-02,1.391
2015-04-06,0.3049
2015-04-07,0.9119
2015-04-08,1.506
2015-04-09,0.6677
2015-04-10,0.2211
2015-04-13,0.1471
2015-04-14,-2.2026
2015-04-15,1.2012
2015-04-16,-0.4451
2015-04-17,-2.8316
2015-04-20,4.4479
2015-04-21,-0.4405
2015-04-22,-0.4425
2015-04-23,0.7407
2015-04-24,-1.3235000000000001
2015-04-27,-1.1923
2015-04-28,-0.1508
2015-04-29,-0.9063
2015-04-30,-3.9634
2015-05-01,1.2698
2015-05-04,-1.7241
2015-05-05,-3.11
2015-05-06,1.3992
2015-05-07,-13.474
2015-05-08,3.1895
2015-05-11,-1.6364
2015-05-12,-2.403
2015-05-13,-0.3788
2015-05-14,4.3726
2015-05-15,8.9253
2015-05-18,23.913
2015-05-19,-13.0904
2015-05-20,-2.1739
2015-05-21,1.9048
2015-05-22,2.8037
2015-05-26,2.4242
2015-05-27,-1.9231
2015-05-28,-4.8265
2015-05-29,-1.9017
2015-06-01,-0.1616
2015-06-02,-0.4854
2015-06-03,-1.626
2015-06-04,-1.6529
2015-06-05,-2.521
2015-06-08,-2.069
2015-06-09,-1.0563
2015-06-10,0.3559
2015-06-11,2.8369
2015-06-12,-1.8965999999999998
2015-06-15,-0.1757
2015-06-16,-0.5282
2015-06-17,1.7699
2015-06-18,3.4783
2015-06-19,1.0084
2015-06-22,-2.995
2015-06-23,0.0
2015-06-24,-0.6861
2015-06-25,-2.5907
2015-06-26,-1.0638
2015-06-29,-3.0466
2015-06-30,-0.3697
2015-07-01,-0.3711
2015-07-02,-4.2831
2015-07-06,-4.2802
2015-07-07,5.4878
2015-07-08,-2.8902
2015-07-09,2.1825
2015-07-10,0.0
2015-07-13,3.8834999999999997
2015-07-14,-0.3738
2015-07-15,-1.6886
2015-07-16,1.5267
2015-07-17,0.9398
2015-07-20,-1.3035
2015-07-21,-2.4528
2015-07-22,0.5803
2015-07-23,0.9615
2015-07-24,-4.0
2015-07-27,-2.9762
2015-07-28,7.1575
2015-07-29,-3.4351
2015-07-30,0.0
2015-07-31,-2.3715
2015-08-03,0.4049
2015-08-04,0.8065
2015-08-05,0.4
2015-08-06,6.5737
2015-08-07,-3.5514
2015-08-10,9.6899
2015-08-11,-2.1201
2015-08-12,1.083
2015-08-13,-2.3214
2015-08-14,-0.3656
2015-08-17,4.9541
2015-08-18,1.2238
2015-08-19,-0.1727
2015-08-20,-5.1903
2015-08-21,-1.2774
2015-08-24,-4.4362
2015-08-25,-1.9342000000000001
2015-08-26,-0.3945
2015-08-27,3.9604
2015-08-28,2.2857
2015-08-31,0.5587
2015-09-01,-1.4815
2015-09-02,1.3158
2015-09-03,-2.9685
2015-09-04,-1.5295999999999998
2015-09-08,3.6893000000000002
2015-09-09,-2.9962999999999997
2015-09-10,-0.9653
2015-09-11,0.0
2015-09-14,-2.5341
2015-09-15,3.2
2015-09-16,-0.3876
2015-09-17,2.5292
2015-09-18,-3.7951
2015-09-21,2.1696
2015-09-22,1.7375
2015-09-23,-2.277
2015-09-24,5.8252
2015-09-25,-7.5229
2015-09-28,-4.1667
2015-09-29,-2.8986
2015-09-30,-5.3305
2015-10-01,4.5045
2015-10-02,1.5086
2015-10-05,0.0
2015-10-06,-4.4586
2015-10-07,2.0
2015-10-08,-2.3965
2015-10-09,1.3393
2015-10-12,-1.1013
2015-10-13,0.0
2015-10-14,1.1136
2015-10-15,4.185
2015-10-16,2.1142
2015-10-19,1.6562999999999999
2015-10-20,1.222
2015-10-21,-3.2193
2015-10-22,-0.6237
2015-10-23,2.7197
2015-10-26,5.0916
2015-10-27,-4.0698
2015-10-28,6.8687000000000005
2015-10-29,-4.5369
2015-10-30,2.9703
2015-11-02,0.9615
2015-11-03,-0.381
2015-11-04,1.3384
2015-11-05,-0.9434
2015-11-06,12.7619
2015-11-09,-1.1824
2015-11-10,2.5641
2015-11-11,-3.3333
2015-11-12,-2.069
2015-11-13,3.3451
2015-11-16,-0.1704
2015-11-17,1.7065000000000001
2015-11-18,2.1812
2015-11-19,1.4778
2015-11-20,-1.6181
2015-11-23,2.4671
2015-11-24,-2.2472
2015-11-25,2.1346
2015-11-27,0.4823
2015-11-30,0.0
2015-12-01,0.16
2015-12-02,0.639
2015-12-03,-1.4285999999999999
2015-12-04,2.7375
2015-12-07,-2.0376
2015-12-08,0.32
2015-12-09,-0.319
2015-12-10,0.48
2015-12-11,-1.4331
2015-12-14,4.3619
2015-12-15,4.1796
2015-12-16,-0.2972
2015-12-17,2.3845
2015-12-18,-2.4745
2015-12-21,0.1493
2015-12-22,1.0432
2015-12-23,-1.3274
2015-12-24,0.8969
2015-12-28,-3.1111
2015-12-29,1.682
2015-12-30,-1.5038
2015-12-31,-1.6794
2016-01-04,-1.3975
2016-01-05,1.4173
2016-01-06,-1.087
2016-01-07,-6.9074
2016-01-08,1.855
2016-01-11,-2.9801
2016-01-12,1.0239
2016-01-13,-4.8986
2016-01-14,1.7762
2016-01-15,0.349
2016-01-19,-1.5652
2016-01-20,-0.8834
2016-01-21,-0.3565
2016-01-22,1.4311
2016-01-25,-1.0582
2016-01-26,1.2478
2016-01-27,-3.6972
2016-01-28,-5.3016
2016-01-29,5.5985
2016-02-01,-2.1938
2016-02-02,0.7477
2016-02-03,2.0408
2016-02-04,12.3636
2016-02-05,-1.9417
2016-02-08,6.2706
2016-02-09,1.8634
2016-02-10,-4.1159
2016-02-11,-0.4769
2016-02-12,0.1597
2016-02-16,1.5949
2016-02-17,0.157
2016-02-18,-1.1755
2016-02-19,-1.1895
2016-02-22,0.321
2016-02-23,3.04
2016-02-24,1.5528
2016-02-25,0.3058
2016-02-26,1.8293
2016-02-29,0.4491
2016-03-01,-1.4903
2016-03-02,2.3449
2016-03-03,2.8825
2016-03-04,0.0
2016-03-07,3.0172
2016-03-08,-4.6025
2016-03-09,-0.1462
2016-03-10,1.7570000000000001
2016-03-11,-0.2878
2016-03-14,-1.0101
2016-03-15,-0.8746
2016-03-16,-1.6176
2016-03-17,1.3453
2016-03-18,8.7021
2016-03-21,-1.3569
2016-03-22,1.6505999999999998
2016-03-23,-7.7131
2016-03-24,0.4399
2016-03-28,-0.5839
2016-03-29,3.9648
2016-03-30,1.6949
2016-03-31,0.4167
2016-04-01,-0.6916
2016-04-04,-0.8357
2016-04-05,-0.2809
2016-04-06,1.5493000000000001
2016-04-07,-1.1096
2016-04-08,-0.8415
2016-04-11,-0.7072
2016-04-12,0.9972
2016-04-13,0.7052
2016-04-14,0.1401
2016-04-15,-0.5594
2016-04-18,-0.9845
2016-04-19,1.9886
2016-04-20,2.7855
2016-04-21,1.084
2016-04-22,-2.2788
2016-04-25,0.4115
2016-04-26,1.0929
2016-04-27,-1.7568000000000001
2016-04-28,1.3755
2016-04-29,-2.578
2016-05-02,-0.2786
2016-05-03,-2.6536
2016-05-04,-1.7217
2016-05-05,-4.9635
2016-05-06,1.9969000000000001
2016-05-09,0.4518
2016-05-10,2.5487
2016-05-11,-0.8772
2016-05-12,-3.2448
2016-05-13,1.8293
2016-05-16,3.7425
2016-05-17,-3.1746
2016-05-18,2.9806
2016-05-19,-2.7496
2016-05-20,1.7856999999999998
2016-05-23,1.9005999999999998
2016-05-24,2.8693999999999997
2016-05-25,2.0921
2016-05-26,0.2732
2016-05-27,2.3161
2016-05-31,2.2636
2016-06-01,2.7344
2016-06-02,0.2535
2016-06-03,-1.201
2016-06-06,1.0877
2016-06-07,0.1266
2016-06-08,-1.0114
2016-06-09,0.9579
2016-06-10,-1.5813000000000001
2016-06-13,-12.2108
2016-06-14,2.3426
2016-06-15,0.1431
2016-06-16,-0.7143
2016-06-17,-0.1439
2016-06-20,-1.0086
2016-06-21,0.2911
2016-06-22,-1.7417
2016-06-23,0.5908
2016-06-24,-2.9369
2016-06-27,-0.9077
2016-06-28,2.7481
2016-06-29,5.2006
2016-06-30,-16.5254
2016-07-01,4.9069
2016-07-05,-3.7096999999999998
2016-07-06,5.0251
2016-07-07,-1.1164
2016-07-08,3.871
2016-07-11,1.8634
2016-07-12,0.4573
2016-07-13,-1.8209
2016-07-14,0.1546
2016-07-15,-0.3086
2016-07-18,-0.6192
2016-07-19,0.4673
2016-07-20,0.155
2016-07-21,0.4644
2016-07-22,-0.4622
2016-07-25,0.774
2016-07-26,-0.1536
2016-07-27,2.0
2016-07-28,-0.6033
2016-07-29,3.4901
2016-08-01,-0.1466
2016-08-02,-2.0558
2016-08-03,2.099
2016-08-04,2.4963
2016-08-05,4.7278
2016-08-08,-0.9576
2016-08-09,-0.5525
2016-08-10,-2.0833
2016-08-11,0.0
2016-08-12,-1.1348
2016-08-15,1.2912
2016-08-16,-0.4249
2016-08-17,-0.9957
2016-08-18,-0.431
2016-08-19,0.1443
2016-08-22,0.7205
2016-08-23,0.1431
2016-08-24,10.5714
2016-08-25,0.2584
2016-08-26,1.1598
2016-08-29,10.3185
2016-08-30,-0.9238
2016-08-31,-0.1166
2016-09-01,-0.1167
2016-09-02,1.8692
2016-09-06,-0.9174
2016-09-07,1.5046
2016-09-08,1.9384000000000001
2016-09-09,-4.698
2016-09-12,2.4648
2016-09-13,-1.7182
2016-09-14,0.2331
2016-09-15,0.9302
2016-09-16,-0.3456
2016-09-19,-2.1965
2016-09-20,-1.3002
2016-09-21,1.6766
2016-09-22,0.0
2016-09-23,-2.1201
2016-09-26,-2.0457
2016-09-27,0.6143
2016-09-28,-0.4884
2016-09-29,-3.1902
2016-09-30,1.0139
2016-10-03,0.7528
2016-10-04,-0.2491
2016-10-05,0.6242
2016-10-06,0.1241
2016-10-07,-1.487
2016-10-10,0.8805
2016-10-11,-2.4938000000000002
2016-10-12,-0.2558
2016-10-13,0.3846
2016-10-14,-1.5326
2016-10-17,-0.1297
2016-10-18,1.4285999999999999
2016-10-19,-0.8963
2016-10-20,-1.4212
2016-10-21,0.9174
2016-10-24,1.6883
2016-10-25,-0.3831
2016-10-26,-1.9231
2016-10-27,-0.7843
2016-10-28,-1.1858
2016-10-31,0.1333
2016-11-01,-2.5300000000000002
2016-11-02,-0.1366
2016-11-03,0.0
2016-11-04,-2.8728
2016-11-07,4.507
2016-11-08,0.9434
2016-11-09,2.4032
2016-11-10,4.3025
2016-11-11,3.875
2016-11-14,-1.083
2016-11-15,-0.6083
2016-11-16,0.612
2016-11-17,3.2847
2016-11-18,1.4134
2016-11-21,-0.1161
2016-11-22,3.9535
2016-11-23,-0.783
2016-11-25,0.6764
2016-11-28,-5.4871
2016-11-29,-0.1185
2016-11-30,0.0
2016-12-01,1.4235
2016-12-02,-2.1053
2016-12-05,3.9427
2016-12-06,0.1149
2016-12-07,0.9185
2016-12-08,1.2514
2016-12-09,-1.4607
2016-12-12,1.2543
2016-12-13,2.1396
2016-12-14,1.1025
2016-12-15,2.181
2016-12-16,-1.8143
2016-12-19,-2.0652
2016-12-20,-1.4428
2016-12-21,1.2387
2016-12-22,-2.6696
2016-12-23,0.0
2016-12-27,1.2570999999999999
2016-12-28,-0.9029
2016-12-29,0.6834
2016-12-30,-0.6787
2017-01-03,0.1139
2017-01-04,1.7065000000000001
2017-01-05,-0.783
2017-01-06,-1.1274
2017-01-09,-0.2281
2017-01-10,3.8857
2017-01-11,-1.9802
2017-01-12,-1.7957
2017-01-13,1.2570999999999999
2017-01-17,-1.693
2017-01-18,0.2296
2017-01-19,-1.3746
2017-01-20,-0.9292
2017-01-23,-0.5862
2017-01-24,1.1792
2017-01-25,0.6993
2017-01-26,-1.0417
2017-01-27,1.2865
2017-01-30,0.0
2017-01-31,1.8476
2017-02-01,1.2472
2017-02-02,-1.6797
2017-02-03,1.8223
2017-02-06,0.4474
2017-02-07,-1.7816999999999998
2017-02-08,0.3401
2017-02-09,18.5311
2017-02-10,0.1907
2017-02-13,-0.1903
2017-02-14,3.5272
2017-02-15,2.3481
2017-02-16,-0.135
2017-02-17,1.1712
2017-02-21,-2.0481
2017-02-22,0.7273
2017-02-23,0.0
2017-02-24,0.6318
2017-02-27,0.6278
2017-02-28,-0.0891
2017-03-01,1.5165
2017-03-02,3.9543
2017-03-03,-0.2536
2017-03-06,-1.4407
2017-03-07,-0.6879
2017-03-08,-0.4329
2017-03-09,-0.2609
2017-03-10,-0.0872
2017-03-13,-0.2618
2017-03-14,-3.1496
2017-03-15,2.2584
2017-03-16,-1.6784
2017-03-17,-2.4259
2017-03-20,0.2762
2017-03-21,8.3563
2017-03-22,2.2034
2017-03-23,-0.0415
2017-03-24,0.6221
2017-03-27,2.9678
2017-03-28,1.9215
2017-03-29,-1.2569
2017-03-30,1.0342
2017-03-31,1.811
2017-04-03,-3.1709
2017-04-04,0.8786
2017-04-05,-2.1378
2017-04-06,-0.4854
2017-04-07,1.7073
2017-04-10,-2.0783
2017-04-11,0.7347
2017-04-12,-0.081
2017-04-13,0.1622
2017-04-17,1.1336
2017-04-18,-0.6405
2017-04-19,0.8058
2017-04-20,1.0392
2017-04-21,0.2373
2017-04-24,0.1579
2017-04-25,1.3396
2017-04-26,2.0995
2017-04-27,-0.8759
2017-04-28,0.7299
2017-05-01,1.2967
2017-05-02,0.753
2017-05-03,-1.2706
2017-05-04,18.3952
2017-05-05,-4.156
2017-05-08,-1.0007
2017-05-09,1.0782
2017-05-10,-0.6667
2017-05-11,0.604
2017-05-12,-0.2001
2017-05-15,1.0027
2017-05-16,-1.3898
2017-05-17,-2.6846
2017-05-18,-1.0345
2017-05-19,1.1847
2017-05-22,0.4821
2017-05-23,0.0
2017-05-24,0.4112
2017-05-25,1.0239
2017-05-26,0.2703
2017-05-30,1.8868
2017-05-31,-0.3307
2017-06-01,2.1898
2017-06-02,2.2078
2017-06-05,-0.7624
2017-06-06,-1.2164
2017-06-07,-0.1944
2017-06-08,2.013
2017-06-09,-3.4373
2017-06-12,-0.0659
2017-06-13,1.1214
2017-06-14,0.0
2017-06-15,-1.1089
2017-06-16,-1.4512
2017-06-19,0.0
2017-06-20,0.1339
2017-06-21,-0.6016
2017-06-22,2.8245
2017-06-23,1.7005
2017-06-26,1.0932
2017-06-27,10.0509
2017-06-28,2.3699
2017-06-29,0.734
2017-06-30,-3.2511
2017-07-03,1.0429
2017-07-05,2.7523
2017-07-06,-3.0692
2017-07-07,2.9937
2017-07-10,3.4656000000000002
2017-07-11,0.9184
2017-07-12,0.1606
2017-07-13,0.5345
2017-07-14,1.0633
2017-07-17,0.9469
2017-07-18,-3.1266
2017-07-19,-0.1614
2017-07-20,-1.0776
2017-07-21,-1.9607999999999999
2017-07-24,3.5
2017-07-25,-2.0397
2017-07-26,-1.3699
2017-07-27,-1.5
2017-07-28,0.282
2017-07-31,-1.3498
2017-08-01,1.1973
2017-08-02,-2.7042
2017-08-03,16.6763
2017-08-04,2.2580999999999998
2017-08-07,2.8876
2017-08-08,1.2264
2017-08-09,-2.4231
2017-08-10,-3.0564
2017-08-11,2.1182
2017-08-14,0.0
2017-08-15,-0.9648
2017-08-16,-1.169
2017-08-17,-1.5771
2017-08-18,1.4522
