ticker,RLMD US Equity
2019-04-05,2.4691
2019-04-08,-12.6506
2019-04-09,13.1034
2019-04-10,0.0
2019-04-11,7.3171
2019-04-12,-3.4091
2019-04-15,0.0
2019-04-16,1.7647
2019-04-17,9.8266
2019-04-18,0.0
2019-04-22,-5.2632
2019-04-23,1.1111
2019-04-24,4.9451
2019-04-25,-4.1885
2019-04-26,3.2787
2019-04-29,-3.1746
2019-04-30,-1.0929
2019-05-01,0.5525
2019-05-02,-3.8462
2019-05-03,-1.1429
2019-05-06,4.0462
2019-05-07,-0.15
2019-05-08,-2.0753
2019-05-09,2.4886
2019-05-10,4.2244
2019-05-13,-6.9149
2019-05-14,3.4286
2019-05-15,1.105
2019-05-16,7.1038
2019-05-17,8.1633
2019-05-20,24.5283
2019-05-21,2.5
2019-05-22,-11.3082
2019-05-23,-4.1667
2019-05-24,14.3478
2019-05-28,-2.6616
2019-05-29,-2.6367000000000003
2019-05-30,1.5045
2019-05-31,-1.1858
2019-06-03,6.0
2019-06-04,-5.283
2019-06-05,4.7809
2019-06-06,2.6616
2019-06-07,1.4815
2019-06-10,-1.4599
2019-06-11,-4.0741
2019-06-12,1.5444
2019-06-13,0.7605
2019-06-14,-1.8868
2019-06-17,2.3077
2019-06-18,1.5038
2019-06-19,0.0
2019-06-20,-7.4074
2019-06-21,-16.0
2019-06-24,-7.1429
2019-06-25,-0.5128
2019-06-26,-3.0928
2019-06-27,3.1649
2019-06-28,-4.3568
2019-07-01,-1.8868
2019-07-02,-1.0989
2019-07-03,1.1111
2019-07-05,-1.0989
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,11.1111
2019-07-11,-10.5
2019-07-12,-4.4693
2019-07-15,12.8655
2019-07-16,-3.1088
2019-07-17,-3.7433
2019-07-18,-4.4444
2019-07-19,-1.1628
2019-07-22,-0.5882
2019-07-23,2.9586
2019-07-24,9.1954
2019-07-25,7.8947
2019-07-26,9.7561
2019-07-29,-2.2222
2019-07-30,-3.1818
2019-07-31,3.2864
2019-08-01,0.0
2019-08-02,1.3636
2019-08-05,-3.5874
2019-08-06,-2.3256
2019-08-07,-0.4762
2019-08-08,5.2632
2019-08-09,1.8182
2019-08-12,-1.7856999999999998
2019-08-13,0.9091
2019-08-14,0.9009
2019-08-15,2.6786
2019-08-16,-4.3478
2019-08-19,2.9545
2019-08-20,-0.6623
2019-08-21,2.6667
2019-08-22,6.0606
2019-08-23,0.8163
2019-08-26,-1.2146
2019-08-27,6.5574
2019-08-28,-2.8846
2019-08-29,-1.3860999999999999
2019-08-30,2.4096
2019-09-03,3.9215999999999998
2019-09-04,-4.5283
2019-09-05,1.581
2019-09-06,5.0584
2019-09-09,1.8519
2019-09-10,0.0
2019-09-11,-1.8182
2019-09-12,3.7037
2019-09-13,-1.7856999999999998
2019-09-16,1.4545
2019-09-17,2.8674
2019-09-18,0.6969
2019-09-19,-1.3841
2019-09-20,1.7544
2019-09-23,-2.069
2019-09-24,-0.2113
2019-09-25,-4.0226
2019-09-26,-4.0441
2019-09-27,-0.3831
2019-09-30,-1.4423
2019-10-01,0.0
2019-10-02,-1.4634
2019-10-03,8.8119
2019-10-04,0.091
2019-10-07,-5.4545
2019-10-08,4.3269
2019-10-09,1.3825
2019-10-10,-0.3745
2019-10-11,2.6572
2019-10-14,-0.4871
2019-10-15,134.0289
2019-10-16,-11.8321
2019-10-17,-17.7922
2019-10-18,4.3181
2019-10-21,51.4387
2019-10-22,-10.8667
2019-10-23,-3.8145
2019-10-24,-8.6703
2019-10-25,-3.6186
2019-10-28,6.0071
2019-10-29,10.4167
2019-10-30,-2.9057
2019-10-31,8.8224
2019-11-01,1.4285999999999999
2019-11-04,-4.4718
2019-11-05,-7.2613
2019-11-06,1.2719
2019-11-07,-1.2951
2019-11-08,4.1352
2019-11-11,-1.0691
2019-11-12,1.428
2019-11-13,-1.0654
2019-11-14,-1.9231
2019-11-15,-1.5686
2019-11-18,-0.5976
2019-11-19,5.2104
2019-11-20,5.6
2019-11-21,4.2929
2019-11-22,0.3113
2019-11-25,1.6552
2019-11-26,2.9512
2019-11-27,2.0099
2019-11-29,3.9083
2019-12-02,3.2639
2019-12-03,3.7327
2019-12-04,36.9124
2019-12-05,-10.9792
2019-12-06,-4.7381
2019-12-09,4.3989
2019-12-10,-4.3572
2019-12-11,-14.7935
2019-12-12,-1.3807
2019-12-13,1.6979
2019-12-16,17.1646
2019-12-17,4.825
2019-12-18,3.3388999999999998
2019-12-19,0.3231
2019-12-20,-1.1962
2019-12-23,-1.3737
2019-12-24,-4.0604
2019-12-26,-3.4941
2019-12-27,-0.255
2019-12-30,0.0767
2019-12-31,-0.3831
2020-01-02,0.2564
2020-01-03,-1.6113
2020-01-06,-0.3899
2020-01-07,-1.7223000000000002
2020-01-08,1.3277
2020-01-09,0.7338
2020-01-10,-0.052
2020-01-13,-1.3274
2020-01-14,1.1606
2020-01-15,1.1213
2020-01-16,4.7189
2020-01-17,1.1327
2020-01-21,-1.9235
2020-01-22,0.0497
2020-01-23,0.8933
2020-01-24,6.4929
2020-01-27,2.8406000000000002
2020-01-28,5.4121
2020-01-29,-1.5765
2020-01-30,1.4285999999999999
2020-01-31,-5.3564
2020-02-03,-9.6505
2020-02-04,4.2925
2020-02-05,-2.0818
2020-02-06,2.6149
2020-02-07,1.6909
2020-02-10,-0.4215
2020-02-11,-1.2934999999999999
2020-02-12,-1.096
2020-02-13,5.2036
2020-02-14,2.3586
2020-02-18,0.5817
2020-02-19,2.6023
2020-02-20,8.3677
2020-02-21,-3.3407
2020-02-24,-2.2972
2020-02-25,2.7325
2020-02-26,3.3402
2020-02-27,-1.7558
2020-02-28,-0.9342
2020-03-02,-1.9064999999999999
2020-03-03,0.8986
2020-03-04,3.1897
2020-03-05,-3.613
2020-03-06,1.312
2020-03-09,-6.2487
2020-03-10,-8.7042
2020-03-11,-3.4582
2020-03-12,-20.398
2020-03-13,-3.3125
2020-03-16,-23.1416
2020-03-17,10.5551
2020-03-18,-5.8197
2020-03-19,13.0856
2020-03-20,-3.1786
2020-03-23,2.8403
2020-03-24,10.0072
2020-03-25,3.9452
2020-03-26,3.0113
2020-03-27,3.0146
2020-03-30,-6.1188
2020-03-31,7.3992
2020-04-01,-7.3879
2020-04-02,2.8807
2020-04-03,0.1846
2020-04-06,7.1253
2020-04-07,-3.8991
2020-04-08,2.3866
2020-04-09,1.5152
2020-04-13,0.4592
2020-04-14,3.3143000000000002
2020-04-15,-4.3695
2020-04-16,1.7929
2020-04-17,-0.9375
2020-04-20,1.5199
2020-04-21,-5.9605
2020-04-22,4.6561
2020-04-23,0.6028
2020-04-24,2.8531
2020-04-27,4.4938
2020-04-28,7.6984
2020-04-29,3.4508
2020-04-30,-0.0238
2020-05-01,-6.101
2020-05-04,2.0558
2020-05-05,3.9294000000000002
2020-05-06,-1.8904
2020-05-07,-1.2195
2020-05-08,2.0987999999999998
2020-05-11,2.5151
2020-05-12,-1.6277
2020-05-13,-1.7506
2020-05-14,1.8306
2020-05-15,9.0604
2020-05-18,0.3956
2020-05-19,3.5683
2020-05-20,-4.3543
2020-05-21,3.337
2020-05-22,-0.3636
2020-05-26,-2.3825
2020-05-27,-0.9015
2020-05-28,-0.1331
2020-05-29,7.1095
2020-06-01,-1.2238
2020-06-02,0.966
2020-06-03,-0.8735
2020-06-04,0.3357
2020-06-05,-0.3346
2020-06-08,1.8254000000000001
2020-06-09,-0.0824
2020-06-10,0.9899
2020-06-11,-5.4319
2020-06-12,1.4252
2020-06-15,2.5335
2020-06-16,2.7409
2020-06-17,-0.869
2020-06-18,-1.6514
2020-06-19,-0.995
2020-06-22,0.9213
2020-06-23,-0.7676
2020-06-24,-2.1744
2020-06-25,6.8177
2020-06-26,-13.2253
2020-06-29,-0.6917
2020-06-30,3.9006
2020-07-01,-3.5084
2020-07-02,-0.9264
2020-07-06,-2.0337
2020-07-07,-1.026
2020-07-08,5.5448
2020-07-09,-3.3349
2020-07-10,0.0236
2020-07-13,-4.6067
2020-07-14,3.9624
2020-07-15,2.1915
2020-07-16,-6.3403
2020-07-17,5.3509
2020-07-20,2.3388
2020-07-21,-1.5466
2020-07-22,-2.2274
2020-07-23,-3.9329
2020-07-24,-2.6211
2020-07-27,3.0505
2020-07-28,-3.2836
2020-07-29,0.4115
2020-07-30,-0.0256
2020-07-31,-6.8153
