ticker,MPW US Equity
2009-12-03,-0.9814
2009-12-04,3.7661
2009-12-07,-0.8596
2009-12-08,-2.5048
2009-12-09,-1.2846
2009-12-10,0.1001
2009-12-11,1.6
2009-12-14,2.3622
2009-12-15,-2.7885
2009-12-16,-1.8163
2009-12-17,-0.5139
2009-12-18,-0.6198
2009-12-21,0.3119
2009-12-22,1.658
2009-12-23,1.4271
2009-12-24,2.0101
2009-12-28,0.4926
2009-12-29,0.2941
2009-12-30,0.1955
2009-12-31,-2.439
2010-01-04,0.7
2010-01-05,2.8798
2010-01-06,0.2896
2010-01-07,-0.6737
2010-01-08,-1.938
2010-01-11,1.581
2010-01-12,-3.4047
2010-01-13,2.2155
2010-01-14,0.5911
2010-01-15,0.1959
2010-01-19,2.9326
2010-01-20,-0.5698
2010-01-21,-1.1461000000000001
2010-01-22,-2.4154999999999998
2010-01-25,-1.3860999999999999
2010-01-26,-0.7028
2010-01-27,0.0
2010-01-28,-1.1122
2010-01-29,2.3517
2010-02-01,-0.0999
2010-02-02,-0.6
2010-02-03,-0.503
2010-02-04,-4.1456
2010-02-05,0.9494
2010-02-08,-1.6719
2010-02-09,0.8502
2010-02-10,0.9484
2010-02-11,2.4008
2010-02-12,1.631
2010-02-16,3.2096
2010-02-17,-0.4859
2010-02-18,1.8555000000000001
2010-02-19,1.2464
2010-02-22,0.0947
2010-02-23,-1.7974999999999999
2010-02-24,0.9634
2010-02-25,-1.145
2010-02-26,-0.6757
2010-03-01,1.8465
2010-03-02,2.0038
2010-03-03,-0.5613
2010-03-04,0.4704
2010-03-05,-0.9363
2010-03-08,-0.0945
2010-03-09,0.473
2010-03-10,1.4123999999999999
2010-03-11,1.0214
2010-03-12,1.6543999999999999
2010-03-15,-0.0904
2010-03-16,2.7149
2010-03-17,0.8072
2010-03-18,-1.0676
2010-03-19,-3.1475
2010-03-22,0.5571
2010-03-23,0.831
2010-03-24,2.1978
2010-03-25,0.0896
2010-03-26,-1.9696
2010-03-29,0.0913
2010-03-30,-1.5511
2010-03-31,-2.873
2010-04-01,1.145
2010-04-05,2.9245
2010-04-06,1.1916
2010-04-07,-1.721
2010-04-08,-0.3687
2010-04-09,1.2026
2010-04-12,-0.7313
2010-04-13,-3.407
2010-04-14,-3.0505
2010-04-15,-3.7365
2010-04-16,-1.6343
2010-04-19,0.8307
2010-04-20,1.4418
2010-04-21,0.7107
2010-04-22,1.4113
2010-04-23,0.3976
2010-04-26,1.9802
2010-04-27,-1.6505
2010-04-28,0.5923
2010-04-29,3.0422
2010-04-30,-4.2857
2010-05-03,3.2836
2010-05-04,-3.1792
2010-05-05,-3.2836
2010-05-06,-6.1728
2010-05-07,-0.1096
2010-05-10,8.0132
2010-05-11,0.1016
2010-05-12,1.7259
2010-05-13,-1.4969999999999999
2010-05-14,-2.229
2010-05-17,1.1399
2010-05-18,-0.7172
2010-05-19,-0.6192
2010-05-20,-7.0613
2010-05-21,2.9050000000000002
2010-05-24,-0.8686
2010-05-25,1.2048
2010-05-26,-1.1905000000000001
2010-05-27,5.9146
2010-05-28,-1.241
2010-06-01,-4.0838
2010-06-02,2.0742
2010-06-03,0.6417
2010-06-04,-6.2699
2010-06-07,-1.7006999999999999
2010-06-08,2.1915
2010-06-09,-0.4515
2010-06-10,5.3288
2010-06-11,2.9064
2010-06-14,2.7197
2010-06-15,1.4257
2010-06-16,-1.4344000000000001
2010-06-17,0.6237
2010-06-18,1.6529
2010-06-21,0.6098
2010-06-22,-4.4444
2010-06-23,-1.3742
2010-06-24,-0.5359
2010-06-25,3.556
2010-06-28,0.4162
2010-06-29,-2.2798
2010-06-30,0.106
2010-07-01,-1.0593
2010-07-02,0.1071
2010-07-06,-3.4225
2010-07-07,4.3189
2010-07-08,0.7431
2010-07-09,1.5806
2010-07-12,-0.5187
2010-07-13,1.147
2010-07-14,-0.5155
2010-07-15,-0.4145
2010-07-16,-3.5380000000000003
2010-07-19,1.5102
2010-07-20,2.4442
2010-07-21,-2.5934
2010-07-22,3.0884
2010-07-23,2.1694
2010-07-26,3.3367
2010-07-27,0.2935
2010-07-28,-0.9756
2010-07-29,-0.8867
2010-07-30,-1.1928
2010-08-02,1.6097000000000001
2010-08-03,-0.099
2010-08-04,1.6848
2010-08-05,-1.9493
2010-08-06,0.1988
2010-08-09,0.7937
2010-08-10,-1.1811
2010-08-11,-3.4861
2010-08-12,-1.7544
2010-08-13,-0.6303
2010-08-16,0.74
2010-08-17,1.9937
2010-08-18,0.1029
2010-08-19,-3.4943
2010-08-20,2.0234
2010-08-23,-0.9395
2010-08-24,-0.9484
2010-08-25,1.8085
2010-08-26,0.209
2010-08-27,1.7727
2010-08-30,-0.2049
2010-08-31,1.0267
2010-09-01,4.2683
2010-09-02,0.4873
2010-09-03,0.0
2010-09-07,-0.097
2010-09-08,0.4854
2010-09-09,0.3865
2010-09-10,-2.3099
2010-09-13,1.608
2010-09-14,-1.8793
2010-09-15,0.504
2010-09-16,-0.6018
2010-09-17,-0.2018
2010-09-20,2.6289
2010-09-21,0.0
2010-09-22,-0.6897
2010-09-23,-2.0833
2010-09-24,4.0527
2010-09-27,-1.0711
2010-09-28,1.0827
2010-09-29,-0.3895
2010-09-30,-0.8798
2010-10-01,0.8876
2010-10-04,0.8798
2010-10-05,1.3566
2010-10-06,-1.434
2010-10-07,-0.097
2010-10-08,1.068
2010-10-11,0.5764
2010-10-12,-0.191
2010-10-13,2.5837
2010-10-14,0.3731
2010-10-15,0.0
2010-10-18,1.487
2010-10-19,-2.0147
2010-10-20,2.3364
2010-10-21,1.0959
2010-10-22,-0.3613
2010-10-25,0.6346
2010-10-26,-0.2703
2010-10-27,-0.813
2010-10-28,0.4554
2010-10-29,1.4506000000000001
2010-11-01,0.2681
2010-11-02,1.2478
2010-11-03,-2.2887
2010-11-04,3.1532
2010-11-05,-0.524
2010-11-08,1.0536
2010-11-09,-3.4752
2010-11-10,0.5401
2010-11-11,-0.0895
2010-11-12,-1.4337
2010-11-15,-0.9091
2010-11-16,-3.3945
2010-11-17,1.2346
2010-11-18,0.0
2010-11-19,-0.3752
2010-11-22,0.7533
2010-11-23,-0.5607
2010-11-24,1.5038
2010-11-26,0.5556
2010-11-29,-1.2891
2010-11-30,-2.2388
2010-12-01,-1.2405
2010-12-02,2.2222
2010-12-03,-0.6616
2010-12-06,-0.3806
2010-12-07,0.7641
2010-12-08,-1.1594
2010-12-09,-0.8798
2010-12-10,0.0986
2010-12-13,-0.2956
2010-12-14,-0.4941
2010-12-15,0.4965
2010-12-16,0.4941
2010-12-17,-0.7866
2010-12-20,-0.1982
2010-12-21,1.4896
2010-12-22,0.8806
2010-12-23,-0.582
2010-12-27,2.3415
2010-12-28,1.2393
2010-12-29,0.1883
2010-12-30,0.5639
2010-12-31,1.215
2011-01-03,1.0157
2011-01-04,-2.468
2011-01-05,2.6242
2011-01-06,-0.5479
2011-01-07,-1.1019
2011-01-10,0.3714
2011-01-11,-0.8326
2011-01-12,0.5597
2011-01-13,-0.0928
2011-01-14,1.2999
2011-01-18,-0.1833
2011-01-19,-1.7447
2011-01-20,-0.1869
2011-01-21,0.9363
2011-01-24,0.0928
2011-01-25,1.0195
2011-01-26,0.8257
2011-01-27,0.182
2011-01-28,-1.7257
2011-01-31,1.4787
2011-02-01,1.8215
2011-02-02,0.0
2011-02-03,-0.6261
2011-02-04,-1.4401
2011-02-07,0.5479
2011-02-08,1.0899
2011-02-09,-0.3594
2011-02-10,-0.0902
2011-02-11,0.8123
2011-02-14,-0.1791
2011-02-15,-0.3587
2011-02-16,1.1701
2011-02-17,0.5338
2011-02-18,0.6195
2011-02-22,-1.1434
2011-02-23,0.089
2011-02-24,0.1778
2011-02-25,2.2183
2011-02-28,1.8229
2011-03-01,-3.4953
2011-03-02,0.53
2011-03-03,1.4060000000000001
2011-03-04,-0.0867
2011-03-07,-1.3877
2011-03-08,1.759
2011-03-09,-0.4322
2011-03-10,-0.7813
2011-03-11,1.7498
2011-03-14,-1.2898
2011-03-15,-1.8293
2011-03-16,-0.9033
2011-03-17,0.7293
2011-03-18,1.5385
2011-03-21,0.9804
2011-03-22,-0.7061
2011-03-23,-1.5110999999999999
2011-03-24,-0.6318
2011-03-25,0.545
2011-03-28,1.2647
2011-03-29,0.0892
2011-03-30,1.5152
2011-03-31,1.5803
2011-04-01,-0.2593
2011-04-04,0.4333
2011-04-05,0.0863
2011-04-06,-0.0862
2011-04-07,-1.0354
2011-04-08,-1.3078
2011-04-11,0.7067
2011-04-12,0.8772
2011-04-13,-0.4348
2011-04-14,2.0961
2011-04-15,0.6843
2011-04-18,-0.085
2011-04-19,0.5952
2011-04-20,1.0989
2011-04-21,-0.0836
2011-04-25,-0.5021
2011-04-26,1.0934
2011-04-27,0.4992
2011-04-28,1.8212000000000002
2011-04-29,0.3252
2011-05-02,-0.1621
2011-05-03,-1.1364
2011-05-04,-0.9031
2011-05-05,-1.8227
2011-05-06,-2.616
2011-05-09,0.3466
2011-05-10,2.418
2011-05-11,0.3373
2011-05-12,0.9244
2011-05-13,-2.831
2011-05-16,-0.9426
2011-05-17,-0.4325
2011-05-18,1.7376
2011-05-19,-0.3416
2011-05-20,0.5998
2011-05-23,-0.7666
2011-05-24,0.3433
2011-05-25,1.1976
2011-05-26,1.8597000000000001
2011-05-27,0.9129
2011-05-31,1.6447
2011-06-01,-2.9126
2011-06-02,-0.9167
2011-06-03,-0.9251
2011-06-06,-0.3396
2011-06-07,0.937
2011-06-08,-0.2532
2011-06-09,-1.5228000000000002
2011-06-10,-1.8900000000000001
2011-06-13,1.1384
2011-06-14,1.3853
2011-06-15,-2.4327
2011-06-16,1.1576
2011-06-17,0.088
2011-06-20,1.1434
2011-06-21,1.4783
2011-06-22,-0.7712
2011-06-23,-1.7271
2011-06-24,-0.2636
2011-06-27,0.8811
2011-06-28,-0.0873
2011-06-29,0.6993
2011-06-30,-0.1736
2011-07-01,1.3043
2011-07-05,0.6009
2011-07-06,1.9625
2011-07-07,1.5899999999999999
2011-07-08,0.9885
2011-07-11,-1.3866
2011-07-12,0.4963
2011-07-13,-1.2346
2011-07-14,-0.1667
2011-07-15,1.1686
2011-07-18,-1.0726
2011-07-19,2.0017
2011-07-20,0.5724
2011-07-21,1.3820999999999999
2011-07-22,0.0
2011-07-25,-1.0425
2011-07-26,0.2431
2011-07-27,-3.6378
2011-07-28,-1.5939999999999999
2011-07-29,0.2558
2011-08-01,-1.7856999999999998
2011-08-02,-3.3766
2011-08-03,0.0
2011-08-04,-5.7348
2011-08-05,-4.6578
2011-08-08,-11.0668
2011-08-09,9.5291
2011-08-10,-4.6059
2011-08-11,6.2232
2011-08-12,0.8081
2011-08-15,4.509
2011-08-16,-2.1093
2011-08-17,0.7835
2011-08-18,-5.1506
2011-08-19,-0.4098
2011-08-22,0.0
2011-08-23,4.0123
2011-08-24,0.8902
2011-08-25,-2.0588
2011-08-26,2.002
2011-08-29,4.2198
2011-08-30,1.1299
2011-08-31,-0.4655
2011-09-01,-2.7128
2011-09-02,-2.7885
2011-09-06,0.3956
2011-09-07,5.2217
2011-09-08,-0.6554
2011-09-09,-3.4873
2011-09-12,0.293
2011-09-13,-0.1947
2011-09-14,0.2985
2011-09-15,1.2897
2011-09-16,1.1753
2011-09-19,-2.2265
2011-09-20,-1.0891
2011-09-21,-5.3053
2011-09-22,-3.277
2011-09-23,-0.4372
2011-09-26,1.8660999999999999
2011-09-27,2.3707
2011-09-28,-4.7368
2011-09-29,2.3204000000000002
2011-09-30,-3.3477
2011-10-03,-6.257
2011-10-04,10.0119
2011-10-05,-0.5417
2011-10-06,1.3072
2011-10-07,-4.9462
2011-10-10,5.9955
2011-10-11,-2.9882999999999997
2011-10-12,4.0704
2011-10-13,-1.6913
2011-10-14,2.9032
2011-10-17,-4.0752
2011-10-18,4.3573
2011-10-19,-2.0877
2011-10-20,0.9595
2011-10-21,2.5343
2011-10-24,2.5747
2011-10-25,-3.3133
2011-10-26,1.1423
2011-10-27,7.0842
2011-10-28,-2.0134
2011-10-31,-1.1742
2011-11-01,-4.0594
2011-11-02,3.096
2011-11-03,0.6006
2011-11-04,-0.796
2011-11-07,-0.5015
2011-11-08,1.1089
2011-11-09,-3.2901
2011-11-10,-1.134
2011-11-11,4.171
2011-11-14,-2.7027
2011-11-15,1.3374
2011-11-16,-1.2183
2011-11-17,-1.4388
2011-11-18,1.5641
2011-11-21,-3.6961
2011-11-22,-1.3859
2011-11-23,-2.7027
2011-11-25,-0.4444
2011-11-28,3.0134
2011-11-29,-0.4334
2011-11-30,4.0261
2011-12-01,-0.4184
2011-12-02,1.0504
2011-12-05,1.0395
2011-12-06,-1.2346
2011-12-07,1.1702
2011-12-08,-4.4164
2011-12-09,3.6304
2011-12-12,-0.9554
2011-12-13,-1.3934
2011-12-14,0.6522
2011-12-15,1.6199
2011-12-16,1.4878
2011-12-19,-2.4084
2011-12-20,3.2189
2011-12-21,1.1435
2011-12-22,2.0555
2011-12-23,0.8056
2011-12-27,0.7992
2011-12-28,-2.5768
2011-12-29,1.4242
2011-12-30,-1.003
2012-01-03,2.229
2012-01-04,-1.6848
2012-01-05,1.0081
2012-01-06,-0.998
2012-01-09,-0.2016
2012-01-10,1.7172
2012-01-11,0.1986
2012-01-12,-0.892
2012-01-13,0.0
2012-01-17,1.1
2012-01-18,1.4837
2012-01-19,-0.3899
2012-01-20,1.272
2012-01-23,-1.4493
2012-01-24,2.1569
2012-01-25,0.5758
2012-01-26,1.6221
2012-01-27,0.6573
2012-01-30,-0.8396
2012-01-31,0.8467
2012-02-01,-5.4104
2012-02-02,-3.5503
2012-02-03,0.0
2012-02-06,1.4315
2012-02-07,-0.1008
2012-02-08,0.1009
2012-02-09,-0.2016
2012-02-10,-0.6061
2012-02-13,0.813
2012-02-14,-0.4032
2012-02-15,-1.5182
2012-02-16,-0.5139
2012-02-17,0.8264
2012-02-21,-0.3074
2012-02-22,-0.1028
2012-02-23,2.1605
2012-02-24,-0.9063
2012-02-27,0.2033
2012-02-28,-0.2028
2012-02-29,-1.2195
2012-03-01,0.6173
2012-03-02,-1.7382
2012-03-05,-0.5203
2012-03-06,-2.3013
2012-03-07,1.3919000000000001
2012-03-08,0.2112
2012-03-09,1.1591
2012-03-12,-0.2083
2012-03-13,2.0877
2012-03-14,-0.6263
2012-03-15,-0.105
2012-03-16,1.2618
2012-03-19,0.2077
2012-03-20,-1.1399
2012-03-21,-1.0482
2012-03-22,0.4237
2012-03-23,1.3713
2012-03-26,0.3122
2012-03-27,-2.9046
2012-03-28,-1.9231
2012-03-29,0.6536
2012-03-30,0.4329
2012-04-02,-0.1078
2012-04-03,-1.2945
2012-04-04,-0.3279
2012-04-05,-1.3158
2012-04-09,-1.2222
2012-04-10,-2.2497
2012-04-11,0.4603
2012-04-12,1.9473
2012-04-13,-0.8989
2012-04-16,0.6803
2012-04-17,1.8018
2012-04-18,-1.7699
2012-04-19,-0.9009
2012-04-20,1.25
2012-04-23,-1.6835
2012-04-24,1.8265
2012-04-25,4.2600999999999996
2012-04-26,0.7527
2012-04-27,0.3202
2012-04-30,-0.2128
2012-05-01,0.7463
2012-05-02,-0.7407
2012-05-03,-0.6397
2012-05-04,-0.7511
2012-05-07,0.973
2012-05-08,0.4283
2012-05-09,-0.2132
2012-05-10,-1.1752
2012-05-11,-0.6486
2012-05-14,-0.7617
2012-05-15,0.0
2012-05-16,0.1096
2012-05-17,-1.9715
2012-05-18,-1.6760000000000002
2012-05-21,1.5909
2012-05-22,-0.783
2012-05-23,-0.2255
2012-05-24,1.4689
2012-05-25,-0.3341
2012-05-29,1.6760000000000002
2012-05-30,-2.6374
2012-05-31,1.5800999999999998
2012-06-01,-1.4444
2012-06-04,0.7892
2012-06-05,1.4541
2012-06-06,0.2205
2012-06-07,-0.8801
2012-06-08,1.8868
2012-06-11,-2.5054
2012-06-12,0.8939
2012-06-13,-1.1325
2012-06-14,1.0309
2012-06-15,-0.1134
2012-06-18,1.2486
2012-06-19,1.3453
2012-06-20,0.1106
2012-06-21,-1.5470000000000002
2012-06-22,0.1122
2012-06-25,-0.6726
2012-06-26,1.1287
2012-06-27,1.3393
2012-06-28,3.5242
2012-06-29,2.3404
2012-07-02,0.6237
2012-07-03,0.8264
2012-07-05,-0.2049
2012-07-06,-0.1027
2012-07-09,-0.1028
2012-07-10,-0.2058
2012-07-11,0.5155
2012-07-12,-0.3077
2012-07-13,1.3374
2012-07-16,0.7107
2012-07-17,0.3024
2012-07-18,-0.1005
2012-07-19,-0.7042
2012-07-20,0.2026
2012-07-23,-0.91
2012-07-24,-1.2245
2012-07-25,0.0
2012-07-26,0.4132
2012-07-27,0.6173
2012-07-30,0.409
2012-07-31,0.3055
2012-08-01,-0.9137
2012-08-02,-1.332
2012-08-03,1.6615
2012-08-06,0.9193
2012-08-07,-1.7206000000000001
2012-08-08,0.309
2012-08-09,-0.616
2012-08-10,1.343
2012-08-13,0.6116
2012-08-14,0.5066
2012-08-15,0.6048
2012-08-16,0.2004
2012-08-17,0.7
2012-08-20,0.1986
2012-08-21,0.0
2012-08-22,-0.7929
2012-08-23,0.0
2012-08-24,0.999
2012-08-27,0.9891
2012-08-28,0.0
2012-08-29,0.6856
2012-08-30,-0.1946
2012-08-31,0.4873
2012-09-04,1.8429
2012-09-05,0.1905
2012-09-06,2.4715
2012-09-07,-0.2783
2012-09-10,-0.8372
2012-09-11,0.2814
2012-09-12,0.572
2012-09-13,1.0427
2012-09-14,1.0319
2012-09-17,-0.8357
2012-09-18,-0.9363
2012-09-19,-0.4726
2012-09-20,-0.7597
2012-09-21,0.9569
2012-09-24,-0.2844
2012-09-25,-1.4259
2012-09-26,0.675
2012-09-27,0.3831
2012-09-28,-0.2863
2012-10-01,0.1914
2012-10-02,1.0506
2012-10-03,0.7561
2012-10-04,1.2195
2012-10-05,0.1854
2012-10-08,1.8500999999999999
2012-10-09,1.4532
2012-10-10,0.1791
2012-10-11,0.3575
2012-10-12,0.0
2012-10-15,0.5343
2012-10-16,0.7086
2012-10-17,0.5277
2012-10-18,0.175
2012-10-19,0.6987
2012-10-22,0.6938
2012-10-23,-1.9811
2012-10-24,-1.3181
2012-10-25,0.3562
2012-10-26,-1.2422
2012-10-31,3.1447
2012-11-01,0.784
2012-11-02,1.2965
2012-11-05,1.3652
2012-11-06,-0.8418
2012-11-07,0.764
2012-11-08,-5.0548
2012-11-09,0.7098
2012-11-12,2.3789
2012-11-13,-0.7745
2012-11-14,-1.9948000000000001
2012-11-15,-0.9735
2012-11-16,2.4129
2012-11-19,1.4834
2012-11-20,0.3439
2012-11-21,-1.1334
2012-11-23,1.5873
2012-11-26,0.434
2012-11-27,0.0864
2012-11-28,0.3454
2012-11-29,0.4303
2012-11-30,0.0
2012-12-03,-0.0857
2012-12-04,1.458
2012-12-05,-0.7608
2012-12-06,0.937
2012-12-07,-0.7595
2012-12-10,-1.0204
2012-12-11,0.0859
2012-12-12,-1.8883999999999999
2012-12-13,0.175
2012-12-14,0.262
2012-12-17,0.6969
2012-12-18,1.6436
2012-12-19,0.1702
2012-12-20,1.3594
2012-12-21,-1.0897000000000001
2012-12-24,-0.2542
2012-12-26,0.1699
2012-12-27,-0.1696
2012-12-28,-0.2549
2012-12-31,1.8739
2013-01-02,3.01
2013-01-03,0.8117
2013-01-04,-0.3221
2013-01-07,0.1616
2013-01-08,1.7742
2013-01-09,-0.5547
2013-01-10,0.5578
2013-01-11,0.317
2013-01-14,0.9479
2013-01-15,0.0
2013-01-16,0.313
2013-01-17,0.702
2013-01-18,0.1549
2013-01-22,1.7015
2013-01-23,-1.0646
2013-01-24,-0.0769
2013-01-25,1.6154
2013-01-28,1.9682
2013-01-29,1.1878
2013-01-30,-1.0271
2013-01-31,-0.2965
2013-02-01,1.3383
2013-02-04,-1.2472
2013-02-05,-0.5944
2013-02-06,0.3737
2013-02-07,0.0
2013-02-08,1.1169
2013-02-11,0.5891
2013-02-12,2.7086
2013-02-13,0.5702
2013-02-14,1.3466
2013-02-15,-0.3497
2013-02-19,0.7018
2013-02-20,-0.6969
2013-02-21,0.0702
2013-02-22,0.9818
2013-02-25,-1.7361
2013-02-26,2.0495
2013-02-27,1.5234999999999999
2013-02-28,-0.955
2013-03-01,2.135
2013-03-04,0.6743
2013-03-05,-0.5358
2013-03-06,0.404
2013-03-07,0.6707
2013-03-08,0.2665
2013-03-11,0.9967
2013-03-12,-0.6579
2013-03-13,-0.7383
2013-03-14,1.5551
2013-03-15,3.0626
2013-03-18,-1.5504
2013-03-19,0.0
2013-03-20,0.3937
2013-03-21,0.9804
2013-03-22,0.9709
2013-03-25,0.9615
2013-03-26,1.0159
2013-03-27,0.2514
2013-03-28,0.5643
2013-04-01,0.7481
2013-04-02,0.495
2013-04-03,0.1847
2013-04-04,1.1063
2013-04-05,0.3647
2013-04-08,2.3622
2013-04-09,-0.2367
2013-04-10,0.8897
2013-04-11,-4.174
2013-04-12,-7.4233
2013-04-15,-1.0603
2013-04-16,3.349
2013-04-17,-1.5554000000000001
2013-04-18,0.1975
2013-04-19,3.4166
2013-04-22,0.0635
2013-04-23,1.5873
2013-04-24,0.0625
2013-04-25,0.0625
2013-04-26,-2.9337999999999997
2013-04-29,1.9936
2013-04-30,1.4502
2013-05-01,-1.8024
2013-05-02,2.5949
2013-05-03,1.1721
2013-05-06,1.0976
2013-05-07,1.4475
2013-05-08,0.8918
2013-05-09,-1.8268
2013-05-10,0.5402
2013-05-13,0.7761
2013-05-14,1.2441
2013-05-15,1.3458
2013-05-16,-0.3464
2013-05-17,1.1587
2013-05-20,-0.7446
2013-05-21,0.7501
2013-05-22,-3.3792
2013-05-23,-1.8969
2013-05-24,-1.2085
2013-05-28,-0.9174
2013-05-29,-5.2469
2013-05-30,-1.3681
2013-05-31,-1.9815
2013-06-03,1.0108
2013-06-04,-1.3342
2013-06-05,-0.879
2013-06-06,3.4106
2013-06-07,0.3298
2013-06-10,-0.5917
2013-06-11,-0.0661
2013-06-12,-1.9449999999999998
2013-06-13,1.0944
2013-06-14,0.1353
2013-06-17,0.9459
2013-06-18,2.2088
2013-06-19,-3.6018
2013-06-20,-4.4158
2013-06-21,-0.1421
2013-06-24,-2.2776
2013-06-25,2.0393
2013-06-26,1.2848
2013-06-27,3.1008
2013-06-28,-2.1189
2013-07-01,-0.0698
2013-07-02,1.2579
2013-07-03,-3.7267
2013-07-05,-0.6452
2013-07-08,0.6494
2013-07-09,1.362
2013-07-10,3.6775
2013-07-11,2.9332000000000003
2013-07-12,-0.9278
2013-07-15,1.204
2013-07-16,-0.3966
2013-07-17,0.7963
2013-07-18,1.3825
2013-07-19,-0.0649
2013-07-22,0.5198
2013-07-23,-0.3232
2013-07-24,-3.5019
2013-07-25,1.8145
2013-07-26,0.396
2013-07-29,-1.5779
2013-07-30,-0.8016
2013-07-31,-1.6835
2013-08-01,-2.9452
2013-08-02,-0.2117
2013-08-05,0.5658
2013-08-06,0.1406
2013-08-07,-1.1236
2013-08-08,-3.054
2013-08-09,0.293
2013-08-12,0.3652
2013-08-13,-1.4556
2013-08-14,0.3693
2013-08-15,-6.5489
2013-08-16,-3.3858
2013-08-19,-2.608
2013-08-20,3.5983
2013-08-21,-0.1616
2013-08-22,-0.4854
2013-08-23,0.6504
2013-08-26,-2.2617
2013-08-27,0.9091
2013-08-28,-1.7199
2013-08-29,-1.1667
2013-08-30,-2.6138
2013-09-03,0.4329
2013-09-04,0.5172
2013-09-05,-1.2864
2013-09-06,4.1703
2013-09-09,1.8349
2013-09-10,-0.4095
2013-09-11,0.7525
2013-09-12,0.0
2013-09-13,0.083
2013-09-16,1.3267
2013-09-17,-0.0818
2013-09-18,4.5045
2013-09-19,-0.4702
2013-09-20,-3.0709
2013-09-23,1.1373
2013-09-24,-0.3213
2013-09-25,1.3699
2013-09-26,-2.4642
2013-09-27,-0.163
2013-09-30,-0.6531
2013-10-01,2.4651
2013-10-02,-0.9623
2013-10-03,-1.8622999999999998
2013-10-04,-0.4125
2013-10-07,2.237
2013-10-08,-0.8914
2013-10-09,0.9812
2013-10-10,2.4291
2013-10-11,-1.1858
2013-10-14,1.3599999999999999
2013-10-15,-0.9471
2013-10-16,1.5139
2013-10-17,1.4129
2013-10-18,0.4644
2013-10-21,-1.0786
2013-10-22,1.5575999999999999
2013-10-23,0.6902
2013-10-24,1.0663
2013-10-25,0.5275
2013-10-28,-0.075
2013-10-29,-0.2251
2013-10-30,-1.4285999999999999
2013-10-31,-0.5339
2013-11-01,0.8436
2013-11-04,0.4563
2013-11-05,-0.6056
2013-11-06,-0.0762
2013-11-07,-0.9146
2013-11-08,-1.4615
2013-11-11,0.1561
2013-11-12,-0.3118
2013-11-13,0.0
2013-11-14,1.3292
2013-11-15,1.6204
2013-11-18,-0.3037
2013-11-19,0.5331
2013-11-20,-0.8333
2013-11-21,1.6042999999999998
2013-11-22,0.4511
2013-11-25,-0.8982
2013-11-26,-0.0755
2013-11-27,2.192
2013-11-29,-0.7396
2013-12-02,-1.8168
2013-12-03,-1.0794
2013-12-04,-0.6235
2013-12-05,-0.549
2013-12-06,0.5521
2013-12-09,0.3137
2013-12-10,-2.3456
2013-12-11,-2.6421
2013-12-12,-1.9737
2013-12-13,0.8389
2013-12-16,1.5807
2013-12-17,0.9828
2013-12-18,2.1898
2013-12-19,-3.0159
2013-12-20,1.3093
2013-12-23,0.5654
2013-12-24,0.0
2013-12-26,0.4819
2013-12-27,-0.4796
2013-12-30,0.0803
2013-12-31,-1.9262000000000001
2014-01-02,0.6547
2014-01-03,0.2439
2014-01-06,-1.0543
2014-01-07,1.8033000000000001
2014-01-08,0.6441
2014-01-09,0.96
2014-01-10,-0.6339
2014-01-13,-0.4785
2014-01-14,0.4006
2014-01-15,0.0
2014-01-16,-0.3192
2014-01-17,0.5604
2014-01-21,1.1943
2014-01-22,0.8655
2014-01-23,-0.078
2014-01-24,-0.4684
2014-01-27,0.3922
2014-01-28,1.1719
2014-01-29,0.0772
2014-01-30,2.6235
2014-01-31,-0.2256
2014-02-03,-1.9593
2014-02-04,-0.3075
2014-02-05,-1.6962000000000002
2014-02-06,0.8627
2014-02-07,-1.2442
2014-02-10,1.7323
2014-02-11,1.7802
2014-02-12,0.6084
2014-02-13,0.6047
2014-02-14,-0.3005
2014-02-18,-1.6579000000000002
2014-02-19,0.0
2014-02-20,-0.2299
2014-02-21,0.384
2014-02-24,0.2295
2014-02-25,-0.3817
2014-02-26,0.1533
2014-02-27,0.0765
2014-02-28,0.841
2014-03-03,-0.3033
2014-03-04,2.4335
2014-03-05,1.1136
2014-03-06,-2.4229
2014-03-07,-1.5049000000000001
2014-03-10,-0.5348
2014-03-11,0.0
2014-03-12,-0.384
2014-03-13,-1.0972
2014-03-14,0.6339
2014-03-17,0.9449
2014-03-18,0.546
2014-03-19,-2.3274
2014-03-20,-0.9531
2014-03-21,0.0802
2014-03-24,-0.0801
2014-03-25,0.8821
2014-03-26,-0.6359
2014-03-27,0.88
2014-03-28,0.6344
2014-03-31,0.788
2014-04-01,0.6255
2014-04-02,0.0777
2014-04-03,-0.1553
2014-04-04,-0.4666
2014-04-07,1.25
2014-04-08,0.8488
2014-04-09,-0.3826
2014-04-10,-0.1536
2014-04-11,-0.3077
2014-04-14,0.2315
2014-04-15,1.3087
2014-04-16,0.5319
2014-04-17,0.8314
2014-04-21,-0.4498
2014-04-22,-0.3012
2014-04-23,-0.5287
2014-04-24,0.9112
2014-04-25,-0.2257
2014-04-28,1.1312
2014-04-29,-0.1491
2014-04-30,0.8215
2014-05-01,-0.1481
2014-05-02,-0.0742
2014-05-05,-0.4454
2014-05-06,-0.5966
2014-05-07,-0.3001
2014-05-08,0.2257
2014-05-09,1.7267000000000001
2014-05-12,-0.4428
2014-05-13,-0.2965
2014-05-14,-0.4461
