ticker,REDFY US Equity
2009-05-11,-1.25
2009-05-12,-5.0633
2009-05-13,-12.0
2009-05-14,-1.5152
2009-05-15,-4.2308
2009-05-18,36.5462
2009-05-19,-5.0
2009-05-20,9.2879
2009-05-21,-1.983
2009-05-22,19.9386
2009-05-26,-11.1299
2009-05-27,9.8156
2009-05-28,-3.2099
2009-05-29,-10.2041
2009-06-01,-2.2727
2009-06-02,4.6512
2009-06-03,-7.7743
2009-06-04,1.201
2009-06-05,-5.9524
2009-06-08,-0.3165
2009-06-09,9.5238
2009-06-10,-6.6667
2009-06-11,2.795
2009-06-12,-2.4169
2009-06-15,-8.3591
2009-06-16,-2.7027
2009-06-17,-6.5972
2009-06-18,-4.8327
2009-06-19,1.9531
2009-06-22,-4.2146
2009-06-23,-3.6
2009-06-24,-0.4149
2009-06-25,2.4948
2009-06-26,10.9812
2009-06-29,1.4698
2009-06-30,-0.7265
2009-07-01,2.9091
2009-07-02,-6.0071
2009-07-06,-1.1278
2009-07-07,-4.1825
2009-07-08,-3.9683
2009-07-09,-2.8926
2009-07-10,-3.8298
2009-07-13,-1.3274
2009-07-14,9.417
2009-07-15,5.7377
2009-07-16,0.3876
2009-07-17,-0.7722
2009-07-20,5.0584
2009-07-21,-4.0741
2009-07-22,7.7219999999999995
2009-07-23,3.2258
2009-07-24,-2.4306
2009-07-27,13.879
2009-07-28,-3.125
2009-07-29,-2.9032
2009-07-30,2.6578
2009-07-31,-2.9126
2009-08-03,13.3333
2009-08-04,-1.4706000000000001
2009-08-05,6.5634
2009-08-06,-5.8791
2009-08-07,-4.1667
2009-08-10,2.17
2009-08-11,-7.2913
2009-08-12,8.0656
2009-08-13,-4.1262
2009-08-14,-3.4494
2009-08-17,-3.9659
2009-08-18,-1.7065000000000001
2009-08-19,-2.5694
2009-08-20,2.0314
2009-08-21,7.5795
2009-08-24,0.3247
2009-08-25,-1.6181
2009-08-26,-0.4605
2009-08-27,-3.8334
2009-08-28,1.7182
2009-08-31,-2.7027
2009-09-01,-0.3472
2009-09-02,1.0453
2009-09-03,1.7241
2009-09-04,0.0
2009-09-08,4.4068
2009-09-09,3.6364
2009-09-10,0.2506
2009-09-11,-1.875
2009-09-14,2.5478
2009-09-15,1.8634
2009-09-16,2.7439
2009-09-17,8.3086
2009-09-18,2.4657999999999998
2009-09-21,0.8021
2009-09-22,-1.3263
2009-09-23,3.2258
2009-09-24,-4.6875
2009-09-25,-4.918
2009-09-28,-3.1609
2009-09-29,-0.5935
2009-09-30,-3.2836
2009-10-01,-3.0864
2009-10-02,0.9554
2009-10-05,8.8328
2009-10-06,1.1594
2009-10-07,0.2865
2009-10-08,-0.2857
2009-10-09,0.2901
2009-10-12,-2.2892
2009-10-13,-1.462
2009-10-14,12.7596
2009-10-15,-3.9474
2009-10-16,-3.8356
2009-10-19,-8.547
2009-10-20,-0.6231
2009-10-21,3.4444
2009-10-22,-2.1175
2009-10-23,0.3096
2009-10-26,-1.2346
2009-10-27,-5.3125
2009-10-28,-4.2904
2009-10-29,6.8966
2009-10-30,-3.2258
2009-11-02,3.0
2009-11-03,-1.2945
2009-11-04,3.2787
2009-11-05,1.9048
2009-11-06,-1.2461
2009-11-09,0.9464
2009-11-10,-1.25
2009-11-11,-0.9494
2009-11-12,2.2364
2009-11-13,-1.25
2009-11-16,2.2152
2009-11-17,-0.9288
2009-11-18,-6.5625
2009-11-19,0.3344
2009-11-20,-0.6667
2009-11-23,0.0
2009-11-24,-2.349
2009-11-25,2.0619
2009-11-27,-3.0303
2009-11-30,3.6806
2009-12-01,0.4689
2009-12-02,-4.3333
2009-12-03,-10.1045
2009-12-04,2.3256
2009-12-07,-1.5152
2009-12-08,14.6154
2009-12-09,0.0
2009-12-10,-4.0268
2009-12-11,2.7972
2009-12-14,-3.0612
2009-12-15,3.1579
2009-12-16,-5.102
2009-12-17,3.5842
2009-12-18,-1.0381
2009-12-21,-2.0979
2009-12-22,-2.1429
2009-12-23,2.5547
2009-12-24,-1.7793999999999999
2009-12-28,-3.9855
2009-12-29,-1.8868
2009-12-30,-2.3077
2009-12-31,-1.1811
2010-01-04,3.9044
2010-01-05,4.2945
2010-01-06,2.9412000000000003
2010-01-07,2.5
2010-01-08,-0.7317
2010-01-11,1.1583
2010-01-12,0.6202
2010-01-13,-2.3234
2010-01-14,2.03
2010-01-15,-1.7258
2010-01-19,1.404
2010-01-20,-1.3889
2010-01-21,1.7606000000000002
2010-01-22,-0.692
2010-01-25,-1.0453
2010-01-26,-3.5211
2010-01-27,3.6496
2010-01-28,-3.169
2010-01-29,-4.7273
2010-02-01,1.5267
2010-02-02,2.2556
2010-02-03,2.5735
2010-02-04,-1.4337
2010-02-05,-7.2727
2010-02-08,-1.9607999999999999
2010-02-09,0.8
2010-02-10,-1.1905000000000001
2010-02-11,3.2129
2010-02-12,0.0
2010-02-16,1.1625
2010-02-17,0.0048
2010-02-18,-1.4615
2010-02-19,0.7026
2010-02-22,-2.7132
2010-02-23,-4.3825
2010-02-24,2.5
2010-02-25,1.5041
2010-02-26,-3.0837
2010-03-01,-2.8926
2010-03-02,0.8511
2010-03-03,-0.8439
2010-03-04,2.9787
2010-03-05,1.2397
2010-03-08,6.5306
2010-03-09,-1.5326
2010-03-10,-1.9455
2010-03-11,5.1587
2010-03-12,-5.6604
2010-03-15,-4.4
2010-03-16,2.0921
2010-03-17,-3.2787
2010-03-18,-2.5423999999999998
2010-03-19,-0.8696
2010-03-22,0.8772
2010-03-23,6.087
2010-03-24,-0.4098
2010-03-25,-1.2346
2010-03-26,-2.0833
2010-03-29,-3.4043
2010-03-30,2.2026
2010-03-31,12.5
2010-04-01,9.5785
2010-04-05,-1.7526000000000002
2010-04-06,-4.6888
2010-04-07,-2.1704
2010-04-08,3.4351
2010-04-09,-2.583
2010-04-12,2.2727
2010-04-13,-1.8519
2010-04-14,0.7547
2010-04-15,6.367
2010-04-16,2.1127
2010-04-19,6.9009
2010-04-20,4.5119
2010-04-21,-9.5679
2010-04-22,0.3413
2010-04-23,0.0
2010-04-26,2.0408
2010-04-27,-4.6667
2010-04-28,-2.0979
2010-04-29,3.2188
2010-04-30,1.7257
2010-05-03,-1.7006999999999999
2010-05-04,-4.1522
2010-05-05,-0.722
2010-05-06,-2.1818
2010-05-07,1.8587
2010-05-10,2.1898
2010-05-11,0.0
2010-05-12,-1.7856999999999998
2010-05-13,2.5455
2010-05-14,-4.9645
2010-05-17,-4.4776
2010-05-18,-3.5156
2010-05-19,-3.2389
2010-05-20,-2.5105
2010-05-21,0.0
2010-05-24,-2.1459
2010-05-25,-3.5143
2010-05-26,-4.54
2010-05-27,0.0
2010-05-28,4.7619
2010-06-01,1.3636
2010-06-02,2.2422
2010-06-03,-3.5088
2010-06-04,-0.4545
2010-06-07,-2.2831
2010-06-08,-3.7382999999999997
2010-06-09,0.9709
2010-06-10,0.4808
2010-06-11,-0.4785
2010-06-14,-1.9231
2010-06-15,1.6667
2010-06-16,0.7715
2010-06-17,-2.8708
2010-06-18,-1.9704000000000002
2010-06-21,1.005
2010-06-22,-0.4975
2010-06-23,0.0
2010-06-24,-2.5
2010-06-25,0.0
2010-06-28,2.5641
2010-06-29,-6.0
2010-06-30,1.5957
2010-07-01,-1.6688
2010-07-02,-2.5624000000000002
2010-07-06,-0.5464
2010-07-07,3.2967
2010-07-08,2.1277
2010-07-09,-0.5208
2010-07-12,0.0
2010-07-13,-1.5707
2010-07-14,3.7234
2010-07-15,-3.5897
2010-07-16,-6.9149
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,-3.4286
2010-07-22,4.7337
2010-07-23,6.2147
2010-07-26,-1.5957
2010-07-27,7.027
2010-07-28,3.5354
2010-07-29,-7.3171
2010-07-30,-6.3158
2010-08-02,2.809
2010-08-03,0.5464
2010-08-04,2.1739
2010-08-05,-3.7234
2010-08-06,8.8398
2010-08-09,-3.5596
2010-08-10,4.2174
2010-08-11,-9.0909
2010-08-12,12.7778
2010-08-13,0.9852
2010-08-16,-4.878
2010-08-17,1.5385
2010-08-18,4.5455
2010-08-19,-8.6957
2010-08-20,8.4127
2010-08-23,-3.3675
2010-08-24,-2.5253
2010-08-25,-0.5181
2010-08-26,0.5208
2010-08-27,1.0298
2010-08-30,-3.0707
2010-08-31,5.291
2010-09-01,0.0
2010-09-02,20.603
2010-09-03,22.9167
2010-09-07,-5.0847
2010-09-08,4.6429
2010-09-09,5.802
2010-09-10,0.6452
2010-09-13,1.9231
2010-09-14,-1.5723
2010-09-15,-3.5144
2010-09-16,18.2119
2010-09-17,14.5658
2010-09-20,19.8044
2010-09-21,-8.9796
2010-09-22,8.520199999999999
2010-09-23,16.735500000000002
2010-09-24,-0.177
2010-09-27,-6.0284
2010-09-28,12.0755
2010-09-29,-3.7037
2010-09-30,-5.0699
2010-10-01,-7.1823
2010-10-04,-5.9524
2010-10-05,6.1181
2010-10-06,-3.9760999999999997
2010-10-07,1.6562999999999999
2010-10-08,-1.4257
2010-10-11,3.3058
2010-10-12,-4.2
2010-10-13,0.0
2010-10-14,3.9666
2010-10-15,-1.8072
2010-10-18,-2.2495
2010-10-19,-10.6695
2010-10-20,1.4052
2010-10-21,-4.8499
2010-10-22,-1.6989999999999998
2010-10-25,7.4074
2010-10-26,1.3793
2010-10-27,-4.0816
2010-10-28,-2.8369
2010-10-29,-7.056
2010-11-01,-9.9476
2010-11-02,8.7209
2010-11-03,-1.0729
2010-11-04,1.4055
2010-11-05,-6.4468
2010-11-08,4.8433
2010-11-09,-4.6196
2010-11-10,-4.8433
2010-11-11,-1.7964
2010-11-12,-2.1341
2010-11-15,-0.6231
2010-11-16,-5.9561
2010-11-17,3.3333
2010-11-18,4.1935
2010-11-19,-1.548
2010-11-22,-1.5723
2010-11-23,-4.1534
2010-11-24,4.3333
2010-11-26,-2.8754
2010-11-29,-0.3289
2010-11-30,0.9901
2010-12-01,26.7974
2010-12-02,19.8454
2010-12-03,-3.4409
2010-12-06,-2.2272
2010-12-07,-9.1116
2010-12-08,5.7644
2010-12-09,4.7393
2010-12-10,1.5836999999999999
2010-12-13,-2.2272
2010-12-14,-8.4282
2010-12-15,-2.4876
2010-12-16,3.8233
2010-12-17,-2.454
2010-12-20,-1.2594
2010-12-21,-1.7856999999999998
2010-12-22,27.7922
2010-12-23,0.813
2010-12-27,-6.0484
2010-12-28,3.2189
2010-12-29,10.1871
2010-12-30,1.3208
2010-12-31,-1.4898
2011-01-03,-1.7013
2011-01-04,0.0
2011-01-05,1.3462
2011-01-06,9.1082
2011-01-07,-3.1304
2011-01-10,19.2101
2011-01-11,4.3675
2011-01-12,-0.4329
2011-01-13,5.4058
2011-01-14,11.6458
2011-01-18,14.532
2011-01-19,-5.2688
2011-01-20,-7.7185
2011-01-21,-0.738
2011-01-24,-7.8067
2011-01-25,2.1505
2011-01-26,-9.473700000000001
2011-01-27,3.0523
2011-01-28,-0.5642
2011-01-31,-12.9078
2011-02-01,7.1661
2011-02-02,-3.4954
2011-02-03,15.1181
2011-02-04,-0.684
2011-02-07,-2.6170999999999998
2011-02-08,0.4243
2011-02-09,-3.2394
2011-02-10,6.4047
2011-02-11,1.5048
2011-02-14,0.1348
2011-02-15,-3.7685
2011-02-16,-2.0979
2011-02-17,0.2857
2011-02-18,-6.8376
2011-02-22,-3.9755000000000003
2011-02-23,-7.3248
2011-02-24,1.8900000000000001
2011-02-25,3.8786
2011-02-28,-3.7338
2011-03-01,3.8786
2011-03-02,-6.0065
2011-03-03,3.1088
2011-03-04,-1.8425
2011-03-07,-2.901
2011-03-08,1.7574999999999998
2011-03-09,10.8808
2011-03-10,-7.6324
2011-03-11,-2.1922
2011-03-14,1.3793
2011-03-15,-6.4626
2011-03-16,0.5455
2011-03-17,1.2658
2011-03-18,-3.0357
2011-03-21,6.3536
2011-03-22,14.1126
2011-03-23,8.8012
2011-03-24,0.0
2011-03-25,-1.1158
2011-03-28,-1.9746000000000001
2011-03-29,10.0719
2011-03-30,-0.2614
2011-03-31,-1.7038
2011-04-01,-0.1333
2011-04-04,6.8091
2011-04-05,0.0
2011-04-06,-1.875
2011-04-07,-0.5096
2011-04-08,-1.1524
2011-04-11,-4.7927
2011-04-12,7.619
2011-04-13,3.9191000000000003
2011-04-14,9.9757
2011-04-15,1.1062
2011-04-18,0.4923
2011-04-19,18.454
2011-04-20,-3.125
2011-04-21,6.7362
2011-04-25,1.6888999999999998
2011-04-26,22.6573
2011-04-27,15.4504
2011-04-28,1.2346
2011-04-29,0.1829
2011-05-02,-13.451
2011-05-03,-8.5091
2011-05-04,6.6872
2011-05-05,-9.2939
2011-05-06,0.2383
2011-05-09,-1.1094
2011-05-10,-0.4006
2011-05-11,-0.0805
2011-05-12,4.2673
2011-05-13,-3.4749
2011-05-16,-20.4
2011-05-17,2.3116
2011-05-18,3.9293
2011-05-19,2.741
2011-05-20,2.2079
2011-05-23,-9.4509
2011-05-24,2.9821
2011-05-25,-2.027
2011-05-26,2.266
2011-05-27,0.3854
2011-05-31,6.9674
2011-06-01,0.1256
2011-06-02,-3.6738
2011-06-03,-4.3721
2011-06-06,-7.7821
2011-06-07,0.0
2011-06-08,-9.2827
2011-06-09,0.9302
2011-06-10,-5.2995
2011-06-13,-4.2579
2011-06-14,1.9060000000000001
2011-06-15,-1.7456
2011-06-16,-2.7919
2011-06-17,-1.6971
2011-06-20,1.1952
2011-06-21,13.6483
2011-06-22,1.2471
2011-06-23,2.76
2011-06-24,-1.2209
2011-06-27,-1.4607
2011-06-28,4.675
2011-06-29,2.7233
2011-06-30,-2.333
2011-07-01,1.6287
2011-07-05,20.0855
2011-07-06,6.3167
2011-07-07,0.7531
2011-07-08,-0.1661
2011-07-11,-3.9101
2011-07-12,-5.6277
2011-07-13,7.4312000000000005
2011-07-14,7.6003
2011-07-15,6.6667
2011-07-18,3.7202
2011-07-19,-10.4735
2011-07-20,-1.7628
2011-07-21,-11.7455
2011-07-22,4.7135
2011-07-25,-1.3239
2011-07-26,-12.5224
2011-07-27,-0.5317
2011-07-28,1.3569
2011-07-29,0.5071
2011-08-01,7.6690000000000005
2011-08-02,-9.3721
2011-08-03,-0.9307
2011-08-04,-14.7182
2011-08-05,4.4064
2011-08-08,-16.4127
2011-08-09,14.446
2011-08-10,-4.2892
2011-08-11,8.8348
2011-08-12,5.2941
2011-08-15,6.257
2011-08-16,-6.5195
2011-08-17,-6.1867
2011-08-18,-8.3933
2011-08-19,-3.1414
2011-08-22,1.7568000000000001
2011-08-23,6.2417
2011-08-24,-1.25
2011-08-25,-0.5063
2011-08-26,3.5623
2011-08-29,6.2654
2011-08-30,2.659
2011-08-31,-2.4775
2011-09-01,-4.157
2011-09-02,-4.6988
2011-09-06,0.2528
2011-09-07,5.9269
2011-09-08,-3.0952
2011-09-09,-2.457
2011-09-12,-1.3854
2011-09-13,4.7254000000000005
2011-09-14,1.2195
2011-09-15,8.3133
2011-09-16,4.3382
2011-09-19,-1.8124
2011-09-20,-11.0749
2011-09-21,-4.884
2011-09-22,-7.3171
2011-09-23,0.9695
2011-09-26,1.7833
2011-09-27,3.0997
2011-09-28,-5.3595
2011-09-29,-3.453
2011-09-30,-6.0086
2011-10-03,-17.1994
2011-10-04,2.0221
2011-10-05,5.9459
2011-10-06,4.4218
2011-10-07,-4.7231
2011-10-10,7.3504
2011-10-11,15.4459
2011-10-12,4.2759
2011-10-13,0.9259
2011-10-14,0.9174
2011-10-17,-4.5455
2011-10-18,1.7687
2011-10-19,-5.0802
2011-10-20,-2.9577
2011-10-21,-3.4833
2011-10-24,7.5188
2011-10-25,-5.4545
2011-10-26,-1.4793
2011-10-27,6.9069
2011-10-28,6.6011
2011-10-31,44.0053
2011-11-01,-19.2132
2011-11-02,-1.5855000000000001
2011-11-03,8.0552
2011-11-04,-0.5325
2011-11-07,6.9593
2011-11-08,1.3013
2011-11-09,-8.9921
2011-11-10,1.7372
2011-11-11,3.6286
2011-11-14,-0.103
2011-11-15,0.9278
2011-11-16,-6.1287
2011-11-17,-5.6583
2011-11-18,0.692
2011-11-21,-8.7056
2011-11-22,-1.2547
2011-11-23,-3.0496
2011-11-25,-1.5727
2011-11-28,3.4621
2011-11-29,-2.574
2011-11-30,4.4914
2011-12-01,4.4248
2011-12-02,1.0896
2011-12-05,-0.1198
2011-12-06,-3.3573
2011-12-07,-0.7444
2011-12-08,-4.375
2011-12-09,7.451
2011-12-12,-1.7032
2011-12-13,-7.5495
2011-12-14,-1.7403
2011-12-15,-1.4986
2011-12-16,7.7455
2011-12-19,-6.4185
2011-12-20,4.1152
2011-12-21,-0.3953
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-0.2646
2011-12-28,-2.2546
2011-12-29,1.0855
2011-12-30,2.2819
2012-01-03,3.8058
2012-01-04,-1.5171000000000001
2012-01-05,-0.6418
2012-01-06,-2.9716
2012-01-09,2.6631
2012-01-10,9.7276
2012-01-11,-0.8274
2012-01-12,2.503
2012-01-13,-2.907
2012-01-17,1.0778
2012-01-18,0.8294
2012-01-19,1.9976
2012-01-20,1.3825
2012-01-23,4.3182
2012-01-24,-4.1394
2012-01-25,-15.9091
2012-01-26,-2.973
2012-01-27,6.2674
2012-01-30,-2.7523
2012-01-31,2.3585
2012-02-01,-1.3825
2012-02-02,1.4686
2012-02-03,2.5
2012-02-06,-3.2092
2012-02-07,0.0
2012-02-08,0.2653
2012-02-09,-0.6614
2012-02-10,-1.5979
2012-02-13,0.1353
2012-02-14,-0.9459
2012-02-15,-2.1828
2012-02-16,1.6736
2012-02-17,0.2743
2012-02-21,-2.1888
2012-02-22,-0.6294
2012-02-23,-0.9148
2012-02-24,-0.071
2012-02-27,-1.4925
2012-02-28,3.0303
2012-02-29,-3.0812
2012-03-01,0.289
2012-03-02,2.7378
2012-03-05,-2.2439999999999998
2012-03-06,-6.1693
2012-03-07,1.2232
2012-03-08,3.0211
2012-03-09,-0.5865
2012-03-12,-1.4748999999999999
2012-03-13,3.1437
2012-03-14,-0.5806
2012-03-15,0.7299
2012-03-16,2.8986
2012-03-19,-1.4085
2012-03-20,-2.8571
2012-03-21,-0.7353
2012-03-22,-0.1481
2012-03-23,0.7418
2012-03-26,-0.8837
2012-03-27,1.3373
2012-03-28,-1.173
2012-03-29,0.4451
2012-03-30,0.5908
2012-04-02,-0.7342
2012-04-03,-1.0355
2012-04-04,-0.7474
2012-04-05,-0.9036
2012-04-09,-0.6079
2012-04-10,-0.3058
2012-04-11,0.1534
2012-04-12,2.9096
2012-04-13,-1.6369
2012-04-16,-1.6641
2012-04-17,1.4615
2012-04-18,-0.0758
2012-04-19,1.5175
2012-04-20,0.299
2012-04-23,-3.8748
2012-04-24,-4.3411
2012-04-25,1.6207
2012-04-26,-1.5949
2012-04-27,1.2966
2012-04-30,0.0
2012-05-01,0.16
2012-05-02,-2.9553000000000003
2012-05-03,-1.3992
2012-05-04,-2.5042
2012-05-07,-2.5685000000000002
2012-05-08,-3.1634
2012-05-09,-0.5445
2012-05-10,-1.4599
2012-05-11,-5.1852
2012-05-14,0.0
2012-05-15,0.5859
2012-05-16,-5.8252
2012-05-17,1.8557000000000001
2012-05-18,-2.2267
2012-05-21,2.2774
2012-05-22,-1.8218999999999999
2012-05-23,-0.6186
2012-05-24,-4.7718
2012-05-25,-0.6536
2012-05-29,1.3158
2012-05-30,-0.6494
2012-05-31,-8.2789
2012-06-01,-3.0879
2012-06-04,-1.2255
2012-06-05,-2.7295
2012-06-06,5.102
2012-06-07,2.5484999999999998
2012-06-08,2.0118
2012-06-11,-8.3527
2012-06-12,1.0127
2012-06-13,2.2556
2012-06-14,-2.451
2012-06-15,-3.2663
2012-06-18,0.7792
2012-06-19,-2.5773
2012-06-20,-1.0582
2012-06-21,-4.5455
2012-06-22,2.521
2012-06-25,0.5464
2012-06-26,-1.9022000000000001
2012-06-27,9.6953
2012-06-28,1.0101
2012-06-29,1.75
2012-07-02,-4.6683
2012-07-03,1.8041
2012-07-05,4.557
2012-07-06,-1.6949
2012-07-09,1.7241
2012-07-10,-6.2954
2012-07-11,-1.5504
2012-07-12,0.0
2012-07-13,-1.3123
2012-07-16,-1.5957
2012-07-17,1.3514
2012-07-18,3.7333
2012-07-19,-2.3136
2012-07-20,-5.2632
2012-07-23,-4.1667
2012-07-24,-5.7971
2012-07-25,3.0769
2012-07-26,-5.9701
2012-07-27,1.2698
2012-07-30,-1.5674000000000001
2012-07-31,-3.5032
2012-08-01,0.6601
2012-08-02,-6.2295
2012-08-03,-0.6993
2012-08-06,3.5211
2012-08-07,-1.0204
2012-08-08,2.4098
2012-08-09,-0.0042
2012-08-10,-2.349
2012-08-13,-3.7758000000000003
2012-08-14,0.3527
2012-08-15,1.4235
2012-08-16,1.4035
2012-08-17,0.346
2012-08-20,0.0
2012-08-21,0.6897
2012-08-22,2.7397
2012-08-23,-2.6667
2012-08-24,1.3699
2012-08-27,-5.4054
2012-08-28,-0.3571
2012-08-29,0.7168
2012-08-30,-2.1352
2012-08-31,-1.0955
2012-09-04,1.8429
2012-09-05,-1.4395
2012-09-06,1.0943
2012-09-07,8.3333
2012-09-10,19.0635
2012-09-11,19.1011
2012-09-12,-4.2453
2012-09-13,-4.6798
2012-09-14,11.8863
2012-09-17,-4.8499
2012-09-18,0.4854
2012-09-19,-3.1401
2012-09-20,-0.7481
2012-09-21,-0.2513
2012-09-24,-5.5416
2012-09-25,-2.1333
2012-09-26,-3.5422000000000002
2012-09-27,-2.5423999999999998
2012-09-28,9.8551
2012-10-01,0.0033
2012-10-02,-3.1694
2012-10-03,4.6322
2012-10-04,-0.5208
2012-10-05,-4.712
2012-10-08,-3.5714
2012-10-09,0.2849
2012-10-10,-2.8409
2012-10-11,1.462
2012-10-12,-1.4409
2012-10-15,0.8772
2012-10-16,5.2174
2012-10-17,15.427
2012-10-18,-3.8186
2012-10-19,-1.9851
2012-10-22,-3.2911
2012-10-23,-5.2356
2012-10-24,-5.2486
2012-10-25,10.2041
2012-10-26,-15.873
2012-10-31,-38.9937
2012-11-01,26.8041
2012-11-02,-1.2195
2012-11-05,2.4691
2012-11-06,-3.6145
2012-11-07,-1.25
2012-11-08,-3.2068
2012-11-09,5.0567
2012-11-12,-4.5643
2012-11-13,-1.3043
2012-11-14,-3.9648
2012-11-15,3.211
2012-11-16,-0.8889
2012-11-19,8.9686
2012-11-20,-2.0576
2012-11-21,2.521
2012-11-23,2.459
2012-11-26,-2.0
2012-11-27,8.9796
2012-11-28,0.3745
2012-11-29,16.0448
2012-11-30,-4.8875
2012-12-03,-2.975
2012-12-04,-2.7875
2012-12-05,0.3584
2012-12-06,-2.5
2012-12-07,3.2967
2012-12-10,-1.4184
2012-12-11,-2.1583
2012-12-12,-2.2059
2012-12-13,1.1278
2012-12-14,0.7435
2012-12-17,-0.369
2012-12-18,9.6296
2012-12-19,8.1081
2012-12-20,-1.25
2012-12-21,-6.3291
2012-12-24,-0.3378
2012-12-26,-1.6949
2012-12-27,0.6897
2012-12-28,-1.7123
2012-12-31,-0.6969
2013-01-02,4.2105
2013-01-03,1.3468
2013-01-04,2.99
2013-01-07,-0.9677
2013-01-08,-3.9088000000000003
2013-01-09,0.0
2013-01-10,0.678
2013-01-11,17.8451
2013-01-14,0.5714
2013-01-15,-5.1136
2013-01-16,-6.5868
2013-01-17,1.9231
2013-01-18,-2.5157
2013-01-22,4.1935
2013-01-23,0.0
2013-01-24,-4.3344
2013-01-25,-1.9417
2013-01-28,3.3003
2013-01-29,-1.9169
2013-01-30,-2.6059
2013-01-31,-1.3378
2013-02-01,0.339
2013-02-04,-4.3919
2013-02-05,2.8269
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-0.3436
2013-02-11,6.8966
2013-02-12,-1.6129
2013-02-13,-1.6393
2013-02-14,-0.6667
2013-02-15,-1.3423
2013-02-19,1.3605
2013-02-20,-3.6913
2013-02-21,-2.7875
2013-02-22,1.0753
2013-02-25,-1.7730000000000001
2013-02-26,0.361
2013-02-27,0.3597
2013-02-28,-3.2258
2013-03-01,-1.8519
2013-03-04,-0.7547
2013-03-05,2.6616
2013-03-06,-1.1111
2013-03-07,1.4981
2013-03-08,12.9151
2013-03-11,-1.9607999999999999
2013-03-12,-2.3333
2013-03-13,-0.6826
2013-03-14,0.0
2013-03-15,-5.8419
2013-03-18,0.7299
2013-03-19,-0.7246
2013-03-20,-0.7299
2013-03-21,-0.7353
2013-03-22,1.4815
2013-03-25,2.5547
2013-03-26,5.6895
2013-03-27,-1.6794
2013-03-28,-4.7945
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,-0.7194
2013-04-04,-1.087
2013-04-05,-1.0989
2013-04-08,-0.7407
2013-04-09,2.9851
2013-04-10,-0.7246
2013-04-11,0.365
2013-04-12,1.0909
2013-04-15,-1.7986
2013-04-16,0.0
2013-04-17,-1.8315000000000001
2013-04-18,-0.3731
2013-04-19,2.2472
2013-04-22,-3.2921
2013-04-23,-1.5198
2013-04-24,5.3846
2013-04-25,-0.365
2013-04-26,-1.4652
2013-04-29,-0.3717
2013-04-30,2.6119
2013-05-01,-1.8182
2013-05-02,-1.1111
2013-05-03,3.3708
2013-05-06,12.3188
2013-05-07,-3.2258
2013-05-08,1.6667
2013-05-09,-6.5574
2013-05-10,0.3509
2013-05-13,2.7972
2013-05-14,1.0204
2013-05-15,1.0101
2013-05-16,9.6667
2013-05-17,0.304
2013-05-20,3.0303
2013-05-21,-4.7059
2013-05-22,-11.1111
2013-05-23,-0.6944
2013-05-24,-1.3986
2013-05-28,0.0
2013-05-29,-2.4823
2013-05-30,2.9091
2013-05-31,-0.7067
2013-06-03,-2.847
2013-06-04,-1.0989
2013-06-05,-0.3704
2013-06-06,-0.7435
2013-06-07,4.8689
2013-06-10,0.7143
2013-06-11,-1.0638
2013-06-12,-2.8674
2013-06-13,0.0
2013-06-14,-1.107
2013-06-17,1.1194
2013-06-18,-1.845
2013-06-19,0.0
2013-06-20,-5.6391
2013-06-21,-2.3904
2013-06-24,-4.898
2013-06-25,2.5751
2013-06-26,1.2551999999999999
2013-06-27,0.8264
2013-06-28,-0.8197
2013-07-01,2.8926
2013-07-02,-0.8032
2013-07-03,-2.0243
2013-07-05,2.8926
2013-07-08,0.8032
2013-07-09,0.0
2013-07-10,-0.7968
2013-07-11,0.8032
2013-07-12,0.3984
2013-07-15,1.1905000000000001
2013-07-16,1.1764999999999999
2013-07-17,-3.1008
2013-07-18,4.4
2013-07-19,-0.3831
2013-07-22,-3.0769
2013-07-23,4.3651
2013-07-24,-1.9011
2013-07-25,0.7752
2013-07-26,-1.5385
2013-07-29,-1.1719
2013-07-30,0.7905
2013-07-31,1.5686
2013-08-01,5.0193
2013-08-02,0.0
2013-08-05,-1.4706000000000001
2013-08-06,-3.3582
2013-08-07,-6.1776
2013-08-08,1.6461000000000001
2013-08-09,-0.4049
2013-08-12,0.0
2013-08-13,2.439
2013-08-14,1.5873
2013-08-15,-3.125
2013-08-16,0.4032
2013-08-19,-2.008
2013-08-20,-4.5082
2013-08-21,0.8584
2013-08-22,-0.4255
2013-08-23,2.1368
2013-08-26,-0.4184
2013-08-27,-4.2017
2013-08-28,3.9474
2013-08-29,1.2658
2013-08-30,-2.0833
2013-09-03,1.2766
2013-09-04,2.521
2013-09-05,-0.8197
2013-09-06,0.4132
2013-09-09,-0.4115
2013-09-10,2.4793
2013-09-11,-1.2097
2013-09-12,-0.8163
2013-09-13,1.2346
2013-09-16,-2.439
2013-09-17,-2.9167
2013-09-18,2.1459
2013-09-19,-2.9412000000000003
2013-09-20,-3.0303
2013-09-23,-2.2321
2013-09-24,3.653
2013-09-25,-0.4405
2013-09-26,-1.3274
2013-09-27,2.2422
2013-09-30,-0.8772
2013-10-01,0.0
2013-10-02,2.2124
2013-10-03,-1.2987
2013-10-04,4.8246
