ticker,ASPS US Equity
2018-05-21,0.7853
2018-05-22,-4.5393
2018-05-23,-1.2775
2018-05-24,-1.1143
2018-05-25,0.5816
2018-05-29,0.506
2018-05-30,2.6609
2018-05-31,2.9072
2018-06-01,2.8590999999999998
2018-06-04,1.092
2018-06-05,2.8478
2018-06-06,1.5594999999999999
2018-06-07,-0.1254
2018-06-08,-1.3492
2018-06-11,1.4631
2018-06-12,-2.1944
2018-06-13,-0.8974
2018-06-14,-1.5847
2018-06-15,0.4272
2018-06-18,0.7526
2018-06-19,0.4872
2018-06-20,2.1332
2018-06-21,1.8354
2018-06-22,0.5904
2018-06-25,1.9462000000000002
2018-06-26,-2.5152
2018-06-27,-4.6006
2018-06-28,-1.0753
2018-06-29,-3.9196
2018-07-02,2.914
2018-07-03,0.7328
2018-07-05,3.0423
2018-07-06,0.8665
2018-07-09,-0.3818
2018-07-10,0.2236
2018-07-11,0.0956
2018-07-12,1.1143
2018-07-13,-0.2519
2018-07-16,1.7992
2018-07-17,2.4496
2018-07-18,2.6029
2018-07-19,-0.3835
2018-07-20,0.6811
2018-07-23,0.9706
2018-07-24,0.1165
2018-07-25,1.8620999999999999
2018-07-26,-3.4847
2018-07-27,-2.3971999999999998
2018-07-30,2.3044000000000002
2018-07-31,-1.2745
2018-08-01,0.1201
2018-08-02,1.2294
2018-08-03,-2.6066000000000003
2018-08-06,0.7299
2018-08-07,0.9058
2018-08-08,0.9874
2018-08-09,3.1111
2018-08-10,2.3851
2018-08-13,-2.5821
2018-08-14,-1.5556999999999999
2018-08-15,1.3462
2018-08-16,2.0502
2018-08-17,0.6791
2018-08-20,1.5177
2018-08-21,3.876
2018-08-22,-0.1599
2018-08-23,-1.1746
2018-08-24,0.1891
2018-08-27,0.0539
2018-08-28,-0.8354
2018-08-29,-1.8207
2018-08-30,0.2491
2018-08-31,-0.1933
2018-09-04,-2.4343
2018-09-05,-1.1625
2018-09-06,-1.1188
2018-09-07,0.0
2018-09-10,-0.8703
2018-09-11,-0.1756
2018-09-12,-0.645
2018-09-13,-1.2983
2018-09-14,1.6741000000000001
2018-09-17,0.7939
2018-09-18,-1.3418999999999999
2018-09-19,0.7096
2018-09-20,0.4404
2018-09-21,-0.1462
2018-09-24,1.4344000000000001
2018-09-25,-2.7417
2018-09-26,-2.4332
2018-09-27,-1.6726999999999999
2018-09-28,-0.3093
2018-10-01,-0.7136
2018-10-02,-0.0625
2018-10-03,-0.1251
2018-10-04,1.5654
2018-10-05,-0.9248
2018-10-08,-0.3734
2018-10-09,-1.8114
2018-10-10,-4.0712
2018-10-11,-1.5915
2018-10-12,-1.7183000000000002
2018-10-15,-0.5485
2018-10-16,2.7232
2018-10-17,-0.604
2018-10-18,-1.7893
2018-10-19,1.3063
2018-10-22,0.2036
2018-10-23,-7.1114
2018-10-24,-4.156
2018-10-25,0.4564
2018-10-26,1.1359
2018-10-29,-4.8671
2018-10-30,3.0697
2018-10-31,-3.6654999999999998
2018-11-01,0.872
2018-11-02,-2.5147
2018-11-05,2.499
2018-11-06,-1.9662
2018-11-07,-3.3694
2018-11-08,-6.8908000000000005
2018-11-09,-0.4458
2018-11-12,2.2839
2018-11-13,0.5692
2018-11-14,-2.6121
2018-11-15,0.5811
2018-11-16,-1.0222
2018-11-19,-0.3592
2018-11-20,-3.9207
2018-11-21,-0.3283
2018-11-23,3.8118
2018-11-26,4.5331
2018-11-27,-0.6938
2018-11-28,4.4978
2018-11-29,-1.0029
2018-11-30,0.2111
2018-12-03,-2.401
2018-12-04,-1.5537
2018-12-06,2.4551
2018-12-07,2.4818
2018-12-10,-1.3361
2018-12-11,0.5078
2018-12-12,0.2526
2018-12-13,-6.9299
2018-12-14,-3.1588
2018-12-17,-8.4809
2018-12-18,7.5356
2018-12-19,2.0833
2018-12-20,1.2059
2018-12-21,-2.7498
2018-12-24,0.754
2018-12-26,5.8934
2018-12-27,0.2208
2018-12-28,-0.9696
2018-12-31,0.089
2019-01-02,-1.5562
2019-01-03,-2.0325
2019-01-04,3.0429
2019-01-07,3.132
2019-01-08,1.9089
2019-01-09,0.3406
2019-01-10,-0.0424
2019-01-11,-0.7216
2019-01-14,2.3514
2019-01-15,-4.1353
2019-01-16,2.2222
2019-01-17,1.3214000000000001
2019-01-18,0.4628
2019-01-22,-2.7218999999999998
2019-01-23,-2.4968
2019-01-24,0.7947
2019-01-25,1.6644999999999999
2019-01-28,1.3787
2019-01-29,-3.5274
2019-01-30,2.9074999999999998
2019-01-31,1.3699
2019-02-01,-1.3091
2019-02-04,1.7544
2019-02-05,-1.3035999999999999
2019-02-06,-0.4261
2019-02-07,2.8669000000000002
2019-02-08,-1.8719000000000001
2019-02-11,2.7978
2019-02-12,-0.4948
2019-02-13,2.0721
2019-02-14,-0.2436
2019-02-15,2.5234
2019-02-19,0.8734
2019-02-20,-4.2109
2019-02-21,-1.0271
2019-02-22,1.951
2019-02-25,0.6922
2019-02-26,-1.9005
2019-02-27,1.6488
2019-02-28,1.6625999999999999
2019-03-01,0.2393
2019-03-04,1.353
2019-03-05,-0.6675
2019-03-06,-1.8577
2019-03-07,1.6512
2019-03-08,0.1981
2019-03-11,1.0676
2019-03-12,0.8998
2019-03-13,1.5122
2019-03-14,0.1528
2019-03-15,0.3051
2019-03-18,1.1407
2019-03-19,-1.0526
2019-03-20,-1.2158
2019-03-21,0.9615
2019-03-22,-7.1619
2019-03-25,1.6824
2019-03-26,-1.0896
2019-03-27,-3.7128
2019-03-28,0.2966
2019-03-29,0.0
2019-04-01,4.6472
2019-04-02,-0.323
2019-04-03,-1.0126
2019-04-04,-0.8592
2019-04-05,2.7652
2019-04-08,1.8876
2019-04-09,-2.6015
2019-04-10,2.3877
2019-04-11,-1.0277
2019-04-12,-0.5591
2019-04-15,-2.008
2019-04-16,-0.082
2019-04-17,-0.2461
2019-04-18,-2.7961
2019-04-22,0.8883
2019-04-23,-0.1258
2019-04-24,-0.8816
2019-04-25,0.2965
2019-04-26,-2.5338000000000003
2019-04-29,1.1265
2019-04-30,1.4139
2019-05-01,0.9717
2019-05-02,1.2551999999999999
2019-05-03,1.7769
2019-05-06,-0.406
2019-05-07,1.4268
2019-05-08,-0.1608
2019-05-09,-0.7246
2019-05-10,-1.5004
2019-05-13,-1.935
2019-05-14,-1.8472
2019-05-15,-0.2139
2019-05-16,-1.2429999999999999
2019-05-17,-4.6441
2019-05-20,0.091
2019-05-21,0.864
2019-05-22,-1.2173
2019-05-23,-0.5477
2019-05-24,2.57
2019-05-28,-3.9821
2019-05-29,-4.0541
2019-05-30,-0.7285
2019-05-31,-1.5166
2019-06-03,-4.5206
2019-06-04,7.8044
2019-06-05,-3.9575
2019-06-06,-1.3065
2019-06-07,-2.9532
2019-06-10,-1.4166
2019-06-11,-0.1597
2019-06-12,-0.4797
2019-06-13,4.767
2019-06-14,-1.7382
2019-06-17,0.3122
2019-06-18,1.1411
2019-06-19,-1.4872
2019-06-20,-1.0411
2019-06-21,-0.0526
2019-06-24,-0.8947
2019-06-25,-1.7525
2019-06-26,-0.7568
2019-06-27,2.7233
2019-06-28,4.2418
2019-07-01,3.4588
2019-07-02,2.2124
2019-07-03,3.367
2019-07-05,2.0009
2019-07-08,-4.8814
2019-07-09,0.6715
2019-07-10,0.0476
2019-07-11,0.5714
2019-07-12,0.8049
2019-07-15,-1.1743000000000001
2019-07-16,0.9506
2019-07-17,-0.7533
2019-07-18,-0.5218
2019-07-19,-0.3338
2019-07-22,0.2871
2019-07-23,-1.1927
2019-07-24,3.7663
2019-07-25,-5.3979
2019-07-26,2.0167
2019-07-29,-1.0125
2019-07-30,2.6303
2019-07-31,-0.3322
2019-08-01,-1.0
2019-08-02,-1.4910999999999999
2019-08-05,-7.0313
2019-08-06,2.3634
2019-08-07,-3.8994
2019-08-08,0.4805
2019-08-09,0.6376
2019-08-12,2.6927
2019-08-13,1.4396
2019-08-14,-4.1561
2019-08-15,0.0529
2019-08-16,3.1712
2019-08-19,-0.3074
2019-08-20,0.3597
2019-08-21,1.6897
2019-08-22,-1.5106000000000002
2019-08-23,-2.454
2019-08-26,-0.1048
2019-08-27,-0.1574
2019-08-28,2.3121
2019-08-29,3.0303
2019-08-30,-1.2961
2019-09-03,-1.6162
2019-09-04,1.694
2019-09-05,3.9879
2019-09-06,0.4854
2019-09-09,6.2802
2019-09-10,-0.1364
2019-09-11,0.4096
2019-09-12,-0.7253
2019-09-13,1.4155
2019-09-16,-0.9455
2019-09-17,-0.9545
2019-09-18,-1.9734
2019-09-19,-0.7491
2019-09-20,-1.0849
2019-09-23,0.8107
2019-09-24,-4.2573
2019-09-25,0.5435
2019-09-26,-0.0983
2019-09-27,0.2459
2019-09-30,-0.7851
2019-10-01,-1.9287999999999998
2019-10-02,0.4034
2019-10-03,0.5525
2019-10-04,0.1998
2019-10-07,0.0499
2019-10-08,-1.0962
2019-10-09,5.8438
2019-10-10,1.4279
2019-10-11,0.0939
2019-10-14,-1.5471
2019-10-15,0.9048
2019-10-16,0.4247
2019-10-17,1.6447
2019-10-18,4.6693999999999996
2019-10-21,2.2527
2019-10-22,-0.9071
2019-10-23,0.8718
2019-10-24,-8.5998
2019-10-25,-8.9362
2019-10-28,-7.4766
2019-10-29,-10.4377
2019-10-30,10.3383
2019-10-31,1.0789
2019-11-01,0.618
2019-11-04,0.8375
2019-11-05,-1.3289
2019-11-06,-0.2806
2019-11-07,2.251
2019-11-08,-1.2107999999999999
2019-11-11,1.5042
2019-11-12,-0.0549
2019-11-13,-1.6474
2019-11-14,-0.1675
2019-11-15,0.6711
2019-11-18,-0.9444
2019-11-19,0.1122
2019-11-20,-2.9132
2019-11-21,1.2118
2019-11-22,2.6226000000000003
2019-11-25,0.3889
2019-11-26,0.3874
2019-11-27,0.7718
2019-11-29,-1.4223
2019-12-02,0.9989
2019-12-03,0.7692
2019-12-04,0.1091
2019-12-05,1.2527
2019-12-06,3.12
2019-12-09,0.2087
2019-12-10,-2.1864
2019-12-11,0.2661
2019-12-12,1.0085
2019-12-13,-0.8933
2019-12-16,-0.5302
2019-12-17,-0.8529
2019-12-18,-0.3226
2019-12-19,2.2654
2019-12-20,-0.1055
2019-12-23,0.8448
2019-12-24,0.9424
2019-12-26,-0.0519
2019-12-27,-0.4152
2019-12-30,0.7295
2019-12-31,0.0
2020-01-02,0.9312
2020-01-03,-0.3588
2020-01-06,0.3601
2020-01-07,0.4613
2020-01-08,-1.7347000000000001
2020-01-09,0.9346
2020-01-10,-0.1029
2020-01-13,-0.1545
2020-01-14,-1.8051
2020-01-15,0.7878
2020-01-16,1.1985000000000001
2020-01-17,0.0
2020-01-21,-0.0515
2020-01-22,-0.8758
2020-01-23,0.9875
2020-01-24,-0.1544
2020-01-27,-1.4948000000000001
2020-01-28,-1.1512
2020-01-29,-3.9704
2020-01-30,-5.1268
2020-01-31,8.0767
2020-02-03,4.3011
2020-02-04,-2.6804
2020-02-05,2.6483
2020-02-06,0.0
2020-02-07,0.3096
2020-02-10,0.5658
2020-02-11,0.1535
2020-02-12,0.1021
2020-02-13,0.102
2020-02-14,0.4077
2020-02-18,0.203
2020-02-19,-0.4053
2020-02-20,0.2543
2020-02-21,-1.5221
2020-02-24,-2.5244999999999997
2020-02-25,-2.9598
2020-02-26,-2.8867000000000003
2020-02-27,-7.0667
2020-02-28,-4.1038
2020-03-02,2.0138
2020-03-03,-1.7273
2020-03-04,-1.7577
2020-03-05,-7.2204
2020-03-06,-27.686
2020-03-09,-21.619
2020-03-10,3.5237
2020-03-11,-11.7371
2020-03-12,5.7181
2020-03-13,15.2201
2020-03-16,-4.9127
2020-03-17,9.4145
2020-03-18,-15.9496
2020-03-19,12.7341
2020-03-20,-9.1916
2020-03-23,-8.1707
2020-03-24,-5.5777
2020-03-25,-1.1252
2020-03-26,13.0868
2020-03-27,-3.1447
2020-03-30,0.5195
2020-03-31,-0.9044
2020-04-01,-14.472
2020-04-02,0.6098
2020-04-03,5.6061
2020-04-06,-1.5782
2020-04-07,6.1224
2020-04-08,7.967
2020-04-09,4.3257
2020-04-13,-11.2195
2020-04-14,-5.4945
2020-04-15,-4.2151
2020-04-16,-0.3035
2020-04-17,5.3272
2020-04-20,-5.6358
2020-04-21,-2.7565
2020-04-22,-0.6299
2020-04-23,3.3281
2020-04-24,3.5276
2020-04-27,2.5185
2020-04-28,7.0809
2020-04-29,8.2321
2020-04-30,4.1147
2020-05-01,-4.1916
2020-05-04,-6.375
2020-05-05,-5.741
2020-05-06,-1.1331
2020-05-07,2.0057
2020-05-08,20.0843
2020-05-11,1.7544
2020-05-12,-6.2069
2020-05-13,1.2255
2020-05-14,-1.0896
2020-05-15,1.7136
2020-05-18,3.6101
2020-05-19,-0.813
2020-05-20,16.5105
2020-05-21,8.7437
2020-05-22,14.7874
2020-05-26,24.0741
2020-05-27,1.6872
2020-05-28,0.0
2020-05-29,-9.1895
2020-06-01,4.5678
2020-06-02,1.2097
2020-06-03,5.5113
2020-06-04,-8.37
2020-06-05,8.1044
2020-06-08,-5.4003
2020-06-09,-0.0672
2020-06-10,-6.7204
2020-06-11,-15.4179
2020-06-12,3.4923
2020-06-15,0.7407
2020-06-16,4.6569
2020-06-17,-3.0445
2020-06-18,-6.0386
2020-06-19,0.2571
2020-06-22,12.8205
2020-06-23,-3.4091
2020-06-24,-1.098
2020-06-25,6.4235
2020-06-26,12.3696
2020-06-29,-1.6578
2020-06-30,-0.6069
2020-07-01,-0.882
2020-07-02,-0.4791
2020-07-06,2.0633
2020-07-07,-3.7062
2020-07-08,-2.9391
2020-07-09,-10.7426
2020-07-10,0.1616
2020-07-13,-5.9677
2020-07-14,-2.2298
2020-07-15,6.2281
2020-07-16,-2.3947
2020-07-17,5.3299
2020-07-20,0.5622
2020-07-21,4.2332
2020-07-22,5.5172
2020-07-23,-1.5251000000000001
2020-07-24,-1.2537
2020-07-27,3.4354
2020-07-28,1.2995999999999999
2020-07-29,5.6308
2020-07-30,-4.4534
2020-07-31,-5.1554
