ticker,BDC US Equity
2013-04-24,1.4511
2013-04-25,1.5755
2013-04-26,-0.6122
2013-04-29,0.9651
2013-04-30,0.5084
2013-05-01,-4.7147
2013-05-02,4.9055
2013-05-03,3.6437
2013-05-06,0.5859
2013-05-07,1.8058
2013-05-08,0.8774
2013-05-09,-1.021
2013-05-10,1.4136
2013-05-13,-0.4332
2013-05-14,1.9296
2013-05-15,1.2435
2013-05-16,-0.2566
2013-05-17,1.1945999999999999
2013-05-20,-0.5993
2013-05-21,0.1096
2013-05-22,-1.7339
2013-05-23,-0.3715
2013-05-24,-0.3729
2013-05-28,1.5718999999999999
2013-05-29,-1.2896
2013-05-30,0.7652
2013-05-31,-1.0002
2013-06-03,-0.7109
2013-06-04,-1.5263
2013-06-05,-1.6456
2013-06-06,0.3307
2013-06-07,1.1053
2013-06-10,-0.1534
2013-06-11,-1.9977
2013-06-12,-1.7052
2013-06-13,2.3353
2013-06-14,-1.6189
2013-06-17,1.705
2013-06-18,2.1053
2013-06-19,-1.2791000000000001
2013-06-20,-3.0168
2013-06-21,-0.2592
2013-06-24,-1.8992
2013-06-25,1.8953
2013-06-26,-0.04
2013-06-27,1.7006999999999999
2013-06-28,-1.7706
2013-07-01,3.1444
2013-07-02,-0.3883
2013-07-03,0.5458
2013-07-05,3.1214
2013-07-08,0.9964
2013-07-09,1.3589
2013-07-10,0.0367
2013-07-11,2.0378
2013-07-12,0.4498
2013-07-15,0.7165
2013-07-16,-0.3023
2013-07-17,-0.4281
2013-07-18,1.5228000000000002
2013-07-19,1.2529
2013-07-22,0.0349
2013-07-23,-0.2439
2013-07-24,-1.1177
2013-07-25,2.0311
2013-07-26,-1.0213
2013-07-29,-0.9969
2013-07-30,1.7841
2013-07-31,1.7182
2013-08-01,1.4844
2013-08-02,-1.698
2013-08-05,0.3592
2013-08-06,-2.0791
2013-08-07,-2.4017
2013-08-08,3.9408
2013-08-09,0.1544
2013-08-12,1.0277
2013-08-13,0.1187
2013-08-14,-0.6943
2013-08-15,-1.9782
2013-08-16,-0.4175
2013-08-19,-2.2187
2013-08-20,1.8580999999999999
2013-08-21,-1.3682
2013-08-22,4.4994
2013-08-23,0.0681
2013-08-26,-1.3435000000000001
2013-08-27,-2.8961
2013-08-28,1.5267
2013-08-29,0.1574
2013-08-30,-0.9777
2013-09-03,1.1283
2013-09-04,2.0746
2013-09-05,1.4346999999999999
2013-09-06,1.1786
2013-09-09,2.3298
2013-09-10,2.7159
2013-09-11,0.19
2013-09-12,0.2686
2013-09-13,0.1104
2013-09-16,0.5042
2013-09-17,0.7995
2013-09-18,1.8662999999999998
2013-09-19,-0.7481
2013-09-20,-0.9691
2013-09-23,-0.1864
2013-09-24,0.0622
2013-09-25,-0.7465
2013-09-26,0.5798
2013-09-27,-0.3739
2013-09-30,0.1564
2013-10-01,2.1858
2013-10-02,-1.5279
2013-10-03,-1.6292
2013-10-04,0.8991
2013-10-07,-0.2032
2013-10-08,-0.7362
2013-10-09,-0.8995
2013-10-10,3.8217
2013-10-11,2.1626
2013-10-14,-0.1501
2013-10-15,-1.5335999999999999
2013-10-16,0.9314
2013-10-17,0.3782
2013-10-18,3.1349
2013-10-21,0.5115
2013-10-22,0.4362
2013-10-23,0.0
2013-10-24,-0.6369
2013-10-25,-0.4225
2013-10-28,-1.9165999999999999
2013-10-29,0.9397
2013-10-30,-1.33
2013-10-31,0.7339
2013-11-01,0.5055
2013-11-04,1.7751000000000001
2013-11-05,-2.0058
2013-11-06,-1.3201
2013-11-07,-2.7356
2013-11-08,0.1236
2013-11-11,1.9447
2013-11-12,0.651
2013-11-13,0.361
2013-11-14,0.0899
2013-11-15,0.4792
2013-11-18,0.2981
2013-11-19,-0.7281
2013-11-20,-0.0449
2013-11-21,1.4226
2013-11-22,1.0188
2013-11-25,0.1462
2013-11-26,1.1092
2013-11-27,2.1218
2013-11-29,-1.0318
2013-12-02,-2.0566
2013-12-03,-0.6999
2013-12-04,-0.279
2013-12-05,0.7952
2013-12-06,0.2922
2013-12-09,1.0925
2013-12-10,-2.1182
2013-12-11,-1.4279
2013-12-12,1.5532
2013-12-13,0.6917
2013-12-16,1.6662
2013-12-17,-0.7188
2013-12-18,2.3458
2013-12-19,-1.5705
2013-12-20,0.0862
2013-12-23,1.6659000000000002
2013-12-24,0.7204
2013-12-26,-0.1964
2013-12-27,-0.787
2013-12-30,-0.3399
2013-12-31,0.1279
2014-01-02,-1.5046
2014-01-03,0.9367
2014-01-06,-1.185
2014-01-07,0.0433
2014-01-08,-0.491
2014-01-09,-0.1161
2014-01-10,0.0872
2014-01-13,-1.8437999999999999
2014-01-14,2.4996
2014-01-15,1.7605
2014-01-16,-0.7941
2014-01-17,-0.5575
2014-01-21,-0.1725
2014-01-22,0.4176
2014-01-23,-1.3765
2014-01-24,-3.6784
2014-01-27,-0.7245
2014-01-28,0.5474
2014-01-29,-1.9053
2014-01-30,1.5878
2014-01-31,-1.8058
2014-02-03,-3.5698
2014-02-04,1.1699
2014-02-05,0.6019
2014-02-06,3.2593
2014-02-07,2.943
2014-02-10,-1.2294
2014-02-11,1.4847000000000001
2014-02-12,0.1773
2014-02-13,1.9472
2014-02-14,0.2894
2014-02-18,0.505
2014-02-19,-1.6509
2014-02-20,2.423
2014-02-21,0.5558
2014-02-24,0.9637
2014-02-25,-0.2807
2014-02-26,0.6757
2014-02-27,0.7131
2014-02-28,0.1388
2014-03-03,-1.9271
2014-03-04,2.5869
2014-03-05,1.6674
2014-03-06,0.6235
2014-03-07,-0.0808
2014-03-10,-0.4583
2014-03-11,-1.571
2014-03-12,-0.7567
2014-03-13,-1.3448
2014-03-14,0.5762
2014-03-17,0.9228
2014-03-18,1.5516999999999999
2014-03-19,-1.0368
2014-03-20,-0.5101
2014-03-21,-0.4711
2014-03-24,-2.2136
2014-03-25,-0.5837
2014-03-26,-2.6923
2014-03-27,-0.4121
2014-03-28,0.7684
2014-03-31,2.0678
2014-04-01,3.1322
2014-04-02,3.1903
2014-04-03,0.486
2014-04-04,-2.0825
2014-04-07,-1.8386
2014-04-08,0.0
2014-04-09,2.1526
2014-04-10,-2.4631
2014-04-11,-1.2346
2014-04-14,1.7187000000000001
2014-04-15,2.1226
2014-04-16,2.1469
2014-04-17,1.2584
2014-04-21,-0.4495
2014-04-22,0.7039
2014-04-23,-0.8176
2014-04-24,-0.3058
2014-04-25,-2.3872999999999998
2014-04-28,-1.175
2014-04-29,0.6083
2014-04-30,1.4292
2014-05-01,-1.829
2014-05-02,0.6486
2014-05-05,-0.9598
2014-05-06,-1.6198000000000001
2014-05-07,-0.4363
2014-05-08,-0.9753
2014-05-09,-0.1427
2014-05-12,2.9445
2014-05-13,-1.569
2014-05-14,-2.8777
2014-05-15,-0.6391
2014-05-16,1.5056
2014-05-19,0.3024
2014-05-20,-0.9332
2014-05-21,0.8551
2014-05-22,0.7041
2014-05-23,1.7266
2014-05-27,1.024
2014-05-28,-0.4721
2014-05-29,0.9487
2014-05-30,-0.5113
2014-06-02,1.4169
2014-06-03,1.1505
2014-06-04,-0.3656
2014-06-05,2.0522
2014-06-06,1.2918
2014-06-09,1.0124
2014-06-10,0.2213
2014-06-11,0.026
2014-06-12,-0.6622
2014-06-13,-0.2616
2014-06-16,-0.6557
2014-06-17,0.462
2014-06-18,-0.0394
2014-06-19,-0.4075
2014-06-20,0.3695
2014-06-23,-0.7232
2014-06-24,-1.2715
2014-06-25,3.5282999999999998
2014-06-26,0.2592
2014-06-27,1.887
2014-06-30,-0.8499
2014-07-01,0.7677
2014-07-02,-0.7999
2014-07-03,0.7808
2014-07-07,-0.635
2014-07-08,-1.1631
2014-07-09,0.4138
2014-07-10,-0.7341
2014-07-11,-0.2465
2014-07-14,0.8063
2014-07-15,-1.045
2014-07-16,-1.0561
2014-07-17,-2.385
2014-07-18,4.0497
2014-07-21,-0.2595
2014-07-22,0.4683
2014-07-23,-0.6085
2014-07-24,-1.1072
2014-07-25,-1.2513
2014-07-28,-0.7336
2014-07-29,-0.3225
2014-07-30,-3.1949
2014-07-31,-5.4449
2014-08-01,2.4742
2014-08-04,-1.9402
2014-08-05,-0.6742
2014-08-06,1.2247
2014-08-07,-0.6851
2014-08-08,1.1155
2014-08-11,0.2323
2014-08-12,-0.1738
2014-08-13,2.031
2014-08-14,0.3412
2014-08-15,0.2692
2014-08-18,1.5828
2014-08-19,0.5426
2014-08-20,0.2491
2014-08-21,1.0076
2014-08-22,-0.6696
2014-08-25,0.2339
2014-08-26,1.1803
2014-08-27,-0.0543
2014-08-28,-1.4522
2014-08-29,0.6335
2014-09-02,0.6295
2014-09-03,-0.3672
2014-09-04,-0.546
2014-09-05,0.1098
2014-09-08,-0.0823
2014-09-09,-0.8644
2014-09-10,0.609
2014-09-11,1.5281
2014-09-12,-2.0068
2014-09-15,-1.7296
2014-09-16,-0.1267
2014-09-17,-0.5357
2014-09-18,0.4819
2014-09-19,-1.2273
2014-09-22,-3.1277
2014-09-23,-3.0665
2014-09-24,0.9886
2014-09-25,-2.2892
2014-09-26,1.8496000000000001
2014-09-29,-1.0896
2014-09-30,-2.0502
2014-10-01,-2.8741
2014-10-02,-0.3056
2014-10-03,1.5486
2014-10-06,0.4766
2014-10-07,-2.0079
2014-10-08,1.565
2014-10-09,-3.7967
2014-10-10,-3.1209
2014-10-13,-0.1875
2014-10-14,1.6564
2014-10-15,0.6719
2014-10-16,1.3182
2014-10-17,0.5929
2014-10-20,1.1133
2014-10-21,4.5984
2014-10-22,-1.9814
2014-10-23,3.0638
2014-10-24,0.6895
2014-10-27,-0.0913
2014-10-28,3.1379
2014-10-29,1.1815
2014-10-30,0.978
2014-10-31,2.9055
2014-11-03,-0.8147
2014-11-04,-0.3541
2014-11-05,-0.3553
2014-11-06,0.3138
2014-11-07,0.5972
2014-11-10,1.6396
2014-11-11,0.0834
2014-11-12,0.5141
2014-11-13,-0.94
2014-11-14,0.1954
2014-11-17,-0.5292
2014-11-18,1.6802000000000001
2014-11-19,-1.4183
2014-11-20,0.8521
2014-11-21,0.7202
2014-11-24,1.0726
2014-11-25,0.6939
2014-11-26,0.4999
2014-11-28,-1.815
2014-12-01,-1.5884
2014-12-02,2.1288
2014-12-03,1.921
2014-12-04,-1.0293
2014-12-05,0.4052
2014-12-08,-1.399
2014-12-09,2.2101
2014-12-10,4.9786
2014-12-11,2.2759
2014-12-12,0.0249
2014-12-15,-1.6789
2014-12-16,-1.4293
2014-12-17,0.7058
2014-12-18,0.5352
2014-12-19,-0.1774
2014-12-22,0.9396
2014-12-23,0.9686
2014-12-24,0.1495
2014-12-26,0.0249
2014-12-29,0.684
2014-12-30,-0.877
2014-12-31,-1.7944
2015-01-02,-0.2538
2015-01-05,-0.0509
2015-01-06,0.9291
2015-01-07,0.0126
2015-01-08,1.6391
2015-01-09,0.2853
2015-01-12,-0.099
2015-01-13,2.9222
2015-01-14,-0.6256
2015-01-15,-2.5666
2015-01-16,1.3917
2015-01-20,-0.5392
2015-01-21,-0.1355
2015-01-22,3.1955999999999998
2015-01-23,0.263
2015-01-26,0.1669
2015-01-27,1.0238
2015-01-28,-1.4612
2015-01-29,1.16
2015-01-30,-1.9506000000000001
2015-02-02,0.3014
2015-02-03,2.0916
2015-02-04,0.1295
2015-02-05,-0.929
2015-02-06,0.8427
2015-02-09,-0.412
2015-02-10,0.5082
2015-02-11,0.3645
2015-02-12,2.1324
2015-02-13,0.6998
2015-02-17,-0.1481
2015-02-18,0.5705
2015-02-19,0.4197
2015-02-20,1.6719
2015-02-23,0.1444
2015-02-24,0.0666
2015-02-25,-1.0644
2015-02-26,0.7397
2015-02-27,-1.2348
2015-03-02,1.4756
2015-03-03,-0.8325
2015-03-04,-0.4365
2015-03-05,0.371
2015-03-06,-1.9713
2015-03-09,0.4799
2015-03-10,-3.1612
2015-03-11,0.6458
2015-03-12,2.3685
2015-03-13,-1.5272000000000001
2015-03-16,1.1458
2015-03-17,1.8548
2015-03-18,1.4726
2015-03-19,0.4431
2015-03-20,1.6101999999999999
2015-03-23,-0.2931
2015-03-24,0.0327
2015-03-25,-4.4183
2015-03-26,0.2733
2015-03-27,3.3609999999999998
2015-03-30,1.3182
2015-03-31,1.442
2015-04-01,-1.6674
2015-04-02,1.1522000000000001
2015-04-06,1.5366
2015-04-07,-1.4181
2015-04-08,0.6119
2015-04-09,0.2241
2015-04-10,0.1171
2015-04-13,-0.638
2015-04-14,0.4816
2015-04-15,-0.2769
2015-04-16,-0.0748
2015-04-17,-1.7635999999999998
2015-04-20,2.4589
2015-04-21,0.531
2015-04-22,-0.9295
2015-04-23,1.4394
2015-04-24,-1.3139
2015-04-27,-1.7574
2015-04-28,0.889
2015-04-29,0.0322
2015-04-30,-9.8185
2015-05-01,1.3937
2015-05-04,2.3966
2015-05-05,-2.4897
2015-05-06,-1.4472
2015-05-07,0.967
2015-05-08,0.0355
2015-05-11,0.0473
2015-05-12,-0.0709
2015-05-13,-0.7685
2015-05-14,1.2034
2015-05-15,-0.0118
2015-05-18,1.1539
2015-05-19,-0.3026
2015-05-20,-0.0234
2015-05-21,-0.0467
2015-05-22,0.0234
2015-05-26,-0.9228
2015-05-27,0.955
2015-05-28,-0.4087
2015-05-29,-1.0084
2015-06-01,0.3672
2015-06-02,0.6963
2015-06-03,1.2072
2015-06-04,-1.8066
2015-06-05,1.0968
2015-06-08,-1.2133
2015-06-09,-1.0864
2015-06-10,1.1342
2015-06-11,0.4604
2015-06-12,0.2585
2015-06-15,-0.7271
2015-06-16,1.1341
2015-06-17,-0.3387
2015-06-18,0.7853
2015-06-19,-0.7908
2015-06-22,0.7385
2015-06-23,-0.0349
2015-06-24,-1.2106
2015-06-25,-0.648
2015-06-26,-0.083
2015-06-29,-3.4659
2015-06-30,-0.123
2015-07-01,-1.428
2015-07-02,-0.6744
2015-07-06,-1.8987
2015-07-07,-1.7046999999999999
2015-07-08,-2.3993
2015-07-09,0.3607
2015-07-10,0.7455
2015-07-13,0.6607
2015-07-14,1.8771
2015-07-15,-3.9686
2015-07-16,-0.6709
2015-07-17,0.7835
2015-07-20,-2.3186999999999998
2015-07-21,-2.1131
2015-07-22,1.3457
2015-07-23,0.3596
2015-07-24,-1.4195
2015-07-27,-2.4046
2015-07-28,2.5498
2015-07-29,-13.3538
2015-07-30,1.8538999999999999
2015-07-31,-6.252
2015-08-03,0.4559
2015-08-04,-1.0084
2015-08-05,-0.3226
2015-08-06,-2.8275
2015-08-07,-2.1911
2015-08-10,2.5448
2015-08-11,-4.4914
2015-08-12,0.183
2015-08-13,-1.1872
2015-08-14,1.4971999999999999
2015-08-17,0.5281
2015-08-18,0.471
2015-08-19,0.4688
2015-08-20,-2.5664
2015-08-21,-2.4497999999999998
2015-08-24,-4.0408
2015-08-25,-5.3522
2015-08-26,1.8919000000000001
2015-08-27,2.122
2015-08-28,1.3187
2015-08-31,-0.631
2015-09-01,-5.3384
2015-09-02,0.0629
2015-09-03,-0.3562
2015-09-04,2.9226
2015-09-08,3.5342000000000002
2015-09-09,0.0
2015-09-10,-0.7301
2015-09-11,-0.1988
2015-09-14,-1.0157
2015-09-15,2.3162
2015-09-16,3.248
2015-09-17,-0.8961
2015-09-18,-3.1551
2015-09-21,-0.7151
2015-09-22,-0.8003
2015-09-23,-1.7547000000000001
2015-09-24,-1.9503
2015-09-25,-1.675
2015-09-28,-2.6618
2015-09-29,0.7438
2015-09-30,1.3898
2015-10-01,-2.3988
2015-10-02,3.0941
2015-10-05,4.8957
2015-10-06,1.2987
2015-10-07,0.3405
2015-10-08,1.7368999999999999
2015-10-09,1.3736
2015-10-12,-1.9163999999999999
2015-10-13,-0.4539
2015-10-14,-0.8723
2015-10-15,1.98
2015-10-16,-0.3334
2015-10-19,-0.3542
2015-10-20,1.0466
2015-10-21,-2.3842
2015-10-22,2.0621
2015-10-23,2.9816000000000003
2015-10-26,-1.0286
2015-10-27,-1.2125
2015-10-28,22.5989
2015-10-29,-0.143
2015-10-30,1.8937
2015-11-02,-0.7028
2015-11-03,-1.8874
2015-11-04,0.4328
2015-11-05,1.2769
2015-11-06,1.3869
2015-11-09,-2.0519
2015-11-10,1.0951
2015-11-11,0.9576
2015-11-12,-4.8826
2015-11-13,-0.6539
2015-11-16,1.5139
2015-11-17,-1.9938
2015-11-18,1.6209
2015-11-19,0.3743
2015-11-20,0.2594
2015-11-23,-1.31
2015-11-24,2.1796
2015-11-25,0.8821
2015-11-27,0.6995
2015-11-30,-0.8999
2015-12-01,-0.7328
2015-12-02,-1.4283000000000001
2015-12-03,-3.8424
2015-12-04,1.1175
2015-12-07,-4.1527
2015-12-08,-5.6953
2015-12-09,-3.3346
2015-12-10,-0.7474
2015-12-11,-5.5609
2015-12-14,-3.0873
2015-12-15,-1.9219
2015-12-16,4.7158
2015-12-17,0.0617
2015-12-18,-7.0078
2015-12-21,-0.3315
2015-12-22,1.2195
2015-12-23,5.2136
2015-12-24,1.5823
2015-12-28,-1.2912
2015-12-29,1.1213
2015-12-30,-0.4928
2015-12-31,-1.6096
2016-01-04,-2.8523
2016-01-05,-3.2168
2016-01-06,-4.4836
2016-01-07,-5.6983
2016-01-08,-1.9316
2016-01-11,1.1111
2016-01-12,4.3457
2016-01-13,-4.1168
2016-01-14,4.7429
2016-01-15,-0.5005
2016-01-19,-4.5748999999999995
2016-01-20,-1.8824999999999998
2016-01-21,0.0512
2016-01-22,4.5257
2016-01-25,-4.5499
2016-01-26,5.4075
2016-01-27,-0.6808
2016-01-28,-1.7136
2016-01-29,6.401
2016-02-01,-2.2472
2016-02-02,-5.2682
2016-02-03,1.1628
2016-02-04,1.5992
2016-02-05,-3.7629
2016-02-08,-5.0601
2016-02-09,23.1225
2016-02-10,-2.7766
2016-02-11,0.2024
2016-02-12,3.0072
2016-02-16,7.342
2016-02-17,3.8969
2016-02-18,1.7386
2016-02-19,1.3633
2016-02-22,-0.2273
2016-02-23,-0.1899
2016-02-24,0.6087
2016-02-25,0.605
2016-02-26,2.7626
2016-02-29,0.1646
2016-03-01,2.7935
2016-03-02,1.8828
2016-03-03,2.6325
2016-03-04,1.5288
2016-03-07,-2.4092000000000002
2016-03-08,-4.1488
2016-03-09,-0.0537
2016-03-10,-1.6822
2016-03-11,4.1136
2016-03-14,1.9231
2016-03-15,-4.5494
2016-03-16,0.8273
2016-03-17,5.2444
2016-03-18,1.7288000000000001
2016-03-21,-0.7997
2016-03-22,-0.3359
2016-03-23,-0.6741
2016-03-24,-0.3563
2016-03-28,-1.0387
2016-03-29,5.4026
2016-03-30,-0.7019
2016-03-31,0.9042
2016-04-01,1.3195999999999999
2016-04-04,-1.0613
2016-04-05,-0.1788
2016-04-06,1.1397
2016-04-07,-1.0786
2016-04-08,0.4719
2016-04-11,0.0486
2016-04-12,1.2142
2016-04-13,2.8311
2016-04-14,-1.1977
2016-04-15,-0.0315
2016-04-18,0.4882
2016-04-19,-0.7366
2016-04-20,1.5156
2016-04-21,-1.2597
2016-04-22,1.197
2016-04-25,-1.5253
2016-04-26,2.6553
2016-04-27,0.2309
2016-04-28,-2.212
2016-04-29,-0.8168
2016-05-02,1.2829
2016-05-03,-1.3135
2016-05-04,-4.3258
2016-05-05,2.0537
2016-05-06,0.5193
2016-05-09,-3.5034
2016-05-10,3.4465
2016-05-11,-1.31
2016-05-12,1.7863
2016-05-13,-3.4938000000000002
2016-05-16,1.3347
2016-05-17,-2.9141
2016-05-18,0.9666
2016-05-19,1.4444
2016-05-20,1.7384
2016-05-23,-0.1465
2016-05-24,3.2757
2016-05-25,0.7575
2016-05-26,-0.6108
2016-05-27,1.0715
2016-05-31,0.8263
2016-06-01,-0.1392
2016-06-02,1.1304
2016-06-03,-1.1637
2016-06-06,3.2068
2016-06-07,-1.1258
2016-06-08,-0.0911
2016-06-09,-1.0181
2016-06-10,-1.4891
2016-06-13,-3.5063
2016-06-14,-0.5006
2016-06-15,0.5036
2016-06-16,-1.6324999999999998
2016-06-17,0.5258
2016-06-20,3.2037
2016-06-21,-0.0792
2016-06-22,0.6023
2016-06-23,5.4514
2016-06-24,-10.9219
2016-06-27,-5.5686
2016-06-28,0.3552
2016-06-29,3.3097
2016-06-30,3.4264
2016-07-01,-1.292
2016-07-05,-2.5507999999999997
2016-07-06,1.7909000000000002
2016-07-07,2.5376
2016-07-08,4.9662
2016-07-11,1.7447
2016-07-12,4.4801
2016-07-13,0.7097
2016-07-14,1.571
2016-07-15,0.4192
2016-07-18,-0.5902
2016-07-19,4.2716
2016-07-20,4.8049
2016-07-21,-4.9689
2016-07-22,1.0876
2016-07-25,0.5379
2016-07-26,1.3582
2016-07-27,0.8798
2016-07-28,-0.9795
2016-07-29,-0.7995
2016-08-01,-0.9015
2016-08-02,-3.8318
2016-08-03,1.2469999999999999
2016-08-04,0.6937
2016-08-05,1.8276
2016-08-08,-0.7041
2016-08-09,0.7091
2016-08-10,-0.8146
2016-08-11,-0.0557
2016-08-12,0.5571
2016-08-15,1.9668
2016-08-16,-1.1274
2016-08-17,-0.9754
2016-08-18,1.3596
2016-08-19,0.4791
2016-08-22,-0.4495
2016-08-23,1.5051999999999999
2016-08-24,-3.0332
2016-08-25,2.3217
2016-08-26,0.2853
2016-08-29,0.0813
2016-08-30,0.8258
2016-08-31,0.1477
2016-09-01,-1.2602
2016-09-02,1.833
2016-09-06,-1.0933
2016-09-07,-6.4303
2016-09-08,-1.7865
2016-09-09,-6.4985
2016-09-12,1.1296
2016-09-13,-0.6826
2016-09-14,0.6409
2016-09-15,1.429
2016-09-16,-2.6953
2016-09-19,1.2118
2016-09-20,-0.7308
2016-09-21,2.0362999999999998
2016-09-22,3.3466
2016-09-23,-1.6934
2016-09-26,-0.8613
2016-09-27,2.7892
2016-09-28,1.4531
2016-09-29,-1.827
2016-09-30,2.7095000000000002
2016-10-03,-1.3045
2016-10-04,0.7196
2016-10-05,1.5748
2016-10-06,0.6891
2016-10-07,-2.7231
2016-10-10,0.1319
2016-10-11,-2.5615
2016-10-12,0.3305
2016-10-13,-0.9283
2016-10-14,0.4383
2016-10-17,1.279
2016-10-18,0.0297
2016-10-19,0.7575
2016-10-20,1.0908
2016-10-21,1.254
2016-10-24,-0.4464
2016-10-25,-5.1063
2016-10-26,-0.6707
2016-10-27,-0.5218
2016-10-28,0.2777
2016-10-31,-0.2923
2016-11-01,-1.4195
2016-11-02,-3.6625
2016-11-03,-1.8521999999999998
2016-11-04,1.5229
2016-11-07,3.4893
2016-11-08,0.5042
2016-11-09,3.3391
2016-11-10,2.503
2016-11-11,3.1523
2016-11-14,2.1808
2016-11-15,1.362
2016-11-16,0.9281
2016-11-17,-0.4255
2016-11-18,0.1516
2016-11-21,-0.1376
2016-11-22,0.758
2016-11-23,1.7370999999999999
2016-11-25,0.9546
2016-11-28,-0.839
2016-11-29,-0.2149
2016-11-30,-0.5384
2016-12-01,-0.7848
2016-12-02,1.0502
2016-12-05,1.2147000000000001
2016-12-06,3.5471
2016-12-07,0.4894
2016-12-08,3.1398
2016-12-09,-2.0502
2016-12-12,-1.3827
2016-12-13,-0.2187
2016-12-14,-1.1216
2016-12-15,2.7658
2016-12-16,-2.3867
2016-12-19,0.8324
2016-12-20,0.7739
2016-12-21,-1.1391
2016-12-22,-0.2071
2016-12-23,0.5579
2016-12-27,0.658
2016-12-28,-2.9864
2016-12-29,0.0132
2016-12-30,-1.2285
2017-01-03,2.6214
2017-01-04,2.9715
2017-01-05,-2.2276
2017-01-06,-0.8026
2017-01-09,-2.1663
2017-01-10,3.2013
2017-01-11,0.1809
2017-01-12,-0.8902
2017-01-13,1.2627
2017-01-17,-2.2239
2017-01-18,0.9335
2017-01-19,-1.3938
2017-01-20,1.5588
2017-01-23,-0.4553
2017-01-24,2.1952
2017-01-25,1.3681
2017-01-26,-0.555
2017-01-27,-1.7884
2017-01-30,-1.4336
2017-01-31,0.1965
2017-02-01,0.6931
2017-02-02,-0.6234
2017-02-03,1.3591
2017-02-06,-2.0758
2017-02-07,0.2502
2017-02-08,-2.3378
2017-02-09,1.3583
2017-02-10,-1.3401
2017-02-13,-0.9548
2017-02-14,-0.5431
2017-02-15,0.3823
2017-02-16,-0.272
2017-02-17,-0.0273
2017-02-21,1.6914
2017-02-22,0.4829
2017-02-23,-2.7633
2017-02-24,1.8946
2017-02-27,-1.4956
2017-02-28,-3.3648
2017-03-01,3.2413
2017-03-02,-0.5484
2017-03-03,-0.5238
2017-03-06,-1.7877
2017-03-07,-0.127
2017-03-08,-0.9042
2017-03-09,-1.2546
2017-03-10,0.6353
2017-03-13,0.6026
2017-03-14,-1.2407
2017-03-15,1.6618
2017-03-16,0.1421
2017-03-17,-0.4826
2017-03-20,-0.271
2017-03-21,-3.3896
2017-03-22,0.4737
2017-03-23,-0.1179
2017-03-24,-0.7228
2017-03-27,0.104
2017-03-28,0.1336
2017-03-29,1.7195
2017-03-30,1.399
2017-03-31,-0.5605
2017-04-03,-2.8039
2017-04-04,-1.3532
2017-04-05,-1.9596
2017-04-06,1.1685
2017-04-07,0.6687
2017-04-10,0.7548
2017-04-11,1.1088
2017-04-12,-2.7416
2017-04-13,-1.4475
2017-04-17,2.0872
2017-04-18,0.7724
2017-04-19,0.0751
2017-04-20,1.5468
2017-04-21,-0.5472
2017-04-24,3.1673
2017-04-25,2.1188
2017-04-26,0.4234
2017-04-27,0.1124
2017-04-28,-2.148
2017-05-01,0.3013
2017-05-02,-1.5162
2017-05-03,5.7661999999999995
2017-05-04,1.3595
2017-05-05,1.3413
2017-05-08,-0.869
2017-05-09,-0.2832
2017-05-10,-0.6762
2017-05-11,-1.4842
2017-05-12,-1.4236
2017-05-15,0.1963
2017-05-16,0.4898
2017-05-17,-5.25
2017-05-18,-1.1758
2017-05-19,1.1154
2017-05-22,-0.5442
2017-05-23,2.2183
2017-05-24,-0.5498
2017-05-25,1.5857
2017-05-26,0.6731
2017-05-30,0.441
2017-05-31,0.5523
2017-06-01,4.2676
2017-06-02,0.7429
2017-06-05,-1.6492
2017-06-06,1.1588
2017-06-07,0.5526
2017-06-08,2.9487
2017-06-09,0.9244
2017-06-12,-0.645
2017-06-13,-0.9868
2017-06-14,-1.0104
2017-06-15,2.0016
2017-06-16,-0.7018
2017-06-19,0.445
2017-06-20,-2.1107
2017-06-21,-0.5457
2017-06-22,-0.9502
2017-06-23,2.932
2017-06-26,0.1313
2017-06-27,-2.3991
2017-06-28,2.6461
2017-06-29,-1.3347
2017-06-30,0.0398
2017-07-03,0.5038
2017-07-05,-0.2506
2017-07-06,-2.6184
2017-07-07,3.0961
2017-07-10,-1.1591
2017-07-11,0.1866
2017-07-12,1.4898
2017-07-13,-1.4809999999999999
2017-07-14,-0.3858
2017-07-17,1.2553
2017-07-18,-1.2530000000000001
2017-07-19,0.6678
2017-07-20,-0.345
2017-07-21,1.2116
2017-07-24,0.6183
2017-07-25,1.1243
2017-07-26,-3.775
2017-07-27,-0.9808
2017-07-28,-2.4288
2017-07-31,0.0417
2017-08-01,1.7376
2017-08-02,3.1972
2017-08-03,-2.5023
2017-08-04,-1.5072999999999999
2017-08-07,0.7445
2017-08-08,-0.3558
2017-08-09,-0.9614
2017-08-10,-2.2188
2017-08-11,1.3331
2017-08-14,1.2036
2017-08-15,-0.0138
2017-08-16,0.3596
2017-08-17,-1.6951
2017-08-18,-0.5327
2017-08-21,0.4933
2017-08-22,2.6227
2017-08-23,0.1093
2017-08-24,0.1638
2017-08-25,0.477
2017-08-28,0.9631
2017-08-29,0.6583
2017-08-30,0.7475
2017-08-31,2.1065
2017-09-01,1.3624
2017-09-05,-0.8833
2017-09-06,0.1808
2017-09-07,-1.1345
2017-09-08,-0.3129
2017-09-11,1.4127
2017-09-12,1.8058
2017-09-13,0.114
2017-09-14,0.1392
2017-09-15,0.3541
2017-09-18,0.0126
2017-09-19,0.0756
