ticker,WWW US Equity
2008-10-27,-0.0922
2008-10-28,2.2601
2008-10-29,1.4885
2008-10-30,0.8444
2008-10-31,3.5699
2008-11-03,-5.7872
2008-11-04,-4.5619
2008-11-05,-2.7449
2008-11-06,-0.7299
2008-11-07,-1.2745
2008-11-10,-0.149
2008-11-11,-1.8896
2008-11-12,-2.8383000000000003
2008-11-13,6.4684
2008-11-14,-7.3003
2008-11-17,-2.4313000000000002
2008-11-18,-1.0834
2008-11-19,-6.8456
2008-11-20,-2.1752
2008-11-21,6.9712
2008-11-24,5.618
2008-11-25,1.117
2008-11-26,4.1557
2008-11-28,-2.6768
2008-12-01,-4.5148
2008-12-02,2.3913
2008-12-03,2.4416
2008-12-04,0.7772
2008-12-05,2.7763
2008-12-08,3.1016
2008-12-09,-3.1053
2008-12-10,2.9044
2008-12-11,-4.2822
2008-12-12,1.4235
2008-12-15,-3.3083
2008-12-16,6.3245000000000005
2008-12-17,0.5851
2008-12-18,3.8294
2008-12-19,0.1867
2008-12-22,-3.4483
2008-12-23,-2.7992
2008-12-24,0.0
2008-12-26,2.9295
2008-12-29,-2.5567
2008-12-30,2.9208
2008-12-31,1.7408000000000001
2009-01-02,2.2814
2009-01-05,-1.0688
2009-01-06,0.5167
2009-01-07,-2.243
2009-01-08,2.0554
2009-01-09,-7.9625
2009-01-12,-0.8142
2009-01-13,1.0262
2009-01-14,-3.7583
2009-01-15,2.1636
2009-01-16,0.9814
2009-01-20,-5.2174
2009-01-21,2.5364
2009-01-22,-1.4211
2009-01-23,-0.4271
2009-01-26,0.3753
2009-01-27,1.5491000000000001
2009-01-28,0.6312
2009-01-29,-5.0706
2009-01-30,-0.1101
2009-02-02,-1.3782
2009-02-03,2.2918
2009-02-04,-1.3115
2009-02-05,-4.8726
2009-02-06,3.2596
2009-02-09,-1.522
2009-02-10,-2.0607
2009-02-11,-0.7598
2009-02-12,0.53
2009-02-13,-1.1716
2009-02-17,-1.8969
2009-02-18,-2.0544
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-1.3572
2009-02-24,0.3127
2009-02-25,-0.0623
2009-02-26,-4.242
2009-02-27,-1.2378
2009-03-02,-2.5726
2009-03-03,-3.4529
2009-03-04,1.6129
2009-03-05,-5.7971
2009-03-06,-2.0513
2009-03-09,-1.1219
2009-03-10,5.4463
2009-03-11,-2.3673
2009-03-12,1.396
2009-03-13,2.1739
2009-03-16,-1.2766
2009-03-17,4.5977
2009-03-18,2.4038
2009-03-19,0.6036
2009-03-20,-3.0
2009-03-23,6.2543
2009-03-24,-3.1048
2009-03-25,-0.534
2009-03-26,6.5100999999999996
2009-03-27,-1.7643
2009-03-30,-0.5131
2009-03-31,1.1688
2009-04-01,0.5777
2009-04-02,6.5731
2009-04-03,2.0359
2009-04-06,0.3521
2009-04-07,-4.7953
2009-04-08,3.317
2009-04-09,6.8370999999999995
2009-04-13,0.4452
2009-04-14,-0.2216
2009-04-15,0.3331
2009-04-16,3.6525
2009-04-17,1.6017000000000001
2009-04-20,-4.2039
2009-04-21,3.6753
2009-04-22,15.291
2009-04-23,-2.3405
2009-04-24,0.4229
2009-04-27,-0.9827
2009-04-28,0.9924
2009-04-29,-1.1699
2009-04-30,-1.3731
2009-05-01,-3.2645
2009-05-04,3.0273
2009-05-05,-0.578
2009-05-06,-0.8236
2009-05-07,-2.8334
2009-05-08,1.1061
2009-05-11,-3.083
2009-05-12,-3.1298
2009-05-13,-1.7479
2009-05-14,2.965
2009-05-15,0.2094
2009-05-18,1.8286
2009-05-19,-0.3079
2009-05-20,1.4411
2009-05-21,-3.7544
2009-05-22,-2.1086
2009-05-26,5.385
2009-05-27,-0.3577
2009-05-28,-0.2051
2009-05-29,1.7986
2009-06-01,3.584
2009-06-02,2.1442
2009-06-03,0.0477
2009-06-04,0.9537
2009-06-05,-0.803
2009-06-08,0.1905
2009-06-09,0.4278
2009-06-10,0.284
2009-06-11,9.5328
2009-06-12,-0.7324
2009-06-15,-0.5642
2009-06-16,-1.615
2009-06-17,0.2218
2009-06-18,-1.5493999999999999
2009-06-19,-0.2698
2009-06-22,-2.615
2009-06-23,0.0
2009-06-24,-0.1852
2009-06-25,1.9944
2009-06-26,-0.2274
2009-06-29,0.9116
2009-06-30,0.1362
2009-07-01,0.408
2009-07-02,-2.8442
2009-07-06,0.2788
2009-07-07,-1.2048
2009-07-08,1.0788
2009-07-09,-1.8096999999999999
2009-07-10,0.4253
2009-07-13,3.9059
2009-07-14,-0.317
2009-07-15,2.1808
2009-07-16,0.7559
2009-07-17,-0.0441
2009-07-20,1.3245
2009-07-21,-0.4357
2009-07-22,2.0131
2009-07-23,1.5873
2009-07-24,-0.5912
2009-07-27,-0.9346
2009-07-28,1.458
2009-07-29,-0.4649
2009-07-30,1.104
2009-07-31,1.218
2009-08-03,-0.166
2009-08-04,0.9975
2009-08-05,-2.4691
2009-08-06,-0.1688
2009-08-07,2.4091
2009-08-10,-1.2381
2009-08-11,-1.4626000000000001
2009-08-12,0.7209
2009-08-13,-1.1789
2009-08-14,-0.9374
2009-08-17,-2.1505
2009-08-18,1.3187
2009-08-19,1.2147999999999999
2009-08-20,0.3858
2009-08-21,1.4091
2009-08-24,-1.8526
2009-08-25,0.8151
2009-08-26,0.2128
2009-08-27,1.5711
2009-08-28,1.5886
2009-08-31,2.5103
2009-09-01,-1.2043
2009-09-02,0.6501
2009-09-03,1.6149
2009-09-04,-0.4768
2009-09-08,2.6747
2009-09-09,0.8554
2009-09-10,0.2313
2009-09-11,0.8462
2009-09-14,-1.4111
2009-09-15,-0.1161
2009-09-16,4.4926
2009-09-17,-0.9266
2009-09-18,-7.0707
2009-09-21,4.9919
2009-09-22,-1.9555
2009-09-23,-1.6425
2009-09-24,-1.1133
2009-09-25,-1.4073
2009-09-28,1.6313
2009-09-29,0.3612
2009-09-30,-0.241
2009-10-01,-2.5362
2009-10-02,-0.2891
2009-10-05,1.7399
2009-10-06,2.6059
2009-10-07,4.8016
2009-10-08,5.3389
2009-10-09,0.1438
2009-10-12,-1.9742
2009-10-13,-0.5492
2009-10-14,0.7364
2009-10-15,-0.6213
2009-10-16,-0.2207
2009-10-19,1.4744
2009-10-20,-1.7072
2009-10-21,-2.7716
2009-10-22,2.5846
2009-10-23,-2.6306000000000003
2009-10-26,0.0
2009-10-27,0.0381
2009-10-28,-2.7387
2009-10-29,0.9386
2009-10-30,-0.8911
2009-11-02,0.0391
2009-11-03,1.3677000000000001
2009-11-04,-2.8913
2009-11-05,8.0191
2009-11-06,-1.029
2009-11-09,3.1563
2009-11-10,-1.4039
2009-11-11,-1.2048
2009-11-12,-3.3629
2009-11-13,1.7973
2009-11-16,4.0195
2009-11-17,-2.1668
2009-11-18,-0.5168
2009-11-19,-3.1911
2009-11-20,1.1882
2009-11-23,0.0
2009-11-24,-1.25
2009-11-25,0.1151
2009-11-27,-2.1073
2009-11-30,0.0783
2009-12-01,2.8158
2009-12-02,1.065
2009-12-03,-0.3387
2009-12-04,1.7372
2009-12-07,-0.2227
2009-12-08,-1.2649
2009-12-09,0.1507
2009-12-10,0.1881
2009-12-11,1.0139
2009-12-14,0.5204
2009-12-15,-0.4438
2009-12-16,3.0461
2009-12-17,-1.6943000000000001
2009-12-18,-1.4668
2009-12-21,1.0793
2009-12-22,-0.2577
2009-12-23,0.3322
2009-12-24,0.4415
2009-12-28,-0.9524
2009-12-29,0.9246
2009-12-30,1.3192
2009-12-31,-1.1619
2010-01-04,1.396
2010-01-05,-1.3768
2010-01-06,0.4041
2010-01-07,1.3172
2010-01-08,0.8667
2010-01-11,-1.1457
2010-01-12,-0.9779
2010-01-13,0.1829
2010-01-14,0.2556
2010-01-15,-0.0728
2010-01-19,0.7653
2010-01-20,-2.0615
2010-01-21,-3.4712
2010-01-22,0.2295
2010-01-25,0.229
2010-01-26,1.2186
2010-01-27,1.9186999999999999
2010-01-28,-2.0303
2010-01-29,-0.3391
2010-02-01,0.3781
2010-02-02,2.2599
2010-02-03,-7.7716
2010-02-04,-4.1134
2010-02-05,0.5414
2010-02-08,3.1069
2010-02-09,0.5223
2010-02-10,-0.0799
2010-02-11,1.44
2010-02-12,2.1293
2010-02-16,1.583
2010-02-17,0.9502
2010-02-18,1.5436999999999999
2010-02-19,0.1112
2010-02-22,0.9259
2010-02-23,0.5505
2010-02-24,0.5109
2010-02-25,0.5084
2010-02-26,-0.3974
2010-03-01,1.741
2010-03-02,1.2833999999999999
2010-03-03,0.2464
2010-03-04,-1.4045
2010-03-05,2.208
2010-03-08,-0.6969
2010-03-09,0.386
2010-03-10,0.8039
2010-03-11,0.4854
2010-03-12,-0.1725
2010-03-15,-0.4839
2010-03-16,0.6252
2010-03-17,-0.069
2010-03-18,0.1036
2010-03-19,-0.1035
2010-03-22,1.4853
2010-03-23,0.4084
2010-03-24,-0.5085
2010-03-25,-0.7836
2010-03-26,0.9615
2010-03-29,0.1701
2010-03-30,0.1358
2010-03-31,-0.7488
2010-04-01,0.3429
2010-04-05,1.7772000000000001
2010-04-06,0.403
2010-04-07,0.301
2010-04-08,-0.0667
2010-04-09,1.4348
2010-04-12,1.4803
2010-04-13,-0.8752
2010-04-14,2.2891
2010-04-15,0.3517
2010-04-16,-1.561
2010-04-19,1.1974
2010-04-20,-2.0467
2010-04-21,1.5344
2010-04-22,1.2862
2010-04-23,2.6032
2010-04-26,-2.1658
2010-04-27,-1.9607999999999999
2010-04-28,0.4516
2010-04-29,1.9268
2010-04-30,-3.5602
2010-05-03,2.9402
2010-05-04,-2.4119
2010-05-05,-2.374
2010-05-06,-2.7981
2010-05-07,-2.4674
2010-05-10,4.4273
2010-05-11,1.4132
2010-05-12,0.5309
2010-05-13,-1.0231
2010-05-14,-1.7006000000000001
2010-05-17,-0.1018
2010-05-18,-1.7997
2010-05-19,-2.7317
2010-05-20,-1.813
2010-05-21,1.593
2010-05-24,-1.7819
2010-05-25,1.3788
2010-05-26,1.1095
2010-05-27,3.8938
2010-05-28,-2.2147
2010-06-01,-1.324
2010-06-02,2.8249
2010-06-03,-0.103
2010-06-04,-4.4001
2010-06-07,-2.8407
2010-06-08,0.037
2010-06-09,1.9238
2010-06-10,2.9764
2010-06-11,1.0222
2010-06-14,0.8025
2010-06-15,1.5575999999999999
2010-06-16,-0.0341
2010-06-17,0.5114
2010-06-18,0.441
2010-06-21,-1.4184
2010-06-22,-4.7962
2010-06-23,-1.5112999999999999
2010-06-24,-4.8228
2010-06-25,1.3820000000000001
2010-06-28,0.0
2010-06-29,-3.6729000000000003
2010-06-30,-0.4343
2010-07-01,0.5551
2010-07-02,-0.8281
2010-07-06,-1.829
2010-07-07,3.5642
2010-07-08,2.3465
2010-07-09,1.2992
2010-07-12,-1.0562
2010-07-13,3.1262
2010-07-14,0.0739
2010-07-15,-0.5541
2010-07-16,-3.7147
2010-07-19,-0.8102
2010-07-20,6.3399
2010-07-21,-1.3899
2010-07-22,3.4125
2010-07-23,2.5465999999999998
2010-07-26,1.7489
2010-07-27,-0.6875
2010-07-28,-1.5575999999999999
2010-07-29,0.7736
2010-07-30,-0.2442
2010-08-02,3.043
2010-08-03,-3.7678000000000003
2010-08-04,1.5168
2010-08-05,-0.2085
2010-08-06,-0.4875
2010-08-09,1.3996
2010-08-10,-2.1394
2010-08-11,-4.4076
2010-08-12,-1.0697
2010-08-13,-2.61
2010-08-16,0.536
2010-08-17,1.3709
2010-08-18,1.6905000000000001
2010-08-19,-2.7337
2010-08-20,0.4937
2010-08-23,-1.6251
2010-08-24,-1.6904
2010-08-25,1.4068
2010-08-26,-0.9249
2010-08-27,1.9837
2010-08-30,-3.3944
2010-08-31,-0.2369
2010-09-01,4.5113
2010-09-02,2.5369
2010-09-03,1.9202
2010-09-07,-2.029
2010-09-08,0.1109
2010-09-09,-0.9974
2010-09-10,-0.709
2010-09-13,2.1796
2010-09-14,0.7723
2010-09-15,1.9343
2010-09-16,-0.6087
2010-09-17,0.5043
2010-09-20,2.9032
2010-09-21,-0.2786
2010-09-22,-1.6766
2010-09-23,-1.1368
2010-09-24,2.2997
2010-09-27,-0.0351
2010-09-28,3.0921
2010-09-29,0.0682
2010-09-30,-0.8205
2010-10-01,0.3792
2010-10-04,-1.0646
2010-10-05,3.5057
2010-10-06,1.2408
2010-10-07,-1.5899
2010-10-08,2.4907
2010-10-11,-3.1527
2010-10-12,0.5765
2010-10-13,2.0229
2010-10-14,-0.3966
2010-10-15,-0.6304
2010-10-18,0.4674
2010-10-19,-1.994
2010-10-20,1.2547
2010-10-21,-0.9042
2010-10-22,-1.5546
2010-10-25,1.3732
2010-10-26,1.6593
2010-10-27,-2.5983
2010-10-28,-0.7182
2010-10-29,0.31
2010-11-01,-1.3736
2010-11-02,2.0891
2010-11-03,-0.5116
2010-11-04,4.6623
2010-11-05,0.1965
2010-11-08,-0.9807
2010-11-09,-1.2545
2010-11-10,0.3009
2010-11-11,-0.7333
2010-11-12,-1.8469
2010-11-15,0.2395
2010-11-16,-1.0239
2010-11-17,-0.1724
2010-11-18,2.9361
2010-11-19,-1.0067
2010-11-22,1.0508
2010-11-23,0.9728
2010-11-24,3.6545
2010-11-26,-0.2564
2010-11-29,-0.2892
2010-11-30,0.709
2010-12-01,2.08
2010-12-02,-0.4389
2010-12-03,-0.5982
2010-12-06,-0.5385
2010-12-07,0.0637
2010-12-08,-1.4959
2010-12-09,0.0969
2010-12-10,1.8399
2010-12-13,-0.3487
2010-12-14,0.9542
2010-12-15,0.0
2010-12-16,1.1972
2010-12-17,0.5293
2010-12-20,0.4336
2010-12-21,1.3876
2010-12-22,-1.4294
2010-12-23,0.7714
2010-12-27,0.2449
2010-12-28,-0.1222
2010-12-29,-0.4281
2010-12-30,0.0307
2010-12-31,-1.7868
2011-01-03,1.1292
2011-01-04,-3.2258
2011-01-05,-0.641
2011-01-06,-0.3871
2011-01-07,-0.3238
2011-01-10,0.3574
2011-01-11,0.1942
2011-01-12,0.3231
2011-01-13,0.3543
2011-01-14,1.8935
2011-01-18,-0.2835
2011-01-19,-1.295
2011-01-20,-0.48
2011-01-21,-1.4469
2011-01-24,0.8157
2011-01-25,-0.3883
2011-01-26,3.1514
2011-01-27,0.8819
2011-01-28,-2.8723
2011-01-31,2.3787
2011-02-01,8.7284
2011-02-02,-0.5198
2011-02-03,1.4804
2011-02-04,0.4577
2011-02-07,2.9897
2011-02-08,0.4424
2011-02-09,0.4404
2011-02-10,-0.7125
2011-02-11,0.8004
2011-02-14,0.4655
2011-02-15,-0.7359
2011-02-16,0.3569
2011-02-17,1.9699
2011-02-18,-0.322
2011-02-22,-1.7766
2011-02-23,-1.8909
2011-02-24,0.9497
2011-02-25,0.9131
2011-02-28,0.7952
2011-03-01,-3.1828
2011-03-02,1.2082
2011-03-03,2.3043
2011-03-04,-0.3528
2011-03-07,-0.8442
2011-03-08,1.0711
2011-03-09,0.1087
2011-03-10,-1.4115
2011-03-11,0.2203
2011-03-14,-0.7418
2011-03-15,-0.5812
2011-03-16,0.6125
2011-03-17,-0.9961
2011-03-18,-2.7949
2011-03-21,2.2714
2011-03-22,-1.1245
2011-03-23,0.8814
2011-03-24,-0.1127
2011-03-25,0.9312
2011-03-28,-0.7828
2011-03-29,2.6205
2011-03-30,2.7457000000000003
2011-03-31,-0.0536
2011-04-01,0.8315
2011-04-04,0.4256
2011-04-05,0.2384
2011-04-06,-0.8192
2011-04-07,-0.453
2011-04-08,-0.7227
2011-04-11,0.0539
2011-04-12,0.2156
2011-04-13,2.7427
2011-04-14,-0.2094
2011-04-15,0.236
2011-04-18,-1.6484
2011-04-19,4.3097
2011-04-20,-1.0201
2011-04-21,0.4896
2011-04-25,-0.2564
2011-04-26,1.054
2011-04-27,1.5772
2011-04-28,0.4257
2011-04-29,-1.0474
2011-05-02,-1.9405000000000001
2011-05-03,-0.9766
2011-05-04,-0.9084
2011-05-05,-0.2095
2011-05-06,0.4199
2011-05-09,0.5489
2011-05-10,0.9878
2011-05-11,-0.0257
2011-05-12,1.9825
2011-05-13,-1.7925
2011-05-16,-1.3881999999999999
2011-05-17,-0.4171
2011-05-18,1.3351
2011-05-19,1.3433
2011-05-20,-0.9686
2011-05-23,-1.982
2011-05-24,-0.4202
2011-05-25,-0.1846
2011-05-26,1.4795
2011-05-27,1.2236
2011-05-31,0.6173
2011-06-01,-3.0419
2011-06-02,-2.2146
2011-06-03,-1.5098
2011-06-06,-1.095
2011-06-07,1.2732
2011-06-08,-1.9678
2011-06-09,3.429
2011-06-10,0.1887
2011-06-13,5.1386
2011-06-14,1.2538
2011-06-15,-2.2997
2011-06-16,1.5003
2011-06-17,-0.5861
2011-06-20,2.102
2011-06-21,1.9081000000000001
2011-06-22,-1.3057
2011-06-23,0.699
2011-06-24,0.3966
2011-06-27,1.0123
2011-06-28,1.4177
2011-06-29,-0.3133
2011-06-30,1.2367
2011-07-01,1.9162
2011-07-05,-0.282
2011-07-06,0.3535
2011-07-07,0.5402
2011-07-08,-0.2803
2011-07-11,-0.2108
2011-07-12,-6.7371
2011-07-13,2.0136
2011-07-14,-3.1582
2011-07-15,0.1529
2011-07-18,1.1447
2011-07-19,1.4839
2011-07-20,-0.8922
2011-07-21,0.7752
2011-07-22,-0.9429
2011-07-25,-1.5782
2011-07-26,-1.2471
2011-07-27,-2.3969
2011-07-28,0.7658
2011-07-29,-0.76
2011-08-01,-1.0298
2011-08-02,-3.3084
2011-08-03,2.4283
2011-08-04,-5.6843
2011-08-05,0.914
2011-08-08,-7.2177
2011-08-09,5.5827
2011-08-10,-4.7385
2011-08-11,5.8538
2011-08-12,1.2894
2011-08-15,1.2730000000000001
2011-08-16,-2.5698
2011-08-17,-1.3761
2011-08-18,-7.4419
2011-08-19,-3.2977
2011-08-22,2.5333
2011-08-23,6.4935
2011-08-24,2.558
2011-08-25,-2.2332
2011-08-26,4.1234
2011-08-29,3.6752000000000002
2011-08-30,-0.8244
2011-08-31,0.8867
2011-09-01,-2.1423
2011-09-02,-3.8451
2011-09-06,-0.3503
2011-09-07,4.3351
2011-09-08,0.4773
2011-09-09,-3.7441
2011-09-12,1.9447999999999999
2011-09-13,2.1925
2011-09-14,3.5385999999999997
2011-09-15,0.7266
2011-09-16,2.8853999999999997
2011-09-19,0.7271
2011-09-20,-3.8411999999999997
2011-09-21,-4.504
2011-09-22,-2.2459
2011-09-23,2.6996
2011-09-26,2.4888
2011-09-27,0.0
2011-09-28,-4.1201
2011-09-29,0.4838
2011-09-30,-5.5129
2011-10-03,4.1203
2011-10-04,3.6973000000000003
2011-10-05,0.9471
2011-10-06,4.5806000000000004
2011-10-07,-3.2982
2011-10-10,3.6562
2011-10-11,-1.553
2011-10-12,0.9091
2011-10-13,-0.2385
2011-10-14,1.1687
2011-10-17,-3.9118
2011-10-18,-0.3005
2011-10-19,-3.0967
2011-10-20,0.6787
2011-10-21,1.0955
2011-10-24,3.0286
2011-10-25,-2.9126
2011-10-26,-0.3333
2011-10-27,5.1282
2011-10-28,1.2725
2011-10-31,-0.7068
2011-11-01,-4.5083
2011-11-02,0.2485
2011-11-03,2.1757
2011-11-04,0.2426
2011-11-07,-0.968
2011-11-08,1.7106
2011-11-09,-5.0988
2011-11-10,0.225
2011-11-11,4.0977
2011-11-14,-0.5932
2011-11-15,0.4882
2011-11-16,-2.8609999999999998
2011-11-17,-1.7227000000000001
2011-11-18,-0.2545
2011-11-21,-2.3526
2011-11-22,-0.7547
2011-11-23,-1.7257
2011-11-25,-0.5655
2011-11-28,4.9386
2011-11-29,-0.5705
2011-11-30,5.6799
2011-12-01,-3.0673
2011-12-02,-0.196
2011-12-05,1.1785
2011-12-06,2.7177
2011-12-07,0.324
2011-12-08,-3.3638
2011-12-09,1.6151
2011-12-12,-1.4525000000000001
2011-12-13,-4.2825
2011-12-14,0.2324
2011-12-15,1.971
2011-12-16,-0.2558
2011-12-19,-0.6555
2011-12-20,2.467
2011-12-21,0.9239
2011-12-22,-0.5548
2011-12-23,1.2273
2011-12-27,1.1849
2011-12-28,-3.4858000000000002
2011-12-29,0.8183
2011-12-30,0.0842
2012-01-03,-3.5915
2012-01-04,0.1164
2012-01-05,1.5116
2012-01-06,-1.1741
2012-01-09,1.3618999999999999
2012-01-10,1.9726
2012-01-11,1.7662
2012-01-12,0.2479
2012-01-13,-1.5389
2012-01-17,0.0279
2012-01-18,1.3951
2012-01-19,1.9538
2012-01-20,0.1619
2012-01-23,-0.0269
2012-01-24,-0.1887
2012-01-25,3.8346999999999998
2012-01-26,-1.0403
2012-01-27,-0.2365
2012-01-30,1.3172
2012-01-31,1.6381000000000001
2012-02-01,0.9721
2012-02-02,-0.076
2012-02-03,2.5355
2012-02-06,-0.6182
2012-02-07,-2.0403000000000002
2012-02-08,1.1684
2012-02-09,-0.6026
2012-02-10,-1.0861
2012-02-13,-0.8427
2012-02-14,0.5666
2012-02-15,-1.0755
2012-02-16,2.0192
2012-02-17,-1.5732
2012-02-21,-1.7530000000000001
2012-02-22,0.3411
2012-02-23,0.2354
2012-02-24,-0.9914
2012-02-27,0.527
2012-02-28,-0.0524
2012-02-29,0.0262
2012-03-01,0.8652
2012-03-02,-0.7278
2012-03-05,1.2307
2012-03-06,-4.4749
2012-03-07,-0.4333
2012-03-08,2.0397
2012-03-09,2.452
2012-03-12,0.1821
2012-03-13,1.2205
2012-03-14,-1.5393
2012-03-15,2.2668
2012-03-16,-0.8153
2012-03-19,0.4881
2012-03-20,-0.6135
2012-03-21,-0.1543
2012-03-22,1.6743999999999999
2012-03-23,0.1773
2012-03-26,1.6692
2012-03-27,-0.6219
2012-03-28,-1.5019
2012-03-29,-4.0915
2012-03-30,-1.1696
2012-04-02,0.511
2012-04-03,1.0436
2012-04-04,-0.8342
2012-04-05,-0.7077
2012-04-09,-0.4034
2012-04-10,-2.1604
2012-04-11,2.0977
2012-04-12,-0.757
2012-04-13,-0.4631
2012-04-16,0.0547
2012-04-17,1.5591
2012-04-18,-0.3232
2012-04-19,0.2162
2012-04-20,2.1569
2012-04-23,-3.2462
2012-04-24,-0.3546
2012-04-25,3.4766
2012-04-26,2.0106
2012-04-27,2.0488
2012-04-30,6.6074
2012-05-01,-4.41
2012-05-02,9.0524
2012-05-03,0.7546
2012-05-04,-1.8611
2012-05-07,0.2544
2012-05-08,-1.6609
2012-05-09,-0.7272
2012-05-10,1.0633
2012-05-11,0.8417
2012-05-14,-1.0434
2012-05-15,0.1406
2012-05-16,-0.9827
2012-05-17,-3.9934
2012-05-18,0.8122
2012-05-21,0.7568
2012-05-22,0.1454
2012-05-23,-0.0726
2012-05-24,-0.8717
2012-05-25,2.3937
2012-05-29,1.7176
2012-05-30,-1.1023
2012-05-31,0.8063
2012-06-01,-3.5286
2012-06-04,-0.1707
2012-06-05,1.4656
2012-06-06,-0.3611
2012-06-07,-1.5704
2012-06-08,-0.0491
2012-06-11,-1.8173
2012-06-12,0.5003
2012-06-13,-4.8532
2012-06-14,-2.0141
2012-06-15,1.3881000000000001
2012-06-18,-1.4745
2012-06-19,1.8172000000000001
2012-06-20,0.9186
2012-06-21,-0.2861
2012-06-22,-0.965
2012-06-25,0.4741
2012-06-26,0.0262
2012-06-27,0.3145
2012-06-28,-0.0784
2012-06-29,1.7046999999999999
2012-07-02,-2.4755
2012-07-03,1.1898
2012-07-05,1.3065
2012-07-06,-1.0317
2012-07-09,-0.1042
2012-07-10,6.8876
2012-07-11,0.6834
2012-07-12,0.2667
2012-07-13,2.4178
2012-07-16,-0.4721
2012-07-17,1.186
2012-07-18,1.3596
2012-07-19,1.7345000000000002
2012-07-20,-2.1823
2012-07-23,-0.3254
2012-07-24,1.8418999999999999
2012-07-25,0.9844
2012-07-26,1.5415999999999999
2012-07-27,1.3618999999999999
2012-07-30,-1.4537
2012-07-31,-0.6929
2012-08-01,-2.3633
2012-08-02,1.0373
2012-08-03,3.3311
2012-08-06,0.5299
2012-08-07,2.438
2012-08-08,-1.3937
2012-08-09,-1.3916
2012-08-10,-0.9482
2012-08-13,-0.1558
2012-08-14,-0.9588
2012-08-15,0.968
2012-08-16,1.2709
2012-08-17,1.7612999999999999
2012-08-20,-1.6227
2012-08-21,0.066
2012-08-22,-0.2637
2012-08-23,-1.2561
2012-08-24,1.1828
2012-08-27,0.794
2012-08-28,0.7221
2012-08-29,2.2594
2012-08-30,-0.3187
2012-08-31,0.2344
2012-09-04,1.6373
2012-09-05,-1.4644
2012-09-06,-5.3291
2012-09-07,0.0224
2012-09-10,-0.6502
2012-09-11,0.5642
2012-09-12,-0.0224
2012-09-13,-0.1122
2012-09-14,1.2135
2012-09-17,-0.3552
2012-09-18,-1.738
2012-09-19,-0.2494
2012-09-20,-0.5683
2012-09-21,-0.1143
2012-09-24,1.9684
2012-09-25,-0.1571
2012-09-26,-0.5621
2012-09-27,2.2835
2012-09-28,-1.6622
2012-10-01,-0.6761
2012-10-02,-0.3177
2012-10-03,-1.0244
2012-10-04,1.196
2012-10-05,-1.3182
2012-10-08,-0.76
2012-10-09,2.2975
2012-10-10,-1.52
2012-10-11,0.023
2012-10-12,-0.9903
2012-10-15,0.977
2012-10-16,2.9717000000000002
2012-10-17,-1.7673
2012-10-18,0.706
2012-10-19,-2.6006
2012-10-22,-1.2538
2012-10-23,-1.6459000000000001
2012-10-24,-0.3108
2012-10-25,-0.0959
2012-10-26,-0.5761
2012-10-31,1.0864
2012-11-01,3.0571
2012-11-02,-0.7416
2012-11-05,0.3969
2012-11-06,1.4884
2012-11-07,-1.7415
2012-11-08,-2.9851
2012-11-09,0.0962
2012-11-12,-0.072
2012-11-13,-0.8171
2012-11-14,-2.3504
2012-11-15,0.6203
2012-11-16,0.9125
2012-11-19,4.0567
2012-11-20,1.0333
2012-11-21,0.7671
2012-11-23,-0.2537
2012-11-26,1.0407
2012-11-27,-1.6709
2012-11-28,2.0717
2012-11-29,0.1596
2012-11-30,-1.4572
2012-12-03,0.0693
2012-12-04,-1.3392
2012-12-05,-1.2872
2012-12-06,1.2565
2012-12-07,-1.9668
2012-12-10,-1.027
2012-12-11,2.027
2012-12-12,-3.737
2012-12-13,-0.5897
2012-12-14,-0.0741
2012-12-17,0.3463
2012-12-18,0.493
2012-12-19,-0.6623
2012-12-20,-0.7407
2012-12-21,0.4229
2012-12-24,0.1486
2012-12-26,-1.4346
2012-12-27,1.1543
2012-12-28,-0.0248
2012-12-31,1.991
2013-01-02,-0.7809
2013-01-03,0.6149
2013-01-04,-0.22
2013-01-07,-2.0333
2013-01-08,-2.1005
2013-01-09,0.0255
2013-01-10,0.332
2013-01-11,-0.3563
2013-01-14,2.5286999999999997
2013-01-15,2.1923
2013-01-16,0.707
2013-01-17,3.268
2013-01-18,0.0
2013-01-22,1.5237
2013-01-23,-0.9928
2013-01-24,-0.6763
2013-01-25,1.714
2013-01-28,0.0462
2013-01-29,-0.7383
2013-01-30,-1.325
2013-01-31,1.2955999999999999
2013-02-01,0.093
2013-02-04,-1.2779
2013-02-05,-0.1412
2013-02-06,1.2490999999999999
2013-02-07,0.0233
2013-02-08,0.6283
2013-02-11,0.6475
2013-02-12,0.1149
2013-02-13,-1.3771
2013-02-14,-0.6749
2013-02-15,0.5155
2013-02-19,4.9417
2013-02-20,-2.7321
2013-02-21,-2.1009
2013-02-22,-0.3266
2013-02-25,-1.3808
2013-02-26,0.3085
2013-02-27,0.4731
2013-02-28,-0.6357
2013-03-01,1.1611
2013-03-04,0.4685
2013-03-05,1.7953000000000001
2013-03-06,0.481
2013-03-07,-0.5015
2013-03-08,-0.5956
2013-03-11,-0.6223
2013-03-12,-0.3942
2013-03-13,2.3283
2013-03-14,2.3891
2013-03-15,-1.3556
2013-03-18,-0.6308
2013-03-19,-0.0227
2013-03-20,2.2902
2013-03-21,0.8424
2013-03-22,1.4948000000000001
2013-03-25,-1.5594999999999999
