ticker,GTLS US Equity
2015-04-28,2.373
2015-04-29,-1.4751
2015-04-30,-3.6359
2015-05-01,-8.9766
2015-05-04,-2.3029
2015-05-05,-1.3588
2015-05-06,-0.7872
2015-05-07,0.3684
2015-05-08,1.0728
2015-05-11,0.6983
2015-05-12,-1.8308
2015-05-13,1.7237
2015-05-14,-1.0
2015-05-15,-1.2626
2015-05-18,1.1651
2015-05-19,1.2079
2015-05-20,1.8317999999999999
2015-05-21,-0.8177
2015-05-22,-4.3419
2015-05-26,-3.9931
2015-05-27,-1.3166
2015-05-28,0.4548
2015-05-29,-2.0223
2015-06-01,1.4171
2015-06-02,0.9721
2015-06-03,-1.0229
2015-06-04,-2.2188
2015-06-05,0.4663
2015-06-08,0.0
2015-06-09,0.2475
2015-06-10,3.2407
2015-06-11,3.2586
2015-06-12,3.5611
2015-06-15,-2.6559
2015-06-16,0.0
2015-06-17,-0.4595
2015-06-18,-1.2118
2015-06-19,1.5187
2015-06-22,-0.8631
2015-06-23,-0.5514
2015-06-24,2.8888
2015-06-25,0.1702
2015-06-26,4.7848
2015-06-29,-5.4039
2015-06-30,2.1137
2015-07-01,-4.8392
2015-07-02,8.1423
2015-07-06,-4.1316
2015-07-07,0.964
2015-07-08,-2.4993
2015-07-09,0.7488
2015-07-10,-4.0309
2015-07-13,2.1746
2015-07-14,0.5539
2015-07-15,-3.7112
2015-07-16,0.3312
2015-07-17,-0.8403
2015-07-20,-3.2688
2015-07-21,1.0638
2015-07-22,-2.9412000000000003
2015-07-23,-0.319
2015-07-24,-3.52
2015-07-27,-0.6302
2015-07-28,1.0013
2015-07-29,3.6021
2015-07-30,-10.622
2015-07-31,-2.5696
2015-08-03,-5.2747
2015-08-04,-0.7734
2015-08-05,-1.1302
2015-08-06,5.1636
2015-08-07,-1.3493
2015-08-10,2.3556
2015-08-11,-3.9718
2015-08-12,-1.3916
2015-08-13,-2.7439999999999998
2015-08-14,-0.3628
2015-08-17,1.3754
2015-08-18,-2.075
2015-08-19,-3.26
2015-08-20,-4.8441
2015-08-21,-0.8411
2015-08-24,-2.5
2015-08-25,-1.2821
2015-08-26,1.8553
2015-08-27,5.9199
2015-08-28,4.7291
2015-08-31,4.9261
2015-09-01,-7.5509
2015-09-02,-1.6080999999999999
2015-09-03,1.0753
2015-09-04,-0.9362
2015-09-08,0.1289
2015-09-09,-1.6301999999999999
2015-09-10,-1.3956
2015-09-11,1.9018000000000002
2015-09-14,-3.9497
2015-09-15,1.8979
2015-09-16,1.286
2015-09-17,-3.1086
2015-09-18,-3.9765
2015-09-21,-0.0471
2015-09-22,-0.9887
2015-09-23,-3.3761
2015-09-24,-1.7224
2015-09-25,-0.651
2015-09-28,-6.4012
2015-09-29,0.1077
2015-09-30,3.3351
2015-10-01,1.3014000000000001
2015-10-02,8.0678
2015-10-05,9.9857
2015-10-06,-0.6053
2015-10-07,2.9143
2015-10-08,2.705
2015-10-09,-4.9794
2015-10-12,-2.9882999999999997
2015-10-13,-1.9643000000000002
2015-10-14,0.2277
2015-10-15,1.8628
2015-10-16,-3.2114
2015-10-19,-3.2258
2015-10-20,3.3810000000000002
2015-10-21,-2.7637
2015-10-22,4.9266
2015-10-23,-0.6772
2015-10-26,-0.5909
2015-10-27,-5.7613
2015-10-28,4.852
2015-10-29,-23.8316
2015-10-30,4.435
2015-11-02,9.3077
2015-11-03,4.2044
2015-11-04,-6.2308
2015-11-05,5.61
2015-11-06,2.2692
2015-11-09,-1.2607
2015-11-10,1.9407999999999999
2015-11-11,-3.4068
2015-11-12,-0.5187
2015-11-13,0.9385
2015-11-16,0.7748
2015-11-17,-1.1789
2015-11-18,2.5934
2015-11-19,-0.7583
2015-11-20,-0.6623
2015-11-23,1.9487
2015-11-24,9.507
2015-11-25,1.9293
2015-11-27,-2.5686999999999998
2015-11-30,-1.3414
2015-12-01,5.6259
2015-12-02,-6.8797
2015-12-03,-3.1935000000000002
2015-12-04,-1.871
2015-12-07,-3.9137
2015-12-08,-6.9974
2015-12-09,3.3689
2015-12-10,1.6839
2015-12-11,-0.9081
2015-12-14,-3.2345
2015-12-15,-0.9471
2015-12-16,2.1372
2015-12-17,-3.9648
2015-12-18,2.2936
2015-12-21,0.3924
2015-12-22,-0.0558
2015-12-23,7.2626
2015-12-24,1.6146
2015-12-28,-7.3808
2015-12-29,1.4942
2015-12-30,-0.8179
2015-12-31,-1.2644
2016-01-04,-1.3363
2016-01-05,-2.6524
2016-01-06,-6.5507
2016-01-07,-1.4888
2016-01-08,-3.3375
2016-01-11,-1.6938
2016-01-12,0.9278
2016-01-13,-3.3487
2016-01-14,6.6576
2016-01-15,-5.9236
2016-01-19,-1.6926
2016-01-20,-1.8595000000000002
2016-01-21,8.0702
2016-01-22,2.987
2016-01-25,-4.0353
2016-01-26,5.1905
2016-01-27,-1.9363000000000001
2016-01-28,0.5096
2016-01-29,2.725
2016-02-01,-0.987
2016-02-02,-5.4206
2016-02-03,3.0962
2016-02-04,2.4281
2016-02-05,-0.4367
2016-02-08,1.1278
2016-02-09,-0.8055
2016-02-10,-0.3123
2016-02-11,-0.8772
2016-02-12,3.7295
2016-02-16,3.1688
2016-02-17,4.8435
2016-02-18,-1.2394
2016-02-19,-4.1643
2016-02-22,4.5238
2016-02-23,-5.2961
2016-02-24,3.1269
2016-02-25,16.1516
2016-02-26,-0.0502
2016-02-29,1.3059
2016-03-01,1.0907
2016-03-02,2.8936
2016-03-03,1.1916
2016-03-04,-0.3297
2016-03-07,-1.3705
2016-03-08,-5.4624
2016-03-09,-2.1287
2016-03-10,0.1036
2016-03-11,3.2074
2016-03-14,-0.5013
2016-03-15,-3.073
2016-03-16,1.8711
2016-03-17,7.1429
2016-03-18,-0.381
2016-03-21,0.6214
2016-03-22,2.2803
2016-03-23,-3.5300000000000002
2016-03-24,0.8185
2016-03-28,-2.8176
2016-03-29,6.4373000000000005
2016-03-30,-0.5078
2016-03-31,0.7889
2016-04-01,0.5064
2016-04-04,-0.3665
2016-04-05,-0.2299
2016-04-06,1.2442
2016-04-07,-1.0469
2016-04-08,3.5419
2016-04-11,0.2221
2016-04-12,0.7535
2016-04-13,3.3876
2016-04-14,-0.5532
2016-04-15,1.2409
2016-04-18,3.8039
2016-04-19,-1.7101
2016-04-20,1.6984
2016-04-21,0.4481
2016-04-22,0.4461
2016-04-25,-0.5248
2016-04-26,0.6899
2016-04-27,-0.8464
2016-04-28,-0.3252
2016-04-29,4.9755
2016-05-02,0.1166
2016-05-03,-2.4835
2016-05-04,-2.1886
2016-05-05,-0.2848
2016-05-06,0.8568
2016-05-09,-3.843
2016-05-10,3.1132
2016-05-11,-0.6936
2016-05-12,-0.6574
2016-05-13,-1.158
2016-05-16,1.4226
2016-05-17,0.0
2016-05-18,-1.0726
2016-05-19,-0.834
2016-05-20,2.9016
2016-05-23,-0.4904
2016-05-24,2.2998
2016-05-25,5.4597
2016-05-26,-1.4846
2016-05-27,-0.7342
2016-05-31,1.051
2016-06-01,3.621
2016-06-02,-1.1152
2016-06-03,-0.7895
2016-06-06,3.9788
2016-06-07,1.4213
2016-06-08,-0.4312
2016-06-09,-1.2992
2016-06-10,-3.6197
2016-06-13,-1.8209
2016-06-14,-1.2365
2016-06-15,-1.3302
2016-06-16,0.3172
2016-06-17,0.3953
2016-06-20,2.9134
2016-06-21,-0.0383
2016-06-22,-0.5358
2016-06-23,3.309
2016-06-24,-9.6834
2016-06-27,-9.0309
2016-06-28,2.8105
2016-06-29,3.8801
2016-06-30,2.4194
2016-07-01,3.191
2016-07-05,-5.9036
2016-07-06,-0.8963
2016-07-07,1.6796
2016-07-08,4.8285
2016-07-11,1.9394
2016-07-12,3.7257
2016-07-13,-1.3374
2016-07-14,-1.1619
2016-07-15,0.3918
2016-07-18,-0.1561
2016-07-19,-0.7819
2016-07-20,0.788
2016-07-21,-0.43
2016-07-22,-0.6282
2016-07-25,-0.3556
2016-07-26,3.2117
2016-07-27,2.5355
2016-07-28,9.6291
2016-07-29,2.5974
2016-08-01,-2.5983
2016-08-02,-1.0773
2016-08-03,0.363
2016-08-04,-0.7923
2016-08-05,1.0417
2016-08-08,0.6186
2016-08-09,-1.0929
2016-08-10,-1.0359
2016-08-11,1.5352000000000001
2016-08-12,-0.3093
2016-08-15,3.3781
2016-08-16,1.3671
2016-08-17,0.7237
2016-08-18,1.9595
2016-08-19,0.6086
2016-08-22,-0.4139
2016-08-23,0.5115
2016-08-24,-2.1628
2016-08-25,-1.3654
2016-08-26,1.4173
2016-08-29,0.39
2016-08-30,0.0647
2016-08-31,-2.5558
2016-09-01,1.4607999999999999
2016-09-02,2.1597
2016-09-06,-0.1922
2016-09-07,0.706
2016-09-08,0.0319
2016-09-09,-3.5362
2016-09-12,2.9062
2016-09-13,-3.4981
2016-09-14,-0.6651
2016-09-15,1.8077999999999999
2016-09-16,-0.9865
2016-09-19,1.262
2016-09-20,-0.328
2016-09-21,3.5867
2016-09-22,2.5095
2016-09-23,-3.7805999999999997
2016-09-26,-0.1932
2016-09-27,-3.001
2016-09-28,7.3852
2016-09-29,-0.5886
2016-09-30,2.306
2016-10-03,-1.0356
2016-10-04,0.1231
2016-10-05,3.9962999999999997
2016-10-06,-0.266
2016-10-07,-1.6005
2016-10-10,0.0
2016-10-11,-0.753
2016-10-12,0.7284
2016-10-13,-1.8679999999999999
2016-10-14,-0.8904
2016-10-17,-0.062
2016-10-18,1.6429
2016-10-19,-0.1525
2016-10-20,-1.7104
2016-10-21,-0.5283
2016-10-24,-1.0934
2016-10-25,-2.0846
2016-10-26,-0.3871
2016-10-27,-0.1943
2016-10-28,-5.3537
2016-10-31,-4.9023
2016-11-01,0.5407
2016-11-02,-0.0359
2016-11-03,2.2956
2016-11-04,1.6129
2016-11-07,0.9662
2016-11-08,0.6835
2016-11-09,4.4128
2016-11-10,1.7555
2016-11-11,3.0671
2016-11-14,2.2939
2016-11-15,3.0606
2016-11-16,2.5286999999999997
2016-11-17,-2.2656
2016-11-18,0.4695
2016-11-21,0.5549
2016-11-22,0.8132
2016-11-23,2.4201
2016-11-25,-2.0253
2016-11-28,-0.7752
2016-11-29,-0.6655
2016-11-30,3.5537
2016-12-01,1.8284
2016-12-02,-0.3867
2016-12-05,2.4681
2016-12-06,3.3288
2016-12-07,2.7763
2016-12-08,1.9623
2016-12-09,-0.6248
2016-12-12,1.006
2016-12-13,-5.0299
2016-12-14,-1.9927000000000001
2016-12-15,2.3274
2016-12-16,-1.2026
2016-12-19,0.5292
2016-12-20,2.4743
2016-12-21,-3.0054
2016-12-22,-1.8273000000000001
2016-12-23,0.054
2016-12-27,0.8897
2016-12-28,-2.3517
2016-12-29,-0.2737
2016-12-30,-1.1526
2017-01-03,2.5263999999999998
2017-01-04,3.2765
2017-01-05,-2.1762
2017-01-06,0.5897
2017-01-09,-1.0125
2017-01-10,2.8264
2017-01-11,1.3874
2017-01-12,-3.15
2017-01-13,0.9864
2017-01-17,-1.452
2017-01-18,1.7948
2017-01-19,-1.6842000000000001
2017-01-20,0.9101
2017-01-23,-0.7692
2017-01-24,1.7107999999999999
2017-01-25,2.523
2017-01-26,-0.6409
2017-01-27,-0.5418
2017-01-30,-3.2166
2017-01-31,3.9668
2017-02-01,1.2117
2017-02-02,-0.6368
2017-02-03,3.5632
2017-02-06,-2.5
2017-02-07,0.0508
2017-02-08,-0.3806
2017-02-09,1.6301999999999999
2017-02-10,1.3283
2017-02-13,-0.2721
2017-02-14,-1.3145
2017-02-15,-0.0251
2017-02-16,-0.0503
2017-02-17,-1.8862999999999999
2017-02-21,1.8199999999999998
2017-02-22,-3.0463
2017-02-23,-11.7112
2017-02-24,6.6176
2017-02-27,0.6345
2017-02-28,-2.4397
2017-03-01,5.3667
2017-03-02,-2.4
2017-03-03,0.4372
2017-03-06,-0.0544
2017-03-07,-2.123
2017-03-08,-2.2525
2017-03-09,-1.7639
2017-03-10,0.2027
2017-03-13,1.6185
2017-03-14,-2.3322
2017-03-15,2.184
2017-03-16,0.513
2017-03-17,0.9923
2017-03-20,-0.8984
2017-03-21,-4.1076
2017-03-22,-2.6292
2017-03-23,0.6371
2017-03-24,-0.3316
2017-03-27,-0.726
2017-03-28,0.975
2017-03-29,2.5347
2017-03-30,2.4426
2017-03-31,0.3735
2017-04-03,-1.9748
2017-04-04,-0.9927
2017-04-05,1.3860000000000001
2017-04-06,1.4834
2017-04-07,-0.1146
2017-04-10,0.7174
2017-04-11,1.51
2017-04-12,-4.4906
2017-04-13,-1.7338
2017-04-17,-0.3289
2017-04-18,0.6901
2017-04-19,0.2682
2017-04-20,2.5557
2017-04-21,-1.1591
2017-04-24,2.5213
2017-04-25,2.8596
2017-04-26,0.9452
2017-04-27,1.4872
2017-04-28,-0.9227
2017-05-01,0.5478
2017-05-02,-1.8796
2017-05-03,-1.8323
2017-05-04,-1.9231
2017-05-05,2.2203
2017-05-08,-0.141
2017-05-09,-1.0734
2017-05-10,0.8567
2017-05-11,-0.5663
2017-05-12,0.6549
2017-05-15,0.8204
2017-05-16,1.1504
2017-05-17,-4.5215
2017-05-18,0.0291
2017-05-19,1.3941
2017-05-22,2.5208
2017-05-23,0.9779
2017-05-24,-0.332
2017-05-25,-1.749
2017-05-26,1.3846
2017-05-30,-3.2051
2017-05-31,-1.0942
2017-06-01,2.6492
2017-06-02,0.5389
2017-06-05,-0.9591
2017-06-06,-0.6551
2017-06-07,-1.8349
2017-06-08,2.5409
2017-06-09,3.5033
2017-06-12,-0.6054
2017-06-13,0.8029
2017-06-14,-3.2134
2017-06-15,-1.3620999999999999
2017-06-16,0.2014
2017-06-19,0.0
2017-06-20,-2.4978
2017-06-21,-3.3569
2017-06-22,1.1274
2017-06-23,-1.2654
2017-06-26,-0.7934
2017-06-27,-0.8305
2017-06-28,2.8226
2017-06-29,4.4042
2017-06-30,0.3467
2017-07-03,8.4077
2017-07-05,-5.3121
2017-07-06,-1.2342
2017-07-07,0.0
2017-07-10,0.6532
2017-07-11,-0.2257
2017-07-12,-0.0566
2017-07-13,-0.1132
2017-07-14,-0.17
2017-07-17,-0.227
2017-07-18,-0.256
2017-07-19,1.0265
2017-07-20,0.0847
2017-07-21,-1.7766
2017-07-24,0.0
2017-07-25,0.3158
2017-07-26,-1.6886
2017-07-27,2.9694000000000003
2017-07-28,-1.0178
2017-07-31,-2.8849
2017-08-01,-0.5294
2017-08-02,-0.2661
2017-08-03,-0.1186
2017-08-04,1.8403
2017-08-07,-0.1749
2017-08-08,1.0511
2017-08-09,-0.6645
2017-08-10,-1.3961999999999999
2017-08-11,-0.472
2017-08-14,0.5039
2017-08-15,-0.6193
2017-08-16,-0.2967
2017-08-17,-1.7856999999999998
2017-08-18,-0.6364
2017-08-21,-0.2135
2017-08-22,1.5587
2017-08-23,-0.3009
2017-08-24,-0.332
2017-08-25,0.9085
2017-08-28,-0.9604
2017-08-29,0.3939
2017-08-30,0.6942
2017-08-31,1.1391
2017-09-01,1.9264999999999999
2017-09-05,-0.1163
2017-09-06,-0.5822
2017-09-07,1.5227
2017-09-08,1.2691
2017-09-11,2.7058
2017-09-12,-0.8874
2017-09-13,0.4477
2017-09-14,1.0028
2017-09-15,2.5097
2017-09-18,2.1254
2017-09-19,-0.5796
2017-09-20,-1.0599
2017-09-21,-0.0803
2017-09-22,2.5998
2017-09-25,-0.1045
2017-09-26,-0.1046
2017-09-27,2.5393
2017-09-28,0.2553
2017-09-29,-0.1019
2017-10-02,2.6001
2017-10-03,0.1242
2017-10-04,-0.9926
2017-10-05,0.9023
2017-10-06,0.7452
2017-10-09,5.0049
2017-10-10,0.7514
2017-10-11,0.5826
2017-10-12,0.6256
2017-10-13,0.0461
2017-10-16,0.3452
2017-10-17,-1.7890000000000001
2017-10-18,0.327
2017-10-19,-0.2561
2017-10-20,-0.2567
2017-10-23,-0.5147
2017-10-24,0.047
2017-10-25,-1.1283
2017-10-26,6.7047
2017-10-27,0.1337
2017-10-30,-2.0694
2017-10-31,-1.1588
2017-11-01,1.7701
2017-11-02,0.0226
2017-11-03,0.0678
2017-11-06,2.2794
2017-11-07,-0.353
2017-11-08,-0.1329
2017-11-09,-1.6851
2017-11-10,0.0
2017-11-13,1.1728
2017-11-14,-1.3375
2017-11-15,-0.7682
2017-11-16,0.7058
2017-11-17,3.0974
2017-11-20,-1.5131999999999999
2017-11-21,1.8035999999999999
2017-11-22,1.2905
2017-11-24,0.583
2017-11-27,-0.1717
2017-11-28,1.5484
2017-11-29,0.593
2017-11-30,2.4842
2017-12-01,-0.8012
2017-12-04,-1.4703
2017-12-05,-2.1227
2017-12-06,-1.2025000000000001
2017-12-07,-0.0435
2017-12-08,-0.7393
2017-12-11,-1.4020000000000001
2017-12-12,0.0444
2017-12-13,0.4219
2017-12-14,-2.1451000000000002
2017-12-15,2.7119
2017-12-18,2.6403
2017-12-19,-2.4436999999999998
2017-12-20,0.1978
2017-12-21,0.9211
2017-12-22,0.1521
2017-12-26,0.9113
2017-12-27,0.6235
2017-12-28,0.0214
2017-12-29,0.1068
2018-01-02,3.265
2018-01-03,5.373
2018-01-04,3.4124
2018-01-05,-1.7827
2018-01-08,1.6026
2018-01-09,-1.1212
2018-01-10,0.8457
2018-01-11,3.8689
2018-01-12,0.5872
2018-01-16,-3.2652
2018-01-17,0.132
2018-01-18,-1.7326000000000001
2018-01-19,1.8206
2018-01-22,-0.5082
2018-01-23,-0.3216
2018-01-24,-1.5563
2018-01-25,-0.347
2018-01-26,-0.1548
2018-01-29,-1.5501
2018-01-30,-1.5351
2018-01-31,-0.9194
2018-02-01,-0.2421
2018-02-02,-1.6582
2018-02-05,-4.1538
2018-02-06,0.1073
2018-02-07,-0.7715
2018-02-08,-3.5853
2018-02-09,0.9409
2018-02-12,4.2832
2018-02-13,1.5110000000000001
2018-02-14,1.9706000000000001
2018-02-15,1.3363
2018-02-16,1.4607
2018-02-20,-0.08
2018-02-21,-0.5203
2018-02-22,12.3516
2018-02-23,5.1209
2018-02-26,-1.056
2018-02-27,-2.0658
2018-02-28,-3.1288
2018-03-01,1.4698
2018-03-02,-4.1845
2018-03-05,2.7249
2018-03-06,3.0705
2018-03-07,2.221
2018-03-08,3.2592
2018-03-09,1.2358
2018-03-12,1.1217
2018-03-13,-0.9299
2018-03-14,-1.3173
2018-03-15,-0.5506
2018-03-16,0.453
2018-03-19,-0.9688
2018-03-20,1.6360000000000001
2018-03-21,0.9957
2018-03-22,-2.3989
2018-03-23,-2.7609
2018-03-26,2.9086
2018-03-27,-1.6151
2018-03-28,-0.6669
2018-03-29,1.6181999999999999
2018-04-02,-2.6935000000000002
2018-04-03,3.0467
2018-04-04,1.0475
2018-04-05,3.3941
2018-04-06,-3.7031
2018-04-09,-0.974
2018-04-10,1.204
2018-04-11,0.1005
2018-04-12,-0.2678
2018-04-13,0.1511
2018-04-16,0.972
2018-04-17,0.7635
2018-04-18,-0.3789
2018-04-19,1.1574
2018-04-20,1.2422
2018-04-23,-4.5205
2018-04-24,-2.0967
2018-04-25,0.2245
2018-04-26,1.0512
2018-04-27,-1.4154
2018-04-30,-1.8509
2018-05-01,1.4628
2018-05-02,1.6154
2018-05-03,-0.1368
2018-05-04,1.1298
2018-05-07,-0.0508
2018-05-08,3.6749
2018-05-09,0.6044
2018-05-10,0.276
2018-05-11,-1.3439
2018-05-14,1.0996
2018-05-15,-0.1623
2018-05-16,1.2195
2018-05-17,1.1727
2018-05-18,2.0165
2018-05-21,1.7121
2018-05-22,-0.1071
2018-05-23,-1.8689
2018-05-24,-0.6556
2018-05-25,-0.8171
2018-05-29,0.6179
2018-05-30,2.0942
2018-05-31,-0.6323
2018-06-01,5.5254
2018-06-04,0.3677
2018-06-05,2.4766
2018-06-06,0.3289
2018-06-07,3.4778000000000002
2018-06-08,1.1157
2018-06-11,-1.7436
2018-06-12,1.0952
2018-06-13,-5.8694
2018-06-14,-0.0437
2018-06-15,-1.4575
2018-06-18,0.917
2018-06-19,-4.4848
2018-06-20,-2.9001
2018-06-21,-2.1492
2018-06-22,2.5517
2018-06-25,-0.6772
2018-06-26,0.2537
2018-06-27,-0.7908
2018-06-28,-1.1956
2018-06-29,-0.484
2018-07-02,1.6213
2018-07-03,1.3401
2018-07-05,-0.8029
2018-07-06,-0.3968
2018-07-09,3.0752
2018-07-10,0.7884
2018-07-11,-1.6258
2018-07-12,1.5747
2018-07-13,0.9363
2018-07-16,0.441
2018-07-17,1.5594000000000001
2018-07-18,1.3715
2018-07-19,14.2059
2018-07-20,-1.0044
2018-07-23,-2.1462
2018-07-24,-0.1462
2018-07-25,-0.1198
2018-07-26,-1.3195000000000001
2018-07-27,0.6753
2018-07-30,1.8111000000000002
2018-07-31,2.8989000000000003
2018-08-01,-0.1793
2018-08-02,0.0513
2018-08-03,-2.0003
2018-08-06,1.3346
2018-08-07,0.5552
2018-08-08,-1.3225
2018-08-09,-0.1431
2018-08-10,-0.1824
2018-08-13,0.3394
2018-08-14,1.0148
2018-08-15,-2.6790000000000003
2018-08-16,1.297
2018-08-17,0.601
2018-08-20,0.1039
2018-08-21,0.7006
2018-08-22,-0.6828
2018-08-23,-4.6828
2018-08-24,1.1432
2018-08-27,1.7626
2018-08-28,-0.476
2018-08-29,1.1957
2018-08-30,-1.6673
2018-08-31,0.8678
2018-09-04,0.8736
2018-09-05,-0.6561
2018-09-06,-1.7831000000000001
2018-09-07,0.1748
2018-09-10,0.349
2018-09-11,0.4548
2018-09-12,0.4262
2018-09-13,2.1085
2018-09-14,0.8961
2018-09-17,0.1545
2018-09-18,-0.6683
2018-09-19,-2.5747
2018-09-20,0.7835
2018-09-21,-2.3191
2018-09-24,1.268
2018-09-25,2.4111000000000002
2018-09-26,-1.0926
2018-09-27,2.3014
2018-09-28,0.6942
2018-10-01,-0.2043
2018-10-02,-3.5564
2018-10-03,0.5969
2018-10-04,-1.6482
2018-10-05,-2.2523
2018-10-08,-0.1097
2018-10-09,-2.9657999999999998
2018-10-10,-5.745
2018-10-11,-2.8374
2018-10-12,0.5408
2018-10-15,2.3974
2018-10-16,2.7465
2018-10-17,-1.3877
2018-10-18,1.0961
2018-10-19,2.2418
2018-10-22,1.4331
2018-10-23,-2.2888
2018-10-24,-5.7692
2018-10-25,1.1201
2018-10-26,0.9863
2018-10-29,-2.4944
2018-10-30,4.1147
2018-10-31,0.7253
2018-11-01,2.1014
2018-11-02,1.7991000000000001
2018-11-05,-0.3817
2018-11-06,1.3483
2018-11-07,1.5404
2018-11-08,-0.6482
2018-11-09,-3.1233
2018-11-12,-3.0377
2018-11-13,-1.2413
2018-11-14,-2.1248
2018-11-15,1.5441
2018-11-16,0.2108
2018-11-19,-3.7560000000000002
2018-11-20,-5.0734
2018-11-21,2.5489
2018-11-23,-0.3047
2018-11-26,0.8525
2018-11-27,-3.3333
2018-11-28,1.3199
2018-11-29,0.4397
2018-11-30,3.048
2018-12-03,6.7495
2018-12-04,-7.605
2018-12-06,-2.8712999999999997
2018-12-07,-1.0182
2018-12-10,0.4148
2018-12-11,0.9088
2018-12-12,1.3591
2018-12-13,-1.5186
2018-12-14,0.4921
2018-12-17,-3.2974
2018-12-18,1.975
2018-12-19,-2.8969
2018-12-20,2.1139
2018-12-21,2.4374000000000002
2018-12-24,-4.498
2018-12-26,6.9625
2018-12-27,2.3772
2018-12-28,1.0909
2018-12-31,0.2466
2019-01-02,1.4147
2019-01-03,-3.5027
2019-01-04,5.0597
2019-01-07,0.5983
2019-01-08,0.9069
2019-01-09,2.5785
2019-01-10,0.4596
2019-01-11,-1.2153
2019-01-14,0.8829
2019-01-15,-1.6212
2019-01-16,2.1292
2019-01-17,1.428
2019-01-18,3.1395
2019-01-22,-0.3959
2019-01-23,-0.4796
2019-01-24,0.2066
2019-01-25,-0.1649
2019-01-28,-1.7206000000000001
2019-01-29,1.5126
2019-01-30,1.7936
2019-01-31,1.2469999999999999
2019-02-01,0.5489
2019-02-04,2.1702
2019-02-05,-0.9252
2019-02-06,0.3157
2019-02-07,-1.6389
2019-02-08,1.5729
2019-02-11,5.1837
2019-02-12,1.6594
2019-02-13,1.1905000000000001
2019-02-14,4.1116
2019-02-15,2.7027
2019-02-19,-4.0154
2019-02-20,0.6854
2019-02-21,0.8685
2019-02-22,2.3854
2019-02-25,-0.4432
2019-02-26,-0.2169
2019-02-27,0.2288
2019-02-28,0.7648
2019-03-01,0.7929
2019-03-04,-1.7757
2019-03-05,-0.1259
2019-03-06,-1.3518
2019-03-07,0.7316
2019-03-08,-0.0461
2019-03-11,2.2491
2019-03-12,0.846
2019-03-13,0.7047
2019-03-14,-1.0996
2019-03-15,2.0328
2019-03-18,2.2785
2019-03-19,0.0
2019-03-20,-0.5919
2019-03-21,2.2626
2019-03-22,-6.0661
2019-03-25,-0.6199
2019-03-26,2.8124000000000002
2019-03-27,-1.103
2019-03-28,0.3792
2019-03-29,0.5778
2019-04-01,0.2209
2019-04-02,-2.9981999999999998
2019-04-03,1.2386
2019-04-04,-0.0898
2019-04-05,-0.5954
2019-04-08,-1.0398
2019-04-09,-1.8159
2019-04-10,2.3031
2019-04-11,1.5350000000000001
2019-04-12,-0.9854
2019-04-15,-1.5268000000000002
2019-04-16,-0.1608
2019-04-17,1.2654
2019-04-18,-0.9883
2019-04-22,-3.1322
2019-04-23,3.3164
2019-04-24,1.284
2019-04-25,-1.279
2019-04-26,1.2497
2019-04-29,1.0305
2019-04-30,-1.0648
2019-05-01,-2.0052
2019-05-02,1.1445
2019-05-03,2.446
2019-05-06,-0.8814
2019-05-07,-1.3845
2019-05-08,-1.7349999999999999
2019-05-09,8.2123
2019-05-10,-2.2864
2019-05-13,-6.5912
2019-05-14,-1.5406
2019-05-15,-0.5972
2019-05-16,-1.2497
2019-05-17,-4.0156
2019-05-20,-0.4691
2019-05-21,0.4203
2019-05-22,-1.9026
2019-05-23,-4.7324
2019-05-24,4.4381
2019-05-28,1.6634
2019-05-29,-0.4091
2019-05-30,0.2054
2019-05-31,-1.8445
2019-06-03,1.0831
2019-06-04,1.9881
2019-06-05,-1.0253
2019-06-06,1.8928
2019-06-07,1.5815000000000001
2019-06-10,-0.7908
2019-06-11,-6.7132
2019-06-12,0.0534
2019-06-13,2.7222
2019-06-14,-2.1824
2019-06-17,-0.3586
2019-06-18,0.08
2019-06-19,-5.4202
2019-06-20,1.9994
2019-06-21,-3.1336
2019-06-24,0.342
2019-06-25,1.0226
2019-06-26,1.0966
2019-06-27,3.9633000000000003
2019-06-28,2.8357
2019-07-01,-1.6129
2019-07-02,-1.8112
2019-07-03,-0.6059
2019-07-05,-0.3928
2019-07-08,-0.7888
2019-07-09,-0.6169
2019-07-10,-0.6069
2019-07-11,0.4857
2019-07-12,2.2096
2019-07-15,-1.1755
2019-07-16,-0.2461
2019-07-17,-4.619
2019-07-18,6.1216
2019-07-19,3.8592
2019-07-22,-3.0117
2019-07-23,2.3928
2019-07-24,1.4441
2019-07-25,-2.9895
2019-07-26,0.6137
2019-07-29,-0.4906
2019-07-30,1.8388
2019-07-31,-1.1775
2019-08-01,-2.211
2019-08-02,-5.2396
2019-08-05,-6.9153
2019-08-06,0.8442
2019-08-07,-4.14
2019-08-08,1.6831
2019-08-09,-3.3885
2019-08-12,-5.1721
2019-08-13,6.1531
2019-08-14,-5.122
2019-08-15,-0.6769
2019-08-16,4.6516
2019-08-19,3.0609
2019-08-20,-1.5166
2019-08-21,1.171
2019-08-22,1.7282
2019-08-23,-2.634
2019-08-26,0.9445
2019-08-27,-0.4757
2019-08-28,0.7489
2019-08-29,2.4514
2019-08-30,-2.9948
2019-09-03,-2.8167
2019-09-04,0.4749
2019-09-05,1.4668
2019-09-06,0.0964
2019-09-09,4.0918
2019-09-10,2.0503
2019-09-11,2.4471
2019-09-12,1.4155
2019-09-13,2.0209
2019-09-16,-2.4654
