ticker,OPCH US Equity
2008-11-07,-3.2704
2008-11-10,-8.012
2008-11-11,-5.0459
2008-11-12,3.8647
2008-11-13,4.186
2008-11-14,-4.4643
2008-11-17,-7.4766
2008-11-18,-6.5657
2008-11-19,-8.6486
2008-11-20,-10.0592
2008-11-21,-10.526299999999999
2008-11-24,5.1471
2008-11-25,-3.4965
2008-11-26,0.7246
2008-11-28,0.7194
2008-12-01,0.0
2008-12-02,2.1429
2008-12-03,0.0
2008-12-04,0.6993
2008-12-05,-2.0833
2008-12-08,4.2553
2008-12-09,-4.7619
2008-12-10,2.1429
2008-12-11,-2.0979
2008-12-12,-2.1429
2008-12-15,-0.7299
2008-12-16,13.9706
2008-12-17,8.3871
2008-12-18,2.3810000000000002
2008-12-19,3.4884
2008-12-22,6.7416
2008-12-23,3.6842
2008-12-24,-1.5228000000000002
2008-12-26,2.5773
2008-12-29,1.005
2008-12-30,-1.99
2008-12-31,12.6904
2009-01-02,2.2523
2009-01-05,3.5242
2009-01-06,4.6809
2009-01-07,4.065
2009-01-08,7.4219
2009-01-09,-1.0909
2009-01-12,2.9412000000000003
2009-01-13,0.7143
2009-01-14,0.7092
2009-01-15,-7.0423
2009-01-16,-18.1818
2009-01-20,-15.2778
2009-01-21,-1.6393
2009-01-22,2.7778
2009-01-23,0.0
2009-01-26,-4.3243
2009-01-27,-1.1299
2009-01-28,4.5714
2009-01-29,-2.1858
2009-01-30,-5.5866
2009-02-02,6.5089
2009-02-03,2.7778
2009-02-04,-3.2432
2009-02-05,-1.1173
2009-02-06,4.5198
2009-02-09,2.7027
2009-02-10,0.0
2009-02-11,-3.1579
2009-02-12,-3.2609
2009-02-13,2.2472
2009-02-17,1.6484
2009-02-18,-1.6216
2009-02-19,-1.0989
2009-02-20,-5.0
2009-02-23,-5.848
2009-02-24,-4.3478
2009-02-25,-1.9481000000000002
2009-02-26,-0.6623
2009-02-27,-0.6667
2009-03-02,-8.0537
2009-03-03,15.3285
2009-03-04,-3.7975
2009-03-05,-0.1645
2009-03-06,-2.4712
2009-03-09,1.3514
2009-03-10,0.0
2009-03-11,-2.6667
2009-03-12,2.7397
2009-03-13,5.3333
2009-03-16,26.5823
2009-03-17,11.0
2009-03-18,0.4505
2009-03-19,-5.3812
2009-03-20,-1.4218
2009-03-23,7.2115
2009-03-24,-1.3453
2009-03-25,4.0909
2009-03-26,0.8734
2009-03-27,-0.4329
2009-03-30,-3.4783
2009-03-31,5.4054
2009-04-01,-0.8547
2009-04-02,-5.1724
2009-04-03,-9.5398
2009-04-06,1.5011999999999999
2009-04-07,1.9802
2009-04-08,12.6214
2009-04-09,-1.2931
2009-04-13,2.1834
2009-04-14,6.4103
2009-04-15,4.0161
2009-04-16,-3.8609999999999998
2009-04-17,3.6145
2009-04-20,-2.3256
2009-04-21,-1.5873
2009-04-22,1.6129
2009-04-23,-2.3810000000000002
2009-04-24,-0.4065
2009-04-27,1.2245
2009-04-28,10.0806
2009-04-29,2.9304
2009-04-30,13.167300000000001
2009-05-01,4.4025
2009-05-04,-0.3012
2009-05-05,2.4169
2009-05-06,0.0
2009-05-07,-1.7699
2009-05-08,1.5015
2009-05-11,0.0
2009-05-12,0.8876
2009-05-13,0.0
2009-05-14,1.7595
2009-05-15,0.2882
2009-05-18,2.8736
2009-05-19,10.3352
2009-05-20,-0.5063
2009-05-21,-4.3257
2009-05-22,6.9149
2009-05-26,-0.4975
2009-05-27,1.25
2009-05-28,0.0
2009-05-29,3.7037
2009-06-01,-1.4285999999999999
2009-06-02,2.4154999999999998
2009-06-03,-1.8868
2009-06-04,0.9615
2009-06-05,0.4762
2009-06-08,-0.237
2009-06-09,4.2755
2009-06-10,0.2278
2009-06-11,2.2727
2009-06-12,1.3333
2009-06-15,-7.0175
2009-06-16,-0.7075
2009-06-17,3.5629
2009-06-18,2.9817
2009-06-19,3.5635
2009-06-22,0.0
2009-06-23,-0.4301
2009-06-24,9.5032
2009-06-25,4.3393
2009-06-26,11.7202
2009-06-29,-1.3536000000000001
2009-06-30,1.5436999999999999
2009-07-01,-0.6757
2009-07-02,-1.0204
2009-07-06,1.2027
2009-07-07,-0.1698
2009-07-08,-6.8027
2009-07-09,-0.9124
2009-07-10,2.3941
2009-07-13,2.8777
2009-07-14,2.0979
2009-07-15,1.5411000000000001
2009-07-16,4.0472
2009-07-17,1.7828
2009-07-20,0.7962
2009-07-21,-5.6872
2009-07-22,5.1926
2009-07-23,1.5924
2009-07-24,-0.3135
2009-07-27,0.6289
2009-07-28,-0.3125
2009-07-29,-3.4483
2009-07-30,5.0325
2009-07-31,-8.6553
2009-08-03,-2.3689
2009-08-04,8.838799999999999
2009-08-05,-1.2739
2009-08-06,-6.2903
2009-08-07,-2.0654
2009-08-10,0.8787
2009-08-11,2.6132
2009-08-12,4.4143
2009-08-13,0.9756
2009-08-14,-3.2206
2009-08-17,-1.9967000000000001
2009-08-18,3.7351
2009-08-19,-0.8183
2009-08-20,1.3201
2009-08-21,-0.1629
2009-08-24,1.6313
2009-08-25,-0.321
2009-08-26,-1.1272
2009-08-27,-0.1629
2009-08-28,-4.4046
2009-08-31,0.3413
2009-09-01,-3.9116
2009-09-02,6.3717
2009-09-03,1.4975
2009-09-04,-0.4918
2009-09-08,1.1532
2009-09-09,0.3257
2009-09-10,2.9221
2009-09-11,-1.8927
2009-09-14,0.4823
2009-09-15,-1.92
2009-09-16,6.8515
2009-09-17,3.2061
2009-09-18,2.9586
2009-09-21,0.8621
2009-09-22,0.9972
2009-09-23,-0.7052
2009-09-24,0.142
2009-09-25,-2.2695
2009-09-28,4.209
2009-09-29,-3.6212
2009-09-30,-2.3121
2009-10-01,-3.5503
2009-10-02,0.4601
2009-10-05,3.3588
2009-10-06,2.3634
2009-10-07,0.2886
2009-10-08,-0.8633
2009-10-09,0.1451
2009-10-12,-0.1449
2009-10-13,-2.3222
2009-10-14,4.4577
2009-10-15,-0.4267
2009-10-16,-0.1429
2009-10-19,4.0057
2009-10-20,2.0633
2009-10-21,3.2345
2009-10-22,1.436
2009-10-23,-0.6435
2009-10-26,-0.3886
2009-10-27,-0.6502
2009-10-28,-4.8429
2009-10-29,4.4017
2009-10-30,-0.6588
2009-11-02,5.5703
2009-11-03,0.0
2009-11-04,-3.8945
2009-11-05,4.183
2009-11-06,-1.0038
2009-11-09,1.9011
2009-11-10,2.2388
2009-11-11,5.4745
2009-11-12,1.4994
2009-11-13,1.1364
2009-11-16,-5.0562
2009-11-17,0.2367
2009-11-18,-5.4309
2009-11-19,-2.6217
2009-11-20,-2.0513
2009-11-23,0.0
2009-11-24,-0.2618
2009-11-25,1.3123
2009-11-27,-4.2746
2009-11-30,1.7591
2009-12-01,3.1915
2009-12-02,-1.2887
2009-12-03,-2.2193
2009-12-04,2.9372
2009-12-07,3.2425
2009-12-08,0.5025
2009-12-09,1.0
2009-12-10,-0.3713
2009-12-11,-1.1179999999999999
2009-12-14,0.5025
2009-12-15,0.0
2009-12-16,2.875
2009-12-17,-0.729
2009-12-18,0.3672
2009-12-21,2.0732
2009-12-22,1.1947
2009-12-23,1.771
2009-12-24,-0.116
2009-12-28,-1.2776
2009-12-29,1.8824
2009-12-30,-1.2702
2009-12-31,-2.2222
2010-01-04,4.5455
2010-01-05,-1.4874
2010-01-06,-5.4588
2010-01-07,0.9828
2010-01-08,0.7299
2010-01-11,3.5023999999999997
2010-01-12,-1.9837
2010-01-13,1.0714
2010-01-14,1.0601
2010-01-15,-0.6993
2010-01-19,1.7606000000000002
2010-01-20,-3.1142
2010-01-21,-3.9286
2010-01-22,-3.0979
2010-01-25,0.8951
2010-01-26,1.0139
2010-01-27,-3.5132
2010-01-28,-4.0312
2010-01-29,-1.4905
2010-02-01,0.0
2010-02-02,-1.9257
2010-02-03,-1.4025
2010-02-04,-1.7069999999999999
2010-02-05,-1.8813
2010-02-08,-2.3599
2010-02-09,-0.4532
2010-02-10,0.0
2010-02-11,3.9454000000000002
2010-02-12,-1.0219
2010-02-16,3.9823
2010-02-17,-1.8439999999999999
2010-02-18,5.1445
2010-02-19,-0.3573
2010-02-22,0.5517
2010-02-23,-2.7435
2010-02-24,0.7052
2010-02-25,-0.1401
2010-02-26,3.6466
2010-03-01,7.4425
2010-03-02,2.7708
2010-03-03,-0.1225
2010-03-04,1.227
2010-03-05,2.5455
2010-03-08,-1.3002
2010-03-09,-2.7545
2010-03-10,-2.8325
2010-03-11,1.5209000000000001
2010-03-12,1.1236
2010-03-15,-0.1235
2010-03-16,0.0309
2010-03-17,-0.1545
2010-03-18,2.104
2010-03-19,-0.6061
2010-03-22,3.0488
2010-03-23,2.3669000000000002
2010-03-24,-3.237
2010-03-25,-0.2389
2010-03-26,-1.9162
2010-03-29,0.9768
2010-03-30,-0.7255
2010-03-31,-2.6797
2010-04-01,6.2578
2010-04-05,4.1225
2010-04-06,6.7873
2010-04-07,-3.072
2010-04-08,-0.5464
2010-04-09,0.4396
2010-04-12,-1.3129
2010-04-13,1.2195
2010-04-14,3.6145
2010-04-15,1.3742
2010-04-16,-2.2941
2010-04-19,-0.3202
2010-04-20,1.0707
2010-04-21,-1.3771
2010-04-22,-0.6445
2010-04-23,1.4054
2010-04-26,0.3198
2010-04-27,-3.4006
2010-04-28,-0.33
2010-04-29,1.5453000000000001
2010-04-30,-2.7174
2010-05-03,-6.1453
2010-05-04,-8.0952
2010-05-05,1.6839
2010-05-06,-0.7643
2010-05-07,-6.0334
2010-05-10,2.7321999999999997
2010-05-11,-0.3989
2010-05-12,4.8064
2010-05-13,-3.8217
2010-05-14,-5.9603
2010-05-17,0.9859
2010-05-18,-1.1158
2010-05-19,2.6798
2010-05-20,-5.7692
2010-05-21,-4.519
2010-05-24,-1.5267
2010-05-25,-2.6357
2010-05-26,1.1146
2010-05-27,4.4094
2010-05-28,-2.1116
2010-06-01,-8.1664
2010-06-02,8.0537
2010-06-03,-2.1739
2010-06-04,-4.7619
2010-06-07,0.5
2010-06-08,7.9602
2010-06-09,0.6144
2010-06-10,3.5878
2010-06-11,1.8423
2010-06-14,0.4342
2010-06-15,-1.0086
2010-06-16,-3.2023
2010-06-17,2.5564
2010-06-18,-4.2522
2010-06-21,-3.2159
2010-06-22,-3.481
2010-06-23,-2.1311
2010-06-24,-3.5176
2010-06-25,-0.5208
2010-06-28,1.9197
2010-06-29,-10.1027
2010-06-30,-0.1905
2010-07-01,-0.5725
2010-07-02,4.2226
2010-07-06,-3.4991
2010-07-07,4.3893
2010-07-08,7.1298
2010-07-09,2.5597
2010-07-12,-1.4975
2010-07-13,5.7432
2010-07-14,2.3962
2010-07-15,1.248
2010-07-16,-2.1572
2010-07-19,-1.4173
2010-07-20,3.1949
2010-07-21,2.7864
2010-07-22,0.1506
2010-07-23,-2.2556
2010-07-26,-0.1538
2010-07-27,-0.4622
2010-07-28,-3.2508
2010-07-29,0.16
2010-07-30,-32.1086
2010-08-02,1.1764999999999999
2010-08-03,-3.0233
2010-08-04,0.0
2010-08-05,1.6787
2010-08-06,7.0755
2010-08-09,6.3877
2010-08-10,2.8986
2010-08-11,-5.4326
2010-08-12,-0.2128
2010-08-13,-1.4925
2010-08-16,0.0
2010-08-17,4.329
2010-08-18,-1.2448
2010-08-19,-3.1513
2010-08-20,-1.3014999999999999
2010-08-23,3.7363
2010-08-24,-0.6356
2010-08-25,6.3966
2010-08-26,-0.8016
2010-08-27,3.2323
2010-08-30,-1.3699
2010-08-31,-3.7698
2010-09-01,6.1856
2010-09-02,-1.9417
2010-09-03,0.396
2010-09-07,-2.7613
2010-09-08,0.2028
2010-09-09,1.6194
2010-09-10,0.5976
2010-09-13,3.1683
2010-09-14,-0.3839
2010-09-15,-1.9268
2010-09-16,-3.7328
2010-09-17,-5.8673
2010-09-20,2.3306
2010-09-21,10.8051
2010-09-22,-0.3824
2010-09-23,-2.4952
2010-09-24,2.5591
2010-09-27,-3.6468
2010-09-28,-0.3984
2010-09-29,3.6
2010-09-30,-0.3861
2010-10-01,-0.969
2010-10-04,3.3268
2010-10-05,0.3788
2010-10-06,-2.0755
2010-10-07,1.1561
2010-10-08,2.2857
2010-10-11,4.4693
2010-10-12,1.9607999999999999
2010-10-13,2.4476
2010-10-14,1.1945000000000001
2010-10-15,-1.5177
2010-10-18,0.3425
2010-10-19,-3.413
2010-10-20,0.8834
2010-10-21,1.4011
2010-10-22,-1.209
2010-10-25,0.6993
2010-10-26,-1.0417
2010-10-27,-1.2281
2010-10-28,-2.3091
2010-10-29,2.3636
2010-11-01,0.0
2010-11-02,-25.3996
2010-11-03,5.2381
2010-11-04,2.7149
2010-11-05,0.0
2010-11-08,1.5419
2010-11-09,-4.5553
2010-11-10,2.2727
2010-11-11,-1.3333
2010-11-12,-2.027
2010-11-15,0.9195
2010-11-16,-2.7335000000000003
2010-11-17,-3.0445
2010-11-18,4.1063
2010-11-19,-1.1601
2010-11-22,0.0
2010-11-23,-2.5822000000000003
2010-11-24,0.7229
2010-11-26,-2.1531000000000002
2010-11-29,0.0
2010-11-30,-1.2225
2010-12-01,11.1386
2010-12-02,1.1136
2010-12-03,0.0
2010-12-06,-0.8811
2010-12-07,0.4444
2010-12-08,0.885
2010-12-09,-0.2193
2010-12-10,9.8901
2010-12-13,4.4
2010-12-14,-2.4904
2010-12-15,-1.3752
2010-12-16,1.5936
2010-12-17,-0.9804
2010-12-20,0.5941
2010-12-21,0.3937
2010-12-22,0.0
2010-12-23,1.1764999999999999
2010-12-27,-0.7752
2010-12-28,0.3906
2010-12-29,2.9183
2010-12-30,-0.7561
2010-12-31,-0.381
2011-01-03,2.1033
2011-01-04,0.8895
2011-01-05,2.0882
2011-01-06,-1.8182
2011-01-07,-4.2593
2011-01-10,-2.3211
2011-01-11,3.1683
2011-01-12,0.9597
2011-01-13,-1.5209000000000001
2011-01-14,-1.5444
2011-01-18,-0.3431
2011-01-19,-2.4102
2011-01-20,0.6048
2011-01-21,0.0
2011-01-24,0.3006
2011-01-25,-0.8991
2011-01-26,0.4032
2011-01-27,3.4137
2011-01-28,-0.7767
2011-01-31,1.3699
2011-02-01,-1.5444
2011-02-02,-3.7255000000000003
2011-02-03,-3.8697
2011-02-04,-1.9068
2011-02-07,0.432
2011-02-08,0.2151
2011-02-09,0.0
2011-02-10,-0.2146
2011-02-11,2.7957
2011-02-14,-1.2551999999999999
2011-02-15,-0.6356
2011-02-16,-0.4264
2011-02-17,-0.2141
2011-02-18,-0.2146
2011-02-22,-2.5806
2011-02-23,-4.8565000000000005
2011-02-24,-1.3921000000000001
2011-02-25,-0.4706
2011-02-28,-0.2364
2011-03-01,0.4739
2011-03-02,-2.1226
2011-03-03,2.8916
2011-03-04,-0.2342
2011-03-07,0.2347
2011-03-08,3.0445
2011-03-09,5.0
2011-03-10,-0.6494
2011-03-11,-0.6536
2011-03-14,-4.6053
2011-03-15,-2.2989
2011-03-16,-1.1764999999999999
2011-03-17,0.0
2011-03-18,-1.1905000000000001
2011-03-21,-0.7229
2011-03-22,3.8834999999999997
2011-03-23,-0.9346
2011-03-24,5.6604
2011-03-25,0.0
2011-03-28,-2.0089
2011-03-29,-1.139
2011-03-30,4.1475
2011-03-31,3.3186
2011-04-01,-3.4261
2011-04-04,7.0953
2011-04-05,-3.1056
2011-04-06,0.641
2011-04-07,-0.2123
2011-04-08,-2.1277
2011-04-11,2.1739
2011-04-12,-1.9149
2011-04-13,-2.3861
2011-04-14,0.6667
2011-04-15,1.766
2011-04-18,-5.8568
2011-04-19,-2.9954
2011-04-20,1.1876
2011-04-21,-1.1737
2011-04-25,-0.1188
2011-04-26,5.113
2011-04-27,-3.6199
2011-04-28,4.2254
2011-04-29,3.8288
2011-05-02,-1.9523000000000001
2011-05-03,31.6372
2011-05-04,10.9244
2011-05-05,-3.7879
2011-05-06,2.5197000000000003
2011-05-09,3.6866
2011-05-10,7.2593
2011-05-11,-1.5192999999999999
2011-05-12,-2.805
2011-05-13,0.6494
2011-05-16,0.2151
2011-05-17,6.7239
2011-05-18,-0.6702
2011-05-19,2.834
2011-05-20,-2.7559
2011-05-23,-5.5331
2011-05-24,0.5714
2011-05-25,4.6875
2011-05-26,1.6282
2011-05-27,-2.2697
2011-05-31,4.5082
2011-06-01,-3.0065
2011-06-02,5.6604
2011-06-03,-3.5714
2011-06-06,-2.9101
2011-06-07,0.545
2011-06-08,-2.168
2011-06-09,1.5234999999999999
2011-06-10,-3.4106
2011-06-13,0.565
2011-06-14,-1.264
2011-06-15,-3.2717
2011-06-16,-4.5588
2011-06-17,2.3112
2011-06-20,3.012
2011-06-21,4.386
2011-06-22,-6.4426
2011-06-23,1.0479
2011-06-24,-1.9259
2011-06-27,1.0574
2011-06-28,0.1495
2011-06-29,-2.0896
2011-06-30,-1.0671
2011-07-01,0.1541
2011-07-05,0.4615
2011-07-06,0.4594
2011-07-07,4.5732
2011-07-08,0.8746
2011-07-11,-4.6243
2011-07-12,0.6061
2011-07-13,-0.9036
2011-07-14,-0.6079
2011-07-15,3.5168
2011-07-18,-5.6129999999999995
2011-07-19,5.9468
2011-07-20,0.2954
2011-07-21,9.8675
2011-07-22,-2.2788
2011-07-25,-1.6461000000000001
2011-07-26,1.6736
2011-07-27,-2.7435
2011-07-28,1.6925
2011-07-29,-0.4161
2011-08-01,-0.8357
2011-08-02,-0.5618
2011-08-03,-5.226
2011-08-04,-8.6438
2011-08-05,-1.9576
2011-08-08,-9.4842
2011-08-09,10.1103
2011-08-10,-7.8464
2011-08-11,0.5435
2011-08-12,2.5225
2011-08-15,5.7996
2011-08-16,0.0
2011-08-17,1.3289
2011-08-18,-6.5574
2011-08-19,4.7368
2011-08-22,-4.5226
2011-08-23,6.6667
2011-08-24,3.4539
2011-08-25,-6.5183
2011-08-26,4.0816
2011-08-29,4.5752
2011-08-30,-0.625
2011-08-31,-0.4717
2011-09-01,-3.7915
2011-09-02,-5.0903
2011-09-06,0.0
2011-09-07,6.5744
2011-09-08,-5.5195
2011-09-09,-5.4983
2011-09-12,0.7273
2011-09-13,4.6931
2011-09-14,1.3793
2011-09-15,1.5306
2011-09-16,1.005
2011-09-19,0.1658
2011-09-20,0.4967
2011-09-21,2.9654
2011-09-22,-13.6
2011-09-23,3.3333
2011-09-26,0.5376
2011-09-27,3.5651
2011-09-28,4.8193
2011-09-29,4.5977
2011-09-30,-0.157
2011-10-03,-9.5912
2011-10-04,8.5217
2011-10-05,-0.1603
2011-10-06,8.1862
2011-10-07,-3.8576
2011-10-10,1.5432000000000001
2011-10-11,2.2796
2011-10-12,3.5661
2011-10-13,-0.4304
2011-10-14,0.7205
2011-10-17,-7.01
2011-10-18,0.1538
2011-10-19,-3.6866
2011-10-20,-2.5518
2011-10-21,3.928
2011-10-24,1.5748
2011-10-25,-2.1705
2011-10-26,3.645
2011-10-27,2.1407
2011-10-28,2.3952
2011-10-31,-4.9708
2011-11-01,-4.4615
2011-11-02,0.6441
2011-11-03,5.6
2011-11-04,-2.4242
2011-11-07,0.0
2011-11-08,-10.0932
2011-11-09,-7.2539
2011-11-10,-4.2831
2011-11-11,8.5603
2011-11-14,-4.3011
2011-11-15,2.9962999999999997
2011-11-16,0.7273
2011-11-17,-0.361
2011-11-18,1.8115999999999999
2011-11-21,-0.8897
2011-11-22,2.1544
2011-11-23,-4.3937
2011-11-25,-3.8603
2011-11-28,11.8547
2011-11-29,0.0
2011-11-30,4.9573
2011-12-01,-2.6059
2011-12-02,0.0
2011-12-05,2.5084
2011-12-06,-4.2414
2011-12-07,2.0443
2011-12-08,-6.3439
2011-12-09,1.2478
2011-12-12,-3.169
2011-12-13,-2.0
2011-12-14,1.1132
2011-12-15,0.9174
2011-12-16,0.0
2011-12-19,-5.0909
2011-12-20,5.7471
2011-12-21,-2.3551
2011-12-22,0.0
2011-12-23,-0.5566
2011-12-27,0.5597
2011-12-28,-2.7829
2011-12-29,2.4809
2011-12-30,1.6760000000000002
2012-01-03,-2.0147
2012-01-04,-0.1869
2012-01-05,0.3745
2012-01-06,-2.6119
2012-01-09,1.1494
2012-01-10,0.5682
2012-01-11,1.6949
2012-01-12,-0.7407
2012-01-13,1.306
2012-01-17,-0.1842
2012-01-18,1.2915
2012-01-19,-1.6393
2012-01-20,0.5556
2012-01-23,-1.6575
2012-01-24,1.1236
2012-01-25,2.7778
2012-01-26,-1.6216
2012-01-27,-0.1832
2012-01-30,-1.1009
2012-01-31,0.3711
2012-02-01,7.9482
2012-02-02,15.0685
2012-02-03,-1.0417
2012-02-06,-5.8647
2012-02-07,6.5495
2012-02-08,-0.8996
2012-02-09,-0.9077
2012-02-10,2.5954
2012-02-13,-1.3393
2012-02-14,-3.4691
2012-02-15,-0.625
2012-02-16,1.7296
2012-02-17,0.6182
2012-02-21,-2.3041
2012-02-22,-0.1572
2012-02-23,3.3071
2012-02-24,1.3719999999999999
2012-02-27,-1.3534
2012-02-28,-1.6768
2012-02-29,-1.7054
2012-03-01,0.1577
2012-03-02,1.5748
2012-03-05,1.7054
2012-03-06,-1.6768
2012-03-07,1.3953
2012-03-08,1.2232
2012-03-09,5.287
2012-03-12,-0.2869
2012-03-13,-2.0144
2012-03-14,-1.4684
2012-03-15,0.0
2012-03-16,0.2981
2012-03-19,0.2972
2012-03-20,-2.0741
2012-03-21,0.0
2012-03-22,-0.9077
2012-03-23,2.2901
2012-03-26,0.2985
2012-03-27,-1.1905000000000001
2012-03-28,0.3012
2012-03-29,1.8018
2012-03-30,0.1475
2012-04-02,3.2401
2012-04-03,0.0
2012-04-04,-1.5692
2012-04-05,0.4348
2012-04-09,-0.4329
2012-04-10,-1.4493
2012-04-11,0.7353
2012-04-12,1.6058
2012-04-13,-1.2931
2012-04-16,-0.1456
2012-04-17,2.1866
2012-04-18,0.9986
2012-04-19,4.3785
2012-04-20,-2.3004
2012-04-23,-1.662
2012-04-24,0.0
2012-04-25,1.9718
2012-04-26,3.8674
2012-04-27,0.133
2012-04-30,-1.5936
2012-05-01,1.2146
2012-05-02,4.5333
2012-05-03,-0.8929
2012-05-04,-4.2471
2012-05-07,1.0753
2012-05-08,-2.2606
2012-05-09,-0.2721
2012-05-10,4.6385
2012-05-11,-0.3911
2012-05-14,1.178
2012-05-15,-1.0349
2012-05-16,-1.9607999999999999
2012-05-17,-5.3333
2012-05-18,-2.8169
2012-05-21,1.4493
2012-05-22,-3.0
2012-05-23,0.4418
2012-05-24,-1.0264
2012-05-25,-0.2963
2012-05-29,2.3774
2012-05-30,-2.6125
2012-05-31,0.7452
2012-06-01,-4.7337
2012-06-04,3.7267
2012-06-05,4.3413
2012-06-06,0.2869
2012-06-07,-2.432
2012-06-08,3.2258
2012-06-11,-2.983
2012-06-12,2.3426
2012-06-13,-1.7167
2012-06-14,0.5822
2012-06-15,4.7757
2012-06-18,1.2431
2012-06-19,2.4557
2012-06-20,0.7989
2012-06-21,-0.2642
2012-06-22,0.0
2012-06-25,-3.5762
2012-06-26,-0.4121
2012-06-27,1.3793
2012-06-28,-0.2721
2012-06-29,1.3643
2012-07-02,1.7497
2012-07-03,-1.455
2012-07-05,0.1342
2012-07-06,0.8043
2012-07-09,-0.3989
2012-07-10,0.1335
2012-07-11,-0.8
2012-07-12,0.0
2012-07-13,-3.3602
2012-07-16,-1.2517
2012-07-17,2.3944
2012-07-18,-0.8253
2012-07-19,-1.5257
2012-07-20,-2.9577
2012-07-23,-4.209
2012-07-24,-0.4545
2012-07-25,-2.7397
2012-07-26,-1.4085
2012-07-27,6.3492
2012-07-30,-3.7313
2012-07-31,-1.3953
2012-08-01,-0.4717
2012-08-02,0.158
2012-08-03,3.1546
2012-08-06,-0.4587
2012-08-07,2.4577999999999998
2012-08-08,1.1994
2012-08-09,8.7407
2012-08-10,2.0436
2012-08-13,0.0
2012-08-14,0.4005
2012-08-15,0.3989
2012-08-16,-0.6623
2012-08-17,0.0
2012-08-20,0.1333
2012-08-21,-0.2663
2012-08-22,1.4686
2012-08-23,0.2632
2012-08-24,4.8556
2012-08-27,0.7509
2012-08-28,0.8696
2012-08-29,3.202
2012-08-30,0.5967
2012-08-31,0.8304
2012-09-04,-0.9412
2012-09-05,-0.9501
2012-09-06,1.6787
2012-09-07,-0.7075
2012-09-10,-0.9501
2012-09-11,-0.5995
2012-09-12,0.965
2012-09-13,0.4779
2012-09-14,1.0702
2012-09-17,0.0
2012-09-18,3.1765
2012-09-19,1.4823
2012-09-20,0.1124
2012-09-21,1.5713
2012-09-24,-1.8784999999999998
2012-09-25,0.9009
2012-09-26,0.7812
2012-09-27,0.443
2012-09-28,0.441
2012-10-01,1.6465
2012-10-02,0.7559
2012-10-03,1.8221
2012-10-04,-1.5789
2012-10-05,-1.8182
2012-10-08,1.4161000000000001
2012-10-09,0.4296
2012-10-10,2.7807
2012-10-11,-0.9365
2012-10-12,-1.5756000000000001
2012-10-15,-0.7471
2012-10-16,1.9355
2012-10-17,0.211
2012-10-18,-0.5263
2012-10-19,-3.8095
2012-10-22,0.33
2012-10-23,-0.1096
2012-10-24,1.8660999999999999
2012-10-25,1.2931
2012-10-26,-3.617
2012-10-31,1.4369
2012-11-01,0.2156
2012-11-02,-1.4115
2012-11-05,0.8811
2012-11-06,-0.8734
2012-11-07,-2.533
2012-11-08,6.3277
2012-11-09,2.6567
2012-11-12,1.0352
2012-11-13,1.0246
2012-11-14,-0.9128
2012-11-15,0.9212
2012-11-16,-0.1014
2012-11-19,2.0305
2012-11-20,1.592
2012-11-21,-2.0568
2012-11-23,0.1
2012-11-26,-0.3996
2012-11-27,-0.2006
2012-11-28,-0.603
2012-11-29,3.1345
2012-11-30,0.9804
2012-12-03,0.2913
2012-12-04,3.6786
2012-12-05,-0.747
2012-12-06,2.0696
2012-12-07,-0.3687
2012-12-10,1.0176
2012-12-11,0.0
2012-12-12,-1.9231
2012-12-13,0.8403
2012-12-14,-0.272
2012-12-17,-1.4913
2012-12-18,-0.0943
2012-12-19,1.6038000000000001
2012-12-20,-1.5785
2012-12-21,-0.6604
2012-12-24,1.6143999999999998
2012-12-26,0.0
2012-12-27,-1.6822
2012-12-28,-0.0951
2012-12-31,2.4737999999999998
2013-01-02,1.9499
2013-01-03,-1.6393
2013-01-04,0.7407
2013-01-07,4.5037
2013-01-08,0.2639
2013-01-09,2.4561
2013-01-10,-1.3699
2013-01-11,0.6944
2013-01-14,-1.1207
2013-01-15,0.1744
2013-01-16,-0.2611
2013-01-17,0.6981
2013-01-18,-0.26
2013-01-22,0.4344
2013-01-23,0.173
2013-01-24,1.0363
2013-01-25,0.7692
2013-01-28,-1.0178
2013-01-29,0.8569
2013-01-30,-3.4834
2013-01-31,-1.1444
2013-02-01,0.089
2013-02-04,-0.6228
2013-02-05,1.4324
2013-02-06,-0.9709
2013-02-07,0.0891
2013-02-08,0.089
2013-02-11,-0.089
2013-02-12,0.6233
2013-02-13,2.9204
2013-02-14,1.1178
2013-02-15,-0.5102
2013-02-19,1.7949000000000002
2013-02-20,-2.351
2013-02-21,-0.3439
2013-02-22,-0.2588
2013-02-25,-4.4118
2013-02-26,-0.6335
2013-02-27,-1.0018
2013-02-28,0.736
2013-03-01,-0.3653
2013-03-04,-0.55
2013-03-05,0.4608
2013-03-06,0.4587
2013-03-07,-0.7306
2013-03-08,1.5638999999999998
2013-03-11,-1.2681
2013-03-12,12.5688
2013-03-13,5.1345
2013-03-14,-1.0853
2013-03-15,0.0392
2013-03-18,-1.5276
2013-03-19,0.0796
2013-03-20,1.0334
2013-03-21,-0.1574
2013-03-22,-0.9456
2013-03-25,-0.4773
2013-03-26,1.3589
2013-03-27,-0.5521
2013-03-28,0.793
2013-04-01,-0.0787
2013-04-02,1.811
2013-04-03,-4.0603
2013-04-04,-0.6852
2013-04-05,0.7305
2013-04-08,0.0806
2013-04-09,4.7504
2013-04-10,1.0761
2013-04-11,0.7605
2013-04-12,-0.3019
