ticker,XPO US Equity
2007-07-13,0.7407
2007-07-16,0.0
2007-07-17,1.4706000000000001
2007-07-18,0.0
2007-07-19,-0.7246
2007-07-20,0.7299
2007-07-23,0.0
2007-07-24,-0.7246
2007-07-25,-2.1898
2007-07-26,-0.7463
2007-07-27,-0.7519
2007-07-30,0.7576
2007-07-31,1.5038
2007-08-01,-2.2222
2007-08-02,2.2727
2007-08-03,-2.2222
2007-08-06,-2.2727
2007-08-07,-1.5504
2007-08-08,0.7874
2007-08-09,3.125
2007-08-10,3.7879
2007-08-13,-3.6496
2007-08-14,-2.2727
2007-08-15,-2.3256
2007-08-16,0.7937
2007-08-17,-1.5748
2007-08-20,0.8
2007-08-21,-1.5873
2007-08-22,0.8065
2007-08-23,0.0
2007-08-24,0.8
2007-08-27,0.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,-0.7937
2007-08-31,0.0
2007-09-04,-0.8
2007-09-05,1.6129
2007-09-06,0.0
2007-09-07,-2.3810000000000002
2007-09-10,1.626
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,-2.4
2007-09-18,1.6393
2007-09-19,-0.8065
2007-09-20,0.0
2007-09-21,-1.626
2007-09-24,0.8264
2007-09-25,0.0
2007-09-26,1.6393
2007-09-27,1.6129
2007-09-28,-1.5873
2007-10-01,-0.0101
2007-10-02,0.8166
2007-10-03,0.8
2007-10-04,-1.5873
2007-10-05,1.6129
2007-10-08,-0.7937
2007-10-09,2.4
2007-10-10,6.25
2007-10-11,0.0
2007-10-12,-0.7353
2007-10-15,0.0
2007-10-16,-1.4815
2007-10-17,0.0
2007-10-18,-0.7519
2007-10-19,2.2727
2007-10-22,-3.7037
2007-10-23,1.5385
2007-10-24,-2.2727
2007-10-25,3.1008
2007-10-26,1.5038
2007-10-29,0.0
2007-10-30,-0.7407
2007-10-31,0.0
2007-11-01,-1.4925
2007-11-02,-3.7879
2007-11-05,2.3622
2007-11-06,1.5385
2007-11-07,-1.5152
2007-11-08,-3.8462
2007-11-09,-1.6
2007-11-12,-8.9431
2007-11-13,7.1429
2007-11-14,8.3333
2007-11-15,-1.5385
2007-11-16,-6.25
2007-11-19,4.1667
2007-11-20,-4.0
2007-11-21,0.0
2007-11-23,-0.8333
2007-11-26,-4.2017
2007-11-27,-0.8772
2007-11-28,0.885
2007-11-29,1.7544
2007-11-30,3.4483
2007-12-03,-1.6667
2007-12-04,0.8475
2007-12-05,-1.6806999999999999
2007-12-06,-0.8547
2007-12-07,0.0
2007-12-10,-2.5862
2007-12-11,-0.885
2007-12-12,-0.8929
2007-12-13,-0.9009
2007-12-14,1.8182
2007-12-17,-0.8929
2007-12-18,0.0
2007-12-19,3.6036
2007-12-20,-3.4783
2007-12-21,0.9009
2007-12-24,-2.6786
2007-12-26,1.8349
2007-12-27,2.7027
2007-12-28,0.8772
2007-12-31,6.9565
2008-01-02,-6.5041
2008-01-03,2.6087
2008-01-04,-2.5423999999999998
2008-01-07,-4.3478
2008-01-08,2.7273
2008-01-09,-0.885
2008-01-10,-7.1429
2008-01-11,0.0
2008-01-14,-5.7692
2008-01-15,2.0408
2008-01-16,5.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,-1.9048
2008-01-23,-4.8544
2008-01-24,7.1429
2008-01-25,-3.2381
2008-01-28,2.3622
2008-01-29,1.9231
2008-01-30,-2.8302
2008-01-31,-1.9417
2008-02-01,13.8614
2008-02-04,6.087
2008-02-05,-1.6393
2008-02-06,-1.6667
2008-02-07,-1.6949
2008-02-08,0.8621
2008-02-11,2.5641
2008-02-12,-2.5
2008-02-13,1.7094
2008-02-14,0.0
2008-02-15,0.8403
2008-02-19,4.1667
2008-02-20,0.8
2008-02-21,-0.7937
2008-02-22,0.8
2008-02-25,-2.3810000000000002
2008-02-26,1.626
2008-02-27,-2.4
2008-02-28,-1.6393
2008-02-29,-4.1667
2008-03-03,4.3478
2008-03-04,-0.8333
2008-03-05,-3.3613
2008-03-06,2.6087
2008-03-07,-2.5423999999999998
2008-03-10,0.0
2008-03-11,0.8696
2008-03-12,0.0
2008-03-13,-0.8621
2008-03-14,-1.7391
2008-03-17,2.6549
2008-03-18,-0.8621
2008-03-19,0.0
2008-03-20,-6.9565
2008-03-24,8.411200000000001
2008-03-25,0.0
2008-03-26,0.8621
2008-03-27,-0.8547
2008-03-28,-0.8621
2008-03-31,1.7391
2008-04-01,-1.7094
2008-04-02,2.6087
2008-04-03,-2.5423999999999998
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.8696
2008-04-09,0.0
2008-04-10,-0.8621
2008-04-11,0.8696
2008-04-14,-2.5862
2008-04-15,0.885
2008-04-16,-0.8772
2008-04-17,-0.885
2008-04-18,0.8929
2008-04-21,0.885
2008-04-22,0.0
2008-04-23,-0.3509
2008-04-24,-0.5392
2008-04-25,-0.874
2008-04-28,-1.7746
2008-04-29,4.5336
2008-04-30,1.7391
2008-05-01,0.0
2008-05-02,2.5641
2008-05-05,-4.1667
2008-05-06,4.3478
2008-05-07,-5.0
2008-05-08,5.2632
2008-05-09,-3.3333
2008-05-12,6.0345
2008-05-13,0.0
2008-05-14,-2.439
2008-05-15,-0.8333
2008-05-16,-0.8403
2008-05-19,1.6949
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,1.6667
2008-05-27,2.459
2008-05-28,0.8
2008-05-29,-0.7937
2008-05-30,0.0
2008-06-02,1.6
2008-06-03,-1.5748
2008-06-04,4.0
2008-06-05,0.0
2008-06-06,-1.5385
2008-06-09,5.4688
2008-06-10,-0.7407
2008-06-11,0.0
2008-06-12,1.4925
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,-3.6765
2008-06-23,-1.5267
2008-06-24,3.876
2008-06-25,-0.7463
2008-06-26,-2.2556
2008-06-27,-0.7692
2008-06-30,-10.0775
2008-07-01,12.069
2008-07-02,-5.3846
2008-07-03,4.065
2008-07-07,0.0
2008-07-08,-2.3438
2008-07-09,-0.8
2008-07-10,0.8065
2008-07-11,0.8
2008-07-14,-0.7937
2008-07-15,-0.8
2008-07-16,0.8065
2008-07-17,-3.2
2008-07-18,0.8264
2008-07-21,-1.6393
2008-07-22,3.3333
2008-07-23,-3.2258
2008-07-24,0.8333
2008-07-25,3.3058
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,4.0
2008-07-31,2.3077
2008-08-01,-0.7519
2008-08-04,-3.0303
2008-08-05,3.75
2008-08-06,-2.8614
2008-08-07,0.0
2008-08-08,1.5504
2008-08-11,-0.7634
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-1.5385
2008-08-15,1.5625
2008-08-18,-1.5385
2008-08-19,0.7813
2008-08-20,6.9767
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,-1.4493
2008-08-26,-0.7353
2008-08-27,0.0
2008-08-28,3.7037
2008-08-29,1.4285999999999999
2008-09-02,-4.9296
2008-09-03,-2.2222
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-3.0303
2008-09-09,1.5625
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,-4.6154
2008-09-16,0.8065
2008-09-17,-0.8
2008-09-18,0.0
2008-09-19,-0.8065
2008-09-22,0.0
2008-09-23,-1.626
2008-09-24,1.6529
2008-09-25,1.626
2008-09-26,0.0
2008-09-29,-4.0
2008-09-30,2.5
2008-10-01,-1.626
2008-10-02,0.0
2008-10-03,-0.8264
2008-10-06,-4.1667
2008-10-07,-7.8261
2008-10-08,-0.9434
2008-10-09,-1.9048
2008-10-10,7.767
2008-10-13,-9.009
2008-10-14,5.9406
2008-10-15,-9.3458
2008-10-16,8.2474
2008-10-17,-2.8571
2008-10-20,0.9804
2008-10-21,-2.9126
2008-10-22,2.0
2008-10-23,0.9804
2008-10-24,-6.7961
2008-10-27,-4.1667
2008-10-28,3.2609
2008-10-29,4.0
2008-10-30,-3.8462
2008-10-31,5.2632
2008-11-03,3.0
2008-11-04,-2.9126
2008-11-05,-1.0
2008-11-06,15.1515
2008-11-07,2.6316
2008-11-10,0.0
2008-11-11,-3.4188
2008-11-12,0.885
2008-11-13,-5.2632
2008-11-14,-0.9259
2008-11-17,-1.8692
2008-11-18,5.7143
2008-11-19,-10.8108
2008-11-20,1.0101
2008-11-21,0.0
2008-11-24,3.0
2008-11-25,1.9417
2008-11-26,0.0
2008-11-28,-1.9048
2008-12-01,0.0
2008-12-02,-2.9126
2008-12-03,-5.0
2008-12-04,1.0526
2008-12-05,-1.0417
2008-12-08,1.0526
2008-12-09,-11.4583
2008-12-10,10.6029
2008-12-11,-1.077
2008-12-12,-1.0753
2008-12-15,-2.1739
2008-12-16,-5.5556
2008-12-17,2.3529
2008-12-18,0.0
2008-12-19,1.1494
2008-12-22,2.2727
2008-12-23,1.3333
2008-12-24,0.8772
2008-12-26,2.1739
2008-12-29,0.0
2008-12-30,1.0505
2008-12-31,21.0686
2009-01-02,-6.0978
2009-01-05,0.9376
2009-01-06,-4.5872
2009-01-07,5.7692
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-6.3636
2009-01-13,-0.9709
2009-01-14,-1.9607999999999999
2009-01-15,-2.0
2009-01-16,0.0
2009-01-20,-3.0612
2009-01-21,5.2434
2009-01-22,-0.9814
2009-01-23,0.0
2009-01-26,-2.0202
2009-01-27,-1.0309
2009-01-28,1.0417
2009-01-29,0.9987
2009-01-30,1.0399
2009-02-02,-2.0078
2009-02-03,1.0116
2009-02-04,-3.0427
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,-3.1579
2009-02-11,2.1739
2009-02-12,-1.0638
2009-02-13,6.4516
2009-02-17,-5.0505
2009-02-18,-1.0638
2009-02-19,-7.5269
2009-02-20,-3.4884
2009-02-23,2.4096
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,2.3529
2009-02-27,-2.2989
2009-03-02,0.0
2009-03-03,-5.8824
2009-03-04,-8.75
2009-03-05,-5.4795
2009-03-06,-2.8986
2009-03-09,1.4925
2009-03-10,2.9412000000000003
2009-03-11,0.0
2009-03-12,1.4285999999999999
2009-03-13,1.4085
2009-03-16,1.3889
2009-03-17,2.7397
2009-03-18,1.3333
2009-03-19,0.0
2009-03-20,5.2632
2009-03-23,3.75
2009-03-24,4.8193
2009-03-25,5.7471
2009-03-26,-10.8696
2009-03-27,2.439
2009-03-30,1.1905000000000001
2009-03-31,0.1544
2009-04-01,-0.1542
2009-04-02,2.3529
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,2.2989
2009-04-08,0.0
2009-04-09,-2.2331
2009-04-13,-1.1636
2009-04-14,-3.4884
2009-04-15,-1.2048
2009-04-16,0.0
2009-04-17,-6.0976
2009-04-20,0.0
2009-04-21,1.2987
2009-04-22,-1.2821
2009-04-23,7.7922
2009-04-24,-1.2048
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,-2.439
2009-04-30,5.0
2009-05-01,1.1905000000000001
2009-05-04,-1.1764999999999999
2009-05-05,7.1429
2009-05-06,-2.2222
2009-05-07,1.1364
2009-05-08,6.7416
2009-05-11,-5.2632
2009-05-12,-1.1111
2009-05-13,-4.4944
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,8.2353
2009-05-19,-2.1739
2009-05-20,-2.2222
2009-05-21,2.2727
2009-05-22,-2.2222
2009-05-26,2.2727
2009-05-27,-1.1111
2009-05-28,-1.1236
2009-05-29,-3.4091
2009-06-01,3.5294
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,1.1364
2009-06-05,2.2612
2009-06-08,-3.31
2009-06-09,5.6818
2009-06-10,-2.1505
2009-06-11,-1.0989
2009-06-12,4.4444
2009-06-15,-5.3191
2009-06-16,-1.1236
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,2.2727
2009-06-22,-5.5556
2009-06-23,-3.5294
2009-06-24,3.6585
2009-06-25,1.1764999999999999
2009-06-26,1.1628
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,-1.1494
2009-07-06,1.1628
2009-07-07,-0.4598
2009-07-08,0.4619
2009-07-09,3.4626
2009-07-10,-0.0139
2009-07-13,0.0
2009-07-14,-2.2222
2009-07-15,0.0
2009-07-16,-1.1364
2009-07-17,-1.1494
2009-07-20,-1.1628
2009-07-21,1.1764999999999999
2009-07-22,2.3256
2009-07-23,-1.1364
2009-07-24,-2.2989
2009-07-27,0.0
2009-07-28,-1.1764999999999999
2009-07-29,-2.3810000000000002
2009-07-30,4.878
2009-07-31,1.1628
2009-08-03,-2.2989
2009-08-04,1.1618
2009-08-05,-2.3114
2009-08-06,2.3810000000000002
2009-08-07,1.1628
2009-08-10,-1.7241
2009-08-11,-0.5848
2009-08-12,2.3529
2009-08-13,0.0
2009-08-14,-2.2989
2009-08-17,-1.1764999999999999
2009-08-18,1.1905000000000001
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,1.1764999999999999
2009-08-24,-3.4884
2009-08-25,1.2048
2009-08-26,0.0
2009-08-27,-1.1905000000000001
2009-08-28,0.0
2009-08-31,-1.2048
2009-09-01,0.0
2009-09-02,-1.2195
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,2.4691
2009-09-09,2.5075
2009-09-10,3.4305
2009-09-11,3.4091
2009-09-14,0.0
2009-09-15,1.0852
2009-09-16,0.0136
2009-09-17,4.3478
2009-09-18,-5.2083
2009-09-21,0.0
2009-09-22,2.1841
2009-09-23,0.0134
2009-09-24,-1.0753
2009-09-25,-2.1739
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,5.5556
2009-10-01,-2.1053
2009-10-02,-2.1505
2009-10-05,5.4945
2009-10-06,-1.0417
2009-10-07,0.0
2009-10-08,-1.0526
2009-10-09,6.383
2009-10-12,2.8
2009-10-13,0.1946
2009-10-14,1.9417
2009-10-15,-1.9048
2009-10-16,1.9417
2009-10-19,-0.9524
2009-10-20,1.9231
2009-10-21,-1.8868
2009-10-22,2.8846
2009-10-23,1.8692
2009-10-26,-3.6696999999999997
2009-10-27,-0.9524
2009-10-28,-1.9231
2009-10-29,2.9412000000000003
2009-10-30,-3.8095
2009-11-02,-2.9703
2009-11-03,-2.0408
2009-11-04,2.0833
2009-11-05,3.0612
2009-11-06,0.0
2009-11-09,-0.9901
2009-11-10,5.0
2009-11-11,-0.9524
2009-11-12,-1.0577
2009-11-13,2.0408
2009-11-16,-2.8571
2009-11-17,2.9412000000000003
2009-11-18,-0.9524
2009-11-19,1.9231
2009-11-20,-3.7736
2009-11-23,0.0
2009-11-24,1.9607999999999999
2009-11-25,7.6923
2009-11-27,-8.9286
2009-11-30,7.8431
2009-12-01,-3.6364
2009-12-02,-0.9434
2009-12-03,-0.9524
2009-12-04,8.6538
2009-12-07,-0.885
2009-12-08,0.8929
2009-12-09,0.885
2009-12-10,4.386
2009-12-11,0.0
2009-12-14,-4.2017
2009-12-15,-3.5088
2009-12-16,2.7273
2009-12-17,0.8739
2009-12-18,0.011
2009-12-21,-0.8772
2009-12-22,3.5398
2009-12-23,5.1282
2009-12-24,1.626
2009-12-28,3.2
2009-12-29,-1.5504
2009-12-30,-1.5748
2009-12-31,2.4
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,-2.3438
2010-01-07,-0.8
2010-01-08,3.2157
2010-01-11,0.0098
2010-01-12,0.0
2010-01-13,-0.7813
2010-01-14,0.0394
2010-01-15,1.5348000000000002
2010-01-19,-0.7849
2010-01-20,0.0098
2010-01-21,-0.7813
2010-01-22,0.7874
2010-01-25,0.7813
2010-01-26,-0.7752
2010-01-27,0.0
2010-01-28,1.5625
2010-01-29,-3.8462
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,2.24
2010-02-04,-2.9734
2010-02-05,0.0
2010-02-08,-1.6129
2010-02-09,1.6393
2010-02-10,-0.0101
2010-02-11,-0.7965
2010-02-12,3.252
2010-02-16,4.7244
2010-02-17,2.2556
2010-02-18,-3.3226
2010-02-19,2.6762
2010-02-22,2.963
2010-02-23,-2.1583
2010-02-24,2.2059
2010-02-25,2.1583
2010-02-26,-0.7042
2010-03-01,2.1277
2010-03-02,0.6944
2010-03-03,-2.7586
2010-03-04,-4.2553
2010-03-05,0.0
2010-03-08,-0.7315
2010-03-09,2.9755000000000003
2010-03-10,-2.9076
2010-03-11,5.7561
2010-03-12,2.3289
2010-03-15,0.6897
2010-03-16,-0.6764
2010-03-17,3.4394
2010-03-18,-2.6583
2010-03-19,-0.0086
2010-03-22,5.4795
2010-03-23,-1.3068
2010-03-24,1.9821
2010-03-25,3.2258
2010-03-26,3.3555
2010-03-29,-3.2465
2010-03-30,-3.125
2010-03-31,-5.8065
2010-04-01,0.9589
2010-04-05,-2.3066
2010-04-06,0.0
2010-04-07,0.6944
2010-04-08,1.3793
2010-04-09,0.6803
2010-04-12,3.9274
2010-04-13,-2.4787
2010-04-14,0.0
2010-04-15,-0.6667
2010-04-16,-0.6711
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.6757
2010-04-22,0.0
2010-04-23,-0.6711
2010-04-26,0.0
2010-04-27,-1.3514
2010-04-28,2.7397
2010-04-29,2.6333
2010-04-30,-1.2666
2010-05-03,-1.3158
2010-05-04,1.3333
2010-05-05,-0.6579
2010-05-06,-0.6623
2010-05-07,-3.3333
2010-05-10,4.8276
2010-05-11,0.0
2010-05-12,-0.6661
2010-05-13,3.3198
2010-05-14,-1.9231
2010-05-17,-0.6536
2010-05-18,-0.6579
2010-05-19,-0.6623
2010-05-20,-5.3333
2010-05-21,-1.4085
2010-05-24,1.4285999999999999
2010-05-25,-0.7042
2010-05-26,-2.8369
2010-05-27,0.0
2010-05-28,2.1898
2010-06-01,-1.4285999999999999
2010-06-02,-0.7246
2010-06-03,0.0
2010-06-04,-1.4599
2010-06-07,-0.7407
2010-06-08,0.7463
2010-06-09,0.0
2010-06-10,-1.4815
2010-06-11,-3.0075
2010-06-14,0.0
2010-06-15,6.2016
2010-06-16,0.7391
2010-06-17,-2.9073
2010-06-18,4.4776
2010-06-21,1.4285999999999999
2010-06-22,-0.7042
2010-06-23,-4.2553
2010-06-24,0.0
2010-06-25,0.7407
2010-06-28,-5.8824
2010-06-29,-0.7813
2010-06-30,-0.7874
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-0.7937
2010-07-07,0.8
2010-07-08,-1.5873
2010-07-09,8.0645
2010-07-12,2.2388
2010-07-13,5.8394
2010-07-14,1.3793
2010-07-15,-0.1233
2010-07-16,-6.6876999999999995
2010-07-19,0.0
2010-07-20,2.1898
2010-07-21,-0.7143
2010-07-22,1.4388
2010-07-23,-1.2854999999999999
2010-07-26,0.5837
2010-07-27,0.0
2010-07-28,-0.7143
2010-07-29,3.5971
2010-07-30,0.6944
2010-08-02,-3.4483
2010-08-03,-1.4285999999999999
2010-08-04,-0.7246
2010-08-05,-4.3796
2010-08-06,6.1068999999999996
2010-08-09,3.5971
2010-08-10,-1.3889
2010-08-11,0.0
2010-08-12,-1.4085
2010-08-13,0.7143
2010-08-16,2.1277
2010-08-17,-0.5556
2010-08-18,-2.933
2010-08-19,0.7194
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,-1.4285999999999999
2010-08-25,-2.8986
2010-08-26,-1.4925
2010-08-27,0.7576
2010-08-30,-0.7519
2010-08-31,8.3333
2010-09-01,-6.993
2010-09-02,6.015
2010-09-03,-0.7092
2010-09-07,7.1429
2010-09-08,3.9667
2010-09-09,1.9558
2010-09-10,-0.6368
2010-09-13,0.0079
2010-09-14,2.5316
2010-09-15,-1.2423
2010-09-16,-1.2423
2010-09-17,-1.2658
2010-09-20,3.8462
2010-09-21,-2.4691
2010-09-22,-0.0633
2010-09-23,0.7046
2010-09-24,4.3943
2010-09-27,5.4217
2010-09-28,3.0071
2010-09-29,2.0734
2010-09-30,2.1739
2010-10-01,5.8511
2010-10-04,8.5427
2010-10-05,1.3889
2010-10-06,5.9361
2010-10-07,-5.6034
2010-10-08,3.1963
2010-10-11,3.0973
2010-10-12,0.8584
2010-10-13,-0.4255
2010-10-14,1.7094
2010-10-15,-1.5756000000000001
2010-10-18,2.0277
2010-10-19,-0.8368
2010-10-20,2.1097
2010-10-21,0.8264
2010-10-22,1.2295
2010-10-25,0.8097
2010-10-26,0.4016
2010-10-27,0.0
2010-10-28,0.8
2010-10-29,-2.7778
2010-11-01,3.6734999999999998
2010-11-02,2.7559
2010-11-03,-0.3831
2010-11-04,3.4615
2010-11-05,0.7435
2010-11-08,2.583
2010-11-09,1.4388
2010-11-10,-10.6383
2010-11-11,-6.746
2010-11-12,6.3883
2010-11-15,8.794599999999999
2010-11-16,-4.9127
2010-11-17,3.2333
2010-11-18,1.0183
2010-11-19,-1.008
2010-11-22,-9.7378
2010-11-23,-0.8299
2010-11-24,-2.9289
2010-11-26,2.1552
2010-11-29,-0.8439
2010-11-30,-1.7021
2010-12-01,-0.4329
2010-12-02,-6.087
2010-12-03,6.0185
2010-12-06,-2.1834
2010-12-07,-3.5714
2010-12-08,2.3148
2010-12-09,-0.905
2010-12-10,-1.8265
2010-12-13,0.0
2010-12-14,3.2558
2010-12-15,2.2523
2010-12-16,1.3216
2010-12-17,-1.7391
2010-12-20,-0.4425
2010-12-21,0.4444
2010-12-22,5.3097
2010-12-23,-2.521
2010-12-27,-0.8621
2010-12-28,-1.3043
2010-12-29,3.9648
2010-12-30,0.4237
2010-12-31,8.0169
2011-01-03,2.7344
2011-01-04,-3.0418
2011-01-05,2.7451
2011-01-06,0.8015
2011-01-07,-0.0379
2011-01-10,3.7879
2011-01-11,-2.9196999999999997
2011-01-12,-1.8797000000000001
2011-01-13,0.0
2011-01-14,3.4483
2011-01-18,8.1481
2011-01-19,-0.6849
2011-01-20,-4.8276
2011-01-21,2.5362
2011-01-24,4.2403
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.678
2011-01-28,-1.6835
2011-01-31,3.7671
2011-02-01,-3.9604
2011-02-02,-0.1718
2011-02-03,0.1721
2011-02-04,0.6873
2011-02-07,0.3413
2011-02-08,0.0
2011-02-09,-0.3401
2011-02-10,0.6826
2011-02-11,-8.8136
2011-02-14,-15.2416
2011-02-15,4.8246
2011-02-16,1.2551999999999999
2011-02-17,-4.1322
2011-02-18,-1.7241
2011-02-22,-4.8246
2011-02-23,0.4608
2011-02-24,-0.4587
2011-02-25,1.3825
2011-02-28,2.2727
2011-03-01,1.3333
2011-03-02,-1.3158
2011-03-03,1.3333
2011-03-04,-0.8772
2011-03-07,-3.5398
2011-03-08,1.3761
2011-03-09,-1.3575
2011-03-10,-0.9174
2011-03-11,0.463
2011-03-14,-0.9217
2011-03-15,-1.3953
2011-03-16,2.3585
2011-03-17,0.0
2011-03-18,0.9217
2011-03-21,3.653
2011-03-22,-0.4405
2011-03-23,3.0973
2011-03-24,0.8584
2011-03-25,-0.8511
2011-03-28,-3.4335
2011-03-29,-1.3333
2011-03-30,-2.2523
2011-03-31,-2.3041
2011-04-01,4.2453
2011-04-04,1.81
2011-04-05,-1.3333
2011-04-06,-3.1532
2011-04-07,3.2558
2011-04-08,-0.9009
2011-04-11,-3.1818
2011-04-12,-2.3474
2011-04-13,0.4808
2011-04-14,3.3493
2011-04-15,0.0
2011-04-18,-4.1667
2011-04-19,3.8647
2011-04-20,4.6512
2011-04-21,0.4444
2011-04-25,2.6549
2011-04-26,-2.1552
2011-04-27,0.8811
2011-04-28,2.6201
2011-04-29,0.4255
2011-05-02,-1.6949
2011-05-03,-6.0345
2011-05-04,-0.4587
2011-05-05,5.53
2011-05-06,-3.9301
2011-05-09,4.5455
2011-05-10,3.0435
2011-05-11,0.0
2011-05-12,-0.8439
2011-05-13,-5.1064
2011-05-16,-0.8969
2011-05-17,1.81
2011-05-18,-2.2222
2011-05-19,1.8182
2011-05-20,-1.7856999999999998
2011-05-23,0.4545
2011-05-24,-0.905
2011-05-25,1.3699
2011-05-26,-0.4505
2011-05-27,-1.81
2011-05-31,3.2258
2011-06-01,-0.8929
2011-06-02,-0.4505
2011-06-03,-1.3575
2011-06-06,-0.9174
2011-06-07,0.463
2011-06-08,-0.9217
2011-06-09,0.9302
2011-06-10,0.0
2011-06-13,0.9217
2011-06-14,15.5251
2011-06-15,16.6008
2011-06-16,-8.8136
2011-06-17,5.2045
2011-06-20,1.0601
2011-06-21,16.0839
2011-06-22,-7.8313
2011-06-23,4.902
2011-06-24,-2.4922
2011-06-27,3.1949
2011-06-28,-1.548
2011-06-29,-2.5157
2011-06-30,0.3226
2011-07-01,2.2508
2011-07-05,-1.2579
2011-07-06,-1.5924
2011-07-07,16.1812
2011-07-08,5.2925
2011-07-11,-4.4974
2011-07-12,-3.0471
2011-07-13,-2.5714
2011-07-14,-2.346
2011-07-15,3.9039
2011-07-18,-0.578
2011-07-19,3.1977
2011-07-20,8.169
2011-07-21,10.6771
2011-07-22,-0.4706
2011-07-25,-5.2009
2011-07-26,-1.995
2011-07-27,-4.3257
2011-07-28,0.7979
2011-07-29,2.9024
2011-08-01,1.5385
2011-08-02,-5.8081
2011-08-03,-9.919599999999999
2011-08-04,-7.4405
2011-08-05,-2.8939
2011-08-08,-7.2848
2011-08-09,2.8571
2011-08-10,10.7639
2011-08-11,2.1944
2011-08-12,-6.135
2011-08-15,-0.6536
2011-08-16,-3.9474
2011-08-17,-3.0822
2011-08-18,-2.1201
2011-08-19,0.361
2011-08-22,-3.2374
2011-08-23,5.948
2011-08-24,2.807
2011-08-25,5.802
2011-08-26,-3.2258
2011-08-29,1.3333
2011-08-30,-2.9605
2011-08-31,1.6949
2011-09-01,3.0
2011-09-02,-2.1036
2011-09-06,-6.3636
2011-09-07,5.2957
2011-09-08,0.2515
2011-09-09,-5.9365
2011-09-12,-4.2667
2011-09-13,0.0929
2011-09-14,-6.0297
2011-09-15,0.2962
2011-09-16,-1.8700999999999999
2011-09-19,-3.2096
2011-09-20,-2.5907
2011-09-21,-5.0
2011-09-22,-5.1512
2011-09-23,-2.9516
2011-09-26,3.7713
2011-09-27,1.8757000000000001
2011-09-28,-6.099
2011-09-29,-4.5343
2011-09-30,-1.5404
2011-10-03,-8.0834
2011-10-04,-0.9929
2011-10-05,8.596
2011-10-06,-0.3958
2011-10-07,-2.3841
2011-10-10,5.2917
2011-10-11,12.7577
2011-10-12,2.7429
2011-10-13,0.4449
2011-10-14,0.3322
2011-10-17,0.1104
2011-10-18,2.9768
2011-10-19,0.1071
2011-10-20,10.5882
2011-10-21,2.9981
2011-10-24,5.0012
2011-10-25,-0.6494
2011-10-26,2.5202999999999998
2011-10-27,3.2485
2011-10-28,4.932
2011-10-31,2.5932
2011-11-01,-4.4234
2011-11-02,2.1488
2011-11-03,0.0
2011-11-04,-0.89
2011-11-07,-14.0408
2011-11-08,1.6143999999999998
2011-11-09,-3.4579
2011-11-10,1.5005
2011-11-11,-2.1459
2011-11-14,-4.5809
2011-11-15,2.0429
2011-11-16,-0.4004
2011-11-17,-4.1206
2011-11-18,-0.3145
2011-11-21,-2.4185
2011-11-22,-0.8621
2011-11-23,-0.5435
2011-11-25,-0.5464
2011-11-28,4.4945
2011-11-29,2.9551
2011-11-30,3.0644
2011-12-01,2.2795
2011-12-02,2.6163
2011-12-05,4.9103
2011-12-06,3.9604
2011-12-07,-0.3463
2011-12-08,-1.5638999999999998
2011-12-09,1.5004
2011-12-12,0.3478
2011-12-13,-0.4376
2011-12-14,0.4395
2011-12-15,2.3397
2011-12-16,-0.0847
2011-12-19,-0.1695
2011-12-20,0.2547
2011-12-21,2.6249000000000002
2011-12-22,0.6601
2011-12-23,2.1475
2011-12-27,-0.658
2011-12-28,-2.9079
2011-12-29,3.4942
2011-12-30,-0.7235
2012-01-03,-4.1296
2012-01-04,-1.0135
2012-01-05,0.0853
