ticker,PLT US Equity
2013-03-25,0.3681
2013-03-26,0.1375
2013-03-27,-0.3433
2013-03-28,1.4929000000000001
2013-04-01,-1.3578000000000001
2013-04-02,0.1147
2013-04-03,-1.0541
2013-04-04,0.5558
2013-04-05,-0.8752
2013-04-08,0.9758
2013-04-09,-0.2531
2013-04-10,3.1373
2013-04-11,-0.3579
2013-04-12,0.1122
2013-04-15,-2.8026999999999997
2013-04-16,0.2076
2013-04-17,-2.5322
2013-04-18,-1.9367
2013-04-19,1.7823
2013-04-22,0.6626
2013-04-23,2.7268
2013-04-24,-0.6865
2013-04-25,0.4378
2013-04-26,-0.6423
2013-04-29,1.0852
2013-04-30,0.0914
2013-05-01,-3.2862
2013-05-02,2.7607
2013-05-03,3.2377
2013-05-06,1.2011
2013-05-07,0.0
2013-05-08,0.7033
2013-05-09,1.244
2013-05-10,-0.5174
2013-05-13,0.0
2013-05-14,-0.9317
2013-05-15,-0.678
2013-05-16,1.8718
2013-05-17,0.8232
2013-05-20,-0.9239
2013-05-21,-0.2169
2013-05-22,-1.6518000000000002
2013-05-23,0.3094
2013-05-24,0.1763
2013-05-28,1.9573
2013-05-29,0.0
2013-05-30,1.0354
2013-05-31,-1.3664
2013-06-03,0.5844
2013-06-04,-0.0646
2013-06-05,-0.9259
2013-06-06,0.6303
2013-06-07,0.5184
2013-06-10,0.9884
2013-06-11,-1.5957
2013-06-12,-1.7081
2013-06-13,1.8698000000000001
2013-06-14,-1.2308
2013-06-17,0.1749
2013-06-18,1.0258
2013-06-19,-0.7345
2013-06-20,-2.1545
2013-06-21,-1.4012
2013-06-24,-1.1053
2013-06-25,1.0493
2013-06-26,-0.5643
2013-06-27,0.9989
2013-06-28,-1.2812000000000001
2013-07-01,2.9144
2013-07-02,-0.3761
2013-07-03,1.2214
2013-07-05,2.3475
2013-07-08,0.8146
2013-07-09,1.3820999999999999
2013-07-10,-0.3565
2013-07-11,0.863
2013-07-12,0.2295
2013-07-15,-0.3539
2013-07-16,-1.191
2013-07-17,0.6344
2013-07-18,0.5884
2013-07-19,-0.1253
2013-07-22,-0.0209
2013-07-23,-0.9414
2013-07-24,-0.7814
2013-07-25,-0.9366
2013-07-26,-0.8165
2013-07-29,-1.1265
2013-07-30,-0.0876
2013-07-31,1.9518
2013-08-01,2.7103
2013-08-02,-0.4607
2013-08-05,0.021
2013-08-06,-2.5032
2013-08-07,-5.1564
2013-08-08,1.0009
2013-08-09,-0.1802
2013-08-12,0.4061
2013-08-13,0.6517
2013-08-14,-0.4912
2013-08-15,-1.3237999999999999
2013-08-16,0.4093
2013-08-19,-0.9079
2013-08-20,1.6033
2013-08-21,-0.9243
2013-08-22,1.1832
2013-08-23,0.3373
2013-08-26,-0.7396
2013-08-27,-3.0481
2013-08-28,1.0946
2013-08-29,0.8063
2013-08-30,-1.2797
2013-09-03,-0.1852
2013-09-04,2.0408
2013-09-05,-0.2955
2013-09-06,-0.2052
2013-09-09,1.2334
2013-09-10,1.0379
2013-09-11,-0.402
2013-09-12,2.1076
2013-09-13,0.7466
2013-09-16,0.3051
2013-09-17,1.5645
2013-09-18,0.8986
2013-09-19,0.106
2013-09-20,0.5295
2013-09-23,-0.6953
2013-09-24,-0.2758
2013-09-25,-0.8723
2013-09-26,0.5151
2013-09-27,-0.7901
2013-09-30,-0.8825
2013-10-01,0.304
2013-10-02,-1.299
2013-10-03,-1.0309
2013-10-04,1.9504000000000001
2013-10-07,0.0435
2013-10-08,-1.5211000000000001
2013-10-09,-0.5737
2013-10-10,2.1971
2013-10-11,1.3681
2013-10-14,3.5347
2013-10-15,-2.0691
2013-10-16,0.4648
2013-10-17,0.5258
2013-10-18,2.5941
2013-10-21,0.8564
2013-10-22,0.2022
2013-10-23,-1.7553999999999998
2013-10-24,0.3286
2013-10-25,0.0409
2013-10-28,-0.1228
2013-10-29,1.1678
2013-10-30,-13.629
2013-10-31,0.68
2013-11-01,0.0466
2013-11-04,0.2095
2013-11-05,-0.4878
2013-11-06,0.4202
2013-11-07,-2.1618
2013-11-08,1.6156000000000001
2013-11-11,-0.2104
2013-11-12,0.7498
2013-11-13,0.1395
2013-11-14,1.3702
2013-11-15,0.3436
2013-11-18,-0.6621
2013-11-19,-0.2304
2013-11-20,0.2309
2013-11-21,2.0963
2013-11-22,-0.2933
2013-11-25,0.9278
2013-11-26,0.3587
2013-11-27,0.5362
2013-11-29,-0.6
2013-12-02,-0.8272
2013-12-03,-1.0594999999999999
2013-12-04,-0.1823
2013-12-05,0.5478
2013-12-06,-0.2497
2013-12-09,-1.3883
2013-12-10,0.0923
2013-12-11,0.0
2013-12-12,-0.8301
2013-12-13,-0.2093
2013-12-16,2.7493
2013-12-17,-0.6122
2013-12-18,1.8024
2013-12-19,-2.017
2013-12-20,2.4016
2013-12-23,0.8935
2013-12-24,0.7306
2013-12-26,0.7033
2013-12-27,0.9821
2013-12-30,0.4539
2013-12-31,-0.0645
2014-01-02,-1.9590999999999998
2014-01-03,0.2635
2014-01-06,-1.4236
2014-01-07,0.311
2014-01-08,1.3732
2014-01-09,-1.4201
2014-01-10,0.3103
2014-01-13,-1.8117999999999999
2014-01-14,0.0675
2014-01-15,0.8545
2014-01-16,-1.0256
2014-01-17,-0.383
2014-01-21,0.1583
2014-01-22,0.0226
2014-01-23,0.0451
2014-01-24,-3.046
2014-01-27,1.4661
2014-01-28,-1.3761
2014-01-29,-1.3023
2014-01-30,2.1442
2014-01-31,-0.9689
2014-02-03,-3.5406
2014-02-04,1.0142
2014-02-05,0.0717
2014-02-06,0.4061
2014-02-07,0.2379
2014-02-10,-0.2374
2014-02-11,0.7614
2014-02-12,0.6848
2014-02-13,0.1876
2014-02-14,-0.3745
2014-02-18,0.3289
2014-02-19,0.2347
2014-02-20,1.3349
2014-02-21,0.9244
2014-02-24,-0.2061
2014-02-25,-0.0459
2014-02-26,1.8365
2014-02-27,0.4734
2014-02-28,-0.4263
2014-03-03,0.0451
2014-03-04,4.482
2014-03-05,0.1078
2014-03-06,-0.4737
2014-03-07,-0.2813
2014-03-10,-0.9113
2014-03-11,-1.9707
2014-03-12,0.8711
2014-03-13,-2.0593
2014-03-14,0.9496
2014-03-17,1.3886
2014-03-18,1.1487
2014-03-19,-0.7862
2014-03-20,1.3867
2014-03-21,-0.7165
2014-03-24,-1.487
2014-03-25,0.444
2014-03-26,-2.3867
2014-03-27,-1.4263
2014-03-28,-0.9646
2014-03-31,3.0844
2014-04-01,1.4848
2014-04-02,-0.0222
2014-04-03,-1.286
2014-04-04,-4.5373
2014-04-07,0.7059
2014-04-08,2.0093
2014-04-09,1.2368000000000001
2014-04-10,-3.8462
2014-04-11,-1.5059
2014-04-14,-0.6928
2014-04-15,0.4811
2014-04-16,0.3831
2014-04-17,1.6694
2014-04-21,0.563
2014-04-22,0.0467
2014-04-23,0.373
2014-04-24,0.2787
2014-04-25,-2.0385
2014-04-28,-1.5607
2014-04-29,0.0961
2014-04-30,4.5596
2014-05-01,0.1607
2014-05-02,-2.2456
2014-05-05,1.3127
2014-05-06,0.0231
2014-05-07,0.5552
2014-05-08,-0.4141
2014-05-09,1.3397999999999999
2014-05-12,2.9633000000000003
2014-05-13,-1.9925000000000002
2014-05-14,-2.4622
2014-05-15,-0.139
2014-05-16,1.3683
2014-05-19,1.8824999999999998
2014-05-20,-1.5322
2014-05-21,-0.1373
2014-05-22,1.0541
2014-05-23,1.4966
2014-05-27,1.05
2014-05-28,-0.199
2014-05-29,1.0634
2014-05-30,-0.6138
2014-06-02,-0.0882
2014-06-03,0.1545
2014-06-04,0.0882
2014-06-05,1.7177
2014-06-06,0.7144
2014-06-09,2.859
2014-06-10,-0.3553
2014-06-11,-0.776
2014-06-12,-1.2471
2014-06-13,-0.0856
2014-06-16,-0.5784
2014-06-17,0.5171
2014-06-18,-0.686
2014-06-19,-0.9065
2014-06-20,1.7208
2014-06-23,-0.5353
2014-06-24,-0.8396
2014-06-25,0.6079
2014-06-26,0.4316
2014-06-27,2.8792
2014-06-30,0.3551
2014-07-01,2.7471
2014-07-02,0.1013
2014-07-03,0.4856
2014-07-07,-0.9867
2014-07-08,-2.1965
2014-07-09,-0.2703
2014-07-10,-1.1468
2014-07-11,-0.5273
2014-07-14,0.933
2014-07-15,-0.6723
2014-07-16,-0.1269
2014-07-17,-0.7836
2014-07-18,2.2412
2014-07-21,-0.6889
2014-07-22,1.4715
2014-07-23,-1.3673
2014-07-24,-0.5671
2014-07-25,-1.2674
2014-07-28,-0.1498
2014-07-29,2.6141
2014-07-30,0.0835
2014-07-31,-2.0029
2014-08-01,-1.2135
2014-08-04,0.1724
2014-08-05,0.3227
2014-08-06,0.6219
2014-08-07,-1.6411
2014-08-08,0.9317
2014-08-11,0.2362
2014-08-12,-1.2208
2014-08-13,1.9948000000000001
2014-08-14,0.4677
2014-08-15,-0.9945
2014-08-18,0.7694
2014-08-19,0.234
2014-08-20,-0.1486
2014-08-21,0.7015
2014-08-22,-0.4644
2014-08-25,-0.8059
2014-08-26,1.5608
2014-08-27,-0.1684
2014-08-28,-0.4429
2014-08-29,1.1015
2014-09-02,0.9847
2014-09-03,-0.6639
2014-09-04,-1.2322
2014-09-05,0.2538
2014-09-08,0.4429
2014-09-09,-0.042
2014-09-10,1.1975
2014-09-11,1.5154999999999998
2014-09-12,0.2658
2014-09-15,0.5507
2014-09-16,2.3935
2014-09-17,0.8518
2014-09-18,0.1768
2014-09-19,-2.0
2014-09-22,-1.3005
2014-09-23,-0.4662
2014-09-24,0.0
2014-09-25,-1.8126
2014-09-26,0.726
2014-09-29,-0.3295
2014-09-30,-1.2810000000000001
2014-10-01,-0.8581
2014-10-02,0.2955
2014-10-03,-1.4734
2014-10-06,-1.6663000000000001
2014-10-07,-1.499
2014-10-08,1.0146
2014-10-09,-2.5545999999999998
2014-10-10,-3.0473
2014-10-13,0.832
2014-10-14,0.3896
2014-10-15,0.7763
2014-10-16,-0.3625
2014-10-17,1.387
2014-10-20,1.1438
2014-10-21,1.9734
2014-10-22,0.0
2014-10-23,2.5875
2014-10-24,1.1234
2014-10-27,-0.0629
2014-10-28,3.1669
2014-10-29,2.4802
2014-10-30,1.5076
2014-10-31,1.3679999999999999
2014-11-03,0.2313
2014-11-04,-0.25
2014-11-05,0.6749
2014-11-06,0.6895
2014-11-07,-0.7989
2014-11-10,0.0575
2014-11-11,0.2875
2014-11-12,0.1147
2014-11-13,-1.5079
2014-11-14,0.4651
2014-11-17,-1.0995
2014-11-18,0.7607
2014-11-19,-0.4077
2014-11-20,0.1754
2014-11-21,-0.0195
2014-11-24,1.0899
2014-11-25,0.4621
2014-11-26,0.0383
2014-11-28,-0.0575
2014-12-01,0.1725
2014-12-02,-0.6123
2014-12-03,1.7328000000000001
2014-12-04,-0.4542
2014-12-05,0.3992
2014-12-08,-1.0793
2014-12-09,2.3928
2014-12-10,-2.4304
2014-12-11,0.4024
2014-12-12,-1.355
2014-12-15,0.5223
2014-12-16,-0.3657
2014-12-17,1.5453000000000001
2014-12-18,2.4158
2014-12-19,-0.8172
2014-12-22,0.1685
2014-12-23,0.1496
2014-12-24,-0.2053
2014-12-26,0.5425
2014-12-29,0.3907
2014-12-30,-0.278
2014-12-31,-1.4681
2015-01-02,-0.9808
2015-01-05,-2.5524
2015-01-06,-2.3651
2015-01-07,1.7217
2015-01-08,2.1059
2015-01-09,-0.6361
2015-01-12,-1.6683
2015-01-13,0.6116
2015-01-14,-0.2941
2015-01-15,-1.3176
2015-01-16,2.8099
2015-01-20,-0.504
2015-01-21,0.4091
2015-01-22,2.4059
2015-01-23,-1.2315
2015-01-26,0.0
2015-01-27,-9.8216
2015-01-28,0.0213
2015-01-29,-2.1693
2015-01-30,-0.3696
2015-02-02,0.4146
2015-02-03,2.5423999999999998
2015-02-04,-0.2119
2015-02-05,3.058
2015-02-06,-0.1236
2015-02-09,-1.3204
2015-02-10,1.2963
2015-02-11,-0.0826
2015-02-12,1.7145000000000001
2015-02-13,1.4419
2015-02-17,-0.7007
2015-02-18,0.5444
2015-02-19,0.7643
2015-02-20,0.5389
2015-02-23,-1.5684
2015-02-24,1.4724
2015-02-25,0.9342
2015-02-26,-0.9256
2015-02-27,0.2584
2015-03-02,1.4868999999999999
2015-03-03,-1.4261
2015-03-04,3.2699
2015-03-05,3.3391
2015-03-06,-1.0956
2015-03-09,1.9527
2015-03-10,-0.8103
2015-03-11,0.6498
2015-03-12,-0.867
2015-03-13,-0.4652
2015-03-16,2.7295
2015-03-17,-0.5278
2015-03-18,0.2927
2015-03-19,0.4196
2015-03-20,0.7266
2015-03-23,-1.064
2015-03-24,0.0365
2015-03-25,-2.1684
2015-03-26,0.5029
2015-03-27,-0.0185
2015-03-30,-3.0213
2015-03-31,1.2041
2015-04-01,-0.1511
2015-04-02,0.8701
2015-04-06,2.3814
2015-04-07,-0.3846
2015-04-08,0.1839
2015-04-09,0.9543
2015-04-10,0.1636
2015-04-13,0.5263
2015-04-14,0.4333
2015-04-15,1.3841
2015-04-16,-0.4255
2015-04-17,-0.8191
2015-04-20,0.4309
2015-04-21,0.3754
2015-04-22,0.463
2015-04-23,0.2127
2015-04-24,-0.9552
2015-04-27,-2.2504
2015-04-28,2.2474
2015-04-29,-3.6633
2015-04-30,-1.1872
2015-05-01,1.2765
2015-05-04,1.2234
2015-05-05,-0.8057
2015-05-06,-0.1292
2015-05-07,0.5915
2015-05-08,0.7166
2015-05-11,0.3649
2015-05-12,-0.509
2015-05-13,0.7126
2015-05-14,2.1589
2015-05-15,-0.7991
2015-05-18,1.7365
2015-05-19,-0.2823
2015-05-20,-0.0885
2015-05-21,0.3188
2015-05-22,-0.4413
2015-05-26,-2.1809
2015-05-27,0.6525
2015-05-28,-0.018
2015-05-29,-0.6304
2015-06-01,1.2144
2015-06-02,-0.6805
2015-06-03,1.4425
2015-06-04,-0.7643
2015-06-05,0.5194
2015-06-08,-0.4455
2015-06-09,0.1969
2015-06-10,0.7324
2015-06-11,0.2837
2015-06-12,0.2829
2015-06-15,-0.9875
2015-06-16,1.4782
2015-06-17,-0.9302
2015-06-18,2.1966
2015-06-19,0.6934
2015-06-22,-0.482
2015-06-23,0.346
2015-06-24,-0.9309
2015-06-25,0.4872
2015-06-26,-1.0563
2015-06-29,-1.7151
2015-06-30,0.2671
2015-07-01,0.5683
2015-07-02,-0.4415
2015-07-06,-0.2483
2015-07-07,-0.4445
2015-07-08,-1.3752
2015-07-09,0.5614
2015-07-10,0.9184
2015-07-13,0.5175
2015-07-14,1.4735
2015-07-15,-0.035
2015-07-16,-0.105
2015-07-17,0.2628
2015-07-20,0.2621
2015-07-21,-0.5228
2015-07-22,-0.5081
2015-07-23,-0.5107
2015-07-24,-0.0885
2015-07-27,-0.62
2015-07-28,1.9251
2015-07-29,0.717
2015-07-30,-0.0521
2015-07-31,0.9034
2015-08-03,-2.0661
2015-08-04,0.1231
2015-08-05,1.1062
2015-08-06,-1.9799
2015-08-07,0.124
2015-08-10,1.7519
2015-08-11,-1.2174
2015-08-12,-1.2852000000000001
2015-08-13,-0.8204
2015-08-14,0.8092
2015-08-17,0.9276
2015-08-18,-0.1414
2015-08-19,-1.1179999999999999
2015-08-20,-2.5844
2015-08-21,-1.2896
2015-08-24,-4.3486
2015-08-25,-0.1951
2015-08-26,2.8543
2015-08-27,1.5206
2015-08-28,0.0749
2015-08-31,-0.5426
2015-09-01,-1.8811
2015-09-02,0.8244
2015-09-03,0.3423
2015-09-04,-1.4402
2015-09-08,2.1727
2015-09-09,-1.6183999999999998
2015-09-10,0.2295
2015-09-11,-0.1336
2015-09-14,-0.1147
2015-09-15,1.167
2015-09-16,0.4539
2015-09-17,-0.5459
2015-09-18,-1.9875
2015-09-21,0.7918
2015-09-22,-1.2263
2015-09-23,-0.6596
2015-09-24,0.5858
2015-09-25,-0.6795
2015-09-28,-1.6223999999999998
2015-09-29,-0.4371
2015-09-30,1.4768
2015-10-01,0.0787
2015-10-02,2.2794
2015-10-05,2.9203
2015-10-06,-1.4187
2015-10-07,0.3408
2015-10-08,0.7737
2015-10-09,-0.1873
2015-10-12,-0.0375
2015-10-13,-1.4452
2015-10-14,-1.0093
2015-10-15,2.097
2015-10-16,0.245
2015-10-19,-0.1692
2015-10-20,0.7343
2015-10-21,-1.8131
2015-10-22,2.2654
2015-10-23,1.3589
2015-10-26,-1.3039
2015-10-27,-1.3397999999999999
2015-10-28,3.6024000000000003
2015-10-29,-0.7828
2015-10-30,-1.6147
2015-11-02,0.4289
2015-11-03,0.0743
2015-11-04,-0.2969
2015-11-05,-0.3908
2015-11-06,-0.2242
2015-11-09,-1.5169000000000001
2015-11-10,0.4373
2015-11-11,0.7384
2015-11-12,-2.4995
2015-11-13,-1.1758
2015-11-16,1.7944
2015-11-17,-0.7089
2015-11-18,-0.4631
2015-11-19,1.2833
2015-11-20,1.2862
2015-11-23,-0.1516
2015-11-24,-0.2468
2015-11-25,0.8754
2015-11-27,0.415
2015-11-30,-0.6012
2015-12-01,1.0773
2015-12-02,-0.5984
2015-12-03,-1.6554
2015-12-04,1.9893
2015-12-07,-2.138
2015-12-08,-1.7056
2015-12-09,-2.3590999999999998
2015-12-10,-1.0184
2015-12-11,-1.5937000000000001
2015-12-14,-0.738
2015-12-15,0.6609
2015-12-16,0.3078
2015-12-17,0.4295
2015-12-18,-2.6273
2015-12-21,0.2301
2015-12-22,1.0225
2015-12-23,-0.2066
2015-12-24,0.3105
2015-12-28,-0.9286
2015-12-29,1.1039
2015-12-30,-0.8859
2015-12-31,-1.4342
2016-01-04,-3.3319
2016-01-05,1.2652999999999999
2016-01-06,-1.6372
2016-01-07,-4.0298
2016-01-08,-0.0228
2016-01-11,1.4837
2016-01-12,-0.2474
2016-01-13,-3.044
2016-01-14,1.1628
2016-01-15,-1.0345
2016-01-19,-0.9756
2016-01-20,1.1494
2016-01-21,-2.7365
2016-01-22,3.1474
2016-01-25,-1.8031000000000001
2016-01-26,2.1186
2016-01-27,-1.5906
2016-01-28,-0.0234
2016-01-29,5.0375
2016-02-01,-0.1561
2016-02-02,-27.2788
2016-02-03,5.2842
2016-02-04,0.8462
2016-02-05,-3.125
2016-02-08,3.6141
2016-02-09,-0.7495
2016-02-10,-0.1452
2016-02-11,1.5125
2016-02-12,0.4585
2016-02-16,2.9378
2016-02-17,1.9396
2016-02-18,-0.464
2016-02-19,0.5484
2016-02-22,1.2817
2016-02-23,-0.1885
2016-02-24,0.9442
2016-02-25,0.4543
2016-02-26,0.5321
2016-02-29,-0.7674
2016-03-01,-0.24
2016-03-02,2.7265
2016-03-03,0.052
2016-03-04,0.1821
2016-03-07,2.2066
2016-03-08,-3.0987999999999998
2016-03-09,-0.3408
2016-03-10,-2.1305
2016-03-11,1.5587
2016-03-14,1.1114
2016-03-15,-4.1612
2016-03-16,-0.4915
2016-03-17,3.1559
2016-03-18,-0.7183
2016-03-21,0.1072
2016-03-22,0.0268
2016-03-23,-0.6957
2016-03-24,0.997
2016-03-28,0.8271
2016-03-29,2.5404
2016-03-30,0.8258
2016-03-31,0.3071
2016-04-01,0.4338
2016-04-04,-2.0071
2016-04-05,-2.0482
2016-04-06,0.6617
2016-04-07,-1.2359
2016-04-08,0.0532
2016-04-11,-0.7983
2016-04-12,0.1609
2016-04-13,1.8479
2016-04-14,-0.1052
2016-04-15,0.2369
2016-04-18,0.0263
2016-04-19,-0.3938
2016-04-20,1.0016
2016-04-21,0.1566
2016-04-22,2.3189
2016-04-25,-2.19
2016-04-26,0.2864
2016-04-27,1.0903
2016-04-28,-0.642
2016-04-29,-0.6203
2016-05-02,3.1469
2016-05-03,-1.1599
2016-05-04,10.3061
2016-05-05,-2.7521
2016-05-06,0.8799
2016-05-09,-0.4243
2016-05-10,1.089
2016-05-11,-0.3279
2016-05-12,-0.141
2016-05-13,-0.7529
2016-05-16,1.2802
2016-05-17,-1.9195
2016-05-18,0.8115
2016-05-19,-0.8078
2016-05-20,2.1557
2016-05-23,-0.211
2016-05-24,2.1617
2016-05-25,0.529
2016-05-26,0.3889
2016-05-27,0.9799
2016-05-31,0.4739
2016-06-01,0.292
2016-06-02,1.3886
2016-06-03,0.0884
2016-06-06,-0.4414
2016-06-07,-0.1995
2016-06-08,0.4665
2016-06-09,-0.3759
2016-06-10,-1.0874
2016-06-13,-1.0994
2016-06-14,0.5445
2016-06-15,-0.0226
2016-06-16,0.4965
2016-06-17,-0.8983
2016-06-20,1.4503
2016-06-21,-0.5361
2016-06-22,-0.4491
2016-06-23,2.4137
2016-06-24,-5.3304
2016-06-27,-3.7925
2016-06-28,1.7654
2016-06-29,2.0675
2016-06-30,2.4447
2016-07-01,-1.3182
2016-07-05,-2.1879
2016-07-06,0.5887
2016-07-07,0.6788
2016-07-08,4.1851
2016-07-11,1.1381000000000001
2016-07-12,1.8535
2016-07-13,0.6282
2016-07-14,1.1625
2016-07-15,-0.5533
2016-07-18,-0.6206
2016-07-19,0.4522
2016-07-20,0.9003
2016-07-21,0.5311
2016-07-22,0.1479
2016-07-25,1.3716
2016-07-26,0.3747
2016-07-27,0.5392
2016-07-28,-0.1238
2016-07-29,-0.3717
2016-08-01,0.9121
2016-08-02,-1.9721
2016-08-03,6.2028
2016-08-04,0.6906
2016-08-05,-0.3331
2016-08-08,0.0
2016-08-09,-0.1573
2016-08-10,-0.5711
2016-08-11,0.1386
2016-08-12,-0.1384
2016-08-15,0.7526
2016-08-16,-1.2581
2016-08-17,-0.4181
2016-08-18,0.401
2016-08-19,0.1598
2016-08-22,-0.2991
2016-08-23,0.28
2016-08-24,-0.0997
2016-08-25,-0.3194
2016-08-26,0.2403
2016-08-29,1.2187999999999999
2016-08-30,0.4145
2016-08-31,-0.4325
2016-09-01,0.6318
2016-09-02,0.9221
2016-09-06,-0.7387
2016-09-07,0.7051
2016-09-08,-0.6612
2016-09-09,-2.8191
2016-09-12,0.7051
2016-09-13,-1.6002999999999998
2016-09-14,-0.3456
2016-09-15,1.7748
2016-09-16,-0.4009
2016-09-19,1.7307000000000001
2016-09-20,-0.3165
2016-09-21,1.2502
2016-09-22,1.5484
2016-09-23,-0.6755
2016-09-26,-0.6996
2016-09-27,0.9785
2016-09-28,1.4147
2016-09-29,-1.9301
2016-09-30,1.2471
2016-10-03,-0.7313
2016-10-04,0.1939
2016-10-05,1.4125
2016-10-06,-0.0763
2016-10-07,-1.2603
2016-10-10,0.9476
2016-10-11,-2.682
2016-10-12,1.2598
2016-10-13,-1.0109
2016-10-14,0.1964
2016-10-17,-0.5488
2016-10-18,1.1825
2016-10-19,0.2532
2016-10-20,-0.7577
2016-10-21,-0.1762
2016-10-24,2.0004
2016-10-25,0.0961
2016-10-26,-0.4994
2016-10-27,-1.3707
2016-10-28,0.1762
2016-10-31,1.0356
2016-11-01,-1.5857999999999999
2016-11-02,-10.0609
2016-11-03,0.9832
2016-11-04,-0.8222
2016-11-07,3.1632
2016-11-08,1.2899
2016-11-09,3.0898
2016-11-10,1.7618
2016-11-11,4.5771
2016-11-14,0.1903
2016-11-15,0.8927
2016-11-16,0.7907
2016-11-17,1.4797
2016-11-18,-0.3322
2016-11-21,-0.0926
2016-11-22,-1.2604
2016-11-23,0.0
2016-11-25,0.6946
2016-11-28,-2.1253
2016-11-29,-0.2095
2016-11-30,-1.088
2016-12-01,-1.5824
2016-12-02,0.4902
2016-12-05,1.9512
2016-12-06,0.7081
2016-12-07,2.0715
2016-12-08,2.83
2016-12-09,0.2354
2016-12-12,-0.5419
2016-12-13,1.0716
2016-12-14,-0.7008
2016-12-15,0.561
2016-12-16,-1.7276
2016-12-19,0.6775
2016-12-20,-0.0546
2016-12-21,-0.6005
2016-12-22,-1.2267000000000001
2016-12-23,0.5375
2016-12-27,1.2353
2016-12-28,-0.0182
2016-12-29,0.4372
2016-12-30,-0.6892
2017-01-03,0.0183
2017-01-04,2.0814
2017-01-05,-0.6618
2017-01-06,-0.8642
2017-01-09,0.1271
2017-01-10,0.0363
2017-01-11,1.0335
2017-01-12,-1.3639999999999999
2017-01-13,2.6019
2017-01-17,-2.4118
2017-01-18,0.5633
2017-01-19,-1.1203
2017-01-20,0.7675
2017-01-23,-0.5803
2017-01-24,3.8672
2017-01-25,0.9308
2017-01-26,-1.1136
2017-01-27,0.5103
2017-01-30,-1.2605
2017-01-31,0.3191
2017-02-01,-4.8604
2017-02-02,-1.4676
2017-02-03,1.1878
2017-02-06,-0.3168
2017-02-07,-0.3178
2017-02-08,-0.2813
2017-02-09,0.5077
2017-02-10,0.3368
2017-02-13,1.0442
2017-02-14,0.7935
2017-02-15,-0.1098
2017-02-16,-0.4582
2017-02-17,0.757
2017-02-21,1.2095
2017-02-22,-1.6658
2017-02-23,-0.8102
2017-02-24,1.4851
2017-02-27,0.1829
2017-02-28,-2.2092
2017-03-01,1.5683
2017-03-02,-0.5515
2017-03-03,-0.9242
2017-03-06,-1.25
2017-03-07,-0.2834
2017-03-08,0.0947
2017-03-09,0.53
2017-03-10,1.9017
2017-03-13,-0.6652
2017-03-14,0.9115
2017-03-15,0.8848
2017-03-16,-0.0183
2017-03-17,-0.4751
2017-03-20,-0.5509
2017-03-21,-2.8804
2017-03-22,0.019
2017-03-23,0.5512
2017-03-24,0.1701
2017-03-27,0.6039
2017-03-28,0.3376
2017-03-29,0.1683
2017-03-30,0.7839
2017-03-31,0.2037
2017-04-03,-1.2382
2017-04-04,-0.3368
2017-04-05,-1.2204
2017-04-06,0.8934
2017-04-07,-0.584
2017-04-10,-0.2464
2017-04-11,0.6459
2017-04-12,-1.4723
2017-04-13,-1.3985
2017-04-17,1.2434
2017-04-18,0.8444
2017-04-19,0.4377
2017-04-20,1.6294
2017-04-21,-1.0626
2017-04-24,2.525
2017-04-25,-0.0735
2017-04-26,-0.0184
2017-04-27,0.0736
2017-04-28,0.3676
2017-05-01,4.8352
2017-05-02,-0.891
2017-05-03,-1.9038
2017-05-04,-1.5453999999999999
2017-05-05,0.2555
2017-05-08,-0.091
2017-05-09,0.3098
2017-05-10,0.7811
2017-05-11,-1.6763
2017-05-12,-0.9533
2017-05-15,0.6108
2017-05-16,0.4783
2017-05-17,-2.7462
2017-05-18,-1.3404
2017-05-19,0.7463
2017-05-22,0.6458
2017-05-23,-0.6794
2017-05-24,0.133
2017-05-25,0.1139
2017-05-26,0.5686
2017-05-30,-0.4146
2017-05-31,0.1514
2017-06-01,3.1368
2017-06-02,1.3740999999999999
2017-06-05,0.5061
2017-06-06,-0.2338
2017-06-07,-0.0901
2017-06-08,1.8942999999999999
2017-06-09,-0.6905
2017-06-12,-0.9984
2017-06-13,-0.2701
2017-06-14,-0.7765
2017-06-15,-0.9281
2017-06-16,-0.9552
2017-06-19,0.0
2017-06-20,-1.2610999999999999
2017-06-21,-0.8828
2017-06-22,0.1516
2017-06-23,0.3784
2017-06-26,-0.4713
2017-06-27,-0.9091
2017-06-28,1.7584
2017-06-29,-1.127
2017-06-30,-0.6269
2017-07-03,0.2103
2017-07-05,0.0
2017-07-06,-1.6978
2017-07-07,2.2899
2017-07-10,-0.4174
2017-07-11,-0.3239
2017-07-12,-0.2102
2017-07-13,-1.0343
2017-07-14,0.4451
2017-07-17,1.4451
2017-07-18,-1.3485
2017-07-19,3.6966
2017-07-20,0.984
2017-07-21,-1.9673
2017-07-24,1.1628
2017-07-25,1.5944
2017-07-26,-2.3723
2017-07-27,0.2804
2017-07-28,-16.5517
2017-07-31,0.9158
2017-08-01,-0.7083
2017-08-02,1.0923
2017-08-03,-1.2789
2017-08-04,-0.0893
2017-08-07,-0.2012
2017-08-08,-1.2545
2017-08-09,-0.2949
2017-08-10,-2.8895999999999997
2017-08-11,0.8669
2017-08-14,0.8827
2017-08-15,-0.8519
2017-08-16,-0.1393
2017-08-17,-2.2637
2017-08-18,-0.6686
2017-08-21,-0.5769
